<<<<<<< HEAD
13,20,2,44,6,0,0,2,1,0,1,14,1,0,0,2,7,203,4,33,0,3,11,4,8,11,7,5,4,1,2,16,15
-6,20,2,36,6,0,0,1,1,0,1,2,13,0,0,2,7,203,3,33,2,3,12,5,8,10,7,4,4,1,2,15,15
31,19,2,33,5,0,0,1,1,0,1,11,4,0,0,2,7,203,2,33,2,4,13,4,7,10,7,5,4,1,1,14,30
31,19,2,38,4,0,0,1,1,0,1,11,4,0,0,2,7,203,2,33,2,4,13,3,6,9,6,5,4,1,2,15,30
-11,19,2,35,3,0,0,1,1,0,1,13,2,0,0,2,7,203,2,33,3,5,14,4,5,10,5,4,3,1,2,15,0
-37,19,3,42,3,0,0,1,1,0,1,3,12,0,0,2,7,203,2,32,2,8,14,4,5,9,5,5,3,1,2,16,0
31,18,3,32,5,0,0,1,0,0,1,33,12,0,0,2,7,203,2,30,1,8,14,3,5,9,6,6,3,1,1,14,15
-56,18,4,46,4,0,0,1,0,0,1,32,13,0,0,2,7,203,2,30,1,8,14,2,4,8,5,5,3,1,1,16,30
131,18,5,30,3,0,0,1,0,0,1,26,19,0,0,2,7,203,2,30,2,9,15,2,3,8,4,4,3,1,1,13,30
-126,17,5,40,4,0,0,2,0,0,0,12,3,0,0,2,7,203,2,28,7,9,16,2,5,11,5,3,2,2,2,15,45
-65,15,5,36,8,0,0,2,0,0,0,10,5,0,0,2,7,203,5,23,3,7,13,2,4,12,6,4,2,1,2,15,15
-23,13,5,34,8,0,1,2,0,0,0,2,13,0,0,2,7,203,5,21,5,7,12,3,8,14,7,4,1,1,1,14,45
112,13,5,22,7,0,2,2,0,0,0,10,5,0,0,2,7,203,5,20,4,7,11,2,7,15,7,4,1,0,2,12,15
24,13,5,28,6,0,2,2,0,0,0,6,9,0,0,2,7,203,5,20,4,7,11,2,6,14,6,3,1,0,1,13,0
182,10,3,4,9,0,1,2,1,0,0,9,6,0,0,2,7,203,4,16,3,6,10,5,8,16,10,5,1,0,2,9,30
27,8,1,29,8,0,2,2,1,0,0,14,1,0,0,2,7,203,3,15,3,5,10,5,8,15,11,4,1,0,2,13,15
28,8,1,24,8,0,1,2,1,0,0,8,7,0,0,2,7,203,2,15,4,5,12,5,8,16,11,4,1,0,2,12,30
33,8,1,24,7,0,1,2,1,0,0,7,8,0,0,2,7,203,2,15,4,5,12,4,7,15,10,4,1,0,2,12,30
33,8,1,26,8,0,1,1,1,0,0,2,13,0,0,2,7,203,3,14,3,4,11,3,7,14,9,3,1,0,1,12,45
-194,7,2,42,8,0,1,0,2,0,0,16,14,0,0,2,7,203,3,13,3,5,12,4,8,16,9,2,1,0,2,16,0
-6,7,2,19,8,0,0,1,2,0,0,11,19,0,0,2,7,203,3,12,2,4,11,3,8,15,9,2,1,0,2,12,0
-57,7,2,30,8,0,0,1,2,0,0,14,1,0,0,2,7,203,3,11,2,4,10,5,8,17,9,2,1,0,1,13,30
57,7,2,15,8,0,0,1,2,0,0,7,8,0,0,2,7,203,3,10,1,5,10,5,8,16,9,2,1,0,2,11,15
-40,7,3,19,7,0,0,1,2,0,0,10,5,0,0,2,7,203,3,10,2,7,10,5,8,15,8,1,1,0,2,12,0
63,7,3,13,6,0,0,1,2,0,0,3,12,0,0,2,7,203,3,10,3,7,10,5,8,15,7,1,1,0,2,11,0
-2,7,4,22,6,0,0,1,2,0,0,0,15,0,0,2,7,203,4,9,2,7,9,4,7,14,6,1,1,0,2,12,15
37,7,5,17,5,0,0,1,2,0,0,12,3,0,0,2,7,203,4,9,2,8,9,3,7,14,5,1,1,0,3,11,45
-30,5,4,19,6,0,0,1,1,0,0,13,2,0,0,2,7,203,3,8,3,7,8,3,8,16,6,1,1,1,2,12,0
16,5,5,17,5,0,0,1,1,0,1,5,10,0,0,2,7,203,2,7,4,6,7,4,10,15,7,0,1,1,3,11,45
-23,5,5,12,5,0,0,1,1,0,1,10,5,0,0,2,7,203,3,6,5,6,6,4,9,14,6,0,1,1,2,10,45
28,4,4,4,5,0,0,1,1,0,1,12,3,0,0,2,7,203,1,4,4,5,5,5,8,14,8,2,1,1,2,9,30
35,4,4,8,6,0,0,1,1,0,1,8,7,0,0,2,7,203,3,3,2,3,3,5,7,13,7,1,1,1,1,10,0
-4,3,3,15,7,0,0,0,1,0,1,14,1,0,0,2,7,203,3,2,1,2,2,6,7,12,7,2,1,1,2,11,15
-8,1,1,11,7,0,0,0,1,0,1,5,10,0,0,2,7,203,1,1,1,1,1,5,9,11,9,4,1,1,1,10,30
-158,1,1,26,7,0,0,0,1,0,0,2,13,0,0,2,7,203,1,1,1,1,1,4,9,10,8,4,0,1,1,12,45
-1,1,1,6,6,0,0,0,1,0,0,9,6,0,0,2,7,203,1,1,1,1,1,3,8,9,7,4,0,0,2,9,45
22,1,1,10,6,0,0,0,0,0,0,7,8,0,0,2,7,203,1,1,1,1,1,2,7,8,6,3,0,0,1,10,15
34,1,1,13,5,0,0,0,0,0,0,6,9,0,0,2,7,203,1,1,1,1,1,1,6,7,5,3,0,0,2,11,0
-1,0,0,8,4,0,1,0,0,0,0,0,10,0,0,2,7,203,0,0,0,0,0,5,6,6,6,3,0,0,1,10,0
27,0,0,2,3,0,1,0,0,0,0,0,16,0,0,2,7,203,0,0,0,0,0,4,5,5,5,2,0,0,2,9,15
36,0,0,0,2,0,1,0,0,0,0,0,19,0,1,2,7,203,0,0,0,0,0,3,4,4,4,2,0,0,2,9,0
-2,0,0,0,2,0,0,0,0,0,0,0,21,0,1,2,7,203,0,0,0,0,0,2,3,3,3,1,0,0,2,9,0
6,0,0,2,1,0,0,0,0,0,0,0,28,0,0,2,7,203,0,0,0,0,0,2,2,2,2,1,0,0,2,9,15
3,0,0,6,0,0,0,0,0,0,0,0,52,0,0,2,7,203,0,0,0,0,0,1,1,1,1,1,0,0,2,9,45
-14,27,3,46,2,0,0,3,0,0,0,22,8,0,0,6,7,200,2,44,0,3,12,2,4,9,4,4,8,1,1,17,15
-51,27,3,49,1,0,0,3,0,0,0,5,25,1,0,6,7,200,2,44,2,6,13,3,3,9,3,3,7,1,2,17,45
8,26,2,45,1,0,0,3,0,0,0,2,13,0,0,6,7,200,2,43,3,8,13,2,4,9,3,2,7,1,2,17,0
-12,26,4,48,1,0,0,2,0,0,1,6,9,0,0,6,7,200,2,42,4,8,13,1,6,10,3,2,7,2,1,17,30
-15,24,3,43,1,0,1,4,0,0,1,2,13,0,0,6,7,200,2,38,4,7,12,5,6,11,6,2,6,3,1,16,30
8,24,3,41,1,0,1,5,0,0,1,11,4,0,0,6,7,200,3,36,3,5,11,4,5,10,6,2,6,2,2,16,15
-38,23,2,40,3,0,1,4,0,0,1,12,3,0,0,6,7,200,2,34,2,4,9,3,7,11,8,2,6,3,2,16,0
27,22,1,37,3,0,1,4,0,0,0,8,7,0,0,6,7,200,1,34,3,4,9,2,6,10,8,3,5,3,2,15,30
2,22,1,34,2,0,1,4,0,0,0,7,8,0,0,6,7,200,1,34,3,5,9,2,5,9,7,2,5,2,1,15,15
49,22,2,34,3,0,1,3,0,0,2,7,8,0,0,6,7,200,2,31,2,5,8,4,6,9,8,3,4,3,1,15,15
-49,21,2,43,3,0,0,3,0,0,2,10,5,0,0,6,7,200,1,31,3,6,9,4,5,14,8,4,4,2,1,16,30
279,21,3,12,3,0,0,3,0,0,2,1,14,0,0,6,7,200,1,30,4,5,8,4,6,13,8,5,4,2,1,10,30
-34,21,3,34,3,0,0,3,0,0,1,12,3,0,0,6,7,200,1,30,4,5,10,3,5,13,7,4,3,2,1,15,15
-5,21,4,33,4,0,0,3,0,0,1,1,14,0,0,6,7,200,2,28,2,3,9,2,4,13,7,4,3,1,3,15,0
35,20,3,29,5,0,0,3,0,0,0,37,8,0,0,6,7,200,2,27,2,3,10,3,3,13,7,3,2,1,1,14,0
-11,19,2,38,5,0,1,2,1,0,0,9,36,0,0,6,7,200,2,25,1,3,11,2,9,14,8,3,2,2,1,15,45
-24,19,2,32,4,0,1,2,1,0,0,8,37,0,0,6,7,200,2,25,1,3,11,1,8,13,7,3,2,2,1,14,45
-44,17,3,41,6,0,1,1,1,0,0,8,7,0,0,6,7,200,1,23,3,8,12,8,11,17,9,4,2,2,2,16,15
41,17,3,28,5,0,1,1,1,0,0,7,8,0,0,6,7,200,1,23,3,8,12,7,10,16,8,3,2,2,1,13,15
36,17,3,23,5,0,1,1,0,0,0,5,10,0,0,6,7,200,1,23,4,8,13,7,9,15,7,3,2,2,2,12,30
-26,17,4,30,5,0,1,1,0,0,0,2,13,0,0,6,7,200,2,22,3,7,12,6,8,14,6,3,1,2,1,14,15
-191,17,4,46,4,0,1,1,0,0,0,1,14,0,0,6,7,200,2,22,3,7,12,5,7,13,5,3,1,1,1,17,15
21,17,4,27,4,0,0,1,0,0,0,14,1,0,0,6,7,200,2,22,4,8,14,4,6,12,4,3,1,1,1,13,0
-31,17,4,38,4,0,0,0,0,0,0,11,4,0,0,6,7,200,2,22,4,8,14,3,6,12,3,2,0,1,1,15,45
43,16,5,25,5,0,0,0,0,0,0,13,2,0,0,6,7,200,2,20,5,6,15,3,6,11,4,4,0,0,1,12,45
2,15,4,22,4,0,0,0,0,0,0,6,9,0,0,6,7,200,1,20,5,8,16,3,6,10,4,3,0,0,2,12,15
-9,15,4,23,6,0,0,0,0,0,0,7,8,0,0,6,7,200,3,17,3,5,14,3,7,9,4,3,0,0,2,12,30
6,14,3,20,6,0,0,0,0,0,1,11,4,0,0,6,7,200,4,15,2,4,13,4,7,11,4,2,0,0,1,12,0
-2,13,4,25,6,0,0,0,0,0,1,12,3,0,0,6,7,200,3,14,2,6,13,4,7,10,5,4,0,0,1,12,45
4,13,6,19,5,0,0,0,0,0,1,5,10,0,0,6,7,200,3,14,3,8,13,5,6,9,4,3,0,0,2,11,45
-18,11,5,18,4,0,0,1,0,0,1,12,3,0,0,6,7,200,1,13,2,8,13,4,5,10,6,6,0,0,1,11,30
-148,11,7,31,3,0,0,1,1,0,1,12,3,0,0,6,7,200,1,12,4,9,12,4,4,12,6,6,0,0,1,14,30
33,11,8,14,3,0,0,1,1,0,0,11,4,0,0,6,7,200,1,12,4,9,12,3,3,11,5,5,0,0,2,10,45
1,11,8,17,2,0,0,1,1,0,0,6,9,0,0,6,7,200,1,12,6,9,12,2,2,10,4,4,0,0,1,11,15
-1,10,8,15,5,0,0,1,1,0,0,13,2,0,0,6,7,200,4,8,5,7,8,1,4,14,4,3,0,0,1,11,0
23,3,3,8,7,0,1,1,1,0,1,4,11,0,0,6,7,200,1,3,2,3,3,3,8,15,11,5,0,0,2,10,0
-26,3,3,20,6,0,1,1,1,0,1,1,14,0,0,6,7,200,1,3,3,3,3,2,7,14,10,5,0,0,1,12,0
35,3,3,15,5,0,1,1,1,0,1,12,3,0,0,6,7,200,1,3,3,3,3,3,8,13,9,4,0,0,1,11,0
-1,0,0,10,6,0,0,1,3,0,1,0,15,0,0,6,7,200,1,0,0,0,0,6,12,12,11,4,0,0,2,10,15
15,0,0,0,6,0,0,1,2,0,1,14,1,0,1,6,7,200,1,0,0,0,0,5,11,11,10,4,0,0,2,9,0
41,0,0,2,5,0,0,1,2,0,1,11,4,0,0,6,7,200,1,0,0,0,0,6,10,10,9,3,0,0,2,9,15
40,0,0,6,4,0,0,1,2,0,1,9,6,0,0,6,7,200,1,0,0,0,0,6,9,9,8,3,0,0,2,9,45
19,0,0,6,4,0,0,1,2,0,0,1,14,0,0,6,7,200,0,0,0,0,0,6,8,8,8,4,0,0,2,9,45
16,0,0,8,4,0,0,0,2,0,0,0,15,0,0,6,7,200,0,0,0,0,0,7,7,7,7,3,0,0,2,10,0
12,0,0,10,3,0,0,0,2,0,0,0,17,0,0,6,7,200,0,0,0,0,0,6,6,6,6,2,0,0,2,10,15
22,0,0,2,2,0,0,0,2,0,0,0,19,0,0,6,7,200,0,0,0,0,0,5,5,5,5,1,0,0,2,9,15
-25,0,0,4,1,0,0,0,2,0,0,0,21,0,0,6,7,200,0,0,0,0,0,4,4,4,4,1,0,0,2,9,30
5,0,0,12,1,0,0,0,1,0,0,0,23,0,0,6,7,200,0,0,0,0,0,3,3,3,3,0,0,0,1,10,30
16,0,0,0,1,0,0,0,0,0,0,0,38,0,1,6,7,200,0,0,0,0,0,2,2,2,2,0,0,0,2,9,0
37,0,0,4,0,0,0,0,0,0,0,0,41,0,0,6,7,200,0,0,0,0,0,1,1,1,1,0,0,0,2,9,30
51,17,0,53,2,0,0,0,0,0,0,8,7,0,0,5,7,199,1,57,5,9,15,3,5,10,2,1,6,0,1,16,45
-1,17,1,57,4,0,0,1,0,0,0,6,9,0,0,5,7,199,4,53,2,9,13,3,4,9,2,2,6,0,1,17,30
-3,17,2,55,4,0,0,1,0,0,0,11,4,0,0,5,7,199,3,52,4,8,12,3,4,10,3,2,6,0,2,17,15
-40,17,3,57,4,0,0,1,0,0,0,11,4,0,0,5,7,199,3,51,6,9,12,2,4,14,3,2,6,0,1,17,30
-1,17,3,54,5,0,0,2,0,0,0,14,1,0,0,5,7,199,5,48,4,6,10,1,5,13,3,2,6,0,2,17,0
-16,15,2,55,8,0,0,1,0,0,1,13,2,0,0,5,7,199,4,44,2,4,6,4,6,16,7,2,6,1,2,17,15
-68,14,2,59,8,0,0,1,0,0,2,0,15,1,0,5,7,199,4,42,0,3,6,4,8,15,8,2,6,2,2,17,45
-4,14,2,50,7,0,0,1,0,0,2,1,14,0,0,5,7,199,3,42,2,4,8,4,10,14,8,2,6,2,1,16,30
-1,14,2,46,7,0,0,1,0,0,1,0,15,0,0,5,7,199,3,42,2,4,8,3,9,13,7,2,6,2,2,16,0
27,14,2,44,6,0,0,1,0,0,1,10,5,0,0,5,7,199,2,42,2,4,8,3,8,12,7,2,6,2,2,15,45
-17,14,3,50,6,0,1,0,1,0,1,6,9,0,0,5,7,199,3,40,1,2,7,7,11,11,7,2,5,3,1,16,30
-31,13,2,46,6,0,1,0,1,0,0,13,2,0,0,5,7,199,1,40,2,2,7,6,10,12,8,2,5,2,2,16,0
-21,13,2,48,5,0,1,0,1,0,0,9,6,0,0,5,7,199,1,40,2,3,8,5,9,11,7,2,5,2,3,16,15
51,12,1,41,4,0,1,0,1,0,0,2,13,0,0,5,7,199,0,40,2,4,10,6,8,10,7,2,4,2,1,15,15
18,12,1,43,4,0,1,0,1,0,0,14,1,0,0,5,7,199,1,39,1,3,9,6,7,9,6,2,4,1,2,15,30
-64,12,1,48,3,0,1,0,1,0,0,13,2,0,0,5,7,199,1,39,1,3,9,5,6,8,5,1,4,1,3,16,15
-8,12,1,44,2,0,1,0,1,0,0,12,3,0,0,5,7,199,1,39,1,3,10,4,5,7,4,1,4,1,2,15,45
18,12,1,35,3,0,0,0,1,0,0,9,6,0,0,5,7,199,1,38,1,4,13,4,4,10,4,0,3,1,3,14,45
-9,12,1,41,2,0,0,0,1,0,0,7,8,0,0,5,7,199,1,38,2,5,13,3,3,9,3,0,3,0,1,15,15
8,11,0,35,2,0,0,0,0,0,0,1,14,0,0,5,7,199,0,38,2,5,13,2,2,8,3,0,3,0,3,14,45
-29,11,0,38,1,0,0,0,0,0,0,57,3,0,0,5,7,199,0,38,2,5,13,1,1,7,2,0,3,0,2,15,0
-84,10,1,38,5,0,0,0,0,0,0,4,11,0,0,5,7,199,0,33,5,9,17,3,8,13,6,2,3,1,2,15,0
42,10,1,25,4,0,0,0,0,0,0,2,13,0,0,5,7,199,0,33,6,9,17,3,7,13,5,1,3,1,2,12,30
92,10,3,27,6,0,1,0,0,0,0,8,7,0,0,5,7,199,2,29,5,8,16,5,9,14,6,3,3,1,2,12,45
-49,10,3,33,6,0,1,0,0,0,0,3,12,0,0,5,7,199,3,28,4,8,15,5,9,15,5,3,3,1,1,14,15
-50,9,2,34,6,0,1,0,0,0,0,12,3,0,0,5,7,199,2,27,4,8,14,6,9,15,6,4,3,1,3,14,30
-78,9,2,35,5,0,1,0,0,0,0,11,4,0,0,5,7,199,2,27,4,8,14,5,8,14,5,3,2,1,3,14,45
14,9,3,24,6,0,1,0,0,0,0,9,6,0,0,5,7,199,2,25,4,9,15,5,7,14,6,3,2,0,2,12,15
-31,9,3,31,5,0,1,0,1,0,0,5,10,0,0,5,7,199,2,24,4,8,14,4,6,13,6,2,2,0,1,13,15
-42,9,3,29,4,0,1,0,1,0,0,1,14,0,0,5,7,199,2,24,5,8,14,4,6,12,5,1,2,0,2,13,0
-22,9,3,25,3,0,1,0,1,0,0,1,14,0,0,5,7,199,2,24,5,8,15,4,5,11,4,1,2,0,2,12,30
-13,9,3,27,3,0,1,0,1,0,0,11,4,0,0,5,7,199,3,23,4,7,15,3,4,10,3,1,2,0,2,12,45
-32,7,2,31,5,0,0,1,1,0,0,5,10,0,0,5,7,199,3,20,4,7,14,2,6,9,5,3,2,0,1,13,15
-37,7,2,29,4,0,1,1,1,0,0,1,14,0,0,5,7,199,4,19,3,6,14,2,6,8,4,2,2,0,2,13,0
46,6,2,16,4,0,2,2,1,0,0,3,12,0,0,5,7,199,3,16,3,6,16,5,7,15,7,4,2,1,2,11,0
-21,6,2,20,4,0,1,2,1,0,0,11,4,0,0,5,7,199,3,16,4,8,16,5,6,16,6,3,2,1,2,11,30
92,5,3,3,6,0,1,2,0,0,0,12,3,0,0,5,7,199,3,14,3,8,14,5,5,17,7,4,2,1,2,9,15
18,5,3,16,7,0,0,2,0,0,0,6,9,0,0,5,7,199,2,13,3,7,13,4,4,16,8,3,2,1,2,11,0
-35,5,3,18,6,0,0,2,0,0,0,4,11,0,0,5,7,199,2,13,3,7,13,3,3,16,7,2,2,1,1,11,15
-218,5,3,38,5,0,0,2,0,0,0,13,2,0,0,5,7,199,1,13,4,8,13,2,2,16,7,2,1,1,2,15,0
-15,5,3,21,5,0,0,2,0,0,0,10,5,0,0,5,7,199,2,12,4,7,12,1,2,15,6,1,1,1,1,11,45
-289,2,2,50,6,0,1,3,1,0,2,13,2,0,0,5,7,199,2,5,5,5,5,9,14,19,12,6,0,1,1,16,30
-29,1,1,11,7,0,0,3,1,0,2,4,11,0,0,5,7,199,2,4,4,4,4,10,14,18,12,6,0,0,1,10,15
-17,1,1,14,6,0,0,3,1,0,2,3,12,0,0,5,7,199,2,4,4,4,4,9,14,17,11,5,0,0,2,10,45
32,1,1,7,5,0,0,3,1,0,2,3,12,0,0,5,7,199,2,4,4,4,4,8,14,16,10,5,0,0,2,9,45
-35,1,1,18,5,0,0,2,1,0,2,2,13,0,0,5,7,199,2,4,4,4,4,7,13,15,9,4,0,0,1,11,15
0,1,1,21,4,0,0,2,1,0,2,14,1,0,0,5,7,199,1,4,4,4,4,7,12,14,9,5,0,0,1,11,45
24,1,1,0,4,0,0,2,0,0,2,14,1,0,1,5,7,199,1,4,4,4,4,6,11,13,8,5,0,0,2,9,0
-24,1,1,13,4,0,2,2,0,0,1,11,4,0,0,5,7,199,3,2,2,2,2,5,11,12,7,4,0,0,2,10,30
12,0,0,5,5,0,2,2,0,0,1,1,14,0,0,5,7,199,2,0,0,0,0,6,10,11,9,6,0,0,2,9,30
9,0,0,7,4,0,2,2,0,0,1,0,3,0,0,5,7,199,2,0,0,0,0,5,9,10,8,5,0,0,2,9,45
-7,0,0,11,3,0,2,2,0,0,1,0,7,0,0,5,7,199,1,0,0,0,0,4,8,9,8,6,0,0,1,10,15
-68,0,0,14,3,0,2,2,0,0,0,0,15,0,0,5,7,199,0,0,0,0,0,6,7,8,8,5,0,0,2,10,45
-63,0,0,9,3,0,1,2,0,0,0,0,26,0,0,5,7,199,0,0,0,0,0,6,7,7,7,5,0,0,2,10,0
-68,0,0,23,3,0,1,1,0,0,0,0,28,0,0,5,7,199,0,0,0,0,0,5,6,6,6,4,0,0,1,12,0
-9,0,0,0,2,0,1,1,0,0,0,0,37,0,1,5,7,199,0,0,0,0,0,4,5,5,5,4,0,0,2,9,0
-14,0,0,5,2,0,1,0,0,0,0,0,41,0,0,5,7,199,0,0,0,0,0,3,4,4,4,4,0,0,2,9,30
-13,0,0,3,1,0,1,0,0,0,0,0,42,0,0,5,7,199,0,0,0,0,0,2,3,3,3,3,0,0,2,9,15
-53,0,0,9,1,0,0,0,0,0,0,0,47,0,0,5,7,199,0,0,0,0,0,2,2,2,2,2,0,0,2,10,0
4,0,0,0,0,0,0,0,0,0,0,0,75,0,1,5,7,199,0,0,0,0,0,1,1,1,1,1,0,0,2,9,0
14,18,4,55,3,0,0,2,1,0,0,13,2,1,0,4,7,198,2,50,4,8,15,4,8,14,5,4,5,1,3,17,30
68,18,4,53,3,0,0,2,0,0,0,12,3,0,0,4,7,198,2,50,4,9,15,3,7,13,4,3,4,1,2,17,15
-31,18,4,55,4,0,0,1,0,0,0,2,13,1,0,4,7,198,2,49,5,9,14,4,8,12,4,3,4,0,3,17,30
11,17,3,51,3,0,1,1,0,0,0,9,6,0,0,4,7,198,2,48,5,8,14,5,7,11,4,3,4,0,2,17,0
6,16,3,53,4,0,1,1,0,0,0,9,6,0,0,4,7,198,2,46,5,8,12,5,8,13,5,5,4,0,2,17,15
30,16,3,43,4,0,1,1,0,0,0,7,8,0,0,4,7,198,3,45,4,7,11,4,7,13,4,4,4,0,2,16,0
-24,15,3,51,4,0,1,2,0,0,0,12,3,0,0,4,7,198,3,43,3,6,9,4,8,12,5,5,4,1,2,17,0
1,15,3,45,3,0,1,2,0,0,0,10,5,0,0,4,7,198,3,43,3,6,9,3,7,11,4,4,4,1,2,16,15
3,14,2,43,3,0,1,2,1,0,0,11,4,0,0,4,7,198,3,41,3,6,9,2,6,12,5,3,4,1,2,16,0
-13,14,2,47,3,0,0,2,2,0,0,5,10,0,0,4,7,198,2,40,2,5,8,3,5,11,6,3,4,1,2,16,30
-24,13,1,45,4,0,0,2,2,0,0,10,5,0,0,4,7,198,2,38,3,4,8,4,7,12,7,3,4,2,2,16,15
8,13,1,41,3,0,0,2,2,0,0,9,6,0,0,4,7,198,2,38,3,4,8,3,6,11,6,3,4,2,2,15,45
33,13,1,34,3,0,0,2,1,0,0,5,10,0,0,4,7,198,2,38,3,4,9,2,6,10,5,3,4,3,2,14,45
-44,12,0,49,3,0,0,1,1,0,0,14,1,0,0,4,7,198,1,38,3,4,9,1,5,10,5,2,3,3,2,16,45
-1,12,0,38,5,0,0,3,0,0,0,5,10,0,0,4,7,198,2,34,0,3,9,4,7,12,7,3,3,3,1,15,15
-8,12,0,41,4,0,0,3,0,0,0,5,10,0,0,4,7,198,2,34,0,3,9,3,6,11,6,3,3,3,2,15,45
-51,12,0,47,4,0,0,2,0,0,0,44,1,0,0,4,7,198,1,34,2,4,9,4,6,10,6,3,2,3,2,16,30
-35,12,1,38,3,0,0,2,0,0,0,38,7,0,0,4,7,198,1,34,2,5,10,3,5,9,5,2,1,2,1,15,15
-30,12,2,34,3,0,0,1,0,0,0,17,28,0,0,4,7,198,0,34,3,6,13,4,6,13,5,1,1,1,2,14,45
-26,12,2,36,3,0,0,0,0,0,0,16,29,0,0,4,7,198,0,34,3,6,14,3,5,12,4,1,1,1,2,15,0
-107,12,2,49,4,0,0,0,0,0,0,11,4,0,0,4,7,198,2,32,3,6,16,3,5,12,3,1,0,1,2,16,45
-24,12,2,33,3,0,0,1,0,0,0,5,10,0,0,4,7,198,2,31,3,6,15,3,5,12,3,0,0,0,2,14,30
47,11,2,32,4,0,0,1,0,0,0,14,1,0,0,4,7,198,2,29,2,7,15,3,5,16,4,1,0,0,1,14,15
-6,10,2,31,4,0,0,1,0,0,0,6,9,0,0,4,7,198,1,28,3,7,15,3,7,17,5,2,0,0,1,13,30
-141,10,2,40,4,0,0,1,0,0,0,5,10,0,0,4,7,198,2,27,4,10,16,3,7,18,4,2,0,0,2,15,30
22,10,4,25,4,0,0,1,1,0,0,9,6,0,0,4,7,198,2,25,4,9,14,4,8,17,5,3,0,0,2,12,30
-28,9,3,29,4,0,0,1,1,0,1,5,10,0,0,4,7,198,2,23,6,8,14,5,11,18,6,5,0,0,1,13,0
26,9,3,27,5,0,0,0,1,0,1,14,1,0,0,4,7,198,2,22,5,8,14,5,11,17,6,5,0,0,1,12,45
-49,9,3,30,4,0,0,0,1,0,2,11,4,0,0,4,7,198,3,21,5,8,14,4,11,16,5,4,0,0,1,13,15
-30,9,3,25,4,0,0,0,1,0,1,8,7,0,0,4,7,198,3,21,5,8,14,4,11,15,4,3,0,0,2,12,30
-125,8,3,36,3,0,0,0,1,0,1,2,13,0,0,4,7,198,2,21,5,8,14,3,10,15,4,3,0,0,2,15,0
-3,7,3,23,5,0,0,1,0,0,2,0,15,0,0,4,7,198,2,17,3,6,14,7,11,15,7,5,0,0,2,12,15
-19,6,3,21,6,0,0,1,0,0,1,11,4,0,0,4,7,198,2,16,3,5,13,7,10,15,7,4,0,0,2,12,0
-22,6,3,21,5,0,0,1,0,0,1,0,15,0,0,4,7,198,1,16,3,7,15,7,10,16,7,4,0,0,2,12,0
7,6,3,19,4,0,0,1,1,0,1,7,8,0,0,4,7,198,1,15,4,6,14,7,9,17,7,3,0,0,2,11,45
26,6,3,14,4,0,0,1,1,0,0,7,8,0,0,4,7,198,1,15,4,6,14,6,9,16,6,3,0,0,2,11,0
-9,6,3,18,3,0,0,1,1,0,0,6,9,0,0,4,7,198,1,15,4,6,14,6,8,16,5,3,0,0,2,11,30
-60,6,3,23,3,0,0,1,1,0,0,4,11,0,0,4,7,198,2,14,3,5,13,5,7,15,4,2,0,0,2,12,15
21,6,3,19,2,0,0,1,2,0,0,12,3,0,0,4,7,198,3,13,2,6,13,4,6,15,3,2,0,0,2,11,45
-58,6,5,27,1,0,0,1,2,0,0,9,6,0,0,4,7,198,3,13,2,6,13,3,5,14,2,1,0,0,1,12,45
-22,5,4,16,0,0,0,2,2,0,0,14,1,0,0,4,7,198,2,12,3,5,12,3,5,13,3,1,0,0,1,11,15
17,4,3,16,1,0,0,1,2,0,0,6,9,0,0,4,7,198,2,11,2,6,11,3,5,12,3,2,0,0,1,11,15
12,3,3,9,1,0,0,1,2,0,1,2,13,0,0,4,7,198,2,9,2,8,9,3,7,13,4,2,0,0,2,10,15
9,3,3,11,1,0,0,1,1,0,1,7,8,0,0,4,7,198,2,9,4,8,9,3,8,12,3,1,0,0,1,10,30
-12,1,1,9,3,0,0,1,1,0,0,7,8,0,0,4,7,198,1,7,4,7,7,4,9,12,5,1,0,0,2,10,15
