<<<<<<< HEAD
-22,16,0,46,7,1,0,0,0,0,0,9,6,0,0,5,7,192,3,35,4,7,10,4,9,16,6,2,3,0,2,16,0
-17,16,0,44,6,1,0,0,0,0,0,8,7,0,0,5,7,192,3,35,4,7,10,3,8,15,5,2,3,0,2,15,45
-44,16,1,46,5,1,0,0,0,0,0,5,10,0,0,5,7,192,2,35,4,7,11,3,7,14,5,1,3,0,2,16,0
282,16,1,9,5,1,0,1,0,0,0,5,10,0,0,5,7,192,2,33,3,5,10,5,7,13,6,1,3,0,2,10,15
-8,16,3,36,6,0,0,1,0,0,1,7,8,0,0,5,7,192,3,31,3,4,9,5,8,12,6,0,3,1,2,14,45
13,16,3,36,5,0,0,1,0,0,1,3,12,0,0,5,7,192,2,31,3,4,9,4,7,11,6,0,3,1,2,14,45
-12,16,3,34,4,0,0,1,0,0,1,29,1,0,0,5,7,192,2,31,3,4,11,3,7,10,5,0,3,1,1,14,15
-38,16,3,42,3,0,0,1,0,0,1,28,2,0,0,5,7,192,2,31,3,4,11,2,6,9,4,0,3,1,2,15,30
-38,16,3,38,3,0,0,2,0,0,1,15,15,0,0,5,7,192,4,29,2,4,10,4,7,9,3,0,3,1,2,15,0
-93,15,2,40,2,0,0,3,0,0,1,12,3,0,0,5,7,192,2,28,1,5,13,4,7,11,5,2,3,1,2,15,15
-140,15,2,52,2,0,0,3,0,0,1,2,13,0,0,5,7,192,3,27,2,5,14,5,6,13,4,1,2,1,2,16,45
-17,15,3,35,2,0,0,2,0,0,1,0,15,0,0,5,7,192,3,27,2,5,14,4,5,12,3,1,2,0,2,14,30
37,13,1,29,1,0,0,2,0,0,1,1,14,0,0,5,7,192,1,27,3,5,19,4,4,11,4,1,2,0,1,13,0
7,13,2,29,1,0,0,2,0,0,1,7,8,0,0,5,7,192,2,26,3,7,19,3,3,13,3,0,2,0,1,13,0
-2,13,2,32,2,0,0,1,0,0,1,4,11,0,0,5,7,192,3,25,3,6,19,2,3,13,2,0,2,1,1,13,30
26,13,2,27,2,0,0,0,0,0,1,10,5,0,0,5,7,192,3,25,3,8,19,1,2,12,1,0,2,1,2,12,45
-4,11,5,23,6,0,0,0,1,0,1,5,10,0,0,5,7,192,3,19,6,12,17,7,11,16,6,3,1,2,2,12,15
-1,11,6,25,7,0,0,0,1,0,1,7,8,0,0,5,7,192,2,17,9,11,15,6,11,16,8,4,1,1,2,12,30
-8,9,4,20,8,0,0,0,1,0,1,14,1,0,0,5,7,192,2,15,8,11,13,5,12,16,9,4,1,1,1,11,45
-42,9,4,25,7,0,0,0,1,0,1,13,2,0,0,5,7,192,2,15,8,11,13,5,11,15,8,3,1,1,2,12,30
-74,9,4,31,7,0,0,0,1,0,0,10,5,0,0,5,7,192,2,15,8,11,13,4,11,14,7,3,0,1,1,13,15
-15,9,4,27,6,0,0,0,1,0,0,9,6,0,0,5,7,192,2,15,8,11,14,4,10,13,6,3,0,0,2,12,45
1,9,4,22,6,0,0,0,1,0,0,6,9,0,0,5,7,192,3,14,7,10,13,4,9,12,5,3,0,0,2,12,0
1,6,3,23,9,0,1,0,3,0,0,14,1,0,0,5,7,192,6,7,3,4,7,7,9,15,8,5,0,0,2,12,15
18,6,3,14,8,0,1,0,3,0,0,9,6,0,0,5,7,192,6,7,3,4,7,7,8,15,7,4,0,0,2,11,0
3,6,3,18,7,0,1,0,3,0,0,8,7,0,0,5,7,192,6,7,3,5,7,6,7,14,6,3,0,0,2,11,30
-1,6,3,20,6,0,1,0,3,0,0,5,10,0,0,5,7,192,6,7,3,5,7,5,6,13,5,3,0,0,1,11,45
5,5,4,16,5,0,1,1,3,0,0,10,5,0,0,5,7,192,6,6,2,4,6,5,6,15,5,2,0,0,2,11,15
17,5,4,13,5,0,1,1,2,0,0,5,10,0,0,5,7,192,6,6,2,4,6,4,6,14,4,1,0,0,2,10,45
-5,5,4,16,6,0,1,1,2,0,0,1,14,0,0,5,7,192,8,4,1,2,4,3,5,13,3,1,0,0,2,11,15
1,5,4,18,5,0,1,1,2,0,0,12,3,0,0,5,7,192,7,4,1,2,4,2,4,12,3,1,0,0,2,11,30
32,4,4,9,5,0,0,1,2,0,0,12,3,0,0,5,7,192,5,4,2,3,4,2,3,13,4,2,0,0,2,10,15
14,1,1,7,6,0,0,1,2,0,0,1,14,0,0,5,7,192,3,2,1,2,2,2,9,12,7,5,0,0,2,10,0
-7,1,1,11,6,0,0,0,2,0,0,6,9,0,0,5,7,192,3,2,1,2,2,4,9,11,6,5,0,0,1,10,30
-3,0,0,7,6,0,0,0,1,0,1,11,4,0,0,5,7,192,1,1,1,1,1,8,10,10,8,5,0,0,2,10,0
-33,0,0,14,5,0,0,0,1,0,1,8,7,0,0,5,7,192,1,1,1,1,1,7,9,9,7,4,0,0,2,11,0
-14,0,0,3,4,0,0,0,1,0,1,6,9,0,0,5,7,192,0,1,1,1,1,6,8,8,7,3,0,0,2,9,30
18,0,0,3,3,0,0,0,1,0,1,4,11,0,0,5,7,192,0,1,1,1,1,5,7,7,6,3,0,0,2,9,30
20,0,0,5,2,0,1,0,1,0,1,0,3,0,0,5,7,192,1,0,0,0,0,4,6,6,5,2,0,0,2,9,45
-84,0,0,11,2,0,1,0,1,0,0,0,11,0,0,5,7,192,1,0,0,0,0,3,5,5,4,2,0,0,1,10,30
-10,0,0,5,1,0,1,0,1,0,0,0,13,0,0,5,7,192,0,0,0,0,0,2,4,4,4,3,0,0,2,9,45
47,0,0,0,0,0,1,0,1,0,0,0,19,0,1,5,7,192,0,0,0,0,0,3,3,3,3,2,0,0,1,9,0
11,0,0,2,0,0,1,0,0,0,0,0,46,0,0,5,7,192,0,0,0,0,0,2,2,2,2,1,0,0,2,9,15
-11,0,0,0,0,0,0,0,0,0,0,0,47,0,1,5,7,192,0,0,0,0,0,1,1,1,1,1,0,0,1,9,0
20,18,3,49,4,0,0,2,0,0,0,0,15,1,0,4,7,191,1,43,3,7,12,1,3,10,6,5,8,1,2,17,45
25,16,6,47,6,0,0,2,0,0,0,12,3,0,0,4,7,191,2,40,4,7,11,2,8,13,7,6,8,0,1,17,30
16,15,7,45,7,0,0,3,0,0,0,3,12,0,0,4,7,191,3,36,3,6,9,6,8,13,8,5,8,0,2,17,15
70,13,5,40,7,0,0,3,1,0,0,9,6,0,0,4,7,191,3,35,2,4,8,6,9,14,9,6,8,0,2,16,30
14,13,5,44,6,0,0,3,1,0,0,7,8,0,0,4,7,191,3,35,2,4,9,5,8,14,8,5,8,0,2,17,0
25,12,4,45,5,0,0,3,1,0,0,6,9,0,0,4,7,191,2,35,2,5,9,4,7,13,8,4,8,0,2,17,15
51,11,5,31,5,0,0,3,1,0,0,13,2,0,0,4,7,191,2,34,3,4,8,3,6,12,8,3,8,0,2,15,30
26,11,5,47,5,0,0,2,1,0,0,11,4,0,0,4,7,191,2,34,3,4,8,2,5,11,7,3,8,0,1,17,30
52,10,4,37,5,0,0,1,1,0,0,14,1,0,0,4,7,191,1,34,3,4,9,3,5,13,7,4,8,0,2,16,15
14,9,3,35,6,0,0,2,1,0,0,9,6,0,0,4,7,191,3,31,1,3,7,3,6,12,7,4,8,2,3,16,0
28,8,2,35,5,0,0,2,1,0,0,0,15,0,0,4,7,191,2,31,1,3,7,3,6,13,7,5,8,3,3,16,0
14,8,2,37,5,0,0,1,1,0,0,13,2,0,0,4,7,191,2,31,1,3,7,2,6,12,6,4,8,3,2,16,15
19,6,0,33,6,0,0,1,0,0,0,3,12,0,0,4,7,191,1,30,2,5,9,3,7,11,7,5,8,4,2,15,45
3,6,0,42,5,0,0,1,0,0,0,12,3,0,0,4,7,191,0,30,2,5,9,4,8,11,7,4,7,5,1,16,45
52,6,0,26,5,0,1,1,0,0,0,10,5,0,0,4,7,191,2,28,2,4,9,5,7,12,6,4,6,4,2,15,0
-1,6,0,42,4,0,1,1,0,0,0,3,12,0,0,4,7,191,2,28,3,4,9,4,8,11,5,3,5,3,1,16,45
19,6,0,26,3,0,1,1,0,0,0,58,2,0,0,4,7,191,1,28,3,4,10,5,7,10,5,3,5,2,2,15,0
8,6,0,31,5,0,1,0,0,0,0,52,8,0,0,4,7,191,2,26,1,2,9,4,6,10,5,3,4,2,2,15,30
-19,6,1,24,5,0,0,0,0,0,0,40,20,0,0,4,7,191,2,26,2,5,12,3,5,9,4,2,4,1,3,14,45
-44,6,1,29,4,0,0,1,0,0,0,32,28,0,0,4,7,191,2,25,1,4,11,4,4,9,4,1,4,1,2,15,15
5,6,1,29,3,0,0,1,0,0,0,31,29,0,0,4,7,191,1,25,1,4,11,3,3,8,4,2,3,1,2,15,15
-45,6,1,33,2,0,0,1,1,0,0,5,55,0,0,4,7,191,1,24,3,5,12,2,5,12,4,2,3,0,2,15,45
-42,6,1,23,2,0,0,0,1,0,0,3,57,0,0,4,7,191,1,24,3,5,12,1,4,11,3,2,3,0,2,14,30
-44,5,0,24,2,0,0,2,1,0,0,12,3,0,0,4,7,191,1,21,3,7,11,3,7,14,5,2,3,1,3,14,45
73,5,0,13,1,0,0,2,2,0,0,7,8,0,0,4,7,191,2,20,3,7,11,3,8,13,4,1,3,2,1,12,0
-130,5,0,37,0,0,0,2,2,0,0,6,9,0,0,4,7,191,2,20,3,7,11,2,7,12,3,1,3,2,2,16,15
-11,5,0,22,2,0,1,2,1,0,0,7,8,0,0,4,7,191,2,17,4,5,12,6,8,13,5,2,3,3,1,13,30
-28,5,0,21,4,0,1,1,2,0,0,9,6,0,0,4,7,191,3,14,2,3,10,6,9,14,6,2,3,3,1,13,15
-13,5,0,15,3,0,1,1,2,0,0,0,15,0,0,4,7,191,2,14,2,4,11,5,9,14,6,3,3,3,3,12,15
-143,5,0,26,3,0,0,1,2,0,0,13,2,0,0,4,7,191,1,14,2,4,11,5,8,13,6,3,2,3,2,15,0
-15,5,0,16,3,0,0,1,2,0,0,8,7,0,0,4,7,191,2,13,1,4,10,4,7,13,5,3,1,2,1,12,30
-27,5,0,20,3,0,0,1,1,0,0,8,7,0,0,4,7,191,2,13,1,4,10,3,6,12,4,2,1,1,1,13,0
-212,5,0,40,3,0,0,0,1,0,0,14,1,0,0,4,7,191,2,13,2,5,11,2,5,11,3,1,0,1,2,16,30
-31,5,2,16,3,0,0,0,1,0,0,14,1,0,0,4,7,191,2,12,2,6,11,4,6,11,3,2,0,0,1,12,30
-30,5,2,19,2,0,0,0,2,0,0,11,4,0,0,4,7,191,1,11,4,7,11,5,6,11,4,2,0,0,1,12,45
-21,5,2,13,2,0,0,0,1,0,0,10,5,0,0,4,7,191,1,11,4,7,11,4,6,10,3,2,0,0,1,12,0
-62,5,4,16,1,0,0,0,1,0,0,2,13,0,0,4,7,191,0,10,5,8,11,3,5,9,3,2,0,0,1,12,30
-25,5,5,10,3,0,0,0,1,0,0,13,17,0,0,4,7,191,2,8,4,7,8,3,6,9,3,3,0,0,1,11,30
-23,5,5,12,2,0,0,0,1,0,0,13,17,0,0,4,7,191,2,8,4,7,8,2,5,8,2,2,0,0,2,11,45
-42,3,3,9,3,0,1,1,1,0,0,0,15,0,0,4,7,191,2,4,2,4,4,4,6,11,5,4,0,0,2,11,15
-10,3,3,8,2,0,1,1,1,0,0,11,4,0,0,4,7,191,2,4,3,4,4,4,5,10,4,3,0,0,1,11,0
10,1,1,7,3,0,1,1,0,0,0,1,14,0,0,4,7,191,1,3,2,3,3,3,4,9,5,3,0,0,1,10,30
25,1,1,5,2,0,1,1,0,0,0,9,6,0,0,4,7,191,1,3,2,3,3,3,4,8,4,3,0,0,1,10,15
8,0,0,3,3,0,1,1,0,0,0,11,4,0,0,4,7,191,2,1,1,1,1,2,3,7,4,3,0,0,2,10,0
-36,0,0,5,3,0,0,1,0,0,0,0,6,0,0,4,7,191,0,1,1,1,1,2,5,6,5,4,0,0,1,10,15
-50,0,0,3,3,0,0,1,0,0,0,0,31,0,0,4,7,191,0,0,0,0,0,3,5,5,5,3,0,0,2,10,0
-64,0,0,10,2,0,0,1,0,0,0,0,55,0,0,4,7,191,0,0,0,0,0,4,4,4,4,3,0,0,1,11,30
15,0,0,0,1,0,0,1,0,0,0,0,58,0,1,4,7,191,0,0,0,0,0,3,3,3,3,2,0,0,1,9,30
25,0,0,2,1,0,0,0,0,0,0,0,64,0,0,4,7,191,0,0,0,0,0,2,2,2,2,1,0,0,2,9,45
-2,0,0,0,0,0,0,0,0,0,0,0,71,0,1,4,7,191,0,0,0,0,0,1,1,1,1,0,0,0,1,9,30
68,21,3,52,3,0,1,3,0,0,0,8,7,0,0,3,7,190,1,50,4,8,13,4,8,11,7,3,5,1,2,17,15
-35,20,2,54,4,0,2,2,0,0,0,7,8,0,0,3,7,190,1,48,5,6,13,7,7,12,8,4,5,1,2,17,30
34,20,2,54,3,0,2,2,0,0,0,0,15,0,0,3,7,190,1,48,6,6,13,6,7,12,7,3,5,1,2,17,30
-76,20,2,56,4,0,1,2,0,0,0,14,1,1,0,3,7,190,1,47,5,5,12,5,6,11,7,4,4,1,2,17,45
31,20,2,50,5,0,0,2,0,0,0,6,9,0,0,3,7,190,2,46,4,5,13,4,7,14,6,3,4,0,2,17,0
7,19,1,47,4,0,0,2,0,0,0,3,12,0,0,3,7,190,1,46,4,5,13,3,6,13,6,2,4,0,1,16,30
49,19,1,52,4,0,0,1,0,0,1,13,2,0,0,3,7,190,2,45,3,5,13,2,5,13,5,2,4,0,2,17,15
49,18,1,45,4,0,1,0,0,0,1,8,7,0,0,3,7,190,2,44,2,6,12,1,4,12,5,2,4,0,2,16,15
37,18,3,47,4,0,2,0,0,0,1,4,11,0,0,3,7,190,1,42,4,7,12,3,5,14,7,3,4,1,1,16,30
-17,18,3,50,4,0,2,0,0,0,1,9,6,0,0,3,7,190,2,41,4,7,12,2,9,13,6,3,4,1,2,17,0
-8,18,3,45,4,0,2,0,0,0,0,8,7,0,0,3,7,190,2,41,4,8,12,1,8,12,5,2,4,1,2,16,15
-41,15,2,49,7,0,2,0,0,0,0,1,14,0,0,3,7,190,2,37,4,7,13,7,9,15,8,5,3,2,2,16,45
33,15,2,33,7,0,3,0,0,0,0,8,7,0,0,3,7,190,2,35,3,5,11,7,8,16,9,5,3,1,2,14,30
65,15,2,38,6,0,3,0,0,0,0,3,12,0,0,3,7,190,1,35,3,5,12,7,9,15,9,5,3,2,2,15,15
11,15,3,44,5,0,3,0,0,0,0,12,3,0,0,3,7,190,1,35,5,6,12,6,8,15,8,5,3,2,2,16,0
-7,15,3,42,4,0,3,0,0,0,0,10,5,0,0,3,7,190,1,35,5,6,12,5,7,14,7,5,3,2,1,15,45
-21,15,3,36,4,0,2,0,0,0,0,10,5,0,0,3,7,190,1,35,5,6,12,4,6,13,6,4,3,2,2,15,0
-32,15,3,42,3,0,2,0,0,0,0,10,5,0,0,3,7,190,1,35,5,6,12,3,5,12,5,4,3,2,1,15,45
11,14,2,36,4,0,1,0,0,0,1,0,15,0,0,3,7,190,1,33,3,4,11,2,6,11,6,5,2,2,2,15,0
-180,14,2,56,5,0,0,0,0,0,1,34,11,1,0,3,7,190,1,32,2,6,12,3,6,11,6,4,2,1,2,17,45
-30,13,2,34,5,0,1,1,0,0,0,8,37,0,0,3,7,190,2,30,3,6,16,4,8,11,6,4,1,1,2,14,45
1,13,2,32,4,0,1,1,0,0,0,5,40,0,0,3,7,190,2,30,4,7,17,4,7,10,5,3,1,0,1,14,15
-55,12,1,40,3,0,1,2,0,0,0,4,11,0,0,3,7,190,2,29,4,7,17,4,7,14,5,2,1,0,2,15,30
12,12,1,34,2,0,1,2,0,0,0,3,12,0,0,3,7,190,2,29,4,7,17,3,6,13,4,1,1,0,2,14,45
45,12,2,30,3,0,1,2,0,0,0,5,10,0,0,3,7,190,3,27,3,7,17,4,6,14,4,0,1,0,1,13,15
-19,12,2,31,4,0,1,2,0,0,0,8,7,0,0,3,7,190,4,25,2,7,15,4,5,14,4,1,1,0,1,13,30
-146,11,3,40,5,0,1,1,0,0,0,14,1,0,0,3,7,190,4,24,2,9,14,4,5,14,4,1,1,0,2,15,30
-71,11,3,38,4,0,1,1,0,0,0,13,2,0,0,3,7,190,4,24,2,9,14,3,4,13,3,0,1,0,2,15,15
-24,11,4,28,3,0,1,1,1,0,0,14,1,0,0,3,7,190,4,23,4,10,16,2,7,13,3,1,1,0,1,13,0
46,11,6,26,4,0,1,0,1,0,0,0,15,0,0,3,7,190,4,22,6,11,17,2,7,17,3,1,1,0,2,12,45
-9,9,7,25,8,1,2,0,0,0,0,0,15,0,0,3,7,190,3,16,5,6,13,6,10,22,9,2,1,1,2,12,30
1,7,5,26,10,1,2,0,0,0,0,4,11,0,0,3,7,190,3,13,3,5,10,7,10,21,11,2,1,1,2,12,45
-4,7,5,23,9,1,2,0,0,0,0,3,12,0,0,3,7,190,3,13,3,5,10,6,9,20,10,2,1,1,1,12,15
-8,7,5,20,8,1,2,0,0,0,0,2,13,0,0,3,7,190,3,13,3,5,10,5,8,19,9,2,1,1,2,12,0
-52,7,5,28,8,1,1,0,0,0,0,1,14,0,0,3,7,190,3,13,3,6,10,4,7,18,8,2,1,1,1,13,0
14,6,4,20,7,1,2,0,0,0,0,8,7,0,0,3,7,190,2,12,2,6,11,4,7,18,9,4,1,1,2,12,0
29,4,3,14,8,0,3,0,0,0,0,10,5,0,0,3,7,190,2,10,1,5,9,4,10,17,10,4,1,1,2,11,15
6,4,3,16,8,0,2,0,0,0,0,9,6,0,0,3,7,190,2,10,1,5,9,3,9,16,9,3,0,1,2,11,30
-16,2,1,23,7,0,2,0,0,0,0,11,4,0,0,3,7,190,0,10,4,6,10,4,14,15,10,3,0,0,1,12,15
5,2,2,18,6,0,2,0,0,0,0,0,15,0,0,3,7,190,0,10,5,7,10,7,13,14,9,3,0,0,3,11,45
32,2,2,10,8,0,1,0,0,0,0,7,8,0,0,3,7,190,2,8,3,5,8,7,12,15,8,3,0,0,2,10,45
71,2,2,3,9,0,0,0,0,0,0,12,3,0,0,3,7,190,2,7,3,6,7,11,12,14,8,3,0,0,2,9,45
-9,2,2,18,8,0,0,1,0,0,0,8,7,0,0,3,7,190,3,6,3,5,6,10,11,13,7,3,0,0,3,11,45
-15,2,2,20,7,0,0,1,0,0,0,8,7,0,0,3,7,190,3,6,3,5,6,9,10,12,6,3,0,0,2,12,0
-4,2,2,16,6,0,0,1,0,0,0,7,8,0,0,3,7,190,3,6,3,5,6,8,9,12,5,3,0,0,2,11,30
12,2,2,12,6,0,0,1,0,0,0,4,11,0,0,3,7,190,3,5,2,4,5,7,8,11,5,2,0,0,2,11,0
39,1,1,10,5,0,0,1,0,0,0,9,6,0,0,3,7,190,1,5,2,4,5,6,7,10,6,3,0,0,2,10,45
-10,1,1,8,4,0,0,1,0,0,0,6,9,0,0,3,7,190,1,5,2,4,5,5,6,9,5,2,0,0,2,10,30
-33,1,1,12,3,0,0,1,0,0,0,6,9,0,0,3,7,190,1,5,2,5,5,4,5,8,4,2,0,0,2,11,0
-62,1,1,14,3,0,0,0,0,0,0,2,13,0,0,3,7,190,0,5,2,5,5,3,4,8,4,2,0,0,2,11,15
-26,1,1,8,2,0,0,0,0,0,0,1,14,0,0,3,7,190,0,5,3,5,5,2,3,7,3,1,0,0,2,10,30
46,1,1,7,2,0,0,0,0,0,0,13,2,0,0,3,7,190,1,4,3,4,4,2,2,6,2,0,0,0,2,10,15
18,0,0,5,2,0,1,1,0,0,0,14,1,0,0,3,7,190,2,1,1,1,1,1,3,6,3,2,0,0,1,10,0
-5,0,0,0,2,0,1,1,0,0,0,0,30,0,1,3,7,190,0,0,0,0,0,3,4,5,5,3,0,0,1,9,15
-24,0,0,0,2,0,0,1,0,0,0,0,32,0,1,3,7,190,0,0,0,0,0,2,4,4,4,3,0,0,1,9,15
-18,0,0,2,1,0,0,1,0,0,0,0,53,0,0,3,7,190,0,0,0,0,0,2,3,3,3,3,0,0,2,9,30
-23,0,0,5,1,0,0,0,0,0,0,0,71,0,0,3,7,190,0,0,0,0,0,2,2,2,2,2,0,0,1,10,0
2,0,0,3,0,0,0,0,0,0,0,0,90,0,0,3,7,190,0,0,0,0,0,1,1,1,1,1,0,0,2,9,45
-1,16,1,47,0,0,0,0,0,0,0,43,2,1,0,2,7,189,0,47,0,3,9,1,1,5,1,1,2,0,2,18,15
9,15,1,42,1,0,0,1,0,0,0,10,5,0,0,2,7,189,2,44,4,7,12,2,4,10,1,1,2,0,2,17,15
-33,15,1,45,0,0,1,2,0,0,0,18,12,0,0,2,7,189,1,42,4,7,12,3,5,10,3,1,2,0,1,17,30
-27,14,0,42,1,0,0,3,1,0,0,11,4,0,0,2,7,189,2,39,4,5,9,2,8,11,4,3,2,1,2,17,15
-30,14,0,45,1,0,0,3,1,0,0,3,12,0,0,2,7,189,2,38,3,4,9,3,7,10,4,3,2,1,1,17,30
-18,14,1,40,4,0,0,2,1,0,0,6,9,0,0,2,7,189,2,35,1,5,6,6,6,11,6,5,2,1,3,17,0
-12,14,1,38,4,0,0,1,1,0,0,4,11,0,0,2,7,189,2,35,1,5,6,5,6,10,5,4,2,1,2,16,30
-60,14,1,42,5,0,0,1,0,0,0,1,14,0,0,2,7,189,2,34,4,4,6,4,7,10,5,3,1,1,2,17,15
5,14,1,38,4,0,0,1,0,0,0,0,15,0,0,2,7,189,2,34,4,4,6,3,6,9,4,2,1,0,2,16,30
-41,14,1,37,3,0,0,1,0,0,0,14,1,0,0,2,7,189,2,34,4,4,6,2,5,8,3,1,1,0,2,16,15
-53,14,1,40,3,0,0,0,0,0,0,12,3,0,0,2,7,189,2,34,4,4,6,1,4,7,2,1,1,0,3,17,0
-7,13,0,36,5,0,0,1,0,0,0,5,10,0,0,2,7,189,2,30,1,1,7,3,5,7,5,2,1,0,1,16,0
7,13,0,30,4,0,0,1,0,0,0,29,1,0,0,2,7,189,2,30,1,2,8,2,4,7,4,2,1,0,2,15,0
-7,13,0,34,3,0,0,1,0,0,0,23,7,0,0,2,7,189,2,30,1,2,8,1,4,6,3,2,1,0,1,15,30
-17,13,1,32,3,0,0,1,0,0,0,35,10,0,0,2,7,189,2,29,1,5,11,3,3,9,3,2,1,0,1,15,15
-8,13,3,30,3,0,0,0,0,0,0,25,20,0,0,2,7,189,1,29,2,6,12,2,2,8,3,2,1,0,2,15,0
-80,13,3,35,3,0,0,0,0,0,0,11,34,0,0,2,7,189,2,28,4,6,13,1,3,9,2,1,1,0,1,15,45
-47,10,2,29,4,0,0,2,1,0,0,8,7,0,0,2,7,189,2,23,3,6,13,3,6,13,6,3,1,0,2,14,45
11,10,3,24,3,0,0,2,1,0,0,2,13,0,0,2,7,189,2,23,4,7,13,4,7,12,5,3,1,0,1,13,0
-62,9,3,28,4,0,0,3,1,0,0,10,5,0,0,2,7,189,3,20,3,5,12,4,9,15,6,2,1,0,1,14,15
-7,9,3,20,5,0,0,2,1,0,0,5,10,0,0,2,7,189,3,19,2,4,12,5,8,14,6,3,1,0,2,12,30
-14,9,3,27,5,0,0,1,1,0,0,4,11,0,0,2,7,189,3,19,2,4,12,4,7,13,5,2,1,0,1,13,30
0,9,3,24,6,0,0,1,0,0,0,6,9,0,0,2,7,189,3,18,3,5,11,4,6,12,5,1,1,0,1,13,0
-1,7,1,18,5,0,0,2,0,0,0,6,9,0,0,2,7,189,1,17,2,7,11,5,7,12,7,2,1,1,1,12,0
3,7,1,24,4,0,0,2,0,0,0,5,10,0,0,2,7,189,1,17,2,7,11,4,6,12,6,2,1,1,1,13,0
-10,7,2,22,5,0,0,2,0,0,0,9,6,0,0,2,7,189,2,15,1,5,10,3,7,13,6,3,1,1,3,12,45
-28,7,2,22,4,0,0,2,0,0,0,4,11,0,0,2,7,189,2,15,2,6,11,2,6,13,5,3,1,1,3,12,45
34,7,2,14,3,0,0,2,0,0,0,2,13,0,0,2,7,189,2,15,3,6,11,1,5,12,4,3,1,1,2,11,30
-206,6,2,32,5,0,0,2,0,0,0,0,15,0,0,2,7,189,2,12,4,6,11,4,7,14,6,3,0,1,1,15,15
17,6,2,19,4,0,0,2,1,0,0,13,2,0,0,2,7,189,3,11,3,5,10,4,6,13,5,2,0,0,2,12,15
-3,6,2,12,3,0,0,3,1,0,0,1,14,0,0,2,7,189,3,10,3,4,10,4,7,13,5,3,0,0,2,11,15
8,6,2,16,3,0,0,2,1,0,0,14,1,0,0,2,7,189,3,10,3,5,10,3,6,13,4,2,0,0,1,11,45
-17,5,2,11,4,0,0,3,0,0,0,29,1,0,0,2,7,189,3,8,2,4,8,3,8,15,5,2,0,0,2,11,0
-60,5,2,20,4,0,0,2,0,0,0,27,3,0,0,2,7,189,3,8,2,4,8,2,7,14,4,2,0,0,2,12,30
13,4,4,12,3,0,0,2,0,0,1,5,25,0,0,2,7,189,1,7,3,6,7,4,7,14,6,4,0,0,2,11,15
-53,4,4,16,2,0,0,3,0,0,1,6,9,0,0,2,7,189,2,6,4,6,6,5,8,13,5,4,0,0,1,11,45
14,4,4,8,2,0,0,2,0,0,1,3,12,0,0,2,7,189,2,6,4,6,6,4,7,12,4,3,0,0,1,10,30
6,4,4,7,3,0,0,2,0,0,0,13,2,0,0,2,7,189,3,5,4,5,5,3,7,11,3,2,0,0,2,10,0
-23,3,3,10,3,0,0,2,0,0,0,4,11,0,0,2,7,189,3,4,3,4,4,3,9,10,3,2,0,0,1,10,45
-12,3,3,8,3,0,0,1,0,0,0,0,15,0,0,2,7,189,2,4,3,4,4,3,8,9,3,2,0,0,1,10,30
-9,1,1,4,4,0,0,1,1,0,0,12,3,0,0,2,7,189,2,1,1,1,1,4,8,8,5,4,0,0,1,9,30
-117,0,0,14,3,0,0,1,1,0,0,4,11,0,0,2,7,189,0,1,1,1,1,6,7,7,6,5,0,0,2,11,30
12,0,0,2,2,0,0,1,1,0,0,0,3,0,0,2,7,189,0,1,1,1,1,5,6,6,5,4,0,0,2,9,15
4,0,0,2,3,0,0,1,0,0,0,0,15,0,0,2,7,189,1,0,0,0,0,5,5,5,4,3,0,0,2,9,15
10,0,0,4,3,0,0,0,0,0,0,0,20,0,0,2,7,189,0,0,0,0,0,4,4,4,4,2,0,0,1,9,30
-37,0,0,6,2,0,0,0,0,0,0,0,23,0,0,2,7,189,0,0,0,0,0,3,3,3,3,2,0,0,1,9,45
5,0,0,0,1,0,0,0,0,0,0,0,24,0,1,2,7,189,0,0,0,0,0,2,2,2,2,1,0,0,2,9,0
-19,0,0,0,0,0,0,0,0,0,0,0,43,0,1,2,7,189,0,0,0,0,0,1,1,1,1,0,0,0,2,9,0
