<<<<<<< HEAD
-22,9,4,29,3,0,0,1,2,0,1,1,14,0,0,3,6,176,2,19,4,8,16,5,8,17,6,2,0,1,2,12,30
39,9,5,18,3,0,0,2,2,0,0,11,4,0,0,3,6,176,3,18,5,7,15,4,7,16,5,2,0,0,2,11,15
-20,7,4,26,4,0,1,2,1,0,1,9,6,0,0,3,6,176,3,15,4,6,15,5,7,16,7,3,0,0,2,12,15
10,7,4,20,3,0,1,2,1,0,1,7,8,0,0,3,6,176,2,15,4,8,15,4,8,15,7,3,0,0,2,11,30
15,7,4,18,3,0,1,2,0,0,1,6,9,0,0,3,6,176,2,15,4,8,15,3,9,14,6,3,0,0,2,11,15
-75,6,4,26,3,0,2,1,1,0,1,9,6,0,0,3,6,176,2,13,3,7,13,3,9,16,7,4,0,0,2,12,15
-8,6,4,16,3,0,2,1,1,0,0,3,12,0,0,3,6,176,2,13,4,8,13,3,11,16,6,3,0,0,2,11,0
25,5,3,14,4,0,2,1,1,0,0,3,12,0,0,3,6,176,2,11,4,8,11,6,10,17,7,4,0,0,2,10,45
-13,4,4,14,4,0,1,1,2,0,1,6,9,0,0,3,6,176,3,9,4,7,9,7,9,17,7,3,0,0,2,10,45
3,3,3,16,3,0,1,1,2,0,1,8,7,0,0,3,6,176,1,8,6,9,9,8,9,17,8,3,0,0,2,11,0
25,3,3,11,4,0,0,1,2,0,1,8,7,0,0,3,6,176,2,8,5,8,8,7,8,16,7,3,0,0,1,10,15
-51,3,3,20,4,0,0,1,2,0,1,7,8,0,0,3,6,176,3,7,4,7,7,6,7,15,6,2,0,0,2,11,30
20,3,3,8,4,0,0,1,1,0,1,6,9,0,0,3,6,176,3,7,4,7,7,5,6,14,5,2,0,0,2,10,0
23,3,3,24,3,0,0,1,1,0,1,14,1,0,0,3,6,176,2,7,4,7,7,4,6,13,5,2,0,0,3,12,0
-14,2,2,11,3,0,0,2,2,0,0,6,9,0,0,3,6,176,3,5,3,5,5,3,7,12,5,2,0,0,1,10,15
13,2,2,8,2,0,0,2,2,0,0,5,10,0,0,3,6,176,3,5,4,5,5,2,6,11,4,2,0,0,2,10,0
-11,2,2,8,2,0,0,2,1,0,0,4,11,0,0,3,6,176,2,5,4,5,5,1,5,10,4,2,0,0,2,10,0
13,0,0,4,4,0,0,2,1,0,1,1,14,0,0,3,6,176,2,1,1,1,1,5,8,10,7,4,0,0,2,9,30
20,0,0,6,4,0,0,1,1,0,2,0,12,0,0,3,6,176,1,0,0,0,0,6,8,9,8,6,0,0,3,9,45
-26,0,0,4,3,0,0,1,1,0,2,0,19,0,0,3,6,176,1,0,0,0,0,6,7,8,7,5,0,0,2,9,30
-8,0,0,0,2,0,0,1,1,0,2,0,20,0,1,3,6,176,1,0,0,0,0,5,6,7,6,4,0,0,2,9,0
-187,0,0,22,2,0,0,1,1,0,1,0,27,0,0,3,6,176,0,0,0,0,0,4,5,6,6,3,0,0,2,11,45
-18,0,0,2,1,0,0,1,1,0,1,0,29,0,0,3,6,176,0,0,0,0,0,3,5,5,5,3,0,0,2,9,15
-13,0,0,6,1,0,0,0,1,0,1,0,31,0,0,3,6,176,0,0,0,0,0,2,4,4,4,2,0,0,3,9,45
-56,0,0,13,0,0,0,0,1,0,1,0,49,0,0,3,6,176,0,0,0,0,0,2,3,3,3,1,0,0,2,10,30
2,0,0,2,0,0,0,0,0,0,1,0,64,0,0,3,6,176,0,0,0,0,0,2,2,2,2,1,0,0,2,9,15
12,0,0,0,0,0,0,0,0,0,0,0,87,0,1,3,6,176,0,0,0,0,0,1,1,1,1,0,0,0,2,9,0
7,41,4,59,8,0,0,2,0,0,0,0,15,1,0,2,6,175,3,49,2,6,11,2,6,11,8,2,3,0,2,17,45
25,39,4,57,8,0,0,3,0,0,0,21,9,0,0,2,6,175,3,47,3,6,11,4,7,15,9,3,3,2,1,17,30
52,39,4,57,7,0,0,3,0,0,0,15,15,0,0,2,6,175,3,47,4,6,11,4,7,15,8,3,3,2,1,17,30
48,37,3,55,7,0,0,4,0,0,0,7,23,0,0,2,6,175,3,45,2,4,10,4,6,14,9,4,3,2,2,17,15
49,37,4,55,7,0,0,3,0,0,0,14,1,0,0,2,6,175,3,45,3,6,10,3,5,14,8,4,3,2,2,17,15
42,37,6,53,6,0,1,3,0,0,0,1,14,0,0,2,6,175,3,44,3,6,11,3,6,14,8,4,3,2,2,17,0
55,36,5,51,6,0,1,3,0,0,0,10,5,0,0,2,6,175,3,43,2,6,10,3,6,14,8,4,2,2,2,16,30
68,35,4,44,6,0,1,3,1,0,0,7,8,0,0,2,6,175,3,41,3,5,9,3,9,15,9,3,1,1,2,15,45
33,35,5,53,5,0,1,3,1,0,0,0,15,0,0,2,6,175,3,41,3,5,10,3,9,14,8,2,1,0,2,17,0
27,33,4,44,6,0,1,3,2,0,0,9,6,0,0,2,6,175,4,38,2,3,11,6,10,13,9,2,1,0,2,15,45
-7,32,4,51,6,0,1,2,2,0,0,3,12,0,0,2,6,175,3,38,2,4,12,6,9,14,9,3,1,0,2,16,30
57,31,3,49,5,0,1,3,2,0,0,12,3,0,0,2,6,175,3,37,2,4,12,6,9,14,9,3,1,0,2,16,15
24,31,3,49,4,0,1,3,2,0,0,9,6,0,0,2,6,175,3,37,2,4,12,5,8,13,8,3,1,0,2,16,15
101,31,3,37,3,0,1,3,2,0,0,8,7,0,0,2,6,175,3,37,2,4,12,4,7,12,7,3,1,0,2,15,0
8,31,3,40,3,0,0,4,2,0,0,12,3,0,0,2,6,175,3,36,1,3,12,4,8,13,7,2,1,0,2,15,15
2,31,3,47,2,0,0,4,2,0,0,9,6,0,0,2,6,175,3,36,1,4,12,4,7,12,6,1,1,0,2,16,0
-6,30,2,47,1,0,0,4,2,0,0,2,13,0,0,2,6,175,2,36,3,4,12,3,6,11,6,1,1,0,2,16,0
-18,29,3,40,2,0,0,3,2,0,0,0,15,0,0,2,6,175,2,35,2,7,13,4,5,11,6,2,1,0,2,15,15
7,29,3,42,2,0,0,2,2,0,0,10,5,0,0,2,6,175,2,35,3,8,13,4,4,11,5,2,1,0,3,15,30
18,28,5,37,4,0,0,2,1,0,0,59,1,0,0,2,6,175,2,33,2,8,12,3,6,10,6,3,1,0,2,15,0
3,28,5,35,3,0,0,2,1,0,0,47,13,0,0,2,6,175,2,33,4,8,15,2,7,9,5,2,1,1,3,14,45
11,28,5,42,3,0,0,2,0,0,0,45,15,0,0,2,6,175,2,33,5,8,15,1,6,9,4,2,1,1,3,15,30
-13,25,6,33,8,0,1,1,1,0,0,6,54,0,0,2,6,175,4,26,2,4,13,5,7,16,8,5,1,1,2,14,30
6,25,6,32,7,0,1,1,1,0,0,4,56,0,0,2,6,175,4,26,2,4,13,4,6,15,7,4,1,1,2,14,15
-65,24,5,37,7,0,1,1,1,0,0,1,59,0,0,2,6,175,4,25,1,4,14,3,5,14,7,4,1,1,2,15,0
10,23,5,33,7,0,1,0,1,0,0,7,8,0,0,2,6,175,3,25,2,6,14,3,4,14,7,3,0,1,2,14,30
21,23,5,30,6,0,1,0,1,0,0,4,11,0,0,2,6,175,3,25,2,7,15,2,3,13,6,2,0,0,1,13,15
-55,21,5,35,7,0,1,0,1,0,0,10,5,0,0,2,6,175,3,23,3,7,16,2,6,12,7,2,0,0,3,14,45
15,19,5,28,7,0,1,0,1,0,0,10,5,0,0,2,6,175,2,22,4,9,16,4,10,13,8,2,0,0,2,13,0
19,18,8,23,8,0,1,0,2,0,1,1,14,0,0,2,6,175,4,18,3,9,15,7,10,16,9,3,0,0,1,12,15
29,18,9,23,7,0,1,0,2,0,1,0,15,0,0,2,6,175,4,18,3,9,15,6,9,16,8,3,0,0,1,12,15
40,17,8,28,6,0,1,0,2,0,1,12,3,0,0,2,6,175,3,18,5,10,15,6,8,15,8,4,0,0,2,13,0
7,16,7,30,5,0,1,1,2,0,1,5,10,0,0,2,6,175,3,17,4,9,14,6,7,15,8,3,0,0,1,13,15
38,16,8,21,5,0,1,1,2,0,1,10,5,0,0,2,6,175,2,16,5,9,15,6,6,17,9,4,0,0,2,12,0
14,16,8,19,5,0,1,1,2,0,0,10,5,0,0,2,6,175,2,16,5,9,15,5,5,16,8,3,0,0,2,11,45
28,16,9,25,4,0,1,1,2,0,0,8,7,0,0,2,6,175,2,16,5,9,15,4,4,15,7,2,0,0,2,12,30
25,14,7,19,6,0,0,1,2,0,1,13,2,0,0,2,6,175,3,13,5,7,13,3,5,14,8,3,0,0,2,11,45
33,14,7,26,5,0,0,1,2,0,1,10,5,0,0,2,6,175,3,13,5,7,13,2,4,13,7,2,0,0,2,12,45
-12,13,8,21,5,0,0,1,3,0,1,0,15,0,0,2,6,175,3,11,3,6,11,1,6,13,8,4,0,0,2,12,0
36,7,6,17,6,0,0,1,6,0,1,5,10,0,0,2,6,175,2,6,3,5,6,6,11,19,13,7,0,0,1,11,15
32,7,6,15,5,0,0,1,6,0,1,4,11,0,0,2,6,175,2,6,3,5,6,5,10,18,12,7,0,0,1,11,0
-210,6,6,44,4,0,1,1,6,0,1,8,7,0,0,2,6,175,2,5,2,5,5,5,10,17,12,7,0,0,2,15,45
-61,6,6,26,4,0,1,1,5,0,1,7,8,0,0,2,6,175,2,5,2,5,5,5,9,16,11,7,0,0,2,12,45
-6,6,6,18,4,0,1,1,4,0,1,2,13,0,0,2,6,175,2,5,2,5,5,6,8,16,10,6,0,0,2,11,30
32,4,4,11,4,0,1,1,5,0,1,11,4,0,0,2,6,175,2,3,2,3,3,6,8,16,11,6,0,0,2,10,30
30,4,4,13,4,0,1,1,5,0,0,1,14,0,0,2,6,175,2,3,3,3,3,5,10,15,10,6,0,0,2,10,45
37,3,3,15,4,0,1,0,5,0,0,8,7,0,0,2,6,175,1,3,3,3,3,5,10,14,10,6,0,0,1,11,0
55,3,3,9,3,0,1,0,5,0,0,5,10,0,0,2,6,175,1,3,3,3,3,4,9,13,9,6,0,0,2,10,15
39,3,3,7,3,0,1,0,4,0,0,4,11,0,0,2,6,175,1,3,3,3,3,3,8,12,8,6,0,0,2,10,0
49,2,2,11,3,0,2,0,4,0,0,13,2,0,0,2,6,175,2,1,1,1,1,3,8,11,8,6,0,0,2,10,30
1,0,0,9,4,0,1,0,4,0,0,9,6,0,0,2,6,175,1,0,0,0,0,6,8,10,9,5,0,0,2,10,15
15,0,0,13,4,0,1,0,3,0,0,0,15,0,0,2,6,175,1,0,0,0,0,6,9,9,8,5,0,0,2,10,45
57,0,0,5,4,0,1,0,2,0,0,9,6,0,0,2,6,175,0,0,0,0,0,6,8,8,8,4,0,0,2,9,45
38,0,0,0,4,0,0,0,2,0,0,7,8,0,1,2,6,175,0,0,0,0,0,5,7,7,7,3,0,0,2,9,0
13,0,0,7,3,0,0,0,2,0,0,2,13,0,0,2,6,175,0,0,0,0,0,4,6,6,6,3,0,0,2,10,0
28,0,0,2,3,0,0,0,1,0,0,0,4,0,0,2,6,175,0,0,0,0,0,3,5,5,5,2,0,0,1,9,15
39,0,0,5,3,0,0,0,0,0,0,0,14,0,0,2,6,175,0,0,0,0,0,3,4,4,4,1,0,0,2,9,45
30,0,0,0,2,0,0,0,0,0,0,0,20,0,1,2,6,175,0,0,0,0,0,3,3,3,3,0,0,0,2,9,0
29,0,0,4,1,0,0,0,0,0,0,0,42,0,0,2,6,175,0,0,0,0,0,2,2,2,2,0,0,0,2,9,30
-2,0,0,2,0,0,0,0,0,0,0,0,44,0,0,2,6,175,0,0,0,0,0,1,1,1,1,0,0,0,1,9,15
28,27,4,49,4,0,0,0,0,0,0,13,2,0,0,6,6,172,1,48,3,6,13,2,4,11,4,2,5,0,2,17,15
24,27,5,49,4,0,0,1,0,0,0,7,8,0,0,6,6,172,2,46,3,7,14,3,5,11,4,1,5,1,2,17,15
-10,25,3,51,3,0,0,2,0,0,0,12,3,1,0,6,6,172,1,45,3,7,13,2,5,10,5,1,5,1,2,17,30
0,24,3,51,2,0,1,2,0,0,0,12,3,1,0,6,6,172,1,44,4,6,13,2,7,13,5,2,5,1,2,17,30
5,22,3,45,4,0,0,2,0,0,0,7,8,0,0,6,6,172,1,42,4,7,14,4,7,13,6,3,4,1,2,16,45
31,22,5,47,5,0,1,2,0,0,0,7,8,0,0,6,6,172,3,39,2,7,11,6,7,12,6,2,4,1,2,17,0
1,22,5,43,4,0,1,2,0,0,1,1,14,0,0,6,6,172,2,38,2,6,12,5,6,12,7,3,4,1,2,16,30
-9,22,5,41,3,0,1,2,0,0,1,7,8,0,0,6,6,172,2,38,3,6,12,4,6,12,6,2,4,1,2,16,15
4,22,5,47,3,0,1,1,0,0,1,6,9,0,0,6,6,172,2,38,4,7,12,3,5,11,5,2,4,1,2,17,0
32,21,4,43,2,0,1,1,0,0,1,4,11,0,0,6,6,172,1,38,4,7,12,3,4,10,5,1,4,1,2,16,30
-1,21,5,41,2,0,0,1,0,0,1,10,5,0,0,6,6,172,1,38,5,7,12,2,6,12,4,1,4,3,2,16,15
-40,18,3,45,2,0,1,2,1,0,1,6,9,0,0,6,6,172,2,34,3,6,10,2,6,12,6,1,3,3,2,16,45
27,17,2,40,3,0,2,1,1,0,1,8,7,0,0,6,6,172,1,32,4,6,11,5,7,12,8,2,3,2,2,16,0
9,17,2,36,4,0,2,1,1,0,0,1,14,0,0,6,6,172,2,31,3,5,11,4,7,11,7,2,2,3,2,15,30
-4,17,2,34,3,0,2,1,1,0,0,1,14,0,0,6,6,172,2,31,3,5,11,3,6,10,6,2,2,2,2,15,15
18,17,2,34,3,0,1,1,1,0,0,0,15,0,0,6,6,172,2,31,3,5,11,2,5,9,5,1,1,2,2,15,15
20,16,2,36,2,0,1,3,1,0,0,1,14,0,0,6,6,172,2,29,3,5,10,2,6,9,6,2,1,1,2,15,30
20,15,3,32,2,0,2,3,0,0,0,50,10,0,0,6,6,172,1,28,2,6,10,5,6,9,7,2,1,1,2,15,0
-52,15,3,38,3,0,1,4,0,0,0,41,19,0,0,6,6,172,3,26,2,5,9,5,6,9,6,2,1,1,1,15,45
-12,15,4,29,3,0,0,4,0,0,0,32,28,0,0,6,6,172,2,26,3,6,9,4,5,10,6,1,0,1,1,14,30
-7,15,4,31,3,0,0,3,0,0,0,28,32,0,0,6,6,172,2,26,4,6,10,3,4,10,5,1,0,0,2,14,45
21,15,4,32,2,0,0,3,0,0,0,27,33,0,0,6,6,172,2,26,4,6,10,2,4,9,4,1,0,0,2,15,0
14,14,3,29,3,0,0,3,0,0,0,14,46,0,0,6,6,172,3,24,2,5,9,1,3,8,4,2,0,0,1,14,30
-20,12,2,28,3,0,1,3,1,0,0,13,2,0,0,6,6,172,2,21,2,4,12,2,4,8,7,3,0,0,2,14,15
85,11,1,25,4,0,1,2,1,0,0,13,2,0,0,6,6,172,1,20,2,4,13,1,6,9,8,5,0,0,1,13,0
-27,10,4,27,6,0,0,2,1,0,0,6,9,0,0,6,6,172,1,18,3,9,14,5,6,15,9,5,0,0,1,13,15
23,10,5,20,6,0,0,2,0,0,0,5,10,0,0,6,6,172,1,18,3,9,14,4,5,14,8,4,0,0,2,12,30
54,10,5,20,5,0,0,3,0,0,0,10,5,0,0,6,6,172,2,17,3,8,13,4,5,13,7,3,0,0,2,12,30
48,10,5,23,4,0,0,3,0,0,0,9,6,0,0,6,6,172,2,17,3,9,13,3,4,13,6,3,0,0,2,12,45
-1,10,6,25,4,0,0,2,0,0,0,2,13,0,0,6,6,172,1,17,6,10,14,2,3,12,6,3,0,0,1,13,0
46,8,5,20,6,0,0,2,0,0,0,12,3,0,0,6,6,172,2,14,5,8,12,1,5,13,7,4,0,0,2,12,30
-137,5,4,38,10,0,0,1,1,0,0,10,5,0,0,6,6,172,3,9,4,5,9,5,9,16,10,6,0,0,1,15,45
-15,4,4,23,11,0,0,1,1,0,0,14,1,0,0,6,6,172,3,7,3,5,7,7,9,17,11,7,0,0,2,12,45
3,4,4,16,10,1,0,1,1,0,0,7,8,0,0,6,6,172,4,6,2,4,6,7,8,18,10,7,0,0,1,11,30
29,4,4,12,9,1,0,1,1,0,0,1,14,0,0,6,6,172,4,6,2,4,6,6,9,17,9,6,0,0,2,11,0
5,3,3,12,8,1,0,2,1,0,0,11,4,0,0,6,6,172,3,5,1,4,5,5,8,16,10,6,0,0,2,11,0
6,3,3,19,7,1,0,2,1,0,0,10,5,0,0,6,6,172,3,5,1,4,5,4,7,15,9,6,0,0,3,12,15
0,3,3,14,7,1,0,2,0,0,0,9,6,0,0,6,6,172,3,5,1,4,5,3,6,14,8,6,0,0,1,11,15
51,3,3,9,7,1,0,2,0,0,0,0,15,0,0,6,6,172,4,4,1,3,4,3,6,13,7,5,0,0,1,10,30
-9,2,2,18,7,1,0,1,0,0,0,8,7,0,0,6,6,172,3,4,2,4,4,2,5,12,7,6,0,0,1,12,0
-25,1,1,17,6,1,0,1,0,0,0,9,6,0,0,6,6,172,2,4,3,4,4,3,7,12,7,5,0,0,1,11,45
3,0,0,11,5,1,0,3,0,0,0,1,14,0,0,6,6,172,1,2,2,2,2,4,10,12,9,7,0,0,2,10,45
-2,0,0,9,4,1,0,3,0,0,0,1,14,0,0,6,6,172,1,2,2,2,2,3,9,11,8,6,0,0,1,10,30
-16,0,0,5,5,1,0,2,0,0,0,7,8,0,0,6,6,172,1,1,1,1,1,4,8,10,8,7,0,0,2,10,0
35,0,0,1,4,1,0,2,1,0,0,4,11,0,0,6,6,172,1,0,0,0,0,7,7,9,8,7,0,0,2,9,15
13,0,0,7,3,1,0,2,1,0,0,0,2,0,0,6,6,172,1,0,0,0,0,6,6,8,7,6,0,0,2,10,15
-4,0,0,2,2,1,0,2,1,0,0,0,3,0,0,6,6,172,1,0,0,0,0,5,6,7,6,5,0,0,1,9,30
-39,0,0,7,2,1,0,1,1,0,0,0,9,0,0,6,6,172,0,0,0,0,0,4,5,6,6,5,0,0,2,10,15
1,0,0,5,2,1,0,0,1,0,0,0,11,0,0,6,6,172,0,0,0,0,0,3,4,5,5,4,0,0,2,10,0
-21,0,0,2,1,1,0,0,1,0,0,0,20,0,0,6,6,172,0,0,0,0,0,2,4,4,4,4,0,0,1,9,30
28,0,0,4,1,0,0,0,1,0,0,0,22,0,0,6,6,172,0,0,0,0,0,1,3,3,3,3,0,0,2,9,45
-20,0,0,14,0,0,0,0,1,0,0,0,62,0,0,6,6,172,0,0,0,0,0,2,2,2,2,2,0,0,1,11,15
-4,0,0,0,0,0,0,0,0,0,0,0,73,0,1,6,6,172,0,0,0,0,0,1,1,1,1,1,0,0,1,9,0
-28,33,4,57,4,0,0,2,0,0,1,11,4,1,0,5,6,171,2,51,3,6,12,4,8,15,6,3,5,1,1,17,45
12,33,4,51,4,0,0,2,0,0,1,8,7,0,0,5,6,171,3,50,2,5,11,3,7,14,5,3,5,1,2,17,0
0,32,3,57,3,0,0,2,0,0,1,5,10,1,0,5,6,171,2,50,3,6,11,2,7,13,5,2,5,1,1,17,45
0,31,2,55,3,0,0,2,0,0,1,2,13,0,0,5,6,171,1,49,3,6,10,5,7,13,6,4,5,2,2,17,30
2,30,2,49,4,0,1,2,0,0,0,2,13,0,0,5,6,171,1,47,3,8,10,5,8,13,7,4,4,2,1,16,30
-30,30,2,53,3,0,1,3,0,0,0,14,1,0,0,5,6,171,2,46,3,7,9,4,7,12,6,3,4,1,2,17,15
-68,30,2,55,3,0,0,3,0,0,0,12,3,0,0,5,6,171,2,46,3,7,9,4,7,11,5,2,4,1,2,17,30
22,29,1,51,2,0,0,3,0,0,0,2,13,0,0,5,6,171,0,46,3,7,9,3,7,10,6,2,4,1,2,17,0
-10,29,2,53,2,0,0,3,0,0,0,6,9,0,0,5,6,171,1,45,5,6,10,2,7,11,5,2,4,1,2,17,15
8,29,2,50,3,0,0,3,0,0,0,12,3,0,0,5,6,171,1,43,4,4,8,4,6,10,6,1,3,1,2,16,45
-11,29,2,47,4,0,1,3,0,0,1,3,12,0,0,5,6,171,4,39,0,2,7,5,7,10,6,1,3,1,1,16,15
9,28,1,47,4,0,1,2,0,0,1,2,13,0,0,5,6,171,3,39,0,2,7,4,6,9,6,0,3,1,1,16,15
6,28,1,45,4,0,1,1,0,0,1,14,1,0,0,5,6,171,3,39,0,2,8,3,5,9,5,0,3,1,2,16,0
-3,28,1,44,3,0,1,1,0,0,1,10,5,0,0,5,6,171,3,39,0,2,9,2,4,8,4,0,3,1,2,15,45
-7,28,2,43,2,0,1,1,0,0,1,14,1,0,0,5,6,171,2,39,1,2,11,2,4,8,4,0,3,1,1,15,30
-7,27,1,41,2,0,0,1,0,0,1,9,6,0,0,5,6,171,1,39,2,4,15,2,4,10,4,1,3,1,1,15,15
-8,27,3,37,3,0,0,2,0,0,0,7,8,0,0,5,6,171,2,37,2,5,14,3,4,10,4,1,2,1,2,14,45
-15,26,5,45,3,0,0,1,0,0,0,32,13,0,0,5,6,171,1,37,3,8,17,3,5,10,4,1,2,0,2,16,0
17,26,6,39,4,0,0,1,0,0,0,26,19,0,0,5,6,171,2,35,2,8,15,2,5,9,4,2,2,0,2,15,0
38,25,8,34,3,0,0,1,0,0,0,3,42,0,0,5,6,171,1,34,5,10,18,3,6,12,5,2,2,0,1,13,30
26,23,6,36,5,0,0,1,0,0,0,0,15,0,0,5,6,171,2,31,5,9,19,5,6,13,6,4,2,0,2,14,30
-45,21,5,37,7,0,0,0,0,0,0,4,11,0,0,5,6,171,2,29,5,8,17,4,6,13,7,4,2,0,2,14,45
18,20,5,31,6,0,0,2,0,0,0,12,3,0,0,5,6,171,3,27,4,7,16,3,5,12,7,4,2,0,1,13,0
-81,18,3,39,5,0,0,2,0,0,0,9,6,0,0,5,6,171,1,27,4,7,16,3,4,11,8,4,2,0,2,15,0
11,18,3,33,4,0,0,2,0,0,0,8,7,0,0,5,6,171,1,27,4,7,16,2,3,10,7,4,2,0,1,13,15
36,17,5,27,5,0,0,4,0,0,0,11,4,0,0,5,6,171,3,23,3,8,15,2,6,16,8,5,2,0,2,12,30
45,16,7,25,5,0,0,4,0,0,0,9,6,0,0,5,6,171,1,21,6,10,15,5,8,20,10,6,2,0,2,12,15
34,15,7,31,6,0,0,5,0,0,0,6,9,0,0,5,6,171,3,19,7,8,14,6,7,19,10,6,2,0,1,13,0
-3,14,6,25,6,0,0,5,0,0,0,1,14,0,0,5,6,171,3,18,6,8,14,5,8,18,10,7,2,0,2,12,15
55,13,5,22,5,0,0,5,0,0,0,0,15,0,0,5,6,171,1,18,6,8,14,4,7,18,11,8,2,0,2,12,0
30,13,6,29,5,0,0,5,0,0,0,14,1,0,0,5,6,171,1,18,6,8,14,3,6,17,10,7,2,0,2,12,45
10,11,5,29,8,0,0,4,0,0,0,10,5,0,0,5,6,171,2,15,4,7,13,3,10,17,11,8,2,0,2,12,45
-159,10,4,41,8,0,1,3,0,0,0,8,7,0,0,5,6,171,2,14,3,6,12,2,10,17,11,8,2,0,1,15,15
11,9,5,27,9,0,1,2,0,0,1,11,4,0,0,5,6,171,2,12,2,5,12,4,12,17,12,8,2,2,2,12,30
10,8,5,22,9,0,1,2,0,0,1,5,10,0,0,5,6,171,1,11,3,6,11,8,12,19,13,8,2,2,2,12,0
8,8,5,18,9,0,1,2,0,0,1,2,13,0,0,5,6,171,2,10,2,5,10,8,11,18,12,8,2,2,2,11,30
-15,7,5,22,8,0,1,2,0,0,1,12,3,0,0,5,6,171,1,10,3,7,10,7,11,19,12,8,2,2,2,12,0
-17,7,5,18,8,0,0,2,0,0,1,11,4,0,0,5,6,171,1,10,3,7,10,8,10,18,11,8,2,2,2,11,30
1,7,5,20,7,0,0,2,0,0,1,8,7,0,0,5,6,171,1,10,3,7,10,8,9,18,10,8,2,2,3,11,45
59,7,5,15,6,0,0,2,0,0,1,6,9,0,0,5,6,171,1,10,3,7,10,7,8,18,9,7,2,2,1,11,0
15,7,5,15,6,0,0,3,0,0,1,1,14,0,0,5,6,171,3,8,2,5,8,6,7,17,8,6,2,2,1,11,0
-43,6,5,20,6,0,0,3,0,0,0,8,7,0,0,5,6,171,2,8,3,6,8,5,8,16,8,6,2,2,3,11,45
-114,5,4,35,6,0,0,2,0,0,0,3,12,0,0,5,6,171,1,8,3,8,8,4,8,15,8,6,1,2,1,14,15
35,4,3,17,6,0,0,1,0,0,0,11,4,0,0,5,6,171,1,7,4,7,7,4,7,14,8,5,0,1,2,11,15
5,4,3,10,6,0,0,1,0,0,0,11,4,0,0,5,6,171,1,7,4,7,7,4,7,14,8,5,0,1,1,10,15
40,4,3,13,5,0,0,1,0,0,0,10,5,0,0,5,6,171,1,7,4,7,7,2,5,13,6,3,0,0,2,10,45
39,3,3,13,6,0,0,2,0,0,0,0,15,0,0,5,6,171,2,4,4,4,4,4,7,13,7,3,0,0,2,10,45
-7,2,2,6,6,0,0,2,0,0,1,12,3,0,0,5,6,171,2,2,2,2,2,6,10,12,8,4,0,0,2,9,45
30,1,1,8,5,0,0,2,0,0,1,9,6,0,0,5,6,171,1,2,2,2,2,5,9,11,8,4,0,0,2,10,0
43,1,1,10,5,0,1,2,0,0,1,4,11,0,0,5,6,171,3,0,0,0,0,4,8,10,7,3,0,0,1,10,15
15,1,1,12,4,0,1,2,0,0,1,7,8,0,0,5,6,171,1,0,0,0,0,6,8,9,8,4,0,0,2,10,30
6,0,0,0,3,0,1,2,0,0,1,4,11,0,1,5,6,171,0,0,0,0,0,6,7,8,8,3,0,0,2,9,0
-2,0,0,2,3,0,1,2,0,0,0,2,13,0,0,5,6,171,0,0,0,0,0,5,6,7,7,3,0,0,2,9,15
15,0,0,4,2,0,1,2,0,0,0,0,15,0,0,5,6,171,0,0,0,0,0,4,6,6,6,2,0,0,2,9,30
-3,0,0,8,1,0,1,2,0,0,0,0,18,0,0,5,6,171,0,0,0,0,0,3,5,5,5,2,0,0,2,10,0
-2,0,0,2,1,0,0,2,0,0,0,0,21,0,0,5,6,171,0,0,0,0,0,3,4,4,4,2,0,0,2,9,15
26,0,0,4,1,0,0,1,0,0,0,0,24,0,0,5,6,171,0,0,0,0,0,2,3,3,3,2,0,0,2,9,30
25,0,0,0,0,0,0,1,0,0,0,0,49,0,1,5,6,171,0,0,0,0,0,2,2,2,2,1,0,0,2,9,0
31,0,0,6,0,0,0,0,0,0,0,0,60,0,0,5,6,171,0,0,0,0,0,1,1,1,1,0,0,0,2,9,45
34,47,7,53,2,0,2,1,0,0,0,5,10,1,0,4,6,170,2,49,5,8,15,1,3,8,4,2,1,0,2,17,30
