<<<<<<< HEAD
-40,7,3,29,9,0,0,1,0,0,0,2,13,0,0,2,5,126,2,18,5,9,16,6,13,18,9,4,0,0,1,13,0
3,7,4,20,8,0,0,1,0,0,0,14,1,0,0,2,5,126,2,18,5,9,16,5,12,17,8,3,0,0,2,12,0
-11,7,4,27,7,0,0,1,0,0,0,13,2,0,0,2,5,126,2,18,5,10,16,4,11,16,7,3,0,0,2,12,45
-146,7,4,39,6,0,0,1,0,0,0,11,4,0,0,2,5,126,2,18,6,10,16,4,11,15,6,3,0,0,1,15,15
-12,7,4,24,8,0,0,0,1,0,0,1,14,0,0,2,5,126,3,15,4,7,15,5,11,15,7,4,0,0,2,12,30
-10,7,4,22,7,0,0,0,1,0,0,1,14,0,0,2,5,126,3,15,5,7,15,5,10,14,6,3,0,0,3,12,15
-17,6,3,22,8,0,1,0,1,0,0,11,4,0,0,2,5,126,2,12,4,6,12,8,9,16,9,5,0,0,3,12,15
42,6,3,13,7,0,1,0,1,0,0,6,9,0,0,2,5,126,2,12,4,7,12,8,9,17,8,5,0,0,2,11,0
-14,6,3,20,6,0,2,0,1,0,0,4,11,0,0,2,5,126,2,11,3,6,11,7,8,16,8,6,0,0,2,12,0
-1,6,3,15,5,0,2,0,1,0,0,1,14,0,0,2,5,126,2,10,3,6,11,6,7,15,7,6,0,0,1,11,15
-85,4,1,24,4,0,2,2,1,0,0,10,5,0,0,2,5,126,2,9,1,5,9,5,8,14,8,5,0,0,2,12,30
-17,4,2,15,4,0,1,2,1,0,0,6,9,0,0,2,5,126,2,9,2,5,9,4,7,14,7,5,0,0,1,11,15
-8,4,2,17,3,0,1,2,1,0,0,5,10,0,0,2,5,126,2,9,2,5,9,3,6,13,6,4,0,0,2,11,30
-20,3,2,18,3,0,1,2,1,0,0,11,4,0,0,2,5,126,2,8,2,6,8,2,5,12,6,3,0,0,2,11,45
10,3,2,13,3,0,1,2,0,0,0,9,6,0,0,2,5,126,2,8,3,6,8,2,4,11,5,2,0,0,2,11,0
0,3,3,12,4,0,1,2,0,0,0,10,5,0,0,2,5,126,2,6,4,6,6,3,8,13,6,2,0,0,2,10,45
-310,3,3,45,4,0,1,2,0,0,0,1,14,0,0,2,5,126,2,5,5,5,5,3,8,12,6,3,0,0,2,16,0
10,3,3,10,4,0,0,2,0,0,0,14,1,0,0,2,5,126,2,5,5,5,5,2,7,12,5,2,0,0,1,10,30
-25,1,1,10,5,0,1,2,2,0,0,4,11,0,0,2,5,126,3,0,0,0,0,6,8,11,8,6,0,0,1,10,30
-8,0,0,8,5,0,1,1,2,0,0,12,3,0,0,2,5,126,2,0,0,0,0,5,7,10,8,6,0,0,2,10,15
0,0,0,3,5,0,0,1,2,0,0,9,6,0,0,2,5,126,2,0,0,0,0,4,6,9,7,5,0,0,2,9,30
15,0,0,8,5,0,0,0,2,0,0,2,13,0,0,2,5,126,1,0,0,0,0,4,6,8,7,5,0,0,2,10,15
-5,0,0,7,4,0,0,0,2,0,0,0,5,0,0,2,5,126,0,0,0,0,0,3,6,7,7,6,0,0,2,10,0
4,0,0,1,3,0,0,0,2,0,0,0,9,0,0,2,5,126,0,0,0,0,0,2,5,6,6,5,0,0,2,9,15
-4,0,0,5,2,0,0,0,2,0,0,0,23,0,0,2,5,126,0,0,0,0,0,3,5,5,5,5,0,0,1,9,45
9,0,0,3,1,0,0,0,2,0,0,0,39,0,0,2,5,126,0,0,0,0,0,3,4,4,4,4,0,0,2,9,30
-21,0,0,5,0,0,0,0,2,0,0,0,53,0,0,2,5,126,0,0,0,0,0,3,3,3,3,3,0,0,1,9,45
-11,0,0,1,0,0,0,0,1,0,0,0,62,0,0,2,5,126,0,0,0,0,0,2,2,2,2,2,0,0,2,9,15
-1,0,0,0,0,0,0,0,0,0,0,0,74,0,1,2,5,126,0,0,0,0,0,1,1,1,1,1,0,0,2,9,0
16,29,2,56,2,0,0,1,0,0,0,5,10,1,0,6,5,123,1,54,2,7,17,2,3,9,3,1,7,0,1,17,30
15,29,6,56,3,0,0,1,0,0,0,7,8,1,0,6,5,123,2,52,4,10,16,2,4,12,3,1,7,0,1,17,30
17,28,8,54,4,0,0,2,0,0,0,1,14,0,0,6,5,123,2,49,5,12,15,3,5,14,5,2,7,1,2,17,15
-12,27,8,52,5,0,0,3,0,0,0,4,11,0,0,6,5,123,3,46,4,9,12,2,6,15,6,4,7,1,2,17,0
-13,26,8,54,5,0,0,2,0,0,0,12,3,0,0,6,5,123,2,46,7,9,13,2,6,14,6,5,7,2,2,17,15
-32,21,4,52,10,0,0,1,2,0,0,13,2,0,0,6,5,123,3,39,2,3,7,5,10,18,11,7,7,3,2,17,0
-8,21,4,51,10,0,0,1,2,0,0,9,6,0,0,6,5,123,4,37,2,3,6,4,9,17,10,6,6,3,2,16,45
4,20,4,48,9,0,0,2,2,0,0,11,4,0,0,6,5,123,4,37,1,3,9,5,10,16,10,6,6,2,2,16,15
59,19,3,39,8,0,0,2,2,0,0,5,10,0,0,6,5,123,3,37,1,3,9,5,10,15,10,6,6,3,2,15,0
14,19,3,43,7,0,0,2,2,0,0,1,14,0,0,6,5,123,3,37,1,3,9,5,9,14,9,6,5,3,2,15,30
2,18,2,49,6,0,0,3,2,0,0,6,9,0,0,6,5,123,3,36,1,4,9,5,8,13,9,6,5,2,1,16,30
17,18,2,43,5,0,0,3,2,0,0,6,9,0,0,6,5,123,3,36,1,4,9,4,7,12,8,5,5,2,2,15,30
5,17,1,47,4,0,0,3,2,0,0,8,7,0,0,6,5,123,2,36,2,4,9,6,8,11,8,6,5,3,1,16,0
8,17,2,45,3,0,0,3,2,0,0,2,13,0,0,6,5,123,2,36,2,4,9,5,8,10,7,6,5,3,1,15,45
35,17,2,45,2,0,0,3,2,0,0,0,15,0,0,6,5,123,2,36,2,4,9,4,8,9,6,6,4,3,1,15,45
9,17,2,41,2,0,0,3,2,0,0,5,10,0,0,6,5,123,2,35,3,3,10,3,8,9,6,6,4,2,2,15,15
-18,16,1,49,3,0,0,2,2,0,0,1,14,0,0,6,5,123,2,34,2,3,9,2,7,8,6,6,4,2,1,16,30
0,16,1,41,3,0,0,2,1,0,0,9,6,0,0,6,5,123,2,34,2,6,10,3,6,7,5,5,3,2,2,15,15
124,16,4,34,5,0,0,2,0,0,0,27,18,0,0,6,5,123,3,32,3,5,11,5,5,11,5,5,3,1,1,13,30
-54,16,4,39,4,0,0,2,0,0,0,25,20,0,0,6,5,123,3,32,4,5,11,4,4,10,4,4,2,1,2,15,0
19,16,5,37,4,0,0,1,0,0,0,21,24,0,0,6,5,123,3,32,4,5,13,3,3,11,3,3,2,0,2,14,45
-5,15,4,37,3,0,0,1,0,0,0,17,28,0,0,6,5,123,2,32,4,5,13,2,2,11,3,2,2,0,2,14,45
1,15,4,36,2,0,0,1,0,0,0,14,31,0,0,6,5,123,2,32,4,5,14,1,1,10,2,1,2,0,2,14,30
-47,11,3,35,5,0,1,2,0,0,0,11,4,0,0,6,5,123,3,26,4,8,15,4,9,16,6,3,2,1,1,14,15
50,10,2,21,7,0,1,2,0,0,0,8,7,0,0,6,5,123,4,23,3,6,13,6,8,17,7,2,2,1,2,11,45
-34,10,2,32,7,0,0,2,0,0,0,0,15,0,0,6,5,123,3,23,5,8,14,7,8,18,7,3,1,1,1,13,15
1,10,3,30,6,0,0,2,0,0,0,12,3,0,0,6,5,123,2,23,5,9,14,6,7,17,7,3,1,0,2,13,0
92,10,4,25,7,0,0,2,0,0,0,2,13,0,0,6,5,123,4,21,4,8,13,5,9,16,6,2,1,0,1,12,15
-38,10,4,30,6,0,0,2,0,0,0,12,3,0,0,6,5,123,3,21,4,9,14,4,8,15,6,2,1,0,2,13,0
7,10,4,32,5,0,0,2,0,0,0,8,7,0,0,6,5,123,3,21,4,9,14,3,7,15,5,1,1,0,1,13,15
54,10,4,23,6,0,0,1,0,0,0,8,7,0,0,6,5,123,4,20,3,8,13,2,6,14,4,0,1,0,2,12,0
43,10,5,27,6,0,0,1,0,0,0,2,13,0,0,6,5,123,4,19,4,7,12,1,6,13,4,1,1,0,2,12,30
-46,8,5,28,8,0,0,1,0,0,1,2,13,0,0,6,5,123,3,15,3,5,12,5,10,14,8,5,1,0,2,12,45
28,7,5,17,7,0,0,2,0,0,1,10,5,0,0,6,5,123,3,14,3,5,11,6,10,14,8,5,1,0,2,11,15
-55,7,5,28,6,0,0,2,0,0,1,7,8,0,0,6,5,123,2,14,3,5,11,5,9,15,8,6,1,0,2,12,45
-10,6,4,21,6,0,0,2,1,0,0,3,12,0,0,6,5,123,2,13,2,5,10,4,8,15,8,6,1,0,2,11,45
15,5,4,16,6,0,0,2,1,0,0,5,10,0,0,6,5,123,2,12,2,5,12,6,8,14,8,5,1,1,2,11,0
-2,5,4,25,5,0,0,2,1,0,0,1,14,0,0,6,5,123,2,12,3,5,12,6,7,13,7,5,1,1,1,12,15
-40,5,4,23,4,0,0,2,1,0,0,0,15,0,0,6,5,123,2,12,3,5,12,5,6,12,6,5,1,1,2,12,0
-4,3,2,19,4,0,0,3,1,0,0,10,5,0,0,6,5,123,2,10,3,6,10,5,6,14,7,5,1,1,2,11,30
16,3,2,19,3,0,0,3,1,0,0,10,5,0,0,6,5,123,2,10,3,6,10,4,5,13,6,4,1,1,2,11,30
-7,3,2,17,2,0,0,3,1,0,0,7,8,0,0,6,5,123,2,10,3,7,10,3,4,12,5,3,1,1,2,11,15
14,2,1,13,2,0,0,3,0,0,0,1,14,0,0,6,5,123,1,9,3,7,10,2,4,16,5,3,1,1,1,10,30
80,1,1,6,4,0,0,3,0,0,0,11,4,0,0,6,5,123,1,7,3,5,7,2,7,15,7,6,0,1,2,9,45
7,1,1,15,3,0,0,4,0,0,0,14,1,0,0,6,5,123,2,6,3,6,6,3,6,14,6,5,0,0,1,10,45
29,1,1,9,3,0,0,5,1,0,0,2,13,0,0,6,5,123,2,3,3,3,3,5,13,13,8,6,0,0,2,10,0
-12,1,1,11,2,0,0,5,1,0,0,0,15,0,0,6,5,123,2,3,3,3,3,4,12,12,7,5,0,0,2,10,15
14,1,1,6,1,0,0,5,1,0,0,10,5,0,0,6,5,123,2,3,3,3,3,4,11,11,6,4,0,0,2,9,45
-5,1,1,6,1,0,0,4,1,0,0,9,6,0,0,6,5,123,1,3,3,3,3,4,10,10,6,3,0,0,2,9,45
-23,0,0,13,1,0,0,3,1,0,0,4,11,0,0,6,5,123,0,3,3,3,3,3,9,9,6,3,0,0,1,10,30
-5,0,0,2,1,0,0,4,1,0,1,0,18,0,0,6,5,123,1,0,0,0,0,8,8,8,7,2,0,0,2,9,15
-35,0,0,11,1,0,0,3,1,0,1,0,20,0,0,6,5,123,0,0,0,0,0,7,7,7,7,3,0,0,2,10,15
47,0,0,4,1,0,0,2,1,0,1,0,27,0,0,6,5,123,0,0,0,0,0,6,6,6,6,3,0,0,3,9,30
-37,0,0,4,1,0,0,1,1,0,1,0,38,0,0,6,5,123,0,0,0,0,0,5,5,5,5,2,0,0,3,9,30
-33,0,0,2,0,0,0,1,1,0,1,0,40,0,0,6,5,123,0,0,0,0,0,4,4,4,4,2,0,0,2,9,15
6,0,0,0,0,0,0,1,0,0,1,0,40,0,1,6,5,123,0,0,0,0,0,3,3,3,3,1,0,0,2,9,0
-14,0,0,0,0,0,0,1,0,0,0,0,43,0,1,6,5,123,0,0,0,0,0,2,2,2,2,1,0,0,2,9,0
-31,0,0,9,0,0,0,0,0,0,0,0,43,0,0,6,5,123,0,0,0,0,0,1,1,1,1,1,0,0,2,10,0
-43,18,4,45,1,0,1,1,0,0,0,9,6,1,0,5,5,122,2,42,4,9,16,2,6,12,2,1,4,1,2,18,0
-28,18,4,42,1,0,0,1,1,0,1,15,15,0,0,5,5,122,2,40,4,7,15,2,7,12,3,0,4,0,1,17,15
-11,17,4,42,2,0,1,0,1,0,2,7,8,0,0,5,5,122,2,37,4,7,12,5,6,14,5,2,4,0,1,17,15
-38,14,1,44,2,0,1,1,1,0,2,6,9,0,0,5,5,122,1,35,3,6,11,5,7,15,7,5,4,1,1,17,30
-6,14,1,39,2,0,1,2,1,0,1,0,15,0,0,5,5,122,1,34,4,8,10,4,7,15,7,6,4,1,2,16,45
0,14,1,35,3,0,0,2,1,0,1,12,3,0,0,5,5,122,2,33,3,7,9,3,6,14,6,5,4,1,2,16,15
2,14,1,37,3,0,0,2,0,0,1,8,7,0,0,5,5,122,2,33,3,7,9,2,6,13,5,4,4,1,1,16,30
-33,14,1,40,3,0,0,2,0,0,0,6,9,0,0,5,5,122,2,33,3,8,9,1,5,12,4,3,4,1,2,17,0
-26,13,1,37,5,0,1,1,0,0,1,12,3,0,0,5,5,122,2,29,4,4,8,6,10,13,7,5,3,3,1,16,30
27,13,1,28,4,0,1,1,0,0,1,9,6,0,0,5,5,122,2,29,4,5,9,6,9,13,6,4,3,2,1,15,0
22,13,1,32,3,0,1,1,0,0,1,4,11,0,0,5,5,122,1,29,4,5,10,5,9,12,6,4,3,2,2,15,45
0,13,1,35,4,0,1,1,0,0,2,11,4,0,0,5,5,122,2,26,1,2,7,5,8,12,7,4,3,2,2,16,15
-7,13,1,30,5,0,0,1,0,0,2,0,15,0,0,5,5,122,3,25,0,2,7,5,7,11,6,3,2,2,1,15,30
-11,13,1,29,5,0,0,1,0,0,1,14,1,0,0,5,5,122,3,25,0,2,7,5,6,10,5,3,2,1,2,15,15
-74,13,1,40,5,0,0,0,0,0,1,11,4,0,0,5,5,122,3,25,1,2,8,4,5,9,4,2,1,1,2,17,0
-33,13,1,30,4,0,0,0,0,0,1,2,13,0,0,5,5,122,2,25,1,2,9,4,5,8,4,2,1,0,1,15,30
-22,12,0,33,3,0,0,0,0,0,1,4,11,0,0,5,5,122,0,25,1,3,11,3,5,9,5,3,1,0,2,16,0
-6,12,1,26,3,0,0,0,0,0,0,0,15,0,0,5,5,122,0,25,2,4,12,2,4,8,4,2,1,0,1,14,45
-54,12,1,33,3,0,0,0,0,0,0,35,10,0,0,5,5,122,1,24,1,5,12,1,4,7,3,2,1,0,2,16,0
-59,12,4,26,3,0,0,0,0,0,0,4,41,0,0,5,5,122,1,23,4,7,14,3,4,11,3,1,1,0,1,14,45
15,12,4,24,2,0,0,0,0,0,0,1,44,0,0,5,5,122,1,23,4,7,14,3,3,10,2,1,1,0,1,14,15
-1,11,4,25,4,0,0,0,0,0,0,9,6,0,0,5,5,122,2,20,3,8,13,2,4,11,3,2,1,0,2,14,30
-5,11,5,23,4,0,0,0,0,0,0,3,12,0,0,5,5,122,3,19,3,7,12,1,3,11,2,1,1,0,1,13,30
17,8,3,20,6,0,0,0,0,0,0,14,1,0,0,5,5,122,2,16,5,8,11,4,7,13,5,3,1,1,1,13,0
-27,8,3,20,5,0,0,0,0,0,0,9,6,0,0,5,5,122,1,16,6,8,11,4,6,13,5,3,1,1,1,13,0
15,6,2,18,6,0,0,2,0,0,0,3,12,0,0,5,5,122,2,12,3,5,11,5,8,13,7,4,1,1,2,12,45
20,5,2,16,6,0,0,2,0,0,0,2,13,0,0,5,5,122,2,11,2,4,10,4,7,12,7,3,0,1,2,12,30
29,5,2,15,5,0,0,2,0,0,0,11,4,0,0,5,5,122,2,11,3,4,10,3,8,12,6,2,0,0,2,12,15
-60,5,2,22,5,0,0,2,0,0,0,4,11,0,0,5,5,122,2,10,2,3,9,2,7,11,6,2,0,0,1,13,15
-20,5,2,18,4,0,0,2,0,0,0,2,13,0,0,5,5,122,2,10,2,3,10,1,6,11,5,1,0,0,2,12,45
5,4,2,13,7,0,0,1,0,0,0,12,18,0,0,5,5,122,2,7,1,4,7,6,7,13,7,4,0,0,1,12,0
-34,4,2,16,6,0,0,1,0,0,0,12,18,0,0,5,5,122,2,7,1,4,7,5,6,12,6,4,0,0,2,12,30
-19,4,3,13,5,0,0,1,0,0,0,4,26,0,0,5,5,122,2,7,2,6,7,4,6,12,5,4,0,0,1,12,0
-21,3,2,11,4,0,0,1,0,0,0,0,30,0,0,5,5,122,1,7,2,6,7,3,5,11,5,3,0,0,2,11,45
32,3,2,9,3,0,0,1,0,0,0,12,3,0,0,5,5,122,1,7,2,6,7,2,5,10,4,2,0,0,2,11,30
35,3,3,11,3,0,0,1,0,0,0,0,15,0,0,5,5,122,1,6,3,6,6,2,5,11,4,3,0,0,2,11,45
32,2,2,4,2,0,0,1,0,0,1,9,6,0,0,5,5,122,0,5,4,5,5,3,5,10,5,4,0,0,2,10,30
11,2,2,3,4,0,0,1,0,0,0,6,9,0,0,5,5,122,2,3,3,3,3,3,7,9,4,4,0,0,2,10,15
-41,1,1,9,6,0,0,0,0,0,0,13,2,0,0,5,5,122,2,1,1,1,1,3,6,8,5,4,0,0,2,11,30
12,0,0,8,5,0,0,0,0,0,0,4,11,0,0,5,5,122,0,1,1,1,1,4,7,7,6,4,0,0,2,11,0
-13,0,0,6,4,0,0,0,0,0,1,0,15,0,0,5,5,122,0,0,0,0,0,4,6,6,6,3,0,0,1,10,45
-7,0,0,1,3,0,0,0,0,0,1,0,21,0,0,5,5,122,0,0,0,0,0,4,5,5,5,2,0,0,1,10,0
-44,0,0,6,2,0,0,0,0,0,1,0,25,0,0,5,5,122,0,0,0,0,0,3,4,4,4,1,0,0,1,10,45
5,0,0,1,1,0,0,0,0,0,1,0,35,0,0,5,5,122,0,0,0,0,0,3,3,3,3,1,0,0,1,10,0
-58,0,0,4,1,0,0,0,0,0,0,0,49,0,0,5,5,122,0,0,0,0,0,2,2,2,2,0,0,0,2,10,30
7,0,0,0,0,0,0,0,0,0,0,0,55,0,1,5,5,122,0,0,0,0,0,1,1,1,1,0,0,0,2,9,45
31,36,3,54,0,0,0,0,0,0,0,28,0,1,0,4,5,121,0,55,2,4,14,1,1,6,1,0,3,0,1,17,30
1,32,3,53,4,0,0,1,1,0,0,1,29,0,0,4,5,121,2,48,6,8,12,5,7,14,5,3,3,2,2,17,15
7,32,3,51,4,0,0,1,0,0,0,13,2,0,0,4,5,121,2,48,7,9,12,4,6,13,4,2,3,2,1,17,0
12,31,2,49,3,0,0,2,0,0,0,10,5,0,0,4,5,121,2,47,7,8,11,3,5,12,4,1,3,2,2,16,30
0,31,3,54,3,0,0,2,0,0,0,6,9,1,0,4,5,121,2,46,6,7,10,2,4,11,4,0,3,2,1,17,30
-5,31,3,51,2,0,0,2,0,0,0,3,12,0,0,4,5,121,2,46,6,7,10,1,3,10,3,0,2,2,1,17,0
-8,29,4,49,5,0,0,3,1,0,0,14,1,0,0,4,5,121,5,40,1,3,8,3,5,12,5,2,1,1,2,16,30
16,29,4,45,4,0,0,3,1,0,0,6,9,0,0,4,5,121,4,40,3,3,9,2,7,12,5,2,1,0,2,16,0
12,28,3,47,4,0,1,2,1,0,0,2,13,0,0,4,5,121,3,39,2,3,10,3,7,12,6,1,1,1,2,16,15
10,26,1,45,6,0,1,1,1,0,0,4,11,0,0,4,5,121,3,37,0,3,9,5,8,11,7,3,1,1,2,16,0
-9,26,1,43,5,0,1,1,1,0,0,4,11,0,0,4,5,121,3,37,0,4,9,4,7,10,6,3,1,1,2,15,45
-4,25,1,43,4,0,1,1,1,0,0,12,3,0,0,4,5,121,2,37,2,5,12,6,7,11,6,4,1,1,2,15,45
-16,25,3,47,3,0,1,1,1,0,0,9,6,0,0,4,5,121,2,37,2,6,13,5,7,10,5,4,1,1,2,16,15
24,25,3,38,2,0,1,1,1,0,0,8,7,0,0,4,5,121,2,37,2,6,14,4,6,9,4,3,1,1,2,15,0
2,25,3,40,2,0,0,1,1,0,0,2,13,0,0,4,5,121,1,37,4,7,15,3,5,8,4,3,0,1,1,15,15
11,25,4,38,2,0,1,1,0,0,0,46,14,0,0,4,5,121,2,36,4,7,16,3,5,10,3,2,0,0,2,15,0
-41,25,4,40,2,0,1,1,0,0,0,45,15,0,0,4,5,121,3,35,3,6,15,2,4,9,2,1,0,0,1,15,15
-32,24,4,36,4,0,1,1,0,0,0,22,38,0,0,4,5,121,3,32,3,4,15,2,5,13,4,2,0,0,2,14,45
-32,23,4,35,3,0,1,1,0,0,0,11,49,0,0,4,5,121,2,32,3,7,17,2,4,13,4,2,0,0,2,14,30
12,21,3,34,4,0,1,2,0,0,0,5,10,0,0,4,5,121,2,29,3,8,17,3,4,14,6,4,0,0,1,13,30
-119,20,5,42,5,0,0,2,0,0,0,14,1,0,0,4,5,121,2,28,6,11,18,2,8,15,6,4,0,0,2,15,30
53,20,5,30,4,0,0,2,0,0,0,14,1,0,0,4,5,121,2,28,6,11,18,1,7,14,5,3,0,0,2,13,0
19,18,8,26,9,0,0,2,0,0,0,10,5,0,0,4,5,121,3,22,5,8,14,7,11,14,9,4,0,0,2,12,30
25,16,7,32,10,0,0,2,0,0,0,4,11,0,0,4,5,121,3,20,4,8,14,7,10,14,10,5,0,0,1,13,15
14,16,7,36,9,0,0,2,0,0,0,1,14,0,0,4,5,121,3,20,5,8,14,7,9,14,9,5,0,0,2,14,45
-6,16,7,28,8,0,0,2,0,0,0,13,2,0,0,4,5,121,3,20,5,8,14,6,8,14,8,4,0,0,2,12,45
-3,15,6,26,10,0,0,2,0,0,0,4,11,0,0,4,5,121,4,17,2,5,12,7,9,15,9,5,0,0,2,12,30
5,15,7,24,9,0,0,2,0,0,0,0,15,0,0,4,5,121,4,17,3,7,13,6,8,14,8,5,0,0,2,12,15
6,14,7,32,8,0,0,2,0,0,0,12,3,0,0,4,5,121,3,17,3,7,13,5,7,15,8,4,0,0,1,13,15
32,14,7,22,7,0,0,2,0,0,0,10,5,0,0,4,5,121,3,17,3,8,14,4,6,14,7,3,0,0,2,12,0
25,13,6,28,8,0,0,1,0,0,0,3,12,0,0,4,5,121,3,16,4,8,13,3,5,13,7,2,0,0,2,12,45
-6,12,6,30,9,0,0,0,0,0,0,11,4,0,0,4,5,121,3,15,3,7,13,2,5,12,7,3,0,0,2,13,0
5,11,5,22,8,0,0,0,0,0,0,5,10,0,0,4,5,121,2,15,3,7,13,3,4,12,7,3,0,0,2,12,0
-11,9,6,19,9,0,0,1,0,0,0,10,5,0,0,4,5,121,2,12,4,7,11,3,7,13,9,3,0,0,2,11,30
7,9,6,20,8,0,0,1,0,0,0,7,8,0,0,4,5,121,2,12,4,7,11,2,6,13,8,2,0,0,2,11,45
42,6,5,17,10,0,0,1,0,0,1,1,14,0,0,4,5,121,2,8,2,6,8,3,8,14,11,5,0,0,1,11,15
3,4,3,13,10,0,0,1,0,0,0,10,5,0,0,4,5,121,0,8,5,6,8,7,9,16,12,5,0,0,2,10,45
-5,4,4,15,11,0,0,1,0,0,0,4,11,0,0,4,5,121,2,6,3,4,6,6,8,16,11,4,0,0,2,11,0
52,3,3,13,10,0,0,1,0,0,0,15,15,0,0,4,5,121,1,6,4,5,6,5,7,16,11,4,0,0,2,10,45
-2,3,3,24,10,0,0,1,0,0,0,10,5,0,0,4,5,121,2,5,3,4,5,4,7,15,10,4,0,0,2,12,15
29,3,3,17,9,0,0,1,0,0,0,4,11,0,0,4,5,121,2,5,3,4,5,4,7,14,9,3,0,0,1,11,15
35,3,3,20,8,0,0,1,0,0,1,14,1,0,0,4,5,121,3,4,2,3,4,4,6,15,8,2,0,0,2,11,45
62,3,3,11,7,0,0,1,0,0,1,13,2,0,0,4,5,121,3,4,2,3,4,3,5,14,7,2,0,0,2,10,30
54,1,1,11,7,0,0,2,0,0,1,8,7,0,0,4,5,121,2,2,1,2,2,4,7,13,9,4,0,0,2,10,30
60,1,1,7,6,0,0,2,0,0,1,3,12,0,0,4,5,121,1,2,1,2,2,3,6,12,9,5,0,0,2,10,0
14,0,0,9,6,0,0,2,0,0,1,13,2,0,0,4,5,121,1,1,1,1,1,4,9,11,9,4,0,0,2,10,15
10,0,0,1,6,0,0,2,0,0,0,9,6,0,0,4,5,121,1,1,1,1,1,4,8,10,8,4,0,0,2,9,15
3,0,0,9,5,0,0,2,0,0,0,0,4,0,0,4,5,121,0,1,1,1,1,5,9,9,8,5,0,0,2,10,15
78,0,0,5,6,0,0,1,0,0,0,0,14,0,0,4,5,121,0,0,0,0,0,5,8,8,8,5,0,0,2,9,45
31,0,0,7,5,0,0,1,0,0,0,0,18,0,0,4,5,121,0,0,0,0,0,5,7,7,7,4,0,0,2,10,0
27,0,0,3,3,0,0,1,0,0,0,0,32,0,0,4,5,121,0,0,0,0,0,6,6,6,6,4,0,0,2,9,30
-13,0,0,0,3,0,0,1,0,0,0,0,32,0,1,4,5,121,0,0,0,0,0,6,6,6,6,4,0,0,2,9,0
-12,0,0,5,2,0,0,1,0,0,0,0,41,0,0,4,5,121,0,0,0,0,0,4,4,4,4,4,0,0,2,9,45
-17,0,0,1,1,0,0,1,0,0,0,0,45,0,0,4,5,121,0,0,0,0,0,3,3,3,3,3,0,0,2,9,15
-64,0,0,15,0,0,0,1,0,0,0,0,59,0,0,4,5,121,0,0,0,0,0,2,2,2,2,2,0,0,2,11,0
16,0,0,3,0,0,0,0,0,0,0,0,59,0,0,4,5,121,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
17,23,3,56,1,0,1,2,1,0,0,12,3,0,0,3,4,120,1,53,2,5,11,4,6,11,5,3,9,3,1,17,30
27,23,3,52,1,0,0,2,1,0,0,11,4,0,0,3,4,120,1,53,4,7,14,4,7,12,4,2,8,3,2,17,0
-22,23,3,58,1,0,0,1,1,0,0,8,7,1,0,3,4,120,1,53,5,8,14,4,6,11,3,2,7,2,1,18,0
29,22,2,51,2,0,0,1,1,0,0,12,3,0,0,3,4,120,2,51,3,6,13,3,6,11,3,2,6,2,2,16,45
-17,21,2,56,3,0,1,1,0,0,0,0,15,0,0,3,4,120,2,49,3,7,13,4,5,12,4,3,6,1,1,17,30
-21,21,3,52,3,0,1,1,0,0,0,9,6,0,0,3,4,120,3,48,3,6,13,3,4,12,3,3,6,1,2,17,0
4,20,2,49,2,0,1,2,0,0,0,9,6,0,0,3,4,120,2,47,3,5,14,3,5,13,4,3,6,2,1,16,30
-63,20,2,54,1,0,1,2,0,0,0,6,9,0,0,3,4,120,2,47,4,6,16,2,4,12,3,2,6,2,2,17,15
17,20,2,49,2,0,1,2,0,0,0,3,12,0,0,3,4,120,3,45,3,6,15,2,6,12,3,1,5,2,1,16,30
4,18,0,40,3,0,1,1,1,0,1,6,9,0,0,3,4,120,1,42,3,7,14,4,9,14,7,3,5,2,3,15,30
34,18,0,42,3,0,0,1,1,0,1,1,14,0,0,3,4,120,1,42,4,8,15,4,8,13,6,3,4,2,2,15,45
