<<<<<<< HEAD
-1,18,1,45,3,0,0,1,1,0,1,1,14,0,0,3,4,120,1,41,5,10,15,5,8,12,6,3,4,1,2,16,0
-27,18,1,47,4,0,0,0,1,0,1,13,2,0,0,3,4,120,1,40,4,9,15,4,7,11,6,3,4,1,2,16,15
-22,18,1,40,4,0,1,0,0,0,1,5,10,0,0,3,4,120,2,39,4,8,15,5,7,12,5,2,4,1,3,15,30
-37,18,2,45,4,0,1,0,0,0,1,11,4,0,0,3,4,120,2,38,5,8,14,4,7,12,5,3,4,1,2,16,0
-33,18,3,47,4,0,1,0,0,0,1,6,9,0,0,3,4,120,2,37,6,8,13,4,6,11,5,3,4,1,2,16,15
10,18,3,38,4,0,1,1,0,0,0,12,3,0,0,3,4,120,2,36,5,7,12,3,7,10,5,2,4,1,2,15,15
-1,18,4,36,4,0,1,1,0,0,0,8,7,0,0,3,4,120,3,35,4,6,11,2,6,9,4,1,3,1,2,15,0
-7,18,5,34,6,0,0,1,0,0,0,40,5,0,0,3,4,120,2,33,3,6,10,3,5,10,6,3,3,0,2,14,45
-24,17,7,34,5,0,1,1,1,0,0,20,25,0,0,3,4,120,2,31,4,7,11,4,6,14,7,4,3,1,2,14,45
-1,16,6,32,4,0,1,1,2,0,0,18,27,0,0,3,4,120,2,30,3,6,10,3,5,13,7,5,3,1,1,14,15
-65,15,6,36,4,0,0,2,2,0,0,14,1,0,0,3,4,120,2,29,4,5,12,2,5,13,7,5,3,1,2,15,0
-61,15,6,42,3,0,0,2,2,0,0,13,2,0,0,3,4,120,2,29,4,5,12,1,4,12,6,5,3,1,2,15,45
-74,11,3,42,5,0,1,2,2,0,0,12,3,0,0,3,4,120,2,25,1,4,11,3,9,16,9,7,2,2,2,15,45
-12,10,2,33,5,0,1,1,3,0,0,6,9,0,0,3,4,120,2,24,0,4,11,2,9,15,9,7,2,1,2,14,30
22,10,2,30,5,0,1,1,2,0,0,14,1,0,0,3,4,120,2,24,1,5,11,3,8,15,8,6,2,1,1,13,15
54,9,3,21,5,0,0,1,2,0,0,5,10,0,0,3,4,120,0,24,4,7,15,7,11,17,9,5,1,2,1,12,0
55,9,3,25,5,0,0,1,1,0,0,3,12,0,0,3,4,120,0,24,4,7,15,6,10,16,8,5,1,1,2,12,30
50,9,3,29,5,0,0,1,1,0,0,9,6,0,0,3,4,120,1,23,5,8,15,6,10,15,7,4,1,1,1,13,0
32,9,3,31,4,0,0,1,1,0,0,8,7,0,0,3,4,120,1,23,5,8,15,5,9,14,6,3,1,1,1,13,30
63,8,2,21,4,0,1,1,1,0,0,0,15,0,0,3,4,120,2,21,4,7,14,4,8,14,6,2,1,1,1,12,0
5,8,2,25,4,0,1,1,0,0,0,13,2,0,0,3,4,120,2,21,4,7,14,3,8,13,5,1,1,1,2,12,30
-2,8,2,27,3,0,1,1,0,0,0,11,4,0,0,3,4,120,1,21,4,7,14,2,7,12,5,2,1,1,1,12,45
-18,7,3,21,4,0,1,1,0,0,0,9,6,0,0,3,4,120,1,19,3,6,13,5,9,14,6,3,1,1,1,12,0
46,6,3,24,5,0,1,1,0,0,0,10,5,0,0,3,4,120,2,17,3,6,13,5,9,18,6,3,1,1,2,12,15
-319,6,3,54,5,0,0,1,0,0,0,8,7,0,0,3,4,120,1,17,3,7,13,4,8,17,6,4,0,1,2,17,15
27,6,3,27,5,0,0,0,0,0,0,7,8,0,0,3,4,120,0,17,4,8,14,3,7,16,6,3,0,0,1,12,45
6,6,3,17,4,0,0,0,0,0,0,29,1,0,0,3,4,120,0,17,4,8,14,3,6,15,5,2,0,0,2,11,30
16,6,5,19,5,0,0,1,0,0,0,14,16,0,0,3,4,120,2,14,3,7,13,5,6,14,5,2,0,0,3,11,45
-22,6,5,19,5,0,0,1,0,0,0,2,28,0,0,3,4,120,3,13,4,6,12,4,6,14,4,2,0,0,3,11,45
-8,5,4,17,4,0,0,1,0,0,0,14,1,0,0,3,4,120,2,13,4,7,12,3,7,13,4,1,0,0,2,11,30
27,4,3,15,3,0,0,1,0,0,0,10,5,0,0,3,4,120,1,13,5,7,13,2,6,12,4,1,0,0,2,11,15
-14,4,3,15,2,0,0,2,0,0,0,9,6,0,0,3,4,120,2,12,4,6,12,1,5,11,3,1,0,0,2,11,15
38,1,1,7,2,0,1,3,2,0,0,4,11,0,0,3,4,120,3,7,1,4,7,6,9,14,6,3,0,0,2,10,0
27,1,1,5,2,0,0,3,2,0,0,10,5,0,0,3,4,120,1,7,3,6,7,8,8,14,7,4,0,0,2,9,45
1,1,1,13,2,0,0,2,3,0,0,0,15,0,0,3,4,120,1,6,3,5,6,7,8,14,7,5,0,0,2,10,45
-37,1,1,11,2,0,0,1,3,0,0,14,1,0,0,3,4,120,1,6,3,5,6,6,7,13,6,5,0,0,2,10,30
12,1,1,7,2,0,0,1,2,0,0,8,7,0,0,3,4,120,1,6,3,6,6,5,6,12,5,4,0,0,2,10,0
-17,1,1,13,2,0,0,0,2,0,0,6,9,0,0,3,4,120,1,6,3,6,6,4,5,11,4,3,0,0,2,10,45
13,1,1,11,1,0,0,0,2,0,0,3,12,0,0,3,4,120,1,6,3,6,6,3,4,10,3,2,0,0,2,10,30
-12,1,1,9,1,0,0,0,1,0,0,3,12,0,0,3,4,120,1,6,3,6,6,2,3,9,2,2,0,0,2,10,15
-13,1,1,9,1,0,0,1,1,0,0,14,1,0,0,3,4,120,2,4,3,4,4,1,2,8,2,2,0,0,2,10,15
-350,0,0,38,1,0,1,2,1,0,0,0,6,0,0,3,4,120,2,1,1,1,1,2,7,7,4,3,0,0,2,15,15
-13,0,0,5,1,0,1,2,0,0,1,0,32,0,0,3,4,120,1,0,0,0,0,4,6,6,5,4,0,0,2,9,45
16,0,0,0,0,0,1,2,0,0,1,0,36,0,1,3,4,120,1,0,0,0,0,5,5,5,4,3,0,0,1,9,0
-36,0,0,2,0,0,0,2,0,0,1,0,38,0,0,3,4,120,1,0,0,0,0,4,4,4,3,2,0,0,2,9,15
-30,0,0,3,0,0,0,1,0,0,1,0,45,0,0,3,4,120,0,0,0,0,0,3,3,3,3,2,0,0,2,9,30
-39,0,0,0,0,0,0,1,0,0,0,0,63,0,1,3,4,120,0,0,0,0,0,2,2,2,2,1,0,0,1,9,0
-48,0,0,3,0,0,0,0,0,0,0,0,65,0,0,3,4,120,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
17,16,0,49,0,0,0,0,0,0,0,0,0,1,0,2,4,119,0,50,2,4,12,1,2,7,1,0,3,0,2,17,30
-13,16,1,45,2,0,0,1,0,0,0,20,10,0,0,2,4,119,2,46,4,7,14,3,6,11,2,2,3,1,2,17,0
-42,16,2,47,2,0,0,1,0,0,0,9,21,0,0,2,4,119,1,45,4,7,14,2,6,11,3,2,3,1,2,17,15
-56,16,2,49,1,0,1,1,0,0,0,3,27,1,0,2,4,119,2,44,4,8,14,3,5,12,2,1,3,1,2,17,30
-23,16,3,47,3,0,2,0,0,0,0,8,7,0,0,2,4,119,2,41,3,8,13,4,5,12,4,2,3,1,2,17,15
-4,16,3,41,3,0,1,0,0,0,0,7,8,0,0,2,4,119,2,41,4,8,13,3,4,12,3,1,2,1,1,16,15
-48,16,3,45,2,0,1,0,0,0,1,0,15,0,0,2,4,119,2,40,4,8,12,2,6,13,3,1,2,0,2,17,0
-20,14,1,41,3,0,1,0,0,0,1,11,4,0,0,2,4,119,1,38,4,7,11,2,5,12,5,0,2,0,1,16,15
-10,14,2,39,4,0,1,1,1,0,1,13,2,0,0,2,4,119,2,34,3,5,10,4,8,14,7,2,2,1,3,16,0
-7,13,1,37,4,0,1,1,1,0,1,6,9,0,0,2,4,119,2,33,3,5,10,4,8,13,7,2,2,2,2,15,45
44,13,1,31,4,0,0,2,1,0,1,4,11,0,0,2,4,119,3,32,2,4,9,5,7,12,6,2,2,2,1,14,45
26,13,1,34,3,0,0,2,1,0,1,1,14,0,0,2,4,119,3,32,2,4,9,4,6,11,5,2,2,2,1,15,15
-22,13,2,37,3,0,0,2,1,0,1,11,4,0,0,2,4,119,2,31,2,4,10,4,7,11,6,3,2,2,2,15,45
-68,13,2,41,3,0,0,3,0,0,1,5,10,0,0,2,4,119,2,30,2,4,9,4,8,10,6,4,2,2,1,16,15
-56,13,2,39,2,0,0,3,0,0,1,5,10,0,0,2,4,119,2,30,2,4,9,3,8,9,5,3,2,2,3,16,0
4,12,1,28,3,0,0,3,0,0,0,39,6,0,0,2,4,119,1,29,1,3,9,4,7,10,6,2,1,2,1,14,15
-153,12,3,44,4,0,0,2,0,0,0,23,22,0,0,2,4,119,1,28,2,5,9,3,6,10,6,2,0,1,2,16,45
-32,12,3,34,3,0,0,2,0,0,0,16,29,0,0,2,4,119,1,28,2,5,11,5,5,10,5,2,0,0,1,15,15
-15,12,3,28,2,0,0,2,0,0,0,15,30,0,0,2,4,119,1,28,2,6,11,4,4,9,4,1,0,0,1,14,15
27,11,3,30,3,0,0,1,1,0,0,7,8,0,0,2,4,119,2,26,3,5,12,3,4,11,4,1,0,0,2,14,30
-38,11,3,33,2,0,0,1,1,0,0,7,8,0,0,2,4,119,2,26,3,5,12,2,3,10,3,1,0,0,2,15,0
-6,11,3,31,2,0,0,0,1,0,0,5,10,0,0,2,4,119,2,26,3,5,12,1,2,10,2,0,0,0,1,14,45
62,8,3,23,5,0,0,1,1,0,0,12,3,0,0,2,4,119,1,21,2,6,11,3,7,15,7,4,0,0,1,12,30
-30,8,3,27,4,0,0,1,1,0,0,3,12,0,0,2,4,119,1,21,4,7,13,4,8,14,6,4,0,0,2,13,30
-35,7,3,26,3,0,0,1,1,0,0,12,3,0,0,2,4,119,0,21,4,9,13,3,7,14,6,3,0,0,1,13,15
-1,6,2,23,4,0,0,1,1,0,0,8,7,0,0,2,4,119,0,19,5,7,13,5,8,14,7,3,0,0,1,12,30
3,6,3,25,5,0,0,1,0,0,0,5,10,0,0,2,4,119,1,18,4,6,12,5,8,13,6,2,0,0,1,13,0
54,5,3,20,7,0,0,0,1,0,0,2,13,0,0,2,4,119,2,15,3,5,10,4,10,14,7,2,0,0,1,12,0
-6,5,3,20,6,0,0,0,1,0,0,12,3,0,0,2,4,119,2,15,3,5,11,3,9,13,6,2,0,0,1,12,0
-231,5,3,36,5,0,0,0,1,0,0,10,5,0,0,2,4,119,2,15,3,5,11,3,8,12,5,2,0,0,2,15,30
21,5,4,22,4,0,0,0,1,0,1,6,9,0,0,2,4,119,2,14,2,5,10,3,7,12,5,2,0,0,2,12,15
31,4,3,18,3,0,0,0,3,0,1,10,20,0,0,2,4,119,2,12,2,6,11,6,8,16,6,1,0,0,2,11,45
-24,4,3,16,3,0,0,0,3,0,0,9,21,0,0,2,4,119,2,12,2,6,11,5,7,15,5,1,0,0,2,11,30
9,3,2,18,2,0,0,0,3,0,0,5,25,0,0,2,4,119,1,12,4,6,11,4,6,15,5,2,0,0,2,11,45
19,2,1,14,3,0,0,0,3,0,0,10,5,0,0,2,4,119,2,10,2,5,10,4,6,15,5,1,0,0,2,11,15
-8,2,1,16,2,0,0,0,3,0,0,8,7,0,0,2,4,119,2,10,2,5,10,3,5,14,4,1,0,0,2,11,30
1,2,1,14,2,0,0,0,2,0,0,6,9,0,0,2,4,119,2,10,2,5,10,2,5,13,3,1,0,0,2,11,15
6,1,0,12,4,0,0,0,1,0,0,12,3,0,0,2,4,119,2,8,3,6,8,3,6,14,4,2,0,0,2,10,45
-3,1,0,10,3,0,0,0,1,0,0,2,13,0,0,2,4,119,1,8,3,7,8,3,7,13,4,1,0,0,2,10,30
27,1,1,8,4,0,0,0,1,0,1,2,13,0,0,2,4,119,2,5,3,4,5,3,9,12,5,1,0,0,2,10,15
23,1,1,6,3,0,0,0,1,0,1,7,8,0,0,2,4,119,1,5,4,5,5,4,9,11,5,1,0,0,2,10,0
-11,1,1,6,3,0,0,0,1,0,1,24,6,0,0,2,4,119,2,4,3,4,4,6,9,10,4,0,0,0,2,10,0
-6,1,1,8,4,0,0,0,1,0,1,15,15,0,0,2,4,119,2,2,2,2,2,6,8,9,5,2,0,0,2,10,15
-61,1,1,12,5,0,0,0,0,0,1,7,23,0,0,2,4,119,2,1,1,1,1,6,8,8,5,3,0,0,2,10,45
-31,1,1,4,4,0,0,0,0,0,1,2,28,0,0,2,4,119,1,1,1,1,1,5,7,7,5,4,0,0,2,9,45
-23,0,0,4,4,0,0,0,0,0,0,0,1,0,0,2,4,119,0,1,1,1,1,5,6,6,5,4,0,0,2,9,45
-25,0,0,2,3,0,0,0,0,0,0,0,2,0,0,2,4,119,0,1,1,1,1,4,5,5,4,3,0,0,2,9,30
-33,0,0,10,2,0,0,0,0,0,0,0,7,0,0,2,4,119,0,1,1,1,1,3,4,4,3,2,0,0,2,10,30
0,0,0,0,2,0,0,0,0,0,0,0,18,0,1,2,4,119,1,0,0,0,0,3,3,3,2,2,0,0,2,9,0
-12,0,0,2,1,0,0,0,0,0,0,0,28,0,0,2,4,119,0,0,0,0,0,2,2,2,2,1,0,0,2,9,30
-18,0,0,0,0,0,0,0,0,0,0,0,45,0,1,2,4,119,0,0,0,0,0,1,1,1,1,0,0,0,2,9,0
-11,27,2,54,1,0,0,0,0,0,0,18,42,1,0,6,4,116,0,53,2,5,13,1,2,9,2,0,3,0,2,18,30
33,26,3,52,1,0,0,1,0,0,1,6,9,0,0,6,4,116,2,50,4,8,14,2,7,9,2,0,3,0,1,17,30
-20,25,4,50,3,0,0,2,0,0,0,9,6,0,0,6,4,116,2,47,5,9,13,5,7,8,4,1,3,1,2,17,15
2,24,3,48,2,0,0,4,0,0,0,14,1,0,0,6,4,116,2,45,4,7,11,5,6,8,5,0,3,1,2,17,0
-39,24,3,50,1,0,0,5,0,0,0,6,9,0,0,6,4,116,3,44,4,7,11,5,6,10,4,0,3,1,2,17,15
20,23,2,44,0,0,0,5,0,0,0,2,13,0,0,6,4,116,1,44,4,7,11,4,5,10,5,1,3,1,1,16,15
-39,23,2,52,0,0,0,4,0,0,0,1,14,0,0,6,4,116,1,44,4,7,11,3,4,9,4,1,3,1,1,17,30
-42,23,2,48,1,0,0,4,0,0,0,6,9,0,0,6,4,116,3,42,4,6,10,2,3,8,3,1,3,1,2,17,0
25,22,1,47,2,0,0,4,0,0,0,7,8,0,0,6,4,116,3,40,3,5,8,1,2,9,4,3,2,1,2,16,45
-12,21,1,44,4,0,0,4,0,0,0,7,23,0,0,6,4,116,3,37,2,4,8,1,5,13,6,4,2,1,1,16,15
35,20,0,40,5,0,0,4,0,0,1,4,11,0,0,6,4,116,1,34,2,3,10,5,8,14,10,6,2,1,2,15,45
0,20,1,42,5,0,0,4,0,0,1,9,6,0,0,6,4,116,1,33,1,4,10,6,10,14,10,5,2,1,2,16,0
-14,20,1,42,4,0,0,4,0,0,1,9,6,0,0,6,4,116,1,33,1,4,10,5,9,13,9,4,2,1,2,16,0
-31,20,1,40,4,0,0,3,0,0,1,8,7,0,0,6,4,116,1,33,1,4,11,4,9,12,8,4,1,1,2,15,45
19,20,1,32,4,0,0,3,0,0,0,4,11,0,0,6,4,116,1,33,1,4,11,3,8,12,7,4,1,0,1,14,15
-9,20,3,38,4,0,0,3,0,0,0,48,12,0,0,6,4,116,1,32,1,5,12,4,8,12,7,3,1,0,2,15,15
-68,20,3,46,3,0,0,3,0,0,0,45,15,0,0,6,4,116,1,32,2,5,12,3,7,11,6,2,1,0,1,16,30
-8,20,4,37,2,0,0,3,0,0,0,27,33,0,0,6,4,116,0,32,4,6,16,5,7,12,6,3,1,0,2,15,0
77,20,5,34,3,0,0,2,0,0,0,18,42,0,0,6,4,116,1,31,4,7,16,5,6,11,5,3,1,0,2,14,30
-9,19,4,35,4,0,0,1,0,0,0,13,47,0,0,6,4,116,1,30,3,6,15,4,6,11,5,2,1,0,1,14,45
-20,19,4,35,4,0,0,1,0,0,0,12,48,0,0,6,4,116,2,29,2,5,14,3,5,10,4,1,1,0,1,14,45
-3,19,4,32,3,0,0,1,0,0,0,9,51,0,0,6,4,116,2,29,2,7,15,2,4,9,3,1,1,0,1,14,15
-87,18,5,38,2,0,1,1,0,0,0,9,6,0,0,6,4,116,2,28,4,7,17,2,5,11,3,1,1,0,2,15,15
15,17,6,31,3,0,1,1,0,0,0,6,9,0,0,6,4,116,2,26,4,8,15,2,5,12,4,1,1,0,2,13,15
-1,15,6,29,3,0,1,1,0,0,1,3,12,0,0,6,4,116,2,24,4,9,16,3,5,12,5,1,1,0,1,13,0
33,14,7,27,4,0,1,1,0,0,1,5,10,0,0,6,4,116,2,22,4,8,16,3,6,12,6,1,1,0,2,12,45
48,14,8,22,4,0,0,1,0,0,1,0,15,0,0,6,4,116,2,22,4,8,16,3,7,12,5,1,1,0,2,12,0
11,12,7,26,4,0,1,1,1,0,1,14,1,0,0,6,4,116,2,19,4,8,14,3,7,13,7,4,1,0,2,12,30
9,11,7,29,5,0,1,0,1,0,1,3,12,0,0,6,4,116,2,18,4,8,15,5,7,14,7,5,1,0,1,13,0
0,9,6,24,7,0,1,0,1,0,1,2,13,0,0,6,4,116,2,15,4,7,13,4,7,13,9,5,1,0,1,12,15
53,7,7,18,6,0,1,0,2,0,1,6,9,0,0,6,4,116,1,14,3,8,13,5,6,12,10,5,1,0,2,11,30
13,7,7,20,6,0,0,0,2,0,1,4,11,0,0,6,4,116,1,14,4,8,13,4,6,11,9,5,1,0,2,11,45
11,7,7,18,5,0,0,0,2,0,1,3,12,0,0,6,4,116,1,14,4,8,13,3,5,10,8,4,1,0,2,11,30
-16,5,5,27,7,0,0,1,2,0,0,0,15,0,0,6,4,116,2,11,4,6,11,3,7,14,9,5,1,1,2,12,45
8,5,5,22,6,0,0,1,2,0,0,8,7,0,0,6,4,116,2,11,5,8,11,2,7,14,8,5,1,1,2,12,0
-14,4,4,24,5,0,0,2,2,0,0,0,15,0,0,6,4,116,2,10,4,7,10,3,7,15,8,5,1,1,1,12,15
23,0,0,16,6,0,1,3,1,0,1,5,10,0,0,6,4,116,2,6,3,5,6,6,6,18,11,7,1,1,2,11,15
27,0,0,14,5,0,1,3,1,0,1,1,14,0,0,6,4,116,2,6,3,5,6,5,5,17,10,7,1,1,2,11,0
135,0,0,0,5,0,1,3,0,0,1,12,3,0,1,6,4,116,2,6,3,5,6,4,6,17,9,7,0,1,1,9,0
15,0,0,16,4,0,1,3,0,0,1,5,10,0,0,6,4,116,2,6,3,5,6,3,6,16,8,7,0,0,2,11,15
24,0,0,7,4,0,1,4,0,0,2,11,4,0,0,6,4,116,4,3,1,3,3,2,7,15,8,6,0,0,2,10,0
-2,0,0,20,3,0,1,4,0,0,2,5,10,0,0,6,4,116,4,3,2,3,3,1,8,14,7,5,0,0,2,11,45
-26,0,0,9,4,0,1,5,0,0,1,1,14,0,0,6,4,116,2,1,1,1,1,8,12,13,10,5,0,0,2,10,15
93,0,0,3,3,0,1,5,0,0,1,13,2,0,0,6,4,116,2,1,1,1,1,7,11,12,9,5,0,0,2,9,30
45,0,0,5,3,0,0,5,0,0,1,9,6,0,0,6,4,116,1,1,1,1,1,8,11,11,9,5,0,0,2,9,45
-13,0,0,3,3,0,0,4,0,0,1,4,11,0,0,6,4,116,1,1,1,1,1,9,10,10,8,5,0,0,2,9,30
46,0,0,5,3,0,0,3,0,0,1,3,12,0,0,6,4,116,1,1,1,1,1,8,9,9,7,4,0,0,2,9,45
20,0,0,11,2,0,1,3,0,0,1,0,5,0,0,6,4,116,2,0,0,0,0,7,8,8,6,3,0,0,1,10,30
-56,0,0,11,2,0,1,2,0,0,1,0,9,0,0,6,4,116,2,0,0,0,0,6,7,7,5,2,0,0,1,10,30
-61,0,0,13,2,0,1,2,0,0,0,0,13,0,0,6,4,116,1,0,0,0,0,5,6,6,5,2,0,0,2,10,45
-2,0,0,2,1,0,1,2,0,0,0,0,20,0,0,6,4,116,1,0,0,0,0,5,5,5,4,2,0,0,2,9,15
43,0,0,7,1,0,1,1,0,0,0,0,21,0,0,6,4,116,1,0,0,0,0,4,4,4,3,1,0,0,2,10,0
-11,0,0,0,1,0,0,1,0,0,0,0,23,0,1,6,4,116,0,0,0,0,0,3,3,3,3,1,0,0,1,9,0
-11,0,0,9,1,0,0,0,0,0,0,0,26,0,0,6,4,116,0,0,0,0,0,2,2,2,2,1,0,0,2,10,15
-142,0,0,14,0,0,0,0,0,0,0,0,47,0,0,6,4,116,0,0,0,0,0,1,1,1,1,1,0,0,2,11,0
16,23,2,50,2,0,0,0,0,0,0,13,2,1,0,5,4,115,1,49,3,7,11,2,5,8,2,0,4,1,2,17,30
-30,22,2,50,2,0,2,0,0,0,0,24,6,1,0,5,4,115,1,46,2,5,10,4,5,8,4,2,4,2,2,17,30
5,22,2,47,1,0,2,0,0,0,0,13,17,0,0,5,4,115,1,46,4,5,11,3,4,7,3,2,4,2,2,17,15
-6,22,2,44,1,0,1,0,0,0,0,8,22,0,0,5,4,115,1,46,4,5,11,2,5,7,2,2,3,2,3,17,0
36,22,2,42,2,0,1,0,0,0,0,10,5,0,0,5,4,115,2,44,3,5,9,2,4,8,2,2,3,1,3,16,30
-45,20,1,47,3,0,1,1,0,0,0,13,2,0,0,5,4,115,1,41,1,5,10,3,3,11,5,3,2,1,2,17,15
-4,20,1,41,2,0,1,1,0,0,0,12,3,0,0,5,4,115,0,41,3,6,11,2,3,10,5,3,2,0,2,16,15
-13,20,1,39,2,0,0,1,0,0,0,11,4,0,0,5,4,115,0,41,3,6,11,1,2,9,4,2,2,0,1,16,0
33,19,1,37,4,0,1,2,0,0,0,9,6,0,0,5,4,115,2,36,2,5,9,4,8,12,6,4,2,1,2,15,45
-61,19,2,44,5,0,1,1,0,0,0,11,4,0,0,5,4,115,2,35,1,5,10,5,7,11,6,5,2,1,3,17,0
9,18,1,39,4,0,1,1,0,0,0,6,9,0,0,5,4,115,1,35,1,5,11,4,7,10,6,5,2,1,1,16,0
-28,18,1,37,3,0,1,1,0,0,0,11,4,0,0,5,4,115,0,35,4,5,12,5,7,10,6,4,2,1,2,15,45
6,18,1,32,3,0,1,1,0,0,0,2,13,0,0,5,4,115,1,34,3,5,12,4,7,10,5,3,2,1,2,14,30
30,18,2,33,2,0,1,1,0,0,0,43,2,0,0,5,4,115,1,34,4,5,12,3,6,9,4,3,2,1,1,14,45
-113,18,2,44,2,0,0,1,0,0,0,34,11,0,0,5,4,115,0,34,4,7,14,3,5,9,4,2,1,1,3,17,0
-86,18,3,36,1,0,0,1,0,0,0,33,12,0,0,5,4,115,0,34,4,7,14,2,4,9,3,1,1,0,2,15,30
-20,17,2,31,3,0,0,2,0,0,0,9,36,0,0,5,4,115,2,30,2,6,13,3,4,11,4,2,1,0,1,14,15
-10,17,3,35,2,0,0,2,0,0,0,13,2,0,0,5,4,115,1,30,3,7,15,3,4,10,4,2,1,0,1,15,0
-14,17,4,33,2,0,0,1,0,0,0,6,9,0,0,5,4,115,1,30,4,8,15,2,4,9,3,1,1,0,1,14,45
12,15,3,30,2,0,1,1,0,0,1,14,1,0,0,5,4,115,2,27,4,7,14,2,5,9,4,2,1,0,1,13,30
-2,15,7,28,5,0,2,1,0,0,0,5,10,0,0,5,4,115,4,23,3,7,12,3,7,14,5,2,1,0,1,13,0
-226,13,6,47,6,0,2,0,0,0,0,6,9,0,0,5,4,115,3,22,3,7,12,5,6,14,6,4,1,0,2,17,15
-219,12,5,42,6,0,1,0,0,0,0,11,4,0,0,5,4,115,1,22,5,8,15,5,5,15,7,4,1,0,3,16,30
3,12,6,25,6,0,1,0,0,0,0,4,11,0,0,5,4,115,3,20,4,7,13,4,5,17,6,4,1,0,1,12,30
31,12,6,27,5,0,1,0,0,0,0,13,2,0,0,5,4,115,2,20,5,7,14,3,4,16,6,4,1,0,1,12,45
49,11,5,23,4,0,1,0,0,0,0,9,6,0,0,5,4,115,1,20,5,7,14,2,4,15,6,3,1,0,2,12,15
-75,11,5,29,5,0,0,0,0,0,0,6,9,0,0,5,4,115,2,19,4,6,13,1,5,14,5,3,1,0,1,13,15
10,7,3,23,9,0,0,0,0,0,0,9,6,0,0,5,4,115,2,14,2,7,12,7,10,15,9,4,1,1,2,12,15
18,6,4,21,9,0,0,0,0,0,0,13,2,0,0,5,4,115,2,13,3,7,13,7,12,17,9,3,1,1,2,12,0
33,6,4,16,8,0,0,0,0,0,0,8,7,0,0,5,4,115,2,13,3,7,13,6,11,16,8,3,1,1,2,11,15
25,6,4,14,7,0,0,0,0,0,0,6,9,0,0,5,4,115,2,13,3,7,13,5,10,15,7,3,1,1,1,11,0
16,6,4,17,7,0,0,0,0,0,0,4,11,0,0,5,4,115,2,13,4,7,13,4,9,14,6,3,0,1,2,11,30
-13,6,4,25,6,0,0,0,0,0,0,3,12,0,0,5,4,115,2,13,4,7,13,3,8,13,5,2,0,0,1,12,30
7,5,4,17,6,0,0,0,0,0,0,11,4,0,0,5,4,115,2,12,5,8,12,4,7,13,5,2,0,0,2,11,30
12,5,4,19,5,0,1,0,0,0,0,2,13,0,0,5,4,115,2,11,5,7,11,6,6,17,5,2,0,0,2,11,45
37,4,4,10,5,0,1,0,0,0,2,2,13,0,0,5,4,115,3,8,2,4,8,5,6,16,6,3,0,0,2,10,30
-29,4,4,21,5,0,1,0,0,0,2,14,1,0,0,5,4,115,3,7,2,4,7,4,6,15,6,4,0,0,2,12,0
-14,4,4,12,5,0,0,0,0,0,2,8,7,0,0,5,4,115,3,7,3,5,7,3,5,14,5,4,0,0,2,10,45
-20,4,4,14,4,0,0,0,0,0,2,7,8,0,0,5,4,115,3,7,3,5,7,2,4,13,4,3,0,0,1,11,0
15,4,4,10,3,0,0,0,0,0,2,6,9,0,0,5,4,115,3,7,3,5,7,1,4,13,3,2,0,0,2,10,30
26,0,0,7,4,0,0,1,0,0,2,10,5,0,0,5,4,115,0,4,4,4,4,5,11,12,8,5,0,0,1,10,0
3,0,0,7,3,0,1,1,0,0,2,14,1,0,0,5,4,115,1,3,3,3,3,5,10,11,7,5,0,0,1,10,0
-32,0,0,6,4,0,0,1,0,0,2,7,8,0,0,5,4,115,1,2,2,2,2,9,10,10,7,6,0,0,2,9,45
-89,0,0,19,4,0,1,1,0,0,1,5,10,0,0,5,4,115,2,1,1,1,1,8,9,9,6,5,0,0,2,11,45
30,0,0,4,3,0,1,1,0,0,1,1,14,0,0,5,4,115,2,1,1,1,1,7,8,8,5,4,0,0,1,9,30
