<<<<<<< HEAD
75,15,3,23,4,0,0,1,0,0,0,11,34,0,0,3,3,85,1,27,2,5,11,1,3,11,5,4,1,0,2,12,45
-15,14,4,30,5,0,1,1,0,0,0,6,9,0,0,3,3,85,1,24,3,7,10,4,8,12,7,4,1,1,1,14,30
-50,12,4,29,6,0,1,1,0,0,0,14,1,0,0,3,3,85,1,22,5,6,11,6,9,16,8,3,1,1,1,14,15
10,12,4,23,6,0,0,1,0,0,0,9,6,0,0,3,3,85,1,21,5,6,11,6,8,15,7,2,0,1,2,12,45
16,11,3,25,5,0,0,2,0,0,0,7,8,0,0,3,3,85,1,21,4,5,10,5,7,14,7,2,0,0,1,13,0
53,11,3,28,6,0,0,2,0,0,0,14,1,0,0,3,3,85,3,19,2,4,9,5,6,14,6,2,0,0,1,13,30
22,10,3,21,6,0,0,3,0,0,0,14,1,0,0,3,3,85,2,17,1,3,9,4,5,14,8,2,0,0,2,12,30
-113,10,3,32,5,0,0,3,0,0,0,14,1,0,0,3,3,85,2,17,1,3,9,4,4,13,7,2,0,0,2,15,0
-75,10,3,32,4,0,0,3,0,0,0,11,4,0,0,3,3,85,2,17,1,3,11,3,3,12,6,2,0,0,2,15,0
43,9,2,25,3,0,0,3,0,0,0,3,12,0,0,3,3,85,1,17,2,3,11,2,4,11,6,2,0,0,1,13,0
23,8,2,19,3,0,0,3,0,0,0,29,16,0,0,3,3,85,1,16,2,5,10,1,8,13,6,1,0,0,2,12,15
62,7,5,13,4,0,1,2,0,0,0,8,7,0,0,3,3,85,0,14,3,8,11,7,9,13,8,1,0,0,2,10,45
-2,7,5,21,4,0,1,1,0,0,0,6,9,0,0,3,3,85,0,14,3,8,12,6,8,13,7,1,0,0,2,12,30
64,7,5,14,3,0,1,1,0,0,0,3,12,0,0,3,3,85,0,14,4,8,14,5,7,12,6,1,0,0,1,11,0
21,7,5,17,3,0,1,1,0,0,0,2,13,0,0,3,3,85,1,13,3,7,13,4,6,11,5,1,0,0,2,12,0
-46,7,5,19,3,0,0,1,0,0,0,1,14,0,0,3,3,85,1,13,3,7,13,4,5,11,4,1,0,0,2,12,15
-55,7,5,27,2,0,0,1,0,0,0,1,14,0,0,3,3,85,1,13,3,7,13,3,4,10,3,1,0,0,1,13,15
-28,7,5,17,1,0,0,1,0,0,0,11,4,0,0,3,3,85,1,13,3,7,13,2,3,9,2,0,0,0,2,12,0
-35,6,5,16,3,0,0,1,0,0,0,2,13,0,0,3,3,85,2,10,4,5,10,2,5,12,3,1,0,0,2,11,15
17,5,4,14,4,0,0,1,0,0,0,6,9,0,0,3,3,85,3,8,2,5,8,2,5,13,3,0,0,0,1,11,0
5,1,1,10,5,0,0,1,0,0,0,6,9,0,0,3,3,85,0,6,3,6,6,4,6,13,7,3,0,0,1,10,15
-29,1,1,12,4,0,0,1,0,0,0,5,10,0,0,3,3,85,0,6,3,6,6,3,5,12,6,2,0,0,1,10,30
10,1,1,8,3,0,0,1,0,0,0,14,1,0,0,3,3,85,0,6,3,6,6,2,4,11,5,1,0,0,2,10,0
39,1,1,6,2,0,0,2,0,0,0,13,2,0,0,3,3,85,1,5,5,5,5,3,8,10,4,1,0,0,2,9,45
55,0,0,2,3,0,1,2,0,0,0,7,8,0,0,3,3,85,1,2,2,2,2,3,9,9,6,3,0,0,2,9,15
78,0,0,4,4,0,1,2,0,0,0,1,14,0,0,3,3,85,3,0,0,0,0,5,8,8,5,3,0,0,2,9,30
11,0,0,0,3,0,1,2,0,0,0,0,18,0,1,3,3,85,0,0,0,0,0,7,7,7,7,4,0,0,2,9,0
-31,0,0,4,2,0,1,2,0,0,0,0,25,0,0,3,3,85,0,0,0,0,0,6,6,6,6,4,0,0,2,9,30
53,0,0,0,1,0,1,2,0,0,0,0,27,0,1,3,3,85,0,0,0,0,0,5,5,5,5,3,0,0,2,9,0
-70,0,0,8,1,0,1,1,0,0,0,0,28,0,0,3,3,85,0,0,0,0,0,4,4,4,4,2,0,0,2,10,0
-53,0,0,10,1,0,1,0,0,0,0,0,29,0,0,3,3,85,0,0,0,0,0,3,3,3,3,2,0,0,1,10,15
-33,0,0,6,1,0,0,0,0,0,0,0,37,0,0,3,3,85,0,0,0,0,0,2,2,2,2,1,0,0,2,9,45
-29,0,0,2,0,0,0,0,0,0,0,0,43,0,0,3,3,85,0,0,0,0,0,1,1,1,1,0,0,0,2,9,15
-15,33,4,54,2,0,2,1,0,0,2,12,3,0,0,2,3,84,3,50,5,7,14,4,7,14,5,3,10,3,2,17,15
-13,32,4,52,5,0,1,1,0,0,2,8,7,0,0,2,3,84,3,47,3,7,13,6,9,15,7,4,9,2,2,17,0
-52,31,3,56,5,0,1,2,0,0,1,1,14,1,0,2,3,84,2,46,3,6,12,5,8,14,8,5,8,1,2,17,30
8,31,3,54,5,0,0,2,0,0,1,0,15,0,0,2,3,84,2,46,3,6,12,4,7,13,7,4,8,0,2,17,15
-17,31,3,52,4,0,0,2,1,0,1,4,11,0,0,2,3,84,3,45,5,6,14,5,9,12,6,3,8,1,2,17,0
5,30,2,46,3,0,0,2,1,0,1,2,13,0,0,2,3,84,2,45,5,6,14,4,8,11,6,3,8,1,2,16,15
-27,30,2,50,2,0,0,2,2,0,1,9,6,0,0,2,3,84,3,44,4,6,13,4,7,11,5,3,8,1,2,16,45
54,29,1,46,1,0,1,2,2,0,1,9,6,0,0,2,3,84,2,43,4,7,13,5,7,12,6,4,8,1,2,16,15
42,29,1,42,3,0,1,2,2,0,1,4,11,0,0,2,3,84,3,40,1,5,10,5,7,12,7,5,8,2,2,15,45
-43,28,0,48,3,0,1,2,2,0,0,10,5,0,0,2,3,84,2,40,2,5,10,4,7,12,7,5,8,3,2,16,30
-13,28,1,50,3,0,1,1,2,0,0,13,2,0,0,2,3,84,1,40,4,6,12,4,6,14,7,5,7,3,2,16,45
-25,28,1,44,3,0,1,1,1,0,0,12,3,0,0,2,3,84,1,40,4,6,12,3,5,13,6,5,7,2,2,16,0
19,28,1,39,4,0,1,1,0,0,0,6,9,0,0,2,3,84,2,39,4,8,12,3,4,13,5,4,7,2,2,15,30
3,28,1,44,6,0,1,0,0,0,0,6,9,0,0,2,3,84,2,37,3,6,13,3,5,12,6,3,7,2,2,16,0
-113,28,2,56,7,0,0,0,0,0,0,23,7,1,0,2,3,84,2,36,5,6,14,2,6,12,6,2,6,2,2,17,30
-15,28,2,39,6,0,0,1,0,0,0,14,16,0,0,2,3,84,2,35,4,5,13,1,6,11,6,2,5,1,2,15,30
0,27,3,32,8,0,1,1,0,0,0,58,17,0,0,2,3,84,4,31,1,4,14,5,9,13,7,2,5,2,2,14,15
-8,27,3,35,7,0,1,1,0,0,0,54,21,0,0,2,3,84,3,31,1,6,14,5,8,12,7,2,5,2,2,15,0
11,27,5,37,6,0,1,1,0,0,0,51,24,0,0,2,3,84,3,31,2,7,14,4,7,11,6,2,5,2,3,15,15
-20,27,7,35,5,0,1,1,0,0,1,39,36,0,0,2,3,84,3,30,2,7,15,5,7,13,6,1,5,2,2,15,0
-13,26,6,37,4,0,1,1,0,0,1,34,41,0,0,2,3,84,2,30,3,8,17,5,6,12,6,1,5,2,3,15,15
-40,26,7,33,4,0,1,0,0,0,1,25,50,0,0,2,3,84,2,30,4,9,17,4,5,12,5,1,5,2,2,14,45
-104,26,7,39,4,0,0,1,0,0,1,21,54,0,0,2,3,84,2,29,5,9,16,3,5,11,5,1,4,2,2,15,30
-186,26,7,48,4,0,0,1,0,0,0,17,58,0,0,2,3,84,2,29,5,10,17,3,5,12,4,1,3,2,2,16,30
-14,25,8,33,3,0,0,2,0,0,0,7,68,0,0,2,3,84,2,28,6,9,17,2,4,13,4,1,3,1,2,14,45
-110,22,7,42,4,0,0,3,0,0,1,3,12,0,0,2,3,84,3,24,5,8,14,3,5,13,6,3,3,1,2,15,45
38,19,6,30,5,0,1,3,0,0,1,9,6,0,0,2,3,84,2,21,4,8,15,3,7,14,9,3,3,2,1,13,0
21,19,7,25,6,0,1,3,1,0,0,3,12,0,0,2,3,84,4,19,3,6,13,3,7,13,8,3,2,2,2,12,30
24,17,7,28,6,0,2,2,2,0,0,0,15,0,0,2,3,84,4,17,4,6,12,4,9,13,9,4,2,1,2,12,45
5,15,6,30,6,0,2,1,2,0,0,5,10,0,0,2,3,84,2,17,4,7,13,5,9,16,10,5,2,1,1,13,0
9,15,7,25,7,0,1,1,2,0,0,3,12,0,0,2,3,84,3,16,3,6,12,4,8,16,9,4,2,1,2,12,30
23,15,7,25,7,0,1,1,2,0,0,2,13,0,0,2,3,84,4,15,3,5,11,4,7,15,8,4,1,1,2,12,30
-13,13,6,28,7,0,1,2,2,0,0,14,1,0,0,2,3,84,4,13,2,6,10,5,7,16,9,4,1,0,2,12,45
12,12,6,21,6,0,1,2,2,0,0,5,10,0,0,2,3,84,2,13,3,7,11,5,7,18,10,6,1,0,2,12,0
24,12,6,23,5,0,1,2,2,0,0,3,12,0,0,2,3,84,2,13,3,7,11,4,6,17,9,6,1,0,3,12,15
11,11,6,21,6,0,1,3,1,0,0,9,6,0,0,2,3,84,3,11,3,5,11,4,5,16,9,6,1,0,2,12,0
11,11,6,23,6,0,1,2,1,0,0,8,7,0,0,2,3,84,3,11,3,5,11,3,4,15,8,5,1,0,3,12,15
26,9,5,17,6,0,0,2,1,0,0,11,4,0,0,2,3,84,1,11,4,7,11,2,5,14,9,5,1,0,2,11,30
14,8,6,19,6,0,0,2,1,0,0,15,15,0,0,2,3,84,0,10,4,6,10,2,8,14,10,4,1,1,2,11,45
61,6,4,13,8,0,0,2,1,0,0,11,4,0,0,2,3,84,1,6,3,5,7,4,10,14,11,4,1,1,2,10,45
27,5,5,16,8,0,0,2,1,0,0,8,7,0,0,2,3,84,1,6,2,6,6,7,11,16,11,5,1,1,2,11,15
1,4,4,9,8,0,0,2,1,0,1,13,2,0,0,2,3,84,2,4,1,4,4,7,10,15,11,5,1,1,2,10,15
17,4,4,14,8,0,0,1,1,0,1,11,4,0,0,2,3,84,2,4,2,4,4,7,9,14,10,4,0,1,1,11,0
34,4,4,11,7,0,0,1,1,0,1,9,6,0,0,2,3,84,2,4,2,4,4,6,9,13,9,4,0,0,1,10,30
-2,4,4,17,6,0,0,1,1,0,1,7,8,0,0,2,3,84,2,4,2,4,4,6,8,13,8,4,0,0,2,11,30
28,4,4,11,5,0,0,1,1,0,1,4,11,0,0,2,3,84,2,4,2,4,4,6,7,13,7,3,0,0,1,10,30
22,2,2,14,4,0,0,1,1,0,1,8,7,0,0,2,3,84,0,4,4,4,4,5,6,12,8,4,0,0,1,11,0
28,2,2,7,4,0,0,1,1,0,1,0,15,0,0,2,3,84,1,3,3,3,3,4,5,11,7,3,0,0,2,10,0
33,2,2,2,5,0,0,1,1,0,0,12,3,0,0,2,3,84,2,2,2,2,2,3,5,10,6,3,0,0,2,9,15
16,2,2,9,5,0,0,1,0,0,0,8,7,0,0,2,3,84,2,2,2,2,2,3,5,9,5,2,0,0,2,10,15
64,2,2,6,5,0,0,0,0,0,0,6,9,0,0,2,3,84,2,2,2,2,2,2,5,8,4,1,0,0,2,9,45
-57,0,0,19,6,0,0,0,0,0,0,0,5,0,0,2,3,84,0,0,0,0,0,2,5,7,7,5,0,0,2,11,45
-45,0,0,7,5,0,0,0,0,0,0,0,32,0,0,2,3,84,0,0,0,0,0,4,6,6,6,5,0,0,2,10,0
37,0,0,4,4,0,0,0,0,0,0,0,37,0,0,2,3,84,0,0,0,0,0,4,5,5,5,4,0,0,1,9,30
8,0,0,0,3,0,0,0,0,0,0,0,39,0,1,2,3,84,0,0,0,0,0,4,4,4,4,3,0,0,2,9,0
8,0,0,0,2,0,0,0,0,0,0,0,47,0,1,2,3,84,0,0,0,0,0,3,3,3,3,2,0,0,2,9,0
33,0,0,2,1,0,0,0,0,0,0,0,67,0,0,2,3,84,0,0,0,0,0,2,2,2,2,1,0,0,2,9,15
-32,0,0,4,0,0,0,0,0,0,0,0,68,0,0,2,3,84,0,0,0,0,0,1,1,1,1,1,0,0,1,9,30
-16,27,5,58,5,0,2,3,1,0,0,2,13,1,0,6,3,81,4,47,4,7,12,5,8,18,8,2,9,3,2,17,30
28,26,6,50,7,0,3,2,1,0,0,13,2,0,0,6,3,81,5,44,4,6,11,5,9,18,9,2,8,3,2,16,30
-5,26,6,52,6,0,3,2,1,0,0,12,3,0,0,6,3,81,5,44,4,6,11,4,8,17,8,2,8,2,2,16,45
17,24,4,54,6,0,3,2,0,0,0,6,9,0,0,6,3,81,3,44,4,6,11,5,8,17,9,2,8,2,2,17,0
-19,24,4,56,6,0,3,2,0,0,0,4,11,0,0,6,3,81,4,43,3,5,10,4,7,16,8,1,8,2,1,17,15
-13,23,4,54,6,0,2,2,0,0,0,1,14,0,0,6,3,81,3,43,3,6,11,3,7,15,8,2,7,3,2,17,0
1,22,3,46,8,0,1,3,0,0,0,11,4,0,0,6,3,81,3,40,2,5,9,5,10,16,10,2,6,2,2,16,0
35,22,3,46,7,0,1,3,0,0,0,11,4,0,0,6,3,81,3,40,2,5,9,4,9,15,9,1,6,1,2,16,0
-34,21,2,48,6,0,1,3,0,0,0,0,15,0,0,6,3,81,2,40,3,5,11,4,10,15,9,2,6,2,2,16,15
-23,21,2,52,6,0,0,3,0,0,0,13,2,0,0,6,3,81,2,40,4,6,11,3,9,14,8,2,6,2,2,16,45
12,20,2,50,6,0,1,3,0,0,0,12,3,0,0,6,3,81,2,38,3,5,11,5,9,15,9,4,6,2,2,16,30
-13,20,3,41,7,0,0,3,0,0,0,3,12,0,0,6,3,81,3,37,2,5,11,7,9,14,8,4,5,2,2,15,30
59,19,2,41,7,0,1,2,0,0,0,6,9,0,0,6,3,81,3,36,2,5,11,7,9,13,8,4,5,1,2,15,30
-17,19,3,48,6,0,1,2,0,0,0,14,1,0,0,6,3,81,2,36,3,5,12,6,9,13,8,5,5,1,2,16,15
25,19,3,44,6,0,1,2,0,0,0,13,2,0,0,6,3,81,3,35,2,4,12,5,8,12,7,4,5,1,2,15,45
18,19,3,35,5,0,1,2,0,0,0,11,4,0,0,6,3,81,2,35,2,4,12,5,7,11,7,4,5,1,2,14,45
12,19,3,39,5,0,1,1,0,0,0,6,9,0,0,6,3,81,2,35,2,6,13,4,7,12,6,3,4,2,3,15,15
0,19,3,44,5,0,1,0,0,0,0,6,9,0,0,6,3,81,2,35,2,6,13,3,6,11,5,2,4,1,2,15,45
55,19,3,39,4,0,1,1,0,0,0,12,3,0,0,6,3,81,2,34,2,5,13,2,5,10,5,2,4,1,3,15,15
30,18,3,37,4,0,1,1,0,0,0,41,4,0,0,6,3,81,1,33,2,6,13,3,6,10,6,3,4,1,2,15,0
-2,17,3,34,4,0,2,1,0,0,0,22,23,0,0,6,3,81,1,31,2,6,12,3,5,13,7,3,4,1,2,14,30
-3,17,4,35,4,0,1,1,0,0,0,19,26,0,0,6,3,81,1,31,2,7,12,4,4,12,6,3,4,1,2,14,45
-19,16,4,33,4,0,0,1,0,0,0,9,36,0,0,6,3,81,0,30,4,8,13,3,5,11,6,3,3,1,1,14,15
-14,16,6,37,4,0,1,1,0,0,0,6,9,0,0,6,3,81,2,29,4,8,14,2,6,12,5,3,3,1,2,15,0
156,15,5,20,3,0,1,1,0,0,0,5,10,0,0,6,3,81,1,29,4,8,14,1,5,11,5,2,3,1,2,11,45
64,13,5,29,6,0,1,1,0,0,1,0,15,0,0,6,3,81,2,24,4,6,13,4,8,17,8,3,3,2,1,13,0
6,12,4,27,7,0,1,1,0,0,0,9,6,0,0,6,3,81,1,23,3,5,13,4,7,17,9,3,3,2,2,12,45
18,12,4,32,7,0,1,1,0,0,0,9,6,0,0,6,3,81,2,22,2,5,12,3,6,16,8,3,3,2,1,13,30
-77,11,5,41,7,0,1,0,1,0,0,8,7,0,0,6,3,81,2,21,2,6,12,4,6,16,8,4,2,2,2,15,30
118,10,5,12,6,0,1,1,1,0,0,10,5,0,0,6,3,81,2,20,2,5,13,4,7,19,8,3,1,1,2,10,45
10,10,6,24,5,0,1,1,1,0,0,8,7,0,0,6,3,81,2,20,3,6,13,3,7,18,7,2,1,0,2,12,15
-236,9,5,56,6,0,0,1,1,0,0,3,12,0,0,6,3,81,2,19,3,5,13,2,8,17,7,2,1,0,1,17,15
-19,9,6,29,5,0,0,1,1,0,0,8,7,0,0,6,3,81,1,19,4,7,14,2,8,16,7,3,1,0,1,13,0
11,6,4,27,7,0,0,1,1,0,0,0,15,0,0,6,3,81,1,16,4,7,13,7,11,16,9,3,1,0,2,12,45
-4,6,4,31,7,0,0,1,1,0,0,7,8,0,0,6,3,81,2,15,3,6,13,7,10,16,8,2,1,0,1,13,15
23,5,4,22,6,0,0,1,1,0,0,13,2,0,0,6,3,81,1,15,4,8,13,7,12,16,8,2,1,1,1,12,0
51,5,4,25,5,0,0,1,1,0,0,9,6,0,0,6,3,81,1,15,5,8,13,7,12,15,7,2,1,1,2,12,30
3,4,3,18,5,0,0,1,1,0,0,7,8,0,0,6,3,81,1,14,4,7,12,6,11,15,7,2,1,1,2,11,30
17,4,3,18,4,0,0,1,1,0,0,6,9,0,0,6,3,81,1,14,4,7,14,5,10,14,6,2,1,1,2,11,30
19,4,3,20,4,0,0,1,0,0,0,3,12,0,0,6,3,81,1,14,5,8,14,4,9,14,5,2,1,1,2,11,45
4,3,2,16,5,0,0,1,0,0,0,7,8,0,0,6,3,81,2,12,3,7,12,4,8,13,5,2,1,1,2,11,15
-29,3,2,25,5,0,0,0,0,0,0,3,12,0,0,6,3,81,1,12,4,8,12,5,7,13,5,2,1,1,2,12,30
16,2,1,16,4,0,1,1,0,0,0,11,4,0,0,6,3,81,2,10,3,6,10,6,6,13,5,2,1,1,2,11,15
-10,2,1,14,4,0,1,1,0,0,0,3,12,0,0,6,3,81,3,9,3,5,9,5,5,14,4,2,1,1,2,11,0
13,1,1,10,3,0,1,1,0,0,0,5,10,0,0,6,3,81,1,9,5,7,9,4,6,14,5,3,1,1,2,10,30
-88,1,1,22,4,0,0,1,0,0,0,3,12,0,0,6,3,81,2,8,4,6,8,3,5,13,4,2,0,1,1,12,0
1,1,1,14,4,0,0,1,0,0,0,14,1,0,0,6,3,81,3,7,3,5,7,2,5,12,3,1,0,0,2,11,0
24,1,1,12,3,0,0,1,0,0,0,12,3,0,0,6,3,81,3,7,3,5,7,1,4,11,2,0,0,0,2,10,45
-3,0,0,6,4,0,0,2,0,0,0,1,14,0,0,6,3,81,1,3,4,4,4,5,9,11,6,4,0,0,2,10,0
-8,0,0,8,4,0,0,2,0,0,0,11,4,0,0,6,3,81,2,3,3,3,3,4,8,10,5,3,0,0,2,10,15
-28,0,0,10,5,0,0,1,0,0,0,2,13,0,0,6,3,81,2,2,2,2,2,4,8,9,5,4,0,0,2,10,30
-6,0,0,4,4,0,0,1,0,0,0,8,7,0,0,6,3,81,0,2,2,2,2,6,7,8,6,4,0,0,2,9,45
-18,0,0,2,5,0,0,1,0,0,0,5,10,0,0,6,3,81,2,0,0,0,0,5,6,7,5,3,0,0,2,9,30
20,0,0,6,4,0,0,1,0,0,0,0,11,0,0,6,3,81,0,0,0,0,0,5,6,6,6,4,0,0,2,10,0
-15,0,0,1,3,0,0,1,0,0,0,0,16,0,0,6,3,81,0,0,0,0,0,4,5,5,5,4,0,0,2,9,15
-29,0,0,4,2,0,0,1,0,0,0,0,21,0,0,6,3,81,0,0,0,0,0,3,4,4,4,3,0,0,2,9,45
-4,0,0,0,1,0,0,1,0,0,0,0,21,0,1,6,3,81,0,0,0,0,0,2,3,3,3,2,0,0,1,9,0
2,0,0,2,1,0,0,0,0,0,0,0,35,0,0,6,3,81,0,0,0,0,0,2,2,2,2,2,0,0,2,9,30
-57,0,0,8,0,0,0,0,0,0,0,0,59,0,0,6,3,81,0,0,0,0,0,1,1,1,1,1,0,0,2,10,15
19,31,3,52,1,0,1,0,0,0,0,4,11,1,0,5,3,80,2,50,4,7,9,2,2,7,1,0,4,1,1,17,45
2,29,2,50,3,0,0,1,0,0,1,10,5,0,0,5,3,80,3,46,1,3,9,1,4,10,3,2,3,2,1,17,30
-33,27,1,49,3,0,0,2,0,0,2,12,3,0,0,5,3,80,1,43,1,2,11,4,6,10,7,5,3,1,2,17,15
-14,27,1,50,3,0,0,1,0,0,2,3,12,0,0,5,3,80,1,43,1,4,12,3,5,11,6,4,3,1,1,17,30
3,27,2,44,3,0,0,1,0,0,1,1,14,0,0,5,3,80,1,43,2,5,12,2,5,10,5,3,2,1,2,16,30
21,27,2,47,2,0,0,1,0,0,1,3,12,0,0,5,3,80,0,43,2,8,14,2,7,9,5,4,2,0,1,17,0
-11,27,3,47,3,0,0,1,0,0,1,13,2,0,0,5,3,80,2,41,3,7,15,3,6,11,4,3,2,0,1,17,0
-12,26,2,45,3,0,0,1,0,0,0,1,14,0,0,5,3,80,0,41,6,9,16,5,5,12,5,2,2,0,2,16,45
52,26,2,41,3,0,1,1,0,0,0,3,12,0,0,5,3,80,1,39,5,8,16,4,6,12,5,3,2,0,2,16,0
-22,25,1,40,4,0,0,1,0,0,0,12,3,0,0,5,3,80,1,38,4,8,16,3,5,11,5,2,2,0,1,15,45
6,25,1,39,4,0,0,1,0,0,0,11,4,0,0,5,3,80,2,37,3,7,15,2,4,11,4,1,2,0,1,15,30
-1,25,1,42,4,0,0,0,0,0,0,9,6,0,0,5,3,80,2,37,3,7,16,1,3,10,3,1,2,0,1,16,15
-39,24,2,42,6,0,1,1,0,0,0,11,4,0,0,5,3,80,4,32,4,8,15,3,7,13,5,1,2,2,1,16,15
16,24,2,35,5,0,2,1,0,0,0,7,8,0,0,5,3,80,4,31,4,7,14,2,7,12,5,1,2,2,2,15,0
-36,24,6,35,8,0,2,0,0,0,0,42,3,0,0,5,3,80,4,28,3,8,14,5,10,16,7,2,2,2,2,15,0
-169,23,6,45,8,0,2,0,0,0,0,36,9,0,0,5,3,80,3,27,3,7,13,5,9,17,8,4,2,2,2,16,45
-20,23,6,37,8,0,2,0,0,0,0,32,13,0,0,5,3,80,4,26,3,6,12,4,8,16,7,3,1,2,1,15,15
-31,23,7,33,8,0,1,0,0,0,0,28,17,0,0,5,3,80,4,26,4,6,13,3,7,15,6,2,0,1,2,14,45
-9,23,7,31,7,0,1,0,0,0,0,27,18,0,0,5,3,80,4,26,4,7,13,2,6,14,5,2,0,0,1,14,15
-75,22,9,37,8,0,0,1,0,0,0,8,37,0,0,5,3,80,4,24,4,7,13,5,6,14,6,1,0,0,1,15,15
51,21,9,27,9,0,0,1,0,0,0,12,3,0,0,5,3,80,5,22,3,6,12,4,7,17,6,1,0,0,1,13,0
23,19,7,32,9,0,0,1,0,0,0,4,11,0,0,5,3,80,4,21,2,6,11,3,8,16,7,1,0,0,2,14,30
-1,19,7,33,8,0,0,1,0,0,0,4,11,0,0,5,3,80,4,21,2,6,11,2,7,15,6,1,0,0,2,14,45
-25,19,7,30,7,0,0,1,0,0,0,2,13,0,0,5,3,80,4,21,3,6,11,1,7,14,5,1,0,0,1,14,0
13,14,5,29,8,0,1,2,0,0,0,0,15,0,0,5,3,80,3,17,3,5,10,6,9,14,9,3,0,0,1,13,15
71,13,5,19,7,0,1,2,0,0,0,5,10,0,0,5,3,80,2,17,3,6,10,7,9,14,9,3,0,0,2,12,0
24,12,4,23,6,0,1,2,0,0,0,0,15,0,0,5,3,80,1,17,4,6,11,6,11,13,9,2,0,0,2,12,30
11,12,4,23,6,0,1,2,0,0,0,11,4,0,0,5,3,80,2,16,3,6,11,5,10,13,8,1,0,0,2,12,30
22,12,4,27,6,0,1,1,0,0,0,10,5,0,0,5,3,80,2,16,3,6,11,4,9,12,7,0,0,0,1,13,0
31,12,5,21,6,0,1,1,0,0,0,3,12,0,0,5,3,80,3,15,3,5,11,4,8,12,6,0,0,0,2,12,15
14,11,4,25,6,0,1,1,0,0,0,10,5,0,0,5,3,80,3,14,3,4,10,3,8,11,6,0,0,0,2,12,45
24,11,4,25,5,0,1,1,0,0,0,9,6,0,0,5,3,80,2,14,3,4,10,2,7,10,6,1,0,0,2,12,45
40,10,3,17,5,0,2,1,0,0,0,4,11,0,0,5,3,80,3,12,2,4,9,5,6,10,6,2,0,0,2,11,45
45,8,2,15,5,0,1,1,1,0,0,6,9,0,0,5,3,80,2,11,1,4,9,5,6,10,7,3,0,0,2,11,30
-20,8,2,21,4,0,1,1,1,0,0,4,11,0,0,5,3,80,2,11,1,4,9,4,5,9,6,3,0,0,2,12,15
31,8,2,15,3,0,1,1,1,0,0,4,11,0,0,5,3,80,2,11,1,5,9,3,4,8,5,2,0,0,2,11,30
41,8,3,19,2,0,1,1,1,0,0,0,15,0,0,5,3,80,2,11,2,5,10,2,3,7,4,2,0,0,2,12,0
54,7,2,10,3,0,0,1,1,0,0,11,4,0,0,5,3,80,1,10,3,6,9,2,4,8,5,2,0,0,2,10,30
28,7,4,14,4,0,0,1,1,0,1,13,2,0,0,5,3,80,2,7,3,4,7,3,4,11,6,1,0,0,2,11,15
54,5,4,8,5,0,0,1,0,0,1,12,3,0,0,5,3,80,1,6,2,5,6,3,4,13,7,1,0,0,1,10,15
32,5,4,13,5,0,0,1,0,0,1,5,10,0,0,5,3,80,1,5,2,4,5,2,3,12,7,1,0,0,1,11,0
-4,4,4,11,6,0,0,0,0,0,1,6,9,0,0,5,3,80,1,4,2,3,4,2,5,12,7,2,0,0,1,10,45
-49,3,3,17,7,0,0,0,0,0,1,10,5,0,0,5,3,80,2,2,1,2,2,3,8,11,7,3,0,0,2,11,45
0,0,0,2,7,0,0,0,0,0,1,0,1,0,0,5,3,80,0,1,1,1,1,5,10,10,9,4,0,0,2,9,15
27,0,0,7,6,0,0,0,0,0,1,0,4,0,0,5,3,80,0,1,1,1,1,6,9,9,8,4,0,0,2,10,0
32,0,0,5,5,0,0,0,0,0,1,0,6,0,0,5,3,80,0,1,1,1,1,5,8,8,7,4,0,0,1,9,45
5,0,0,0,4,0,1,0,0,0,1,0,18,0,1,5,3,80,1,0,0,0,0,6,7,7,6,3,0,0,1,9,0
4,0,0,3,3,0,1,0,0,0,1,0,28,0,0,5,3,80,0,0,0,0,0,6,6,6,6,3,0,0,2,9,30
24,0,0,0,2,0,1,0,0,0,1,0,31,0,1,5,3,80,0,0,0,0,0,5,5,5,5,2,0,0,1,9,0
-67,0,0,5,2,0,0,0,0,0,1,0,33,0,0,5,3,80,0,0,0,0,0,4,4,4,4,2,0,0,1,9,45
23,0,0,3,1,0,0,0,0,0,1,0,42,0,0,5,3,80,0,0,0,0,0,3,3,3,3,1,0,0,2,9,30
-8,0,0,8,0,0,0,0,0,0,1,0,44,0,0,5,3,80,0,0,0,0,0,2,2,2,2,0,0,0,1,10,15
