<<<<<<< HEAD
-56,18,5,36,4,0,0,0,0,0,1,4,11,0,0,2,3,70,1,27,5,9,17,4,8,13,5,2,2,2,1,14,15
-16,18,7,35,6,0,0,0,0,0,1,8,7,0,0,2,3,70,2,24,3,6,16,6,7,14,6,3,1,1,3,14,0
-20,16,6,30,5,0,0,0,0,0,2,7,8,0,0,2,3,70,0,23,5,8,17,5,10,15,8,3,1,0,1,13,0
36,16,6,24,4,0,0,0,0,0,2,7,8,0,0,2,3,70,0,23,5,8,17,4,9,14,7,2,1,0,2,12,15
22,15,6,28,5,0,0,0,0,0,1,2,13,0,0,2,3,70,0,22,4,9,16,4,8,13,7,2,1,0,3,12,45
1,15,6,26,5,0,0,0,0,0,1,13,2,0,0,2,3,70,1,21,3,8,15,3,7,13,6,2,1,0,2,12,30
-5,15,6,26,5,0,0,0,0,0,0,8,7,0,0,2,3,70,1,21,3,9,15,2,6,13,5,2,1,0,2,12,30
3,13,5,24,5,0,1,1,0,0,0,6,9,0,0,2,3,70,2,18,3,8,14,5,6,12,6,2,1,0,2,12,15
28,11,5,18,6,0,0,1,0,0,0,4,11,0,0,2,3,70,1,17,6,9,14,4,8,11,7,3,1,1,2,11,30
25,11,5,22,5,0,0,1,0,0,0,3,12,0,0,2,3,70,1,17,6,9,14,3,7,10,6,3,1,1,2,12,0
5,10,6,30,5,0,0,1,0,0,1,9,6,0,0,2,3,70,2,15,5,9,12,2,7,11,6,2,1,1,1,13,0
3,10,6,22,4,0,0,1,0,0,1,8,7,0,0,2,3,70,2,15,5,9,12,2,6,10,5,2,1,1,2,12,0
44,8,6,15,7,0,1,1,0,0,1,8,7,0,0,2,3,70,2,10,4,6,10,5,7,12,9,3,1,1,2,11,0
33,6,5,14,8,0,1,1,0,0,0,10,5,0,0,2,3,70,1,9,3,6,9,6,6,14,10,4,0,1,1,10,45
-6,6,5,28,7,0,1,1,0,0,0,9,6,0,0,2,3,70,1,9,3,6,9,5,5,13,9,3,0,0,3,12,45
2,6,5,20,6,0,1,1,1,0,0,7,8,0,0,2,3,70,2,8,2,5,8,4,4,12,8,2,0,0,2,11,45
-16,6,5,16,6,0,1,0,1,0,0,0,15,0,0,2,3,70,2,8,3,5,8,3,4,11,7,2,0,0,2,11,15
-23,4,3,18,6,0,1,0,2,0,0,13,2,0,0,2,3,70,2,6,3,4,6,2,5,13,8,3,0,0,2,11,30
-5,4,3,16,5,0,1,0,2,0,0,12,3,0,0,2,3,70,2,6,3,4,6,1,4,12,7,3,0,0,2,11,15
29,1,1,12,7,0,0,0,3,0,0,0,15,0,0,2,3,70,1,3,3,3,3,5,8,14,10,4,0,0,1,10,30
55,1,1,12,6,0,0,0,3,0,0,14,1,0,0,2,3,70,0,3,3,3,3,4,7,13,10,5,0,0,1,10,30
22,1,1,6,7,0,0,0,2,0,0,0,15,0,0,2,3,70,1,2,2,2,2,6,9,12,9,5,0,0,2,9,45
26,1,1,10,7,0,0,0,2,0,0,10,5,0,0,2,3,70,2,1,1,1,1,5,8,11,8,5,0,0,2,10,15
28,1,1,4,6,0,0,0,2,0,0,6,9,0,0,2,3,70,2,1,1,1,1,4,7,10,7,4,0,0,2,9,30
-6,0,0,6,7,0,0,0,1,0,0,0,7,0,0,2,3,70,0,0,0,0,0,5,8,9,9,6,0,0,2,9,45
25,0,0,8,6,0,0,0,1,0,0,0,9,0,0,2,3,70,0,0,0,0,0,4,7,8,8,5,0,0,2,10,0
32,0,0,10,5,0,0,0,1,0,0,0,10,0,0,2,3,70,0,0,0,0,0,3,6,7,7,5,0,0,2,10,15
-11,0,0,2,4,0,0,0,1,0,0,0,33,0,0,2,3,70,0,0,0,0,0,5,6,6,6,4,0,0,2,9,15
-31,0,0,8,3,0,0,0,1,0,0,0,35,0,0,2,3,70,0,0,0,0,0,4,5,5,5,4,0,0,2,10,0
16,0,0,4,2,0,0,0,1,0,0,0,44,0,0,2,3,70,0,0,0,0,0,3,4,4,4,3,0,0,2,9,30
-7,0,0,0,1,0,0,0,1,0,0,0,55,0,1,2,3,70,0,0,0,0,0,3,3,3,3,3,0,0,2,9,0
2,0,0,0,0,0,0,0,1,0,0,0,63,0,1,2,3,70,0,0,0,0,0,2,2,2,2,2,0,0,2,9,0
70,0,0,2,0,0,0,0,0,0,0,0,79,0,0,2,3,70,0,0,0,0,0,1,1,1,1,1,0,0,2,9,15
94,34,6,46,1,0,2,0,1,0,0,14,1,0,0,6,3,67,2,52,4,7,13,1,4,10,3,2,4,1,3,16,30
32,32,7,53,2,0,1,3,1,0,0,14,1,0,0,6,3,67,3,48,3,5,10,3,3,11,5,1,4,0,2,17,15
-2,31,6,55,1,0,1,3,1,0,0,9,6,0,0,6,3,67,2,48,3,5,11,2,4,10,5,2,4,0,1,17,30
42,28,4,48,3,0,1,3,0,0,0,3,12,0,0,6,3,67,1,46,3,6,11,1,6,12,7,5,4,2,2,16,45
12,25,4,44,4,0,1,4,0,0,0,12,3,0,0,6,3,67,0,43,4,5,10,6,8,12,10,8,4,2,2,16,15
-40,25,4,51,3,0,1,4,0,0,0,10,5,0,0,6,3,67,0,43,4,6,10,5,7,11,9,7,4,2,2,17,0
5,24,3,57,4,0,1,4,0,0,0,1,14,1,0,6,3,67,1,41,3,5,8,4,7,12,9,6,3,2,2,17,45
26,24,4,46,3,0,1,4,1,0,0,7,8,0,0,6,3,67,2,40,2,5,9,5,8,13,8,5,2,2,3,16,30
13,24,4,51,3,0,1,3,1,0,0,4,11,0,0,6,3,67,2,40,2,5,9,4,7,12,7,4,2,1,2,17,0
20,24,4,48,4,0,1,2,1,0,0,1,14,0,0,6,3,67,3,39,1,4,8,3,6,12,6,3,2,1,2,16,45
82,22,3,40,5,0,1,1,1,0,0,14,1,0,0,6,3,67,2,38,2,4,8,4,5,12,7,2,2,1,2,15,30
17,22,3,41,5,0,0,1,1,0,0,7,8,0,0,6,3,67,2,38,3,4,8,4,5,11,6,1,2,2,1,15,45
18,21,2,44,5,0,0,1,1,0,0,8,7,0,0,6,3,67,1,37,3,4,7,3,4,12,7,1,2,2,2,16,15
36,21,2,43,6,0,0,0,1,0,0,0,15,0,0,6,3,67,2,36,2,3,8,2,6,11,6,0,2,2,2,16,0
4,21,2,55,5,0,0,0,1,0,0,13,2,0,0,6,3,67,2,36,2,4,8,1,5,10,5,0,1,2,1,17,30
90,19,3,33,6,0,0,1,0,0,0,10,5,0,0,6,3,67,0,34,3,4,10,5,7,11,8,1,0,1,1,14,15
-5,19,3,37,6,0,0,1,0,0,0,38,7,0,0,6,3,67,1,33,3,3,12,6,8,13,7,1,0,0,1,15,0
43,19,3,37,5,0,0,1,0,0,0,36,9,0,0,6,3,67,1,33,3,4,12,5,7,12,6,1,0,0,1,15,0
-32,19,3,41,4,0,0,1,0,0,0,31,14,0,0,6,3,67,1,33,3,5,12,4,6,11,5,1,0,0,1,15,45
6,19,4,35,5,0,0,1,0,0,0,27,18,0,0,6,3,67,3,31,1,3,12,3,5,10,4,1,0,0,1,14,30
6,18,3,39,4,0,0,1,0,0,0,17,28,0,0,6,3,67,2,31,1,4,13,3,4,11,4,1,0,0,1,15,15
11,18,3,36,4,0,0,1,0,0,0,12,33,0,0,6,3,67,2,30,0,4,13,3,5,11,4,1,0,0,2,14,45
24,16,4,32,3,0,0,1,0,0,0,7,8,0,0,6,3,67,0,30,2,6,17,2,5,13,5,2,0,0,2,13,30
19,16,4,31,2,0,0,1,0,0,0,0,15,0,0,6,3,67,0,30,4,8,17,3,6,12,4,2,0,0,1,13,15
80,15,3,24,4,0,1,1,0,0,0,1,14,0,0,6,3,67,2,26,3,9,16,5,7,15,5,2,0,0,2,12,15
-159,15,3,53,4,0,1,0,0,0,0,0,15,0,0,6,3,67,2,26,4,9,16,4,6,14,4,1,0,0,2,17,15
26,13,2,22,5,0,1,0,0,0,0,8,7,0,0,6,3,67,1,24,5,10,16,4,9,16,6,2,0,0,2,12,0
14,12,2,28,4,0,1,1,0,0,0,5,10,0,0,6,3,67,1,23,4,10,16,4,8,15,6,2,0,0,1,12,45
-13,12,2,30,3,0,1,1,0,0,0,3,12,0,0,6,3,67,1,23,5,10,16,3,7,14,5,2,0,0,1,13,0
-26,12,5,26,6,0,1,1,0,0,0,10,5,0,0,6,3,67,2,19,5,7,13,5,7,14,7,4,0,0,2,12,30
-33,12,5,26,5,0,1,1,0,0,0,5,10,0,0,6,3,67,2,19,6,8,13,5,7,14,6,3,0,0,2,12,30
-1,12,6,24,6,0,2,0,0,0,0,0,15,0,0,6,3,67,4,17,4,7,12,4,8,14,5,2,0,0,2,12,15
44,11,5,20,6,0,1,0,0,0,0,8,7,0,0,6,3,67,2,17,5,7,13,4,9,15,6,3,0,0,2,11,45
52,11,6,18,6,0,1,1,0,0,0,13,2,0,0,6,3,67,3,15,3,7,13,3,9,17,6,2,0,0,2,11,30
-19,11,6,22,6,0,1,1,0,0,0,10,5,0,0,6,3,67,3,14,2,6,12,2,8,16,6,3,0,0,2,12,0
-17,9,5,20,6,0,1,2,0,0,0,10,5,0,0,6,3,67,3,12,2,5,12,6,8,17,7,3,0,0,2,11,45
5,7,4,16,6,0,0,2,0,0,0,6,9,0,0,6,3,67,1,12,5,6,12,6,8,17,8,3,0,0,2,11,15
-1,6,3,18,7,0,0,2,0,0,0,4,11,0,0,6,3,67,2,10,3,4,10,5,8,16,8,4,0,0,2,11,30
26,6,3,16,6,0,0,2,0,0,0,2,13,0,0,6,3,67,2,10,3,4,10,5,7,15,7,4,0,0,2,11,15
-1,6,3,28,5,0,0,2,0,0,0,14,1,0,0,6,3,67,2,10,3,5,10,4,6,14,6,4,0,0,1,12,45
-32,6,3,33,4,0,0,2,0,0,0,14,1,0,0,6,3,67,2,10,3,5,10,3,5,13,5,3,0,0,1,14,15
6,5,3,14,3,0,2,2,0,0,0,0,15,0,0,6,3,67,2,8,2,6,8,2,9,13,6,5,0,0,2,11,0
15,4,3,14,3,0,2,2,0,0,0,2,13,0,0,6,3,67,1,7,1,7,7,3,9,12,7,5,0,0,2,11,0
80,3,3,0,3,0,1,3,0,0,0,9,6,0,1,6,3,67,1,6,4,6,6,7,10,14,7,4,0,0,2,9,0
-1,3,3,10,3,0,0,3,0,0,0,5,10,0,0,6,3,67,1,6,4,6,6,7,9,13,6,3,0,0,2,10,30
12,3,3,12,4,0,0,2,0,0,0,13,2,0,0,6,3,67,1,5,5,5,5,6,8,12,6,4,0,0,2,10,45
-28,2,2,9,4,0,0,2,0,0,0,9,6,0,0,6,3,67,1,4,4,4,4,6,7,11,6,4,0,0,2,10,15
65,2,2,4,3,0,0,2,0,0,0,8,7,0,0,6,3,67,1,4,4,4,4,5,6,10,5,3,0,0,2,9,30
-2,2,2,12,2,0,0,2,0,0,0,7,8,0,0,6,3,67,1,4,4,4,4,4,5,9,4,2,0,0,2,10,45
20,2,2,10,3,0,0,2,0,0,0,4,11,0,0,6,3,67,2,2,2,2,2,4,4,8,4,2,0,0,2,10,30
12,2,2,4,2,0,0,2,0,0,0,6,9,0,0,6,3,67,2,2,2,2,2,3,4,7,3,1,0,0,2,9,30
-27,1,1,6,4,0,0,1,0,0,0,13,2,0,0,6,3,67,2,0,0,0,0,2,3,6,4,2,0,0,1,9,45
3,0,0,8,3,0,0,1,0,0,0,6,9,0,0,6,3,67,1,0,0,0,0,1,3,5,4,2,0,0,1,10,0
5,0,0,2,2,0,0,1,0,0,0,0,27,0,0,6,3,67,0,0,0,0,0,3,4,4,4,3,0,0,2,9,15
-13,0,0,2,1,0,0,1,0,0,0,0,50,0,0,6,3,67,0,0,0,0,0,3,3,3,3,2,0,0,2,9,15
-9,0,0,6,1,0,0,0,0,0,0,0,57,0,0,6,3,67,0,0,0,0,0,2,2,2,2,1,0,0,1,9,45
9,0,0,0,0,0,0,0,0,0,0,0,58,0,1,6,3,67,0,0,0,0,0,1,1,1,1,0,0,0,2,9,0
-38,41,3,50,1,0,0,0,0,0,0,52,38,1,0,5,3,66,1,49,2,5,15,1,1,1,1,0,5,0,2,19,0
-6,29,5,48,11,0,1,2,1,0,0,12,3,0,0,5,3,66,2,34,4,6,9,5,12,21,14,8,5,3,1,17,15
16,29,5,47,10,0,1,2,1,0,0,9,6,0,0,5,3,66,2,34,4,6,10,5,12,21,13,7,5,3,1,17,0
37,29,5,49,10,0,1,2,1,0,0,5,10,0,0,5,3,66,3,33,4,5,9,5,12,20,12,7,5,3,1,17,30
45,28,4,39,10,0,1,1,1,0,0,12,3,0,0,5,3,66,2,33,4,6,10,6,12,19,12,7,5,4,2,16,0
58,28,4,45,10,0,1,1,1,0,0,4,11,0,0,5,3,66,2,32,4,6,11,6,12,18,12,8,5,4,1,16,45
106,25,1,36,10,0,1,2,1,0,0,9,6,0,0,5,3,66,1,30,2,4,9,8,13,18,14,9,4,4,3,15,45
24,25,1,42,10,0,1,2,1,0,0,8,7,0,0,5,3,66,2,29,1,3,9,8,12,17,13,8,4,3,1,16,15
-8,25,1,45,10,0,0,2,1,0,0,4,11,0,0,5,3,66,2,29,1,3,9,7,11,16,12,8,3,3,1,16,45
50,25,1,44,9,0,0,2,1,0,0,1,14,0,0,5,3,66,2,29,2,3,10,6,10,16,11,7,2,2,2,16,30
46,24,0,32,8,0,0,2,1,0,0,7,8,0,0,5,3,66,1,29,3,4,10,6,12,15,11,6,2,2,2,15,15
89,24,0,34,8,0,0,3,0,0,0,1,14,0,0,5,3,66,2,28,2,3,10,6,11,14,10,5,2,2,3,15,30
159,24,0,24,7,0,0,3,0,0,0,14,1,0,0,5,3,66,1,28,2,3,10,6,10,13,10,5,2,2,1,13,0
48,24,0,30,6,0,0,3,0,0,0,10,5,0,0,5,3,66,0,28,2,3,11,6,10,12,10,4,2,2,2,15,0
59,24,0,39,5,0,0,3,0,0,0,9,6,0,0,5,3,66,0,28,2,4,12,5,9,11,9,4,2,2,2,16,0
-45,24,0,39,6,0,0,2,0,0,0,13,2,0,0,5,3,66,1,27,2,4,11,6,8,10,8,3,1,2,2,16,0
119,24,2,28,6,0,0,2,0,0,0,5,10,0,0,5,3,66,2,26,1,5,11,6,7,9,7,3,1,1,2,14,45
41,24,2,36,5,0,0,2,0,0,0,0,15,0,0,5,3,66,2,26,1,5,12,5,7,8,6,3,1,1,3,15,45
43,24,2,34,5,0,0,1,0,0,0,29,1,0,0,5,3,66,1,26,1,5,12,4,6,7,6,2,1,1,3,15,30
-31,24,4,32,4,0,0,1,0,0,0,16,14,0,0,5,3,66,0,26,3,7,14,4,6,9,6,2,0,1,2,15,15
-17,24,4,30,4,0,0,1,0,0,0,14,16,0,0,5,3,66,1,25,2,6,13,3,5,8,5,2,0,0,2,15,0
70,24,5,27,3,0,0,1,0,0,0,10,20,0,0,5,3,66,1,25,2,6,14,2,4,7,4,1,0,0,2,14,15
-18,24,6,42,2,0,0,1,0,0,0,56,4,0,0,5,3,66,1,25,4,8,15,2,3,7,3,1,0,0,1,16,15
-34,22,7,36,5,0,0,0,1,0,0,31,29,0,0,5,3,66,3,21,3,7,13,2,2,8,4,0,0,0,3,15,45
54,20,6,28,6,0,0,0,1,0,0,16,44,0,0,5,3,66,3,19,3,7,13,1,4,7,5,1,0,0,2,14,45
37,15,6,26,9,0,0,1,1,0,0,10,5,0,0,5,3,66,3,14,4,6,11,4,6,16,9,5,0,0,1,13,15
40,14,6,24,8,0,0,1,1,0,0,4,11,0,0,5,3,66,2,14,4,8,12,3,5,16,9,5,0,0,1,13,0
80,14,6,20,8,0,0,1,1,0,0,3,12,0,0,5,3,66,3,13,3,7,11,2,4,15,8,5,0,0,2,12,30
68,11,5,20,10,0,0,1,1,0,0,1,14,0,0,5,3,66,3,10,2,6,10,3,5,16,10,7,0,0,2,12,30
10,9,5,18,9,0,1,1,1,0,1,7,8,0,0,5,3,66,3,8,3,5,8,3,9,15,11,7,0,0,2,12,15
86,9,5,16,8,0,1,1,1,0,1,6,9,0,0,5,3,66,2,8,3,5,8,3,8,14,11,7,0,0,2,12,0
-54,7,6,22,11,0,1,1,1,0,0,9,6,0,0,5,3,66,2,5,2,5,5,7,12,18,13,7,0,0,2,12,45
35,6,5,18,11,0,1,1,0,0,0,6,9,0,0,5,3,66,1,5,2,5,5,6,11,17,13,6,0,0,2,12,15
-9,5,5,14,11,0,1,1,0,0,0,14,1,0,0,5,3,66,1,4,1,4,4,8,11,16,13,5,0,0,2,11,45
84,4,4,14,10,0,1,2,0,0,0,5,10,0,0,5,3,66,1,3,1,3,3,8,10,16,13,4,0,0,2,11,45
34,4,4,22,9,0,1,2,0,0,0,0,15,0,0,5,3,66,1,3,1,3,3,7,9,15,12,3,0,0,2,12,45
86,4,4,12,8,0,1,2,0,0,0,14,1,0,0,5,3,66,1,3,2,3,3,7,8,14,11,3,0,0,2,11,30
59,4,4,5,7,0,1,2,0,0,0,12,3,0,0,5,3,66,1,3,2,3,3,6,7,13,10,2,0,0,1,10,30
30,4,4,16,7,0,1,1,0,0,0,2,13,0,0,5,3,66,1,3,3,3,3,6,6,13,9,2,0,0,2,12,0
64,4,4,12,6,0,1,1,0,0,0,0,15,0,0,5,3,66,1,3,3,3,3,5,6,12,8,1,0,0,2,11,30
63,4,4,10,5,0,1,1,0,0,0,14,1,0,0,5,3,66,1,3,3,3,3,4,5,11,7,1,0,0,2,11,15
67,3,3,8,4,0,1,1,0,0,0,10,5,0,0,5,3,66,0,3,3,3,3,3,6,10,7,2,0,0,2,11,0
90,2,2,5,4,0,1,1,0,0,0,14,1,0,0,5,3,66,0,2,2,2,2,2,5,9,7,1,0,0,1,10,30
52,0,0,7,6,0,0,1,0,0,0,3,12,0,0,5,3,66,0,0,0,0,0,1,6,8,8,2,0,0,2,10,45
75,0,0,1,5,0,0,1,0,0,0,1,14,0,0,5,3,66,0,0,0,0,0,5,7,7,7,2,0,0,2,10,0
19,0,0,1,4,0,0,1,0,0,0,0,1,0,0,5,3,66,0,0,0,0,0,4,6,6,6,2,0,0,2,10,0
8,0,0,10,3,0,0,1,0,0,0,0,5,0,0,5,3,66,0,0,0,0,0,3,5,5,5,1,0,0,2,11,15
29,0,0,3,3,0,0,0,0,0,0,0,17,0,0,5,3,66,0,0,0,0,0,3,4,4,4,1,0,0,2,10,15
11,0,0,3,2,0,0,0,0,0,0,0,18,0,0,5,3,66,0,0,0,0,0,2,3,3,3,0,0,0,2,10,15
44,0,0,0,1,0,0,0,0,0,0,0,40,0,1,5,3,66,0,0,0,0,0,2,2,2,2,0,0,0,2,9,45
12,0,0,8,0,0,0,0,0,0,0,0,52,0,0,5,3,66,0,0,0,0,0,1,1,1,1,0,0,0,2,11,0
-13,27,2,50,1,0,0,0,0,0,1,14,16,1,0,4,3,65,1,49,3,5,13,2,3,5,2,0,4,1,1,17,30
25,27,3,50,0,0,0,0,0,0,1,3,27,1,0,4,3,65,1,49,4,7,13,1,2,5,1,0,3,1,1,17,30
3,25,3,48,1,0,0,3,0,0,1,12,3,0,0,4,3,65,4,44,3,5,12,2,2,9,2,1,3,0,2,17,0
-40,24,3,48,3,0,0,2,0,0,1,3,12,0,0,4,3,65,4,42,3,7,11,1,3,11,3,2,3,0,2,17,0
-5,21,2,42,4,0,1,4,0,0,1,1,14,0,0,4,3,65,4,37,5,5,11,5,8,17,7,6,3,1,2,16,0
17,21,2,44,5,0,1,3,0,0,1,5,10,0,0,4,3,65,3,36,4,5,11,5,9,16,8,6,3,1,1,16,15
5,21,2,42,4,0,2,3,0,0,1,0,15,0,0,4,3,65,4,35,3,4,12,5,9,15,7,5,2,1,2,16,0
21,21,2,36,4,0,1,3,0,0,1,0,15,0,0,4,3,65,4,35,3,4,12,4,9,14,6,4,2,0,1,15,0
-49,20,1,47,4,0,1,3,0,0,1,7,8,0,0,4,3,65,4,34,2,4,12,3,10,14,6,5,2,0,2,16,45
-33,19,0,40,4,0,2,3,0,0,1,6,9,0,0,4,3,65,4,32,1,4,10,5,11,14,7,6,2,1,2,15,45
42,19,0,34,4,0,2,2,0,0,1,3,12,0,0,4,3,65,4,32,1,4,10,4,10,15,6,6,2,1,2,14,45
-8,19,2,32,4,0,1,2,0,0,1,4,11,0,0,4,3,65,1,32,2,5,12,7,10,15,8,6,2,1,2,14,30
-33,19,2,40,4,0,1,1,0,0,1,44,1,0,0,4,3,65,1,32,3,6,12,7,9,14,7,6,2,1,2,15,45
39,19,3,31,4,0,1,1,0,0,1,37,8,0,0,4,3,65,1,31,3,6,13,7,8,13,7,5,2,1,2,14,15
-10,19,3,36,4,0,0,1,0,0,1,32,13,0,0,4,3,65,1,31,3,8,14,7,7,12,6,4,2,1,1,15,0
-105,19,4,44,4,0,0,0,0,0,1,30,15,0,0,4,3,65,1,31,3,8,14,6,6,11,5,3,2,1,1,16,15
24,19,4,38,3,0,0,0,0,0,1,30,15,0,0,4,3,65,1,30,3,8,14,5,5,10,4,2,2,1,1,15,15
88,19,4,29,2,0,0,0,0,0,2,23,22,0,0,4,3,65,0,30,3,8,14,4,5,10,5,1,2,1,1,13,15
-136,19,5,46,2,0,0,0,0,0,1,19,26,0,0,4,3,65,0,30,4,8,15,3,4,9,4,0,1,1,1,16,30
-50,19,5,34,2,0,0,0,1,0,0,14,31,0,0,4,3,65,1,29,3,7,14,2,3,8,3,0,1,0,2,14,45
-33,19,6,32,2,0,0,0,1,0,0,3,42,0,0,4,3,65,2,28,5,6,15,1,5,9,2,0,1,1,2,14,30
2,15,5,30,7,0,1,0,0,0,0,9,6,0,0,4,3,65,4,22,2,6,11,5,6,13,5,1,1,1,1,13,30
-62,14,4,39,6,0,1,0,0,0,0,11,4,0,0,4,3,65,2,22,3,7,11,4,5,12,6,3,0,1,2,15,30
44,14,6,23,5,0,1,0,0,0,0,5,10,0,0,4,3,65,2,22,4,8,13,3,6,12,5,3,0,0,2,12,30
23,13,5,27,4,0,1,0,0,0,0,4,11,0,0,4,3,65,1,22,5,9,13,2,5,12,5,3,0,0,1,13,0
5,12,4,25,4,0,0,1,0,0,0,11,4,0,0,4,3,65,1,21,5,9,13,2,4,13,5,4,0,0,2,12,45
4,10,3,23,5,0,0,2,1,0,0,14,1,0,0,4,3,65,2,17,4,6,13,3,8,13,7,4,0,0,2,12,30
-6,8,2,18,6,0,0,2,1,0,1,8,7,0,0,4,3,65,1,14,2,4,13,5,7,15,10,5,0,0,3,12,0
-2,8,2,25,5,0,0,2,1,0,1,8,7,0,0,4,3,65,1,14,2,4,13,4,6,14,9,5,0,0,2,12,45
1,8,3,27,5,0,0,2,2,0,1,7,8,0,0,4,3,65,3,12,1,4,12,5,9,15,8,4,0,0,1,13,0
-9,7,2,20,4,0,0,2,2,0,1,1,14,0,0,4,3,65,2,12,1,5,12,4,8,14,8,3,0,0,2,12,15
-6,7,3,18,4,0,0,2,1,0,1,10,5,0,0,4,3,65,1,12,1,6,12,3,8,15,8,2,0,0,3,12,0
30,7,3,16,4,0,0,1,1,0,1,2,13,0,0,4,3,65,1,12,3,7,12,4,7,14,7,2,0,0,2,11,45
15,7,3,20,3,0,0,1,1,0,1,14,1,0,0,4,3,65,1,12,3,8,12,4,6,14,6,2,0,0,2,12,15
54,6,4,10,4,0,0,2,1,0,1,6,9,0,0,4,3,65,3,9,4,8,9,5,8,16,6,2,0,0,1,10,45
36,6,4,14,4,0,0,1,1,0,1,4,11,0,0,4,3,65,3,9,4,9,9,4,7,15,5,1,0,0,2,11,30
16,6,4,12,4,0,0,1,0,0,1,0,15,0,0,4,3,65,3,9,4,9,9,3,6,15,4,1,0,0,1,11,0
26,6,4,13,4,0,0,1,0,0,1,11,4,0,0,4,3,65,3,8,5,8,8,2,5,15,4,2,0,0,2,11,15
-15,4,4,14,4,0,0,1,0,0,2,11,4,0,0,4,3,65,2,6,4,6,6,4,7,14,6,2,0,0,2,11,30
-32,3,3,10,7,0,0,1,0,0,1,9,6,0,0,4,3,65,3,3,3,3,3,3,9,13,7,3,0,0,1,10,45
-2,2,2,9,6,0,0,1,0,0,1,4,11,0,0,4,3,65,2,3,3,3,3,4,8,12,7,4,0,0,2,10,30
28,2,2,7,6,0,0,1,0,0,1,13,2,0,0,4,3,65,1,2,2,2,2,4,8,11,8,4,0,0,1,10,15
-14,2,2,6,6,0,0,1,0,0,2,9,6,0,0,4,3,65,2,0,0,0,0,6,10,10,8,3,0,0,2,10,0
19,2,2,3,5,0,0,1,0,0,2,7,8,0,0,4,3,65,2,0,0,0,0,5,9,9,7,3,0,0,2,9,30
22,0,0,0,5,0,0,1,0,0,1,14,1,0,1,4,3,65,0,0,0,0,0,5,8,8,8,3,0,0,2,9,0
44,0,0,1,4,0,0,1,0,0,1,10,5,0,0,4,3,65,0,0,0,0,0,5,7,7,7,3,0,0,1,9,15
26,0,0,4,3,0,0,1,0,0,1,1,14,0,0,4,3,65,0,0,0,0,0,5,6,6,6,2,0,0,1,9,45
-134,0,0,20,2,0,0,1,0,0,1,0,4,0,0,4,3,65,0,0,0,0,0,5,5,5,5,2,0,0,2,12,15
-2,0,0,4,1,0,0,1,0,0,1,0,11,0,0,4,3,65,0,0,0,0,0,4,4,4,4,2,0,0,1,9,45
5,0,0,1,0,0,0,1,0,0,1,0,19,0,0,4,3,65,0,0,0,0,0,3,3,3,3,1,0,0,1,9,15
-126,0,0,16,0,0,0,1,0,0,0,0,26,0,0,4,3,65,0,0,0,0,0,2,2,2,2,0,0,0,2,11,45
7,0,0,7,0,0,0,0,0,0,0,0,33,0,0,4,3,65,0,0,0,0,0,1,1,1,1,0,0,0,1,10,15
55,30,1,51,0,0,0,0,1,0,0,0,15,0,0,3,3,64,1,57,4,7,16,2,5,9,1,1,5,1,2,16,45
-2,30,2,55,0,0,0,1,0,0,1,14,1,0,0,3,3,64,2,55,3,7,17,2,4,11,1,1,5,1,2,17,15
-11,30,3,53,1,0,1,2,0,0,0,0,15,0,0,3,3,64,2,52,4,11,16,3,7,13,3,3,5,2,2,17,0
-31,30,4,57,1,0,1,1,0,0,0,12,3,1,0,3,3,64,2,52,4,11,16,2,6,13,2,2,4,2,1,17,30
-13,30,4,51,2,0,0,1,0,0,0,5,10,0,0,3,3,64,2,51,5,10,16,2,5,12,2,1,4,1,2,16,45
2,27,3,47,2,0,0,3,0,0,0,10,5,0,0,3,3,64,0,48,7,10,17,4,7,12,6,1,4,2,2,16,15
8,27,3,45,2,0,1,3,0,0,0,1,14,0,0,3,3,64,1,46,5,9,15,3,6,12,6,1,4,2,2,16,0
-19,27,3,49,1,0,1,3,0,0,0,1,14,0,0,3,3,64,1,46,5,9,15,2,5,11,5,0,4,2,2,16,30
-88,27,3,55,1,0,1,3,0,0,0,9,6,0,0,3,3,64,2,45,5,8,15,2,5,10,4,0,3,2,2,17,15
