<<<<<<< HEAD
13,25,2,38,3,0,0,5,0,0,1,13,2,0,0,3,3,64,3,40,3,7,12,3,8,12,7,2,2,2,2,15,15
26,25,2,41,3,0,0,4,0,0,1,7,8,0,0,3,3,64,3,40,4,7,12,3,7,11,6,2,2,1,2,15,30
-35,25,3,53,4,0,0,4,0,0,1,4,11,0,0,3,3,64,5,38,2,6,10,3,6,10,5,2,2,1,2,17,0
17,24,3,34,4,0,0,4,0,0,1,10,5,0,0,3,3,64,3,37,4,7,12,5,6,13,7,4,2,1,2,14,45
-62,24,3,47,5,0,0,4,0,0,0,6,9,0,0,3,3,64,4,36,3,6,11,4,5,13,6,3,2,1,2,16,15
18,24,3,36,5,0,0,3,0,0,0,2,13,0,0,3,3,64,3,36,5,6,12,3,5,13,6,3,2,1,3,15,0
-3,24,3,41,4,0,0,3,0,0,0,14,1,0,0,3,3,64,3,36,5,6,12,2,4,12,5,2,2,1,2,15,30
-94,23,3,57,7,0,0,2,0,0,0,43,2,1,0,3,3,64,3,33,2,5,11,2,5,11,7,2,1,1,1,17,30
1,21,3,32,8,0,0,2,0,0,0,17,28,0,0,3,3,64,2,31,3,5,14,4,7,15,9,2,1,0,1,14,15
-42,21,5,38,7,0,0,2,1,0,0,3,42,0,0,3,3,64,3,30,2,6,15,3,9,14,8,2,1,0,2,15,15
-64,20,5,43,6,0,0,2,1,0,0,11,4,0,0,3,3,64,1,30,3,6,16,5,8,16,9,2,1,0,2,15,45
-27,20,5,38,6,0,0,1,1,0,0,11,4,0,0,3,3,64,1,30,3,6,16,4,7,15,8,1,1,0,2,15,15
-43,18,4,36,5,0,1,3,1,0,0,0,15,0,0,3,3,64,2,27,3,8,15,6,8,21,9,3,1,0,3,15,0
-20,18,4,34,4,0,1,3,1,0,0,11,4,0,0,3,3,64,2,27,3,9,16,5,7,20,8,3,1,0,2,14,45
-26,18,4,33,3,0,1,3,1,0,0,11,4,0,0,3,3,64,2,27,3,9,16,4,6,19,7,2,1,0,2,14,30
55,17,6,28,3,0,1,3,1,0,1,26,4,0,0,3,3,64,2,25,4,9,17,3,8,19,8,2,1,0,1,13,0
35,17,6,31,2,0,1,3,1,0,1,24,6,0,0,3,3,64,2,25,4,9,18,2,7,19,7,2,1,0,1,13,30
-138,17,7,43,1,0,1,3,1,0,1,19,11,0,0,3,3,64,2,25,5,9,18,3,6,18,6,2,1,0,2,15,45
1,14,6,28,2,0,2,4,1,0,1,7,8,0,0,3,3,64,2,21,5,8,17,5,14,20,9,3,1,0,1,13,0
44,14,6,26,2,0,2,4,0,0,1,6,9,0,0,3,3,64,2,21,5,9,17,4,13,19,8,2,1,0,2,12,45
119,13,6,12,4,0,2,4,0,0,1,4,11,0,0,3,3,64,2,18,4,8,16,8,13,18,10,3,1,1,2,10,45
63,13,6,22,4,0,2,4,0,0,1,2,13,0,0,3,3,64,3,17,3,7,16,8,12,18,9,3,1,1,2,12,0
19,13,6,24,3,0,2,4,0,0,1,2,13,0,0,3,3,64,3,17,3,7,16,7,11,17,8,2,1,1,2,12,15
-272,10,4,49,3,0,2,4,1,0,1,3,12,0,0,3,3,64,2,15,3,9,14,9,12,18,10,3,1,1,2,16,30
26,10,4,18,2,0,2,4,2,0,1,13,2,0,0,3,3,64,2,14,2,8,14,9,11,17,10,3,1,1,2,11,30
-7,10,5,24,1,0,2,4,2,0,1,12,3,0,0,3,3,64,2,14,3,8,14,8,10,16,9,3,1,1,2,12,15
-1,10,5,26,1,0,1,4,2,0,1,9,6,0,0,3,3,64,2,14,3,8,14,7,9,15,8,3,1,1,2,12,45
1,10,5,20,1,0,1,4,2,0,0,6,9,0,0,3,3,64,2,14,4,8,14,6,9,14,7,3,1,1,2,11,45
42,10,6,20,1,0,1,3,2,0,0,3,12,0,0,3,3,64,2,14,4,10,14,5,9,13,6,3,1,1,2,11,45
20,10,7,16,1,0,0,3,2,0,0,1,14,0,0,3,3,64,2,14,5,10,14,4,8,14,5,3,1,1,2,11,15
14,10,7,18,0,0,0,3,2,0,0,11,4,0,0,3,3,64,2,14,6,10,14,4,8,14,4,3,1,1,2,11,30
107,9,6,10,0,0,0,2,2,0,0,8,7,0,0,3,3,64,1,14,7,10,14,4,7,13,4,2,1,1,2,10,30
-71,8,7,30,2,0,0,1,2,0,0,1,14,0,0,3,3,64,2,12,6,10,12,3,6,13,4,2,0,1,1,13,15
-30,7,6,22,4,0,2,0,2,0,0,14,1,0,0,3,3,64,3,8,4,7,8,5,8,14,6,3,0,0,2,12,0
7,6,5,14,4,0,3,0,1,0,0,10,5,0,0,3,3,64,3,7,3,6,7,4,7,13,6,2,0,0,2,11,0
-4,5,5,14,4,0,3,0,1,0,0,8,7,0,0,3,3,64,2,6,4,6,6,3,6,14,7,1,0,0,2,11,0
-31,5,5,16,3,0,3,0,1,0,0,6,9,0,0,3,3,64,2,6,4,6,6,2,5,13,6,1,0,0,2,11,15
100,3,3,2,4,0,3,0,1,0,0,0,15,0,0,3,3,64,2,4,3,4,4,4,6,13,7,1,0,0,2,9,30
8,1,1,12,6,0,3,0,1,0,0,2,13,0,0,3,3,64,2,1,1,1,1,3,9,12,9,3,0,0,2,10,45
-325,1,1,45,5,0,3,0,1,0,0,1,14,0,0,3,3,64,2,1,1,1,1,4,8,11,8,2,0,0,2,16,0
13,1,1,10,5,0,2,0,1,0,0,0,15,0,0,3,3,64,2,1,1,1,1,3,7,10,7,2,0,0,2,10,30
43,0,0,4,5,0,1,1,1,0,0,2,13,0,0,3,3,64,1,0,0,0,0,6,9,9,8,2,0,0,2,9,45
20,0,0,6,5,0,0,1,1,0,0,1,14,0,0,3,3,64,1,0,0,0,0,5,8,8,7,2,0,0,2,10,0
3,0,0,8,4,0,0,1,1,0,0,13,2,0,0,3,3,64,1,0,0,0,0,4,7,7,6,2,0,0,2,10,15
48,0,0,1,4,0,0,1,0,0,0,4,11,0,0,3,3,64,0,0,0,0,0,4,6,6,6,3,0,0,2,9,15
-17,0,0,8,3,0,0,1,0,0,0,0,15,0,0,3,3,64,0,0,0,0,0,4,5,5,5,2,0,0,2,10,15
6,0,0,6,2,0,0,1,0,0,0,0,1,0,0,3,3,64,0,0,0,0,0,3,4,4,4,1,0,0,2,10,0
-1,0,0,4,1,0,0,1,0,0,0,0,23,0,0,3,3,64,0,0,0,0,0,3,3,3,3,1,0,0,2,9,45
29,0,0,0,0,0,0,1,0,0,0,0,30,0,1,3,3,64,0,0,0,0,0,2,2,2,2,1,0,0,1,9,0
-23,0,0,2,0,0,0,0,0,0,0,0,42,0,0,3,3,64,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
-1,14,3,38,1,0,1,1,1,0,0,2,28,1,0,2,3,63,2,34,2,5,10,1,3,11,3,1,5,1,1,17,30
59,12,2,31,2,0,2,2,1,0,0,11,4,0,0,2,3,63,2,30,4,5,8,6,10,13,6,2,5,2,2,16,15
-13,12,2,37,2,0,2,1,1,0,0,10,5,0,0,2,3,63,2,30,4,5,8,5,9,12,5,2,5,2,1,17,15
64,11,1,27,2,0,1,2,1,0,0,1,14,0,0,2,3,63,2,29,4,5,8,6,8,11,5,3,4,2,1,15,30
-19,11,1,30,4,0,1,2,1,0,0,0,15,0,0,2,3,63,3,26,1,2,7,7,7,11,6,3,4,1,2,16,0
-33,11,1,33,4,0,1,1,1,0,0,13,2,0,0,2,3,63,2,26,1,2,7,6,6,10,6,4,4,1,2,16,30
10,11,1,33,3,0,1,1,1,0,0,13,2,0,0,2,3,63,2,26,1,2,7,5,5,9,5,3,4,1,2,16,30
-30,11,1,31,4,0,1,0,1,0,0,8,7,0,0,2,3,63,3,25,0,2,10,4,5,8,4,3,4,1,2,16,15
-35,11,1,35,3,0,1,0,1,0,0,5,10,0,0,2,3,63,3,25,0,2,10,3,4,7,3,2,4,1,1,16,45
8,11,1,29,3,0,0,0,1,0,0,0,15,0,0,2,3,63,3,25,1,2,10,2,3,6,2,2,3,1,1,15,45
-1,10,0,27,3,0,0,0,0,0,0,3,12,0,0,2,3,63,1,25,1,2,11,1,2,5,3,2,3,0,1,15,30
-41,10,2,25,3,0,0,0,0,0,0,12,3,0,0,2,3,63,0,24,2,6,13,3,4,5,4,3,3,0,2,15,15
-39,10,4,25,3,0,0,0,0,0,0,31,14,0,0,2,3,63,1,23,4,9,12,3,3,8,3,2,3,0,2,15,15
12,10,4,24,2,0,0,0,0,0,0,30,15,0,0,2,3,63,1,23,4,9,12,2,2,7,2,1,3,0,2,15,0
-93,10,4,35,1,0,1,0,1,0,0,15,30,0,0,2,3,63,2,21,6,8,11,1,1,9,2,2,3,0,1,16,45
15,6,2,20,6,0,2,1,1,0,0,10,5,0,0,2,3,63,4,13,2,6,8,4,9,13,7,5,3,2,1,13,30
2,5,2,17,8,0,1,1,1,0,0,11,4,0,0,2,3,63,4,11,0,4,8,5,8,14,8,4,2,2,1,13,0
-11,5,2,17,7,0,1,1,1,0,0,10,5,0,0,2,3,63,4,11,0,4,8,4,7,13,7,3,2,1,1,13,0
-57,5,2,22,7,0,1,0,1,0,0,4,11,0,0,2,3,63,4,11,1,5,9,4,7,12,6,2,2,1,1,14,30
89,4,1,10,7,0,1,0,0,0,0,5,10,0,0,2,3,63,3,11,4,5,9,5,8,13,6,3,2,1,2,12,0
-48,4,1,23,6,0,1,0,0,0,0,14,1,0,0,2,3,63,1,11,4,5,9,4,8,13,7,3,2,1,1,14,45
-74,4,1,19,6,0,0,0,0,0,0,5,10,0,0,2,3,63,1,11,5,5,10,4,7,13,6,2,1,1,1,13,15
42,4,1,13,6,0,0,0,0,0,0,2,13,0,0,2,3,63,2,10,4,4,9,4,6,12,5,2,1,0,2,12,30
-11,4,1,15,6,0,0,0,1,0,0,0,15,0,0,2,3,63,4,8,2,3,7,3,5,11,4,1,1,0,2,12,45
19,3,0,11,6,0,0,0,1,0,0,9,6,0,0,2,3,63,2,7,1,4,7,4,6,11,6,1,1,0,2,12,15
134,3,0,3,6,0,0,0,1,0,0,4,11,0,0,2,3,63,3,6,0,4,6,3,5,10,5,1,1,0,1,10,0
-11,3,0,11,5,0,0,0,1,0,0,8,7,0,0,2,3,63,3,6,1,4,6,2,6,9,4,0,1,1,2,12,15
-8,3,2,9,4,0,0,0,1,0,0,14,1,0,0,2,3,63,2,6,3,4,6,3,6,8,4,1,1,1,1,11,45
-46,3,2,13,4,0,0,1,1,0,0,4,11,0,0,2,3,63,3,4,2,3,4,4,6,10,4,2,1,1,2,12,30
14,3,2,7,3,0,0,1,1,0,0,3,12,0,0,2,3,63,3,4,2,3,4,3,5,9,3,2,1,1,1,11,15
-59,3,3,8,3,0,0,2,1,0,0,14,16,0,0,2,3,63,3,2,1,2,2,4,5,9,4,4,1,1,1,11,30
-217,3,3,21,3,0,0,1,1,0,0,8,22,0,0,2,3,63,3,2,1,2,2,3,4,8,3,3,0,1,1,14,15
-37,1,1,6,2,0,0,1,1,0,0,1,29,0,0,2,3,63,1,2,1,2,2,2,3,7,4,2,0,0,1,11,0
-98,1,1,15,1,0,0,1,1,0,0,14,1,0,0,2,3,63,1,2,1,2,2,2,2,6,3,1,0,0,2,12,45
16,1,1,2,0,0,0,1,2,0,0,0,15,0,0,2,3,63,1,1,1,1,1,1,4,5,3,1,0,0,1,9,45
-72,0,0,4,0,0,0,1,2,0,0,0,18,0,0,2,3,63,0,0,0,0,0,3,4,4,4,2,0,0,1,10,30
11,0,0,0,0,0,0,1,1,0,0,0,25,0,1,2,3,63,0,0,0,0,0,3,3,3,3,2,0,0,1,9,15
-68,0,0,5,0,0,0,1,0,0,0,0,28,0,0,2,3,63,0,0,0,0,0,2,2,2,2,1,0,0,1,10,45
37,0,0,1,0,0,0,0,0,0,0,0,52,0,0,2,3,63,0,0,0,0,0,1,1,1,1,0,0,0,1,9,30
10,25,2,51,4,0,1,3,0,0,0,5,10,1,0,6,3,60,2,44,1,3,10,3,3,11,7,3,6,0,1,17,15
20,24,3,48,5,0,0,3,0,0,0,9,6,0,0,6,3,60,2,43,0,5,11,2,2,12,7,3,6,0,1,16,45
-50,24,3,51,4,0,0,3,0,0,0,4,11,1,0,6,3,60,1,43,1,5,11,1,1,11,7,3,6,0,1,17,15
56,21,2,40,5,0,3,3,0,0,0,11,4,0,0,6,3,60,2,38,3,6,13,8,10,16,10,4,6,3,2,15,30
47,21,2,44,4,0,3,3,0,0,0,7,8,0,0,6,3,60,2,38,3,6,15,7,9,17,9,3,6,3,1,16,0
31,21,2,42,4,0,3,2,0,0,0,5,10,0,0,6,3,60,1,38,4,6,15,6,8,16,9,4,6,3,2,15,45
-15,21,2,38,4,0,2,2,0,0,0,2,13,0,0,6,3,60,1,38,5,7,16,6,7,15,8,3,6,3,2,15,15
8,21,2,40,3,0,2,2,0,0,0,2,13,0,0,6,3,60,1,38,5,7,16,5,6,14,7,2,6,3,2,15,30
-59,21,2,42,4,0,2,2,0,0,0,22,8,0,0,6,3,60,2,36,4,6,16,5,7,14,7,3,6,4,2,15,45
9,21,2,47,4,0,2,1,0,0,0,20,10,0,0,6,3,60,2,36,4,8,16,4,6,13,6,2,5,4,2,16,30
26,21,2,48,3,0,2,1,0,0,0,16,14,0,0,6,3,60,1,36,4,8,17,3,5,12,6,3,5,3,1,16,45
-27,21,4,36,5,0,1,1,0,0,1,3,27,0,0,6,3,60,3,33,2,6,15,2,6,12,6,4,4,3,2,15,0
-23,21,5,38,5,0,0,1,0,0,1,11,4,0,0,6,3,60,3,33,3,6,16,2,5,11,5,3,3,2,2,15,15
32,19,6,34,4,0,2,1,0,0,1,16,14,0,0,6,3,60,1,31,4,9,15,4,9,15,8,5,3,2,2,14,45
-51,19,6,50,5,0,2,0,0,0,1,11,19,0,0,6,3,60,2,30,4,9,15,3,8,14,7,5,2,2,2,17,0
11,19,7,36,6,0,2,0,1,0,1,0,30,0,0,6,3,60,4,27,2,8,13,4,7,13,7,5,2,1,2,15,0
-22,18,7,34,5,0,2,0,1,0,1,10,5,0,0,6,3,60,3,27,2,9,13,4,6,13,7,5,2,1,2,14,45
-35,16,6,33,5,0,1,0,1,0,2,8,7,0,0,6,3,60,2,26,6,9,13,5,6,13,8,4,2,1,2,14,15
-55,16,6,32,5,0,1,0,1,0,1,4,11,0,0,6,3,60,1,26,6,9,13,4,6,12,8,4,1,2,1,14,0
19,15,6,28,5,0,1,0,1,0,1,10,5,0,0,6,3,60,1,25,7,9,13,3,6,13,8,4,1,1,1,13,0
41,14,5,31,5,0,2,0,1,0,1,8,7,0,0,6,3,60,2,23,5,7,11,3,7,13,8,5,1,1,1,13,30
48,13,5,30,5,0,2,0,1,0,1,2,13,0,0,6,3,60,2,22,4,6,11,2,7,13,8,4,1,1,1,13,15
28,10,3,28,5,0,3,2,1,0,1,8,7,0,0,6,3,60,2,18,2,4,9,3,7,13,11,6,1,1,1,13,0
-147,10,3,46,6,0,2,2,1,0,1,6,9,0,0,6,3,60,2,17,2,4,11,5,7,13,11,6,0,1,1,16,15
8,9,2,26,5,0,2,2,2,0,1,11,4,0,0,6,3,60,2,16,2,3,10,5,8,12,11,6,0,0,2,12,45
-130,9,2,44,5,0,2,2,2,0,0,8,7,0,0,6,3,60,2,16,2,4,11,4,7,13,10,5,0,0,1,16,0
43,9,2,24,4,0,2,2,2,0,0,8,7,0,0,6,3,60,2,16,2,4,11,3,7,12,9,4,0,0,2,12,30
-4,9,2,26,4,0,1,2,2,0,0,7,8,0,0,6,3,60,2,16,2,4,11,2,6,11,8,4,0,0,2,12,45
34,8,2,22,3,0,1,3,2,0,1,12,3,0,0,6,3,60,3,14,1,4,12,4,7,12,8,4,0,0,2,12,15
-20,7,1,24,3,0,1,2,2,0,1,6,9,0,0,6,3,60,2,14,2,5,12,4,6,12,8,4,0,0,2,12,30
64,7,4,20,3,0,1,3,1,0,1,1,14,0,0,6,3,60,1,13,3,7,13,5,6,13,9,3,0,0,2,12,0
60,7,4,14,3,0,0,3,1,0,1,0,15,0,0,6,3,60,1,13,3,7,13,4,5,12,8,3,0,0,2,11,0
12,7,4,22,2,0,0,4,1,0,1,8,7,0,0,6,3,60,2,12,3,7,12,3,6,11,7,2,0,0,2,12,15
33,7,5,20,3,0,0,3,1,0,1,2,13,0,0,6,3,60,2,11,3,8,11,2,6,12,7,2,0,0,2,12,0
-1,7,6,16,3,0,0,4,1,0,0,2,13,0,0,6,3,60,2,10,4,8,10,2,6,13,7,2,0,0,1,11,15
-30,4,4,19,5,0,0,4,0,0,0,14,1,0,0,6,3,60,1,8,5,6,8,4,7,14,9,4,0,0,2,11,45
-25,3,3,11,6,0,0,5,0,0,0,10,5,0,0,6,3,60,2,5,3,5,5,4,7,17,10,5,0,0,1,10,30
78,3,3,11,5,0,0,5,0,0,0,9,6,0,0,6,3,60,2,5,3,5,5,3,6,16,9,4,0,0,1,10,30
11,2,2,16,6,0,0,5,0,0,0,3,12,0,0,6,3,60,3,3,1,3,3,4,6,15,9,4,0,0,1,11,15
-10,2,2,13,6,0,0,4,0,0,0,14,1,0,0,6,3,60,3,3,1,3,3,3,6,14,8,4,0,0,2,10,45
-25,1,1,8,5,0,0,4,1,0,0,7,8,0,0,6,3,60,1,2,2,2,2,3,8,13,10,5,0,0,1,10,0
16,1,1,8,5,0,0,3,1,0,0,4,11,0,0,6,3,60,1,2,2,2,2,2,8,12,9,4,0,0,1,10,0
51,0,0,2,4,0,0,3,1,0,0,12,3,0,0,6,3,60,0,2,2,2,2,3,7,11,9,3,0,0,2,9,15
-8,0,0,14,5,0,0,2,1,0,1,0,12,0,0,6,3,60,1,0,0,0,0,6,10,10,9,3,0,0,2,11,0
41,0,0,0,4,0,0,2,1,0,1,0,13,0,1,6,3,60,0,0,0,0,0,5,9,9,9,3,0,0,2,9,0
-16,0,0,2,3,0,0,2,1,0,1,0,20,0,0,6,3,60,0,0,0,0,0,4,8,8,8,3,0,0,2,9,15
32,0,0,6,2,0,0,2,1,0,1,0,22,0,0,6,3,60,0,0,0,0,0,5,7,7,7,3,0,0,2,9,45
-42,0,0,4,2,0,0,2,1,0,0,0,28,0,0,6,3,60,0,0,0,0,0,5,6,6,6,3,0,0,2,9,30
54,0,0,18,1,0,0,2,1,0,0,0,40,0,0,6,3,60,0,0,0,0,0,5,5,5,5,2,0,0,1,11,30
23,0,0,4,1,0,0,1,1,0,0,0,50,0,0,6,3,60,0,0,0,0,0,4,4,4,4,2,0,0,2,9,30
-14,0,0,6,1,0,0,0,1,0,0,0,51,0,0,6,3,60,0,0,0,0,0,3,3,3,3,1,0,0,2,9,45
15,0,0,10,0,0,0,0,1,0,0,0,56,0,0,6,3,60,0,0,0,0,0,2,2,2,2,1,0,0,2,10,15
14,0,0,0,0,0,0,0,0,0,0,0,61,0,1,6,3,60,0,0,0,0,0,1,1,1,1,0,0,0,2,9,0
13,24,3,45,3,0,2,2,0,0,0,12,3,0,0,5,2,59,5,43,2,7,8,2,4,12,3,0,7,3,1,16,45
-8,24,3,47,4,0,1,3,0,0,0,0,15,0,0,5,2,59,5,41,3,6,7,2,3,11,4,1,6,3,2,17,15
-36,23,4,49,6,0,0,3,0,0,0,6,9,1,0,5,2,59,5,39,4,4,7,2,8,13,5,3,5,3,2,17,30
-38,22,3,49,6,0,0,3,0,0,0,8,7,1,0,5,2,59,4,38,3,3,8,4,8,13,6,4,4,2,2,17,30
9,20,1,47,7,0,0,4,0,0,0,14,1,0,0,5,2,59,5,35,0,1,6,7,8,12,7,3,4,1,2,17,15
-1,20,1,41,6,0,0,4,0,0,0,11,4,0,0,5,2,59,5,35,0,1,7,6,8,11,6,3,4,1,2,16,15
-1,20,1,43,5,0,0,4,0,0,0,8,7,0,0,5,2,59,5,35,0,1,7,5,7,10,5,3,3,1,1,16,30
15,20,1,38,4,0,0,4,0,0,0,2,13,0,0,5,2,59,4,35,0,2,8,5,6,10,5,3,3,0,1,15,45
67,20,1,36,4,0,0,3,0,0,0,13,2,0,0,5,2,59,4,35,0,2,9,4,6,9,4,3,3,0,2,15,30
45,19,0,36,3,0,0,3,0,0,0,6,9,0,0,5,2,59,3,35,1,3,10,3,6,8,4,2,3,0,2,15,30
0,19,0,38,2,0,0,3,0,0,0,4,11,0,0,5,2,59,3,35,1,3,11,2,5,7,3,1,3,0,1,15,45
-39,19,0,41,2,0,0,2,0,0,0,7,8,0,0,5,2,59,2,35,1,5,11,2,5,7,3,2,3,0,2,16,15
-78,19,0,43,3,0,0,1,0,0,0,13,2,0,0,5,2,59,2,34,2,6,12,3,4,7,3,1,3,0,1,16,30
-17,19,1,32,2,0,1,1,0,0,0,1,14,0,0,5,2,59,2,33,3,6,13,3,4,8,3,0,3,0,2,15,0
9,19,1,34,2,0,1,1,0,0,0,12,3,0,0,5,2,59,3,32,3,6,13,2,3,8,2,0,3,0,2,15,15
-25,19,3,32,2,0,1,1,0,0,0,56,4,0,0,5,2,59,2,31,3,7,12,1,2,9,3,1,3,0,2,15,0
-11,18,4,29,6,0,1,0,0,0,0,22,38,0,0,5,2,59,2,27,3,5,9,2,4,11,6,3,3,0,2,14,30
-38,16,4,30,8,0,1,0,0,0,0,8,7,0,0,5,2,59,2,24,2,5,9,3,8,15,8,5,3,1,2,14,45
-23,16,4,28,7,0,1,0,0,0,0,3,12,0,0,5,2,59,2,24,4,5,10,3,7,14,7,5,3,1,1,14,15
23,14,2,24,7,0,2,0,0,0,0,8,7,0,0,5,2,59,1,22,3,4,11,6,8,15,9,7,3,2,1,13,0
-192,14,2,46,6,0,2,0,0,0,0,6,9,0,0,5,2,59,1,22,3,4,11,5,8,14,8,6,3,2,2,17,0
12,14,2,24,6,0,3,0,0,0,0,0,15,0,0,5,2,59,3,20,1,3,10,4,8,13,7,6,3,2,1,13,0
22,13,1,27,5,0,3,1,0,0,0,11,4,0,0,5,2,59,2,19,0,2,9,4,7,12,8,6,3,2,1,13,15
-200,12,0,40,5,0,2,1,0,0,0,12,3,0,0,5,2,59,1,19,1,4,10,3,9,13,8,5,2,3,2,16,0
22,12,0,21,4,0,2,1,0,0,0,9,6,0,0,5,2,59,1,19,1,4,10,3,8,12,7,4,2,2,2,12,30
-53,12,1,34,4,0,1,1,0,0,0,13,2,0,0,5,2,59,0,19,2,5,13,4,7,12,7,3,1,2,2,15,15
10,12,2,22,4,0,1,1,0,0,0,26,4,0,0,5,2,59,1,18,3,6,14,6,8,15,6,2,1,1,3,12,45
-15,12,4,22,4,0,0,1,0,0,0,22,8,0,0,5,2,59,1,18,3,7,14,5,7,14,5,1,1,1,3,12,45
-74,12,4,30,3,0,0,1,0,0,0,19,11,0,0,5,2,59,0,18,4,7,14,4,6,14,5,2,1,1,2,14,45
0,12,5,19,3,0,0,1,0,0,0,7,23,0,0,5,2,59,1,17,4,7,16,3,6,13,4,2,1,1,1,12,15
-54,12,5,24,3,0,0,0,0,0,0,3,27,0,0,5,2,59,1,17,4,7,16,2,5,12,3,2,1,1,1,13,0
12,12,6,19,3,0,0,0,0,0,0,14,1,0,0,5,2,59,1,16,3,7,16,2,4,11,3,2,0,1,1,12,15
-26,10,6,18,3,0,1,1,0,0,0,2,13,0,0,5,2,59,2,13,3,7,13,3,6,12,4,2,0,0,2,12,0
3,10,6,15,3,0,1,1,0,0,0,13,2,0,0,5,2,59,3,12,3,8,12,3,7,11,3,1,0,0,1,11,0
-29,7,4,17,4,0,1,1,0,0,0,10,5,0,0,5,2,59,2,10,4,7,10,3,8,14,5,2,0,0,1,11,45
25,6,4,8,5,0,0,1,0,0,0,13,2,0,0,5,2,59,1,9,5,9,9,5,7,15,6,3,0,0,2,10,0
-58,6,5,16,5,0,0,2,0,0,0,5,10,0,0,5,2,59,3,7,3,7,7,5,6,15,5,2,0,0,1,11,15
-12,5,5,10,5,0,0,2,0,0,0,6,9,0,0,5,2,59,1,6,5,6,6,5,6,14,7,3,0,0,2,10,15
56,4,4,6,5,0,0,2,0,0,0,0,15,0,0,5,2,59,1,5,5,5,5,4,6,13,7,3,0,0,2,9,45
8,4,4,14,5,0,1,1,0,0,0,14,1,0,0,5,2,59,2,4,4,4,4,3,5,12,6,3,0,0,1,10,45
-26,4,4,12,4,0,1,1,0,0,0,11,4,0,0,5,2,59,2,4,4,4,4,2,4,11,5,3,0,0,1,10,30
25,4,4,10,3,0,1,1,0,0,0,4,11,0,0,5,2,59,2,4,4,4,4,1,4,10,4,3,0,0,2,10,15
1,0,0,2,4,0,2,1,0,0,1,0,7,0,0,5,2,59,0,0,0,0,0,7,9,9,9,4,0,0,2,9,15
-77,0,0,12,3,0,2,1,0,0,1,0,9,0,0,5,2,59,0,0,0,0,0,6,8,8,8,3,0,0,1,10,30
16,0,0,8,2,0,2,1,0,0,1,0,25,0,0,5,2,59,0,0,0,0,0,7,7,7,7,3,0,0,2,10,0
23,0,0,4,2,0,2,0,0,0,1,0,27,0,0,5,2,59,0,0,0,0,0,6,6,6,6,2,0,0,2,9,30
13,0,0,2,2,0,1,0,0,0,1,0,28,0,0,5,2,59,0,0,0,0,0,5,5,5,5,1,0,0,2,9,15
5,0,0,0,2,0,1,0,0,0,0,0,31,0,1,5,2,59,0,0,0,0,0,4,4,4,4,1,0,0,2,9,0
7,0,0,0,2,0,0,0,0,0,0,0,36,0,1,5,2,59,0,0,0,0,0,3,3,3,3,1,0,0,2,9,0
19,0,0,4,1,0,0,0,0,0,0,0,45,0,0,5,2,59,0,0,0,0,0,2,2,2,2,1,0,0,2,9,30
-13,0,0,6,0,0,0,0,0,0,0,0,47,0,0,5,2,59,0,0,0,0,0,1,1,1,1,1,0,0,2,9,45
-13,26,0,43,3,0,0,0,0,0,0,8,22,1,0,4,2,58,2,40,0,2,8,2,3,4,2,0,1,0,2,17,45
-22,26,0,41,2,0,0,0,0,0,0,8,22,0,0,4,2,58,2,40,0,2,8,1,2,3,1,0,1,0,1,17,30
-27,26,2,40,2,0,0,0,0,0,0,40,5,0,0,4,2,58,1,39,3,5,9,1,2,6,2,1,1,0,2,17,15
-13,24,0,39,4,0,0,1,0,0,0,1,44,0,0,4,2,58,2,35,1,4,10,1,3,7,4,2,1,0,1,16,45
-133,24,1,41,5,0,0,1,0,0,1,13,2,0,0,4,2,58,1,32,1,6,11,3,5,12,7,3,1,0,1,17,30
36,24,3,35,5,0,0,1,0,0,1,2,13,0,0,4,2,58,1,31,2,6,11,3,5,11,7,2,1,0,1,15,15
-19,23,4,35,5,0,0,1,0,0,0,3,12,0,0,4,2,58,0,31,4,7,12,3,6,10,7,2,1,0,1,15,15
-19,23,5,37,5,0,0,0,0,0,1,40,5,0,0,4,2,58,1,30,4,6,11,2,5,10,6,2,1,0,1,15,30
-32,23,7,31,8,0,0,0,0,0,0,19,26,0,0,4,2,58,2,27,3,5,11,3,7,12,7,3,1,1,1,14,30
