<<<<<<< HEAD
30,18,2,43,3,0,0,3,0,0,0,11,4,0,0,5,2,45,1,43,4,8,13,3,9,15,6,2,8,5,2,16,15
18,17,2,47,4,0,0,4,0,0,0,1,14,0,0,5,2,45,2,40,2,5,10,7,9,14,7,3,8,4,2,16,45
-46,17,2,50,3,0,0,4,0,0,1,6,9,0,0,5,2,45,2,39,3,4,11,6,11,14,7,2,7,5,1,17,0
23,17,2,36,2,0,0,4,0,0,1,11,4,0,0,5,2,45,1,39,4,5,11,6,11,13,7,2,6,4,3,15,30
-33,17,2,50,2,0,1,3,0,0,1,6,9,0,0,5,2,45,1,38,3,4,10,5,10,12,7,3,6,3,1,17,0
-21,17,2,53,2,0,1,2,0,0,1,5,10,1,0,5,2,45,1,38,3,4,11,4,9,11,6,3,5,3,2,17,30
-49,17,2,45,1,0,1,2,0,0,1,3,12,0,0,5,2,45,1,38,3,4,11,3,8,10,5,3,4,2,3,16,30
-7,17,2,41,0,0,1,2,0,0,1,3,12,0,0,5,2,45,1,38,3,4,11,2,7,9,4,3,4,1,2,16,0
-23,17,2,38,1,0,1,3,0,0,0,5,10,0,0,5,2,45,2,36,1,4,11,5,6,9,4,2,4,1,2,15,45
3,15,1,33,0,0,2,3,0,0,0,2,13,0,0,5,2,45,0,35,1,5,11,5,6,10,6,2,4,1,1,15,0
-31,15,2,45,0,0,2,2,0,0,0,10,5,0,0,5,2,45,0,35,3,7,12,4,5,10,5,1,4,1,3,16,30
10,15,2,31,0,0,1,2,0,0,0,10,5,0,0,5,2,45,0,35,3,7,12,3,4,9,4,1,4,1,2,14,45
-16,15,2,38,0,0,1,1,0,0,0,8,7,0,0,5,2,45,0,35,3,7,12,2,4,8,3,1,3,2,2,15,45
-16,15,2,36,0,0,0,1,0,0,0,3,12,0,0,5,2,45,0,35,3,7,14,2,3,8,2,0,3,1,3,15,30
-53,15,3,38,2,0,1,0,0,0,0,35,10,0,0,5,2,45,2,32,4,7,14,2,3,10,2,0,3,1,2,15,45
-175,13,3,47,4,0,1,0,1,0,0,9,36,0,0,5,2,45,2,28,2,5,14,2,5,14,5,2,2,1,2,16,45
-17,12,4,30,4,0,2,0,1,0,0,13,2,0,0,5,2,45,2,26,3,7,14,4,7,16,6,3,2,0,2,14,30
-46,12,5,29,5,0,2,0,0,0,0,0,15,0,0,5,2,45,2,25,4,8,16,4,10,18,6,3,2,0,1,14,15
58,12,5,25,6,0,1,0,0,0,0,11,4,0,0,5,2,45,2,24,4,8,15,4,9,17,6,3,2,0,1,13,0
35,10,5,18,6,0,1,0,0,0,0,0,15,0,0,5,2,45,1,23,4,9,14,4,8,17,7,2,2,0,2,12,15
13,10,5,28,6,0,1,0,0,0,0,7,8,0,0,5,2,45,2,22,4,8,15,4,9,20,6,2,2,1,1,13,30
-57,9,4,33,6,0,1,0,1,0,0,12,3,0,0,5,2,45,2,20,4,6,13,6,8,19,7,2,2,1,1,15,0
17,8,3,27,5,0,1,0,1,0,0,8,7,0,0,5,2,45,1,20,4,7,13,5,8,18,7,1,2,1,1,13,15
-2,7,2,25,5,0,2,0,1,0,0,7,8,0,0,5,2,45,1,18,4,8,13,6,9,19,8,2,2,1,1,13,0
13,7,2,18,4,0,2,0,1,0,0,4,11,0,0,5,2,45,1,18,4,8,14,5,9,18,7,1,2,1,2,12,15
-13,7,2,22,3,0,2,0,1,0,0,4,11,0,0,5,2,45,1,18,4,9,14,4,8,17,6,1,2,1,2,12,45
6,7,2,22,3,0,1,0,1,0,0,2,13,0,0,5,2,45,1,18,4,9,15,3,8,16,5,1,2,1,2,12,45
54,5,0,8,3,0,1,2,1,0,1,13,2,0,0,5,2,45,2,14,2,5,12,5,9,15,7,2,1,1,2,11,0
27,5,0,14,3,0,1,2,0,0,1,9,6,0,0,5,2,45,2,14,3,7,12,4,11,15,6,2,1,1,2,11,45
23,5,0,16,3,0,1,2,0,0,1,10,5,0,0,5,2,45,1,13,4,6,13,6,11,14,7,2,1,1,2,12,0
-97,5,0,31,2,0,1,2,0,0,1,3,12,0,0,5,2,45,1,13,4,7,13,5,10,13,6,2,1,1,2,14,45
-43,5,0,20,2,0,1,1,0,0,1,2,13,0,0,5,2,45,1,13,4,7,13,5,9,12,5,2,1,1,3,12,30
34,5,1,10,2,0,2,2,0,0,1,5,10,0,0,5,2,45,2,10,3,5,10,8,10,12,6,1,1,1,2,11,15
-22,5,1,20,1,0,3,2,0,0,1,2,13,0,0,5,2,45,3,9,2,6,9,7,9,12,5,1,1,1,3,12,30
-25,5,1,16,1,0,3,1,0,0,1,1,14,0,0,5,2,45,3,9,2,6,9,6,8,11,4,1,1,1,2,12,0
-7,5,1,14,1,0,3,1,0,0,0,3,12,0,0,5,2,45,1,9,3,7,9,5,7,11,5,2,1,1,2,11,45
-247,5,1,35,2,0,2,1,0,0,0,41,4,0,0,5,2,45,1,8,3,6,8,4,7,11,5,2,0,1,2,15,15
-14,5,1,12,1,0,2,2,0,0,0,40,5,0,0,5,2,45,2,7,2,5,7,3,6,10,4,2,0,0,2,11,30
-15,5,1,10,1,0,1,2,0,0,0,39,6,0,0,5,2,45,2,7,2,5,7,4,5,9,3,2,0,0,2,11,15
-2,5,2,8,1,0,0,2,0,0,0,38,7,0,0,5,2,45,2,7,2,5,7,3,4,8,2,1,0,0,2,11,0
-2,5,5,6,2,0,0,1,0,0,1,10,35,0,0,5,2,45,2,5,3,5,5,3,4,9,3,2,0,0,2,10,45
-61,5,5,12,1,0,0,1,0,0,1,9,36,0,0,5,2,45,2,5,3,5,5,2,3,8,2,2,0,0,2,11,30
-2,4,4,4,3,0,0,1,0,0,1,27,18,0,0,5,2,45,2,2,2,2,2,2,5,8,4,3,0,0,2,10,0
23,0,0,2,4,0,0,1,0,0,1,13,2,0,0,5,2,45,0,0,0,0,0,4,5,7,7,6,0,0,2,9,15
5,0,0,4,3,0,0,1,0,0,1,3,12,0,0,5,2,45,0,0,0,0,0,3,5,6,6,6,0,0,2,10,0
20,0,0,0,2,0,0,1,0,0,1,0,9,0,1,5,2,45,0,0,0,0,0,3,5,5,5,5,0,0,2,9,0
-132,0,0,22,2,0,0,0,0,0,1,0,14,0,0,5,2,45,0,0,0,0,0,2,4,4,4,4,0,0,2,12,45
-56,0,0,6,2,0,0,0,0,0,0,0,33,0,0,5,2,45,0,0,0,0,0,3,3,3,3,3,0,0,2,10,45
20,0,0,2,1,0,0,0,0,0,0,0,50,0,0,5,2,45,0,0,0,0,0,2,2,2,2,2,0,0,2,9,15
19,0,0,0,0,0,0,0,0,0,0,0,62,0,1,5,2,45,0,0,0,0,0,1,1,1,1,1,0,0,2,9,0
-28,23,3,46,4,0,1,1,0,0,0,3,12,1,0,4,2,44,3,40,2,4,6,3,6,11,4,2,6,2,2,17,30
3,23,3,44,4,0,1,0,0,0,0,7,8,0,0,4,2,44,3,40,3,4,6,2,6,11,3,2,6,2,1,16,45
55,23,3,40,3,0,1,0,0,0,0,3,12,0,0,4,2,44,3,40,4,4,6,2,5,10,2,2,5,2,2,16,15
-18,21,1,45,3,0,3,0,1,0,0,5,10,0,0,4,2,44,3,36,0,1,5,4,7,10,5,4,4,1,1,17,0
-31,20,0,42,3,0,2,0,1,0,0,13,2,0,0,4,2,44,1,36,0,2,6,6,6,9,6,3,4,0,1,16,30
-19,20,0,42,2,0,2,0,1,0,0,4,11,0,0,4,2,44,1,36,0,2,6,5,6,10,5,3,4,1,1,16,30
-15,20,0,38,1,0,2,0,1,0,0,8,7,0,0,4,2,44,0,36,1,2,7,4,6,9,5,2,4,2,1,15,45
1,20,0,40,1,0,1,0,1,0,0,3,12,0,0,4,2,44,0,36,1,2,8,3,5,8,4,2,4,2,2,16,15
-15,20,0,39,1,0,0,0,1,0,0,1,14,0,0,4,2,44,0,36,1,2,8,2,4,7,3,1,4,2,2,16,0
24,20,0,37,1,0,0,0,0,0,0,1,14,0,0,4,2,44,0,36,1,2,8,1,3,6,2,1,4,2,1,15,30
33,20,0,36,0,0,1,0,1,0,0,5,10,0,0,4,2,44,0,34,2,4,8,3,5,6,3,0,3,2,1,15,15
-21,20,0,34,0,0,0,0,1,0,0,14,1,0,0,4,2,44,0,34,3,4,9,2,4,6,2,0,2,1,1,15,0
-18,20,2,34,0,0,1,0,0,0,1,56,4,0,0,4,2,44,2,32,2,5,9,1,3,6,1,0,2,0,1,15,0
-39,20,3,33,1,0,0,0,0,0,2,24,36,0,0,4,2,44,2,30,3,4,11,2,3,10,2,1,2,0,2,14,45
-33,20,3,32,1,0,0,0,0,0,1,23,37,0,0,4,2,44,2,30,3,4,11,1,2,9,1,1,2,0,1,14,30
-38,18,3,31,1,0,1,1,0,0,1,7,8,0,0,4,2,44,2,27,1,4,12,1,3,8,3,2,2,0,1,14,15
48,17,4,26,1,0,2,1,0,0,0,3,12,0,0,4,2,44,1,26,3,8,17,2,7,10,4,1,2,1,2,12,30
19,16,4,27,2,0,1,1,0,0,0,13,2,0,0,4,2,44,1,25,3,7,16,1,6,9,4,1,2,1,1,12,45
1,15,7,30,4,0,1,1,0,0,0,12,3,0,0,4,2,44,2,22,4,9,15,5,5,13,5,1,2,1,1,13,15
9,14,6,23,3,0,1,1,0,0,0,10,5,0,0,4,2,44,1,22,4,9,15,4,4,12,5,0,1,1,1,12,0
-26,14,6,27,2,0,1,1,0,0,0,9,6,0,0,4,2,44,1,21,6,10,15,3,3,12,4,0,1,0,1,12,45
18,14,6,25,2,0,0,2,0,0,0,6,9,0,0,4,2,44,2,21,5,9,15,2,2,13,3,0,1,0,1,12,15
-3,14,6,29,2,0,0,1,0,0,0,5,10,0,0,4,2,44,2,21,5,9,15,1,1,12,2,0,1,0,1,13,0
35,8,5,13,7,0,1,2,1,0,1,1,14,0,0,4,2,44,4,11,3,6,11,6,12,18,9,4,0,1,2,10,45
25,7,5,16,6,0,1,3,1,0,1,8,7,0,0,4,2,44,3,10,2,7,10,5,11,19,10,5,0,0,2,11,0
35,7,5,13,6,0,1,3,1,0,1,4,11,0,0,4,2,44,4,9,2,7,9,6,11,18,9,4,0,0,2,10,45
27,5,3,20,5,0,1,3,1,0,1,10,5,0,0,4,2,44,2,9,2,7,9,5,10,18,10,5,0,0,1,11,30
26,5,3,18,5,0,1,2,2,0,1,6,9,0,0,4,2,44,3,8,2,7,8,7,9,17,9,5,0,0,2,11,15
4,4,3,16,5,0,1,2,1,0,1,6,9,0,0,4,2,44,2,8,2,7,8,6,8,16,9,5,0,0,2,11,0
0,3,3,20,4,0,1,2,1,0,1,6,9,0,0,4,2,44,1,8,6,8,8,7,10,17,9,4,0,0,1,11,30
-30,3,3,18,4,0,1,2,1,0,1,5,10,0,0,4,2,44,2,7,5,7,7,6,9,16,8,4,0,0,2,11,15
71,3,3,3,4,0,0,2,1,0,1,9,6,0,0,4,2,44,1,7,5,7,7,5,10,15,8,3,0,0,2,9,30
-15,3,3,23,4,0,0,2,1,0,1,8,7,0,0,4,2,44,2,6,4,6,6,4,9,14,7,3,0,0,1,12,0
-41,3,3,22,3,0,0,2,1,0,1,7,8,0,0,4,2,44,2,6,5,6,6,3,8,13,6,3,0,0,2,11,45
6,3,3,9,3,0,0,2,1,0,1,2,13,0,0,4,2,44,2,5,5,5,5,2,7,13,6,3,0,0,2,10,15
25,2,2,5,3,0,1,2,2,0,0,8,7,0,0,4,2,44,3,3,3,3,3,3,8,12,6,2,0,0,2,9,45
-55,0,0,11,4,0,1,2,2,0,1,13,2,0,0,4,2,44,1,0,0,0,0,6,10,11,10,5,0,0,3,10,30
-43,0,0,11,3,0,1,2,2,0,1,13,2,0,0,4,2,44,1,0,0,0,0,5,9,10,9,5,0,0,3,10,30
-8,0,0,5,3,0,0,2,2,0,1,7,8,0,0,4,2,44,1,0,0,0,0,5,8,9,8,5,0,0,2,9,45
-24,0,0,3,2,0,0,2,2,0,1,2,13,0,0,4,2,44,0,0,0,0,0,4,7,8,8,5,0,0,2,9,30
-4,0,0,7,1,0,0,2,2,0,1,0,3,0,0,4,2,44,0,0,0,0,0,4,6,7,7,4,0,0,2,10,0
15,0,0,9,1,0,0,1,2,0,1,0,17,0,0,4,2,44,0,0,0,0,0,5,6,6,6,4,0,0,2,10,15
0,0,0,2,0,0,0,1,2,0,1,0,20,0,0,4,2,44,0,0,0,0,0,4,5,5,5,3,0,0,2,9,15
21,0,0,0,0,0,0,1,1,0,1,0,31,0,1,4,2,44,0,0,0,0,0,3,4,4,4,2,0,0,1,9,0
-77,0,0,13,0,0,0,1,1,0,0,0,40,0,0,4,2,44,0,0,0,0,0,2,3,3,3,1,0,0,2,10,45
43,0,0,0,0,0,0,1,0,0,0,0,41,0,1,4,2,44,0,0,0,0,0,1,2,2,2,1,0,0,1,9,0
26,0,0,7,0,0,0,0,0,0,0,0,71,0,0,4,2,44,0,0,0,0,0,1,1,1,1,1,0,0,2,10,0
-12,20,3,49,2,0,1,0,1,0,0,13,2,1,0,3,2,43,3,45,1,2,7,1,4,7,2,0,6,0,2,17,15
0,18,1,48,3,0,0,0,1,0,0,13,2,0,0,3,2,43,2,44,1,4,9,3,4,8,3,2,6,0,1,16,45
27,17,0,46,3,0,0,1,0,0,0,2,13,0,0,3,2,43,2,43,1,5,9,3,5,9,3,2,6,1,1,16,15
17,17,0,43,2,0,0,1,0,0,0,8,7,0,0,3,2,43,1,43,2,5,10,2,4,8,3,1,6,1,1,15,45
14,17,0,45,1,0,0,1,0,0,0,12,3,0,0,3,2,43,1,43,3,5,10,1,3,9,2,1,6,1,1,16,0
-34,17,0,47,3,0,1,0,1,0,0,10,5,0,0,3,2,43,3,39,1,4,10,2,4,10,3,2,5,1,1,16,30
-15,17,0,43,2,0,1,0,1,0,0,9,6,0,0,3,2,43,3,39,1,4,10,1,4,9,2,2,5,0,1,15,45
-4,17,1,40,3,0,1,0,0,0,1,9,6,0,0,3,2,43,2,37,4,6,13,4,7,13,4,2,5,1,1,15,15
-9,17,1,40,3,0,1,0,0,0,1,3,12,0,0,3,2,43,3,36,3,5,13,4,7,13,3,1,5,2,1,15,15
-31,17,1,38,3,0,0,0,1,0,1,40,5,0,0,3,2,43,3,35,2,6,12,4,6,12,3,0,5,2,2,15,0
-28,16,1,35,4,0,0,0,1,0,0,32,13,0,0,3,2,43,1,34,2,6,12,3,5,13,5,1,5,2,2,14,45
-40,16,1,35,3,0,0,0,1,0,1,19,26,0,0,3,2,43,2,33,2,7,12,4,5,13,4,1,4,2,2,14,45
-101,16,2,42,2,0,0,0,1,0,1,15,30,0,0,3,2,43,1,33,3,8,13,3,4,14,4,1,4,1,2,15,30
-10,16,2,38,2,0,0,1,1,0,1,11,4,0,0,3,2,43,2,31,4,7,14,2,7,14,4,1,4,2,2,15,0
-46,16,3,34,2,0,0,1,1,0,0,5,10,0,0,3,2,43,2,31,5,8,14,2,6,13,3,1,3,2,3,14,30
62,15,3,28,3,0,3,2,0,0,0,7,8,0,0,3,2,43,2,26,3,5,12,5,9,17,7,4,3,2,1,13,0
-1,14,3,28,3,0,3,3,0,0,0,11,4,0,0,3,2,43,2,24,1,4,12,5,10,17,8,5,3,2,1,13,0
-4,14,3,28,3,0,2,3,0,0,0,9,6,0,0,3,2,43,2,24,1,5,12,4,9,16,7,4,2,2,1,13,0
-10,14,4,33,2,0,2,3,0,0,0,3,12,0,0,3,2,43,2,24,1,5,12,5,9,15,6,4,2,1,1,14,15
37,14,4,24,1,0,2,3,0,0,0,13,2,0,0,3,2,43,1,24,3,7,13,4,8,15,6,5,2,1,2,12,30
-12,13,3,32,2,0,2,2,0,0,0,5,10,0,0,3,2,43,1,23,2,6,13,4,7,14,6,5,2,1,1,13,30
-16,13,4,31,1,0,2,2,0,0,0,5,10,0,0,3,2,43,0,23,4,9,16,5,7,14,6,5,2,1,1,13,15
-120,13,4,35,1,0,1,2,0,0,0,5,10,0,0,3,2,43,0,23,4,9,16,4,7,13,5,4,1,1,2,14,45
24,13,4,20,1,0,0,2,0,0,2,12,3,0,0,3,2,43,2,21,4,7,14,4,9,13,4,3,1,0,2,12,0
-21,12,4,24,0,0,0,2,0,0,2,3,12,0,0,3,2,43,1,21,5,8,15,3,9,14,4,2,1,1,2,12,30
1,12,4,26,0,0,0,1,1,0,2,2,13,0,0,3,2,43,2,20,4,7,14,2,8,13,3,1,1,1,3,12,45
10,10,3,18,1,0,0,1,1,0,1,4,11,0,0,3,2,43,1,19,5,7,15,4,7,13,4,3,1,1,2,11,45
-31,9,4,20,2,0,1,1,1,0,1,12,3,0,0,3,2,43,1,16,4,8,15,6,7,13,6,3,1,1,2,12,0
-14,9,4,26,3,0,1,1,1,0,1,5,10,0,0,3,2,43,2,14,2,7,14,5,7,12,6,3,1,1,3,12,45
16,9,4,14,2,0,1,1,1,0,1,4,11,0,0,3,2,43,2,14,2,7,14,4,7,12,5,2,1,1,1,11,0
4,9,4,17,2,0,1,1,0,0,1,3,12,0,0,3,2,43,2,14,2,7,14,3,6,11,4,2,1,1,2,11,30
0,9,5,18,2,0,1,1,0,0,0,1,14,0,0,3,2,43,2,14,2,7,14,3,5,10,3,1,1,1,2,11,45
-67,9,5,22,2,0,0,1,0,0,0,6,9,0,0,3,2,43,2,14,4,7,14,2,5,12,2,0,0,1,2,12,15
29,6,3,8,3,0,0,0,1,0,0,2,13,0,0,3,2,43,1,12,5,8,12,3,6,13,4,1,0,0,2,10,15
4,5,4,12,6,0,0,0,1,0,0,11,4,0,0,3,2,43,2,8,2,7,8,4,6,14,6,2,0,0,2,10,45
-15,5,4,10,5,0,1,0,1,0,0,5,10,0,0,3,2,43,2,7,2,7,7,4,5,15,6,1,0,0,2,10,30
-2,4,4,16,4,0,1,0,1,0,0,8,7,0,0,3,2,43,0,7,4,7,7,4,6,14,7,1,0,0,1,11,15
-48,4,4,12,4,0,0,1,1,0,0,3,12,0,0,3,2,43,1,6,4,6,6,3,8,13,6,1,0,0,2,10,45
3,3,3,10,5,0,0,1,0,0,0,7,8,0,0,3,2,43,1,5,5,5,5,2,8,12,6,2,0,0,2,10,30
-32,3,3,14,5,0,0,1,1,0,0,1,14,0,0,3,2,43,3,3,3,3,3,2,8,11,5,2,0,0,1,11,0
-18,0,0,5,6,0,0,1,1,0,1,4,11,0,0,3,2,43,1,0,0,0,0,6,10,10,9,4,0,0,1,9,45
17,0,0,7,5,0,0,1,1,0,1,0,4,0,0,3,2,43,1,0,0,0,0,6,9,9,8,3,0,0,2,10,0
18,0,0,5,4,0,0,1,1,0,1,0,8,0,0,3,2,43,0,0,0,0,0,5,8,8,8,3,0,0,1,9,45
-179,0,0,22,3,0,0,1,1,0,1,0,9,0,0,3,2,43,0,0,0,0,0,4,7,7,7,3,0,0,2,12,15
-9,0,0,8,2,0,0,1,1,0,1,0,12,0,0,3,2,43,0,0,0,0,0,3,6,6,6,2,0,0,2,10,15
-20,0,0,2,2,0,0,1,1,0,0,0,21,0,0,3,2,43,0,0,0,0,0,4,5,5,5,2,0,0,1,9,15
8,0,0,4,2,0,0,0,1,0,0,0,29,0,0,3,2,43,0,0,0,0,0,4,4,4,4,2,0,0,2,9,30
9,0,0,2,1,0,0,0,1,0,0,0,42,0,0,3,2,43,0,0,0,0,0,3,3,3,3,1,0,0,1,9,15
12,0,0,0,1,0,0,0,0,0,0,0,50,0,1,3,2,43,0,0,0,0,0,2,2,2,2,1,0,0,2,9,0
5,0,0,0,0,0,0,0,0,0,0,0,52,0,1,3,2,43,0,0,0,0,0,1,1,1,1,1,0,0,2,9,0
-8,29,3,55,7,0,0,2,0,0,1,7,8,1,0,2,2,42,3,46,0,5,11,3,7,15,8,2,10,2,2,17,30
30,28,4,51,7,0,0,2,0,0,0,7,8,0,0,2,2,42,0,46,3,7,14,5,10,17,10,3,9,5,2,17,0
75,28,4,43,6,0,0,2,0,0,0,14,1,0,0,2,2,42,0,46,4,8,14,4,9,16,9,3,9,4,3,16,0
19,28,4,55,5,0,1,3,0,0,0,0,15,1,0,2,2,42,2,44,4,6,14,6,10,16,8,3,8,5,2,17,30
24,28,5,53,6,0,1,2,0,0,0,12,3,0,0,2,2,42,2,43,4,5,13,6,9,15,8,2,8,4,2,17,15
14,28,5,53,5,0,1,2,0,0,0,10,5,0,0,2,2,42,2,43,4,6,13,6,8,14,7,2,8,4,2,17,15
49,26,3,42,6,0,1,2,0,0,0,10,5,0,0,2,2,42,2,41,3,5,13,6,9,16,8,2,8,4,2,15,45
-17,26,3,45,6,0,0,3,0,0,0,4,11,0,0,2,2,42,3,40,2,5,13,6,9,15,7,2,7,4,1,16,15
-14,26,3,49,6,0,0,2,0,0,0,3,12,0,0,2,2,42,3,40,2,5,13,5,8,14,6,2,6,3,2,16,45
-35,24,1,51,5,0,1,2,0,0,0,13,2,0,0,2,2,42,2,39,1,5,12,4,7,13,7,2,6,2,2,17,0
17,24,1,39,5,0,1,1,0,0,0,12,3,0,0,2,2,42,2,39,2,5,12,3,7,12,6,2,5,3,1,15,30
1,24,1,39,5,0,1,1,0,0,0,11,4,0,0,2,2,42,2,38,2,6,13,4,7,12,6,3,4,2,1,15,30
16,24,1,49,4,0,1,1,0,0,0,9,6,0,0,2,2,42,2,38,2,6,13,3,6,11,5,3,4,1,2,16,45
27,23,1,45,3,0,2,1,0,0,0,8,7,0,0,2,2,42,1,37,3,7,14,5,6,11,6,4,4,1,1,16,15
44,23,1,35,2,0,2,1,0,0,0,8,7,0,0,2,2,42,1,37,3,7,14,4,5,10,5,4,4,1,1,14,45
-86,23,3,45,2,0,2,1,1,0,0,4,11,0,0,2,2,42,1,35,5,8,13,3,7,10,6,3,4,2,1,16,15
-24,23,4,37,3,0,1,1,1,0,0,12,3,0,0,2,2,42,2,34,4,7,12,3,6,10,5,3,3,2,1,15,0
29,23,4,38,2,0,1,1,1,0,0,12,3,0,0,2,2,42,2,34,4,7,12,2,5,10,4,3,3,1,3,15,15
-27,22,4,35,4,0,1,2,1,0,0,19,11,0,0,2,2,42,2,30,3,5,10,4,5,9,7,3,3,2,1,14,45
73,20,5,32,5,0,0,2,2,0,0,14,1,0,0,2,2,42,2,28,3,6,10,3,5,9,8,4,2,2,1,13,45
-13,20,5,39,5,0,0,1,2,0,0,13,2,0,0,2,2,42,2,28,3,6,10,2,4,8,7,3,2,1,1,15,30
-6,20,5,34,5,0,0,1,1,0,0,12,3,0,0,2,2,42,2,28,3,6,10,2,3,7,6,2,2,1,2,14,30
-89,18,3,48,5,0,0,3,1,0,0,12,3,0,0,2,2,42,2,25,3,4,11,2,5,10,8,1,1,2,2,16,30
-8,17,2,33,4,0,0,3,1,0,0,3,12,0,0,2,2,42,1,24,3,5,12,2,4,9,8,1,1,1,1,14,15
18,15,2,31,5,0,1,3,1,0,0,11,4,0,0,2,2,42,1,22,1,4,12,3,5,10,10,2,1,1,1,13,30
54,15,2,30,4,0,1,3,1,0,0,1,14,0,0,2,2,42,1,22,2,5,13,2,4,12,9,1,1,1,1,13,15
-6,15,2,28,4,0,0,3,1,0,0,12,3,0,0,2,2,42,1,22,3,6,15,1,4,11,8,1,0,1,1,13,0
34,15,5,28,7,0,0,3,0,0,0,10,20,0,0,2,2,42,2,19,3,8,16,3,5,15,9,2,0,0,1,13,0
-23,13,4,24,7,0,0,3,0,0,0,12,3,0,0,2,2,42,1,18,4,8,16,4,6,21,10,2,0,0,2,12,30
62,13,5,26,8,0,0,3,0,0,0,0,15,0,0,2,2,42,3,16,4,8,16,3,8,23,9,1,0,0,2,12,45
22,12,5,18,8,0,0,3,0,0,0,3,12,0,0,2,2,42,1,15,4,8,15,4,9,27,11,2,0,0,2,11,30
-154,12,6,43,8,0,0,3,0,0,0,0,15,0,0,2,2,42,2,14,4,8,14,3,8,26,10,2,0,0,3,16,0
14,10,5,24,9,0,1,3,0,0,0,9,6,0,0,2,2,42,2,11,4,8,11,6,10,25,12,3,0,0,2,12,30
95,10,6,20,8,0,1,3,0,0,0,6,9,0,0,2,2,42,2,11,4,9,11,5,11,24,11,3,0,0,2,11,45
49,9,6,22,9,0,1,2,0,0,0,11,4,0,0,2,2,42,2,10,5,8,10,6,15,23,11,4,0,0,2,12,15
16,9,6,26,9,0,1,1,0,0,0,8,7,0,0,2,2,42,2,10,5,9,10,5,15,22,10,4,0,0,2,12,45
18,9,8,12,10,0,0,1,0,0,0,3,12,0,0,2,2,42,2,9,5,9,9,5,15,21,10,3,0,0,2,10,45
27,8,7,16,10,0,0,1,0,0,1,11,4,0,0,2,2,42,3,7,4,7,7,5,15,20,10,3,0,0,2,11,15
19,7,7,14,9,0,0,1,0,0,1,4,11,0,0,2,2,42,2,7,5,7,7,6,19,19,10,3,0,0,2,11,0
30,6,6,10,8,0,0,2,0,0,1,14,1,0,0,2,2,42,2,6,4,6,6,10,18,18,10,3,0,0,2,10,30
-3,6,6,16,8,0,0,3,0,0,1,5,10,0,0,2,2,42,2,4,4,4,4,10,17,17,11,4,0,0,2,11,15
-4,5,5,18,8,0,0,3,0,0,1,12,3,0,0,2,2,42,2,3,3,3,3,11,16,16,11,4,0,0,2,11,30
-3,5,5,22,8,0,0,2,0,0,1,9,6,0,0,2,2,42,2,3,3,3,3,10,15,15,10,4,0,0,2,12,15
-16,4,4,20,7,0,0,2,0,0,1,7,8,0,0,2,2,42,1,3,3,3,3,13,14,14,10,5,0,0,2,11,45
-33,4,4,12,8,0,0,2,0,0,0,2,13,0,0,2,2,42,2,2,2,2,2,13,13,13,9,5,0,0,2,10,45
53,3,3,0,7,0,0,2,0,0,0,1,14,0,1,2,2,42,1,2,2,2,2,12,12,12,9,5,0,0,2,9,0
17,3,3,4,7,0,0,1,0,0,0,1,14,0,0,2,2,42,1,2,2,2,2,11,11,11,8,4,0,0,2,9,30
-7,3,3,8,7,0,0,0,0,0,0,1,14,0,0,2,2,42,1,2,2,2,2,10,10,10,7,4,0,0,2,10,15
-24,3,3,14,6,0,0,0,0,0,0,0,15,0,0,2,2,42,1,2,2,2,2,9,9,9,6,3,0,0,2,11,0
32,3,3,7,6,0,0,0,0,0,0,9,6,0,0,2,2,42,2,1,1,1,1,8,8,8,5,3,0,0,2,10,0
30,1,1,5,5,0,1,0,0,0,0,4,11,0,0,2,2,42,1,0,0,0,0,7,7,7,6,5,0,0,1,9,45
11,1,1,8,4,0,1,0,0,0,0,2,13,0,0,2,2,42,1,0,0,0,0,6,6,6,5,4,0,0,2,10,15
13,1,1,10,3,0,1,0,0,0,0,8,7,0,0,2,2,42,1,0,0,0,0,5,5,5,4,4,0,0,2,10,30
23,1,1,2,2,0,1,0,0,0,0,8,7,0,0,2,2,42,1,0,0,0,0,4,4,4,3,3,0,0,1,9,15
37,1,1,0,1,0,1,0,0,0,0,7,8,0,1,2,2,42,1,0,0,0,0,3,3,3,2,2,0,0,2,9,0
