<<<<<<< HEAD
-13,1,1,7,6,0,1,2,0,0,0,8,7,0,0,6,1,25,1,0,0,0,0,3,8,10,9,3,0,0,2,10,0
13,1,1,9,5,0,1,2,0,0,0,2,13,0,0,6,1,25,1,0,0,0,0,3,8,9,8,3,0,0,2,10,15
9,0,0,5,5,0,0,2,0,0,0,2,13,0,0,6,1,25,0,0,0,0,0,4,7,8,8,4,0,0,2,9,45
1,0,0,3,5,0,0,1,0,0,0,0,12,0,0,6,1,25,0,0,0,0,0,5,7,7,7,4,0,0,2,9,30
55,0,0,7,5,0,0,0,0,0,0,0,18,0,0,6,1,25,0,0,0,0,0,5,6,6,6,3,0,0,2,10,0
21,0,0,5,4,0,0,0,0,0,0,0,26,0,0,6,1,25,0,0,0,0,0,4,5,5,5,2,0,0,2,9,45
46,0,0,3,3,0,0,0,0,0,0,0,34,0,0,6,1,25,0,0,0,0,0,4,4,4,4,1,0,0,2,9,30
24,0,0,1,2,0,0,0,0,0,0,0,35,0,0,6,1,25,0,0,0,0,0,3,3,3,3,1,0,0,2,9,15
11,0,0,0,1,0,0,0,0,0,0,0,43,0,1,6,1,25,0,0,0,0,0,2,2,2,2,1,0,0,2,9,0
14,0,0,1,0,0,0,0,0,0,0,0,61,0,0,6,1,25,0,0,0,0,0,1,1,1,1,0,0,0,2,9,15
10,27,2,46,5,0,0,0,1,0,0,2,13,1,0,5,1,24,1,40,2,4,11,3,7,12,6,4,3,0,1,17,30
4,27,2,45,4,0,0,0,1,0,0,0,15,0,0,5,1,24,1,40,2,5,12,3,6,11,5,4,3,0,1,17,15
51,25,1,44,3,0,0,0,1,0,1,1,14,0,0,5,1,24,0,39,1,7,12,4,7,11,6,5,3,0,1,17,0
66,25,2,39,3,0,0,0,1,0,1,16,14,0,0,5,1,24,1,38,2,7,13,4,6,11,5,4,3,0,1,16,15
47,25,2,36,3,0,0,0,1,0,0,13,17,0,0,5,1,24,1,38,6,7,13,3,5,10,4,4,3,0,1,15,30
7,25,2,39,3,0,0,0,0,0,0,3,27,0,0,5,1,24,0,38,6,7,14,4,5,10,4,4,3,0,1,16,15
52,25,3,42,4,0,0,0,0,0,0,2,13,0,0,5,1,24,2,36,5,7,13,3,6,10,3,3,3,1,1,16,45
84,25,3,36,7,0,0,0,0,0,0,25,5,0,0,5,1,24,5,32,1,4,10,2,5,9,3,2,3,1,1,15,30
-50,24,3,42,6,0,0,0,0,0,0,18,12,0,0,5,1,24,4,32,1,4,10,2,5,8,3,1,3,1,1,16,45
11,23,5,33,5,0,0,0,1,0,0,8,7,0,0,5,1,24,4,31,3,7,11,3,6,8,3,1,3,1,2,15,0
-17,22,5,38,4,0,0,0,1,0,0,24,6,0,0,5,1,24,2,31,5,8,12,3,6,8,4,1,2,2,2,15,45
22,22,5,33,4,0,0,0,1,0,0,22,8,0,0,5,1,24,2,30,4,7,11,2,5,8,4,1,2,1,2,15,0
-2,21,4,31,5,0,0,0,0,0,1,6,24,0,0,5,1,24,1,28,4,6,11,3,4,7,6,2,2,1,3,14,45
-21,20,5,33,7,0,0,0,0,0,1,47,13,0,0,5,1,24,2,25,2,4,8,3,3,9,7,2,2,1,2,15,0
-18,18,3,31,6,0,0,0,0,0,1,41,19,0,0,5,1,24,0,25,2,5,9,2,3,8,8,2,2,1,3,14,45
-118,18,4,41,7,0,0,0,0,0,0,27,33,0,0,5,1,24,1,24,2,4,9,1,2,8,7,2,1,1,2,16,30
99,15,3,25,9,0,0,0,1,0,0,11,4,0,0,5,1,24,2,20,2,4,9,3,6,11,9,1,1,0,3,12,45
-6,14,3,26,8,0,1,0,1,0,0,12,3,0,0,5,1,24,1,19,2,4,9,2,6,12,10,2,1,1,1,13,0
-1,14,3,30,7,0,1,0,1,0,0,7,8,0,0,5,1,24,1,19,2,5,9,2,5,12,9,1,1,1,2,14,15
44,13,4,29,8,0,1,0,1,0,0,22,8,0,0,5,1,24,1,17,3,6,11,4,6,13,10,3,1,1,1,13,15
64,13,4,21,8,0,1,0,0,0,0,19,11,0,0,5,1,24,1,17,3,6,12,3,5,13,9,3,1,1,2,12,15
60,13,4,26,7,0,1,0,0,0,0,18,12,0,0,5,1,24,1,17,3,6,12,2,4,12,8,3,1,1,1,13,0
-15,12,4,23,7,0,1,0,0,0,0,2,28,0,0,5,1,24,1,16,4,5,12,1,6,14,8,4,0,1,1,12,30
114,9,5,19,7,0,2,1,0,0,1,12,3,0,0,5,1,24,1,12,2,5,12,6,9,18,11,4,0,0,2,11,45
85,9,5,15,7,0,1,1,0,0,1,10,5,0,0,5,1,24,1,12,2,6,12,5,8,17,10,4,0,0,2,11,0
51,9,6,21,7,0,1,1,0,0,1,2,13,0,0,5,1,24,2,11,2,6,11,5,8,16,9,3,0,0,2,12,15
65,8,5,26,6,0,1,1,0,0,1,0,15,0,0,5,1,24,1,11,2,6,11,4,8,16,9,3,0,0,1,13,0
57,8,6,19,5,0,1,1,0,0,1,9,6,0,0,5,1,24,1,11,2,7,11,4,7,15,8,2,0,0,2,11,45
43,8,7,15,4,0,1,2,0,0,1,13,2,0,0,5,1,24,2,10,3,6,10,4,8,17,7,2,0,0,2,11,0
129,7,6,23,3,0,1,2,0,0,1,9,6,0,0,5,1,24,1,10,4,7,10,3,7,16,7,3,0,0,1,12,30
75,6,5,13,2,0,2,2,0,0,1,11,4,0,0,5,1,24,1,9,5,7,9,4,6,15,7,4,0,0,2,10,45
46,6,5,13,2,0,2,2,0,0,0,8,7,0,0,5,1,24,1,9,5,7,9,3,6,14,6,3,0,0,2,10,45
-1,3,3,17,5,0,2,2,0,0,0,6,9,0,0,5,1,24,2,5,2,5,5,4,9,15,8,4,0,0,2,11,15
45,3,3,6,5,0,2,1,0,0,0,1,14,0,0,5,1,24,2,5,3,5,5,3,8,14,7,4,0,0,2,9,45
14,2,2,8,6,0,1,1,0,0,0,8,7,0,0,5,1,24,2,4,2,4,4,3,8,13,7,4,0,0,1,10,0
8,2,2,17,6,0,1,0,0,0,0,6,9,0,0,5,1,24,2,4,2,4,4,2,8,12,6,3,0,0,2,11,15
47,1,1,10,7,0,1,0,0,0,0,11,4,0,0,5,1,24,1,2,2,2,2,6,9,11,8,4,0,0,2,10,15
52,1,1,2,6,0,1,0,0,0,0,5,10,0,0,5,1,24,1,2,2,2,2,6,9,10,7,4,0,0,2,9,15
-3,1,1,4,6,0,1,0,0,0,0,0,15,0,0,5,1,24,1,1,1,1,1,6,8,9,7,5,0,0,2,9,30
-73,1,1,11,5,0,1,0,0,0,0,14,1,0,0,5,1,24,1,1,1,1,1,5,7,8,6,5,0,0,2,10,30
34,1,1,6,5,0,0,0,0,0,0,13,2,0,0,5,1,24,1,1,1,1,1,5,6,7,5,4,0,0,2,9,45
-21,0,0,8,5,0,0,0,0,0,0,1,14,0,0,5,1,24,1,0,0,0,0,4,6,6,5,5,0,0,1,10,0
12,0,0,11,4,0,0,0,0,0,0,0,8,0,0,5,1,24,0,0,0,0,0,4,5,5,5,5,0,0,2,10,30
7,0,0,0,3,0,0,0,0,0,0,0,10,0,1,5,1,24,0,0,0,0,0,3,4,4,4,4,0,0,2,9,0
35,0,0,2,2,0,0,0,0,0,0,0,16,0,0,5,1,24,0,0,0,0,0,2,3,3,3,3,0,0,2,9,15
60,0,0,0,1,0,0,0,0,0,0,0,38,0,1,5,1,24,0,0,0,0,0,2,2,2,2,2,0,0,2,9,0
-32,0,0,4,0,0,0,0,0,0,0,0,47,0,0,5,1,24,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
182,28,3,23,1,0,2,2,0,0,0,2,0,0,0,4,1,23,1,32,2,4,10,1,1,8,5,2,4,0,2,14,45
44,25,6,35,2,0,3,3,0,0,0,8,7,0,0,4,1,23,1,28,5,6,9,4,7,12,8,5,3,2,1,16,45
53,23,6,35,4,0,4,2,0,0,0,5,10,0,0,4,1,23,2,25,3,5,7,6,8,12,9,5,3,1,1,16,45
50,22,5,31,4,0,4,2,0,0,0,12,3,0,0,4,1,23,2,24,2,5,6,5,9,12,9,4,3,2,2,16,0
13,21,4,37,5,0,3,2,0,0,0,9,6,1,0,4,1,23,2,23,1,4,6,4,8,11,9,4,3,2,2,17,0
41,20,3,32,5,0,2,2,0,0,0,0,15,0,0,4,1,23,1,23,3,4,6,3,8,12,9,5,2,3,1,16,15
63,19,2,32,5,0,2,2,0,0,0,6,9,0,0,4,1,23,1,22,2,3,6,3,7,12,9,5,2,2,1,16,15
51,19,2,25,5,0,1,2,0,0,0,5,10,0,0,4,1,23,1,22,2,3,6,2,6,11,8,4,2,2,1,15,0
12,17,1,27,6,0,0,2,1,0,0,8,7,0,0,4,1,23,1,20,1,2,6,5,6,11,9,6,2,2,2,15,15
37,17,1,28,5,0,0,2,1,0,0,5,10,0,0,4,1,23,1,20,1,2,7,4,5,10,8,5,2,2,1,15,30
40,17,1,25,4,0,0,2,1,0,0,3,12,0,0,4,1,23,1,20,1,2,7,3,5,9,7,4,1,2,1,15,0
2,17,1,28,3,0,0,3,1,0,0,13,2,0,0,4,1,23,1,19,0,1,7,2,4,8,7,5,1,1,1,15,30
-6,17,1,34,3,0,0,2,1,0,0,2,13,0,0,4,1,23,1,19,0,2,7,1,4,8,6,5,0,1,2,16,30
-75,16,3,30,3,0,0,2,0,0,0,11,34,0,0,4,1,23,0,19,3,5,10,4,6,12,6,5,0,0,1,15,45
49,16,3,22,3,0,0,2,0,0,0,4,41,0,0,4,1,23,1,18,2,5,10,4,5,11,5,4,0,0,2,14,30
27,16,5,21,3,0,0,2,0,0,0,5,10,0,0,4,1,23,1,17,3,5,10,3,4,11,5,3,0,0,1,14,15
22,16,6,23,2,0,0,2,0,0,0,1,14,0,0,4,1,23,1,17,3,5,10,3,4,11,4,2,0,0,2,14,45
110,15,5,18,2,0,0,2,0,0,0,9,6,0,0,4,1,23,1,16,2,5,10,2,4,10,4,3,0,0,1,13,0
47,14,4,19,3,0,0,2,0,0,0,2,13,0,0,4,1,23,2,14,2,5,9,2,6,9,4,3,0,0,1,13,15
-5,10,2,20,3,0,1,2,0,0,0,3,12,0,0,4,1,23,0,12,2,5,9,5,8,12,7,4,0,0,1,13,30
34,10,2,10,3,0,1,2,0,0,0,10,5,0,0,4,1,23,1,11,2,5,8,5,7,11,6,4,0,0,1,11,45
28,10,3,12,3,0,1,2,0,0,0,13,2,0,0,4,1,23,1,10,2,4,8,4,6,10,6,4,0,0,2,12,0
-28,10,3,15,3,0,0,2,0,0,0,9,6,0,0,4,1,23,1,10,2,5,8,3,5,9,5,4,0,0,1,12,30
28,10,3,17,2,0,0,2,0,0,0,6,9,0,0,4,1,23,1,10,3,5,8,3,4,8,4,4,0,0,1,12,45
4,10,4,15,2,0,0,2,0,0,0,0,15,0,0,4,1,23,1,9,2,4,7,3,4,7,4,4,0,0,1,12,30
62,9,4,10,2,0,0,1,1,0,0,24,21,0,0,4,1,23,1,8,3,4,8,2,6,6,4,4,0,0,1,11,45
43,8,4,13,2,0,1,0,1,0,0,18,27,0,0,4,1,23,1,7,2,4,7,1,5,5,4,3,0,0,2,12,15
-27,6,3,13,3,0,1,0,1,0,0,1,14,0,0,4,1,23,1,5,2,3,5,4,4,6,5,3,0,0,2,12,15
25,5,3,7,3,0,0,0,2,0,0,35,10,0,0,4,1,23,1,4,2,3,4,3,3,7,5,3,0,0,2,10,45
36,5,3,8,2,0,0,0,2,0,0,34,11,0,0,4,1,23,1,4,2,3,4,2,2,6,4,3,0,0,2,11,0
22,5,4,8,2,0,0,0,1,0,0,28,17,0,0,4,1,23,1,4,2,4,4,1,1,5,3,2,0,0,2,11,0
56,0,0,4,4,0,0,0,2,0,0,11,4,0,0,4,1,23,0,0,0,0,0,2,6,7,7,4,0,0,1,9,45
38,0,0,4,4,0,0,0,1,0,0,0,14,0,0,4,1,23,0,0,0,0,0,5,6,6,6,3,0,0,1,9,45
50,0,0,6,3,0,0,0,1,0,0,0,20,0,0,4,1,23,0,0,0,0,0,4,5,5,5,3,0,0,1,10,0
13,0,0,0,2,0,0,0,1,0,0,0,20,0,1,4,1,23,0,0,0,0,0,3,4,4,4,2,0,0,1,9,0
42,0,0,3,1,0,0,0,1,0,0,0,37,0,0,4,1,23,0,0,0,0,0,3,3,3,3,2,0,0,2,9,30
31,0,0,2,1,0,0,0,0,0,0,0,40,0,0,4,1,23,0,0,0,0,0,2,2,2,2,2,0,0,1,9,15
28,0,0,0,0,0,0,0,0,0,0,0,50,0,1,4,1,23,0,0,0,0,0,1,1,1,1,1,0,0,1,9,0
35,44,5,54,0,0,0,1,0,0,0,19,0,0,0,3,1,22,0,55,4,7,15,1,1,4,2,1,2,0,1,17,15
2,38,8,53,5,0,0,2,0,0,0,5,10,0,0,3,1,22,1,48,5,9,14,2,5,12,7,4,1,1,2,17,0
24,35,6,51,5,0,1,3,0,0,1,13,2,0,0,3,1,22,2,44,4,6,11,3,7,13,9,6,1,0,1,16,45
52,35,6,56,6,0,1,2,0,0,1,4,11,1,0,3,1,22,3,43,4,6,11,3,6,13,8,5,1,0,2,17,30
7,32,4,54,5,0,2,3,0,0,2,2,13,0,0,3,1,22,3,40,2,4,12,5,8,12,10,6,1,0,1,17,15
32,31,4,48,4,0,2,3,0,0,3,8,7,0,0,3,1,22,3,39,1,4,11,4,8,12,10,5,1,0,1,16,15
49,30,3,51,4,0,2,2,0,0,3,3,12,0,0,3,1,22,2,39,2,5,11,3,7,12,10,5,1,0,1,16,45
29,30,3,50,3,0,2,2,0,0,3,14,1,0,0,3,1,22,2,39,2,5,11,3,6,12,9,5,1,0,2,16,30
11,30,3,48,3,0,1,2,0,0,3,12,3,0,0,3,1,22,2,39,2,5,11,3,6,12,8,4,1,0,1,16,15
5,29,5,45,3,0,1,3,0,0,3,0,15,0,0,3,1,22,2,37,3,6,11,4,7,12,9,4,1,0,1,15,45
41,29,5,40,3,0,0,3,0,0,3,13,2,0,0,3,1,22,2,37,3,6,11,3,6,11,8,4,1,0,1,15,0
21,29,5,42,3,0,0,3,0,0,2,11,4,0,0,3,1,22,2,37,3,8,11,3,5,11,7,4,1,0,2,15,15
90,28,5,36,5,0,0,3,0,0,1,11,4,0,0,3,1,22,3,35,2,7,11,3,4,12,7,4,1,0,2,14,30
76,27,6,40,5,0,0,3,0,0,1,12,3,0,0,3,1,22,2,34,3,6,10,3,7,11,8,4,1,0,1,15,0
60,27,6,43,4,0,0,3,0,0,1,10,5,0,0,3,1,22,2,34,5,7,10,2,6,10,7,3,1,0,2,15,30
37,26,7,38,5,0,0,2,0,0,1,53,7,0,0,3,1,22,2,32,5,6,11,2,5,11,7,4,1,0,2,14,45
25,22,5,35,8,0,0,2,0,0,2,25,35,0,0,3,1,22,3,28,1,4,11,4,8,14,10,4,1,0,2,14,15
66,22,6,38,8,0,0,1,0,0,2,19,41,0,0,3,1,22,3,28,1,4,12,4,7,14,9,4,1,0,2,14,45
20,21,5,36,8,0,0,0,0,0,2,16,44,0,0,3,1,22,2,28,2,4,13,3,6,14,9,4,1,0,2,14,30
-23,21,5,43,8,0,0,0,0,0,1,13,47,0,0,3,1,22,2,28,2,4,13,3,5,14,8,4,1,0,2,15,30
50,19,4,34,8,0,0,0,0,0,1,6,9,0,0,3,1,22,1,27,3,5,15,4,6,15,9,6,1,0,1,13,15
-73,18,3,45,8,0,0,0,0,0,1,13,2,0,0,3,1,22,1,26,2,5,16,3,5,14,9,7,1,0,1,15,45
70,17,2,28,8,0,0,0,0,0,1,2,13,0,0,3,1,22,1,25,2,7,15,3,7,17,9,6,1,0,2,12,30
93,17,2,30,7,0,0,0,0,0,1,2,13,0,0,3,1,22,1,25,2,7,15,2,6,16,8,6,1,0,2,12,45
48,15,3,32,7,0,0,1,1,0,0,7,8,0,0,3,1,22,1,23,4,9,17,4,9,18,9,6,1,0,1,13,0
91,15,4,28,7,0,0,1,1,0,0,10,5,0,0,3,1,22,2,22,5,10,16,5,10,19,8,5,1,0,2,12,30
109,15,5,18,8,0,0,1,1,0,0,11,4,0,0,3,1,22,2,20,6,10,16,7,10,20,9,6,1,0,2,11,30
77,15,5,22,7,0,0,1,1,0,0,9,6,0,0,3,1,22,2,20,6,10,16,6,10,19,8,5,1,0,2,12,0
24,15,5,26,7,0,0,1,1,0,0,5,10,0,0,3,1,22,2,19,5,9,16,6,9,19,8,5,1,0,2,12,15
79,14,5,26,7,0,0,1,1,0,0,0,15,0,0,3,1,22,2,18,6,8,15,5,10,18,8,5,1,1,2,12,15
2,13,5,30,7,0,1,1,1,0,0,4,11,0,0,3,1,22,3,16,5,9,14,5,10,19,8,4,1,1,2,12,45
-2,13,5,22,7,0,1,1,1,0,0,3,12,0,0,3,1,22,4,15,4,8,13,4,9,18,7,4,1,1,2,12,0
1,13,5,32,6,0,1,1,1,0,0,14,1,0,0,3,1,22,3,15,4,8,13,3,9,18,7,4,1,1,1,13,0
23,11,4,22,6,0,1,2,0,0,0,6,9,0,0,3,1,22,2,14,4,8,13,4,9,17,8,4,1,1,2,12,0
-15,11,4,20,6,0,1,3,0,0,0,10,5,0,0,3,1,22,3,12,3,6,11,5,10,16,8,4,1,1,4,11,45
43,10,5,12,7,0,0,3,1,0,0,12,3,0,0,3,1,22,3,10,3,6,10,6,11,17,9,5,1,1,2,10,45
-6,10,5,22,6,0,0,3,1,0,0,9,6,0,0,3,1,22,3,10,3,6,10,5,10,16,8,4,1,1,2,12,0
7,9,5,17,6,0,0,2,1,0,0,4,11,0,0,3,1,22,2,10,4,7,10,6,10,16,8,3,1,1,2,11,15
-243,9,6,47,6,0,0,1,1,0,0,3,12,0,0,3,1,22,2,10,4,7,10,5,9,17,7,3,0,1,2,16,0
76,8,5,10,5,0,0,1,1,0,1,8,7,0,0,3,1,22,2,9,3,6,9,6,10,16,7,3,0,0,3,10,30
6,8,6,18,6,0,0,1,1,0,1,2,13,0,0,3,1,22,4,7,1,5,7,5,9,16,6,3,0,0,2,11,30
0,8,6,15,5,0,0,1,1,0,1,7,8,0,0,3,1,22,3,7,3,6,7,5,9,15,6,3,0,0,1,11,0
-16,7,5,12,6,0,0,1,1,0,0,6,9,0,0,3,1,22,3,6,3,5,6,4,8,14,6,2,0,0,2,10,45
23,7,6,8,6,0,0,1,0,0,0,0,15,0,0,3,1,22,2,6,3,5,6,5,7,13,6,2,0,0,2,10,15
-12,7,6,10,5,0,0,1,0,0,0,9,6,0,0,3,1,22,2,6,3,5,6,5,7,13,5,1,0,0,3,10,30
-1,5,5,15,5,0,0,1,0,0,0,0,15,0,0,3,1,22,1,5,3,5,5,5,7,12,6,2,0,0,1,11,0
-28,4,4,20,5,0,0,1,0,0,1,6,9,0,0,3,1,22,2,3,2,3,3,4,6,11,6,3,0,0,4,11,45
5,3,3,12,4,0,0,1,0,0,1,0,15,0,0,3,1,22,1,3,2,3,3,3,8,10,6,3,0,0,2,10,45
4,3,3,4,4,0,0,0,0,0,1,10,5,0,0,3,1,22,1,3,2,3,3,2,7,9,5,3,0,0,2,9,45
22,2,2,6,3,0,0,1,0,0,1,1,14,0,0,3,1,22,1,2,2,2,2,3,7,8,5,3,0,0,2,10,0
60,1,1,0,2,0,0,1,0,0,2,9,6,0,1,3,1,22,0,1,1,1,1,5,7,7,6,5,0,0,1,9,0
7,1,1,4,2,0,0,1,0,0,2,8,7,0,0,3,1,22,1,0,0,0,0,4,6,6,5,5,0,0,2,9,45
1,0,0,2,2,0,0,1,0,0,1,0,11,0,0,3,1,22,0,0,0,0,0,4,5,5,5,5,0,0,1,9,15
-47,0,0,8,1,0,0,0,0,0,1,0,12,0,0,3,1,22,0,0,0,0,0,3,4,4,4,4,0,0,2,10,15
0,0,0,6,1,0,0,0,0,0,1,0,12,0,0,3,1,22,0,0,0,0,0,3,4,4,4,4,0,0,2,10,0
5,0,0,0,1,0,0,0,0,0,0,0,26,0,1,3,1,22,0,0,0,0,0,2,2,2,2,2,0,0,1,9,0
7,0,0,3,0,0,0,0,0,0,0,0,49,0,0,3,1,22,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
-11,37,2,52,3,0,0,0,0,0,0,47,13,1,0,6,1,18,1,49,1,5,10,5,5,6,3,1,8,1,2,19,0
-8,37,2,51,2,0,0,0,0,0,0,47,13,0,0,6,1,18,1,49,1,5,10,4,4,5,2,0,8,1,1,18,45
15,37,2,50,1,0,0,0,0,0,0,47,13,0,0,6,1,18,1,49,1,5,10,3,3,4,1,0,8,1,1,18,30
71,36,2,46,1,0,0,0,0,0,0,27,33,0,0,6,1,18,1,48,2,5,10,2,3,5,1,1,7,1,1,17,0
40,35,1,47,0,0,0,0,0,0,0,25,35,0,0,6,1,18,0,48,3,5,10,1,2,4,1,1,7,0,2,17,15
-16,34,6,48,0,0,0,4,0,0,0,2,13,0,0,6,1,18,2,43,1,5,9,1,3,8,3,1,7,1,1,17,30
18,30,4,45,2,0,1,3,1,0,0,12,3,0,0,6,1,18,2,39,3,5,8,5,7,11,6,3,6,2,1,16,45
-3,30,5,48,2,0,1,2,1,0,0,9,6,0,0,6,1,18,2,39,3,5,8,4,6,11,5,3,6,1,1,17,30
14,28,3,43,2,0,2,2,1,0,0,7,8,0,0,6,1,18,2,37,2,4,7,5,6,11,6,4,5,1,1,16,30
2,27,2,41,1,0,2,2,1,0,0,2,13,0,0,6,1,18,1,37,2,4,7,4,5,10,6,3,5,0,2,16,15
11,27,2,41,0,0,2,2,1,0,0,1,14,0,0,6,1,18,1,37,2,4,7,3,5,9,5,2,5,1,2,16,15
7,27,2,40,1,0,1,2,1,0,0,1,14,0,0,6,1,18,1,36,2,4,8,2,5,9,5,3,5,1,2,16,0
32,26,1,37,1,0,1,3,0,0,0,8,7,0,0,6,1,18,1,35,2,3,8,2,5,8,5,3,5,1,1,15,30
-4,25,1,39,3,0,0,3,0,0,0,11,4,0,0,6,1,18,1,33,1,3,9,3,6,7,6,3,5,2,1,15,45
19,25,1,43,3,0,0,2,0,0,0,1,14,0,0,6,1,18,1,33,1,3,10,3,5,6,5,2,4,2,1,16,30
13,25,2,35,2,0,0,2,0,0,0,23,7,0,0,6,1,18,0,33,2,5,10,3,4,5,5,2,4,1,2,15,15
-2,25,2,33,2,0,0,2,0,0,0,8,22,0,0,6,1,18,1,32,2,5,11,3,4,6,4,2,4,2,2,15,0
34,24,3,35,3,0,0,1,0,0,0,40,5,0,0,6,1,18,1,31,3,5,13,2,3,6,4,2,3,2,2,15,15
-52,24,4,37,2,0,0,1,0,0,0,31,14,0,0,6,1,18,1,31,3,6,13,2,2,5,3,2,3,1,1,15,30
11,23,6,33,4,0,0,0,1,0,0,6,39,0,0,6,1,18,2,28,3,7,13,1,1,8,4,2,2,1,2,15,0
30,17,4,29,6,0,1,2,1,0,1,1,14,0,0,6,1,18,2,21,3,6,13,3,7,14,10,6,2,1,1,13,15
22,17,4,23,6,0,0,2,1,0,1,0,15,0,0,6,1,18,2,21,3,6,13,3,6,13,9,5,2,1,2,12,15
43,16,4,30,5,0,0,2,1,0,1,8,7,0,0,6,1,18,1,21,3,8,13,2,8,13,9,6,2,1,1,13,30
-15,15,4,31,5,0,1,3,1,0,1,0,15,0,0,6,1,18,2,18,3,5,12,4,9,13,10,5,2,1,1,14,15
-28,14,5,27,5,0,1,3,1,0,1,6,9,0,0,6,1,18,2,17,4,6,13,6,9,13,10,6,2,1,1,12,45
-129,14,5,32,5,0,1,4,1,0,0,3,12,0,0,6,1,18,3,16,3,5,12,5,9,13,9,6,1,1,2,14,45
80,14,5,21,4,0,1,4,1,0,0,10,5,0,0,6,1,18,3,16,3,7,13,5,8,14,8,5,1,0,2,12,0
31,13,6,25,5,0,1,4,0,0,0,14,1,0,0,6,1,18,2,15,2,7,13,5,7,16,9,5,1,0,2,12,30
26,13,6,23,4,0,1,4,0,0,0,14,1,0,0,6,1,18,2,15,3,7,13,4,6,15,8,5,1,0,2,12,15
4,12,5,21,3,0,1,4,0,0,0,12,3,0,0,6,1,18,1,15,4,7,13,3,6,14,8,4,1,0,2,12,0
40,12,7,25,3,0,1,4,1,0,0,10,5,0,0,6,1,18,3,13,4,7,13,4,5,13,7,4,1,0,2,12,30
4,12,7,27,2,0,1,4,1,0,0,4,11,0,0,6,1,18,3,13,4,7,13,3,5,13,6,4,1,0,1,12,45
-15,10,7,20,3,0,1,4,1,0,0,9,6,0,0,6,1,18,3,11,3,7,11,3,5,13,7,4,1,1,2,11,45
56,9,6,18,3,0,1,3,1,0,0,5,10,0,0,6,1,18,2,11,3,7,11,2,5,13,7,4,1,1,1,11,30
13,7,5,17,5,0,1,3,1,0,0,12,3,0,0,6,1,18,2,8,2,6,8,2,9,15,9,5,1,1,2,11,15
36,5,5,16,6,0,0,4,1,0,0,6,9,0,0,6,1,18,2,6,4,6,6,5,9,15,10,7,1,1,1,11,0
29,3,3,18,6,0,0,3,1,0,0,12,3,0,0,6,1,18,0,6,4,6,6,7,8,16,11,7,0,1,1,11,30
47,3,3,10,6,0,1,3,0,0,1,5,10,0,0,6,1,18,2,4,3,4,4,6,9,15,10,6,0,0,2,10,15
20,3,3,8,5,0,1,3,0,0,1,1,14,0,0,6,1,18,2,4,4,4,4,5,9,15,9,5,0,0,2,10,0
45,2,2,10,4,0,1,3,0,0,1,14,1,0,0,6,1,18,1,4,4,4,4,4,9,14,9,5,0,0,2,10,15
8,2,2,12,3,0,2,3,1,0,1,5,10,0,0,6,1,18,2,2,2,2,2,4,9,13,9,5,0,0,2,10,30
-1,2,2,12,2,0,2,3,1,0,1,4,11,0,0,6,1,18,2,2,2,2,2,3,8,12,8,4,0,0,2,10,30
6,2,2,14,2,0,2,2,1,0,1,0,15,0,0,6,1,18,2,2,2,2,2,2,7,11,7,4,0,0,1,10,45
29,0,0,2,3,0,2,2,1,0,1,6,9,0,0,6,1,18,1,0,0,0,0,6,7,10,9,6,0,0,2,9,15
33,0,0,8,2,0,2,2,1,0,1,0,5,0,0,6,1,18,0,0,0,0,0,5,8,9,9,6,0,0,2,10,0
-63,0,0,14,2,0,2,2,1,0,0,0,9,0,0,6,1,18,0,0,0,0,0,4,7,8,8,5,0,0,1,10,45
-14,0,0,4,2,0,1,2,1,0,0,0,12,0,0,6,1,18,0,0,0,0,0,3,6,7,7,5,0,0,2,9,30
39,0,0,6,2,0,1,1,1,0,0,0,14,0,0,6,1,18,0,0,0,0,0,2,6,6,6,5,0,0,2,9,45
-4,0,0,0,1,0,1,1,1,0,0,0,18,0,1,6,1,18,0,0,0,0,0,2,5,5,5,4,0,0,2,9,0
10,0,0,2,1,0,1,1,0,0,0,0,47,0,0,6,1,18,0,0,0,0,0,4,4,4,4,3,0,0,2,9,15
27,0,0,4,1,0,1,0,0,0,0,0,55,0,0,6,1,18,0,0,0,0,0,3,3,3,3,2,0,0,2,9,30
