<<<<<<< HEAD
13,0,0,6,0,0,1,0,0,0,0,0,57,0,0,6,1,18,0,0,0,0,0,2,2,2,2,2,0,0,2,9,45
15,0,0,0,0,0,0,0,0,0,0,0,73,0,1,6,1,18,0,0,0,0,0,1,1,1,1,1,0,0,2,9,0
-34,33,0,52,2,0,0,0,0,0,0,4,11,1,0,5,1,17,0,50,2,3,7,3,5,7,3,1,4,1,2,19,0
-31,33,0,51,1,0,0,0,0,0,0,4,11,0,0,5,1,17,0,50,2,4,7,2,4,6,2,1,4,1,1,18,45
16,33,0,50,0,0,0,0,0,0,0,4,11,0,0,5,1,17,0,50,2,4,7,1,3,5,1,1,4,1,1,18,15
-15,33,0,48,1,0,0,0,0,0,0,37,23,0,0,5,1,17,0,48,4,4,8,2,4,8,2,2,3,1,1,18,0
-22,33,0,46,0,0,0,0,0,0,0,37,23,0,0,5,1,17,0,48,4,4,9,1,3,7,1,1,3,0,2,17,45
-55,33,2,48,2,0,0,1,0,0,0,1,59,0,0,5,1,17,2,44,1,3,7,2,3,8,2,1,3,0,1,18,0
-54,33,2,46,1,0,0,1,0,0,0,0,60,0,0,5,1,17,2,44,1,3,7,1,2,7,1,1,3,0,2,17,45
-9,31,0,45,2,0,0,1,0,0,0,1,14,0,0,5,1,17,1,42,2,5,8,2,5,7,3,2,3,0,2,16,45
3,31,1,42,3,0,0,1,0,0,0,2,13,0,0,5,1,17,1,40,3,3,10,4,6,6,4,4,3,0,2,16,0
3,31,1,43,3,0,0,0,0,0,0,9,6,0,0,5,1,17,1,40,3,4,11,3,5,7,3,3,3,0,1,16,15
-12,31,1,41,2,0,0,0,0,0,0,8,7,0,0,5,1,17,1,40,3,4,11,2,4,6,2,2,3,0,1,15,45
-25,31,1,43,2,0,0,0,0,0,0,0,15,0,0,5,1,17,1,39,2,3,10,2,3,6,2,1,3,0,1,16,15
-8,31,2,40,3,0,0,0,0,0,0,21,9,0,0,5,1,17,1,37,1,5,11,2,2,7,3,1,3,0,1,15,30
-6,31,4,39,2,0,0,0,0,0,0,6,24,0,0,5,1,17,1,37,3,7,13,1,1,7,2,1,3,0,1,15,15
-8,26,6,37,7,0,1,0,0,0,0,14,1,0,0,5,1,17,1,30,3,8,15,3,7,15,8,4,3,2,1,15,0
-36,26,6,35,6,0,1,0,0,0,0,12,3,0,0,5,1,17,1,30,3,8,15,2,7,14,7,3,3,2,2,14,30
7,26,6,33,5,0,1,1,0,0,0,3,12,0,0,5,1,17,2,29,4,7,16,4,7,15,6,2,2,3,1,14,0
3,23,6,35,6,0,1,1,0,0,0,11,4,0,0,5,1,17,1,27,5,9,18,5,8,18,8,2,1,2,2,14,30
32,23,6,29,6,0,1,1,0,0,0,7,8,0,0,5,1,17,2,26,4,9,17,5,7,17,7,2,1,1,1,13,0
13,23,6,32,6,0,1,1,0,0,0,3,12,0,0,5,1,17,2,25,3,8,18,4,7,16,7,3,1,1,1,13,30
2,21,6,29,6,0,1,1,0,0,0,2,13,0,0,5,1,17,1,24,5,9,18,4,9,16,8,3,1,1,1,13,0
30,20,6,31,6,0,1,2,0,0,0,14,1,0,0,5,1,17,2,22,3,7,17,3,8,15,8,3,1,1,1,13,15
-65,20,6,37,6,0,0,2,0,0,0,10,5,0,0,5,1,17,2,22,5,7,17,3,7,14,7,2,0,1,1,15,0
10,19,7,25,6,0,0,2,0,0,0,13,2,0,0,5,1,17,1,21,5,8,17,4,9,14,8,4,0,0,2,12,30
0,17,6,25,7,0,0,2,0,0,0,13,2,0,0,5,1,17,0,19,4,9,16,5,10,15,10,5,0,0,2,12,30
52,17,8,23,8,0,0,2,0,0,0,6,9,0,0,5,1,17,2,17,4,8,14,5,10,16,9,5,0,0,2,12,15
14,17,9,21,7,0,0,2,0,0,0,1,14,0,0,5,1,17,2,17,4,10,16,5,9,16,8,4,0,0,2,12,0
22,15,8,27,7,0,1,2,0,0,0,5,10,0,0,5,1,17,2,15,3,8,14,7,8,15,9,4,0,0,2,12,45
29,15,8,23,6,0,1,2,0,0,0,5,10,0,0,5,1,17,2,15,3,8,14,6,8,14,8,4,0,0,2,12,15
-28,14,8,27,7,0,1,1,0,0,0,9,6,0,0,5,1,17,2,14,5,9,13,6,7,14,8,4,0,0,2,12,45
-2,14,9,21,7,0,1,1,0,0,0,6,9,0,0,5,1,17,3,13,4,8,12,5,7,13,7,3,0,0,2,12,0
30,12,8,18,6,0,1,1,0,0,0,0,15,0,0,5,1,17,1,13,6,9,12,4,6,14,8,2,0,0,1,11,30
43,12,8,18,5,0,1,1,0,0,1,9,6,0,0,5,1,17,2,12,5,8,11,3,5,15,7,2,0,0,1,11,30
-84,12,9,34,4,0,1,1,0,0,1,8,7,0,0,5,1,17,2,12,5,8,11,2,4,14,6,2,0,0,2,14,15
6,11,8,16,4,0,1,1,0,0,2,13,2,0,0,5,1,17,2,10,5,7,10,2,5,14,7,2,0,0,2,11,15
33,7,7,13,5,0,1,1,1,0,2,5,10,0,0,5,1,17,1,7,3,6,7,2,7,13,10,4,0,0,1,10,45
20,6,6,13,5,0,2,2,1,0,1,7,8,0,0,5,1,17,2,5,2,4,5,5,7,12,10,4,0,0,1,10,45
15,3,3,16,6,0,1,2,1,0,1,5,10,0,0,5,1,17,0,4,3,3,4,5,10,12,12,5,0,0,2,11,15
42,3,3,15,7,0,1,1,1,0,1,1,14,0,0,5,1,17,1,3,2,2,3,4,10,11,11,5,0,0,2,11,0
23,3,3,11,6,0,1,1,1,0,1,10,5,0,0,5,1,17,1,3,2,3,3,4,9,10,10,4,0,0,2,10,30
71,3,3,11,5,0,1,1,1,0,1,9,6,0,0,5,1,17,1,3,2,3,3,3,8,9,9,4,0,0,2,10,30
49,2,2,8,5,0,1,1,1,0,1,4,11,0,0,5,1,17,1,2,1,2,2,3,7,9,9,4,0,0,1,10,0
34,0,0,6,6,0,0,1,1,0,1,13,2,0,0,5,1,17,0,1,1,1,1,6,6,11,10,4,0,0,2,9,45
56,0,0,6,6,0,0,1,0,0,1,6,9,0,0,5,1,17,0,1,1,1,1,5,5,10,9,4,0,0,2,9,45
17,0,0,4,5,0,0,1,0,0,1,1,14,0,0,5,1,17,0,1,1,1,1,4,5,9,8,3,0,0,2,9,30
-45,0,0,20,5,0,0,1,0,0,0,14,1,0,0,5,1,17,0,1,1,1,1,3,4,8,7,3,0,0,2,11,45
42,0,0,10,4,0,0,1,0,0,0,11,4,0,0,5,1,17,0,1,1,1,1,2,3,7,6,2,0,0,2,10,15
21,0,0,8,4,0,0,0,0,0,0,3,12,0,0,5,1,17,0,1,1,1,1,1,2,6,5,2,0,0,1,10,0
-13,0,0,0,4,0,0,0,0,0,0,0,44,0,1,5,1,17,0,0,0,0,0,4,5,5,5,2,0,0,2,9,0
62,0,0,4,3,0,0,0,0,0,0,0,69,0,0,5,1,17,0,0,0,0,0,4,4,4,4,1,0,0,2,9,30
22,0,0,2,2,0,0,0,0,0,0,0,73,0,0,5,1,17,0,0,0,0,0,3,3,3,3,1,0,0,2,9,15
54,0,0,2,1,0,0,0,0,0,0,0,73,0,0,5,1,17,0,0,0,0,0,2,2,2,2,0,0,0,2,9,15
51,0,0,0,0,0,0,0,0,0,0,0,75,0,1,5,1,17,0,0,0,0,0,1,1,1,1,0,0,0,2,9,0
6,25,4,58,2,0,2,4,0,0,2,11,4,1,0,4,1,16,3,49,2,5,12,7,10,17,8,3,8,1,2,17,30
3,25,4,56,2,0,2,3,0,0,2,10,5,0,0,4,1,16,3,49,3,5,12,6,9,16,7,3,8,1,2,17,15
13,24,3,52,2,0,2,3,0,0,2,2,13,0,0,4,1,16,3,48,2,6,11,6,9,15,7,3,8,1,1,16,30
3,24,3,52,2,0,2,2,0,0,2,1,14,0,0,4,1,16,3,48,2,6,11,5,8,14,6,3,8,1,1,16,30
-30,23,2,54,2,0,2,2,0,0,1,9,6,0,0,4,1,16,2,48,3,7,12,4,8,13,6,3,8,1,1,16,45
-23,22,1,56,2,0,2,1,0,0,1,4,11,0,0,4,1,16,1,48,4,7,12,3,8,13,6,3,8,1,2,17,15
25,22,1,44,3,0,1,1,0,0,1,14,1,0,0,4,1,16,2,47,3,7,11,2,7,12,5,2,7,1,2,16,0
11,21,0,50,3,0,1,1,0,0,1,3,12,0,0,4,1,16,2,46,4,7,12,4,7,11,5,2,7,0,2,16,15
30,21,1,40,3,0,1,1,0,0,2,13,2,0,0,4,1,16,3,44,4,7,12,5,9,15,5,2,7,2,2,15,30
-89,21,1,55,3,0,0,1,0,0,2,13,2,0,0,4,1,16,3,44,4,7,12,4,8,14,4,1,7,2,2,17,0
7,21,1,44,3,0,0,0,0,0,2,8,7,0,0,4,1,16,3,44,4,7,14,4,7,13,3,1,7,2,2,16,0
51,21,1,36,3,0,1,0,0,0,2,11,4,0,0,4,1,16,3,42,4,6,13,3,6,15,4,2,7,2,2,15,0
-38,21,1,42,3,0,1,0,0,0,2,5,10,0,0,4,1,16,4,41,3,5,12,4,6,14,3,1,7,2,6,15,45
-49,21,1,42,3,0,0,1,0,0,2,13,2,0,0,4,1,16,3,40,3,4,12,4,5,14,4,1,7,2,6,15,45
-165,21,2,58,5,0,0,1,0,0,1,9,6,1,0,4,1,16,3,38,2,5,12,3,7,14,5,2,6,3,2,17,30
-85,21,2,50,4,0,0,1,0,0,1,8,7,0,0,4,1,16,3,38,2,5,13,2,8,13,4,1,6,2,2,16,15
-35,20,3,38,3,0,0,2,0,0,1,0,15,0,0,4,1,16,3,37,1,5,13,2,7,14,4,2,5,2,2,15,15
21,20,4,38,3,0,0,2,0,0,1,37,23,0,0,4,1,16,1,36,3,7,13,6,9,16,6,3,5,2,2,15,15
-64,20,4,36,3,0,1,2,0,0,1,15,45,0,0,4,1,16,2,34,4,8,17,8,10,17,6,3,5,3,2,15,0
-102,20,4,40,3,0,1,2,0,0,0,15,45,0,0,4,1,16,2,34,5,8,17,7,9,16,5,2,5,3,2,15,30
-117,20,5,44,4,0,1,1,0,0,0,10,50,0,0,4,1,16,3,33,4,7,16,6,8,16,4,2,4,3,2,16,0
-13,19,5,35,4,0,1,0,0,0,0,9,51,0,0,4,1,16,2,33,4,7,17,5,7,15,4,1,4,2,2,14,45
6,19,5,33,3,0,1,0,0,0,0,8,52,0,0,4,1,16,2,33,4,8,17,4,6,14,3,1,4,2,1,14,15
-20,17,4,34,2,0,3,1,0,0,0,8,7,0,0,4,1,16,2,30,3,6,15,5,9,16,5,1,4,3,1,14,30
25,17,5,29,1,0,3,1,0,0,0,5,10,0,0,4,1,16,2,30,3,6,16,4,8,15,4,1,4,3,1,13,0
-171,17,5,44,1,0,2,1,0,0,0,4,11,0,0,4,1,16,1,30,3,6,16,3,7,14,4,2,3,3,2,16,0
20,16,4,29,2,0,1,1,0,0,0,1,14,0,0,4,1,16,0,29,5,7,17,3,7,14,5,3,2,2,1,13,0
4,16,4,32,2,0,1,1,0,0,0,10,5,0,0,4,1,16,1,28,4,7,17,4,7,13,4,3,2,1,1,13,15
-176,14,3,44,4,0,2,1,0,0,0,1,14,0,0,4,1,16,3,24,2,9,16,5,9,17,5,4,1,1,2,16,0
30,13,2,20,3,0,2,1,0,0,0,0,15,0,0,4,1,16,2,24,2,9,18,4,8,16,5,3,1,0,2,11,45
13,13,2,27,3,0,1,1,0,0,0,12,3,0,0,4,1,16,2,24,2,9,18,4,8,15,4,3,1,0,3,12,45
-14,13,3,29,2,0,1,1,0,0,0,8,7,0,0,4,1,16,2,24,3,9,18,3,8,14,3,3,1,0,1,13,0
37,12,3,18,3,0,0,1,0,0,0,12,3,0,0,4,1,16,1,23,6,10,18,4,7,15,4,3,1,0,2,11,30
11,12,3,24,3,0,0,1,0,0,0,13,2,0,0,4,1,16,0,22,7,11,18,5,7,17,5,3,1,0,1,12,15
-43,12,4,26,4,0,0,2,0,0,1,3,12,0,0,4,1,16,4,18,4,7,16,5,10,17,4,2,1,0,2,12,30
189,12,5,2,4,0,0,2,0,0,1,13,2,0,0,4,1,16,4,17,4,8,15,4,9,16,4,1,1,0,2,9,15
-16,11,5,22,3,0,0,3,0,0,1,5,10,0,0,4,1,16,3,16,4,8,15,3,8,16,5,1,1,0,2,12,0
-72,11,6,27,4,0,0,3,0,0,0,13,2,0,0,4,1,16,4,15,4,9,14,3,8,17,4,1,1,0,3,12,45
-37,11,6,22,3,0,0,3,0,0,0,10,5,0,0,4,1,16,4,15,4,9,14,2,7,16,3,1,1,0,2,12,0
-9,9,5,24,4,0,1,2,0,0,1,2,13,0,0,4,1,16,3,12,4,8,12,6,11,17,6,3,1,1,1,12,15
-55,9,5,20,5,0,1,2,0,0,0,9,6,0,0,4,1,16,2,11,5,8,11,5,11,18,7,4,1,1,2,11,45
-17,9,5,16,4,0,1,2,0,0,0,8,7,0,0,4,1,16,2,11,5,8,11,4,10,17,6,4,1,1,2,11,15
10,9,6,16,3,0,1,2,0,0,0,6,9,0,0,4,1,16,2,11,5,8,11,4,9,16,5,4,1,1,2,11,15
-18,9,6,14,3,0,0,2,0,0,0,4,11,0,0,4,1,16,2,11,6,9,11,3,8,15,4,3,1,1,2,11,0
4,5,3,11,3,0,0,3,1,0,0,2,13,0,0,4,1,16,1,8,4,7,8,5,8,16,7,5,1,1,1,10,30
6,5,4,14,4,0,0,2,1,0,1,6,9,0,0,4,1,16,2,6,3,6,6,6,9,15,7,4,1,1,2,11,0
-345,4,4,44,5,0,0,1,1,0,1,0,15,0,0,4,1,16,1,5,3,5,5,5,10,14,8,4,0,1,2,16,0
40,4,4,11,4,0,0,1,1,0,1,11,4,0,0,4,1,16,1,5,3,5,5,4,9,13,7,4,0,0,1,10,30
-43,4,4,13,4,0,0,1,1,0,0,10,5,0,0,4,1,16,1,5,3,5,5,3,8,12,6,3,0,0,2,10,45
18,4,4,8,5,0,0,1,0,0,0,2,13,0,0,4,1,16,1,4,3,4,4,3,7,11,6,3,0,0,1,10,0
18,4,4,10,4,0,0,1,0,0,0,11,4,0,0,4,1,16,1,4,3,4,4,4,6,10,5,2,0,0,2,10,15
42,3,3,6,4,0,0,1,0,0,1,7,8,0,0,4,1,16,1,2,2,2,2,5,8,9,6,3,0,0,2,9,45
15,2,2,6,4,0,0,1,0,0,1,0,15,0,0,4,1,16,1,1,1,1,1,4,8,8,6,4,0,0,2,9,45
-50,2,2,18,4,0,0,0,0,0,1,0,15,0,0,4,1,16,1,1,1,1,1,3,7,7,5,4,0,0,2,11,30
-12,1,1,8,3,0,1,0,0,0,1,4,11,0,0,4,1,16,1,0,0,0,0,4,6,6,5,4,0,0,1,10,0
7,0,0,2,3,0,1,0,0,0,0,1,14,0,0,4,1,16,0,0,0,0,0,4,5,5,5,4,0,0,2,9,15
7,0,0,4,2,0,1,0,0,0,0,0,19,0,0,4,1,16,0,0,0,0,0,4,4,4,4,3,0,0,2,9,30
-5,0,0,4,1,0,1,0,0,0,0,0,20,0,0,4,1,16,0,0,0,0,0,3,3,3,3,2,0,0,2,9,30
9,0,0,0,0,0,1,0,0,0,0,0,27,0,1,4,1,16,0,0,0,0,0,2,2,2,2,2,0,0,2,9,0
3,0,0,0,0,0,0,0,0,0,0,0,41,0,1,4,1,16,0,0,0,0,0,1,1,1,1,1,0,0,2,9,0
6,20,4,49,2,0,1,0,0,0,2,13,2,0,0,3,1,15,2,48,3,7,14,5,7,13,4,1,9,5,2,17,15
-27,20,5,52,2,0,0,1,1,0,2,6,9,1,0,3,1,15,3,46,1,5,13,5,8,13,4,1,8,4,2,17,30
-32,19,4,52,2,0,0,1,1,0,1,1,14,1,0,3,1,15,2,46,2,5,15,4,7,12,4,1,7,3,2,17,30
11,18,3,49,1,0,0,1,1,0,1,4,11,0,0,3,1,15,0,46,4,9,16,3,7,12,5,2,7,2,2,17,15
7,18,3,48,0,0,0,1,1,0,1,1,14,0,0,3,1,15,0,46,4,9,16,3,6,11,4,1,6,2,3,17,0
3,18,3,46,0,0,0,1,2,0,0,10,5,0,0,3,1,15,1,45,4,8,15,4,7,12,3,1,5,1,1,16,45
-36,16,2,49,2,0,0,1,2,0,0,17,13,0,0,3,1,15,1,42,5,8,13,4,7,14,5,2,5,0,2,17,15
3,16,2,43,3,0,0,1,1,0,0,11,19,0,0,3,1,15,2,41,4,7,12,5,6,14,4,2,5,0,1,16,15
13,16,2,45,3,0,0,0,1,0,0,10,20,0,0,3,1,15,2,41,4,8,12,4,5,13,3,1,5,0,2,16,30
34,15,1,38,2,0,0,0,1,0,0,14,1,0,0,3,1,15,0,41,7,10,13,4,5,14,4,1,5,0,3,15,30
-34,15,1,46,3,0,1,1,1,0,0,13,2,0,0,3,1,15,3,37,3,7,9,3,6,13,4,1,5,1,1,16,45
-27,15,1,43,3,0,1,1,0,0,0,12,3,0,0,3,1,15,3,37,3,7,9,2,6,12,3,1,5,2,1,16,15
-11,15,1,40,2,0,1,1,0,0,0,10,5,0,0,3,1,15,3,37,4,7,9,1,5,11,2,1,5,2,2,15,45
22,14,0,38,3,0,2,2,0,0,0,7,8,0,0,3,1,15,3,33,3,4,8,5,8,10,5,3,5,2,3,15,30
-53,14,0,40,3,0,2,2,0,0,1,21,4,0,0,3,1,15,5,31,1,3,7,6,9,10,4,2,4,2,2,15,45
8,14,0,36,3,0,2,2,0,0,1,9,16,0,0,3,1,15,5,30,1,2,8,5,8,10,4,2,4,1,2,15,15
-22,14,1,34,3,0,2,2,0,0,0,7,18,0,0,3,1,15,5,30,1,2,8,5,7,9,3,2,3,1,2,15,0
-35,14,1,34,3,0,1,2,0,0,0,2,23,0,0,3,1,15,4,30,1,2,8,4,6,8,3,2,3,0,2,15,0
-2,14,1,32,2,0,1,2,0,0,0,1,4,0,0,3,1,15,3,30,2,3,9,5,5,7,3,1,3,0,1,14,20
-41,14,1,40,1,0,1,2,0,0,0,0,5,0,0,3,1,15,3,30,2,3,9,4,4,6,2,1,3,0,2,15,45
-31,14,3,33,0,0,2,2,0,0,0,27,18,0,0,3,1,15,2,29,1,4,9,3,3,5,3,1,3,0,2,14,45
-12,14,4,36,0,0,2,1,0,0,0,18,27,0,0,3,1,15,2,29,1,4,10,2,2,5,2,0,3,0,2,15,15
-8,14,4,31,1,0,1,1,0,0,0,17,28,0,0,3,1,15,3,28,0,3,9,1,2,4,1,0,3,0,1,14,15
5,10,3,28,2,0,1,1,1,0,0,3,12,0,0,3,1,15,1,25,4,6,15,2,3,12,5,2,3,0,1,13,0
28,8,1,24,3,0,0,2,2,0,0,14,1,0,0,3,1,15,2,22,2,6,13,1,7,12,6,3,3,2,2,12,30
29,7,2,28,2,0,1,2,2,0,1,11,4,0,0,3,1,15,1,20,4,8,16,6,10,15,8,5,3,3,1,13,0
-39,7,4,26,2,0,2,2,2,0,0,1,14,0,0,3,1,15,1,19,4,9,16,5,9,17,8,4,2,3,2,12,45
15,7,4,22,2,0,2,2,1,0,0,0,15,0,0,3,1,15,1,19,5,9,16,4,8,16,7,3,2,2,2,12,15
29,7,4,22,2,0,2,2,0,0,0,14,1,0,0,3,1,15,1,19,5,9,16,3,7,15,6,3,2,2,2,12,15
-24,7,4,30,1,0,2,2,0,0,0,13,2,0,0,3,1,15,1,19,5,9,16,2,6,14,5,2,2,2,1,13,30
3,7,4,26,2,0,2,1,0,0,0,11,4,0,0,3,1,15,2,18,4,8,15,1,5,13,4,2,1,2,2,12,45
-13,5,4,24,3,0,3,1,1,0,0,10,5,0,0,3,1,15,2,14,4,7,11,4,7,18,7,4,1,1,2,12,30
28,5,4,20,3,0,3,1,1,0,0,8,7,0,0,3,1,15,2,13,3,7,10,4,7,17,7,4,1,1,2,12,0
-10,5,4,18,3,0,2,1,1,0,0,6,9,0,0,3,1,15,1,13,3,7,10,3,6,16,7,5,1,1,2,11,45
-14,5,4,20,3,0,1,1,1,0,0,4,11,0,0,3,1,15,1,13,3,7,11,2,5,15,6,5,0,1,2,12,0
22,3,3,13,5,0,0,1,1,0,1,8,7,0,0,3,1,15,2,10,4,7,10,4,8,16,7,6,0,0,2,11,0
-8,1,1,18,7,0,0,1,1,0,1,0,15,0,0,3,1,15,2,7,4,4,7,7,11,17,9,7,0,0,2,11,45
22,1,1,13,7,0,0,1,0,0,1,11,4,0,0,3,1,15,1,7,4,4,7,6,12,17,9,7,0,0,2,11,0
-22,1,1,17,7,0,0,1,0,0,1,8,7,0,0,3,1,15,2,6,3,3,6,5,11,16,8,6,0,0,2,11,30
-58,1,1,15,6,0,0,1,0,0,1,3,12,0,0,3,1,15,1,6,3,4,6,4,10,15,8,6,0,0,1,11,15
5,1,1,11,8,0,0,0,0,0,1,10,5,0,0,3,1,15,2,4,1,4,4,5,9,14,8,5,0,0,2,10,45
-48,1,1,11,8,0,0,0,0,0,1,6,9,0,0,3,1,15,3,3,0,3,3,6,9,13,7,5,0,0,2,10,45
-24,0,0,10,7,0,0,0,0,0,1,3,12,0,0,3,1,15,2,3,0,3,3,5,8,12,7,5,0,0,2,10,30
68,0,0,4,6,0,0,0,0,0,1,1,14,0,0,3,1,15,0,3,1,3,3,6,8,11,8,6,0,0,2,9,30
-13,0,0,7,5,0,0,0,0,0,1,11,4,0,0,3,1,15,0,3,3,3,3,5,7,10,7,6,0,0,2,10,0
-3,0,0,8,4,0,0,0,0,0,1,8,7,0,0,3,1,15,0,3,3,3,3,5,6,9,6,5,0,0,1,10,15
-9,0,0,15,3,0,0,0,0,0,1,6,9,0,0,3,1,15,0,3,3,3,3,4,5,8,5,4,0,0,1,11,15
66,0,0,5,3,0,0,0,0,0,0,12,3,0,0,3,1,15,0,3,3,3,3,3,7,7,4,3,0,0,1,9,45
17,0,0,8,2,0,0,0,0,0,0,12,3,0,0,3,1,15,0,3,3,3,3,3,6,6,3,2,0,0,1,10,15
-12,0,0,5,2,0,1,0,0,0,1,0,6,0,0,3,1,15,2,0,0,0,0,2,5,5,3,2,0,0,1,9,45
-19,0,0,2,1,0,1,0,0,0,1,0,18,0,0,3,1,15,0,0,0,0,0,4,4,4,4,2,0,0,1,9,15
-10,0,0,0,1,0,1,0,0,0,0,0,39,0,1,3,1,15,0,0,0,0,0,3,3,3,3,1,0,0,2,9,0
50,0,0,0,0,0,1,0,0,0,0,0,42,0,1,3,1,15,0,0,0,0,0,2,2,2,2,0,0,0,2,9,0
-25,0,0,2,0,0,0,0,0,0,0,0,47,0,0,3,1,15,0,0,0,0,0,1,1,1,1,0,0,0,1,9,15
-2,23,3,51,7,0,0,0,0,0,1,0,15,1,0,2,1,14,2,44,2,3,11,1,5,14,7,2,8,1,2,17,30
0,20,1,49,8,0,0,0,0,0,1,13,2,0,0,2,1,14,1,42,2,5,12,5,7,16,9,2,8,1,2,17,15
4,20,1,47,7,0,0,0,0,0,1,9,6,0,0,2,1,14,1,42,3,5,12,4,6,15,8,2,8,1,2,17,0
77,20,1,45,6,0,1,0,0,0,1,6,9,0,0,2,1,14,1,41,3,7,12,3,9,17,8,3,8,3,2,16,45
16,20,1,47,5,0,1,0,0,0,1,3,12,0,0,2,1,14,1,41,3,7,12,3,10,16,7,3,8,3,2,17,0
59,20,2,49,5,0,1,0,0,0,1,13,2,0,0,2,1,14,2,40,3,7,12,3,9,15,6,3,7,3,2,17,15
104,20,2,31,6,0,1,0,0,0,1,4,11,0,0,2,1,14,2,38,4,7,11,8,10,17,7,4,7,3,2,14,45
38,19,1,40,6,0,1,0,0,0,1,0,15,0,0,2,1,14,1,37,4,6,10,7,10,16,8,5,7,3,2,16,0
-7,19,1,38,5,0,1,0,0,0,1,3,12,0,0,2,1,14,0,37,5,8,12,7,10,15,8,6,7,3,1,15,45
-1,19,1,38,5,0,1,0,0,0,1,0,15,0,0,2,1,14,1,36,4,7,11,6,10,14,7,5,7,3,1,15,45
0,19,1,36,5,0,1,0,0,0,0,14,1,0,0,2,1,14,1,36,4,7,12,5,9,13,6,4,6,3,2,15,30
-23,19,1,43,6,0,0,0,0,0,0,12,3,0,0,2,1,14,2,35,3,6,11,4,8,12,5,4,5,2,2,16,30
-43,19,1,41,6,0,0,0,0,0,0,5,10,0,0,2,1,14,2,34,2,5,11,4,8,11,5,4,5,1,2,16,15
1,19,1,45,5,0,0,0,0,0,0,5,10,0,0,2,1,14,2,34,2,5,11,3,7,10,4,3,5,1,2,16,45
147,18,0,35,4,0,0,1,0,0,0,7,8,0,0,2,1,14,2,33,3,5,10,4,6,9,4,3,4,1,2,15,15
-23,18,0,36,4,0,0,1,0,0,0,6,9,0,0,2,1,14,1,32,3,5,11,5,7,10,5,4,4,2,2,15,30
-127,18,1,51,4,0,0,1,0,0,0,4,11,1,0,2,1,14,2,31,2,4,10,4,7,9,4,3,4,3,2,17,30
-9,18,2,33,4,0,0,1,0,0,0,9,6,0,0,2,1,14,1,30,2,3,9,3,6,8,5,4,4,3,1,15,0
2,18,2,33,3,0,1,1,0,0,0,2,13,0,0,2,1,14,2,29,2,4,9,3,5,7,4,3,4,3,1,15,0
-2,18,2,30,2,0,1,1,0,0,0,41,4,0,0,2,1,14,0,29,2,5,9,2,4,6,5,3,4,3,2,14,30
-122,18,4,41,3,0,0,2,0,0,0,18,27,0,0,2,1,14,2,27,2,4,11,3,4,9,4,2,3,3,2,16,15
-111,18,4,43,2,0,0,2,0,0,0,10,35,0,0,2,1,14,2,27,3,5,12,2,4,10,3,2,2,2,2,16,30
-18,18,4,31,2,0,0,1,0,0,0,6,39,0,0,2,1,14,2,27,3,6,12,1,3,10,2,1,1,1,2,14,45
-10,14,2,28,3,0,0,2,1,0,0,3,12,0,0,2,1,14,0,23,3,7,13,2,6,15,7,2,1,1,1,13,30
-1,14,2,29,2,0,0,2,1,0,0,2,13,0,0,2,1,14,0,23,3,8,13,1,5,15,6,2,1,1,1,14,15
-16,13,5,23,4,0,0,2,1,0,0,7,8,0,0,2,1,14,1,20,5,10,15,7,9,15,7,4,1,1,2,12,45
25,13,5,21,7,0,0,2,0,0,0,1,14,0,0,2,1,14,3,17,4,7,14,6,8,14,7,3,1,1,2,12,30
13,12,4,19,6,0,0,2,0,0,0,9,6,0,0,2,1,14,2,17,4,7,15,5,10,13,7,2,1,1,2,12,15
32,12,4,25,5,0,0,2,0,0,0,5,10,0,0,2,1,14,2,16,5,7,15,4,10,12,6,1,0,1,1,13,0
65,11,4,21,6,0,0,1,1,0,0,0,15,0,0,2,1,14,2,15,3,5,14,5,10,11,7,3,0,0,2,12,30
6,10,3,25,6,0,0,0,1,0,0,10,5,0,0,2,1,14,1,15,3,7,15,4,10,13,7,4,0,0,1,13,0
-23,10,3,27,5,0,0,0,1,0,0,7,8,0,0,2,1,14,1,15,5,7,15,3,9,12,6,4,0,0,1,13,15
