<<<<<<< HEAD
1,0,0,5,1,0,0,0,0,0,0,0,67,0,0,4,12,360,0,0,0,0,0,2,2,2,2,1,0,0,1,9,45
3,0,0,1,0,0,0,0,0,0,0,0,71,0,0,4,12,360,0,0,0,0,0,1,1,1,1,1,0,0,2,9,15
10,6,0,15,0,0,1,0,0,0,0,58,17,1,0,2,12,358,1,14,0,1,5,1,2,3,1,1,1,1,1,14,45
-25,6,0,14,0,0,0,0,0,0,0,13,62,0,0,2,12,358,0,14,1,3,6,1,1,5,1,0,1,0,1,14,30
-25,5,1,11,1,0,1,1,1,0,0,2,43,0,0,2,12,358,1,9,1,2,6,4,4,5,4,1,1,1,1,13,0
-30,5,1,13,1,0,1,1,1,0,0,9,6,0,0,2,12,358,2,8,0,2,6,3,3,4,3,0,1,1,1,13,15
-20,5,1,11,1,0,1,0,1,0,0,6,9,0,0,2,12,358,2,8,0,2,6,2,2,4,2,0,1,1,1,13,0
3,5,1,10,1,0,0,0,1,0,0,24,6,0,0,2,12,358,2,8,0,2,7,1,1,5,1,0,0,1,2,12,15
-3,3,2,6,2,0,0,1,2,0,0,12,18,0,0,2,12,358,2,4,1,4,4,1,4,8,4,2,0,0,1,11,0
-34,1,1,9,2,0,1,1,2,0,0,6,24,0,0,2,12,358,2,2,2,2,2,4,6,9,5,3,0,0,1,12,0
51,1,1,3,2,0,1,1,1,0,0,2,28,0,0,2,12,358,1,2,2,2,2,3,5,8,5,4,0,0,1,10,0
21,1,1,8,2,0,1,1,0,0,0,13,2,0,0,2,12,358,1,2,2,2,2,2,4,7,4,3,0,0,1,11,30
-24,1,1,5,3,0,1,1,0,0,0,9,6,0,0,2,12,358,2,0,0,0,0,3,4,6,4,3,0,0,2,10,30
-10,0,0,3,3,0,0,1,0,0,0,0,10,0,0,2,12,358,0,0,0,0,0,2,5,5,5,4,0,0,1,10,0
-85,0,0,6,2,0,0,1,0,0,0,0,19,0,0,2,12,358,0,0,0,0,0,2,4,4,4,3,0,0,1,11,0
47,0,0,2,2,0,0,0,0,0,0,0,48,0,0,2,12,358,0,0,0,0,0,3,3,3,3,2,0,0,2,9,45
58,0,0,0,1,0,0,0,0,0,0,0,61,0,1,2,12,358,0,0,0,0,0,2,2,2,2,2,0,0,1,9,30
3,0,0,0,0,0,0,0,0,0,0,0,62,0,1,2,12,358,0,0,0,0,0,1,1,1,1,1,0,0,1,9,30
-9,29,4,57,1,0,2,1,0,0,0,3,12,1,0,6,12,355,1,54,3,7,12,2,4,9,4,2,6,1,2,17,30
24,29,4,57,1,0,2,1,0,0,0,10,5,1,0,6,12,355,2,53,2,8,13,1,4,10,3,2,5,1,2,17,30
25,26,2,56,3,0,3,2,0,0,1,10,5,0,0,6,12,355,4,47,2,5,13,5,7,15,6,2,5,1,2,17,15
36,25,1,54,3,0,2,2,0,0,1,5,10,0,0,6,12,355,3,47,2,5,13,5,6,15,6,3,5,1,1,16,45
-29,25,1,55,2,0,2,2,0,0,1,14,1,0,0,6,12,355,2,47,2,5,13,4,5,14,6,2,5,1,1,17,0
41,25,1,47,2,0,2,3,0,0,1,10,5,0,0,6,12,355,3,45,2,5,13,3,6,13,6,3,5,1,3,16,0
14,25,1,53,1,0,2,3,0,0,1,6,9,0,0,6,12,355,3,45,2,5,13,2,5,13,5,3,4,1,1,16,30
44,25,2,45,0,0,2,3,0,0,1,9,6,0,0,6,12,355,3,45,3,7,14,2,8,12,4,3,4,0,3,15,45
-16,25,4,50,1,0,3,3,0,0,1,2,13,0,0,6,12,355,4,42,2,6,14,7,9,14,5,4,4,0,1,16,15
-58,24,5,50,0,0,3,3,0,0,2,12,3,0,0,6,12,355,1,41,5,8,14,7,9,13,8,7,4,0,1,16,15
16,24,6,39,1,0,2,3,0,0,2,11,4,0,0,6,12,355,2,40,4,8,14,6,8,12,7,6,4,0,2,15,0
-50,24,6,47,1,0,2,3,0,0,1,6,9,0,0,6,12,355,2,40,4,8,14,6,8,11,6,5,4,1,3,16,0
-4,24,6,47,1,0,1,3,0,0,1,5,10,0,0,6,12,355,2,40,4,8,14,5,7,10,5,4,4,1,3,16,0
-26,24,6,43,1,0,0,3,0,0,1,3,12,0,0,6,12,355,2,40,4,8,14,4,6,10,4,3,4,1,2,15,30
-44,24,6,50,1,0,0,2,0,0,1,3,12,0,0,6,12,355,2,40,4,8,14,3,5,9,3,3,4,1,1,16,15
40,23,5,43,3,0,0,2,0,0,1,7,8,0,0,6,12,355,3,37,3,6,14,3,5,8,4,4,4,1,2,15,30
-15,21,6,39,3,0,1,2,0,0,0,6,9,0,0,6,12,355,1,36,4,7,14,3,5,8,6,4,4,1,2,15,0
-45,20,5,41,4,0,1,2,0,0,0,40,5,0,0,6,12,355,2,34,3,7,13,2,5,8,6,4,4,1,2,15,15
-16,18,5,45,5,0,1,2,0,0,0,21,24,0,0,6,12,355,2,32,3,6,13,3,4,9,7,5,3,1,3,15,45
0,18,6,37,5,0,1,2,0,0,0,9,36,0,0,6,12,355,2,31,4,8,14,3,4,8,7,5,3,0,2,14,45
3,17,5,36,5,0,1,2,0,0,0,2,43,0,0,6,12,355,2,30,3,8,13,2,4,8,7,4,3,0,2,14,30
6,15,4,35,6,0,0,2,0,0,0,5,10,0,0,6,12,355,1,29,3,7,12,1,3,10,8,6,3,0,1,14,15
5,13,4,34,6,0,1,2,1,0,0,5,10,0,0,6,12,355,2,26,4,8,11,2,5,13,9,6,3,1,1,13,30
-63,12,5,37,9,0,1,1,2,0,0,2,13,0,0,6,12,355,4,22,1,5,8,2,5,16,10,8,3,1,2,14,45
55,11,5,28,8,0,1,1,2,0,0,3,12,0,0,6,12,355,3,22,4,6,10,3,7,15,10,8,2,2,2,12,30
27,9,4,26,8,0,1,1,3,0,0,0,15,0,0,6,12,355,3,20,3,4,12,3,9,15,11,8,2,2,2,12,15
46,9,4,26,7,0,1,1,3,0,0,14,1,0,0,6,12,355,3,20,3,4,12,3,8,15,10,7,2,2,2,12,15
73,7,2,32,6,0,1,4,3,0,0,5,10,0,0,6,12,355,3,17,1,3,11,4,12,18,12,9,2,2,1,13,0
39,7,2,30,5,0,1,4,3,0,0,14,1,0,0,6,12,355,3,17,1,4,13,6,11,17,11,8,2,2,1,12,45
-199,7,2,41,5,0,0,4,3,0,0,13,2,0,0,6,12,355,3,17,2,4,13,5,10,17,10,7,1,2,2,15,15
66,7,2,24,5,0,0,4,2,0,0,11,4,0,0,6,12,355,3,17,2,4,13,4,9,17,9,6,1,1,2,12,0
2,5,1,22,5,0,0,4,2,0,0,4,11,0,0,6,12,355,1,16,2,6,15,8,8,20,11,7,1,1,2,11,45
43,5,1,33,5,0,0,3,2,0,0,1,14,0,0,6,12,355,1,16,2,8,16,7,7,19,10,7,0,1,1,13,15
32,5,1,20,5,0,0,3,1,0,0,0,15,0,0,6,12,355,1,16,2,8,16,6,7,18,9,6,0,0,2,11,30
-9,5,2,30,5,0,0,3,1,0,0,6,9,0,0,6,12,355,2,15,2,8,15,5,9,18,8,5,0,0,1,12,45
40,5,3,22,4,0,0,3,1,0,0,0,15,0,0,6,12,355,1,15,3,8,15,4,8,19,8,5,0,0,2,11,45
39,5,3,20,4,0,0,3,0,0,0,14,1,0,0,6,12,355,1,15,3,8,15,3,7,19,7,4,0,0,2,11,30
-83,5,3,28,3,0,0,3,0,0,0,11,4,0,0,6,12,355,1,15,3,8,15,2,7,18,6,4,0,0,2,12,30
0,5,3,18,4,0,0,2,0,0,0,6,9,0,0,6,12,355,2,14,4,8,14,1,7,17,5,3,0,0,2,11,15
117,4,4,24,5,0,1,5,0,0,0,1,14,0,0,6,12,355,3,8,3,8,8,6,12,20,9,6,0,0,2,12,0
-32,4,4,16,4,0,1,5,0,0,0,14,1,0,0,6,12,355,3,8,3,8,8,5,11,19,8,5,0,0,2,11,0
15,4,4,8,4,0,0,5,0,0,0,12,3,0,0,6,12,355,2,8,4,8,8,6,10,18,8,5,0,0,2,10,0
-40,3,3,16,3,0,0,5,0,0,0,10,5,0,0,6,12,355,1,8,4,8,8,6,9,17,8,5,0,0,2,11,0
-9,2,2,10,3,0,0,5,0,0,0,13,2,0,0,6,12,355,1,7,4,7,7,7,12,16,8,6,0,0,2,10,15
-32,2,2,12,2,0,0,5,0,0,0,11,4,0,0,6,12,355,1,7,5,7,7,6,11,15,7,5,0,0,2,10,30
-39,2,2,14,4,0,0,5,0,0,0,13,2,0,0,6,12,355,3,4,4,4,4,6,11,14,7,5,0,0,2,10,45
11,2,2,6,4,0,0,4,0,0,0,12,3,0,0,6,12,355,2,4,4,4,4,5,10,13,7,5,0,0,2,9,45
-28,2,2,18,3,0,0,4,0,0,0,11,4,0,0,6,12,355,2,4,4,4,4,4,9,12,6,5,0,0,2,11,15
50,2,2,12,3,0,0,3,0,0,0,7,8,0,0,6,12,355,2,4,4,4,4,4,8,11,5,4,0,0,2,10,30
-69,2,2,14,3,0,0,2,0,0,0,6,9,0,0,6,12,355,2,4,4,4,4,3,7,10,4,4,0,0,2,10,45
-48,1,1,10,2,0,2,3,0,0,0,5,10,0,0,6,12,355,2,1,1,1,1,5,8,9,6,3,0,0,2,10,15
16,0,0,4,1,0,2,4,0,0,0,0,5,0,0,6,12,355,1,0,0,0,0,5,8,8,7,4,0,0,2,9,30
103,0,0,8,1,0,2,3,0,0,0,0,10,0,0,6,12,355,0,0,0,0,0,4,7,7,7,3,0,0,2,10,0
-21,0,0,4,1,0,1,3,0,0,0,0,11,0,0,6,12,355,0,0,0,0,0,3,6,6,6,2,0,0,2,9,30
-27,0,0,6,1,0,1,2,0,0,0,0,16,0,0,6,12,355,0,0,0,0,0,4,5,5,5,2,0,0,2,9,45
-15,0,0,2,1,0,1,1,0,0,0,0,27,0,0,6,12,355,0,0,0,0,0,3,4,4,4,2,0,0,2,9,15
1,0,0,2,0,0,1,1,0,0,0,0,45,0,0,6,12,355,0,0,0,0,0,3,3,3,3,1,0,0,2,9,15
4,0,0,0,0,0,0,1,0,0,0,0,46,0,1,6,12,355,0,0,0,0,0,2,2,2,2,1,0,0,2,9,0
-9,0,0,0,0,0,0,0,0,0,0,0,58,0,1,6,12,355,0,0,0,0,0,1,1,1,1,0,0,0,2,9,0
47,43,4,51,0,0,0,1,0,0,0,44,0,1,0,5,12,354,1,51,1,4,10,1,1,2,1,1,1,0,2,17,15
17,37,5,50,3,0,1,1,0,0,2,10,20,0,0,5,12,354,1,44,4,7,13,2,6,12,7,4,1,0,2,17,0
22,34,4,48,5,0,2,1,0,0,2,12,3,0,0,5,12,354,2,40,3,6,10,5,7,13,9,5,1,0,1,16,45
40,34,4,48,5,0,1,1,0,0,2,7,8,0,0,5,12,354,1,40,4,6,12,4,7,13,9,4,1,0,1,16,45
86,33,4,46,5,0,1,0,1,0,2,1,14,0,0,5,12,354,1,38,3,5,11,3,6,13,9,4,1,0,2,16,15
11,33,5,46,5,0,1,0,1,0,3,4,11,0,0,5,12,354,2,37,3,4,10,3,6,13,9,5,1,0,2,16,15
14,33,5,44,5,0,1,0,1,0,2,3,12,0,0,5,12,354,2,37,3,5,10,3,6,12,8,4,1,0,2,16,0
-30,32,6,51,5,0,1,0,1,0,2,13,2,1,0,5,12,354,2,36,2,5,10,4,7,14,8,4,1,0,2,17,15
36,30,4,41,6,0,1,1,1,0,1,4,11,0,0,5,12,354,2,34,2,4,10,4,6,13,9,4,1,0,1,15,30
13,30,4,40,6,0,1,1,1,0,0,8,7,0,0,5,12,354,2,34,3,6,12,5,6,12,8,3,1,0,2,15,15
272,29,4,17,6,0,0,1,1,0,0,13,2,0,0,5,12,354,1,34,3,6,13,4,7,12,8,2,1,0,1,11,15
75,28,3,38,5,0,0,1,1,0,1,4,11,0,0,5,12,354,0,33,3,6,14,3,7,13,9,3,1,1,1,15,0
63,28,3,41,4,0,0,1,2,0,1,0,15,0,0,5,12,354,1,32,2,5,13,3,7,12,8,3,1,1,1,15,30
-5,27,4,44,4,0,0,1,2,0,1,9,6,0,0,5,12,354,1,31,1,4,13,2,6,13,8,4,1,1,2,16,0
22,26,4,36,5,0,0,1,1,0,1,31,14,0,0,5,12,354,1,30,3,6,14,5,7,13,8,4,1,1,2,14,45
-4,26,6,43,6,0,0,1,1,0,1,23,22,0,0,5,12,354,2,28,1,6,13,4,6,12,8,4,1,1,2,15,45
9,26,6,38,5,0,0,1,1,0,1,19,26,0,0,5,12,354,2,28,1,6,14,3,6,13,7,3,1,1,1,15,0
8,25,6,34,5,0,0,1,1,0,0,7,38,0,0,5,12,354,1,28,2,8,15,4,7,13,7,3,0,1,2,14,30
17,25,7,34,6,0,0,0,1,0,0,3,42,0,0,5,12,354,2,27,3,8,14,3,6,13,6,2,0,0,2,14,30
-3,23,7,36,5,0,0,0,1,0,0,4,11,0,0,5,12,354,0,27,5,9,16,3,7,13,7,2,0,0,2,14,45
57,23,8,25,4,0,0,0,1,0,0,2,13,0,0,5,12,354,0,27,6,9,16,2,6,12,6,1,0,0,2,12,30
88,20,7,29,8,0,0,0,0,0,1,7,8,0,0,5,12,354,2,22,4,7,13,5,7,14,8,2,0,0,1,13,0
14,19,7,31,8,0,0,0,0,0,1,12,3,0,0,5,12,354,1,21,4,7,13,5,8,13,9,2,0,0,1,13,15
16,19,7,32,7,0,0,0,0,0,1,12,3,0,0,5,12,354,1,21,4,7,13,4,7,12,8,2,0,0,1,13,30
-21,17,7,33,7,0,0,1,0,0,1,13,2,0,0,5,12,354,1,19,3,7,11,3,8,12,9,3,0,0,2,14,15
76,17,7,29,6,0,0,1,0,0,1,11,4,0,0,5,12,354,1,19,4,7,11,2,7,11,8,3,0,0,1,13,0
129,15,6,13,5,0,1,1,0,0,1,1,14,0,0,5,12,354,0,18,4,7,11,3,6,10,9,4,0,0,2,10,45
67,13,5,21,5,0,1,3,0,0,1,7,8,0,0,5,12,354,1,15,4,6,11,5,8,10,10,4,0,0,2,12,0
8,13,5,27,5,0,1,3,0,0,0,5,10,0,0,5,12,354,1,15,4,6,11,4,7,9,9,4,0,0,2,12,45
65,12,5,17,6,0,0,3,0,0,0,0,15,0,0,5,12,354,1,14,3,5,11,3,6,9,9,4,0,0,1,11,15
21,11,4,23,6,0,0,3,0,0,0,6,9,0,0,5,12,354,1,13,3,5,11,2,5,10,9,4,0,0,2,12,15
18,10,3,25,6,0,0,3,0,0,0,14,1,0,0,5,12,354,1,12,2,4,10,1,5,12,9,3,0,0,2,12,30
30,8,4,21,6,0,0,3,1,0,0,13,2,0,0,5,12,354,1,10,2,6,10,4,5,16,10,4,0,0,2,12,0
32,8,4,19,6,0,0,2,1,0,0,11,4,0,0,5,12,354,0,10,2,6,10,3,4,15,10,4,0,0,1,11,30
-1,8,4,27,5,0,0,2,1,0,0,10,5,0,0,5,12,354,0,10,2,6,10,2,3,14,9,3,0,0,2,12,45
33,7,6,20,7,0,0,1,1,0,0,1,14,0,0,5,12,354,1,8,4,6,8,2,8,16,9,3,0,0,2,11,45
119,5,5,2,8,0,0,1,2,0,0,7,8,0,0,5,12,354,2,5,3,5,5,4,11,16,10,5,0,0,2,9,15
49,3,3,13,8,0,0,1,2,0,0,5,10,0,0,5,12,354,0,4,4,4,4,8,11,16,12,6,0,0,2,10,45
12,2,2,9,8,0,0,1,2,0,0,13,2,0,0,5,12,354,0,3,3,3,3,7,12,15,12,6,0,0,2,10,15
69,2,2,9,7,0,1,1,2,0,0,8,7,0,0,5,12,354,1,2,2,2,2,8,11,14,11,5,0,0,2,10,15
58,2,2,15,5,0,1,1,2,0,0,6,9,0,0,5,12,354,1,2,2,2,2,8,11,13,10,4,0,0,2,11,0
71,2,2,11,5,0,1,1,2,0,0,6,9,0,0,5,12,354,1,2,2,2,2,8,11,13,10,4,0,0,2,10,30
50,1,1,15,5,0,1,0,2,0,0,1,14,0,0,5,12,354,0,2,2,2,2,6,9,11,9,4,0,0,2,11,0
25,1,1,4,5,0,1,0,2,0,0,10,5,0,0,5,12,354,1,1,1,1,1,5,8,10,8,4,0,0,2,9,30
-39,1,1,11,4,0,1,0,2,0,0,8,7,0,0,5,12,354,1,1,1,1,1,4,8,9,7,3,0,0,2,10,30
26,0,0,6,5,0,1,0,1,0,0,10,5,0,0,5,12,354,1,0,0,0,0,5,7,8,7,4,0,0,1,9,45
19,0,0,6,4,0,1,0,1,0,0,8,7,0,0,5,12,354,1,0,0,0,0,4,6,7,6,3,0,0,1,9,45
-79,0,0,23,4,0,1,0,0,0,0,7,8,0,0,5,12,354,1,0,0,0,0,4,5,6,5,3,0,0,2,12,15
46,0,0,8,3,0,1,0,0,0,0,0,12,0,0,5,12,354,0,0,0,0,0,4,5,5,5,4,0,0,2,10,0
21,0,0,0,2,0,1,0,0,0,0,0,14,0,1,5,12,354,0,0,0,0,0,3,4,4,4,3,0,0,2,9,0
30,0,0,2,1,0,1,0,0,0,0,0,22,0,0,5,12,354,0,0,0,0,0,2,3,3,3,2,0,0,2,9,15
-24,0,0,4,0,0,1,0,0,0,0,0,35,0,0,5,12,354,0,0,0,0,0,2,2,2,2,2,0,0,2,9,30
31,0,0,0,0,0,0,0,0,0,0,0,54,0,1,5,12,354,0,0,0,0,0,1,1,1,1,1,0,0,2,9,0
-56,29,3,39,1,0,0,0,0,0,0,30,60,1,0,4,12,353,0,38,3,5,10,3,3,5,2,1,5,0,2,17,45
-11,29,4,38,0,0,0,0,0,0,0,25,65,0,0,4,12,353,0,38,3,5,11,2,2,4,1,1,5,0,1,16,45
14,28,3,37,1,0,0,0,0,0,0,3,87,0,0,4,12,353,1,36,2,5,11,1,3,5,1,0,5,1,1,15,15
25,25,3,32,3,0,0,1,0,0,0,3,12,0,0,4,12,353,1,32,3,6,12,2,2,6,4,2,4,1,1,14,15
-10,25,5,36,2,0,0,1,0,0,0,7,8,0,0,4,12,353,1,32,3,7,13,1,2,7,3,1,4,0,1,15,0
31,21,5,34,6,0,0,3,0,0,0,11,4,0,0,4,12,353,3,25,3,6,12,3,6,14,7,2,4,1,1,14,45
32,20,5,33,5,0,0,3,0,0,0,6,9,0,0,4,12,353,2,25,3,6,12,3,5,13,7,3,4,1,2,14,30
-45,19,4,34,5,0,0,2,0,0,1,9,6,0,0,4,12,353,2,24,3,8,13,2,6,12,7,3,3,2,1,14,45
10,17,5,29,5,0,0,3,0,0,1,6,9,0,0,4,12,353,1,22,3,6,13,3,9,12,9,5,3,2,2,13,30
32,16,6,27,5,0,0,4,0,0,1,0,15,0,0,4,12,353,2,20,4,7,13,7,10,14,9,5,3,2,1,13,0
8,16,6,25,5,0,0,4,0,0,0,14,1,0,0,4,12,353,2,20,4,7,13,6,9,13,8,4,3,2,1,12,45
25,15,5,30,6,0,0,3,0,0,0,5,10,0,0,4,12,353,1,19,4,6,12,6,8,13,9,5,2,2,1,13,45
39,15,6,25,7,0,0,3,0,0,0,11,4,0,0,4,12,353,3,17,3,6,11,6,7,13,8,5,2,1,1,12,45
1,15,6,30,7,0,0,3,0,0,0,8,7,0,0,4,12,353,4,16,2,5,12,6,6,12,7,4,1,1,1,13,45
-10,14,6,28,6,0,0,3,0,0,0,0,15,0,0,4,12,353,3,16,3,5,12,5,5,12,7,3,1,0,1,13,15
3,14,6,23,5,0,0,3,0,0,0,0,15,0,0,4,12,353,3,16,3,5,12,4,4,11,6,3,1,0,2,12,30
-9,12,5,23,4,0,0,3,0,0,0,7,8,0,0,4,12,353,1,16,3,7,12,3,4,10,7,4,1,0,2,12,30
60,12,6,21,4,0,0,3,0,0,0,4,11,0,0,4,12,353,2,15,2,6,11,2,3,10,6,3,1,0,2,12,15
41,12,6,21,4,0,0,3,0,0,0,8,7,0,0,4,12,353,3,14,3,7,12,1,3,9,5,3,1,1,2,12,15
38,8,4,18,6,0,0,4,0,0,0,13,2,0,0,4,12,353,2,10,3,6,10,4,7,16,9,6,1,1,1,11,30
24,6,3,20,6,0,1,3,0,0,0,3,12,0,0,4,12,353,1,9,2,6,9,4,7,16,10,7,0,1,2,12,0
54,6,5,14,6,0,2,3,0,0,0,2,13,0,0,4,12,353,2,7,3,5,7,5,6,16,10,6,0,0,2,11,0
-6,6,5,16,5,0,2,3,0,0,0,1,14,0,0,4,12,353,2,7,3,5,7,4,5,15,9,6,0,0,1,11,15
-20,4,4,14,5,0,1,3,0,0,0,7,8,0,0,4,12,353,0,7,3,6,7,3,6,14,10,5,0,0,2,11,0
14,4,4,19,5,0,1,2,0,0,0,0,15,0,0,4,12,353,0,7,5,7,7,3,6,14,9,5,0,0,1,11,45
4,4,4,16,6,0,2,2,0,0,0,5,10,0,0,4,12,353,3,4,2,4,4,2,8,13,8,4,0,0,1,11,15
105,3,3,6,6,0,2,1,0,0,0,6,9,0,0,4,12,353,1,4,3,4,4,3,10,14,9,5,0,0,2,9,45
53,1,1,8,7,0,2,2,0,0,0,13,2,0,0,4,12,353,2,1,1,1,1,8,10,13,10,5,0,0,2,10,0
17,0,0,4,7,0,1,2,0,0,0,10,5,0,0,4,12,353,1,1,1,1,1,7,9,12,10,4,0,0,2,9,30
-18,0,0,10,6,0,1,2,0,0,1,0,15,0,0,4,12,353,2,0,0,0,0,7,9,11,9,4,0,0,1,10,15
66,0,0,6,6,0,1,1,0,0,1,11,4,0,0,4,12,353,1,0,0,0,0,6,8,10,9,4,0,0,2,9,45
11,0,0,10,6,0,0,1,0,0,1,11,4,0,0,4,12,353,1,0,0,0,0,5,7,9,8,4,0,0,1,10,15
95,0,0,8,5,0,0,1,0,0,1,7,8,0,0,4,12,353,1,0,0,0,0,4,6,8,7,4,0,0,2,10,0
36,0,0,12,4,0,0,1,0,0,1,3,12,0,0,4,12,353,1,0,0,0,0,4,5,7,6,3,0,0,1,10,30
-91,0,0,13,4,0,0,0,0,0,1,1,14,0,0,4,12,353,1,0,0,0,0,3,5,6,5,2,0,0,2,10,45
55,0,0,4,3,0,0,0,0,0,1,0,6,0,0,4,12,353,0,0,0,0,0,2,5,5,5,2,0,0,2,9,30
-18,0,0,2,3,0,0,0,0,0,0,0,25,0,0,4,12,353,0,0,0,0,0,2,4,4,4,2,0,0,2,9,15
54,0,0,0,2,0,0,0,0,0,0,0,40,0,1,4,12,353,0,0,0,0,0,3,3,3,3,2,0,0,2,9,0
11,0,0,2,1,0,0,0,0,0,0,0,58,0,0,4,12,353,0,0,0,0,0,2,2,2,2,1,0,0,2,9,15
32,0,0,0,0,0,0,0,0,0,0,0,62,0,1,4,12,353,0,0,0,0,0,1,1,1,1,1,0,0,2,9,0
8,28,1,49,1,0,2,0,1,0,0,7,8,0,0,3,12,352,1,48,0,4,14,3,4,7,4,2,3,1,2,17,15
-22,28,2,51,0,0,2,0,1,0,0,1,14,1,0,3,12,352,1,48,1,5,14,2,3,7,3,2,3,1,2,17,30
15,28,2,48,0,0,1,0,1,0,0,1,14,0,0,3,12,352,1,48,1,5,14,1,2,6,2,1,2,1,2,17,0
0,28,3,49,1,0,1,1,0,0,0,11,4,0,0,3,12,352,2,46,4,11,13,1,3,7,2,0,2,0,2,17,15
-54,26,3,51,3,0,0,2,1,0,0,10,5,1,0,3,12,352,3,42,7,8,11,2,4,11,4,3,2,0,2,17,30
21,25,3,44,4,0,0,5,1,0,1,4,11,0,0,3,12,352,7,36,2,2,7,2,5,13,5,5,2,1,1,16,0
19,23,3,42,5,0,0,4,2,0,1,8,7,0,0,3,12,352,5,34,0,2,7,4,6,12,8,6,2,1,1,15,45
-58,23,3,46,5,0,0,3,2,0,1,2,13,0,0,3,12,352,5,34,1,3,8,3,6,12,7,5,2,1,1,16,30
-12,22,4,42,4,0,0,3,2,0,1,0,15,0,0,3,12,352,4,34,2,4,10,4,7,13,7,5,1,1,1,15,45
-33,22,4,45,4,0,0,3,1,0,1,9,6,0,0,3,12,352,4,34,2,5,10,3,6,12,6,4,1,0,1,16,15
19,22,4,40,4,0,0,3,1,0,1,10,5,0,0,3,12,352,4,33,2,5,9,5,8,11,6,4,1,1,2,15,30
-40,20,2,47,4,0,0,2,1,0,1,5,10,0,0,3,12,352,2,33,3,6,9,4,7,11,7,4,1,1,1,16,45
30,20,2,35,4,0,0,2,1,0,1,38,7,0,0,3,12,352,2,32,3,5,10,4,6,11,7,3,1,1,1,14,45
0,20,3,38,3,0,0,3,1,0,1,31,14,0,0,3,12,352,3,31,2,5,9,5,6,10,6,2,1,1,2,15,15
23,20,3,34,3,0,0,3,0,0,1,25,20,0,0,3,12,352,3,31,3,6,9,4,6,10,5,2,1,1,2,14,30
158,18,3,22,5,0,0,3,0,0,0,8,37,0,0,3,12,352,3,29,2,5,10,3,6,9,6,3,1,1,2,11,45
-55,18,3,40,5,0,0,2,0,0,0,6,39,0,0,3,12,352,2,29,2,5,10,2,5,8,6,3,0,1,2,15,30
9,18,3,33,4,0,0,2,0,0,0,6,39,0,0,3,12,352,2,29,2,5,10,1,4,7,5,2,0,0,1,14,15
-50,17,4,37,4,0,0,4,0,0,0,4,11,0,0,3,12,352,2,26,2,4,12,3,5,13,7,5,0,0,2,15,0
-68,17,4,35,4,0,0,4,0,0,0,13,2,0,0,3,12,352,3,25,1,3,12,2,4,14,6,5,0,0,1,14,45
39,16,3,31,4,0,0,3,1,0,0,5,10,0,0,3,12,352,3,24,0,3,12,2,4,13,6,4,0,0,1,13,15
-6,14,4,32,3,0,0,3,1,0,0,9,6,0,0,3,12,352,0,24,2,7,14,3,4,13,8,6,0,0,1,13,30
-1,14,4,27,3,0,0,4,1,0,0,11,4,0,0,3,12,352,2,22,3,6,14,2,6,15,7,5,0,0,2,12,30
-39,13,4,28,3,0,0,3,1,0,0,11,4,0,0,3,12,352,0,22,5,9,16,2,10,15,8,5,0,0,1,12,45
37,13,7,26,4,0,1,3,1,0,0,4,11,0,0,3,12,352,2,19,5,9,16,7,9,16,8,5,0,0,1,12,15
-131,10,4,38,5,0,1,3,1,0,0,3,12,0,0,3,12,352,1,17,5,8,15,8,10,19,10,6,0,0,2,15,15
11,10,5,24,4,0,1,3,1,0,0,1,14,0,0,3,12,352,1,17,6,9,15,7,10,18,9,5,0,0,1,12,0
