<<<<<<< HEAD
4,15,4,34,3,0,1,3,1,0,0,3,12,0,0,4,11,325,2,26,2,5,9,3,5,11,7,3,3,0,1,14,45
41,14,3,30,3,0,1,2,1,0,0,13,2,0,0,4,11,325,1,26,2,5,11,2,4,11,7,3,3,0,1,13,15
-128,14,5,39,3,0,0,2,1,0,0,3,12,0,0,4,11,325,1,26,3,7,12,2,3,13,6,3,3,0,2,15,45
1,13,5,31,3,0,0,3,1,0,0,11,4,0,0,4,11,325,1,24,3,6,11,2,3,13,7,3,3,0,1,13,30
49,11,3,29,3,0,0,3,1,0,0,11,4,0,0,4,11,325,0,23,5,5,12,2,5,15,8,3,3,1,1,13,0
29,8,2,27,6,0,0,3,1,0,0,14,1,0,0,4,11,325,1,19,1,5,12,3,10,17,10,3,3,2,1,12,45
-28,8,3,23,6,0,0,3,1,0,0,2,13,0,0,4,11,325,0,18,4,6,14,9,11,18,11,4,3,2,2,12,15
7,8,3,21,5,0,0,3,1,0,0,0,15,0,0,4,11,325,0,18,4,6,14,8,10,17,10,4,3,2,2,12,0
-78,8,3,32,5,0,0,3,0,0,0,12,3,0,0,4,11,325,0,18,4,6,14,8,11,17,9,4,2,2,1,14,15
64,8,3,27,5,0,1,2,0,0,0,8,7,0,0,4,11,325,1,17,3,6,14,7,10,16,8,4,2,1,1,12,45
80,8,3,21,5,0,1,1,0,0,0,5,10,0,0,4,11,325,1,17,3,7,14,6,10,16,7,4,1,1,2,12,0
69,8,4,18,4,0,1,1,0,0,0,2,13,0,0,4,11,325,1,17,4,8,15,5,10,15,6,3,1,1,1,11,30
11,8,4,23,4,0,1,2,0,0,0,12,3,0,0,4,11,325,3,15,2,6,13,4,9,14,5,3,1,1,2,12,15
21,8,4,25,4,0,1,1,0,0,0,12,3,0,0,4,11,325,3,15,2,6,13,3,8,13,4,2,1,1,2,12,30
21,6,2,20,3,0,1,1,0,0,1,5,10,0,0,4,11,325,2,14,2,7,13,3,7,12,5,3,1,1,2,11,45
6,6,2,14,3,0,0,1,0,0,1,14,1,0,0,4,11,325,2,14,2,7,13,3,7,11,4,2,1,1,1,11,0
-42,5,3,25,3,0,1,1,0,0,1,7,8,0,0,4,11,325,2,12,5,7,12,5,7,17,5,2,1,1,2,12,30
-25,5,4,14,3,0,0,1,0,0,1,14,1,0,0,4,11,325,1,12,5,8,12,5,8,16,5,2,1,1,1,11,0
-2,5,4,12,2,0,0,1,0,0,1,12,3,0,0,4,11,325,0,12,5,8,12,4,7,15,5,2,1,1,1,10,30
-31,5,5,17,3,0,0,1,0,0,0,6,9,0,0,4,11,325,1,11,5,8,11,3,7,15,4,1,1,1,2,11,15
31,5,5,18,3,0,0,1,0,0,0,3,12,0,0,4,11,325,2,10,4,7,10,3,6,14,3,0,0,1,1,11,30
51,4,4,8,4,0,0,1,0,0,1,5,10,0,0,4,11,325,2,7,2,6,7,2,5,13,5,2,0,0,2,10,0
17,4,4,8,3,0,1,1,0,0,1,6,9,0,0,4,11,325,2,6,3,5,6,4,8,13,5,3,0,0,2,10,0
-10,2,2,10,4,0,1,1,0,0,1,2,13,0,0,4,11,325,1,4,3,4,4,3,10,12,7,3,0,0,1,10,15
9,1,1,14,4,0,1,0,0,0,1,0,15,0,0,4,11,325,0,4,3,4,4,2,9,11,7,4,0,0,1,11,0
1,0,0,4,4,0,1,0,0,0,1,7,8,0,0,4,11,325,0,3,2,3,3,4,9,10,7,5,0,0,2,9,30
-34,0,0,13,5,0,2,0,0,0,0,0,2,0,0,4,11,325,0,1,1,1,1,7,9,9,8,6,0,0,3,10,45
31,0,0,2,4,0,2,0,0,0,0,0,5,0,0,4,11,325,0,1,1,1,1,6,8,8,7,5,0,0,2,9,15
-17,0,0,10,3,0,2,0,0,0,0,0,7,0,0,4,11,325,0,1,1,1,1,6,7,7,6,4,0,0,1,10,15
-17,0,0,4,2,0,2,0,0,0,0,0,8,0,0,4,11,325,0,1,1,1,1,5,6,6,5,3,0,0,2,9,30
-11,0,0,6,1,0,2,0,0,0,0,0,9,0,0,4,11,325,0,1,1,1,1,4,5,5,4,2,0,0,2,9,45
1,0,0,6,1,0,1,1,0,0,0,0,15,0,0,4,11,325,1,0,0,0,0,3,4,4,3,2,0,0,2,9,45
-14,0,0,2,1,0,0,1,0,0,0,0,20,0,0,4,11,325,1,0,0,0,0,2,3,3,2,2,0,0,2,9,15
23,0,0,0,0,0,0,1,0,0,0,0,35,0,1,4,11,325,0,0,0,0,0,2,2,2,2,2,0,0,2,9,0
-21,0,0,0,0,0,0,0,0,0,0,0,59,0,1,4,11,325,0,0,0,0,0,1,1,1,1,1,0,0,2,9,0
-4,37,4,54,8,0,1,1,0,0,0,5,10,0,0,3,11,324,1,49,4,8,15,5,9,18,10,6,5,2,2,17,15
16,37,4,58,7,0,2,1,0,0,0,1,14,1,0,3,11,324,2,48,3,7,14,4,8,17,9,5,4,2,2,18,0
29,37,4,56,6,0,2,1,0,0,0,0,15,0,0,3,11,324,2,48,3,7,14,3,7,16,8,5,4,1,2,17,30
25,36,3,56,7,0,2,0,0,0,0,14,1,0,0,3,11,324,1,47,4,8,14,4,7,20,9,5,4,1,2,17,30
-66,36,3,58,7,0,1,0,0,0,0,13,2,1,0,3,11,324,1,47,4,8,14,3,6,19,8,4,3,1,2,18,0
72,35,4,49,7,0,1,2,0,0,0,10,5,0,0,3,11,324,3,44,3,9,12,4,10,18,8,3,3,0,2,16,30
61,35,4,50,6,0,1,2,0,0,0,9,6,0,0,3,11,324,3,44,4,9,12,3,9,17,7,3,3,0,2,16,45
27,34,4,52,6,0,1,2,0,0,0,11,4,0,0,3,11,324,2,43,5,9,12,3,10,17,8,4,3,0,2,17,0
21,34,4,47,7,0,0,2,0,0,0,9,6,0,0,3,11,324,3,42,5,8,11,2,10,17,7,3,3,0,1,16,15
-37,33,4,50,9,0,0,1,0,0,0,7,8,0,0,3,11,324,2,40,5,7,11,6,11,16,9,5,3,2,2,16,45
-15,33,4,45,9,0,2,1,0,0,0,6,9,0,0,3,11,324,3,37,3,5,10,8,13,16,10,5,3,2,2,16,0
31,31,3,36,8,0,2,1,0,0,0,1,14,0,0,3,11,324,1,37,3,5,11,7,12,16,11,5,3,2,1,14,45
-6,31,3,54,7,0,2,3,0,0,0,13,2,0,0,3,11,324,3,35,1,3,10,7,11,17,10,5,3,2,2,17,15
51,31,3,45,6,0,2,3,0,0,0,12,3,0,0,3,11,324,3,35,2,3,10,6,10,16,9,4,3,2,2,16,0
51,31,3,38,5,0,2,3,0,0,0,12,3,0,0,3,11,324,3,35,2,3,10,5,9,15,8,4,3,2,2,15,0
35,30,3,35,6,0,2,2,0,0,0,5,10,0,0,3,11,324,3,34,1,3,10,5,9,14,8,5,3,2,2,14,30
-31,30,3,52,5,0,2,2,0,0,0,0,15,0,0,3,11,324,2,34,1,3,11,6,8,13,8,5,3,2,2,17,0
15,30,3,44,4,0,2,2,0,0,0,11,4,0,0,3,11,324,2,34,1,3,11,6,7,12,7,4,3,2,2,15,45
42,29,3,41,4,0,2,1,0,0,0,14,1,0,0,3,11,324,1,34,2,4,12,5,7,11,7,3,2,2,1,15,30
-5,29,3,41,5,0,1,1,0,0,0,9,6,0,0,3,11,324,2,33,1,4,11,4,6,11,6,3,1,1,1,15,30
4,29,4,39,5,0,0,1,0,0,0,3,12,0,0,3,11,324,2,33,2,4,12,4,5,10,5,3,1,0,3,15,15
-11,29,4,39,5,0,0,0,0,0,0,1,14,0,0,3,11,324,2,33,2,4,12,3,4,9,4,2,1,0,3,15,15
-30,29,4,47,4,0,0,0,0,0,0,0,15,0,0,3,11,324,2,33,2,4,12,2,3,8,3,1,1,0,1,16,15
-2,28,6,41,3,0,1,0,0,0,0,38,7,0,0,3,11,324,2,32,3,7,13,2,6,10,3,0,1,0,1,15,30
1,27,8,36,3,0,1,0,0,0,0,25,20,0,0,3,11,324,2,31,4,8,14,1,5,9,3,0,1,0,1,14,45
28,23,8,30,3,0,2,1,1,0,0,8,7,0,0,3,11,324,2,27,5,7,14,4,6,12,6,0,1,0,1,13,0
36,23,8,33,3,0,1,1,1,0,0,5,10,0,0,3,11,324,2,27,5,7,15,3,5,13,5,0,1,0,1,13,30
36,22,8,32,3,0,1,1,1,0,0,14,1,0,0,3,11,324,2,25,4,6,14,2,5,13,5,0,1,0,1,13,15
6,22,8,34,2,0,1,2,1,0,0,13,2,0,0,3,11,324,3,25,3,5,13,1,4,12,4,0,1,0,1,14,15
24,16,4,30,4,0,0,3,1,0,0,9,6,0,0,3,11,324,0,22,3,6,15,3,7,13,9,4,1,0,1,13,0
25,15,4,24,3,0,0,4,2,0,0,9,6,0,0,3,11,324,1,20,3,6,13,3,7,14,9,4,1,0,2,12,15
170,14,5,12,3,0,0,3,2,0,0,14,1,0,0,3,11,324,0,20,4,8,14,5,9,15,9,4,1,0,2,10,45
26,14,6,26,3,0,0,3,2,0,0,9,6,0,0,3,11,324,1,19,3,7,14,4,8,14,8,4,1,0,2,12,30
29,14,8,28,2,0,0,4,2,0,1,8,7,0,0,3,11,324,2,17,3,8,13,4,7,14,8,5,1,0,2,12,45
62,13,7,22,2,0,0,4,1,0,1,4,11,0,0,3,11,324,1,17,5,10,15,6,7,14,8,5,1,0,2,12,0
3,13,7,28,1,0,0,5,1,0,1,0,15,0,0,3,11,324,2,16,4,9,14,5,6,14,7,4,1,0,2,12,45
23,11,6,18,2,0,0,6,1,0,0,0,15,0,0,3,11,324,2,14,5,7,14,4,7,15,8,4,1,1,2,11,30
35,10,6,26,3,0,1,5,1,0,0,7,8,0,0,3,11,324,3,12,4,5,12,3,7,16,8,4,1,1,2,12,30
71,10,6,16,3,0,1,5,0,0,0,7,8,0,0,3,11,324,3,12,4,5,12,2,6,15,7,3,1,1,2,11,15
57,10,6,20,3,0,1,4,0,0,0,4,11,0,0,3,11,324,3,12,5,6,12,2,6,14,6,3,1,1,2,11,45
3,6,3,16,3,0,1,6,1,0,0,6,9,0,0,3,11,324,2,8,2,5,8,4,7,15,10,4,1,1,2,11,15
15,6,4,22,4,0,1,5,1,0,0,12,3,0,0,3,11,324,3,7,2,5,7,5,8,16,9,4,1,1,2,12,0
-39,5,4,20,4,0,0,5,1,0,0,4,11,0,0,3,11,324,2,7,3,6,7,5,9,15,9,5,0,1,2,11,45
2,5,5,14,3,0,0,5,1,0,0,10,5,0,0,3,11,324,2,7,3,7,7,4,8,16,8,4,0,0,2,11,0
10,4,4,18,3,0,1,4,1,0,0,5,10,0,0,3,11,324,1,6,3,6,6,3,9,15,9,5,0,0,2,11,30
-20,4,4,24,2,0,1,4,1,0,0,3,12,0,0,3,11,324,1,6,4,6,6,3,8,14,8,4,0,0,2,12,15
55,4,4,8,2,0,1,4,1,0,0,7,8,0,0,3,11,324,1,5,3,5,5,5,8,13,8,3,0,0,2,10,15
40,2,2,7,3,0,1,3,2,0,0,5,10,0,0,3,11,324,1,3,3,3,3,6,8,13,9,3,0,0,2,10,0
34,2,2,14,3,0,2,2,2,0,0,3,12,0,0,3,11,324,2,2,2,2,2,5,8,12,8,2,0,0,2,11,0
-16,2,2,10,3,0,1,2,2,0,0,11,4,0,0,3,11,324,2,2,2,2,2,4,8,11,7,2,0,0,2,10,30
38,2,2,12,3,0,1,1,2,0,0,8,7,0,0,3,11,324,2,2,2,2,2,3,7,10,6,2,0,0,2,10,45
6,0,0,3,5,0,0,1,2,0,0,9,6,0,0,3,11,324,1,0,0,0,0,4,8,9,8,4,0,0,2,9,30
41,0,0,8,5,0,0,0,2,0,0,7,8,0,0,3,11,324,1,0,0,0,0,3,7,8,7,3,0,0,2,10,15
-6,0,0,10,4,0,0,0,2,0,0,8,7,0,0,3,11,324,0,0,0,0,0,4,6,7,7,4,0,0,2,10,30
26,0,0,0,3,0,0,0,2,0,0,7,8,0,1,3,11,324,0,0,0,0,0,3,5,6,6,3,0,0,2,9,0
36,0,0,1,3,0,0,0,1,0,0,0,11,0,0,3,11,324,0,0,0,0,0,4,5,5,5,3,0,0,2,9,15
38,0,0,5,3,0,0,0,0,0,0,0,14,0,0,3,11,324,0,0,0,0,0,3,4,4,4,3,0,0,1,9,45
-3,0,0,1,2,0,0,0,0,0,0,0,29,0,0,3,11,324,0,0,0,0,0,3,3,3,3,2,0,0,2,9,15
25,0,0,3,1,0,0,0,0,0,0,0,35,0,0,3,11,324,0,0,0,0,0,2,2,2,2,1,0,0,2,9,30
-10,0,0,5,0,0,0,0,0,0,0,0,56,0,0,3,11,324,0,0,0,0,0,1,1,1,1,1,0,0,1,9,45
44,45,2,58,0,0,0,1,0,0,0,28,2,1,0,2,11,323,1,57,1,4,12,1,1,5,1,0,2,1,1,18,0
-8,43,5,55,1,0,0,2,1,0,1,2,13,0,0,2,11,323,1,52,4,8,15,3,6,12,5,1,2,0,1,17,15
6,40,5,49,2,0,2,2,1,0,1,5,10,0,0,2,11,323,2,48,4,9,15,5,8,15,7,2,2,0,2,16,30
25,40,5,55,2,0,2,1,1,0,1,5,10,0,0,2,11,323,2,48,4,9,15,4,7,14,6,2,2,0,1,17,15
-4,39,5,53,3,0,2,2,1,0,1,0,15,0,0,2,11,323,3,45,5,8,14,5,7,16,7,2,2,0,2,17,0
20,39,5,53,3,0,2,2,0,0,1,13,2,0,0,2,11,323,3,45,5,8,14,4,6,15,6,2,2,0,2,17,0
17,38,4,45,4,0,1,2,0,0,1,5,10,0,0,2,11,323,2,44,5,7,14,4,7,14,7,1,2,0,2,16,0
11,38,4,47,5,0,0,2,0,0,1,10,5,0,0,2,11,323,3,43,6,7,13,4,7,14,6,1,2,0,2,16,15
-43,38,4,57,4,0,0,2,0,0,1,9,6,0,0,2,11,323,2,43,6,7,13,3,7,14,6,2,2,0,1,17,30
-14,37,3,49,6,0,0,2,0,0,1,13,2,0,0,2,11,323,4,40,3,6,11,2,6,13,6,2,2,0,2,16,30
-9,35,3,41,6,0,0,2,0,0,1,13,2,0,0,2,11,323,2,39,3,7,11,3,9,13,8,4,2,1,2,15,30
-8,34,4,45,5,0,0,4,0,0,1,11,4,0,0,2,11,323,2,37,3,7,12,4,9,12,9,4,2,1,2,16,0
19,34,4,47,5,0,0,3,0,0,1,10,5,0,0,2,11,323,2,37,4,7,12,3,8,11,8,4,2,1,2,16,15
-6,34,5,43,6,0,0,3,0,0,0,11,4,0,0,2,11,323,2,36,4,6,11,6,8,11,8,3,2,1,2,15,45
23,34,5,39,5,0,0,3,0,0,0,10,5,0,0,2,11,323,2,36,4,6,11,5,7,10,7,2,2,1,1,15,0
41,33,5,37,7,0,0,3,0,0,0,7,8,0,0,2,11,323,3,33,3,4,14,5,7,10,8,2,2,1,1,14,30
12,33,5,43,7,0,0,2,0,0,0,6,9,0,0,2,11,323,3,33,3,4,14,4,6,9,7,2,2,1,2,15,45
7,32,5,40,6,0,0,2,0,0,0,3,12,0,0,2,11,323,2,33,3,5,14,4,5,10,7,2,2,1,2,15,15
-114,32,6,51,6,0,0,1,0,0,0,44,1,0,0,2,11,323,2,33,3,5,14,3,5,9,6,2,1,1,2,16,45
10,32,7,36,5,0,0,2,0,0,0,35,10,0,0,2,11,323,3,32,2,5,13,3,4,8,5,2,1,0,1,14,15
-108,30,6,51,5,0,0,3,0,0,0,18,27,0,0,2,11,323,3,30,2,5,13,2,3,8,6,3,1,0,2,16,45
2,29,6,41,4,0,0,3,0,0,0,9,36,0,0,2,11,323,2,30,3,5,14,2,3,8,6,2,1,0,2,15,30
50,27,7,35,3,0,0,5,0,0,0,1,14,0,0,2,11,323,2,28,3,9,15,2,5,10,7,3,1,0,1,13,30
48,24,8,34,4,0,1,5,0,0,0,2,13,0,0,2,11,323,2,25,6,8,15,4,5,16,9,4,1,0,1,13,15
17,21,8,29,7,0,1,5,0,0,0,10,5,0,0,2,11,323,3,21,4,7,15,3,6,19,11,4,1,0,3,12,45
29,20,8,24,8,0,0,5,1,0,0,6,9,0,0,2,11,323,4,19,2,5,13,2,5,18,11,3,1,0,2,12,0
-10,20,8,38,7,0,0,5,1,0,0,6,9,0,0,2,11,323,4,19,2,5,14,1,4,17,10,3,1,0,1,14,45
59,16,7,26,6,0,0,5,2,0,1,5,10,0,0,2,11,323,2,17,4,7,16,4,11,20,13,5,1,1,1,12,15
63,16,8,31,5,0,0,5,2,0,1,1,14,0,0,2,11,323,2,17,4,7,16,4,11,19,12,5,1,1,1,13,0
50,13,6,29,7,0,0,4,2,0,1,13,2,0,0,2,11,323,1,15,5,8,15,5,13,20,14,5,1,1,3,12,45
6,12,6,22,8,0,0,4,2,0,0,5,10,0,0,2,11,323,1,14,4,9,14,8,13,20,14,6,1,1,2,11,45
50,11,5,28,8,0,0,4,2,0,0,3,12,0,0,2,11,323,1,13,3,8,13,8,12,19,14,6,1,1,2,12,30
43,11,6,31,8,0,0,3,2,0,0,14,1,0,0,2,11,323,1,12,3,8,13,7,11,19,13,5,0,1,1,13,0
27,9,5,20,8,0,0,4,2,0,0,14,1,0,0,2,11,323,1,11,4,8,11,9,11,21,14,7,0,0,2,11,30
26,9,5,26,7,0,0,5,2,0,0,9,6,0,0,2,11,323,2,10,4,7,10,9,13,20,13,6,0,0,1,12,15
37,9,5,24,7,0,0,4,2,0,0,9,6,0,0,2,11,323,2,10,4,7,10,8,12,19,12,5,0,0,2,12,0
6,9,7,31,7,0,0,3,2,0,0,7,8,0,0,2,11,323,2,10,4,7,10,7,11,18,11,5,0,0,1,13,0
20,9,7,22,6,0,0,3,2,0,0,6,9,0,0,2,11,323,2,10,5,9,10,6,10,17,10,5,0,0,2,11,45
69,9,7,18,5,0,0,3,2,0,0,4,11,0,0,2,11,323,2,10,5,9,10,5,9,16,9,5,0,0,2,11,15
-1,8,6,14,6,0,0,2,2,0,0,12,3,0,0,2,11,323,1,9,5,9,9,4,8,15,10,5,0,0,2,10,45
45,8,6,20,5,0,0,2,2,0,0,10,5,0,0,2,11,323,1,9,6,9,9,3,8,14,9,5,0,0,2,11,30
42,8,6,16,6,0,0,2,1,0,0,3,12,0,0,2,11,323,2,8,5,8,8,3,7,13,8,4,0,0,2,11,0
48,6,5,12,5,0,0,3,1,0,0,11,4,0,0,2,11,323,1,7,4,7,7,4,7,14,9,5,0,0,2,10,30
-27,4,4,14,6,0,1,3,2,0,0,8,7,0,0,2,11,323,2,3,3,3,3,5,11,15,11,7,0,0,2,10,45
51,4,4,12,5,0,1,3,2,0,0,13,2,0,0,2,11,323,2,3,3,3,3,5,10,15,10,6,0,0,2,10,30
47,4,4,8,5,0,1,2,2,0,0,12,3,0,0,2,11,323,2,3,3,3,3,4,9,14,9,5,0,0,2,10,0
51,4,4,10,5,0,1,2,1,0,0,9,6,0,0,2,11,323,2,3,3,3,3,3,8,13,8,5,0,0,2,10,15
56,2,2,2,5,0,1,3,2,0,0,10,5,0,0,2,11,323,2,0,0,0,0,6,7,12,10,7,0,0,2,9,15
14,2,2,18,4,0,1,3,2,0,0,2,13,0,0,2,11,323,2,0,0,0,0,6,6,11,9,7,0,0,2,11,15
42,1,1,6,3,0,1,3,2,0,0,7,8,0,0,2,11,323,1,0,0,0,0,5,7,10,9,7,0,0,2,9,45
-19,1,1,8,3,0,1,2,2,0,0,1,14,0,0,2,11,323,1,0,0,0,0,4,7,9,8,6,0,0,2,10,0
34,1,1,16,2,0,1,2,2,0,0,14,1,0,0,2,11,323,1,0,0,0,0,3,6,8,7,5,0,0,2,11,0
89,0,0,4,2,0,1,1,2,0,0,12,3,0,0,2,11,323,0,0,0,0,0,2,6,7,7,6,0,0,2,9,30
30,0,0,6,1,0,1,1,2,0,0,9,6,0,0,2,11,323,0,0,0,0,0,1,5,6,6,5,0,0,2,9,45
14,0,0,10,0,0,1,1,2,0,0,0,28,0,0,2,11,323,0,0,0,0,0,4,5,5,5,4,0,0,2,10,15
13,0,0,0,0,0,1,1,1,0,0,0,29,0,1,2,11,323,0,0,0,0,0,3,4,4,4,3,0,0,2,9,0
31,0,0,0,0,0,1,0,1,0,0,0,41,0,1,2,11,323,0,0,0,0,0,3,3,3,3,2,0,0,2,9,0
38,0,0,2,0,0,1,0,0,0,0,0,46,0,0,2,11,323,0,0,0,0,0,2,2,2,2,2,0,0,2,9,15
23,0,0,4,0,0,0,0,0,0,0,0,60,0,0,2,11,323,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
2,27,0,52,0,0,0,0,0,0,0,9,6,1,0,6,11,320,0,52,4,7,8,1,2,6,1,1,6,1,2,17,45
-5,27,1,50,1,0,0,2,0,0,0,13,2,0,0,6,11,320,2,48,3,4,10,1,4,7,2,2,5,1,1,17,30
-8,26,0,50,2,0,1,3,0,0,0,0,15,0,0,6,11,320,1,44,0,4,10,4,5,10,6,3,5,1,1,17,30
-18,26,0,48,2,0,1,2,0,0,0,24,6,0,0,6,11,320,1,44,0,4,10,3,5,9,5,2,5,1,2,17,15
-23,26,0,46,2,0,0,2,0,0,0,20,10,0,0,6,11,320,0,44,0,4,10,2,4,8,5,1,5,1,1,16,45
-5,26,0,47,1,0,0,2,0,0,0,11,19,0,0,6,11,320,0,44,2,6,12,1,4,8,4,1,4,1,2,17,0
-22,26,1,45,4,0,0,1,0,0,1,5,25,0,0,6,11,320,3,40,2,5,12,4,5,11,4,2,4,0,1,16,30
20,26,1,43,4,0,0,0,0,0,1,13,2,0,0,6,11,320,3,40,3,6,12,4,5,10,3,2,4,0,1,16,15
-19,26,2,41,4,0,0,1,0,0,1,12,3,0,0,6,11,320,3,38,3,6,13,3,5,10,4,4,4,0,2,15,45
-34,26,2,41,3,0,0,1,0,0,1,10,5,0,0,6,11,320,2,38,3,6,13,2,4,9,4,3,4,0,2,15,45
-75,26,3,43,3,0,0,1,0,0,1,14,1,0,0,6,11,320,3,37,3,6,13,2,4,10,3,2,4,0,1,16,15
-35,25,5,48,3,0,0,1,0,0,3,0,15,0,0,6,11,320,3,34,3,6,12,3,6,11,5,2,4,0,2,17,15
-29,24,6,38,3,0,0,2,0,0,3,30,15,0,0,6,11,320,3,32,4,7,12,4,6,11,6,2,4,0,1,15,0
-32,24,8,36,3,0,1,2,0,0,2,16,29,0,0,6,11,320,3,31,3,7,12,4,7,14,6,1,4,2,2,14,45
-5,22,6,38,4,0,1,2,0,0,1,9,36,0,0,6,11,320,2,30,3,7,12,3,7,13,7,2,4,3,1,15,0
15,22,6,34,5,0,2,2,0,0,0,2,43,0,0,6,11,320,4,28,3,5,12,3,6,13,6,2,4,3,1,14,15
-33,22,7,35,5,0,2,1,0,0,0,13,2,0,0,6,11,320,4,28,3,5,12,2,5,12,5,2,4,3,2,14,30
-36,19,4,40,5,0,4,0,0,0,0,3,12,0,0,6,11,320,2,26,3,6,13,4,6,14,8,4,4,3,2,15,15
76,16,2,28,4,0,6,0,0,0,0,4,11,0,0,6,11,320,1,24,2,4,15,4,9,13,10,5,3,3,2,12,45
13,16,2,32,4,0,5,0,0,0,0,2,13,0,0,6,11,320,1,24,2,4,15,3,8,12,9,5,2,2,1,13,15
53,16,2,21,4,0,4,0,1,0,0,12,3,0,0,6,11,320,2,23,2,5,14,2,7,11,8,4,1,1,2,12,0
5,15,2,28,4,0,3,0,1,0,0,11,4,0,0,6,11,320,1,23,3,7,17,4,8,11,8,3,1,1,2,12,45
33,15,3,26,4,0,2,3,1,0,0,8,7,0,0,6,11,320,3,20,2,7,16,5,8,13,8,3,1,1,2,12,30
9,15,5,30,3,0,2,3,1,0,0,14,1,0,0,6,11,320,2,20,4,9,18,5,8,14,8,3,1,1,1,13,0
15,15,5,33,3,0,1,3,1,0,0,12,3,0,0,6,11,320,2,20,4,9,18,4,7,13,7,3,1,1,1,13,30
39,15,5,30,2,0,1,3,1,0,0,11,4,0,0,6,11,320,2,20,4,9,18,4,6,12,6,2,1,1,1,13,0
17,15,6,24,2,0,0,3,1,0,0,7,8,0,0,6,11,320,2,20,5,11,18,3,5,11,5,1,1,1,2,12,15
86,13,6,21,1,0,0,5,1,0,1,7,8,0,0,6,11,320,2,17,4,9,15,4,4,10,7,3,1,1,2,12,0
-6,13,8,26,1,0,0,6,0,0,1,12,3,0,0,6,11,320,1,16,5,10,14,3,4,9,8,3,0,1,2,12,30
-9,12,9,18,1,0,0,8,0,0,0,0,15,0,0,6,11,320,2,14,5,10,13,2,6,10,8,4,0,0,3,11,45
-7,12,9,24,2,0,0,7,0,0,0,8,7,0,0,6,11,320,3,13,5,9,12,1,5,10,7,4,0,0,2,12,15
-11,5,5,21,4,0,0,9,0,0,1,13,2,0,0,6,11,320,1,7,5,5,7,6,6,15,14,11,0,0,2,12,0
-16,5,5,18,4,0,0,8,1,0,1,10,5,0,0,6,11,320,2,6,4,5,6,5,5,15,13,11,0,0,3,11,45
20,5,5,17,4,0,0,7,1,0,1,9,6,0,0,6,11,320,2,6,4,5,6,4,4,14,12,11,0,0,3,11,30
22,3,3,12,4,0,0,7,1,0,1,4,11,0,0,6,11,320,1,5,3,4,5,3,4,13,13,11,0,0,1,10,45
22,2,2,15,5,0,0,6,2,0,1,3,12,0,0,6,11,320,2,3,1,3,3,2,6,15,13,12,0,0,1,11,15
-102,1,1,36,5,0,0,6,2,0,1,1,14,0,0,6,11,320,2,2,0,2,2,1,5,14,13,11,0,0,2,14,45
18,0,0,14,6,0,0,5,2,0,1,9,6,0,0,6,11,320,1,1,1,1,1,5,10,16,14,12,0,0,2,11,0
35,0,0,10,6,0,0,4,2,0,1,3,12,0,0,6,11,320,1,1,1,1,1,5,9,15,13,11,0,0,2,10,30
18,0,0,10,6,0,0,3,2,0,1,12,3,0,0,6,11,320,1,1,1,1,1,6,10,14,12,10,0,0,2,10,30
65,0,0,1,6,0,0,3,1,0,2,4,11,0,0,6,11,320,1,0,0,0,0,6,10,13,12,9,0,0,2,9,15
40,0,0,7,5,0,0,3,1,0,2,0,2,0,0,6,11,320,1,0,0,0,0,5,10,12,11,8,0,0,1,10,0
