<<<<<<< HEAD
-21,0,0,15,4,0,0,3,1,0,2,0,12,0,0,6,11,320,0,0,0,0,0,5,11,11,11,7,0,0,1,11,15
15,0,0,9,4,0,0,2,1,0,2,0,14,0,0,6,11,320,0,0,0,0,0,5,10,10,10,6,0,0,2,10,15
37,0,0,5,3,0,0,2,1,0,2,0,15,0,0,6,11,320,0,0,0,0,0,4,9,9,9,5,0,0,2,9,45
60,0,0,3,3,0,0,1,1,0,2,0,18,0,0,6,11,320,0,0,0,0,0,4,8,8,8,5,0,0,2,9,30
11,0,0,12,3,0,0,1,1,0,1,0,32,0,0,6,11,320,0,0,0,0,0,5,7,7,7,4,0,0,1,10,45
2,0,0,3,2,0,0,1,1,0,1,0,44,0,0,6,11,320,0,0,0,0,0,6,6,6,6,3,0,0,2,9,30
-11,0,0,5,2,0,0,1,0,0,1,0,45,0,0,6,11,320,0,0,0,0,0,5,5,5,5,2,0,0,2,9,45
2,0,0,7,1,0,0,1,0,0,1,0,56,0,0,6,11,320,0,0,0,0,0,4,4,4,4,1,0,0,1,10,0
-8,0,0,1,0,0,0,1,0,0,1,0,61,0,0,6,11,320,0,0,0,0,0,3,3,3,3,1,0,0,2,9,15
68,0,0,0,0,0,0,0,0,0,1,0,65,0,1,6,11,320,0,0,0,0,0,2,2,2,2,1,0,0,2,9,0
-170,0,0,18,0,0,0,0,0,0,0,0,66,0,0,6,11,320,0,0,0,0,0,1,1,1,1,0,0,0,3,11,45
61,37,6,57,2,0,3,5,0,0,0,1,14,0,0,5,11,319,1,51,4,9,14,5,7,12,10,4,7,1,2,17,30
21,37,6,53,3,0,2,5,0,0,0,0,15,0,0,5,11,319,2,50,3,8,13,4,6,11,9,4,7,1,2,17,0
53,35,8,55,4,0,2,5,0,0,0,7,8,0,0,5,11,319,1,48,4,9,14,5,7,16,11,3,7,1,2,17,15
-74,35,8,61,4,0,1,5,0,0,0,6,9,1,0,5,11,319,1,48,4,9,14,4,7,15,10,3,6,1,1,18,15
36,35,8,57,4,0,0,5,0,0,0,2,13,0,0,5,11,319,1,48,5,9,14,3,6,15,9,3,6,0,2,17,30
29,33,7,55,6,0,0,4,0,0,0,6,9,0,0,5,11,319,1,46,5,8,13,3,6,16,10,4,6,0,2,17,15
31,33,7,51,7,0,0,3,0,0,0,13,2,0,0,5,11,319,2,45,6,8,13,3,6,17,9,4,6,1,2,16,45
49,30,4,51,8,0,0,4,0,0,0,11,4,0,0,5,11,319,1,42,4,6,10,3,7,20,12,5,6,1,2,16,45
26,29,3,48,7,0,2,4,0,0,0,0,15,0,0,5,11,319,2,40,2,5,10,4,8,19,12,5,6,1,1,16,15
55,27,2,46,8,0,2,3,0,0,0,7,8,0,0,5,11,319,1,39,2,5,9,3,9,19,13,6,6,1,2,16,0
83,27,2,50,9,0,2,2,0,0,0,9,6,0,0,5,11,319,2,38,2,5,10,5,10,18,12,6,6,1,2,16,30
122,26,1,37,9,0,2,1,0,0,0,5,10,0,0,5,11,319,1,38,3,5,10,4,10,18,12,6,5,1,1,15,0
41,26,1,44,9,0,2,1,0,0,0,0,15,0,0,5,11,319,1,37,3,5,11,7,14,17,12,5,5,1,2,15,45
8,26,1,42,9,0,1,2,0,0,0,12,3,0,0,5,11,319,1,36,3,4,11,6,14,17,12,5,5,1,2,15,30
25,26,1,46,8,0,1,2,0,0,0,10,5,0,0,5,11,319,1,36,3,4,12,5,13,17,11,4,5,1,2,16,0
39,26,1,37,9,0,0,2,0,0,0,1,14,0,0,5,11,319,2,35,2,5,13,7,12,17,10,4,5,1,1,15,0
18,26,1,44,9,0,0,1,0,0,0,14,1,0,0,5,11,319,2,35,3,5,13,7,11,16,9,4,5,1,2,15,45
71,26,1,35,8,0,0,1,0,0,0,10,5,0,0,5,11,319,2,35,3,5,13,6,11,15,8,4,5,2,4,14,45
-15,25,2,53,8,0,0,1,0,0,0,2,13,0,0,5,11,319,1,34,2,4,13,6,10,15,9,6,5,2,2,17,0
113,25,2,32,7,0,1,1,0,0,0,10,5,0,0,5,11,319,1,33,2,5,14,8,9,14,9,6,5,2,1,13,30
-2,25,3,48,6,0,1,1,0,0,0,7,8,0,0,5,11,319,1,33,2,5,14,7,9,13,8,5,5,3,1,16,15
108,25,3,33,5,0,1,1,0,0,0,3,12,0,0,5,11,319,1,33,3,6,16,6,8,12,7,4,5,3,1,14,15
16,25,3,42,4,0,1,1,0,0,0,0,15,0,0,5,11,319,0,33,3,6,16,5,7,11,7,5,5,3,2,15,30
-32,25,3,37,4,0,1,1,0,0,0,38,7,0,0,5,11,319,1,32,2,5,15,5,6,13,6,4,5,3,1,15,0
10,25,4,34,3,0,1,1,0,0,0,31,14,0,0,5,11,319,1,32,2,6,15,4,5,13,5,4,5,3,2,14,30
-225,25,5,59,3,0,0,1,0,0,0,30,15,0,0,5,11,319,1,32,2,6,15,3,4,13,4,3,4,3,1,18,0
-9,25,5,41,2,0,0,1,0,0,0,29,16,0,0,5,11,319,1,32,2,7,15,2,3,12,3,2,4,2,2,15,15
-204,25,7,59,4,0,0,0,0,0,0,14,31,0,0,5,11,319,2,30,3,8,16,2,5,12,3,3,3,2,1,18,0
-3,22,7,37,5,0,0,0,0,0,0,7,8,0,0,5,11,319,1,28,4,9,16,4,5,13,5,5,2,1,1,15,0
78,20,6,23,6,0,1,0,0,0,0,13,2,0,0,5,11,319,2,25,5,8,15,4,9,16,6,5,2,1,2,12,15
27,19,5,25,5,0,1,0,0,0,0,12,3,0,0,5,11,319,1,25,6,9,15,3,8,15,6,5,2,1,2,12,30
23,19,5,29,5,0,1,0,0,0,0,9,6,0,0,5,11,319,2,24,5,9,15,2,8,14,5,4,2,1,1,13,0
3,18,6,29,7,0,0,0,0,0,0,5,10,0,0,5,11,319,3,22,5,8,15,5,8,15,5,3,2,1,1,13,0
-52,15,5,35,9,0,0,1,0,0,1,14,1,0,0,5,11,319,3,17,3,7,13,6,10,15,9,7,2,1,4,14,45
32,15,5,21,8,0,0,1,0,0,1,9,6,0,0,5,11,319,3,17,3,7,13,5,9,16,8,6,1,1,2,12,0
6,15,5,27,7,0,0,1,0,0,1,8,7,0,0,5,11,319,3,17,3,7,13,5,8,15,7,5,1,0,2,12,45
20,15,6,31,6,0,0,1,0,0,1,7,8,0,0,5,11,319,3,17,3,7,13,4,7,14,6,5,1,0,1,13,15
41,14,5,19,6,0,0,1,0,0,0,1,14,0,0,5,11,319,2,17,4,7,14,3,7,13,6,5,1,0,2,11,45
-12,14,6,27,6,0,0,1,0,0,0,9,6,0,0,5,11,319,3,15,4,7,14,2,7,13,5,5,1,0,2,12,45
60,12,4,21,7,0,0,1,0,0,0,9,6,0,0,5,11,319,3,14,4,6,12,4,8,14,6,5,1,0,2,12,0
67,11,5,13,6,0,0,3,0,0,0,8,7,0,0,5,11,319,3,12,3,7,10,5,7,18,7,5,1,0,2,11,0
11,11,5,17,5,0,0,3,0,0,0,7,8,0,0,5,11,319,2,12,3,7,10,4,6,17,7,4,1,0,2,11,30
-13,11,6,25,6,0,0,3,0,0,0,2,13,0,0,5,11,319,4,10,2,5,8,4,6,16,6,3,1,0,2,12,30
5,9,4,19,5,0,0,3,0,0,0,4,11,0,0,5,11,319,2,10,3,6,10,4,7,15,7,3,1,1,2,11,45
17,9,5,15,4,0,0,3,0,0,0,1,14,0,0,5,11,319,2,10,4,7,10,3,6,14,6,3,1,1,2,11,15
67,8,5,15,4,0,0,3,0,0,0,6,9,0,0,5,11,319,2,9,4,7,9,2,8,13,6,3,1,1,2,11,15
-8,8,7,17,4,0,0,2,0,0,1,9,6,0,0,5,11,319,2,8,4,6,8,4,7,13,6,3,1,1,2,11,30
38,6,5,10,4,0,0,4,0,0,1,4,11,0,0,5,11,319,2,5,3,3,5,6,11,14,8,5,1,1,2,10,30
59,5,4,6,4,0,0,4,0,0,1,11,4,0,0,5,11,319,2,4,2,2,4,5,10,13,8,6,1,1,2,10,0
32,5,4,11,4,0,0,3,0,0,1,10,5,0,0,5,11,319,2,4,2,3,4,4,9,12,7,6,0,1,2,10,45
14,3,3,8,5,0,0,2,0,0,1,14,1,0,0,5,11,319,1,3,1,3,3,6,8,11,8,6,0,0,1,10,15
-13,3,3,13,6,0,0,1,0,0,1,9,6,0,0,5,11,319,2,2,0,2,2,6,7,10,7,5,0,0,2,11,0
-43,3,3,23,5,0,0,1,0,0,1,8,7,0,0,5,11,319,2,2,0,2,2,6,6,9,6,4,0,0,2,12,15
3,1,1,8,4,0,0,1,0,0,1,7,8,0,0,5,11,319,0,2,2,2,2,5,6,9,7,4,0,0,1,10,15
13,1,1,3,3,0,0,1,0,0,1,1,14,0,0,5,11,319,0,2,2,2,2,4,6,8,6,3,0,0,1,9,30
38,1,1,6,2,0,0,1,0,0,1,0,15,0,0,5,11,319,0,2,2,2,2,3,5,7,5,3,0,0,2,10,0
18,1,1,5,1,0,0,1,0,0,1,10,5,0,0,5,11,319,0,2,2,2,2,2,5,6,4,2,0,0,2,9,45
-11,1,1,11,1,0,0,1,0,0,0,9,6,0,0,5,11,319,0,2,2,2,2,1,4,5,3,2,0,0,2,10,45
44,0,0,2,2,0,0,0,0,0,1,0,11,0,0,5,11,319,0,0,0,0,0,3,4,4,4,4,0,0,2,9,15
1,0,0,0,1,0,0,0,0,0,1,0,25,0,1,5,11,319,0,0,0,0,0,2,3,3,3,3,0,0,1,9,0
13,0,0,3,0,0,0,0,0,0,1,0,34,0,0,5,11,319,0,0,0,0,0,1,2,2,2,2,0,0,1,9,30
-7,0,0,0,0,0,0,0,0,0,0,0,70,0,1,5,11,319,0,0,0,0,0,1,1,1,1,1,0,0,1,9,0
-4,37,4,49,1,0,1,1,0,0,0,20,10,1,0,4,11,318,1,46,2,5,11,1,3,6,3,2,1,0,2,17,30
27,35,7,47,3,0,0,2,0,0,0,10,20,0,0,4,11,318,2,43,2,7,11,2,4,11,4,3,1,0,1,16,45
29,33,5,48,2,0,1,3,0,0,0,11,4,0,0,4,11,318,2,41,3,5,11,1,4,11,5,3,1,0,1,17,15
59,30,4,44,5,0,1,3,0,0,0,4,11,0,0,4,11,318,3,37,2,4,12,3,7,13,7,4,1,0,1,15,45
253,28,2,19,6,0,0,3,0,0,0,10,5,0,0,4,11,318,2,36,2,4,13,3,8,12,8,4,1,0,2,11,45
30,28,3,46,6,0,0,2,0,0,0,1,14,0,0,4,11,318,2,36,2,5,14,2,8,11,7,4,1,0,1,16,15
79,27,4,38,8,0,0,1,0,0,0,14,1,0,0,4,11,318,2,34,2,5,13,4,8,13,8,5,1,0,2,15,0
28,26,6,40,7,0,0,1,0,0,0,10,5,0,0,4,11,318,0,34,4,8,14,6,8,12,9,4,1,0,2,15,15
33,26,7,38,7,0,0,1,0,0,0,6,9,0,0,4,11,318,1,33,3,8,13,5,8,12,8,3,1,0,2,15,0
22,26,7,45,6,0,0,1,0,0,0,6,9,0,0,4,11,318,1,33,3,8,13,5,7,11,7,2,1,0,1,16,0
39,26,7,40,7,0,0,0,0,0,0,12,3,0,0,4,11,318,2,32,3,8,12,4,6,10,6,2,1,0,2,15,15
27,26,7,34,6,0,0,0,0,0,0,11,4,0,0,4,11,318,2,32,3,9,12,3,5,9,5,1,1,0,2,14,30
-16,26,7,42,5,0,0,0,0,0,0,10,5,0,0,4,11,318,2,32,3,9,12,2,4,8,4,1,1,0,1,15,30
48,24,7,36,6,0,0,0,0,0,0,36,9,0,0,4,11,318,2,30,5,8,13,3,3,8,5,1,1,0,2,14,45
-38,23,7,42,5,0,0,1,0,0,0,23,22,0,0,4,11,318,2,29,6,8,14,2,5,10,5,1,1,0,1,15,30
24,19,4,36,5,0,1,2,0,0,1,9,36,0,0,4,11,318,2,25,3,5,12,1,4,11,8,3,1,0,2,14,45
8,16,4,33,5,0,1,4,0,0,1,5,10,0,0,4,11,318,1,22,2,5,12,4,5,13,11,3,1,0,2,14,15
54,16,5,27,5,0,1,4,0,0,0,4,11,0,0,4,11,318,1,22,2,5,12,3,5,13,10,3,1,0,1,12,45
46,16,6,32,4,0,1,4,0,0,0,1,14,0,0,4,11,318,1,22,2,6,12,2,4,12,9,3,1,0,1,13,30
-58,15,7,34,6,0,0,4,0,0,0,8,7,0,0,4,11,318,2,20,3,7,13,2,7,15,9,4,1,1,2,14,30
48,13,8,31,6,0,0,4,0,0,0,13,2,0,0,4,11,318,1,19,6,9,13,6,9,15,10,4,1,1,1,13,15
35,11,6,17,6,0,0,5,0,0,0,4,11,0,0,4,11,318,1,17,4,7,12,5,9,15,11,5,1,1,2,11,30
49,10,6,30,6,0,0,5,0,0,0,1,14,0,0,4,11,318,1,16,4,6,12,4,8,15,11,5,1,1,1,13,0
72,10,6,25,5,0,0,5,0,0,0,14,1,0,0,4,11,318,1,16,4,6,12,4,7,14,10,4,1,1,3,12,30
79,8,5,25,5,0,0,6,1,0,0,0,15,0,0,4,11,318,2,13,3,5,10,4,10,13,11,4,1,1,3,12,30
34,8,5,27,5,0,0,5,1,0,0,14,1,0,0,4,11,318,2,13,3,5,10,3,9,12,10,4,0,1,1,12,45
32,6,4,23,5,0,0,5,1,0,0,0,15,0,0,4,11,318,1,12,2,5,10,4,9,12,11,6,0,0,2,12,15
20,6,4,27,4,0,1,5,1,0,0,8,7,0,0,4,11,318,2,11,2,4,10,3,8,11,10,5,0,0,1,12,45
68,5,3,23,5,0,1,4,1,0,0,14,1,0,0,4,11,318,2,10,2,4,10,6,7,10,10,6,0,0,2,12,15
2,5,3,21,5,0,1,3,1,0,0,4,11,0,0,4,11,318,2,10,3,5,10,5,7,10,9,6,0,0,2,12,0
78,3,2,9,5,0,1,3,1,0,1,7,8,0,0,4,11,318,2,8,2,5,8,5,7,13,10,8,0,0,2,10,30
72,3,2,13,4,0,1,3,1,0,1,5,10,0,0,4,11,318,2,8,2,5,8,4,6,12,9,7,0,0,2,11,0
46,3,2,19,3,0,1,3,1,0,1,4,11,0,0,4,11,318,2,8,2,5,8,3,5,11,8,6,0,0,2,11,45
7,3,2,15,3,0,0,3,1,0,1,2,13,0,0,4,11,318,1,8,2,5,8,2,4,10,8,7,0,0,2,11,15
33,3,2,13,4,0,0,3,0,0,1,4,11,0,0,4,11,318,1,7,2,4,7,2,3,12,8,7,0,0,2,11,0
23,2,2,17,5,0,0,2,0,0,1,7,8,0,0,4,11,318,0,6,3,6,6,2,3,14,9,8,0,0,2,11,30
14,2,2,21,6,0,0,2,0,0,1,2,13,0,0,4,11,318,2,4,1,4,4,2,4,14,8,8,0,0,2,12,0
32,1,1,2,6,0,0,2,0,0,1,4,11,0,0,4,11,318,1,3,3,3,3,2,10,13,9,7,0,0,2,9,30
55,0,0,6,9,0,0,1,0,0,1,4,11,0,0,4,11,318,1,0,0,0,0,8,12,12,11,8,0,0,1,10,0
80,0,0,8,9,0,0,0,0,0,1,3,12,0,0,4,11,318,1,0,0,0,0,8,11,11,10,7,0,0,2,10,15
62,0,0,6,8,0,0,0,0,0,1,2,13,0,0,4,11,318,0,0,0,0,0,7,10,10,10,7,0,0,1,10,0
-5,0,0,2,7,0,0,0,0,0,1,0,2,0,0,4,11,318,0,0,0,0,0,6,9,9,9,6,0,0,2,9,30
-5,0,0,11,7,0,0,0,0,0,0,0,4,0,0,4,11,318,0,0,0,0,0,6,8,8,8,5,0,0,2,10,45
-28,0,0,15,6,0,0,0,0,0,0,0,14,0,0,4,11,318,0,0,0,0,0,5,7,7,7,4,0,0,2,11,15
-86,0,0,11,5,0,0,0,0,0,0,0,17,0,0,4,11,318,0,0,0,0,0,5,6,6,6,3,0,0,2,10,45
46,0,0,4,4,0,0,0,0,0,0,0,20,0,0,4,11,318,0,0,0,0,0,4,5,5,5,3,0,0,2,9,45
29,0,0,0,3,0,0,0,0,0,0,0,26,0,1,4,11,318,0,0,0,0,0,4,4,4,4,2,0,0,1,9,0
-13,0,0,1,2,0,0,0,0,0,0,0,34,0,0,4,11,318,0,0,0,0,0,3,3,3,3,2,0,0,2,9,15
-23,0,0,9,1,0,0,0,0,0,0,0,45,0,0,4,11,318,0,0,0,0,0,2,2,2,2,1,0,0,2,10,30
-10,0,0,4,0,0,0,0,0,0,0,0,55,0,0,4,11,318,0,0,0,0,0,1,1,1,1,0,0,0,2,9,45
28,27,2,48,5,0,1,0,0,0,0,2,13,0,0,3,11,317,1,48,2,5,11,5,6,12,6,3,3,2,1,16,45
38,27,3,53,5,0,1,0,0,0,0,12,3,1,0,3,11,317,2,47,1,5,11,5,5,11,5,2,3,2,1,17,30
22,27,3,50,4,0,1,0,0,0,0,6,9,0,0,3,11,317,2,47,2,5,12,4,5,10,4,1,3,2,2,17,0
32,26,2,51,3,0,1,0,0,0,0,5,10,0,0,3,11,317,1,47,2,5,12,3,4,10,4,1,2,2,2,17,15
54,26,2,51,3,0,0,0,0,0,0,4,11,0,0,3,11,317,1,47,2,5,12,2,3,9,3,0,1,1,2,17,15
21,25,3,53,3,0,0,0,0,0,0,14,1,1,0,3,11,317,0,46,4,6,13,1,4,10,4,1,1,0,1,17,30
-3,24,3,44,6,0,0,0,0,0,0,10,5,0,0,3,11,317,1,42,3,7,9,3,6,13,6,1,1,0,1,16,15
36,24,3,44,6,0,0,0,0,0,0,3,12,0,0,3,11,317,2,41,2,6,8,3,6,13,5,1,1,1,1,16,15
16,22,2,41,6,0,0,0,0,0,0,14,1,0,0,3,11,317,1,40,3,7,11,4,7,13,6,2,1,1,1,15,45
0,22,2,41,6,0,0,0,0,0,0,8,7,0,0,3,11,317,2,39,4,6,10,3,6,13,5,2,1,1,1,15,45
-16,21,1,48,5,0,0,2,0,0,0,10,5,0,0,3,11,317,2,37,3,4,12,4,8,12,6,2,1,1,1,16,45
29,21,1,43,4,0,0,2,0,0,0,3,12,0,0,3,11,317,2,37,3,4,13,4,8,11,5,1,1,1,3,16,0
-13,21,1,39,5,0,0,2,0,0,0,5,10,0,0,3,11,317,2,35,2,2,13,3,8,15,6,3,0,1,2,15,30
1,21,1,37,4,0,0,2,0,0,0,12,3,0,0,3,11,317,2,35,2,3,13,5,7,14,5,3,0,0,2,15,15
-19,21,2,44,4,0,0,2,0,0,0,9,6,0,0,3,11,317,3,34,1,2,12,4,7,13,4,2,0,0,1,16,15
-33,20,1,39,5,0,0,1,0,0,0,5,10,0,0,3,11,317,0,33,0,5,15,5,7,13,7,4,0,0,2,15,30
19,20,2,37,4,0,0,1,0,0,0,3,12,0,0,3,11,317,0,33,0,6,15,4,6,12,6,3,0,0,2,15,15
-21,20,2,33,3,0,0,1,0,0,0,2,13,0,0,3,11,317,0,33,1,6,15,3,5,12,5,3,0,0,2,14,45
-21,20,3,33,2,0,0,1,0,0,0,33,12,0,0,3,11,317,0,33,3,9,18,3,4,11,4,3,0,0,2,14,45
-113,20,5,47,1,0,0,1,0,0,0,24,21,0,0,3,11,317,0,33,4,10,18,3,5,10,3,2,0,0,2,16,30
-2,20,6,35,1,0,0,0,0,0,1,10,35,0,0,3,11,317,1,32,7,10,19,2,7,11,2,1,0,0,2,15,0
115,19,7,18,3,0,0,1,0,0,0,11,4,0,0,3,11,317,3,29,5,9,18,3,7,11,2,0,0,0,2,11,45
-96,16,5,35,4,0,1,2,1,0,0,14,1,0,0,3,11,317,3,24,4,9,16,6,7,12,6,2,0,0,2,15,0
13,16,5,27,3,0,1,2,1,0,0,13,2,0,0,3,11,317,3,24,4,9,16,5,6,12,5,2,0,0,1,13,0
4,15,5,29,4,0,1,2,1,0,0,8,7,0,0,3,11,317,4,22,3,7,14,4,5,13,5,3,0,0,1,13,15
6,14,4,32,3,0,1,2,1,0,0,6,9,0,0,3,11,317,3,22,4,8,14,3,4,14,5,4,0,0,2,14,30
-60,14,4,31,3,0,0,2,1,0,0,5,10,0,0,3,11,317,3,22,4,8,14,2,3,13,4,4,0,0,1,14,15
17,13,4,25,4,0,0,2,1,0,0,4,11,0,0,3,11,317,2,20,5,8,13,2,4,14,6,5,0,0,2,12,45
-41,12,5,30,5,0,1,1,1,0,0,2,13,0,0,3,11,317,2,18,5,8,13,1,4,15,7,5,0,0,1,13,30
41,10,6,22,7,0,1,2,2,0,0,14,1,0,0,3,11,317,4,13,3,5,12,3,11,18,9,6,0,0,1,12,15
-42,10,6,27,7,0,0,2,2,0,0,10,5,0,0,3,11,317,3,13,4,5,12,3,10,18,9,5,0,0,1,13,0
23,9,5,24,8,0,0,1,2,0,0,3,12,0,0,3,11,317,3,12,4,5,11,3,10,17,9,5,0,0,2,12,30
95,7,4,13,9,0,0,1,2,0,0,13,2,0,0,3,11,317,3,10,2,6,9,8,11,16,10,6,0,0,2,11,0
-5,6,3,20,10,0,0,1,1,0,0,7,8,0,0,3,11,317,3,9,1,6,9,8,12,16,10,6,0,0,2,12,0
-3,6,4,25,10,0,0,1,1,0,0,14,1,0,0,3,11,317,4,8,1,5,8,7,11,17,9,5,0,0,2,12,45
26,6,4,13,9,0,0,1,1,0,0,10,5,0,0,3,11,317,4,8,2,5,8,7,11,16,8,4,0,0,2,11,0
100,6,4,8,8,0,0,1,1,0,0,9,6,0,0,3,11,317,4,8,2,5,8,6,10,15,7,3,0,0,2,10,15
57,5,3,17,7,0,0,1,1,0,0,7,8,0,0,3,11,317,3,8,2,5,8,5,9,14,7,3,0,0,2,11,30
20,5,4,15,7,0,0,1,0,0,0,6,9,0,0,3,11,317,3,8,2,5,8,4,8,14,6,3,0,0,1,11,15
8,5,4,20,6,0,0,1,0,0,0,5,10,0,0,3,11,317,3,8,3,6,8,3,7,13,5,2,0,0,2,12,0
86,4,4,4,5,0,0,1,0,0,0,9,6,0,0,3,11,317,2,8,4,7,8,5,8,14,5,2,0,0,2,9,45
-4,3,3,18,6,0,0,0,0,0,0,13,2,0,0,3,11,317,1,6,4,6,7,5,7,13,6,3,0,0,2,11,45
0,3,3,10,6,0,0,1,0,0,0,3,12,0,0,3,11,317,2,5,3,4,5,5,6,12,6,4,0,0,1,10,30
-97,3,3,22,5,0,0,2,0,0,0,13,2,0,0,3,11,317,3,4,3,3,4,4,5,11,5,3,0,0,1,12,15
66,3,3,8,4,0,0,2,0,0,0,11,4,0,0,3,11,317,3,4,3,3,4,4,4,11,4,3,0,0,2,10,15
54,2,2,6,4,0,0,2,0,0,0,13,2,0,0,3,11,317,2,3,2,3,3,3,6,10,5,3,0,0,2,10,0
-35,1,1,12,5,0,0,1,0,0,0,4,11,0,0,3,11,317,2,2,1,2,2,2,6,9,5,3,0,0,2,10,45
14,0,0,10,5,0,0,1,0,0,0,11,4,0,0,3,11,317,2,1,0,1,1,1,7,8,5,3,0,0,1,10,30
-53,0,0,15,4,0,0,1,0,0,0,11,4,0,0,3,11,317,0,1,1,1,1,6,7,7,6,4,0,0,1,11,15
52,0,0,0,3,0,0,2,0,0,0,4,11,0,1,3,11,317,1,0,0,0,0,5,6,6,5,3,0,0,1,9,0
6,0,0,6,2,0,0,2,0,0,0,3,12,0,0,3,11,317,1,0,0,0,0,4,5,5,4,3,0,0,2,10,0
-14,0,0,4,1,0,0,2,0,0,0,0,8,0,0,3,11,317,0,0,0,0,0,3,4,4,4,3,0,0,2,9,45
14,0,0,2,1,0,0,1,0,0,0,0,13,0,0,3,11,317,0,0,0,0,0,2,3,3,3,2,0,0,2,9,30
-22,0,0,1,1,0,0,0,0,0,0,0,18,0,0,3,11,317,0,0,0,0,0,2,2,2,2,1,0,0,2,9,15
-16,0,0,2,0,0,0,0,0,0,0,0,47,0,0,3,11,317,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
14,18,2,55,4,0,2,4,1,0,0,13,2,0,0,2,11,316,3,47,2,5,11,3,11,16,9,1,8,4,2,17,15
57,17,2,52,4,0,1,4,1,0,0,2,13,0,0,2,11,316,2,47,3,6,14,4,10,16,9,2,8,4,2,17,0
16,17,2,57,4,0,1,3,1,0,0,13,2,1,0,2,11,316,2,47,4,7,14,4,9,15,8,2,7,4,1,17,30
66,17,3,45,4,0,2,3,1,0,0,11,4,0,0,2,11,316,2,45,3,7,14,8,9,17,9,3,7,4,1,16,0
64,16,2,42,5,0,2,2,1,0,0,4,11,0,0,2,11,316,1,44,2,6,13,7,9,17,10,4,6,4,2,15,45
48,16,2,42,5,0,1,2,1,0,0,0,15,0,0,2,11,316,1,44,4,6,13,6,9,17,9,4,5,3,2,15,45
66,16,2,45,5,0,1,2,1,0,0,12,3,0,0,2,11,316,2,43,3,6,12,5,9,18,8,4,5,3,1,16,0
-22,16,3,55,4,0,1,2,1,0,0,4,11,0,0,2,11,316,2,43,5,6,12,4,9,18,7,4,4,3,2,17,15
-45,16,3,50,4,0,0,2,1,0,0,3,12,0,0,2,11,316,2,43,5,6,12,3,8,17,6,4,4,2,3,16,45
12,16,3,47,5,0,0,2,0,0,0,0,15,0,0,2,11,316,3,42,4,5,11,3,7,16,5,4,4,2,2,16,15
-21,16,3,48,5,0,0,1,0,0,0,13,2,0,0,2,11,316,2,42,4,6,13,2,6,15,5,3,4,2,2,16,30
-38,14,1,48,5,0,0,2,1,0,1,3,12,0,0,2,11,316,2,38,1,6,12,5,7,14,8,5,3,2,2,16,30
36,14,1,38,4,0,0,2,1,0,1,5,10,0,0,2,11,316,1,38,5,7,13,5,8,13,8,5,3,1,2,15,15
-41,14,1,42,3,0,0,2,1,0,1,0,15,0,0,2,11,316,0,38,5,7,14,4,9,12,8,5,3,1,2,15,45
-20,14,1,52,4,0,0,1,1,0,1,12,3,0,0,2,11,316,1,37,4,6,13,3,9,11,7,4,2,1,2,17,0
-110,14,1,52,4,0,0,1,1,0,0,8,7,0,0,2,11,316,1,37,5,6,14,2,9,10,6,4,2,0,2,17,0
4,13,0,32,5,0,0,2,1,0,1,8,7,0,0,2,11,316,3,33,2,5,11,4,9,13,7,5,2,0,2,14,30
-35,13,2,40,5,0,0,2,1,0,1,34,11,0,0,2,11,316,2,32,1,6,14,8,8,13,8,7,2,0,3,15,30
