<<<<<<< HEAD
-73,23,4,40,5,0,0,1,1,0,1,4,11,0,0,5,11,305,3,26,2,4,14,4,6,14,6,3,3,1,2,16,15
22,23,4,31,5,0,0,1,1,0,0,2,13,0,0,5,11,305,3,26,2,4,14,3,6,13,5,3,3,0,1,15,0
10,22,4,33,4,0,0,1,1,0,0,0,15,0,0,5,11,305,2,26,2,5,14,2,5,12,5,3,3,0,2,15,15
-30,22,6,31,5,0,0,0,1,0,0,33,12,0,0,5,11,305,3,25,1,7,14,2,5,12,4,3,3,0,1,15,0
17,19,7,29,5,0,0,0,1,0,0,6,39,0,0,5,11,305,0,24,4,10,16,3,6,16,7,4,3,1,2,14,45
8,19,7,27,5,0,0,0,0,0,0,14,1,0,0,5,11,305,0,24,6,10,16,3,6,15,6,3,3,1,1,14,15
38,19,9,23,4,0,1,0,1,0,0,2,13,0,0,5,11,305,2,22,6,10,15,3,8,15,5,2,3,2,1,13,0
-46,16,7,28,4,0,3,0,1,0,0,4,11,0,0,5,11,305,1,19,5,8,13,4,8,17,8,4,3,2,2,14,30
75,14,6,23,6,0,3,0,1,0,0,4,11,0,0,5,11,305,2,16,4,7,11,6,9,19,9,4,2,2,1,13,0
39,14,6,25,6,0,3,0,1,0,0,14,1,0,0,5,11,305,3,15,3,6,10,5,9,18,8,4,2,2,1,13,15
20,12,5,26,5,0,3,1,1,0,0,5,10,0,0,5,11,305,2,14,3,6,11,5,10,17,9,4,2,2,1,13,30
80,12,6,12,5,0,2,1,2,0,0,13,2,0,0,5,11,305,3,13,3,6,11,6,9,16,8,3,1,2,2,11,45
19,11,5,21,5,0,1,1,2,0,0,9,6,0,0,5,11,305,2,13,3,6,11,5,8,15,8,3,1,1,2,12,45
9,10,4,21,4,0,1,1,2,0,0,8,7,0,0,5,11,305,1,13,3,6,11,4,7,14,8,3,1,1,2,12,45
26,9,4,17,4,0,2,1,2,0,0,7,8,0,0,5,11,305,2,11,3,5,10,5,9,15,8,3,1,1,2,12,15
26,9,4,19,3,0,2,1,2,0,0,2,13,0,0,5,11,305,2,11,3,5,10,5,9,15,7,3,1,1,2,12,30
46,9,4,19,3,0,2,1,1,0,0,0,15,0,0,5,11,305,2,11,3,5,10,4,8,14,6,3,1,1,2,12,30
-257,8,4,47,5,0,1,1,1,0,0,0,15,1,0,5,11,305,2,9,2,4,9,5,10,15,7,2,0,1,1,17,30
31,8,4,12,5,0,1,1,1,0,0,10,5,0,0,5,11,305,2,8,1,4,8,5,9,14,7,3,0,0,2,11,45
40,7,4,15,4,0,1,1,1,0,0,6,9,0,0,5,11,305,1,8,2,4,8,5,8,13,7,4,0,0,2,12,0
53,6,5,10,3,0,1,2,1,0,0,3,12,0,0,5,11,305,1,7,2,5,7,7,7,14,7,4,0,0,3,11,30
12,5,4,17,3,0,1,1,1,0,0,1,14,0,0,5,11,305,0,7,2,5,7,6,6,13,7,4,0,0,2,12,15
-1,5,4,15,3,0,1,1,0,0,0,12,3,0,0,5,11,305,0,7,2,6,7,5,6,12,6,3,0,0,2,12,0
23,5,4,10,2,0,1,2,0,0,0,7,8,0,0,5,11,305,1,6,2,5,6,4,6,11,5,3,0,0,3,11,30
40,5,4,7,1,0,1,2,0,0,0,29,1,0,0,5,11,305,1,6,4,5,6,3,6,11,4,3,0,0,1,11,0
-2,5,4,12,1,0,1,2,0,0,0,26,4,0,0,5,11,305,2,5,3,4,5,2,5,10,3,2,0,0,2,11,45
14,4,4,9,1,0,0,2,0,0,0,20,10,0,0,5,11,305,1,5,3,5,5,1,5,9,3,1,0,0,2,11,15
33,1,1,1,3,0,1,2,0,0,0,14,1,0,0,5,11,305,2,1,1,1,1,5,7,8,5,3,0,0,2,10,0
16,1,1,7,3,0,1,1,0,0,0,8,7,0,0,5,11,305,2,1,1,1,1,4,6,7,4,2,0,0,1,11,0
9,1,1,5,2,0,1,1,0,0,0,5,10,0,0,5,11,305,2,1,1,1,1,3,5,6,3,1,0,0,2,10,30
25,0,0,5,2,0,1,0,0,0,0,8,7,0,0,5,11,305,1,1,1,1,1,2,5,5,3,0,0,0,2,10,30
3,0,0,3,1,0,1,1,0,0,0,1,14,0,0,5,11,305,2,0,0,0,0,3,4,4,2,0,0,0,2,10,15
8,0,0,0,1,0,0,1,0,0,0,0,23,0,1,5,11,305,0,0,0,0,0,3,3,3,3,1,0,0,2,9,45
-41,0,0,3,0,0,0,1,0,0,0,0,23,0,0,5,11,305,0,0,0,0,0,2,2,2,2,1,0,0,2,10,15
-19,0,0,1,0,0,0,0,0,0,0,0,45,0,0,5,11,305,0,0,0,0,0,1,1,1,1,0,0,0,2,10,0
-3,31,2,45,0,0,0,1,0,0,0,3,12,1,0,4,10,304,1,44,2,3,11,2,2,7,1,1,8,0,1,17,0
34,29,1,40,0,0,0,2,0,0,0,9,6,0,0,4,10,304,1,42,1,5,12,1,4,7,2,1,8,1,1,16,0
8,29,4,43,2,0,0,1,0,0,0,9,6,0,0,4,10,304,1,40,4,8,13,4,6,11,3,3,8,3,1,16,30
-23,29,4,44,2,0,0,0,0,0,0,9,6,0,0,4,10,304,0,40,4,8,14,3,5,10,3,3,8,3,1,16,45
-10,28,3,40,1,0,2,0,0,0,0,11,4,0,0,4,10,304,0,37,2,8,12,3,4,12,4,4,7,3,1,16,0
-1,28,3,36,2,0,1,0,0,0,0,8,7,0,0,4,10,304,1,37,3,7,11,2,3,11,3,3,7,2,2,15,30
3,26,1,36,3,0,0,0,0,0,0,5,10,0,0,4,10,304,0,36,4,7,12,2,4,10,4,4,6,3,2,15,30
-6,25,2,38,3,0,1,0,0,0,2,10,5,0,0,4,10,304,2,32,3,4,11,2,6,11,5,4,5,3,2,15,45
-91,25,3,42,4,0,1,0,0,0,2,6,9,0,0,4,10,304,2,30,2,4,10,3,8,13,6,4,4,3,1,16,15
-15,25,4,32,5,0,0,0,0,0,2,38,7,0,0,4,10,304,1,29,3,5,11,5,7,12,7,5,4,2,1,14,45
-28,25,4,32,4,0,0,0,0,0,2,33,12,0,0,4,10,304,1,29,3,6,12,4,6,11,6,4,4,2,1,14,45
11,24,6,34,3,0,1,0,0,0,2,18,27,0,0,4,10,304,1,28,2,7,13,5,7,12,6,3,4,2,1,15,0
-77,24,6,38,3,0,1,0,0,0,1,17,28,0,0,4,10,304,1,28,3,7,13,4,6,11,5,2,3,2,2,15,45
13,23,6,31,4,0,1,0,0,0,1,9,36,0,0,4,10,304,2,26,1,6,12,3,5,11,5,3,3,1,2,14,30
-1,23,7,30,4,0,1,0,0,0,0,0,45,0,0,4,10,304,2,26,3,6,14,3,6,10,4,3,2,2,1,14,15
6,23,7,35,3,0,1,0,0,0,0,14,1,0,0,4,10,304,2,26,4,6,14,2,6,9,3,2,2,1,2,15,15
61,19,5,26,4,0,1,0,0,0,1,1,14,0,0,4,10,304,1,23,3,6,14,4,5,13,6,2,2,1,1,13,0
13,19,6,29,4,0,0,0,2,0,1,5,10,0,0,4,10,304,3,21,1,6,13,4,4,12,5,2,2,1,1,13,30
46,16,5,22,4,0,0,0,3,0,0,3,12,0,0,4,10,304,1,20,3,8,14,3,6,13,7,4,2,1,1,12,15
2,16,5,26,3,0,0,0,3,0,0,1,14,0,0,4,10,304,1,20,3,8,14,2,5,12,6,4,1,1,1,13,0
33,16,5,25,2,0,0,0,3,0,0,14,1,0,0,4,10,304,1,20,3,8,14,1,4,12,5,3,1,0,2,12,45
23,13,5,18,5,0,0,1,3,0,0,4,11,0,0,4,10,304,2,15,4,7,14,5,8,16,8,6,1,1,2,11,45
40,13,5,20,5,0,0,1,2,0,0,3,12,0,0,4,10,304,2,15,4,7,14,4,7,15,7,6,1,1,2,12,0
11,13,6,28,5,0,0,1,2,0,0,0,15,0,0,4,10,304,3,14,3,7,13,3,6,15,6,5,1,1,1,13,15
33,11,6,22,5,0,0,1,3,0,0,12,3,0,0,4,10,304,2,12,3,6,12,5,8,17,8,5,1,1,1,12,15
-7,11,7,20,5,0,0,1,3,0,0,7,8,0,0,4,10,304,3,11,2,7,11,4,9,16,7,4,0,1,2,12,0
5,9,5,17,4,0,0,1,3,0,0,0,15,0,0,4,10,304,1,11,4,7,11,3,8,17,8,4,0,0,2,11,30
6,9,5,24,4,0,0,1,2,0,1,8,7,0,0,4,10,304,1,10,4,6,10,4,8,16,8,5,0,0,1,12,30
74,9,5,13,4,0,0,1,1,0,1,8,7,0,0,4,10,304,1,9,4,6,10,3,7,16,7,4,0,0,2,11,0
11,7,5,11,5,0,1,1,2,0,1,10,5,0,0,4,10,304,3,6,2,6,6,6,9,16,8,4,0,0,2,10,45
-3,7,6,18,4,0,1,1,2,0,1,9,6,0,0,4,10,304,3,6,2,6,6,5,8,15,7,4,0,0,2,11,45
7,6,5,9,4,0,0,1,2,0,1,0,15,0,0,4,10,304,2,6,4,6,6,5,9,15,7,5,0,0,2,10,30
0,4,3,11,6,0,0,1,2,0,0,8,7,0,0,4,10,304,2,4,2,4,4,5,9,14,8,6,0,0,2,10,45
55,4,3,13,5,0,0,1,2,0,0,7,8,0,0,4,10,304,2,4,2,4,4,4,8,13,7,5,0,0,2,11,0
29,4,4,15,5,0,0,0,2,0,0,14,1,0,0,4,10,304,2,4,3,4,4,4,9,12,6,4,0,0,1,11,15
47,2,2,9,6,0,0,0,1,0,1,2,13,0,0,4,10,304,2,2,2,2,2,4,9,11,7,5,0,0,2,10,30
-6,2,2,15,5,0,0,0,1,0,1,8,7,0,0,4,10,304,2,2,2,2,2,5,8,10,6,4,0,0,1,11,15
43,2,2,4,6,0,0,0,0,0,1,2,13,0,0,4,10,304,2,1,1,1,1,5,8,9,6,4,0,0,2,9,45
-27,1,1,8,6,0,0,0,1,0,0,4,11,0,0,4,10,304,2,0,0,0,0,6,7,8,6,4,0,0,2,10,15
24,1,1,6,5,0,0,0,1,0,0,1,14,0,0,4,10,304,2,0,0,0,0,5,7,7,5,3,0,0,1,10,0
10,1,1,2,4,0,0,0,1,0,0,13,2,0,0,4,10,304,1,0,0,0,0,4,6,6,5,2,0,0,2,9,30
51,0,0,1,3,0,0,0,1,0,0,4,11,0,0,4,10,304,0,0,0,0,0,4,5,5,5,2,0,0,2,9,15
38,0,0,2,2,0,0,0,1,0,0,2,13,0,0,4,10,304,0,0,0,0,0,3,4,4,4,1,0,0,2,9,30
81,0,0,6,1,0,0,0,1,0,0,8,7,0,0,4,10,304,0,0,0,0,0,2,3,3,3,1,0,0,1,10,0
-16,0,0,4,0,0,0,0,1,0,0,0,9,0,0,4,10,304,0,0,0,0,0,2,2,2,2,1,0,0,2,9,45
20,0,0,0,0,0,0,0,0,0,0,0,26,0,1,4,10,304,0,0,0,0,0,1,1,1,1,1,0,0,1,9,0
85,35,1,41,2,0,1,0,0,0,1,0,15,0,0,3,10,303,1,47,1,5,10,4,5,8,4,2,7,2,1,16,0
20,35,2,51,2,0,1,0,0,0,0,10,5,1,0,3,10,303,1,47,1,6,10,4,4,7,3,2,6,2,1,17,45
32,34,1,49,2,0,0,0,0,0,0,3,12,0,0,3,10,303,0,47,2,6,12,3,3,7,3,1,5,1,1,17,15
34,34,1,47,1,0,1,0,0,0,0,0,15,0,0,3,10,303,1,46,1,5,11,2,2,6,2,0,5,0,1,17,0
-4,34,3,47,1,0,0,0,0,0,0,0,15,0,0,3,10,303,0,46,4,7,12,1,3,5,2,0,5,1,1,17,0
-7,33,4,44,2,0,2,1,0,0,0,0,15,0,0,3,10,303,2,41,4,6,11,2,4,10,4,3,5,2,1,16,30
30,31,2,40,3,0,1,2,0,0,0,6,9,0,0,3,10,303,2,39,2,4,11,2,3,11,5,4,4,2,2,15,45
-6,30,1,43,3,0,0,3,1,0,0,13,2,0,0,3,10,303,2,37,2,5,12,2,5,10,6,4,3,2,2,16,15
-14,29,1,41,3,0,0,4,1,0,0,4,11,0,0,3,10,303,2,35,3,5,12,4,6,11,7,4,3,2,1,16,0
123,29,4,34,2,0,1,4,1,0,0,29,1,0,0,3,10,303,1,34,3,7,13,4,8,10,8,4,3,2,2,15,0
41,29,4,36,2,0,1,4,1,0,0,20,10,0,0,3,10,303,1,33,3,6,12,4,7,9,8,5,2,2,2,15,15
-159,29,5,50,1,0,1,4,1,0,0,19,11,0,0,3,10,303,1,33,3,6,12,3,6,8,7,4,2,1,1,17,30
-8,28,5,32,2,0,0,4,1,0,0,2,28,0,0,3,10,303,0,32,4,7,14,5,6,8,8,5,2,1,2,14,45
42,28,6,36,2,0,0,4,2,0,0,41,4,0,0,3,10,303,2,30,3,5,13,4,6,8,7,4,1,1,2,15,15
54,28,7,31,2,0,0,4,1,0,0,32,13,0,0,3,10,303,2,30,5,7,14,3,5,9,6,3,1,0,2,14,15
-16,28,7,38,2,0,0,3,1,0,0,29,16,0,0,3,10,303,2,30,5,7,15,2,4,8,5,2,1,0,1,15,30
56,28,7,32,2,0,0,2,1,0,0,27,18,0,0,3,10,303,2,30,5,7,15,1,3,7,4,2,1,0,2,14,45
-38,23,5,34,5,0,1,1,2,0,0,6,9,0,0,3,10,303,2,25,3,7,13,2,3,10,8,5,1,0,2,15,0
-45,23,6,38,5,0,1,0,2,0,0,14,1,0,0,3,10,303,2,25,4,7,15,1,2,12,7,4,1,0,1,15,30
98,19,7,23,7,0,1,1,2,0,0,2,13,0,0,3,10,303,2,21,5,9,17,3,5,17,10,6,1,0,2,12,15
50,17,7,26,8,0,2,1,2,0,0,14,1,0,0,3,10,303,2,18,4,8,15,4,10,19,12,6,1,0,2,12,45
56,15,6,27,8,0,2,1,2,0,0,6,9,0,0,3,10,303,1,17,5,7,15,3,10,19,13,6,1,0,1,13,0
64,15,6,29,7,0,2,2,2,0,0,2,13,0,0,3,10,303,2,16,4,7,14,2,10,19,12,5,1,0,1,13,15
19,12,4,21,6,0,2,2,2,0,2,2,13,0,0,3,10,303,1,14,4,7,13,5,12,20,14,5,1,1,1,12,0
40,12,7,24,6,0,2,3,2,0,2,1,14,0,0,3,10,303,2,12,3,8,12,8,12,20,14,6,1,1,1,12,30
33,12,7,27,6,0,2,3,1,0,2,0,15,0,0,3,10,303,2,12,4,8,12,7,11,19,13,5,1,1,1,13,0
15,11,6,30,5,0,2,3,1,0,2,7,8,0,0,3,10,303,1,12,4,8,12,8,12,18,13,4,1,1,1,13,30
73,10,5,21,6,0,1,4,1,0,2,3,12,0,0,3,10,303,2,10,3,7,10,8,12,17,13,4,1,1,1,12,0
-3,10,5,18,6,0,1,4,1,0,1,2,13,0,0,3,10,303,2,10,3,7,10,7,11,17,12,3,1,1,2,11,45
76,10,5,16,6,0,1,3,1,0,1,1,14,0,0,3,10,303,2,10,3,7,10,6,10,16,11,2,1,1,3,11,30
6,9,5,18,6,0,1,3,1,0,0,7,8,0,0,3,10,303,1,10,6,8,10,5,10,16,11,2,1,1,2,11,45
69,9,5,12,6,0,0,3,1,0,0,6,9,0,0,3,10,303,1,10,6,8,10,4,9,15,10,1,1,1,2,11,0
25,9,6,24,6,0,0,4,1,0,0,0,15,0,0,3,10,303,2,8,4,6,8,5,10,14,10,2,1,1,1,12,30
56,9,6,16,6,0,0,4,0,0,0,12,3,0,0,3,10,303,2,8,4,7,8,4,10,14,9,2,1,1,3,11,30
2,9,6,18,7,0,0,3,0,0,0,3,12,0,0,3,10,303,3,7,4,6,7,5,9,13,8,1,0,1,2,11,45
38,6,5,10,9,0,0,3,0,0,0,4,11,0,0,3,10,303,3,4,2,4,4,6,9,13,10,2,0,0,2,10,45
-243,5,4,44,8,0,0,3,0,0,0,0,15,0,0,3,10,303,2,4,2,4,4,6,8,12,10,3,0,0,1,16,30
55,5,4,14,7,0,0,3,0,0,0,12,3,0,0,3,10,303,2,4,3,4,4,6,7,11,9,3,0,0,2,11,15
40,5,5,14,7,0,0,3,0,0,0,5,10,0,0,3,10,303,3,3,2,3,3,5,6,12,8,3,0,0,2,11,15
33,4,4,6,6,0,0,3,0,0,0,7,8,0,0,3,10,303,1,2,3,3,3,5,7,12,9,4,0,0,2,10,15
50,3,3,8,6,0,0,3,0,0,0,5,10,0,0,3,10,303,1,2,2,2,2,4,6,11,9,5,0,0,2,10,30
16,3,3,6,5,0,0,3,0,0,0,1,14,0,0,3,10,303,1,2,2,2,2,3,5,11,8,5,0,0,2,10,15
7,3,3,12,5,0,0,3,0,0,0,13,2,0,0,3,10,303,2,1,1,1,1,2,4,10,7,4,0,0,2,11,0
-340,1,1,46,5,0,1,2,0,0,0,10,5,0,0,3,10,303,1,0,0,0,0,3,5,9,8,6,0,0,2,16,45
53,0,0,4,4,0,1,2,0,0,0,2,13,0,0,3,10,303,0,0,0,0,0,3,7,8,8,5,0,0,1,9,45
12,0,0,8,4,0,1,1,0,0,0,0,15,0,0,3,10,303,0,0,0,0,0,3,6,7,7,5,0,0,2,10,30
-29,0,0,10,3,0,1,1,0,0,0,0,2,0,0,3,10,303,0,0,0,0,0,2,6,6,6,4,0,0,2,10,45
7,0,0,5,2,0,1,1,0,0,0,0,14,0,0,3,10,303,0,0,0,0,0,4,5,5,5,3,0,0,2,10,0
35,0,0,2,2,0,1,0,0,0,0,0,34,0,0,3,10,303,0,0,0,0,0,4,4,4,4,3,0,0,1,9,30
11,0,0,2,1,0,1,0,0,0,0,0,38,0,0,3,10,303,0,0,0,0,0,3,3,3,3,2,0,0,1,9,30
26,0,0,0,1,0,0,0,0,0,0,0,41,0,1,3,10,303,0,0,0,0,0,2,2,2,2,1,0,0,1,9,0
30,0,0,1,0,0,0,0,0,0,0,0,58,0,0,3,10,303,0,0,0,0,0,1,1,1,1,1,0,0,2,9,15
32,45,8,60,2,0,0,0,0,0,0,1,0,0,0,2,10,302,2,60,6,10,14,1,3,10,1,1,5,1,1,17,30
3,37,3,60,6,0,0,0,0,0,3,10,5,0,0,2,10,302,1,52,3,5,12,5,9,14,9,3,5,2,1,17,30
115,37,3,45,5,0,0,1,0,0,3,8,7,0,0,2,10,302,2,51,2,4,11,4,8,13,8,3,5,2,2,15,45
17,37,3,57,6,0,0,2,0,0,2,11,4,0,0,2,10,302,3,49,2,3,10,6,7,13,8,3,4,2,2,17,15
-3,37,4,62,5,0,0,2,0,0,2,4,11,1,0,2,10,302,3,49,2,4,12,5,6,12,7,3,3,1,1,17,45
29,37,4,55,5,0,0,2,0,0,1,0,15,0,0,2,10,302,3,49,2,4,12,5,5,11,6,3,3,0,3,17,0
0,36,3,55,5,0,0,2,0,0,1,2,13,0,0,2,10,302,2,48,2,6,13,4,6,12,7,3,3,0,3,17,0
51,36,4,51,4,0,0,2,0,0,1,1,14,0,0,2,10,302,2,48,2,6,13,3,5,11,6,2,3,0,2,16,30
54,36,4,49,3,0,0,3,0,0,1,14,1,0,0,2,10,302,3,47,1,5,12,2,4,11,5,2,3,0,2,16,15
-24,36,5,57,3,0,0,3,0,0,0,1,14,0,0,2,10,302,3,47,2,6,13,1,5,12,4,2,3,0,2,17,15
26,33,3,51,4,0,0,3,0,0,1,10,5,0,0,2,10,302,1,44,4,8,14,5,6,16,8,4,3,0,2,16,30
10,33,3,49,4,0,0,3,0,0,1,5,10,0,0,2,10,302,1,43,3,7,14,4,7,15,8,4,3,0,2,16,15
-29,32,2,47,6,0,0,3,0,0,0,11,4,0,0,2,10,302,2,41,2,6,13,4,7,15,8,4,3,0,2,16,0
-19,31,1,53,6,0,0,2,0,0,0,4,11,0,0,2,10,302,1,41,4,6,14,3,8,14,8,3,3,0,2,16,45
-1,31,1,43,6,0,0,2,0,0,0,11,4,0,0,2,10,302,2,40,4,6,14,2,8,13,7,3,3,0,2,15,30
-6,31,2,38,5,0,0,3,0,0,0,4,11,0,0,2,10,302,2,39,3,7,14,3,7,12,7,3,3,0,3,15,0
-10,30,4,43,6,0,0,3,1,0,0,9,6,0,0,2,10,302,2,36,3,6,17,6,10,15,9,6,3,0,2,15,30
-33,30,4,40,6,0,0,2,1,0,0,7,8,0,0,2,10,302,2,36,3,7,17,5,9,14,8,5,3,0,2,15,15
1,30,4,40,6,0,0,2,1,0,0,29,1,0,0,2,10,302,2,35,3,6,17,5,9,14,8,4,3,0,2,15,15
10,30,5,45,6,0,0,1,1,0,0,25,5,0,0,2,10,302,1,35,3,7,19,5,8,14,8,5,3,0,2,15,45
39,30,5,38,5,0,0,1,1,0,0,23,7,0,0,2,10,302,1,35,3,7,19,4,7,13,7,4,3,0,3,15,0
3,30,8,35,5,0,0,1,1,0,0,13,17,0,0,2,10,302,1,34,4,8,19,5,6,14,7,3,3,0,2,14,30
1,29,9,47,5,0,0,2,1,0,0,0,30,0,0,2,10,302,2,32,3,9,19,5,7,15,7,3,3,1,2,16,0
20,29,9,36,4,0,0,2,1,0,0,11,4,0,0,2,10,302,2,32,4,9,19,4,7,16,6,3,3,1,2,14,45
-11,27,9,36,4,0,0,2,1,0,0,0,15,0,0,2,10,302,1,31,5,11,19,3,7,17,7,5,3,1,2,14,45
-1,27,9,34,5,0,0,2,0,0,0,14,1,0,0,2,10,302,2,30,4,10,18,2,6,16,6,4,3,1,1,14,15
-160,26,10,53,5,0,0,1,1,0,0,3,12,0,0,2,10,302,2,29,4,11,18,1,5,16,6,4,3,1,2,16,45
12,20,8,31,6,0,0,3,1,0,0,3,12,0,0,2,10,302,0,25,7,11,19,4,10,20,11,5,3,1,1,13,15
6,20,8,33,5,0,0,3,1,0,0,3,12,0,0,2,10,302,0,25,7,12,19,3,9,19,10,4,2,1,1,13,45
-179,20,9,57,6,0,0,3,1,0,0,12,3,0,0,2,10,302,2,23,7,10,17,4,10,20,9,3,2,0,2,17,15
36,18,8,29,6,0,0,4,1,0,1,1,14,0,0,2,10,302,2,20,5,8,14,4,10,21,11,5,2,0,1,13,0
46,15,6,18,7,0,0,4,1,0,1,0,15,0,0,2,10,302,1,18,5,8,13,6,11,21,13,5,2,0,2,11,30
26,14,6,22,8,0,1,4,1,0,0,12,3,0,0,2,10,302,2,16,3,7,11,7,10,20,13,5,2,0,2,12,0
13,13,6,28,9,0,1,3,1,0,0,3,12,0,0,2,10,302,2,15,3,7,11,7,11,19,13,5,2,1,2,12,45
59,13,6,24,8,0,1,3,1,0,0,14,1,0,0,2,10,302,2,15,3,7,11,7,10,18,12,5,2,1,2,12,15
66,13,6,22,8,0,1,3,0,0,0,13,2,0,0,2,10,302,2,15,3,7,11,6,9,17,11,5,2,1,2,12,0
11,12,6,26,8,0,1,3,0,0,0,5,10,0,0,2,10,302,1,14,3,7,10,5,10,17,12,6,2,1,1,12,30
102,11,5,8,8,0,0,4,0,0,0,0,15,0,0,2,10,302,1,13,3,7,9,5,11,16,12,5,2,1,1,10,15
34,11,5,24,8,0,0,3,0,0,0,13,2,0,0,2,10,302,1,13,3,7,10,4,11,15,11,5,2,2,2,12,15
40,10,5,20,7,0,1,3,0,0,0,4,11,0,0,2,10,302,1,12,4,6,10,5,12,15,11,6,2,2,2,11,45
-23,10,5,29,7,0,1,2,0,0,0,1,14,0,0,2,10,302,1,12,4,6,10,4,11,14,10,5,2,2,1,13,0
137,9,5,11,6,0,1,3,0,0,0,5,10,0,0,2,10,302,1,11,4,5,9,5,11,13,10,5,2,2,3,10,45
49,8,4,16,7,0,1,3,0,0,0,11,4,0,0,2,10,302,2,9,3,4,9,8,10,12,10,6,2,2,2,11,15
19,7,3,26,6,0,1,3,0,0,0,6,9,0,0,2,10,302,1,9,3,5,9,8,9,12,10,7,1,2,1,12,30
5,7,4,32,6,0,1,3,0,0,0,13,2,0,0,2,10,302,2,8,2,4,8,7,8,12,9,6,1,1,1,13,30
44,6,3,18,6,0,1,3,0,0,0,5,10,0,0,2,10,302,1,7,1,3,7,7,8,13,10,6,1,1,2,11,30
80,6,3,16,5,0,1,3,0,0,0,4,11,0,0,2,10,302,1,7,1,3,7,6,7,12,9,6,1,1,2,11,15
45,6,3,13,4,0,1,4,0,0,0,2,13,0,0,2,10,302,2,6,1,2,6,5,6,11,8,6,1,1,2,11,0
13,6,4,13,4,0,0,4,0,0,0,14,1,0,0,2,10,302,2,6,1,2,6,4,5,11,7,6,0,1,2,11,0
-49,6,4,20,4,0,0,3,0,0,0,11,4,0,0,2,10,302,2,6,1,3,6,3,4,10,6,5,0,0,2,11,45
-202,5,3,40,3,0,0,3,0,0,0,7,8,0,0,2,10,302,1,6,2,3,6,2,3,10,6,5,0,0,2,15,15
23,4,3,13,3,0,0,2,0,0,0,5,10,0,0,2,10,302,0,6,2,4,6,2,3,10,6,5,0,0,2,11,0
66,3,3,10,4,0,1,1,0,0,0,7,8,0,0,2,10,302,1,4,2,4,4,2,5,11,6,5,0,0,2,10,30
23,2,2,11,4,0,1,1,0,0,0,7,8,0,0,2,10,302,1,3,3,3,3,2,7,10,6,5,0,0,3,10,45
-8,1,1,2,6,0,1,1,0,0,0,9,6,0,0,2,10,302,2,0,0,0,0,6,9,9,7,4,0,0,2,9,30
-67,0,0,8,5,0,1,1,0,0,0,0,2,0,0,2,10,302,0,0,0,0,0,5,8,8,8,6,0,0,1,10,15
29,0,0,6,4,0,1,1,0,0,0,0,3,0,0,2,10,302,0,0,0,0,0,4,7,7,7,5,0,0,2,10,0
16,0,0,4,4,0,0,1,0,0,0,0,8,0,0,2,10,302,0,0,0,0,0,3,6,6,6,4,0,0,2,9,45
57,0,0,6,3,0,0,1,0,0,0,0,13,0,0,2,10,302,0,0,0,0,0,5,5,5,5,3,0,0,2,10,0
55,0,0,4,3,0,0,0,0,0,0,0,19,0,0,2,10,302,0,0,0,0,0,4,4,4,4,2,0,0,2,9,45
16,0,0,2,2,0,0,0,0,0,0,0,39,0,0,2,10,302,0,0,0,0,0,3,3,3,3,2,0,0,2,9,30
1,0,0,0,1,0,0,0,0,0,0,0,40,0,1,2,10,302,0,0,0,0,0,2,2,2,2,1,0,0,1,9,0
22,0,0,1,0,0,0,0,0,0,0,0,41,0,0,2,10,302,0,0,0,0,0,1,1,1,1,0,0,0,2,9,15
23,27,1,41,3,0,0,1,0,0,0,41,4,0,0,6,10,299,2,39,1,5,8,2,4,9,3,1,3,0,1,17,0
