<<<<<<< HEAD
24,23,4,42,1,0,2,1,0,0,1,10,5,0,0,6,8,243,2,41,5,6,10,3,6,11,4,2,3,1,1,16,0
-30,22,3,48,1,0,2,1,0,0,1,2,13,0,0,6,8,243,2,40,5,5,10,2,5,11,4,1,3,1,2,16,45
-16,22,3,45,3,0,1,1,0,0,2,2,13,0,0,6,8,243,3,37,2,3,8,2,6,11,5,1,2,1,2,16,15
18,19,0,38,4,0,1,1,0,0,2,14,16,0,0,6,8,243,2,35,0,3,7,4,8,13,7,2,2,0,2,15,30
31,19,1,36,4,0,1,1,0,0,1,14,1,0,0,6,8,243,1,35,1,4,8,5,7,13,7,3,2,0,2,15,0
-12,19,1,40,3,0,1,1,0,0,1,12,3,0,0,6,8,243,1,35,1,4,8,4,6,12,6,3,2,0,3,15,45
44,19,1,38,3,0,1,0,0,0,1,0,15,0,0,6,8,243,0,35,3,5,10,5,6,11,6,4,2,0,2,15,30
-141,19,2,53,3,0,0,0,0,0,1,8,7,1,0,6,8,243,0,35,3,5,10,4,6,10,5,4,2,0,1,17,30
-6,19,2,40,2,0,0,1,0,0,1,2,13,0,0,6,8,243,1,34,2,5,10,3,5,9,4,3,2,0,3,15,45
23,19,2,36,1,0,0,1,0,0,1,11,4,0,0,6,8,243,1,34,3,6,12,2,4,9,3,2,2,0,2,15,0
-65,19,2,42,1,0,0,2,0,0,0,9,6,0,0,6,8,243,2,33,2,5,11,2,3,8,2,1,2,0,1,16,0
35,18,3,34,2,0,0,2,0,0,0,25,20,0,0,6,8,243,2,31,3,4,13,2,6,8,3,0,2,0,2,14,45
-21,17,3,32,2,0,0,2,0,0,0,10,35,0,0,6,8,243,0,30,2,5,13,4,5,12,5,1,2,0,1,14,15
71,17,4,28,2,0,0,3,0,0,0,9,6,0,0,6,8,243,2,28,1,6,15,4,5,12,4,1,2,1,1,13,0
-41,17,5,33,2,0,0,2,0,0,0,7,8,0,0,6,8,243,2,28,1,7,15,3,4,11,3,1,2,1,2,14,30
-22,17,5,34,2,0,0,1,0,0,0,5,10,0,0,6,8,243,2,28,2,7,15,2,3,10,2,1,2,1,2,14,45
11,15,4,31,1,0,0,1,0,0,0,6,9,0,0,6,8,243,0,28,3,9,17,1,2,10,3,2,2,1,1,13,30
47,13,5,19,3,0,1,2,0,0,1,12,3,0,0,6,8,243,3,22,4,9,15,2,8,16,5,2,1,2,1,12,0
4,11,6,30,4,0,2,3,0,0,1,28,2,0,0,6,8,243,2,18,5,9,13,6,8,18,9,5,1,1,1,13,15
-1,11,6,26,3,0,2,3,0,0,1,25,5,0,0,6,8,243,2,18,5,9,13,6,8,18,8,5,1,1,2,12,45
22,10,5,19,3,0,2,3,0,0,1,20,10,0,0,6,8,243,2,17,4,9,13,5,8,17,8,5,0,1,1,12,0
-15,10,5,24,3,0,2,3,0,0,0,18,12,0,0,6,8,243,2,17,4,9,13,4,8,16,7,5,0,0,2,12,30
8,10,5,19,2,0,2,3,0,0,0,16,14,0,0,6,8,243,2,17,4,9,13,3,8,15,6,4,0,0,1,12,0
-22,10,6,26,2,0,2,2,0,0,0,15,15,0,0,6,8,243,2,17,5,10,13,2,7,14,5,3,0,0,2,12,45
160,8,5,9,4,0,2,1,2,0,0,12,3,0,0,6,8,243,2,13,4,6,11,2,9,14,8,4,0,0,2,10,30
0,7,5,16,5,0,2,1,2,0,0,9,6,0,0,6,8,243,2,11,4,6,10,5,11,14,9,4,0,0,4,11,30
-77,5,4,28,7,0,1,1,2,0,0,11,4,0,0,6,8,243,1,9,2,4,9,7,10,15,11,5,0,0,1,13,0
-3,5,4,23,6,0,1,1,2,0,0,8,7,0,0,6,8,243,1,9,2,4,9,7,10,14,10,5,0,0,2,12,15
24,5,4,16,7,0,0,1,2,0,0,4,11,0,0,6,8,243,2,8,2,4,8,6,9,13,9,4,0,0,4,11,30
2,5,4,24,6,0,0,1,2,0,0,3,12,0,0,6,8,243,2,8,2,4,8,5,8,12,8,4,0,0,2,12,30
-20,4,3,19,7,0,0,0,2,0,0,6,9,0,0,6,8,243,2,7,2,4,7,6,7,12,8,4,0,0,1,12,0
-10,4,3,14,6,0,0,0,2,0,0,1,14,0,0,6,8,243,2,7,2,4,7,5,7,11,7,3,0,0,3,11,15
-11,4,3,16,6,0,0,0,1,0,0,14,1,0,0,6,8,243,2,7,2,5,7,4,6,11,6,3,0,0,4,11,30
29,2,1,9,5,0,0,0,1,0,0,10,5,0,0,6,8,243,0,7,2,5,7,4,6,10,7,2,0,0,2,10,30
62,2,2,7,6,0,0,0,0,0,0,1,14,0,0,6,8,243,1,6,2,5,6,3,5,11,6,1,0,0,2,10,15
15,2,2,14,6,0,0,0,0,0,0,0,15,0,0,6,8,243,2,5,1,4,5,2,4,10,5,1,0,0,3,11,15
-8,1,1,7,5,0,0,0,0,0,0,11,4,0,0,6,8,243,0,5,3,5,5,3,5,10,6,3,0,0,2,10,15
25,1,1,6,5,0,0,0,0,0,1,2,13,0,0,6,8,243,2,3,2,3,3,4,5,10,5,2,0,0,2,10,0
61,1,1,4,4,0,0,1,0,0,1,11,4,0,0,6,8,243,3,2,2,2,2,3,5,9,4,2,0,0,1,9,45
-15,0,0,2,4,0,0,1,0,0,1,7,8,0,0,6,8,243,1,1,1,1,1,3,6,8,6,2,0,0,2,9,30
74,0,0,1,3,0,0,1,0,0,1,3,12,0,0,6,8,243,1,1,1,1,1,2,6,7,5,2,0,0,2,9,15
-37,0,0,2,3,0,0,0,0,0,2,0,19,0,0,6,8,243,0,0,0,0,0,4,6,6,6,4,0,0,2,9,30
21,0,0,0,2,0,0,0,0,0,2,0,30,0,1,6,8,243,0,0,0,0,0,4,5,5,5,3,0,0,1,9,0
17,0,0,4,1,0,0,0,0,0,2,0,36,0,0,6,8,243,0,0,0,0,0,3,4,4,4,3,0,0,1,9,45
-80,0,0,11,1,0,0,0,0,0,1,0,40,0,0,6,8,243,0,0,0,0,0,2,3,3,3,2,0,0,1,10,45
1,0,0,13,0,0,0,0,0,0,1,0,55,0,0,6,8,243,0,0,0,0,0,2,2,2,2,2,0,0,2,11,0
-112,0,0,11,0,0,0,0,0,0,0,0,74,0,0,6,8,243,0,0,0,0,0,1,1,1,1,1,0,0,1,10,45
19,30,2,50,0,0,0,0,0,0,0,19,11,1,0,5,8,242,0,51,4,5,9,1,4,6,1,1,8,2,1,17,30
-37,28,0,50,0,0,1,2,0,0,0,26,4,1,0,5,8,242,1,47,1,4,8,3,3,6,3,2,8,1,1,17,30
32,28,0,46,0,0,0,2,0,0,0,20,10,0,0,5,8,242,1,47,1,5,8,2,3,7,2,1,7,2,1,16,15
-13,28,1,47,0,0,0,1,1,0,0,12,18,0,0,5,8,242,1,46,1,4,8,1,2,6,2,1,7,1,2,16,45
2,28,3,48,1,0,0,2,1,0,0,9,6,0,0,5,8,242,2,43,1,4,9,2,4,10,3,1,6,1,2,17,0
-61,26,1,48,2,0,0,2,0,0,0,6,9,0,0,5,8,242,0,42,2,5,9,2,4,10,5,2,6,0,2,17,0
24,26,1,38,2,0,0,3,0,0,0,14,1,0,0,5,8,242,2,40,2,4,10,3,6,9,4,2,6,0,1,15,0
-3,25,1,43,3,0,0,2,0,0,0,10,5,0,0,5,8,242,1,39,2,5,11,4,7,9,5,3,6,0,2,15,45
30,25,1,38,2,0,0,2,0,0,0,9,6,0,0,5,8,242,1,39,2,5,11,3,6,8,4,2,6,0,1,15,0
-12,25,3,36,2,0,0,3,0,0,0,1,14,0,0,5,8,242,2,37,3,5,13,4,6,11,4,3,6,0,2,14,45
-26,25,3,44,2,0,0,2,0,0,0,43,2,0,0,5,8,242,0,37,3,6,13,4,5,11,5,4,6,0,1,16,0
-1,25,4,34,2,0,0,2,0,0,0,29,16,0,0,5,8,242,1,36,3,6,14,4,4,11,4,3,6,0,1,14,15
18,25,4,35,2,0,0,2,0,0,0,27,18,0,0,5,8,242,2,35,2,5,13,3,3,10,3,2,6,0,2,14,30
-41,24,4,41,1,0,0,2,1,0,0,13,32,0,0,5,8,242,2,34,3,5,15,2,3,14,3,3,6,1,1,15,30
-76,24,6,41,1,0,0,1,1,0,0,5,40,0,0,5,8,242,2,34,3,7,15,1,2,14,2,2,6,1,1,15,30
20,20,6,33,4,0,1,1,1,0,0,5,10,0,0,5,8,242,2,29,4,8,17,4,10,17,6,3,5,1,1,13,30
-74,18,7,36,5,0,1,1,1,0,0,2,13,0,0,5,8,242,2,27,4,8,19,5,13,21,7,4,5,0,2,14,45
23,17,6,31,7,0,1,1,0,0,0,10,5,0,0,5,8,242,2,25,3,8,18,6,12,21,8,6,5,0,1,13,0
48,16,5,27,6,0,1,1,0,0,0,7,8,0,0,5,8,242,1,25,4,8,18,7,12,20,8,7,5,0,2,12,30
-14,16,5,29,6,0,1,1,0,0,0,4,11,0,0,5,8,242,2,24,3,7,18,6,12,22,7,6,5,1,1,12,45
20,16,7,29,6,0,0,1,0,0,0,14,1,0,0,5,8,242,2,24,5,7,18,7,12,22,6,5,5,1,1,12,45
10,14,6,25,6,0,1,1,0,0,0,1,14,0,0,5,8,242,2,22,4,8,18,8,11,21,7,5,5,1,2,12,15
24,14,6,23,5,0,1,1,0,0,0,10,5,0,0,5,8,242,2,22,5,10,18,7,10,20,6,4,5,1,2,12,0
71,14,6,21,4,0,1,1,0,0,0,9,6,0,0,5,8,242,1,22,5,10,18,7,9,20,6,4,5,1,2,11,45
27,14,6,25,5,0,1,0,0,0,0,8,7,0,0,5,8,242,2,21,4,9,17,6,8,19,5,4,5,1,2,12,15
73,13,6,18,4,0,1,0,0,0,0,2,13,0,0,5,8,242,1,21,4,10,19,6,7,18,5,4,5,1,2,11,30
-80,12,5,32,4,0,1,0,0,0,1,14,1,0,0,5,8,242,2,19,2,10,17,6,6,17,5,4,5,1,1,13,15
8,12,5,23,3,0,1,0,0,0,1,13,2,0,0,5,8,242,2,19,2,10,17,5,5,16,4,3,5,1,2,12,0
54,11,5,13,3,0,1,0,0,0,0,3,12,0,0,5,8,242,1,19,5,11,18,4,8,16,4,4,5,3,2,10,45
25,11,6,21,4,0,1,0,0,0,0,9,6,0,0,5,8,242,3,17,5,10,16,3,9,18,3,3,5,3,2,11,45
19,11,7,18,3,0,1,0,0,0,0,5,10,0,0,5,8,242,3,17,5,11,16,2,10,17,2,2,4,4,2,11,30
30,10,7,17,3,0,0,0,0,0,0,1,14,0,0,5,8,242,2,17,6,11,17,1,11,16,2,1,4,4,3,11,15
-252,7,5,40,5,0,4,1,0,0,0,13,2,0,0,5,8,242,3,9,3,7,9,10,11,17,8,3,3,4,2,15,15
18,6,4,15,4,0,4,1,0,0,0,11,4,0,0,5,8,242,2,9,3,7,9,9,10,16,8,4,3,3,1,11,0
-299,6,5,44,4,0,3,1,0,0,0,9,6,0,0,5,8,242,2,9,3,7,9,8,9,15,7,4,2,3,1,16,0
12,6,5,15,4,0,3,1,0,0,0,4,11,0,0,5,8,242,2,8,3,6,8,7,8,14,7,4,2,2,1,11,0
47,5,4,7,4,0,2,1,0,0,0,2,13,0,0,5,8,242,1,8,3,7,8,6,8,13,7,4,2,2,2,10,0
26,5,4,10,4,0,1,1,0,0,0,0,15,0,0,5,8,242,1,8,4,7,8,5,7,12,6,4,2,2,1,10,15
60,5,4,10,4,0,1,1,0,0,0,7,8,0,0,5,8,242,2,7,4,6,7,5,9,11,5,3,2,2,1,10,15
32,5,5,7,3,0,1,1,0,0,0,6,9,0,0,5,8,242,2,7,5,6,7,4,8,10,4,3,1,2,2,10,0
-9,3,3,13,4,0,0,1,0,0,0,4,11,0,0,5,8,242,1,6,4,6,6,3,7,9,5,4,0,1,2,10,45
-43,3,3,18,4,0,0,0,0,0,0,3,12,0,0,5,8,242,1,6,4,6,6,2,6,8,4,4,0,0,2,11,30
-98,2,2,27,4,0,0,0,0,0,1,10,5,0,0,5,8,242,1,4,3,4,4,5,6,10,5,5,0,0,2,12,30
-8,1,1,7,4,0,0,1,0,0,1,4,11,0,0,5,8,242,0,2,2,2,2,4,6,9,7,5,0,0,2,10,0
30,1,1,2,5,0,0,1,0,0,0,13,2,0,0,5,8,242,1,1,1,1,1,4,5,8,6,4,0,0,2,9,30
50,1,1,2,4,0,0,1,0,0,0,11,4,0,0,5,8,242,1,1,1,1,1,3,4,7,5,3,0,0,2,9,30
35,1,1,5,3,0,0,1,0,0,0,11,4,0,0,5,8,242,1,1,1,1,1,2,3,6,4,2,0,0,3,9,45
-25,0,0,12,3,0,0,1,0,0,0,0,2,0,0,5,8,242,0,0,0,0,0,2,5,5,5,2,0,0,2,10,30
-4,0,0,1,2,0,0,1,0,0,0,0,6,0,0,5,8,242,0,0,0,0,0,1,4,4,4,1,0,0,3,9,15
-4,0,0,5,1,0,0,1,0,0,0,0,46,0,0,5,8,242,0,0,0,0,0,3,3,3,3,1,0,0,3,9,45
21,0,0,0,0,0,0,1,0,0,0,0,47,0,1,5,8,242,0,0,0,0,0,2,2,2,2,1,0,0,1,9,0
9,0,0,2,0,0,0,0,0,0,0,0,54,0,0,5,8,242,0,0,0,0,0,1,1,1,1,0,0,0,2,9,30
86,29,5,45,2,0,1,2,0,0,0,6,9,0,0,4,8,241,2,44,3,5,11,1,3,8,4,1,4,0,1,16,30
26,25,4,47,5,0,1,2,0,0,0,8,7,0,0,4,8,241,1,40,5,6,11,4,6,10,8,3,4,1,1,17,0
58,24,4,40,5,0,0,2,0,0,1,7,8,0,0,4,8,241,1,39,4,6,11,4,6,11,8,3,4,1,2,15,45
50,23,3,42,6,0,0,3,0,0,1,13,2,0,0,4,8,241,3,36,2,4,8,3,6,11,8,3,4,1,1,16,0
-20,23,3,48,5,0,1,3,0,0,1,13,2,0,0,4,8,241,4,35,1,3,7,2,5,10,7,2,3,1,1,17,15
112,22,3,42,5,0,1,2,0,0,1,7,8,0,0,4,8,241,3,35,1,4,7,2,5,9,7,3,3,1,1,16,0
-13,21,2,49,5,0,2,1,0,0,1,9,6,1,0,4,8,241,3,34,3,5,8,3,5,12,7,3,3,1,1,17,30
63,21,3,38,4,0,2,1,0,0,1,6,9,0,0,4,8,241,3,34,3,5,8,3,5,11,6,3,3,1,2,15,30
18,20,2,46,3,0,4,1,0,0,1,14,1,0,0,4,8,241,3,32,1,4,8,2,6,11,7,4,3,1,1,16,45
44,19,1,36,3,0,4,2,0,0,0,8,7,0,0,4,8,241,2,31,2,3,8,2,5,11,8,3,2,1,2,15,15
10,19,3,32,3,0,3,2,0,0,0,13,2,0,0,4,8,241,2,31,3,5,10,4,7,10,7,3,2,0,2,14,45
-25,18,3,38,4,0,2,2,0,0,1,7,8,0,0,4,8,241,2,29,1,3,8,3,7,10,8,5,2,0,2,15,30
42,18,3,31,4,0,1,2,0,0,1,2,13,0,0,4,8,241,2,29,2,3,9,2,6,9,7,4,2,0,2,14,30
-4,18,5,34,5,0,0,2,0,0,1,29,16,0,0,4,8,241,2,28,2,4,10,4,6,11,7,5,2,0,2,15,0
100,18,5,30,5,0,0,2,0,0,1,17,28,0,0,4,8,241,3,27,1,4,10,4,6,12,6,5,2,0,1,14,15
48,17,4,32,4,0,0,2,0,0,1,16,29,0,0,4,8,241,2,27,1,4,11,3,5,11,6,4,2,0,2,14,45
3,17,4,44,3,0,0,2,0,0,1,13,32,0,0,4,8,241,2,27,3,4,12,2,4,10,5,3,2,0,1,16,15
-34,16,5,34,4,0,0,1,0,0,1,11,4,0,0,4,8,241,2,26,2,5,12,2,3,10,5,3,2,0,2,15,0
68,14,5,28,6,0,0,1,0,0,0,5,10,0,0,4,8,241,1,24,2,5,13,2,6,10,7,2,2,1,1,13,15
16,13,4,29,5,0,0,2,0,0,0,10,5,0,0,4,8,241,1,23,2,6,12,1,5,11,7,2,2,1,1,13,30
53,11,4,22,5,0,1,2,0,0,0,10,5,0,0,4,8,241,1,21,4,7,13,4,7,14,8,2,2,1,2,12,30
19,10,3,24,6,0,1,2,0,0,0,0,15,0,0,4,8,241,2,19,4,6,14,5,6,13,8,3,2,1,2,12,45
-73,10,3,36,5,0,1,2,0,0,0,12,3,0,0,4,8,241,2,19,4,7,14,4,6,12,7,2,1,1,2,15,15
-141,10,5,40,4,0,1,2,0,0,0,8,7,0,0,4,8,241,2,19,5,7,14,3,5,11,6,1,1,0,2,15,45
36,9,5,22,4,0,1,2,1,0,0,5,10,0,0,4,8,241,2,17,4,6,13,3,7,13,7,2,1,0,2,12,30
34,9,5,26,4,0,1,1,1,0,0,3,12,0,0,4,8,241,1,17,4,6,13,2,6,12,7,2,1,0,1,13,0
15,8,5,20,6,0,1,0,2,0,0,13,2,0,0,4,8,241,2,14,3,6,10,4,7,15,8,3,1,0,2,12,15
46,7,6,16,7,0,0,0,3,0,0,12,3,0,0,4,8,241,3,12,2,7,11,5,7,15,8,4,1,0,2,11,30
28,5,4,19,7,0,0,0,3,0,0,14,1,0,0,4,8,241,2,11,3,6,10,5,7,15,9,3,1,0,2,12,0
48,5,4,13,7,0,0,0,2,0,0,14,1,0,0,4,8,241,2,11,3,6,10,4,6,14,8,3,1,0,1,11,0
98,4,3,9,6,0,0,0,2,0,0,8,7,0,0,4,8,241,1,11,3,7,11,4,6,13,8,4,1,0,2,10,30
-25,4,3,20,6,0,0,0,2,0,0,14,1,0,0,4,8,241,2,10,5,6,10,3,7,12,7,4,1,0,2,12,15
11,3,3,15,5,0,0,0,2,0,0,5,10,0,0,4,8,241,0,10,5,6,10,2,7,14,8,4,1,1,1,11,15
-43,3,3,24,6,0,0,0,2,0,0,11,4,0,0,4,8,241,2,8,4,5,8,3,8,14,7,3,1,1,2,12,45
8,1,1,13,7,0,0,0,2,0,1,4,11,0,0,4,8,241,3,5,1,4,5,6,8,15,8,3,1,1,1,11,0
24,1,1,11,6,0,0,0,2,0,1,14,1,0,0,4,8,241,3,5,1,4,5,6,8,14,7,3,1,1,2,10,45
15,1,1,5,5,0,1,0,2,0,1,7,8,0,0,4,8,241,3,4,1,4,4,6,7,13,7,3,1,1,2,10,0
53,1,1,5,5,0,1,0,1,0,1,0,15,0,0,4,8,241,2,4,3,4,4,5,6,13,7,4,1,1,2,10,0
-8,0,0,11,4,0,1,0,1,0,1,6,9,0,0,4,8,241,1,4,3,4,4,4,8,12,7,3,0,1,2,10,45
-27,0,0,7,4,0,1,0,1,0,0,4,11,0,0,4,8,241,1,4,3,4,4,3,7,11,6,3,0,0,2,10,15
43,0,0,0,4,0,0,0,1,0,0,2,13,0,1,4,8,241,1,4,3,4,4,2,6,10,5,2,0,0,1,9,0
28,0,0,4,3,0,0,0,1,0,1,10,5,0,0,4,8,241,2,3,2,3,3,2,6,9,4,2,0,0,2,9,45
-32,0,0,9,5,0,0,0,0,0,1,1,14,0,0,4,8,241,2,1,1,1,1,4,7,8,5,2,0,0,2,10,30
65,0,0,2,4,0,0,0,0,0,2,0,17,0,0,4,8,241,0,0,0,0,0,5,7,7,7,5,0,0,1,9,30
-57,0,0,7,4,0,0,0,0,0,1,0,20,0,0,4,8,241,0,0,0,0,0,4,6,6,6,5,0,0,2,10,15
-4,0,0,17,3,0,0,0,0,0,1,0,24,0,0,4,8,241,0,0,0,0,0,4,5,5,5,4,0,0,1,11,45
-145,0,0,17,2,0,0,0,0,0,1,0,32,0,0,4,8,241,0,0,0,0,0,3,4,4,4,3,0,0,1,11,45
-24,0,0,1,1,0,0,0,0,0,1,0,39,0,0,4,8,241,0,0,0,0,0,2,3,3,3,3,0,0,2,9,15
-29,0,0,2,0,0,0,0,0,0,1,0,52,0,0,4,8,241,0,0,0,0,0,2,2,2,2,2,0,0,1,9,30
-251,0,0,26,0,0,0,0,0,0,0,0,71,0,0,4,8,241,0,0,0,0,0,1,1,1,1,1,0,0,1,13,0
-7,31,5,48,2,0,0,0,0,0,1,18,12,1,0,3,8,240,2,45,2,8,15,1,2,12,2,1,4,0,1,17,30
73,28,7,44,2,0,0,4,0,0,1,1,14,0,0,3,8,240,3,40,6,10,11,4,10,13,5,2,4,3,2,16,45
22,24,5,40,4,0,1,4,0,0,1,3,27,0,0,3,8,240,2,36,5,6,11,8,11,15,9,4,4,3,2,16,0
-24,24,5,44,5,0,2,3,0,0,1,2,28,0,0,3,8,240,4,34,4,4,9,8,10,14,8,3,4,3,2,16,45
14,24,5,40,5,0,1,3,0,0,1,1,29,0,0,3,8,240,4,34,4,4,9,7,9,13,7,2,3,3,2,16,0
4,23,4,42,5,0,1,3,0,0,1,7,8,0,0,3,8,240,4,33,3,3,8,6,8,12,7,2,3,2,2,16,30
29,22,4,42,4,0,1,3,1,0,1,2,13,0,0,3,8,240,3,32,2,2,7,6,8,11,8,2,3,2,2,16,30
75,22,4,36,5,0,1,2,1,0,1,13,2,0,0,3,8,240,4,31,1,1,6,5,7,10,7,2,3,2,2,15,30
16,22,4,38,5,0,0,2,1,0,1,12,3,0,0,3,8,240,4,31,1,1,6,4,6,9,6,2,2,2,2,15,45
25,22,4,38,5,0,0,2,1,0,0,6,9,0,0,3,8,240,4,31,1,2,6,4,5,8,5,2,2,1,2,15,45
-19,21,3,46,6,0,0,1,1,0,0,2,13,0,0,3,8,240,4,30,0,1,5,3,4,8,5,2,1,1,1,17,0
89,21,3,33,6,0,0,0,1,0,0,6,9,0,0,3,8,240,4,30,0,1,6,3,4,7,4,1,1,0,1,15,0
18,19,1,36,5,0,0,0,1,0,0,11,4,0,0,3,8,240,2,30,0,4,6,2,3,6,5,2,1,0,2,15,30
-70,19,2,46,4,0,0,0,1,0,0,6,9,0,0,3,8,240,2,30,1,5,8,2,4,8,4,2,1,1,1,17,0
27,18,1,31,5,0,0,0,0,0,0,8,7,0,0,3,8,240,2,29,4,5,12,3,4,7,4,1,1,1,2,14,45
20,18,2,35,7,0,0,0,0,0,0,6,9,0,0,3,8,240,4,26,1,4,12,2,4,11,4,2,0,1,2,15,15
32,18,2,29,6,0,0,1,0,0,0,5,10,0,0,3,8,240,5,25,0,3,11,2,3,10,3,2,0,0,1,14,15
12,17,2,33,5,0,0,1,0,0,0,5,25,0,0,3,8,240,4,25,3,6,13,2,4,10,3,2,0,0,1,15,0
0,16,3,28,7,0,0,0,0,0,0,9,21,0,0,3,8,240,4,23,3,7,12,3,5,12,4,1,0,0,1,14,0
-10,16,3,30,7,0,0,0,0,0,0,5,25,0,0,3,8,240,5,22,3,8,11,2,7,11,3,1,0,0,2,14,30
-26,16,3,27,6,0,0,0,0,0,0,7,8,0,0,3,8,240,4,22,6,9,12,1,7,11,3,1,0,0,1,13,30
10,13,5,25,8,0,1,1,0,0,1,13,2,0,0,3,8,240,4,16,3,5,12,6,8,13,8,2,0,0,1,13,0
4,13,5,23,7,0,1,1,0,0,1,12,3,0,0,3,8,240,4,16,3,5,12,5,7,12,7,2,0,0,2,12,45
-15,13,5,23,8,0,0,1,0,0,1,8,7,0,0,3,8,240,5,15,3,4,11,4,7,11,6,2,0,0,2,12,45
-1,13,5,21,7,0,0,1,0,0,1,7,8,0,0,3,8,240,5,15,3,4,11,3,6,10,5,1,0,0,2,12,30
9,13,5,19,6,0,0,1,0,0,1,6,9,0,0,3,8,240,5,15,3,4,11,2,5,9,4,1,0,0,2,12,15
-85,13,5,31,5,0,0,2,0,0,1,9,6,0,0,3,8,240,5,14,3,4,12,3,5,10,4,1,0,0,2,14,45
33,11,5,17,7,0,0,2,0,0,1,2,13,0,0,3,8,240,5,11,0,4,10,3,6,14,6,3,0,0,1,11,45
-14,10,4,25,6,0,0,2,0,0,1,12,3,0,0,3,8,240,4,11,0,4,10,3,6,14,6,4,0,0,1,13,0
-49,8,3,21,6,0,0,2,0,0,0,10,5,0,0,3,8,240,2,11,2,7,10,4,5,15,7,5,0,0,2,12,30
-17,8,5,19,6,0,0,1,0,0,0,2,13,0,0,3,8,240,1,11,4,9,10,3,5,15,7,4,0,0,2,12,15
17,8,6,14,7,0,0,0,0,0,0,7,8,0,0,3,8,240,1,10,3,9,10,3,5,15,7,3,0,0,1,11,15
15,8,6,16,6,0,0,0,0,0,0,2,13,0,0,3,8,240,1,10,6,9,10,2,5,15,6,3,0,0,1,11,30
19,6,6,12,7,0,0,0,0,0,1,14,1,0,0,3,8,240,2,7,5,6,7,2,8,15,7,3,0,0,2,11,0
43,3,3,10,10,0,0,0,1,0,1,3,12,0,0,3,8,240,4,2,1,1,2,7,11,14,9,3,0,0,1,10,30
-58,2,2,18,9,0,0,0,1,0,1,12,3,0,0,3,8,240,3,2,1,2,2,7,11,13,9,4,0,0,2,12,0
18,2,2,8,9,0,0,0,1,0,1,3,12,0,0,3,8,240,4,1,0,1,1,7,10,13,8,4,0,0,1,10,15
-3,0,0,12,8,0,0,0,1,0,1,9,6,0,0,3,8,240,2,1,0,1,1,7,11,12,9,4,0,0,2,11,0
41,0,0,6,7,0,0,0,1,0,1,8,7,0,0,3,8,240,2,1,0,1,1,6,10,11,8,4,0,0,2,10,0
20,0,0,4,7,0,0,0,0,0,1,5,10,0,0,3,8,240,2,1,0,1,1,6,9,10,7,4,0,0,2,9,45
28,0,0,2,6,0,0,0,0,0,1,5,10,0,0,3,8,240,2,1,0,1,1,5,8,9,6,3,0,0,2,9,30
48,0,0,2,5,0,0,0,0,0,1,12,3,0,0,3,8,240,1,1,1,1,1,5,7,8,6,3,0,0,2,9,30
16,0,0,14,4,0,0,0,0,0,1,9,6,0,0,3,8,240,0,1,1,1,1,4,6,7,6,4,0,0,1,11,15
42,0,0,0,3,0,0,0,0,0,1,2,13,0,1,3,8,240,0,1,1,1,1,4,5,6,5,3,0,0,1,9,0
31,0,0,1,2,0,0,0,0,0,1,8,7,0,0,3,8,240,0,1,1,1,1,4,4,5,4,3,0,0,2,9,15
-32,0,0,6,2,0,0,0,0,0,0,0,15,0,0,3,8,240,0,1,1,1,1,3,3,4,3,2,0,0,2,10,0
-49,0,0,8,1,0,0,0,0,0,1,0,12,0,0,3,8,240,0,0,0,0,0,2,3,3,3,1,0,0,1,10,15
24,0,0,4,0,0,0,0,0,0,1,0,15,0,0,3,8,240,0,0,0,0,0,1,2,2,2,0,0,0,2,9,45
-109,0,0,11,0,0,0,0,0,0,0,0,64,0,0,3,8,240,0,0,0,0,0,1,1,1,1,0,0,0,2,10,45
27,26,5,49,4,0,0,1,0,0,1,14,1,0,0,2,8,239,2,47,4,9,12,3,8,14,5,2,3,1,1,16,45
-1,25,4,53,4,0,0,1,0,0,1,7,8,1,0,2,8,239,2,46,5,8,11,3,7,13,5,2,3,1,1,17,30
