<<<<<<< HEAD
-8,0,0,2,0,0,0,0,1,0,1,0,32,0,0,6,7,194,0,0,0,0,0,3,3,3,3,2,0,0,2,9,30
3,0,0,0,0,0,0,0,0,0,1,0,40,0,1,6,7,194,0,0,0,0,0,2,2,2,2,2,0,0,1,9,0
-12,0,0,1,0,0,0,0,0,0,0,0,50,0,0,6,7,194,0,0,0,0,0,1,1,1,1,1,0,0,2,9,15
68,32,3,46,0,0,0,0,0,0,0,28,0,0,0,5,7,193,0,49,2,5,9,1,1,5,1,1,4,0,1,17,0
4,29,3,48,3,0,0,1,0,0,0,10,5,0,0,5,7,193,2,44,3,5,10,2,4,9,3,1,3,1,1,17,15
50,26,3,40,3,0,0,2,0,0,1,12,3,0,0,5,7,193,0,41,1,6,9,3,5,10,7,4,3,0,1,15,45
0,26,3,49,3,0,0,1,0,0,1,8,7,1,0,5,7,193,0,41,2,6,9,3,4,9,6,4,3,0,1,17,30
-5,26,3,45,3,0,0,1,0,0,0,5,10,0,0,5,7,193,0,41,3,6,9,2,4,9,5,3,3,0,2,16,45
46,25,3,43,4,0,0,1,0,0,0,9,21,0,0,5,7,193,1,39,4,6,9,2,5,9,5,4,3,2,1,16,30
-11,24,2,46,4,0,0,1,0,0,1,7,8,0,0,5,7,193,1,37,3,5,10,3,5,11,6,5,3,2,1,17,0
203,23,2,29,5,0,0,1,0,0,1,6,9,0,0,5,7,193,2,35,2,3,9,3,6,13,6,5,3,2,1,13,30
14,22,1,36,5,0,0,1,0,0,0,9,6,0,0,5,7,193,1,34,3,4,11,2,6,12,6,4,2,2,2,15,15
18,22,2,42,5,0,1,0,0,0,0,11,4,0,0,5,7,193,2,34,2,4,11,3,5,11,5,3,1,1,2,16,15
2,22,2,40,6,0,1,0,0,0,0,8,7,0,0,5,7,193,2,32,1,5,12,4,7,12,6,3,1,1,1,15,45
-17,21,1,34,5,0,1,0,0,0,0,13,2,0,0,5,7,193,1,32,1,5,13,3,7,11,6,2,1,1,2,15,0
-52,21,1,43,4,0,1,0,0,0,0,8,7,0,0,5,7,193,1,32,2,6,13,2,8,11,5,2,1,1,1,16,30
54,21,2,34,3,0,1,0,0,0,0,4,11,0,0,5,7,193,1,32,3,6,13,1,7,10,4,2,1,1,2,15,0
-91,20,6,38,4,0,2,0,0,0,0,15,30,0,0,5,7,193,1,29,4,8,13,6,7,13,6,1,1,1,2,15,30
25,20,6,32,3,0,2,0,0,0,0,14,31,0,0,5,7,193,0,29,4,8,13,5,6,12,6,2,1,1,2,14,45
-47,20,6,38,3,0,2,0,0,0,0,9,36,0,0,5,7,193,1,28,4,7,13,4,5,11,5,2,0,1,2,15,30
-22,20,7,30,3,0,2,0,0,0,0,1,44,0,0,5,7,193,2,27,3,7,12,3,5,13,4,1,0,0,1,14,15
-91,20,7,36,3,0,1,0,0,0,0,10,5,0,0,5,7,193,2,27,5,8,13,2,5,13,3,1,0,0,2,15,15
4,20,7,31,3,0,1,0,0,0,0,9,6,0,0,5,7,193,3,26,4,7,12,1,4,12,2,0,0,0,2,14,30
4,14,3,28,6,0,2,0,0,0,0,0,15,0,0,5,7,193,2,21,4,5,12,4,7,16,7,4,0,0,1,13,15
23,14,3,26,6,0,1,0,0,0,0,9,6,0,0,5,7,193,2,21,4,6,13,4,6,16,6,4,0,0,1,13,0
64,13,3,26,7,0,1,0,0,0,0,11,4,0,0,5,7,193,2,19,3,5,14,4,8,15,7,5,0,0,1,13,0
47,13,3,20,6,0,1,0,0,0,0,4,11,0,0,5,7,193,1,19,3,5,16,3,8,14,7,5,0,0,2,12,15
-127,12,2,32,7,0,1,0,0,0,0,11,4,0,0,5,7,193,2,17,2,4,14,3,8,13,7,5,0,0,2,14,45
1,11,2,22,7,0,1,0,0,0,0,14,1,0,0,5,7,193,1,16,1,3,15,5,7,14,8,6,0,0,2,12,30
27,11,2,24,6,0,1,0,0,0,0,1,14,0,0,5,7,193,1,16,2,7,15,5,10,15,7,5,0,0,2,12,45
-6,11,3,20,7,0,0,0,0,0,0,8,7,0,0,5,7,193,1,15,2,7,15,5,10,15,7,5,0,0,2,12,15
93,10,2,11,6,0,0,0,0,0,0,7,8,0,0,5,7,193,0,15,2,7,15,4,9,14,7,6,0,0,1,10,45
29,10,3,22,5,0,0,0,0,0,0,4,11,0,0,5,7,193,0,15,2,9,15,3,8,13,6,5,0,0,2,12,30
50,10,3,18,4,0,0,0,1,0,0,11,4,0,0,5,7,193,1,14,1,9,14,2,7,13,5,4,0,0,2,12,0
-26,10,5,24,4,0,0,0,1,0,0,14,1,0,0,5,7,193,2,13,4,10,13,5,6,14,4,3,0,0,2,12,45
22,9,6,14,3,0,0,0,1,0,0,10,5,0,0,5,7,193,0,13,8,12,13,5,8,14,5,5,0,0,1,11,15
10,9,6,13,2,0,0,0,1,0,0,10,5,0,0,5,7,193,0,13,9,12,13,4,7,13,4,4,0,0,2,11,0
51,9,7,14,1,0,1,0,1,0,0,9,6,0,0,5,7,193,1,12,8,11,12,3,6,13,3,3,0,0,1,11,15
-15,9,7,18,2,0,1,0,1,0,0,7,8,0,0,5,7,193,3,10,7,9,10,2,6,12,2,2,0,0,2,12,0
-21,9,7,16,4,0,1,0,0,0,0,11,4,0,0,5,7,193,5,8,5,8,8,1,6,11,1,1,0,0,1,11,30
21,3,3,7,9,0,1,0,0,0,0,3,12,0,0,5,7,193,3,2,2,2,2,5,9,13,8,3,0,0,2,10,15
-3,3,3,9,8,0,1,0,0,0,0,0,15,0,0,5,7,193,3,2,2,2,2,4,8,12,7,2,0,0,2,10,30
-11,3,3,9,8,0,1,0,0,0,0,12,3,0,0,5,7,193,4,1,1,1,1,4,7,11,6,2,0,0,2,10,30
39,2,2,4,7,0,1,0,0,0,0,8,7,0,0,5,7,193,3,1,1,1,1,4,7,10,6,3,0,0,2,9,45
4,2,2,5,6,0,1,0,0,0,0,1,14,0,0,5,7,193,3,1,1,1,1,4,6,9,5,3,0,0,2,10,0
46,1,1,2,6,0,1,0,0,0,0,14,1,0,0,5,7,193,1,0,0,0,0,4,7,8,7,6,0,0,1,9,30
10,1,1,5,5,0,1,0,0,0,0,9,6,0,0,5,7,193,1,0,0,0,0,4,6,7,6,5,0,0,2,10,0
24,1,1,7,4,0,1,0,0,0,0,7,8,0,0,5,7,193,1,0,0,0,0,3,6,6,5,4,0,0,2,10,15
2,0,0,1,4,0,0,0,0,0,0,3,12,0,0,5,7,193,0,0,0,0,0,4,5,5,5,4,0,0,2,9,15
34,0,0,0,3,0,0,0,0,0,0,0,5,0,1,5,7,193,0,0,0,0,0,3,4,4,4,4,0,0,1,9,0
25,0,0,2,2,0,0,0,0,0,0,0,19,0,0,5,7,193,0,0,0,0,0,3,3,3,3,3,0,0,1,9,30
-74,0,0,11,1,0,0,0,0,0,0,0,23,0,0,5,7,193,0,0,0,0,0,2,2,2,2,2,0,0,1,10,45
-120,0,0,17,0,0,0,0,0,0,0,0,38,0,0,5,7,193,0,0,0,0,0,1,1,1,1,1,0,0,2,11,45
46,29,6,42,4,0,0,0,0,0,2,33,12,1,0,4,7,192,2,36,4,7,8,2,5,8,5,3,4,0,1,17,30
9,28,6,40,4,0,0,1,0,0,1,19,26,0,0,4,7,192,1,35,4,6,7,3,4,9,6,3,4,0,1,17,0
38,26,5,39,4,0,1,2,0,0,1,1,44,0,0,4,7,192,2,32,3,3,6,3,5,9,7,4,4,2,2,16,15
54,25,4,38,4,0,1,2,0,0,0,11,4,0,0,4,7,192,1,32,3,4,6,2,5,9,7,3,4,2,1,16,0
104,23,2,33,5,0,1,2,0,0,0,4,11,0,0,4,7,192,1,30,1,2,5,3,4,10,8,4,4,2,1,15,15
59,22,1,33,6,0,0,2,0,0,0,0,15,0,0,4,7,192,1,29,1,2,6,3,5,10,8,4,3,2,1,15,15
-18,21,0,40,5,0,0,2,0,0,0,6,9,0,0,4,7,192,0,29,1,2,7,2,5,9,8,4,2,1,1,17,0
44,21,0,33,5,0,0,2,0,0,0,14,1,0,0,4,7,192,1,28,0,2,7,2,5,9,7,4,2,0,1,15,15
51,21,2,37,4,0,0,2,0,0,0,14,1,0,0,4,7,192,1,28,2,3,10,4,6,10,6,4,2,1,1,15,45
87,21,2,31,4,0,0,1,0,0,0,8,7,0,0,4,7,192,0,28,2,4,11,3,5,9,6,4,2,1,3,15,0
71,21,2,29,4,0,0,1,0,0,0,11,4,0,0,4,7,192,1,27,2,5,10,4,5,9,5,3,2,1,2,14,45
11,21,3,36,4,0,0,1,0,0,0,1,14,0,0,4,7,192,2,26,1,4,11,3,5,8,4,2,2,1,1,15,30
55,20,3,28,4,0,0,1,0,0,0,32,13,0,0,4,7,192,1,25,2,4,11,3,4,7,5,3,2,1,2,14,30
92,20,5,29,4,0,0,0,0,0,0,27,18,0,0,4,7,192,1,25,2,5,12,2,3,7,4,3,1,1,2,14,45
-18,19,5,31,4,0,0,0,0,0,0,8,37,0,0,4,7,192,1,24,3,7,13,2,4,10,4,3,1,0,3,15,0
-2,18,5,27,4,0,0,1,0,0,0,4,11,0,0,4,7,192,2,22,3,7,14,3,4,13,4,2,1,0,1,14,15
41,15,4,26,3,0,1,1,1,0,1,9,6,0,0,4,7,192,2,19,3,6,14,3,4,13,6,3,1,0,1,13,30
17,15,4,21,3,0,1,1,1,0,0,7,8,0,0,4,7,192,2,19,3,6,14,2,4,12,5,3,1,0,2,12,45
25,13,5,23,3,0,1,1,2,0,0,1,14,0,0,4,7,192,2,17,3,8,13,2,7,15,6,4,1,0,1,13,0
51,12,6,23,3,0,2,1,3,0,0,2,13,0,0,4,7,192,2,14,5,8,12,5,10,16,8,5,1,1,1,13,0
74,11,5,12,4,0,2,1,2,0,0,7,8,0,0,4,7,192,1,13,5,8,11,7,9,15,9,5,1,1,2,11,30
37,11,7,16,4,0,1,1,2,0,0,5,10,0,0,4,7,192,1,13,5,8,11,7,8,14,8,4,1,1,2,12,0
46,11,7,18,4,0,1,1,2,0,0,14,1,0,0,4,7,192,2,12,6,7,10,6,8,13,7,4,1,1,1,12,15
12,9,5,16,5,0,1,1,1,0,0,9,6,0,0,4,7,192,1,11,5,7,9,6,9,12,8,5,1,1,2,12,0
-4,8,4,18,6,0,0,1,2,0,0,2,13,0,0,4,7,192,2,9,3,5,7,5,9,11,8,5,1,1,1,12,15
-21,8,5,21,7,0,0,1,1,0,0,0,15,0,0,4,7,192,3,8,2,4,6,4,8,11,7,5,1,1,2,12,45
0,8,5,25,6,0,0,1,1,0,0,11,4,0,0,4,7,192,3,8,3,4,6,3,7,12,6,5,1,1,1,13,15
42,6,3,8,6,0,0,0,1,0,0,5,10,0,0,4,7,192,1,8,3,5,6,2,7,11,7,5,0,1,2,11,0
21,6,4,10,7,0,0,0,1,0,0,11,4,0,0,4,7,192,3,6,2,4,5,4,7,10,6,4,0,0,2,11,15
10,4,3,12,7,0,0,0,1,0,0,4,11,0,0,4,7,192,1,5,2,3,5,5,6,9,8,4,0,0,2,11,30
21,4,3,8,7,0,0,0,0,0,0,13,2,0,0,4,7,192,1,5,2,3,5,5,5,9,7,3,0,0,2,11,0
-31,4,3,20,6,0,0,0,0,0,0,12,3,0,0,4,7,192,1,5,3,3,5,4,4,8,6,2,0,0,2,12,30
12,4,3,14,6,0,0,0,0,0,0,7,8,0,0,4,7,192,2,4,2,2,4,3,3,8,5,1,0,0,2,11,45
22,3,2,4,5,0,0,0,0,0,0,55,5,0,0,4,7,192,1,4,2,2,4,2,5,10,5,1,0,0,2,10,30
6,3,2,10,5,0,0,0,0,0,0,45,15,0,0,4,7,192,2,3,1,1,3,1,4,9,4,1,0,0,2,11,15
-49,1,1,14,5,0,0,0,0,0,0,2,58,0,0,4,7,192,0,2,2,2,2,3,6,8,6,4,0,0,2,11,45
0,1,1,4,4,0,0,0,0,0,0,14,1,0,0,4,7,192,0,2,2,2,2,2,6,7,5,3,0,0,2,10,30
6,1,1,6,3,0,0,0,0,0,0,13,2,0,0,4,7,192,0,2,2,2,2,1,5,6,4,3,0,0,2,10,45
2,0,0,0,4,0,0,0,0,0,0,0,13,0,1,4,7,192,0,0,0,0,0,5,5,5,5,5,0,0,1,9,0
-8,0,0,1,3,0,0,0,0,0,0,0,21,0,0,4,7,192,0,0,0,0,0,4,4,4,4,4,0,0,2,9,15
-55,0,0,6,2,0,0,0,0,0,0,0,28,0,0,4,7,192,0,0,0,0,0,3,3,3,3,3,0,0,2,10,45
42,0,0,2,1,0,0,0,0,0,0,0,30,0,0,4,7,192,0,0,0,0,0,2,2,2,2,2,0,0,2,9,30
31,0,0,2,0,0,0,0,0,0,0,0,35,0,0,4,7,192,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
0,35,7,50,5,0,1,2,0,0,0,2,13,0,0,3,7,191,1,44,4,10,13,3,6,18,8,3,10,2,1,16,45
43,32,5,50,6,0,2,2,0,0,0,10,5,0,0,3,7,191,1,41,7,8,13,3,11,19,10,3,10,5,1,16,45
7,32,5,48,5,0,2,2,1,0,0,6,9,0,0,3,7,191,2,40,6,8,13,3,10,18,9,3,10,5,2,16,30
52,30,3,45,6,0,2,2,1,0,0,9,6,0,0,3,7,191,1,38,4,6,12,5,12,17,11,5,10,6,1,16,0
34,29,2,45,7,0,3,2,1,0,1,9,6,0,0,3,7,191,4,34,1,3,10,8,13,16,11,4,9,6,1,16,0
-5,29,2,43,6,0,3,2,1,0,1,5,10,0,0,3,7,191,4,34,2,3,10,8,13,15,10,4,8,5,2,15,45
-1,28,2,52,5,0,3,2,1,0,1,13,2,1,0,3,7,191,3,34,2,4,12,9,12,14,10,4,7,4,1,17,0
28,28,2,43,5,0,2,2,1,0,1,11,4,0,0,3,7,191,3,34,2,4,12,8,11,13,9,3,7,3,2,15,45
25,27,1,36,6,0,2,2,0,0,1,4,11,0,0,3,7,191,2,33,1,5,11,8,11,14,10,2,7,3,5,15,15
55,27,1,38,6,0,2,1,0,0,1,3,12,0,0,3,7,191,2,33,1,5,11,7,10,13,9,1,6,3,2,15,30
38,27,1,38,6,0,1,1,0,0,1,11,4,0,0,3,7,191,2,33,2,5,11,7,10,13,8,1,5,2,2,15,30
-66,27,1,47,6,0,1,1,0,0,0,10,5,0,0,3,7,191,2,33,2,5,11,6,9,12,7,1,5,1,2,16,15
26,27,2,38,6,0,1,1,0,0,0,5,10,0,0,3,7,191,2,32,1,5,11,6,8,13,7,1,4,1,2,15,30
10,27,2,34,5,0,1,1,0,0,0,4,11,0,0,3,7,191,2,32,1,5,11,5,7,12,6,1,4,0,2,15,0
-10,27,3,48,5,0,1,0,0,0,0,3,12,0,0,3,7,191,2,32,1,5,11,4,6,11,5,1,4,0,2,16,30
34,27,4,32,5,0,0,0,0,0,0,7,8,0,0,3,7,191,1,32,3,6,12,3,5,10,5,2,4,0,2,14,45
-43,27,4,38,4,0,0,0,0,0,0,3,12,0,0,3,7,191,1,32,4,7,13,3,4,9,4,1,4,0,2,15,30
65,27,5,32,4,0,0,0,0,0,0,8,7,0,0,3,7,191,2,31,3,7,13,3,3,9,3,0,4,0,2,14,45
30,26,6,34,3,0,1,1,0,0,0,36,9,0,0,3,7,191,2,29,4,7,14,2,4,10,4,1,4,0,2,15,0
-21,26,7,36,3,0,1,1,0,0,0,28,17,0,0,3,7,191,2,28,3,6,14,1,4,10,4,1,4,0,5,15,15
4,20,5,30,5,0,3,1,1,0,0,8,7,0,0,3,7,191,2,22,2,6,13,5,8,18,9,3,4,1,1,14,15
30,20,5,24,5,0,2,1,1,0,0,8,7,0,0,3,7,191,2,22,2,6,13,4,7,17,8,2,4,1,2,12,45
-18,20,7,31,4,0,2,1,1,0,0,1,14,0,0,3,7,191,2,22,4,7,15,3,6,16,7,2,4,1,2,14,30
-85,19,6,38,4,0,1,1,1,0,0,10,5,0,0,3,7,191,1,22,4,8,15,3,6,15,7,2,3,1,2,15,30
17,19,7,28,3,0,2,1,1,0,0,9,6,0,0,3,7,191,2,21,3,7,14,2,5,14,6,2,3,0,1,13,15
46,16,6,26,5,0,2,1,1,0,0,13,2,0,0,3,7,191,2,18,4,7,14,4,8,16,8,4,3,1,1,13,0
32,15,7,19,4,0,2,1,1,0,0,0,15,0,0,3,7,191,0,18,6,9,14,3,11,16,9,5,3,3,1,12,0
29,15,7,22,4,0,1,1,1,0,0,0,15,0,0,3,7,191,0,18,6,9,14,2,10,15,8,4,3,3,2,12,30
54,13,6,26,7,0,2,0,1,0,0,0,15,0,0,3,7,191,2,14,3,7,11,5,10,16,9,5,3,3,1,13,0
42,11,6,19,8,0,1,0,2,0,0,13,2,0,0,3,7,191,2,12,3,7,11,9,10,17,10,4,3,3,1,12,0
35,10,6,14,8,0,0,0,2,0,0,7,8,0,0,3,7,191,1,11,3,6,10,8,10,16,11,4,2,3,2,11,30
35,10,6,14,8,0,0,0,2,0,0,7,8,0,0,3,7,191,1,11,3,6,10,8,10,16,11,4,2,3,2,11,30
106,10,6,14,7,0,0,0,2,0,0,3,12,0,0,3,7,191,1,11,4,7,10,6,9,16,9,3,2,2,2,11,30
-4,10,6,17,7,0,0,0,2,0,0,11,4,0,0,3,7,191,2,10,3,6,10,5,9,16,8,3,1,2,2,11,45
2,9,5,21,6,0,0,0,2,0,0,6,9,0,0,3,7,191,1,10,4,6,10,5,8,15,8,3,1,1,2,12,15
-29,9,5,24,6,0,0,0,2,0,0,4,11,0,0,3,7,191,2,9,3,5,9,4,7,14,7,2,0,1,2,12,45
15,8,4,22,6,0,0,0,1,0,0,3,12,0,0,3,7,191,1,9,3,5,9,3,6,13,7,2,0,0,2,12,30
18,8,4,29,5,0,0,0,1,0,0,0,15,0,0,3,7,191,1,9,3,5,9,2,5,12,6,1,0,0,1,13,30
40,6,4,13,5,0,1,0,1,0,0,8,7,0,0,3,7,191,1,7,3,6,7,4,7,11,7,2,0,0,3,11,15
40,5,3,12,6,0,2,0,0,0,0,11,4,0,0,3,7,191,2,5,1,4,5,4,7,11,7,2,0,0,1,11,0
59,4,2,5,5,0,2,0,1,0,0,5,10,0,0,3,7,191,2,4,1,3,4,3,7,11,7,3,0,0,2,10,0
55,4,3,9,4,0,2,0,1,0,0,13,2,0,0,3,7,191,2,4,1,4,4,3,8,10,6,2,0,0,1,10,30
36,4,4,9,3,0,2,0,1,0,0,12,3,0,0,3,7,191,1,4,3,4,4,4,7,10,6,3,0,0,1,10,30
51,3,3,5,3,0,1,1,1,0,0,1,14,0,0,3,7,191,1,3,3,3,3,6,6,9,6,2,0,0,2,10,0
4,2,2,17,3,0,1,2,1,0,0,8,7,0,0,3,7,191,2,1,1,1,1,5,5,9,6,3,0,0,2,11,45
63,2,2,7,2,0,1,2,1,0,0,0,15,0,0,3,7,191,1,1,1,1,1,4,5,8,6,4,0,0,2,10,15
-1,2,2,7,2,0,1,2,0,0,0,6,9,0,0,3,7,191,1,1,1,1,1,3,5,7,5,4,0,0,2,10,15
-59,2,2,11,1,0,1,2,0,0,0,3,12,0,0,3,7,191,1,1,1,1,1,2,4,6,4,3,0,0,1,10,45
52,2,2,3,0,0,1,2,0,0,0,3,12,0,0,3,7,191,1,1,1,1,1,1,3,5,3,2,0,0,2,9,45
13,0,0,3,1,0,1,1,0,0,0,0,9,0,0,3,7,191,0,0,0,0,0,2,4,4,4,3,0,0,2,9,45
72,0,0,0,1,0,0,1,0,0,0,0,21,0,1,3,7,191,0,0,0,0,0,2,3,3,3,2,0,0,1,9,0
0,0,0,2,1,0,0,0,0,0,0,0,43,0,0,3,7,191,0,0,0,0,0,2,2,2,2,2,0,0,2,9,30
2,0,0,1,0,0,0,0,0,0,0,0,61,0,0,3,7,191,0,0,0,0,0,1,1,1,1,1,0,0,1,9,15
35,32,3,47,6,0,0,1,0,0,0,7,8,0,0,2,7,190,0,42,2,5,9,3,5,10,8,6,4,2,1,16,45
31,32,4,47,6,0,0,1,0,0,0,14,1,0,0,2,7,190,1,41,1,4,10,3,5,10,7,5,4,2,1,16,45
-5,31,3,49,5,0,0,1,0,0,0,1,14,1,0,2,7,190,0,41,3,4,10,3,4,10,7,6,3,2,1,17,0
109,31,3,43,6,0,0,0,0,0,0,5,10,0,0,2,7,190,1,40,3,4,10,3,5,10,6,5,2,1,1,16,0
34,30,2,46,5,0,0,1,0,0,0,7,8,0,0,2,7,190,1,39,2,4,11,2,6,10,6,6,2,0,2,16,30
33,28,2,45,5,0,0,1,1,0,0,6,9,0,0,2,7,190,1,37,1,4,9,3,5,11,7,6,2,0,1,16,15
10,28,2,37,4,0,0,1,1,0,0,13,2,0,0,2,7,190,0,37,3,6,12,4,7,12,7,6,2,1,1,15,15
93,28,2,36,4,0,0,1,1,0,0,10,5,0,0,2,7,190,1,36,2,6,11,3,6,13,6,5,2,1,2,15,0
55,28,3,40,3,0,0,1,1,0,0,0,15,0,0,2,7,190,1,36,3,7,13,2,5,13,5,4,2,1,2,15,45
6,28,3,43,2,0,0,1,1,0,0,10,5,0,0,2,7,190,0,36,5,8,13,2,5,12,5,3,2,2,1,16,0
35,26,3,37,2,0,1,2,1,0,0,0,15,0,0,2,7,190,0,33,4,6,13,3,7,13,7,5,2,2,1,15,15
19,26,3,32,3,0,0,3,1,0,0,36,9,0,0,2,7,190,1,31,3,4,12,3,7,13,7,5,2,2,1,14,15
-20,26,4,39,3,0,0,3,0,0,0,29,16,0,0,2,7,190,1,31,3,6,13,3,6,12,6,4,1,2,3,15,30
52,25,3,33,4,0,0,2,0,0,1,12,33,0,0,2,7,190,1,29,2,6,13,4,8,11,7,4,0,1,2,14,30
-98,24,3,40,5,0,0,1,0,0,1,2,43,0,0,2,7,190,1,28,3,6,13,4,7,10,7,4,0,0,2,15,45
-2,23,3,34,4,0,0,1,0,0,1,6,9,0,0,2,7,190,0,28,3,7,14,5,7,10,7,4,0,0,1,14,45
-121,23,4,40,5,0,0,1,0,0,0,3,12,0,0,2,7,190,1,27,2,7,14,5,7,9,6,4,0,0,2,15,45
70,23,5,29,4,0,0,1,0,0,0,8,7,0,0,2,7,190,1,27,4,8,15,4,7,10,5,3,0,0,2,13,15
36,22,5,27,4,0,0,2,0,0,0,11,4,0,0,2,7,190,1,25,4,8,15,4,6,10,6,3,0,0,1,13,0
-29,22,5,34,4,0,0,1,0,0,0,11,4,0,0,2,7,190,1,25,4,8,15,3,5,9,5,3,0,0,1,14,45
22,22,6,30,3,0,0,1,0,0,0,3,12,0,0,2,7,190,1,25,5,9,16,3,4,10,4,2,0,0,1,13,30
41,21,8,26,5,0,0,2,0,0,0,13,2,0,0,2,7,190,3,21,3,7,14,3,3,13,5,2,0,0,2,12,45
-33,20,8,30,6,0,0,1,0,0,0,4,11,0,0,2,7,190,3,20,4,7,14,2,3,14,5,1,0,0,1,13,30
35,18,6,24,6,0,0,1,0,0,0,9,6,0,0,2,7,190,2,19,4,7,14,1,4,15,6,1,0,0,1,12,30
16,13,6,21,8,0,1,2,0,0,0,9,6,0,0,2,7,190,1,14,4,7,13,4,10,20,11,2,0,0,1,12,0
3,12,6,23,8,0,1,2,0,0,0,1,14,0,0,2,7,190,1,13,4,7,12,5,11,21,11,2,0,0,2,12,15
-15,12,6,27,7,0,1,3,0,0,0,11,4,0,0,2,7,190,2,12,4,7,11,6,11,21,10,1,0,0,1,13,0
40,12,8,16,7,0,1,3,0,0,0,1,14,0,0,2,7,190,2,11,4,8,11,5,13,21,10,2,0,0,2,11,15
6,11,8,24,7,0,1,3,0,0,0,9,6,0,0,2,7,190,2,10,3,7,10,6,12,20,10,2,0,0,1,12,30
25,10,7,21,6,0,1,3,0,0,0,6,9,0,0,2,7,190,1,10,3,8,10,5,11,20,10,3,0,0,1,12,0
-10,9,7,20,7,0,0,3,0,0,0,28,2,0,0,2,7,190,2,8,3,6,8,7,11,19,10,3,0,0,2,11,45
8,9,7,18,7,0,0,3,0,0,0,28,2,0,0,2,7,190,2,8,3,6,8,7,11,19,10,3,0,0,1,11,30
14,7,5,12,8,0,0,2,0,0,0,14,16,0,0,2,7,190,1,7,4,6,7,8,12,17,10,4,0,0,2,10,45
0,7,5,12,7,0,0,2,0,0,0,13,17,0,0,2,7,190,1,7,4,6,7,7,11,16,9,3,0,0,2,10,45
45,7,6,16,6,0,0,2,0,0,0,6,24,0,0,2,7,190,1,7,5,6,7,6,10,16,8,3,0,0,2,11,15
139,7,6,0,5,0,0,2,0,0,0,5,25,0,1,2,7,190,1,7,5,6,7,5,10,15,7,3,0,0,1,9,0
37,6,5,10,5,0,0,2,0,0,0,0,30,0,0,2,7,190,1,5,4,5,6,4,11,14,7,4,0,0,2,10,15
-21,6,5,18,5,0,0,2,0,0,0,9,6,0,0,2,7,190,2,5,3,4,5,5,10,13,6,3,0,0,1,11,30
45,6,5,14,4,0,0,2,0,0,0,7,8,0,0,2,7,190,2,5,3,5,5,4,9,12,5,2,0,0,2,11,0
33,4,4,14,4,0,0,2,0,0,0,3,12,0,0,2,7,190,1,4,3,4,4,4,9,11,6,3,0,0,2,11,0
49,2,2,3,5,0,0,2,0,0,0,14,1,0,0,2,7,190,1,2,1,2,2,7,9,10,7,3,0,0,2,9,30
36,2,2,8,4,0,0,2,0,0,0,11,4,0,0,2,7,190,0,2,1,2,2,6,8,9,7,3,0,0,2,10,0
5,2,2,8,4,0,0,2,0,0,0,6,9,0,0,2,7,190,1,1,1,1,1,6,7,8,6,3,0,0,2,10,0
-2,2,2,6,3,0,0,2,0,0,0,2,13,0,0,2,7,190,1,1,1,1,1,5,6,7,5,2,0,0,2,9,45
36,1,1,3,2,0,0,2,0,0,0,5,10,0,0,2,7,190,0,1,1,1,1,5,6,6,5,2,0,0,2,9,30
26,1,1,3,2,0,0,1,0,0,0,2,13,0,0,2,7,190,0,1,1,1,1,4,5,5,4,2,0,0,2,9,30
24,1,1,10,2,0,0,0,0,0,0,0,15,0,0,2,7,190,0,1,1,1,1,3,4,4,3,2,0,0,2,10,15
7,1,1,2,2,0,0,0,0,0,0,6,9,0,0,2,7,190,1,0,0,0,0,2,3,3,2,1,0,0,3,9,15
6,0,0,0,1,0,0,0,0,0,0,0,9,0,1,2,7,190,0,0,0,0,0,2,2,2,2,0,0,0,1,9,0
6,0,0,6,0,0,0,0,0,0,0,0,35,0,0,2,7,190,0,0,0,0,0,1,1,1,1,0,0,0,2,9,45
-19,36,3,49,1,0,0,1,0,0,0,4,26,1,0,6,7,187,1,47,2,5,14,1,2,5,2,0,2,0,2,17,30
