<<<<<<< HEAD
23,28,6,37,5,0,0,2,0,0,0,10,5,0,0,2,6,176,2,28,3,6,13,3,4,7,6,2,1,0,2,15,45
43,26,6,32,7,0,0,2,0,0,0,58,2,0,0,2,6,176,3,25,1,6,10,3,4,6,7,3,1,0,2,14,30
-3,24,6,37,6,0,0,2,0,0,0,42,18,0,0,2,6,176,1,25,3,7,11,2,4,5,8,3,1,0,2,15,45
16,24,6,33,6,0,0,2,0,0,0,37,23,0,0,2,6,176,2,24,3,6,11,2,3,5,7,2,1,0,1,14,45
31,22,6,31,7,0,0,3,0,0,0,7,53,0,0,2,6,176,3,21,3,6,13,2,3,11,8,3,1,1,1,14,15
81,18,4,28,9,0,0,3,0,0,0,0,15,0,0,2,6,176,2,18,2,3,11,2,2,15,11,4,1,1,1,13,0
166,17,5,13,11,0,0,2,0,0,0,4,11,0,0,2,6,176,3,16,1,5,12,1,5,18,11,4,0,1,2,11,15
14,14,7,19,12,0,1,2,0,0,0,11,4,0,0,2,6,176,2,13,3,6,13,7,15,22,14,4,0,0,1,12,0
51,14,9,23,11,0,1,2,0,0,0,0,15,0,0,2,6,176,2,13,5,9,13,9,15,21,13,4,0,0,2,12,30
48,12,7,17,12,0,1,2,0,0,0,5,10,0,0,2,6,176,2,11,4,7,11,9,15,20,14,5,0,0,3,11,45
68,12,7,30,11,0,1,2,0,0,0,4,11,0,0,2,6,176,2,11,4,7,11,8,14,19,13,5,0,0,1,13,15
73,11,6,26,11,0,1,2,0,0,0,1,14,0,0,2,6,176,2,10,3,6,10,9,13,20,13,4,0,0,2,12,45
95,11,6,28,10,0,1,2,0,0,0,14,1,0,0,2,6,176,2,10,3,6,10,8,12,19,12,3,0,0,1,13,0
-11,11,6,26,9,0,1,2,0,0,0,13,2,0,0,2,6,176,2,10,3,6,10,7,11,18,11,3,0,0,2,12,45
17,10,7,23,9,0,1,2,0,0,0,9,6,0,0,2,6,176,2,9,2,6,9,9,10,17,10,4,0,0,2,12,30
76,9,6,22,9,0,1,2,0,0,0,6,9,0,0,2,6,176,2,8,2,5,8,8,10,17,10,4,0,0,3,12,15
90,9,6,15,8,0,1,2,0,0,0,0,15,0,0,2,6,176,2,8,4,6,8,7,9,17,9,4,0,0,2,11,30
59,9,6,23,7,0,1,2,0,0,0,13,2,0,0,2,6,176,2,8,4,6,8,6,9,16,8,4,0,0,2,12,30
8,8,6,19,8,0,0,2,0,0,0,2,13,0,0,2,6,176,2,7,3,6,7,6,10,15,8,3,0,0,1,12,0
81,8,6,17,7,0,0,2,0,0,0,1,14,0,0,2,6,176,2,7,3,6,7,5,10,14,7,3,0,0,3,11,45
38,7,5,11,6,0,0,2,0,0,0,12,3,0,0,2,6,176,1,7,3,7,7,4,9,13,7,3,0,0,2,11,0
76,7,5,19,6,0,0,1,0,0,0,12,3,0,0,2,6,176,1,7,3,7,7,3,8,12,6,2,0,0,1,12,0
17,7,5,13,5,0,0,1,0,0,0,10,5,0,0,2,6,176,1,7,3,7,7,2,7,11,5,2,0,0,2,11,15
40,5,5,9,8,0,0,0,0,0,0,7,8,0,0,2,6,176,2,4,3,4,4,5,6,11,6,3,0,0,2,10,45
23,3,3,11,8,0,0,0,0,0,0,8,7,0,0,2,6,176,1,3,3,3,3,5,8,11,8,3,0,0,2,11,0
41,3,3,7,8,0,0,0,0,0,0,13,2,0,0,2,6,176,2,2,2,2,2,4,8,11,7,3,0,0,2,10,30
10,3,3,15,7,0,0,0,0,0,0,12,3,0,0,2,6,176,2,2,2,2,2,3,7,10,6,3,0,0,2,11,30
36,3,3,6,7,0,0,0,0,0,0,9,6,0,0,2,6,176,2,1,1,1,1,2,6,9,6,3,0,0,2,10,15
-18,2,2,7,6,0,0,0,0,0,0,2,13,0,0,2,6,176,1,1,1,1,1,3,5,8,6,3,0,0,2,10,30
13,0,0,9,5,0,0,1,0,0,0,3,12,0,0,2,6,176,0,0,0,0,0,4,5,7,7,5,0,0,2,10,45
9,0,0,2,5,0,0,0,0,0,0,2,13,0,0,2,6,176,0,0,0,0,0,3,4,6,6,4,0,0,2,9,45
46,0,0,4,4,0,0,0,0,0,0,0,6,0,0,2,6,176,0,0,0,0,0,2,4,5,5,3,0,0,1,10,0
39,0,0,2,3,0,0,0,0,0,0,0,12,0,0,2,6,176,0,0,0,0,0,1,4,4,4,3,0,0,2,9,45
25,0,0,4,2,0,0,0,0,0,0,0,49,0,0,2,6,176,0,0,0,0,0,3,3,3,3,3,0,0,1,10,0
33,0,0,0,1,0,0,0,0,0,0,0,58,0,1,2,6,176,0,0,0,0,0,2,2,2,2,2,0,0,2,9,30
24,0,0,0,0,0,0,0,0,0,0,0,67,0,1,2,6,176,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
35,39,2,50,2,0,0,1,0,0,0,27,3,0,0,6,6,173,3,49,1,4,12,1,3,7,1,1,5,2,1,17,0
40,37,3,47,3,0,0,1,1,0,0,10,5,0,0,6,6,173,2,46,2,8,15,3,5,10,4,2,4,2,2,16,45
-15,37,6,52,3,0,0,1,1,0,0,29,1,1,0,6,6,173,3,45,4,8,15,2,5,10,3,1,4,1,2,17,30
-1,35,4,50,3,0,0,1,1,0,0,15,15,0,0,6,6,173,1,44,5,9,14,3,4,10,5,2,4,1,1,17,0
-6,34,4,45,5,0,0,2,0,0,0,12,3,0,0,6,6,173,2,41,4,7,12,3,4,10,6,3,4,1,3,16,30
38,34,5,42,6,0,1,1,0,0,0,0,15,0,0,6,6,173,4,39,4,7,11,2,5,9,5,3,3,1,1,15,45
14,32,3,47,6,0,2,1,0,0,0,7,8,0,0,6,6,173,4,37,2,6,10,1,5,8,6,4,3,0,2,16,45
8,30,5,40,8,0,1,1,0,0,0,3,12,0,0,6,6,173,2,35,4,6,10,5,7,12,9,6,3,0,2,15,30
25,30,5,44,8,0,1,1,0,0,0,9,6,0,0,6,6,173,3,34,4,6,11,5,6,12,8,5,3,0,2,16,0
-21,30,5,45,7,0,1,1,0,0,0,8,7,0,0,6,6,173,3,34,4,6,11,4,5,11,7,4,3,0,3,16,30
40,29,4,37,8,0,1,1,0,0,0,0,15,0,0,6,6,173,4,32,2,4,9,3,4,10,7,5,3,0,1,15,0
32,29,5,40,8,0,1,1,0,0,0,6,9,0,0,6,6,173,4,31,2,4,9,3,3,11,7,5,3,0,2,15,30
30,27,4,37,9,0,0,1,0,0,0,10,5,0,0,6,6,173,3,30,2,4,11,2,2,10,8,5,3,0,1,15,0
5,26,5,36,8,0,0,1,1,0,0,10,5,0,0,6,6,173,3,29,1,4,12,1,4,12,8,6,3,2,2,14,45
49,22,7,31,9,0,0,3,0,0,0,4,11,0,0,6,6,173,1,26,3,8,17,6,8,18,12,7,3,3,1,13,15
-30,21,7,42,8,0,0,3,0,0,0,13,2,0,0,6,6,173,0,26,3,8,18,5,9,17,12,8,2,3,1,15,45
32,21,7,33,9,0,0,2,0,0,0,12,3,0,0,6,6,173,1,25,2,8,17,4,9,16,11,7,1,2,1,14,0
-33,21,8,39,8,0,0,2,0,0,0,8,7,0,0,6,6,173,1,25,3,9,17,4,8,15,10,6,0,1,2,15,15
-77,21,8,47,7,0,0,2,0,0,0,4,11,0,0,6,6,173,1,25,5,9,17,4,8,15,9,6,0,0,2,16,45
19,21,9,34,6,0,0,2,0,0,0,0,15,0,0,6,6,173,1,25,5,10,17,3,9,15,8,5,0,0,1,14,15
16,18,9,29,8,0,0,2,0,0,0,8,7,0,0,6,6,173,1,22,6,9,17,5,9,18,10,7,0,0,1,13,0
51,17,8,24,8,0,0,1,0,0,0,7,8,0,0,6,6,173,0,22,6,9,17,5,8,17,10,7,0,0,2,12,30
47,15,9,32,9,0,1,1,1,0,0,3,12,0,0,6,6,173,2,18,4,9,14,7,10,20,11,9,0,0,1,13,30
6,14,9,27,8,0,1,1,1,0,0,13,2,0,0,6,6,173,1,18,5,9,14,6,9,19,11,9,0,0,2,12,45
29,14,9,29,7,0,1,1,1,0,0,12,3,0,0,6,6,173,1,18,5,10,15,5,8,18,10,8,0,0,1,13,0
-34,13,8,35,6,0,2,2,1,0,0,7,8,0,0,6,6,173,2,16,3,8,13,4,7,17,10,9,0,0,1,14,30
159,13,9,24,5,0,2,2,1,0,0,4,11,0,0,6,6,173,2,16,5,8,14,4,7,18,9,8,0,0,2,12,30
29,13,9,24,4,0,2,2,1,0,0,3,12,0,0,6,6,173,2,16,5,8,14,3,6,17,8,7,0,0,2,12,30
38,11,8,20,3,0,2,2,3,0,0,13,2,0,0,6,6,173,2,14,5,7,12,2,9,17,9,8,0,0,2,12,0
54,9,7,27,4,0,3,2,3,0,0,5,10,0,0,6,6,173,3,11,3,6,9,4,10,18,10,9,0,0,2,12,45
0,6,5,22,6,0,3,2,2,0,0,10,5,0,0,6,6,173,2,9,3,4,8,7,11,17,12,8,0,0,3,12,15
15,6,5,18,6,0,2,2,2,0,0,6,9,0,0,6,6,173,2,9,3,5,8,6,10,17,11,7,0,0,2,11,45
101,5,5,8,7,0,1,2,2,0,0,6,9,0,0,6,6,173,2,8,3,6,7,6,10,17,11,6,0,0,2,10,30
39,4,4,18,6,0,1,2,2,0,0,0,15,0,0,6,6,173,1,8,3,6,7,7,12,17,11,5,0,0,2,11,45
18,4,4,14,5,0,1,2,2,0,0,0,15,0,0,6,6,173,1,8,3,6,7,7,11,16,10,4,0,0,2,11,15
26,3,3,20,4,0,1,2,2,0,0,14,1,0,0,6,6,173,0,8,3,6,7,6,10,15,10,5,0,0,2,12,0
4,3,3,16,4,0,1,2,2,0,0,13,2,0,0,6,6,173,1,7,2,5,6,5,9,14,9,4,0,0,2,11,30
42,2,2,12,5,0,1,2,2,0,0,1,14,0,0,6,6,173,1,5,1,3,5,5,9,14,10,6,0,0,2,11,0
24,2,2,22,4,0,1,2,2,0,0,6,9,0,0,6,6,173,1,5,3,3,5,4,9,13,9,5,0,0,3,12,15
46,2,2,12,4,0,1,2,1,0,0,2,13,0,0,6,6,173,1,5,3,3,5,5,8,12,8,4,0,0,2,11,0
-20,2,2,14,4,0,0,2,1,0,0,0,15,0,0,6,6,173,1,5,3,4,5,5,7,12,7,3,0,0,2,11,15
34,1,1,8,4,0,0,2,1,0,0,6,9,0,0,6,6,173,1,4,2,3,4,4,7,11,7,3,0,0,2,10,30
31,0,0,16,4,0,1,1,1,0,1,6,9,0,0,6,6,173,2,2,0,1,2,5,7,11,7,4,0,0,2,11,30
92,0,0,3,3,0,1,1,1,0,1,4,11,0,0,6,6,173,2,2,0,1,2,4,7,10,6,4,0,0,2,9,45
15,0,0,10,2,0,1,1,1,0,1,0,15,0,0,6,6,173,2,2,1,1,2,3,6,9,5,4,0,0,2,10,45
15,0,0,6,2,0,1,1,0,0,1,4,11,0,0,6,6,173,0,2,1,2,2,3,6,8,6,3,0,0,2,10,15
-2,0,0,4,2,0,0,1,0,0,1,11,4,0,0,6,6,173,0,2,1,2,2,3,5,7,5,2,0,0,2,10,0
78,0,0,1,2,0,0,1,0,0,1,24,6,0,0,6,6,173,0,1,1,1,1,4,5,6,5,2,0,0,1,9,30
11,0,0,4,1,0,0,1,0,0,1,17,13,0,0,6,6,173,0,1,1,1,1,3,4,5,4,1,0,0,2,10,0
71,0,0,6,1,0,0,0,0,0,1,5,25,0,0,6,6,173,0,1,1,1,1,2,4,4,3,0,0,0,2,10,15
-5,0,0,1,0,0,0,0,0,0,1,0,5,0,0,6,6,173,0,1,1,1,1,2,3,3,2,0,0,0,1,9,30
-17,0,0,0,0,0,0,0,0,0,1,0,29,0,1,6,6,173,0,0,0,0,0,2,2,2,2,1,0,0,2,9,0
-47,0,0,10,0,0,0,0,0,0,0,0,50,0,0,6,6,173,0,0,0,0,0,1,1,1,1,0,0,0,2,10,45
26,37,7,52,1,0,0,0,0,0,0,19,0,1,0,5,6,172,1,51,3,9,13,1,1,5,1,0,6,0,1,17,30
6,29,4,48,8,0,1,1,0,0,2,11,4,0,0,5,6,172,4,39,1,3,9,4,10,16,9,5,5,4,1,16,45
-18,27,3,50,7,0,1,1,0,0,2,7,8,0,0,5,6,172,2,39,1,4,10,3,10,15,10,5,5,3,1,17,0
27,27,3,51,6,0,1,1,0,0,2,7,8,0,0,5,6,172,2,39,1,4,10,2,9,14,9,5,4,3,1,17,15
47,26,4,44,5,0,1,1,0,0,2,2,13,0,0,5,6,172,0,39,2,5,12,6,9,13,10,5,4,2,2,16,15
26,25,3,40,5,0,1,2,0,0,1,0,15,0,0,5,6,172,0,38,3,7,12,7,9,13,10,4,3,2,1,15,45
59,25,4,46,4,0,1,2,0,0,1,10,5,0,0,5,6,172,0,38,4,7,12,6,8,12,9,3,3,1,2,16,30
42,25,4,44,3,0,1,2,0,0,1,8,7,0,0,5,6,172,0,38,4,7,13,5,7,11,8,3,2,1,2,16,15
75,25,4,40,3,0,0,2,0,0,1,8,7,0,0,5,6,172,0,38,4,7,13,4,6,10,7,2,2,0,1,15,45
-41,25,4,48,3,0,0,1,0,0,1,6,9,0,0,5,6,172,0,38,4,7,14,3,5,10,6,1,2,0,1,16,45
335,25,5,17,4,0,0,2,0,0,0,13,2,0,0,5,6,172,2,36,2,6,13,4,7,10,5,1,2,0,2,11,45
53,25,6,38,3,0,0,2,0,0,0,10,5,0,0,5,6,172,2,36,3,6,13,3,6,9,4,1,2,0,3,15,30
41,22,4,40,4,0,0,2,0,0,0,3,12,0,0,5,6,172,1,34,3,7,11,3,5,10,6,3,2,0,1,15,45
4,22,4,46,3,0,0,2,0,0,0,1,14,0,0,5,6,172,1,34,4,8,11,2,4,9,5,3,2,0,2,16,30
23,21,5,34,4,0,0,3,0,0,0,4,11,0,0,5,6,172,2,31,4,7,10,3,5,11,6,2,2,0,2,15,0
36,20,4,36,5,0,0,2,0,0,0,14,1,0,0,5,6,172,2,30,4,6,9,2,5,11,6,2,2,0,2,15,15
35,20,4,31,4,0,0,2,0,0,0,14,1,0,0,5,6,172,2,30,4,6,10,1,4,10,5,2,2,0,2,14,45
11,18,3,34,6,0,0,3,0,0,0,22,23,0,0,5,6,172,2,26,3,3,11,3,7,15,8,3,2,0,2,15,0
-34,17,2,38,5,0,1,3,0,0,0,7,38,0,0,5,6,172,2,25,2,4,11,3,7,16,8,2,2,0,3,15,30
49,16,1,28,5,0,1,3,0,0,0,0,45,0,0,5,6,172,1,24,1,3,12,3,7,15,9,3,2,0,1,13,30
28,16,2,29,6,0,1,2,0,0,0,20,10,0,0,5,6,172,1,23,0,5,11,4,7,15,9,4,2,0,1,14,15
-65,15,4,30,5,0,1,2,0,0,0,5,25,0,0,5,6,172,0,23,2,6,14,4,7,14,9,4,2,1,3,14,30
-32,15,4,31,4,0,1,2,0,0,0,13,2,0,0,5,6,172,0,23,3,7,14,4,7,13,8,3,2,1,2,14,45
-102,15,4,36,4,0,0,2,0,0,0,13,2,0,0,5,6,172,0,23,3,7,14,3,6,12,7,3,2,1,2,15,15
64,15,4,23,3,0,0,2,0,0,0,1,14,0,0,5,6,172,0,23,5,8,15,3,10,13,6,2,2,1,1,12,30
122,15,5,23,5,0,0,1,0,0,0,4,11,0,0,5,6,172,2,21,5,8,14,4,9,12,5,2,2,1,1,12,30
86,14,5,26,6,0,1,1,0,0,0,6,9,0,0,5,6,172,4,18,3,6,12,6,9,13,5,2,2,1,1,13,0
-48,13,6,31,6,0,1,0,0,0,0,1,14,0,0,5,6,172,2,17,3,7,12,7,8,13,6,2,1,1,2,14,45
43,11,5,26,7,0,1,0,0,0,0,4,11,0,0,5,6,172,2,16,3,7,11,6,7,15,7,2,1,0,1,13,0
4,11,5,21,6,0,1,0,0,0,0,12,3,0,0,5,6,172,2,16,4,7,12,5,6,14,6,2,1,0,2,12,15
43,11,6,17,5,0,1,0,0,0,0,9,6,0,0,5,6,172,2,16,4,7,12,5,6,13,5,2,1,0,2,11,45
-221,11,6,43,5,0,0,0,0,0,0,9,6,0,0,5,6,172,2,16,4,7,12,4,5,12,4,2,1,0,2,16,0
28,11,6,25,5,0,0,0,0,0,0,5,10,0,0,5,6,172,2,15,3,6,12,3,5,13,4,2,1,0,2,12,45
10,11,6,19,4,0,0,0,0,0,0,3,12,0,0,5,6,172,1,15,3,7,12,2,4,12,4,2,1,0,2,12,0
40,9,5,15,6,0,0,0,0,0,0,11,4,0,0,5,6,172,2,12,3,6,12,1,5,12,5,2,1,0,2,11,30
-12,5,3,19,8,0,0,0,0,0,0,11,4,0,0,5,6,172,0,9,3,5,9,4,8,14,9,3,1,1,2,12,0
-23,5,3,21,7,0,0,0,0,0,0,7,8,0,0,5,6,172,0,9,3,5,9,3,7,13,8,3,1,1,2,12,15
37,4,3,12,6,0,1,1,0,0,1,12,3,0,0,5,6,172,2,6,2,6,6,6,9,14,8,2,1,1,1,11,0
27,4,3,9,5,0,1,1,0,0,1,11,4,0,0,5,6,172,2,6,2,6,6,5,8,13,7,1,1,1,1,10,30
0,3,3,15,4,0,1,1,0,0,1,1,14,0,0,5,6,172,0,6,3,6,6,6,9,13,8,3,0,1,2,11,30
11,3,3,7,4,0,0,1,0,0,1,0,15,0,0,5,6,172,0,6,3,6,6,5,8,12,7,3,0,0,2,10,15
56,3,3,7,3,0,0,1,0,0,1,29,1,0,0,5,6,172,0,6,3,6,6,4,7,11,6,2,0,0,2,10,15
18,3,3,12,2,0,1,1,0,0,1,19,11,0,0,5,6,172,1,5,3,5,5,4,6,10,5,2,0,0,1,11,0
-16,2,2,14,3,0,1,1,0,0,1,7,23,0,0,5,6,172,2,3,3,3,3,3,6,10,5,1,0,0,2,11,15
59,2,2,0,3,0,0,1,0,0,1,7,23,0,1,5,6,172,2,3,3,3,3,2,5,9,4,1,0,0,1,9,0
34,1,1,11,3,0,0,1,0,0,1,11,4,0,0,5,6,172,2,2,2,2,2,3,5,8,4,1,0,0,2,10,45
58,1,1,4,5,0,0,1,0,0,0,3,12,0,0,5,6,172,1,0,0,0,0,3,6,7,6,3,0,0,2,9,45
-12,1,1,4,4,0,0,1,0,0,0,2,13,0,0,5,6,172,1,0,0,0,0,2,5,6,5,3,0,0,2,9,45
-5,0,0,9,4,0,0,0,0,0,0,2,13,0,0,5,6,172,0,0,0,0,0,3,4,5,5,4,0,0,1,10,30
-27,0,0,4,3,0,0,0,0,0,0,0,19,0,0,5,6,172,0,0,0,0,0,3,4,4,4,3,0,0,2,9,45
18,0,0,2,2,0,0,0,0,0,0,0,20,0,0,5,6,172,0,0,0,0,0,2,3,3,3,2,0,0,3,9,30
2,0,0,1,1,0,0,0,0,0,0,0,41,0,0,5,6,172,0,0,0,0,0,2,2,2,2,2,0,0,2,9,15
-3,0,0,2,0,0,0,0,0,0,0,0,58,0,0,5,6,172,0,0,0,0,0,1,1,1,1,1,0,0,3,9,30
35,38,3,51,2,0,0,0,0,0,0,9,21,0,0,4,6,171,1,51,2,5,12,2,2,6,2,1,8,0,1,17,0
26,38,3,51,1,0,0,0,0,0,0,14,1,0,0,4,6,171,0,51,4,6,14,1,1,5,2,0,8,0,1,17,0
1,34,4,47,3,0,0,3,0,0,0,12,3,0,0,4,6,171,1,45,3,8,13,2,4,12,6,2,8,1,1,16,30
-31,34,4,53,2,0,0,3,0,0,0,11,4,1,0,4,6,171,1,45,3,8,13,2,3,11,5,2,8,1,1,17,30
17,31,3,45,2,0,0,4,0,0,1,27,3,0,0,4,6,171,1,42,5,7,14,2,6,12,7,2,8,2,3,16,0
28,31,6,42,4,0,0,4,0,0,1,11,19,0,0,4,6,171,3,39,3,6,12,4,8,12,7,2,7,3,2,15,30
-67,30,5,47,5,0,0,4,1,0,0,5,10,0,0,4,6,171,2,37,3,5,13,5,8,13,9,2,6,2,1,16,30
-19,28,5,47,4,0,0,4,1,0,0,0,15,0,0,4,6,171,0,37,3,6,13,5,7,12,10,3,6,1,1,16,30
48,28,5,43,4,0,0,3,1,0,1,11,4,0,0,4,6,171,1,36,3,6,13,5,6,11,9,3,6,1,2,15,45
65,28,5,38,4,0,0,2,1,0,1,10,5,0,0,4,6,171,1,36,3,6,13,4,5,10,8,2,6,1,3,14,45
-104,28,6,50,3,0,1,2,1,0,1,9,6,0,0,4,6,171,2,35,3,7,16,4,6,12,7,2,6,3,2,16,45
36,27,6,39,3,0,1,2,1,0,1,1,14,0,0,4,6,171,2,34,3,7,17,3,5,12,7,3,6,3,1,15,0
80,27,6,35,3,0,1,1,1,0,1,44,1,0,0,4,6,171,2,34,3,7,17,2,4,11,6,3,5,3,1,14,15
108,25,5,29,4,0,1,2,0,0,1,29,16,0,0,4,6,171,2,32,4,7,18,3,6,13,7,5,5,3,2,13,0
10,23,6,39,4,0,2,2,0,0,1,8,37,0,0,4,6,171,2,30,3,8,18,3,5,13,8,5,4,3,1,15,0
52,23,6,33,4,0,1,2,0,0,1,3,42,0,0,4,6,171,1,30,4,9,19,2,6,13,8,4,3,3,2,13,30
58,21,7,31,6,0,2,2,0,0,0,11,4,0,0,4,6,171,2,27,4,11,19,3,7,18,9,5,3,2,2,13,15
20,20,7,37,7,0,2,2,0,0,0,3,12,0,0,4,6,171,2,25,4,11,17,4,7,17,10,6,3,2,1,14,30
-36,20,7,43,6,0,2,2,0,0,0,2,13,0,0,4,6,171,2,25,5,11,17,3,6,16,9,6,2,2,2,15,45
57,17,5,31,8,0,2,2,0,0,0,8,7,0,0,4,6,171,2,22,6,10,17,4,8,18,11,9,2,2,2,13,15
-112,17,6,39,8,0,1,2,0,0,0,4,11,0,0,4,6,171,1,21,8,10,17,4,7,18,11,9,1,2,1,15,0
63,17,7,27,9,0,1,2,0,0,0,14,1,0,0,4,6,171,3,20,6,9,15,4,10,17,10,8,1,1,2,12,45
-38,16,7,35,11,0,0,2,0,0,0,7,8,0,0,4,6,171,3,18,4,7,14,4,11,16,11,9,1,1,1,14,15
1,14,6,33,14,0,1,1,0,0,0,5,10,0,0,4,6,171,4,14,2,6,14,4,11,19,13,10,1,1,2,13,30
25,13,6,25,13,0,1,1,0,0,0,0,15,0,0,4,6,171,3,14,3,6,14,7,11,18,13,9,1,1,2,12,30
23,13,6,20,12,0,1,1,0,0,0,14,1,0,0,4,6,171,3,14,3,6,14,6,10,17,12,8,0,1,2,12,0
-32,13,6,29,11,0,1,1,0,0,0,5,10,0,0,4,6,171,3,14,3,7,14,7,10,16,11,7,0,0,2,13,0
62,10,4,27,13,0,2,0,0,0,0,3,12,0,0,4,6,171,3,11,3,6,11,7,11,16,13,8,0,0,2,12,45
54,10,4,23,12,0,2,0,0,0,0,2,13,0,0,4,6,171,3,11,3,6,11,6,10,15,12,7,0,0,2,12,15
48,10,4,25,11,0,2,0,0,0,0,1,14,0,0,4,6,171,3,11,3,6,11,6,9,14,11,6,0,0,2,12,30
18,10,5,19,10,0,2,0,0,0,0,0,15,0,0,4,6,171,3,11,3,6,11,5,8,13,10,5,0,0,3,11,45
46,10,6,20,9,0,2,0,0,0,0,14,1,0,0,4,6,171,3,11,3,6,11,4,7,13,9,5,0,0,2,12,0
-4,10,6,23,8,0,2,0,0,0,0,13,2,0,0,4,6,171,3,11,3,6,11,3,6,12,8,4,0,0,2,12,15
40,8,5,20,8,0,2,0,1,0,0,14,1,0,0,4,6,171,3,9,3,6,9,3,7,13,9,5,0,0,2,12,0
65,8,7,16,8,0,2,0,1,0,0,2,13,0,0,4,6,171,3,8,3,8,8,4,8,15,9,5,0,0,1,11,15
-204,7,7,45,8,0,2,0,1,0,0,6,9,0,0,4,6,171,3,7,3,7,7,3,7,16,9,5,0,0,3,16,0
49,6,6,12,9,0,1,0,1,0,0,9,6,0,0,4,6,171,2,6,6,6,6,6,6,17,10,4,0,0,2,10,45
37,6,6,14,8,0,1,0,2,0,0,5,10,0,0,4,6,171,3,5,5,5,5,5,6,17,9,3,0,0,2,11,0
65,3,3,12,8,0,1,0,2,0,0,3,12,0,0,4,6,171,1,4,4,4,4,4,7,16,11,5,0,0,2,10,45
57,3,3,16,8,0,1,0,2,0,0,1,14,0,0,4,6,171,2,3,3,3,3,3,6,15,10,5,0,0,1,11,15
111,3,3,2,8,0,0,0,2,0,0,14,1,0,0,4,6,171,2,3,3,3,3,2,6,14,9,5,0,0,2,9,30
-27,3,3,18,7,0,0,0,3,0,0,12,3,0,0,4,6,171,3,2,2,2,2,1,7,13,8,4,0,0,1,11,30
54,0,0,11,7,0,1,0,3,0,0,6,9,0,0,4,6,171,1,0,0,0,0,7,12,12,11,5,0,0,2,10,30
46,0,0,9,7,0,1,0,2,0,0,14,1,0,0,4,6,171,0,0,0,0,0,6,11,11,11,6,0,0,1,10,15
26,0,0,5,6,0,1,0,2,0,0,3,12,0,0,4,6,171,0,0,0,0,0,7,10,10,10,5,0,0,2,9,45
41,0,0,2,5,0,1,0,2,0,0,0,15,0,0,4,6,171,0,0,0,0,0,7,9,9,9,5,0,0,2,9,30
-12,0,0,7,5,0,1,0,1,0,0,14,1,0,0,4,6,171,0,0,0,0,0,6,8,8,8,4,0,0,2,10,0
26,0,0,9,4,0,1,0,1,0,0,12,3,0,0,4,6,171,0,0,0,0,0,5,7,7,7,4,0,0,1,10,15
46,0,0,5,4,0,1,0,0,0,0,9,6,0,0,4,6,171,0,0,0,0,0,5,6,6,6,4,0,0,2,9,45
63,0,0,1,3,0,1,0,0,0,0,0,6,0,0,4,6,171,0,0,0,0,0,5,5,5,5,3,0,0,3,9,15
57,0,0,0,2,0,1,0,0,0,0,0,7,0,1,4,6,171,0,0,0,0,0,4,4,4,4,2,0,0,1,9,0
-14,0,0,14,1,0,1,0,0,0,0,0,12,0,0,4,6,171,0,0,0,0,0,3,3,3,3,1,0,0,2,11,0
59,0,0,2,0,0,1,0,0,0,0,0,21,0,0,4,6,171,0,0,0,0,0,2,2,2,2,1,0,0,2,9,30
-29,0,0,7,0,0,0,0,0,0,0,0,24,0,0,4,6,171,0,0,0,0,0,1,1,1,1,1,0,0,2,10,0
12,29,4,49,3,0,0,1,1,0,1,5,10,1,0,3,6,170,1,43,4,6,13,4,4,9,6,2,9,1,1,17,30
43,29,5,46,3,0,0,1,1,0,1,1,14,0,0,3,6,170,2,42,3,5,12,3,4,11,5,1,9,1,1,17,0
40,29,5,48,3,0,0,0,1,0,1,14,1,0,0,3,6,170,2,42,3,5,12,2,3,10,4,1,8,1,1,17,15
