<<<<<<< HEAD
51,6,3,14,6,0,0,3,0,0,0,14,1,0,0,5,5,123,5,9,2,5,9,2,6,13,5,3,0,0,2,12,0
30,5,5,10,7,0,0,3,0,0,0,14,1,0,0,5,5,123,5,7,3,4,7,5,10,13,6,3,0,0,1,11,15
1,5,5,18,7,0,0,2,0,0,0,13,2,0,0,5,5,123,5,7,3,4,7,4,9,13,5,3,0,0,2,12,30
-28,5,5,18,7,0,0,2,0,0,0,7,8,0,0,5,5,123,5,6,3,3,6,3,8,12,5,3,0,0,2,12,30
9,4,4,14,6,0,0,2,0,0,0,13,2,0,0,5,5,123,4,6,3,5,6,6,7,12,5,2,0,0,2,12,0
6,3,3,9,6,0,0,2,0,0,0,1,14,0,0,5,5,123,3,5,2,5,5,6,7,12,6,3,0,0,2,11,0
10,1,1,7,8,0,0,1,0,0,0,4,11,0,0,5,5,123,3,3,1,3,3,5,8,13,7,4,0,0,1,10,45
-273,1,1,30,7,0,0,1,0,0,0,3,12,0,0,5,5,123,3,3,1,3,3,4,7,12,6,3,0,0,2,15,30
12,1,1,10,6,0,0,1,0,0,0,2,13,0,0,5,5,123,3,3,1,3,3,3,6,11,5,2,0,0,1,11,15
-9,1,1,12,5,0,0,1,0,0,0,1,14,0,0,5,5,123,3,3,1,3,3,2,5,10,4,1,0,0,1,11,30
-32,0,0,13,4,0,0,1,0,0,0,2,13,0,0,5,5,123,1,3,3,3,3,2,4,9,5,3,0,0,2,11,45
30,0,0,1,5,0,0,2,0,0,0,8,7,0,0,5,5,123,2,0,0,0,0,3,6,8,6,5,0,0,2,10,0
8,0,0,5,4,0,0,2,0,0,0,1,14,0,0,5,5,123,1,0,0,0,0,2,6,7,6,4,0,0,2,10,30
-18,0,0,3,3,0,0,2,0,0,0,0,8,0,0,5,5,123,1,0,0,0,0,2,6,6,5,4,0,0,2,10,15
24,0,0,3,2,0,0,2,0,0,0,0,32,0,0,5,5,123,0,0,0,0,0,5,5,5,5,4,0,0,2,10,15
-11,0,0,1,1,0,0,2,0,0,0,0,40,0,0,5,5,123,0,0,0,0,0,4,4,4,4,3,0,0,2,10,0
-17,0,0,7,0,0,0,2,0,0,0,0,48,0,0,5,5,123,0,0,0,0,0,3,3,3,3,3,0,0,1,10,45
-25,0,0,5,0,0,0,1,0,0,0,0,59,0,0,5,5,123,0,0,0,0,0,2,2,2,2,2,0,0,2,10,30
-8,0,0,0,0,0,0,0,0,0,0,0,61,0,1,5,5,123,0,0,0,0,0,1,1,1,1,1,0,0,2,9,45
0,26,3,40,3,0,0,1,0,0,0,11,4,0,0,4,5,122,1,38,2,6,11,3,4,13,4,1,4,1,1,17,0
-22,26,4,41,2,0,0,1,0,0,0,8,7,0,0,4,5,122,1,38,2,6,11,2,3,12,3,1,4,0,1,17,15
-20,26,5,42,3,0,0,1,0,0,0,18,12,1,0,4,5,122,2,36,3,7,11,1,5,11,3,1,4,2,1,17,30
31,23,3,31,6,0,0,1,0,0,0,11,4,0,0,4,5,122,2,32,4,5,10,6,10,15,6,3,4,2,2,15,30
-15,22,3,38,5,0,0,1,0,0,0,3,12,0,0,4,5,122,1,32,4,5,10,6,9,14,6,3,4,2,1,16,45
-18,21,2,36,6,0,0,0,0,0,1,9,6,0,0,4,5,122,2,30,2,5,8,6,8,13,6,3,3,2,2,16,30
9,21,2,33,6,0,0,0,0,0,1,3,12,0,0,4,5,122,2,29,1,4,7,6,7,12,6,2,2,1,1,15,45
43,21,2,35,5,0,0,0,0,0,1,1,14,0,0,4,5,122,1,29,2,4,8,5,6,11,6,2,2,0,2,16,0
9,21,2,31,4,0,0,0,0,0,1,13,2,0,0,4,5,122,1,29,2,5,8,4,5,10,5,2,2,0,2,15,30
-83,21,2,38,3,0,1,0,0,0,1,5,10,0,0,4,5,122,2,28,1,5,8,4,4,10,4,1,2,0,1,16,45
-73,20,1,36,3,0,1,0,0,0,0,11,4,0,0,4,5,122,1,28,3,5,10,3,6,9,4,1,2,0,2,16,30
22,20,2,33,2,0,1,0,0,0,0,5,10,0,0,4,5,122,1,28,3,6,10,2,5,8,3,1,2,0,1,15,45
31,20,2,28,2,0,1,0,0,0,0,12,3,0,0,4,5,122,2,27,3,5,10,1,6,7,2,0,2,0,1,15,0
46,19,3,24,4,0,1,0,1,0,0,2,13,0,0,4,5,122,2,23,1,5,10,5,6,8,5,3,2,0,1,14,15
40,19,3,23,4,0,0,0,1,0,0,28,2,0,0,4,5,122,1,23,1,5,10,4,5,8,5,3,2,0,1,14,0
-37,19,3,26,3,0,0,0,1,0,0,27,3,0,0,4,5,122,1,23,1,5,10,3,4,7,4,2,2,0,2,14,45
-2,18,3,25,3,0,0,0,1,0,0,13,17,0,0,4,5,122,1,22,1,5,11,2,3,6,4,2,2,0,2,14,30
-61,18,3,28,2,0,0,0,1,0,0,12,18,0,0,4,5,122,1,22,1,5,11,1,2,6,3,1,2,0,1,15,0
-28,17,6,26,2,0,0,0,1,0,1,23,22,0,0,4,5,122,2,20,3,6,11,1,2,7,3,1,2,0,2,14,45
21,13,6,21,3,0,0,1,2,0,0,13,17,0,0,4,5,122,0,16,4,7,12,3,4,11,7,3,2,0,1,12,45
158,11,5,11,3,0,2,2,2,0,0,3,12,0,0,4,5,122,2,13,2,4,10,3,5,12,8,2,2,0,2,11,0
100,10,4,20,3,0,2,2,1,0,0,14,1,0,0,4,5,122,1,13,2,4,10,2,5,11,8,2,2,0,1,12,15
-29,9,4,22,4,0,2,2,1,0,0,12,3,0,0,4,5,122,2,11,2,2,11,3,7,13,8,2,2,1,1,13,30
60,7,3,13,4,0,1,2,2,0,0,12,3,0,0,4,5,122,1,10,1,5,10,3,7,13,9,3,2,1,2,11,15
45,7,3,19,4,0,1,2,1,0,0,10,5,0,0,4,5,122,1,10,1,5,10,2,6,12,8,3,2,1,1,12,0
45,6,3,17,4,0,1,2,1,0,0,1,14,0,0,4,5,122,1,9,4,6,9,5,7,15,8,3,2,1,1,11,45
78,6,4,6,3,0,1,2,1,0,0,6,9,0,0,4,5,122,1,9,4,8,9,5,8,14,7,3,1,1,2,10,15
60,6,4,15,3,0,1,1,1,0,0,4,11,0,0,4,5,122,1,9,4,8,9,4,7,13,6,2,1,0,2,11,30
3,6,4,17,3,0,0,1,1,0,0,3,12,0,0,4,5,122,1,9,4,8,9,3,6,12,5,2,1,0,1,11,45
45,5,3,15,3,0,0,1,1,0,1,11,4,0,0,4,5,122,2,7,3,7,7,3,6,11,5,2,1,0,2,11,30
-280,4,4,30,3,0,0,2,1,0,1,6,9,0,0,4,5,122,2,5,4,5,5,4,6,12,6,3,1,1,2,15,15
3,3,3,8,4,0,0,2,1,0,0,0,15,0,0,4,5,122,2,4,3,4,4,4,6,11,6,4,1,1,1,10,30
62,2,2,11,5,0,0,2,1,0,0,26,4,0,0,4,5,122,1,2,2,2,2,4,8,11,8,5,1,1,2,11,0
15,2,2,13,4,0,0,2,2,0,0,22,8,0,0,4,5,122,2,1,1,1,1,3,7,10,7,5,1,1,2,11,15
74,2,2,2,4,0,0,2,1,0,0,16,14,0,0,4,5,122,1,1,1,1,1,3,6,9,7,4,1,1,2,9,30
21,2,2,10,3,0,0,2,2,0,0,11,19,0,0,4,5,122,2,0,0,0,0,4,6,8,6,3,0,1,2,10,45
-16,0,0,6,2,0,0,2,2,0,0,3,12,0,0,4,5,122,0,0,0,0,0,4,6,7,7,5,0,0,2,10,15
19,0,0,4,1,0,0,2,2,0,0,12,3,0,0,4,5,122,0,0,0,0,0,3,5,6,6,4,0,0,2,10,0
-17,0,0,8,1,0,0,1,2,0,0,12,3,0,0,4,5,122,0,0,0,0,0,2,4,5,5,3,0,0,1,10,30
28,0,0,2,1,0,0,0,2,0,0,8,7,0,0,4,5,122,0,0,0,0,0,2,3,4,4,2,0,0,2,9,30
-14,0,0,4,0,0,0,0,2,0,0,0,19,0,0,4,5,122,0,0,0,0,0,2,3,3,3,2,0,0,2,10,0
20,0,0,1,0,0,0,0,1,0,0,0,29,0,0,4,5,122,0,0,0,0,0,2,2,2,2,2,0,0,2,9,15
25,0,0,0,0,0,0,0,0,0,0,0,55,0,1,4,5,122,0,0,0,0,0,1,1,1,1,1,0,0,1,9,0
43,13,0,40,0,0,0,2,0,0,0,5,10,0,0,3,5,121,0,40,3,6,10,1,2,9,3,1,5,1,1,17,30
-46,13,3,40,3,0,0,3,1,0,0,22,8,0,0,3,5,121,2,34,2,4,10,3,8,12,6,2,5,3,1,17,30
33,13,4,38,4,0,0,2,1,0,0,16,14,0,0,3,5,121,2,33,2,3,10,4,7,13,6,1,4,3,2,17,15
62,13,5,35,4,0,0,1,1,0,0,12,18,0,0,3,5,121,2,33,3,5,10,3,6,12,5,1,4,2,1,16,30
-26,11,3,38,5,0,0,0,1,0,0,7,8,0,0,3,5,121,1,32,2,5,10,5,6,12,6,1,3,2,2,17,15
-10,11,3,35,6,0,0,0,0,0,0,2,13,0,0,3,5,121,2,31,1,5,9,4,5,12,5,1,3,1,1,16,30
-49,10,2,42,6,0,0,0,0,0,0,6,9,1,0,3,5,121,2,30,3,6,9,3,5,11,5,2,2,2,1,17,45
-19,10,2,37,5,0,0,0,0,0,0,0,15,0,0,3,5,121,2,30,3,6,9,2,5,11,4,2,2,1,2,16,45
25,10,2,31,4,0,0,0,0,0,0,27,3,0,0,3,5,121,2,30,3,6,9,1,5,11,3,2,2,1,2,15,45
7,8,0,33,6,0,0,0,0,0,0,11,4,0,0,3,5,121,2,27,3,5,9,4,7,12,5,3,2,2,2,16,0
-23,8,0,29,7,0,0,0,0,0,0,14,1,0,0,3,5,121,2,25,2,3,9,5,7,11,6,3,1,2,2,15,30
0,8,0,31,7,0,0,0,0,0,0,5,10,0,0,3,5,121,2,24,2,3,9,5,6,10,6,4,1,1,2,15,45
60,8,0,22,6,0,0,0,0,0,0,13,2,0,0,3,5,121,2,24,2,3,9,4,7,10,5,3,1,1,1,14,15
37,8,0,24,6,0,0,0,0,0,0,5,10,0,0,3,5,121,1,23,1,3,10,4,6,9,6,4,1,1,3,14,45
-23,8,0,26,5,0,0,0,0,0,0,3,12,0,0,3,5,121,1,23,1,3,10,3,5,8,5,3,0,1,2,15,0
-35,8,0,29,4,0,0,0,0,0,0,39,6,0,0,3,5,121,1,23,1,4,10,2,5,8,4,2,0,0,2,15,30
-66,8,2,33,4,0,0,0,0,0,0,20,25,0,0,3,5,121,0,22,1,5,9,3,5,8,5,2,0,0,2,16,0
-37,8,4,26,4,0,0,0,0,0,0,3,42,0,0,3,5,121,1,21,2,6,9,4,4,9,4,2,0,0,2,15,0
-3,8,4,23,3,0,0,0,0,0,0,14,1,0,0,3,5,121,0,21,3,6,9,3,4,8,4,3,0,0,2,14,30
-68,8,4,26,3,0,0,0,0,0,0,3,12,0,0,3,5,121,1,20,3,7,9,2,3,8,3,2,0,0,2,15,0
-1,8,4,21,2,0,0,1,0,0,0,8,7,0,0,3,5,121,2,19,4,6,10,1,3,8,2,2,0,0,1,13,30
10,4,1,17,5,0,0,1,0,0,0,3,12,0,0,3,5,121,1,15,2,3,7,3,5,12,6,5,0,0,1,12,45
17,4,2,16,6,0,0,1,0,0,0,28,2,0,0,3,5,121,1,13,0,2,7,3,6,12,7,4,0,0,2,12,30
3,4,2,19,6,0,0,0,0,0,0,20,10,0,0,3,5,121,1,13,0,4,8,3,5,11,6,4,0,0,1,13,0
22,3,2,14,5,0,0,0,0,0,0,14,1,0,0,3,5,121,0,13,2,5,10,3,7,12,6,4,0,0,1,12,15
-54,3,2,24,4,0,0,0,0,0,0,13,2,0,0,3,5,121,0,13,2,5,10,3,6,11,5,3,0,0,3,14,45
-16,3,2,17,5,0,0,0,0,0,0,4,11,0,0,3,5,121,2,11,3,4,11,4,7,10,4,2,0,0,1,12,45
-20,2,1,20,4,0,0,0,0,0,0,13,2,0,0,3,5,121,1,11,3,5,11,4,7,10,4,2,0,0,1,13,15
-1,2,1,14,5,0,0,0,0,0,0,4,11,0,0,3,5,121,2,9,1,4,9,5,6,10,4,2,0,0,1,12,15
18,2,1,9,4,0,0,0,0,0,0,4,11,0,0,3,5,121,2,9,1,5,9,4,5,9,3,2,0,0,1,11,0
18,1,0,13,4,0,0,0,0,0,0,16,14,0,0,3,5,121,0,8,1,5,8,3,6,10,5,4,0,0,2,11,45
-32,1,0,11,3,0,0,0,0,0,0,10,20,0,0,3,5,121,0,8,2,5,8,3,5,9,4,3,0,0,1,11,30
-20,1,0,11,2,0,0,0,0,0,0,9,21,0,0,3,5,121,0,8,2,5,8,2,4,8,3,3,0,0,1,11,30
34,1,0,5,3,0,0,0,0,0,0,0,15,0,0,3,5,121,2,6,3,6,6,3,3,8,2,2,0,0,2,10,15
-22,1,1,7,4,0,0,0,0,0,0,12,3,0,0,3,5,121,1,4,3,4,4,2,5,9,4,2,0,0,1,10,30
-27,1,1,10,3,0,0,1,0,0,0,3,12,0,0,3,5,121,2,3,3,3,3,1,5,8,3,2,0,0,2,11,15
-35,1,1,4,4,0,0,1,0,0,1,14,16,0,0,3,5,121,1,0,0,0,0,4,5,7,6,3,0,0,2,10,0
-3,1,1,2,3,0,0,1,0,0,1,12,18,0,0,3,5,121,1,0,0,0,0,3,4,6,5,3,0,0,1,9,45
-16,0,0,5,2,0,0,1,0,0,1,2,28,0,0,3,5,121,0,0,0,0,0,2,4,5,5,2,0,0,2,10,15
-25,0,0,7,1,0,0,1,0,0,1,0,7,0,0,3,5,121,0,0,0,0,0,2,4,4,4,2,0,0,1,10,30
8,0,0,0,1,0,0,1,0,0,0,0,31,0,1,3,5,121,0,0,0,0,0,3,3,3,3,1,0,0,1,9,0
-9,0,0,2,1,0,0,0,0,0,0,0,51,0,0,3,5,121,0,0,0,0,0,2,2,2,2,1,0,0,1,9,45
-2,0,0,1,0,0,0,0,0,0,0,0,58,0,0,3,5,121,0,0,0,0,0,1,1,1,1,0,0,0,2,9,30
12,26,2,41,4,0,0,0,0,0,1,13,2,1,0,2,4,120,2,37,1,5,7,2,3,8,4,0,3,2,1,17,0
-26,25,3,39,4,0,0,0,0,0,1,21,9,0,0,2,4,120,1,36,4,6,8,1,5,10,5,2,2,1,2,16,45
-11,24,3,39,5,0,0,2,0,0,1,3,12,0,0,2,4,120,2,32,2,2,5,4,6,11,7,2,2,0,2,16,45
2,24,3,41,4,0,0,2,0,0,1,23,7,1,0,2,4,120,1,32,2,2,7,5,6,10,7,2,2,1,1,17,0
32,24,3,37,4,0,0,3,0,0,0,16,14,0,0,2,4,120,2,31,1,2,6,4,7,9,6,2,2,1,1,16,15
-36,22,1,38,4,0,0,3,0,0,0,7,23,0,0,2,4,120,1,30,0,2,7,3,6,8,7,3,2,1,2,16,30
44,22,1,34,3,0,0,3,0,0,0,14,1,0,0,2,4,120,1,30,0,2,8,2,5,7,6,2,2,1,1,15,30
15,22,1,32,3,0,0,2,0,0,0,12,3,0,0,2,4,120,1,30,0,2,8,1,4,6,5,1,2,1,2,15,0
-1,21,1,34,3,0,0,1,0,0,0,11,19,0,0,2,4,120,0,30,2,3,13,3,5,9,5,0,1,1,1,15,30
55,21,1,30,4,0,0,0,0,0,0,4,26,0,0,2,4,120,1,29,1,4,12,2,4,8,4,0,1,0,2,14,45
-4,21,1,36,3,0,0,0,0,0,0,2,28,0,0,2,4,120,1,29,1,4,12,1,3,8,3,0,1,0,1,15,45
12,21,7,32,2,0,0,1,0,0,0,26,34,0,0,2,4,120,1,28,4,11,14,2,2,13,3,1,1,0,2,15,0
7,21,7,30,1,0,0,1,0,0,0,24,36,0,0,2,4,120,1,28,4,11,14,1,1,12,2,1,1,0,2,14,45
7,13,3,25,9,0,0,3,0,0,0,4,11,0,0,2,4,120,3,17,1,4,11,6,12,16,10,5,1,1,1,13,0
-6,13,3,29,8,0,0,3,0,0,0,3,12,0,0,2,4,120,3,17,1,4,11,5,11,15,9,4,1,1,2,14,15
35,13,3,25,8,0,0,2,0,0,0,3,12,0,0,2,4,120,3,17,1,4,12,4,10,14,8,3,1,1,1,13,0
14,12,2,25,7,0,0,2,0,0,0,0,15,0,0,2,4,120,2,17,1,4,12,4,9,13,8,3,0,1,1,13,0
0,12,3,23,7,0,0,1,0,0,0,2,13,0,0,2,4,120,2,17,3,5,12,5,10,17,7,3,0,0,3,12,45
-24,11,2,28,6,0,0,1,0,0,1,11,4,0,0,2,4,120,1,16,2,5,12,6,10,16,8,3,0,0,1,13,15
17,11,3,19,5,0,0,1,0,0,1,1,14,0,0,2,4,120,1,16,3,6,13,6,9,15,7,3,0,0,2,12,15
-2,11,5,19,5,0,0,1,0,0,1,13,2,0,0,2,4,120,1,15,2,6,12,7,8,14,7,4,0,0,2,12,15
67,11,5,16,5,0,0,1,0,0,1,10,5,0,0,2,4,120,2,14,2,6,12,6,7,13,6,3,0,0,1,11,45
27,11,6,16,5,0,0,1,0,0,0,0,15,0,0,2,4,120,1,14,2,7,12,6,7,14,6,3,0,0,1,11,45
30,11,6,21,4,0,0,1,0,0,0,14,1,0,0,2,4,120,1,14,2,7,12,5,6,13,5,3,0,0,2,12,30
29,10,5,23,4,0,0,1,0,0,0,6,9,0,0,2,4,120,1,13,2,7,11,4,5,12,5,4,0,0,3,12,45
64,10,7,14,3,0,0,1,0,0,0,14,1,0,0,2,4,120,1,13,4,8,12,3,4,11,4,3,0,0,2,11,30
-9,10,7,18,2,0,0,1,0,0,0,13,2,0,0,2,4,120,1,13,4,8,13,2,3,10,3,2,0,0,2,12,0
-31,9,7,21,2,0,1,0,0,0,0,2,13,0,0,2,4,120,1,12,4,7,12,2,7,9,3,2,0,0,2,12,30
43,5,4,12,3,0,2,1,0,0,0,2,13,0,0,2,4,120,0,8,3,6,8,6,7,12,7,5,0,0,1,11,0
28,3,3,9,5,0,2,1,0,0,0,13,2,0,0,2,4,120,1,5,2,5,5,5,7,11,8,6,0,0,1,10,30
-41,3,3,14,5,0,1,1,0,0,0,11,4,0,0,2,4,120,1,5,2,5,5,4,6,10,7,5,0,0,2,11,30
11,3,3,13,4,0,1,1,0,0,0,8,7,0,0,2,4,120,1,5,3,5,5,3,5,9,6,4,0,0,2,11,15
7,3,3,11,4,0,1,0,0,0,0,7,8,0,0,2,4,120,1,5,3,5,5,2,4,8,5,4,0,0,1,10,45
53,3,3,7,4,0,0,0,0,0,0,4,11,0,0,2,4,120,1,5,3,5,5,1,3,7,4,3,0,0,2,10,15
17,1,1,5,6,0,0,0,0,0,0,2,13,0,0,2,4,120,2,2,2,2,2,2,6,9,5,3,0,0,2,10,0
89,1,1,1,5,0,0,0,0,0,0,2,13,0,0,2,4,120,2,2,2,2,2,1,5,8,4,3,0,0,2,9,30
3,0,0,9,5,0,0,0,0,0,1,0,7,0,0,2,4,120,0,0,0,0,0,4,7,7,7,6,0,0,1,10,30
-24,0,0,3,5,0,0,0,0,0,0,0,10,0,0,2,4,120,0,0,0,0,0,3,6,6,6,5,0,0,2,9,45
-3,0,0,0,4,0,0,0,0,0,0,0,19,0,1,2,4,120,0,0,0,0,0,2,5,5,5,4,0,0,2,9,15
15,0,0,7,3,0,0,0,0,0,0,0,24,0,0,2,4,120,0,0,0,0,0,1,4,4,4,4,0,0,2,10,15
2,0,0,5,2,0,0,0,0,0,0,0,57,0,0,2,4,120,0,0,0,0,0,3,3,3,3,3,0,0,2,10,0
-4,0,0,3,1,0,0,0,0,0,0,0,58,0,0,2,4,120,0,0,0,0,0,2,2,2,2,2,0,0,2,9,45
4,0,0,1,0,0,0,0,0,0,0,0,65,0,0,2,4,120,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
34,25,2,41,5,0,0,1,0,0,0,16,14,0,0,6,4,117,0,37,1,3,7,4,6,11,7,3,2,1,1,16,45
46,24,1,43,6,0,0,0,0,0,0,28,2,1,0,6,4,117,0,36,2,3,9,4,5,10,7,4,2,0,1,17,0
31,24,1,39,5,0,0,0,0,0,0,27,3,0,0,6,4,117,0,36,2,3,9,3,4,9,6,3,2,0,2,16,30
-10,24,2,39,4,0,0,0,0,0,0,20,10,0,0,6,4,117,0,36,2,3,9,3,4,8,5,2,2,0,2,16,30
-10,24,2,41,4,0,0,0,0,0,0,11,19,0,0,6,4,117,1,35,2,3,9,2,5,8,4,2,2,0,1,16,45
1,23,2,37,4,0,0,0,0,0,0,23,7,0,0,6,4,117,1,34,1,4,11,1,6,7,4,2,2,0,2,16,0
53,22,2,37,3,0,0,0,0,0,1,6,9,0,0,6,4,117,0,33,3,6,11,5,5,7,5,2,2,0,2,16,0
161,22,2,31,2,0,0,0,0,0,1,2,13,0,0,6,4,117,0,33,3,6,11,4,5,6,4,1,2,0,2,14,45
27,22,3,33,2,0,0,0,0,0,1,13,2,0,0,6,4,117,1,32,3,5,12,3,4,5,3,1,2,0,2,15,0
26,22,4,30,2,0,0,0,0,0,0,6,9,0,0,6,4,117,1,32,3,6,12,2,3,5,2,1,2,0,2,14,30
-11,22,4,35,2,0,0,0,0,0,0,1,14,0,0,6,4,117,1,31,3,6,11,1,2,4,2,2,2,0,2,15,30
10,20,5,29,3,0,0,1,1,0,0,19,26,0,0,6,4,117,2,27,4,5,10,2,2,9,4,2,2,1,1,14,15
-56,17,3,35,6,0,0,1,1,0,0,8,7,0,0,6,4,117,2,23,1,4,10,1,4,11,7,4,1,1,2,15,30
46,15,2,25,8,0,0,2,0,0,0,11,4,0,0,6,4,117,2,20,1,5,13,3,9,13,9,5,1,0,1,13,0
45,15,4,28,8,0,0,2,0,0,0,14,1,0,0,6,4,117,2,19,0,6,14,3,9,14,9,5,1,0,1,13,30
-56,14,4,33,7,0,0,2,0,0,0,12,3,0,0,6,4,117,1,19,0,6,14,2,8,13,9,5,1,0,2,15,0
-72,14,7,31,6,0,0,2,0,0,0,0,15,0,0,6,4,117,0,19,6,10,17,7,8,16,9,5,1,0,2,14,45
24,14,8,21,6,0,0,1,0,0,0,12,3,0,0,6,4,117,0,19,6,12,17,6,8,15,8,4,1,0,2,12,30
-8,14,8,23,5,0,0,1,1,0,0,11,4,0,0,6,4,117,1,18,5,11,16,5,7,14,7,3,1,0,2,12,45
44,14,8,23,5,0,0,1,1,0,0,9,6,0,0,6,4,117,2,17,4,10,15,4,6,13,6,3,1,0,2,12,45
27,14,9,27,5,0,0,0,1,0,0,4,11,0,0,6,4,117,2,17,6,10,15,4,5,12,5,2,1,0,1,13,15
-9,14,9,25,4,0,0,0,1,0,0,2,13,0,0,6,4,117,2,17,6,10,15,3,5,12,4,2,1,0,1,13,0
13,12,8,19,5,0,0,0,1,0,0,5,10,0,0,6,4,117,1,15,6,10,13,2,5,12,6,4,1,0,2,12,15
7,10,6,16,7,0,1,0,1,0,0,4,11,0,0,6,4,117,2,11,4,7,11,2,6,12,8,4,1,0,1,11,30
-34,6,3,18,10,0,0,0,1,0,1,12,3,0,0,6,4,117,2,7,3,5,7,4,8,14,11,4,1,0,2,12,0
-1,5,4,19,9,0,0,0,1,0,1,3,12,0,0,6,4,117,1,7,3,5,7,4,8,14,11,5,1,0,2,12,15
46,4,3,12,9,1,0,0,0,0,2,5,10,0,0,6,4,117,2,5,2,3,5,5,8,16,11,4,1,0,2,11,0
19,4,3,14,8,1,0,0,0,0,2,4,11,0,0,6,4,117,2,5,2,3,5,4,7,16,10,3,1,0,1,11,15
58,4,3,9,7,1,0,1,0,0,2,6,9,0,0,6,4,117,2,4,2,4,4,4,7,16,10,4,1,0,1,10,30
94,3,3,4,6,1,0,1,0,0,2,7,8,0,0,6,4,117,0,4,2,4,4,5,7,15,11,6,1,0,1,9,45
166,3,3,9,6,1,0,1,0,0,2,6,9,0,0,6,4,117,1,3,1,3,3,4,6,14,10,6,1,0,1,10,30
60,3,3,6,5,1,0,1,0,0,2,3,12,0,0,6,4,117,1,3,1,3,3,3,5,13,9,6,1,0,2,10,0
-48,1,1,14,5,1,0,1,0,0,2,3,12,0,0,6,4,117,0,2,2,2,2,3,7,12,10,7,1,1,1,11,15
20,1,1,2,5,1,0,1,0,0,1,13,2,0,0,6,4,117,0,2,2,2,2,3,7,11,9,6,1,1,2,9,30
-44,1,1,21,5,1,1,1,0,0,1,11,4,0,0,6,4,117,2,0,0,0,0,5,10,10,8,5,1,1,2,12,30
63,0,0,1,5,0,1,1,0,0,1,1,14,0,0,6,4,117,0,0,0,0,0,4,9,9,9,5,1,1,2,9,15
-82,0,0,11,5,0,0,1,0,0,1,0,1,0,0,6,4,117,0,0,0,0,0,8,8,8,8,4,0,1,2,10,45
10,0,0,12,4,0,0,1,0,0,1,0,1,0,0,6,4,117,0,0,0,0,0,7,7,7,7,4,0,0,2,11,0
80,0,0,2,3,0,0,1,0,0,1,0,4,0,0,6,4,117,0,0,0,0,0,6,6,6,6,4,0,0,2,9,30
50,0,0,7,2,0,0,1,0,0,1,0,16,0,0,6,4,117,0,0,0,0,0,5,5,5,5,3,0,0,2,10,15
27,0,0,7,2,0,0,1,0,0,0,0,21,0,0,6,4,117,0,0,0,0,0,4,4,4,4,3,0,0,2,10,15
18,0,0,0,1,0,0,1,0,0,0,0,23,0,1,6,4,117,0,0,0,0,0,3,3,3,3,3,0,0,1,9,0
6,0,0,4,0,0,0,1,0,0,0,0,26,0,0,6,4,117,0,0,0,0,0,2,2,2,2,2,0,0,1,9,45
-87,0,0,17,0,0,0,0,0,0,0,0,27,0,0,6,4,117,0,0,0,0,0,1,1,1,1,1,0,0,1,11,45
60,37,3,48,0,0,1,0,0,0,0,4,0,0,0,5,4,116,0,49,3,5,10,1,2,6,2,0,3,1,1,17,0
8,35,3,50,1,0,0,1,0,0,1,10,5,1,0,5,4,116,1,46,2,5,10,3,5,8,3,0,3,0,1,17,30
101,34,4,38,2,0,0,1,0,0,1,28,2,0,0,5,4,116,1,44,2,5,11,4,6,11,4,1,3,2,2,15,15
23,34,4,45,2,0,0,1,0,0,0,28,2,0,0,5,4,116,1,44,2,5,11,3,5,10,3,1,3,2,2,16,45
6,33,3,43,3,0,0,1,0,0,0,13,17,0,0,5,4,116,2,42,2,6,10,2,5,11,3,1,3,3,3,16,30
-19,33,3,48,3,0,0,0,0,0,0,6,24,0,0,5,4,116,1,42,3,6,10,1,4,10,3,1,3,3,1,17,0
55,31,3,40,4,0,0,0,0,0,1,3,27,0,0,5,4,116,2,39,3,4,9,3,6,10,4,2,2,3,1,15,30
-32,31,3,45,3,0,0,0,0,0,1,1,29,0,0,5,4,116,2,39,3,5,9,2,6,9,3,2,1,2,2,16,45
49,30,3,36,5,0,0,0,0,0,0,2,13,0,0,5,4,116,2,37,1,4,8,2,7,8,4,2,0,1,2,15,0
