<<<<<<< HEAD
31,28,1,36,5,0,0,0,0,0,0,9,6,0,0,5,4,116,0,36,3,4,11,4,6,9,6,3,0,0,2,15,0
-13,28,1,40,5,0,0,0,0,0,0,14,1,0,0,5,4,116,1,35,3,4,13,5,5,8,5,3,0,0,1,15,30
1,28,1,42,4,0,0,0,0,0,0,8,7,0,0,5,4,116,1,35,3,4,13,4,5,8,4,3,0,0,2,16,0
-69,28,2,43,4,0,0,0,0,0,0,3,12,0,0,5,4,116,2,34,2,4,14,3,4,7,3,2,0,0,3,16,30
17,27,1,34,3,0,0,0,0,0,0,7,8,0,0,5,4,116,1,33,1,4,15,2,3,7,4,2,0,0,2,14,45
32,27,2,33,2,0,0,0,0,0,0,3,12,0,0,5,4,116,1,33,2,4,15,1,2,6,3,2,0,0,2,14,30
-30,27,7,32,4,0,0,0,0,0,0,9,36,0,0,5,4,116,1,31,4,9,16,2,4,12,4,2,0,0,1,14,15
-17,24,7,34,5,0,0,1,0,0,0,0,15,0,0,5,4,116,1,28,6,10,17,2,4,12,6,2,0,0,2,14,45
54,22,6,31,7,0,0,1,0,0,0,2,13,0,0,5,4,116,2,25,5,8,16,3,7,15,7,2,0,0,1,13,30
2,21,7,30,8,0,0,2,0,0,0,14,1,0,0,5,4,116,3,22,4,6,15,2,9,18,8,3,0,0,1,13,15
37,19,5,26,9,0,0,2,0,0,0,2,13,0,0,5,4,116,3,20,3,6,14,5,9,18,9,5,0,0,1,12,30
111,17,6,19,10,0,0,2,0,0,0,8,7,0,0,5,4,116,2,18,3,8,14,7,10,21,11,6,0,0,2,11,45
28,17,6,23,9,0,0,2,0,0,0,6,9,0,0,5,4,116,2,18,4,8,15,6,11,20,10,6,0,0,1,12,15
-170,17,7,45,8,0,0,2,0,0,0,4,11,0,0,5,4,116,2,18,4,8,15,5,10,19,9,5,0,0,2,16,45
19,17,7,28,8,0,0,1,0,0,0,4,11,0,0,5,4,116,2,18,4,8,15,4,9,18,8,4,0,0,1,13,0
12,16,7,23,7,0,0,2,0,0,1,9,6,0,0,5,4,116,3,16,3,8,13,4,10,17,8,5,0,0,1,12,15
22,15,6,27,6,0,0,2,0,0,1,7,8,0,0,5,4,116,2,16,4,8,15,3,10,16,8,4,0,0,2,12,45
-4,14,7,28,5,0,0,2,0,0,1,6,9,0,0,5,4,116,1,16,4,8,15,2,9,15,8,4,0,0,1,13,0
24,14,9,21,5,0,1,2,0,0,1,4,11,0,0,5,4,116,3,14,4,8,14,5,10,17,7,3,0,0,3,12,0
54,12,8,13,7,0,1,2,0,0,1,14,1,0,0,5,4,116,3,11,3,7,11,8,13,20,9,4,0,0,2,11,0
14,11,7,15,7,0,1,2,0,0,1,9,6,0,0,5,4,116,3,10,4,6,10,8,12,19,9,4,0,0,2,11,15
2,11,8,21,6,0,1,2,0,0,1,7,8,0,0,5,4,116,3,10,4,6,10,7,11,18,8,3,0,0,3,12,0
97,11,8,13,5,0,1,2,0,0,1,7,8,0,0,5,4,116,3,10,4,7,10,6,10,17,7,2,0,0,2,11,0
6,10,7,19,5,0,1,1,1,0,1,1,14,0,0,5,4,116,3,9,3,6,9,5,9,16,7,2,0,0,2,11,45
-12,9,6,17,5,0,1,1,1,0,1,14,1,0,0,5,4,116,3,8,2,5,8,4,8,15,7,2,0,0,2,11,30
30,9,7,10,5,0,0,1,1,0,1,9,6,0,0,5,4,116,3,8,2,5,8,3,7,14,6,2,0,0,1,10,30
81,7,5,17,4,0,0,1,1,0,1,5,10,0,0,5,4,116,1,8,3,7,8,5,6,13,7,2,0,0,2,11,30
-185,7,7,38,3,0,1,1,1,0,2,11,4,0,0,5,4,116,2,6,2,5,6,5,7,13,7,3,0,0,2,15,15
-94,5,5,23,3,0,1,0,1,0,2,9,6,0,0,5,4,116,0,6,4,6,6,4,9,13,8,3,0,0,1,12,15
58,5,5,8,3,0,1,0,1,0,1,7,8,0,0,5,4,116,0,6,5,6,6,3,9,12,7,2,0,0,2,10,15
14,5,5,15,3,0,1,0,1,0,1,6,9,0,0,5,4,116,1,5,4,5,5,2,8,11,6,2,0,0,2,11,15
4,5,5,10,3,0,1,0,1,0,0,4,11,0,0,5,4,116,1,5,4,5,5,1,7,10,5,1,0,0,1,10,30
111,1,1,0,5,0,1,1,1,0,0,0,15,0,1,5,4,116,1,1,1,1,1,7,8,10,8,3,0,0,1,9,0
20,0,0,8,5,0,0,1,1,0,0,12,3,0,0,5,4,116,0,1,1,1,1,6,7,9,8,3,0,0,2,10,15
19,0,0,12,5,0,0,1,1,0,0,8,7,0,0,5,4,116,1,0,0,0,0,5,6,8,7,3,0,0,2,10,45
17,0,0,2,5,0,0,0,1,0,0,12,3,0,0,5,4,116,0,0,0,0,0,4,5,7,7,2,0,0,2,9,30
52,0,0,6,5,0,0,0,0,0,0,11,4,0,0,5,4,116,0,0,0,0,0,3,4,6,6,1,0,0,2,10,0
29,0,0,4,4,0,0,0,0,0,0,8,7,0,0,5,4,116,0,0,0,0,0,2,4,5,5,1,0,0,2,9,45
-14,0,0,4,3,0,0,0,0,0,0,4,11,0,0,5,4,116,0,0,0,0,0,1,3,4,4,0,0,0,2,9,45
8,0,0,6,2,0,0,0,0,0,0,0,13,0,0,5,4,116,0,0,0,0,0,2,3,3,3,0,0,0,2,10,0
24,0,0,2,1,0,0,0,0,0,0,0,36,0,0,5,4,116,0,0,0,0,0,2,2,2,2,0,0,0,2,9,30
27,0,0,1,0,0,0,0,0,0,0,0,55,0,0,5,4,116,0,0,0,0,0,1,1,1,1,0,0,0,2,9,15
61,35,5,45,0,0,0,0,0,0,1,6,0,0,0,4,4,115,1,47,4,6,12,2,3,7,1,1,6,1,1,17,0
-2,33,4,48,1,0,0,1,0,0,1,12,3,1,0,4,4,115,1,44,3,5,11,2,5,8,3,2,5,2,1,17,15
17,31,2,44,1,0,0,1,0,0,1,5,10,0,0,4,4,115,0,43,4,6,12,4,4,10,4,3,5,1,3,16,45
62,30,1,37,3,0,0,2,0,0,0,3,12,0,0,4,4,115,2,40,3,5,11,3,4,10,4,3,4,1,2,15,45
42,30,2,41,3,0,1,1,0,0,0,13,2,0,0,4,4,115,2,39,2,4,11,2,4,10,4,3,4,0,2,16,15
28,30,2,39,2,0,1,1,0,0,0,9,6,0,0,4,4,115,2,39,2,4,12,1,4,9,3,2,4,1,1,16,0
5,29,3,42,2,0,1,3,0,0,0,14,1,0,0,4,4,115,1,36,3,6,12,3,6,10,6,4,4,3,1,16,30
-12,28,4,42,1,0,1,4,0,0,0,0,15,0,0,4,4,115,1,35,4,7,12,4,6,11,6,3,4,3,1,16,30
31,28,4,36,1,0,0,4,0,0,0,12,3,0,0,4,4,115,1,35,4,7,13,3,6,12,5,3,3,3,2,15,30
-54,27,5,45,2,0,0,5,1,0,0,3,12,0,0,4,4,115,2,31,2,5,11,4,5,13,7,3,2,2,1,17,0
-16,26,4,39,2,0,0,4,1,0,0,0,15,0,0,4,4,115,1,31,3,5,11,3,4,13,7,3,1,1,1,16,0
-9,26,5,37,1,0,0,4,1,0,0,11,4,0,0,4,4,115,1,31,3,5,11,3,4,12,6,3,1,0,2,15,45
-5,25,6,34,1,0,0,4,1,0,1,8,7,0,0,4,4,115,2,29,2,6,10,2,6,11,6,2,1,0,1,15,0
1,24,5,35,1,0,0,3,2,0,1,44,1,0,0,4,4,115,1,28,2,5,9,2,5,11,7,4,1,0,1,15,15
-29,22,6,33,2,0,0,3,2,0,1,15,30,0,0,4,4,115,1,26,3,6,12,4,9,12,8,5,1,0,1,14,45
32,21,5,31,3,0,1,3,1,0,1,4,41,0,0,4,4,115,2,24,2,4,10,6,8,12,8,4,1,0,1,14,15
26,20,4,32,3,0,1,2,1,0,1,12,3,0,0,4,4,115,1,24,3,4,11,6,7,12,8,3,1,0,1,14,30
-112,19,3,45,3,0,1,1,1,0,1,11,4,0,0,4,4,115,0,24,3,5,11,5,6,11,8,3,1,0,1,17,0
67,19,5,28,4,0,1,1,1,0,0,14,1,0,0,4,4,115,1,23,3,4,11,5,6,13,7,3,1,0,1,13,15
85,19,5,26,5,0,1,0,1,0,0,13,2,0,0,4,4,115,2,22,2,3,10,4,5,14,6,2,1,0,2,13,0
51,18,4,26,5,0,1,0,0,0,0,4,11,0,0,4,4,115,1,22,2,5,10,3,4,13,6,2,1,0,2,13,0
30,17,4,30,5,0,1,0,0,0,0,13,2,0,0,4,4,115,1,21,1,4,12,2,5,14,6,3,1,0,1,13,30
42,16,4,24,5,0,0,1,0,0,0,1,14,0,0,4,4,115,1,20,1,6,11,2,4,13,6,2,1,0,2,12,45
42,14,3,24,5,0,0,1,0,0,0,3,12,0,0,4,4,115,0,19,5,6,14,3,6,14,7,1,1,0,2,12,45
64,13,3,18,6,0,0,1,0,0,0,3,12,0,0,4,4,115,1,17,3,5,13,3,9,15,7,1,1,0,2,12,0
34,13,3,22,5,0,0,1,0,0,0,3,12,0,0,4,4,115,1,17,3,5,13,2,8,15,6,0,1,0,2,12,30
22,12,5,18,5,0,2,1,0,0,0,13,2,0,0,4,4,115,2,14,2,6,11,6,9,14,7,1,1,0,2,12,0
6,12,7,20,5,0,2,1,0,0,0,1,14,0,0,4,4,115,2,13,1,7,11,6,9,14,7,2,1,0,2,12,15
19,11,7,15,4,0,2,1,0,0,0,4,11,0,0,4,4,115,1,13,4,8,12,7,9,15,7,2,1,1,1,11,30
29,11,7,28,3,0,2,1,0,0,0,2,13,0,0,4,4,115,1,13,4,8,12,6,8,14,6,1,1,1,1,13,15
-8,10,6,17,4,0,1,1,0,0,0,1,14,0,0,4,4,115,1,12,4,7,11,5,7,13,6,2,1,1,2,11,45
34,10,7,15,3,0,1,1,0,0,0,13,2,0,0,4,4,115,1,12,4,8,11,4,6,12,5,1,1,1,1,11,30
24,10,7,22,2,0,1,1,0,0,0,13,2,0,0,4,4,115,1,12,4,8,11,3,5,11,4,1,1,1,2,12,30
27,9,7,13,3,0,0,1,0,0,0,0,15,0,0,4,4,115,1,11,5,7,11,3,7,11,4,1,1,1,1,11,0
-18,9,7,20,2,0,0,1,0,0,1,0,15,0,0,4,4,115,2,10,4,6,10,2,6,10,3,1,1,1,2,12,15
6,5,4,11,5,0,0,2,0,0,0,2,13,0,0,4,4,115,2,6,2,4,6,5,6,14,6,4,1,1,1,10,45
2,5,4,14,5,0,0,1,0,0,0,11,4,0,0,4,4,115,2,6,3,4,6,4,6,13,5,3,0,1,2,11,15
18,3,3,11,5,0,0,2,0,0,0,10,5,0,0,4,4,115,2,4,2,4,4,4,6,12,6,2,0,0,1,10,45
10,3,3,7,4,0,0,2,0,0,0,9,6,0,0,4,4,115,2,4,2,4,4,3,5,11,5,2,0,0,2,10,15
38,2,2,7,3,0,0,2,0,0,0,3,12,0,0,4,4,115,1,4,2,4,4,2,5,10,5,3,0,0,2,10,15
29,2,2,3,2,0,1,2,1,0,0,10,5,0,0,4,4,115,2,2,2,2,2,3,9,9,5,3,0,0,2,9,45
4,1,1,9,1,0,1,2,1,0,0,0,15,0,0,4,4,115,1,2,2,2,2,3,8,8,5,3,0,0,2,10,30
8,1,1,9,1,0,1,1,1,0,0,10,5,0,0,4,4,115,0,2,2,2,2,4,7,7,5,3,0,0,2,10,30
-12,0,0,5,2,0,1,0,1,0,1,5,10,0,0,4,4,115,1,0,0,0,0,6,6,6,5,3,0,0,2,10,0
1,0,0,1,1,0,1,0,1,0,1,0,4,0,0,4,4,115,0,0,0,0,0,5,5,5,5,2,0,0,1,9,15
32,0,0,0,1,0,1,0,0,0,1,0,4,0,1,4,4,115,0,0,0,0,0,4,4,4,4,1,0,0,1,9,0
-42,0,0,3,1,0,1,0,0,0,0,0,9,0,0,4,4,115,0,0,0,0,0,3,3,3,3,1,0,0,2,9,45
37,0,0,2,0,0,1,0,0,0,0,0,10,0,0,4,4,115,0,0,0,0,0,2,2,2,2,1,0,0,2,9,30
-33,0,0,5,0,0,0,0,0,0,0,0,19,0,0,4,4,115,0,0,0,0,0,1,1,1,1,0,0,0,2,10,0
0,32,2,43,0,0,0,0,0,0,0,24,21,1,0,3,4,114,0,43,3,5,10,1,1,5,1,1,3,0,1,17,30
16,30,2,40,3,0,1,0,0,0,0,5,25,0,0,3,4,114,1,38,2,5,11,2,4,9,4,2,3,0,1,16,30
-14,30,4,42,4,0,1,0,0,0,0,12,18,0,0,3,4,114,2,36,2,6,11,3,4,10,4,2,3,1,1,16,45
-5,29,3,39,4,0,0,0,0,0,0,9,6,0,0,3,4,114,1,36,5,7,13,2,6,10,4,1,3,2,2,16,0
-6,29,3,40,5,0,0,0,0,0,0,2,13,0,0,3,4,114,3,34,4,6,12,2,5,10,3,0,3,2,1,16,30
42,26,2,38,6,0,1,0,0,0,0,6,9,0,0,3,4,114,2,31,3,6,10,4,7,9,6,2,2,2,1,15,30
47,26,2,30,6,0,1,0,0,0,0,8,7,0,0,3,4,114,2,30,3,5,10,4,6,11,6,3,2,1,1,14,15
6,26,2,32,6,0,0,0,0,0,0,7,8,0,0,3,4,114,2,30,3,5,10,3,5,10,5,3,1,1,2,14,45
13,26,3,35,5,0,0,0,0,0,0,4,11,0,0,3,4,114,2,30,3,5,11,2,4,9,4,2,1,0,1,15,0
57,26,4,31,4,0,0,2,0,0,0,1,14,0,0,3,4,114,3,28,3,6,10,3,5,10,4,2,1,0,3,14,30
-2,24,4,35,3,0,1,3,0,0,0,28,17,0,0,3,4,114,3,26,3,5,12,2,4,10,5,2,1,0,1,15,0
-36,24,4,37,3,0,1,3,0,0,0,25,20,0,0,3,4,114,4,25,2,4,11,1,3,10,4,1,1,0,1,15,15
-60,22,2,32,5,0,0,3,0,0,0,10,5,0,0,3,4,114,3,23,2,4,14,2,7,10,6,0,1,1,2,14,45
78,22,3,23,5,0,0,2,0,0,0,8,7,0,0,3,4,114,3,23,2,4,14,1,6,9,5,0,1,1,2,12,45
32,20,5,25,5,0,0,2,1,0,0,4,11,0,0,3,4,114,3,21,2,7,16,5,7,12,6,1,1,1,2,13,0
46,20,6,27,5,0,0,1,1,0,0,14,1,0,0,3,4,114,3,21,4,9,16,4,6,12,5,1,0,1,1,13,15
-21,20,6,32,4,0,0,1,1,0,0,13,2,0,0,3,4,114,3,21,4,9,16,4,5,13,4,1,0,0,2,14,45
30,20,7,21,4,0,0,2,1,0,0,4,11,0,0,3,4,114,5,19,3,8,15,3,5,12,3,1,0,0,2,12,30
6,20,8,25,3,0,0,2,1,0,0,11,4,0,0,3,4,114,5,19,5,10,16,3,4,11,2,1,0,0,2,13,0
7,18,8,29,3,0,1,2,1,0,0,14,1,0,0,3,4,114,3,17,5,8,14,2,4,11,5,2,0,0,1,13,30
-24,16,7,23,4,0,2,2,1,0,0,12,3,0,0,3,4,114,3,14,4,8,13,2,6,13,7,2,0,0,2,12,45
-21,14,7,21,6,0,1,2,1,0,0,9,6,0,0,3,4,114,3,12,4,8,11,3,8,13,8,3,0,0,2,12,30
0,12,8,19,7,0,1,3,1,0,0,7,8,0,0,3,4,114,3,9,3,6,9,4,7,12,10,5,0,0,2,12,15
34,10,6,15,7,0,1,3,1,0,0,11,4,0,0,3,4,114,2,8,4,5,8,6,7,12,11,7,0,0,1,11,30
36,10,7,14,8,0,0,3,1,0,0,3,12,0,0,3,4,114,3,7,3,5,7,5,8,15,10,7,0,0,2,11,15
-20,9,7,17,8,0,0,2,1,0,0,27,3,0,0,3,4,114,2,7,4,6,7,4,8,15,10,7,0,0,1,11,45
37,8,7,13,9,0,0,2,1,0,0,18,12,0,0,3,4,114,3,5,2,4,5,3,7,16,10,7,0,0,1,11,0
6,7,6,18,9,0,0,1,1,0,0,14,16,0,0,3,4,114,2,5,2,4,5,3,7,15,10,6,0,0,2,12,0
17,7,6,15,8,0,0,1,1,0,0,14,16,0,0,3,4,114,2,5,2,4,5,2,6,14,9,6,0,0,1,11,30
9,4,4,19,10,0,0,0,1,0,0,3,12,0,0,3,4,114,1,3,2,3,3,4,5,15,11,6,0,0,2,12,15
46,4,4,7,9,0,0,0,1,0,0,7,8,0,0,3,4,114,1,3,3,3,3,4,8,14,10,5,0,0,2,10,0
-50,4,4,27,9,0,0,0,0,0,0,7,8,0,0,3,4,114,1,3,3,3,3,3,7,13,9,5,0,0,1,13,15
45,2,2,12,9,0,0,0,0,0,0,14,1,0,0,3,4,114,0,2,2,2,2,2,7,12,10,6,0,0,1,10,30
42,1,1,5,9,0,0,0,0,0,0,14,1,0,0,3,4,114,0,1,1,1,1,1,9,11,10,6,0,0,3,9,45
59,0,0,10,8,0,0,0,0,0,1,13,2,0,0,3,4,114,0,0,0,0,0,8,10,10,10,5,0,0,1,10,15
43,0,0,10,7,0,0,0,0,0,1,10,5,0,0,3,4,114,0,0,0,0,0,7,9,9,9,4,0,0,1,10,15
66,0,0,3,6,0,0,0,0,0,1,10,5,0,0,3,4,114,0,0,0,0,0,6,8,8,8,4,0,0,2,9,30
50,0,0,2,5,0,0,0,0,0,1,8,7,0,0,3,4,114,0,0,0,0,0,6,7,7,7,4,0,0,2,9,15
51,0,0,7,4,0,0,0,0,0,1,4,11,0,0,3,4,114,0,0,0,0,0,5,6,6,6,3,0,0,2,10,0
61,0,0,0,3,0,0,0,0,0,1,0,1,0,1,3,4,114,0,0,0,0,0,5,5,5,5,2,0,0,1,9,0
92,0,0,7,2,0,0,0,0,0,1,0,4,0,0,3,4,114,0,0,0,0,0,4,4,4,4,1,0,0,2,10,0
31,0,0,0,2,0,0,0,0,0,0,0,7,0,1,3,4,114,0,0,0,0,0,3,3,3,3,1,0,0,1,9,0
44,0,0,5,1,0,0,0,0,0,0,0,20,0,0,3,4,114,0,0,0,0,0,2,2,2,2,1,0,0,3,9,45
23,0,0,3,0,0,0,0,0,0,0,0,30,0,0,3,4,114,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
2,37,4,48,2,0,0,0,0,0,0,14,1,1,0,2,4,113,2,46,1,3,11,1,2,7,1,0,6,1,2,17,45
14,34,3,46,1,0,0,0,2,0,0,0,15,0,0,2,4,113,1,44,3,8,13,2,5,11,3,2,5,2,1,17,15
6,33,3,45,3,0,0,0,1,0,0,5,10,0,0,2,4,113,2,42,4,9,13,4,6,14,3,2,5,3,1,17,0
17,33,4,41,4,0,0,0,0,0,1,25,5,0,0,2,4,113,2,40,5,7,11,3,5,13,4,2,5,3,2,16,30
13,33,4,47,3,0,0,0,0,0,1,24,6,0,0,2,4,113,2,40,5,7,11,2,4,12,3,1,5,3,1,17,30
-11,33,5,43,2,0,0,0,0,0,1,18,12,0,0,2,4,113,2,40,5,8,11,2,4,11,2,1,4,4,1,16,45
17,30,3,39,4,0,1,2,0,0,0,6,9,0,0,2,4,113,3,35,3,4,9,2,6,11,5,5,3,3,2,16,0
124,30,4,29,4,0,0,3,0,0,0,6,9,0,0,2,4,113,4,33,2,5,10,3,9,11,4,4,2,2,1,14,0
4,28,2,36,5,0,0,3,0,0,0,4,11,0,0,2,4,113,2,32,1,3,12,5,8,13,7,6,1,1,2,15,30
-12,28,2,43,4,0,0,3,0,0,0,2,13,0,0,2,4,113,2,32,1,4,12,5,7,12,6,6,1,0,1,16,45
-14,28,3,37,5,0,0,2,0,0,0,3,12,0,0,2,4,113,2,31,2,4,11,6,7,11,6,5,1,0,2,15,45
22,27,2,33,4,0,0,2,0,0,0,2,13,0,0,2,4,113,1,31,2,4,12,5,6,10,6,4,1,0,1,15,0
-13,27,4,41,3,0,0,2,0,0,0,5,10,0,0,2,4,113,1,31,2,5,13,4,5,9,5,3,1,0,2,16,30
2,26,3,33,2,0,0,2,0,0,0,3,12,0,0,2,4,113,0,31,2,6,14,3,5,8,5,3,1,0,1,15,0
41,26,3,35,1,0,0,3,0,0,0,12,3,0,0,2,4,113,1,30,3,5,13,3,4,7,4,3,1,0,1,15,15
-41,26,4,39,1,0,0,2,0,0,0,8,7,0,0,2,4,113,1,30,3,6,13,2,3,6,3,2,1,0,2,16,0
18,25,7,31,2,0,0,2,0,0,1,1,14,0,0,2,4,113,2,27,2,7,13,2,5,6,4,2,1,0,1,14,30
-39,23,8,37,3,0,0,1,0,0,1,20,10,0,0,2,4,113,1,26,5,8,14,4,4,10,5,3,1,0,2,15,45
22,21,7,28,4,0,2,1,0,0,0,0,30,0,0,2,4,113,2,23,4,8,13,3,3,10,6,5,1,0,1,13,30
-27,21,7,32,4,0,2,1,0,0,0,13,2,0,0,2,4,113,3,22,3,7,12,2,2,9,5,4,1,0,2,14,45
2,20,6,30,3,0,2,1,0,0,0,8,7,0,0,2,4,113,2,22,4,7,13,1,2,9,5,3,1,0,1,14,15
41,14,5,25,10,0,1,1,0,0,0,12,3,0,0,2,4,113,2,15,3,5,13,6,7,14,11,6,1,1,1,13,0
110,13,6,15,11,0,1,1,0,0,0,12,3,0,0,2,4,113,2,13,1,6,12,6,10,15,12,6,1,1,1,11,45
40,13,7,27,10,0,1,1,0,0,0,9,6,0,0,2,4,113,2,13,2,7,12,5,9,14,11,5,1,1,1,13,15
48,13,7,18,9,0,1,1,0,0,0,8,7,0,0,2,4,113,2,13,2,7,12,4,8,13,10,4,1,1,2,12,15
41,13,7,22,10,0,0,1,0,0,0,4,11,0,0,2,4,113,3,12,2,7,11,3,8,13,9,4,0,1,2,12,45
35,13,7,22,10,0,0,0,0,0,0,14,1,0,0,2,4,113,3,12,2,7,11,2,7,12,8,4,0,0,2,12,45
36,11,7,17,9,0,0,0,0,0,0,2,13,0,0,2,4,113,1,12,5,8,12,3,8,17,9,5,0,0,2,12,0
37,8,6,20,10,0,0,0,0,0,0,10,20,0,0,2,4,113,0,10,5,8,10,5,8,18,11,6,0,0,3,12,30
-6,8,6,20,10,0,0,0,0,0,0,7,23,0,0,2,4,113,1,9,4,7,9,4,7,18,10,5,0,0,3,12,30
37,7,6,18,11,0,0,0,0,0,0,13,2,0,0,2,4,113,2,7,3,6,7,5,7,18,10,5,0,0,2,12,15
36,7,6,22,10,0,0,0,0,0,0,12,3,0,0,2,4,113,2,7,3,6,7,4,6,17,9,5,0,0,2,12,45
-25,6,5,25,10,0,0,0,1,0,0,6,9,0,0,2,4,113,3,5,2,4,5,3,6,16,9,6,0,0,1,13,0
29,5,5,15,9,0,0,0,1,0,0,6,9,0,0,2,4,113,2,5,3,5,5,3,9,15,9,6,0,0,1,11,45
42,4,4,10,8,0,0,1,1,0,0,3,12,0,0,2,4,113,2,4,2,4,4,2,9,15,9,7,0,0,1,10,45
81,2,2,8,8,0,1,1,1,0,0,10,5,0,0,2,4,113,1,2,2,2,2,6,11,14,11,9,0,0,2,10,30
74,2,2,5,7,0,1,1,1,0,0,3,12,0,0,2,4,113,1,2,2,2,2,7,12,13,10,8,0,0,2,10,0
74,1,1,6,7,0,1,1,1,0,0,8,7,0,0,2,4,113,1,1,1,1,1,8,11,12,10,8,0,0,2,10,15
62,1,1,0,7,0,0,1,1,0,0,13,2,0,1,2,4,113,1,1,1,1,1,8,10,11,9,7,0,0,2,9,15
17,1,1,6,6,0,0,1,1,0,0,11,4,0,0,2,4,113,1,1,1,1,1,7,9,10,8,6,0,0,2,10,15
74,1,1,3,6,0,0,2,0,0,0,10,5,0,0,2,4,113,2,0,0,0,0,6,8,9,7,6,0,0,1,9,45
34,1,1,13,5,0,0,2,0,0,0,10,5,0,0,2,4,113,2,0,0,0,0,5,7,8,6,5,0,0,2,11,15
100,0,0,1,4,0,0,2,0,0,0,3,12,0,0,2,4,113,0,0,0,0,0,6,7,7,7,6,0,0,2,9,30
42,0,0,12,3,0,0,2,0,0,0,3,12,0,0,2,4,113,0,0,0,0,0,5,6,6,6,5,0,0,2,11,0
65,0,0,3,2,0,0,2,0,0,0,2,13,0,0,2,4,113,0,0,0,0,0,4,5,5,5,5,0,0,1,9,45
-55,0,0,10,2,0,0,1,0,0,0,4,11,0,0,2,4,113,0,0,0,0,0,3,4,4,4,4,0,0,1,10,45
11,0,0,8,2,0,0,0,0,0,0,9,6,0,0,2,4,113,0,0,0,0,0,2,3,3,3,3,0,0,2,10,30
-41,0,0,13,1,0,0,0,0,0,0,4,11,0,0,2,4,113,0,0,0,0,0,2,2,2,2,2,0,0,2,11,15
22,0,0,1,0,0,0,0,0,0,0,0,25,0,0,2,4,113,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
27,38,5,48,1,0,0,1,1,0,1,17,13,1,0,6,4,110,1,45,4,9,12,2,4,10,4,3,6,1,1,17,30
49,38,8,46,1,0,1,1,1,0,0,8,7,0,0,6,4,110,2,44,7,10,12,3,4,10,3,3,6,1,2,17,0
-38,36,6,48,4,0,0,3,1,0,1,4,11,1,0,6,4,110,5,38,4,5,9,3,5,13,5,4,6,1,1,17,30
33,35,5,46,3,0,0,4,1,0,1,26,4,0,0,6,4,110,5,37,3,4,8,2,6,13,5,3,6,2,2,17,0
40,33,4,44,3,0,0,3,1,0,2,14,16,0,0,6,4,110,4,36,2,4,8,3,6,12,6,3,5,2,2,16,45
78,30,2,34,5,0,0,3,1,0,1,6,9,0,0,6,4,110,3,34,1,3,8,4,6,11,8,4,5,2,2,15,0
32,30,2,40,4,0,0,3,1,0,1,4,11,0,0,6,4,110,3,34,1,4,9,4,5,10,7,4,5,2,2,16,0
51,30,3,38,3,0,0,3,2,0,1,4,11,0,0,6,4,110,3,33,1,4,8,4,8,9,7,4,4,3,2,15,45
-61,30,3,44,2,0,0,3,2,0,1,28,2,0,0,6,4,110,3,33,1,4,10,3,8,8,6,4,4,2,2,16,45
12,30,3,42,2,0,0,3,2,0,0,20,10,0,0,6,4,110,3,33,3,4,10,2,7,9,5,4,4,2,2,16,30
22,29,2,40,3,0,0,2,2,0,0,11,19,0,0,6,4,110,3,32,2,4,9,2,6,9,5,4,3,2,2,16,0
-84,28,3,42,4,0,0,2,2,0,0,12,3,0,0,6,4,110,3,30,2,5,10,5,5,10,6,4,3,1,2,16,30
29,28,3,38,4,0,0,1,2,0,0,11,4,0,0,6,4,110,2,30,2,5,10,4,4,9,6,4,2,1,2,15,45
18,28,3,34,4,0,0,1,1,0,0,10,5,0,0,6,4,110,2,30,2,5,10,3,3,8,5,3,2,0,2,15,0
27,27,3,36,4,0,0,1,1,0,0,6,9,0,0,6,4,110,1,29,1,4,9,2,2,8,6,4,2,0,2,15,30
24,27,4,36,3,0,0,1,1,0,0,14,1,0,0,6,4,110,1,29,2,6,10,1,1,8,5,4,2,0,2,15,30
