<<<<<<< HEAD
-20,7,4,17,5,0,0,4,0,0,1,14,1,0,0,2,4,106,2,11,3,6,11,6,8,13,9,3,0,0,2,12,0
-13,6,3,21,6,0,0,3,0,0,1,3,12,0,0,2,4,106,2,10,3,6,10,6,9,14,9,2,0,0,2,12,30
8,6,3,17,5,0,0,3,0,0,1,1,14,0,0,2,4,106,2,10,3,6,10,5,8,14,8,1,0,0,2,12,0
57,6,3,14,4,0,0,3,0,0,1,11,4,0,0,2,4,106,2,10,4,7,10,4,8,15,7,1,0,0,1,11,15
-82,6,3,25,4,0,0,2,0,0,1,10,5,0,0,2,4,106,2,10,4,7,10,3,7,14,6,1,0,0,1,13,15
123,6,3,9,6,0,0,1,0,0,1,1,14,0,0,2,4,106,2,8,2,5,8,3,6,13,7,2,0,0,2,10,30
26,6,5,16,6,0,0,1,0,0,1,12,3,0,0,2,4,106,2,7,3,5,7,2,5,12,7,2,0,0,2,11,30
-24,3,3,14,6,0,0,1,0,0,1,2,13,0,0,2,4,106,0,6,3,6,6,4,6,12,9,4,0,0,1,11,15
-50,3,3,19,5,0,0,2,1,0,1,10,5,0,0,2,4,106,2,4,3,4,4,3,5,12,8,4,0,0,1,12,15
78,3,3,6,5,0,0,1,1,0,1,7,8,0,0,2,4,106,2,4,4,4,4,3,5,11,7,3,0,0,2,10,0
3,3,3,9,4,0,0,2,1,0,1,11,4,0,0,2,4,106,2,3,3,3,3,3,8,12,7,4,0,0,2,10,30
-17,1,1,7,6,0,1,1,1,0,1,8,7,0,0,2,4,106,2,0,0,0,0,3,7,11,9,4,0,0,2,10,15
20,0,0,11,6,0,1,1,1,0,0,14,1,0,0,2,4,106,0,0,0,0,0,5,6,10,10,3,0,0,1,10,45
48,0,0,2,5,0,1,1,1,0,0,8,7,0,0,2,4,106,0,0,0,0,0,5,7,9,9,3,0,0,2,9,30
-12,0,0,13,4,0,1,1,1,0,0,3,12,0,0,2,4,106,0,0,0,0,0,4,7,8,8,2,0,0,2,11,0
-4,0,0,4,3,0,1,1,1,0,0,2,13,0,0,2,4,106,0,0,0,0,0,3,7,7,7,1,0,0,1,9,45
-3,0,0,11,2,0,1,1,1,0,0,0,1,0,0,2,4,106,0,0,0,0,0,2,6,6,6,1,0,0,1,10,45
-8,0,0,4,1,0,1,1,1,0,0,0,2,0,0,2,4,106,0,0,0,0,0,1,5,5,5,1,0,0,1,9,45
32,0,0,0,1,0,0,1,1,0,0,0,35,0,1,2,4,106,0,0,0,0,0,4,4,4,4,1,0,0,1,9,0
16,0,0,2,1,0,0,0,1,0,0,0,48,0,0,2,4,106,0,0,0,0,0,3,3,3,3,1,0,0,2,9,30
27,0,0,1,1,0,0,0,0,0,0,0,55,0,0,2,4,106,0,0,0,0,0,2,2,2,2,0,0,0,2,9,15
18,0,0,7,0,0,0,0,0,0,0,0,58,0,0,2,4,106,0,0,0,0,0,1,1,1,1,0,0,0,2,10,15
16,31,2,44,1,0,0,0,0,0,0,14,16,1,0,6,4,103,0,43,3,4,10,1,3,7,2,2,6,0,1,17,30
33,29,0,41,2,0,0,0,0,0,1,8,7,0,0,6,4,103,1,40,1,3,10,2,5,8,3,2,6,1,1,16,45
8,29,1,39,1,0,0,0,0,0,1,28,2,0,0,6,4,103,1,40,1,4,10,2,4,9,2,1,6,1,2,16,30
-20,29,3,41,2,0,0,0,0,0,0,8,22,0,0,6,4,103,0,39,2,6,10,3,4,10,3,2,6,2,1,16,45
-49,29,5,43,1,0,0,0,0,0,0,11,4,0,0,6,4,103,0,39,4,8,11,2,3,9,2,2,5,2,1,17,0
12,29,6,39,0,0,1,1,0,0,0,11,4,0,0,6,4,103,2,37,4,7,10,2,3,8,1,1,5,1,2,16,30
-22,27,4,38,3,0,0,2,0,0,0,14,16,0,0,6,4,103,2,33,3,4,9,2,7,8,4,3,4,1,2,16,0
6,23,1,35,5,0,0,2,0,0,0,8,7,0,0,6,4,103,1,30,0,2,9,4,6,10,7,3,4,0,1,15,30
-13,23,3,35,5,0,0,1,0,0,0,9,6,0,0,6,4,103,1,30,1,4,10,5,5,10,6,3,4,0,1,15,30
33,23,3,30,4,0,0,1,0,0,0,5,10,0,0,6,4,103,1,30,1,4,11,4,4,9,5,2,4,0,2,14,30
9,23,4,33,3,0,0,1,0,0,0,3,12,0,0,6,4,103,1,30,1,4,12,3,3,8,4,2,4,0,2,15,0
24,23,4,33,4,0,0,0,0,0,0,2,13,0,0,6,4,103,2,29,2,4,12,2,3,9,3,1,4,1,2,15,0
10,23,4,31,3,0,0,0,0,0,0,2,13,0,0,6,4,103,2,29,2,4,12,1,2,8,2,0,4,1,2,14,45
48,19,6,29,4,0,1,0,0,0,0,10,5,0,0,6,4,103,0,26,5,9,15,4,7,14,6,3,3,2,1,14,15
-30,19,6,31,5,0,1,0,0,0,0,12,3,0,0,6,4,103,2,24,4,8,15,4,6,14,5,3,3,1,2,14,45
29,19,7,27,5,0,0,0,0,0,0,11,4,0,0,6,4,103,2,24,4,9,15,3,5,13,4,2,3,1,1,13,15
33,17,6,24,5,0,0,0,0,0,1,14,1,0,0,6,4,103,2,22,4,8,14,3,5,14,5,3,2,2,1,13,0
31,16,6,28,5,0,0,1,0,0,1,13,2,0,0,6,4,103,3,20,4,8,13,3,5,13,5,2,2,1,1,13,30
80,15,5,20,4,0,2,1,0,0,1,2,13,0,0,6,4,103,3,18,4,6,13,3,8,14,6,3,2,1,1,12,30
7,14,4,24,3,0,2,2,0,0,1,12,3,0,0,6,4,103,3,17,3,6,12,2,8,13,6,3,2,1,1,13,0
11,12,4,20,4,0,2,2,0,0,1,5,10,0,0,6,4,103,3,15,3,7,11,5,8,14,7,4,1,1,1,12,30
12,10,4,18,5,0,1,3,0,0,1,0,15,0,0,6,4,103,2,13,4,6,11,7,9,14,9,4,1,0,3,12,15
54,10,4,18,5,0,1,3,0,0,1,28,2,0,0,6,4,103,3,12,3,6,10,6,8,14,8,4,1,0,3,12,15
-19,10,4,24,4,0,1,3,0,0,1,27,3,0,0,6,4,103,3,12,3,6,10,5,7,13,7,4,1,0,1,13,0
42,10,4,14,4,0,0,3,0,0,1,24,6,0,0,6,4,103,2,12,3,6,10,4,6,12,7,4,1,0,2,11,45
17,10,4,14,4,0,0,3,0,0,0,19,11,0,0,6,4,103,2,12,4,7,11,3,7,13,6,3,1,1,2,11,45
-26,10,4,20,4,0,0,3,0,0,0,14,16,0,0,6,4,103,2,11,3,6,10,4,6,14,6,2,1,1,1,12,30
5,10,4,23,4,0,0,2,0,0,0,6,24,0,0,6,4,103,2,11,4,6,11,3,5,13,5,2,1,1,3,12,45
-19,8,4,16,5,0,2,1,0,0,0,3,12,0,0,6,4,103,2,8,3,4,8,4,6,12,7,5,1,1,2,12,0
-42,7,3,16,4,0,2,1,0,0,0,0,15,0,0,6,4,103,1,8,3,5,8,3,5,13,7,5,1,1,2,12,0
6,6,6,10,5,0,1,1,2,0,0,20,10,0,0,6,4,103,2,5,1,4,5,4,7,12,8,6,1,1,2,11,0
-252,6,6,37,4,0,1,1,2,0,0,19,11,0,0,6,4,103,2,5,1,4,5,3,6,11,7,5,0,1,1,15,45
60,6,6,8,3,0,1,1,2,0,0,5,25,0,0,6,4,103,2,5,3,5,5,3,8,11,6,5,0,0,2,10,45
57,5,5,12,3,0,1,1,2,0,0,8,7,0,0,6,4,103,2,4,2,4,4,4,7,11,6,6,0,0,2,11,15
11,3,3,10,2,0,1,1,2,0,1,10,5,0,0,6,4,103,1,3,3,3,3,6,8,10,7,6,0,0,2,11,0
0,2,2,8,2,0,1,1,2,0,1,14,1,0,0,6,4,103,1,2,2,2,2,5,7,9,7,5,0,0,2,10,45
0,1,1,7,2,0,1,1,1,0,1,9,6,0,0,6,4,103,0,2,2,2,2,4,6,8,7,5,0,0,2,10,15
5,0,0,6,2,0,1,2,0,0,1,4,11,0,0,6,4,103,0,1,1,1,1,3,5,7,7,4,0,0,1,10,0
5,0,0,2,2,0,1,1,0,0,1,3,12,0,0,6,4,103,0,1,1,1,1,2,4,6,6,3,0,0,2,9,30
91,0,0,2,1,0,1,1,0,0,1,0,15,0,0,6,4,103,0,1,1,1,1,3,3,5,5,3,0,0,2,9,30
43,0,0,0,1,0,1,1,0,0,1,2,28,0,1,6,4,103,0,0,0,0,0,2,4,5,5,2,0,0,2,9,0
-29,0,0,12,1,0,0,1,0,0,1,2,28,0,0,6,4,103,0,0,0,0,0,1,3,4,4,1,0,0,2,11,15
-36,0,0,4,0,0,0,1,0,0,1,0,31,0,0,6,4,103,0,0,0,0,0,2,2,3,3,0,0,0,1,9,45
8,0,0,4,0,0,0,0,0,0,1,0,42,0,0,6,4,103,0,0,0,0,0,1,2,2,2,0,0,0,1,9,45
56,0,0,0,0,0,0,0,0,0,0,0,92,0,1,6,4,103,0,0,0,0,0,1,1,1,1,0,0,0,2,9,0
93,27,2,40,0,0,1,2,0,0,0,15,15,0,0,5,4,102,0,43,1,3,8,3,4,7,4,4,6,1,2,16,0
19,27,2,45,0,0,1,1,0,0,0,11,4,0,0,5,4,102,0,43,3,4,9,3,4,6,3,3,6,2,1,17,0
1,27,2,46,0,0,0,1,0,0,0,9,6,1,0,5,4,102,0,43,3,4,9,2,3,6,2,2,6,2,2,17,30
53,26,1,43,1,0,1,1,0,0,0,7,8,0,0,5,4,102,2,40,0,3,9,2,2,6,2,2,5,2,1,16,45
9,25,3,41,1,0,0,1,0,0,0,11,19,0,0,5,4,102,0,40,3,5,11,1,3,6,3,2,4,1,2,16,30
-39,24,3,41,2,0,0,3,0,0,0,3,12,0,0,5,4,102,2,36,1,5,10,2,4,10,4,2,4,0,2,16,30
50,24,3,37,1,0,0,3,0,0,0,13,2,0,0,5,4,102,2,36,2,5,10,1,3,9,3,2,4,0,1,15,30
-17,21,0,43,3,0,0,2,0,0,0,10,5,0,0,5,4,102,1,34,3,5,13,2,4,10,5,5,4,0,1,16,45
4,21,1,37,3,0,0,1,0,0,0,8,7,0,0,5,4,102,1,34,3,6,13,1,3,9,4,4,4,0,1,15,30
-19,21,4,34,6,0,0,1,0,0,0,5,10,0,0,5,4,102,1,30,4,6,13,2,7,11,7,3,4,1,1,15,0
22,21,4,34,7,0,0,0,0,0,0,41,4,0,0,5,4,102,1,29,3,6,12,3,6,12,7,4,4,1,1,15,0
42,20,7,31,8,0,1,0,0,0,0,12,33,0,0,5,4,102,3,26,3,7,13,5,7,15,7,4,4,3,2,14,30
15,20,7,32,7,0,1,0,0,0,0,12,33,0,0,5,4,102,3,26,3,7,13,4,6,14,6,3,4,3,2,14,45
-2,19,6,30,6,0,1,0,0,0,0,4,41,0,0,5,4,102,2,26,4,7,13,3,5,14,6,2,4,3,1,14,15
-24,19,6,36,5,0,1,0,0,0,0,3,42,0,0,5,4,102,2,26,4,7,13,2,4,13,5,1,3,3,2,15,15
-15,18,5,32,5,0,1,0,0,0,0,8,7,0,0,5,4,102,2,25,4,8,14,2,5,16,5,2,3,2,2,14,45
-81,14,4,39,7,0,1,0,0,0,1,1,14,0,0,5,4,102,2,21,3,6,12,2,7,17,8,5,2,2,1,15,45
40,13,4,21,8,0,1,1,0,0,0,12,3,0,0,5,4,102,2,19,2,6,11,4,9,20,9,7,1,1,2,12,30
8,13,5,29,8,0,0,1,1,0,0,14,1,0,0,5,4,102,2,18,3,6,12,5,9,19,9,8,1,0,1,13,30
69,13,5,24,7,0,0,1,1,0,0,8,7,0,0,5,4,102,2,18,3,7,13,7,12,19,8,8,1,0,2,12,45
53,11,4,19,6,0,1,1,1,0,0,2,13,0,0,5,4,102,1,17,3,7,12,6,11,18,9,8,1,0,3,12,15
59,11,4,21,5,0,1,1,1,0,0,11,4,0,0,5,4,102,1,17,4,8,12,5,11,19,8,7,1,0,2,12,30
7,11,5,28,5,0,1,2,1,0,0,3,12,0,0,5,4,102,3,15,2,6,11,5,11,18,7,6,1,0,1,13,15
-7,9,3,26,4,0,1,2,1,0,0,12,3,0,0,5,4,102,1,15,4,6,11,5,11,17,8,7,1,1,1,13,0
33,9,3,19,3,0,1,2,1,0,0,10,5,0,0,5,4,102,1,15,4,7,12,5,11,16,7,6,1,1,3,12,15
-12,9,3,24,3,0,1,1,1,0,0,8,7,0,0,5,4,102,1,15,4,7,12,6,11,15,6,5,1,1,2,12,45
136,8,3,3,5,0,0,1,1,0,0,7,8,0,0,5,4,102,2,13,4,6,12,6,11,14,6,4,1,1,1,9,45
22,8,3,18,5,0,0,1,1,0,0,14,1,0,0,5,4,102,1,12,3,6,12,6,11,13,7,3,1,1,2,12,0
-59,8,3,21,5,0,0,1,1,0,0,12,3,0,0,5,4,102,2,11,2,5,11,6,10,12,6,3,1,1,2,12,30
67,8,3,12,5,0,0,1,0,0,0,10,5,0,0,5,4,102,2,11,3,6,11,6,9,11,5,3,1,1,2,11,15
2,8,3,26,4,0,0,1,0,0,0,10,5,0,0,5,4,102,2,11,3,6,11,5,8,10,4,2,1,1,1,13,0
-21,7,3,16,3,0,0,2,0,0,0,14,1,0,0,5,4,102,1,10,2,5,10,6,7,11,5,1,1,1,1,11,45
-11,6,2,16,3,0,1,1,0,0,0,7,8,0,0,5,4,102,0,9,2,5,9,5,8,10,6,2,1,1,1,11,45
9,6,3,10,3,0,1,0,0,0,0,12,3,0,0,5,4,102,0,9,3,5,9,5,7,9,5,2,0,1,2,11,0
-19,6,3,14,3,0,0,0,0,0,0,11,4,0,0,5,4,102,0,9,3,5,9,4,6,8,4,2,0,0,2,11,30
19,6,3,10,3,0,0,0,0,0,0,10,5,0,0,5,4,102,1,8,3,5,8,3,5,9,3,1,0,0,2,11,0
32,6,3,14,2,0,0,0,0,0,0,5,10,0,0,5,4,102,1,8,3,5,8,2,4,8,2,1,0,0,2,11,30
27,5,5,12,2,0,1,0,0,0,0,14,1,0,0,5,4,102,2,6,2,6,6,3,3,9,2,0,0,0,2,11,15
17,4,4,7,2,0,1,0,0,0,0,13,2,0,0,5,4,102,1,5,3,5,5,2,4,8,3,1,0,0,1,10,30
-2,4,4,7,2,0,0,0,0,0,0,11,4,0,0,5,4,102,1,5,4,5,5,1,3,8,2,1,0,0,1,10,30
2,0,0,6,6,0,0,0,0,0,0,1,14,0,0,5,4,102,1,0,0,0,0,4,6,7,6,3,0,0,2,10,15
1,0,0,5,5,0,0,0,0,0,0,14,1,0,0,5,4,102,1,0,0,0,0,3,5,6,5,3,0,0,1,10,0
41,0,0,0,4,0,0,0,0,0,0,0,4,0,1,5,4,102,0,0,0,0,0,4,5,5,5,3,0,0,1,9,0
-37,0,0,9,3,0,0,0,0,0,0,0,5,0,0,5,4,102,0,0,0,0,0,3,4,4,4,2,0,0,2,10,45
16,0,0,1,2,0,0,0,0,0,0,0,26,0,0,5,4,102,0,0,0,0,0,3,3,3,3,1,0,0,1,9,15
-35,0,0,3,1,0,0,0,0,0,0,0,27,0,0,5,4,102,0,0,0,0,0,2,2,2,2,0,0,0,1,9,45
5,0,0,2,0,0,0,0,0,0,0,0,48,0,0,5,4,102,0,0,0,0,0,1,1,1,1,0,0,0,2,9,30
84,28,2,43,0,0,0,3,0,0,0,10,5,0,0,4,4,101,0,45,2,3,10,2,3,9,4,0,3,2,2,16,45
86,27,2,45,0,0,0,4,0,0,0,2,13,0,0,4,4,101,1,43,1,4,9,2,5,8,4,0,3,2,1,17,0
46,26,3,47,1,0,0,3,0,0,0,41,4,0,0,4,4,101,1,42,1,5,9,3,4,8,4,0,2,2,1,17,15
69,26,6,41,1,0,0,2,0,0,0,24,21,0,0,4,4,101,0,42,3,7,10,3,6,9,4,1,2,2,1,15,45
-12,26,6,43,1,0,0,2,0,0,0,11,34,0,0,4,4,101,1,41,4,7,10,2,5,9,3,1,2,2,2,16,45
4,25,6,48,2,0,0,1,0,0,1,4,41,1,0,4,4,101,2,39,3,5,8,2,4,8,3,1,1,2,1,17,30
9,22,3,45,3,0,1,0,0,0,1,8,7,0,0,4,4,101,0,37,3,5,8,3,4,9,6,4,1,1,1,17,0
22,21,2,38,4,0,1,0,0,0,0,0,15,0,0,4,4,101,0,36,2,4,7,2,5,9,6,5,0,1,1,15,30
12,20,1,38,5,0,0,0,0,0,0,11,4,0,0,4,4,101,0,35,1,3,6,1,4,8,6,5,0,0,1,15,30
-1,19,1,42,5,0,0,0,0,0,0,8,7,0,0,4,4,101,0,34,2,3,8,3,5,10,6,5,0,0,2,16,0
68,19,2,35,6,0,0,0,0,0,0,21,9,0,0,4,4,101,1,32,1,3,9,3,5,10,6,5,0,0,1,15,0
8,19,3,38,5,0,0,0,0,0,0,19,11,0,0,4,4,101,1,32,1,3,9,2,4,9,5,4,0,0,1,15,30
-10,19,4,35,4,0,0,0,0,0,0,1,29,0,0,4,4,101,0,32,1,5,11,3,6,9,5,5,0,0,1,15,0
50,18,4,32,4,0,0,0,0,0,0,33,12,0,0,4,4,101,0,31,2,4,13,2,5,11,5,4,0,0,2,14,15
17,18,5,37,3,0,0,0,0,0,0,17,28,0,0,4,4,101,0,31,3,6,16,4,6,12,4,3,0,0,3,15,15
10,16,6,31,3,0,0,0,0,0,1,2,43,0,0,4,4,101,0,29,2,6,15,3,6,12,5,2,0,0,1,13,30
42,15,5,33,3,0,0,0,0,0,1,10,5,0,0,4,4,101,0,28,2,6,15,2,5,11,5,3,0,0,2,14,45
-21,15,5,33,2,0,0,0,0,0,1,7,8,0,0,4,4,101,0,28,2,7,15,2,4,10,4,2,0,0,2,14,45
55,14,8,30,2,0,1,0,0,0,1,10,5,0,0,4,4,101,1,26,4,10,14,3,6,13,4,2,0,0,1,13,15
9,13,8,29,2,0,0,0,0,0,1,3,12,0,0,4,4,101,0,26,5,11,16,2,7,13,4,2,0,0,1,13,0
175,10,6,10,3,0,1,0,0,0,1,3,12,0,0,4,4,101,0,23,5,9,14,4,7,14,6,1,0,0,2,10,30
5,9,7,27,3,0,2,2,0,0,1,12,3,0,0,4,4,101,2,19,4,7,12,5,8,16,7,1,0,0,1,12,45
49,8,6,27,4,0,2,2,0,0,0,8,7,0,0,4,4,101,2,18,4,6,11,4,9,15,7,1,0,0,1,12,45
12,8,6,25,3,0,2,2,0,0,0,8,7,0,0,4,4,101,2,18,4,6,11,3,8,14,6,1,0,0,2,12,30
-12,6,4,25,4,0,2,3,0,0,0,7,8,0,0,4,4,101,3,15,2,5,9,3,8,14,7,2,0,0,2,12,30
24,5,3,23,4,0,1,3,0,0,0,3,12,0,0,4,4,101,2,15,3,5,9,2,7,13,7,2,0,0,2,12,15
49,4,3,19,3,0,1,4,0,0,0,4,11,0,0,4,4,101,1,14,2,5,10,5,8,12,8,3,0,0,2,11,45
19,2,2,17,3,0,2,4,0,0,0,3,12,0,0,4,4,101,0,12,2,5,10,5,8,13,10,4,0,0,2,11,30
34,2,2,12,3,0,1,4,0,0,0,13,2,0,0,4,4,101,0,12,3,5,11,5,9,13,9,4,0,0,2,10,45
28,2,2,16,3,0,0,4,0,0,0,12,3,0,0,4,4,101,0,12,3,5,11,4,8,12,8,3,0,0,2,11,15
-23,2,2,21,3,0,0,3,0,0,0,10,5,0,0,4,4,101,0,12,3,5,11,3,7,11,7,3,0,0,2,12,0
9,2,2,21,3,0,0,2,0,0,0,9,6,0,0,4,4,101,0,12,4,6,12,4,7,12,6,2,0,0,2,12,0
-4,2,2,17,5,0,0,1,0,0,0,2,13,0,0,4,4,101,2,10,3,4,10,3,6,11,5,2,0,0,2,11,30
5,1,1,23,5,0,0,1,0,0,0,6,9,0,0,4,4,101,2,9,2,5,9,4,5,13,5,3,0,0,2,12,15
56,1,1,14,4,0,0,2,0,0,0,12,3,0,0,4,4,101,2,8,2,4,8,3,4,12,5,2,0,0,1,11,0
19,0,0,14,3,0,0,3,0,0,0,2,13,0,0,4,4,101,2,7,1,5,7,3,5,12,5,2,0,0,1,11,0
77,0,0,12,2,0,0,3,0,0,0,0,15,0,0,4,4,101,2,7,1,5,7,2,4,11,4,2,0,0,2,10,45
10,0,0,10,2,0,0,3,0,0,0,10,5,0,0,4,4,101,2,6,2,6,6,2,6,12,4,2,0,0,2,10,30
-73,0,0,19,4,0,0,2,0,0,0,12,3,0,0,4,4,101,0,4,4,4,4,5,8,11,7,3,0,0,2,11,45
-7,0,0,4,5,0,0,2,0,0,0,3,12,0,0,4,4,101,2,2,2,2,2,4,8,10,6,3,0,0,2,9,45
-25,0,0,6,4,0,0,2,0,0,0,0,15,0,0,4,4,101,2,2,2,2,2,4,7,9,5,3,0,0,2,10,0
21,0,0,6,5,0,0,1,0,0,0,9,6,0,0,4,4,101,1,1,1,1,1,5,7,8,6,4,0,0,2,10,0
-11,0,0,8,4,0,0,1,0,0,0,7,8,0,0,4,4,101,0,1,1,1,1,4,6,7,6,4,0,0,2,10,15
-16,0,0,2,4,0,0,1,0,0,0,0,14,0,0,4,4,101,0,0,0,0,0,4,6,6,6,4,0,0,2,9,30
-3,0,0,4,3,0,0,1,0,0,0,0,19,0,0,4,4,101,0,0,0,0,0,4,5,5,5,3,0,0,2,9,45
-6,0,0,1,2,0,0,1,0,0,0,0,20,0,0,4,4,101,0,0,0,0,0,3,4,4,4,2,0,0,2,9,15
-18,0,0,2,1,0,0,1,0,0,0,0,37,0,0,4,4,101,0,0,0,0,0,3,3,3,3,2,0,0,2,9,30
-40,0,0,8,1,0,0,0,0,0,0,0,48,0,0,4,4,101,0,0,0,0,0,2,2,2,2,2,0,0,2,10,15
-2,0,0,0,0,0,0,0,0,0,0,0,56,0,1,4,4,101,0,0,0,0,0,1,1,1,1,1,0,0,1,9,0
61,34,7,52,6,0,1,1,0,0,0,0,15,0,0,3,4,100,3,46,2,6,8,3,5,13,6,2,3,0,1,17,0
48,33,6,51,5,0,1,1,0,0,0,5,10,0,0,3,4,100,2,46,4,7,10,2,5,13,6,3,3,0,2,16,45
26,33,6,52,5,0,1,0,0,0,0,4,11,0,0,3,4,100,2,46,4,7,10,1,5,12,5,2,3,1,1,17,0
-17,29,2,54,6,0,1,2,0,0,0,2,13,1,0,3,4,100,2,42,4,4,9,4,9,14,8,5,3,2,1,17,15
53,27,0,47,6,0,1,2,0,0,1,2,13,0,0,3,4,100,2,40,2,2,9,5,9,13,9,5,3,2,2,16,15
27,27,1,49,7,0,0,2,0,0,1,5,10,0,0,3,4,100,3,39,1,3,10,6,9,13,8,5,3,2,1,16,30
21,27,1,47,6,0,0,2,0,0,1,4,11,0,0,3,4,100,3,39,1,3,10,6,8,12,7,5,2,2,2,16,15
39,27,1,39,7,0,0,1,0,0,1,11,4,0,0,3,4,100,3,38,0,2,11,6,7,12,7,4,1,1,1,15,15
32,27,1,42,7,0,0,0,0,0,1,4,11,0,0,3,4,100,3,38,0,3,11,5,6,11,6,4,1,0,2,15,30
-13,27,1,43,7,0,0,0,0,0,0,14,1,0,0,3,4,100,2,38,0,3,13,4,6,11,6,3,1,0,2,15,45
10,27,1,45,6,0,0,0,0,0,0,7,8,0,0,3,4,100,2,38,2,5,13,4,6,10,5,3,1,0,2,16,0
15,27,1,45,5,0,0,0,0,0,0,4,11,0,0,3,4,100,2,38,2,5,14,3,5,9,4,2,1,0,2,16,0
74,27,2,39,4,0,0,0,0,0,0,14,1,0,0,3,4,100,2,38,2,5,14,2,5,8,3,1,1,0,1,15,15
48,27,3,37,3,0,0,1,0,0,0,10,5,0,0,3,4,100,3,37,3,8,16,3,5,11,2,1,1,0,3,15,0
-76,26,6,49,3,0,0,2,0,0,0,0,15,0,0,3,4,100,2,35,4,10,16,3,6,12,4,1,1,1,1,16,30
6,26,6,35,2,0,0,2,0,0,0,43,2,0,0,3,4,100,1,34,6,10,16,3,5,11,4,1,1,1,1,14,30
-70,26,7,43,2,0,0,2,0,0,1,32,13,0,0,3,4,100,3,33,6,9,15,2,4,11,3,1,1,1,2,15,45
-31,24,8,37,5,0,0,1,0,0,2,13,32,0,0,3,4,100,3,29,4,7,13,3,6,11,6,4,1,1,3,15,0
29,22,8,33,5,0,0,2,1,0,1,12,3,0,0,3,4,100,3,27,4,7,14,2,7,17,7,5,1,1,1,13,30
-62,21,7,39,6,0,0,1,1,0,1,4,11,0,0,3,4,100,3,26,3,7,13,2,7,17,7,6,0,1,1,15,15
-48,17,5,36,8,0,0,1,1,0,1,9,6,0,0,3,4,100,2,23,3,5,14,5,8,19,10,8,0,0,2,14,45
61,16,4,28,8,0,0,1,1,0,0,3,12,0,0,3,4,100,1,23,4,6,15,5,7,18,10,8,0,0,2,12,45
64,16,4,26,7,0,0,1,2,0,0,14,1,0,0,3,4,100,2,22,3,6,14,4,6,17,9,7,0,0,2,12,30
50,16,4,28,7,0,0,1,2,0,0,11,4,0,0,3,4,100,3,21,2,5,13,3,5,17,8,6,0,0,2,12,45
0,15,6,30,6,0,0,1,2,0,0,3,12,0,0,3,4,100,2,21,3,7,14,3,9,17,8,6,0,0,1,13,0
-31,14,6,34,6,0,0,1,2,0,0,6,9,0,0,3,4,100,2,20,3,7,13,3,11,17,8,6,0,0,1,14,15
50,12,5,26,7,0,0,1,1,0,0,10,5,0,0,3,4,100,1,19,3,8,14,2,11,18,9,6,0,0,2,12,30
3,12,7,32,7,0,0,0,1,0,1,14,1,0,0,3,4,100,2,18,5,9,15,8,12,17,8,5,0,0,1,13,15
65,11,7,20,8,0,0,0,2,0,1,9,6,0,0,3,4,100,2,15,4,7,12,9,12,18,10,6,0,0,2,11,45
-1,11,7,22,8,0,0,0,2,0,0,5,10,0,0,3,4,100,2,15,4,7,14,9,12,18,9,5,0,0,2,12,0
84,11,7,20,7,0,0,0,2,0,0,5,10,0,0,3,4,100,2,15,5,7,14,8,11,17,8,5,0,0,2,11,45
20,10,6,24,7,0,0,0,2,0,0,4,11,0,0,3,4,100,2,14,4,7,13,7,10,16,8,6,0,0,2,12,15
34,9,5,13,7,0,0,0,1,0,0,3,12,0,0,3,4,100,1,14,4,7,13,6,9,15,8,6,0,0,3,11,0
44,9,5,24,6,0,0,0,1,0,0,2,13,0,0,3,4,100,1,14,4,7,13,6,8,14,7,5,0,0,2,12,15
12,9,5,22,5,0,0,0,1,0,0,0,15,0,0,3,4,100,1,14,4,7,13,5,7,13,6,4,0,0,2,12,0
45,9,6,18,5,0,0,0,1,0,0,12,3,0,0,3,4,100,2,13,4,6,12,4,7,13,5,4,0,0,2,11,30
25,7,4,15,5,0,0,1,1,0,0,12,3,0,0,3,4,100,2,11,3,6,11,4,7,13,6,4,0,0,2,11,15
