<<<<<<< HEAD
5,7,4,18,4,0,0,1,1,0,0,9,6,0,0,3,4,100,2,11,3,6,11,3,7,12,5,3,0,0,2,11,30
73,5,2,15,3,0,0,2,1,0,0,3,12,0,0,3,4,100,1,10,3,6,10,3,6,12,6,2,0,0,2,11,15
97,4,3,4,2,0,1,3,1,0,0,12,3,0,0,3,4,100,1,8,3,5,8,4,7,13,7,2,0,0,2,9,45
-68,4,3,30,1,0,1,3,1,0,0,9,6,0,0,3,4,100,1,8,4,5,8,4,6,12,6,2,0,0,1,13,0
6,3,2,13,0,0,1,4,1,0,0,12,3,0,0,3,4,100,0,7,4,6,7,4,7,13,7,3,0,0,3,11,0
61,3,3,8,1,0,1,4,0,0,0,3,12,0,0,3,4,100,1,6,3,6,6,4,7,12,6,3,0,0,2,10,15
46,3,3,6,1,0,0,4,0,0,1,12,3,0,0,3,4,100,1,5,2,5,5,3,6,11,6,2,0,0,2,10,0
38,3,3,10,2,0,0,4,0,0,1,13,2,0,0,3,4,100,2,3,2,3,3,4,6,11,6,2,0,0,1,10,30
-10,3,3,12,2,0,0,3,0,0,1,9,6,0,0,3,4,100,2,3,3,3,3,3,5,10,5,2,0,0,2,10,45
-8,1,1,8,3,0,0,3,1,0,0,7,8,0,0,3,4,100,2,1,1,1,1,3,6,9,6,1,0,0,2,10,15
-20,1,1,15,3,0,0,2,1,0,0,14,1,0,0,3,4,100,2,1,1,1,1,3,7,8,5,1,0,0,2,11,15
27,0,0,6,4,0,0,1,1,0,0,8,7,0,0,3,4,100,2,0,0,0,0,2,6,7,5,1,0,0,2,10,0
25,0,0,0,3,0,0,1,1,0,0,6,9,0,1,3,4,100,1,0,0,0,0,3,6,6,5,1,0,0,1,9,0
7,0,0,4,3,0,0,0,1,0,0,0,8,0,0,3,4,100,0,0,0,0,0,4,5,5,5,1,0,0,2,9,45
-18,0,0,10,2,0,0,0,1,0,0,0,13,0,0,3,4,100,0,0,0,0,0,3,4,4,4,1,0,0,1,10,30
-12,0,0,2,2,0,0,0,0,0,0,0,25,0,0,3,4,100,0,0,0,0,0,3,3,3,3,1,0,0,2,9,30
15,0,0,2,1,0,0,0,0,0,0,0,31,0,0,3,4,100,0,0,0,0,0,2,2,2,2,0,0,0,2,9,30
-11,0,0,1,0,0,0,0,0,0,0,0,50,0,0,3,4,100,0,0,0,0,0,1,1,1,1,0,0,0,2,9,15
-33,33,2,47,1,0,0,0,1,0,0,5,10,1,0,2,4,99,1,45,1,4,9,2,4,7,2,1,4,1,1,17,30
69,33,2,44,0,0,0,0,1,0,0,13,2,0,0,2,4,99,1,45,2,5,9,2,3,6,1,0,4,1,1,16,45
36,31,2,39,1,0,0,0,1,0,0,29,16,0,0,2,4,99,1,43,3,7,9,2,4,8,2,2,3,1,2,15,45
5,31,2,42,1,0,0,1,0,0,0,20,25,0,0,2,4,99,2,42,4,6,8,1,3,7,1,1,3,0,2,16,30
6,30,3,38,4,0,0,2,0,0,0,4,11,0,0,2,4,99,2,37,1,3,9,3,5,9,5,1,3,1,3,15,30
-27,29,2,42,4,0,0,2,0,0,0,14,1,0,0,2,4,99,2,36,0,2,9,2,5,8,5,2,3,1,2,16,30
-66,28,1,44,4,0,0,1,0,0,0,14,1,0,0,2,4,99,1,36,1,2,11,3,4,8,5,2,3,1,1,16,45
-20,28,2,39,3,0,0,1,0,0,0,24,6,0,0,2,4,99,1,36,2,4,14,3,6,10,4,1,3,2,2,15,45
-66,28,3,46,4,0,0,0,0,0,0,16,14,0,0,2,4,99,2,35,1,5,14,2,5,10,3,1,2,2,1,17,0
14,27,2,32,4,0,0,0,0,0,0,0,30,0,0,2,4,99,1,34,1,7,15,3,4,11,4,2,2,1,2,14,15
34,27,4,33,3,0,0,0,0,0,0,27,18,0,0,2,4,99,1,34,4,9,17,3,5,10,3,1,2,1,2,14,45
15,27,5,33,3,0,0,0,0,0,0,21,24,0,0,2,4,99,2,33,5,10,16,2,5,10,2,0,2,1,2,14,45
-60,26,4,37,3,0,0,0,0,0,0,10,35,0,0,2,4,99,2,32,7,10,17,1,5,9,2,0,1,1,1,15,15
-90,24,8,35,6,0,2,1,0,0,0,3,12,0,0,2,4,99,4,25,3,6,16,4,7,13,6,2,1,1,1,15,0
11,24,8,31,5,0,2,1,0,0,0,14,1,0,0,2,4,99,4,25,4,7,16,5,6,14,5,2,1,1,1,13,30
32,22,6,28,5,0,2,1,1,0,0,7,8,0,0,2,4,99,4,23,3,6,15,4,6,15,6,3,1,1,1,13,0
-101,22,8,35,5,0,1,1,1,0,0,12,3,0,0,2,4,99,4,23,4,7,16,4,5,14,5,3,1,1,1,15,0
-154,21,8,39,6,0,0,1,1,0,0,3,12,0,0,2,4,99,3,22,3,7,15,3,5,14,6,5,0,1,2,15,45
14,21,9,28,7,0,0,0,1,0,0,14,1,0,0,2,4,99,4,21,3,6,14,2,5,14,5,4,0,0,1,13,0
28,19,8,25,7,0,0,1,1,0,0,1,14,0,0,2,4,99,4,19,2,8,15,2,5,15,6,4,0,0,1,12,30
26,16,7,25,8,0,0,1,1,0,0,7,8,0,0,2,4,99,2,17,4,8,15,4,9,19,9,6,0,0,1,12,30
21,13,6,23,9,0,0,2,0,0,0,3,12,0,0,2,4,99,1,15,6,8,15,5,10,19,11,7,0,0,2,12,15
37,12,5,19,8,0,0,2,0,0,0,2,13,0,0,2,4,99,0,15,6,8,15,5,9,18,11,6,0,0,2,11,45
-35,12,5,30,7,0,0,2,0,0,0,12,3,0,0,2,4,99,0,15,6,10,15,5,9,18,10,6,0,0,1,13,15
15,11,6,21,9,0,0,3,0,0,0,9,6,0,0,2,4,99,2,11,4,8,11,6,10,18,11,6,0,0,2,12,0
-44,11,6,27,9,0,0,3,0,0,0,5,10,0,0,2,4,99,2,10,3,7,10,6,10,17,11,6,0,0,2,12,45
10,10,5,23,9,0,0,3,0,0,0,2,13,0,0,2,4,99,2,9,2,6,9,5,10,16,11,6,0,0,2,12,15
53,10,5,15,8,0,0,3,0,0,0,14,1,0,0,2,4,99,2,9,2,6,9,5,9,16,10,5,0,0,2,11,15
7,9,5,21,8,0,0,2,0,0,0,9,6,0,0,2,4,99,1,9,4,7,9,5,11,16,10,5,0,0,2,12,0
61,9,5,12,8,0,0,2,0,0,0,7,8,0,0,2,4,99,2,8,4,6,8,4,10,15,9,4,0,0,2,10,45
9,7,5,15,8,0,0,2,0,0,0,6,9,0,0,2,4,99,1,7,4,7,7,4,10,15,10,6,0,0,2,11,15
47,7,5,6,7,0,0,2,0,0,0,0,15,0,0,2,4,99,1,7,4,7,7,5,9,15,9,6,0,0,2,10,0
45,7,6,13,7,0,0,2,1,0,0,10,5,0,0,2,4,99,2,5,3,5,5,7,10,15,9,5,0,0,2,11,0
-5,6,5,10,7,0,0,2,1,0,0,4,11,0,0,2,4,99,2,4,2,4,4,6,9,14,9,6,0,0,1,10,30
21,5,5,6,7,0,0,2,1,0,0,6,9,0,0,2,4,99,2,3,3,3,3,6,8,13,9,7,0,0,2,10,0
4,5,5,17,7,0,0,1,1,0,0,4,11,0,0,2,4,99,2,3,3,3,3,5,7,12,8,6,0,0,2,11,30
-21,5,5,17,7,0,0,0,1,0,0,14,1,0,0,2,4,99,2,3,3,3,3,5,7,11,7,5,0,0,2,11,30
32,5,5,13,6,0,0,0,1,0,0,13,2,0,0,2,4,99,2,3,3,3,3,4,6,10,6,5,0,0,2,11,0
42,4,4,8,5,0,0,0,1,0,0,12,3,0,0,2,4,99,1,3,3,3,3,3,6,9,6,5,0,0,2,10,15
-28,2,2,19,6,0,0,1,1,0,0,9,6,0,0,2,4,99,2,0,0,0,0,3,6,9,7,4,0,0,2,11,45
50,1,1,8,5,0,0,1,1,0,0,14,1,0,0,2,4,99,1,0,0,0,0,3,6,8,7,3,0,0,2,10,15
16,1,1,10,4,0,0,1,1,0,0,10,5,0,0,2,4,99,1,0,0,0,0,3,6,7,6,2,0,0,1,10,30
25,0,0,1,3,0,0,1,1,0,0,2,13,0,0,2,4,99,0,0,0,0,0,4,5,6,6,2,0,0,2,9,15
27,0,0,4,2,0,0,1,1,0,0,0,2,0,0,2,4,99,0,0,0,0,0,4,4,5,5,2,0,0,2,9,45
13,0,0,4,1,0,0,1,1,0,0,0,16,0,0,2,4,99,0,0,0,0,0,3,3,4,4,1,0,0,2,9,45
16,0,0,2,0,0,0,1,1,0,0,0,28,0,0,2,4,99,0,0,0,0,0,2,3,3,3,1,0,0,2,9,30
0,0,0,2,0,0,0,0,1,0,0,0,32,0,0,2,4,99,0,0,0,0,0,1,2,2,2,1,0,0,2,9,30
18,0,0,0,0,0,0,0,0,0,0,0,76,0,1,2,4,99,0,0,0,0,0,1,1,1,1,1,0,0,1,9,0
10,28,3,48,3,0,1,2,0,0,0,6,9,1,0,6,4,96,2,42,2,3,9,2,4,8,5,4,4,1,1,17,30
-14,27,2,47,3,0,0,2,0,0,0,9,6,0,0,6,4,96,0,42,3,5,10,1,4,8,6,6,4,1,1,17,0
63,27,5,46,6,0,0,1,0,0,0,3,27,0,0,6,4,96,2,39,3,5,9,3,5,12,6,6,3,2,1,16,45
58,26,4,42,6,0,0,0,0,0,0,10,5,0,0,6,4,96,1,39,4,6,11,4,4,12,6,6,3,1,2,16,0
-10,25,5,44,6,0,0,1,0,0,0,14,1,0,0,6,4,96,2,37,2,5,11,3,5,12,6,5,3,1,1,16,30
41,24,4,44,5,0,0,2,0,0,0,1,14,0,0,6,4,96,1,36,2,4,10,2,6,12,7,5,3,1,1,16,30
92,24,4,42,4,0,0,2,1,0,0,1,14,0,0,6,4,96,2,35,1,3,9,1,5,11,6,4,2,1,2,16,0
30,21,3,34,5,0,1,1,1,0,0,7,8,0,0,6,4,96,0,33,2,6,8,5,9,16,9,4,2,1,2,15,0
-19,21,4,36,5,0,0,1,1,0,0,2,13,0,0,6,4,96,0,33,2,6,9,4,8,15,8,4,2,1,2,15,15
3,20,4,38,6,0,0,0,1,0,0,5,10,0,0,6,4,96,0,32,1,6,9,5,7,14,8,4,2,1,2,15,30
71,20,4,32,5,0,0,0,1,0,0,2,13,0,0,6,4,96,0,32,2,6,10,4,7,13,7,3,2,1,2,14,45
72,20,4,38,4,0,0,0,2,0,0,14,1,0,0,6,4,96,1,31,3,5,9,3,6,12,6,2,2,1,2,15,30
-7,20,4,40,3,0,0,0,2,0,0,57,3,0,0,6,4,96,0,31,5,6,11,4,7,12,6,2,1,1,2,15,45
25,20,4,34,3,0,0,0,1,0,0,51,9,0,0,6,4,96,0,31,5,6,13,3,7,12,5,2,1,0,2,15,0
29,19,3,30,3,0,1,0,1,0,1,43,17,0,0,6,4,96,2,28,2,3,10,3,8,12,5,2,1,0,1,14,15
9,18,2,32,2,0,1,0,1,0,1,38,22,0,0,6,4,96,1,28,2,3,10,2,7,11,5,2,1,0,2,14,45
-12,16,1,31,3,0,1,0,0,0,2,19,41,0,0,6,4,96,1,26,1,3,9,5,7,11,6,3,1,0,2,14,30
9,16,1,40,2,0,1,0,0,0,2,4,56,0,0,6,4,96,0,26,2,6,11,6,6,11,6,2,1,0,2,15,45
-106,16,1,36,2,0,1,0,0,0,1,2,58,0,0,6,4,96,0,26,2,6,11,5,5,11,5,2,1,0,2,15,15
46,16,2,29,2,0,1,0,0,0,1,10,5,0,0,6,4,96,1,25,1,6,11,4,5,10,4,2,1,0,1,13,15
57,16,3,27,2,0,1,0,0,0,0,5,10,0,0,6,4,96,1,25,2,7,12,3,5,9,3,2,1,0,1,13,0
48,16,3,27,2,0,0,0,0,0,0,3,12,0,0,6,4,96,1,25,3,7,13,2,5,8,2,1,1,0,1,13,0
62,16,4,25,1,0,0,0,0,0,0,7,8,0,0,6,4,96,1,25,4,7,14,1,4,7,1,1,1,0,2,12,45
-6,15,5,25,4,0,0,1,0,0,0,1,14,0,0,6,4,96,2,20,2,5,12,3,6,12,4,1,1,0,2,12,45
-1,14,4,23,4,0,0,2,0,0,0,9,6,0,0,6,4,96,2,18,0,4,10,3,5,12,5,1,1,0,2,12,30
-6,13,5,23,3,0,0,2,0,0,0,4,11,0,0,6,4,96,1,18,1,6,12,2,4,12,5,1,1,0,2,12,30
8,12,4,20,2,0,0,2,0,0,0,0,15,0,0,6,4,96,0,18,4,8,14,3,4,12,5,2,1,0,2,12,0
24,10,4,21,2,0,1,3,0,0,0,19,11,0,0,6,4,96,1,15,5,6,12,3,6,12,6,3,1,0,2,12,15
-1,10,4,21,2,0,1,2,0,0,0,18,12,0,0,6,4,96,1,15,5,6,13,2,6,11,5,3,1,0,2,12,15
37,8,4,14,4,0,0,2,2,0,0,7,8,0,0,6,4,96,2,11,2,5,11,4,8,15,7,6,1,1,1,10,45
-28,7,6,16,3,0,0,3,2,0,0,0,15,0,0,6,4,96,1,10,4,7,10,7,8,17,8,7,1,1,2,11,30
41,7,6,16,2,0,1,3,2,0,0,13,2,0,0,6,4,96,2,9,3,6,9,6,7,16,7,6,1,1,2,11,30
13,7,6,18,2,0,1,2,2,0,0,11,4,0,0,6,4,96,1,9,3,6,9,5,7,15,7,5,1,1,1,11,45
5,6,5,15,1,0,1,2,2,0,0,3,12,0,0,6,4,96,0,9,4,7,9,5,6,14,7,5,1,1,2,11,0
64,6,5,9,1,0,1,2,2,0,0,1,14,0,0,6,4,96,1,8,4,6,8,4,5,13,6,4,0,1,2,10,15
9,6,6,9,1,0,0,2,2,0,0,11,4,0,0,6,4,96,1,8,4,7,8,3,5,12,5,3,0,0,2,10,15
37,6,6,12,1,0,0,2,1,0,0,9,6,0,0,6,4,96,1,8,4,8,8,2,4,11,4,2,0,0,1,10,30
-59,4,4,18,0,0,1,2,2,0,1,4,11,0,0,6,4,96,2,5,3,5,5,2,7,12,5,3,0,0,1,11,45
9,1,1,5,1,0,2,2,2,0,0,13,2,0,0,6,4,96,0,3,3,3,3,5,9,11,8,4,0,0,2,9,45
-43,1,1,9,1,0,2,2,2,0,0,1,14,0,0,6,4,96,1,1,2,2,2,5,8,10,7,3,0,0,2,10,15
-3,0,0,12,2,0,3,1,2,0,0,0,15,0,0,6,4,96,1,0,0,0,0,7,7,9,8,3,0,0,1,10,30
5,0,0,2,2,0,3,1,1,0,0,0,1,0,0,6,4,96,1,0,0,0,0,6,6,8,7,3,0,0,2,9,30
3,0,0,5,2,0,2,1,1,0,0,0,2,0,0,6,4,96,1,0,0,0,0,5,6,7,6,2,0,0,2,9,45
4,0,0,2,2,0,1,1,1,0,0,0,2,0,0,6,4,96,1,0,0,0,0,4,5,6,5,1,0,0,2,9,30
6,0,0,7,2,0,1,0,1,0,0,0,17,0,0,6,4,96,0,0,0,0,0,3,5,5,5,2,0,0,3,10,0
-19,0,0,2,2,0,0,0,1,0,0,0,22,0,0,6,4,96,0,0,0,0,0,2,4,4,4,1,0,0,2,9,30
87,0,0,1,2,0,0,0,0,0,0,0,27,0,0,6,4,96,0,0,0,0,0,1,3,3,3,1,0,0,3,9,15
13,0,0,0,1,0,0,0,0,0,0,0,61,0,1,6,4,96,0,0,0,0,0,2,2,2,2,1,0,0,1,9,0
-66,0,0,7,0,0,0,0,0,0,0,0,71,0,0,6,4,96,0,0,0,0,0,1,1,1,1,1,0,0,3,10,0
115,33,2,38,0,0,0,0,0,0,0,43,0,0,0,5,4,95,0,43,1,3,5,1,2,4,1,1,4,0,2,16,30
19,31,1,42,0,0,0,1,0,0,0,8,7,0,0,5,4,95,0,41,1,2,9,2,3,3,2,1,4,0,1,17,15
6,30,0,43,1,0,0,0,0,0,0,19,11,1,0,5,4,95,0,40,1,2,8,1,2,3,2,1,4,0,1,17,30
19,30,4,40,0,0,0,1,0,0,0,40,5,0,0,5,4,95,1,39,1,6,10,1,1,7,1,1,4,0,1,16,45
-21,25,3,40,7,0,0,0,0,0,0,9,6,0,0,5,4,95,1,32,2,7,14,3,6,12,7,4,4,1,1,16,45
33,25,4,32,6,0,0,0,0,0,0,10,5,0,0,5,4,95,0,32,3,8,15,5,6,12,7,3,4,1,2,15,0
-5,25,6,34,6,0,1,0,0,0,0,9,6,0,0,5,4,95,1,30,5,7,14,4,5,12,7,3,3,1,1,15,15
65,25,6,29,5,0,2,0,0,0,0,6,9,0,0,5,4,95,2,29,4,7,14,3,5,11,6,3,3,0,2,14,30
25,25,6,32,4,0,2,0,0,0,0,5,10,0,0,5,4,95,2,29,4,7,15,2,5,10,5,2,3,1,2,15,0
31,25,7,36,3,0,2,0,0,0,0,14,1,0,0,5,4,95,2,29,4,8,15,1,4,10,4,1,3,1,1,15,30
0,21,8,28,7,0,2,0,0,0,0,26,19,0,0,5,4,95,2,24,3,7,13,3,7,13,8,2,3,1,1,14,15
51,19,7,30,7,0,2,0,0,0,0,8,37,0,0,5,4,95,1,23,5,8,14,5,7,14,9,2,3,2,2,14,45
-29,19,8,34,8,0,1,0,0,0,0,6,39,0,0,5,4,95,2,22,4,7,13,4,6,13,8,2,2,2,1,15,15
-85,18,8,38,8,0,1,0,0,0,0,10,5,0,0,5,4,95,2,21,4,7,13,4,6,13,8,2,2,1,2,16,30
56,16,7,27,10,0,0,1,0,0,0,12,3,0,0,5,4,95,3,18,2,5,11,4,8,13,9,3,2,1,1,13,30
72,15,6,26,9,0,0,1,0,0,0,9,6,0,0,5,4,95,2,18,2,5,13,3,7,13,9,4,2,1,1,13,15
59,15,6,20,8,0,0,1,0,0,0,3,12,0,0,5,4,95,2,18,4,6,13,3,7,13,8,4,2,1,2,12,30
-92,12,4,37,8,0,0,2,0,0,0,2,13,0,0,5,4,95,1,16,3,5,13,2,7,14,10,6,1,1,2,15,45
68,10,4,22,9,0,0,2,0,0,0,3,12,0,0,5,4,95,1,14,2,6,12,5,7,15,11,7,1,0,2,12,45
74,9,5,20,9,0,0,2,0,0,0,0,15,0,0,5,4,95,1,13,3,6,11,6,7,15,11,7,1,0,2,12,30
55,9,5,18,8,0,0,2,0,0,0,13,2,0,0,5,4,95,1,13,4,6,11,5,7,15,10,6,1,0,2,12,15
59,9,5,24,7,0,0,2,0,0,0,13,2,0,0,5,4,95,1,13,4,6,11,4,6,14,9,5,1,0,1,13,0
82,9,5,16,6,0,0,2,0,0,0,8,7,0,0,5,4,95,1,13,4,8,11,3,6,14,8,4,1,0,2,12,0
76,8,5,14,8,0,0,1,0,0,0,3,12,0,0,5,4,95,1,11,4,8,10,3,7,17,9,4,1,0,2,11,45
38,8,6,22,7,0,0,2,0,0,0,1,14,0,0,5,4,95,2,10,3,7,9,2,7,16,8,3,1,0,2,12,45
58,5,4,16,8,0,0,2,0,0,0,12,3,0,0,5,4,95,1,8,3,6,8,4,8,16,10,2,1,0,2,12,0
30,4,4,10,7,0,1,2,0,0,0,14,1,0,0,5,4,95,1,7,4,5,7,5,8,15,10,2,1,0,2,11,15
38,4,4,10,7,0,1,2,0,0,0,10,5,0,0,5,4,95,1,6,4,4,6,4,9,16,10,3,1,0,2,11,15
27,4,4,8,7,0,1,2,0,0,0,5,10,0,0,5,4,95,2,5,3,3,5,5,10,15,9,3,1,1,2,11,0
47,3,3,4,8,0,0,2,0,0,0,4,11,0,0,5,4,95,1,4,2,3,4,5,11,15,10,5,1,1,2,10,30
78,3,3,12,7,0,0,2,0,0,1,3,12,0,0,5,4,95,2,3,1,2,3,4,10,14,9,4,1,1,2,11,30
140,1,1,2,7,0,1,1,0,0,1,9,6,0,0,5,4,95,1,2,0,1,2,5,9,13,10,4,1,1,2,10,15
93,1,1,6,6,0,1,1,0,0,1,5,10,0,0,5,4,95,1,2,0,2,2,6,8,12,9,4,1,1,2,10,45
45,1,1,2,5,0,1,1,0,0,1,11,4,0,0,5,4,95,1,2,1,2,2,6,8,11,8,4,1,1,2,10,15
66,0,0,12,4,0,1,1,0,0,1,13,2,0,0,5,4,95,0,2,1,2,2,6,8,10,8,4,1,1,2,11,30
-85,0,0,18,3,0,1,1,0,0,1,10,5,0,0,5,4,95,0,2,1,2,2,5,8,9,7,3,1,1,2,12,15
-34,0,0,14,2,0,1,1,0,0,1,8,7,0,0,5,4,95,0,2,1,2,2,4,7,8,6,2,0,1,2,11,45
37,0,0,8,2,0,1,0,0,0,1,6,9,0,0,5,4,95,0,2,1,2,2,3,6,7,5,1,0,0,2,11,0
10,0,0,4,3,0,1,0,0,0,0,2,13,0,0,5,4,95,1,1,1,1,1,2,5,6,4,1,0,0,2,10,30
35,0,0,0,3,0,0,0,0,0,0,10,5,0,1,5,4,95,1,1,1,1,1,2,5,5,3,1,0,0,1,9,45
-307,0,0,30,2,0,1,0,0,0,0,0,15,0,0,5,4,95,1,0,0,0,0,4,4,4,3,1,0,0,2,14,45
2,0,0,6,1,0,1,0,0,0,0,0,31,0,0,5,4,95,0,0,0,0,0,3,3,3,3,0,0,0,2,10,45
-62,0,0,24,0,0,1,0,0,0,0,0,32,0,0,5,4,95,0,0,0,0,0,2,2,2,2,0,0,0,1,13,0
-31,0,0,1,0,0,0,0,0,0,0,0,45,0,0,5,4,95,0,0,0,0,0,1,1,1,1,0,0,0,2,10,0
85,27,2,41,0,0,0,0,0,0,1,17,0,0,0,4,4,94,0,46,3,4,10,2,2,7,2,0,9,1,2,16,45
30,27,2,47,2,0,0,0,0,0,0,14,1,1,0,4,4,94,2,44,1,4,10,1,4,6,1,0,9,1,1,17,30
24,25,1,41,2,0,2,0,0,0,0,9,6,0,0,4,4,94,1,41,2,5,11,4,5,10,4,2,9,2,2,16,45
-31,25,1,45,3,0,1,0,0,0,0,6,9,0,0,4,4,94,2,40,2,6,10,3,4,9,3,1,8,2,1,17,15
11,25,1,45,2,0,1,0,0,0,0,2,13,0,0,4,4,94,1,40,2,6,10,2,3,8,3,1,8,1,1,17,15
-26,25,1,43,2,0,0,0,0,0,0,24,6,0,0,4,4,94,1,40,3,6,11,1,3,8,2,0,7,2,2,17,0
-23,24,2,39,3,0,0,2,0,0,0,4,11,0,0,4,4,94,2,36,2,5,9,2,5,9,4,2,7,1,2,16,30
-9,24,3,43,2,0,0,4,0,0,0,14,1,0,0,4,4,94,2,34,2,4,9,2,5,10,5,3,6,1,2,17,0
66,24,3,34,1,0,0,4,0,0,0,4,11,0,0,4,4,94,0,34,3,5,10,3,6,11,6,5,6,1,2,15,15
-28,22,1,39,2,0,0,4,0,0,0,11,4,0,0,4,4,94,0,32,2,4,10,3,6,12,7,5,6,1,2,16,30
-8,22,1,35,2,0,0,3,0,0,0,8,7,0,0,4,4,94,0,32,3,4,10,3,5,11,6,4,6,1,1,15,30
-15,22,1,38,2,0,0,3,0,0,0,13,2,0,0,4,4,94,1,30,2,4,10,4,4,11,5,3,6,1,2,16,0
-8,21,2,35,4,0,0,2,0,0,0,9,6,0,0,4,4,94,1,29,1,5,11,3,5,12,6,3,6,1,1,15,30
-4,21,3,37,4,0,0,1,0,0,0,7,8,0,0,4,4,94,1,29,1,5,12,2,5,11,5,2,5,1,1,15,45
47,21,3,28,3,0,0,1,0,0,0,3,12,0,0,4,4,94,1,29,2,5,12,1,5,10,4,1,5,0,1,14,15
12,20,4,30,5,0,1,1,0,0,0,1,44,0,0,4,4,94,2,25,2,5,11,5,8,13,6,2,5,1,2,14,45
-46,20,4,32,4,0,1,1,0,0,0,0,45,0,0,4,4,94,2,25,2,5,12,5,7,12,5,1,5,1,1,15,0
-24,19,4,32,5,0,1,0,0,0,0,9,6,0,0,4,4,94,2,24,2,6,12,4,7,11,5,2,5,1,1,15,0
28,18,3,24,5,0,0,0,0,0,0,5,10,0,0,4,4,94,1,24,2,7,12,4,6,11,5,2,5,1,1,13,0
9,18,5,26,5,0,0,0,0,0,0,6,9,0,0,4,4,94,1,23,3,7,13,4,6,11,5,2,5,1,1,13,15
-53,18,5,30,4,0,0,0,0,0,0,0,15,0,0,4,4,94,1,23,3,7,15,3,5,11,4,2,5,1,2,14,45
3,18,5,29,4,0,0,0,0,0,0,8,7,0,0,4,4,94,2,22,4,6,16,3,4,11,3,1,5,1,2,14,30
-13,17,5,27,4,0,0,1,0,0,0,8,7,0,0,4,4,94,3,20,4,5,15,3,4,13,3,2,4,1,1,13,30
37,15,4,24,3,0,0,2,0,0,0,11,4,0,0,4,4,94,1,19,3,7,15,2,5,13,5,3,4,1,1,13,0
4,14,4,21,4,0,0,2,0,0,0,3,12,0,0,4,4,94,2,17,1,5,13,1,5,12,5,4,4,1,1,12,30
13,12,6,21,3,0,0,3,0,0,0,2,13,0,0,4,4,94,0,16,4,10,14,4,7,13,7,7,4,3,1,12,30
31,12,8,17,4,0,0,2,0,0,0,5,10,0,0,4,4,94,1,15,6,11,14,5,9,13,6,6,4,3,2,11,45
-13,12,8,23,5,0,0,1,0,0,0,3,12,0,0,4,4,94,2,14,5,10,13,4,8,13,5,5,3,3,2,12,45
19,10,6,18,5,0,0,2,0,0,0,5,10,0,0,4,4,94,2,12,6,8,12,4,8,12,6,4,3,3,1,12,0
29,9,6,18,5,0,0,2,1,0,0,8,7,0,0,4,4,94,2,10,5,7,10,6,8,13,7,3,3,3,1,12,0
-11,9,6,16,4,0,0,2,1,0,0,6,9,0,0,4,4,94,1,10,6,7,10,5,7,12,7,2,2,3,1,11,30
51,7,5,13,5,0,0,3,1,0,1,8,7,0,0,4,4,94,3,6,2,4,6,5,6,13,8,3,1,2,2,11,0
-7,6,4,14,5,0,0,3,1,0,1,0,15,0,0,4,4,94,3,5,2,3,5,5,7,14,8,3,1,1,1,11,15
-25,6,5,20,4,0,0,3,1,0,1,12,3,0,0,4,4,94,3,5,2,4,5,4,6,13,7,3,1,1,2,12,15
56,6,5,9,3,0,0,3,1,0,1,11,4,0,0,4,4,94,3,5,2,4,5,3,5,12,6,2,1,1,2,10,30
4,4,3,11,4,0,0,3,1,0,0,1,14,0,0,4,4,94,2,4,2,3,4,2,5,13,7,3,0,1,1,10,45
16,4,4,14,4,0,0,3,1,0,0,1,14,0,0,4,4,94,3,3,1,3,3,3,4,12,6,2,0,0,1,11,15
45,2,2,9,4,0,0,3,1,0,0,7,8,0,0,4,4,94,2,2,2,2,2,3,7,11,7,2,0,0,2,10,30
55,2,2,3,3,0,0,3,1,0,0,1,14,0,0,4,4,94,2,2,2,2,2,2,7,10,6,2,0,0,2,9,45
41,1,1,7,3,0,0,3,1,0,0,5,10,0,0,4,4,94,2,1,1,1,1,4,9,9,6,2,0,0,2,10,15
27,0,0,0,2,0,0,4,1,0,0,9,21,0,1,4,4,94,0,0,0,0,0,7,8,8,8,4,0,0,2,9,0
13,0,0,5,1,0,0,4,1,0,0,9,21,0,0,4,4,94,0,0,0,0,0,6,7,7,7,4,0,0,2,10,0
77,0,0,3,1,0,0,4,0,0,0,6,24,0,0,4,4,94,0,0,0,0,0,5,6,6,6,4,0,0,2,9,45
25,0,0,7,1,0,0,3,0,0,0,3,27,0,0,4,4,94,0,0,0,0,0,5,5,5,5,3,0,0,2,10,15
