<<<<<<< HEAD
61,23,0,36,3,0,0,2,0,0,1,15,15,0,0,5,3,81,2,38,2,5,9,5,7,12,5,2,2,1,2,15,45
-27,23,0,42,4,0,0,2,0,0,0,10,20,0,0,5,3,81,3,37,2,4,8,4,6,11,4,1,2,0,2,16,45
33,23,0,38,4,0,0,1,0,0,0,8,22,0,0,5,3,81,3,37,2,4,8,3,5,10,3,1,2,0,2,16,0
39,23,0,40,3,0,0,2,0,0,0,12,3,0,0,5,3,81,4,36,2,4,9,2,4,10,2,1,2,0,3,16,30
-50,23,0,42,3,0,0,1,0,0,0,3,12,0,0,5,3,81,3,36,2,4,9,2,3,9,2,1,2,0,2,16,45
0,23,1,42,3,0,0,2,0,0,0,24,6,0,0,5,3,81,3,34,2,5,10,2,5,9,3,2,2,0,2,16,45
-51,23,1,40,3,0,0,2,0,0,0,15,15,0,0,5,3,81,3,33,1,4,10,1,6,8,3,2,2,0,3,16,30
-10,22,1,36,4,0,0,2,0,0,0,4,11,0,0,5,3,81,2,31,3,5,13,6,7,9,5,3,2,0,2,15,45
-40,22,1,38,4,0,0,2,0,0,0,1,14,0,0,5,3,81,3,30,2,4,12,5,6,8,4,2,2,0,2,16,0
-17,22,1,35,4,0,0,1,0,0,0,0,15,0,0,5,3,81,3,30,2,4,12,4,5,7,3,2,2,0,2,15,30
-5,22,2,34,4,0,0,1,0,0,0,6,9,0,0,5,3,81,2,29,2,5,12,3,4,7,4,2,2,0,1,15,0
-17,22,2,32,4,0,0,0,0,0,0,4,11,0,0,5,3,81,2,29,2,5,12,2,3,6,3,2,2,0,1,14,45
-7,22,3,31,3,0,0,0,0,0,0,23,7,0,0,5,3,81,1,29,3,7,15,2,4,6,3,1,2,0,2,14,30
-28,21,5,32,5,0,0,0,0,0,0,12,3,0,0,5,3,81,3,26,4,6,15,1,3,10,3,2,2,0,1,14,45
53,19,7,25,6,0,0,1,0,0,1,11,4,0,0,5,3,81,3,22,2,7,14,2,4,15,6,3,2,0,1,13,0
28,19,7,30,5,0,0,1,0,0,1,11,4,0,0,5,3,81,3,22,2,7,14,1,3,14,5,2,2,0,1,14,15
3,13,6,27,7,0,0,2,0,0,2,8,7,0,0,5,3,81,2,17,5,8,13,5,9,19,10,5,2,1,1,13,15
53,12,6,18,8,0,0,2,0,0,2,0,15,0,0,5,3,81,2,15,4,7,11,5,12,18,11,6,2,1,3,12,15
44,11,6,23,8,0,0,2,0,0,2,7,8,0,0,5,3,81,1,14,3,7,10,6,11,17,12,6,2,1,2,12,45
13,11,6,20,7,0,0,3,0,0,3,2,13,0,0,5,3,81,3,12,3,5,9,5,12,18,11,6,2,2,2,12,30
-1,10,5,28,6,0,0,3,0,0,3,11,4,0,0,5,3,81,2,12,3,6,10,4,12,17,11,5,2,2,1,13,30
14,9,4,18,7,0,0,3,0,0,2,3,12,0,0,5,3,81,2,11,3,6,10,6,12,16,11,4,2,2,3,12,15
-29,9,4,29,7,0,0,3,0,0,1,12,3,0,0,5,3,81,2,11,3,6,10,7,12,15,10,3,1,2,1,13,45
27,9,4,20,7,0,0,2,0,0,1,12,3,0,0,5,3,81,2,11,3,6,10,6,11,14,9,3,1,1,2,12,30
6,7,4,14,8,0,0,3,0,0,0,11,4,0,0,5,3,81,2,9,3,5,9,8,10,14,10,3,1,1,2,11,45
11,6,3,20,7,0,0,3,0,0,0,4,11,0,0,5,3,81,1,9,4,5,9,8,10,14,10,4,1,1,2,12,30
18,6,3,16,6,0,0,3,0,0,0,4,11,0,0,5,3,81,1,9,4,5,9,7,9,13,9,4,1,1,2,12,0
11,6,3,16,5,0,0,4,0,0,0,3,12,0,0,5,3,81,2,8,3,4,8,6,8,12,8,4,1,1,2,12,0
-27,6,3,23,4,0,0,4,0,0,0,3,12,0,0,5,3,81,2,8,3,4,8,5,7,11,7,4,1,1,2,12,45
80,5,3,11,4,0,0,4,0,0,0,4,11,0,0,5,3,81,1,7,2,4,7,5,8,10,8,3,0,1,2,11,15
-52,5,3,25,3,0,0,4,0,0,0,3,12,0,0,5,3,81,1,7,2,4,7,4,7,9,7,3,0,0,1,13,0
7,5,3,12,2,0,0,4,0,0,0,1,14,0,0,5,3,81,1,7,2,4,7,3,6,9,6,2,0,0,2,11,30
31,5,4,12,2,0,0,5,0,0,0,20,10,0,0,5,3,81,2,5,1,4,5,3,5,8,6,3,0,0,2,11,30
99,5,4,5,2,0,0,4,0,0,0,15,15,0,0,5,3,81,2,5,1,4,5,2,4,9,5,3,0,0,1,10,0
-37,3,3,14,3,0,0,3,0,0,0,10,5,0,0,5,3,81,1,4,2,4,4,3,5,10,6,3,0,0,2,11,45
22,2,2,9,3,0,0,3,0,0,0,6,9,0,0,5,3,81,1,3,3,3,3,2,4,10,6,4,0,0,1,11,0
54,2,2,7,3,0,0,2,0,0,0,4,11,0,0,5,3,81,1,3,3,3,3,1,3,9,5,3,0,0,1,10,15
-2,1,1,9,6,0,0,1,0,0,0,4,11,0,0,5,3,81,2,0,0,0,0,2,7,8,6,5,0,0,1,11,0
5,0,0,8,6,0,0,0,0,0,0,10,5,0,0,5,3,81,0,0,0,0,0,2,6,7,7,5,0,0,2,10,30
45,0,0,1,5,0,0,0,0,0,0,1,14,0,0,5,3,81,0,0,0,0,0,5,6,6,6,4,0,0,2,9,15
-3,0,0,4,4,0,0,0,0,0,0,0,12,0,0,5,3,81,0,0,0,0,0,4,5,5,5,3,0,0,2,9,45
58,0,0,2,3,0,0,0,0,0,0,0,14,0,0,5,3,81,0,0,0,0,0,3,4,4,4,2,0,0,1,9,30
27,0,0,0,2,0,0,0,0,0,0,0,19,0,1,5,3,81,0,0,0,0,0,3,3,3,3,2,0,0,1,9,0
-29,0,0,5,1,0,0,0,0,0,0,0,22,0,0,5,3,81,0,0,0,0,0,2,2,2,2,1,0,0,1,10,0
43,0,0,2,0,0,0,0,0,0,0,0,45,0,0,5,3,81,0,0,0,0,0,1,1,1,1,1,0,0,1,9,30
-16,21,4,39,3,0,0,1,0,0,0,13,17,1,0,4,3,80,1,35,2,5,7,4,5,8,4,2,3,1,1,16,45
27,19,2,34,4,0,0,1,0,0,0,13,2,0,0,4,3,80,1,33,1,3,6,3,5,8,5,3,3,1,2,15,0
48,19,2,34,3,0,0,1,0,0,0,7,8,0,0,4,3,80,1,33,2,4,7,2,5,7,4,3,3,1,2,15,0
46,18,1,30,2,0,0,1,0,0,0,1,14,0,0,4,3,80,0,33,3,4,7,2,4,7,4,2,3,1,2,14,30
25,17,1,36,3,0,0,2,0,0,0,2,13,0,0,4,3,80,2,30,1,2,6,3,4,8,4,2,2,1,1,15,15
21,17,1,32,2,0,0,2,0,0,0,12,3,0,0,4,3,80,2,30,1,2,7,2,3,7,3,2,2,0,2,14,45
17,17,1,36,2,0,0,1,0,0,0,56,4,0,0,4,3,80,2,30,2,4,9,1,3,8,2,2,2,0,1,15,15
-22,16,1,29,2,0,0,1,0,0,1,22,38,0,0,4,3,80,1,28,2,4,14,2,5,8,4,1,2,1,2,14,15
4,16,3,30,2,0,0,1,0,0,1,5,55,0,0,4,3,80,1,27,1,6,14,3,4,10,4,1,2,1,2,14,30
-68,16,4,32,2,0,1,1,0,0,0,7,8,0,0,4,3,80,2,26,2,6,15,3,6,9,3,0,1,2,2,14,45
52,16,4,26,2,0,1,0,0,0,0,14,1,0,0,4,3,80,2,26,3,7,16,2,5,9,2,0,1,1,1,13,0
-97,15,6,38,1,0,1,0,0,0,1,8,7,0,0,4,3,80,2,25,5,11,18,3,4,11,2,0,1,1,1,15,45
6,13,5,24,4,0,1,0,0,0,1,0,15,0,0,4,3,80,2,21,6,9,17,3,6,16,5,1,1,1,2,12,45
17,13,5,21,4,0,1,0,0,0,0,14,1,0,0,4,3,80,2,21,6,9,18,2,5,15,4,1,1,1,1,12,15
-41,12,5,26,4,0,0,0,1,0,0,7,8,0,0,4,3,80,2,20,6,9,17,1,4,14,4,1,0,1,1,13,0
37,9,5,13,7,0,0,2,1,0,0,3,12,0,0,4,3,80,4,14,4,7,13,3,8,20,7,4,0,0,2,11,15
0,9,5,17,7,0,0,1,1,0,0,0,15,0,0,4,3,80,4,14,4,7,14,3,8,20,6,4,0,0,2,11,45
-56,9,5,28,7,0,0,1,1,0,0,5,10,0,0,4,3,80,4,13,4,9,13,4,11,19,6,4,0,0,1,13,15
11,6,4,21,8,0,1,1,1,0,0,1,14,0,0,4,3,80,2,10,3,7,10,6,11,18,10,6,0,0,1,12,15
24,6,4,15,8,0,1,1,0,0,0,14,1,0,0,4,3,80,2,10,3,7,10,7,10,17,9,6,0,0,2,11,30
-70,6,4,23,8,0,1,1,0,0,0,9,6,0,0,4,3,80,2,9,4,6,9,6,10,17,9,6,0,0,2,12,30
5,5,4,11,8,0,0,1,0,0,0,4,11,0,0,4,3,80,1,9,5,7,9,7,11,16,9,6,0,0,2,11,0
-27,5,4,15,9,0,0,1,0,0,0,6,9,0,0,4,3,80,2,7,4,6,7,6,13,15,9,6,0,0,2,11,30
-2,4,3,19,8,0,0,1,0,0,0,2,13,0,0,4,3,80,0,7,4,7,7,6,12,15,10,7,0,0,2,12,0
10,4,3,19,7,0,0,1,0,0,0,14,1,0,0,4,3,80,0,7,4,7,7,5,12,14,9,6,0,0,2,12,0
-20,4,3,17,7,0,0,0,0,0,0,14,1,0,0,4,3,80,0,7,4,7,7,4,11,13,8,5,0,0,2,11,45
10,4,4,11,7,0,0,0,0,0,1,8,7,0,0,4,3,80,2,5,2,5,5,4,10,12,7,4,0,0,2,11,0
22,4,4,9,6,0,0,1,0,0,1,6,9,0,0,4,3,80,3,4,2,4,4,4,9,11,6,4,0,0,1,10,30
-31,2,2,13,5,0,0,2,0,0,1,3,12,0,0,4,3,80,2,3,3,3,3,7,8,12,7,4,0,0,2,11,15
64,2,2,6,4,0,0,2,0,0,1,12,3,0,0,4,3,80,2,3,3,3,3,7,7,11,6,3,0,0,1,10,15
-19,2,2,6,5,0,0,2,0,0,0,6,9,0,0,4,3,80,1,2,2,2,2,6,7,10,7,3,0,0,1,10,15
35,1,1,4,4,0,0,2,0,0,0,5,10,0,0,4,3,80,0,2,2,2,2,5,6,9,7,3,0,0,3,10,0
1,1,1,6,4,0,0,1,0,0,0,0,15,0,0,4,3,80,0,2,2,2,2,4,5,8,6,2,0,0,1,10,15
-110,1,1,24,4,0,0,1,0,0,0,12,3,0,0,4,3,80,1,1,1,1,1,3,4,7,5,2,0,0,2,12,45
-12,1,1,10,3,0,0,1,0,0,0,6,9,0,0,4,3,80,0,1,1,1,1,2,3,6,5,2,0,0,2,10,45
-4,1,1,3,3,0,0,1,0,0,0,1,14,0,0,4,3,80,1,0,0,0,0,1,3,5,4,2,0,0,2,9,45
42,0,0,1,2,0,0,1,0,0,0,0,4,0,0,4,3,80,0,0,0,0,0,2,4,4,4,2,0,0,1,9,30
-9,0,0,4,2,0,0,0,0,0,0,0,26,0,0,4,3,80,0,0,0,0,0,3,3,3,3,1,0,0,3,10,0
21,0,0,1,1,0,0,0,0,0,0,0,54,0,0,4,3,80,0,0,0,0,0,2,2,2,2,1,0,0,1,9,30
27,0,0,0,0,0,0,0,0,0,0,0,55,0,1,4,3,80,0,0,0,0,0,1,1,1,1,1,0,0,2,9,0
44,24,1,46,1,0,1,1,0,0,0,1,14,1,0,3,3,79,1,43,1,3,9,3,3,8,3,1,6,1,1,17,30
17,23,1,45,0,0,1,1,0,0,0,4,11,0,0,3,3,79,0,43,1,4,9,2,3,7,3,0,5,2,1,17,15
116,23,1,36,0,0,0,2,0,0,0,0,15,0,0,3,3,79,1,42,0,3,9,1,2,7,2,0,5,1,2,15,30
12,23,3,43,2,0,0,1,0,0,1,11,4,0,0,3,3,79,2,39,3,5,9,2,5,7,3,2,4,2,1,17,0
20,21,1,37,2,0,0,3,0,0,0,6,9,0,0,3,3,79,2,37,2,5,7,4,5,9,4,2,3,1,1,15,45
-15,20,2,39,3,0,0,2,0,0,0,14,1,0,0,3,3,79,0,36,4,4,8,4,4,9,6,3,3,0,2,16,0
-28,20,2,42,2,0,0,2,0,0,0,12,3,0,0,3,3,79,0,36,4,5,9,3,3,8,5,3,3,0,2,16,45
-4,20,2,40,2,0,0,2,0,0,0,7,8,0,0,3,3,79,1,35,3,4,8,2,3,7,4,2,3,0,1,16,15
-89,20,2,43,3,0,0,2,0,0,0,1,14,0,0,3,3,79,1,33,1,3,8,1,3,7,5,2,3,0,1,17,0
51,18,2,31,5,0,0,1,0,0,0,52,8,0,0,3,3,79,1,31,1,4,12,4,5,9,6,2,3,1,3,15,0
41,18,3,31,5,0,0,1,0,0,0,32,28,0,0,3,3,79,1,30,2,5,13,4,5,11,6,3,3,2,3,15,0
-56,18,3,40,4,0,0,1,0,0,0,27,33,0,0,3,3,79,0,30,3,5,14,3,4,10,6,3,3,2,1,16,15
-6,18,3,33,3,0,0,1,0,0,0,26,34,0,0,3,3,79,0,30,3,5,14,2,3,9,5,2,2,2,1,15,15
2,18,5,29,4,0,0,1,0,0,0,9,51,0,0,3,3,79,2,28,3,6,14,2,4,15,4,2,2,1,2,14,45
-32,16,6,28,6,0,0,1,0,0,0,10,5,0,0,3,3,79,2,25,3,8,14,3,6,15,6,4,1,2,2,14,30
95,14,4,26,7,0,0,0,0,0,0,6,9,0,0,3,3,79,1,24,5,8,17,3,8,18,7,5,1,1,1,13,15
25,14,5,24,6,0,0,1,0,0,0,3,12,0,0,3,3,79,2,23,4,7,16,2,8,18,6,5,1,1,1,13,0
-69,12,3,33,6,0,1,1,0,0,0,2,13,0,0,3,3,79,1,21,4,7,17,4,11,18,8,5,0,1,1,15,15
-1,10,3,27,8,0,1,1,0,0,1,14,1,0,0,3,3,79,2,17,1,6,14,8,11,21,10,6,0,0,1,13,30
26,10,3,21,7,0,1,1,0,0,1,14,1,0,0,3,3,79,2,17,1,6,14,7,10,20,9,5,0,0,1,12,30
31,10,4,15,7,0,1,1,0,0,0,8,7,0,0,3,3,79,2,17,3,7,14,8,9,19,8,5,0,0,2,11,45
20,10,6,19,7,0,1,1,0,0,0,9,6,0,0,3,3,79,2,16,3,9,13,8,10,20,8,6,0,0,2,12,15
97,10,6,17,6,0,1,1,0,0,0,8,7,0,0,3,3,79,2,16,3,9,13,7,9,19,7,5,0,0,2,12,0
11,9,6,19,6,0,0,1,0,0,0,3,12,0,0,3,3,79,0,16,3,9,13,6,11,18,8,4,0,0,2,12,15
-127,9,6,29,5,0,0,1,0,0,0,2,13,0,0,3,3,79,0,16,4,9,13,5,10,17,7,3,0,0,2,14,45
-189,9,6,33,4,0,0,1,0,0,0,0,15,0,0,3,3,79,0,16,5,9,14,4,9,16,6,3,0,0,1,15,15
42,9,6,17,5,0,1,0,0,0,0,11,4,0,0,3,3,79,2,14,3,8,13,3,8,15,5,2,0,0,2,12,0
4,9,6,24,4,0,1,0,0,0,0,10,5,0,0,3,3,79,2,14,3,8,13,2,7,14,4,2,0,0,1,13,0
-10,8,5,21,3,0,1,0,0,0,0,0,15,0,0,3,3,79,1,14,6,10,14,2,7,14,4,1,0,0,1,12,30
2,6,4,14,4,0,1,2,0,0,1,5,10,0,0,3,3,79,3,9,5,6,9,6,10,14,6,2,0,0,2,11,30
-54,5,3,23,4,0,1,2,0,0,1,0,15,0,0,3,3,79,3,8,4,5,8,5,9,13,6,2,0,0,2,12,45
10,4,2,11,4,0,1,2,0,0,1,8,7,0,0,3,3,79,2,7,4,4,7,5,10,13,7,3,0,0,1,11,0
-264,4,2,37,4,0,0,2,0,0,1,7,8,0,0,3,3,79,2,7,4,4,7,4,9,14,6,3,0,0,1,15,45
4,3,1,15,3,0,0,2,0,0,1,4,11,0,0,3,3,79,1,7,4,4,7,4,8,13,6,2,0,0,2,11,45
-3,3,2,11,2,0,0,3,0,0,1,8,7,0,0,3,3,79,2,6,3,5,6,5,7,12,5,2,0,0,1,11,0
5,3,2,13,5,0,0,3,0,0,0,10,5,0,0,3,3,79,4,3,0,3,3,6,7,11,5,3,0,0,1,11,15
34,3,2,5,4,0,0,3,0,0,0,6,9,0,0,3,3,79,4,3,0,3,3,5,7,10,4,2,0,0,2,10,15
-7,3,3,9,4,0,0,2,0,0,0,3,12,0,0,3,3,79,4,3,0,3,3,4,6,9,3,2,0,0,2,10,45
16,3,3,9,3,0,0,2,0,0,0,2,13,0,0,3,3,79,4,3,0,3,3,3,5,8,2,1,0,0,2,10,45
73,2,2,3,3,0,0,1,0,0,0,12,3,0,0,3,3,79,2,3,3,3,3,3,5,8,3,1,0,0,1,9,45
-4,2,2,5,2,0,0,1,0,0,0,11,4,0,0,3,3,79,2,3,3,3,3,2,4,7,2,0,0,0,2,10,15
11,1,1,4,2,0,1,1,0,0,0,6,9,0,0,3,3,79,1,1,1,1,1,2,5,6,4,2,0,0,2,10,0
-44,1,1,7,3,0,1,0,0,0,0,7,8,0,0,3,3,79,1,0,0,0,0,4,4,5,4,2,0,0,2,10,30
-43,0,0,7,2,0,1,0,0,0,0,0,16,0,0,3,3,79,0,0,0,0,0,3,4,4,4,3,0,0,2,10,30
10,0,0,1,1,0,1,0,0,0,0,0,23,0,0,3,3,79,0,0,0,0,0,2,3,3,3,2,0,0,1,9,30
-2,0,0,1,1,0,0,0,0,0,0,0,23,0,0,3,3,79,0,0,0,0,0,1,2,2,2,1,0,0,1,9,30
6,0,0,0,0,0,0,0,0,0,0,0,64,0,1,3,3,79,0,0,0,0,0,1,1,1,1,1,0,0,2,9,15
5,25,2,50,0,0,0,1,0,0,0,12,3,1,0,2,3,78,0,49,3,5,12,1,1,8,2,1,7,0,1,17,30
39,23,2,39,3,0,0,2,0,0,0,14,1,0,0,2,3,78,0,44,4,7,14,4,8,12,6,3,6,4,2,16,0
-13,23,2,48,2,0,0,2,0,0,0,13,2,0,0,2,3,78,0,44,4,7,14,3,7,11,5,3,5,3,1,17,15
72,22,2,41,4,0,0,1,0,0,0,11,4,0,0,2,3,78,1,42,5,7,14,5,7,10,5,3,4,3,2,16,15
-24,21,1,48,5,0,0,1,0,0,0,5,10,0,0,2,3,78,2,40,3,7,12,5,6,11,5,2,4,2,1,17,15
35,21,2,35,4,0,1,1,0,0,0,10,5,0,0,2,3,78,1,39,3,6,12,4,6,11,6,3,4,3,2,15,30
55,21,2,37,4,0,1,2,0,0,0,3,12,0,0,2,3,78,3,37,1,4,11,3,5,11,5,2,4,3,2,15,45
-64,21,2,45,4,0,0,2,0,0,0,14,1,0,0,2,3,78,2,37,2,4,11,3,4,10,5,2,3,3,1,16,45
-47,21,2,43,3,0,0,2,0,0,0,6,9,0,0,2,3,78,1,37,3,6,12,2,4,11,5,2,3,2,2,16,30
-110,20,3,47,3,0,0,2,0,0,0,14,1,0,0,2,3,78,0,35,3,7,12,2,4,12,6,2,2,2,2,17,0
-14,19,2,37,5,0,0,1,0,0,1,14,1,0,0,2,3,78,1,33,3,6,11,3,6,12,7,3,1,1,2,15,45
-2,19,3,45,4,0,0,1,2,0,1,55,5,0,0,2,3,78,2,31,3,6,11,3,7,12,7,3,1,1,1,16,45
-5,19,3,33,3,0,0,1,2,0,1,48,12,0,0,2,3,78,2,31,3,6,12,4,8,13,6,2,1,1,1,15,0
16,17,2,30,4,0,0,2,2,0,1,26,34,0,0,2,3,78,2,28,3,4,13,5,9,14,8,3,1,1,2,14,30
40,17,2,34,3,0,0,2,2,0,1,25,35,0,0,2,3,78,2,28,3,5,13,4,8,13,7,2,1,1,2,15,15
-65,17,3,43,2,0,0,2,2,0,1,18,42,0,0,2,3,78,2,28,3,5,13,4,7,13,6,2,1,1,2,16,30
16,16,3,31,4,0,0,1,2,0,1,4,56,0,0,2,3,78,2,26,2,6,12,4,7,13,7,3,1,1,1,14,45
-103,16,3,41,5,0,0,1,2,0,0,12,3,0,0,2,3,78,2,25,1,5,12,5,6,15,7,3,0,1,2,16,15
30,16,3,28,5,0,0,1,1,0,0,8,7,0,0,2,3,78,2,25,2,6,13,4,6,14,6,3,0,0,1,13,30
-29,16,3,31,5,0,0,1,0,0,0,3,12,0,0,2,3,78,2,25,2,6,14,3,6,14,5,2,0,0,1,14,45
-103,15,4,35,5,0,0,0,1,0,0,1,14,0,0,2,3,78,2,24,4,8,15,3,7,14,5,3,0,0,2,15,30
-149,15,4,39,4,0,0,0,1,0,0,14,1,0,0,2,3,78,1,24,4,8,16,2,6,13,5,2,0,0,2,16,0
30,14,6,28,4,0,0,2,1,0,0,10,5,0,0,2,3,78,3,21,4,7,14,4,7,15,5,3,0,0,1,13,30
-25,13,6,25,6,0,0,1,1,0,0,8,7,0,0,2,3,78,3,19,4,7,13,4,9,16,6,5,0,0,1,13,0
20,13,7,27,5,0,0,1,1,0,0,7,8,0,0,2,3,78,3,19,4,7,13,3,8,16,5,4,0,0,2,13,15
37,13,8,19,5,0,0,1,0,0,0,1,14,0,0,2,3,78,3,19,4,9,14,4,8,15,4,3,0,0,2,12,15
27,11,7,23,6,0,0,2,0,0,0,2,13,0,0,2,3,78,3,16,3,7,14,5,8,16,6,2,0,0,2,12,45
1,9,6,19,5,0,0,2,0,0,1,4,11,0,0,2,3,78,2,15,4,7,13,6,9,17,7,3,0,0,2,12,15
8,8,5,18,4,0,0,2,0,0,1,2,13,0,0,2,3,78,1,15,5,8,13,5,8,17,7,4,0,0,2,12,0
-63,8,5,23,5,0,0,2,0,0,1,3,12,0,0,2,3,78,2,13,4,6,13,5,9,16,7,5,0,0,2,12,45
-1,8,5,25,4,0,0,2,0,0,1,2,13,0,0,2,3,78,2,13,4,6,13,4,8,15,6,4,0,0,1,13,0
11,8,5,16,4,0,0,2,0,0,0,0,15,0,0,2,3,78,2,13,5,6,13,3,8,14,5,4,0,0,1,11,45
8,5,2,21,5,0,0,2,0,0,0,5,10,0,0,2,3,78,1,11,3,6,11,4,8,14,7,4,0,0,2,12,30
23,5,2,11,5,0,0,3,0,0,0,6,9,0,0,2,3,78,2,9,2,6,9,4,9,14,7,3,0,0,2,11,0
59,4,2,11,6,0,0,2,0,0,0,10,5,0,0,2,3,78,2,8,1,6,8,5,8,13,7,4,0,0,2,11,0
-18,4,3,21,5,0,0,2,0,0,0,5,10,0,0,2,3,78,2,8,3,6,8,5,9,12,6,3,0,0,2,12,30
13,3,2,13,5,0,0,2,0,0,0,12,3,0,0,2,3,78,2,7,3,6,7,4,9,12,6,3,0,0,1,11,15
-19,3,2,15,4,0,0,2,0,0,0,5,10,0,0,2,3,78,2,7,4,7,7,5,8,11,5,2,0,0,2,11,30
4,3,2,16,3,0,0,2,0,0,0,1,14,0,0,2,3,78,0,7,5,7,7,4,7,12,6,4,0,0,1,11,45
-13,3,3,10,3,0,0,2,0,0,0,8,7,0,0,2,3,78,1,6,4,6,6,4,7,11,5,3,0,0,2,10,45
51,3,3,7,4,0,0,2,0,0,0,11,4,0,0,2,3,78,2,4,3,4,4,5,7,11,5,3,0,0,1,10,30
-9,3,3,7,3,0,0,2,0,0,0,8,7,0,0,2,3,78,2,4,3,4,4,4,6,10,4,3,0,0,1,10,30
-40,2,2,13,4,0,0,2,0,0,0,9,6,0,0,2,3,78,2,2,2,2,2,4,5,9,5,4,0,0,1,11,15
62,1,1,5,4,0,0,1,0,0,0,6,9,0,0,2,3,78,1,2,2,2,2,3,4,8,5,4,0,0,1,10,0
-23,1,1,7,3,0,0,1,0,0,0,3,12,0,0,2,3,78,1,2,2,2,2,3,3,7,4,3,0,0,1,10,30
35,0,0,6,4,0,0,1,0,0,0,25,5,0,0,2,3,78,1,0,0,0,0,2,5,6,5,3,0,0,3,10,15
21,0,0,3,3,0,0,1,0,0,0,20,10,0,0,2,3,78,0,0,0,0,0,1,4,5,5,3,0,0,1,9,45
22,0,0,1,3,0,0,0,0,0,0,0,15,0,0,2,3,78,0,0,0,0,0,3,4,4,4,2,0,0,2,9,30
30,0,0,0,2,0,0,0,0,0,0,0,26,0,1,2,3,78,0,0,0,0,0,3,3,3,3,1,0,0,2,9,0
-5,0,0,3,1,0,0,0,0,0,0,0,27,0,0,2,3,78,0,0,0,0,0,2,2,2,2,1,0,0,1,9,45
-5,0,0,1,0,0,0,0,0,0,0,0,46,0,0,2,3,78,0,0,0,0,0,1,1,1,1,0,0,0,2,9,30
19,36,4,47,3,0,0,1,0,0,0,9,6,1,0,6,3,75,1,43,3,5,9,2,6,9,4,2,8,1,1,17,30
67,35,3,43,3,0,1,1,0,0,0,1,14,0,0,6,3,75,1,41,3,4,8,3,6,11,5,3,8,2,2,17,0
-7,35,3,45,2,0,1,2,0,0,0,8,7,0,0,6,3,75,1,40,2,5,8,4,6,10,5,3,8,2,1,17,15
-2,32,1,43,4,0,0,2,0,0,0,6,9,0,0,6,3,75,0,38,0,4,7,3,5,9,7,3,7,2,2,17,0
32,32,3,45,4,0,0,1,0,0,0,12,3,0,0,6,3,75,0,38,1,4,7,3,5,9,6,3,7,2,1,17,15
10,32,3,40,3,0,0,1,0,0,0,10,5,0,0,6,3,75,0,38,3,4,7,2,4,8,5,2,7,2,1,16,30
62,32,3,39,2,0,0,1,0,0,0,5,10,0,0,6,3,75,0,38,4,5,8,2,6,9,4,2,6,3,2,16,15
106,32,4,37,2,0,1,2,0,0,0,10,5,0,0,6,3,75,2,35,1,3,5,2,5,8,4,1,6,2,1,15,45
5,29,3,42,3,0,1,1,0,0,0,29,1,0,0,6,3,75,0,34,1,3,7,4,5,9,6,1,5,2,2,16,45
-4,29,3,38,3,0,0,1,0,0,0,24,6,0,0,6,3,75,0,34,2,4,7,3,4,8,5,1,4,1,1,16,0
34,29,3,34,2,0,0,1,0,0,0,18,12,0,0,6,3,75,0,34,3,4,8,2,5,8,4,1,4,1,2,15,0
6,29,4,40,1,0,0,1,0,0,0,11,19,0,0,6,3,75,0,34,3,4,9,1,4,8,3,1,4,1,1,16,30
13,26,2,35,2,0,1,1,0,0,0,18,12,0,0,6,3,75,0,31,1,4,9,3,4,7,5,2,4,1,1,15,30
4,26,3,32,2,0,1,1,0,0,0,6,24,0,0,6,3,75,1,30,0,3,11,2,4,6,4,2,4,1,1,14,45
5,26,3,35,2,0,1,0,0,0,0,6,24,0,0,6,3,75,1,30,0,3,11,1,3,5,3,2,3,1,1,15,30
12,25,4,32,1,0,1,0,0,0,0,18,27,0,0,6,3,75,0,30,4,6,14,3,4,5,3,2,3,1,1,14,45
1,24,5,31,3,0,0,1,0,0,0,0,45,0,0,6,3,75,2,27,3,6,13,3,3,5,3,2,3,1,2,14,15
82,22,3,29,3,0,0,1,0,0,0,5,10,0,0,6,3,75,1,26,2,7,14,2,2,5,4,2,3,1,1,13,15
5,22,5,30,4,0,0,0,0,0,0,11,4,0,0,6,3,75,2,25,2,8,15,1,1,6,3,1,2,1,1,13,30
35,17,7,24,7,0,0,2,2,0,0,6,9,0,0,6,3,75,3,17,2,9,15,2,7,18,9,2,2,0,1,12,30
