<<<<<<< HEAD
17,0,0,6,3,0,0,1,1,0,0,13,17,0,0,3,2,58,0,0,0,0,0,4,6,6,6,3,0,0,2,10,15
-10,0,0,9,2,0,0,1,1,0,0,10,20,0,0,3,2,58,0,0,0,0,0,4,5,5,5,3,0,0,2,10,45
10,0,0,3,1,0,0,1,1,0,0,6,24,0,0,3,2,58,0,0,0,0,0,3,4,4,4,3,0,0,1,9,45
27,0,0,0,1,0,0,1,0,0,0,0,6,0,1,3,2,58,0,0,0,0,0,3,3,3,3,2,0,0,2,9,0
7,0,0,3,1,0,0,0,0,0,0,0,17,0,0,3,2,58,0,0,0,0,0,2,2,2,2,1,0,0,1,9,45
12,0,0,1,0,0,0,0,0,0,0,0,27,0,0,3,2,58,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
54,30,2,45,4,0,0,0,0,0,0,0,15,0,0,2,2,57,1,43,2,6,11,2,7,11,4,2,5,0,1,17,0
-35,30,3,47,5,0,0,0,0,0,0,4,11,1,0,2,2,57,1,41,3,5,11,5,8,11,5,4,5,1,1,17,30
37,30,4,43,4,0,0,0,0,0,0,14,1,0,0,2,2,57,0,41,4,6,13,5,7,11,5,4,5,1,2,16,45
9,29,3,39,4,0,0,0,0,0,0,8,7,0,0,2,2,57,0,40,3,5,12,5,7,11,5,5,5,1,2,16,0
32,29,3,40,3,0,0,0,0,0,0,6,9,0,0,2,2,57,0,40,3,5,12,4,6,10,4,4,5,1,1,16,15
-13,29,4,42,2,0,1,0,0,0,0,13,2,0,0,2,2,57,1,39,3,5,12,3,6,10,3,3,5,1,2,16,30
-33,28,4,45,1,0,1,0,1,0,0,3,12,0,0,2,2,57,1,38,2,6,12,3,5,10,3,2,5,1,1,17,0
21,28,4,36,1,0,0,1,1,0,0,9,6,0,0,2,2,57,1,37,2,5,11,3,5,10,3,2,4,1,1,15,30
-2,27,4,43,1,0,0,1,1,0,0,5,10,0,0,2,2,57,1,36,4,6,12,3,4,9,3,3,4,0,2,16,45
-31,26,3,40,2,0,0,1,0,0,0,10,5,0,0,2,2,57,1,35,3,7,11,3,4,9,3,3,4,0,1,16,15
9,25,2,34,2,0,0,0,0,0,0,1,14,0,0,2,2,57,0,35,4,7,13,2,5,8,3,2,4,0,2,15,15
5,24,3,32,4,0,0,0,0,0,0,14,1,0,0,2,2,57,2,32,4,6,10,2,5,7,3,1,4,0,2,15,0
18,23,3,32,4,0,1,1,0,0,0,2,13,0,0,2,2,57,2,29,3,5,12,4,6,9,5,3,4,0,2,15,0
24,23,3,30,3,0,1,2,0,0,0,38,7,0,0,2,2,57,2,28,2,4,13,4,5,10,5,2,4,0,1,14,30
19,23,4,29,2,0,1,2,0,0,0,34,11,0,0,2,2,57,2,28,2,5,13,3,4,11,4,2,4,0,1,14,15
-16,22,4,31,2,0,1,3,0,0,0,18,27,0,0,2,2,57,2,26,2,4,12,2,3,11,5,3,4,0,2,14,45
-60,21,4,34,2,0,1,2,0,0,0,13,32,0,0,2,2,57,1,26,2,5,12,2,2,10,5,2,4,0,2,15,15
-66,20,6,36,2,0,2,2,0,0,0,3,12,0,0,2,2,57,2,24,2,7,14,1,4,12,5,3,4,1,1,15,30
7,16,4,25,7,0,2,2,0,0,1,12,3,0,0,2,2,57,3,17,2,6,12,7,11,16,10,5,4,3,1,13,0
1,14,2,23,6,0,2,2,0,0,1,4,11,0,0,2,2,57,1,17,3,7,13,7,10,17,11,5,3,3,2,12,45
75,14,2,20,6,0,2,1,0,0,1,4,11,0,0,2,2,57,1,17,3,7,13,6,9,16,10,4,3,2,2,12,30
-16,14,3,28,5,0,2,1,0,0,1,14,1,0,0,2,2,57,1,17,3,7,13,5,8,15,9,4,3,2,1,13,30
33,14,4,25,4,0,2,2,0,0,1,11,4,0,0,2,2,57,2,16,2,6,13,5,7,14,8,4,3,2,1,13,0
37,14,4,27,5,0,2,1,0,0,1,5,10,0,0,2,2,57,3,15,3,6,12,5,6,15,7,3,2,2,1,13,15
-7,14,5,23,5,0,2,1,0,0,0,5,10,0,0,2,2,57,3,15,3,6,12,4,5,14,6,2,2,1,2,12,45
30,13,4,16,4,0,2,1,0,0,0,11,4,0,0,2,2,57,2,15,4,7,12,4,4,13,6,2,2,1,2,12,0
31,12,4,20,4,0,2,1,0,0,0,12,3,0,0,2,2,57,1,14,4,8,13,3,4,12,7,3,1,2,2,12,30
6,12,6,18,5,0,2,1,0,0,0,6,9,0,0,2,2,57,3,12,3,6,11,2,5,11,6,3,1,1,3,12,15
23,12,7,16,5,0,1,2,0,0,0,28,2,0,0,2,2,57,3,11,3,6,10,1,6,11,6,3,1,1,2,12,0
-105,8,5,38,9,0,0,2,0,0,0,4,11,0,0,2,2,57,2,7,3,5,7,7,9,14,10,7,0,1,1,15,45
35,7,5,8,9,0,0,2,0,0,0,10,5,0,0,2,2,57,1,6,3,5,6,6,8,13,11,9,0,0,2,10,30
13,6,4,14,9,0,0,1,0,0,0,7,8,0,0,2,2,57,0,6,3,5,6,6,7,12,11,8,0,0,2,11,45
27,6,5,10,9,0,0,0,0,0,0,5,10,0,0,2,2,57,0,6,3,5,6,6,6,11,10,7,0,0,1,10,45
55,6,5,12,9,0,0,0,0,0,0,1,14,0,0,2,2,57,1,5,2,4,5,5,6,10,9,6,0,0,1,11,0
-3,5,4,14,8,0,0,0,0,0,0,9,6,0,0,2,2,57,0,5,2,5,5,4,6,11,9,6,0,0,2,11,45
31,5,4,10,8,0,0,0,0,0,0,5,10,0,0,2,2,57,1,4,2,4,4,3,5,12,8,6,0,0,1,10,45
-53,5,5,18,8,0,0,0,0,0,0,7,8,0,0,2,2,57,2,3,2,3,3,2,6,12,7,5,0,0,3,12,15
-56,4,4,20,7,0,0,0,0,0,0,5,10,0,0,2,2,57,1,3,2,3,3,1,5,11,7,5,0,0,2,12,30
24,1,1,8,8,0,0,0,0,0,0,3,12,0,0,2,2,57,0,1,1,1,1,4,5,10,9,7,0,0,2,10,30
-42,1,1,13,7,0,0,0,0,0,0,12,3,0,0,2,2,57,0,1,1,1,1,4,5,9,8,6,0,0,2,11,30
55,1,1,4,7,0,0,0,0,0,0,4,11,0,0,2,2,57,1,0,0,0,0,3,7,8,7,5,0,0,1,9,45
14,0,0,7,6,0,0,0,0,0,0,7,8,0,0,2,2,57,0,0,0,0,0,2,7,7,7,5,0,0,2,10,15
37,0,0,6,5,0,0,0,0,0,0,0,15,0,0,2,2,57,0,0,0,0,0,1,6,6,6,4,0,0,1,10,0
28,0,0,2,4,0,0,0,0,0,0,0,32,0,0,2,2,57,0,0,0,0,0,5,5,5,5,4,0,0,2,9,30
21,0,0,4,3,0,0,0,0,0,0,0,35,0,0,2,2,57,0,0,0,0,0,4,4,4,4,3,0,0,1,9,45
19,0,0,0,2,0,0,0,0,0,0,0,38,0,1,2,2,57,0,0,0,0,0,3,3,3,3,2,0,0,1,9,0
13,0,0,2,1,0,0,0,0,0,0,0,39,0,0,2,2,57,0,0,0,0,0,2,2,2,2,1,0,0,2,9,30
21,0,0,1,0,0,0,0,0,0,0,0,46,0,0,2,2,57,0,0,0,0,0,1,1,1,1,0,0,0,2,9,15
10,35,2,41,0,0,0,1,0,0,0,10,5,1,0,6,2,54,0,40,0,4,9,2,2,7,2,0,3,2,1,17,30
65,35,3,40,0,0,0,0,0,0,0,3,12,0,0,6,2,54,0,40,1,5,9,1,1,7,1,0,2,1,1,17,15
5,32,5,37,1,0,1,2,0,0,0,18,12,0,0,6,2,54,2,35,2,4,9,2,7,9,3,1,2,1,1,16,30
2,29,3,37,1,0,1,1,0,0,1,1,29,0,0,6,2,54,0,34,3,5,11,2,7,11,5,3,2,1,1,16,30
25,29,4,34,0,0,2,1,0,0,1,14,1,0,0,6,2,54,0,33,3,4,11,6,7,11,5,4,2,1,1,15,45
3,28,3,36,0,0,2,2,0,0,1,14,1,0,0,6,2,54,1,31,2,3,11,5,6,11,5,3,2,1,2,16,0
18,28,3,34,0,0,2,2,0,0,0,10,5,0,0,6,2,54,1,31,2,4,11,4,5,10,4,2,2,1,1,15,45
70,28,4,32,0,0,2,1,0,0,0,6,9,0,0,6,2,54,1,31,2,5,11,4,4,9,3,1,2,1,1,15,15
4,27,3,33,0,0,1,1,0,0,0,3,12,0,0,6,2,54,0,31,2,5,12,3,3,8,3,2,1,1,2,15,30
-61,27,3,39,0,0,0,1,0,0,0,2,13,0,0,6,2,54,0,31,2,5,12,2,2,7,2,2,1,0,1,16,45
42,26,5,28,0,0,0,1,1,0,0,10,5,0,0,6,2,54,1,29,2,6,10,1,4,8,2,2,1,0,2,14,30
3,24,7,29,3,0,0,1,0,0,0,1,14,0,0,6,2,54,2,26,4,7,10,4,5,11,3,2,1,0,1,14,45
21,23,7,31,4,0,0,1,0,0,0,40,5,0,0,6,2,54,2,24,3,5,8,3,4,10,4,1,1,0,1,15,0
-32,23,7,29,3,0,0,1,0,0,0,32,13,0,0,6,2,54,2,24,4,5,10,2,3,9,3,0,1,0,1,14,45
8,20,4,27,3,0,0,1,0,0,0,20,25,0,0,6,2,54,0,23,3,7,9,2,4,10,5,1,1,1,1,14,15
43,18,4,26,4,0,1,1,0,0,0,1,44,0,0,6,2,54,1,20,1,4,10,1,7,9,6,2,1,1,1,13,30
57,16,3,23,4,0,1,1,0,0,0,8,2,0,0,6,2,54,0,19,3,5,13,6,7,9,7,3,1,1,1,13,0
71,16,3,22,3,0,1,1,0,0,0,6,4,0,0,6,2,54,0,19,3,5,14,5,6,8,6,3,0,1,2,12,50
32,16,5,25,4,0,1,2,0,0,0,3,2,0,0,6,2,54,3,16,0,2,11,4,6,9,5,2,0,0,1,13,15
54,16,5,23,3,0,1,2,0,0,0,0,5,0,0,6,2,54,3,16,0,4,11,3,5,9,4,1,0,0,1,13,0
67,14,5,19,2,0,1,2,0,0,0,4,11,0,0,6,2,54,1,16,2,6,11,2,4,9,5,1,0,0,1,12,30
39,14,5,21,2,0,0,2,0,0,0,3,12,0,0,6,2,54,1,16,2,6,12,1,3,8,4,1,0,0,1,12,45
72,13,7,16,4,0,0,1,0,0,0,2,13,0,0,6,2,54,2,14,4,8,11,2,2,9,4,2,0,0,1,12,0
24,13,8,18,3,0,0,1,0,0,0,11,4,0,0,6,2,54,2,14,5,9,11,1,2,9,3,1,0,0,2,12,15
34,5,3,11,6,0,1,4,0,0,0,1,14,0,0,6,2,54,1,6,2,3,6,5,7,14,11,6,0,0,2,11,15
6,5,3,19,5,0,1,5,0,0,0,26,4,0,0,6,2,54,2,5,2,2,5,5,7,13,10,6,0,0,1,12,30
12,5,3,13,4,0,1,5,0,0,0,23,7,0,0,6,2,54,2,5,2,2,5,4,6,12,9,6,0,0,1,11,30
14,4,2,16,4,0,1,4,0,0,0,16,14,0,0,6,2,54,0,5,2,2,5,4,8,13,10,8,0,0,1,12,0
16,4,2,11,4,0,1,3,0,0,0,11,19,0,0,6,2,54,0,5,2,4,5,3,8,13,9,7,0,0,2,11,15
85,4,3,8,4,0,1,3,0,0,0,14,1,0,0,6,2,54,1,4,1,4,4,2,8,12,8,6,0,0,2,10,30
-2,3,2,13,5,0,1,2,0,0,0,4,11,0,0,6,2,54,1,3,0,3,3,4,7,12,8,6,0,0,1,11,30
40,2,2,9,5,0,1,1,0,0,0,14,1,0,0,6,2,54,0,3,3,3,3,6,7,11,8,5,0,0,2,11,0
47,2,2,6,4,0,1,1,0,0,0,7,8,0,0,6,2,54,0,3,3,3,3,5,6,10,7,4,0,0,1,10,15
97,2,2,2,3,0,1,1,0,0,0,4,11,0,0,6,2,54,0,3,3,3,3,4,7,9,6,3,0,0,1,9,30
15,2,2,9,2,0,1,1,0,0,0,2,13,0,0,6,2,54,0,3,3,3,3,3,6,8,5,2,0,0,2,11,0
24,2,2,4,1,0,1,1,0,0,0,0,15,0,0,6,2,54,0,3,3,3,3,2,5,7,4,2,0,0,1,9,45
25,2,2,5,0,0,3,2,0,0,0,3,12,0,0,6,2,54,3,0,0,0,0,2,5,6,3,2,0,0,2,10,0
31,1,1,6,0,0,3,1,0,0,0,12,3,0,0,6,2,54,1,0,0,0,0,4,5,5,4,2,0,0,1,10,15
7,0,0,0,0,0,2,1,0,0,0,0,10,0,1,6,2,54,0,0,0,0,0,4,4,4,4,1,0,0,1,9,0
-57,0,0,15,0,0,1,1,0,0,0,0,10,0,0,6,2,54,0,0,0,0,0,3,3,3,3,1,0,0,2,11,45
14,0,0,1,0,0,0,1,0,0,0,0,16,0,0,6,2,54,0,0,0,0,0,2,2,2,2,0,0,0,2,9,15
-13,0,0,2,0,0,0,0,0,0,0,0,38,0,0,6,2,54,0,0,0,0,0,1,1,1,1,0,0,0,1,9,30
-22,34,1,49,2,0,0,0,0,0,0,17,13,1,0,5,2,53,0,47,2,7,11,2,3,11,3,1,4,3,1,17,45
34,33,1,46,1,0,0,2,0,0,0,2,28,0,0,5,2,53,1,45,3,6,11,1,3,11,3,2,3,3,1,17,0
24,33,6,44,3,0,0,2,0,0,0,26,4,0,0,5,2,53,2,42,4,6,11,2,7,11,4,2,2,2,2,16,45
-25,32,5,46,4,0,0,2,0,0,0,10,20,0,0,5,2,53,1,40,3,6,10,3,8,12,6,2,1,1,1,17,0
-5,30,4,42,6,0,0,1,0,0,0,3,12,0,0,5,2,53,1,38,2,5,10,7,8,11,7,2,1,0,2,16,30
-42,29,4,48,7,0,0,0,0,0,0,10,5,0,0,5,2,53,1,37,3,4,10,6,8,10,7,2,1,0,1,17,30
55,28,3,42,7,0,0,0,0,0,0,5,10,0,0,5,2,53,1,36,2,4,9,6,7,10,7,1,1,0,2,16,30
10,28,3,41,6,0,0,0,0,0,0,3,12,0,0,5,2,53,1,36,2,4,10,5,6,9,6,1,1,0,2,16,0
-20,28,3,44,5,0,0,0,0,0,0,1,14,0,0,5,2,53,1,36,3,4,10,4,5,8,5,1,1,0,2,16,45
24,27,3,36,4,0,0,0,0,0,0,6,9,0,0,5,2,53,0,36,3,5,11,3,4,7,5,1,1,0,1,15,15
5,27,3,39,3,0,0,0,0,0,0,6,9,0,0,5,2,53,0,36,3,5,11,2,3,7,4,1,1,0,1,15,45
16,27,4,39,4,0,0,0,0,0,0,7,8,0,0,5,2,53,2,34,2,5,10,2,4,6,3,1,1,0,1,15,45
15,25,5,38,4,0,0,0,0,0,0,13,2,0,0,5,2,53,0,33,3,5,12,2,3,9,5,3,1,0,2,15,30
14,23,6,36,5,0,1,0,0,0,0,44,1,0,0,5,2,53,1,30,2,5,11,2,4,11,6,3,1,0,1,15,15
18,23,6,34,4,0,1,0,0,0,0,42,3,0,0,5,2,53,1,30,2,5,11,1,3,10,5,3,1,0,1,14,45
-4,20,6,35,5,0,1,1,0,0,0,7,38,0,0,5,2,53,1,27,3,6,14,2,6,13,7,4,1,0,2,15,0
81,18,5,28,5,0,1,1,0,0,1,6,9,0,0,5,2,53,1,25,2,6,13,5,8,14,8,4,1,0,1,13,0
4,16,6,32,3,0,1,1,0,0,2,0,15,0,0,5,2,53,0,24,4,8,14,5,9,14,9,4,1,0,1,14,15
13,16,6,33,3,0,1,1,0,0,2,0,15,0,0,5,2,53,0,24,4,8,14,5,9,14,9,4,1,0,1,14,30
30,16,6,31,3,0,0,1,0,0,2,14,1,0,0,5,2,53,0,24,4,9,14,3,7,12,7,3,1,0,1,13,30
26,16,7,28,3,0,0,1,0,0,2,9,6,0,0,5,2,53,1,23,3,8,14,3,7,12,6,3,1,1,1,13,0
29,14,6,26,3,0,1,2,0,0,1,6,9,0,0,5,2,53,1,21,3,8,13,4,7,15,7,5,1,1,2,12,45
61,13,5,19,4,0,1,2,0,0,0,12,3,0,0,5,2,53,1,20,5,7,13,4,7,14,7,5,1,1,2,12,0
88,13,5,24,4,0,1,2,0,0,0,6,9,0,0,5,2,53,2,19,4,7,13,4,7,13,6,4,1,1,2,12,30
22,11,5,24,3,0,2,2,0,0,0,6,9,0,0,5,2,53,1,18,5,7,13,4,7,13,7,3,1,1,2,12,30
91,10,5,22,2,0,4,2,0,0,0,0,15,0,0,5,2,53,2,16,3,6,12,4,6,14,7,3,1,1,2,12,15
35,9,4,19,3,0,3,2,0,0,0,11,4,0,0,5,2,53,2,15,2,6,11,3,6,13,7,2,0,1,2,12,0
17,9,4,30,3,0,3,2,0,0,0,13,2,0,0,5,2,53,2,14,2,6,11,4,9,13,7,3,0,0,1,13,15
61,8,4,12,4,0,2,2,0,0,0,5,10,0,0,5,2,53,2,13,2,5,11,3,8,12,7,3,0,0,2,11,0
1,8,5,26,5,0,2,1,0,0,0,9,6,0,0,5,2,53,2,12,3,6,11,4,7,13,7,2,0,0,2,12,45
-13,7,5,19,4,0,2,1,0,0,0,0,15,0,0,5,2,53,1,12,4,7,11,6,7,12,7,2,0,0,2,12,0
0,5,3,22,4,0,3,1,0,0,0,14,1,0,0,5,2,53,1,10,3,6,9,5,8,14,8,1,0,0,2,12,15
29,5,3,16,5,0,2,1,0,0,0,9,6,0,0,5,2,53,1,9,3,5,8,4,7,13,8,2,0,0,1,11,30
23,5,3,18,4,0,2,1,0,0,0,6,9,0,0,5,2,53,1,9,3,5,9,3,7,13,7,2,0,0,3,11,45
26,5,3,14,4,0,1,1,0,0,0,5,10,0,0,5,2,53,1,9,4,5,9,2,6,12,6,2,0,0,2,11,15
-3,5,3,16,3,0,1,1,0,0,0,4,11,0,0,5,2,53,1,9,4,5,9,1,5,11,5,2,0,0,1,11,30
-18,2,2,14,6,0,1,1,0,0,0,3,12,0,0,5,2,53,1,5,1,4,5,4,6,13,8,5,0,0,2,11,15
20,2,2,12,6,0,2,0,0,0,0,1,14,0,0,5,2,53,1,4,2,3,4,3,8,12,8,4,0,0,2,11,0
0,2,2,8,5,0,2,0,0,0,0,1,14,0,0,5,2,53,1,4,2,3,4,2,7,11,7,3,0,0,2,10,30
37,2,2,8,4,0,2,0,0,0,0,8,7,0,0,5,2,53,1,4,3,3,4,3,7,11,6,3,0,0,2,10,30
49,0,0,2,4,0,2,1,0,0,0,13,2,0,0,5,2,53,0,2,1,2,2,5,7,10,8,3,0,0,2,9,30
-22,0,0,10,3,0,2,1,0,0,0,12,3,0,0,5,2,53,0,2,1,2,2,4,7,9,7,2,0,0,2,10,45
-8,0,0,7,4,0,1,1,0,0,0,11,4,0,0,5,2,53,0,1,1,1,1,5,7,8,7,1,0,0,2,10,15
3,0,0,4,4,0,0,1,0,0,0,8,7,0,0,5,2,53,0,1,1,1,1,4,6,7,6,1,0,0,1,9,45
16,0,0,10,3,0,0,1,0,0,0,7,8,0,0,5,2,53,0,1,1,1,1,3,5,6,5,1,0,0,2,10,45
-39,0,0,6,2,0,0,1,0,0,0,0,7,0,0,5,2,53,0,1,1,1,1,3,5,5,4,1,0,0,1,10,0
13,0,0,1,2,0,0,1,0,0,0,0,11,0,0,5,2,53,1,0,0,0,0,3,4,4,3,1,0,0,2,9,15
69,0,0,2,1,0,0,1,0,0,0,0,33,0,0,5,2,53,0,0,0,0,0,2,3,3,3,2,0,0,2,9,30
-20,0,0,0,0,0,0,1,0,0,0,0,38,0,1,5,2,53,0,0,0,0,0,2,2,2,2,1,0,0,1,9,0
-9,0,0,4,0,0,0,0,0,0,0,0,63,0,0,5,2,53,0,0,0,0,0,1,1,1,1,0,0,0,1,9,45
4,27,7,48,0,0,2,1,0,0,0,5,10,1,0,4,2,52,0,46,5,10,15,3,3,9,4,0,7,0,1,17,30
17,26,8,48,2,0,1,1,0,0,0,4,11,1,0,4,2,52,1,44,5,10,13,2,2,11,4,1,7,0,1,17,30
51,25,8,42,3,0,0,1,0,0,0,14,1,0,0,4,2,52,1,43,4,9,12,1,1,12,4,1,7,0,1,16,30
10,17,2,45,9,0,1,1,0,0,1,8,7,0,0,4,2,52,0,34,3,4,5,6,12,15,13,4,7,4,1,17,0
16,17,3,44,8,0,1,1,0,0,1,14,1,0,0,4,2,52,0,34,3,4,6,6,12,15,12,3,7,4,2,16,45
79,17,3,33,8,0,0,1,0,0,1,12,3,0,0,4,2,52,0,34,3,4,6,6,11,14,11,3,7,4,1,15,0
-19,17,3,45,7,0,0,1,0,0,1,12,3,0,0,4,2,52,0,34,3,4,6,5,10,13,10,3,7,4,1,17,0
22,17,3,40,6,0,0,1,0,0,1,10,5,0,0,4,2,52,0,34,3,4,6,4,10,12,9,2,6,4,2,16,0
26,17,3,42,5,0,0,1,0,0,1,14,1,0,0,4,2,52,0,34,3,4,6,6,10,11,8,2,6,3,1,16,30
120,16,2,36,7,0,1,0,0,0,1,5,10,0,0,4,2,52,2,31,1,1,5,6,9,11,8,3,5,3,2,15,30
44,16,2,38,6,0,1,0,0,0,1,13,2,0,0,4,2,52,2,31,1,1,7,6,8,10,7,3,5,2,2,15,45
32,16,2,40,5,0,1,0,0,0,1,9,6,0,0,4,2,52,2,31,1,1,7,6,7,9,6,2,4,2,2,16,0
64,15,1,38,5,0,1,0,0,0,0,2,13,0,0,4,2,52,1,31,1,2,7,6,6,8,6,2,4,1,2,15,45
-79,15,1,47,4,0,1,0,0,0,0,14,1,0,0,4,2,52,1,31,1,2,7,5,5,7,5,2,3,1,2,17,15
36,15,2,31,4,0,0,0,1,0,0,11,4,0,0,4,2,52,2,30,0,1,6,4,4,7,4,2,3,0,2,14,45
22,14,1,31,3,0,0,0,1,0,0,3,12,0,0,4,2,52,0,30,0,1,7,3,4,6,5,3,3,0,2,14,45
48,14,1,35,2,0,0,0,1,0,0,12,3,0,0,4,2,52,0,30,0,2,8,2,3,5,4,3,3,0,2,15,15
42,14,1,36,1,0,0,0,1,0,0,6,9,0,0,4,2,52,0,30,1,2,8,1,2,4,3,2,3,0,2,15,30
35,13,4,29,2,0,0,0,0,0,0,18,27,0,0,4,2,52,0,29,3,6,10,2,3,6,3,2,3,0,1,14,15
28,13,5,28,2,0,0,0,0,0,0,13,2,0,0,4,2,52,0,28,4,7,14,1,2,9,3,1,3,0,1,13,30
-5,10,4,33,4,0,0,1,0,0,0,12,3,0,0,4,2,52,1,24,3,4,12,2,3,10,5,1,3,1,1,15,0
-50,8,3,30,5,0,0,2,0,0,0,13,2,0,0,4,2,52,2,21,1,7,12,2,7,14,6,2,3,2,2,14,30
48,7,2,22,4,0,0,2,0,0,0,4,11,0,0,4,2,52,1,21,2,8,13,2,8,13,6,2,2,2,1,12,30
19,6,1,25,5,0,0,1,0,0,0,9,6,0,0,4,2,52,0,20,7,8,16,7,7,15,7,4,1,1,1,12,45
-50,6,1,26,6,0,0,0,0,0,0,0,15,0,0,4,2,52,1,19,6,8,16,6,7,14,6,4,1,0,1,13,0
8,6,1,27,5,0,0,0,0,0,0,14,1,0,0,4,2,52,1,19,6,8,16,5,7,13,5,3,1,0,1,13,15
-49,5,0,22,6,0,0,0,0,0,0,6,9,0,0,4,2,52,1,17,5,7,14,4,7,13,6,3,1,0,1,12,30
25,5,0,20,7,0,0,1,0,0,0,14,1,0,0,4,2,52,4,14,2,5,11,3,8,12,5,3,1,1,3,12,15
24,5,0,22,6,0,0,1,0,0,0,12,3,0,0,4,2,52,4,14,2,5,11,2,7,11,4,2,1,1,1,12,30
17,5,0,17,5,0,0,2,0,0,0,11,4,0,0,4,2,52,5,13,1,5,10,1,6,10,3,1,1,1,1,11,45
-34,5,2,19,4,0,1,3,0,0,0,6,9,0,0,4,2,52,3,11,3,7,11,5,8,14,6,3,1,1,2,12,0
5,5,3,20,3,0,1,3,0,0,0,14,1,0,0,4,2,52,2,11,5,8,11,5,7,13,6,4,1,1,3,12,15
-13,5,4,11,3,0,1,3,0,0,0,8,7,0,0,4,2,52,2,10,4,7,10,4,7,14,6,5,1,1,2,11,0
-4,5,4,10,4,0,0,3,0,0,0,1,14,0,0,4,2,52,2,9,5,6,9,4,6,15,6,4,0,1,2,10,45
27,5,4,13,3,0,0,3,0,0,0,29,1,0,0,4,2,52,2,9,5,6,9,4,5,14,5,3,0,0,2,11,15
-34,4,3,17,5,0,0,3,0,0,0,15,15,0,0,4,2,52,2,6,3,4,6,3,5,14,7,5,0,0,1,11,45
47,4,3,2,4,0,0,3,0,0,0,8,22,0,0,4,2,52,2,6,3,5,6,3,4,14,6,4,0,0,2,9,30
-28,3,2,15,6,0,0,2,0,0,0,0,30,0,0,4,2,52,3,4,1,4,4,2,6,13,6,5,0,0,2,11,30
-34,2,2,15,7,0,0,1,0,0,0,10,5,0,0,4,2,52,2,3,1,3,3,2,7,12,7,5,0,0,2,11,30
-40,1,1,13,6,0,0,1,0,0,0,7,8,0,0,4,2,52,0,3,3,3,3,5,10,11,8,6,0,0,2,11,15
-10,1,1,8,7,0,0,1,0,0,0,7,8,0,0,4,2,52,1,1,1,1,1,6,10,10,8,6,0,0,1,10,30
-36,1,1,6,6,0,0,1,0,0,0,7,8,0,0,4,2,52,1,1,1,1,1,5,9,9,7,5,0,0,2,10,0
23,1,1,1,6,0,0,1,0,0,0,3,12,0,0,4,2,52,2,0,0,0,0,5,8,8,6,4,0,0,2,9,15
-14,0,0,8,5,0,0,1,0,0,0,0,4,0,0,4,2,52,0,0,0,0,0,6,7,7,7,4,0,0,1,10,30
-69,0,0,11,4,0,0,1,0,0,0,0,18,0,0,4,2,52,0,0,0,0,0,5,6,6,6,3,0,0,2,11,0
22,0,0,4,4,0,0,0,0,0,0,0,22,0,0,4,2,52,0,0,0,0,0,5,5,5,5,3,0,0,2,9,45
-59,0,0,6,3,0,0,0,0,0,0,0,24,0,0,4,2,52,0,0,0,0,0,4,4,4,4,2,0,0,2,10,0
-21,0,0,2,2,0,0,0,0,0,0,0,27,0,0,4,2,52,0,0,0,0,0,3,3,3,3,1,0,0,2,9,30
0,0,0,0,1,0,0,0,0,0,0,0,33,0,1,4,2,52,0,0,0,0,0,2,2,2,2,1,0,0,1,9,0
5,0,0,4,0,0,0,0,0,0,0,0,51,0,0,4,2,52,0,0,0,0,0,1,1,1,1,1,0,0,2,9,45
74,35,4,42,1,0,1,1,0,0,0,3,27,0,0,3,2,51,1,42,5,7,12,3,3,8,3,2,6,1,1,17,0
-14,35,5,45,1,0,0,1,0,0,0,14,1,1,0,3,2,51,1,42,5,7,12,2,2,9,2,1,6,0,1,17,30
5,34,4,42,0,0,0,2,0,0,1,1,14,0,0,3,2,51,2,40,4,6,10,1,1,8,2,0,6,0,1,17,0
45,30,5,38,4,0,1,3,0,0,1,9,6,0,0,3,2,51,3,33,2,4,8,4,7,11,7,3,5,1,1,16,0
19,29,4,40,5,0,1,2,0,0,1,1,14,0,0,3,2,51,3,32,2,4,9,5,8,10,7,2,5,2,1,16,30
39,29,4,38,4,0,1,2,0,0,1,12,3,0,0,3,2,51,3,32,2,4,10,5,7,10,6,2,5,2,1,16,0
56,29,4,35,3,0,1,2,0,0,1,11,4,0,0,3,2,51,3,32,2,4,10,4,6,9,5,2,5,2,1,15,30
