<<<<<<< HEAD
16,12,6,27,4,0,0,1,1,0,1,10,5,0,0,3,2,44,2,16,3,6,12,5,8,14,6,1,2,2,1,13,0
20,10,5,23,4,0,0,2,0,0,1,9,6,0,0,3,2,44,1,15,3,7,12,6,8,15,7,1,2,1,1,12,15
-9,10,5,23,4,0,0,2,0,0,0,7,8,0,0,3,2,44,1,15,4,7,12,5,9,15,6,1,2,2,1,12,15
84,9,4,19,4,0,0,1,0,0,0,4,11,0,0,3,2,44,0,15,5,8,13,4,8,15,6,1,1,2,2,11,45
50,9,4,19,3,0,0,1,0,0,0,4,11,0,0,3,2,44,0,15,5,8,13,3,7,14,5,1,1,1,2,11,45
23,8,5,13,4,0,0,2,0,0,0,14,1,0,0,3,2,44,2,12,4,6,11,4,7,14,5,2,1,1,2,11,0
40,8,5,15,3,0,0,2,0,0,0,10,5,0,0,3,2,44,1,12,4,6,11,3,6,13,5,2,1,1,2,11,15
-2,6,3,15,4,0,0,2,0,0,0,12,3,0,0,3,2,44,1,10,3,6,10,4,7,14,6,3,1,1,2,11,15
47,5,2,17,4,0,0,2,1,0,0,0,15,0,0,3,2,44,2,8,2,4,8,4,8,13,6,3,1,1,2,11,30
6,5,3,17,4,0,0,1,1,0,0,8,7,0,0,3,2,44,1,8,2,5,8,3,8,12,6,3,1,1,2,11,30
64,5,4,11,3,0,0,1,1,0,0,7,8,0,0,3,2,44,1,8,3,5,8,2,7,11,5,3,0,1,2,10,45
42,3,2,7,3,0,1,1,1,0,0,2,13,0,0,3,2,44,1,6,2,5,6,4,7,12,6,4,0,0,2,10,15
9,3,2,13,4,0,1,0,1,0,0,5,10,0,0,3,2,44,1,5,2,5,5,6,8,11,6,5,0,0,2,11,0
-18,3,2,9,4,0,0,0,1,0,0,3,12,0,0,3,2,44,1,5,4,5,5,5,7,10,5,4,0,0,2,10,30
23,3,3,9,4,0,0,0,1,0,0,3,12,0,0,3,2,44,1,4,3,4,4,4,7,10,5,3,0,0,2,10,30
-5,3,3,11,3,0,0,0,1,0,0,1,14,0,0,3,2,44,1,4,3,4,4,3,6,9,4,2,0,0,2,10,45
9,2,2,7,4,0,0,0,0,0,0,9,6,0,0,3,2,44,1,3,2,3,3,3,5,8,4,1,0,0,2,10,15
23,1,1,5,3,0,0,0,0,0,0,5,10,0,0,3,2,44,0,3,3,3,3,3,4,7,4,0,0,0,2,10,0
-8,1,1,2,4,0,0,0,0,0,0,0,15,0,0,3,2,44,0,1,1,1,1,3,5,6,5,1,0,0,1,9,30
23,1,1,1,4,0,0,0,0,0,0,6,9,0,0,3,2,44,1,0,0,0,0,2,4,5,4,0,0,0,2,9,15
-2,0,0,5,3,0,0,0,0,0,0,0,2,0,0,3,2,44,0,0,0,0,0,2,3,4,4,1,0,0,2,10,0
13,0,0,2,2,0,0,0,0,0,0,0,25,0,0,3,2,44,0,0,0,0,0,2,3,3,3,1,0,0,1,9,30
-21,0,0,4,1,0,0,0,0,0,0,0,40,0,0,3,2,44,0,0,0,0,0,2,2,2,2,1,0,0,2,9,45
1,0,0,0,0,0,0,0,0,0,0,0,65,0,1,3,2,44,0,0,0,0,0,1,1,1,1,1,0,0,1,9,0
14,27,1,43,2,0,0,1,0,0,0,0,15,0,0,2,2,43,1,42,1,5,12,2,4,9,3,1,2,0,1,16,45
69,27,3,41,1,0,0,1,0,0,0,20,10,0,0,2,2,43,0,42,3,6,12,2,3,8,3,2,2,0,2,16,15
-1,27,3,45,0,0,0,1,0,0,1,12,3,1,0,2,2,43,1,41,4,7,12,2,3,9,2,1,2,0,1,17,0
-7,26,3,43,3,0,0,1,0,0,1,1,14,0,0,2,2,43,2,37,3,6,10,2,6,12,4,2,2,0,1,16,45
-4,24,2,41,3,0,0,2,0,0,1,10,5,0,0,2,2,43,2,35,4,5,11,3,6,13,5,2,2,0,2,16,15
24,24,2,35,4,0,0,2,0,0,1,9,6,0,0,2,2,43,2,33,3,4,10,4,8,12,6,3,2,0,2,15,30
-35,23,1,39,4,0,1,2,0,0,0,12,3,0,0,2,2,43,2,32,2,5,10,4,8,11,6,3,2,0,2,16,0
40,23,1,33,4,0,1,2,0,0,0,6,9,0,0,2,2,43,2,31,2,4,13,3,8,10,6,4,2,1,1,15,0
-7,23,1,39,3,0,1,2,0,0,0,2,13,0,0,2,2,43,2,31,2,4,14,3,7,9,5,4,2,1,2,16,0
-43,23,2,35,3,0,0,2,1,0,0,2,13,0,0,2,2,43,1,30,3,6,14,5,7,9,6,4,2,1,2,15,30
15,22,3,30,2,0,0,3,1,0,0,6,9,0,0,2,2,43,1,29,2,5,14,5,7,9,6,3,2,1,1,14,45
-36,22,4,34,1,0,0,3,1,0,0,42,3,0,0,2,2,43,0,29,3,6,14,4,6,9,6,4,2,1,2,15,15
54,22,4,30,1,0,0,2,1,0,0,40,5,0,0,2,2,43,0,29,3,6,14,3,5,9,5,4,2,1,1,14,45
-28,22,4,30,2,0,0,1,1,0,0,37,8,0,0,2,2,43,1,28,3,5,14,2,4,8,4,3,2,1,1,14,45
-24,22,6,37,3,0,0,0,1,0,0,22,23,0,0,2,2,43,1,27,3,8,15,3,3,8,4,2,1,1,2,15,45
14,21,6,28,5,0,0,0,0,0,0,7,38,0,0,2,2,43,2,25,3,9,13,2,3,8,4,2,1,0,1,14,15
-49,20,6,37,5,0,0,0,0,0,0,12,3,0,0,2,2,43,2,24,2,9,12,1,2,9,4,2,1,0,2,15,45
22,15,6,23,8,0,2,1,1,0,0,11,4,0,0,2,2,43,5,16,1,4,8,3,6,15,8,4,1,1,1,12,45
27,14,6,21,8,0,2,1,1,0,0,12,3,0,0,2,2,43,5,15,3,3,8,3,7,16,8,4,0,1,2,12,30
7,13,5,26,7,0,2,1,1,0,0,4,11,0,0,2,2,43,4,15,3,4,8,3,7,15,8,5,0,0,1,13,15
-37,12,4,29,6,0,2,1,1,0,0,26,4,0,0,2,2,43,3,15,3,4,11,3,8,14,8,5,0,0,3,14,30
17,11,6,27,7,0,2,1,2,0,0,11,19,0,0,2,2,43,4,12,0,3,9,4,9,15,9,6,0,0,1,13,30
47,10,5,23,6,0,2,1,2,0,0,0,30,0,0,2,2,43,3,12,1,4,10,6,10,14,9,6,0,0,1,12,45
19,8,3,19,6,0,1,1,2,0,0,5,10,0,0,2,2,43,1,12,3,4,10,6,10,14,10,6,0,0,2,12,15
15,8,3,25,5,0,1,1,2,0,0,0,15,0,0,2,2,43,1,12,3,5,11,6,9,13,9,5,0,0,1,13,0
26,8,5,19,4,0,1,1,2,0,0,10,5,0,0,2,2,43,1,12,3,5,11,5,9,13,8,4,0,0,2,12,15
26,8,5,16,4,0,1,1,2,0,0,3,12,0,0,2,2,43,2,11,3,4,10,5,8,12,7,4,0,0,2,11,30
27,8,5,17,3,0,1,1,2,0,0,0,15,0,0,2,2,43,2,11,3,5,10,4,7,12,6,3,0,0,2,11,45
72,8,5,14,3,0,1,0,2,0,0,10,5,0,0,2,2,43,2,11,3,7,10,4,6,11,5,2,0,0,1,11,15
28,5,3,14,5,0,1,0,1,0,0,2,13,0,0,2,2,43,1,9,2,5,9,4,6,11,7,2,0,0,1,11,15
-25,5,3,21,4,0,1,0,1,0,0,10,5,0,0,2,2,43,1,9,2,6,9,4,6,10,6,2,0,0,2,12,30
40,5,4,9,3,0,2,0,1,0,0,0,15,0,0,2,2,43,2,8,2,6,8,3,5,10,5,1,0,0,2,10,30
25,5,4,17,2,0,2,0,1,0,0,5,10,0,0,2,2,43,2,8,4,6,8,2,5,10,4,1,0,0,2,11,45
32,4,3,9,1,0,2,1,1,0,0,12,3,0,0,2,2,43,2,7,3,6,7,3,4,11,4,2,0,0,2,10,30
40,2,1,13,3,0,3,1,0,0,0,3,12,0,0,2,2,43,1,4,2,4,4,3,6,12,7,3,0,0,2,11,0
-27,2,2,11,3,0,2,1,0,0,0,0,15,0,0,2,2,43,1,4,3,4,4,2,5,11,6,3,0,0,1,10,45
-42,1,1,11,4,0,1,2,0,0,0,8,7,0,0,2,2,43,1,2,2,2,2,4,5,10,7,3,0,0,1,10,45
63,1,1,6,3,0,1,2,1,0,0,10,5,0,0,2,2,43,2,1,1,1,1,3,8,9,6,3,0,0,1,10,0
28,1,1,6,3,0,0,2,1,0,0,0,15,0,0,2,2,43,1,1,1,1,1,3,8,8,6,4,0,0,1,10,0
7,1,1,4,3,0,0,2,1,0,0,9,6,0,0,2,2,43,1,0,0,0,0,2,7,7,6,4,0,0,2,9,45
-1,0,0,1,3,0,0,2,0,0,0,0,10,0,0,2,2,43,0,0,0,0,0,5,6,6,6,4,0,0,2,9,15
55,0,0,2,3,0,0,1,0,0,0,0,22,0,0,2,2,43,0,0,0,0,0,5,5,5,5,3,0,0,2,9,30
-30,0,0,8,2,0,0,1,0,0,0,0,27,0,0,2,2,43,0,0,0,0,0,4,4,4,4,2,0,0,2,10,15
1,0,0,0,1,0,0,1,0,0,0,0,28,0,1,2,2,43,0,0,0,0,0,3,3,3,3,2,0,0,1,9,0
19,0,0,4,0,0,0,1,0,0,0,0,34,0,0,2,2,43,0,0,0,0,0,2,2,2,2,1,0,0,2,9,45
-8,0,0,2,0,0,0,0,0,0,0,0,41,0,0,2,2,43,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
51,29,6,46,3,0,1,2,1,0,0,8,7,0,0,6,2,40,1,41,4,8,10,3,5,12,7,4,5,1,1,17,0
1,27,6,47,6,0,1,2,0,0,0,20,10,0,0,6,2,40,2,38,4,6,7,4,6,13,8,4,5,1,1,17,15
30,27,7,43,5,0,1,3,0,0,0,13,17,0,0,6,2,40,3,37,4,5,6,3,6,12,7,3,5,1,1,16,30
57,25,5,45,6,0,2,2,0,0,0,5,25,0,0,6,2,40,3,35,2,4,6,2,6,12,8,3,4,1,1,16,45
10,25,5,48,6,0,2,1,0,0,0,1,29,1,0,6,2,40,3,35,2,4,6,1,6,12,7,2,4,1,1,17,30
50,21,1,41,9,0,1,1,0,0,0,7,8,0,0,6,2,40,2,32,1,1,7,5,9,14,10,2,4,2,2,16,0
40,21,1,43,8,0,1,1,0,0,0,5,10,0,0,6,2,40,2,32,1,1,7,4,8,13,9,1,4,2,1,16,30
36,21,1,39,7,0,1,1,0,0,0,4,11,0,0,6,2,40,2,32,1,1,8,3,7,12,8,1,4,2,2,15,45
43,20,0,35,7,0,0,1,0,0,0,9,6,0,0,6,2,40,0,32,1,2,9,4,7,11,9,1,4,3,2,15,15
4,20,0,37,7,0,0,1,0,0,0,3,12,0,0,6,2,40,1,31,0,2,9,4,6,11,8,1,3,3,2,15,30
25,20,0,33,6,0,0,1,0,0,0,4,11,0,0,6,2,40,1,31,0,3,12,4,7,10,7,0,3,2,2,15,0
2,20,1,35,5,0,0,1,0,0,0,2,13,0,0,6,2,40,1,31,0,5,12,3,6,9,6,0,3,2,2,15,15
40,20,2,37,4,0,0,1,0,0,0,7,8,0,0,6,2,40,1,31,1,5,14,3,6,9,5,0,2,2,2,15,30
-46,20,3,41,4,0,0,0,0,0,0,13,2,0,0,6,2,40,1,31,2,6,14,3,5,8,4,0,2,1,2,16,0
69,20,4,32,3,0,0,0,0,0,0,42,3,0,0,6,2,40,1,31,5,8,18,4,5,7,3,0,1,1,2,14,45
49,20,6,39,3,0,1,0,0,0,0,31,14,0,0,6,2,40,3,29,3,8,17,3,5,6,2,0,1,0,2,15,45
71,20,6,33,3,0,1,0,0,0,0,24,21,0,0,6,2,40,3,28,3,8,17,3,4,7,2,1,1,0,2,15,0
-18,19,7,30,5,0,0,0,0,0,0,14,31,0,0,6,2,40,3,26,3,7,16,2,4,7,3,2,1,1,1,14,15
-40,17,8,31,4,0,0,1,0,0,0,12,3,0,0,6,2,40,2,25,5,8,16,2,3,8,4,3,1,1,1,14,30
7,14,7,28,5,0,0,2,0,0,0,4,11,0,0,6,2,40,1,22,5,9,14,2,2,9,7,4,1,1,1,13,30
33,12,6,27,7,0,0,2,0,0,0,1,14,0,0,6,2,40,1,19,4,8,13,1,4,10,9,5,0,1,2,13,15
-1,7,4,25,8,0,1,4,0,0,2,0,15,0,0,6,2,40,3,12,2,5,9,5,9,18,13,9,0,0,1,13,0
55,6,3,20,7,0,1,4,0,0,2,12,3,0,0,6,2,40,2,12,3,5,9,4,8,17,13,9,0,0,2,12,15
46,6,4,24,7,0,1,4,0,0,2,4,11,0,0,6,2,40,3,11,2,5,8,3,7,17,12,8,0,0,2,12,45
20,6,4,15,8,0,1,4,0,0,1,10,5,0,0,6,2,40,3,10,2,4,7,4,7,16,12,7,0,0,3,11,45
28,6,4,17,8,0,1,4,0,0,0,8,7,0,0,6,2,40,3,10,2,4,7,3,6,15,11,7,0,0,2,12,0
-23,5,4,15,8,0,0,4,1,0,0,4,11,0,0,6,2,40,2,9,3,5,8,4,10,14,12,8,0,0,3,11,45
43,3,2,17,7,0,1,4,1,0,0,12,3,0,0,6,2,40,1,8,2,4,7,4,11,16,13,7,0,0,2,12,0
-11,3,2,17,6,0,1,4,1,0,0,3,12,0,0,6,2,40,1,8,3,4,8,3,11,15,12,6,0,0,2,12,0
20,3,2,25,6,0,1,3,1,0,0,3,12,0,0,6,2,40,1,8,3,4,8,2,10,14,11,6,0,0,1,13,0
22,2,1,22,6,0,1,3,1,0,1,0,15,0,0,6,2,40,2,6,2,3,6,7,10,15,11,6,0,0,1,12,30
79,2,1,14,6,0,1,3,1,0,1,2,13,0,0,6,2,40,2,5,2,3,5,8,9,16,11,7,0,0,2,11,30
-11,2,1,28,5,0,1,3,1,0,1,0,15,0,0,6,2,40,2,5,2,3,5,7,8,15,10,6,0,0,1,13,30
2,2,1,12,4,0,1,3,1,0,1,14,1,0,0,6,2,40,2,5,2,3,5,6,7,14,9,5,0,0,1,11,15
6,2,2,22,4,0,1,2,1,0,1,10,5,0,0,6,2,40,2,5,2,3,5,5,6,13,8,5,0,0,1,12,30
58,2,2,12,4,0,1,1,1,0,1,5,10,0,0,6,2,40,2,5,2,4,5,5,5,12,7,4,0,0,1,11,15
13,1,1,10,5,0,1,1,0,0,1,1,14,0,0,6,2,40,2,4,1,3,4,4,5,11,7,4,0,0,2,11,0
24,1,1,7,5,0,1,1,0,0,0,13,2,0,0,6,2,40,2,4,1,3,4,3,5,11,6,4,0,0,1,10,30
51,1,1,20,5,0,1,0,0,0,0,9,6,0,0,6,2,40,2,4,1,3,4,2,5,11,5,4,0,0,2,12,15
59,1,1,10,5,0,1,0,0,0,0,6,9,0,0,6,2,40,2,3,2,3,3,1,5,10,5,4,0,0,2,11,0
-42,0,0,7,7,0,0,0,0,0,0,2,13,0,0,6,2,40,1,1,1,1,1,5,7,9,7,5,0,0,1,10,30
90,0,0,4,6,0,0,0,0,0,0,14,1,0,0,6,2,40,1,1,1,1,1,4,7,8,6,4,0,0,1,10,0
49,0,0,2,5,0,0,0,0,0,0,13,2,0,0,6,2,40,1,1,1,1,1,3,6,7,5,3,0,0,1,9,30
-10,0,0,6,5,0,0,0,0,0,0,0,2,0,0,6,2,40,0,0,0,0,0,4,6,6,6,4,0,0,2,10,15
28,0,0,0,4,0,0,0,0,0,0,0,13,0,1,6,2,40,0,0,0,0,0,3,5,5,5,4,0,0,1,9,0
-15,0,0,1,3,0,0,0,0,0,0,0,20,0,0,6,2,40,0,0,0,0,0,4,4,4,4,4,0,0,1,9,15
-36,0,0,3,2,0,0,0,0,0,0,0,28,0,0,6,2,40,0,0,0,0,0,3,3,3,3,3,0,0,2,9,45
-15,0,0,4,1,0,0,0,0,0,0,0,46,0,0,6,2,40,0,0,0,0,0,2,2,2,2,2,0,0,1,10,0
-3,0,0,9,0,0,0,0,0,0,0,0,49,0,0,6,2,40,0,0,0,0,0,1,1,1,1,1,0,0,2,10,45
2,29,2,53,1,0,0,1,0,0,0,1,14,1,0,5,2,39,1,51,2,4,11,2,3,7,2,0,5,1,1,17,45
38,29,2,49,1,0,0,1,0,0,0,14,1,0,0,5,2,39,1,50,1,5,12,1,4,6,2,0,5,1,1,17,0
10,27,4,47,1,0,0,2,0,0,1,4,11,0,0,5,2,39,2,47,2,6,12,3,5,13,3,1,5,1,2,16,45
-16,27,5,52,1,0,0,2,0,0,1,21,9,0,0,5,2,39,1,46,2,7,12,3,4,12,4,2,5,1,1,17,30
-32,27,5,49,2,0,0,2,0,0,0,18,12,0,0,5,2,39,2,45,1,7,11,2,3,11,3,2,4,1,1,17,0
-21,26,4,46,1,0,0,2,0,0,0,13,2,0,0,5,2,39,0,45,5,8,12,2,6,13,4,2,4,1,2,16,30
25,25,4,47,3,0,0,1,0,0,0,14,1,0,0,5,2,39,1,43,5,7,12,1,7,12,4,2,4,1,2,16,45
-46,22,2,51,5,0,1,1,1,0,0,13,2,0,0,5,2,39,2,38,2,4,11,6,9,14,7,4,3,2,1,17,15
28,22,2,39,4,0,1,1,1,0,0,10,5,0,0,5,2,39,2,38,3,5,12,5,8,13,6,3,3,1,2,15,15
2,22,2,43,3,0,1,1,1,0,0,7,8,0,0,5,2,39,2,38,3,5,12,4,8,12,5,2,3,2,2,15,45
24,22,2,37,2,0,1,1,1,0,0,1,14,0,0,5,2,39,1,38,4,5,13,5,7,12,5,1,3,2,2,15,0
12,21,2,44,3,0,1,1,1,0,0,3,12,0,0,5,2,39,1,36,2,5,11,4,7,12,6,1,3,2,1,16,0
-8,21,2,39,3,0,0,1,1,0,0,1,14,0,0,5,2,39,1,36,2,5,12,3,6,11,5,1,3,2,2,15,15
4,21,3,35,2,0,1,1,1,0,0,7,8,0,0,5,2,39,2,35,2,5,13,4,5,10,4,1,3,2,2,14,45
-34,21,3,44,1,0,1,1,1,0,0,4,11,0,0,5,2,39,2,35,2,5,13,3,4,9,3,0,2,2,1,16,0
-30,20,3,41,2,0,1,1,0,0,0,14,1,0,0,5,2,39,0,34,3,7,13,3,6,10,5,1,2,1,1,15,30
82,20,4,32,3,0,1,0,0,0,0,9,6,0,0,5,2,39,1,33,3,7,13,2,5,9,4,1,1,1,1,14,15
-38,19,3,37,3,0,0,0,0,0,0,0,15,0,0,5,2,39,0,33,3,8,14,1,5,10,4,1,1,0,2,15,0
-12,18,5,31,5,0,0,0,0,0,0,14,1,0,0,5,2,39,0,30,5,8,15,4,5,12,6,3,1,0,2,14,0
-40,18,5,32,6,0,1,0,0,0,0,7,8,0,0,5,2,39,3,27,2,6,13,3,4,12,5,2,1,0,1,14,15
-31,17,4,35,5,0,1,0,0,0,0,14,1,0,0,5,2,39,2,27,4,6,13,3,5,12,5,2,1,1,2,14,45
109,16,3,25,5,0,1,0,0,0,0,2,13,0,0,5,2,39,2,26,4,6,12,2,5,14,5,2,1,1,2,12,45
32,15,5,25,5,0,1,0,0,0,0,4,11,0,0,5,2,39,1,25,4,7,15,1,5,16,6,2,1,1,2,12,45
-93,13,6,34,5,0,2,1,1,0,0,4,11,0,0,5,2,39,2,21,3,7,13,4,9,19,8,3,0,1,2,14,30
8,13,6,30,4,0,2,1,1,0,0,2,13,0,0,5,2,39,2,21,3,7,13,3,8,18,7,3,0,0,1,13,30
118,13,7,12,5,0,1,1,1,0,0,5,10,0,0,5,2,39,2,20,4,6,14,4,9,17,7,3,0,0,3,10,45
12,12,6,27,4,0,1,2,1,0,0,1,14,0,0,5,2,39,2,19,4,5,13,4,10,16,7,3,0,0,1,13,0
14,10,5,23,5,0,2,2,1,0,0,7,8,0,0,5,2,39,2,16,2,6,13,7,11,17,9,2,0,0,2,12,30
61,10,6,27,4,0,2,2,1,0,0,6,9,0,0,5,2,39,2,16,2,7,13,6,10,16,8,1,0,0,1,13,0
15,10,6,19,3,0,2,2,1,0,0,5,10,0,0,5,2,39,2,16,2,7,13,5,10,15,7,1,0,0,1,11,45
26,8,4,23,2,0,2,2,1,0,2,9,6,0,0,5,2,39,2,14,2,6,12,7,11,16,8,3,0,0,2,12,30
-2,7,4,21,2,0,2,2,0,0,2,6,9,0,0,5,2,39,1,14,3,6,12,7,10,15,8,4,0,0,2,12,15
20,7,5,18,1,0,2,2,0,0,2,13,2,0,0,5,2,39,1,14,4,6,13,6,10,14,7,4,0,0,1,11,30
-46,7,5,29,1,0,1,2,0,0,2,11,4,0,0,5,2,39,1,14,4,8,13,5,9,13,6,4,0,0,1,13,15
23,6,4,14,1,0,1,2,0,0,1,2,13,0,0,5,2,39,0,14,5,8,14,5,8,13,6,4,0,0,1,11,0
18,6,4,17,1,0,0,2,0,0,1,1,14,0,0,5,2,39,0,14,5,8,14,4,7,12,5,3,0,0,1,11,15
1,6,4,20,2,0,0,1,0,0,1,14,1,0,0,5,2,39,1,13,4,7,13,4,6,11,4,2,0,0,2,12,0
10,6,5,14,2,0,0,2,0,0,0,8,7,0,0,5,2,39,1,12,4,6,12,4,6,10,4,2,0,0,1,11,0
-275,4,3,41,3,0,1,2,0,0,0,5,10,0,0,5,2,39,2,9,3,6,9,4,6,12,5,2,0,0,1,15,30
-26,4,4,21,3,0,1,1,0,0,0,14,1,0,0,5,2,39,2,9,3,7,9,3,6,11,4,2,0,0,2,12,15
11,4,4,10,4,0,0,1,0,0,0,10,5,0,0,5,2,39,2,8,2,6,8,3,6,12,4,3,0,0,2,10,30
47,3,3,12,3,0,0,1,0,0,0,4,11,0,0,5,2,39,1,8,3,6,8,3,5,11,4,2,0,0,3,10,45
-33,2,2,14,2,0,0,2,0,0,1,11,4,0,0,5,2,39,1,6,4,6,6,4,5,12,5,3,0,0,1,11,0
13,1,1,6,2,0,0,2,0,0,1,5,10,0,0,5,2,39,1,5,3,5,5,3,5,11,5,2,0,0,2,10,0
6,1,1,10,4,0,0,1,1,0,1,3,12,0,0,5,2,39,3,2,2,2,2,3,6,10,5,2,0,0,2,10,30
-17,0,0,8,4,0,0,1,1,0,0,12,3,0,0,5,2,39,2,2,2,2,2,2,5,9,5,3,0,0,2,10,15
17,0,0,1,4,0,0,1,1,0,1,7,8,0,0,5,2,39,2,0,0,0,0,3,8,8,6,3,0,0,2,9,15
8,0,0,8,3,0,0,1,1,0,1,0,8,0,0,5,2,39,0,0,0,0,0,5,7,7,7,2,0,0,2,10,15
-28,0,0,2,3,0,0,1,1,0,0,0,13,0,0,5,2,39,0,0,0,0,0,4,6,6,6,2,0,0,2,9,30
-2,0,0,0,2,0,0,1,1,0,0,0,24,0,1,5,2,39,0,0,0,0,0,5,5,5,5,2,0,0,1,9,0
-24,0,0,4,1,0,0,1,1,0,0,0,33,0,0,5,2,39,0,0,0,0,0,4,4,4,4,2,0,0,2,9,45
10,0,0,4,1,0,0,0,1,0,0,0,34,0,0,5,2,39,0,0,0,0,0,3,3,3,3,1,0,0,2,9,45
-19,0,0,2,1,0,0,0,0,0,0,0,44,0,0,5,2,39,0,0,0,0,0,2,2,2,2,1,0,0,2,9,30
-17,0,0,6,0,0,0,0,0,0,0,0,45,0,0,5,2,39,0,0,0,0,0,1,1,1,1,1,0,0,2,10,0
30,31,5,47,0,0,0,1,0,0,0,0,0,1,0,4,2,38,0,46,2,6,14,2,2,7,2,2,3,1,1,17,30
49,29,4,45,2,0,0,0,0,0,0,3,12,0,0,4,2,38,0,44,4,8,14,1,3,9,3,2,3,0,1,17,0
32,26,5,44,3,0,2,0,0,0,2,22,8,0,0,4,2,38,2,38,4,6,9,2,6,13,6,1,3,0,1,16,45
-24,26,5,46,3,0,2,0,0,0,1,22,8,0,0,4,2,38,2,38,4,6,9,1,5,12,5,1,3,0,1,17,15
32,24,6,40,5,0,1,0,1,0,2,4,11,0,0,4,2,38,2,34,2,5,7,5,7,15,8,2,3,0,2,16,0
39,24,6,40,4,0,1,0,1,0,2,4,11,0,0,4,2,38,2,34,3,5,7,4,6,14,7,2,3,0,2,16,0
-12,24,6,42,4,0,0,0,1,0,2,1,14,0,0,4,2,38,2,34,3,5,7,3,5,13,6,2,3,0,1,16,30
1,21,4,38,4,0,0,2,0,0,2,8,7,0,0,4,2,38,1,32,3,3,7,4,8,13,8,3,3,0,2,15,45
35,21,4,37,4,0,0,2,0,0,1,5,10,0,0,4,2,38,1,32,3,3,7,3,7,12,7,2,3,0,2,15,30
60,20,3,33,3,0,0,2,0,0,2,0,15,0,0,4,2,38,1,31,2,2,7,2,7,11,7,3,3,0,2,15,0
77,19,2,35,3,0,0,3,0,0,1,2,13,0,0,4,2,38,1,30,1,3,7,4,6,10,7,2,3,0,1,15,15
1,18,3,38,2,0,1,3,0,0,1,10,5,0,0,4,2,38,1,29,0,4,8,5,9,9,7,2,3,1,2,15,45
-16,17,2,42,1,0,1,3,0,0,1,3,12,0,0,4,2,38,0,29,1,4,8,4,8,8,7,3,3,1,1,16,30
10,17,2,33,1,0,1,3,0,0,0,2,13,0,0,4,2,38,0,29,2,4,9,3,7,7,6,3,3,1,2,15,0
7,17,2,30,1,0,0,3,0,0,0,12,3,0,0,4,2,38,0,29,2,4,9,3,6,7,5,3,3,1,2,14,30
140,17,3,31,0,0,0,3,0,0,0,3,12,0,0,4,2,38,0,29,2,4,11,4,5,8,4,2,3,1,2,14,45
72,17,4,29,1,0,1,2,0,0,0,29,16,0,0,4,2,38,2,27,2,4,9,4,4,7,3,1,3,1,1,14,15
4,17,4,35,1,0,1,1,0,0,0,26,19,0,0,4,2,38,2,27,2,5,9,3,3,6,2,1,3,1,1,15,15
15,17,4,31,1,0,1,0,0,0,0,22,23,0,0,4,2,38,2,27,2,5,11,2,2,6,1,0,2,1,2,14,45
19,15,2,28,2,0,1,0,0,0,0,12,33,0,0,4,2,38,2,25,1,3,11,1,1,6,2,0,2,0,1,13,30
66,13,3,23,4,0,2,1,0,0,0,0,15,0,0,4,2,38,2,20,2,8,14,3,6,15,6,3,2,1,2,12,45
53,12,2,21,4,0,1,1,0,0,0,11,4,0,0,4,2,38,1,20,2,8,15,2,6,15,6,3,2,1,2,12,30
-3,11,1,23,5,0,0,1,0,0,0,7,8,0,0,4,2,38,1,19,3,8,15,2,5,14,6,3,1,1,2,12,45
-17,10,1,25,5,0,0,1,0,0,1,7,8,0,0,4,2,38,1,16,6,10,15,4,7,18,7,4,1,0,1,13,0
-1,10,2,27,6,0,0,1,0,0,1,2,13,0,0,4,2,38,3,15,4,8,13,3,8,19,6,3,1,1,1,13,15
-6,10,2,15,7,0,0,1,0,0,1,6,9,0,0,4,2,38,2,13,3,7,12,4,10,18,8,2,1,1,2,11,45
-28,10,4,19,7,0,0,1,0,0,1,12,3,0,0,4,2,38,2,12,3,7,12,3,9,17,8,2,1,1,2,12,15
11,10,5,19,6,0,1,1,0,0,1,12,3,0,0,4,2,38,2,11,5,7,11,5,11,17,8,3,1,1,2,12,15
8,10,5,25,5,0,1,1,0,0,1,11,4,0,0,4,2,38,2,11,5,7,11,4,10,16,7,3,1,1,1,13,0
-37,9,6,17,6,0,1,3,0,0,0,11,4,0,0,4,2,38,1,8,3,6,8,7,12,16,10,4,1,1,2,12,0
