<<<<<<< HEAD
-71,0,0,19,4,0,0,0,0,0,0,2,13,0,0,5,2,32,0,0,0,0,0,3,4,5,5,2,0,0,2,12,30
4,0,0,0,3,0,0,0,0,0,0,0,21,0,1,5,2,32,0,0,0,0,0,2,4,4,4,1,0,0,2,9,45
-32,0,0,5,2,0,0,0,0,0,0,0,24,0,0,5,2,32,0,0,0,0,0,1,3,3,3,1,0,0,2,10,30
23,0,0,3,1,0,0,0,0,0,0,0,58,0,0,5,2,32,0,0,0,0,0,2,2,2,2,0,0,0,2,10,15
-7,0,0,3,0,0,0,0,0,0,0,0,65,0,0,5,2,32,0,0,0,0,0,1,1,1,1,0,0,0,2,10,15
0,29,3,45,1,0,0,0,0,0,0,32,13,1,0,4,1,31,1,44,1,3,7,1,3,5,1,0,4,0,1,17,30
339,27,1,18,0,0,1,0,0,0,0,28,2,0,0,4,1,31,0,43,2,4,9,2,2,5,2,2,4,0,1,11,15
0,26,1,44,1,0,0,0,0,0,0,17,13,0,0,4,1,31,0,42,2,4,8,1,3,5,2,1,4,0,1,16,45
35,25,1,40,1,0,1,1,0,0,1,5,25,0,0,4,1,31,1,38,2,4,9,2,3,7,4,1,4,0,2,16,0
-12,25,1,40,1,0,1,1,0,0,0,5,25,0,0,4,1,31,1,38,2,4,9,1,2,6,3,1,4,0,2,16,0
20,24,1,38,4,0,0,1,0,0,0,8,7,0,0,4,1,31,1,35,1,3,12,2,4,8,5,2,4,0,1,15,15
-2,24,2,42,5,0,0,0,0,0,0,4,11,0,0,4,1,31,2,34,2,5,14,3,4,8,4,1,4,0,1,16,15
-11,23,4,35,4,0,0,0,0,0,0,2,13,0,0,4,1,31,0,34,2,7,16,3,6,8,5,2,4,2,2,14,45
57,23,4,34,3,0,0,1,0,0,0,40,5,0,0,4,1,31,1,33,3,8,15,2,5,8,4,1,4,2,1,14,30
-4,23,7,36,3,0,0,1,0,0,0,22,23,0,0,4,1,31,1,32,4,9,16,4,4,10,4,0,4,2,1,15,0
61,22,9,32,5,0,0,1,1,0,0,14,1,0,0,4,1,31,2,28,4,9,14,3,4,13,6,0,4,2,1,13,30
-1,22,10,36,4,0,0,1,1,0,0,12,3,0,0,4,1,31,2,28,5,10,15,2,3,13,5,0,3,2,1,15,0
-29,22,10,33,3,0,0,1,1,0,0,8,7,0,0,4,1,31,2,28,5,10,15,1,3,12,4,0,2,1,1,14,15
-93,15,6,39,8,0,0,0,1,0,0,6,9,0,0,4,1,31,0,23,5,7,13,2,6,13,10,3,2,0,2,15,30
32,12,5,28,9,0,1,1,1,0,1,12,3,0,0,4,1,31,2,18,2,5,11,5,10,15,12,4,2,1,1,12,45
34,10,5,26,8,0,1,1,1,0,1,12,3,0,0,4,1,31,0,18,3,7,12,6,10,16,13,5,2,1,2,12,30
-157,10,5,42,8,0,1,1,1,0,1,6,9,0,0,4,1,31,1,17,3,6,12,7,10,15,12,4,2,1,1,16,15
17,10,5,30,8,0,1,1,0,0,1,6,9,0,0,4,1,31,1,17,3,6,12,6,9,14,11,4,2,1,1,13,0
29,9,5,22,9,0,0,1,0,0,1,12,3,0,0,4,1,31,1,16,3,5,12,6,8,15,11,4,2,1,2,12,0
25,9,5,24,8,0,0,1,0,0,0,4,11,0,0,4,1,31,1,15,3,7,12,5,7,14,10,3,1,1,2,12,15
22,9,5,24,8,0,0,1,0,0,0,4,11,0,0,4,1,31,1,15,3,7,12,5,7,14,10,3,1,1,2,12,15
23,8,4,31,7,0,0,2,1,0,0,9,6,0,0,4,1,31,2,14,3,6,10,5,7,14,9,4,1,0,1,13,15
68,8,4,20,6,0,0,2,1,0,0,7,8,0,0,4,1,31,2,14,3,6,10,4,6,14,8,4,1,0,2,11,45
14,7,4,22,5,0,0,2,1,0,0,14,1,0,0,4,1,31,1,14,3,7,11,3,6,15,8,4,1,0,2,12,0
112,6,5,19,5,0,0,2,1,0,0,2,13,0,0,4,1,31,1,13,4,7,10,3,7,15,8,3,1,0,2,11,30
33,5,4,26,6,0,0,2,1,0,0,9,6,0,0,4,1,31,2,11,3,5,10,3,6,14,8,2,1,0,2,12,30
7,4,3,28,6,0,0,3,1,0,0,2,13,0,0,4,1,31,2,9,3,5,9,5,8,17,9,2,1,0,1,12,45
77,4,3,15,6,0,0,2,1,0,0,1,14,0,0,4,1,31,2,9,3,5,9,4,8,16,8,2,1,0,1,11,0
44,3,2,13,7,0,1,2,0,0,0,0,15,0,0,4,1,31,2,7,3,4,7,5,10,15,9,3,1,0,3,10,45
17,1,0,15,6,0,1,2,0,0,0,11,4,0,0,4,1,31,0,7,3,4,7,4,9,15,10,4,1,0,1,11,0
-15,1,1,15,6,0,1,2,0,0,0,4,11,0,0,4,1,31,1,6,2,3,6,3,9,16,9,4,1,0,1,11,0
-15,1,1,11,6,0,1,2,1,0,0,2,13,0,0,4,1,31,2,4,0,4,4,7,10,15,9,3,1,1,2,10,30
43,1,1,5,6,0,0,2,1,0,0,0,15,0,0,4,1,31,2,4,1,4,4,6,10,14,8,3,1,1,2,9,45
101,1,1,5,6,0,0,1,1,0,0,3,12,0,0,4,1,31,1,4,1,4,4,6,10,13,8,4,1,1,2,9,45
89,1,1,11,5,0,0,1,1,0,0,2,13,0,0,4,1,31,1,4,1,4,4,5,9,12,7,4,1,1,2,10,30
13,1,1,13,4,0,0,1,1,0,0,7,8,0,0,4,1,31,0,4,3,4,4,4,8,11,7,4,1,1,3,10,45
59,1,1,3,3,0,0,1,1,0,0,4,11,0,0,4,1,31,0,4,3,4,4,3,7,10,6,4,1,1,2,9,30
104,1,1,7,2,0,0,1,1,0,0,4,11,0,0,4,1,31,0,4,3,4,4,2,6,9,5,3,1,1,2,10,0
-51,1,1,20,1,0,0,1,1,0,1,11,4,0,0,4,1,31,1,3,3,3,3,4,6,8,4,2,1,1,2,11,45
22,0,0,9,1,0,1,1,1,0,1,4,11,0,0,4,1,31,1,1,1,1,1,4,7,7,5,2,1,1,2,10,15
23,0,0,0,1,0,1,1,1,0,0,4,11,0,1,4,1,31,0,1,1,1,1,3,6,6,5,3,0,1,1,9,0
-2,0,0,2,1,0,1,1,1,0,0,1,14,0,0,4,1,31,1,0,0,0,0,2,5,5,4,2,0,0,2,9,15
-34,0,0,9,1,0,1,1,0,0,0,0,6,0,0,4,1,31,1,0,0,0,0,3,4,4,3,2,0,0,2,10,15
-7,0,0,0,1,0,0,1,0,0,0,0,32,0,1,4,1,31,0,0,0,0,0,3,3,3,3,2,0,0,1,9,0
-4,0,0,7,0,0,0,1,0,0,0,0,36,0,0,4,1,31,0,0,0,0,0,2,2,2,2,2,0,0,2,10,0
-26,0,0,3,0,0,0,0,0,0,0,0,40,0,0,4,1,31,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
-1,31,5,48,5,0,0,0,1,0,0,1,14,1,0,3,1,30,1,42,4,6,11,1,4,14,6,2,5,0,2,17,30
5,27,4,47,8,0,0,1,1,0,0,5,10,0,0,3,1,30,1,37,2,5,7,5,9,15,10,4,5,4,1,17,15
232,27,4,30,8,0,0,1,0,0,0,0,15,0,0,3,1,30,1,37,2,5,7,4,8,14,9,3,5,4,1,14,30
38,27,4,41,8,0,0,1,0,0,0,12,3,0,0,3,1,30,2,36,1,5,7,4,8,13,8,3,5,4,2,16,15
20,26,3,46,7,0,0,1,0,0,0,0,15,0,0,3,1,30,0,36,3,5,9,5,10,12,9,3,4,5,1,17,0
16,26,3,45,7,0,0,1,0,0,0,12,3,0,0,3,1,30,1,35,2,4,8,4,9,11,8,2,3,4,1,16,45
-22,25,2,43,6,0,0,1,0,0,0,13,2,0,0,3,1,30,0,35,4,4,10,5,9,13,8,2,3,3,1,16,30
32,25,2,39,6,0,0,0,0,0,0,12,3,0,0,3,1,30,0,35,4,4,10,4,8,13,7,1,2,3,2,16,0
68,25,2,38,6,0,0,0,0,0,0,10,5,0,0,3,1,30,1,34,3,3,10,4,7,12,6,1,1,2,2,15,45
28,23,0,41,6,0,1,0,0,0,0,8,7,0,0,3,1,30,1,32,1,2,11,6,7,11,7,0,1,1,2,16,15
39,23,0,36,5,0,1,1,0,0,0,14,1,0,0,3,1,30,1,31,0,2,10,5,6,11,7,1,1,1,1,15,30
66,23,0,39,4,0,1,1,0,0,0,10,5,0,0,3,1,30,1,31,0,2,10,4,5,10,6,1,1,1,2,16,0
12,23,0,34,4,0,0,1,0,0,0,7,8,0,0,3,1,30,1,31,0,3,10,3,4,9,5,1,0,1,2,15,15
-15,23,0,36,3,0,0,1,0,0,0,4,11,0,0,3,1,30,0,31,0,3,11,2,3,8,5,1,0,0,1,15,30
-2,23,1,43,2,0,0,1,0,0,0,11,4,0,0,3,1,30,0,31,1,4,11,2,2,8,4,0,0,0,1,16,30
50,23,5,32,2,0,0,1,0,0,0,0,15,0,0,3,1,30,1,30,3,8,12,1,5,8,3,0,0,0,2,15,0
34,22,8,32,4,0,0,1,0,0,0,24,21,0,0,3,1,30,1,27,6,8,12,4,6,11,5,3,0,0,2,15,0
177,21,7,13,4,0,0,1,0,0,0,19,26,0,0,3,1,30,1,26,5,7,12,3,5,10,5,3,0,0,1,11,0
-14,20,6,29,3,0,0,1,0,0,0,18,27,0,0,3,1,30,0,26,5,7,12,2,4,10,5,3,0,0,1,14,15
-10,20,7,34,4,0,0,0,0,0,0,13,32,0,0,3,1,30,1,25,4,7,11,2,4,11,4,2,0,0,2,15,15
-28,17,4,31,6,0,1,0,0,0,0,0,15,0,0,3,1,30,2,21,2,3,9,2,6,12,6,3,0,0,2,14,45
19,15,3,28,5,0,1,0,1,0,0,0,15,0,0,3,1,30,1,20,2,4,11,2,6,13,7,3,0,0,1,13,30
37,13,3,27,5,0,2,0,1,0,0,13,2,0,0,3,1,30,1,18,0,4,10,4,8,12,8,3,0,0,1,13,15
29,13,4,21,5,0,1,0,1,0,0,5,10,0,0,3,1,30,1,18,4,6,12,4,9,13,7,3,0,0,1,12,15
37,13,4,26,4,0,1,0,1,0,0,4,11,0,0,3,1,30,1,18,4,6,12,4,8,12,6,3,0,0,1,13,0
50,13,4,24,3,0,1,0,1,0,0,1,14,0,0,3,1,30,0,18,4,6,12,3,7,11,6,4,0,0,1,12,45
59,12,5,20,4,0,1,0,0,0,0,5,10,0,0,3,1,30,0,17,5,7,12,5,8,13,6,4,0,0,2,12,0
36,11,6,16,3,0,1,1,2,0,0,4,11,0,0,3,1,30,2,14,2,6,9,5,7,12,6,4,0,0,2,11,30
208,10,5,4,3,0,0,1,2,0,0,14,1,0,0,3,1,30,1,14,3,6,11,4,6,11,6,5,0,0,1,9,45
72,10,5,21,2,0,0,1,2,0,0,14,1,0,0,3,1,30,1,14,3,6,11,3,5,10,5,5,0,0,1,12,15
15,10,5,18,2,0,0,0,2,0,0,10,5,0,0,3,1,30,1,14,3,6,12,4,5,9,4,4,0,0,1,11,45
20,9,6,24,2,0,0,0,3,0,0,7,8,0,0,3,1,30,2,12,4,6,11,3,5,10,4,4,0,0,1,12,45
17,9,6,16,3,0,0,0,2,0,0,13,2,0,0,3,1,30,3,11,3,6,11,2,6,11,3,3,0,0,2,11,30
-11,9,6,23,2,0,0,0,2,0,0,11,4,0,0,3,1,30,3,11,3,6,11,1,5,10,2,2,0,0,2,12,30
11,5,3,13,3,0,0,0,3,0,0,10,5,0,0,3,1,30,1,8,3,6,8,4,5,12,6,4,0,0,1,11,0
56,5,4,7,4,0,0,1,2,0,0,2,13,0,0,3,1,30,3,6,1,4,6,4,6,13,5,3,0,0,2,10,15
-3,3,3,9,2,0,0,1,2,0,0,0,15,0,0,3,1,30,0,6,3,6,6,3,6,13,7,4,0,0,2,10,30
33,3,3,9,2,0,0,1,2,0,0,0,15,0,0,3,1,30,0,6,3,6,6,3,6,13,7,4,0,0,2,10,30
27,3,3,6,2,0,0,2,1,0,0,7,8,0,0,3,1,30,1,5,3,5,5,1,5,11,5,3,0,0,2,10,0
4,2,2,11,4,0,0,2,1,0,0,5,10,0,0,3,1,30,2,2,2,2,2,4,9,10,6,4,0,0,2,10,45
22,2,2,15,4,0,0,2,0,0,0,5,10,0,0,3,1,30,2,2,2,2,2,3,8,9,5,4,0,0,2,11,15
-66,1,1,11,4,0,0,2,0,0,0,7,8,0,0,3,1,30,1,1,1,1,1,3,7,8,6,3,0,0,2,10,45
15,0,0,7,5,0,0,1,0,0,0,13,2,0,0,3,1,30,1,0,0,0,0,4,7,7,6,3,0,0,2,10,15
31,0,0,2,5,0,0,0,0,0,0,0,2,0,0,3,1,30,0,0,0,0,0,5,6,6,6,4,0,0,2,9,30
-45,0,0,18,4,0,0,0,0,0,0,0,9,0,0,3,1,30,0,0,0,0,0,4,5,5,5,3,0,0,1,11,45
-6,0,0,1,3,0,0,0,0,0,0,0,10,0,0,3,1,30,0,0,0,0,0,3,4,4,4,2,0,0,2,9,15
-16,0,0,4,2,0,0,0,0,0,0,0,21,0,0,3,1,30,0,0,0,0,0,3,3,3,3,1,0,0,1,9,45
3,0,0,2,1,0,0,0,0,0,0,0,23,0,0,3,1,30,0,0,0,0,0,2,2,2,2,1,0,0,2,9,30
16,0,0,0,0,0,0,0,0,0,0,0,45,0,1,3,1,30,0,0,0,0,0,1,1,1,1,1,0,0,1,9,0
3,25,5,52,2,0,0,2,0,0,0,13,2,1,0,2,1,29,1,48,7,10,16,1,3,12,4,2,7,0,1,17,15
42,20,3,48,4,0,3,5,0,0,0,14,1,0,0,2,1,29,4,39,2,5,11,3,8,16,9,6,7,1,2,16,45
-12,20,3,48,4,0,2,5,0,0,0,13,2,0,0,2,1,29,4,39,2,5,11,2,7,15,8,5,7,1,2,16,45
43,20,3,39,4,0,1,6,0,0,1,7,8,0,0,2,1,29,3,37,3,5,10,4,10,18,10,6,7,3,3,15,45
60,19,3,39,4,0,0,7,0,0,1,3,12,0,0,2,1,29,1,36,2,7,11,7,11,18,12,5,7,3,3,15,45
-6,19,3,41,4,0,0,6,0,0,1,0,15,0,0,2,1,29,1,36,4,7,11,6,11,18,11,4,7,3,2,16,0
47,18,2,46,3,0,0,6,0,0,1,12,3,0,0,2,1,29,0,36,4,7,11,6,10,18,11,3,7,3,2,16,30
49,18,2,44,4,0,0,6,0,0,1,2,13,0,0,2,1,29,2,34,3,6,12,7,10,20,10,3,6,3,2,16,15
91,17,1,30,3,0,0,6,0,0,1,0,15,0,0,2,1,29,1,34,3,6,12,6,9,19,10,3,6,2,2,14,45
18,17,1,41,3,0,0,5,0,0,1,5,10,0,0,2,1,29,0,34,4,7,13,6,9,18,10,3,5,2,2,16,0
63,17,1,35,3,0,0,4,0,0,1,4,11,0,0,2,1,29,0,34,4,7,13,5,8,17,9,3,4,1,2,15,30
18,17,1,35,4,0,1,4,0,0,0,0,15,0,0,2,1,29,2,32,3,5,11,5,7,17,8,3,4,0,2,15,30
-5,17,1,41,4,0,1,3,0,0,0,11,4,0,0,2,1,29,1,32,3,5,11,4,7,16,8,4,4,0,2,16,0
-132,17,1,50,4,0,0,4,0,0,0,2,13,0,0,2,1,29,1,31,3,5,10,4,8,16,8,4,4,0,1,17,0
-47,17,1,46,3,0,0,4,0,0,0,0,15,0,0,2,1,29,1,31,3,5,11,3,7,15,7,4,4,0,2,16,30
-31,16,1,35,4,0,0,4,0,0,0,3,12,0,0,2,1,29,2,29,2,4,10,3,8,17,7,5,4,0,2,15,30
-6,16,1,33,5,0,0,3,0,0,0,8,7,0,0,2,1,29,2,28,1,4,11,4,10,16,7,5,4,0,4,15,15
10,16,4,29,5,0,0,2,1,0,0,9,6,0,0,2,1,29,2,27,1,5,11,5,10,15,7,4,4,0,1,14,30
29,16,4,31,5,0,0,1,1,0,0,28,2,0,0,2,1,29,1,27,2,6,12,6,10,16,7,4,4,0,2,15,0
-59,16,4,50,5,0,0,0,1,0,0,25,5,0,0,2,1,29,1,27,3,6,12,7,9,15,6,4,4,0,1,17,0
-41,16,4,44,4,0,0,0,1,0,0,22,8,0,0,2,1,29,1,27,3,6,12,6,9,14,5,3,4,0,2,16,15
61,16,4,28,4,0,0,0,1,0,0,14,16,0,0,2,1,29,2,26,4,6,12,6,8,13,4,3,4,0,1,14,15
-50,15,4,33,4,0,0,0,1,0,0,3,27,0,0,2,1,29,2,25,4,6,11,5,10,13,4,2,4,1,4,15,15
-39,15,4,31,3,0,0,0,1,0,0,13,2,0,0,2,1,29,1,25,4,7,12,5,9,13,4,1,4,1,2,15,0
12,15,5,26,3,0,0,0,1,0,0,11,4,0,0,2,1,29,2,24,3,7,11,4,8,12,3,1,4,1,1,13,30
-2,15,5,27,3,0,0,0,0,0,0,10,5,0,0,2,1,29,2,24,3,7,11,3,7,11,2,1,4,1,1,14,0
-120,14,4,35,3,0,0,0,0,0,0,4,11,0,0,2,1,29,2,23,2,6,10,3,6,10,2,0,4,1,2,15,30
65,12,2,17,3,0,0,1,0,0,0,0,15,0,0,2,1,29,1,21,2,5,11,5,6,11,4,3,4,2,2,12,15
-5,12,3,25,2,0,0,1,0,0,0,8,7,0,0,2,1,29,0,21,4,6,12,4,6,10,4,3,4,3,1,13,15
45,12,4,19,2,0,0,1,0,0,0,10,5,0,0,2,1,29,1,20,4,6,13,3,5,10,3,2,3,3,2,12,30
19,12,4,23,2,0,0,1,0,0,0,8,7,0,0,2,1,29,2,19,3,5,12,2,4,9,2,1,3,2,1,13,0
-6,12,4,23,1,0,0,1,0,0,0,6,9,0,0,2,1,29,2,19,3,5,12,1,3,8,1,0,3,2,1,13,0
-33,10,3,21,3,0,0,1,0,0,0,18,12,0,0,2,1,29,1,16,2,6,12,3,6,10,4,0,2,3,2,12,45
13,10,4,17,3,0,0,1,0,0,0,14,16,0,0,2,1,29,2,15,2,5,11,2,5,10,3,0,1,2,2,12,15
-25,8,3,21,3,0,0,1,0,0,0,5,10,0,0,2,1,29,1,14,4,7,11,4,5,9,4,2,1,1,2,12,45
28,8,4,14,3,0,0,1,0,0,0,13,2,0,0,2,1,29,1,13,3,6,10,3,4,9,4,2,1,1,2,11,30
3,7,3,19,3,0,0,0,0,0,0,2,13,0,0,2,1,29,0,13,5,8,11,3,4,8,4,1,0,1,2,12,30
-10,7,4,15,5,0,0,0,0,0,0,6,9,0,0,2,1,29,2,10,3,5,9,2,4,10,4,1,0,0,2,11,45
-6,5,3,13,5,0,0,0,0,0,0,21,9,0,0,2,1,29,1,9,4,5,9,2,5,10,5,1,0,0,1,11,15
1,4,3,15,6,0,0,0,1,0,0,8,7,0,0,2,1,29,2,6,2,3,6,4,5,12,6,2,0,0,2,11,45
-16,4,3,12,6,0,0,0,1,0,0,2,13,0,0,2,1,29,3,5,1,3,5,3,4,11,5,1,0,0,1,11,0
33,3,3,10,6,0,0,0,1,0,0,4,11,0,0,2,1,29,3,4,1,4,4,3,6,11,5,1,0,0,1,10,30
97,3,3,2,5,0,0,0,1,0,0,14,1,0,0,2,1,29,3,4,1,4,4,2,6,11,4,1,0,0,2,9,15
47,1,1,10,4,0,0,1,1,0,0,5,10,0,0,2,1,29,1,3,2,3,3,4,6,10,6,4,0,0,1,10,30
10,1,1,8,3,0,0,2,1,0,0,1,14,0,0,2,1,29,2,2,2,2,2,4,7,9,5,4,0,0,1,10,0
18,1,1,9,2,0,0,2,1,0,0,14,1,0,0,2,1,29,2,2,2,2,2,3,7,8,4,3,0,0,2,10,15
-1,1,1,6,2,0,0,2,0,0,0,13,2,0,0,2,1,29,2,2,2,2,2,2,6,7,3,3,0,0,1,9,45
44,0,0,0,1,0,0,3,0,0,1,0,15,0,1,2,1,29,2,0,0,0,0,2,6,6,4,3,0,0,2,9,0
-21,0,0,2,1,0,0,3,0,0,0,0,21,0,0,2,1,29,0,0,0,0,0,4,5,5,5,2,0,0,2,9,15
-23,0,0,4,1,0,0,2,0,0,0,0,30,0,0,2,1,29,0,0,0,0,0,4,4,4,4,2,0,0,2,9,30
12,0,0,6,0,0,0,2,0,0,0,0,36,0,0,2,1,29,0,0,0,0,0,3,3,3,3,2,0,0,1,9,45
5,0,0,0,0,0,0,1,0,0,0,0,44,0,1,2,1,29,0,0,0,0,0,2,2,2,2,1,0,0,2,9,0
-36,0,0,4,0,0,0,0,0,0,0,0,60,0,0,2,1,29,0,0,0,0,0,1,1,1,1,0,0,0,2,9,30
-2,41,7,52,2,0,1,2,0,0,0,6,24,1,0,6,1,26,2,48,4,7,13,2,4,9,4,2,6,2,2,17,30
20,39,8,51,3,0,1,2,0,0,0,11,4,0,0,6,1,26,2,46,4,7,12,3,4,8,5,2,6,2,2,17,0
19,37,8,50,4,0,0,2,1,0,0,3,12,0,0,6,1,26,2,44,3,6,11,2,5,7,6,4,6,2,1,16,45
55,35,6,48,5,0,0,1,1,0,0,8,7,0,0,6,1,26,1,43,3,6,12,1,5,7,7,4,5,2,1,16,30
54,32,6,43,5,0,0,3,1,0,1,1,14,0,0,6,1,26,2,39,3,5,9,4,5,12,9,7,4,1,2,15,45
29,30,4,39,6,0,0,3,1,0,0,7,8,0,0,6,1,26,1,38,3,4,9,4,4,13,10,7,4,0,2,15,15
28,30,4,45,6,0,0,3,0,0,0,6,9,0,0,6,1,26,1,38,3,5,9,3,3,12,9,6,4,0,1,16,0
14,29,4,52,5,0,0,3,0,0,0,0,15,1,0,6,1,26,0,38,4,5,10,2,3,13,9,6,4,1,2,17,30
38,28,4,47,6,0,0,3,0,0,0,14,1,0,0,6,1,26,1,36,2,6,8,1,4,15,9,5,4,2,2,16,15
23,26,5,45,7,0,0,4,0,0,0,3,12,0,0,6,1,26,2,33,3,5,9,6,11,18,10,5,3,2,1,16,0
27,24,3,43,7,0,0,5,0,0,0,4,11,0,0,6,1,26,2,31,1,3,10,6,13,17,11,6,2,1,2,15,45
9,24,3,48,8,0,0,4,0,0,0,0,15,0,0,6,1,26,3,30,1,2,9,5,12,16,10,5,2,0,1,16,30
40,24,3,37,8,0,0,3,0,0,0,44,1,0,0,6,1,26,3,30,1,2,9,5,11,15,9,4,2,0,2,15,0
22,23,2,41,7,0,0,3,0,0,0,40,5,0,0,6,1,26,2,30,1,2,9,4,11,14,9,4,2,0,2,15,30
49,23,2,34,6,0,0,3,0,0,0,38,7,0,0,6,1,26,2,30,1,2,9,3,10,13,8,3,2,0,2,14,45
35,22,2,41,6,0,0,2,0,0,0,21,24,0,0,6,1,26,0,30,2,5,11,6,10,12,9,3,2,0,2,15,30
16,22,3,37,5,0,0,3,0,0,0,15,30,0,0,6,1,26,1,29,1,4,11,7,10,12,8,2,2,0,2,15,0
-13,22,3,32,4,0,0,3,0,0,0,8,37,0,0,6,1,26,1,29,1,5,12,7,10,11,7,2,2,0,1,14,15
12,22,3,34,3,0,0,3,0,0,0,4,41,0,0,6,1,26,2,28,1,4,12,6,9,10,6,2,2,0,2,14,45
25,22,3,34,2,0,0,3,0,0,0,4,41,0,0,6,1,26,2,28,1,4,12,5,8,9,5,1,2,0,2,14,45
1,21,3,33,2,0,0,2,0,0,0,0,45,0,0,6,1,26,1,28,1,5,12,4,7,8,5,1,2,0,3,14,30
54,21,4,31,1,0,0,2,0,0,0,5,10,0,0,6,1,26,0,28,3,7,13,4,6,7,5,0,2,0,1,13,30
206,21,4,13,1,0,0,1,0,0,0,4,11,0,0,6,1,26,0,28,3,7,13,4,5,6,4,0,2,0,3,10,45
49,21,4,27,1,0,0,0,0,0,0,12,3,0,0,6,1,26,0,28,3,7,15,3,4,5,3,0,2,0,1,12,45
41,20,4,30,0,0,0,0,0,0,1,9,6,0,0,6,1,26,0,27,5,8,17,3,3,9,3,0,2,0,1,13,15
-112,20,4,39,0,0,0,2,0,0,1,5,10,0,0,6,1,26,2,25,4,6,15,2,3,8,2,0,2,0,2,15,15
0,19,5,29,1,0,0,2,0,0,0,23,7,0,0,6,1,26,1,24,3,7,17,1,2,7,3,1,2,0,1,13,0
22,16,8,23,4,0,0,3,0,0,0,6,9,0,0,6,1,26,2,19,4,9,17,1,6,14,6,4,2,1,2,12,0
92,12,7,18,8,0,0,4,0,0,0,11,4,0,0,6,1,26,2,13,5,8,13,5,12,20,11,7,2,2,2,11,15
-7,12,7,27,9,0,0,3,0,0,0,10,5,0,0,6,1,26,3,12,5,7,12,4,11,19,10,7,2,2,1,12,45
63,11,7,15,9,0,0,2,0,0,0,2,13,0,0,6,1,26,2,12,6,9,12,3,10,20,10,7,2,2,2,11,0
10,9,5,20,8,0,0,3,0,0,0,14,1,0,0,6,1,26,1,11,5,8,11,2,9,20,11,8,2,2,1,11,30
-11,9,5,23,7,0,0,3,0,0,0,13,2,0,0,6,1,26,1,11,5,8,11,3,8,19,10,8,1,2,2,12,0
-3,7,5,25,9,0,0,4,0,0,1,14,1,0,0,6,1,26,3,6,3,5,6,7,11,20,12,8,1,1,2,12,15
-7,7,5,13,9,0,0,4,0,0,0,13,2,0,0,6,1,26,3,6,3,5,6,6,10,19,11,7,1,1,3,10,45
18,7,5,25,8,0,0,4,0,0,0,11,4,0,0,6,1,26,3,6,3,5,6,5,10,18,10,6,1,1,2,12,15
19,6,4,20,7,0,0,4,0,0,0,5,10,0,0,6,1,26,2,6,4,5,6,6,11,18,10,5,1,1,1,11,30
53,6,5,8,7,0,0,3,0,0,0,1,14,0,0,6,1,26,2,6,4,5,6,7,10,17,9,4,0,1,2,10,15
21,5,4,11,7,0,0,3,0,0,0,11,4,0,0,6,1,26,1,5,3,5,5,6,10,16,10,5,0,0,2,10,30
-34,5,4,22,7,0,0,2,0,0,0,11,4,0,0,6,1,26,1,5,3,5,5,5,9,15,9,5,0,0,2,11,45
20,4,4,15,7,0,0,3,0,0,0,7,8,0,0,6,1,26,2,3,2,3,3,5,12,14,9,4,0,0,2,11,0
60,4,4,6,7,0,0,3,0,0,0,6,9,0,0,6,1,26,3,2,1,2,2,5,11,13,8,4,0,0,3,10,0
0,4,4,15,6,0,0,3,0,0,0,4,11,0,0,6,1,26,3,2,1,2,2,5,11,12,7,3,0,0,2,11,0
20,4,4,18,5,0,0,3,0,0,0,3,12,0,0,6,1,26,3,2,1,2,2,4,10,11,6,3,0,0,2,11,15
17,2,2,2,5,0,0,3,0,0,0,12,3,0,0,6,1,26,1,1,1,1,1,8,9,10,8,4,0,0,2,9,30
18,2,2,4,4,0,0,3,0,0,0,6,9,0,0,6,1,26,1,1,1,1,1,7,8,9,7,3,0,0,2,9,45
-16,2,2,11,3,0,0,3,0,0,0,5,10,0,0,6,1,26,1,1,1,1,1,7,8,8,6,3,0,0,2,10,30
53,1,1,4,3,0,0,2,0,0,0,1,14,0,0,6,1,26,0,1,1,1,1,6,7,7,6,2,0,0,2,9,45
-31,1,1,8,4,0,0,1,0,0,0,8,7,0,0,6,1,26,1,0,0,0,0,5,6,6,5,2,0,0,2,10,15
