<<<<<<< HEAD
49,3,3,11,8,0,0,0,0,0,0,13,2,0,0,2,1,22,2,5,3,4,5,3,7,12,7,5,0,0,3,10,30
6,3,3,13,8,0,0,0,0,0,0,4,11,0,0,2,1,22,3,4,2,3,4,3,7,13,6,4,0,0,1,10,45
18,1,1,6,9,0,0,0,0,0,0,1,14,0,0,2,1,22,2,2,1,2,2,5,7,12,8,4,0,0,2,10,0
48,1,1,11,8,0,0,0,0,0,0,5,10,0,0,2,1,22,2,2,1,2,2,4,6,11,7,4,0,0,3,10,30
17,1,1,2,7,0,0,0,0,0,0,3,12,0,0,2,1,22,2,2,1,2,2,4,5,10,6,3,0,0,2,9,30
-5,1,1,6,6,0,0,0,0,0,0,1,14,0,0,2,1,22,2,2,1,2,2,3,4,9,5,3,0,0,2,10,0
73,1,1,2,6,0,0,0,0,0,0,4,11,0,0,2,1,22,3,1,1,1,1,3,5,8,4,2,0,0,2,9,30
42,0,0,1,5,0,0,0,0,0,0,4,11,0,0,2,1,22,1,1,1,1,1,2,7,7,5,2,0,0,2,9,15
-34,0,0,4,4,0,0,0,0,0,0,0,4,0,0,2,1,22,1,1,1,1,1,1,6,6,4,2,0,0,3,9,45
-43,0,0,21,4,0,0,0,0,0,0,0,39,0,0,2,1,22,0,0,0,0,0,5,5,5,5,3,0,0,2,11,45
47,0,0,6,3,0,0,0,0,0,0,0,40,0,0,2,1,22,0,0,0,0,0,4,4,4,4,2,0,0,2,10,0
-109,0,0,13,2,0,0,0,0,0,0,0,45,0,0,2,1,22,0,0,0,0,0,3,3,3,3,2,0,0,1,10,45
17,0,0,0,1,0,0,0,0,0,0,0,49,0,1,2,1,22,0,0,0,0,0,2,2,2,2,1,0,0,1,9,0
-59,0,0,4,0,0,0,0,0,0,0,0,50,0,0,2,1,22,0,0,0,0,0,1,1,1,1,1,0,0,3,9,45
10,34,4,50,5,0,0,0,0,0,0,13,2,0,0,6,1,19,2,46,2,5,14,3,5,10,4,2,2,0,1,17,15
41,32,2,48,4,0,1,0,0,0,0,2,13,0,0,6,1,19,1,45,2,5,13,2,5,10,5,3,2,1,1,17,0
15,31,3,45,4,0,0,1,0,0,0,6,9,0,0,6,1,19,1,44,2,7,12,1,4,10,5,3,2,1,1,16,30
42,31,5,43,4,0,0,1,0,0,1,5,10,0,0,6,1,19,1,42,5,9,11,3,6,10,6,4,2,1,2,16,15
-12,30,4,51,4,0,0,1,0,0,1,1,14,1,0,6,1,19,1,41,4,8,11,3,5,9,6,4,2,1,1,17,30
69,30,4,40,4,0,0,1,0,0,1,7,8,0,0,6,1,19,2,40,4,8,11,2,5,10,5,3,1,1,1,15,45
10,27,2,48,4,0,0,1,0,0,3,3,12,0,0,6,1,19,1,37,4,5,11,3,6,10,8,4,1,0,1,17,0
-11,26,1,45,5,0,0,0,0,0,3,6,9,0,0,6,1,19,1,36,4,4,10,3,6,11,8,4,1,1,1,16,30
-2,26,1,43,5,0,2,0,0,0,2,2,13,0,0,6,1,19,3,34,2,2,9,3,5,10,7,4,1,1,2,16,15
8,26,1,38,5,0,3,0,0,0,1,0,15,0,0,6,1,19,2,33,1,3,10,4,4,9,8,5,1,1,2,15,30
-4,25,2,36,5,0,3,0,0,0,1,3,12,0,0,6,1,19,1,32,0,3,10,3,5,8,9,7,1,1,2,15,15
49,25,2,33,5,0,3,0,0,0,0,29,1,0,0,6,1,19,1,32,0,5,10,2,5,7,8,6,1,1,2,14,45
-53,25,4,40,5,0,2,0,0,0,0,15,15,0,0,6,1,19,1,32,2,6,13,1,4,8,7,6,0,1,1,15,45
34,25,8,32,7,0,1,0,0,0,0,29,16,0,0,6,1,19,3,30,4,7,15,4,5,9,6,5,0,0,1,14,15
14,25,8,38,7,0,1,0,0,0,0,28,17,0,0,6,1,19,4,29,3,6,14,3,4,8,5,4,0,0,2,15,30
49,23,8,36,7,0,2,0,0,0,0,15,30,0,0,6,1,19,4,27,2,5,14,3,3,8,6,5,0,0,2,15,15
24,21,8,34,7,0,2,0,0,0,0,0,45,0,0,6,1,19,3,26,3,7,15,2,4,9,7,4,0,0,2,15,0
-18,21,8,42,6,0,2,0,0,0,0,10,5,0,0,6,1,19,3,26,3,9,16,1,3,10,6,3,0,0,2,16,0
66,15,6,24,11,0,2,0,0,0,0,12,3,0,0,6,1,19,2,20,3,7,14,3,6,15,12,3,0,0,2,12,30
-93,13,6,47,11,0,2,0,0,0,0,1,14,0,0,6,1,19,0,19,4,8,14,3,6,17,14,4,0,0,2,16,45
52,13,7,24,12,0,2,0,0,0,0,1,14,0,0,6,1,19,2,17,4,7,14,3,8,18,13,3,0,0,2,12,30
24,13,7,31,11,0,2,0,0,0,0,12,3,0,0,6,1,19,2,17,4,7,14,3,7,18,12,3,0,0,1,13,30
39,9,6,30,12,0,3,1,0,0,0,2,13,0,0,6,1,19,2,13,3,6,11,6,11,21,15,5,0,0,1,13,15
0,9,6,28,11,0,3,1,0,0,0,12,3,0,0,6,1,19,2,13,3,7,11,5,10,20,14,5,0,0,1,13,0
35,7,4,28,11,0,3,1,0,0,1,2,13,0,0,6,1,19,2,11,2,6,9,7,12,20,15,6,0,0,1,13,0
-135,6,3,34,12,0,2,1,0,0,1,13,2,0,0,6,1,19,2,10,2,5,8,6,11,19,15,7,0,0,2,15,0
76,6,3,20,11,0,2,1,0,0,1,12,3,0,0,6,1,19,2,10,2,5,8,5,10,18,14,6,0,0,2,12,0
8,6,3,26,10,0,2,1,0,0,1,5,10,0,0,6,1,19,2,10,2,6,10,4,11,18,13,6,0,0,2,12,45
39,6,4,14,10,0,2,1,0,0,1,8,7,0,0,6,1,19,2,9,3,6,9,7,12,18,13,7,0,0,2,11,15
53,6,4,22,9,0,2,1,0,0,1,5,10,0,0,6,1,19,2,9,3,6,9,6,11,17,12,6,0,0,2,12,15
45,6,4,20,8,0,2,1,0,0,1,5,10,0,0,6,1,19,2,9,3,6,9,5,10,16,11,6,0,0,2,12,0
51,3,2,18,8,0,2,1,0,0,1,4,11,0,0,6,1,19,0,8,5,6,8,7,12,18,13,9,0,0,2,11,45
25,3,2,16,7,0,2,1,0,0,1,3,12,0,0,6,1,19,0,8,5,6,8,6,11,18,12,9,0,0,2,11,30
19,3,3,18,8,0,2,1,0,0,1,11,4,0,0,6,1,19,2,6,3,4,6,6,10,18,11,9,0,0,2,11,45
78,3,3,6,8,0,2,0,0,0,1,9,6,0,0,6,1,19,2,6,3,4,6,6,9,17,10,8,0,0,2,10,15
37,3,3,12,8,0,1,0,0,0,1,5,10,0,0,6,1,19,2,6,3,4,6,5,8,17,9,8,0,0,2,11,0
17,3,3,22,8,0,1,0,0,0,1,10,5,0,0,6,1,19,1,5,3,3,5,6,8,16,10,8,0,0,2,12,15
59,3,3,8,8,0,1,1,0,0,0,5,10,0,0,6,1,19,2,4,2,4,4,6,8,15,9,8,0,0,2,10,30
-4,2,2,8,8,0,1,1,0,0,0,13,2,0,0,6,1,19,2,3,1,3,3,5,8,14,9,8,0,0,2,10,30
110,2,2,6,7,0,1,1,0,0,0,9,6,0,0,6,1,19,1,3,1,3,3,4,7,13,9,9,0,0,2,10,15
5,2,2,10,7,0,1,1,0,0,0,4,11,0,0,6,1,19,2,2,0,2,2,3,7,12,8,8,0,0,2,10,45
-14,1,1,16,6,0,1,1,0,0,0,12,3,0,0,6,1,19,1,2,0,2,2,3,7,11,8,7,0,0,2,11,30
-8,1,1,26,6,0,0,1,0,0,0,6,9,0,0,6,1,19,1,2,2,2,2,2,7,10,7,6,0,0,2,12,45
17,0,0,3,5,0,0,1,0,0,0,3,12,0,0,6,1,19,0,2,2,2,2,5,9,9,7,6,0,0,2,9,45
63,0,0,4,6,0,0,1,0,0,0,6,9,0,0,6,1,19,2,0,0,0,0,5,8,8,6,6,0,0,2,10,0
-35,0,0,10,6,0,0,0,0,0,0,14,1,0,0,6,1,19,2,0,0,0,0,6,7,7,5,5,0,0,2,10,45
50,0,0,2,5,0,0,0,0,0,0,5,10,0,0,6,1,19,1,0,0,0,0,6,6,6,5,5,0,0,1,9,30
48,0,0,0,4,0,0,0,0,0,0,3,12,0,1,6,1,19,1,0,0,0,0,5,5,5,4,4,0,0,1,9,0
-41,0,0,14,3,0,0,0,0,0,0,0,7,0,0,6,1,19,0,0,0,0,0,4,4,4,4,3,0,0,2,11,15
-109,0,0,12,2,0,0,0,0,0,0,0,11,0,0,6,1,19,0,0,0,0,0,3,3,3,3,2,0,0,2,11,0
55,0,0,4,1,0,0,0,0,0,0,0,12,0,0,6,1,19,0,0,0,0,0,2,2,2,2,1,0,0,2,10,0
-12,0,0,1,0,0,0,0,0,0,0,0,23,0,0,6,1,19,0,0,0,0,0,1,1,1,1,0,0,0,1,9,15
5,28,4,41,4,0,0,1,0,0,0,7,8,1,0,5,1,18,1,36,2,5,9,3,6,10,5,2,2,0,1,17,30
39,27,3,40,3,0,0,1,0,0,0,11,4,0,0,5,1,18,0,36,3,6,9,2,5,10,5,1,2,0,1,17,15
45,27,4,39,2,0,1,1,0,0,0,1,14,0,0,5,1,18,1,35,3,6,8,2,4,9,4,0,2,0,1,17,0
60,25,4,36,3,0,1,1,0,0,0,4,11,0,0,5,1,18,0,33,4,6,7,3,6,11,6,3,2,1,1,16,30
-12,25,4,38,3,0,1,1,0,0,0,12,3,0,0,5,1,18,1,32,3,5,6,2,5,11,5,3,2,1,1,16,45
9,25,4,36,3,0,0,1,0,0,0,11,4,0,0,5,1,18,1,32,3,5,6,1,4,11,4,2,2,1,1,16,30
93,23,2,30,3,0,0,2,0,0,1,7,8,0,0,5,1,18,1,29,2,3,6,4,7,10,6,2,2,2,1,15,30
36,23,2,32,2,0,1,2,0,0,1,2,13,0,0,5,1,18,2,28,1,2,5,4,6,9,5,2,2,2,2,16,0
79,22,1,32,2,0,1,1,0,0,1,12,3,0,0,5,1,18,1,28,1,2,5,3,5,8,5,1,1,2,2,16,0
-12,21,0,34,2,0,2,1,0,0,0,23,7,0,0,5,1,18,1,27,1,1,5,4,7,7,5,2,1,1,2,16,15
5,21,0,28,2,0,1,1,0,0,0,21,9,0,0,5,1,18,1,27,1,1,5,3,6,6,4,2,1,1,1,15,15
55,21,1,28,1,0,1,1,0,0,0,26,4,0,0,5,1,18,0,27,1,3,7,4,5,6,4,2,1,1,1,15,15
9,21,1,31,1,0,2,0,0,0,0,24,6,0,0,5,1,18,1,26,0,2,7,4,4,5,3,1,0,1,2,15,45
-77,21,2,34,1,0,1,0,0,0,0,7,23,0,0,5,1,18,0,26,1,3,8,3,3,5,3,2,0,0,2,16,15
-18,21,3,27,1,0,0,0,0,0,0,43,2,0,0,5,1,18,0,26,2,3,9,2,2,5,2,1,0,0,2,14,45
72,21,3,26,0,0,0,0,0,0,0,41,4,0,0,5,1,18,0,26,2,4,9,1,1,4,1,0,0,0,1,14,15
12,17,5,25,1,0,0,2,0,0,0,4,11,0,0,5,1,18,0,22,3,6,12,2,4,11,4,1,0,0,1,13,30
18,15,4,23,3,0,0,2,0,0,0,4,26,0,0,5,1,18,1,19,3,6,13,3,5,11,5,2,0,0,1,13,0
46,13,4,18,3,0,0,2,0,0,0,1,14,0,0,5,1,18,0,18,3,7,15,3,6,11,6,4,0,0,2,12,0
20,12,4,24,5,0,0,1,0,0,0,8,7,0,0,5,1,18,1,16,2,5,13,3,7,11,6,3,0,0,1,13,15
112,12,4,14,5,0,0,0,0,0,0,4,11,0,0,5,1,18,1,16,3,6,13,2,7,11,5,3,0,0,2,11,15
27,11,5,18,5,0,1,0,0,0,0,27,3,0,0,5,1,18,1,14,3,7,12,5,7,14,6,2,0,0,2,12,0
10,11,7,16,5,0,1,0,0,0,0,19,11,0,0,5,1,18,2,13,3,7,12,5,6,13,5,1,0,0,2,11,45
-39,9,6,22,4,0,1,2,0,0,0,4,26,0,0,5,1,18,2,11,3,6,10,5,5,14,6,2,0,0,1,12,30
3,9,6,20,3,0,1,2,0,0,0,14,1,0,0,5,1,18,2,11,3,8,10,4,5,13,5,2,0,0,1,12,15
70,9,6,12,2,0,1,2,0,0,0,14,1,0,0,5,1,18,2,11,3,8,10,3,4,12,4,1,0,0,2,11,0
23,8,6,20,1,0,1,2,0,0,0,7,8,0,0,5,1,18,0,11,5,8,11,2,4,12,5,1,0,0,1,12,15
32,8,7,12,3,0,0,2,0,0,0,14,1,0,0,5,1,18,2,9,3,7,9,1,4,11,4,1,0,0,2,11,0
113,3,3,0,7,0,1,2,0,0,0,1,14,0,1,5,1,18,2,3,1,2,3,6,9,14,9,4,0,0,1,9,0
5,3,3,10,6,0,1,2,0,0,0,13,2,0,0,5,1,18,2,3,1,3,3,5,8,13,8,3,0,0,1,10,30
66,2,2,8,5,0,1,2,0,0,0,5,10,0,0,5,1,18,1,3,2,3,3,5,8,12,8,3,0,0,1,10,15
-7,1,1,14,6,0,1,1,0,0,0,11,4,0,0,5,1,18,1,2,1,2,2,4,7,11,8,3,0,0,2,11,15
68,1,1,6,6,0,1,0,0,0,0,8,7,0,0,5,1,18,1,2,1,2,2,4,6,10,7,3,0,0,2,10,0
-80,1,1,16,6,0,0,0,0,0,0,7,8,0,0,5,1,18,1,2,1,2,2,3,6,9,6,3,0,0,2,11,45
6,0,0,8,5,0,0,0,0,0,0,13,2,0,0,5,1,18,0,2,2,2,2,3,6,8,6,3,0,0,1,10,15
84,0,0,1,5,0,0,0,0,0,0,10,5,0,0,5,1,18,1,1,1,1,1,3,7,7,5,3,0,0,2,9,15
27,0,0,4,4,0,0,0,0,0,0,5,10,0,0,5,1,18,0,1,1,1,1,3,6,6,5,3,0,0,2,9,45
19,0,0,4,3,0,0,0,0,0,1,10,5,0,0,5,1,18,1,0,0,0,0,3,5,5,4,2,0,0,2,9,45
-27,0,0,2,3,0,0,0,0,0,0,0,8,0,0,5,1,18,0,0,0,0,0,4,4,4,4,1,0,0,2,9,30
50,0,0,6,2,0,0,0,0,0,0,0,11,0,0,5,1,18,0,0,0,0,0,3,3,3,3,1,0,0,2,10,0
22,0,0,2,1,0,0,0,0,0,0,0,24,0,0,5,1,18,0,0,0,0,0,2,2,2,2,1,0,0,2,9,30
-81,0,0,11,0,0,0,0,0,0,0,0,34,0,0,5,1,18,0,0,0,0,0,1,1,1,1,0,0,0,2,10,45
-22,31,5,51,4,0,0,2,1,0,0,13,2,1,0,4,1,17,2,44,6,10,14,4,8,11,6,2,6,2,1,18,0
99,30,6,44,8,0,1,2,1,0,0,9,6,0,0,4,1,17,5,38,2,5,11,5,9,11,8,2,6,1,3,16,45
79,30,6,44,8,0,1,2,0,0,0,6,9,0,0,4,1,17,5,38,3,6,11,5,8,10,7,2,6,1,3,16,45
-13,28,4,46,8,0,0,2,0,0,0,14,1,0,0,4,1,17,3,38,4,7,12,5,8,10,8,4,6,1,1,17,0
36,28,5,42,8,0,0,3,0,0,0,10,5,0,0,4,1,17,5,36,2,5,10,5,7,9,7,4,6,1,2,16,30
38,26,4,41,7,0,0,3,0,0,0,9,6,0,0,4,1,17,2,36,3,6,11,5,6,11,9,5,6,1,2,16,15
1,26,4,50,6,0,0,4,0,0,0,7,8,0,0,4,1,17,3,35,3,5,10,4,5,10,8,5,6,1,1,17,30
-15,26,5,46,7,0,0,3,0,0,0,3,12,0,0,4,1,17,4,34,2,4,9,4,4,9,7,4,5,1,1,17,0
-40,26,5,46,6,0,0,3,0,0,0,12,3,0,0,4,1,17,4,34,3,4,10,3,3,8,6,4,5,0,1,17,0
61,25,4,42,6,0,0,2,0,0,0,2,13,0,0,4,1,17,3,34,4,6,11,2,2,9,6,4,5,0,2,16,30
18,24,4,36,7,0,0,2,0,0,0,5,10,0,0,4,1,17,4,32,2,5,10,1,2,9,6,4,5,0,1,15,30
79,20,2,34,9,0,0,2,0,0,1,12,3,0,0,4,1,17,1,27,3,5,9,5,7,14,12,7,5,2,2,15,15
-9,20,2,33,9,0,0,2,0,0,2,4,11,0,0,4,1,17,3,26,1,4,8,4,7,14,11,6,5,2,2,15,0
0,20,3,31,8,0,0,2,0,0,2,9,6,0,0,4,1,17,2,26,2,4,12,3,7,13,11,7,5,2,1,14,45
28,20,4,34,8,0,0,1,0,0,2,1,14,0,0,4,1,17,2,26,3,5,13,4,7,13,10,7,4,2,2,15,15
30,20,4,39,8,0,0,1,0,0,2,44,1,0,0,4,1,17,3,25,2,4,12,3,6,12,9,7,4,1,1,16,0
67,19,5,28,7,0,0,2,0,0,2,21,24,0,0,4,1,17,2,24,3,5,12,4,9,14,10,7,4,2,2,14,15
34,19,5,38,6,0,0,2,0,0,2,21,24,0,0,4,1,17,2,24,3,5,12,3,8,13,9,6,3,2,2,15,45
-2,18,6,31,8,0,0,2,0,0,1,9,36,0,0,4,1,17,3,22,2,3,11,5,8,14,9,6,3,1,1,14,45
-102,18,6,49,7,0,0,2,0,0,1,0,45,0,0,4,1,17,3,22,3,7,13,6,7,13,8,6,3,1,1,17,15
-2,16,5,29,7,0,0,2,0,0,1,5,10,0,0,4,1,17,2,21,2,7,13,5,6,13,9,6,3,1,2,14,30
11,16,6,39,7,0,0,1,0,0,1,12,3,0,0,4,1,17,2,20,2,8,14,4,6,12,8,5,2,1,1,16,0
56,15,5,29,7,0,0,1,0,0,1,10,5,0,0,4,1,17,2,20,1,7,13,3,6,12,8,5,2,0,2,14,30
110,14,4,26,6,0,0,1,0,0,2,1,14,0,0,4,1,17,2,19,2,7,12,3,5,12,8,5,2,0,1,13,15
21,14,4,27,5,0,0,1,0,0,2,1,14,0,0,4,1,17,2,19,3,7,12,2,4,11,7,4,2,0,1,13,30
20,12,4,24,4,0,0,1,0,0,2,9,6,0,0,4,1,17,0,19,7,8,12,3,7,14,8,5,2,0,1,13,0
43,10,3,24,7,0,2,0,0,0,2,4,11,0,0,4,1,17,3,14,3,6,9,5,7,14,9,6,2,0,1,13,0
24,10,3,17,6,0,3,0,0,0,2,12,3,0,0,4,1,17,4,13,2,6,9,4,6,13,8,5,2,0,2,12,15
20,10,5,20,7,0,3,0,0,0,1,14,1,0,0,4,1,17,4,12,3,5,10,4,7,13,8,4,2,0,2,12,30
27,10,5,22,6,0,3,0,0,0,1,12,3,0,0,4,1,17,4,12,3,5,10,4,7,12,7,4,2,0,2,12,45
38,9,4,20,6,0,3,0,0,0,1,5,10,0,0,4,1,17,4,11,3,4,10,3,6,12,7,4,2,0,2,12,30
30,8,4,16,6,0,2,0,0,0,1,10,5,0,0,4,1,17,3,11,4,4,10,3,8,12,7,4,2,2,3,12,0
-10,7,3,17,7,0,1,0,0,0,2,13,2,0,0,4,1,17,3,9,2,4,9,4,8,12,8,5,2,2,2,12,15
-82,7,4,36,8,0,1,1,0,0,1,26,4,0,0,4,1,17,3,7,0,3,7,6,7,14,9,6,2,2,1,15,30
-4,7,4,14,7,0,1,1,0,0,1,24,6,0,0,4,1,17,3,7,0,4,7,5,6,13,8,5,2,2,1,11,30
-11,5,3,15,7,0,0,1,0,0,1,14,16,0,0,4,1,17,1,7,2,5,7,5,6,13,9,5,2,2,1,11,45
94,5,4,10,6,0,0,1,0,0,1,4,26,0,0,4,1,17,1,7,2,6,7,4,6,14,8,4,1,2,2,10,45
-57,5,4,17,6,0,0,1,0,0,0,1,29,0,0,4,1,17,1,7,3,6,7,3,5,13,7,4,0,1,2,12,15
41,4,3,22,5,0,0,1,0,0,0,13,2,0,0,4,1,17,0,7,3,6,7,2,5,12,7,5,0,0,2,12,45
69,4,3,10,4,0,1,1,0,0,1,1,14,0,0,4,1,17,2,5,3,5,5,1,4,12,6,4,0,0,2,10,45
18,2,2,12,5,0,1,1,0,0,2,0,15,0,0,4,1,17,2,2,2,2,2,4,8,12,8,6,0,0,1,11,15
-54,1,1,12,5,0,1,1,1,0,1,7,8,0,0,4,1,17,1,1,1,1,1,4,8,11,9,7,0,0,1,11,15
90,1,1,7,4,0,1,1,1,0,1,0,15,0,0,4,1,17,1,1,1,1,1,4,8,10,8,7,0,0,1,10,15
45,1,1,7,5,0,1,0,1,0,1,1,14,0,0,4,1,17,2,0,0,0,0,5,8,9,7,6,0,0,1,10,15
35,0,0,9,4,0,1,0,1,0,1,10,5,0,0,4,1,17,1,0,0,0,0,4,7,8,7,6,0,0,2,10,30
-1,0,0,5,3,0,1,0,1,0,1,3,12,0,0,4,1,17,1,0,0,0,0,5,6,7,6,5,0,0,2,10,0
7,0,0,5,3,0,1,0,1,0,0,12,3,0,0,4,1,17,0,0,0,0,0,4,6,6,6,5,0,0,2,10,0
74,0,0,2,2,0,1,0,1,0,0,6,9,0,0,4,1,17,0,0,0,0,0,4,5,5,5,4,0,0,1,9,30
-27,0,0,4,1,0,1,0,1,0,0,0,6,0,0,4,1,17,0,0,0,0,0,3,4,4,4,3,0,0,2,9,45
47,0,0,2,1,0,0,0,1,0,0,0,10,0,0,4,1,17,0,0,0,0,0,2,3,3,3,2,0,0,1,9,30
38,0,0,1,0,0,0,0,1,0,0,0,19,0,0,4,1,17,0,0,0,0,0,2,2,2,2,1,0,0,2,9,15
29,0,0,0,0,0,0,0,0,0,0,0,45,0,1,4,1,17,0,0,0,0,0,1,1,1,1,0,0,0,1,9,0
19,40,5,50,2,0,1,0,0,0,0,0,15,1,0,3,1,16,1,47,4,9,16,1,5,8,3,2,6,2,1,17,30
26,37,5,48,3,0,2,1,0,0,0,14,1,0,0,3,1,16,2,43,5,9,13,4,6,13,5,2,6,2,1,17,15
14,37,6,48,3,0,1,1,0,0,0,10,5,0,0,3,1,16,2,43,5,9,13,3,5,12,4,1,5,2,1,17,15
27,36,6,44,3,0,0,1,0,0,0,1,14,0,0,3,1,16,1,43,7,11,13,2,4,11,4,2,4,1,1,16,30
3,35,6,46,3,0,0,1,0,0,0,11,4,0,0,3,1,16,1,42,6,10,12,1,3,10,4,1,4,0,1,16,45
6,33,5,41,6,0,1,2,0,0,0,26,4,0,0,3,1,16,4,36,4,5,9,2,4,13,6,2,4,0,2,16,0
5,32,4,47,6,0,1,2,0,0,0,18,12,0,0,3,1,16,4,35,4,5,11,1,4,12,6,3,4,0,2,17,0
17,29,2,42,8,0,1,2,1,0,0,2,13,0,0,3,1,16,4,31,1,1,9,5,9,13,9,4,4,1,2,16,15
14,28,2,42,7,0,1,2,1,0,0,4,11,0,0,3,1,16,2,31,1,2,10,6,9,13,10,4,4,1,2,16,15
69,28,5,33,7,0,1,1,1,0,1,3,12,0,0,3,1,16,3,30,0,6,11,7,9,13,9,4,4,1,2,14,45
74,28,5,36,6,0,1,1,1,0,1,3,12,0,0,3,1,16,3,30,0,6,11,6,8,12,8,3,4,1,2,15,0
-6,28,5,40,6,0,1,1,0,0,1,2,13,0,0,3,1,16,3,30,0,6,11,5,7,11,7,2,4,1,1,15,30
59,28,5,32,5,0,1,1,0,0,1,1,14,0,0,3,1,16,3,30,0,6,12,4,6,10,6,2,4,1,3,14,30
-31,28,5,44,4,0,1,1,0,0,1,1,14,0,0,3,1,16,3,30,0,6,12,3,5,9,5,2,4,1,1,16,30
38,27,6,36,3,0,1,1,0,0,1,56,4,0,0,3,1,16,1,30,3,7,14,4,5,9,6,2,3,1,2,15,0
-8,27,7,33,3,0,1,1,0,0,0,54,6,0,0,3,1,16,1,30,3,7,14,3,4,8,5,1,3,0,2,14,45
-4,26,7,38,4,0,1,0,0,0,0,41,19,0,0,3,1,16,1,29,5,8,14,2,4,9,5,1,3,1,1,15,15
26,26,8,38,3,0,1,0,0,0,0,33,27,0,0,3,1,16,1,29,6,8,15,2,4,8,4,0,3,1,1,15,15
19,22,7,33,5,0,1,1,1,0,1,6,54,0,0,3,1,16,3,23,2,6,12,3,4,12,7,1,3,2,2,14,45
94,20,8,27,5,0,1,1,1,0,1,4,11,0,0,3,1,16,2,22,3,7,13,3,6,16,8,2,2,2,1,13,0
41,19,8,31,5,0,0,1,2,0,1,9,6,0,0,3,1,16,2,21,4,7,12,2,5,17,8,3,2,1,1,13,30
51,18,8,27,6,0,0,1,2,0,0,14,1,0,0,3,1,16,2,20,4,7,13,1,4,18,8,3,1,1,1,13,0
209,13,5,8,6,0,1,2,3,0,0,11,4,0,0,3,1,16,1,16,3,7,12,4,11,19,12,5,1,1,1,10,30
57,13,5,25,5,0,1,2,3,0,0,7,8,0,0,3,1,16,1,16,4,7,13,4,12,19,11,5,1,1,3,12,45
31,12,4,20,5,0,1,2,3,0,0,5,10,0,0,3,1,16,1,15,3,6,12,3,11,18,11,5,1,1,2,12,15
35,10,3,20,6,0,1,2,3,0,0,12,3,0,0,3,1,16,1,13,4,6,12,8,14,17,12,4,1,1,2,12,15
51,10,3,27,6,0,1,1,3,0,0,10,5,0,0,3,1,16,1,13,4,6,12,8,13,16,11,4,1,1,1,13,0
13,9,3,19,7,0,0,1,4,0,0,2,13,0,0,3,1,16,2,11,2,5,10,8,13,16,11,3,1,1,3,12,0
29,9,3,23,7,0,0,1,3,0,0,0,15,0,0,3,1,16,2,11,2,5,10,7,12,15,10,3,1,1,2,12,30
46,9,3,25,6,0,0,1,3,0,0,13,2,0,0,3,1,16,2,11,2,5,11,7,11,15,9,3,1,1,3,12,45
65,8,3,10,5,0,0,1,3,0,0,5,10,0,0,3,1,16,0,11,2,6,11,8,10,15,10,4,1,1,2,10,45
96,8,4,16,6,0,0,1,3,0,0,13,2,0,0,3,1,16,2,9,2,5,9,8,9,14,9,4,1,1,1,11,30
1,8,4,30,6,0,0,1,2,0,0,12,3,0,0,3,1,16,2,9,2,5,9,7,8,13,8,4,0,1,1,13,15
50,8,5,18,5,0,0,1,2,0,0,11,4,0,0,3,1,16,2,9,2,6,9,6,8,12,7,3,0,0,1,11,45
56,8,5,23,4,0,0,1,2,0,0,8,7,0,0,3,1,16,2,9,2,6,9,6,8,11,6,2,0,0,2,12,30
72,8,5,13,4,0,0,0,2,0,0,0,15,0,0,3,1,16,1,9,3,7,9,5,7,12,6,3,0,0,2,11,15
65,7,4,13,4,0,0,0,1,0,0,11,4,0,0,3,1,16,0,9,4,7,9,4,6,11,6,3,0,0,2,11,15
50,7,5,13,3,0,0,0,1,0,0,6,9,0,0,3,1,16,0,9,4,7,9,3,5,11,5,3,0,0,2,11,15
36,7,5,11,3,0,0,0,0,0,0,5,10,0,0,3,1,16,0,9,4,7,9,2,4,10,4,3,0,0,3,11,0
-7,6,4,16,4,0,0,0,0,0,0,8,7,0,0,3,1,16,1,7,4,6,7,3,3,9,4,2,0,0,1,11,30
74,4,4,4,5,0,0,0,1,0,0,11,4,0,0,3,1,16,2,4,3,4,4,2,5,9,5,1,0,0,2,10,0
-39,3,3,20,4,0,0,1,1,0,0,10,5,0,0,3,1,16,2,3,2,3,3,1,4,9,5,2,0,0,2,12,15
5,1,1,8,3,0,0,3,1,0,0,3,12,0,0,3,1,16,0,1,1,1,1,4,7,9,8,4,0,0,1,10,30
