<<<<<<< HEAD
15,0,0,1,1,0,0,1,0,0,1,0,3,0,0,3,12,360,0,0,0,0,0,3,4,4,4,3,0,0,2,9,30
-21,0,0,3,1,0,0,1,0,0,0,0,10,0,0,3,12,360,0,0,0,0,0,2,3,3,3,3,0,0,1,9,45
10,0,0,3,1,0,0,0,0,0,0,0,13,0,0,3,12,360,0,0,0,0,0,1,2,2,2,2,0,0,1,9,45
13,0,0,1,0,0,0,0,0,0,0,0,51,0,0,3,12,360,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
20,29,5,41,0,0,0,4,0,0,1,14,1,0,0,6,12,356,1,38,2,5,9,2,3,8,5,3,5,2,1,17,0
59,29,5,41,0,0,0,4,0,0,0,12,3,0,0,6,12,356,1,38,2,5,10,1,3,8,4,2,4,1,1,17,0
0,26,4,43,1,0,1,3,0,0,0,9,6,1,0,6,12,356,0,36,3,6,10,2,3,11,6,4,4,1,1,17,30
16,24,2,36,2,0,1,4,0,0,0,13,2,0,0,6,12,356,1,33,3,4,8,1,5,12,7,4,4,2,1,16,0
28,22,2,40,3,0,1,4,1,0,0,9,6,0,0,6,12,356,0,30,2,4,7,5,9,15,10,4,3,2,2,16,45
90,22,2,31,2,0,1,4,1,0,0,4,11,0,0,6,12,356,0,30,2,4,7,4,9,14,9,3,3,1,2,15,15
25,22,2,35,1,0,1,4,1,0,0,14,1,0,0,6,12,356,0,30,2,4,7,4,8,13,8,2,2,1,1,15,45
31,22,2,38,1,0,1,3,1,0,0,12,3,0,0,6,12,356,0,30,2,4,7,3,7,12,7,2,2,0,1,16,30
21,22,2,38,3,0,1,2,1,0,0,12,3,0,0,6,12,356,2,28,2,3,5,4,7,11,6,1,2,0,1,16,30
-50,20,0,37,2,0,1,2,1,0,0,0,15,0,0,6,12,356,0,28,2,3,7,5,9,10,7,1,2,0,2,16,15
67,20,0,33,3,0,0,2,1,0,0,5,10,0,0,6,12,356,0,27,2,3,7,4,8,9,7,2,2,0,1,15,30
8,20,0,28,2,0,0,2,1,0,1,12,3,0,0,6,12,356,1,26,1,2,6,4,7,8,6,2,2,0,1,14,45
81,20,0,26,2,0,0,1,1,0,1,12,3,0,0,6,12,356,1,26,1,2,6,3,6,7,5,1,2,0,1,14,15
67,20,0,28,2,0,0,0,1,0,1,6,9,0,0,6,12,356,0,26,1,3,7,3,6,6,5,1,2,0,1,14,45
-3,20,2,33,3,0,0,0,0,0,1,31,14,0,0,6,12,356,1,25,1,2,9,4,5,7,4,1,2,0,1,15,30
-36,20,2,30,3,0,0,0,0,0,0,22,23,0,0,6,12,356,1,25,2,4,10,4,4,6,3,1,2,0,2,15,0
-37,20,2,31,2,0,0,0,0,0,0,16,29,0,0,6,12,356,0,25,2,4,11,3,3,5,3,1,2,0,2,15,15
75,20,2,25,1,0,0,0,0,0,0,16,29,0,0,6,12,356,0,25,2,4,11,2,2,4,2,0,2,0,1,13,30
-39,20,2,27,1,0,0,1,0,0,0,10,5,0,0,6,12,356,2,23,1,3,11,1,1,5,1,0,2,0,2,14,30
4,15,6,24,6,0,0,1,0,0,0,3,12,0,0,6,12,356,0,17,5,8,14,3,4,13,8,6,1,2,1,13,15
-5,15,6,21,5,0,0,1,0,0,0,2,13,0,0,6,12,356,0,17,5,8,14,2,3,12,7,6,1,1,1,12,30
10,12,6,23,8,0,0,1,0,0,1,4,26,0,0,6,12,356,2,12,3,5,12,2,7,15,9,7,1,1,1,13,0
-8,12,7,22,7,0,0,1,0,0,1,14,1,0,0,6,12,356,2,12,3,7,12,2,6,14,8,6,0,1,1,12,45
24,9,6,17,6,0,2,2,0,0,1,0,15,0,0,6,12,356,2,9,3,6,9,5,9,17,10,6,0,0,1,11,30
26,7,5,15,6,0,2,2,0,0,1,6,9,0,0,6,12,356,1,8,3,6,8,4,11,17,11,7,0,0,2,11,15
40,7,5,12,5,0,2,2,0,0,1,3,12,0,0,6,12,356,1,8,3,7,8,5,10,16,10,6,0,0,2,10,45
50,7,6,15,5,0,2,2,0,0,1,9,6,0,0,6,12,356,2,7,2,7,7,6,10,17,9,6,0,0,2,11,15
51,7,6,17,5,0,2,1,0,0,1,8,7,0,0,6,12,356,2,7,3,7,7,5,9,16,8,6,0,0,1,11,30
40,5,5,10,7,0,1,1,0,0,1,6,9,0,0,6,12,356,2,5,4,5,5,7,9,16,9,7,0,0,1,10,30
9,5,5,19,6,0,1,1,0,0,1,5,10,0,0,6,12,356,2,5,4,5,5,6,8,15,8,6,0,0,1,12,0
27,4,4,13,6,0,1,1,0,0,0,1,14,0,0,6,12,356,1,5,4,5,5,6,8,14,8,5,0,0,2,11,0
-1,4,4,20,5,0,1,1,0,0,0,0,15,0,0,6,12,356,1,5,4,5,5,5,7,13,7,5,0,0,1,12,15
44,2,2,8,6,0,2,1,0,0,0,10,5,0,0,6,12,356,1,2,2,2,2,4,9,12,9,7,0,0,2,10,15
36,2,2,8,6,0,1,1,0,0,0,9,6,0,0,6,12,356,1,2,2,2,2,3,8,11,8,6,0,0,2,10,15
37,2,2,13,5,0,1,1,0,0,0,9,6,0,0,6,12,356,1,2,2,2,2,2,7,10,7,6,0,0,2,11,0
12,2,2,4,5,0,1,1,0,0,0,2,13,0,0,6,12,356,2,1,1,1,1,3,6,9,6,5,0,0,2,9,45
33,0,0,4,4,0,1,1,0,0,1,7,8,0,0,6,12,356,0,0,0,0,0,5,8,8,8,5,0,0,2,9,45
2,0,0,10,3,0,1,1,0,0,1,4,11,0,0,6,12,356,0,0,0,0,0,4,7,7,7,5,0,0,1,10,30
36,0,0,6,2,0,1,1,0,0,1,14,1,0,0,6,12,356,0,0,0,0,0,3,6,6,6,4,0,0,2,10,0
-2,0,0,6,1,0,1,1,0,0,1,1,14,0,0,6,12,356,0,0,0,0,0,4,5,5,5,3,0,0,2,10,0
71,0,0,0,0,0,1,1,0,0,1,0,1,0,1,6,12,356,0,0,0,0,0,3,4,4,4,2,0,0,1,9,0
19,0,0,1,0,0,1,1,0,0,0,0,16,0,0,6,12,356,0,0,0,0,0,3,3,3,3,1,0,0,2,9,15
15,0,0,2,0,0,0,1,0,0,0,0,17,0,0,6,12,356,0,0,0,0,0,2,2,2,2,1,0,0,2,9,30
-3,0,0,2,0,0,0,0,0,0,0,0,34,0,0,6,12,356,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
30,34,4,51,1,0,0,0,0,0,0,5,0,1,0,5,12,355,1,50,1,4,9,1,3,7,1,0,5,2,1,17,30
18,32,4,50,1,0,0,0,0,0,0,3,12,0,0,5,12,355,0,49,4,7,13,2,5,9,2,1,5,1,1,17,15
51,32,4,46,1,0,0,0,0,0,0,5,10,0,0,5,12,355,1,48,3,6,13,3,5,8,1,0,4,1,1,16,20
19,30,3,47,2,0,0,1,0,0,0,2,13,0,0,5,12,355,2,45,3,5,12,3,5,7,2,1,4,0,1,16,30
21,29,2,44,1,0,0,1,0,0,0,5,5,0,0,5,12,355,1,45,3,6,13,2,4,6,2,1,4,0,1,16,15
12,28,2,44,2,0,0,1,0,0,0,19,11,0,0,5,12,355,0,43,2,6,13,2,5,9,4,1,4,0,1,16,15
-55,28,5,49,2,0,0,1,0,0,0,7,23,0,0,5,12,355,1,42,3,6,14,2,4,10,3,1,4,0,1,17,0
34,27,5,40,1,0,0,3,0,0,0,2,13,0,0,5,12,355,1,40,4,7,13,3,3,11,4,1,4,0,2,15,30
20,26,4,40,1,1,0,3,0,0,0,0,15,0,0,5,12,355,2,38,4,6,12,2,4,12,4,2,4,0,2,15,30
-30,26,4,48,1,1,0,2,0,0,0,7,8,0,0,5,12,355,2,38,5,8,12,1,4,11,3,2,4,0,1,16,45
33,22,4,34,6,0,0,2,1,0,0,0,15,0,0,5,12,355,0,32,4,6,10,8,10,16,10,7,4,3,2,14,30
-9,22,4,39,6,0,0,1,1,0,0,0,15,0,0,5,12,355,0,32,4,6,10,7,9,15,9,6,4,3,2,15,15
24,22,4,37,6,0,0,1,1,0,0,26,4,0,0,5,12,355,1,31,3,5,9,6,8,14,8,6,4,3,1,15,0
38,22,5,33,6,0,0,1,1,0,0,21,9,0,0,5,12,355,2,30,3,4,8,5,7,13,7,5,4,3,1,14,15
-6,21,4,42,7,0,0,0,1,0,0,17,13,0,0,5,12,355,2,29,2,3,8,4,7,12,7,5,3,3,2,15,45
-14,20,3,37,7,0,0,0,1,0,0,11,19,0,0,5,12,355,1,28,1,2,7,3,6,11,8,6,3,2,1,15,0
-81,20,3,42,6,0,0,0,1,0,0,5,25,0,0,5,12,355,1,28,2,2,9,4,6,11,7,5,2,3,2,15,45
-7,20,3,35,6,0,0,0,0,0,0,2,28,0,0,5,12,355,1,28,2,2,9,3,5,11,6,5,2,2,2,14,45
129,18,2,27,6,0,0,0,1,0,0,21,9,0,0,5,12,355,1,26,0,2,13,4,8,12,7,5,1,2,2,12,45
66,18,2,31,5,0,0,0,1,0,0,21,9,0,0,5,12,355,1,26,0,2,13,3,7,11,6,4,1,1,1,13,30
-46,17,2,35,4,0,0,0,1,0,0,5,25,0,0,5,12,355,0,26,1,4,15,3,6,12,6,4,1,1,2,14,45
18,17,2,32,3,0,0,0,1,0,0,8,7,0,0,5,12,355,0,26,2,7,16,5,5,11,5,3,0,1,1,13,45
86,17,4,25,3,0,0,0,1,0,0,12,3,0,0,5,12,355,1,25,3,8,16,4,6,11,4,2,0,0,2,12,30
8,17,6,29,3,0,0,0,0,0,0,3,12,0,0,5,12,355,0,25,4,9,16,3,5,10,4,2,0,0,1,13,0
35,17,6,29,2,0,0,1,0,0,0,2,13,0,0,5,12,355,1,24,3,9,15,2,4,9,3,1,0,0,1,13,0
68,17,6,25,1,0,0,1,0,0,0,1,14,0,0,5,12,355,1,24,3,9,15,1,3,8,2,1,0,0,2,12,30
-3,15,8,23,5,0,0,1,0,0,0,6,9,0,0,5,12,355,2,19,6,9,15,4,6,13,5,3,0,0,2,12,15
12,15,8,21,4,0,0,1,0,0,0,3,12,0,0,5,12,355,2,19,6,9,15,3,5,13,4,2,0,0,2,12,0
-10,9,5,27,5,0,1,2,0,0,0,11,4,0,0,5,12,355,0,15,4,7,14,4,6,15,9,5,0,0,2,12,45
8,9,5,23,5,0,1,1,0,0,0,10,5,0,0,5,12,355,0,15,4,7,14,3,5,14,8,5,0,0,2,12,15
10,8,5,18,6,0,2,2,0,0,0,9,6,0,0,5,12,355,2,11,2,4,11,3,5,16,9,6,0,0,1,11,30
-4,8,5,21,5,0,2,2,0,0,0,5,10,0,0,5,12,355,2,11,2,4,11,2,5,15,8,5,0,0,2,12,0
18,6,4,16,6,0,1,3,0,0,0,0,15,0,0,5,12,355,2,9,1,5,9,3,8,17,9,5,0,0,2,11,15
13,4,4,14,7,0,0,3,0,0,0,12,3,0,0,5,12,355,1,8,3,7,8,6,10,17,10,7,0,0,2,11,0
-15,4,4,18,7,0,0,2,0,0,0,4,11,0,0,5,12,355,1,8,4,8,8,6,10,16,9,6,0,0,1,11,30
61,3,3,12,7,0,0,2,0,0,0,7,8,0,0,5,12,355,1,7,5,7,7,5,11,17,9,5,0,0,2,10,45
28,3,3,14,7,0,0,2,0,0,0,1,14,0,0,5,12,355,1,6,4,6,6,6,12,16,9,5,0,0,2,11,0
1,3,3,20,6,0,0,2,0,0,0,0,15,0,0,5,12,355,1,6,4,6,6,5,11,15,8,4,0,0,2,11,45
13,3,3,16,7,0,0,1,0,0,0,14,1,0,0,5,12,355,2,5,3,5,5,4,10,14,7,4,0,0,2,11,15
17,2,2,10,7,0,0,1,0,0,0,6,9,0,0,5,12,355,1,4,4,4,4,5,10,13,8,4,0,0,2,10,30
9,1,1,12,7,0,1,1,0,0,0,7,8,0,0,5,12,355,2,2,2,2,2,6,9,12,8,4,0,0,2,10,45
-22,0,0,8,6,0,1,1,0,0,0,1,14,0,0,5,12,355,0,2,2,2,2,7,9,11,9,6,0,0,2,10,15
29,0,0,1,6,0,1,1,0,0,0,13,2,0,0,5,12,355,1,1,1,1,1,6,8,10,8,6,0,0,2,9,15
19,0,0,6,5,0,1,1,0,0,0,8,7,0,0,5,12,355,1,1,1,1,1,6,7,9,7,5,0,0,2,10,0
13,0,0,10,5,0,1,1,0,0,0,1,14,0,0,5,12,355,1,0,0,0,0,5,6,8,7,5,0,0,2,10,30
-9,0,0,4,5,0,0,1,0,0,0,14,1,0,0,5,12,355,0,0,0,0,0,4,5,7,7,4,0,0,2,9,45
33,0,0,6,5,0,0,0,0,0,0,4,11,0,0,5,12,355,0,0,0,0,0,3,6,6,6,3,0,0,2,10,0
-13,0,0,8,4,0,0,0,0,0,0,2,13,0,0,5,12,355,0,0,0,0,0,3,5,5,5,2,0,0,2,10,15
-15,0,0,2,3,0,0,0,0,0,0,0,7,0,0,5,12,355,0,0,0,0,0,2,4,4,4,1,0,0,2,9,30
8,0,0,4,2,0,0,0,0,0,0,0,27,0,0,5,12,355,0,0,0,0,0,3,3,3,3,1,0,0,2,9,45
34,0,0,0,1,0,0,0,0,0,0,0,52,0,1,5,12,355,0,0,0,0,0,2,2,2,2,1,0,0,1,9,0
-10,0,0,2,0,0,0,0,0,0,0,0,52,0,0,5,12,355,0,0,0,0,0,1,1,1,1,0,0,0,2,9,30
25,42,5,54,5,0,0,0,0,0,0,22,8,0,0,4,12,354,2,51,4,8,15,3,4,9,4,3,7,1,1,17,30
41,40,4,52,6,0,0,1,0,0,0,2,28,0,0,4,12,354,3,48,3,8,15,3,5,9,5,3,7,1,1,17,0
22,39,5,50,5,0,0,2,0,0,0,11,4,0,0,4,12,354,3,47,3,8,15,2,5,8,5,3,7,1,1,16,30
71,39,5,48,5,0,0,2,0,0,0,12,3,0,0,4,12,354,3,46,4,7,16,2,5,8,5,3,7,1,2,16,15
36,37,5,46,5,0,0,3,1,0,1,6,9,0,0,4,12,354,3,42,3,6,14,4,5,11,8,5,6,1,2,16,0
13,36,5,48,7,0,0,2,1,0,1,9,6,0,0,4,12,354,3,40,2,6,14,3,5,12,9,7,6,0,2,16,15
-114,35,7,56,6,0,0,2,1,0,1,13,2,1,0,4,12,354,2,40,3,8,14,3,4,14,9,8,6,0,1,18,15
-75,34,7,53,6,0,0,3,1,0,0,8,7,0,0,4,12,354,2,39,3,7,13,2,3,14,9,8,6,0,1,17,15
35,33,6,43,5,0,0,3,1,0,1,9,6,0,0,4,12,354,2,38,4,8,15,2,5,13,9,7,6,0,2,15,30
12,31,7,46,6,0,0,2,1,0,2,1,14,0,0,4,12,354,1,36,6,8,17,1,7,15,11,8,6,0,2,16,0
19,27,5,37,10,0,1,3,1,0,1,16,14,0,0,4,12,354,2,30,2,6,13,6,11,18,15,9,6,3,2,14,45
26,27,5,37,10,0,1,2,1,0,1,11,19,0,0,4,12,354,2,30,3,7,14,6,10,19,14,8,6,3,2,14,45
14,27,5,41,9,0,1,2,1,0,1,11,19,0,0,4,12,354,2,30,3,7,14,5,9,18,13,8,6,3,1,15,15
125,25,5,39,8,0,1,3,1,0,1,14,1,0,0,4,12,354,1,29,3,7,15,7,9,18,14,8,6,3,2,15,0
43,25,5,39,7,0,1,3,1,0,1,14,1,0,0,4,12,354,1,29,3,7,15,6,8,17,13,7,6,3,2,15,0
-19,25,6,50,7,0,1,3,1,0,1,5,10,0,0,4,12,354,2,28,3,8,15,6,8,16,12,6,6,3,1,16,30
-59,24,5,44,7,0,1,3,1,0,0,13,2,0,0,4,12,354,1,28,5,9,15,5,8,17,12,6,5,3,2,15,45
5,23,6,35,8,0,2,2,1,0,0,3,12,0,0,4,12,354,2,26,4,8,15,5,8,16,12,6,4,2,2,14,30
37,23,6,34,7,0,2,2,1,0,0,2,13,0,0,4,12,354,2,26,4,8,15,4,7,15,11,5,4,1,2,14,0
57,22,6,31,7,0,1,2,1,0,0,0,15,0,0,4,12,354,1,26,4,8,17,3,7,15,11,6,4,1,1,13,30
-135,22,6,55,7,0,1,1,1,0,0,9,6,0,0,4,12,354,0,26,5,8,18,3,7,14,11,7,3,1,1,18,0
12,21,6,41,8,0,1,2,2,0,0,5,10,0,0,4,12,354,3,22,3,6,15,4,10,15,11,6,3,2,1,15,15
-18,20,7,33,8,0,1,2,2,0,0,12,3,0,0,4,12,354,3,21,3,7,15,5,9,16,11,6,3,2,1,13,45
17,19,7,35,9,0,1,2,2,0,0,4,11,0,0,4,12,354,3,19,2,6,13,4,8,15,12,6,3,2,2,14,30
68,17,7,28,8,0,1,2,2,0,0,5,10,0,0,4,12,354,1,19,3,7,14,7,9,18,13,7,3,2,1,13,0
18,16,6,26,8,0,1,2,2,0,0,1,14,0,0,4,12,354,1,18,2,9,15,6,9,19,13,6,3,2,2,12,45
38,16,6,31,7,0,1,2,2,0,0,12,3,0,0,4,12,354,1,18,4,9,15,5,8,19,12,5,3,2,1,13,30
-38,16,8,44,8,0,1,2,1,0,0,3,12,0,0,4,12,354,2,17,4,9,15,4,7,19,11,5,2,2,2,15,45
46,16,8,26,8,0,0,2,1,0,0,1,14,0,0,4,12,354,2,17,4,9,15,3,6,18,10,4,1,1,2,12,45
73,15,7,30,7,0,0,2,1,0,0,0,15,0,0,4,12,354,1,17,4,9,15,2,5,17,10,3,1,0,2,13,15
70,15,8,24,8,0,0,1,1,0,0,7,8,0,0,4,12,354,2,16,4,9,14,3,6,18,9,3,1,0,2,12,30
27,12,8,22,8,0,0,2,2,0,0,13,2,0,0,4,12,354,2,13,5,8,12,3,9,19,11,3,1,1,2,12,15
-4,12,8,28,8,0,0,1,2,0,0,13,2,0,0,4,12,354,2,13,5,8,12,2,8,18,10,2,1,1,1,13,0
86,10,6,16,10,0,0,1,2,0,0,2,13,0,0,4,12,354,2,10,3,7,10,3,11,18,12,4,1,1,2,11,30
107,7,5,20,11,0,0,1,2,0,0,10,5,0,0,4,12,354,1,8,3,6,8,8,13,20,14,3,1,1,2,12,0
41,7,5,24,11,0,0,1,1,0,0,9,6,0,0,4,12,354,1,8,3,6,8,7,12,19,13,3,1,1,2,12,30
45,6,5,16,11,0,1,1,1,0,0,14,1,0,0,4,12,354,2,6,3,5,6,8,14,19,13,3,1,1,2,11,30
-24,6,5,20,10,0,1,1,1,0,0,13,2,0,0,4,12,354,2,6,3,5,6,8,13,18,12,3,1,1,2,12,0
42,5,4,11,9,0,1,1,1,0,0,2,13,0,0,4,12,354,1,6,4,5,6,8,12,18,12,3,1,1,2,10,45
15,4,3,18,8,0,1,1,1,0,0,0,15,0,0,4,12,354,0,6,4,5,6,7,11,17,12,3,0,1,2,11,45
54,4,3,18,7,0,2,1,1,0,0,12,3,0,0,4,12,354,1,5,3,5,5,7,10,16,11,2,0,0,2,11,45
70,4,4,9,7,0,2,1,0,0,0,11,4,0,0,4,12,354,0,5,3,5,5,6,10,15,11,3,0,0,1,10,30
-19,4,4,12,8,0,1,1,0,0,0,5,10,0,0,4,12,354,1,4,2,4,4,6,9,14,10,2,0,0,2,11,0
44,4,4,14,8,0,1,1,0,0,0,2,13,0,0,4,12,354,2,3,2,3,3,7,8,13,9,1,0,0,2,11,15
27,4,4,14,7,0,1,1,0,0,0,13,2,0,0,4,12,354,2,3,2,3,3,6,7,12,8,1,0,0,2,11,15
17,4,4,22,6,0,1,1,0,0,0,10,5,0,0,4,12,354,2,3,2,3,3,5,6,11,7,1,0,0,2,12,15
112,3,3,5,6,0,1,1,0,0,0,14,1,0,0,4,12,354,2,2,1,2,2,4,8,10,7,1,0,0,2,10,0
27,2,2,12,5,0,1,1,0,0,0,9,6,0,0,4,12,354,1,2,2,2,2,4,7,10,7,1,0,0,2,11,0
51,1,1,5,5,0,0,1,0,0,0,4,11,0,0,4,12,354,0,2,2,2,2,3,7,9,7,1,0,0,2,10,0
32,1,1,9,4,0,0,1,0,0,0,3,12,0,0,4,12,354,0,2,2,2,2,2,6,8,6,0,0,0,1,10,30
31,0,0,7,4,0,1,1,0,0,0,11,4,0,0,4,12,354,1,0,0,0,0,4,6,7,6,1,0,0,2,10,15
54,0,0,1,3,0,1,1,0,0,0,24,6,0,0,4,12,354,0,0,0,0,0,5,5,6,6,2,0,0,2,9,30
-12,0,0,3,2,0,1,1,0,0,0,19,11,0,0,4,12,354,0,0,0,0,0,4,4,5,5,2,0,0,2,9,45
59,0,0,7,1,0,1,1,0,0,0,19,11,0,0,4,12,354,0,0,0,0,0,3,3,4,4,1,0,0,2,10,15
41,0,0,0,1,0,0,1,0,0,0,4,26,0,1,4,12,354,0,0,0,0,0,2,3,3,3,1,0,0,2,9,0
21,0,0,3,0,0,0,1,0,0,0,0,4,0,0,4,12,354,0,0,0,0,0,1,2,2,2,0,0,0,2,9,45
42,0,0,1,0,0,0,0,0,0,0,0,50,0,0,4,12,354,0,0,0,0,0,1,1,1,1,0,0,0,2,9,30
22,34,4,49,3,0,1,2,0,0,0,4,11,0,0,3,12,353,2,45,4,7,14,4,6,12,5,1,5,2,1,17,15
59,34,4,43,3,0,1,2,0,0,0,10,5,0,0,3,12,353,1,44,4,7,13,3,7,12,6,1,4,2,2,16,30
-21,34,4,51,3,0,1,1,0,0,0,6,9,1,0,3,12,353,1,44,4,7,13,3,6,11,5,0,3,1,1,18,15
45,31,3,41,5,0,1,1,0,0,0,5,10,0,0,3,12,353,1,41,3,6,10,3,6,13,7,1,3,0,2,16,15
62,31,4,47,5,0,1,1,0,0,0,9,6,0,0,3,12,353,2,40,3,6,11,4,6,13,6,1,3,0,2,17,0
7,31,4,41,4,0,1,1,0,0,0,3,12,0,0,3,12,353,1,40,3,7,11,4,5,12,6,1,3,0,2,16,15
-2,30,3,45,3,0,2,2,0,0,0,3,12,0,0,3,12,353,2,38,3,7,12,3,6,11,6,2,3,0,2,16,45
-26,30,3,43,3,0,1,2,0,0,0,12,3,0,0,3,12,353,2,38,4,7,12,2,6,10,5,2,3,0,2,16,30
35,30,3,40,2,0,2,2,0,0,0,4,11,0,0,3,12,353,2,37,4,6,11,2,5,9,5,3,3,0,2,16,0
-94,28,2,49,4,0,2,1,0,0,1,12,3,0,0,3,12,353,2,34,3,4,9,4,8,10,7,3,3,0,1,17,15
18,27,2,36,6,0,1,1,0,0,1,1,14,0,0,3,12,353,2,32,1,3,8,3,7,9,8,2,3,0,1,15,15
39,27,4,39,5,0,1,1,1,0,1,5,10,0,0,3,12,353,3,31,0,4,9,5,6,9,7,2,3,0,1,15,45
26,27,4,34,5,0,0,1,1,0,1,1,14,0,0,3,12,353,2,31,1,5,10,5,5,8,7,3,3,0,2,15,0
-20,27,4,38,5,0,0,1,1,0,0,0,15,0,0,3,12,353,2,31,2,5,12,4,5,8,6,3,3,1,1,15,30
-85,27,4,45,4,0,0,1,1,0,0,11,4,0,0,3,12,353,2,31,3,5,12,3,4,8,5,3,3,1,2,16,45
75,27,5,32,4,0,0,0,1,0,0,9,6,0,0,3,12,353,2,31,3,5,12,2,3,7,4,2,3,1,2,14,45
42,26,4,31,4,0,0,0,1,0,0,2,13,0,0,3,12,353,2,30,4,5,12,1,3,8,4,2,3,1,2,14,30
-51,23,5,32,6,0,1,0,1,0,0,2,43,0,0,3,12,353,1,26,2,6,14,2,3,13,8,4,2,1,2,14,45
60,22,5,26,6,0,1,0,1,0,0,4,11,0,0,3,12,353,1,25,3,7,13,2,6,12,8,4,2,0,1,13,0
-10,21,6,34,6,0,1,0,1,0,0,0,15,0,0,3,12,353,1,24,5,8,14,2,7,16,8,4,2,1,2,15,0
22,18,7,29,9,0,2,0,1,0,0,1,14,0,0,3,12,353,2,19,3,7,13,6,10,18,11,5,2,1,1,13,30
9,18,7,24,9,0,1,0,1,0,0,13,2,0,0,3,12,353,2,19,4,7,13,5,9,17,10,5,2,1,2,12,45
6,18,8,30,9,0,1,0,1,0,0,8,7,0,0,3,12,353,2,18,4,6,13,4,8,17,10,4,2,1,1,14,15
-4,18,8,24,8,0,1,0,1,0,0,7,8,0,0,3,12,353,2,18,4,6,13,3,7,16,9,3,2,1,2,12,45
-12,16,6,47,7,0,1,1,2,0,0,5,10,0,0,3,12,353,2,16,4,6,12,6,10,17,10,4,2,2,2,17,0
52,16,7,28,7,0,1,1,1,0,0,4,11,0,0,3,12,353,2,16,4,6,12,5,10,16,9,4,1,2,1,13,15
25,13,4,26,7,0,2,2,1,0,0,4,11,0,0,3,12,353,2,13,1,5,11,4,9,16,11,4,1,1,1,13,0
46,13,4,21,6,0,2,2,1,0,0,1,14,0,0,3,12,353,2,13,2,5,11,4,8,15,10,4,1,1,1,12,15
38,12,4,21,5,0,2,2,1,0,0,11,4,0,0,3,12,353,1,13,2,5,11,6,8,14,10,3,1,1,1,12,15
-6,11,3,23,4,0,2,2,2,0,0,7,8,0,0,3,12,353,1,12,1,4,12,5,8,13,10,4,1,1,2,12,30
46,10,4,16,3,0,2,2,2,0,0,2,13,0,0,3,12,353,0,12,4,8,12,5,9,17,10,4,1,1,1,11,30
27,10,4,14,3,0,1,2,3,0,0,0,15,0,0,3,12,353,1,11,3,7,11,5,9,17,9,3,0,1,2,11,15
24,10,4,16,3,0,0,2,3,0,0,0,15,0,0,3,12,353,1,11,3,7,11,4,8,16,8,3,0,0,1,11,30
-91,10,5,36,2,0,0,2,3,0,0,14,1,0,0,3,12,353,1,11,3,7,11,3,7,15,7,3,0,0,1,15,15
34,10,6,19,2,0,0,2,3,0,0,5,10,0,0,3,12,353,2,10,3,6,10,4,7,15,6,3,0,0,2,12,0
22,9,5,19,3,0,0,2,3,0,0,1,14,0,0,3,12,353,2,8,4,6,8,4,7,15,7,5,0,0,2,12,0
5,8,6,12,3,0,0,2,2,0,0,10,5,0,0,3,12,353,1,8,4,8,8,5,6,15,7,4,0,0,2,11,0
42,8,7,11,3,0,0,2,1,0,0,6,9,0,0,3,12,353,1,8,4,8,8,4,5,14,6,3,0,0,2,10,45
17,6,6,18,4,0,0,2,1,0,1,8,7,0,0,3,12,353,2,5,3,5,5,4,6,13,7,3,0,0,2,11,45
68,6,6,10,5,0,0,1,1,0,1,0,15,0,0,3,12,353,3,4,2,4,4,3,9,12,6,3,0,0,1,10,30
