<<<<<<< HEAD
36,4,4,14,5,0,0,1,0,0,1,10,5,0,0,3,12,353,1,4,3,4,4,2,8,11,7,4,0,0,2,11,15
9,4,4,8,6,0,0,1,0,0,0,11,4,0,0,3,12,353,1,3,3,3,3,3,9,11,7,4,0,0,1,10,15
42,0,0,4,8,0,0,1,0,0,0,4,11,0,0,3,12,353,0,0,0,0,0,7,9,10,10,6,0,0,2,9,45
-18,0,0,8,7,0,0,1,0,0,0,13,2,0,0,3,12,353,0,0,0,0,0,7,8,9,9,6,0,0,1,10,15
-7,0,0,12,6,0,0,1,0,0,0,6,9,0,0,3,12,353,0,0,0,0,0,6,7,8,8,5,0,0,2,11,0
21,0,0,1,5,0,0,1,0,0,0,5,10,0,0,3,12,353,0,0,0,0,0,5,6,7,7,4,0,0,2,9,15
26,0,0,4,4,0,0,1,0,0,0,3,12,0,0,3,12,353,0,0,0,0,0,4,5,6,6,3,0,0,2,9,45
5,0,0,2,3,0,0,1,0,0,0,2,13,0,0,3,12,353,0,0,0,0,0,3,4,5,5,2,0,0,2,9,30
13,0,0,2,2,0,0,1,0,0,0,10,5,0,0,3,12,353,0,0,0,0,0,3,3,4,4,1,0,0,2,9,30
14,0,0,6,2,0,0,0,0,0,0,4,11,0,0,3,12,353,0,0,0,0,0,2,3,3,3,1,0,0,2,10,0
43,0,0,6,1,0,0,0,0,0,0,0,17,0,0,3,12,353,0,0,0,0,0,1,2,2,2,0,0,0,2,10,0
43,0,0,0,0,0,0,0,0,0,0,0,52,0,1,3,12,353,0,0,0,0,0,1,1,1,1,0,0,0,1,9,0
34,29,3,43,3,0,0,1,0,0,1,14,1,0,0,2,12,352,0,39,4,6,11,3,5,9,6,3,5,1,1,17,0
35,29,4,40,4,0,1,1,0,0,0,8,7,0,0,2,12,352,2,38,2,5,10,3,4,10,5,3,5,1,1,16,30
-25,29,4,45,4,0,1,1,0,0,0,7,8,1,0,2,12,352,3,37,1,4,9,2,4,9,4,2,5,1,1,17,15
23,27,3,43,3,0,1,2,0,0,0,14,1,0,0,2,12,352,2,36,2,6,9,2,6,12,5,3,4,1,1,17,0
35,26,3,35,4,0,0,2,0,0,0,20,10,0,0,2,12,352,1,35,4,6,10,4,5,13,6,4,4,0,1,15,45
5,25,2,40,5,0,0,2,0,0,0,7,23,0,0,2,12,352,1,33,3,5,10,4,6,12,7,5,4,1,1,16,30
-31,24,3,38,6,0,0,2,0,0,0,11,4,0,0,2,12,352,2,31,2,3,9,3,7,12,7,5,4,1,2,16,15
21,24,3,38,5,0,0,2,0,0,0,5,10,0,0,2,12,352,2,31,2,3,9,2,8,11,6,4,4,2,2,16,15
24,24,3,31,5,0,0,2,0,0,0,29,1,0,0,2,12,352,3,30,1,3,8,1,7,10,5,4,4,2,2,15,0
19,23,4,30,5,0,0,2,0,0,1,12,3,0,0,2,12,352,2,28,1,4,12,6,8,11,7,5,3,2,2,14,30
0,23,4,37,4,0,0,2,0,0,1,10,5,0,0,2,12,352,2,28,1,5,12,6,7,10,6,5,3,1,2,16,0
116,21,3,27,3,0,0,2,0,0,1,1,14,0,0,2,12,352,0,28,2,6,13,6,7,10,7,5,3,2,2,14,0
4,21,3,28,3,0,0,2,0,0,0,0,15,0,0,2,12,352,0,28,2,6,13,5,6,9,6,4,3,2,1,14,15
16,21,4,31,3,0,0,1,0,0,0,7,8,0,0,2,12,352,0,28,3,6,13,4,5,11,5,4,3,2,2,15,0
-22,21,4,33,2,0,0,1,0,0,0,6,9,0,0,2,12,352,0,28,3,6,13,3,4,11,4,3,2,2,2,15,15
-17,21,4,33,2,0,0,0,0,0,1,11,4,0,0,2,12,352,0,27,4,7,13,2,3,10,4,3,2,1,2,15,15
-71,21,5,42,2,0,0,0,0,0,1,3,12,0,0,2,12,352,1,26,3,7,13,2,4,11,3,3,2,1,2,16,45
-108,19,6,35,5,0,0,0,0,0,0,7,8,0,0,2,12,352,1,23,3,7,14,2,4,10,5,3,1,1,1,15,45
-48,17,7,28,5,0,0,2,0,0,0,11,4,0,0,2,12,352,2,20,4,6,14,2,7,13,6,3,1,0,1,14,15
65,17,7,24,4,0,0,2,0,0,0,7,8,0,0,2,12,352,2,20,4,7,15,2,8,12,5,3,1,0,1,13,15
7,13,4,25,4,0,0,4,0,0,1,9,6,0,0,2,12,352,2,16,2,7,13,6,7,14,8,2,1,0,1,13,30
2,12,5,20,5,0,0,3,0,0,1,12,3,0,0,2,12,352,2,15,3,8,12,6,7,13,8,2,1,0,2,12,45
52,12,5,12,5,0,0,2,0,0,1,12,3,0,0,2,12,352,2,15,3,8,12,5,6,12,7,2,1,0,3,11,30
20,11,4,19,5,0,0,1,0,0,1,10,5,0,0,2,12,352,1,15,4,8,13,4,6,12,7,2,1,0,2,12,30
48,11,5,20,4,0,0,1,0,0,1,6,9,0,0,2,12,352,1,15,4,9,13,3,5,11,6,2,1,0,2,12,45
9,10,5,22,4,0,0,1,0,0,1,10,5,0,0,2,12,352,1,14,5,9,12,2,6,12,6,1,1,0,1,13,0
16,10,5,22,4,0,0,1,0,0,1,9,6,0,0,2,12,352,2,13,4,8,11,1,5,11,5,0,1,0,1,13,0
46,8,6,11,6,0,1,2,0,0,1,1,14,0,0,2,12,352,2,8,4,5,8,4,7,14,9,1,1,0,2,11,15
19,7,5,18,7,0,1,1,0,0,1,10,5,0,0,2,12,352,2,7,4,5,7,3,7,13,9,1,1,0,1,12,15
-1,6,5,14,7,0,1,1,0,0,1,0,15,0,0,2,12,352,2,6,3,4,6,4,8,12,9,2,1,0,1,11,45
122,6,5,2,7,0,0,1,0,0,1,0,15,0,0,2,12,352,2,6,3,4,6,4,7,11,8,2,1,0,1,9,30
9,4,3,9,9,0,0,1,0,0,1,10,20,0,0,2,12,352,2,3,1,1,3,4,7,15,10,4,1,0,1,11,0
30,3,2,17,8,0,0,1,0,0,1,2,28,0,0,2,12,352,1,3,1,2,3,4,7,14,10,4,1,1,1,12,0
26,3,2,14,8,0,0,1,0,0,0,0,30,0,0,2,12,352,1,3,1,2,3,4,7,13,9,4,1,1,1,11,45
-122,2,2,26,7,0,0,1,0,0,0,11,4,0,0,2,12,352,0,3,1,3,3,4,7,12,9,5,1,1,1,13,45
28,2,2,6,7,0,0,1,0,0,0,6,9,0,0,2,12,352,1,2,0,2,2,4,6,11,8,5,1,1,1,10,15
-14,1,1,14,6,0,0,1,0,0,0,2,13,0,0,2,12,352,0,2,1,2,2,4,5,10,8,6,1,1,1,11,45
-6,1,1,9,5,0,0,1,0,0,0,0,15,0,0,2,12,352,0,2,2,2,2,4,7,9,7,5,1,1,1,11,0
75,1,1,4,5,0,0,0,0,0,0,8,7,0,0,2,12,352,0,2,2,2,2,3,8,8,6,4,0,1,2,10,0
44,1,1,6,5,0,0,0,0,0,0,2,13,0,0,2,12,352,1,1,1,1,1,2,7,7,5,4,0,0,1,10,15
48,1,1,8,4,0,0,0,0,0,0,12,3,0,0,2,12,352,1,1,1,1,1,1,6,6,4,3,0,0,2,10,30
36,0,0,4,4,0,0,0,0,0,0,0,8,0,0,2,12,352,0,0,0,0,0,5,5,5,5,3,0,0,2,10,0
-149,0,0,12,3,0,0,0,0,0,0,0,12,0,0,2,12,352,0,0,0,0,0,4,4,4,4,2,0,0,3,11,30
22,0,0,0,2,0,0,0,0,0,0,0,15,0,1,2,12,352,0,0,0,0,0,3,3,3,3,2,0,0,1,9,0
39,0,0,3,1,0,0,0,0,0,0,0,16,0,0,2,12,352,0,0,0,0,0,2,2,2,2,2,0,0,2,9,45
48,0,0,1,0,0,0,0,0,0,0,0,18,0,0,2,12,352,0,0,0,0,0,1,1,1,1,1,0,0,1,9,15
13,26,5,39,2,0,0,0,0,1,0,25,5,0,0,6,12,349,1,40,5,7,11,2,5,7,3,2,1,0,1,15,45
7,25,5,41,4,0,0,1,0,0,0,7,23,0,0,6,12,349,2,37,4,5,9,3,4,9,4,2,1,0,2,16,0
-29,22,2,42,5,0,0,0,0,0,0,2,13,1,0,6,12,349,1,35,2,4,8,3,3,10,6,3,1,0,1,16,15
2,22,2,37,5,0,0,0,0,0,0,2,13,0,0,6,12,349,1,35,2,4,8,3,3,10,6,3,1,0,2,15,15
5,21,1,36,5,0,0,1,0,0,0,5,10,0,0,6,12,349,2,33,1,3,8,1,3,8,5,3,1,0,2,15,0
12,20,4,37,5,0,0,2,0,0,0,29,16,0,0,6,12,349,1,31,3,4,12,5,7,13,7,3,1,1,2,15,15
7,20,4,33,4,0,0,2,0,0,0,28,17,0,0,6,12,349,1,31,3,5,12,4,6,12,6,3,1,1,2,14,30
34,19,5,34,3,0,0,4,0,0,0,8,37,0,0,6,12,349,2,29,2,4,14,4,6,12,6,4,1,1,1,14,45
-41,18,4,42,2,0,0,4,0,0,0,5,40,1,0,6,12,349,1,29,2,4,15,4,5,11,6,4,1,1,1,16,15
14,18,4,34,2,0,0,4,0,0,0,2,43,0,0,6,12,349,2,28,1,4,14,3,4,10,5,3,1,1,1,14,45
-9,17,4,32,2,0,0,4,0,0,0,17,13,0,0,6,12,349,2,27,2,5,14,2,4,11,5,2,1,1,1,14,15
-67,17,5,39,2,0,0,3,0,0,0,7,23,0,0,6,12,349,1,27,2,8,15,2,5,12,5,2,0,1,1,15,45
22,15,5,28,3,0,0,3,0,0,0,10,5,0,0,6,12,349,1,25,5,10,16,3,7,13,6,4,0,0,2,13,0
8,13,4,30,5,0,1,2,0,0,0,3,12,0,0,6,12,349,1,22,5,9,17,6,8,15,8,6,0,0,1,13,30
18,13,5,24,5,0,1,3,0,0,0,0,15,0,0,6,12,349,3,20,4,7,16,5,7,15,7,6,0,0,2,12,30
43,12,4,28,4,0,1,3,0,0,1,10,5,0,0,6,12,349,3,19,4,7,16,4,7,15,7,5,0,0,2,13,0
-17,12,4,30,4,0,1,2,0,0,1,5,10,0,0,6,12,349,2,19,5,8,16,3,7,14,7,4,0,0,1,13,30
25,12,4,22,3,0,1,2,0,0,1,1,14,0,0,6,12,349,2,19,5,8,16,2,7,13,6,3,0,0,2,12,15
37,11,3,24,4,0,1,1,0,0,1,8,7,0,0,6,12,349,1,18,5,8,15,2,6,14,7,2,0,0,2,12,30
-3,9,3,19,7,0,2,1,0,0,0,10,5,0,0,6,12,349,1,14,4,7,12,5,9,19,10,2,0,0,2,12,0
21,9,3,15,6,0,2,2,0,0,0,3,12,0,0,6,12,349,2,13,3,8,12,4,8,18,9,2,0,0,2,11,30
11,8,4,19,5,0,2,2,0,0,0,13,2,0,0,6,12,349,1,13,4,9,12,3,8,17,9,2,0,0,2,12,0
21,8,4,19,4,0,2,2,0,0,1,7,8,0,0,6,12,349,1,12,4,9,12,3,8,16,9,3,0,0,2,12,0
-37,8,4,17,4,0,2,3,0,0,0,2,13,0,0,6,12,349,2,11,4,8,11,2,7,16,8,3,0,0,3,11,45
-24,8,6,26,6,0,1,3,0,0,0,11,19,0,0,6,12,349,1,9,6,6,9,6,13,17,10,4,0,0,2,12,45
1,7,6,12,8,0,0,3,0,0,0,1,29,0,0,6,12,349,2,7,4,5,7,5,12,16,10,4,0,0,2,11,15
-42,7,6,15,7,0,0,3,0,0,0,1,29,0,0,6,12,349,2,7,4,5,7,4,11,15,9,4,0,0,2,11,30
27,6,5,10,6,0,0,3,0,0,0,13,2,0,0,6,12,349,1,7,4,5,7,4,11,14,9,3,0,0,3,11,0
54,5,4,10,7,0,1,3,0,0,0,1,14,0,0,6,12,349,2,4,1,3,4,7,10,13,10,3,0,0,3,11,0
-15,4,3,12,8,0,1,2,0,0,0,12,3,0,0,6,12,349,2,3,0,2,3,8,9,13,10,4,0,0,2,11,15
-4,3,3,17,7,0,1,2,0,0,0,0,15,0,0,6,12,349,1,3,1,3,3,8,9,13,10,4,0,0,3,11,45
-37,3,3,26,6,0,1,2,0,0,0,8,7,0,0,6,12,349,1,3,1,3,3,7,9,12,9,4,0,0,2,12,45
2,3,3,6,6,0,0,2,0,0,0,7,8,0,0,6,12,349,1,3,1,3,3,6,8,11,8,4,0,0,2,10,15
16,3,3,5,5,0,0,2,0,0,0,4,11,0,0,6,12,349,1,3,2,3,3,5,8,11,7,4,0,0,2,10,0
-6,3,3,8,4,0,0,2,0,0,0,3,12,0,0,6,12,349,1,3,2,3,3,4,7,10,6,3,0,0,2,10,30
-37,2,2,22,3,0,0,2,0,0,0,14,1,0,0,6,12,349,0,3,2,3,3,3,6,9,6,3,0,0,2,12,15
-30,2,2,12,3,0,0,1,0,0,0,13,2,0,0,6,12,349,0,3,2,3,3,2,5,8,5,2,0,0,2,11,15
5,1,1,8,3,0,0,1,0,0,0,1,14,0,0,6,12,349,0,2,2,2,2,2,4,7,5,3,0,0,2,10,30
2,0,0,2,2,0,1,1,0,0,1,5,10,0,0,6,12,349,1,0,0,0,0,3,4,6,5,2,0,0,1,9,30
17,0,0,4,1,0,1,1,0,0,1,0,1,0,0,6,12,349,0,0,0,0,0,2,4,5,5,2,0,0,1,9,45
14,0,0,6,0,0,1,1,0,0,1,0,8,0,0,6,12,349,0,0,0,0,0,1,3,4,4,1,0,0,2,10,15
7,0,0,0,0,0,0,1,0,0,1,0,44,0,1,6,12,349,0,0,0,0,0,3,3,3,3,1,0,0,1,9,0
15,0,0,2,0,0,0,0,0,0,1,0,56,0,0,6,12,349,0,0,0,0,0,2,2,2,2,1,0,0,1,9,30
-15,0,0,1,0,0,0,0,0,0,0,0,69,0,0,6,12,349,0,0,0,0,0,1,1,1,1,1,0,0,2,9,15
15,41,6,54,2,0,1,2,0,0,0,6,9,1,0,5,12,348,1,49,2,10,17,3,5,9,5,4,7,1,1,17,30
52,40,5,49,2,0,1,1,0,0,0,0,15,0,0,5,12,348,0,49,5,11,18,2,5,8,5,4,7,1,3,17,0
58,39,8,51,2,0,1,1,0,0,0,0,15,0,0,5,12,348,0,48,7,11,17,2,4,8,5,4,7,1,1,17,15
-36,37,10,51,4,0,1,3,0,0,0,3,12,0,0,5,12,348,2,43,6,11,15,3,6,13,7,5,7,2,1,17,15
14,36,10,51,5,0,1,3,0,0,0,14,1,0,0,5,12,348,3,41,4,9,13,2,5,12,7,4,6,2,1,17,15
18,35,9,47,7,0,1,3,0,0,0,1,14,0,0,5,12,348,4,38,3,7,11,1,4,11,8,4,6,1,2,16,45
48,28,5,46,9,0,1,4,0,0,0,14,1,0,0,5,12,348,1,34,3,6,11,3,7,15,14,6,6,1,2,16,30
58,28,5,49,9,0,0,4,0,0,0,10,5,0,0,5,12,348,1,34,3,6,11,2,7,14,13,5,5,1,3,17,0
24,28,5,44,8,0,0,4,0,0,0,10,5,0,0,5,12,348,1,34,3,6,11,1,7,13,12,4,5,0,1,16,15
29,24,3,40,9,0,0,5,0,0,0,4,11,0,0,5,12,348,0,31,3,5,11,6,9,14,15,6,5,1,2,15,45
32,24,3,42,9,0,0,4,0,0,0,0,15,0,0,5,12,348,0,31,3,6,11,6,9,14,14,5,5,1,2,16,0
34,24,4,38,10,0,0,4,0,0,0,8,7,0,0,5,12,348,2,29,2,5,9,5,9,13,13,5,5,1,2,15,30
40,23,4,40,9,0,1,4,0,0,0,1,14,0,0,5,12,348,2,28,1,5,10,4,9,12,13,4,5,1,2,15,45
25,23,4,44,9,0,1,3,0,0,0,25,5,0,0,5,12,348,2,28,1,5,10,4,8,11,12,4,5,1,1,16,15
41,23,4,38,8,0,1,3,0,0,0,25,5,0,0,5,12,348,2,28,1,5,10,3,7,10,11,3,5,1,2,15,30
52,23,5,34,7,0,1,3,0,0,0,19,11,0,0,5,12,348,2,28,3,5,10,4,6,9,10,3,5,1,2,15,0
-24,21,4,47,7,0,1,3,0,0,0,0,30,0,0,5,12,348,0,27,4,6,11,5,7,10,12,5,4,2,2,16,45
19,21,4,32,7,0,1,3,0,0,0,20,10,0,0,5,12,348,1,26,3,6,11,4,6,10,11,5,4,1,2,14,45
56,21,4,34,8,0,1,2,0,0,0,19,11,0,0,5,12,348,2,25,2,5,10,3,5,9,10,5,4,1,2,15,0
49,21,4,32,7,0,1,2,0,0,0,10,20,0,0,5,12,348,2,25,3,5,10,2,5,9,9,5,4,1,2,14,45
49,20,5,36,7,0,1,2,0,0,0,4,26,0,0,5,12,348,2,23,2,5,12,2,4,8,9,4,4,1,2,15,15
33,18,4,36,8,0,1,2,0,0,0,8,7,0,0,5,12,348,2,22,2,4,12,3,4,14,10,4,3,1,2,15,15
79,17,3,29,7,0,1,2,0,0,0,4,11,0,0,5,12,348,1,22,3,4,13,2,4,13,10,3,3,0,1,13,30
110,17,5,27,7,0,2,2,0,0,0,1,14,0,0,5,12,348,2,20,2,5,13,1,4,15,10,3,3,0,1,13,15
54,14,4,25,7,0,2,3,0,0,0,11,4,0,0,5,12,348,0,18,3,8,14,4,10,21,13,5,3,1,2,13,0
-7,14,5,27,7,0,1,3,0,0,0,5,10,0,0,5,12,348,0,18,6,9,14,3,10,21,12,5,3,1,1,13,15
-93,13,5,31,8,0,1,3,1,0,0,10,5,0,0,5,12,348,2,15,3,7,11,3,10,20,12,6,3,1,2,14,15
76,12,6,25,7,0,1,3,1,0,0,12,3,0,0,5,12,348,0,15,4,8,12,7,12,19,13,7,3,1,2,13,0
64,12,7,23,8,0,1,3,1,0,1,2,13,0,0,5,12,348,2,12,3,6,10,7,13,18,13,7,3,1,2,12,45
202,11,6,11,8,0,0,3,1,0,1,9,6,0,0,5,12,348,1,12,4,7,10,7,15,18,13,7,2,3,2,11,0
-88,10,5,42,7,0,0,3,1,0,1,5,10,0,0,5,12,348,0,12,4,7,11,6,14,19,13,7,2,2,2,16,0
51,10,6,22,7,0,0,2,1,0,1,3,12,0,0,5,12,348,0,12,4,7,11,6,13,18,12,6,2,2,2,12,30
106,10,6,30,8,0,0,1,1,0,1,14,1,0,0,5,12,348,1,11,4,6,10,7,13,17,11,6,2,2,1,13,45
50,10,6,23,7,0,0,1,1,0,1,13,2,0,0,5,12,348,1,11,4,6,10,6,12,16,10,5,2,2,2,12,45
58,10,6,15,8,0,0,0,1,0,1,10,5,0,0,5,12,348,2,10,3,6,9,5,11,15,9,5,2,2,1,11,30
-1,8,6,18,8,0,1,0,1,0,1,13,2,0,0,5,12,348,2,8,2,4,8,9,11,15,10,6,2,2,2,12,0
53,7,5,18,7,0,1,0,1,0,1,5,10,0,0,5,12,348,1,8,3,5,8,8,10,14,10,5,2,2,2,12,0
10,7,5,13,6,0,1,0,1,0,1,2,13,0,0,5,12,348,1,8,3,5,8,7,9,14,9,5,2,2,2,11,15
40,6,5,15,5,0,1,1,1,0,1,1,14,0,0,5,12,348,1,7,2,4,7,6,8,13,9,6,2,2,1,11,30
35,5,4,11,5,0,1,1,1,0,0,10,5,0,0,5,12,348,0,7,3,4,7,6,7,12,9,6,2,2,2,11,0
127,5,4,9,5,0,1,1,1,0,0,3,12,0,0,5,12,348,1,6,2,4,6,6,6,12,8,6,2,2,2,10,45
32,5,4,9,5,0,0,1,1,0,0,2,13,0,0,5,12,348,1,6,2,4,6,5,5,11,7,5,1,2,2,10,45
-25,5,4,20,4,0,0,1,1,0,0,0,15,0,0,5,12,348,1,6,2,4,6,4,4,10,6,4,1,1,1,12,15
19,5,4,17,4,0,0,1,0,0,0,13,2,0,0,5,12,348,1,6,2,4,6,3,3,9,5,3,0,1,2,11,45
24,4,3,13,4,0,0,1,0,0,0,0,15,0,0,5,12,348,1,5,2,4,5,2,5,8,5,3,0,0,2,11,15
31,3,2,7,4,0,0,1,0,0,0,5,10,0,0,5,12,348,1,4,1,4,4,1,4,8,5,3,0,0,2,10,30
35,1,1,7,3,0,1,2,0,0,0,11,4,0,0,5,12,348,1,2,2,2,2,4,6,9,6,2,0,0,2,10,30
32,1,1,2,3,0,1,1,0,0,0,8,7,0,0,5,12,348,0,2,2,2,2,3,5,8,6,3,0,0,1,9,30
35,1,1,5,2,0,1,1,0,0,0,7,8,0,0,5,12,348,0,2,2,2,2,2,4,7,5,3,0,0,1,10,0
-35,0,0,6,3,0,0,2,0,0,0,13,2,0,0,5,12,348,0,0,0,0,0,3,5,6,6,4,0,0,2,10,15
84,0,0,0,2,0,0,2,0,0,0,4,11,0,1,5,12,348,0,0,0,0,0,2,5,5,5,3,0,0,1,9,0
-162,0,0,20,2,0,0,1,0,0,0,0,8,0,0,5,12,348,0,0,0,0,0,2,4,4,4,3,0,0,1,12,15
0,0,0,1,1,0,0,1,0,0,0,0,31,0,0,5,12,348,0,0,0,0,0,3,3,3,3,2,0,0,2,9,15
47,0,0,2,0,0,0,1,0,0,0,0,40,0,0,5,12,348,0,0,0,0,0,2,2,2,2,1,0,0,1,9,30
70,0,0,4,0,0,0,0,0,0,0,0,51,0,0,5,12,348,0,0,0,0,0,1,1,1,1,1,0,0,1,9,45
-4,36,2,52,3,0,1,1,0,0,0,3,12,0,0,4,12,347,0,49,3,7,14,3,8,12,6,2,8,3,1,17,15
20,36,3,53,3,0,2,1,0,0,0,10,5,0,0,4,12,347,2,47,2,5,13,2,7,13,5,1,8,3,1,17,30
31,35,3,48,2,0,2,1,1,0,0,0,15,0,0,4,12,347,2,46,2,5,12,5,6,13,5,1,8,3,2,16,45
-24,35,3,50,3,0,1,1,1,0,0,9,6,0,0,4,12,347,1,45,3,7,15,5,7,15,6,3,7,5,1,17,0
-9,35,3,48,3,0,1,1,0,0,0,7,8,0,0,4,12,347,1,45,3,7,15,4,8,14,5,2,7,5,2,16,45
-35,35,3,54,2,0,1,1,0,0,0,6,9,1,0,4,12,347,1,44,3,7,15,3,7,13,4,1,6,5,1,18,0
22,35,3,46,1,0,1,2,0,0,0,0,15,0,0,4,12,347,1,44,3,6,14,2,6,12,4,0,6,4,2,16,30
64,35,3,43,1,0,0,2,0,0,0,13,2,0,0,4,12,347,1,44,3,6,14,1,5,11,3,0,5,4,2,16,15
46,32,4,38,2,0,1,3,0,0,1,2,13,0,0,4,12,347,1,39,4,7,13,4,10,13,7,2,4,4,1,15,15
6,32,4,50,2,0,1,2,0,0,1,1,14,0,0,4,12,347,1,39,4,7,14,3,9,12,6,2,3,3,1,17,0
-33,32,5,43,1,0,1,3,0,0,1,9,6,0,0,4,12,347,2,38,4,8,13,4,8,11,5,2,3,2,2,16,15
-10,32,5,41,1,0,0,3,0,0,1,8,7,0,0,4,12,347,2,38,4,8,14,4,7,10,4,1,2,2,1,15,45
-55,29,5,43,4,0,0,2,0,0,1,12,3,0,0,4,12,347,1,35,3,6,14,6,7,11,7,2,2,1,2,16,15
-9,29,5,46,4,0,0,2,0,0,1,10,5,0,0,4,12,347,2,34,3,6,13,5,6,10,6,1,2,1,2,16,30
17,29,5,40,4,0,0,2,0,0,0,8,7,0,0,4,12,347,1,34,4,7,13,4,5,9,6,1,2,1,1,15,30
9,29,6,42,4,0,0,1,0,0,0,14,1,0,0,4,12,347,1,34,4,8,15,3,5,9,5,1,1,1,3,16,0
21,29,6,34,3,0,1,1,0,0,0,13,2,0,0,4,12,347,2,33,3,7,14,2,4,9,4,0,1,0,2,14,45
30,29,6,33,3,0,1,1,0,0,0,9,6,0,0,4,12,347,3,32,2,6,13,1,3,9,3,0,1,0,2,14,30
20,24,4,34,6,0,1,0,0,0,0,29,16,0,0,4,12,347,0,29,4,7,15,3,4,12,8,4,1,1,2,14,45
-22,23,5,38,7,0,2,0,0,0,0,16,29,0,0,4,12,347,1,26,2,6,15,2,5,12,9,5,1,1,1,15,15
-33,23,7,36,6,0,2,0,0,0,0,6,39,0,0,4,12,347,1,26,3,7,15,2,6,11,8,5,1,1,2,15,0
86,20,5,28,7,0,1,0,1,0,0,0,15,0,0,4,12,347,0,24,4,8,16,3,7,13,10,6,0,1,1,13,0
29,20,8,31,8,0,1,0,1,0,0,13,2,0,0,4,12,347,2,22,5,9,17,5,8,16,9,5,0,0,1,13,30
58,18,8,30,8,0,1,1,1,0,0,1,14,0,0,4,12,347,1,20,4,9,16,5,8,18,11,6,0,0,1,13,15
-3,18,8,28,8,0,1,1,1,0,0,14,1,0,0,4,12,347,2,19,4,8,15,4,7,17,10,5,0,0,1,13,0
21,17,8,32,7,0,1,1,1,0,0,9,6,0,0,4,12,347,1,19,4,8,15,4,6,18,10,5,0,0,1,14,15
63,16,7,26,8,0,0,1,1,0,0,3,12,0,0,4,12,347,1,18,4,7,14,4,7,18,10,6,0,0,2,12,45
88,15,7,26,8,0,0,2,1,0,0,8,7,0,0,4,12,347,2,16,3,7,13,3,7,18,10,6,0,0,2,12,45
47,14,8,24,8,0,0,2,1,0,0,13,2,0,0,4,12,347,2,15,4,8,13,3,7,18,10,6,0,0,2,12,30
79,12,6,22,7,0,0,2,1,0,0,7,8,0,0,4,12,347,0,15,4,9,13,2,7,17,11,7,0,0,2,12,15
10,11,6,20,7,0,0,2,1,0,1,8,7,0,0,4,12,347,1,13,4,8,11,4,9,17,11,7,0,0,2,12,0
12,9,4,18,9,0,0,2,1,0,0,6,9,0,0,4,12,347,1,11,5,7,10,5,13,20,12,9,0,0,2,11,45
-72,9,4,36,8,0,0,2,1,0,0,6,9,0,0,4,12,347,1,11,5,7,10,4,12,19,11,8,0,0,2,15,0
64,8,4,22,8,0,0,2,0,0,0,1,14,0,0,4,12,347,0,11,5,7,10,4,11,18,11,8,0,0,2,12,15
187,6,3,2,7,0,3,3,0,0,0,13,2,0,0,4,12,347,2,7,3,5,7,7,11,19,12,7,0,0,2,9,30
10,6,4,24,6,0,3,3,1,0,0,9,6,0,0,4,12,347,3,6,2,4,6,8,11,18,11,6,0,0,2,12,30
25,6,4,18,6,0,3,2,1,0,0,4,11,0,0,4,12,347,3,6,2,4,6,8,10,18,10,6,0,0,2,11,45
60,5,3,16,6,0,3,2,1,0,0,13,2,0,0,4,12,347,3,5,1,3,5,7,10,18,10,6,0,0,2,11,30
37,5,3,14,5,0,3,2,1,0,0,11,4,0,0,4,12,347,3,5,2,3,5,7,9,17,9,5,0,0,2,11,15
49,5,3,20,5,0,3,2,1,0,0,2,13,0,0,4,12,347,3,4,2,2,4,6,8,16,9,4,0,0,2,12,0
