<<<<<<< HEAD
34,8,7,13,3,0,0,2,3,0,0,9,6,0,0,4,11,305,1,8,5,7,8,5,6,15,8,4,0,0,2,11,0
39,8,7,15,4,0,0,2,2,0,0,9,6,0,0,4,11,305,2,7,4,6,7,4,5,14,7,4,0,0,2,11,15
-6,5,5,15,4,0,1,2,2,0,0,8,7,0,0,4,11,305,1,5,4,4,5,3,7,14,9,4,0,0,2,11,15
1,5,5,13,3,0,1,2,2,0,0,7,8,0,0,4,11,305,1,5,4,4,5,2,6,13,8,4,0,0,2,11,0
19,5,5,9,3,0,1,2,2,0,0,4,11,0,0,4,11,305,2,4,3,3,4,2,5,13,7,3,0,0,2,10,30
42,2,2,9,5,0,1,3,1,0,0,5,10,0,0,4,11,305,2,1,0,0,1,4,8,12,9,4,0,0,2,10,30
38,1,1,11,5,0,1,2,1,0,0,6,9,0,0,4,11,305,1,1,0,1,1,6,9,11,9,4,0,0,2,10,45
72,0,0,11,4,0,1,2,1,0,0,1,14,0,0,4,11,305,0,1,0,1,1,6,8,10,9,4,0,0,2,10,45
43,0,0,7,4,0,1,1,1,0,0,13,2,0,0,4,11,305,0,1,0,1,1,5,7,9,8,4,0,0,2,10,15
50,0,0,5,3,0,1,1,1,0,0,3,12,0,0,4,11,305,0,1,0,1,1,4,8,8,7,3,0,0,2,10,0
22,0,0,5,3,0,1,1,0,0,0,0,15,0,0,4,11,305,0,1,0,1,1,4,7,7,6,3,0,0,2,10,0
48,0,0,3,3,0,0,1,0,0,0,29,1,0,0,4,11,305,0,1,1,1,1,3,6,6,5,2,0,0,2,9,45
28,0,0,3,2,0,0,1,0,0,0,18,12,0,0,4,11,305,0,1,1,1,1,3,5,5,4,1,0,0,2,9,45
27,0,0,1,1,0,0,1,0,0,0,3,27,0,0,4,11,305,0,1,1,1,1,4,4,4,3,1,0,0,2,9,30
23,0,0,7,0,0,0,1,0,0,1,0,1,0,0,4,11,305,0,0,0,0,0,3,3,3,3,0,0,0,2,10,15
17,0,0,1,0,0,0,0,0,0,1,0,17,0,0,4,11,305,0,0,0,0,0,2,2,2,2,0,0,0,2,9,30
-1,0,0,0,0,0,0,0,0,0,0,0,24,0,1,4,11,305,0,0,0,0,0,1,1,1,1,0,0,0,2,9,0
37,45,1,53,2,0,1,1,0,0,1,7,23,1,0,3,10,304,0,48,2,4,12,2,4,7,6,1,4,2,1,18,0
57,45,4,49,2,0,1,1,0,0,1,4,11,0,0,3,10,304,1,47,3,5,12,2,5,9,5,1,3,1,1,17,0
61,44,6,51,2,0,2,2,0,0,1,5,10,0,0,3,10,304,3,44,2,7,11,4,4,13,5,1,3,0,1,17,15
9,44,7,52,2,0,2,1,0,0,1,1,14,0,0,3,10,304,3,44,2,7,11,3,4,12,4,1,3,0,1,17,30
52,41,6,49,2,0,2,2,0,0,0,11,4,0,0,3,10,304,0,43,4,8,12,2,6,12,7,2,3,1,1,17,0
105,41,6,45,1,0,2,2,0,0,0,10,5,0,0,3,10,304,0,43,4,8,12,1,5,11,6,2,3,1,2,16,30
17,37,4,41,4,0,3,3,0,0,0,4,11,0,0,3,10,304,1,37,2,4,9,4,9,14,10,7,3,3,2,16,0
46,35,3,45,5,0,2,3,0,0,0,6,9,0,0,3,10,304,0,36,2,5,10,4,9,13,11,6,3,3,2,16,30
29,35,3,41,5,0,1,3,0,0,0,4,11,0,0,3,10,304,0,36,2,5,10,4,8,12,10,5,2,3,2,16,0
-13,35,3,47,4,0,1,3,0,0,0,0,15,0,0,3,10,304,0,36,2,5,10,5,7,11,9,5,2,2,2,16,45
68,35,4,35,5,0,1,3,0,0,0,7,8,0,0,3,10,304,2,34,3,5,12,6,6,11,8,4,1,2,2,15,0
17,35,4,43,5,0,1,2,0,0,0,6,9,0,0,3,10,304,2,34,3,5,12,5,5,10,7,3,0,1,2,16,15
22,35,4,37,4,0,1,2,0,0,0,3,12,0,0,3,10,304,2,34,3,5,12,4,5,10,6,3,0,0,1,15,15
14,35,4,39,4,0,0,2,0,0,0,2,13,0,0,3,10,304,2,34,3,5,12,3,4,9,5,3,0,0,1,15,30
59,34,4,35,4,0,0,2,0,0,0,22,8,0,0,3,10,304,2,33,3,5,12,2,5,8,5,4,0,0,2,15,0
43,33,3,40,5,0,0,1,0,0,0,15,15,0,0,3,10,304,2,32,2,4,12,1,5,7,5,4,0,0,2,15,45
-20,31,7,43,5,0,0,2,1,0,0,5,10,0,0,3,10,304,2,29,3,7,15,4,5,9,7,5,0,0,2,16,15
35,30,6,37,5,0,0,2,1,0,0,28,2,0,0,3,10,304,2,28,2,6,14,3,5,9,7,5,0,0,1,15,15
21,30,7,34,5,0,0,1,1,0,0,23,7,0,0,3,10,304,2,28,2,7,14,3,4,8,6,4,0,0,2,14,30
-122,30,7,47,4,0,0,1,1,0,0,20,10,0,0,3,10,304,2,28,3,7,15,2,3,7,5,3,0,0,2,16,45
59,27,8,32,3,0,1,2,1,0,0,9,6,0,0,3,10,304,1,26,5,9,16,2,4,15,7,5,0,0,1,14,0
24,24,8,33,3,0,1,2,3,0,1,4,11,0,0,3,10,304,2,22,3,8,14,2,5,14,9,4,0,0,1,14,15
45,20,6,29,3,0,3,2,3,0,1,6,9,0,0,3,10,304,1,19,5,7,13,3,11,17,12,5,0,0,1,13,0
64,19,7,25,5,0,2,2,3,0,1,13,2,0,0,3,10,304,2,17,3,6,13,3,12,16,12,5,0,0,2,12,30
31,16,5,31,5,0,3,2,3,0,1,13,2,0,0,3,10,304,1,15,3,6,13,5,11,16,14,7,0,0,1,13,30
122,16,7,23,6,0,3,1,3,0,1,5,10,0,0,3,10,304,2,14,2,6,12,8,10,17,13,6,0,0,2,12,15
24,14,6,27,6,0,3,1,3,0,1,5,10,0,0,3,10,304,1,13,3,6,12,9,11,21,14,6,0,0,1,12,45
44,14,7,19,6,0,2,1,4,0,1,2,13,0,0,3,10,304,2,12,2,6,11,8,11,20,13,6,0,0,2,11,45
83,14,7,17,6,0,2,1,3,0,1,0,15,0,0,3,10,304,2,12,2,6,11,7,10,20,12,5,0,0,2,11,30
25,14,7,30,5,0,2,1,3,0,1,10,5,0,0,3,10,304,2,12,4,6,12,6,9,19,11,4,0,0,1,13,15
33,14,8,23,5,0,2,1,2,0,1,10,5,0,0,3,10,304,2,12,4,6,12,5,8,18,10,3,0,0,2,12,15
39,14,8,21,4,0,2,1,2,0,0,8,7,0,0,3,10,304,2,12,4,6,12,4,7,17,9,3,0,0,2,12,0
30,14,8,27,4,0,2,1,2,0,0,8,7,0,0,3,10,304,2,12,4,6,12,4,7,17,9,3,0,0,1,12,45
34,13,7,19,3,0,2,1,2,0,0,3,12,0,0,3,10,304,1,12,4,7,12,3,6,18,8,4,0,0,2,11,45
47,12,6,21,3,0,1,1,2,0,0,1,14,0,0,3,10,304,0,12,4,7,12,2,5,17,8,3,0,0,2,12,0
43,9,6,25,5,0,1,1,3,0,0,4,11,0,0,3,10,304,1,8,3,6,8,4,7,16,10,3,0,0,2,12,30
84,9,6,13,5,0,1,1,3,0,0,11,4,0,0,3,10,304,2,7,3,6,7,3,8,15,9,3,0,0,2,11,0
52,7,5,13,5,0,1,1,2,0,0,2,13,0,0,3,10,304,0,7,4,6,7,3,10,14,10,3,0,0,2,11,0
27,6,6,17,5,0,1,1,2,0,0,7,8,0,0,3,10,304,0,6,4,6,6,3,10,13,10,3,0,0,2,11,30
8,5,5,15,6,0,1,1,2,0,0,8,7,0,0,3,10,304,1,4,3,4,4,8,12,13,10,3,0,0,2,11,15
61,3,3,15,8,0,0,1,2,0,0,10,5,0,0,3,10,304,1,2,2,2,2,8,11,12,11,3,0,0,2,11,15
63,3,3,10,8,0,0,1,1,0,0,7,8,0,0,3,10,304,1,2,2,2,2,7,10,12,10,2,0,0,2,10,30
43,3,3,4,7,0,0,1,1,0,0,3,12,0,0,3,10,304,1,2,2,2,2,9,9,11,9,1,0,0,2,9,45
77,3,3,8,7,0,0,1,1,0,0,2,13,0,0,3,10,304,2,1,1,1,1,8,8,10,8,1,0,0,1,10,15
72,3,3,6,7,0,0,1,0,0,0,11,4,0,0,3,10,304,2,1,1,1,1,7,7,10,7,1,0,0,2,10,0
63,3,3,4,6,0,0,1,0,0,0,10,5,0,0,3,10,304,2,1,1,1,1,6,6,9,6,1,0,0,2,9,45
25,3,3,8,5,0,0,1,0,0,0,9,6,0,0,3,10,304,2,1,1,1,1,5,5,8,5,1,0,0,1,10,15
17,1,1,6,4,0,0,1,0,0,0,0,15,0,0,3,10,304,0,1,1,1,1,4,4,7,6,2,0,0,2,10,0
24,0,0,11,5,0,0,0,0,0,0,5,10,0,0,3,10,304,0,0,0,0,0,3,3,6,6,3,0,0,2,10,45
7,0,0,11,4,0,0,0,0,0,0,4,11,0,0,3,10,304,0,0,0,0,0,2,2,5,5,3,0,0,2,10,45
50,0,0,2,3,0,0,0,0,0,0,4,11,0,0,3,10,304,0,0,0,0,0,1,1,4,4,3,0,0,2,9,30
22,0,0,2,2,0,0,0,0,0,0,0,29,0,0,3,10,304,0,0,0,0,0,2,3,3,3,3,0,0,2,9,30
46,0,0,0,1,0,0,0,0,0,0,0,52,0,1,3,10,304,0,0,0,0,0,2,2,2,2,2,0,0,1,9,0
24,0,0,1,0,0,0,0,0,0,0,0,61,0,0,3,10,304,0,0,0,0,0,1,1,1,1,1,0,0,2,9,15
41,39,7,47,2,0,0,2,0,0,0,16,14,1,0,2,10,303,1,43,3,6,12,1,1,7,4,1,0,1,1,18,0
46,32,5,43,5,0,0,3,1,0,1,4,11,0,0,2,10,303,1,36,3,6,12,3,6,15,10,3,0,0,2,16,45
73,31,6,46,4,0,0,3,1,0,1,8,7,0,0,2,10,303,0,36,3,7,12,5,7,14,10,4,0,0,1,17,30
106,30,5,41,4,0,0,3,1,0,2,1,14,0,0,2,10,303,1,34,3,7,11,4,7,13,10,5,0,0,1,16,30
34,30,6,44,5,0,0,2,1,0,2,14,1,0,0,2,10,303,1,33,4,7,10,4,9,13,10,4,0,0,1,17,0
63,30,6,44,5,0,0,1,1,0,2,12,3,0,0,2,10,303,1,33,4,7,11,4,9,12,9,4,0,0,1,17,0
-10,30,7,39,4,0,0,1,1,0,2,11,4,0,0,2,10,303,1,33,4,8,11,3,8,11,8,4,0,0,2,16,15
24,27,5,37,7,0,0,1,1,0,1,3,12,0,0,2,10,303,1,30,4,6,11,6,9,11,10,6,0,0,2,16,0
62,25,3,37,8,0,0,0,1,0,1,13,2,0,0,2,10,303,0,29,3,5,10,5,8,10,11,6,0,0,2,16,0
96,25,4,33,8,0,0,0,2,0,1,4,11,0,0,2,10,303,2,27,2,4,9,6,7,9,10,5,0,0,1,15,15
81,24,3,35,8,0,0,0,1,0,1,13,2,0,0,2,10,303,1,27,2,4,10,6,6,8,10,5,0,0,1,15,30
38,24,3,36,8,0,0,0,1,0,0,7,8,0,0,2,10,303,1,27,3,4,10,5,5,7,9,5,0,0,2,15,45
69,24,3,39,7,0,0,0,2,0,0,3,12,0,0,2,10,303,2,26,2,3,9,4,4,6,8,4,0,0,2,16,15
30,24,5,41,6,0,0,0,2,0,0,12,3,0,0,2,10,303,2,26,2,4,9,3,4,6,7,4,0,0,1,16,30
53,23,5,32,6,0,0,0,2,0,0,5,10,0,0,2,10,303,2,25,2,3,9,2,3,6,7,4,0,0,2,15,0
29,23,6,33,5,0,0,0,2,0,0,1,14,0,0,2,10,303,2,25,2,5,9,1,2,5,6,3,0,0,1,15,15
51,21,7,31,5,0,0,1,2,0,0,1,14,0,0,2,10,303,2,23,4,6,10,2,3,9,7,4,0,0,1,14,45
74,17,4,29,5,0,2,1,2,0,0,15,15,0,0,2,10,303,1,20,3,4,9,1,3,10,10,4,0,0,1,14,15
69,14,3,27,7,0,2,1,2,0,0,2,13,0,0,2,10,303,1,17,2,4,9,4,7,16,12,4,0,0,1,13,30
42,13,3,29,6,0,2,2,2,0,0,9,6,0,0,2,10,303,1,16,1,4,9,4,6,15,12,3,0,0,1,14,15
78,13,4,20,6,0,1,2,2,0,0,14,1,0,0,2,10,303,1,16,2,5,10,4,8,14,11,3,0,0,2,12,30
138,13,4,26,5,0,1,2,3,0,0,9,6,0,0,2,10,303,2,15,2,4,9,4,7,13,10,3,0,0,1,13,15
70,13,6,22,5,0,0,2,3,0,0,13,2,0,0,2,10,303,2,15,3,6,11,3,7,12,9,3,0,0,2,12,45
59,11,4,24,6,0,0,2,2,0,0,3,12,0,0,2,10,303,1,14,3,5,10,3,10,11,10,5,0,0,1,13,0
75,11,5,28,6,0,0,3,1,0,0,10,5,0,0,2,10,303,2,13,2,5,9,4,9,12,9,5,0,0,2,14,0
141,10,6,16,6,0,0,3,1,0,0,8,7,0,0,2,10,303,2,12,3,5,9,6,9,16,9,5,0,0,2,12,0
47,9,6,18,6,0,0,3,1,0,0,2,13,0,0,2,10,303,2,11,2,5,10,7,8,16,9,5,0,0,2,12,15
72,9,6,22,6,0,0,2,1,0,0,14,1,0,0,2,10,303,2,11,2,5,10,6,7,15,8,5,0,0,2,12,45
47,9,6,20,5,0,0,2,1,0,0,4,11,0,0,2,10,303,2,11,3,6,10,6,6,14,7,4,0,0,2,12,30
28,7,4,24,5,0,0,2,1,0,1,12,3,0,0,2,10,303,2,9,2,5,8,5,5,13,8,5,0,0,1,13,0
40,7,4,18,4,0,0,2,1,0,1,10,5,0,0,2,10,303,2,9,2,5,8,4,4,12,7,4,0,0,2,12,15
40,7,4,14,4,0,0,2,0,0,1,8,7,0,0,2,10,303,2,9,2,5,8,3,3,11,6,4,0,0,2,11,45
24,7,4,16,4,0,0,1,0,0,1,6,9,0,0,2,10,303,1,9,2,5,9,2,2,10,6,4,0,0,2,12,0
-22,6,3,14,5,0,0,1,0,0,0,39,6,0,0,2,10,303,1,8,2,4,8,1,3,10,6,3,0,0,2,11,45
81,3,3,9,7,0,1,0,1,0,0,13,2,0,0,2,10,303,2,4,3,4,4,8,9,11,8,4,0,0,1,10,30
3,3,3,12,6,0,1,0,1,0,0,10,5,0,0,2,10,303,1,4,3,4,4,7,8,10,8,4,0,0,2,11,30
44,3,3,11,6,0,1,0,1,0,0,5,10,0,0,2,10,303,2,3,2,3,3,6,7,12,7,4,0,0,2,11,15
44,3,3,7,5,0,1,0,1,0,0,5,10,0,0,2,10,303,2,3,2,3,3,5,6,11,6,3,0,0,2,10,15
-79,2,2,12,4,0,1,0,1,0,0,3,12,0,0,2,10,303,1,3,2,3,3,4,6,10,6,4,0,0,2,11,30
39,2,2,7,3,0,1,0,1,0,0,11,4,0,0,2,10,303,1,3,2,3,3,3,6,9,5,4,0,0,2,10,15
47,2,2,5,3,0,0,0,1,0,0,8,7,0,0,2,10,303,1,3,2,3,3,2,5,8,4,3,0,0,2,10,0
91,1,1,5,3,0,0,0,1,0,0,5,10,0,0,2,10,303,1,2,2,2,2,1,4,7,4,3,0,0,2,10,0
41,0,0,9,3,0,0,1,1,0,0,4,11,0,0,2,10,303,1,0,0,0,0,3,3,6,5,4,0,0,1,10,30
49,0,0,1,3,0,0,1,0,0,0,3,12,0,0,2,10,303,1,0,0,0,0,2,5,5,4,4,0,0,1,9,15
6,0,0,3,2,0,0,1,0,0,0,2,13,0,0,2,10,303,1,0,0,0,0,1,4,4,3,3,0,0,2,9,45
-6,0,0,0,1,0,0,1,0,0,0,0,52,0,1,2,10,303,0,0,0,0,0,3,3,3,3,2,0,0,1,9,0
-7,0,0,2,1,0,0,0,0,0,0,0,53,0,0,2,10,303,0,0,0,0,0,2,2,2,2,2,0,0,2,9,30
4,0,0,3,0,0,0,0,0,0,0,0,53,0,0,2,10,303,0,0,0,0,0,1,1,1,1,1,0,0,2,9,45
29,33,1,42,0,0,0,0,0,0,0,93,12,1,0,6,10,300,0,42,0,3,7,1,1,2,1,0,4,0,1,17,30
72,29,3,34,2,0,1,1,0,0,1,5,10,0,0,6,10,300,1,36,3,5,10,3,7,11,5,3,4,1,2,14,45
14,28,3,37,2,0,2,1,0,0,1,10,5,0,0,6,10,300,0,34,3,6,11,6,8,13,7,5,4,1,3,15,15
-33,28,3,38,2,0,1,1,0,0,1,7,8,0,0,6,10,300,0,34,3,7,13,5,7,13,6,4,4,1,1,15,30
-43,28,3,41,2,0,1,1,0,0,1,5,10,0,0,6,10,300,1,33,2,6,12,4,6,12,5,3,4,1,1,17,15
5,28,3,35,2,0,0,1,0,0,1,4,11,0,0,6,10,300,1,33,2,6,12,3,5,11,4,2,3,1,1,15,0
-11,28,3,38,1,0,0,1,0,0,1,14,1,0,0,6,10,300,1,33,4,6,13,2,5,10,3,2,3,0,1,15,30
37,28,4,38,1,0,0,1,0,0,0,9,6,0,0,6,10,300,1,33,4,6,14,1,5,9,2,1,3,0,1,15,30
28,26,4,35,3,0,1,0,0,0,1,3,12,0,0,6,10,300,2,29,3,6,14,4,5,10,4,2,3,0,1,15,0
-3,26,4,33,2,0,1,0,0,0,1,0,15,0,0,6,10,300,2,29,3,6,15,3,5,9,3,1,3,1,1,14,30
7,25,6,31,4,0,1,0,0,0,0,15,15,0,0,6,10,300,2,27,3,7,14,2,6,9,4,3,3,2,1,14,15
37,25,8,30,3,0,1,0,0,0,0,10,20,0,0,6,10,300,2,27,3,8,14,1,5,8,3,2,3,2,2,14,0
-16,22,9,31,5,0,1,1,0,0,0,5,10,0,0,6,10,300,2,23,5,8,14,4,6,9,6,4,3,2,1,14,15
54,22,9,26,4,0,1,1,0,0,0,2,13,0,0,6,10,300,2,23,5,8,14,3,5,8,5,3,2,2,1,12,45
57,21,8,27,4,0,0,1,0,0,0,13,2,0,0,6,10,300,1,23,5,9,15,2,4,8,5,3,1,1,1,13,0
-8,20,8,29,4,0,0,2,0,0,0,8,7,0,0,6,10,300,2,21,4,7,13,1,3,9,5,2,1,0,1,13,30
34,14,5,22,6,0,0,3,1,0,0,8,7,0,0,6,10,300,1,16,4,6,12,3,5,13,10,4,1,1,2,12,15
18,14,5,28,5,0,0,4,1,0,0,6,9,0,0,6,10,300,2,15,3,6,11,2,4,13,9,4,1,1,1,13,15
44,12,4,20,5,0,0,4,2,0,0,3,12,0,0,6,10,300,2,13,1,5,12,2,6,14,10,6,1,1,2,12,0
24,10,5,24,4,0,1,4,2,0,0,4,11,0,0,6,10,300,1,12,3,6,12,2,7,15,11,6,1,1,1,12,30
132,9,5,13,5,0,1,3,2,0,1,9,6,0,0,6,10,300,2,10,2,6,10,5,9,18,11,6,0,1,2,11,0
44,9,5,17,5,0,1,3,2,0,1,2,13,0,0,6,10,300,2,9,3,6,9,5,9,18,11,5,0,0,1,11,30
44,8,5,19,5,0,1,3,2,0,1,13,2,0,0,6,10,300,2,8,2,5,8,4,10,17,11,6,0,0,2,11,45
50,8,6,15,5,0,1,3,1,0,1,12,3,0,0,6,10,300,2,8,2,5,8,3,9,16,10,5,0,0,2,11,15
29,7,7,24,4,0,1,3,1,0,1,10,5,0,0,6,10,300,1,8,4,8,8,5,10,18,10,4,0,0,1,12,30
25,5,5,20,6,0,1,2,1,0,1,5,10,0,0,6,10,300,1,6,2,6,6,5,9,17,11,5,0,0,2,12,0
70,4,4,9,6,0,1,2,0,0,1,12,3,0,0,6,10,300,0,6,3,6,6,6,8,17,11,6,0,0,2,10,30
16,4,4,11,5,0,1,2,0,0,1,8,7,0,0,6,10,300,0,6,4,6,6,5,8,16,10,6,0,0,2,10,45
-23,4,4,17,5,0,1,2,0,0,0,7,8,0,0,6,10,300,0,6,4,6,6,4,7,15,9,5,0,0,1,11,30
28,4,4,22,5,0,1,3,0,0,0,6,9,0,0,6,10,300,1,4,4,4,4,5,10,14,9,6,0,0,2,12,15
26,4,4,7,6,0,1,2,0,0,0,1,14,0,0,6,10,300,2,3,3,3,3,4,9,13,8,5,0,0,2,10,15
12,4,4,13,6,0,0,2,0,0,0,0,15,0,0,6,10,300,2,3,3,3,3,3,8,12,7,5,0,0,2,11,0
24,2,2,7,6,0,0,3,0,0,0,3,12,0,0,6,10,300,2,1,1,1,1,4,8,11,8,7,0,0,2,10,15
27,2,2,15,5,0,0,3,0,0,0,2,13,0,0,6,10,300,2,1,1,1,1,3,8,10,7,6,0,0,2,11,15
15,0,0,4,4,0,0,3,0,0,1,11,4,0,0,6,10,300,0,0,0,0,0,5,9,9,9,8,0,0,2,9,45
27,0,0,2,3,0,0,3,0,0,1,3,12,0,0,6,10,300,0,0,0,0,0,5,8,8,8,7,0,0,1,9,30
70,0,0,11,3,0,0,2,0,0,1,1,14,0,0,6,10,300,0,0,0,0,0,5,7,7,7,6,0,0,2,10,45
57,0,0,2,2,0,0,2,0,0,1,12,3,0,0,6,10,300,0,0,0,0,0,5,6,6,6,5,0,0,1,9,30
39,0,0,5,1,0,0,2,0,0,1,8,7,0,0,6,10,300,0,0,0,0,0,4,5,5,5,4,0,0,2,10,0
-24,0,0,9,1,0,0,1,0,0,1,0,7,0,0,6,10,300,0,0,0,0,0,4,4,4,4,3,0,0,2,10,30
44,0,0,0,0,0,0,1,0,0,1,0,13,0,1,6,10,300,0,0,0,0,0,3,3,3,3,2,0,0,1,9,0
26,0,0,1,0,0,0,1,0,0,0,0,15,0,0,6,10,300,0,0,0,0,0,2,2,2,2,1,0,0,2,9,15
-20,0,0,5,0,0,0,0,0,0,0,0,28,0,0,6,10,300,0,0,0,0,0,1,1,1,1,1,0,0,2,10,0
-12,29,3,51,2,0,3,0,1,0,1,12,3,1,0,5,10,299,0,44,3,7,12,4,8,13,8,4,6,2,1,17,30
90,29,3,48,4,0,3,0,0,0,1,2,13,0,0,5,10,299,2,42,3,6,11,5,8,12,7,3,6,2,1,17,0
79,28,2,40,4,0,2,0,0,0,1,14,1,0,0,5,10,299,1,42,3,6,11,5,7,11,7,3,5,2,2,16,15
32,28,3,50,4,0,2,0,0,0,1,7,8,0,0,5,10,299,1,41,3,5,10,5,6,10,7,4,4,1,1,17,15
48,27,2,44,5,0,1,0,0,0,1,6,9,0,0,5,10,299,1,40,4,6,11,4,7,11,7,4,4,0,2,16,30
60,27,2,44,5,0,1,0,0,0,1,3,12,0,0,5,10,299,2,39,3,5,10,4,6,11,6,3,4,0,2,16,30
0,27,2,46,4,0,1,0,0,0,1,14,1,0,0,5,10,299,1,39,3,6,10,3,5,10,6,4,4,0,2,16,45
51,27,2,40,4,0,0,0,0,0,1,13,2,0,0,5,10,299,1,39,3,6,10,2,4,9,5,3,4,0,2,16,15
-22,26,3,48,5,0,0,1,0,0,1,5,10,0,0,5,10,299,2,36,2,5,9,3,5,8,6,3,4,0,1,17,0
23,25,3,39,4,0,0,3,0,0,1,0,15,0,0,5,10,299,2,34,2,4,9,3,4,10,7,4,4,0,4,16,0
-29,25,3,46,3,0,0,3,0,0,1,9,6,0,0,5,10,299,2,34,3,4,9,3,4,11,6,4,4,0,2,16,45
44,25,4,40,4,0,0,3,0,0,0,9,6,0,0,5,10,299,2,33,2,5,9,2,5,11,6,3,4,1,2,16,15
-18,24,3,40,4,0,0,3,0,0,0,0,15,0,0,5,10,299,2,32,2,4,9,1,4,11,6,3,4,1,2,16,15
41,22,2,33,4,0,0,3,1,0,0,0,15,0,0,5,10,299,1,30,3,5,12,3,7,12,8,4,4,2,2,15,0
40,22,3,36,4,0,0,3,1,0,0,7,8,0,0,5,10,299,1,29,2,4,13,2,7,13,8,4,4,3,1,15,30
-5,21,3,38,4,0,0,2,1,0,0,5,10,0,0,5,10,299,0,29,2,4,13,1,7,12,8,4,3,3,1,15,45
-7,21,4,36,6,0,0,1,1,0,0,19,26,0,0,5,10,299,2,27,2,6,15,6,8,16,7,3,2,3,1,15,30
74,20,4,29,8,0,0,1,0,0,0,4,41,0,0,5,10,299,2,25,1,6,14,6,8,16,8,4,2,2,1,13,30
-42,20,4,34,7,0,0,1,0,0,0,2,43,0,0,5,10,299,2,25,2,7,14,5,7,16,7,3,2,2,2,15,15
18,20,5,32,7,0,0,0,0,0,0,0,45,0,0,5,10,299,2,25,2,7,14,4,6,15,6,3,2,2,1,14,45
80,20,5,25,6,0,0,0,0,0,0,14,1,0,0,5,10,299,2,25,2,7,14,3,5,14,5,3,1,2,2,13,0
29,18,4,31,5,0,0,0,0,0,0,5,10,0,0,5,10,299,0,25,4,9,16,3,6,18,6,3,1,1,1,14,30
-52,18,6,34,5,0,0,0,0,0,0,5,10,0,0,5,10,299,1,24,5,9,16,2,6,18,5,3,0,1,2,15,15
31,17,7,27,6,0,0,0,0,0,0,9,6,0,0,5,10,299,1,22,5,10,15,2,8,18,6,2,0,0,1,13,15
68,16,7,19,8,0,0,0,0,0,0,5,10,0,0,5,10,299,1,19,4,8,14,4,9,20,8,4,0,0,2,12,15
-17,14,6,27,8,0,0,0,0,0,1,9,6,0,0,5,10,299,1,17,5,7,12,6,12,21,9,4,0,0,1,13,15
-27,14,6,30,7,0,0,1,0,0,1,8,7,0,0,5,10,299,2,16,4,6,11,5,11,20,8,4,0,0,1,14,15
51,13,6,21,6,0,0,1,0,0,1,3,12,0,0,5,10,299,1,16,4,7,11,5,12,20,8,3,0,0,2,12,30
4,10,5,23,7,0,1,1,0,0,1,1,14,0,0,5,10,299,1,12,2,5,10,6,12,19,10,4,0,0,2,12,45
3,10,5,19,7,0,1,1,0,0,1,0,15,0,0,5,10,299,2,12,1,5,9,5,11,18,9,3,0,0,2,12,15
-19,10,5,25,6,0,1,1,0,0,1,10,5,0,0,5,10,299,1,12,1,5,10,6,11,17,9,4,0,0,2,13,0
-3,9,4,23,5,0,1,1,0,0,1,5,10,0,0,5,10,299,0,12,3,5,11,8,12,16,9,4,0,0,2,12,45
0,9,4,21,5,0,1,1,0,0,1,12,3,0,0,5,10,299,1,11,3,6,10,8,11,15,8,4,0,0,2,12,30
22,9,6,16,4,0,1,1,0,0,1,3,12,0,0,5,10,299,1,11,3,6,10,7,11,14,7,3,0,0,2,11,45
57,9,6,14,3,0,1,1,0,0,1,12,3,0,0,5,10,299,1,11,4,6,11,7,10,13,6,2,0,0,1,11,30
