<<<<<<< HEAD
9,7,4,22,8,0,1,1,1,0,0,0,15,0,0,2,10,289,2,10,2,4,9,5,9,15,10,7,1,1,2,12,30
2,7,4,24,7,0,1,1,1,0,0,11,4,0,0,2,10,289,2,10,2,4,9,4,10,14,9,6,1,1,1,12,45
-13,6,3,24,7,0,1,1,1,0,0,8,7,0,0,2,10,289,2,9,1,4,8,3,10,14,9,5,0,1,1,12,45
87,6,3,10,6,0,1,1,1,0,0,7,8,0,0,2,10,289,2,9,2,4,8,4,9,16,8,4,0,0,2,11,0
60,6,4,7,5,0,1,1,1,0,0,6,9,0,0,2,10,289,2,9,3,4,8,3,8,15,7,3,0,0,1,10,30
37,4,3,14,7,0,1,1,0,0,0,11,4,0,0,2,10,289,0,7,2,4,7,7,9,15,10,7,0,0,2,11,30
75,4,3,9,7,0,0,1,0,0,0,10,5,0,0,2,10,289,0,7,2,5,7,6,9,14,9,6,0,0,2,10,45
10,4,3,12,7,0,0,1,0,0,0,3,12,0,0,2,10,289,1,6,1,5,6,5,8,13,8,6,0,0,2,11,15
0,3,2,10,6,0,0,1,0,0,0,1,14,0,0,2,10,289,0,6,1,5,6,4,7,12,8,6,0,0,2,11,0
5,3,3,16,5,0,0,1,0,0,0,12,3,0,0,2,10,289,0,6,2,5,6,3,6,11,7,5,0,0,2,11,45
-29,3,3,18,4,0,0,1,0,0,0,12,3,0,0,2,10,289,0,6,2,5,6,2,5,10,6,4,0,0,2,12,0
13,3,3,14,3,0,0,1,0,0,0,10,5,0,0,2,10,289,0,6,2,5,6,1,4,9,5,4,0,0,2,11,30
-59,2,2,16,3,0,0,2,0,0,0,5,25,0,0,2,10,289,1,4,3,4,4,5,8,10,5,4,0,0,2,11,45
-13,1,1,12,4,0,0,1,0,0,0,13,2,0,0,2,10,289,1,3,2,3,3,6,7,9,5,4,0,0,2,11,15
19,1,1,7,3,0,0,1,0,0,0,11,4,0,0,2,10,289,1,3,2,3,3,5,6,8,4,3,0,0,1,10,30
17,0,0,5,4,0,0,1,0,0,0,24,6,0,0,2,10,289,0,1,1,1,1,4,5,7,6,3,0,0,2,10,15
-40,0,0,5,3,0,0,1,0,0,0,22,8,0,0,2,10,289,0,1,1,1,1,3,4,6,5,3,0,0,2,10,15
-12,0,0,3,2,0,0,1,0,0,0,17,13,0,0,2,10,289,0,1,1,1,1,3,4,5,4,3,0,0,2,9,45
36,0,0,1,2,0,0,0,0,0,0,16,14,0,0,2,10,289,0,1,1,1,1,2,3,4,3,3,0,0,2,9,30
0,0,0,1,2,0,0,0,0,0,0,0,9,0,0,2,10,289,1,0,0,0,0,1,3,3,2,2,0,0,2,9,30
2,0,0,3,1,0,0,0,0,0,0,0,40,0,0,2,10,289,0,0,0,0,0,2,2,2,2,2,0,0,2,9,45
-12,0,0,0,0,0,0,0,0,0,0,0,45,0,1,2,10,289,0,0,0,0,0,1,1,1,1,1,0,0,2,9,0
44,46,10,54,4,0,0,1,1,0,0,0,15,1,0,6,10,286,2,48,5,10,15,2,3,8,5,2,4,0,1,17,30
61,42,8,50,6,0,0,1,1,0,0,7,8,0,0,6,10,286,1,45,6,9,14,1,4,9,8,4,4,1,1,17,0
51,36,5,47,7,0,3,1,2,0,1,0,15,0,0,6,10,286,2,38,2,5,10,4,5,13,13,7,4,1,1,16,30
11,36,5,53,6,0,3,1,2,0,1,9,6,0,0,6,10,286,2,38,2,6,10,3,6,13,12,6,4,2,1,17,15
42,36,5,50,6,0,3,0,2,0,1,5,10,0,0,6,10,286,2,38,3,7,11,3,5,12,11,5,3,2,1,17,0
257,34,4,19,6,0,3,2,2,0,0,2,13,0,0,6,10,286,2,36,3,5,10,2,6,13,12,6,3,1,2,11,45
35,33,4,47,6,0,3,2,2,0,0,6,9,0,0,6,10,286,1,35,4,5,9,3,8,14,13,5,3,1,1,16,30
65,31,4,41,7,0,2,2,2,0,1,0,15,0,0,6,10,286,0,33,2,5,10,6,8,13,15,4,3,1,1,15,30
26,31,4,44,8,0,1,2,2,0,1,11,4,0,0,6,10,286,1,32,2,4,9,5,8,12,14,3,2,1,1,16,0
42,30,4,46,8,0,1,2,2,0,1,0,15,0,0,6,10,286,1,31,1,4,9,6,8,13,14,3,2,1,2,16,15
86,30,5,37,8,0,0,2,2,0,1,4,11,0,0,6,10,286,1,31,3,5,10,5,8,12,13,3,2,1,2,15,0
57,30,5,43,7,0,0,2,2,0,1,0,15,0,0,6,10,286,1,31,3,5,11,4,8,12,12,3,2,1,2,15,45
-5,30,5,41,7,0,0,2,2,0,0,0,15,0,0,6,10,286,1,31,3,5,11,3,7,11,11,3,2,1,1,15,30
50,29,4,44,7,0,0,2,2,0,0,24,6,0,0,6,10,286,1,30,2,4,11,3,6,12,11,4,2,1,1,16,0
79,29,4,35,7,0,0,2,1,0,0,19,11,0,0,6,10,286,1,30,3,4,12,2,6,11,10,3,2,1,2,14,45
16,27,4,39,8,0,0,2,1,0,0,13,2,0,0,6,10,286,1,28,2,5,13,4,5,11,11,4,2,1,2,15,15
-80,26,4,50,9,0,0,1,1,0,0,0,15,0,0,6,10,286,1,27,3,5,14,4,6,12,11,5,1,1,1,17,0
77,25,3,37,9,0,0,1,1,0,0,22,8,0,0,6,10,286,1,26,2,5,15,3,5,13,11,6,1,0,2,15,0
28,25,5,49,9,0,0,1,0,0,0,16,14,0,0,6,10,286,1,26,3,6,15,2,5,13,10,6,1,1,3,16,45
7,25,6,39,8,0,0,1,0,0,0,7,23,0,0,6,10,286,1,26,4,7,16,2,6,13,9,6,1,1,2,15,15
100,22,7,33,8,0,1,2,1,0,0,9,6,0,0,6,10,286,1,22,3,8,15,5,7,18,12,9,1,1,1,14,0
48,22,7,34,7,0,1,2,1,0,0,6,9,0,0,6,10,286,1,22,3,8,15,4,6,17,11,9,1,1,2,14,15
-95,20,8,35,8,0,0,2,1,0,0,2,13,0,0,6,10,286,0,21,5,10,17,4,9,18,12,8,0,1,2,14,45
360,19,7,13,9,0,0,2,1,0,0,11,4,0,0,6,10,286,1,19,5,8,15,3,9,17,12,7,0,0,2,11,0
119,19,7,28,8,0,0,2,1,0,0,11,4,0,0,6,10,286,1,19,5,8,15,2,8,16,11,6,0,0,1,12,45
48,17,7,32,9,0,0,2,1,0,0,10,5,0,0,6,10,286,1,17,5,8,14,4,10,17,12,6,0,0,1,13,30
94,15,7,26,10,0,1,2,1,0,0,9,6,0,0,6,10,286,2,14,3,7,11,6,12,18,13,8,0,0,2,12,30
56,14,6,30,10,0,1,2,1,0,0,1,14,0,0,6,10,286,2,13,3,7,11,7,11,18,13,8,0,0,1,13,0
78,13,6,24,10,0,1,2,1,0,0,13,2,0,0,6,10,286,2,12,3,6,10,7,10,17,13,8,0,0,2,12,15
19,12,6,26,10,0,1,2,0,0,0,10,5,0,0,6,10,286,1,12,3,6,10,7,11,16,13,8,0,0,2,12,30
74,12,6,11,9,0,1,2,0,0,1,5,10,0,0,6,10,286,2,11,2,7,9,6,10,15,12,8,0,0,2,10,45
47,12,7,22,8,0,1,2,0,0,1,12,3,0,0,6,10,286,2,11,4,7,10,7,9,15,11,7,0,0,2,12,0
59,11,6,19,7,0,1,3,0,0,1,5,10,0,0,6,10,286,2,10,4,6,9,6,9,15,11,7,0,0,2,11,45
69,11,6,31,6,0,1,3,0,0,1,4,11,0,0,6,10,286,2,10,4,6,9,5,8,14,10,7,0,0,1,13,15
15,10,6,24,6,0,1,3,0,0,1,15,15,0,0,6,10,286,2,9,3,6,8,4,7,14,10,7,0,0,2,12,15
55,10,6,17,5,0,1,3,0,0,1,10,5,0,0,6,10,286,2,9,3,6,8,5,7,13,9,7,0,0,3,11,30
49,8,5,17,6,0,0,3,0,0,1,1,14,0,0,6,10,286,1,8,4,5,8,4,8,13,10,7,0,0,3,11,30
26,8,5,28,6,0,0,2,0,0,1,13,2,0,0,6,10,286,1,8,4,5,8,3,7,13,9,6,0,0,1,12,45
96,6,3,19,7,0,1,1,0,0,1,11,4,0,0,6,10,286,0,6,3,4,6,4,7,12,11,5,0,0,2,11,45
49,6,3,15,6,0,1,1,0,0,1,10,5,0,0,6,10,286,0,6,3,4,6,3,6,11,10,4,0,0,2,11,15
49,5,3,11,6,0,1,3,0,0,0,10,5,0,0,6,10,286,1,4,1,3,4,4,6,11,10,3,0,0,2,10,45
25,4,2,22,6,0,1,3,0,0,0,13,2,0,0,6,10,286,1,3,1,2,3,4,7,13,10,2,0,0,2,12,0
-9,4,2,15,5,0,1,3,0,0,0,9,6,0,0,6,10,286,1,3,1,2,3,3,6,12,9,1,0,0,2,11,15
47,4,2,9,4,0,1,3,0,0,0,8,7,0,0,6,10,286,1,3,1,2,3,2,5,11,8,1,0,0,2,10,30
117,3,2,5,3,0,1,3,0,0,0,7,8,0,0,6,10,286,0,3,2,3,3,3,6,10,8,2,0,0,2,10,0
17,3,3,13,4,0,1,2,0,0,0,2,13,0,0,6,10,286,1,2,1,2,2,3,5,9,7,2,0,0,2,11,0
43,2,2,7,4,0,1,2,0,0,0,8,7,0,0,6,10,286,1,1,1,1,1,4,5,9,7,2,0,0,2,10,15
29,2,2,9,3,0,1,2,0,0,0,1,14,0,0,6,10,286,1,1,1,1,1,3,5,8,6,2,0,0,2,10,30
29,1,1,7,4,0,1,1,0,0,0,1,14,0,0,6,10,286,1,0,0,0,0,2,6,7,6,2,0,0,2,10,15
18,1,1,5,4,0,1,0,0,0,0,0,15,0,0,6,10,286,1,0,0,0,0,1,5,6,5,2,0,0,2,10,0
2,0,0,1,4,0,0,0,0,0,0,0,16,0,0,6,10,286,0,0,0,0,0,4,5,5,5,2,0,0,2,9,15
130,0,0,2,3,0,0,0,0,0,0,0,28,0,0,6,10,286,0,0,0,0,0,3,4,4,4,2,0,0,1,9,30
4,0,0,0,2,0,0,0,0,0,0,0,29,0,1,6,10,286,0,0,0,0,0,2,3,3,3,2,0,0,1,9,0
63,0,0,2,1,0,0,0,0,0,0,0,30,0,0,6,10,286,0,0,0,0,0,1,2,2,2,1,0,0,1,9,30
2,0,0,4,0,0,0,0,0,0,0,0,75,0,0,6,10,286,0,0,0,0,0,1,1,1,1,1,0,0,2,9,45
7,26,3,45,2,0,0,1,0,0,0,11,4,1,0,5,10,285,1,42,2,5,11,1,3,5,3,0,5,0,1,17,30
66,24,3,38,3,0,0,2,0,0,0,5,10,0,0,5,10,285,0,39,4,8,12,4,4,11,6,2,5,1,1,16,30
62,24,3,41,3,0,0,2,0,0,0,4,11,0,0,5,10,285,1,38,3,7,12,3,3,11,5,2,5,1,2,16,45
-3,23,3,44,4,0,0,1,0,0,0,9,6,0,0,5,10,285,1,37,4,6,11,2,2,10,5,3,5,1,1,17,15
24,23,3,42,3,0,0,2,0,0,0,1,14,0,0,5,10,285,2,36,3,6,11,1,2,11,4,2,4,1,1,17,0
-11,20,1,42,5,0,1,2,0,0,1,7,8,0,0,5,10,285,0,31,2,6,10,4,8,14,10,6,4,1,1,17,0
13,20,1,36,4,0,2,2,0,0,1,11,4,0,0,5,10,285,1,30,3,6,11,6,10,14,9,6,4,1,3,16,15
43,20,1,31,3,0,2,2,0,0,1,9,6,0,0,5,10,285,1,30,3,6,11,5,9,13,8,5,4,1,1,15,30
-41,20,3,38,3,0,2,2,0,0,1,10,5,0,0,5,10,285,1,29,3,6,11,5,9,14,8,4,4,1,1,16,30
40,20,3,35,4,0,2,1,0,0,1,6,9,0,0,5,10,285,1,28,3,5,11,5,9,14,8,3,4,1,2,16,0
48,20,3,26,4,0,1,1,0,0,1,14,1,0,0,5,10,285,1,28,4,6,12,5,8,13,7,3,4,1,1,14,45
-2,20,3,31,5,0,1,1,0,0,0,12,3,0,0,5,10,285,2,27,3,5,11,5,7,12,6,2,3,1,1,15,30
-30,20,4,38,5,0,1,1,0,0,0,4,11,0,0,5,10,285,2,26,2,4,11,4,6,11,6,1,3,0,1,16,30
-9,19,3,29,6,0,0,1,0,0,0,22,8,0,0,5,10,285,2,25,2,4,11,5,6,11,6,1,3,0,3,15,15
-6,19,3,28,5,0,0,1,0,0,0,18,12,0,0,5,10,285,1,25,2,5,11,4,5,10,6,1,3,0,2,15,0
34,19,4,29,5,0,0,1,0,0,0,12,18,0,0,5,10,285,2,24,2,5,12,3,5,9,5,1,3,0,3,15,15
-64,18,5,34,4,0,1,1,0,0,0,0,30,0,0,5,10,285,1,23,2,4,11,3,5,9,6,2,3,0,1,15,45
28,17,4,24,3,0,1,1,0,0,0,38,7,0,0,5,10,285,0,23,2,5,12,2,5,9,6,3,3,0,1,14,0
-5,16,5,36,3,0,1,1,0,0,0,18,27,0,0,5,10,285,0,22,3,7,13,3,5,10,6,2,3,0,3,16,15
61,15,6,22,4,0,1,2,0,0,0,12,3,0,0,5,10,285,2,19,3,7,12,4,5,12,6,3,3,0,1,13,0
-11,15,6,25,3,0,1,2,0,0,0,7,8,0,0,5,10,285,2,19,4,7,13,3,4,11,5,3,3,0,2,14,30
-84,13,4,31,2,0,1,2,0,0,0,0,15,0,0,5,10,285,0,19,4,7,14,2,4,10,6,5,3,1,1,15,30
41,13,5,23,3,0,1,2,0,0,0,8,7,0,0,5,10,285,2,17,3,6,12,2,4,11,5,4,3,1,1,13,15
21,10,3,19,4,0,1,2,0,0,0,14,1,0,0,5,10,285,0,15,3,6,12,2,5,15,8,4,3,2,2,12,30
-135,9,5,26,5,0,2,2,0,0,0,0,15,0,0,5,10,285,1,12,3,7,11,4,7,14,9,5,2,2,1,14,45
82,8,4,17,6,0,2,1,0,0,0,10,5,0,0,5,10,285,1,11,2,6,10,5,8,13,9,5,2,2,1,12,15
18,7,4,20,7,0,2,0,0,0,0,11,4,0,0,5,10,285,1,10,3,6,10,5,9,15,9,6,1,2,1,12,45
75,7,4,10,6,0,3,0,0,0,0,6,9,0,0,5,10,285,2,9,3,5,9,4,9,14,8,5,1,1,1,11,15
77,7,4,12,5,0,3,0,0,0,0,12,3,0,0,5,10,285,1,9,4,6,9,5,10,13,8,6,1,1,2,11,30
45,7,4,17,5,0,2,0,0,0,0,11,4,0,0,5,10,285,1,9,4,6,9,4,9,12,7,5,1,1,1,12,15
76,7,4,15,4,0,2,0,0,0,0,10,5,0,0,5,10,285,1,9,4,6,9,3,8,11,6,4,1,1,2,12,0
18,4,3,15,5,0,3,1,0,0,0,29,1,0,0,5,10,285,2,5,2,4,5,7,7,12,8,5,1,1,2,12,0
-38,4,3,20,5,0,2,1,0,0,0,28,2,0,0,5,10,285,2,5,2,4,5,6,6,11,7,5,0,1,1,12,45
-9,3,3,8,5,0,1,1,0,0,0,15,15,0,0,5,10,285,0,5,3,5,5,5,7,12,8,5,0,0,2,11,0
18,3,3,8,5,0,0,1,0,0,0,14,16,0,0,5,10,285,0,5,3,5,5,4,6,11,7,5,0,0,2,11,0
12,3,3,13,5,0,0,1,0,0,0,6,24,0,0,5,10,285,1,4,3,4,4,3,6,10,6,4,0,0,2,11,45
32,3,3,10,4,0,0,1,0,0,0,4,26,0,0,5,10,285,1,4,3,4,4,2,5,9,5,4,0,0,1,11,15
-10,3,3,13,3,0,0,1,1,0,0,0,30,0,0,5,10,285,2,3,2,3,3,1,4,8,4,3,0,0,2,11,45
9,1,1,3,4,0,0,1,1,0,0,8,7,0,0,5,10,285,0,1,1,1,1,4,6,8,7,3,0,0,2,10,0
52,0,0,5,5,0,0,0,1,0,0,5,10,0,0,5,10,285,0,0,0,0,0,3,6,7,7,4,0,0,1,10,15
66,0,0,3,4,0,0,0,1,0,0,12,3,0,0,5,10,285,0,0,0,0,0,2,5,6,6,4,0,0,2,10,0
54,0,0,0,4,0,0,0,0,0,0,0,6,0,1,5,10,285,0,0,0,0,0,3,4,5,5,3,0,0,1,9,30
-6,0,0,7,3,0,0,0,0,0,0,0,27,0,0,5,10,285,0,0,0,0,0,3,4,4,4,2,0,0,2,10,30
77,0,0,0,2,0,0,0,0,0,0,0,35,0,1,5,10,285,0,0,0,0,0,2,3,3,3,2,0,0,1,9,30
-14,0,0,5,1,0,0,0,0,0,0,0,38,0,0,5,10,285,0,0,0,0,0,1,2,2,2,1,0,0,1,10,15
5,0,0,2,0,0,0,0,0,0,0,0,70,0,0,5,10,285,0,0,0,0,0,1,1,1,1,1,0,0,2,9,45
51,37,3,51,1,0,0,2,0,0,0,12,0,1,0,4,10,284,0,49,4,6,11,1,4,7,4,2,4,1,2,17,30
60,34,5,46,4,0,0,1,0,0,1,13,2,0,0,4,10,284,1,45,3,6,9,3,5,12,6,2,3,1,2,16,45
44,34,5,48,3,0,0,2,0,0,1,7,8,0,0,4,10,284,2,44,3,5,10,2,4,12,5,2,3,0,1,17,0
6,34,5,51,3,0,0,2,0,0,0,1,14,1,0,4,10,284,2,44,3,5,11,2,4,12,4,1,3,0,2,17,30
23,30,3,48,3,0,1,2,1,0,0,4,11,0,0,4,10,284,1,41,2,5,9,3,7,11,7,3,3,1,1,17,0
19,29,2,42,3,0,0,2,1,0,1,6,9,0,0,4,10,284,0,40,3,4,9,2,7,11,8,5,3,1,2,16,15
-21,29,3,44,3,0,0,3,1,0,0,5,10,0,0,4,10,284,1,39,3,5,8,5,8,10,7,4,3,2,2,16,30
49,27,2,50,5,0,0,2,1,0,0,11,4,0,0,4,10,284,0,37,2,4,10,6,8,12,9,5,3,2,2,17,15
-5,27,2,38,4,0,0,2,1,0,0,11,4,0,0,4,10,284,0,37,2,4,10,5,7,11,8,4,2,2,1,15,45
15,27,2,46,4,0,0,2,1,0,0,9,6,0,0,4,10,284,1,36,2,3,9,4,6,10,7,3,2,1,2,16,45
17,27,2,41,4,0,0,2,0,0,0,7,8,0,0,4,10,284,1,36,2,3,9,4,5,9,6,3,2,1,2,16,0
9,27,2,42,3,0,0,2,0,0,0,1,14,0,0,4,10,284,1,36,3,4,9,4,4,8,5,2,2,1,2,16,15
6,27,3,44,3,0,0,1,0,0,0,5,10,0,0,4,10,284,0,36,3,5,12,3,4,8,5,2,1,1,2,16,30
64,27,4,36,4,0,0,1,0,0,0,22,8,0,0,4,10,284,2,34,1,3,11,2,3,7,4,1,1,0,1,15,15
0,26,3,38,4,0,0,0,0,0,1,17,13,0,0,4,10,284,2,33,1,3,10,1,4,6,4,1,1,0,1,15,45
19,24,4,32,5,0,0,0,0,0,0,42,3,0,0,4,10,284,0,32,3,6,14,4,4,8,6,1,1,0,1,14,15
26,23,7,35,5,0,0,0,0,0,0,19,26,0,0,4,10,284,0,31,4,8,16,3,4,11,6,1,1,0,1,15,0
-21,23,7,37,4,0,0,0,0,0,1,18,27,0,0,4,10,284,1,30,3,7,15,2,3,10,5,1,1,0,3,15,30
-13,22,6,34,4,0,0,0,0,0,1,12,33,0,0,4,10,284,1,29,3,6,14,1,2,12,5,2,1,0,1,14,30
35,19,8,32,4,0,0,1,1,0,1,10,5,0,0,4,10,284,1,26,4,9,15,2,4,14,7,4,1,0,1,14,15
44,15,4,31,5,0,1,2,1,0,1,11,4,0,0,4,10,284,1,22,4,7,14,3,10,15,10,7,1,1,2,13,30
16,14,5,28,6,0,1,2,0,0,1,14,1,0,0,4,10,284,1,21,5,7,14,3,10,16,10,6,1,1,1,13,0
14,13,5,30,7,0,1,3,0,0,1,13,2,0,0,4,10,284,2,18,3,7,12,8,11,17,11,6,1,1,1,13,15
56,11,4,28,7,0,1,3,0,0,2,3,12,0,0,4,10,284,2,16,2,5,11,8,11,18,12,7,1,1,1,13,0
89,11,5,21,7,0,1,3,0,0,1,12,3,0,0,4,10,284,1,16,2,6,13,7,10,20,12,8,0,1,2,12,15
25,11,5,26,7,0,1,2,1,0,1,9,6,0,0,4,10,284,2,15,3,7,12,6,9,19,11,7,0,0,2,12,45
41,11,6,21,7,0,0,2,1,0,1,7,8,0,0,4,10,284,2,15,3,7,12,5,8,18,10,6,0,0,2,12,15
32,11,6,19,6,0,0,2,1,0,1,2,13,0,0,4,10,284,2,15,3,7,14,6,8,17,9,5,0,0,3,12,0
-47,11,6,26,6,0,0,2,1,0,0,1,14,0,0,4,10,284,2,15,4,7,14,5,7,16,8,5,0,0,2,12,45
41,11,6,19,5,0,0,2,1,0,0,14,1,0,0,4,10,284,2,15,4,7,14,4,6,15,7,4,0,0,3,12,0
20,10,5,24,6,0,0,1,1,0,0,4,11,0,0,4,10,284,2,14,3,6,13,4,5,16,7,4,0,0,2,12,30
37,9,6,18,6,0,0,2,1,0,0,4,11,0,0,4,10,284,2,12,4,6,12,3,8,18,8,6,0,0,2,11,45
39,9,6,24,5,0,0,2,1,0,0,3,12,0,0,4,10,284,2,12,4,6,12,3,7,17,7,6,0,0,2,12,30
9,7,4,16,5,0,0,2,1,0,0,7,8,0,0,4,10,284,1,11,3,5,11,2,8,16,8,7,0,0,1,11,30
-2,5,4,13,5,0,0,3,2,0,0,4,11,0,0,4,10,284,1,8,2,7,8,5,10,17,10,8,0,0,1,11,0
55,4,4,15,4,0,0,3,2,0,0,2,13,0,0,4,10,284,0,8,3,8,8,6,12,17,10,8,0,0,2,11,15
40,4,4,16,4,0,0,2,2,0,0,1,14,0,0,4,10,284,0,8,4,8,8,6,11,16,9,7,0,0,1,11,30
-204,3,3,38,4,0,0,2,2,0,0,11,4,0,0,4,10,284,0,7,4,7,7,7,11,15,9,8,0,0,1,15,45
72,3,3,5,4,0,0,2,2,0,0,6,9,0,0,4,10,284,1,6,3,6,6,6,11,14,8,7,0,0,2,10,0
8,3,3,11,4,0,0,1,2,0,0,12,3,0,0,4,10,284,1,6,5,6,6,5,10,13,7,6,0,0,2,10,45
-47,3,3,21,3,0,0,1,2,0,0,8,7,0,0,4,10,284,1,6,5,6,6,6,9,12,6,6,0,0,2,12,15
17,3,3,13,5,0,0,0,2,0,0,2,13,0,0,4,10,284,2,4,4,4,4,6,9,12,6,6,0,0,1,11,0
14,3,3,11,4,0,0,0,2,0,0,1,14,0,0,4,10,284,2,4,4,4,4,5,8,11,5,5,0,0,2,10,45
61,3,3,9,4,0,0,0,1,0,0,14,1,0,0,4,10,284,2,4,4,4,4,4,7,10,4,4,0,0,2,10,30
12,0,0,7,6,0,0,0,1,0,0,10,5,0,0,4,10,284,1,1,1,1,1,5,8,9,7,3,0,0,2,10,15
-2,0,0,5,5,0,0,0,1,0,0,9,6,0,0,4,10,284,1,1,1,1,1,4,7,8,6,2,0,0,2,10,0
4,0,0,9,6,0,0,0,0,0,0,3,12,0,0,4,10,284,1,0,0,0,0,4,6,7,6,2,0,0,2,10,30
31,0,0,0,5,0,0,0,0,0,0,13,2,0,1,4,10,284,1,0,0,0,0,4,5,6,5,1,0,0,2,9,15
6,0,0,3,4,0,0,0,0,0,0,11,4,0,0,4,10,284,0,0,0,0,0,3,4,5,5,2,0,0,2,9,45
26,0,0,1,3,0,0,0,0,0,0,0,11,0,0,4,10,284,0,0,0,0,0,3,3,4,4,2,0,0,2,9,30
-9,0,0,7,2,0,0,0,0,0,0,0,17,0,0,4,10,284,0,0,0,0,0,2,3,3,3,2,0,0,2,10,15
-4,0,0,1,1,0,0,0,0,0,0,0,34,0,0,4,10,284,0,0,0,0,0,1,2,2,2,1,0,0,2,9,30
-10,0,0,3,0,0,0,0,0,0,0,0,71,0,0,4,10,284,0,0,0,0,0,1,1,1,1,0,0,0,2,9,45
68,43,5,52,7,0,0,2,0,0,0,12,3,1,0,3,10,283,1,43,4,7,14,1,3,13,9,6,1,0,1,17,15
55,39,8,51,9,0,1,2,0,0,1,3,12,0,0,3,10,283,1,38,5,9,14,5,11,17,13,9,1,0,1,17,0
21,38,7,45,10,0,1,2,0,0,1,14,1,0,0,3,10,283,2,36,4,7,12,5,11,16,13,8,1,0,2,16,15
70,37,6,43,9,0,1,2,0,0,1,6,9,0,0,3,10,283,1,36,5,7,13,5,10,16,13,7,1,0,2,16,0
108,36,5,49,10,0,1,1,0,0,1,4,11,0,0,3,10,283,1,35,4,6,12,5,10,15,13,7,1,0,1,16,45
80,36,6,47,9,0,1,1,0,0,1,11,4,0,0,3,10,283,1,35,6,6,12,7,9,15,12,6,1,0,2,16,30
102,34,5,41,10,0,2,1,0,0,1,1,14,0,0,3,10,283,2,32,3,3,10,7,9,14,13,7,1,0,2,15,45
65,34,5,43,9,0,2,1,0,0,1,8,7,0,0,3,10,283,2,32,3,5,10,6,10,14,12,6,1,0,2,16,0
21,33,5,45,10,0,2,1,0,0,0,5,10,0,0,3,10,283,2,31,2,4,9,6,9,13,12,7,1,0,2,16,15
-19,32,5,49,9,0,2,1,0,0,0,1,14,0,0,3,10,283,1,31,2,5,10,5,8,12,12,7,1,0,1,16,45
58,32,5,47,8,0,2,1,0,0,0,1,14,0,0,3,10,283,1,31,2,5,10,4,7,11,11,6,1,0,2,16,30
89,32,5,40,10,0,2,0,0,0,0,12,3,0,0,3,10,283,3,29,0,3,9,3,6,11,10,6,1,0,2,15,30
62,31,6,41,9,0,2,0,0,0,0,1,14,0,0,3,10,283,2,29,0,5,10,3,6,11,10,5,1,0,2,15,45
35,31,7,38,8,0,2,0,0,0,0,5,10,0,0,3,10,283,2,29,2,6,12,4,6,12,9,4,1,0,1,15,15
67,30,7,35,7,0,2,0,0,0,0,8,7,0,0,3,10,283,1,29,5,6,13,4,6,11,9,4,1,0,2,14,45
64,29,6,33,6,0,2,0,0,0,0,0,15,0,0,3,10,283,0,29,5,7,13,3,5,10,9,4,1,0,1,14,30
97,29,6,29,6,0,1,0,0,0,0,14,1,0,0,3,10,283,0,29,5,7,13,2,4,9,8,3,1,0,1,13,45
66,27,6,36,9,0,0,0,1,0,0,10,5,0,0,3,10,283,2,24,2,6,12,3,6,10,9,3,1,0,2,15,0
3,24,4,38,10,0,0,0,1,0,0,11,4,0,0,3,10,283,1,23,1,5,11,3,7,12,11,3,1,0,1,15,15
61,24,6,36,9,0,0,0,1,0,0,14,1,0,0,3,10,283,1,23,3,7,13,2,6,12,10,3,1,0,2,15,0
32,22,5,30,8,0,1,0,1,0,0,11,4,0,0,3,10,283,0,22,4,7,15,5,5,12,11,4,1,0,2,14,0
