<<<<<<< HEAD
-5,38,8,51,5,0,1,2,0,0,0,1,14,0,0,6,7,207,2,46,5,8,15,4,7,12,7,5,5,1,1,16,45
9,38,8,55,4,0,1,2,0,0,0,0,15,0,0,6,7,207,2,46,5,8,15,3,6,11,6,4,5,0,1,17,30
21,38,8,53,4,0,2,1,0,0,0,13,2,0,0,6,7,207,3,45,4,7,14,2,5,10,5,4,5,0,1,17,0
33,35,6,49,4,0,2,1,1,0,1,5,10,0,0,6,7,207,3,42,4,7,12,4,6,13,7,3,5,0,2,16,30
7,33,4,48,3,0,3,1,1,0,1,10,5,0,0,6,7,207,2,41,4,7,11,3,5,13,8,3,5,0,2,16,15
8,32,4,46,2,0,3,2,1,0,1,5,10,0,0,6,7,207,2,40,4,7,10,2,6,13,8,4,5,1,1,16,0
37,31,3,46,1,0,3,2,1,0,1,4,11,0,0,6,7,207,1,40,4,7,10,1,6,12,8,4,5,1,1,16,0
10,30,5,44,2,0,2,5,1,0,1,2,13,0,0,6,7,207,2,36,3,5,11,5,7,13,10,4,5,2,2,15,45
18,29,4,42,2,0,2,6,1,0,0,12,3,0,0,6,7,207,2,35,2,4,10,4,6,12,10,4,5,2,2,15,30
36,28,4,38,3,0,2,7,0,0,0,6,9,0,0,6,7,207,2,33,2,3,10,5,9,12,11,4,5,2,2,15,0
34,28,4,38,3,0,1,7,0,0,0,6,9,0,0,6,7,207,2,33,2,3,10,4,8,11,10,3,4,2,2,15,0
34,28,4,40,3,0,0,7,0,0,0,5,10,0,0,6,7,207,2,33,2,3,10,3,7,10,9,3,4,1,2,15,15
-10,26,4,51,3,0,0,8,0,0,0,39,6,0,0,6,7,207,2,31,1,4,11,5,7,10,10,5,3,2,1,16,45
22,26,5,44,3,0,0,7,0,0,0,38,7,0,0,6,7,207,2,31,1,4,11,5,7,9,9,4,3,1,2,15,45
15,25,5,36,2,0,0,7,0,0,0,26,19,0,0,6,7,207,1,31,2,6,11,5,6,9,9,4,3,1,2,14,45
7,25,5,35,1,0,0,7,0,0,0,26,19,0,0,6,7,207,1,31,2,6,11,4,5,8,8,4,3,1,2,14,30
37,24,5,36,1,0,0,7,0,0,0,16,29,0,0,6,7,207,1,30,3,6,11,3,4,11,8,5,3,1,2,14,45
-9,24,6,40,1,0,0,6,0,0,0,8,37,0,0,6,7,207,1,30,3,7,12,2,4,10,7,5,3,1,2,15,15
-98,23,5,49,1,0,0,5,0,0,0,2,43,0,0,6,7,207,0,30,5,8,12,2,3,10,7,4,2,1,2,16,30
12,22,7,34,2,0,0,6,0,0,0,8,22,0,0,6,7,207,2,27,4,7,13,2,3,11,7,4,2,1,1,14,15
36,19,4,33,3,0,0,6,1,0,0,1,14,0,0,6,7,207,2,24,3,5,13,2,7,14,9,3,2,1,1,13,30
87,17,3,30,4,0,0,7,1,0,0,5,10,0,0,6,7,207,2,21,2,5,14,3,9,16,11,5,1,1,1,13,0
36,15,2,23,4,0,0,7,1,0,0,5,10,0,0,6,7,207,1,20,2,6,15,5,9,17,12,4,1,0,2,12,15
-21,15,4,42,5,0,0,6,1,0,0,5,10,0,0,6,7,207,1,19,3,8,16,7,11,19,12,5,1,1,2,15,30
50,15,4,30,5,0,0,5,1,0,0,4,11,0,0,6,7,207,1,19,3,8,16,6,10,18,11,5,1,1,1,13,0
-57,15,4,30,4,0,0,5,1,0,0,4,11,0,0,6,7,207,1,19,4,8,16,5,9,17,10,4,1,1,1,13,0
38,15,4,25,3,0,0,5,1,0,0,3,12,0,0,6,7,207,1,19,4,8,17,4,8,16,9,3,1,1,3,12,30
46,15,6,21,4,0,0,5,0,0,0,3,12,0,0,6,7,207,1,18,4,9,17,4,7,15,9,3,1,1,2,12,0
30,14,5,27,5,0,0,4,0,0,0,0,15,0,0,6,7,207,1,17,4,8,16,4,7,14,9,2,1,1,3,12,45
63,14,5,25,5,0,0,3,0,0,0,12,3,0,0,6,7,207,1,17,4,8,17,4,6,13,8,1,1,1,3,12,30
69,13,6,15,7,0,0,3,0,0,0,6,9,0,0,6,7,207,2,14,5,9,14,4,9,18,9,2,1,1,2,11,0
15,12,6,23,6,0,1,3,0,0,0,1,14,0,0,6,7,207,2,13,4,9,13,4,9,18,9,2,1,1,2,12,15
17,12,6,27,6,0,1,2,0,0,0,14,1,0,0,6,7,207,2,13,4,9,13,3,8,17,8,2,0,1,3,12,45
18,11,6,21,7,0,1,1,0,0,0,6,9,0,0,6,7,207,1,12,4,8,12,3,9,17,9,4,0,0,2,12,0
2,9,6,15,8,0,1,2,0,0,0,3,12,0,0,6,7,207,2,9,5,8,9,6,8,17,10,5,0,0,2,11,0
-17,8,6,27,8,0,1,2,0,0,0,9,6,0,0,6,7,207,2,8,4,8,8,7,7,18,10,5,0,0,3,12,45
-7,8,6,20,7,0,1,2,0,0,0,5,10,0,0,6,7,207,1,8,5,8,8,6,7,17,10,4,0,0,2,11,45
-6,7,7,17,8,0,1,2,0,0,0,11,4,0,0,6,7,207,2,6,4,6,6,5,8,18,10,4,0,0,1,11,15
2,7,7,19,7,0,1,3,0,0,0,8,7,0,0,6,7,207,2,5,3,5,5,4,9,17,10,3,0,0,1,11,30
26,7,7,13,6,0,2,3,0,0,0,4,11,0,0,6,7,207,3,4,2,4,4,3,9,16,9,3,0,0,2,10,45
21,6,6,12,6,0,1,3,0,0,0,13,2,0,0,6,7,207,2,4,4,4,4,2,9,15,9,3,0,0,2,10,30
23,6,6,10,5,0,1,3,0,0,0,12,3,0,0,6,7,207,2,4,4,4,4,1,8,14,8,2,0,0,1,10,15
-7,2,2,10,7,0,1,3,1,0,0,6,9,0,0,6,7,207,2,0,0,0,0,8,11,13,11,3,0,0,1,10,15
-25,2,2,13,7,0,1,2,1,0,0,4,11,0,0,6,7,207,2,0,0,0,0,7,10,12,10,3,0,0,2,10,45
-19,2,2,17,6,0,1,2,1,0,0,1,14,0,0,6,7,207,2,0,0,0,0,6,9,11,9,3,0,0,1,11,15
60,0,0,6,5,0,1,2,1,0,0,11,4,0,0,6,7,207,0,0,0,0,0,6,10,10,10,2,0,0,2,9,45
17,0,0,4,5,0,0,2,1,0,0,9,6,0,0,6,7,207,0,0,0,0,0,5,9,9,9,2,0,0,2,9,30
20,0,0,2,4,0,0,2,1,0,0,7,8,0,0,6,7,207,0,0,0,0,0,4,8,8,8,1,0,0,2,9,15
16,0,0,6,3,0,0,2,1,0,0,3,12,0,0,6,7,207,0,0,0,0,0,3,7,7,7,1,0,0,2,9,45
13,0,0,0,2,0,0,2,1,0,0,0,3,0,1,6,7,207,0,0,0,0,0,4,6,6,6,1,0,0,2,9,0
26,0,0,8,1,0,0,2,1,0,0,0,18,0,0,6,7,207,0,0,0,0,0,5,5,5,5,1,0,0,2,10,0
15,0,0,0,0,0,0,2,1,0,0,0,28,0,1,6,7,207,0,0,0,0,0,4,4,4,4,1,0,0,2,9,0
15,0,0,8,0,0,0,1,1,0,0,0,30,0,0,6,7,207,0,0,0,0,0,3,3,3,3,1,0,0,2,10,0
17,0,0,2,0,0,0,1,0,0,0,0,45,0,0,6,7,207,0,0,0,0,0,2,2,2,2,1,0,0,2,9,15
21,0,0,4,0,0,0,0,0,0,0,0,45,0,0,6,7,207,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
30,38,6,53,3,0,1,3,0,0,0,5,10,1,0,5,7,206,3,47,2,6,11,2,3,11,5,3,5,0,2,17,30
12,38,7,53,2,0,1,3,0,0,0,4,11,1,0,5,7,206,3,47,2,6,11,1,2,10,4,2,5,0,2,17,30
31,34,7,51,1,0,1,5,1,0,0,13,2,0,0,5,7,206,2,44,3,7,11,2,5,14,7,3,5,1,2,17,15
37,31,6,50,1,0,1,6,2,0,0,3,12,0,0,5,7,206,2,41,3,5,10,4,8,15,9,3,5,2,2,17,0
22,29,5,43,2,0,1,7,1,0,0,12,3,0,0,5,7,206,2,39,2,5,10,7,8,16,10,4,5,2,2,16,0
32,29,5,48,2,0,1,6,1,0,0,10,5,0,0,5,7,206,2,39,3,5,10,6,7,15,9,3,4,2,1,16,45
35,29,5,46,2,0,0,6,1,0,0,9,6,0,0,5,7,206,2,39,3,5,10,5,6,14,8,3,4,1,2,16,30
33,27,4,44,3,0,0,6,1,0,0,12,3,0,0,5,7,206,2,37,1,4,8,4,9,13,9,4,4,2,2,16,15
15,27,4,48,3,0,0,5,1,0,0,8,7,0,0,5,7,206,2,37,3,4,9,4,8,12,8,3,3,2,1,16,45
9,26,4,51,3,0,0,4,1,0,0,1,14,0,0,5,7,206,1,37,3,5,9,3,7,11,8,2,3,1,2,17,15
5,26,5,44,3,0,0,3,1,0,0,13,2,0,0,5,7,206,1,37,3,5,9,2,8,10,7,2,3,1,2,16,15
22,25,4,41,3,0,0,3,1,0,0,12,3,0,0,5,7,206,1,36,3,5,9,5,8,9,7,3,3,2,1,15,45
20,24,4,36,4,0,0,2,2,0,0,7,8,0,0,5,7,206,2,34,2,5,10,6,8,11,7,4,2,2,2,15,0
9,24,4,46,4,0,0,1,2,0,0,2,13,0,0,5,7,206,2,34,3,5,10,5,7,10,6,3,2,1,2,16,30
30,23,4,39,5,0,0,1,1,0,0,0,15,0,0,5,7,206,2,33,2,4,9,4,6,9,6,3,2,1,2,15,30
31,23,4,37,4,0,0,1,1,0,0,14,1,0,0,5,7,206,2,33,2,4,9,4,5,8,5,2,2,1,2,15,15
4,22,4,41,4,0,1,0,1,0,0,14,1,0,0,5,7,206,2,32,3,4,10,4,4,9,5,3,2,1,1,15,45
148,21,3,23,3,0,1,0,1,0,0,13,2,0,0,5,7,206,1,32,3,4,10,3,3,8,5,2,2,1,2,12,0
-51,21,3,37,3,0,0,1,1,0,0,0,15,0,0,5,7,206,1,31,2,4,10,2,2,8,5,3,1,1,2,15,15
33,21,3,34,3,0,0,1,1,0,0,39,6,0,0,5,7,206,2,30,2,4,9,1,1,8,4,2,1,0,1,14,30
77,18,2,33,5,1,0,1,1,0,0,7,8,0,0,5,7,206,2,26,2,5,14,3,8,14,7,2,1,1,1,14,15
1,18,3,35,4,1,0,1,1,0,0,14,1,0,0,5,7,206,2,26,4,7,15,4,7,14,6,2,1,1,1,14,45
68,18,3,32,4,1,0,1,0,0,0,13,2,0,0,5,7,206,2,26,4,7,15,3,6,13,5,2,1,1,1,13,30
-4,17,4,31,4,1,1,2,0,0,0,6,9,0,0,5,7,206,1,23,3,7,16,5,10,13,8,3,1,1,1,13,15
184,17,5,15,4,1,1,1,0,0,0,1,14,0,0,5,7,206,1,23,4,9,16,4,10,12,7,3,1,1,2,11,0
-156,17,5,39,5,0,2,1,0,0,0,4,11,0,0,5,7,206,3,21,4,9,15,5,9,12,6,2,0,1,2,15,30
86,16,4,25,4,0,2,1,0,0,0,11,4,0,0,5,7,206,1,21,4,9,15,6,8,11,7,3,0,0,1,12,15
-5,16,4,29,3,0,2,1,0,0,0,9,6,0,0,5,7,206,1,21,5,9,16,6,7,10,6,3,0,0,1,13,0
23,15,6,25,3,0,2,2,0,0,0,8,7,0,0,5,7,206,2,19,6,8,16,6,7,11,6,2,0,0,1,12,15
-2,15,6,28,5,0,2,1,0,0,0,5,10,0,0,5,7,206,4,17,5,7,14,5,6,10,5,2,0,0,2,12,45
46,15,6,29,4,0,2,1,0,0,0,4,11,0,0,5,7,206,4,17,5,8,14,4,5,9,4,1,0,0,1,13,0
17,14,6,23,4,0,1,1,0,0,0,12,3,0,0,5,7,206,3,17,5,8,15,3,4,10,4,1,0,0,2,12,0
-12,14,7,27,3,0,1,1,0,0,0,11,4,0,0,5,7,206,3,17,5,8,15,2,4,9,3,1,0,0,1,12,30
46,12,5,17,4,0,0,1,0,0,0,4,11,0,0,5,7,206,2,15,4,9,14,1,3,9,4,2,0,0,2,11,15
22,11,6,17,8,0,0,1,0,0,0,14,1,0,0,5,7,206,4,11,4,8,11,2,4,10,6,3,0,0,2,11,15
-5,7,4,19,8,0,1,1,0,0,0,11,4,0,0,5,7,206,2,9,3,7,9,2,6,14,9,5,0,0,2,11,30
1,6,4,21,9,0,1,0,0,0,1,12,3,0,0,5,7,206,3,7,4,7,7,2,6,15,9,5,0,0,2,11,45
36,5,5,15,10,0,1,1,1,0,1,0,15,0,0,5,7,206,4,3,2,3,3,5,7,18,11,5,0,0,2,11,0
26,4,4,9,10,0,0,1,1,0,1,10,5,0,0,5,7,206,3,3,3,3,3,5,8,17,11,5,0,0,2,10,15
-23,3,3,13,11,0,0,1,1,0,0,14,1,0,0,5,7,206,2,2,2,2,2,5,10,16,12,5,0,0,2,10,45
52,3,3,9,10,0,0,1,1,0,0,13,2,0,0,5,7,206,2,2,2,2,2,4,9,15,11,5,0,0,2,10,15
-21,3,3,21,9,0,0,1,1,0,0,6,9,0,0,5,7,206,2,2,2,2,2,3,8,14,10,5,0,0,2,11,45
16,2,2,11,10,0,0,1,1,0,0,11,4,0,0,5,7,206,3,0,0,0,0,4,9,13,10,5,0,0,2,10,30
33,2,2,7,9,0,0,1,1,0,0,9,6,0,0,5,7,206,3,0,0,0,0,3,9,12,9,5,0,0,2,10,0
58,0,0,7,8,0,0,1,1,0,0,0,3,0,0,5,7,206,1,0,0,0,0,7,11,11,10,4,0,0,2,10,0
29,0,0,2,8,0,0,1,0,0,0,0,4,0,0,5,7,206,1,0,0,0,0,6,10,10,9,3,0,0,2,9,15
18,0,0,6,7,0,0,1,0,0,0,0,6,0,0,5,7,206,1,0,0,0,0,6,9,9,8,2,0,0,2,9,45
14,0,0,13,6,0,0,1,0,0,0,0,8,0,0,5,7,206,0,0,0,0,0,6,8,8,8,3,0,0,2,10,45
-24,0,0,11,5,0,0,1,0,0,0,0,9,0,0,5,7,206,0,0,0,0,0,6,7,7,7,2,0,0,2,10,30
-7,0,0,0,4,0,0,1,0,0,0,0,25,0,1,5,7,206,0,0,0,0,0,6,6,6,6,2,0,0,2,9,0
25,0,0,4,4,0,0,0,0,0,0,0,26,0,0,5,7,206,0,0,0,0,0,5,5,5,5,1,0,0,1,9,30
0,0,0,4,3,0,0,0,0,0,0,0,35,0,0,5,7,206,0,0,0,0,0,4,4,4,4,0,0,0,1,9,30
0,0,0,2,2,0,0,0,0,0,0,0,37,0,0,5,7,206,0,0,0,0,0,3,3,3,3,0,0,0,2,9,15
-106,0,0,19,1,0,0,0,0,0,0,0,38,0,0,5,7,206,0,0,0,0,0,2,2,2,2,0,0,0,2,11,30
13,0,0,0,0,0,0,0,0,0,0,0,49,0,1,5,7,206,0,0,0,0,0,1,1,1,1,0,0,0,2,9,0
26,39,7,57,4,0,1,3,0,0,1,13,2,1,0,4,7,205,1,49,4,10,15,4,6,15,9,7,7,1,2,17,30
-3,39,7,55,5,0,1,4,0,0,0,6,9,0,0,4,7,205,3,47,3,8,13,3,5,14,8,6,7,1,2,17,15
101,39,9,48,5,0,1,3,0,0,0,2,13,0,0,4,7,205,3,47,3,9,14,2,4,14,7,6,6,1,2,16,30
-1,37,7,53,5,0,1,2,1,0,0,5,10,0,0,4,7,205,2,46,6,8,14,3,4,15,8,6,6,0,2,17,0
50,35,6,53,5,0,1,2,1,0,1,2,13,0,0,4,7,205,1,44,6,8,12,2,8,15,10,6,6,2,2,17,0
8,35,7,57,6,0,0,3,1,0,1,13,2,1,0,4,7,205,3,42,4,7,10,1,7,14,9,6,6,2,2,17,30
30,30,5,46,8,0,1,3,1,0,1,7,8,0,0,4,7,205,2,38,3,5,10,6,12,17,13,8,6,3,3,16,15
18,30,5,55,7,0,1,3,1,0,1,2,13,0,0,4,7,205,2,38,4,6,10,6,11,16,12,7,6,3,2,17,15
-16,30,5,51,7,0,1,3,1,0,0,2,13,0,0,4,7,205,2,38,4,6,10,5,10,15,11,6,5,3,2,16,45
39,30,5,51,7,0,1,2,1,0,0,1,14,0,0,4,7,205,2,38,4,6,10,5,9,14,10,6,4,2,2,16,45
38,30,5,48,6,0,1,2,1,0,0,12,3,0,0,4,7,205,2,38,4,6,10,5,8,14,9,5,4,1,2,16,30
3,29,4,48,5,0,1,2,1,0,0,10,5,0,0,4,7,205,0,37,4,6,11,4,7,14,10,5,4,1,2,16,30
15,28,3,42,7,0,1,2,1,0,0,5,10,0,0,4,7,205,2,35,3,4,11,6,8,14,10,5,4,2,2,15,45
63,26,1,38,7,0,1,3,0,0,0,1,14,0,0,4,7,205,1,34,2,3,10,5,8,13,11,6,4,3,2,15,15
23,26,1,46,7,0,1,2,0,0,0,14,1,0,0,4,7,205,1,34,2,3,10,4,7,12,10,5,4,3,3,16,15
24,26,1,42,6,0,2,2,0,0,0,6,9,0,0,4,7,205,2,33,1,3,10,3,8,13,9,5,3,3,2,15,45
30,26,1,34,5,0,2,2,0,0,0,1,14,0,0,4,7,205,2,33,1,4,10,3,7,12,8,4,3,2,2,14,45
36,26,2,38,4,0,2,2,0,0,0,13,2,0,0,4,7,205,2,33,1,4,10,2,6,11,7,4,3,2,2,15,15
-80,25,2,44,5,0,1,2,0,0,0,4,11,0,0,4,7,205,1,32,2,7,10,5,8,13,8,5,3,2,2,16,0
31,25,3,40,6,0,1,1,0,0,0,11,4,0,0,4,7,205,1,31,2,7,11,4,7,12,8,5,2,2,2,15,30
85,25,4,31,6,0,0,1,0,0,0,4,11,0,0,4,7,205,1,31,3,7,11,3,6,12,7,4,1,1,1,14,0
65,25,4,34,5,0,0,2,0,0,0,25,5,0,0,4,7,205,1,30,3,7,13,4,5,13,7,4,1,0,2,14,45
4,25,4,36,4,0,0,2,0,0,0,25,5,0,0,4,7,205,1,30,3,7,13,3,4,12,6,4,1,0,2,15,0
32,24,4,33,5,0,0,2,0,0,0,1,29,0,0,4,7,205,2,28,4,6,14,3,6,14,6,4,1,1,2,14,30
23,23,3,32,5,0,0,1,0,0,0,12,3,0,0,4,7,205,1,28,4,6,14,2,6,13,6,3,1,1,1,14,15
-4,23,3,40,6,0,0,1,0,0,0,6,9,0,0,4,7,205,2,26,3,4,13,3,6,12,6,3,1,1,2,15,30
-103,21,3,44,6,0,0,3,0,0,0,8,7,0,0,4,7,205,2,23,1,6,14,5,8,14,8,5,1,1,2,16,0
-64,21,3,36,5,0,0,3,0,0,0,8,7,0,0,4,7,205,2,23,1,6,14,4,7,13,7,4,0,1,2,15,0
-7,20,5,30,4,0,0,4,0,0,0,1,14,0,0,4,7,205,2,22,3,8,19,5,9,15,7,4,0,0,1,13,30
9,20,6,27,3,0,0,4,0,0,0,0,15,0,0,4,7,205,2,22,4,8,19,4,8,14,6,3,0,0,1,13,0
44,20,6,25,2,0,0,4,0,0,0,10,5,0,0,4,7,205,1,22,5,9,19,4,7,13,6,4,0,0,2,12,45
43,19,8,23,2,0,0,5,0,0,0,6,9,0,0,4,7,205,2,20,5,10,19,5,7,12,6,4,0,0,2,12,30
29,19,8,29,2,0,0,4,0,0,0,3,12,0,0,4,7,205,2,20,6,10,19,5,6,11,5,3,0,0,1,13,15
-2,18,7,27,3,0,0,4,0,0,0,14,1,0,0,4,7,205,2,18,4,8,17,4,7,10,6,4,0,0,1,13,0
-17,16,7,25,5,0,0,3,0,0,0,14,1,0,0,4,7,205,2,16,5,10,16,4,8,12,7,5,0,0,2,12,45
5,16,8,19,4,0,0,3,0,0,0,8,7,0,0,4,7,205,2,16,5,11,16,3,7,12,6,4,0,0,1,11,45
11,15,7,23,5,0,0,2,0,0,0,4,11,0,0,4,7,205,2,14,5,11,15,2,6,11,6,4,0,0,2,12,30
45,12,6,18,9,0,0,1,0,0,0,14,1,0,0,4,7,205,3,11,5,9,11,5,6,14,8,4,0,0,1,11,30
-16,11,7,21,10,0,0,0,0,0,0,1,14,0,0,4,7,205,2,10,7,9,10,5,5,15,9,5,0,0,2,12,15
1,11,8,20,9,0,0,0,0,0,0,1,14,0,0,4,7,205,2,10,7,9,10,4,4,14,8,5,0,0,2,12,0
-63,9,7,21,10,0,0,0,0,0,0,3,12,0,0,4,7,205,2,8,5,8,8,3,5,16,9,6,0,0,2,12,15
34,9,7,16,9,0,0,0,0,0,0,2,13,0,0,4,7,205,2,8,5,8,8,2,4,15,8,6,0,0,1,11,15
16,8,8,16,11,0,0,1,0,0,1,2,13,0,0,4,7,205,6,3,2,3,3,1,5,15,8,5,0,0,1,11,15
52,3,3,10,13,0,0,1,0,0,1,8,7,0,0,4,7,205,4,0,0,0,0,7,11,16,12,8,0,0,2,10,30
35,2,2,14,12,0,0,1,0,0,1,6,9,0,0,4,7,205,3,0,0,0,0,6,11,15,12,9,0,0,2,11,0
7,2,2,14,11,0,0,1,0,0,1,1,14,0,0,4,7,205,3,0,0,0,0,6,11,14,11,8,0,0,2,11,0
81,2,2,6,10,0,0,1,0,0,1,13,2,0,0,4,7,205,3,0,0,0,0,6,10,13,10,7,0,0,2,10,0
56,0,0,4,9,0,0,1,0,0,1,1,14,0,0,4,7,205,1,0,0,0,0,6,10,12,11,6,0,0,2,9,45
39,0,0,8,8,0,0,1,0,0,1,14,1,0,0,4,7,205,1,0,0,0,0,6,10,11,10,6,0,0,2,10,15
6,0,0,12,7,0,0,1,0,0,1,11,4,0,0,4,7,205,1,0,0,0,0,5,9,10,9,5,0,0,2,10,45
0,0,0,10,6,0,0,1,0,0,1,1,14,0,0,4,7,205,1,0,0,0,0,6,8,9,8,4,0,0,2,10,30
3,0,0,2,5,0,0,1,0,0,1,14,1,0,0,4,7,205,0,0,0,0,0,5,7,8,8,3,0,0,2,9,30
28,0,0,4,4,0,0,1,0,0,1,6,9,0,0,4,7,205,0,0,0,0,0,4,6,7,7,3,0,0,2,9,45
11,0,0,8,4,0,0,0,0,0,1,0,1,0,0,4,7,205,0,0,0,0,0,5,5,6,6,2,0,0,2,10,15
46,0,0,1,3,0,0,0,0,0,1,0,9,0,0,4,7,205,0,0,0,0,0,4,5,5,5,1,0,0,2,9,15
14,0,0,6,2,0,0,0,0,0,1,0,12,0,0,4,7,205,0,0,0,0,0,3,4,4,4,1,0,0,2,10,0
21,0,0,2,1,0,0,0,0,0,1,0,25,0,0,4,7,205,0,0,0,0,0,2,3,3,3,1,0,0,2,9,30
37,0,0,0,0,0,0,0,0,0,1,0,30,0,1,4,7,205,0,0,0,0,0,1,2,2,2,0,0,0,1,9,0
-91,0,0,12,0,0,0,0,0,0,0,0,64,0,0,4,7,205,0,0,0,0,0,1,1,1,1,0,0,0,2,10,45
25,24,3,50,2,0,0,1,0,0,0,1,14,0,0,3,7,204,3,50,3,8,14,2,2,10,1,1,7,0,1,17,0
0,23,2,52,1,0,0,1,0,0,0,13,2,0,0,3,7,204,2,50,3,8,14,1,1,10,1,0,7,0,1,17,15
-3,20,4,47,7,0,1,2,0,0,0,4,11,0,0,3,7,204,3,41,3,6,9,7,9,16,8,4,6,4,2,16,45
-14,20,4,47,7,0,0,2,0,0,0,3,12,0,0,3,7,204,2,41,3,6,9,6,9,15,8,4,5,4,2,16,45
-40,20,4,50,7,0,0,2,0,0,0,12,3,0,0,3,7,204,3,40,3,5,8,6,9,14,7,3,5,3,1,17,0
-7,20,4,41,7,0,0,1,0,0,0,8,7,0,0,3,7,204,2,40,3,5,8,5,9,14,7,3,5,3,1,16,0
-29,20,4,53,6,0,0,1,0,0,0,7,8,1,0,3,7,204,2,39,3,5,8,4,8,13,6,2,5,3,1,17,30
26,20,4,43,6,0,0,1,0,0,0,4,11,0,0,3,7,204,3,39,2,4,8,3,7,12,5,1,5,3,3,16,15
2,20,4,44,5,0,0,1,0,0,0,1,14,0,0,3,7,204,2,39,3,5,8,2,6,11,5,2,5,3,3,16,30
-26,18,2,47,6,0,0,0,0,0,1,14,1,0,0,3,7,204,2,37,2,4,7,3,7,12,6,3,4,3,2,16,45
30,16,0,36,5,0,0,1,0,0,1,29,1,0,0,3,7,204,1,36,2,4,7,4,8,12,7,2,3,2,1,15,15
-26,16,0,44,5,0,0,1,0,0,1,19,11,0,0,3,7,204,1,35,2,3,7,4,7,12,7,3,2,1,3,16,30
21,16,0,39,4,0,0,1,0,0,1,13,17,0,0,3,7,204,1,35,2,3,8,4,6,11,6,3,2,0,2,15,45
-13,16,0,41,3,0,0,1,0,0,1,12,18,0,0,3,7,204,1,35,2,3,8,4,5,10,5,3,2,0,1,16,0
8,16,0,36,4,0,0,2,0,0,0,4,11,0,0,3,7,204,2,33,1,3,10,4,7,9,5,2,2,0,1,15,15
2,16,1,38,3,0,0,2,0,0,0,0,15,0,0,3,7,204,2,33,1,3,10,3,6,8,4,2,2,0,2,15,30
-40,16,1,39,3,0,0,1,0,0,0,13,2,0,0,3,7,204,2,33,1,3,10,2,5,7,3,1,2,0,2,15,45
41,16,1,34,2,0,0,1,0,0,0,6,9,0,0,3,7,204,1,33,1,4,11,2,4,7,3,0,2,0,2,14,45
-18,16,3,32,2,0,0,1,0,0,0,24,21,0,0,3,7,204,0,32,3,5,12,3,5,7,4,0,2,0,1,14,15
-8,16,4,34,1,0,0,1,0,0,0,9,36,0,0,3,7,204,1,31,3,6,13,4,4,7,3,0,2,0,2,14,45
-127,16,4,44,1,0,0,1,0,0,0,9,36,0,0,3,7,204,1,31,3,6,13,4,4,7,3,0,2,0,3,16,30
-14,14,3,33,3,0,0,0,0,0,0,3,12,0,0,3,7,204,1,29,3,7,13,2,3,9,3,1,2,0,2,14,30
5,14,3,30,2,0,0,1,0,0,0,10,5,0,0,3,7,204,2,28,3,8,12,1,3,8,2,1,2,1,1,13,15
-16,11,2,26,5,0,1,1,0,0,0,10,5,0,0,3,7,204,2,23,3,6,11,2,6,14,6,4,2,2,1,12,45
7,11,2,26,5,0,0,1,0,0,1,2,13,0,0,3,7,204,2,22,3,6,11,2,6,13,6,4,1,2,1,12,45
33,11,3,29,7,0,0,1,0,0,1,4,11,0,0,3,7,204,2,19,3,5,12,4,8,15,8,5,1,1,1,13,0
-4,10,4,22,8,0,0,1,0,0,0,8,7,0,0,3,7,204,2,18,2,5,12,4,9,16,8,5,1,1,2,12,15
-21,10,4,31,7,0,0,1,0,0,0,7,8,0,0,3,7,204,2,18,2,5,12,4,8,15,7,4,0,1,1,13,30
25,9,3,24,8,0,0,0,0,0,0,12,3,0,0,3,7,204,2,17,2,4,12,5,8,15,7,5,0,0,3,12,30
68,9,3,17,7,0,0,1,0,0,0,3,12,0,0,3,7,204,2,16,2,5,13,4,8,14,7,4,0,0,2,11,30
