<<<<<<< HEAD
-42,20,4,35,3,0,0,1,1,0,0,14,31,0,0,4,6,156,1,34,4,8,14,4,6,16,5,1,1,0,1,14,45
-16,20,4,38,2,0,0,1,1,0,0,11,34,0,0,4,6,156,1,34,4,8,14,3,5,15,4,1,1,0,3,15,15
-50,20,6,37,3,0,1,1,0,0,0,10,5,0,0,4,6,156,2,32,4,9,14,3,5,14,4,2,1,0,2,15,0
12,20,6,34,2,0,1,1,0,0,0,8,7,0,0,4,6,156,2,32,5,9,14,2,4,13,3,1,1,0,2,14,30
-28,18,4,35,3,0,1,2,0,0,0,3,12,0,0,4,6,156,2,29,5,7,15,2,9,14,5,1,1,1,1,14,45
-10,16,4,32,4,0,1,2,1,0,0,1,14,0,0,4,6,156,2,26,3,5,13,5,11,16,7,2,1,1,1,13,30
-9,15,4,28,7,0,0,2,1,0,0,13,2,0,0,4,6,156,2,23,2,5,12,7,10,15,9,4,1,1,1,12,45
-151,14,4,40,7,0,0,1,1,0,0,7,8,0,0,4,6,156,1,23,2,6,12,9,9,14,9,4,0,1,1,15,30
15,14,4,30,6,0,0,1,1,0,0,6,9,0,0,4,6,156,1,23,2,7,12,8,8,13,8,4,0,0,1,13,0
27,14,4,26,5,0,0,1,1,0,0,1,14,0,0,4,6,156,0,23,2,7,14,7,7,12,8,4,0,0,2,12,30
55,14,4,24,5,0,0,1,1,0,0,9,6,0,0,4,6,156,1,22,3,6,13,6,7,13,7,3,0,0,2,12,15
16,14,4,26,4,0,0,1,1,0,0,7,8,0,0,4,6,156,1,22,3,6,14,5,6,12,6,3,0,0,2,12,30
-160,14,4,46,4,0,0,0,1,0,0,6,9,0,0,4,6,156,1,22,3,6,14,4,5,11,5,3,0,0,1,16,15
-42,14,5,31,4,0,0,0,1,0,0,12,3,0,0,4,6,156,2,21,3,7,14,3,6,11,4,2,0,0,1,13,15
12,14,5,24,3,0,0,0,1,0,0,11,4,0,0,4,6,156,2,21,3,7,15,2,6,10,3,1,0,0,2,12,15
39,14,5,23,3,0,0,0,0,0,0,8,7,0,0,4,6,156,2,21,3,7,15,1,5,9,2,0,0,0,2,12,0
-29,10,4,28,6,0,1,0,0,0,0,10,5,0,0,4,6,156,1,16,4,7,14,5,7,14,7,1,0,0,1,12,45
21,9,3,18,5,0,1,0,1,0,0,5,10,0,0,4,6,156,1,15,3,7,15,4,6,13,7,2,0,0,2,11,30
21,9,4,18,5,0,1,0,1,0,0,13,2,0,0,4,6,156,2,14,3,7,14,3,6,13,6,2,0,0,2,11,30
-20,9,4,21,5,0,0,0,1,0,0,11,4,0,0,4,6,156,2,14,3,8,14,2,5,12,5,2,0,0,1,11,45
26,9,4,14,4,0,0,0,1,0,0,8,7,0,0,4,6,156,2,14,3,8,14,1,4,12,4,2,0,0,2,11,0
22,6,6,16,6,0,0,0,1,0,1,11,4,0,0,4,6,156,2,9,5,7,9,3,8,16,8,5,0,0,3,11,15
-32,6,6,14,6,0,0,0,1,0,1,11,4,0,0,4,6,156,2,9,5,7,9,3,8,16,8,5,0,0,2,11,0
36,5,5,8,7,0,0,0,0,0,1,14,1,0,0,4,6,156,2,7,6,8,8,3,8,15,7,4,0,0,2,10,15
-7,3,3,12,10,0,0,0,1,0,1,8,7,0,0,4,6,156,4,3,1,3,3,6,9,16,9,5,0,0,2,10,45
-3,2,2,16,9,0,0,0,1,0,1,4,11,0,0,4,6,156,3,3,3,3,3,5,8,15,9,6,0,0,3,11,15
-2,1,1,6,8,0,0,0,2,0,1,7,8,0,0,4,6,156,1,2,2,2,2,6,8,14,11,8,0,0,2,10,0
3,1,1,6,7,0,0,0,2,0,1,3,12,0,0,4,6,156,1,2,2,2,2,6,8,13,10,8,0,0,2,10,0
36,1,1,10,6,0,0,0,2,0,1,14,1,0,0,4,6,156,1,2,2,2,2,5,7,12,9,8,0,0,2,10,30
0,0,0,8,5,0,0,0,2,0,1,10,5,0,0,4,6,156,0,2,2,2,2,4,8,11,9,8,0,0,2,10,15
13,0,0,10,4,0,0,1,2,0,2,3,12,0,0,4,6,156,2,0,0,0,0,3,7,10,8,7,0,0,2,10,30
-3,0,0,3,3,0,0,1,2,0,2,0,6,0,0,4,6,156,1,0,0,0,0,3,7,9,8,7,0,0,1,9,30
17,0,0,2,3,0,0,1,1,0,2,0,8,0,0,4,6,156,1,0,0,0,0,2,7,8,7,7,0,0,2,9,15
-115,0,0,12,3,0,0,1,1,0,1,0,29,0,0,4,6,156,0,0,0,0,0,5,7,7,7,6,0,0,2,10,45
-140,0,0,21,3,0,0,1,1,0,0,0,41,0,0,4,6,156,0,0,0,0,0,5,6,6,6,6,0,0,1,11,45
2,0,0,5,2,0,0,1,1,0,0,0,46,0,0,4,6,156,0,0,0,0,0,5,5,5,5,5,0,0,2,9,45
14,0,0,3,1,0,0,1,1,0,0,0,48,0,0,4,6,156,0,0,0,0,0,4,4,4,4,4,0,0,1,9,30
13,0,0,0,1,0,0,1,0,0,0,0,57,0,1,4,6,156,0,0,0,0,0,3,3,3,3,3,0,0,1,9,0
-150,0,0,18,1,0,0,0,0,0,0,0,66,0,0,4,6,156,0,0,0,0,0,2,2,2,2,2,0,0,2,11,30
36,0,0,0,0,0,0,0,0,0,0,0,74,0,1,4,6,156,0,0,0,0,0,1,1,1,1,1,0,0,1,9,0
16,20,4,50,2,0,1,2,1,0,0,11,4,1,0,3,6,155,1,45,5,8,13,2,5,13,6,3,3,0,2,17,30
19,20,4,46,1,0,1,2,1,0,0,8,7,0,0,3,6,155,1,45,5,8,13,2,5,12,5,3,3,0,2,17,0
-5,19,4,50,4,0,0,3,1,0,1,10,5,1,0,3,6,155,3,40,3,7,9,3,7,14,7,4,3,1,2,17,30
53,18,5,41,5,0,0,3,1,0,1,3,12,0,0,3,6,155,2,38,4,6,8,6,10,16,9,3,3,2,1,16,15
24,17,5,48,6,0,0,2,1,0,1,12,3,0,0,3,6,155,2,37,4,5,7,5,9,15,9,3,3,2,2,17,15
-14,16,4,48,6,0,0,2,0,0,1,8,7,0,0,3,6,155,1,37,4,5,7,4,8,14,9,2,3,2,2,17,15
-13,16,4,44,5,0,0,2,0,0,1,6,9,0,0,3,6,155,1,37,4,5,7,3,7,13,8,1,2,2,2,16,45
14,16,4,41,5,0,0,2,0,0,2,29,1,0,0,3,6,155,3,35,3,4,6,5,6,14,7,0,2,1,1,16,15
-40,16,4,46,5,0,0,2,0,0,1,23,7,0,0,3,6,155,2,35,3,4,6,4,5,14,7,1,2,1,2,17,0
12,14,2,37,5,0,0,3,0,0,1,4,26,0,0,3,6,155,1,33,2,3,5,4,7,14,9,2,2,1,2,15,45
-6,14,2,43,5,0,0,2,1,0,1,3,27,0,0,3,6,155,2,32,1,2,5,3,6,13,8,2,2,1,2,16,30
-3,14,2,44,5,0,0,1,1,0,1,2,28,0,0,3,6,155,2,32,1,2,5,2,5,12,7,2,1,1,2,16,45
71,13,1,32,4,0,0,1,1,0,1,3,12,0,0,3,6,155,1,32,1,2,6,3,7,11,7,3,1,1,1,14,45
-17,12,0,39,4,0,0,1,1,0,1,8,7,0,0,3,6,155,1,31,1,2,8,5,9,11,7,4,1,1,2,16,0
12,12,0,39,3,0,0,1,1,0,1,7,8,0,0,3,6,155,1,31,1,2,8,5,8,10,6,3,1,1,2,16,0
-10,12,1,37,3,0,0,1,1,0,0,10,5,0,0,3,6,155,0,31,1,3,9,4,8,9,6,3,1,1,2,15,45
35,12,2,32,2,0,0,1,1,0,1,41,4,0,0,3,6,155,1,30,1,4,10,6,7,11,5,2,1,1,1,14,45
14,12,2,35,1,0,0,1,1,0,1,41,4,0,0,3,6,155,1,30,1,4,10,5,6,10,4,2,1,1,2,15,15
1,12,2,35,1,0,0,0,1,0,1,37,8,0,0,3,6,155,1,30,1,4,10,4,5,9,3,2,0,1,2,15,15
47,12,4,30,2,0,0,0,0,0,1,17,28,0,0,3,6,155,1,29,2,5,11,4,4,11,3,2,0,0,1,14,15
-27,12,4,31,2,0,0,0,0,0,0,16,29,0,0,3,6,155,1,29,2,5,11,3,3,10,2,1,0,0,2,14,30
-25,12,4,34,1,0,0,0,0,0,0,11,34,0,0,3,6,155,1,29,3,5,12,2,3,10,1,0,0,0,2,15,0
5,11,3,29,0,0,0,0,0,0,0,2,43,0,0,3,6,155,0,29,3,7,13,1,2,10,1,1,0,0,1,13,30
13,8,2,26,2,0,2,0,0,0,0,0,15,0,0,3,6,155,1,24,4,6,14,3,7,11,4,1,0,0,1,13,0
-16,8,2,28,2,0,2,0,1,0,0,8,7,0,0,3,6,155,1,22,4,7,14,6,9,12,5,3,0,0,1,13,15
7,8,3,24,3,0,1,1,1,0,0,1,14,0,0,3,6,155,3,20,2,7,14,5,8,12,4,3,0,0,2,12,45
2,7,2,24,2,0,1,1,1,0,0,12,3,0,0,3,6,155,1,20,3,7,14,4,7,11,5,5,0,0,2,12,45
-6,7,3,22,2,0,0,1,1,0,0,1,14,0,0,3,6,155,1,20,4,8,15,5,6,10,4,4,0,0,2,12,30
-46,7,3,26,3,0,0,1,1,0,0,0,15,0,0,3,6,155,2,18,2,6,14,4,5,10,4,4,0,0,1,13,0
-15,7,3,20,3,0,0,0,1,0,0,9,6,0,0,3,6,155,2,18,3,7,14,4,4,9,3,3,0,0,2,12,15
12,6,4,19,3,0,1,0,0,0,0,12,3,0,0,3,6,155,1,17,4,7,15,3,4,11,4,3,0,0,2,12,0
-27,6,4,20,2,0,1,0,0,0,0,11,4,0,0,3,6,155,1,17,4,7,15,2,3,10,3,2,0,0,2,12,15
-2,6,4,22,2,0,1,0,0,0,0,14,1,0,0,3,6,155,2,16,4,8,15,1,2,12,2,2,0,0,2,12,30
-21,4,3,17,6,0,0,1,0,0,0,7,8,0,0,3,6,155,2,11,3,8,11,3,6,16,6,3,0,0,1,11,45
4,2,2,17,8,0,0,1,0,0,0,12,3,0,0,3,6,155,2,8,4,7,8,4,10,15,8,4,0,0,1,11,45
20,1,1,12,7,0,0,1,0,0,0,9,6,0,0,3,6,155,1,8,4,7,8,4,9,14,8,3,0,0,2,11,0
-17,1,1,16,6,0,0,1,0,0,0,5,10,0,0,3,6,155,0,8,5,7,8,4,8,14,8,3,0,0,2,11,30
-7,1,1,9,7,0,1,2,0,0,0,0,15,0,0,3,6,155,2,4,3,4,4,7,11,15,9,4,0,0,1,10,30
-39,1,1,11,7,0,0,2,0,0,0,9,6,0,0,3,6,155,2,4,3,4,4,6,10,14,8,4,0,0,2,10,45
7,1,1,12,7,0,0,2,0,0,0,5,10,0,0,3,6,155,3,3,2,3,3,5,10,13,7,3,0,0,2,11,0
-15,1,1,14,6,0,0,2,0,0,0,5,10,0,0,3,6,155,3,3,2,3,3,4,9,12,6,3,0,0,1,11,15
17,0,0,9,6,0,0,2,0,0,0,9,6,0,0,3,6,155,2,2,1,2,2,4,8,11,7,2,0,0,1,10,30
-41,0,0,14,5,0,1,2,0,0,0,1,14,0,0,3,6,155,3,1,1,1,1,6,7,10,6,1,0,0,1,11,15
72,0,0,3,4,0,1,2,0,0,0,0,15,0,0,3,6,155,3,1,1,1,1,5,6,9,5,1,0,0,1,9,30
-15,0,0,6,3,0,1,2,0,0,0,4,11,0,0,3,6,155,1,1,1,1,1,5,6,8,6,3,0,0,2,10,0
72,0,0,1,2,0,1,2,0,0,0,9,6,0,0,3,6,155,1,1,1,1,1,4,6,7,5,3,0,0,2,9,15
-6,0,0,7,2,0,1,1,0,0,0,7,8,0,0,3,6,155,0,1,1,1,1,3,5,6,5,4,0,0,2,10,15
39,0,0,0,2,0,1,1,0,0,0,4,11,0,1,3,6,155,1,0,0,0,0,2,5,5,4,3,0,0,2,9,0
-66,0,0,7,1,0,1,1,0,0,0,0,7,0,0,3,6,155,1,0,0,0,0,1,4,4,3,3,0,0,2,10,15
-4,0,0,3,1,0,1,0,0,0,0,0,40,0,0,3,6,155,0,0,0,0,0,3,3,3,3,2,0,0,1,9,30
-23,0,0,5,1,0,0,0,0,0,0,0,43,0,0,3,6,155,0,0,0,0,0,2,2,2,2,1,0,0,1,9,45
-26,0,0,1,0,0,0,0,0,0,0,0,53,0,0,3,6,155,0,0,0,0,0,1,1,1,1,0,0,0,2,9,15
25,19,2,56,1,0,0,0,0,0,0,20,25,0,0,2,6,154,0,56,3,5,15,2,2,8,2,2,5,0,1,17,30
-17,19,3,57,0,0,0,0,0,0,0,12,33,1,0,2,6,154,0,56,3,8,16,1,3,7,1,1,5,0,1,18,15
59,16,3,46,2,0,1,1,0,0,0,1,14,0,0,2,6,154,1,51,4,10,15,3,6,12,4,2,5,1,2,16,15
17,16,3,53,1,0,1,1,0,0,0,0,15,0,0,2,6,154,1,51,4,10,15,2,5,11,3,2,5,1,1,17,0
5,15,2,49,3,0,2,1,0,0,0,5,10,0,0,2,6,154,3,47,6,8,12,4,5,13,4,1,5,2,2,16,30
-11,14,2,51,4,0,1,1,0,0,0,11,4,0,0,2,6,154,3,46,6,7,12,3,5,13,4,2,5,2,2,16,45
-18,14,2,55,4,0,1,1,0,0,1,4,11,0,0,2,6,154,5,44,5,6,10,2,5,12,3,2,5,2,1,17,15
31,14,2,46,4,0,0,1,0,0,1,2,13,0,0,2,6,154,4,44,5,6,10,1,4,12,3,2,4,2,2,16,15
34,13,1,39,7,0,1,1,0,0,1,9,6,0,0,2,6,154,5,39,1,4,8,5,9,14,6,3,3,1,2,15,15
-67,13,1,53,7,0,1,1,0,0,0,12,3,0,0,2,6,154,4,39,3,5,10,5,9,13,6,4,3,1,1,17,0
-26,12,0,49,6,0,1,2,0,0,0,6,9,0,0,2,6,154,4,38,2,4,9,4,8,12,6,5,3,1,2,16,30
42,12,0,41,5,0,1,2,0,0,0,0,15,0,0,2,6,154,2,38,2,4,9,4,8,12,7,5,3,2,1,15,30
-22,12,0,43,5,0,0,2,0,0,0,9,6,0,0,2,6,154,2,38,3,5,9,5,9,11,6,4,3,2,2,15,45
-26,12,0,44,5,0,0,2,0,0,1,1,14,0,0,2,6,154,3,36,1,4,7,4,9,10,6,3,3,2,3,16,0
-27,12,0,37,5,0,0,2,0,0,0,2,13,0,0,2,6,154,1,36,2,4,10,5,8,12,7,3,3,2,2,15,0
-11,12,0,39,5,0,0,1,0,0,0,14,1,0,0,2,6,154,1,36,2,4,10,4,7,12,6,2,3,2,2,15,15
-15,12,0,44,4,0,0,1,0,0,0,14,1,0,0,2,6,154,1,36,2,4,10,4,6,11,5,2,3,2,3,16,0
57,12,1,34,4,0,0,1,0,0,0,1,14,0,0,2,6,154,1,35,3,5,10,5,5,10,5,3,2,2,1,14,15
-27,12,1,41,5,0,0,0,0,0,0,3,12,0,0,2,6,154,2,34,2,5,11,4,5,10,4,2,1,1,1,15,30
-86,12,2,46,4,0,0,0,0,0,0,29,1,0,0,2,6,154,2,34,2,5,12,3,4,9,3,1,1,0,2,16,15
-13,12,2,35,3,0,0,1,0,0,0,26,4,0,0,2,6,154,3,33,2,4,11,2,3,8,2,1,1,0,1,14,30
-18,12,2,37,2,0,0,1,1,0,0,17,13,0,0,2,6,154,3,32,2,3,11,1,2,7,2,0,1,0,2,15,0
-50,11,3,36,3,0,0,2,1,0,0,4,11,0,0,2,6,154,3,29,3,6,13,3,6,15,4,2,1,1,2,14,45
-32,10,3,33,3,0,0,2,0,0,0,1,14,0,0,2,6,154,2,29,4,8,14,4,5,15,4,2,0,1,1,14,0
36,10,3,26,6,0,0,1,0,0,0,7,8,0,0,2,6,154,4,26,3,6,12,4,5,15,4,2,0,0,3,12,45
-45,8,1,32,5,0,0,1,0,0,0,3,12,0,0,2,6,154,2,26,3,6,14,3,4,14,5,4,0,0,1,13,30
3,8,1,25,4,0,0,1,0,0,0,0,15,0,0,2,6,154,2,26,4,6,14,2,5,13,4,3,0,0,2,12,30
-221,8,1,51,5,0,1,1,0,0,0,8,7,0,0,2,6,154,3,23,3,5,14,2,9,12,5,3,0,0,2,16,45
-54,7,2,28,5,0,2,2,0,0,0,11,4,0,0,2,6,154,2,20,2,5,14,8,10,14,8,5,0,0,1,13,0
-57,7,2,31,5,0,2,1,0,0,0,1,14,0,0,2,6,154,0,20,4,8,15,8,10,15,9,6,0,0,1,13,15
-30,7,2,23,4,0,2,1,0,0,0,0,15,0,0,2,6,154,0,20,4,8,15,7,9,14,8,5,0,0,1,12,15
-81,7,2,28,4,0,1,1,0,0,0,12,3,0,0,2,6,154,0,20,4,10,16,6,8,14,7,5,0,0,1,13,0
63,7,3,22,4,0,1,1,0,0,0,4,11,0,0,2,6,154,1,19,4,10,17,6,7,16,6,4,0,0,2,12,0
51,7,3,21,3,0,1,1,0,0,0,2,13,0,0,2,6,154,1,19,4,10,17,5,6,15,5,4,0,0,1,11,45
33,7,3,19,3,0,0,1,0,0,0,1,14,0,0,2,6,154,1,18,4,10,17,4,5,14,4,3,0,0,1,11,30
-27,7,3,26,3,0,0,1,0,0,0,0,15,0,0,2,6,154,2,18,3,9,16,3,4,13,3,2,0,0,3,12,45
-88,7,4,28,4,0,0,1,0,0,0,4,11,0,0,2,6,154,4,16,3,7,16,3,4,14,2,2,0,0,1,13,0
-24,6,3,23,3,0,0,1,0,0,0,8,7,0,0,2,6,154,2,16,6,9,16,2,5,13,3,1,0,0,1,12,15
3,5,2,15,3,0,0,1,1,0,0,8,7,0,0,2,6,154,3,14,5,8,14,1,5,17,3,0,0,0,2,11,0
2,3,3,13,6,0,0,2,1,0,0,5,10,0,0,2,6,154,2,9,3,9,9,4,11,17,8,4,0,0,2,10,45
-13,3,3,11,5,0,0,2,1,0,0,2,13,0,0,2,6,154,2,9,4,9,9,4,10,17,7,4,0,0,2,10,30
-23,3,3,15,5,0,0,2,0,0,0,0,15,0,0,2,6,154,2,9,4,9,9,3,9,16,6,4,0,0,2,11,0
7,3,3,9,5,0,0,2,1,0,1,10,5,0,0,2,6,154,3,6,4,6,6,6,13,16,7,5,0,0,2,10,15
-37,2,2,17,6,0,0,1,1,0,1,2,13,0,0,2,6,154,2,5,5,5,5,7,12,15,8,5,0,0,2,11,15
-13,2,2,17,6,0,0,1,1,0,1,12,3,0,0,2,6,154,3,4,4,4,4,6,11,14,7,4,0,0,2,11,15
-31,2,2,9,7,0,0,1,1,0,0,9,6,0,0,2,6,154,4,3,3,3,3,5,10,13,6,4,0,0,2,10,15
-94,1,1,19,8,0,0,0,1,0,0,6,9,0,0,2,6,154,4,2,2,2,2,5,9,12,6,4,0,0,1,11,30
-6,1,1,11,7,0,0,0,1,0,0,5,10,0,0,2,6,154,4,2,2,2,2,4,8,11,5,3,0,0,2,10,30
-22,0,0,8,8,0,0,0,0,0,0,7,8,0,0,2,6,154,3,1,1,1,1,7,8,10,6,2,0,0,2,10,0
-11,0,0,4,7,0,0,0,0,0,0,5,10,0,0,2,6,154,3,0,1,1,1,6,7,9,5,1,0,0,2,9,30
-105,0,0,13,7,0,0,0,0,0,0,0,7,0,0,2,6,154,1,0,0,0,0,5,8,8,7,4,0,0,2,10,45
10,0,0,0,6,0,0,0,0,0,0,0,10,0,1,2,6,154,1,0,0,0,0,4,7,7,6,3,0,0,2,9,0
20,0,0,6,5,0,0,0,0,0,0,0,13,0,0,2,6,154,1,0,0,0,0,3,6,6,5,3,0,0,1,9,45
8,0,0,2,4,0,0,0,0,0,0,0,18,0,0,2,6,154,0,0,0,0,0,3,5,5,5,4,0,0,2,9,15
5,0,0,4,3,0,0,0,0,0,0,0,19,0,0,2,6,154,0,0,0,0,0,2,4,4,4,3,0,0,2,9,30
-16,0,0,0,2,0,0,0,0,0,0,0,45,0,1,2,6,154,0,0,0,0,0,3,3,3,3,3,0,0,2,9,0
-43,0,0,6,1,0,0,0,0,0,0,0,58,0,0,2,6,154,0,0,0,0,0,2,2,2,2,2,0,0,1,9,45
-14,0,0,2,0,0,0,0,0,0,0,0,64,0,0,2,6,154,0,0,0,0,0,1,1,1,1,1,0,0,2,9,15
-16,21,1,55,3,0,0,1,0,0,0,3,12,1,0,6,5,151,2,52,3,8,13,2,4,10,3,1,6,0,2,17,30
-13,21,1,53,2,0,1,1,0,0,0,4,11,0,0,6,5,151,2,51,4,8,13,1,5,11,3,1,6,0,2,17,15
43,20,2,43,5,0,1,1,0,0,0,2,13,0,0,6,5,151,2,47,4,8,10,5,8,14,6,4,6,1,2,16,0
-65,20,2,55,4,0,2,2,0,0,0,9,6,1,0,6,5,151,2,45,4,6,11,4,7,14,7,3,6,1,2,17,30
-17,20,3,51,4,0,2,2,0,0,0,11,4,0,0,6,5,151,1,44,4,6,11,5,7,14,8,3,6,2,2,17,0
20,20,3,51,4,0,2,2,0,0,0,7,8,0,0,6,5,151,2,43,4,5,10,5,7,15,7,2,6,2,2,17,0
-6,20,3,47,3,0,2,2,0,0,0,3,12,0,0,6,5,151,2,43,4,5,10,4,6,14,6,2,6,2,2,16,30
-2,19,2,45,3,0,1,4,0,0,0,7,8,0,0,6,5,151,3,41,2,3,10,3,6,13,6,2,6,2,2,16,15
-36,18,1,49,4,0,0,4,0,0,0,12,3,0,0,6,5,151,2,40,2,2,10,3,5,13,7,2,5,2,2,16,45
15,18,1,53,3,0,0,4,0,0,0,11,4,0,0,6,5,151,1,40,2,2,11,2,4,12,7,3,5,1,2,17,15
-44,17,0,49,3,0,0,5,0,0,0,0,15,0,0,6,5,151,1,38,0,5,11,3,7,12,8,3,4,2,2,16,45
-20,17,0,47,2,0,0,5,0,0,0,8,7,0,0,6,5,151,1,38,0,5,11,4,9,11,7,2,4,2,2,16,30
-19,17,0,41,1,0,0,5,0,0,0,12,3,0,0,6,5,151,0,38,4,7,12,5,8,11,7,2,4,2,2,15,45
-25,17,0,43,1,0,0,4,0,0,0,10,5,0,0,6,5,151,0,38,5,9,14,5,8,12,6,1,4,2,2,16,0
-42,17,0,39,0,0,0,4,0,0,0,9,6,0,0,6,5,151,0,38,5,9,15,5,7,13,5,1,4,2,2,15,30
28,17,0,37,0,0,0,3,0,0,0,6,9,0,0,6,5,151,0,38,5,9,16,5,7,12,4,1,3,2,2,15,15
15,17,3,34,2,0,1,2,0,0,0,59,1,0,0,6,5,151,2,35,3,7,14,4,6,12,4,1,3,1,2,14,45
-39,17,5,41,3,0,1,1,1,0,0,44,16,0,0,6,5,151,3,33,3,6,13,4,5,12,4,2,3,1,2,15,45
-14,17,5,33,3,0,0,1,1,0,0,39,21,0,0,6,5,151,3,33,4,6,13,3,4,12,3,1,3,1,1,14,30
5,17,5,39,3,0,0,0,1,0,0,38,22,0,0,6,5,151,3,33,4,6,14,2,3,11,2,1,2,1,2,15,30
-74,17,5,37,2,0,0,2,1,0,0,18,42,0,0,6,5,151,3,31,4,6,14,2,5,10,3,3,2,2,2,15,15
-23,17,6,32,4,0,0,2,0,0,0,8,52,0,0,6,5,151,4,29,2,7,14,1,6,12,3,2,2,2,1,14,15
-162,12,3,45,7,0,0,1,0,0,0,14,1,0,0,6,5,151,1,26,5,7,16,6,8,15,8,4,2,2,2,16,15
3,12,4,31,7,0,0,1,0,0,0,8,7,0,0,6,5,151,2,25,4,8,15,5,7,15,7,4,1,2,1,13,15
18,12,4,27,6,0,0,1,0,0,0,7,8,0,0,6,5,151,2,25,4,8,16,4,6,14,6,3,0,1,2,12,45
52,12,5,23,5,0,1,1,0,0,0,10,5,0,0,6,5,151,2,24,4,8,16,5,8,14,6,2,0,0,2,12,15
20,12,5,29,5,0,1,0,0,0,0,10,5,0,0,6,5,151,2,24,4,8,16,4,7,14,5,2,0,0,1,13,0
45,10,3,25,5,0,1,1,0,0,0,5,10,0,0,6,5,151,2,22,3,7,14,3,6,13,6,2,0,0,2,12,30
9,9,4,23,5,0,1,1,0,0,0,0,15,0,0,6,5,151,1,21,4,8,15,5,8,14,7,4,0,0,2,12,15
37,9,5,19,6,0,0,1,0,0,0,11,4,0,0,6,5,151,1,20,3,7,16,4,7,13,7,4,0,0,2,11,45
-6,7,5,29,7,0,0,1,0,0,0,2,13,0,0,6,5,151,1,17,4,8,14,6,9,16,9,4,0,0,1,13,0
-86,7,5,35,7,0,0,1,0,0,0,2,13,0,0,6,5,151,1,17,4,8,14,6,9,16,9,4,0,0,2,15,0
-11,7,5,27,6,0,0,1,0,0,0,2,13,0,0,6,5,151,1,17,4,8,14,4,7,14,7,3,0,0,2,12,45
-170,7,5,35,7,0,0,1,0,0,0,1,14,0,0,6,5,151,2,15,4,8,13,4,7,15,7,3,0,0,2,15,0
-34,7,5,25,7,0,0,0,0,0,0,13,2,0,0,6,5,151,2,15,5,8,13,3,6,15,6,2,0,0,2,12,30
19,6,5,15,6,0,0,0,0,0,0,8,7,0,0,6,5,151,1,14,5,8,13,3,6,15,6,3,0,0,2,11,15
-20,4,4,21,8,0,0,1,0,0,0,3,12,0,0,6,5,151,2,11,4,7,11,4,9,17,8,4,0,0,2,12,0
10,3,3,17,8,0,0,1,0,0,0,10,5,0,0,6,5,151,2,10,3,6,10,4,9,16,8,5,0,0,2,11,30
9,3,3,21,7,0,0,2,0,0,0,5,10,0,0,6,5,151,2,9,2,6,9,3,8,16,8,5,0,0,2,12,0
-26,2,2,15,6,0,1,2,0,0,0,10,5,0,0,6,5,151,2,8,4,5,8,3,8,17,8,5,0,0,2,11,15
-24,1,1,13,6,0,1,2,0,0,0,12,3,0,0,6,5,151,1,7,3,5,7,5,9,17,9,5,0,0,2,11,0
12,1,1,12,6,0,1,1,0,0,0,5,10,0,0,6,5,151,1,7,4,5,7,5,9,16,8,4,0,0,2,10,45
87,0,0,5,8,0,1,1,0,0,0,10,5,0,0,6,5,151,2,4,1,3,4,5,9,15,9,5,0,0,2,9,45
-5,0,0,17,7,0,1,1,0,0,0,6,9,0,0,6,5,151,2,4,1,3,4,5,8,14,8,4,0,0,2,11,30
73,0,0,3,6,0,1,1,0,0,0,5,10,0,0,6,5,151,2,4,1,3,4,4,7,13,7,4,0,0,2,9,30
0,0,0,13,5,0,1,1,0,0,0,10,5,0,0,6,5,151,1,4,2,4,4,4,8,12,7,3,0,0,2,11,0
-13,0,0,7,4,0,1,2,0,0,0,13,2,0,0,6,5,151,1,3,2,3,3,5,9,11,7,4,0,0,1,10,0
58,0,0,2,4,0,0,2,0,0,0,8,7,0,0,6,5,151,1,3,2,3,3,4,9,10,6,4,0,0,2,9,15
4,0,0,10,3,0,0,2,0,0,1,1,14,0,0,6,5,151,2,2,2,2,2,5,9,9,5,4,0,0,1,10,30
