<<<<<<< HEAD
-55,5,3,22,3,0,0,0,2,0,1,2,13,0,0,6,5,144,2,11,3,6,11,3,6,11,5,2,0,1,2,12,30
-52,4,2,16,4,0,0,0,2,0,0,12,3,0,0,6,5,144,2,10,2,6,10,3,5,10,5,1,0,0,2,11,45
9,4,2,16,4,0,0,0,1,0,0,3,12,0,0,6,5,144,1,10,3,7,10,2,4,10,5,1,0,0,2,11,45
-21,4,3,13,4,0,0,1,1,0,0,2,13,0,0,6,5,144,2,8,3,6,8,3,5,13,5,0,0,0,2,11,0
25,3,3,14,3,0,0,1,1,0,1,2,13,0,0,6,5,144,1,7,4,6,7,3,6,13,6,1,0,0,2,11,15
54,3,3,6,3,0,0,1,0,0,1,12,3,0,0,6,5,144,1,7,5,6,7,2,5,12,5,1,0,0,1,10,0
14,2,2,9,3,0,1,3,0,0,1,2,13,0,0,6,5,144,3,3,2,3,3,4,6,12,6,3,0,0,2,10,30
-20,1,1,11,3,0,1,3,0,0,1,6,9,0,0,6,5,144,3,2,2,2,2,4,8,11,6,3,0,0,1,10,45
-29,1,1,8,3,0,2,3,0,0,0,11,4,0,0,6,5,144,2,1,1,1,1,4,8,10,7,3,0,0,2,10,15
13,1,1,2,2,0,2,3,0,0,0,8,7,0,0,6,5,144,2,1,1,1,1,3,7,9,6,2,0,0,2,9,15
17,0,0,3,2,0,2,2,0,0,1,0,5,0,0,6,5,144,2,0,0,0,0,5,8,8,6,3,0,0,1,9,30
-27,0,0,9,2,0,2,1,0,0,1,0,18,0,0,6,5,144,0,0,0,0,0,5,7,7,7,3,0,0,2,10,30
2,0,0,0,2,0,1,1,0,0,1,0,29,0,1,6,5,144,0,0,0,0,0,5,6,6,6,3,0,0,1,9,0
-29,0,0,5,1,0,1,1,0,0,1,0,30,0,0,6,5,144,0,0,0,0,0,4,5,5,5,2,0,0,2,9,45
-7,0,0,0,1,0,0,1,0,0,1,0,35,0,1,6,5,144,0,0,0,0,0,4,4,4,4,2,0,0,1,9,0
-10,0,0,3,1,0,0,0,0,0,1,0,41,0,0,6,5,144,0,0,0,0,0,3,3,3,3,1,0,0,1,9,30
12,0,0,6,0,0,0,0,0,0,1,0,56,0,0,6,5,144,0,0,0,0,0,2,2,2,2,1,0,0,1,10,0
-116,0,0,11,0,0,0,0,0,0,0,0,64,0,0,6,5,144,0,0,0,0,0,1,1,1,1,0,0,0,1,10,45
3,23,0,50,1,0,0,2,0,0,0,5,10,0,0,5,5,143,2,50,2,5,8,2,3,9,2,0,3,0,2,17,15
-26,23,0,52,1,0,0,2,0,0,0,8,7,1,0,5,5,143,2,49,1,4,9,1,4,8,2,0,3,0,2,17,30
17,23,0,48,2,0,0,1,0,0,0,6,9,0,0,5,5,143,1,48,3,6,11,4,5,9,3,1,3,0,2,17,0
-74,23,0,52,2,0,0,3,0,0,0,3,12,1,0,5,5,143,2,45,3,4,10,4,6,10,4,2,3,0,2,17,30
-23,23,0,50,2,0,0,2,0,0,0,9,6,0,0,5,5,143,1,45,3,5,11,3,5,9,4,1,3,0,2,17,15
-16,23,0,48,1,0,0,2,0,0,0,7,8,0,0,5,5,143,1,45,3,5,11,2,4,8,3,0,3,0,2,17,0
-6,23,0,45,2,0,0,1,0,0,0,10,5,0,0,5,5,143,2,44,2,5,12,1,4,9,2,0,3,0,1,16,15
-36,23,0,46,3,0,0,1,0,0,0,8,22,0,0,5,5,143,0,42,3,6,14,3,5,11,5,2,3,0,1,16,30
-28,23,0,43,2,0,0,1,0,0,0,6,24,0,0,5,5,143,0,42,3,6,15,2,5,10,4,2,3,0,1,16,0
-15,23,0,41,3,0,0,1,0,0,0,6,9,0,0,5,5,143,2,40,3,6,15,2,4,9,3,1,3,0,2,15,45
-43,23,1,40,3,0,0,3,0,0,0,12,3,0,0,5,5,143,3,37,2,6,16,3,5,11,4,0,3,1,2,15,30
-27,23,1,41,3,0,0,2,0,0,0,5,10,0,0,5,5,143,3,37,3,7,17,2,6,13,3,0,3,2,2,15,45
-49,23,2,43,2,0,1,2,0,0,0,37,8,0,0,5,5,143,3,36,4,8,19,3,6,13,3,1,3,2,1,16,0
-152,23,5,47,4,0,1,1,0,0,0,16,29,0,0,5,5,143,3,34,5,9,19,4,5,14,4,1,2,2,2,16,45
-14,23,5,36,3,0,1,1,0,0,0,15,30,0,0,5,5,143,3,34,5,9,19,3,4,13,3,0,2,1,2,14,45
-59,22,7,38,6,0,0,1,0,0,0,8,7,0,0,5,5,143,3,31,6,11,17,3,9,13,5,2,2,2,1,15,0
-23,22,9,35,6,0,1,0,0,0,0,6,9,0,0,5,5,143,3,30,5,10,16,2,8,12,5,3,1,2,2,14,30
-1,21,9,33,6,0,2,0,0,0,0,10,5,0,0,5,5,143,3,28,5,10,15,2,8,14,6,3,1,1,1,13,30
-61,18,9,34,9,0,1,0,0,0,0,14,1,0,0,5,5,143,2,25,6,10,16,7,9,15,9,5,1,1,1,14,15
-20,17,9,32,8,0,1,0,1,0,1,6,9,0,0,5,5,143,3,23,6,8,15,7,9,17,9,6,0,1,1,13,15
-60,17,9,36,8,0,1,0,1,0,1,4,11,0,0,5,5,143,4,22,5,7,14,7,8,16,8,5,0,0,2,14,45
-98,15,7,38,7,0,2,0,1,0,2,11,4,0,0,5,5,143,4,20,3,6,12,6,7,16,9,7,0,0,1,15,0
37,15,7,31,6,0,2,0,1,0,2,9,6,0,0,5,5,143,4,20,3,6,12,5,6,15,8,6,0,0,1,13,0
16,15,8,29,6,0,1,0,1,0,2,8,7,0,0,5,5,143,4,20,3,6,13,4,5,14,7,5,0,0,1,12,45
36,13,7,20,6,0,1,0,1,0,1,5,10,0,0,5,5,143,2,20,4,6,13,3,4,13,8,5,0,0,2,11,45
0,11,5,26,8,0,1,1,1,0,0,7,8,0,0,5,5,143,3,17,2,5,11,3,6,14,9,6,0,0,2,12,30
20,11,5,29,7,0,1,1,1,0,0,6,9,0,0,5,5,143,3,17,2,6,11,2,5,13,8,5,0,0,1,12,45
46,8,5,26,6,0,2,1,1,0,1,7,8,0,0,5,5,143,2,15,3,7,13,4,9,14,10,7,0,0,2,12,30
20,6,3,26,7,0,2,1,1,0,1,3,12,0,0,5,5,143,2,13,3,6,13,5,10,18,11,8,0,0,2,12,30
57,6,3,16,6,0,2,1,1,0,1,12,3,0,0,5,5,143,2,13,4,6,13,5,9,18,10,7,0,0,2,11,15
7,6,3,24,5,0,2,1,1,0,1,10,5,0,0,5,5,143,2,13,5,6,13,4,9,17,9,6,0,0,3,12,15
39,5,2,18,6,0,1,2,1,0,1,3,12,0,0,5,5,143,2,11,3,5,11,5,8,17,10,5,0,0,2,11,30
27,5,2,24,6,0,1,2,1,0,1,13,2,0,0,5,5,143,3,10,2,4,10,5,8,16,9,5,0,0,3,12,15
33,4,2,22,7,0,1,2,0,0,1,13,2,0,0,5,5,143,3,9,2,6,9,5,7,15,9,5,0,0,2,12,0
34,3,2,16,7,0,0,3,0,0,1,10,5,0,0,5,5,143,2,8,1,5,8,5,7,16,10,5,0,0,2,11,15
9,3,2,18,7,0,0,3,0,0,0,9,6,0,0,5,5,143,2,8,2,6,8,4,6,15,9,4,0,0,2,11,30
17,3,2,20,6,0,0,3,0,0,0,1,14,0,0,5,5,143,2,8,2,8,8,3,6,14,8,4,0,0,2,11,45
50,3,3,6,5,0,1,3,0,0,0,3,12,0,0,5,5,143,2,7,4,7,7,3,9,15,8,3,0,0,2,10,0
-56,3,3,22,4,0,1,3,0,0,0,10,5,0,0,5,5,143,2,7,4,7,7,3,9,14,7,2,0,0,2,12,0
39,3,3,12,5,0,1,2,0,0,0,13,2,0,0,5,5,143,1,6,6,6,6,3,9,14,8,3,0,0,2,10,45
53,1,1,10,7,0,1,2,0,0,0,12,3,0,0,5,5,143,1,3,3,3,3,7,9,14,10,4,0,0,2,10,30
-24,1,1,12,7,0,1,2,1,0,1,6,9,0,0,5,5,143,4,0,0,0,0,6,9,13,9,3,0,0,2,10,45
-7,1,1,8,7,0,1,1,1,0,1,11,4,0,0,5,5,143,3,0,0,0,0,6,8,12,9,3,0,0,2,10,15
-25,1,1,10,7,0,0,1,1,0,1,9,6,0,0,5,5,143,3,0,0,0,0,5,8,11,8,3,0,0,2,10,30
-8,1,1,6,6,0,0,1,1,0,1,8,7,0,0,5,5,143,3,0,0,0,0,4,7,10,7,2,0,0,2,10,0
27,1,1,8,6,0,0,0,1,0,1,6,9,0,0,5,5,143,3,0,0,0,0,3,7,9,6,2,0,0,2,10,15
20,0,0,4,5,0,0,0,1,0,1,13,2,0,0,5,5,143,2,0,0,0,0,2,6,8,6,1,0,0,1,9,30
28,0,0,2,4,0,0,0,1,0,1,3,12,0,0,5,5,143,2,0,0,0,0,3,5,7,5,1,0,0,1,9,15
-13,0,0,2,4,0,0,0,1,0,0,0,18,0,0,5,5,143,0,0,0,0,0,4,6,6,6,1,0,0,1,9,15
-5,0,0,0,3,0,0,0,1,0,0,0,19,0,1,5,5,143,0,0,0,0,0,3,5,5,5,1,0,0,2,9,0
4,0,0,14,2,0,0,0,1,0,0,0,35,0,0,5,5,143,0,0,0,0,0,3,4,4,4,0,0,0,2,11,0
20,0,0,0,2,0,0,0,0,0,0,0,38,0,1,5,5,143,0,0,0,0,0,3,3,3,3,0,0,0,2,9,0
-13,0,0,5,1,0,0,0,0,0,0,0,57,0,0,5,5,143,0,0,0,0,0,2,2,2,2,0,0,0,2,9,45
-19,0,0,14,0,0,0,0,0,0,0,0,66,0,0,5,5,143,0,0,0,0,0,1,1,1,1,0,0,0,2,11,0
33,25,0,55,2,0,1,1,1,0,0,4,11,0,0,4,5,142,1,52,1,5,10,3,5,8,5,5,7,2,1,17,30
6,25,1,57,3,0,1,0,1,0,0,7,8,1,0,4,5,142,1,51,2,4,10,3,4,9,5,4,6,1,2,18,0
3,25,1,53,3,0,0,0,1,0,0,6,9,0,0,4,5,142,1,51,2,4,10,2,3,8,4,3,6,0,2,17,15
-19,25,1,55,4,0,0,0,0,0,0,1,14,0,0,4,5,142,1,50,3,4,12,2,2,11,4,2,6,0,1,17,30
12,25,1,52,4,0,0,1,0,0,0,1,14,0,0,4,5,142,3,48,1,5,11,1,3,12,3,1,6,0,2,17,0
-10,24,1,51,5,0,0,2,0,0,0,14,1,0,0,4,5,142,2,45,4,7,12,3,10,14,6,1,6,2,1,16,45
-11,24,1,47,4,0,0,2,0,0,0,13,2,0,0,4,5,142,2,45,4,7,12,2,9,13,5,1,6,2,1,16,0
-14,24,1,53,4,0,0,2,0,0,2,5,10,0,0,4,5,142,1,42,2,5,12,7,9,12,8,3,6,2,2,17,15
-9,24,1,49,2,0,0,3,0,0,2,12,3,0,0,4,5,142,2,41,3,5,12,7,8,13,7,3,6,2,1,16,15
-40,24,1,47,2,0,0,3,0,0,2,12,3,0,0,4,5,142,2,41,3,5,12,7,8,13,7,3,6,2,1,16,0
-6,24,1,43,2,0,0,2,0,0,2,5,10,0,0,4,5,142,2,41,4,5,13,6,8,11,5,3,5,2,2,15,30
-4,24,1,45,2,0,0,2,0,0,2,1,14,0,0,4,5,142,2,40,3,5,12,5,7,11,5,4,5,1,2,15,45
-3,24,1,41,2,0,0,2,0,0,1,0,15,0,0,4,5,142,2,40,3,5,12,4,6,10,4,4,5,1,2,15,15
19,24,1,45,2,0,0,1,0,0,1,11,4,0,0,4,5,142,2,40,3,5,12,3,5,9,3,3,5,1,2,15,45
-40,23,1,43,4,0,0,0,0,0,1,1,14,0,0,4,5,142,2,38,1,5,10,2,5,8,4,3,4,1,2,15,30
41,23,1,35,5,0,0,0,0,0,0,5,10,0,0,4,5,142,2,37,1,5,11,3,4,8,4,2,4,0,1,14,0
-12,23,3,37,5,0,0,0,0,0,0,25,5,0,0,4,5,142,1,36,4,8,13,3,5,11,5,2,4,0,2,14,30
-5,23,3,41,4,0,0,0,0,0,0,25,5,0,0,4,5,142,1,36,4,8,13,2,4,10,4,1,4,0,2,15,15
-42,23,5,38,3,0,0,1,0,0,0,11,19,0,0,4,5,142,2,35,4,7,16,1,4,12,3,0,4,0,1,14,45
-24,20,4,40,6,0,0,2,0,0,0,14,1,0,0,4,5,142,2,30,2,7,18,3,8,18,7,2,4,0,2,15,0
-2,20,4,34,6,0,0,2,0,0,0,12,3,0,0,4,5,142,3,29,1,6,18,3,7,18,6,2,4,0,1,13,30
-19,20,6,38,6,0,0,2,0,0,0,4,11,0,0,4,5,142,4,28,2,6,17,2,8,18,5,1,4,0,1,14,45
-40,18,6,36,6,0,0,1,0,0,0,14,1,0,0,4,5,142,2,28,5,11,22,5,10,19,6,3,4,0,1,14,15
28,17,8,29,6,0,0,2,0,0,0,10,5,0,0,4,5,142,2,25,6,12,21,7,12,20,8,4,4,1,2,12,45
4,16,8,29,6,0,0,2,0,0,0,6,9,0,0,4,5,142,2,24,6,11,20,6,11,19,8,4,4,1,2,12,45
-46,16,9,31,6,0,0,1,0,0,0,2,13,0,0,4,5,142,1,24,6,11,20,7,11,20,8,3,4,1,1,13,0
0,16,9,25,5,0,0,1,0,0,0,2,13,0,0,4,5,142,1,24,6,11,20,6,10,20,7,2,4,1,2,12,15
9,16,9,23,5,0,0,1,0,0,0,8,7,0,0,4,5,142,2,23,7,12,19,5,12,20,6,2,4,2,2,12,0
19,15,8,27,5,0,0,1,0,0,0,6,9,0,0,4,5,142,2,22,6,11,18,4,11,19,6,2,4,2,2,12,30
-45,14,7,31,5,0,0,0,0,0,0,4,11,0,0,4,5,142,1,22,6,11,18,4,10,18,6,1,4,2,1,13,0
49,13,7,25,7,0,0,1,0,0,0,4,11,0,0,4,5,142,3,18,5,11,16,5,11,19,7,2,4,2,2,12,15
23,13,7,33,6,0,0,1,0,0,0,2,13,0,0,4,5,142,3,18,5,11,16,5,10,18,6,2,4,2,1,13,15
2,11,5,18,5,0,2,1,0,0,0,6,9,0,0,4,5,142,2,16,5,11,14,7,10,17,8,4,3,3,2,11,30
-20,10,5,23,5,0,2,1,0,0,0,2,13,0,0,4,5,142,2,15,6,10,13,7,9,16,8,4,3,2,2,12,0
7,9,5,21,6,0,2,1,0,0,0,11,4,0,0,4,5,142,3,13,5,9,11,7,8,15,8,3,3,2,2,11,45
20,7,3,18,5,0,2,1,0,0,0,3,12,0,0,4,5,142,1,13,6,9,12,6,10,14,9,4,3,3,2,11,30
-17,7,3,21,5,0,1,1,0,0,0,1,14,0,0,4,5,142,1,13,6,9,13,5,10,13,8,4,2,3,2,11,45
13,7,4,18,4,0,2,1,0,0,0,13,2,0,0,4,5,142,2,12,6,8,12,4,9,12,7,3,2,2,2,11,30
12,7,4,16,4,0,2,1,0,0,0,11,4,0,0,4,5,142,3,11,6,7,11,4,8,11,6,2,2,2,3,11,15
16,7,4,14,3,0,2,1,0,0,0,4,11,0,0,4,5,142,2,11,6,7,11,3,8,11,6,2,2,2,2,11,0
23,7,6,12,5,0,2,0,0,0,1,12,3,0,0,4,5,142,4,8,4,5,8,2,9,11,6,2,2,2,2,10,45
4,6,6,16,7,0,1,1,0,0,1,27,3,0,0,4,5,142,4,5,1,3,5,5,8,13,8,2,1,2,3,11,15
-266,4,4,50,7,0,2,1,0,0,1,10,20,0,0,4,5,142,3,4,1,2,4,7,7,15,9,4,0,1,1,16,30
33,4,4,10,6,0,2,1,0,0,1,6,24,0,0,4,5,142,3,4,2,3,4,6,6,15,8,4,0,0,2,10,30
54,4,4,6,6,0,1,1,0,0,1,3,27,0,0,4,5,142,3,4,2,3,4,5,5,14,7,4,0,0,2,9,45
-96,4,4,27,5,0,1,1,0,0,1,2,28,0,0,4,5,142,3,4,2,4,4,4,4,13,6,4,0,0,2,12,30
-3,3,3,10,4,0,1,1,0,0,1,8,7,0,0,4,5,142,2,4,2,4,4,3,3,12,6,4,0,0,2,10,30
-4,3,3,12,4,0,1,1,0,0,0,3,12,0,0,4,5,142,2,3,2,4,4,2,3,11,5,4,0,0,2,10,45
-11,3,3,14,4,0,1,1,0,0,0,1,14,0,0,4,5,142,3,3,1,3,3,1,3,10,4,3,0,0,2,11,0
15,0,0,8,5,0,2,1,0,0,0,0,8,0,0,4,5,142,0,0,0,0,0,6,9,9,9,9,0,0,2,10,0
19,0,0,8,4,0,2,1,0,0,0,0,12,0,0,4,5,142,0,0,0,0,0,5,8,8,8,8,0,0,2,10,0
-35,0,0,4,4,0,1,1,0,0,0,0,18,0,0,4,5,142,0,0,0,0,0,6,7,7,7,7,0,0,2,9,30
-19,0,0,2,3,0,1,1,0,0,0,0,23,0,0,4,5,142,0,0,0,0,0,6,6,6,6,6,0,0,2,9,15
29,0,0,0,2,0,1,1,0,0,0,0,25,0,1,4,5,142,0,0,0,0,0,5,5,5,5,5,0,0,2,9,0
29,0,0,2,1,0,1,1,0,0,0,0,34,0,0,4,5,142,0,0,0,0,0,4,4,4,4,4,0,0,2,9,15
44,0,0,0,1,0,0,1,0,0,0,0,45,0,1,4,5,142,0,0,0,0,0,3,3,3,3,3,0,0,2,9,0
30,0,0,4,1,0,0,0,0,0,0,0,47,0,0,4,5,142,0,0,0,0,0,2,2,2,2,2,0,0,2,9,30
-24,0,0,6,0,0,0,0,0,0,0,0,52,0,0,4,5,142,0,0,0,0,0,1,1,1,1,1,0,0,2,9,45
21,27,5,56,4,0,1,1,0,0,0,13,2,1,0,3,5,141,2,52,4,6,12,2,3,11,5,4,6,1,2,17,30
25,25,4,56,5,0,1,2,0,0,0,4,11,1,0,3,5,141,3,49,3,5,12,1,3,15,6,3,5,1,2,17,30
-28,22,4,54,4,0,1,4,0,0,1,1,14,0,0,3,5,141,2,46,2,5,12,4,8,18,9,4,5,1,3,17,15
28,21,3,52,3,0,1,5,0,0,2,14,1,0,0,3,5,141,2,44,1,6,11,6,11,20,10,5,5,4,2,17,0
13,21,3,52,3,0,1,4,0,0,2,3,12,0,0,3,5,141,2,44,3,7,11,6,12,19,9,4,5,4,2,17,0
30,21,3,49,2,0,1,4,0,0,2,1,14,0,0,3,5,141,2,44,3,7,11,5,11,18,8,4,5,4,1,16,30
23,21,4,47,2,0,0,4,0,0,2,13,2,0,0,3,5,141,2,44,4,7,11,5,10,17,7,4,5,4,2,16,15
25,21,4,54,1,0,0,4,0,0,2,9,6,0,0,3,5,141,2,44,5,8,11,6,9,16,6,3,4,4,3,17,15
0,20,3,45,1,0,0,4,0,0,1,6,9,0,0,3,5,141,0,43,5,8,12,6,8,15,7,4,4,3,2,16,0
-90,19,2,56,3,0,0,3,0,0,1,6,9,1,0,3,5,141,1,42,5,8,11,6,11,14,7,4,4,3,2,17,30
8,18,1,41,3,0,2,3,0,0,0,13,2,0,0,3,5,141,2,40,3,6,10,6,10,14,7,3,3,3,2,15,30
4,18,1,47,3,0,2,2,0,0,0,13,2,0,0,3,5,141,2,40,3,6,10,5,9,13,6,2,3,2,2,16,15
15,18,1,39,2,0,2,2,0,0,0,12,3,0,0,3,5,141,2,40,3,6,10,4,9,13,5,2,2,2,2,15,15
9,18,1,49,2,0,2,1,0,0,1,7,8,0,0,3,5,141,3,39,3,5,10,3,9,13,4,1,1,1,1,16,30
-5,18,1,38,3,0,2,1,0,0,1,9,6,0,0,3,5,141,1,37,3,4,10,5,9,12,7,1,1,0,2,15,0
28,18,2,51,2,0,2,1,0,0,1,4,11,0,0,3,5,141,1,37,3,4,10,5,8,12,6,1,1,0,2,16,45
-26,17,1,41,2,0,2,1,0,0,1,6,9,0,0,3,5,141,1,36,2,4,11,6,7,11,6,1,1,0,2,15,30
33,17,1,36,1,0,2,1,0,0,1,5,10,0,0,3,5,141,1,36,3,4,11,5,6,10,5,1,1,0,1,14,45
-7,17,1,43,1,0,2,0,0,0,1,4,11,0,0,3,5,141,1,36,3,4,11,4,5,9,4,1,1,0,2,15,45
-38,17,1,43,2,0,1,0,1,0,1,9,6,0,0,3,5,141,2,34,1,3,10,4,4,8,4,0,1,0,2,15,45
-4,17,2,35,2,0,0,0,1,0,1,43,2,0,0,3,5,141,1,34,1,4,12,3,5,8,4,0,1,0,2,14,30
31,17,2,34,1,0,0,0,1,0,1,41,4,0,0,3,5,141,1,34,1,4,12,2,4,7,3,0,1,0,1,14,15
-17,17,2,39,1,0,1,0,1,0,0,33,12,0,0,3,5,141,2,33,1,5,12,1,4,6,2,0,1,0,2,15,15
21,16,3,32,2,0,1,1,0,0,0,6,9,0,0,3,5,141,2,31,4,8,15,3,4,13,3,2,1,0,1,13,30
-142,15,3,45,2,0,1,1,0,0,0,13,2,0,0,3,5,141,2,30,4,8,15,3,4,13,3,2,1,1,2,16,0
-31,15,3,36,1,0,1,1,0,0,0,10,5,0,0,3,5,141,2,30,5,8,15,2,3,12,2,1,1,1,1,14,45
-9,13,1,30,2,0,0,1,2,0,0,4,11,0,0,3,5,141,1,27,4,8,15,1,7,15,5,4,1,1,2,13,15
-25,12,4,32,4,0,0,1,3,0,0,14,1,0,0,3,5,141,1,23,5,8,15,6,10,16,8,6,0,1,1,13,30
35,12,6,23,5,0,0,2,2,0,1,1,14,0,0,3,5,141,2,20,3,7,13,7,9,17,9,7,0,0,2,12,15
20,12,6,25,5,0,0,2,1,0,1,29,1,0,0,3,5,141,2,20,4,7,13,6,9,16,8,6,0,0,2,12,30
18,12,6,21,4,0,0,2,1,0,1,29,1,0,0,3,5,141,2,20,4,7,13,5,8,15,7,5,0,0,2,12,0
-6,12,6,27,3,0,0,2,1,0,1,28,2,0,0,3,5,141,2,20,4,7,13,5,7,14,6,5,0,0,1,12,45
18,12,6,29,3,0,0,1,1,0,1,27,3,0,0,3,5,141,2,20,4,7,13,4,6,13,5,4,0,0,2,13,0
-20,10,5,27,3,0,0,1,3,0,1,7,23,0,0,3,5,141,2,17,2,6,13,4,9,12,7,5,0,0,1,12,45
-27,10,5,25,3,0,0,1,3,0,0,7,23,0,0,3,5,141,2,17,2,6,13,3,8,11,6,4,0,0,2,12,30
-59,10,5,30,2,0,0,1,4,0,0,13,2,0,0,3,5,141,3,16,3,6,14,3,7,14,5,3,0,0,2,13,15
-7,8,4,23,2,0,0,1,3,0,0,4,11,0,0,3,5,141,1,16,4,6,14,5,7,13,6,4,0,0,2,12,15
-7,6,3,21,2,0,1,1,3,0,1,1,14,0,0,3,5,141,2,13,2,6,11,5,8,16,7,4,0,0,2,12,0
10,5,2,16,2,0,1,1,3,0,1,8,7,0,0,3,5,141,2,12,2,5,11,5,7,15,7,5,0,0,3,11,15
16,5,2,18,2,0,1,0,3,0,1,8,7,0,0,3,5,141,2,12,2,5,11,4,6,14,6,5,0,0,2,11,30
9,5,2,18,2,0,1,0,2,0,1,5,10,0,0,3,5,141,2,12,2,5,12,3,5,14,5,4,0,0,2,11,30
12,5,3,16,3,0,1,0,1,0,1,28,2,0,0,3,5,141,2,11,3,6,11,2,4,13,5,4,0,0,3,11,15
10,5,4,12,3,0,1,1,1,0,0,9,21,0,0,3,5,141,2,10,3,8,10,3,7,14,5,3,0,0,2,10,45
-16,4,4,14,5,0,0,1,1,0,0,12,3,0,0,3,5,141,2,8,3,6,8,2,6,13,6,4,0,0,2,11,0
19,3,3,12,5,0,0,2,0,0,0,3,12,0,0,3,5,141,2,7,4,5,7,1,7,14,6,3,0,0,2,10,45
24,2,2,6,6,0,0,3,0,0,1,3,12,0,0,3,5,141,3,3,1,3,3,6,10,14,8,3,0,0,2,9,45
20,2,2,8,5,0,0,3,0,0,1,2,13,0,0,3,5,141,3,3,1,3,3,6,9,13,7,3,0,0,2,10,0
48,2,2,10,3,0,0,3,0,0,1,1,14,0,0,3,5,141,3,3,1,3,3,6,8,12,6,2,0,0,2,10,15
-31,2,2,14,3,0,0,3,0,0,1,1,14,0,0,3,5,141,3,3,1,3,3,6,8,12,6,2,0,0,2,11,0
-20,0,0,8,4,0,0,2,0,0,1,10,5,0,0,3,5,141,1,2,2,2,2,5,7,10,7,2,0,0,2,10,0
5,0,0,2,4,0,0,2,0,0,0,6,9,0,0,3,5,141,0,2,2,2,2,4,7,9,7,2,0,0,2,9,15
0,0,0,4,3,0,0,2,0,0,0,3,12,0,0,3,5,141,0,2,2,2,2,4,7,8,6,2,0,0,2,9,30
-39,0,0,10,2,0,0,2,0,0,0,2,13,0,0,3,5,141,0,2,2,2,2,3,6,7,5,2,0,0,2,10,15
-76,0,0,18,3,0,0,1,0,0,0,0,10,0,0,3,5,141,1,1,1,1,1,3,6,6,4,2,0,0,2,11,30
20,0,0,4,3,0,1,0,0,0,0,0,24,0,0,3,5,141,0,0,0,0,0,3,5,5,5,2,0,0,2,9,30
-1,0,0,2,2,0,1,0,0,0,0,0,30,0,0,3,5,141,0,0,0,0,0,4,4,4,4,2,0,0,2,9,15
-22,0,0,0,2,0,0,0,0,0,0,0,53,0,1,3,5,141,0,0,0,0,0,3,3,3,3,1,0,0,2,9,0
-36,0,0,6,1,0,0,0,0,0,0,0,55,0,0,3,5,141,0,0,0,0,0,2,2,2,2,0,0,0,2,9,45
-12,0,0,0,0,0,0,0,0,0,0,0,60,0,1,3,5,141,0,0,0,0,0,1,1,1,1,0,0,0,2,9,0
-42,36,3,57,2,0,0,2,1,0,0,14,1,1,0,2,5,140,2,52,3,8,16,1,5,11,4,3,7,1,2,17,45
3,34,3,56,3,0,0,2,1,0,1,10,5,0,0,2,5,140,2,49,5,11,14,5,8,16,6,4,7,2,1,17,30
51,34,4,47,2,0,1,2,1,0,1,9,6,0,0,2,5,140,3,48,4,10,13,4,7,15,5,4,6,2,2,16,15
-16,33,5,49,5,0,0,3,1,0,0,0,15,0,0,2,5,140,3,44,4,8,11,5,7,16,8,5,6,1,1,16,30
-58,33,5,54,5,0,0,3,1,0,0,0,15,0,0,2,5,140,3,44,4,8,11,5,7,16,8,5,6,1,1,17,15
-7,33,5,52,5,0,0,3,0,0,0,11,4,0,0,2,5,140,3,44,4,8,11,3,6,14,6,4,6,1,2,17,0
2,32,5,51,7,0,0,2,0,0,0,11,4,0,0,2,5,140,3,42,6,6,11,4,9,14,7,4,5,2,2,16,45
2,31,4,49,7,0,0,2,0,0,0,3,12,0,0,2,5,140,2,41,5,6,10,3,9,14,8,5,5,1,1,16,30
-12,31,4,47,7,0,0,4,0,0,0,10,5,0,0,2,5,140,5,38,2,3,9,3,9,16,7,5,5,1,2,16,15
0,30,3,54,7,0,0,4,0,0,0,4,11,0,0,2,5,140,4,37,1,3,8,6,8,15,8,4,5,1,1,17,15
