<<<<<<< HEAD
9,28,2,39,7,0,0,4,0,0,0,14,1,0,0,2,5,140,3,36,1,3,10,6,9,14,9,5,5,1,2,15,15
-71,28,2,52,6,0,0,4,0,0,0,9,6,0,0,2,5,140,2,36,1,3,10,6,8,13,9,6,5,1,2,17,0
6,28,2,45,5,0,0,4,0,0,0,8,7,0,0,2,5,140,2,36,1,4,11,5,7,12,8,6,5,1,2,16,0
25,28,2,41,5,0,0,3,0,0,0,7,8,0,0,2,5,140,2,36,2,4,11,4,6,11,7,6,4,1,2,15,30
-5,28,2,41,4,0,0,3,0,0,0,5,10,0,0,2,5,140,2,36,2,4,11,3,5,10,6,5,4,0,2,15,30
8,27,1,38,4,0,0,3,0,0,0,20,10,0,0,2,5,140,2,35,2,4,13,2,5,9,6,6,4,1,2,15,0
-8,27,1,43,3,0,0,3,0,0,0,12,18,0,0,2,5,140,1,35,2,6,13,3,8,9,6,5,4,3,2,15,45
23,26,2,36,5,0,0,2,0,0,0,2,13,0,0,2,5,140,2,33,2,7,15,4,7,10,6,5,4,3,1,14,45
18,26,2,39,4,0,0,2,0,0,0,2,13,0,0,2,5,140,2,33,2,7,15,3,6,9,5,4,4,3,2,15,15
-12,26,4,34,4,0,0,2,0,0,0,2,13,0,0,2,5,140,2,32,3,7,17,5,5,9,5,4,3,3,1,14,0
23,26,6,33,3,0,0,3,0,0,0,3,12,0,0,2,5,140,2,31,5,9,18,4,4,9,5,4,3,2,1,13,45
-78,26,6,43,3,0,0,3,0,0,0,1,14,0,0,2,5,140,3,30,4,8,17,3,3,8,4,3,2,2,2,15,45
-63,26,6,45,3,0,0,2,0,0,0,14,1,0,0,2,5,140,2,30,4,8,17,2,3,7,4,3,2,1,2,16,0
27,26,6,35,4,0,0,1,0,0,0,12,3,0,0,2,5,140,3,29,3,7,17,1,2,6,3,2,1,1,2,14,15
-4,20,8,31,8,0,0,2,1,0,0,0,15,0,0,2,5,140,3,22,4,9,16,3,5,16,9,8,1,0,1,13,15
12,20,9,26,7,0,0,2,1,0,0,10,5,0,0,2,5,140,2,22,5,10,16,2,5,17,9,7,1,0,2,12,30
-1,19,9,32,7,0,1,2,1,0,0,5,10,0,0,2,5,140,3,20,5,9,14,1,4,17,9,7,1,0,1,13,30
5,15,9,28,8,0,2,3,2,0,0,18,12,0,0,2,5,140,4,15,4,8,12,4,12,19,12,11,1,1,1,12,45
57,12,7,23,10,0,2,3,1,0,0,4,26,0,0,2,5,140,3,13,3,7,11,6,12,21,14,12,1,1,1,12,0
50,11,7,21,9,0,2,4,1,0,0,12,3,0,0,2,5,140,3,12,4,6,10,8,12,20,14,12,1,1,2,11,30
32,10,7,28,9,0,2,4,1,0,0,4,11,0,0,2,5,140,3,11,4,5,9,9,13,20,14,12,1,1,1,12,45
140,10,7,8,9,0,1,4,1,0,0,3,12,0,0,2,5,140,3,11,4,5,9,8,12,19,13,11,0,1,2,10,0
-70,10,7,36,9,0,1,3,1,0,0,1,14,0,0,2,5,140,3,11,4,5,9,7,11,18,12,10,0,0,1,14,45
-1,10,7,26,9,0,1,3,1,0,0,8,7,0,0,2,5,140,4,10,4,4,9,6,13,17,11,9,0,0,2,12,30
19,8,5,25,9,0,1,2,1,0,0,2,13,0,0,2,5,140,2,10,4,4,9,6,12,16,12,10,0,0,2,12,15
34,8,5,13,9,0,1,1,1,0,0,2,13,0,0,2,5,140,2,10,4,4,9,5,11,15,11,9,0,0,2,10,30
41,8,5,19,9,0,0,2,1,0,0,0,15,0,0,2,5,140,3,9,3,3,8,4,10,15,10,9,0,0,2,11,15
24,7,4,19,9,0,0,1,2,0,0,12,3,0,0,2,5,140,3,8,2,2,7,4,9,14,10,8,0,0,2,11,15
63,7,4,17,9,0,0,1,1,0,0,11,4,0,0,2,5,140,3,8,2,2,7,3,8,13,9,7,0,0,2,11,0
43,5,4,15,9,0,0,2,1,0,0,8,7,0,0,2,5,140,3,6,0,4,6,7,10,14,10,7,0,0,2,10,45
4,4,3,17,8,0,0,2,1,0,0,13,2,0,0,2,5,140,2,6,0,4,6,6,9,13,10,7,0,0,2,11,0
95,4,3,5,7,0,0,2,1,0,0,11,4,0,0,2,5,140,2,6,0,4,6,5,9,12,9,6,0,0,3,9,45
6,3,2,23,6,0,0,2,1,0,0,8,7,0,0,2,5,140,1,6,1,4,6,4,8,11,9,6,0,0,1,12,0
10,3,3,15,5,0,0,2,1,0,0,14,1,0,0,2,5,140,1,6,3,4,6,4,7,11,8,5,0,0,2,10,45
45,3,3,11,4,0,0,2,1,0,0,12,3,0,0,2,5,140,1,6,3,5,6,4,6,11,7,5,0,0,2,10,15
78,3,3,13,3,0,0,2,1,0,0,10,5,0,0,2,5,140,1,6,4,5,6,3,5,10,6,5,0,0,2,10,30
8,2,2,30,3,0,1,2,2,0,0,1,14,0,0,2,5,140,3,3,1,3,3,4,5,12,6,6,0,0,1,13,0
27,1,1,11,3,0,1,2,1,0,0,13,2,0,0,2,5,140,2,3,2,3,3,3,5,11,6,6,0,0,2,10,15
13,1,1,21,2,0,1,2,2,0,0,9,6,0,0,2,5,140,3,2,1,2,2,2,5,10,5,5,0,0,2,11,30
41,1,1,5,1,0,1,2,2,0,0,11,4,0,0,2,5,140,2,2,1,2,2,2,4,9,5,4,0,0,3,9,45
-27,0,0,8,2,0,0,2,2,0,0,2,13,0,0,2,5,140,1,1,1,1,1,3,6,8,6,5,0,0,2,10,0
-38,0,0,8,2,0,0,2,2,0,0,0,16,0,0,2,5,140,1,0,0,0,0,3,7,7,6,6,0,0,2,10,0
44,0,0,5,2,0,0,1,2,0,0,0,20,0,0,2,5,140,1,0,0,0,0,3,6,6,5,5,0,0,3,9,45
-23,0,0,0,1,0,0,1,2,0,0,0,39,0,1,2,5,140,0,0,0,0,0,4,5,5,5,5,0,0,2,9,0
29,0,0,2,1,0,0,1,1,0,0,0,47,0,0,2,5,140,0,0,0,0,0,4,4,4,4,4,0,0,1,9,15
4,0,0,2,1,0,0,1,0,0,0,0,57,0,0,2,5,140,0,0,0,0,0,3,3,3,3,3,0,0,1,9,15
25,0,0,4,1,0,0,0,0,0,0,0,69,0,0,2,5,140,0,0,0,0,0,2,2,2,2,2,0,0,3,9,30
-7,0,0,0,0,0,0,0,0,0,0,0,71,0,1,2,5,140,0,0,0,0,0,1,1,1,1,1,0,0,2,9,0
7,37,6,67,3,0,0,2,0,0,0,4,11,0,0,6,5,137,2,64,3,9,18,3,5,13,4,1,11,2,2,17,45
10,37,7,68,3,0,0,2,0,0,0,7,8,1,0,6,5,137,3,63,4,9,19,2,5,12,3,1,10,1,2,18,0
14,35,6,65,3,0,0,3,0,0,0,6,9,0,0,6,5,137,2,61,5,9,18,3,7,11,5,3,10,0,1,17,30
-12,33,6,63,5,0,1,3,0,0,0,1,14,0,0,6,5,137,2,57,4,8,15,3,9,15,8,5,10,1,2,17,15
7,32,6,61,5,0,1,3,0,0,0,10,5,0,0,6,5,137,2,56,4,9,15,3,8,15,8,5,10,1,2,17,0
13,31,5,58,6,0,1,3,0,0,0,13,2,0,0,6,5,137,3,54,2,9,14,5,8,16,8,4,10,2,2,16,45
-11,30,4,61,5,0,1,4,0,0,0,1,14,0,0,6,5,137,3,53,4,9,15,6,7,17,8,3,10,2,2,17,0
36,29,4,58,4,0,1,4,1,0,0,9,6,0,0,6,5,137,3,52,5,8,14,5,6,17,8,2,10,2,2,16,45
9,29,4,55,3,0,1,4,1,0,0,8,7,0,0,6,5,137,3,52,5,8,14,5,5,16,7,1,10,2,3,16,30
24,28,3,63,3,0,1,3,1,0,0,4,11,0,0,6,5,137,2,52,7,9,14,4,5,16,7,1,10,2,2,17,15
22,28,3,52,2,0,1,3,1,0,0,8,7,0,0,6,5,137,2,52,8,9,15,3,7,16,6,1,10,2,1,16,0
7,28,3,58,3,0,1,2,1,0,0,5,10,0,0,6,5,137,3,51,7,8,15,2,6,15,5,1,9,2,2,16,45
10,26,1,55,4,0,1,4,1,0,0,9,6,0,0,6,5,137,5,47,3,6,11,1,7,16,6,3,8,1,3,16,30
-28,25,1,52,7,0,1,4,1,0,0,5,10,0,0,6,5,137,5,43,3,5,13,6,12,16,9,4,8,3,1,16,0
2,25,1,50,7,0,1,4,0,0,0,2,13,0,0,6,5,137,5,43,3,6,13,6,12,15,8,3,8,3,2,15,45
29,25,2,50,6,0,1,4,0,0,0,1,14,0,0,6,5,137,5,43,3,6,13,5,11,15,7,2,8,3,2,15,45
-13,25,2,65,6,0,1,3,0,0,0,0,15,0,0,6,5,137,5,43,3,6,13,4,10,14,6,2,8,3,1,17,30
28,25,3,43,5,0,1,3,0,0,0,4,11,0,0,6,5,137,3,43,4,7,16,4,9,13,7,3,8,3,1,14,45
50,25,3,46,6,0,1,2,0,0,0,1,14,0,0,6,5,137,4,42,4,6,15,5,8,14,6,3,8,3,2,15,15
-36,25,4,48,7,0,0,2,0,0,1,4,11,0,0,6,5,137,5,40,2,4,15,6,9,15,6,3,7,3,2,15,30
-9,25,4,46,7,0,0,1,0,0,1,14,1,0,0,6,5,137,5,40,3,5,15,6,8,15,5,2,7,2,2,15,15
-203,24,3,68,6,0,0,2,0,0,1,4,11,1,0,6,5,137,4,39,3,5,15,5,7,15,6,3,6,2,2,18,0
-5,24,4,45,6,0,0,2,0,0,1,2,13,0,0,6,5,137,5,38,2,4,14,4,6,14,5,3,6,1,2,15,0
11,24,5,48,5,0,0,2,0,0,1,41,4,0,0,6,5,137,4,38,2,6,18,4,5,14,5,4,6,1,2,15,30
-114,24,5,54,5,0,0,2,0,0,0,38,7,0,0,6,5,137,4,38,2,6,18,4,5,15,4,3,5,2,3,16,15
-63,24,5,55,4,0,0,2,0,0,0,34,11,0,0,6,5,137,3,38,2,8,18,3,4,14,4,2,5,1,3,16,30
13,21,6,40,4,0,0,3,0,0,0,15,30,0,0,6,5,137,2,36,4,9,20,2,6,13,6,3,5,1,2,14,15
-26,21,7,41,3,0,0,3,0,0,0,9,36,0,0,6,5,137,2,36,4,10,21,2,7,13,5,2,5,2,2,14,30
-14,19,9,41,6,0,0,2,1,0,0,10,5,0,0,6,5,137,2,32,5,12,18,4,9,20,8,4,4,2,2,14,30
-73,19,10,43,7,0,0,2,1,0,0,1,14,0,0,6,5,137,4,30,5,11,16,6,10,23,7,3,4,1,1,14,45
-6,16,8,33,9,0,0,2,1,0,0,3,12,0,0,6,5,137,3,27,3,10,16,6,9,23,10,3,4,1,1,13,0
46,15,7,33,9,0,0,1,1,0,0,1,14,0,0,6,5,137,2,27,3,11,16,5,8,22,10,3,4,1,1,13,0
-4,14,8,38,9,0,0,1,1,0,0,10,5,0,0,6,5,137,2,26,6,11,16,6,8,21,10,3,3,2,1,13,30
15,14,8,33,8,0,0,1,1,0,0,9,6,0,0,6,5,137,2,26,6,11,16,5,7,20,9,3,3,1,1,13,0
35,13,8,26,7,0,1,1,1,0,0,3,12,0,0,6,5,137,2,25,5,10,16,5,8,19,9,2,3,2,2,12,15
211,13,8,3,7,0,1,1,1,0,0,10,5,0,0,6,5,137,3,24,6,9,16,4,8,19,8,2,3,2,2,9,30
3,10,5,37,8,0,2,1,1,0,0,12,3,0,0,6,5,137,3,21,6,7,15,4,12,19,10,4,3,2,2,13,15
17,10,5,30,8,0,2,1,1,0,0,10,5,0,0,6,5,137,4,20,5,6,14,3,12,18,9,3,3,2,1,12,30
31,10,5,38,7,0,2,1,1,0,0,9,6,0,0,6,5,137,4,20,5,6,14,2,11,17,8,3,3,2,1,13,30
16,7,4,32,11,0,2,1,0,0,0,0,15,0,0,6,5,137,3,16,1,6,12,9,14,20,12,5,2,3,4,12,45
28,6,3,26,10,0,2,2,0,0,0,9,6,0,0,6,5,137,3,15,1,5,11,9,13,20,12,5,2,2,2,12,15
54,5,2,33,10,0,2,1,0,0,0,8,7,0,0,6,5,137,2,15,1,5,12,8,12,19,12,5,1,2,1,13,0
-13,5,2,26,9,0,2,1,0,0,0,14,1,0,0,6,5,137,1,15,2,6,13,11,11,19,12,6,1,1,2,12,15
1,5,3,26,9,0,1,1,0,0,0,8,7,0,0,6,5,137,1,15,3,7,13,10,11,18,11,6,1,1,2,12,15
1,5,3,20,8,0,1,1,0,0,0,4,11,0,0,6,5,137,1,15,4,8,13,9,11,17,10,6,1,1,4,11,45
25,5,3,22,7,0,1,1,0,0,0,4,11,0,0,6,5,137,1,15,4,8,13,8,10,16,9,5,1,1,4,12,0
7,5,3,30,6,0,1,1,0,0,0,3,12,0,0,6,5,137,1,15,4,8,13,7,9,15,8,4,1,1,1,12,30
-9,5,3,20,5,0,1,1,0,0,0,0,15,0,0,6,5,137,1,15,5,9,14,6,8,14,7,4,1,1,4,11,45
25,5,4,18,5,0,1,1,0,0,0,10,5,0,0,6,5,137,2,14,4,8,13,5,7,14,6,3,1,1,2,11,30
12,5,4,22,4,0,1,1,0,0,0,5,10,0,0,6,5,137,1,14,5,8,13,4,6,14,6,2,1,1,4,12,0
28,5,4,16,3,0,1,1,0,0,0,3,12,0,0,6,5,137,1,14,5,8,13,3,5,13,5,1,1,1,2,11,15
8,5,4,22,3,0,0,1,0,0,0,2,13,0,0,6,5,137,1,14,5,8,13,2,4,12,4,1,0,1,4,12,0
-8,4,3,22,2,0,0,1,0,0,0,1,14,0,0,6,5,137,0,14,5,8,13,1,3,11,4,1,0,0,4,12,0
-11,3,3,14,5,0,1,2,0,0,0,10,5,0,0,6,5,137,3,8,3,6,8,4,8,15,6,1,0,0,2,11,0
23,2,2,16,5,0,1,2,0,0,0,7,8,0,0,6,5,137,2,7,2,5,7,4,7,14,7,3,0,0,2,11,15
47,1,1,9,5,0,1,2,0,0,0,0,15,0,0,6,5,137,1,6,4,5,6,6,8,15,8,4,0,0,1,10,15
-24,1,1,18,5,0,1,2,0,0,0,11,4,0,0,6,5,137,1,5,3,5,5,5,8,14,8,4,0,0,2,11,30
-38,1,1,14,4,0,1,2,0,0,0,7,8,0,0,6,5,137,1,5,3,5,5,4,8,13,7,4,0,0,2,11,0
-15,1,1,12,4,0,1,2,0,0,0,2,13,0,0,6,5,137,2,4,2,4,4,3,7,12,6,3,0,0,2,10,45
9,1,1,9,4,0,0,2,0,0,0,12,3,0,0,6,5,137,2,4,3,4,4,2,6,11,5,2,0,0,1,10,15
16,1,1,11,5,0,0,2,0,0,0,5,10,0,0,6,5,137,3,2,1,2,2,3,5,10,5,1,0,0,2,10,30
-3,0,0,7,5,0,0,2,0,0,0,10,5,0,0,6,5,137,1,1,1,1,1,4,8,9,7,4,0,0,2,10,0
-5,0,0,2,4,0,0,2,0,0,0,9,6,0,0,6,5,137,0,1,1,1,1,3,8,8,7,4,0,0,2,9,15
25,0,0,5,3,0,0,2,0,0,0,0,15,0,0,6,5,137,0,1,1,1,1,4,7,7,6,4,0,0,2,9,45
-26,0,0,7,4,0,0,1,0,0,0,0,5,0,0,6,5,137,1,0,0,0,0,4,6,6,5,3,0,0,2,10,0
-10,0,0,5,3,0,0,1,0,0,0,0,26,0,0,6,5,137,0,0,0,0,0,5,5,5,5,3,0,0,2,9,45
-43,0,0,12,3,0,0,0,0,0,0,0,30,0,0,6,5,137,0,0,0,0,0,4,4,4,4,3,0,0,2,10,45
-6,0,0,3,2,0,0,0,0,0,0,0,31,0,0,6,5,137,0,0,0,0,0,3,3,3,3,3,0,0,2,9,30
-12,0,0,0,1,0,0,0,0,0,0,0,38,0,1,6,5,137,0,0,0,0,0,2,2,2,2,2,0,0,1,9,0
26,0,0,0,0,0,0,0,0,0,0,0,51,0,1,6,5,137,0,0,0,0,0,1,1,1,1,1,0,0,1,9,0
29,29,3,61,1,0,0,0,1,0,0,1,0,1,0,5,5,136,1,60,2,5,15,2,4,11,2,1,6,0,2,17,45
31,29,3,59,0,0,0,0,1,0,0,9,6,0,0,5,5,136,1,60,2,7,15,1,5,11,1,1,6,0,2,17,30
-14,28,4,59,1,0,0,0,1,0,0,8,7,0,0,5,5,136,0,58,5,9,16,4,5,11,3,1,6,1,2,17,30
-16,27,3,61,2,0,1,0,0,0,0,12,3,1,0,5,5,136,1,56,5,8,17,3,4,11,3,1,6,1,2,17,45
15,26,2,56,2,0,1,1,0,0,0,14,1,0,0,5,5,136,2,54,3,9,17,2,7,13,3,2,6,2,2,17,0
29,26,2,50,2,0,0,1,0,0,0,12,3,0,0,5,5,136,2,54,4,9,17,1,6,12,2,2,6,2,2,16,30
6,24,1,50,4,0,1,1,0,0,0,10,5,0,0,5,5,136,1,50,5,8,16,6,7,14,6,3,5,3,2,16,30
-24,24,3,54,6,0,0,2,0,0,0,8,7,0,0,5,5,136,2,47,4,8,13,6,9,15,7,4,5,2,1,16,45
8,24,3,54,5,0,0,2,0,0,0,7,8,0,0,5,5,136,2,47,4,8,13,5,8,15,6,3,4,2,1,16,45
-17,24,3,50,5,0,0,2,0,0,0,5,10,0,0,5,5,136,3,46,4,7,12,4,7,14,5,2,4,1,2,16,30
-42,24,3,57,4,0,0,2,0,0,0,4,11,0,0,5,5,136,3,46,4,7,12,3,7,14,4,2,4,1,2,17,15
-4,24,3,46,4,0,0,2,0,0,0,12,3,0,0,5,5,136,3,45,3,8,11,2,6,14,4,2,3,1,1,16,0
-31,24,3,49,5,0,0,1,0,0,1,14,1,0,0,5,5,136,3,43,4,7,11,2,6,15,5,2,3,0,4,16,15
-12,23,2,42,6,0,1,2,0,0,0,4,11,0,0,5,5,136,4,40,3,6,11,4,8,15,6,4,3,1,2,15,30
-10,22,2,44,5,0,2,2,0,0,0,11,4,0,0,5,5,136,4,39,4,5,12,4,8,15,6,3,3,1,3,15,45
22,22,2,46,4,0,2,2,0,0,0,11,4,0,0,5,5,136,3,39,4,5,12,3,7,14,6,4,3,1,1,16,0
-7,21,1,46,3,0,2,2,0,0,0,4,11,0,0,5,5,136,2,39,5,5,12,3,8,13,6,4,3,1,1,16,0
-51,21,1,50,4,0,2,2,0,0,1,0,15,0,0,5,5,136,3,36,2,4,10,4,9,14,7,4,3,1,2,16,30
8,21,2,34,5,0,1,2,0,0,1,10,5,0,0,5,5,136,3,35,1,3,11,4,9,14,7,4,3,1,3,14,45
-30,21,3,40,6,0,0,2,0,0,1,55,5,0,0,5,5,136,3,34,1,5,12,6,9,15,7,4,3,1,2,15,15
-4,21,4,37,6,0,0,1,0,0,1,52,8,0,0,5,5,136,3,34,1,5,12,5,8,14,6,3,2,1,2,15,0
13,20,3,40,5,0,0,1,0,0,1,43,17,0,0,5,5,136,1,34,2,7,14,6,8,14,7,3,2,0,2,15,15
-73,20,4,44,5,0,0,1,0,0,0,37,23,0,0,5,5,136,1,34,3,7,15,5,7,13,6,2,2,0,3,15,45
-16,20,4,34,4,0,0,1,0,0,0,34,26,0,0,5,5,136,1,34,3,7,15,4,6,13,5,2,2,0,3,14,45
-10,20,4,33,3,0,0,1,0,0,0,31,29,0,0,5,5,136,1,34,3,8,15,3,6,12,4,1,2,1,3,14,30
3,20,5,37,4,0,0,1,0,0,0,18,42,0,0,5,5,136,2,32,3,6,16,3,6,12,4,1,2,1,2,15,0
-84,20,5,42,3,0,0,1,0,0,0,15,45,0,0,5,5,136,2,32,4,6,16,3,5,13,3,1,2,1,2,15,30
89,18,5,25,4,0,0,1,0,0,0,11,4,0,0,5,5,136,2,30,4,8,14,3,7,15,4,2,2,1,2,12,30
7,17,4,31,3,0,0,2,0,0,0,2,13,0,0,5,5,136,1,29,3,7,15,3,6,15,5,3,2,1,1,13,15
-115,16,6,37,5,0,0,1,0,0,1,2,13,0,0,5,5,136,3,26,3,7,15,5,7,17,5,2,1,1,2,15,0
26,15,5,29,4,0,0,1,0,0,1,9,6,0,0,5,5,136,2,26,4,9,15,4,6,17,5,1,1,0,1,13,0
-96,15,6,32,5,0,0,1,0,0,0,12,3,0,0,5,5,136,1,25,5,9,15,4,8,16,6,3,1,0,1,14,15
-11,15,6,27,5,0,0,1,0,0,0,8,7,0,0,5,5,136,2,24,5,8,14,3,7,17,5,2,1,0,2,12,45
10,15,6,29,4,0,0,1,0,0,0,7,8,0,0,5,5,136,2,24,5,8,14,2,6,16,4,1,1,0,1,13,0
14,12,5,21,5,0,1,2,0,0,0,14,1,0,0,5,5,136,2,20,4,7,13,5,9,17,7,3,1,0,2,12,0
-68,12,5,34,6,0,1,1,0,0,0,7,8,0,0,5,5,136,3,19,3,8,12,5,10,16,6,3,1,0,3,14,45
62,10,4,14,7,0,1,1,0,0,0,7,8,0,0,5,5,136,2,17,3,6,13,7,11,15,8,5,1,1,2,11,0
12,10,4,27,7,0,1,1,0,0,0,1,14,0,0,5,5,136,3,16,3,6,13,6,10,15,7,4,1,1,2,12,45
15,10,4,21,6,0,1,1,0,0,0,0,15,0,0,5,5,136,3,16,3,6,13,5,9,14,6,4,1,1,2,12,0
25,9,4,23,5,0,1,1,0,0,0,7,8,0,0,5,5,136,1,16,5,6,14,6,10,13,7,5,1,1,2,12,15
-26,9,4,25,5,0,1,0,0,0,0,6,9,0,0,5,5,136,1,16,5,6,14,5,9,12,6,5,1,1,2,12,30
19,8,4,18,4,0,1,0,0,0,0,12,3,0,0,5,5,136,0,16,5,7,14,6,10,13,6,5,1,1,1,11,30
-17,8,4,20,3,0,1,0,0,0,0,10,5,0,0,5,5,136,0,16,5,7,14,5,9,12,5,5,1,1,2,11,45
3,7,4,16,6,0,1,1,0,0,0,10,5,0,0,5,5,136,3,11,1,4,10,5,8,12,6,5,1,1,2,11,15
-36,7,4,23,5,0,1,1,0,0,0,9,6,0,0,5,5,136,3,11,1,4,10,5,7,11,5,4,1,1,2,12,15
92,6,4,7,5,0,0,1,0,0,0,4,11,0,0,5,5,136,2,11,2,4,11,4,6,11,5,3,0,1,2,10,15
14,6,5,16,4,0,0,1,0,0,0,1,14,0,0,5,5,136,2,11,2,5,11,5,5,10,4,2,0,0,2,11,15
-4,5,4,14,4,0,0,1,0,0,0,11,4,0,0,5,5,136,1,10,3,8,10,4,5,14,5,2,0,0,2,11,0
30,5,4,10,3,0,0,1,0,0,0,10,5,0,0,5,5,136,1,10,3,8,10,3,4,13,4,2,0,0,2,10,30
-10,5,4,12,3,0,0,1,0,0,0,2,13,0,0,5,5,136,2,9,3,7,9,2,3,13,3,1,0,0,2,10,45
20,5,4,10,2,0,0,1,0,0,0,1,14,0,0,5,5,136,2,9,3,7,9,1,2,12,2,1,0,0,2,10,30
-42,1,1,7,5,0,1,1,0,0,0,3,12,0,0,5,5,136,2,4,3,4,4,4,8,12,6,4,0,0,2,10,15
-49,1,1,7,7,0,0,1,0,0,0,0,15,0,0,5,5,136,1,2,2,2,2,4,10,11,8,4,0,0,2,10,15
-118,0,0,18,6,0,0,1,0,0,0,12,3,0,0,5,5,136,0,2,2,2,2,5,10,10,8,4,0,0,1,11,30
-27,0,0,4,5,0,0,1,0,0,0,6,9,0,0,5,5,136,0,2,2,2,2,5,9,9,7,4,0,0,1,9,45
29,0,0,6,4,0,1,1,0,0,0,0,7,0,0,5,5,136,0,1,1,1,1,6,8,8,7,4,0,0,3,10,0
59,0,0,2,3,0,1,1,0,0,1,0,15,0,0,5,5,136,1,0,0,0,0,6,7,7,6,3,0,0,1,9,15
48,0,0,0,2,0,1,1,0,0,1,0,18,0,1,5,5,136,1,0,0,0,0,6,6,6,5,2,0,0,1,9,0
-497,0,0,57,2,0,0,1,0,0,1,0,20,0,0,5,5,136,1,0,0,0,0,5,5,5,4,2,0,0,2,17,15
21,0,0,3,1,0,0,1,0,0,1,0,28,0,0,5,5,136,0,0,0,0,0,4,4,4,4,1,0,0,2,9,30
-131,0,0,12,1,0,0,1,0,0,0,0,29,0,0,5,5,136,0,0,0,0,0,3,3,3,3,0,0,0,2,10,45
13,0,0,0,0,0,0,1,0,0,0,0,39,0,1,5,5,136,0,0,0,0,0,2,2,2,2,0,0,0,1,9,0
23,0,0,4,0,0,0,0,0,0,0,0,45,0,0,5,5,136,0,0,0,0,0,1,1,1,1,0,0,0,1,9,45
34,34,7,59,1,0,0,0,0,0,0,19,0,0,0,4,5,135,1,59,3,7,15,2,2,5,1,1,5,2,1,18,0
4,32,7,60,2,0,0,0,0,0,0,8,7,1,0,4,5,135,1,57,4,7,15,1,1,6,2,2,4,1,2,18,15
48,24,4,49,5,0,1,4,0,0,0,12,3,0,0,4,5,135,2,48,5,8,13,3,6,19,9,4,4,0,4,17,0
23,24,4,52,5,0,1,3,0,0,0,11,4,0,0,4,5,135,2,48,5,9,13,2,5,18,8,4,4,0,2,17,15
31,24,4,56,4,0,1,3,0,0,0,8,7,0,0,4,5,135,2,48,5,9,13,2,4,17,7,3,4,0,1,17,30
35,22,3,49,7,0,1,4,0,0,0,10,5,0,0,4,5,135,4,43,4,7,9,3,10,19,9,5,4,1,4,17,0
3,21,3,52,7,0,0,4,0,0,0,14,1,0,0,4,5,135,3,43,4,8,10,3,12,18,9,4,4,1,2,17,15
33,20,3,52,8,0,1,3,0,0,0,3,12,0,0,4,5,135,3,41,4,6,10,4,12,17,10,5,4,1,2,17,15
77,20,3,39,9,0,2,2,0,0,0,3,12,0,0,4,5,135,2,39,3,4,10,10,13,19,12,5,3,1,2,15,45
8,20,3,52,9,0,2,2,0,0,0,8,7,0,0,4,5,135,3,38,3,3,10,9,15,18,11,5,3,0,2,17,15
-43,19,2,47,9,0,2,2,0,0,0,4,11,0,0,4,5,135,3,37,2,2,10,9,14,17,11,5,3,0,3,16,45
27,19,2,39,8,0,2,2,0,0,0,2,13,0,0,4,5,135,3,37,2,2,11,9,13,16,10,5,3,0,2,15,45
-12,19,2,42,7,0,2,2,0,0,0,1,14,0,0,4,5,135,2,37,2,2,11,8,12,15,10,6,3,0,2,16,0
-18,19,2,44,7,0,1,2,0,0,0,1,14,0,0,4,5,135,2,37,2,2,11,7,11,14,9,5,3,0,1,16,15
-27,19,2,46,7,0,1,2,0,0,0,10,5,0,0,4,5,135,3,36,1,2,10,7,10,13,8,5,3,0,2,16,30
22,19,2,35,6,0,1,2,0,0,0,8,7,0,0,4,5,135,3,36,1,2,11,6,9,12,7,4,3,0,2,15,15
69,19,2,37,5,0,1,2,0,0,0,6,9,0,0,4,5,135,3,36,1,2,11,5,8,11,6,4,3,0,3,15,30
