<<<<<<< HEAD
-9,19,2,47,5,0,1,1,0,0,0,4,11,0,0,4,5,135,3,36,1,2,11,4,7,10,5,3,3,0,3,16,45
10,17,0,44,5,0,1,1,0,0,0,7,8,0,0,4,5,135,1,35,0,4,12,6,6,9,7,3,3,0,1,16,15
53,17,0,37,4,0,1,1,0,0,0,3,12,0,0,4,5,135,1,35,0,4,12,5,5,8,6,3,3,0,3,15,30
9,17,0,34,3,0,1,1,0,0,0,13,2,0,0,4,5,135,1,35,1,4,12,4,5,7,5,3,3,0,2,15,0
43,17,0,56,2,0,1,1,0,0,0,14,1,0,0,4,5,135,1,35,2,6,13,3,6,8,4,2,3,1,1,17,30
4,17,0,35,1,0,1,1,0,0,0,13,2,0,0,4,5,135,1,35,2,6,13,2,5,7,3,1,3,1,2,15,15
-151,17,1,58,1,0,0,1,0,0,0,10,5,0,0,4,5,135,1,35,3,7,13,1,4,6,2,1,3,1,1,17,45
-13,17,5,39,2,0,1,1,0,0,1,32,13,0,0,4,5,135,4,31,5,8,14,3,3,12,2,1,3,1,2,15,45
-14,17,5,29,4,0,1,1,0,0,0,19,26,0,0,4,5,135,3,29,4,6,13,2,2,12,4,3,3,1,1,14,15
-20,17,6,29,4,0,0,1,0,0,0,19,26,0,0,4,5,135,3,29,4,6,13,1,2,11,3,2,2,1,1,14,15
-25,11,4,32,8,0,1,1,0,0,0,4,11,0,0,4,5,135,1,23,3,7,14,8,10,17,10,6,2,1,1,14,45
25,11,4,27,7,0,1,1,0,0,0,1,14,0,0,4,5,135,1,23,4,8,14,7,9,17,9,6,2,1,1,13,15
-119,11,5,42,6,0,1,1,0,0,1,8,7,0,0,4,5,135,2,22,4,7,14,7,9,17,8,6,2,1,2,16,0
74,11,5,19,6,0,0,1,0,0,1,7,8,0,0,4,5,135,2,22,4,7,14,6,8,16,7,5,1,1,1,12,15
-22,11,5,28,6,0,0,1,0,0,1,14,1,0,0,4,5,135,2,21,4,6,14,5,7,16,7,4,1,0,2,13,30
5,11,5,25,5,0,0,1,0,0,1,13,2,0,0,4,5,135,2,21,4,6,14,4,6,15,6,3,1,0,1,13,0
-51,11,5,31,5,0,0,1,0,0,1,12,3,0,0,4,5,135,3,20,4,5,13,3,5,14,5,3,1,0,2,14,30
28,11,5,23,4,0,0,1,0,0,1,11,4,0,0,4,5,135,2,20,4,5,13,2,4,13,5,2,1,0,2,12,45
28,10,5,25,3,0,0,2,0,0,1,0,15,0,0,4,5,135,2,19,4,6,12,2,4,13,5,2,1,0,1,13,0
-139,8,4,32,4,0,0,3,1,0,0,6,9,0,0,4,5,135,2,16,2,7,12,3,8,14,7,4,1,1,1,14,45
0,6,3,19,4,0,0,3,1,0,0,9,6,0,0,4,5,135,1,15,3,7,13,3,8,13,8,6,1,1,1,12,15
19,6,4,22,3,0,0,3,1,0,0,10,5,0,0,4,5,135,1,15,5,8,14,4,9,14,7,5,1,1,2,12,30
44,5,3,12,6,0,0,3,0,0,0,10,5,0,0,4,5,135,2,12,4,6,12,6,11,15,8,5,1,1,2,11,0
4,5,3,19,5,0,0,3,0,0,0,7,8,0,0,4,5,135,2,12,4,6,12,6,10,14,7,4,1,1,1,12,15
-9,5,3,23,5,0,0,2,0,0,0,4,11,0,0,4,5,135,2,12,5,7,12,5,9,13,6,3,1,1,2,12,45
19,4,3,15,5,0,1,2,0,0,0,10,5,0,0,4,5,135,2,10,3,6,10,5,8,12,7,4,0,1,2,11,30
76,4,3,10,5,0,1,1,0,0,0,8,7,0,0,4,5,135,2,10,3,6,10,5,7,11,6,3,0,0,1,10,45
-3,3,2,18,6,0,1,0,0,0,0,3,12,0,0,4,5,135,2,9,2,6,9,4,6,11,6,2,0,0,3,12,0
-374,3,2,49,5,0,1,0,1,0,0,8,7,0,0,4,5,135,2,8,2,6,8,5,5,11,6,2,0,0,4,17,0
2,3,2,13,4,0,1,0,1,0,1,2,13,0,0,4,5,135,3,7,2,5,7,4,6,11,5,1,0,0,1,11,15
-23,2,2,16,3,0,1,0,1,0,1,9,6,0,0,4,5,135,2,7,3,6,7,3,5,12,5,1,0,0,1,11,45
56,2,2,6,3,0,1,0,1,0,1,12,3,0,0,4,5,135,2,6,4,5,6,2,6,12,5,2,0,0,1,10,0
19,2,2,8,3,0,0,0,1,0,1,12,3,0,0,4,5,135,2,6,4,5,6,1,5,11,4,2,0,0,2,10,30
0,1,1,8,3,0,1,1,2,0,1,7,8,0,0,4,5,135,2,2,2,2,2,4,6,11,7,5,0,0,2,10,30
-50,1,1,16,2,0,1,1,2,0,1,3,12,0,0,4,5,135,2,2,2,2,2,3,6,10,6,5,0,0,1,11,45
-58,0,0,13,3,0,1,1,1,0,1,8,7,0,0,4,5,135,2,1,1,1,1,2,7,9,6,5,0,0,1,11,15
-2,0,0,5,3,0,0,1,1,0,1,6,9,0,0,4,5,135,2,1,1,1,1,2,6,8,5,4,0,0,1,9,45
-52,0,0,10,3,0,0,1,1,0,1,0,8,0,0,4,5,135,1,0,0,0,0,5,7,7,6,6,0,0,1,10,45
-18,0,0,7,3,0,0,1,1,0,0,0,14,0,0,4,5,135,0,0,0,0,0,5,6,6,6,5,0,0,2,10,15
-7,0,0,2,2,0,0,1,1,0,0,0,25,0,0,4,5,135,0,0,0,0,0,4,5,5,5,4,0,0,1,9,15
28,0,0,0,2,0,0,1,0,0,0,0,30,0,1,4,5,135,0,0,0,0,0,4,4,4,4,3,0,0,2,9,0
-9,0,0,0,1,0,0,1,0,0,0,0,32,0,1,4,5,135,0,0,0,0,0,3,3,3,3,2,0,0,2,9,0
-10,0,0,4,1,0,0,0,0,0,0,0,40,0,0,4,5,135,0,0,0,0,0,2,2,2,2,2,0,0,1,9,30
47,0,0,2,0,0,0,0,0,0,0,0,57,0,0,4,5,135,0,0,0,0,0,1,1,1,1,1,0,0,1,9,15
27,22,1,56,1,0,0,1,2,0,0,12,3,0,0,3,5,134,1,56,2,5,12,4,5,8,4,3,7,2,2,17,30
-3,22,2,58,1,0,0,1,1,0,0,2,13,0,0,3,5,134,1,56,2,6,14,3,5,7,3,3,6,2,1,17,45
-28,21,1,60,0,0,0,1,1,0,0,2,13,1,0,3,5,134,0,55,4,9,15,3,4,14,3,2,6,1,2,18,0
30,21,1,56,0,0,1,0,1,0,0,0,15,0,0,3,5,134,1,55,4,8,15,2,3,13,2,1,6,1,2,17,30
-15,21,2,54,2,0,0,0,1,0,0,12,3,0,0,3,5,134,2,53,3,8,15,2,4,12,2,1,5,1,2,17,15
16,21,2,52,4,0,0,0,0,0,0,10,5,0,0,3,5,134,3,50,6,7,15,1,3,14,2,0,5,0,2,17,0
-34,19,2,54,5,0,2,2,0,0,0,7,8,0,0,3,5,134,2,45,1,6,12,2,10,16,8,4,5,2,2,17,15
3,19,2,46,4,0,2,2,0,0,0,4,11,0,0,3,5,134,2,45,3,6,12,1,9,16,7,4,5,2,2,16,15
-106,18,3,58,5,0,2,3,0,0,0,0,15,0,0,3,5,134,2,42,4,7,13,8,11,17,9,7,4,2,1,17,45
23,18,3,40,5,0,1,3,0,0,0,12,3,0,0,3,5,134,1,42,4,7,13,7,10,16,9,8,4,1,2,15,30
-36,18,3,50,5,0,1,2,0,0,0,12,3,0,0,3,5,134,1,42,4,7,13,6,9,15,8,7,3,1,2,16,45
-17,18,3,48,4,0,1,2,0,0,0,10,5,0,0,3,5,134,1,42,4,7,13,5,9,14,7,6,3,0,2,16,30
-29,18,3,48,5,0,1,1,0,0,0,7,8,0,0,3,5,134,2,41,4,7,12,4,9,14,6,6,3,0,2,16,30
-25,18,3,44,4,0,1,1,0,0,0,6,9,0,0,3,5,134,2,41,4,7,12,3,8,13,5,5,3,0,2,16,0
-20,18,3,46,4,0,0,1,0,0,0,5,10,0,0,3,5,134,2,41,4,7,12,2,7,12,4,4,3,0,2,16,15
-25,18,3,44,3,0,0,1,0,0,0,3,12,0,0,3,5,134,1,41,4,7,12,1,6,11,4,4,3,0,2,16,0
-41,16,4,42,5,0,0,2,0,0,1,0,15,0,0,3,5,134,2,36,2,6,12,6,9,13,7,4,3,2,2,15,45
-34,16,4,38,4,0,0,2,0,0,1,13,2,0,0,3,5,134,1,36,2,6,12,5,8,12,7,4,3,2,2,15,15
-32,16,4,42,3,0,0,2,0,0,1,12,3,0,0,3,5,134,1,36,2,6,12,4,7,11,6,4,3,2,2,15,45
20,15,3,37,4,0,0,1,0,0,1,40,5,0,0,3,5,134,1,35,3,6,13,4,6,13,6,3,3,2,2,15,0
-2,15,3,34,4,0,0,1,0,0,1,38,7,0,0,3,5,134,2,34,4,5,12,3,5,12,5,2,3,2,2,14,30
0,15,3,35,4,0,0,1,0,0,0,31,14,0,0,3,5,134,2,34,4,5,12,4,5,11,4,1,3,2,1,14,45
18,13,2,35,4,0,0,1,0,0,0,21,24,0,0,3,5,134,1,33,4,6,15,3,4,10,5,1,3,2,1,14,45
-106,12,2,40,5,0,1,1,0,0,0,5,40,0,0,3,5,134,2,30,1,5,14,3,6,10,6,2,2,2,2,15,30
-132,12,2,50,5,0,1,0,0,0,0,5,40,0,0,3,5,134,2,30,1,5,14,2,5,9,5,1,1,1,2,16,45
3,12,4,33,5,0,1,0,0,0,0,7,8,0,0,3,5,134,1,29,4,7,14,3,7,16,6,2,1,0,1,14,15
74,11,6,27,6,0,1,0,0,0,0,13,2,0,0,3,5,134,2,27,5,9,14,5,6,16,6,2,1,0,2,12,45
41,11,6,29,6,0,1,0,0,0,0,10,5,0,0,3,5,134,3,26,4,9,14,5,6,16,5,2,1,0,1,13,0
-8,10,5,32,6,0,0,1,0,0,0,7,8,0,0,3,5,134,2,25,3,8,13,4,5,15,6,3,1,0,1,13,30
36,9,4,31,7,0,0,1,0,0,0,7,8,0,0,3,5,134,2,23,4,7,13,3,9,16,7,4,1,0,1,13,15
-217,9,4,52,7,0,0,1,0,0,0,5,10,0,0,3,5,134,3,22,4,7,12,2,9,15,6,3,1,0,2,17,0
26,8,3,25,6,0,0,1,0,0,0,13,2,0,0,3,5,134,2,22,4,7,14,1,9,14,6,2,1,0,2,12,30
-34,5,0,29,9,0,0,1,0,0,0,13,2,0,0,3,5,134,2,18,3,5,14,8,10,19,9,3,1,0,1,13,0
35,5,0,20,11,0,0,0,0,0,0,4,11,0,0,3,5,134,2,16,1,5,12,8,11,19,10,4,1,0,1,11,45
32,5,0,22,10,0,0,0,0,0,0,4,11,0,0,3,5,134,2,16,1,5,12,7,10,18,9,4,1,0,2,12,0
67,5,0,15,9,0,0,0,0,0,0,1,14,0,0,3,5,134,2,16,2,5,13,6,9,17,8,3,1,0,1,11,0
9,5,0,25,8,0,0,0,0,0,0,13,2,0,0,3,5,134,2,16,2,5,14,5,8,18,7,3,1,0,2,12,30
-33,5,1,23,7,0,0,0,0,0,0,11,4,0,0,3,5,134,2,16,2,6,14,4,7,17,6,2,1,0,2,12,15
19,5,1,18,6,0,0,1,0,0,0,6,9,0,0,3,5,134,1,15,1,5,13,4,7,16,7,3,1,0,2,11,30
-215,5,2,38,5,0,0,1,0,0,0,1,14,0,0,3,5,134,1,15,2,7,14,3,6,15,6,3,1,0,2,15,15
-7,5,3,27,4,0,0,1,0,0,0,12,3,0,0,3,5,134,1,15,2,7,15,2,5,14,5,2,1,0,2,12,45
-5,5,3,23,4,0,0,1,0,0,0,7,8,0,0,3,5,134,1,14,4,8,14,4,8,16,5,2,1,0,2,12,15
-20,5,3,20,3,0,0,2,0,0,0,12,3,0,0,3,5,134,2,13,5,9,13,3,9,15,4,2,1,0,1,11,45
-5,5,3,18,3,0,0,2,1,0,0,6,9,0,0,3,5,134,3,11,3,7,11,3,9,14,4,2,1,0,2,11,30
-8,4,3,17,4,0,0,1,1,0,0,3,7,0,0,3,5,134,3,10,4,8,10,5,10,15,4,2,1,1,2,11,15
0,2,2,8,4,0,1,1,1,0,0,9,6,0,0,3,5,134,2,8,4,8,8,7,9,16,6,5,1,1,1,10,15
58,2,2,13,3,0,1,2,1,0,0,3,12,0,0,3,5,134,3,7,3,7,7,6,10,15,5,4,1,1,2,10,45
-8,2,2,13,3,0,1,1,1,0,0,0,15,0,0,3,5,134,2,7,5,7,7,6,9,14,5,3,1,1,2,10,45
-29,2,2,11,3,0,0,1,1,0,0,14,1,0,0,3,5,134,2,7,5,7,7,5,8,13,4,3,1,1,2,10,30
-19,2,2,11,3,0,0,2,1,0,0,14,1,0,0,3,5,134,3,5,4,5,5,5,8,12,4,4,1,1,2,10,30
41,2,2,6,4,0,0,2,0,0,0,13,2,0,0,3,5,134,4,4,3,4,4,4,7,11,3,3,1,1,1,9,45
-64,2,2,15,4,0,0,1,0,0,0,11,4,0,0,3,5,134,4,4,4,4,4,3,6,10,2,2,1,1,1,11,0
0,1,1,10,4,0,0,1,1,0,0,1,14,0,0,3,5,134,3,2,2,2,2,4,6,9,4,3,0,1,2,10,20
-28,1,1,7,3,0,0,1,1,0,0,13,2,0,0,3,5,134,3,2,2,2,2,3,6,8,3,2,0,0,2,10,0
33,0,0,0,4,0,0,1,1,0,0,7,8,0,1,3,5,134,2,0,0,0,0,3,7,7,5,4,0,0,2,9,0
0,0,0,2,3,0,0,1,1,0,0,3,12,0,0,3,5,134,1,0,0,0,0,2,6,6,5,5,0,0,2,9,15
-16,0,0,4,2,0,0,1,1,0,0,0,5,0,0,3,5,134,0,0,0,0,0,3,5,5,5,5,0,0,1,9,30
-19,0,0,4,2,0,0,1,0,0,0,0,27,0,0,3,5,134,0,0,0,0,0,4,4,4,4,4,0,0,1,9,30
-9,0,0,2,1,0,0,1,0,0,0,0,30,0,0,3,5,134,0,0,0,0,0,3,3,3,3,3,0,0,2,9,15
-1,0,0,0,0,0,0,1,0,0,0,0,45,0,1,3,5,134,0,0,0,0,0,2,2,2,2,2,0,0,2,9,0
-35,0,0,8,0,0,0,0,0,0,0,0,46,0,0,3,5,134,0,0,0,0,0,1,1,1,1,1,0,0,1,10,15
72,30,0,58,0,0,0,0,0,0,0,68,0,1,0,2,5,133,0,58,0,1,9,1,1,2,1,0,11,0,2,18,0
24,28,3,53,1,0,2,1,0,0,0,4,11,0,0,2,5,133,2,53,4,6,9,2,4,11,3,1,11,3,2,17,30
31,26,1,53,3,0,2,2,0,0,0,5,10,0,0,2,5,133,3,49,2,3,10,3,5,12,5,3,10,4,2,17,30
-5,25,0,51,3,0,2,2,0,0,0,9,6,0,0,2,5,133,2,48,2,3,10,4,9,13,6,4,9,4,3,17,15
-56,25,0,56,3,0,1,3,0,0,0,6,9,0,0,2,5,133,1,47,1,3,9,3,8,13,7,5,8,3,1,17,45
3,25,0,51,3,0,0,3,0,0,0,3,12,0,0,2,5,133,1,47,1,3,9,2,7,12,6,5,8,2,3,17,15
-5,25,0,56,3,0,0,2,0,0,0,2,13,0,0,2,5,133,1,47,1,3,10,1,6,11,5,4,7,2,1,17,45
69,25,0,45,3,0,0,2,0,0,0,14,1,0,0,2,5,133,0,46,3,7,15,6,7,13,6,3,7,2,2,16,15
-54,25,0,53,3,0,0,2,0,0,0,10,5,0,0,2,5,133,1,45,4,6,14,5,6,13,5,2,7,2,2,17,30
2,25,0,50,2,0,0,2,0,0,0,7,8,0,0,2,5,133,1,45,4,6,14,4,5,12,4,1,7,2,2,17,0
-11,25,0,46,1,0,0,2,0,0,0,0,15,0,0,2,5,133,1,45,4,7,17,4,6,11,3,0,7,2,2,16,30
-9,25,0,48,1,0,0,1,0,0,0,12,3,0,0,2,5,133,0,45,4,7,17,3,5,10,3,1,6,2,1,16,45
-29,25,0,46,2,0,0,0,0,0,0,15,15,0,0,2,5,133,1,43,5,7,16,2,6,9,2,1,5,1,2,16,30
-19,25,0,42,3,0,0,1,0,0,0,1,14,0,0,2,5,133,2,41,3,6,15,3,6,9,3,2,5,1,2,15,45
-16,25,1,43,3,0,0,1,0,0,1,6,9,0,0,2,5,133,2,39,4,8,14,5,7,9,4,3,5,2,1,16,0
-36,25,1,43,2,0,0,1,1,0,1,2,13,0,0,2,5,133,3,38,3,9,15,4,6,8,3,2,5,2,1,16,0
-21,25,3,40,1,0,0,1,1,0,1,7,8,0,0,2,5,133,1,38,5,10,15,3,5,9,4,3,5,2,1,15,30
-33,25,4,38,1,0,0,2,1,0,0,1,14,0,0,2,5,133,2,37,5,9,15,3,4,11,3,2,5,2,2,15,15
-38,25,5,37,1,0,0,2,1,0,0,7,8,0,0,2,5,133,1,36,5,10,14,3,4,10,4,4,4,2,2,15,0
-7,25,5,35,3,0,0,4,0,0,0,34,11,0,0,2,5,133,4,32,4,7,13,2,3,11,4,3,4,1,1,14,45
-111,25,6,48,4,0,0,3,0,0,0,28,17,0,0,2,5,133,4,31,3,6,13,1,2,10,4,2,3,1,1,16,45
-50,20,3,38,6,0,0,4,1,0,0,10,5,0,0,2,5,133,3,26,1,4,12,1,7,14,9,4,3,1,2,15,15
40,19,4,28,5,0,0,5,1,0,0,6,9,0,0,2,5,133,2,25,4,7,16,6,9,18,10,5,3,2,2,13,0
-27,18,5,34,5,0,0,6,1,0,0,13,2,0,0,2,5,133,2,23,3,7,17,6,9,20,11,5,3,2,2,14,30
41,18,5,30,4,0,0,6,1,0,0,7,8,0,0,2,5,133,2,23,4,7,17,6,8,20,10,5,2,2,1,13,15
-50,18,5,35,4,0,0,5,1,0,0,6,9,0,0,2,5,133,2,23,4,7,17,5,7,19,9,4,2,1,1,14,45
60,18,5,26,3,0,0,5,1,0,0,4,11,0,0,2,5,133,2,23,4,8,17,4,6,18,8,3,2,1,2,12,45
44,17,5,26,3,0,0,5,1,0,0,2,13,0,0,2,5,133,2,22,3,7,17,3,6,17,8,3,2,1,2,12,45
-6,17,6,33,4,0,0,4,2,0,0,1,14,0,0,2,5,133,3,20,2,8,16,3,8,17,8,4,1,2,1,14,15
78,16,5,23,4,0,0,3,2,0,0,11,4,0,0,2,5,133,2,20,4,9,16,3,8,16,8,5,1,1,1,12,15
64,15,6,22,5,0,0,3,2,0,0,7,8,0,0,2,5,133,2,18,4,9,15,5,10,17,9,6,1,1,2,12,0
3,13,5,25,4,0,0,3,2,0,0,1,14,0,0,2,5,133,0,18,6,11,16,6,10,16,10,7,1,1,2,12,30
34,13,6,23,5,0,0,3,2,0,1,4,11,0,0,2,5,133,3,15,6,9,15,7,12,16,9,7,1,1,1,12,15
-32,12,6,28,5,0,0,2,2,0,1,1,14,0,0,2,5,133,2,15,6,10,15,7,11,15,9,7,1,1,2,13,0
-69,11,5,30,4,0,1,2,2,0,1,12,3,0,0,2,5,133,2,14,5,9,14,6,10,14,9,6,1,1,1,13,15
-165,11,6,40,5,0,1,2,2,0,1,1,14,0,0,2,5,133,2,12,5,8,12,5,10,13,10,5,0,1,1,15,30
38,11,6,19,5,0,1,2,1,0,1,1,14,0,0,2,5,133,2,12,5,8,12,5,9,12,9,5,0,0,2,11,30
45,10,6,13,7,0,1,2,1,0,0,6,9,0,0,2,5,133,2,10,4,6,10,7,10,13,10,7,0,0,2,10,45
-12,10,6,32,8,0,1,1,1,0,0,4,11,0,0,2,5,133,3,9,3,5,9,6,9,12,9,7,0,0,1,13,30
48,10,6,15,7,0,1,1,1,0,0,3,12,0,0,2,5,133,3,9,4,5,9,5,8,12,8,6,0,0,2,11,0
61,8,5,13,9,0,1,1,0,0,0,1,14,0,0,2,5,133,2,7,3,4,7,5,7,15,10,6,0,0,2,10,45
135,8,5,8,9,0,1,1,0,0,0,14,1,0,0,2,5,133,3,6,2,5,6,4,6,14,9,5,0,0,1,10,0
-2,8,5,15,8,0,1,1,0,0,0,14,1,0,0,2,5,133,3,6,2,5,6,3,5,13,8,4,0,0,2,11,0
18,8,5,17,7,0,1,1,0,0,0,10,5,0,0,2,5,133,3,6,2,5,6,2,4,13,7,4,0,0,1,11,15
-24,5,5,20,7,0,1,1,1,0,0,3,12,0,0,2,5,133,2,4,1,4,4,3,4,13,9,6,0,0,1,11,45
16,5,5,11,6,0,1,1,1,0,0,9,6,0,0,2,5,133,2,4,3,4,4,2,4,13,8,6,0,0,2,10,30
-7,5,5,17,5,0,1,1,1,0,0,6,9,0,0,2,5,133,2,4,4,4,4,1,4,13,7,6,0,0,1,11,15
-26,2,2,20,7,0,1,0,3,0,0,5,10,0,0,2,5,133,3,0,0,0,0,3,10,12,9,5,0,0,1,11,45
32,0,0,4,7,0,0,0,3,0,0,11,4,0,0,2,5,133,0,0,0,0,0,7,10,11,11,6,0,0,2,9,30
38,0,0,0,6,0,0,0,3,0,0,8,7,0,1,2,5,133,0,0,0,0,0,7,10,10,10,6,0,0,1,9,0
52,0,0,8,5,0,0,0,3,0,0,3,12,0,0,2,5,133,0,0,0,0,0,7,9,9,9,6,0,0,1,10,0
18,0,0,10,4,0,0,0,3,0,0,1,14,0,0,2,5,133,0,0,0,0,0,6,8,8,8,5,0,0,2,10,15
36,0,0,11,3,0,0,0,3,0,0,0,1,0,0,2,5,133,0,0,0,0,0,5,7,7,7,4,0,0,2,10,30
42,0,0,6,3,0,0,0,2,0,0,0,4,0,0,2,5,133,0,0,0,0,0,4,6,6,6,3,0,0,2,9,45
4,0,0,3,2,0,0,0,2,0,0,0,14,0,0,2,5,133,0,0,0,0,0,3,5,5,5,2,0,0,2,9,15
96,0,0,0,1,0,0,0,2,0,0,0,19,0,1,2,5,133,0,0,0,0,0,3,4,4,4,2,0,0,1,9,0
22,0,0,0,1,0,0,0,1,0,0,0,23,0,1,2,5,133,0,0,0,0,0,3,3,3,3,1,0,0,1,9,0
36,0,0,4,0,0,0,0,1,0,0,0,47,0,0,2,5,133,0,0,0,0,0,2,2,2,2,1,0,0,2,9,30
-11,0,0,6,0,0,0,0,0,0,0,0,52,0,0,2,5,133,0,0,0,0,0,1,1,1,1,1,0,0,2,9,45
15,26,4,58,3,0,1,0,0,0,0,22,8,0,0,6,5,130,1,57,4,7,13,4,6,14,4,0,8,1,2,17,15
-11,26,4,60,3,0,0,0,0,0,0,20,10,1,0,6,5,130,1,57,4,7,13,3,5,13,3,0,8,1,3,17,30
51,25,3,54,2,0,1,0,0,0,0,12,18,0,0,6,5,130,1,56,4,7,13,3,5,12,3,1,8,1,2,16,30
-30,25,3,56,2,0,0,2,0,0,0,14,1,0,0,6,5,130,2,54,3,6,13,3,7,12,3,1,8,3,2,17,0
13,24,3,54,3,0,0,2,0,0,0,1,14,0,0,6,5,130,2,52,3,5,11,2,7,11,4,2,7,3,2,16,30
-47,24,3,56,2,0,0,3,0,0,0,7,8,0,0,6,5,130,2,51,2,5,10,2,7,11,4,2,7,3,2,17,0
-9,22,3,58,1,0,1,3,0,0,1,0,15,0,0,6,5,130,2,49,2,6,9,5,8,12,5,2,7,4,2,17,15
-31,22,4,52,1,0,1,3,0,0,0,6,9,0,0,6,5,130,1,49,3,7,10,5,8,11,5,2,6,5,2,16,15
-73,22,4,60,2,0,1,2,0,0,0,2,13,1,0,6,5,130,2,48,4,6,9,5,7,11,4,2,6,4,3,17,30
34,22,4,46,1,0,1,2,0,0,0,1,14,0,0,6,5,130,2,48,4,6,9,4,6,10,3,1,5,4,2,15,30
7,21,3,45,1,0,0,3,0,0,0,4,11,0,0,6,5,130,2,47,3,6,10,4,5,10,3,1,5,3,2,15,15
16,21,3,48,2,0,0,2,0,0,0,10,5,0,0,6,5,130,1,46,4,5,13,4,4,10,4,3,4,3,2,15,45
-62,21,3,52,2,0,0,1,0,0,0,5,10,0,0,6,5,130,1,46,4,5,13,3,4,9,3,2,3,2,2,16,15
21,20,2,50,3,0,0,1,0,0,0,14,1,0,0,6,5,130,2,44,2,3,12,2,4,8,3,2,3,1,2,16,0
33,19,1,40,3,0,0,2,0,0,0,11,4,0,0,6,5,130,3,42,1,3,12,1,4,9,3,3,2,1,2,14,30
-42,18,3,50,3,0,0,2,0,0,0,40,5,0,0,6,5,130,1,41,2,8,15,3,6,12,5,4,2,0,2,16,0
19,18,3,40,2,0,0,2,0,0,0,32,13,0,0,6,5,130,1,41,2,8,15,3,5,11,4,3,2,0,2,14,30
24,18,5,39,3,0,0,1,0,0,0,24,21,0,0,6,5,130,2,40,3,8,16,2,5,11,3,2,2,0,2,14,15
-79,18,7,46,3,0,0,1,0,0,0,6,39,0,0,6,5,130,2,39,6,9,17,3,5,10,3,2,2,0,2,15,30
-53,16,5,42,4,0,0,1,0,0,0,6,9,0,0,6,5,130,1,37,5,9,16,3,7,11,5,2,2,1,1,14,45
-30,16,6,44,4,0,0,0,0,0,0,3,12,0,0,6,5,130,1,37,5,9,16,3,6,11,4,1,2,1,1,15,0
2,13,4,38,8,0,0,0,0,0,0,9,6,0,0,6,5,130,2,32,4,8,16,5,7,17,7,2,2,1,1,13,30
-72,13,4,42,7,0,0,0,0,0,0,6,9,0,0,6,5,130,2,32,4,8,16,4,6,16,6,1,2,1,1,14,45
0,11,3,35,7,0,0,1,0,0,0,6,9,0,0,6,5,130,2,30,4,8,17,4,5,16,7,3,1,1,1,13,0
-8,11,3,37,6,0,0,1,0,0,0,1,14,0,0,6,5,130,1,30,4,8,17,3,6,15,7,2,1,0,1,13,15
-11,11,3,33,5,0,0,1,0,0,0,0,15,0,0,6,5,130,1,30,4,8,18,2,5,15,6,2,1,0,2,12,45
28,10,3,33,6,0,0,1,1,0,0,13,2,0,0,6,5,130,1,26,3,7,18,2,7,14,8,2,1,0,2,12,45
31,9,4,21,6,0,0,1,1,0,0,13,2,0,0,6,5,130,0,26,4,9,19,3,10,17,9,2,1,0,2,11,30
-17,8,4,30,7,0,0,2,2,0,0,5,10,0,0,6,5,130,2,22,4,9,17,9,11,19,10,2,1,1,2,12,30
32,8,4,19,6,0,0,2,2,0,0,1,14,0,0,6,5,130,2,22,4,9,17,8,10,19,9,2,1,1,3,11,15
-5,8,5,28,6,0,0,2,2,0,0,5,10,0,0,6,5,130,2,21,5,10,19,8,10,19,9,2,1,1,3,12,15
32,8,5,28,5,0,0,2,2,0,0,1,14,0,0,6,5,130,2,21,6,11,19,7,9,18,8,2,1,1,3,12,15
45,7,4,26,4,0,1,2,2,0,0,14,1,0,0,6,5,130,2,20,5,11,19,6,8,17,8,2,1,1,2,12,0
-21,7,4,26,3,0,1,2,2,0,0,13,2,0,0,6,5,130,2,20,5,11,19,5,7,17,7,1,1,1,2,12,0
