<<<<<<< HEAD
-28,5,0,37,3,0,0,2,0,0,0,18,27,0,0,3,4,106,0,33,1,3,9,2,4,7,6,5,0,0,2,15,0
-2,5,0,35,3,0,0,1,0,0,0,13,32,0,0,3,4,106,0,33,1,3,10,1,4,6,5,4,0,0,2,14,45
-8,5,1,34,4,0,0,0,0,0,0,12,3,0,0,3,4,106,1,32,3,6,14,3,4,10,4,3,0,0,2,14,30
-74,5,2,39,3,0,0,1,0,0,0,6,9,0,0,3,4,106,1,31,2,7,14,3,4,9,4,3,0,0,2,15,15
-57,5,2,35,3,0,0,1,0,0,0,2,13,0,0,3,4,106,2,30,4,7,17,2,3,12,3,3,0,0,2,14,45
-87,5,2,41,3,0,0,1,0,0,0,11,4,0,0,3,4,106,2,29,3,6,16,1,3,13,3,3,0,0,2,15,30
-36,3,0,31,4,0,0,4,0,0,0,7,8,0,0,3,4,106,3,24,2,7,14,3,6,17,6,5,0,0,1,13,15
7,3,1,25,4,0,0,4,0,0,0,11,4,0,0,3,4,106,2,23,5,10,18,5,11,17,7,5,0,0,1,12,15
-1,3,1,28,4,0,0,3,0,0,0,10,5,0,0,3,4,106,2,23,5,10,19,4,10,17,6,4,0,0,1,12,45
-37,3,2,30,6,0,0,4,0,0,0,3,12,0,0,3,4,106,3,19,6,8,16,7,11,18,8,4,0,0,1,13,0
-24,3,3,32,5,0,0,4,0,0,0,1,14,0,0,3,4,106,3,19,6,8,16,6,11,18,7,4,0,0,1,13,30
10,3,3,23,6,0,0,3,0,0,0,13,2,0,0,3,4,106,2,18,5,8,15,5,10,18,8,3,0,0,2,12,0
-14,3,3,21,5,0,0,3,1,0,0,5,10,0,0,3,4,106,2,17,5,7,14,6,11,18,8,2,0,0,2,11,45
-8,3,3,25,5,0,0,3,1,0,0,3,12,0,0,3,4,106,3,16,4,6,13,5,10,17,7,1,0,0,1,12,15
-23,3,3,23,5,0,0,2,1,0,0,12,3,0,0,3,4,106,1,16,4,6,14,4,9,16,8,2,0,0,2,12,0
-4,3,3,17,6,0,0,3,1,0,0,3,12,0,0,3,4,106,3,13,2,8,12,5,9,17,8,3,0,0,2,11,15
-41,2,2,27,6,0,0,2,1,0,0,13,2,0,0,3,4,106,2,13,3,8,13,5,8,17,8,4,0,0,2,12,30
-14,2,2,19,5,0,0,2,1,0,0,12,3,0,0,3,4,106,2,13,3,8,13,4,7,16,7,4,0,0,2,11,30
-29,1,1,21,6,0,0,1,1,0,0,12,3,0,0,3,4,106,1,12,3,8,12,5,8,17,8,6,0,0,2,11,45
-10,1,1,15,6,0,0,1,1,0,0,7,8,0,0,3,4,106,2,11,5,8,11,5,8,18,7,6,0,0,2,11,0
-74,0,0,28,5,0,0,1,1,0,0,2,13,0,0,3,4,106,1,11,6,8,11,4,8,17,7,5,0,0,1,12,45
-1,0,0,15,6,0,0,1,0,0,0,10,5,0,0,3,4,106,1,10,6,7,10,3,9,17,7,6,0,0,2,11,0
-14,0,0,13,5,0,0,1,0,0,0,9,6,0,0,3,4,106,1,10,6,7,10,3,8,16,6,5,0,0,2,10,45
-28,0,0,19,6,0,0,2,0,0,1,8,7,0,0,3,4,106,5,6,2,4,6,4,9,16,5,4,0,0,2,11,30
-38,0,0,11,6,0,0,3,0,0,1,10,5,0,0,3,4,106,4,4,1,4,4,6,10,15,7,6,0,0,2,10,30
-53,0,0,13,6,0,0,3,0,0,0,4,11,0,0,3,4,106,4,4,1,4,4,5,9,14,6,5,0,0,2,10,45
33,0,0,6,5,0,0,3,0,0,0,11,4,0,0,3,4,106,3,4,2,4,4,5,9,13,6,4,0,0,1,9,45
-93,0,0,17,5,0,0,3,0,0,0,3,12,0,0,3,4,106,3,3,2,3,3,5,10,12,6,4,0,0,2,11,15
-18,0,0,11,4,0,0,3,0,0,0,14,1,0,0,3,4,106,3,3,3,3,3,5,9,11,5,3,0,0,2,10,30
-44,0,0,9,3,0,0,3,0,0,0,13,2,0,0,3,4,106,3,3,3,3,3,4,8,10,4,2,0,0,2,10,15
47,0,0,8,2,0,1,3,0,0,0,0,3,0,0,3,4,106,2,2,2,2,2,5,9,9,5,3,0,0,2,10,0
-3,0,0,2,1,0,1,3,0,0,0,0,6,0,0,3,4,106,2,2,2,2,2,5,8,8,4,2,0,0,2,9,15
-8,0,0,4,2,0,1,2,0,0,0,0,13,0,0,3,4,106,3,1,1,1,1,5,7,7,3,2,0,0,2,9,30
14,0,0,9,3,0,1,1,0,0,0,0,19,0,0,3,4,106,2,0,0,0,0,4,6,6,4,3,0,0,2,10,15
-13,0,0,0,2,0,1,1,0,0,0,0,28,0,1,3,4,106,1,0,0,0,0,5,5,5,4,3,0,0,2,9,0
-32,0,0,2,2,0,0,1,0,0,0,0,36,0,0,3,4,106,1,0,0,0,0,4,4,4,3,3,0,0,2,9,15
-22,0,0,0,1,0,0,1,0,0,0,0,37,0,1,3,4,106,1,0,0,0,0,3,3,3,2,2,0,0,2,9,0
-23,0,0,4,1,0,0,0,0,0,0,0,49,0,0,3,4,106,0,0,0,0,0,2,2,2,2,2,0,0,2,9,30
-90,0,0,6,0,0,0,0,0,0,0,0,56,0,0,3,4,106,0,0,0,0,0,1,1,1,1,1,0,0,1,9,45
58,10,2,42,2,0,1,3,0,0,1,13,2,0,0,2,4,105,2,40,2,3,9,3,5,11,6,2,9,2,2,17,0
-7,10,2,44,2,0,1,4,0,0,0,10,5,0,0,2,4,105,1,39,1,4,8,4,6,11,7,3,9,3,2,17,15
-15,10,3,46,2,0,0,4,0,0,0,2,13,1,0,2,4,105,1,39,2,5,10,3,7,12,6,2,8,4,2,17,30
-40,9,3,46,2,0,0,3,0,0,1,2,13,1,0,2,4,105,1,38,2,5,10,4,6,12,6,1,8,3,2,17,30
73,9,3,41,2,0,0,2,0,0,1,13,2,0,0,2,4,105,1,38,3,5,10,3,5,12,5,1,7,3,2,16,45
24,8,3,42,1,0,0,3,0,0,1,5,10,0,0,2,4,105,0,37,4,6,11,4,7,12,6,2,7,2,2,17,0
67,8,3,38,2,0,0,2,0,0,1,3,12,0,0,2,4,105,1,36,3,5,10,3,6,11,5,2,6,2,1,16,15
-34,8,3,44,3,0,0,2,0,0,1,8,7,0,0,2,4,105,3,34,2,3,8,3,6,10,4,2,6,1,2,17,15
0,8,3,40,3,0,0,1,0,0,1,5,10,0,0,2,4,105,3,34,3,4,8,2,6,9,3,1,5,2,1,16,30
3,6,1,33,3,0,0,1,0,0,1,12,3,0,0,2,4,105,2,33,2,5,10,3,7,10,4,2,5,2,2,15,30
15,6,1,34,5,0,0,1,0,0,0,3,12,0,0,2,4,105,3,31,2,3,8,4,7,10,4,1,5,2,2,15,45
-51,5,1,36,4,0,0,1,0,0,0,12,3,0,0,2,4,105,2,31,2,3,9,4,6,11,4,0,5,2,2,16,0
5,5,1,32,3,0,0,1,0,0,0,10,5,0,0,2,4,105,0,31,3,5,12,5,5,11,5,2,5,2,1,15,15
-9,5,1,36,3,0,0,0,0,0,0,7,8,0,0,2,4,105,0,31,3,5,12,4,4,10,4,2,4,2,2,16,0
-7,5,1,30,3,0,0,0,0,0,1,13,2,0,0,2,4,105,1,29,1,4,10,3,3,9,4,2,3,1,1,15,0
-1,5,1,28,2,0,0,1,0,0,1,0,15,0,0,2,4,105,1,28,2,4,11,2,4,8,4,2,3,0,2,14,45
-17,5,1,28,2,0,0,1,0,0,0,40,5,0,0,2,4,105,1,28,2,5,11,1,3,8,3,1,3,0,2,14,45
42,4,2,26,3,0,0,1,0,0,1,12,3,0,0,2,4,105,2,25,3,7,11,5,6,11,4,2,3,1,1,14,15
-71,4,2,30,2,0,0,1,0,0,1,12,3,0,0,2,4,105,2,25,3,7,11,4,5,10,3,2,3,1,1,15,0
-9,3,2,27,3,0,0,1,0,0,1,4,11,0,0,2,4,105,2,23,4,7,11,4,5,11,4,1,3,2,2,14,30
197,2,1,5,2,0,0,1,0,0,1,1,14,0,0,2,4,105,1,23,4,8,11,3,4,11,4,0,3,2,2,9,45
-147,2,1,34,1,0,0,1,0,0,1,28,2,0,0,2,4,105,1,23,4,8,11,2,4,10,3,0,3,2,2,15,45
-200,2,1,38,5,0,0,1,0,0,0,12,18,0,0,2,4,105,4,19,2,4,7,1,5,11,3,0,2,2,1,16,15
47,1,0,23,6,0,0,0,1,0,0,11,4,0,0,2,4,105,1,17,2,5,9,4,7,14,7,3,1,1,1,13,15
-55,1,0,23,5,0,0,2,1,0,0,14,1,0,0,2,4,105,2,15,1,3,9,4,7,14,7,3,1,0,1,13,15
-62,1,0,25,4,0,0,2,1,0,0,6,9,0,0,2,4,105,2,15,2,3,9,4,8,13,6,2,1,1,1,13,30
-19,1,0,21,3,0,0,2,1,0,0,13,2,0,0,2,4,105,1,15,3,3,9,4,7,12,6,1,1,1,2,13,0
37,1,0,19,3,0,0,2,1,0,0,5,10,0,0,2,4,105,1,14,2,3,8,3,9,12,6,2,1,1,2,12,30
13,1,0,15,4,0,0,2,0,0,0,23,7,0,0,2,4,105,2,13,1,4,9,4,8,11,5,2,1,1,2,12,0
-30,1,0,19,3,0,0,2,0,0,0,18,12,0,0,2,4,105,1,13,1,4,9,4,8,11,5,1,1,1,2,12,30
-19,1,0,21,2,0,0,2,0,0,1,4,26,0,0,2,4,105,1,12,1,5,10,6,7,10,5,1,1,1,2,13,0
-63,1,1,15,2,0,0,2,0,0,0,9,6,0,0,2,4,105,0,12,3,6,10,5,7,12,5,2,1,1,2,12,0
-4,1,1,14,2,0,0,1,0,0,0,8,7,0,0,2,4,105,0,12,3,6,10,4,6,11,4,1,0,1,2,11,45
-55,1,1,17,1,0,0,1,0,0,0,12,3,0,0,2,4,105,0,12,3,6,12,4,6,11,3,0,0,0,2,12,15
-31,1,1,17,2,0,0,0,0,0,0,6,9,0,0,2,4,105,1,11,4,5,11,3,5,10,2,0,0,0,2,12,15
-18,1,1,13,1,0,0,0,0,0,0,6,9,0,0,2,4,105,1,11,4,5,11,2,4,9,1,0,0,0,1,11,30
-36,1,1,12,1,0,0,0,0,0,1,6,9,0,0,2,4,105,2,9,3,5,9,2,3,8,1,0,0,0,1,11,0
-37,1,1,11,2,0,0,0,0,0,1,3,12,0,0,2,4,105,1,7,1,5,7,2,3,11,3,1,0,0,1,10,45
-2,0,0,8,2,0,0,0,0,0,1,12,3,0,0,2,4,105,0,6,3,6,6,2,6,10,4,2,0,0,2,10,15
-18,0,0,6,3,0,0,1,0,0,0,4,11,0,0,2,4,105,1,4,2,4,4,5,5,9,4,3,0,0,1,10,0
-20,0,0,9,3,0,0,2,0,0,0,2,13,0,0,2,4,105,0,2,2,2,2,4,8,8,6,3,0,0,1,10,30
-52,0,0,6,3,0,0,1,0,0,0,0,1,0,0,2,4,105,0,2,2,2,2,3,7,7,5,2,0,0,1,10,0
-11,0,0,1,2,0,0,1,0,0,0,0,3,0,0,2,4,105,0,2,2,2,2,2,6,6,4,1,0,0,2,9,15
-86,0,0,9,2,0,0,0,0,0,0,0,10,0,0,2,4,105,0,2,2,2,2,1,5,5,3,1,0,0,1,10,30
-7,0,0,3,3,0,0,0,0,0,0,0,41,0,0,2,4,105,0,0,0,0,0,4,4,4,4,2,0,0,1,9,30
26,0,0,3,2,0,0,0,0,0,0,0,51,0,0,2,4,105,0,0,0,0,0,3,3,3,3,1,0,0,1,9,30
-39,0,0,1,1,0,0,0,0,0,0,0,52,0,0,2,4,105,0,0,0,0,0,2,2,2,2,1,0,0,2,9,15
-32,0,0,0,0,0,0,0,0,0,0,0,53,0,1,2,4,105,0,0,0,0,0,1,1,1,1,0,0,0,2,9,0
21,32,3,65,1,0,0,1,1,0,0,3,12,1,0,6,4,102,1,63,4,10,16,1,4,11,3,2,6,1,1,17,45
21,29,3,63,3,0,2,2,0,0,1,3,12,0,0,6,4,102,1,57,6,9,13,4,10,14,8,5,6,1,2,17,30
-12,29,4,61,3,0,2,3,0,0,0,13,2,0,0,6,4,102,2,56,5,8,12,3,9,14,7,4,6,1,2,17,15
-3,29,4,59,3,0,1,3,0,0,0,9,6,0,0,6,4,102,1,56,5,9,13,4,8,13,7,4,6,1,2,17,0
37,28,4,59,4,0,1,5,0,0,0,13,2,0,0,6,4,102,3,52,3,6,11,4,8,14,8,3,6,1,2,17,0
11,28,4,61,4,0,1,5,0,0,0,13,2,0,0,6,4,102,3,51,3,6,12,6,7,16,8,4,6,1,2,17,15
-54,28,5,63,4,0,0,5,0,0,0,10,5,0,0,6,4,102,3,51,4,6,13,5,6,16,7,3,6,1,2,17,30
-5,28,5,56,4,0,0,5,0,0,0,7,8,0,0,6,4,102,3,50,3,5,12,4,5,15,7,3,5,1,2,16,45
23,27,4,56,5,0,0,5,0,0,0,7,8,0,0,6,4,102,4,48,2,4,12,4,6,14,7,3,5,0,2,16,45
33,26,3,50,4,0,0,5,0,0,0,5,10,0,0,6,4,102,3,48,2,4,13,3,6,13,7,3,5,0,1,16,0
21,26,4,54,3,0,0,5,0,0,0,3,12,0,0,6,4,102,3,48,3,4,13,2,5,12,6,3,5,0,3,16,30
-36,24,2,65,2,0,1,5,0,0,1,0,15,1,0,6,4,102,2,46,2,5,11,2,7,14,8,4,5,0,1,17,45
-7,23,2,54,2,0,1,6,0,0,1,5,10,0,0,6,4,102,2,44,1,6,13,6,10,15,9,5,5,1,3,16,30
-24,23,2,50,2,0,1,6,0,0,0,13,2,0,0,6,4,102,1,44,3,7,13,5,9,14,9,4,5,1,1,16,0
-6,23,3,53,2,0,1,5,0,0,0,6,9,0,0,6,4,102,1,44,5,8,14,5,8,14,8,4,5,1,2,16,15
22,22,2,48,2,0,1,4,0,0,0,13,2,0,0,6,4,102,0,44,5,9,15,5,10,13,8,5,5,1,3,15,45
2,22,2,48,3,0,1,3,0,0,0,8,7,0,0,6,4,102,1,43,5,8,15,6,9,13,7,5,5,1,3,15,45
22,22,2,46,3,0,1,2,0,0,0,7,8,0,0,6,4,102,1,43,5,8,15,5,8,13,6,5,5,1,2,15,30
-41,22,3,44,2,0,2,4,0,0,1,9,6,0,0,6,4,102,4,39,3,5,13,4,8,13,6,5,5,1,2,15,15
-81,22,3,56,2,0,1,4,0,0,1,4,11,0,0,6,4,102,4,39,4,6,13,3,7,13,5,4,4,1,2,16,45
-31,22,4,46,2,0,1,3,0,0,1,28,2,0,0,6,4,102,3,39,4,7,14,5,7,13,5,4,4,0,2,15,30
22,21,3,44,2,0,1,3,0,0,1,26,4,0,0,6,4,102,3,38,3,6,14,4,6,12,5,5,4,0,2,15,15
-27,20,4,40,3,0,1,3,0,0,2,2,28,0,0,6,4,102,3,35,3,6,14,4,6,13,7,6,4,0,2,14,45
-19,20,4,39,3,0,1,3,0,0,1,14,1,0,0,6,4,102,3,35,3,6,14,3,5,12,6,5,4,0,2,14,30
11,20,4,42,3,0,1,2,0,0,1,13,2,0,0,6,4,102,3,35,3,6,14,2,4,11,5,5,4,0,2,15,0
4,19,6,40,2,0,1,2,0,0,1,11,4,0,0,6,4,102,1,35,5,9,17,2,6,14,6,6,4,2,2,14,45
-133,18,6,50,4,0,1,2,0,0,1,13,2,0,0,6,4,102,3,32,3,7,16,2,7,15,6,5,4,2,1,16,0
5,16,4,33,6,0,1,2,0,0,0,11,4,0,0,6,4,102,2,30,4,8,16,4,8,19,8,5,4,2,1,13,0
27,16,6,37,6,0,1,1,0,0,1,11,4,0,0,6,4,102,2,29,5,9,17,5,7,19,8,5,3,2,1,13,45
-114,15,5,42,7,0,0,1,0,0,1,7,8,0,0,6,4,102,2,28,4,8,17,5,7,19,8,4,2,1,2,15,0
26,13,3,36,8,0,0,1,0,0,1,11,4,0,0,6,4,102,2,26,4,8,16,5,9,19,9,4,2,1,1,13,30
-49,13,3,38,7,0,0,1,0,0,1,9,6,0,0,6,4,102,2,26,5,9,17,4,8,18,8,3,2,1,1,14,15
56,13,5,22,7,0,0,1,0,0,0,3,12,0,0,6,4,102,1,26,5,9,18,3,8,18,8,3,2,1,2,11,45
2,12,4,29,7,0,1,1,0,0,0,8,7,0,0,6,4,102,2,24,4,9,17,3,9,19,8,3,2,1,2,12,30
13,12,4,35,7,0,1,0,0,0,0,4,11,0,0,6,4,102,2,24,4,10,18,2,10,18,7,2,2,1,1,13,15
-12,10,3,33,9,0,2,0,0,0,0,11,4,0,0,6,4,102,1,20,5,8,17,7,12,21,11,5,2,1,1,13,0
25,10,4,19,9,0,1,0,0,0,0,3,12,0,0,6,4,102,1,20,6,10,18,8,12,20,10,5,1,2,2,11,30
-11,10,5,26,11,0,0,0,0,0,0,14,1,0,0,6,4,102,2,18,4,8,16,8,11,19,10,5,1,1,2,12,15
31,10,5,31,10,0,0,0,0,0,0,11,4,0,0,6,4,102,1,18,4,8,16,7,11,18,10,5,1,1,2,12,45
87,10,5,19,10,0,0,0,0,0,0,4,11,0,0,6,4,102,2,17,4,8,15,8,11,19,9,5,1,1,2,11,30
-46,8,3,26,9,0,0,0,0,0,0,3,12,0,0,6,4,102,0,17,5,9,15,7,10,18,10,6,1,1,2,12,15
29,8,4,22,8,0,1,1,0,0,0,12,3,0,0,6,4,102,2,15,3,8,13,6,10,17,9,5,1,1,2,11,45
32,8,5,24,8,0,1,1,0,0,0,7,8,0,0,6,4,102,2,14,3,7,12,6,10,17,9,6,1,1,3,12,0
-62,8,5,31,7,0,1,1,0,0,0,4,11,0,0,6,4,102,2,14,4,8,13,5,9,16,8,6,1,1,2,12,45
-8,8,5,29,6,0,1,1,0,0,0,2,13,0,0,6,4,102,2,14,4,8,14,4,8,15,7,5,1,1,2,12,30
-3,8,5,19,5,0,1,1,0,0,0,11,4,0,0,6,4,102,1,14,5,9,14,4,8,14,7,4,1,1,2,11,30
-4,8,5,24,5,0,1,1,0,0,0,8,7,0,0,6,4,102,2,13,4,8,13,3,9,13,6,3,1,1,3,12,0
-67,7,6,26,5,0,1,1,0,0,0,9,6,0,0,6,4,102,2,12,5,9,12,5,9,15,6,2,0,1,2,12,15
-15,5,5,17,5,0,2,1,0,0,0,11,4,0,0,6,4,102,1,10,5,8,10,5,8,16,8,1,0,0,3,11,15
34,5,5,13,5,0,2,1,0,0,0,5,10,0,0,6,4,102,2,9,4,7,9,6,9,15,7,1,0,0,2,10,45
-21,5,5,15,6,0,2,1,0,0,0,1,14,0,0,6,4,102,3,7,3,5,7,5,8,15,7,0,0,0,2,11,0
27,4,4,17,5,0,2,1,0,0,0,11,4,0,0,6,4,102,2,7,4,5,7,5,7,14,7,1,0,0,3,11,15
19,3,3,15,5,0,2,2,0,0,0,14,1,0,0,6,4,102,3,5,3,5,5,4,7,14,7,1,0,0,2,11,0
1,3,3,11,5,0,1,2,0,0,0,10,5,0,0,6,4,102,3,5,3,5,5,4,6,13,6,1,0,0,2,10,30
7,3,3,13,5,0,1,1,0,0,0,9,6,0,0,6,4,102,2,5,3,5,5,3,5,12,6,2,0,0,2,10,45
-11,3,3,11,5,0,1,1,0,0,0,14,1,0,0,6,4,102,2,4,2,4,4,3,7,11,6,3,0,0,2,10,30
15,0,0,8,5,0,1,2,0,0,0,11,4,0,0,6,4,102,1,2,2,2,2,3,8,11,8,5,0,0,1,10,0
48,0,0,6,4,0,1,2,0,0,0,6,9,0,0,6,4,102,1,2,2,2,2,3,7,10,7,4,0,0,2,9,45
38,0,0,4,3,0,1,2,0,0,0,11,4,0,0,6,4,102,0,2,2,2,2,4,7,9,7,4,0,0,2,9,30
26,0,0,0,2,0,3,2,0,0,0,0,7,0,1,6,4,102,1,0,0,0,0,5,7,8,7,4,0,0,2,9,0
27,0,0,2,1,0,3,2,0,0,0,0,12,0,0,6,4,102,1,0,0,0,0,5,6,7,6,4,0,0,2,9,15
-21,0,0,10,1,0,2,2,0,0,0,0,14,0,0,6,4,102,0,0,0,0,0,4,5,6,6,4,0,0,2,10,15
-17,0,0,2,1,0,1,2,0,0,0,0,21,0,0,6,4,102,0,0,0,0,0,3,4,5,5,3,0,0,2,9,15
-13,0,0,0,1,0,0,2,0,0,0,0,32,0,1,6,4,102,0,0,0,0,0,3,4,4,4,3,0,0,2,9,0
-31,0,0,6,1,0,0,1,0,0,0,0,42,0,0,6,4,102,0,0,0,0,0,2,3,3,3,2,0,0,2,9,45
-8,0,0,8,0,0,0,1,0,0,0,0,58,0,0,6,4,102,0,0,0,0,0,2,2,2,2,2,0,0,1,10,0
10,0,0,4,0,0,0,0,0,0,0,0,85,0,0,6,4,102,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
9,18,3,48,3,0,1,1,0,0,0,6,9,0,0,5,4,101,1,45,3,6,10,2,4,8,5,3,4,1,2,17,15
17,17,2,45,4,0,0,1,0,0,0,0,15,0,0,5,4,101,0,44,3,6,10,2,6,9,6,5,3,1,2,16,45
-18,16,2,49,4,0,1,2,0,0,0,4,11,1,0,5,4,101,2,41,2,4,8,2,6,12,6,5,3,0,2,17,30
-23,16,2,46,4,0,1,1,0,0,0,14,1,0,0,5,4,101,1,41,3,5,10,4,5,13,6,4,3,0,1,17,0
26,15,2,43,4,0,1,2,0,0,0,1,14,0,0,5,4,101,2,39,2,4,9,4,4,12,6,4,3,0,1,16,30
4,15,2,46,3,0,1,2,0,0,0,15,15,0,0,5,4,101,2,39,2,5,9,3,3,12,5,4,3,0,1,17,0
27,15,2,42,2,0,1,3,0,0,0,0,15,0,0,5,4,101,2,38,2,4,9,2,4,13,5,3,3,0,2,16,15
24,14,1,41,2,0,0,4,0,0,0,9,6,0,0,5,4,101,2,37,2,4,9,1,4,12,5,2,3,0,1,16,0
-21,13,3,43,1,0,2,4,0,0,1,17,13,0,0,5,4,101,0,34,2,4,10,8,11,13,9,3,3,1,1,16,30
5,13,3,33,1,0,1,4,0,0,1,16,14,0,0,5,4,101,0,34,3,5,10,7,10,12,8,3,3,1,2,14,45
-31,13,3,39,1,0,1,3,0,0,1,14,16,0,0,5,4,101,0,34,3,5,11,6,9,11,7,2,3,1,1,15,45
-10,13,3,36,2,0,1,3,0,0,0,8,22,0,0,5,4,101,1,33,3,5,10,5,8,10,6,2,3,1,1,15,15
26,13,3,38,2,0,1,2,0,0,0,8,22,0,0,5,4,101,1,33,3,5,10,4,7,9,5,1,3,1,2,15,30
-21,13,3,34,2,0,0,2,0,0,0,7,23,0,0,5,4,101,1,33,3,5,10,3,6,8,4,0,3,1,2,15,0
13,13,4,36,2,0,1,1,0,0,0,0,30,0,0,5,4,101,2,32,2,5,10,3,5,7,3,0,3,1,1,15,15
0,11,2,32,1,0,1,1,0,0,0,35,10,0,0,5,4,101,0,32,2,6,12,4,4,8,4,1,3,1,1,14,15
-1,10,2,39,1,0,1,2,0,0,0,16,29,0,0,5,4,101,1,30,2,6,12,3,4,10,4,1,3,1,1,15,45
70,10,2,28,1,0,0,2,0,0,0,12,33,0,0,5,4,101,1,30,3,6,12,2,3,9,3,1,2,1,1,13,0
-19,10,2,34,1,0,0,1,0,0,0,10,35,0,0,5,4,101,1,30,3,6,12,1,3,8,2,1,2,0,2,15,0
76,9,3,25,3,0,0,2,0,0,0,1,14,0,0,5,4,101,2,26,2,6,12,2,4,11,4,3,2,0,2,12,30
-240,8,4,49,5,0,0,1,0,0,0,10,5,1,0,5,4,101,2,24,3,6,12,1,6,13,5,4,2,0,2,17,30
31,6,4,26,6,0,0,2,0,0,0,10,5,0,0,5,4,101,1,21,3,6,11,5,9,13,8,5,2,1,2,12,45
-5,6,5,30,7,0,0,1,0,0,0,5,10,0,0,5,4,101,2,20,2,6,12,5,8,14,7,5,2,1,1,13,15
49,6,5,20,6,0,0,1,0,0,0,12,3,0,0,5,4,101,1,20,3,7,13,4,7,16,7,5,2,1,3,12,0
-9,6,5,28,6,0,0,1,0,0,0,6,9,0,0,5,4,101,2,19,3,6,14,4,6,15,6,4,2,1,1,13,0
22,6,5,22,5,0,0,1,0,0,0,5,10,0,0,5,4,101,2,19,3,6,14,3,6,14,5,3,2,1,1,12,15
11,4,3,20,4,0,0,1,1,0,0,10,5,0,0,5,4,101,1,18,3,6,13,4,7,14,6,5,2,1,3,12,0
12,2,2,18,4,0,0,1,1,0,0,11,4,0,0,5,4,101,0,17,4,7,12,3,6,16,7,4,2,1,1,11,30
-1,2,2,22,5,0,0,1,1,0,0,14,1,0,0,5,4,101,2,15,2,5,13,4,6,16,6,3,1,1,1,12,15
-17,2,2,26,4,0,0,1,1,0,0,11,4,0,0,5,4,101,2,15,3,5,13,3,5,16,5,2,1,0,2,12,45
15,1,1,16,6,0,0,1,0,0,0,6,9,0,0,5,4,101,2,13,3,8,12,3,9,16,6,2,1,1,1,11,15
5,1,1,19,6,0,0,0,0,0,0,2,13,0,0,5,4,101,1,13,3,8,12,3,8,15,6,3,1,1,2,11,45
-88,1,1,31,6,0,0,0,0,0,0,11,4,0,0,5,4,101,1,12,2,7,12,2,8,16,6,3,1,1,1,13,30
-4,0,0,10,7,0,0,0,0,0,0,4,11,0,0,5,4,101,1,10,5,6,10,6,11,17,7,3,1,1,2,10,30
22,0,0,8,6,0,0,0,0,0,0,10,5,0,0,5,4,101,1,10,5,8,10,6,11,16,6,3,1,1,2,10,15
-25,0,0,16,5,0,0,0,0,0,0,9,6,0,0,5,4,101,1,10,5,8,10,6,10,15,5,2,1,1,1,11,15
42,0,0,12,5,0,1,0,0,0,0,4,11,0,0,5,4,101,2,8,3,6,8,7,9,14,5,1,1,1,2,10,45
-12,0,0,8,5,0,0,0,0,0,0,3,12,0,0,5,4,101,1,8,3,6,8,6,8,13,5,2,1,1,2,10,15
-65,0,0,22,5,0,0,0,0,0,0,1,14,0,0,5,4,101,2,7,2,5,7,5,7,12,4,1,0,1,1,12,15
-18,0,0,14,6,0,0,0,0,0,0,13,2,0,0,5,4,101,2,5,3,5,5,6,9,12,5,1,0,0,2,11,0
7,0,0,14,5,0,0,0,0,0,0,10,5,0,0,5,4,101,1,5,3,5,5,5,8,11,5,1,0,0,2,11,0
-25,0,0,10,4,0,0,0,0,0,0,9,6,0,0,5,4,101,1,5,3,5,5,4,7,10,4,1,0,0,2,10,30
-1,0,0,6,3,0,0,0,0,0,0,8,7,0,0,5,4,101,1,5,3,5,5,3,6,9,3,1,0,0,2,10,0
-15,0,0,6,2,0,1,0,0,0,0,8,7,0,0,5,4,101,1,4,3,4,4,3,7,8,3,2,0,0,2,10,0
-91,0,0,12,2,0,1,1,0,0,0,13,2,0,0,5,4,101,2,2,2,2,2,4,6,7,3,3,0,0,2,10,45
