<<<<<<< HEAD
71,13,5,19,7,0,1,2,0,0,0,5,10,0,0,5,3,80,2,17,3,6,10,7,9,14,9,3,0,0,2,12,0
24,12,4,23,6,0,1,2,0,0,0,0,15,0,0,5,3,80,1,17,4,6,11,6,11,13,9,2,0,0,2,12,30
11,12,4,23,6,0,1,2,0,0,0,11,4,0,0,5,3,80,2,16,3,6,11,5,10,13,8,1,0,0,2,12,30
22,12,4,27,6,0,1,1,0,0,0,10,5,0,0,5,3,80,2,16,3,6,11,4,9,12,7,0,0,0,1,13,0
31,12,5,21,6,0,1,1,0,0,0,3,12,0,0,5,3,80,3,15,3,5,11,4,8,12,6,0,0,0,2,12,15
14,11,4,25,6,0,1,1,0,0,0,10,5,0,0,5,3,80,3,14,3,4,10,3,8,11,6,0,0,0,2,12,45
24,11,4,25,5,0,1,1,0,0,0,9,6,0,0,5,3,80,2,14,3,4,10,2,7,10,6,1,0,0,2,12,45
40,10,3,17,5,0,2,1,0,0,0,4,11,0,0,5,3,80,3,12,2,4,9,5,6,10,6,2,0,0,2,11,45
45,8,2,15,5,0,1,1,1,0,0,6,9,0,0,5,3,80,2,11,1,4,9,5,6,10,7,3,0,0,2,11,30
-20,8,2,21,4,0,1,1,1,0,0,4,11,0,0,5,3,80,2,11,1,4,9,4,5,9,6,3,0,0,2,12,15
31,8,2,15,3,0,1,1,1,0,0,4,11,0,0,5,3,80,2,11,1,5,9,3,4,8,5,2,0,0,2,11,30
41,8,3,19,2,0,1,1,1,0,0,0,15,0,0,5,3,80,2,11,2,5,10,2,3,7,4,2,0,0,2,12,0
54,7,2,10,3,0,0,1,1,0,0,11,4,0,0,5,3,80,1,10,3,6,9,2,4,8,5,2,0,0,2,10,30
28,7,4,14,4,0,0,1,1,0,1,13,2,0,0,5,3,80,2,7,3,4,7,3,4,11,6,1,0,0,2,11,15
54,5,4,8,5,0,0,1,0,0,1,12,3,0,0,5,3,80,1,6,2,5,6,3,4,13,7,1,0,0,1,10,15
32,5,4,13,5,0,0,1,0,0,1,5,10,0,0,5,3,80,1,5,2,4,5,2,3,12,7,1,0,0,1,11,0
-4,4,4,11,6,0,0,0,0,0,1,6,9,0,0,5,3,80,1,4,2,3,4,2,5,12,7,2,0,0,1,10,45
-49,3,3,17,7,0,0,0,0,0,1,10,5,0,0,5,3,80,2,2,1,2,2,3,8,11,7,3,0,0,2,11,45
0,0,0,2,7,0,0,0,0,0,1,0,1,0,0,5,3,80,0,1,1,1,1,5,10,10,9,4,0,0,2,9,15
27,0,0,7,6,0,0,0,0,0,1,0,4,0,0,5,3,80,0,1,1,1,1,6,9,9,8,4,0,0,2,10,0
32,0,0,5,5,0,0,0,0,0,1,0,6,0,0,5,3,80,0,1,1,1,1,5,8,8,7,4,0,0,1,9,45
5,0,0,0,4,0,1,0,0,0,1,0,18,0,1,5,3,80,1,0,0,0,0,6,7,7,6,3,0,0,1,9,0
4,0,0,3,3,0,1,0,0,0,1,0,28,0,0,5,3,80,0,0,0,0,0,6,6,6,6,3,0,0,2,9,30
24,0,0,0,2,0,1,0,0,0,1,0,31,0,1,5,3,80,0,0,0,0,0,5,5,5,5,2,0,0,1,9,0
-67,0,0,5,2,0,0,0,0,0,1,0,33,0,0,5,3,80,0,0,0,0,0,4,4,4,4,2,0,0,1,9,45
23,0,0,3,1,0,0,0,0,0,1,0,42,0,0,5,3,80,0,0,0,0,0,3,3,3,3,1,0,0,2,9,30
-8,0,0,8,0,0,0,0,0,0,1,0,44,0,0,5,3,80,0,0,0,0,0,2,2,2,2,0,0,0,1,10,15
-8,0,0,11,0,0,0,0,0,0,0,0,56,0,0,5,3,80,0,0,0,0,0,1,1,1,1,0,0,0,1,10,45
-33,28,1,43,1,0,0,1,0,0,0,21,39,1,0,4,3,79,1,41,0,2,7,2,2,4,2,2,2,2,2,18,30
78,28,1,39,1,0,0,0,0,0,0,19,41,0,0,4,3,79,1,41,0,2,7,1,1,3,1,1,1,1,2,17,0
-21,26,3,40,3,0,0,0,0,0,0,2,28,0,0,4,3,79,1,38,3,5,9,2,4,10,3,2,1,0,1,17,15
11,25,4,42,4,0,1,0,0,0,0,5,10,0,0,4,3,79,2,35,2,4,7,3,5,10,4,3,1,0,1,17,30
29,24,4,37,4,0,1,1,0,0,0,1,14,0,0,4,3,79,2,33,2,4,7,2,7,10,5,2,1,0,1,16,15
-27,23,3,38,3,0,1,1,0,0,0,5,10,0,0,4,3,79,1,33,2,4,8,3,7,9,5,2,1,0,1,16,30
37,21,1,31,3,0,1,2,0,0,0,14,1,0,0,4,3,79,1,31,2,3,8,5,7,11,6,3,1,0,1,15,15
21,21,1,35,2,0,1,2,0,0,0,13,2,0,0,4,3,79,1,31,2,3,9,4,6,10,5,3,1,0,1,16,0
-66,20,0,40,2,0,1,2,0,0,0,14,1,0,0,4,3,79,1,30,1,2,9,4,5,10,5,2,1,0,1,17,15
1,20,0,33,2,0,1,2,0,0,0,8,7,0,0,4,3,79,2,29,0,2,10,3,4,9,4,1,1,0,1,15,30
-23,20,0,31,2,0,0,2,0,0,0,4,11,0,0,4,3,79,1,29,0,3,10,2,4,8,4,2,1,1,1,15,15
43,20,1,30,2,0,0,1,0,0,0,24,6,0,0,4,3,79,0,29,1,4,10,2,3,7,4,2,1,1,2,15,0
31,20,2,28,1,0,1,1,0,0,0,1,29,0,0,4,3,79,1,28,2,5,12,2,5,7,3,2,1,1,1,14,45
-98,20,5,34,2,0,0,1,0,0,0,21,24,0,0,4,3,79,1,27,4,8,12,4,5,8,3,2,0,1,2,15,45
-4,19,5,28,2,0,0,1,0,0,1,5,40,0,0,4,3,79,1,25,3,7,12,3,4,10,4,1,0,0,1,14,45
46,19,6,27,3,0,0,0,0,0,1,3,42,0,0,4,3,79,2,24,3,6,12,2,4,9,3,0,0,0,2,14,15
47,19,6,23,2,0,0,0,0,0,1,0,45,0,0,4,3,79,2,24,3,6,12,2,3,8,2,0,0,0,1,13,0
-1,17,6,26,5,0,0,0,0,0,0,2,13,0,0,4,3,79,2,21,3,5,11,2,4,7,4,1,0,0,1,13,30
8,14,5,23,7,0,0,0,0,0,0,4,11,0,0,4,3,79,2,18,2,5,11,3,6,12,6,1,0,0,1,13,0
-143,11,4,35,8,0,0,0,0,0,0,11,4,0,0,4,3,79,1,16,2,5,10,5,5,12,8,2,0,0,1,16,0
15,11,4,21,7,0,0,0,0,0,0,7,8,0,0,4,3,79,1,16,3,5,11,4,4,12,7,2,0,0,2,12,45
37,11,6,18,7,0,1,0,0,0,0,19,11,0,0,4,3,79,2,14,2,5,9,3,6,12,7,2,0,0,1,12,15
4,10,5,25,6,0,1,0,0,0,0,14,16,0,0,4,3,79,1,14,3,5,10,2,5,11,7,3,0,0,1,13,15
18,10,5,18,5,0,1,0,0,0,0,12,18,0,0,4,3,79,1,14,3,6,10,1,6,10,6,3,0,0,1,12,15
12,6,4,20,7,0,1,1,0,0,0,12,3,0,0,4,3,79,1,10,4,5,9,6,8,14,9,5,0,0,2,12,30
44,6,4,16,6,0,1,2,0,0,0,10,5,0,0,4,3,79,2,9,3,4,8,5,8,13,8,4,0,0,1,11,30
17,6,4,17,5,0,1,2,0,0,0,7,8,0,0,4,3,79,2,9,3,4,8,4,7,12,7,3,0,0,2,12,0
-44,5,3,21,4,0,1,2,0,0,0,14,1,0,0,4,3,79,1,9,3,5,9,4,6,11,7,4,0,0,2,12,45
30,5,3,12,3,0,1,2,0,0,0,14,1,0,0,4,3,79,1,9,3,5,9,3,5,10,6,4,0,0,2,11,0
22,4,2,14,3,0,1,2,0,0,0,8,7,0,0,4,3,79,1,8,3,5,8,3,4,9,6,5,0,0,1,11,15
33,2,2,14,2,0,1,3,1,0,0,0,15,0,0,4,3,79,1,6,2,5,6,3,5,14,7,6,0,0,1,11,15
4,2,2,9,2,0,0,4,1,0,0,9,6,0,0,4,3,79,2,5,2,4,5,2,4,13,6,5,0,0,1,10,30
31,2,2,11,1,0,0,4,1,0,0,27,3,0,0,4,3,79,0,5,4,4,5,1,6,12,7,6,0,0,2,10,45
-9,0,0,7,4,0,0,5,0,0,0,4,11,0,0,4,3,79,1,1,1,1,1,5,11,11,9,7,0,0,2,10,15
21,0,0,9,4,0,0,4,0,0,0,3,12,0,0,4,3,79,1,1,1,1,1,4,10,10,8,6,0,0,1,10,30
24,0,0,0,3,0,0,4,0,0,0,6,9,0,1,4,3,79,0,1,1,1,1,3,9,9,8,6,0,0,1,9,0
-15,0,0,7,3,0,0,3,0,0,0,5,10,0,0,4,3,79,0,1,1,1,1,2,8,8,7,5,0,0,2,10,15
40,0,0,5,3,0,0,2,0,0,0,0,15,0,0,4,3,79,0,1,1,1,1,1,7,7,6,4,0,0,2,10,0
3,0,0,12,3,0,0,2,0,0,0,0,30,0,0,4,3,79,0,0,0,0,0,6,6,6,6,4,0,0,2,11,0
23,0,0,5,3,0,0,1,0,0,0,0,35,0,0,4,3,79,0,0,0,0,0,5,5,5,5,3,0,0,2,10,0
-1,0,0,3,2,0,0,1,0,0,0,0,36,0,0,4,3,79,0,0,0,0,0,4,4,4,4,3,0,0,2,9,30
-20,0,0,0,1,0,0,1,0,0,0,0,38,0,1,4,3,79,0,0,0,0,0,3,3,3,3,3,0,0,1,9,0
6,0,0,3,1,0,0,0,0,0,0,0,40,0,0,4,3,79,0,0,0,0,0,2,2,2,2,2,0,0,2,9,30
-3,0,0,2,0,0,0,0,0,0,0,0,41,0,0,4,3,79,0,0,0,0,0,1,1,1,1,1,0,0,2,9,15
55,25,1,43,2,0,1,2,0,0,0,8,22,0,0,3,3,78,1,41,1,2,6,3,3,6,5,1,5,1,2,17,0
17,25,2,45,2,0,0,2,0,0,0,24,6,1,0,3,3,78,1,41,1,3,7,2,2,5,4,1,5,0,2,17,30
84,24,1,40,1,0,0,3,0,0,0,9,21,0,0,3,3,78,1,40,1,2,10,1,2,5,4,1,5,0,1,16,15
86,23,1,37,2,0,0,3,0,0,0,3,12,0,0,3,3,78,1,38,2,6,12,1,4,7,5,1,5,1,1,15,45
14,23,2,37,2,0,1,3,0,0,1,1,14,0,0,3,3,78,2,35,3,7,12,3,3,12,6,2,5,1,1,15,45
-7,23,2,45,2,0,1,2,0,0,1,13,2,1,0,3,3,78,2,35,4,7,12,2,2,11,5,2,4,1,2,17,30
79,22,3,36,5,0,1,1,0,0,1,6,9,0,0,3,3,78,3,32,4,6,11,1,4,11,6,4,4,0,2,15,30
4,21,5,33,9,0,0,1,0,0,1,42,3,0,0,3,3,78,2,28,2,5,10,3,9,16,10,5,4,2,1,15,0
-21,20,4,33,8,0,0,1,0,0,1,40,5,0,0,3,3,78,1,28,2,6,10,2,8,16,10,5,4,2,1,15,0
-37,20,5,40,7,0,0,1,0,0,1,38,7,0,0,3,3,78,1,28,2,6,11,1,7,15,9,5,4,2,1,16,15
-55,17,4,43,9,0,0,0,0,0,2,1,44,0,0,3,3,78,1,25,4,6,11,6,10,16,11,4,3,4,2,17,0
-4,17,5,31,9,0,0,0,0,0,2,11,4,0,0,3,3,78,1,24,3,5,11,6,10,15,11,5,3,3,1,14,30
-14,17,5,32,8,0,0,0,0,0,2,11,4,0,0,3,3,78,1,24,3,5,11,5,9,14,10,4,3,3,2,14,45
-51,17,5,39,8,0,0,0,0,0,1,7,8,0,0,3,3,78,1,24,3,6,11,4,8,13,9,3,3,3,2,16,0
27,17,5,30,8,0,0,0,0,0,1,6,9,0,0,3,3,78,2,23,2,5,10,3,7,12,8,2,2,3,1,14,15
-25,17,6,35,7,0,0,0,0,0,1,5,10,0,0,3,3,78,2,23,2,5,10,2,6,11,7,2,2,2,1,15,15
35,15,5,27,8,0,0,1,0,0,0,14,1,0,0,3,3,78,2,21,2,4,11,5,9,12,8,2,1,2,1,13,15
-68,14,5,42,7,0,0,2,0,0,0,2,13,0,0,3,3,78,2,20,2,5,11,5,8,14,8,2,0,1,2,16,30
-3,13,5,29,6,0,0,2,0,0,0,8,7,0,0,3,3,78,1,20,3,5,11,6,8,13,8,2,0,0,1,13,30
77,13,5,24,5,0,0,2,0,0,0,4,11,0,0,3,3,78,1,20,3,6,11,5,7,12,7,1,0,0,1,12,45
48,13,6,22,4,0,1,2,0,0,0,0,15,0,0,3,3,78,2,19,2,5,11,5,6,11,6,1,0,0,2,12,30
56,11,5,27,4,0,1,2,0,0,0,4,11,0,0,3,3,78,1,18,2,6,10,4,5,11,7,2,0,0,1,13,15
52,11,6,24,3,0,1,2,0,0,0,12,3,0,0,3,3,78,1,18,3,7,11,4,5,11,6,1,0,0,1,12,45
44,11,6,20,2,0,1,2,0,0,0,10,5,0,0,3,3,78,1,18,3,7,11,3,4,10,5,1,0,0,2,12,15
9,10,6,26,2,0,1,2,0,0,0,3,12,0,0,3,3,78,1,17,3,6,10,2,4,9,5,1,0,0,2,13,0
13,8,6,22,3,0,1,2,0,0,0,14,16,0,0,3,3,78,1,15,4,6,8,2,6,11,6,2,0,0,2,12,30
5,6,5,20,5,0,0,2,0,0,1,2,13,0,0,3,3,78,2,12,3,4,8,5,6,15,7,3,0,0,2,12,15
51,5,5,16,5,0,0,2,0,0,1,9,6,0,0,3,3,78,2,11,2,4,8,4,6,14,7,4,0,0,1,11,15
40,3,3,12,6,0,0,2,0,0,0,9,6,0,0,3,3,78,1,10,2,3,10,3,7,14,8,5,0,0,2,10,45
29,3,3,16,6,0,0,2,0,0,0,7,8,0,0,3,3,78,2,9,1,2,9,2,6,13,7,4,0,0,1,11,15
27,3,3,19,6,0,0,1,0,0,0,6,9,0,0,3,3,78,2,9,1,2,9,1,5,12,6,4,0,0,2,12,0
9,1,1,14,5,0,1,1,0,0,0,4,11,0,0,3,3,78,1,8,1,4,8,4,9,16,7,4,0,0,2,11,0
111,1,1,6,5,0,1,1,0,0,0,14,1,0,0,3,3,78,2,7,0,4,7,4,9,15,6,4,0,0,2,10,0
3,0,0,18,5,0,1,0,0,0,0,2,13,0,0,3,3,78,0,7,2,5,7,6,8,14,7,4,0,0,1,11,30
15,0,0,14,4,0,1,0,0,0,0,11,4,0,0,3,3,78,0,7,3,7,7,6,7,13,6,4,0,0,2,11,0
17,0,0,10,3,0,1,0,0,0,0,2,13,0,0,3,3,78,0,7,3,7,7,6,8,12,5,3,0,0,2,10,30
13,0,0,6,4,0,0,0,0,0,0,9,6,0,0,3,3,78,1,6,3,6,6,5,7,11,4,2,0,0,2,10,0
3,0,0,10,3,0,0,0,0,0,0,9,6,0,0,3,3,78,1,6,3,6,6,4,6,10,3,2,0,0,2,10,30
12,0,0,12,2,0,0,0,0,0,0,8,7,0,0,3,3,78,1,6,4,6,6,3,5,9,2,2,0,0,2,10,45
-13,0,0,8,2,0,0,0,0,0,0,0,15,0,0,3,3,78,2,5,4,5,5,2,5,8,1,1,0,0,2,10,15
-45,0,0,8,2,0,0,0,0,0,0,3,12,0,0,3,3,78,1,4,4,4,4,3,7,7,2,0,0,0,2,10,15
-19,0,0,4,5,0,0,0,0,0,0,0,5,0,0,3,3,78,2,0,0,0,0,5,6,6,4,1,0,0,2,9,45
-11,0,0,1,4,0,0,0,0,0,0,0,11,0,0,3,3,78,1,0,0,0,0,5,5,5,4,1,0,0,2,9,15
-31,0,0,4,3,0,0,0,0,0,0,0,27,0,0,3,3,78,0,0,0,0,0,4,4,4,4,2,0,0,2,9,45
-10,0,0,0,2,0,0,0,0,0,0,0,30,0,1,3,3,78,0,0,0,0,0,3,3,3,3,2,0,0,1,9,0
-34,0,0,2,1,0,0,0,0,0,0,0,32,0,0,3,3,78,0,0,0,0,0,2,2,2,2,2,0,0,2,9,30
-45,0,0,2,0,0,0,0,0,0,0,0,37,0,0,3,3,78,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
32,24,3,43,4,0,1,2,0,0,1,5,10,0,0,2,3,77,1,38,3,5,11,3,7,16,8,4,2,0,1,17,0
16,24,4,41,4,0,1,3,0,0,0,6,9,0,0,2,3,77,2,37,3,6,10,4,6,15,7,4,2,0,2,16,45
28,23,3,45,4,0,1,3,0,0,0,1,14,0,0,2,3,77,2,36,3,5,9,3,6,15,7,3,2,0,1,17,15
13,22,2,39,5,0,0,3,0,0,0,3,12,0,0,2,3,77,2,35,3,5,9,4,6,14,7,4,2,0,2,16,30
24,21,2,46,5,0,0,3,0,0,0,0,15,1,0,2,3,77,2,34,2,4,9,3,5,13,7,3,2,0,1,17,30
25,21,2,41,6,0,0,2,0,0,0,0,15,0,0,2,3,77,2,33,2,4,9,3,7,14,7,3,2,0,2,16,45
21,21,2,37,5,0,0,2,0,0,0,29,1,0,0,2,3,77,2,33,2,4,9,2,6,13,6,2,2,0,2,16,15
-21,20,3,35,4,0,1,3,0,0,0,4,26,0,0,2,3,77,1,31,2,4,8,4,9,14,8,5,2,1,2,16,0
-59,20,3,39,3,1,1,3,0,0,0,7,8,0,0,2,3,77,2,30,2,4,10,6,9,13,7,4,2,1,2,16,30
22,19,2,30,3,1,0,3,0,0,0,8,7,0,0,2,3,77,1,30,3,5,11,7,9,12,7,3,2,1,1,15,0
6,19,2,37,3,1,0,3,0,0,0,7,8,0,0,2,3,77,2,29,2,4,10,6,8,11,6,2,2,1,2,16,15
-12,19,2,35,2,1,0,3,0,0,0,2,13,0,0,2,3,77,1,29,2,4,10,5,8,10,6,3,2,1,2,16,0
-24,19,3,32,3,0,0,3,0,0,0,13,2,0,0,2,3,77,2,28,1,4,9,5,7,9,5,2,2,1,2,15,15
17,18,2,33,3,0,0,2,0,0,0,9,6,0,0,2,3,77,1,28,2,4,10,4,6,9,5,1,2,1,2,15,45
-6,18,2,43,2,0,0,2,0,0,0,7,8,0,0,2,3,77,1,28,2,4,10,3,5,8,4,1,2,1,1,17,0
26,18,2,33,2,0,0,1,0,0,0,6,9,0,0,2,3,77,1,28,2,5,10,2,4,7,3,1,1,1,2,15,45
0,17,2,30,3,0,0,0,0,0,0,47,13,0,0,2,3,77,0,27,3,5,10,3,5,7,4,0,1,1,1,15,0
1,17,4,27,3,0,1,0,0,0,0,24,36,0,0,2,3,77,1,25,2,6,11,4,4,9,4,1,1,1,2,14,30
69,17,4,26,2,0,1,0,0,0,0,18,42,0,0,2,3,77,1,25,2,6,11,3,3,8,3,1,1,1,1,13,30
-28,16,5,28,2,0,2,0,0,0,0,5,55,0,0,2,3,77,2,23,3,5,11,2,3,7,3,2,1,1,2,14,45
-50,15,4,28,1,0,2,0,0,0,0,9,6,0,0,2,3,77,1,23,4,6,11,1,2,8,3,2,0,1,2,14,45
30,12,3,25,5,0,1,0,0,0,0,11,4,0,0,2,3,77,2,18,3,6,11,3,5,12,5,4,0,0,1,13,15
6,11,2,23,5,0,1,1,0,0,0,6,9,0,0,2,3,77,2,17,3,6,11,4,7,12,6,3,0,0,1,13,0
29,10,2,23,4,0,1,1,0,0,0,1,14,0,0,2,3,77,1,17,3,7,12,3,6,12,6,2,0,0,1,13,0
76,10,3,16,5,0,0,1,0,0,0,6,9,0,0,2,3,77,1,16,4,7,11,2,5,12,6,2,0,0,1,12,0
17,10,3,16,4,0,0,1,1,0,0,12,3,0,0,2,3,77,2,15,3,6,10,3,5,13,5,1,0,0,1,12,0
-1,9,5,19,5,0,1,1,1,0,0,15,15,0,0,2,3,77,2,12,3,5,9,3,7,13,7,3,0,0,2,12,30
8,9,5,19,4,0,1,1,1,0,0,14,16,0,0,2,3,77,2,12,3,5,9,2,6,12,6,3,0,0,2,12,30
3,9,6,21,4,0,1,1,1,0,0,6,24,0,0,2,3,77,3,11,2,5,10,2,6,12,5,3,0,0,2,12,45
6,7,5,13,5,0,1,0,1,0,1,13,2,0,0,2,3,77,2,9,3,4,9,4,9,12,7,3,0,0,1,11,15
-37,6,5,21,4,0,1,0,1,0,1,5,10,0,0,2,3,77,1,9,3,4,9,5,9,11,7,4,0,0,2,12,45
56,6,5,11,3,0,1,0,1,0,1,4,11,0,0,2,3,77,1,9,3,4,9,4,8,10,6,4,0,0,2,11,0
-14,6,5,15,3,0,0,0,1,0,1,2,13,0,0,2,3,77,1,9,4,4,9,3,7,9,5,3,0,0,2,11,45
6,4,3,11,5,0,0,0,1,0,1,11,4,0,0,2,3,77,2,6,1,4,6,5,6,11,6,3,0,0,2,11,0
-2,3,2,13,4,0,0,0,1,0,1,6,9,0,0,2,3,77,1,6,1,5,6,5,6,12,6,3,0,0,1,11,15
9,2,2,10,4,0,0,0,2,0,0,6,9,0,0,2,3,77,1,5,2,5,5,4,6,12,6,2,0,0,2,10,45
-37,2,2,18,3,0,0,0,2,0,0,2,13,0,0,2,3,77,1,5,2,5,5,3,5,11,5,1,0,0,2,12,15
27,2,2,7,3,0,0,0,1,0,0,14,1,0,0,2,3,77,1,5,2,5,5,2,4,10,4,0,0,0,1,10,15
3,2,2,9,2,0,0,0,1,0,0,9,6,0,0,2,3,77,1,5,3,5,5,1,3,9,3,0,0,0,1,10,30
25,1,1,6,4,0,0,0,1,0,0,9,6,0,0,2,3,77,1,2,2,2,2,2,6,8,5,1,0,0,2,10,0
-5,0,0,2,4,0,0,0,1,0,0,7,8,0,0,2,3,77,0,1,1,1,1,2,6,7,6,3,0,0,2,9,30
29,0,0,4,4,0,0,0,1,0,0,0,20,0,0,2,3,77,0,0,0,0,0,5,6,6,6,4,0,0,1,9,45
8,0,0,0,3,0,0,0,1,0,0,0,26,0,1,2,3,77,0,0,0,0,0,5,5,5,5,4,0,0,1,9,0
-35,0,0,7,2,0,0,0,1,0,0,0,32,0,0,2,3,77,0,0,0,0,0,4,4,4,4,3,0,0,1,10,15
35,0,0,1,2,0,0,0,0,0,0,0,35,0,0,2,3,77,0,0,0,0,0,3,3,3,3,3,0,0,2,9,15
-12,0,0,2,1,0,0,0,0,0,0,0,37,0,0,2,3,77,0,0,0,0,0,2,2,2,2,2,0,0,2,9,30
-49,0,0,4,0,0,0,0,0,0,0,0,54,0,0,2,3,77,0,0,0,0,0,1,1,1,1,1,0,0,1,9,45
-22,19,4,51,7,0,0,3,1,0,0,3,12,0,0,6,3,74,3,42,2,4,9,3,8,15,9,4,4,1,1,17,15
55,17,2,45,7,0,0,3,1,0,0,4,11,0,0,6,3,74,2,41,1,4,8,5,9,14,10,3,4,1,2,16,15
32,17,3,41,7,0,0,2,1,0,0,1,14,0,0,6,3,74,2,41,1,4,8,6,8,14,9,3,4,1,2,15,45
35,16,2,43,6,0,0,3,1,0,0,2,13,0,0,6,3,74,2,40,2,3,7,5,8,15,9,3,4,1,2,16,0
8,15,1,51,6,0,0,3,0,0,0,9,6,0,0,6,3,74,1,40,3,5,7,6,8,14,9,3,4,1,1,17,15
1,15,1,49,5,0,0,3,0,0,0,6,9,0,0,6,3,74,1,40,3,5,7,5,8,13,8,3,4,2,1,16,45
34,15,1,47,5,0,0,2,0,0,0,2,13,0,0,6,3,74,1,40,3,5,8,4,7,12,7,2,3,2,1,16,30
25,15,1,45,5,0,0,1,0,0,0,2,13,0,0,6,3,74,1,40,3,5,8,3,6,11,6,1,3,1,2,16,15
-41,15,2,53,5,1,1,1,0,0,0,11,4,1,0,6,3,74,2,37,1,4,8,4,7,11,7,1,3,2,1,17,30
42,15,2,41,4,1,1,1,0,0,0,10,5,0,0,6,3,74,1,37,2,4,8,3,6,10,7,2,3,2,2,15,45
42,14,1,39,3,1,1,1,0,0,0,7,8,0,0,6,3,74,0,37,4,4,8,4,7,10,7,2,3,2,2,15,30
-20,14,1,39,2,1,1,1,0,0,0,0,15,0,0,6,3,74,0,37,4,4,12,4,7,9,6,2,3,2,2,15,30
-42,14,1,43,4,0,1,1,0,0,0,8,7,0,0,6,3,74,2,35,2,2,12,3,6,8,5,1,2,2,2,16,0
-94,14,1,50,5,0,1,0,0,0,0,0,15,0,0,6,3,74,2,34,1,2,13,3,6,9,5,1,1,1,2,17,0
3,14,1,36,5,0,0,1,0,0,0,7,8,0,0,6,3,74,3,33,0,2,13,4,5,9,4,1,1,0,1,15,0
61,13,1,34,4,0,0,1,0,0,0,33,12,0,0,6,3,74,0,33,0,4,14,3,4,10,6,3,1,0,2,14,45
-23,13,2,36,3,0,0,1,0,0,0,23,22,0,0,6,3,74,0,33,2,4,15,3,3,9,5,3,1,0,1,15,0
-24,13,2,34,2,0,0,1,0,0,0,22,23,0,0,6,3,74,0,33,2,5,15,2,3,8,4,3,1,0,2,14,45
85,13,3,33,2,0,0,1,0,0,0,0,45,0,0,6,3,74,1,32,3,11,17,1,4,13,3,2,1,0,2,14,30
-65,11,3,32,3,0,0,1,1,0,0,8,7,0,0,6,3,74,0,29,9,11,17,4,6,15,6,5,1,0,1,14,15
-5,11,3,26,5,0,0,3,1,0,1,8,7,0,0,6,3,74,4,23,4,6,11,5,9,16,7,6,1,1,2,12,45
17,10,2,28,6,0,0,3,1,0,1,1,14,0,0,6,3,74,4,21,2,6,10,4,10,15,8,6,1,1,1,13,0
-68,10,2,38,6,0,0,2,1,0,1,11,4,0,0,6,3,74,4,21,3,6,10,3,9,14,7,5,1,1,2,15,15
-48,10,3,31,6,0,1,3,1,0,0,5,10,0,0,6,3,74,4,19,1,4,8,2,8,13,8,5,1,1,1,13,30
-44,10,3,30,6,0,1,2,1,0,0,14,1,0,0,6,3,74,4,19,1,5,10,3,8,13,7,4,1,1,1,13,15
-248,8,4,47,6,0,1,2,1,0,0,3,12,0,0,6,3,74,2,18,3,6,14,7,9,16,9,5,0,1,1,16,30
16,8,4,26,6,0,1,2,0,0,0,1,14,0,0,6,3,74,2,18,3,6,14,6,8,15,8,4,0,0,2,12,45
-4,8,4,28,5,0,1,2,0,0,0,13,2,0,0,6,3,74,1,18,4,6,14,5,8,14,8,4,0,0,1,13,0
6,8,4,20,5,0,0,2,0,0,0,12,3,0,0,6,3,74,1,18,4,6,14,4,8,13,7,4,0,0,2,12,0
117,8,4,22,5,0,0,2,0,0,0,6,9,0,0,6,3,74,2,17,3,6,14,4,7,12,6,3,0,0,2,12,15
-9,8,4,24,5,0,0,3,0,0,0,2,13,0,0,6,3,74,3,15,1,4,13,4,6,12,6,2,0,0,2,12,30
3,7,3,24,5,0,0,2,0,0,0,4,11,0,0,6,3,74,2,15,3,4,13,3,6,14,6,2,0,0,2,12,30
-31,5,1,22,5,0,0,1,0,0,1,9,6,0,0,6,3,74,1,14,2,5,12,4,5,14,7,2,0,0,2,12,15
-11,5,1,19,4,0,0,1,0,0,1,4,11,0,0,6,3,74,1,14,3,6,13,3,4,13,6,1,0,0,2,11,45
-38,4,2,17,4,0,0,2,0,0,1,0,15,0,0,6,3,74,0,12,2,8,12,3,7,14,8,3,0,0,1,11,30
-10,4,3,20,3,0,0,2,0,0,1,13,2,0,0,6,3,74,0,12,3,8,12,2,6,14,7,3,0,0,2,12,0
-6,4,4,14,4,0,0,2,0,0,0,5,10,0,0,6,3,74,1,11,7,9,11,4,9,16,6,3,0,0,2,11,0
72,3,3,8,5,0,1,3,0,0,0,14,1,0,0,6,3,74,2,7,5,6,7,5,9,16,8,4,0,0,1,10,0
