<<<<<<< HEAD
32,3,3,17,5,0,1,4,0,0,0,13,2,0,0,6,3,74,4,5,3,4,5,4,8,15,7,3,0,0,1,11,30
39,3,3,11,4,0,1,4,0,0,0,10,5,0,0,6,3,74,4,5,3,4,5,5,7,14,6,3,0,0,1,10,30
-73,3,3,15,3,0,1,5,0,0,0,3,12,0,0,6,3,74,4,4,2,4,4,5,7,14,6,4,0,0,2,11,15
8,1,1,15,4,0,1,5,0,0,0,2,13,0,0,6,3,74,3,2,1,2,2,5,8,13,8,5,0,0,2,11,15
-6,0,0,8,4,0,1,4,0,0,0,11,4,0,0,6,3,74,1,2,1,2,2,4,8,12,9,7,0,0,1,10,0
16,0,0,4,4,0,1,3,0,0,0,11,4,0,0,6,3,74,1,2,1,2,2,3,7,11,8,6,0,0,2,9,30
3,0,0,13,4,0,1,2,0,0,0,5,10,0,0,6,3,74,0,2,2,2,2,3,8,10,8,6,0,0,1,10,45
-7,0,0,6,4,0,1,1,0,0,0,0,15,0,0,6,3,74,0,2,2,2,2,3,8,9,7,5,0,0,2,9,45
-59,0,0,11,6,0,0,1,0,0,0,0,7,0,0,6,3,74,1,0,0,0,0,5,8,8,7,6,0,0,1,10,30
-2,0,0,10,5,0,0,1,0,0,0,0,15,0,0,6,3,74,1,0,0,0,0,6,7,7,6,5,0,0,2,10,15
-6,0,0,0,4,0,0,1,0,0,0,0,16,0,1,6,3,74,1,0,0,0,0,5,6,6,5,4,0,0,2,9,0
-22,0,0,6,4,0,0,0,0,0,0,0,30,0,0,6,3,74,0,0,0,0,0,4,5,5,5,4,0,0,2,9,45
-35,0,0,2,3,0,0,0,0,0,0,0,37,0,0,6,3,74,0,0,0,0,0,4,4,4,4,3,0,0,2,9,15
29,0,0,2,2,0,0,0,0,0,0,0,38,0,0,6,3,74,0,0,0,0,0,3,3,3,3,2,0,0,2,9,15
34,0,0,4,1,0,0,0,0,0,0,0,42,0,0,6,3,74,0,0,0,0,0,2,2,2,2,1,0,0,2,9,30
29,0,0,0,0,0,0,0,0,0,0,0,65,0,1,6,3,74,0,0,0,0,0,1,1,1,1,1,0,0,2,9,0
-21,19,5,57,1,0,0,1,0,0,0,18,42,1,0,5,3,73,1,55,5,7,9,1,3,7,2,2,5,0,2,18,30
13,15,1,53,4,0,0,4,0,0,0,9,6,0,0,5,3,73,3,48,2,2,7,3,6,12,6,3,5,1,2,17,15
28,14,0,53,3,0,0,4,0,0,0,5,10,0,0,5,3,73,2,48,2,2,7,2,5,11,6,3,5,1,2,17,15
27,14,0,55,4,0,0,3,0,0,1,12,3,0,0,5,3,73,3,46,0,1,8,4,7,12,6,4,5,1,1,17,30
27,14,1,51,4,0,0,2,0,0,1,3,12,0,0,5,3,73,2,46,0,3,9,3,8,11,6,3,4,2,2,17,0
-9,14,1,49,4,0,0,2,0,0,0,12,3,0,0,5,3,73,2,46,1,4,10,3,7,10,5,2,4,1,2,16,45
60,14,1,47,3,0,0,2,0,0,0,11,4,0,0,5,3,73,2,46,1,4,10,2,6,9,4,1,4,1,1,16,15
53,14,2,45,2,0,0,2,0,0,0,12,3,0,0,5,3,73,1,46,4,6,12,5,7,11,4,1,4,1,1,16,0
-21,14,2,49,1,0,0,2,1,0,0,7,8,0,0,5,3,73,1,45,4,6,11,4,6,10,4,1,4,1,2,16,45
-23,14,2,55,0,0,0,2,1,0,0,6,9,0,0,5,3,73,1,45,4,6,11,3,5,9,3,1,4,1,1,17,30
-48,14,2,48,0,0,0,1,1,0,0,12,3,0,0,5,3,73,1,45,4,8,11,2,5,8,2,1,3,1,2,16,30
7,13,1,39,1,0,0,1,0,0,0,6,9,0,0,5,3,73,1,44,3,7,10,2,4,8,2,1,3,0,2,15,15
-52,13,1,51,1,0,0,2,0,0,1,9,6,0,0,5,3,73,2,41,4,6,11,3,5,10,3,1,3,0,2,17,0
-24,12,0,41,1,0,0,2,0,0,0,2,13,0,0,5,3,73,1,41,4,7,13,2,5,9,3,0,3,0,2,15,30
-48,12,1,43,3,0,0,1,0,0,1,1,14,0,0,5,3,73,4,38,3,4,12,2,4,11,2,0,3,0,2,15,45
-18,12,2,36,4,0,0,3,0,0,0,31,14,0,0,5,3,73,3,35,1,5,14,3,6,13,5,3,3,1,1,14,45
33,12,2,34,4,0,0,2,0,0,0,27,18,0,0,5,3,73,3,35,1,5,15,2,5,12,4,2,3,1,1,14,15
-42,12,2,38,3,0,0,2,0,0,0,21,24,0,0,5,3,73,2,35,1,6,16,3,5,11,4,3,3,1,2,15,0
-70,11,2,36,3,0,0,2,0,0,0,9,6,0,0,5,3,73,1,34,4,9,17,4,8,12,5,2,3,2,1,14,45
-68,11,2,41,2,0,0,2,0,0,0,6,9,0,0,5,3,73,1,34,5,9,17,3,7,11,4,2,3,2,2,15,30
-155,10,4,43,1,0,0,2,0,0,1,8,7,0,0,5,3,73,0,33,5,10,16,4,7,13,5,3,2,2,2,15,45
-70,10,4,39,4,0,0,1,0,0,1,11,4,0,0,5,3,73,3,30,5,10,14,5,7,15,4,2,2,1,2,15,15
23,10,5,28,5,0,0,2,0,0,0,0,15,0,0,5,3,73,3,28,3,9,14,4,6,16,5,1,2,1,2,12,45
-126,10,6,45,5,0,0,1,0,0,0,14,1,0,0,5,3,73,3,28,4,9,14,4,5,15,4,1,1,1,1,16,0
31,9,5,30,6,0,0,1,0,0,0,3,12,0,0,5,3,73,3,26,5,9,13,3,5,17,5,2,1,0,1,13,0
-109,9,5,35,6,0,0,1,0,0,0,13,2,0,0,5,3,73,4,25,5,8,14,3,4,16,4,2,1,0,2,14,30
-38,7,3,33,5,0,0,2,0,0,0,0,15,0,0,5,3,73,3,24,5,7,15,2,5,15,5,1,1,0,1,13,30
-23,6,2,32,5,0,2,2,0,0,0,2,13,0,0,5,3,73,5,21,4,5,12,2,8,15,5,1,1,0,1,13,15
10,4,1,20,7,0,1,2,0,0,0,12,3,0,0,5,3,73,3,19,2,5,14,4,11,17,8,3,1,0,3,11,45
9,4,1,22,9,0,0,2,0,0,0,10,5,0,0,5,3,73,2,17,2,6,14,8,12,19,10,4,1,1,1,12,0
-84,4,2,30,8,0,0,2,0,0,0,2,13,0,0,5,3,73,1,17,3,8,14,8,11,19,10,4,1,1,1,13,0
-63,4,2,28,7,0,0,2,0,0,0,12,3,0,0,5,3,73,0,17,3,8,15,7,10,18,10,4,1,1,2,12,45
-11,4,2,20,6,0,0,2,0,0,0,11,4,0,0,5,3,73,0,17,3,8,16,7,9,17,9,3,1,1,3,11,45
-56,4,2,25,5,0,0,2,0,0,0,2,13,0,0,5,3,73,0,17,4,8,16,8,8,18,8,3,1,1,2,12,15
8,4,2,26,5,0,0,1,0,0,0,2,13,0,0,5,3,73,0,16,4,8,16,7,8,17,7,3,1,1,2,12,30
15,4,2,18,4,0,0,1,0,0,1,13,2,0,0,5,3,73,1,16,5,9,15,6,7,17,6,2,1,1,2,11,30
78,4,2,14,4,0,0,1,0,0,1,10,5,0,0,5,3,73,2,15,4,8,14,5,6,17,5,2,1,1,2,11,0
-1,3,1,16,4,0,0,1,0,0,1,3,12,0,0,5,3,73,2,14,5,8,14,4,7,18,5,2,1,1,2,11,15
-35,3,1,26,3,0,0,1,0,0,1,12,3,0,0,5,3,73,1,14,5,9,14,3,7,17,5,2,1,1,2,12,30
-1,3,2,22,3,0,0,0,0,0,1,7,8,0,0,5,3,73,0,14,5,10,14,2,6,16,5,2,0,1,1,12,0
51,3,2,18,3,0,0,0,0,0,1,4,11,0,0,5,3,73,1,13,4,10,13,1,5,15,4,1,0,0,2,11,30
-38,2,2,16,4,0,0,2,0,0,1,2,13,0,0,5,3,73,1,9,6,8,9,5,10,17,7,3,0,0,2,11,15
-5,2,2,10,5,0,0,2,0,0,1,8,7,0,0,5,3,73,2,7,4,6,7,6,12,16,7,3,0,0,2,10,30
-17,2,2,10,4,0,0,2,0,0,1,5,10,0,0,5,3,73,2,7,4,7,7,6,12,15,6,3,0,0,2,10,30
-114,2,2,22,6,0,0,1,0,0,1,12,3,0,0,5,3,73,3,5,3,5,5,5,11,14,6,3,0,0,1,12,0
-16,1,1,14,7,0,0,1,0,0,1,3,12,0,0,5,3,73,3,3,2,3,3,6,10,13,7,3,0,0,2,11,0
6,1,1,12,7,0,0,1,0,0,0,14,1,0,0,5,3,73,2,3,2,3,3,6,10,12,7,4,0,0,2,10,45
55,1,1,4,6,0,0,1,0,0,0,12,3,0,0,5,3,73,2,3,2,3,3,5,9,11,6,4,0,0,1,9,30
-30,1,1,9,5,0,0,1,0,0,0,8,7,0,0,5,3,73,1,3,2,3,3,6,8,10,6,3,0,0,2,10,15
-23,0,0,7,4,0,1,1,0,0,1,8,7,0,0,5,3,73,1,1,1,1,1,6,9,9,7,4,0,0,1,10,0
26,0,0,2,3,0,1,1,0,0,1,5,10,0,0,5,3,73,1,1,1,1,1,5,8,8,6,4,0,0,2,9,15
-37,0,0,7,2,0,1,1,0,0,1,1,14,0,0,5,3,73,1,1,1,1,1,4,7,7,5,3,0,0,1,10,0
-44,0,0,12,2,0,1,0,0,0,1,0,4,0,0,5,3,73,0,1,1,1,1,4,6,6,5,3,0,0,2,10,45
-18,0,0,2,2,0,0,0,0,0,1,0,7,0,0,5,3,73,0,1,1,1,1,3,5,5,4,2,0,0,2,9,15
8,0,0,0,2,0,0,0,0,0,0,0,8,0,1,5,3,73,0,1,1,1,1,3,4,4,3,2,0,0,2,9,0
-14,0,0,6,2,0,0,0,0,0,0,0,31,0,0,5,3,73,0,0,0,0,0,3,3,3,3,2,0,0,2,9,45
-24,0,0,0,1,0,0,0,0,0,0,0,38,0,1,5,3,73,0,0,0,0,0,2,2,2,2,1,0,0,2,9,0
-10,0,0,4,0,0,0,0,0,0,0,0,41,0,0,5,3,73,0,0,0,0,0,1,1,1,1,1,0,0,1,9,30
83,38,6,54,0,0,0,0,0,0,0,33,0,0,0,4,3,72,0,61,4,9,13,1,1,6,1,0,6,0,2,16,45
5,32,6,60,6,0,1,1,0,0,0,2,13,1,0,4,3,72,3,52,2,4,12,2,5,11,6,3,6,0,2,17,30
11,30,6,58,5,0,1,2,0,0,0,12,3,0,0,4,3,72,2,51,2,6,13,3,5,11,7,2,6,0,2,17,15
1,29,5,58,5,0,0,3,0,0,0,14,1,0,0,4,3,72,2,50,2,7,14,3,5,15,7,1,6,0,2,17,15
2,28,6,60,5,0,0,3,0,0,0,2,13,1,0,4,3,72,2,49,4,7,15,3,5,15,7,1,6,1,2,17,30
25,27,5,56,4,0,0,3,0,0,0,11,4,0,0,4,3,72,1,49,4,7,15,2,4,15,7,2,6,1,2,17,0
12,25,4,48,6,0,0,3,0,0,0,5,10,0,0,4,3,72,2,46,3,8,15,3,6,16,8,2,6,2,2,16,0
7,24,3,56,7,0,0,3,0,0,1,2,13,0,0,4,3,72,2,43,3,7,14,5,9,18,10,3,6,2,2,17,0
22,24,3,45,6,0,0,3,0,0,1,13,2,0,0,4,3,72,2,43,3,7,15,4,10,18,9,3,5,3,2,15,45
31,22,2,52,5,0,0,4,0,0,1,10,5,0,0,4,3,72,1,41,4,9,16,5,11,18,10,2,5,2,2,16,30
-16,21,3,48,5,0,0,4,0,0,2,6,9,0,0,4,3,72,2,40,4,8,15,6,10,17,10,2,5,2,2,16,0
65,21,3,43,5,0,0,3,0,0,2,3,12,0,0,4,3,72,2,40,4,8,15,5,9,16,9,2,4,2,3,15,30
39,21,4,50,5,0,0,3,1,0,2,14,1,0,0,4,3,72,2,38,4,7,16,8,12,16,10,3,4,1,2,16,15
6,21,4,41,4,0,0,3,1,0,2,10,5,0,0,4,3,72,2,38,5,8,16,7,12,16,9,3,4,2,2,15,15
7,21,4,50,5,0,0,2,1,0,2,8,7,0,0,4,3,72,3,37,4,8,15,6,11,15,8,3,4,2,2,16,15
1,21,4,45,4,0,0,2,1,0,2,7,8,0,0,4,3,72,2,36,5,8,15,5,10,14,8,4,4,2,2,15,45
13,21,4,41,5,0,0,2,1,0,1,0,15,0,0,4,3,72,2,36,4,7,15,5,9,14,8,3,3,2,2,15,15
26,21,4,43,5,0,0,1,1,0,1,14,1,0,0,4,3,72,2,36,4,7,15,4,8,13,7,3,3,1,3,15,30
-4,20,5,39,5,0,0,2,1,0,1,3,12,0,0,4,3,72,2,34,3,7,14,4,8,15,8,4,3,1,2,15,0
-97,20,5,52,5,0,0,2,1,0,0,0,15,0,0,4,3,72,2,34,3,8,14,5,7,16,7,3,3,1,2,16,30
8,18,4,39,6,0,0,1,2,0,0,2,13,0,0,4,3,72,2,32,3,7,15,5,7,15,8,5,3,2,2,15,0
-8,17,3,37,6,0,0,1,1,0,0,36,9,0,0,4,3,72,0,32,5,9,15,5,7,16,9,6,3,2,2,14,45
-3,17,3,36,6,0,0,1,1,0,0,32,13,0,0,4,3,72,1,31,4,8,15,4,6,16,8,5,3,2,2,14,30
-69,17,4,45,5,0,0,1,1,0,0,30,15,0,0,4,3,72,1,31,5,9,15,3,5,15,7,5,3,2,2,15,45
11,17,4,34,4,0,0,1,1,0,0,27,18,0,0,4,3,72,1,31,5,9,17,3,4,15,6,5,2,2,1,14,15
-71,17,4,54,5,0,0,1,1,0,0,14,31,0,0,4,3,72,2,29,4,8,16,2,5,17,6,5,2,1,2,16,45
-23,15,3,31,5,0,1,1,1,0,1,13,2,0,0,4,3,72,2,26,4,7,16,2,9,18,8,5,1,2,2,14,0
-58,14,3,31,8,0,0,1,1,0,1,8,7,0,0,4,3,72,2,23,2,6,15,5,10,19,10,6,1,1,2,14,0
8,13,3,31,9,0,0,0,1,0,1,11,4,0,0,4,3,72,1,22,3,9,15,7,12,20,11,5,1,1,2,14,0
113,13,4,22,9,0,0,0,1,0,1,1,14,0,0,4,3,72,1,21,4,8,15,6,13,20,11,5,1,1,2,12,15
-8,13,4,26,8,0,0,0,1,0,1,14,1,0,0,4,3,72,1,21,4,8,15,6,12,19,10,4,1,1,2,12,45
17,13,6,24,7,0,0,0,1,0,1,11,4,0,0,4,3,72,1,21,4,9,17,5,11,18,9,3,1,1,2,12,30
-15,12,5,28,7,0,0,0,1,0,1,6,9,0,0,4,3,72,1,20,3,10,16,6,11,18,9,4,1,1,1,13,0
67,12,5,19,7,0,0,0,1,0,0,3,12,0,0,4,3,72,1,20,4,10,16,5,11,17,8,4,0,1,2,12,0
141,12,6,15,7,0,0,0,0,0,0,1,14,0,0,4,3,72,1,20,4,10,16,4,10,16,7,3,0,0,2,11,30
-50,11,8,37,6,0,0,2,0,0,1,0,15,0,0,4,3,72,2,17,4,9,14,7,9,19,8,3,0,0,2,14,45
39,11,8,26,5,0,0,2,0,0,1,8,7,0,0,4,3,72,2,17,5,9,15,7,10,18,7,3,0,0,2,12,45
14,11,8,30,4,0,0,2,0,0,1,6,9,0,0,4,3,72,2,17,6,9,15,6,9,17,6,3,0,0,3,13,15
-7,10,8,28,5,0,1,2,0,0,1,13,2,0,0,4,3,72,3,14,4,7,13,6,10,18,7,3,0,0,1,13,0
5,10,8,17,5,0,1,2,0,0,0,11,4,0,0,4,3,72,3,14,4,7,14,5,9,17,6,3,0,0,3,11,45
-22,10,8,24,4,0,1,3,0,0,0,5,10,0,0,4,3,72,4,13,5,7,13,4,9,17,5,3,0,0,2,12,30
5,9,7,19,4,0,1,2,0,0,0,1,14,0,0,4,3,72,3,13,5,7,13,3,8,16,5,3,0,0,2,12,0
-58,7,5,34,4,0,1,2,0,0,0,10,5,0,0,4,3,72,2,12,4,8,12,3,7,15,6,3,0,0,1,14,15
24,7,5,19,3,0,1,3,0,0,1,5,10,0,0,4,3,72,3,10,2,6,10,3,7,15,6,3,0,0,2,12,0
27,3,2,9,5,0,1,3,0,0,0,13,2,0,0,4,3,72,1,8,3,5,8,5,10,16,9,3,0,0,2,10,45
-24,3,2,17,5,0,0,3,0,0,0,9,6,0,0,4,3,72,1,8,4,6,8,4,9,15,8,3,0,0,3,11,45
2,2,1,13,4,0,0,3,0,0,0,4,11,0,0,4,3,72,0,8,4,6,8,4,9,15,8,2,0,0,2,11,15
36,2,2,5,4,0,0,3,0,0,0,13,2,0,0,4,3,72,1,7,3,6,7,3,9,14,7,2,0,0,2,10,15
-25,2,2,22,4,0,0,2,0,0,0,10,5,0,0,4,3,72,1,7,3,7,7,2,8,13,6,2,0,0,2,12,15
4,2,2,15,6,0,0,2,0,0,0,8,7,0,0,4,3,72,2,4,2,4,4,5,8,13,7,3,0,0,2,11,30
13,1,1,13,5,0,0,2,0,0,0,8,7,0,0,4,3,72,0,4,4,4,4,7,9,12,8,4,0,0,2,11,15
-13,1,1,9,5,0,0,2,0,0,0,5,10,0,0,4,3,72,1,3,3,3,3,6,8,11,7,4,0,0,2,10,45
29,1,1,11,5,0,0,1,0,0,0,0,15,0,0,4,3,72,1,3,3,3,3,5,7,10,6,4,0,0,2,11,0
-33,1,1,11,4,0,0,1,0,0,0,0,15,0,0,4,3,72,1,3,3,3,3,4,6,9,5,3,0,0,2,11,0
-5,1,1,5,4,0,0,1,0,0,0,5,10,0,0,4,3,72,2,2,2,2,2,4,7,8,4,2,0,0,2,10,15
35,1,1,7,4,0,0,0,0,0,0,4,11,0,0,4,3,72,2,2,2,2,2,3,6,7,3,2,0,0,2,10,30
31,0,0,7,3,0,0,1,1,0,0,9,6,0,0,4,3,72,2,0,0,0,0,3,5,6,4,2,0,0,2,10,30
-14,0,0,3,2,0,0,1,1,0,0,0,10,0,0,4,3,72,0,0,0,0,0,4,5,5,5,3,0,0,2,10,0
-15,0,0,2,2,0,0,1,0,0,0,0,20,0,0,4,3,72,0,0,0,0,0,3,4,4,4,2,0,0,2,9,45
15,0,0,3,1,0,0,1,0,0,0,0,32,0,0,4,3,72,0,0,0,0,0,3,3,3,3,2,0,0,2,10,0
-2,0,0,0,1,0,0,0,0,0,0,0,37,0,1,4,3,72,0,0,0,0,0,2,2,2,2,1,0,0,1,9,30
18,0,0,0,0,0,0,0,0,0,0,0,55,0,1,4,3,72,0,0,0,0,0,1,1,1,1,0,0,0,1,9,30
21,29,4,57,2,0,0,1,0,0,0,12,3,1,0,3,3,71,2,55,5,7,15,2,2,9,2,2,5,2,2,17,45
-7,29,4,57,1,0,0,1,0,0,0,8,7,1,0,3,3,71,1,55,5,7,16,1,2,8,2,1,4,1,2,17,45
-23,25,3,54,6,0,1,1,0,0,0,9,6,0,0,3,3,71,2,48,5,9,17,4,7,17,7,2,4,1,1,17,15
-4,23,3,56,7,0,1,1,0,0,0,14,1,0,0,3,3,71,2,46,4,9,15,6,7,18,8,2,4,2,2,17,30
3,23,3,54,6,0,1,2,0,0,0,8,7,0,0,3,3,71,3,45,3,9,15,5,6,18,7,2,4,2,1,17,15
5,22,2,52,7,0,0,2,0,0,0,2,13,0,0,3,3,71,3,44,3,8,15,4,6,17,7,3,3,2,2,17,0
-7,22,2,50,7,0,0,2,0,0,0,9,6,0,0,3,3,71,2,42,4,8,14,3,7,17,8,5,3,1,2,16,45
0,22,2,52,7,0,0,2,0,0,0,9,6,0,0,3,3,71,3,42,3,7,13,2,6,16,7,4,3,1,2,17,0
33,22,2,46,6,0,0,2,0,0,0,2,13,0,0,3,3,71,3,42,4,7,14,1,5,15,6,4,3,1,2,16,15
-35,20,1,48,8,0,2,2,0,0,0,14,1,0,0,3,3,71,3,37,2,6,11,6,12,16,10,5,2,2,2,16,30
7,20,1,46,7,0,2,2,1,0,0,7,8,0,0,3,3,71,4,36,2,6,10,6,12,16,9,4,2,1,2,16,15
6,20,1,38,8,0,1,2,1,0,0,11,4,0,0,3,3,71,4,35,4,6,10,7,12,17,9,4,2,1,2,15,15
18,20,2,44,7,0,1,2,1,0,0,10,5,0,0,3,3,71,4,35,4,6,10,7,11,16,8,3,2,1,2,16,0
53,20,2,38,7,0,1,1,1,0,0,1,14,0,0,3,3,71,4,35,4,7,11,7,10,15,7,3,2,1,2,15,15
-12,20,2,42,6,0,1,1,1,0,0,14,1,0,0,3,3,71,4,35,4,7,12,7,9,14,6,2,2,1,2,15,45
15,20,2,36,5,0,1,1,1,0,0,12,3,0,0,3,3,71,3,35,4,7,12,6,8,13,6,3,2,1,2,15,0
-2,20,3,34,7,0,1,1,0,0,0,4,11,0,0,3,3,71,4,33,4,5,10,6,7,13,6,3,2,1,2,14,45
-76,20,4,48,7,0,0,1,0,0,0,0,15,0,0,3,3,71,3,33,4,5,11,5,6,12,6,3,1,1,2,16,30
-48,20,4,50,6,0,0,3,0,0,0,55,5,0,0,3,3,71,4,31,2,4,9,5,6,11,6,4,1,1,2,16,45
-23,20,4,44,5,0,0,3,0,0,0,54,6,0,0,3,3,71,4,31,2,4,9,4,5,10,5,3,1,1,2,16,0
-58,19,4,40,4,0,0,3,0,0,0,44,16,0,0,3,3,71,2,31,3,5,9,3,5,9,6,4,1,1,2,15,30
-3,19,4,36,3,0,0,3,0,0,0,40,20,0,0,3,3,71,2,31,3,5,10,2,5,9,5,3,1,1,2,15,0
-4,19,5,33,2,0,1,4,0,0,0,28,32,0,0,3,3,71,4,29,2,4,9,2,6,8,4,2,1,1,2,14,30
85,16,4,25,4,0,0,4,0,0,0,14,1,0,0,3,3,71,2,27,2,5,10,5,6,13,7,3,0,1,2,12,30
2,16,4,32,3,0,0,4,0,0,0,6,9,0,0,3,3,71,2,27,2,5,11,4,5,12,6,3,0,0,1,13,30
-53,15,4,34,4,0,0,3,0,0,0,11,4,0,0,3,3,71,2,26,3,4,10,3,4,12,6,3,0,0,2,14,45
-70,15,4,42,3,0,0,3,0,0,0,7,8,0,0,3,3,71,2,26,3,5,10,3,4,12,5,2,0,0,2,15,45
-75,15,4,40,3,0,0,2,0,0,0,6,9,0,0,3,3,71,2,26,3,5,10,2,3,11,4,2,0,0,2,15,30
2,13,4,31,5,0,0,2,0,0,0,8,7,0,0,3,3,71,2,23,2,6,11,2,6,14,6,2,0,0,1,13,15
76,11,3,29,7,0,0,1,0,0,0,10,5,0,0,3,3,71,1,21,3,5,12,4,8,13,8,2,0,0,1,13,0
33,11,4,23,6,0,0,3,0,0,0,8,7,0,0,3,3,71,2,19,3,5,13,6,8,15,8,3,0,0,2,12,15
52,10,4,27,6,0,0,3,0,0,0,1,14,0,0,3,3,71,2,18,2,6,13,5,10,15,8,4,0,0,2,12,45
-15,10,5,29,6,0,0,2,0,0,0,0,15,0,0,3,3,71,2,18,2,6,13,4,9,14,7,4,0,0,1,13,0
-11,10,5,27,5,0,0,2,0,0,0,10,5,0,0,3,3,71,2,18,2,6,13,4,9,13,6,3,0,0,2,12,45
44,9,4,23,5,0,0,2,0,0,0,8,7,0,0,3,3,71,2,17,1,5,12,4,8,12,6,2,0,0,2,12,15
33,9,4,20,4,0,0,2,0,0,0,3,12,0,0,3,3,71,2,17,2,6,13,3,7,11,5,2,0,0,1,11,45
37,8,4,22,3,0,1,2,0,0,0,13,2,0,0,3,3,71,1,16,4,6,13,5,6,14,6,3,0,0,2,12,0
-3,8,5,18,2,0,1,2,0,0,0,9,6,0,0,3,3,71,1,16,4,7,14,5,6,14,5,3,0,0,2,11,30
-34,7,5,25,2,0,1,3,0,0,0,8,7,0,0,3,3,71,2,14,4,8,14,4,7,14,5,3,0,0,2,12,30
9,6,4,18,2,0,1,3,0,0,0,3,12,0,0,3,3,71,2,13,3,8,13,3,7,14,5,3,0,0,2,11,30
2,6,4,20,2,0,1,2,0,0,0,2,13,0,0,3,3,71,2,13,3,8,13,2,6,13,4,3,0,0,1,11,45
7,5,4,15,3,0,0,2,0,0,0,10,5,0,0,3,3,71,2,12,3,7,12,1,5,13,4,3,0,0,1,11,0
40,3,2,4,4,0,0,2,1,0,0,9,6,0,0,3,3,71,1,9,4,7,9,4,9,17,7,4,0,0,2,9,30
0,3,3,17,5,0,0,1,1,0,0,0,15,0,0,3,3,71,1,8,4,7,8,3,9,16,7,5,0,0,2,11,15
30,2,2,10,5,0,0,2,1,0,0,9,6,0,0,3,3,71,2,6,2,6,6,4,8,15,7,4,0,0,2,10,15
-7,2,2,13,4,0,0,2,1,0,0,6,9,0,0,3,3,71,1,6,3,6,6,4,7,14,7,3,0,0,2,10,45
10,1,1,6,4,0,0,3,1,0,0,11,4,0,0,3,3,71,1,4,3,4,4,6,10,13,8,4,0,0,2,9,45
45,1,1,6,3,0,0,3,1,0,0,10,5,0,0,3,3,71,1,4,4,4,4,5,9,12,7,4,0,0,2,9,45
-8,1,1,8,3,0,0,3,1,0,0,7,8,0,0,3,3,71,2,3,3,3,3,4,9,11,6,4,0,0,1,10,0
18,1,1,11,3,0,0,2,1,0,0,5,10,0,0,3,3,71,2,3,3,3,3,3,9,10,5,4,0,0,2,10,30
26,1,1,2,2,0,1,2,1,0,0,10,5,0,0,3,3,71,2,2,2,2,2,4,9,9,5,4,0,0,2,9,15
-38,1,1,13,2,0,1,2,0,0,0,9,6,0,0,3,3,71,2,2,2,2,2,3,8,8,4,4,0,0,2,10,45
2,0,0,0,4,0,0,2,0,0,0,0,11,0,1,3,3,71,0,0,0,0,0,6,7,7,7,6,0,0,2,9,0
-46,0,0,15,3,0,0,2,0,0,0,0,13,0,0,3,3,71,0,0,0,0,0,5,6,6,6,6,0,0,1,11,0
-43,0,0,8,3,0,0,1,0,0,0,0,24,0,0,3,3,71,0,0,0,0,0,5,5,5,5,5,0,0,1,10,0
-9,0,0,0,2,0,0,1,0,0,0,0,33,0,1,3,3,71,0,0,0,0,0,4,4,4,4,4,0,0,2,9,0
-57,0,0,11,2,0,0,0,0,0,0,0,36,0,0,3,3,71,0,0,0,0,0,3,3,3,3,3,0,0,2,10,30
-24,0,0,4,1,0,0,0,0,0,0,0,39,0,0,3,3,71,0,0,0,0,0,2,2,2,2,2,0,0,2,9,30
-25,0,0,2,0,0,0,0,0,0,0,0,44,0,0,3,3,71,0,0,0,0,0,1,1,1,1,1,0,0,2,9,15
-25,38,5,63,2,0,0,0,0,0,0,17,28,1,0,2,3,70,1,61,3,8,16,4,4,9,2,1,8,1,2,18,30
-12,37,4,61,2,0,1,0,0,0,0,7,38,0,0,2,3,70,1,59,4,6,15,3,3,8,3,0,8,1,1,18,15
-33,37,4,61,2,0,0,0,0,0,0,7,38,0,0,2,3,70,1,59,4,6,15,2,2,7,2,0,7,1,1,18,15
44,37,5,57,1,0,0,0,0,0,0,0,45,0,0,2,3,70,1,59,4,7,16,1,2,7,1,0,7,0,1,17,0
37,32,4,55,6,0,1,0,0,0,0,0,15,0,0,2,3,70,2,52,4,9,15,4,6,13,6,1,7,1,1,16,45
55,32,6,51,7,0,1,0,0,0,0,3,12,0,0,2,3,70,1,50,4,8,15,3,5,14,8,2,7,1,2,16,15
-36,32,7,59,8,0,0,0,0,0,0,9,6,0,0,2,3,70,2,49,4,7,15,3,5,15,7,2,7,1,2,17,30
