<<<<<<< HEAD
45,13,2,26,5,0,0,0,0,0,0,3,12,0,0,3,2,36,2,27,3,5,12,5,6,12,4,0,1,0,1,12,45
-47,13,2,35,4,0,0,0,0,0,0,3,12,0,0,3,2,36,2,27,3,5,12,4,5,11,3,0,1,0,1,15,0
-2,12,2,32,3,0,0,1,0,0,0,14,1,0,0,3,2,36,1,26,2,8,13,4,4,12,4,0,1,0,2,14,30
10,11,1,30,3,0,1,1,0,0,0,7,8,0,0,3,2,36,2,24,1,6,11,3,3,12,4,1,1,0,1,13,30
-1,11,1,29,2,0,1,1,0,0,0,7,8,0,0,3,2,36,2,24,1,6,11,2,2,11,3,1,1,0,1,13,15
-17,11,3,28,2,0,0,1,0,0,0,14,1,0,0,3,2,36,0,24,6,8,14,1,7,12,4,2,1,0,1,13,0
56,9,5,21,3,0,3,2,1,0,0,3,12,0,0,3,2,36,2,17,2,5,12,6,9,15,8,5,1,1,2,12,0
34,9,5,24,2,0,3,2,1,0,0,1,14,0,0,3,2,36,2,17,2,5,13,6,8,14,7,4,1,1,2,12,30
-12,9,5,24,1,0,3,2,1,0,0,14,1,0,0,3,2,36,2,17,2,6,13,5,7,13,6,4,1,1,2,12,30
-18,9,5,22,1,0,2,2,1,0,0,8,7,0,0,3,2,36,2,17,3,6,13,4,6,12,5,4,1,1,2,12,15
-12,8,4,22,1,0,1,2,1,0,0,6,9,0,0,3,2,36,1,17,3,7,13,3,5,11,5,3,1,1,2,12,15
6,8,4,20,1,0,0,2,1,0,0,4,11,0,0,3,2,36,1,17,4,7,14,2,4,10,4,2,1,1,1,11,45
-12,7,3,26,2,0,0,2,1,0,0,2,13,0,0,3,2,36,2,15,3,6,14,3,7,10,4,3,1,1,1,12,45
6,5,2,18,3,0,0,3,0,0,0,0,15,0,0,3,2,36,2,13,3,6,12,3,7,13,5,2,1,1,1,11,30
33,5,3,18,3,0,0,2,0,0,0,10,5,0,0,3,2,36,2,13,4,7,12,4,6,13,4,2,0,1,1,11,30
36,4,3,10,2,0,1,3,1,0,0,2,13,0,0,3,2,36,2,10,3,7,10,5,7,15,6,1,0,0,2,10,15
16,4,3,14,1,0,1,3,1,0,0,0,15,0,0,3,2,36,2,10,3,8,10,4,6,14,5,1,0,0,2,11,0
9,4,3,16,1,0,1,2,1,0,0,14,1,0,0,3,2,36,2,10,4,8,10,3,5,13,4,1,0,0,2,11,15
37,4,3,11,1,0,1,2,1,0,0,9,6,0,0,3,2,36,3,9,3,7,9,2,4,12,3,0,0,0,1,10,30
-4,3,3,13,2,0,1,2,1,0,0,5,10,0,0,3,2,36,2,7,4,6,7,2,6,13,5,1,0,0,2,10,45
-40,2,2,16,3,0,1,2,0,0,0,9,6,0,0,3,2,36,2,6,5,6,6,2,7,12,5,1,0,0,2,11,15
9,1,1,8,4,0,1,2,0,0,1,3,12,0,0,3,2,36,2,3,2,3,3,4,9,12,7,2,0,0,1,10,0
19,0,0,2,4,0,2,2,0,0,1,0,15,0,0,3,2,36,1,1,1,1,1,6,10,11,9,3,0,0,2,9,15
-39,0,0,14,4,0,1,2,0,0,1,12,3,0,0,3,2,36,1,1,1,1,1,5,9,10,8,2,0,0,2,11,0
-11,0,0,8,3,0,1,2,0,0,1,9,6,0,0,3,2,36,1,1,1,1,1,6,8,9,7,2,0,0,1,10,0
-15,0,0,11,3,0,1,1,0,0,1,3,12,0,0,3,2,36,0,1,1,1,1,5,7,8,7,2,0,0,1,10,30
-15,0,0,6,3,0,1,1,0,0,0,0,2,0,0,3,2,36,0,1,1,1,1,4,6,7,6,2,0,0,2,9,45
6,0,0,2,3,0,1,1,0,0,0,0,10,0,0,3,2,36,1,0,0,0,0,5,5,6,5,2,0,0,2,9,15
-2,0,0,6,3,0,1,0,0,0,0,0,19,0,0,3,2,36,1,0,0,0,0,4,5,5,4,1,0,0,2,9,45
58,0,0,0,2,0,1,0,0,0,0,0,19,0,1,3,2,36,1,0,0,0,0,3,4,4,3,1,0,0,2,9,0
-21,0,0,0,2,0,0,0,0,0,0,0,37,0,1,3,2,36,0,0,0,0,0,2,3,3,3,1,0,0,2,9,0
-14,0,0,4,1,0,0,0,0,0,0,0,40,0,0,3,2,36,0,0,0,0,0,1,2,2,2,1,0,0,2,9,30
-26,0,0,4,0,0,0,0,0,0,0,0,73,0,0,3,2,36,0,0,0,0,0,1,1,1,1,0,0,0,2,9,30
49,40,5,58,8,0,1,3,1,0,1,3,12,1,0,2,2,35,4,45,4,6,11,5,10,16,11,6,6,2,2,17,30
46,39,4,57,7,0,1,4,1,0,1,6,9,0,0,2,2,35,3,44,4,6,11,5,10,18,12,6,6,3,2,17,15
6,39,4,58,7,0,1,4,1,0,1,13,2,1,0,2,2,35,4,43,4,6,12,4,9,18,11,5,6,3,2,17,30
41,39,5,55,7,0,2,3,1,0,1,13,2,0,0,2,2,35,5,42,3,5,11,3,9,17,10,5,6,3,1,17,0
43,38,4,51,7,0,2,3,0,0,1,8,7,0,0,2,2,35,4,42,3,5,11,4,8,16,10,5,5,3,2,16,30
12,37,3,53,9,0,2,3,0,0,0,9,6,0,0,2,2,35,4,40,2,4,11,6,8,18,11,4,5,2,2,16,45
58,36,3,53,9,0,2,3,0,0,0,13,2,0,0,2,2,35,4,39,2,4,10,6,9,17,11,4,4,2,2,16,45
60,35,2,49,9,0,1,3,0,0,0,8,7,0,0,2,2,35,3,39,2,5,11,5,9,17,11,3,4,1,2,16,15
32,35,2,55,8,0,1,3,0,0,0,6,9,0,0,2,2,35,3,39,3,5,11,5,8,17,10,3,4,1,1,17,0
1,35,2,47,8,0,0,3,0,0,0,5,10,0,0,2,2,35,3,39,3,5,11,4,7,16,9,3,4,1,2,16,0
57,35,2,47,7,0,0,3,0,0,0,11,4,0,0,2,2,35,3,39,3,6,12,3,8,15,8,3,3,2,2,16,0
9,34,3,43,7,0,0,4,0,0,0,13,2,0,0,2,2,35,4,37,2,6,12,4,9,15,8,3,3,1,2,15,30
-6,34,3,51,6,0,0,4,0,0,0,8,7,0,0,2,2,35,3,37,3,6,13,4,8,14,8,4,3,1,2,16,30
56,34,5,41,6,0,0,4,1,0,0,7,8,0,0,2,2,35,3,35,2,6,12,6,10,13,9,6,3,1,2,15,15
-41,33,4,45,6,0,0,3,1,0,0,0,15,0,0,2,2,35,2,35,4,6,13,5,9,13,9,6,3,1,2,15,45
50,33,4,39,5,0,0,3,1,0,0,11,4,0,0,2,2,35,2,35,4,6,13,5,8,12,8,5,3,1,2,15,0
51,33,6,45,6,0,0,2,1,0,0,3,12,0,0,2,2,35,2,34,3,7,16,5,9,12,8,6,3,1,2,15,45
52,33,6,43,7,0,0,1,1,0,0,1,14,0,0,2,2,35,3,33,2,6,15,4,8,11,7,5,2,1,2,15,30
-10,33,6,49,7,0,0,0,1,0,0,10,5,0,0,2,2,35,3,33,3,6,15,5,7,10,6,4,2,0,2,16,15
16,31,6,36,8,0,0,0,1,0,0,44,1,0,0,2,2,35,3,31,2,6,14,4,7,10,7,6,2,1,2,14,30
-6,31,7,41,7,0,0,0,1,0,0,35,10,0,0,2,2,35,2,31,3,8,16,5,6,10,7,6,2,1,2,15,15
-7,31,8,39,7,0,0,0,0,0,0,29,16,0,0,2,2,35,2,31,4,8,16,4,5,9,6,5,2,1,2,15,0
28,31,8,37,6,0,0,0,0,0,0,28,17,0,0,2,2,35,2,31,4,8,16,3,4,8,5,4,2,1,2,14,45
48,28,6,33,6,0,0,1,0,0,0,9,36,0,0,2,2,35,1,29,5,8,15,3,4,8,7,6,2,1,1,13,30
-7,28,7,37,6,0,0,1,0,0,0,7,38,0,0,2,2,35,2,28,4,9,14,2,3,9,6,5,2,1,2,14,45
95,26,7,27,7,0,0,1,0,0,0,6,9,0,0,2,2,35,2,26,3,8,14,1,3,11,7,6,1,1,2,12,45
-9,22,6,35,8,0,0,2,0,0,0,2,13,0,0,2,2,35,1,23,6,9,15,3,4,14,10,8,1,0,1,14,15
5,20,5,30,11,0,0,2,1,0,0,3,12,0,0,2,2,35,4,18,3,5,12,3,7,14,11,8,1,0,1,13,0
6,18,4,33,12,0,0,1,1,0,0,5,10,0,0,2,2,35,3,17,3,5,12,2,9,14,12,7,1,0,1,13,30
83,18,5,25,11,0,0,1,1,0,0,14,1,0,0,2,2,35,3,17,3,6,13,2,8,14,11,6,1,0,3,12,30
21,16,7,30,12,0,0,2,1,0,0,1,14,0,0,2,2,35,2,14,3,6,12,7,10,16,14,9,1,0,1,13,0
42,16,8,32,11,0,0,2,1,0,0,9,6,0,0,2,2,35,2,14,3,8,13,7,9,15,13,8,1,0,2,13,15
85,16,8,23,10,0,0,2,1,0,0,7,8,0,0,2,2,35,2,14,3,8,13,6,8,14,12,7,1,0,2,12,15
81,16,8,14,10,0,0,2,0,0,0,5,10,0,0,2,2,35,2,14,5,8,13,5,8,13,11,6,1,0,2,11,0
99,15,8,20,9,0,0,4,0,0,0,1,14,0,0,2,2,35,3,12,3,6,11,4,7,13,11,6,1,0,2,11,45
39,15,8,21,9,0,0,3,0,0,0,0,15,0,0,2,2,35,3,12,3,7,11,3,6,13,10,5,1,0,2,12,0
6,14,8,25,8,0,0,3,0,0,0,6,9,0,0,2,2,35,2,12,4,7,12,3,6,14,10,5,1,0,3,12,30
37,13,8,23,8,0,0,3,0,0,0,13,2,0,0,2,2,35,2,11,4,7,11,3,6,15,10,6,1,0,2,12,15
40,10,7,18,10,0,0,3,0,0,0,8,7,0,0,2,2,35,2,8,3,6,8,4,8,15,12,6,1,0,1,11,30
23,9,6,27,9,0,0,3,0,0,0,2,13,0,0,2,2,35,1,8,3,6,8,4,7,15,12,7,1,0,2,12,45
41,8,6,18,9,0,0,3,1,0,0,6,9,0,0,2,2,35,2,6,3,5,6,4,6,15,12,7,1,0,1,11,30
-9,6,5,21,9,0,0,3,1,0,0,11,4,0,0,2,2,35,1,5,3,4,5,4,8,17,13,6,1,0,2,12,0
67,6,5,16,8,0,0,3,1,0,0,5,10,0,0,2,2,35,1,5,3,5,5,4,9,16,12,5,1,1,2,11,15
29,5,5,10,8,0,0,3,1,0,1,6,9,0,0,2,2,35,2,3,2,3,3,3,9,16,12,6,1,1,2,10,30
-56,5,5,27,7,0,0,3,1,0,1,0,15,0,0,2,2,35,2,3,2,3,3,4,8,16,11,6,1,1,2,12,45
35,4,4,14,7,0,1,2,1,0,1,11,4,0,0,2,2,35,2,2,1,2,2,4,7,15,11,5,1,1,2,11,0
6,2,2,16,7,0,1,2,1,0,1,2,13,0,0,2,2,35,1,1,1,1,1,6,10,14,12,5,1,1,2,11,15
41,2,2,7,6,0,1,2,1,0,1,1,14,0,0,2,2,35,1,1,1,1,1,5,10,13,11,4,1,1,1,10,0
36,1,1,10,5,0,1,2,1,0,1,15,15,0,0,2,2,35,0,1,1,1,1,4,9,12,11,4,1,1,2,10,30
24,1,1,12,5,0,1,1,1,0,1,10,5,0,0,2,2,35,0,1,1,1,1,3,9,11,10,4,0,1,2,10,45
36,1,1,9,5,0,1,1,1,0,1,5,10,0,0,2,2,35,1,0,0,0,0,4,8,10,9,4,0,0,2,10,15
33,1,1,12,5,0,1,0,1,0,1,3,12,0,0,2,2,35,1,0,0,0,0,3,7,9,8,3,0,0,2,10,45
16,0,0,2,4,0,1,0,1,0,1,0,6,0,0,2,2,35,0,0,0,0,0,6,8,8,8,3,0,0,1,9,15
41,0,0,5,3,0,1,0,1,0,1,0,8,0,0,2,2,35,0,0,0,0,0,5,7,7,7,2,0,0,2,9,45
32,0,0,7,3,0,1,0,0,0,1,0,24,0,0,2,2,35,0,0,0,0,0,5,6,6,6,2,0,0,1,10,0
29,0,0,5,2,0,1,0,0,0,1,0,26,0,0,2,2,35,0,0,0,0,0,4,5,5,5,2,0,0,2,9,45
37,0,0,0,2,0,0,0,0,0,1,0,29,0,1,2,2,35,0,0,0,0,0,4,4,4,4,1,0,0,2,9,0
28,0,0,4,1,0,0,0,0,0,1,0,31,0,0,2,2,35,0,0,0,0,0,3,3,3,3,1,0,0,2,9,30
17,0,0,0,0,0,0,0,0,0,1,0,45,0,1,2,2,35,0,0,0,0,0,2,2,2,2,1,0,0,2,9,0
38,0,0,2,0,0,0,0,0,0,0,0,56,0,0,2,2,35,0,0,0,0,0,1,1,1,1,0,0,0,1,9,15
38,31,5,47,1,0,1,3,0,0,0,4,11,0,0,6,2,32,2,49,5,9,15,3,5,13,4,2,4,1,2,16,30
10,31,5,52,1,0,0,3,0,0,0,3,12,0,0,6,2,32,2,49,5,9,15,2,4,12,3,1,4,1,2,17,15
-9,31,5,53,3,0,0,2,0,0,0,14,1,1,0,6,2,32,2,47,5,8,14,2,8,13,4,0,3,1,2,17,30
10,29,5,45,3,0,1,3,0,0,0,10,5,0,0,6,2,32,2,44,4,8,11,4,8,15,6,2,3,1,1,16,15
2,29,6,45,4,0,0,4,0,0,0,14,1,0,0,6,2,32,3,42,3,8,10,6,8,16,6,1,3,1,1,16,15
27,26,4,40,4,0,0,4,1,0,0,12,3,0,0,6,2,32,2,40,4,7,9,6,8,16,8,2,3,1,2,15,30
-83,26,4,53,3,0,0,4,1,0,0,11,4,1,0,6,2,32,2,40,4,7,9,5,7,15,7,1,3,1,2,17,30
7,26,5,48,3,0,0,3,1,0,0,8,7,0,0,6,2,32,2,40,5,7,9,4,6,14,6,1,3,1,2,16,45
-37,26,5,50,2,0,0,3,1,0,0,6,9,0,0,6,2,32,2,40,6,7,9,4,6,13,5,1,3,1,1,17,0
39,26,5,38,2,0,0,3,1,0,0,1,14,0,0,6,2,32,2,39,5,6,8,3,6,13,5,2,3,1,2,15,15
-16,26,5,50,3,0,0,2,2,0,0,8,7,0,0,6,2,32,3,37,3,4,6,2,7,12,5,2,2,2,1,17,0
-9,24,3,48,4,0,0,2,2,0,0,7,8,0,0,6,2,32,2,35,2,2,6,2,8,11,7,4,2,1,2,16,45
5,23,2,38,3,0,0,2,3,0,0,6,9,0,0,6,2,32,2,34,1,2,8,6,8,11,7,4,2,1,2,15,15
-14,21,1,42,4,0,0,2,2,0,0,6,9,0,0,6,2,32,1,33,0,2,9,6,8,11,8,4,2,1,1,15,45
-12,21,1,42,4,0,0,1,2,0,0,3,12,0,0,6,2,32,1,33,1,2,10,5,8,10,7,4,2,1,1,15,45
22,21,1,40,4,0,0,0,2,0,0,12,3,0,0,6,2,32,1,33,1,2,10,5,7,11,6,3,2,1,2,15,30
-52,21,1,44,3,0,0,0,2,0,0,10,5,0,0,6,2,32,0,33,1,2,10,4,6,10,6,3,1,1,2,16,0
4,21,1,34,2,0,0,0,2,0,0,6,9,0,0,6,2,32,0,33,1,2,11,3,5,9,5,3,1,0,2,14,45
120,21,1,31,2,0,0,0,1,0,0,55,5,0,0,6,2,32,0,33,2,4,12,3,4,9,4,3,1,0,1,13,15
-35,21,3,36,2,0,0,0,1,0,0,46,14,0,0,6,2,32,1,32,1,4,13,3,4,8,3,2,1,0,2,15,0
8,21,4,33,2,0,0,0,0,0,0,28,32,0,0,6,2,32,1,32,3,7,15,2,4,9,2,1,1,0,2,14,30
18,20,4,34,2,0,0,0,0,0,0,19,41,0,0,6,2,32,1,31,2,7,15,2,3,8,2,1,1,0,2,14,45
42,20,6,29,3,0,0,0,0,0,0,6,9,0,0,6,2,32,2,29,5,10,16,2,5,11,2,2,1,0,1,13,0
-48,17,3,32,5,0,0,0,0,0,1,0,15,0,0,6,2,32,2,25,4,8,15,4,6,14,5,4,1,0,1,14,15
47,16,3,22,4,0,0,2,0,0,1,2,13,0,0,6,2,32,3,23,4,7,15,3,7,15,5,3,1,0,3,12,15
34,16,3,25,3,0,0,2,0,0,1,1,14,0,0,6,2,32,3,23,4,7,15,2,6,14,4,2,1,0,1,12,30
29,15,3,25,2,0,0,4,0,0,1,4,11,0,0,6,2,32,3,21,2,7,14,2,5,14,5,2,1,0,1,12,30
45,14,5,19,3,0,0,4,1,0,0,6,9,0,0,6,2,32,1,19,5,8,15,4,9,15,8,5,1,1,2,11,45
13,14,5,20,5,0,0,3,1,0,0,1,14,0,0,6,2,32,2,17,3,7,14,3,9,14,8,5,1,1,3,12,0
-11,13,4,29,4,0,0,3,2,0,0,4,11,0,0,6,2,32,1,16,4,7,15,4,10,14,9,6,1,1,1,13,0
102,13,4,14,3,0,0,3,2,0,0,3,12,0,0,6,2,32,1,16,4,8,15,4,9,13,8,5,1,1,1,11,0
-7,12,7,25,5,0,0,3,2,0,0,14,1,0,0,6,2,32,3,13,3,7,12,6,9,12,8,6,1,1,1,12,30
6,12,7,17,4,0,0,3,2,0,0,12,3,0,0,6,2,32,3,13,3,7,12,5,9,11,7,5,1,1,1,11,30
-13,10,5,22,4,0,0,3,2,0,0,3,12,0,0,6,2,32,2,12,3,7,12,6,8,12,8,6,1,1,3,12,15
-193,9,5,36,4,0,0,3,1,0,0,0,15,0,0,6,2,32,1,12,4,8,12,5,8,12,8,5,0,1,2,15,0
-30,9,5,28,4,0,0,2,1,0,0,11,4,0,0,6,2,32,1,12,5,8,12,4,7,11,7,5,0,0,2,12,45
-13,9,5,22,5,0,0,1,1,0,0,5,10,0,0,6,2,32,2,11,4,7,11,4,6,11,6,4,0,0,3,12,15
12,9,7,14,5,0,0,2,1,0,0,9,6,0,0,6,2,32,2,9,3,7,9,4,6,12,7,4,0,0,1,11,0
84,9,7,7,5,0,0,2,0,0,0,8,7,0,0,6,2,32,2,9,3,7,9,3,5,11,6,3,0,0,2,10,0
15,7,6,13,5,0,0,2,1,0,0,5,10,0,0,6,2,32,2,7,3,6,7,3,4,13,7,4,0,0,2,10,45
-20,5,4,20,4,0,0,3,1,0,0,13,2,0,0,6,2,32,1,6,3,5,6,3,3,12,8,5,0,0,3,12,0
-41,4,4,17,4,0,0,4,1,0,0,1,14,0,0,6,2,32,2,4,3,4,4,2,4,13,8,6,0,0,1,11,30
2,2,2,11,5,0,0,3,1,0,0,0,15,0,0,6,2,32,1,3,2,3,3,1,6,13,9,6,0,0,1,10,30
-28,0,0,16,6,0,0,3,1,0,0,10,5,0,0,6,2,32,0,1,1,1,1,5,9,12,11,8,0,0,2,11,15
15,0,0,7,5,0,0,3,2,0,0,6,9,0,0,6,2,32,1,0,0,0,0,5,8,11,10,8,0,0,2,10,0
0,0,0,9,5,0,0,3,1,0,0,1,14,0,0,6,2,32,1,0,0,0,0,6,9,10,9,8,0,0,2,10,15
18,0,0,2,4,0,0,3,1,0,0,0,6,0,0,6,2,32,1,0,0,0,0,6,9,9,8,7,0,0,2,9,15
13,0,0,9,3,0,0,3,1,0,0,0,13,0,0,6,2,32,0,0,0,0,0,5,8,8,8,6,0,0,2,10,15
33,0,0,11,3,0,0,2,1,0,0,0,20,0,0,6,2,32,0,0,0,0,0,4,7,7,7,5,0,0,1,10,30
18,0,0,3,2,0,0,2,1,0,0,0,24,0,0,6,2,32,0,0,0,0,0,3,6,6,6,4,0,0,2,9,30
17,0,0,5,2,0,0,1,1,0,0,0,26,0,0,6,2,32,0,0,0,0,0,3,5,5,5,3,0,0,2,9,45
15,0,0,3,2,0,0,0,1,0,0,0,35,0,0,6,2,32,0,0,0,0,0,4,4,4,4,2,0,0,2,9,30
-17,0,0,5,1,0,0,0,1,0,0,0,55,0,0,6,2,32,0,0,0,0,0,3,3,3,3,2,0,0,2,9,45
-9,0,0,0,1,0,0,0,0,0,0,0,57,0,1,6,2,32,0,0,0,0,0,2,2,2,2,1,0,0,1,9,0
11,0,0,0,0,0,0,0,0,0,0,0,64,0,1,6,2,32,0,0,0,0,0,1,1,1,1,1,0,0,1,9,0
-12,33,3,54,0,0,4,1,0,0,0,6,9,1,0,5,1,31,0,49,3,8,12,2,5,10,6,4,9,2,2,17,45
12,33,3,52,1,0,3,1,1,0,0,4,11,0,0,5,1,31,2,47,2,6,10,1,4,9,5,3,9,1,1,17,30
-12,33,6,52,2,0,2,2,1,0,0,3,12,0,0,5,1,31,3,45,4,7,12,3,5,14,5,4,8,2,1,17,30
13,32,7,51,2,0,1,4,1,0,0,3,12,0,0,5,1,31,3,43,4,6,12,3,5,15,6,6,8,1,2,17,15
40,30,6,46,2,0,0,4,1,0,0,0,15,0,0,5,1,31,1,43,4,6,12,2,6,14,7,5,8,2,2,16,30
-1,30,6,50,3,0,0,4,1,0,0,14,1,0,0,5,1,31,2,41,4,4,12,2,5,14,7,5,7,2,1,17,0
29,28,4,48,4,0,0,3,2,0,0,10,5,0,0,5,1,31,2,39,2,5,11,4,10,13,8,5,7,3,1,16,45
13,26,4,44,6,0,0,3,1,0,0,6,9,0,0,5,1,31,2,37,1,5,9,4,10,15,9,6,7,3,2,16,15
40,25,3,36,5,0,0,3,1,0,0,2,13,0,0,5,1,31,1,37,2,6,10,6,10,14,9,5,6,3,3,15,15
16,24,2,43,4,0,0,3,1,0,0,0,15,0,0,5,1,31,0,37,2,6,10,6,9,13,9,6,6,2,2,16,0
3,24,3,38,4,0,0,3,0,0,0,11,4,0,0,5,1,31,0,37,5,8,14,7,9,15,8,6,5,3,2,15,30
12,24,3,41,3,0,0,4,0,0,0,5,10,0,0,5,1,31,1,36,5,7,14,6,8,14,7,5,5,2,1,15,45
18,24,3,36,3,0,0,4,0,0,0,3,12,0,0,5,1,31,2,35,4,6,13,6,7,14,6,4,4,2,3,15,15
-1,24,3,46,3,0,0,3,0,0,0,3,12,0,0,5,1,31,2,35,4,6,13,5,6,13,5,3,4,1,2,16,30
-35,24,3,48,3,0,0,2,0,0,0,1,14,0,0,5,1,31,2,35,4,6,13,4,5,12,4,2,4,1,1,16,45
30,24,4,41,3,0,0,1,0,0,0,12,3,0,0,5,1,31,2,35,4,7,13,3,4,12,3,1,4,1,1,15,45
16,23,3,35,3,0,1,1,1,0,0,14,1,0,0,5,1,31,2,32,3,4,11,3,6,12,5,2,4,1,2,15,0
-6,22,2,33,3,0,1,1,1,0,0,5,10,0,0,5,1,31,2,31,2,4,11,2,5,11,5,2,4,1,1,14,45
1,21,1,32,3,0,0,2,1,0,0,37,8,0,0,5,1,31,2,30,2,4,11,1,5,12,5,3,3,2,2,14,30
-54,20,3,38,4,0,0,2,1,0,0,6,39,0,0,5,1,31,1,28,2,6,15,4,8,14,7,3,3,3,2,15,30
128,20,3,20,3,0,0,2,1,0,0,4,41,0,0,5,1,31,1,28,2,6,15,3,7,13,6,3,3,3,2,12,15
200,20,3,18,2,0,0,2,1,0,0,4,41,0,0,5,1,31,1,28,2,6,15,2,6,12,5,2,3,3,3,12,0
-79,20,3,33,1,0,0,2,2,0,0,0,15,0,0,5,1,31,1,27,5,7,15,4,7,11,5,3,2,3,1,14,45
40,19,2,30,1,0,0,3,1,0,0,2,13,0,0,5,1,31,1,26,4,8,16,5,8,11,5,3,2,2,1,13,30
-84,19,2,38,1,0,0,2,1,0,0,2,13,0,0,5,1,31,1,26,4,8,16,4,7,11,4,2,1,2,2,15,30
28,18,2,29,1,0,2,3,1,0,0,5,10,0,0,5,1,31,4,22,2,6,13,3,6,12,4,2,1,1,1,13,15
-31,17,2,31,1,0,2,2,1,0,0,14,1,0,0,5,1,31,3,22,2,9,13,3,7,11,4,3,0,1,1,14,15
10,17,5,25,1,0,1,2,1,0,0,3,12,0,0,5,1,31,1,22,4,9,16,4,6,11,5,3,0,0,2,12,45
-18,17,6,27,3,0,0,2,1,0,0,3,12,0,0,5,1,31,3,20,6,8,15,3,5,12,4,3,0,0,1,13,0
-25,17,7,27,2,0,0,3,1,0,0,8,7,0,0,5,1,31,3,19,6,8,15,4,4,11,4,3,0,0,1,13,0
19,17,7,25,2,0,0,3,0,0,0,5,10,0,0,5,1,31,3,19,6,8,16,3,4,10,3,3,0,0,2,12,45
-18,15,8,23,3,0,2,4,0,0,0,2,13,0,0,5,1,31,4,14,2,5,13,2,6,11,6,5,0,0,2,12,30
2,15,8,18,2,0,2,4,0,0,0,0,15,0,0,5,1,31,4,14,2,5,13,1,5,10,5,4,0,0,3,12,0
-255,10,7,44,2,0,3,4,1,0,0,7,8,0,0,5,1,31,2,11,5,7,11,5,7,15,9,6,0,0,2,16,15
32,9,6,20,3,0,3,3,1,0,0,2,13,0,0,5,1,31,2,10,4,7,10,4,6,15,9,6,0,0,2,12,15
26,9,6,15,3,0,2,3,1,0,0,12,3,0,0,5,1,31,2,9,5,8,10,3,5,14,8,5,0,0,1,11,15
65,9,6,12,4,0,1,3,1,0,0,8,7,0,0,5,1,31,3,9,4,7,9,2,6,14,7,5,0,0,1,10,30
3,6,4,17,6,0,1,2,1,0,0,10,5,0,0,5,1,31,2,7,2,6,7,3,6,14,9,5,0,0,2,11,45
-31,5,4,23,8,0,1,1,1,0,0,7,8,0,0,5,1,31,3,5,3,4,5,4,9,15,9,5,0,0,2,12,30
22,5,4,15,7,0,1,1,1,0,0,5,10,0,0,5,1,31,3,5,4,4,5,3,8,14,8,4,0,0,1,11,15
20,3,3,14,9,0,1,1,1,0,0,9,6,0,0,5,1,31,2,2,1,2,2,7,9,15,11,5,0,0,2,11,0
25,3,3,13,9,0,0,1,1,0,0,8,7,0,0,5,1,31,2,2,1,2,2,6,9,14,10,5,0,0,1,10,45
-14,2,2,10,8,0,0,1,2,0,0,11,4,0,0,5,1,31,2,1,0,1,1,6,9,13,10,4,0,0,1,10,15
41,1,1,8,7,0,0,1,2,0,0,5,10,0,0,5,1,31,1,1,1,1,1,5,8,12,10,4,0,0,2,10,0
-135,1,1,20,6,0,0,1,2,0,0,1,14,0,0,5,1,31,1,1,1,1,1,5,7,11,9,4,0,0,2,12,15
65,1,1,4,5,0,0,1,2,0,0,14,1,0,0,5,1,31,1,1,1,1,1,4,6,10,8,4,0,0,2,9,30
35,1,1,10,4,0,0,1,2,0,0,10,5,0,0,5,1,31,1,1,1,1,1,3,5,9,7,3,0,0,1,10,15
79,1,1,6,4,0,0,0,2,0,0,5,10,0,0,5,1,31,0,1,1,1,1,3,7,8,7,4,0,0,2,9,45
53,1,1,8,4,0,1,0,1,0,0,3,12,0,0,5,1,31,1,0,0,0,0,3,7,7,6,4,0,0,2,10,0
27,0,0,6,3,0,1,0,1,0,0,0,7,0,0,5,1,31,0,0,0,0,0,3,6,6,6,3,0,0,2,9,45
-6,0,0,4,3,0,1,0,0,0,0,0,12,0,0,5,1,31,0,0,0,0,0,4,5,5,5,2,0,0,2,9,30
35,0,0,2,2,0,1,0,0,0,0,0,36,0,0,5,1,31,0,0,0,0,0,4,4,4,4,1,0,0,2,9,15
0,0,0,0,2,0,0,0,0,0,0,0,37,0,1,5,1,31,0,0,0,0,0,3,3,3,3,1,0,0,2,9,0
62,0,0,2,1,0,0,0,0,0,0,0,40,0,0,5,1,31,0,0,0,0,0,2,2,2,2,1,0,0,2,9,15
