<<<<<<< HEAD
34,3,3,7,3,0,0,0,2,0,1,2,13,0,0,5,12,347,2,4,1,3,4,2,8,11,5,2,0,0,2,10,0
23,3,3,10,3,0,0,0,1,0,1,1,14,0,0,5,12,347,2,4,1,4,4,1,7,10,4,1,0,0,2,10,30
-16,1,1,10,3,0,0,0,1,0,1,0,15,0,0,5,12,347,0,3,3,3,3,6,7,9,6,2,0,0,2,10,30
-21,1,1,12,3,0,0,0,2,0,0,4,11,0,0,5,12,347,1,2,2,2,2,6,7,8,5,2,0,0,1,10,45
15,0,0,5,3,0,0,0,2,0,0,11,4,0,0,5,12,347,1,1,1,1,1,5,6,7,5,3,0,0,1,9,45
15,0,0,0,3,0,0,0,1,0,0,10,5,0,1,5,12,347,1,1,1,1,1,4,5,6,4,2,0,0,2,9,0
-8,0,0,5,2,0,0,0,1,0,0,9,6,0,0,5,12,347,0,1,1,1,1,3,4,5,4,2,0,0,1,9,45
45,0,0,4,2,0,0,0,0,0,0,5,10,0,0,5,12,347,0,1,1,1,1,2,4,4,3,1,0,0,2,9,30
-5,0,0,2,2,0,0,0,0,0,0,0,6,0,0,5,12,347,1,0,0,0,0,1,3,3,2,1,0,0,1,9,15
-8,0,0,0,1,0,0,0,0,0,0,0,37,0,1,5,12,347,0,0,0,0,0,2,2,2,2,0,0,0,2,9,0
25,0,0,2,0,0,0,0,0,0,0,0,53,0,0,5,12,347,0,0,0,0,0,1,1,1,1,0,0,0,1,9,15
-27,25,4,43,4,0,1,1,0,0,0,22,23,0,0,4,12,346,4,39,3,6,8,4,4,9,3,2,5,1,2,17,15
-41,25,4,44,3,0,1,1,0,0,0,18,27,1,0,4,12,346,4,39,3,6,8,3,3,8,2,2,5,1,2,17,30
-28,25,4,42,3,0,0,1,0,0,0,12,33,0,0,4,12,346,3,39,4,6,9,2,2,9,2,2,4,1,1,17,0
-29,24,5,44,5,0,0,0,0,0,0,1,44,1,0,4,12,346,4,37,2,5,7,1,1,10,2,1,4,0,2,17,30
52,19,3,36,7,0,0,1,1,0,1,5,10,0,0,4,12,346,4,31,0,1,6,5,10,12,7,2,4,1,1,15,15
11,19,3,41,6,0,0,1,1,0,1,4,11,0,0,4,12,346,4,31,0,1,6,4,9,11,6,2,4,1,1,16,15
20,18,2,38,5,0,0,1,1,0,1,10,5,0,0,4,12,346,3,31,1,1,7,6,8,10,6,2,4,1,1,15,30
22,17,1,39,4,0,0,1,1,0,1,3,12,0,0,4,12,346,2,31,1,1,7,6,7,9,6,1,4,1,1,15,45
23,16,0,34,4,0,0,1,0,0,1,10,5,0,0,4,12,346,0,31,1,2,9,6,7,8,7,3,4,1,2,15,0
-31,16,0,36,3,0,0,1,0,0,1,2,13,0,0,4,12,346,0,30,1,5,10,5,6,7,6,3,4,1,1,15,15
16,16,0,30,2,0,0,2,0,0,1,0,15,0,0,4,12,346,1,30,0,4,10,4,5,6,5,2,4,1,2,14,30
31,16,0,30,2,0,0,2,0,0,0,41,4,0,0,4,12,346,1,30,0,4,10,3,4,5,4,1,3,1,2,14,30
-20,16,0,40,1,0,0,2,0,0,0,37,8,0,0,4,12,346,1,30,0,4,10,2,3,4,3,1,3,0,1,16,0
22,16,1,34,1,0,0,1,0,0,0,29,16,0,0,4,12,346,1,30,0,5,11,2,2,3,2,0,3,0,2,15,0
9,16,1,32,0,0,0,1,0,0,0,0,45,0,0,4,12,346,0,30,5,7,16,1,2,5,2,1,3,1,2,14,45
-33,15,5,32,5,0,0,0,0,0,0,8,7,0,0,4,12,346,4,25,3,7,15,1,1,10,2,2,2,1,2,14,45
5,10,4,22,9,0,0,3,2,0,0,10,5,0,0,4,12,346,5,15,3,6,11,5,14,21,10,6,2,1,2,12,30
15,10,4,22,8,0,0,3,2,0,0,8,7,0,0,4,12,346,5,15,3,6,11,4,13,21,9,5,2,1,2,12,30
0,9,3,27,7,0,0,3,2,0,0,6,9,0,0,4,12,346,4,15,3,6,11,5,13,20,9,4,2,2,1,13,15
19,9,5,19,8,0,1,3,1,0,1,9,6,0,0,4,12,346,6,12,2,4,9,5,12,19,9,3,2,2,1,12,0
-28,8,4,28,7,0,1,3,1,0,1,1,14,0,0,4,12,346,5,12,3,4,9,7,12,18,9,3,2,2,1,13,30
-46,7,4,24,7,0,1,2,1,0,1,8,7,0,0,4,12,346,4,12,3,4,10,9,14,17,9,3,2,2,1,12,45
-15,7,4,19,6,0,1,2,1,0,1,6,9,0,0,4,12,346,4,12,3,4,10,9,13,16,8,2,2,2,1,12,0
-6,7,4,26,6,0,1,1,1,0,1,2,13,0,0,4,12,346,3,12,4,5,10,8,12,15,8,3,2,2,1,13,0
58,7,4,13,7,0,1,2,0,0,1,9,6,0,0,4,12,346,3,10,2,5,9,7,13,14,9,4,2,2,2,11,15
-146,6,4,29,7,0,1,2,0,0,0,2,13,0,0,4,12,346,2,10,2,6,10,7,12,14,9,4,1,2,2,13,45
-36,6,4,17,6,0,1,2,0,0,1,1,14,0,0,4,12,346,3,9,1,5,9,6,11,14,8,3,1,1,2,11,45
-18,6,4,15,5,0,1,2,0,0,1,1,14,0,0,4,12,346,3,9,1,5,9,5,10,13,7,3,1,1,2,11,30
7,6,4,15,5,0,0,2,0,0,1,0,15,0,0,4,12,346,3,9,1,5,9,5,9,12,6,2,1,1,2,11,30
6,6,4,17,4,0,0,2,0,0,1,14,1,0,0,4,12,346,3,9,1,5,9,4,8,12,5,1,1,1,2,11,45
-40,6,4,24,4,0,0,1,0,0,1,7,8,0,0,4,12,346,2,9,1,5,9,5,8,12,5,1,0,1,1,12,45
-22,4,3,13,4,0,0,1,0,0,1,7,8,0,0,4,12,346,1,8,3,5,8,6,7,13,6,1,0,0,2,11,15
35,4,3,8,4,0,0,0,0,0,1,0,15,0,0,4,12,346,1,8,4,5,8,5,6,12,5,1,0,0,2,10,30
17,4,3,8,3,0,0,0,0,0,1,13,2,0,0,4,12,346,1,8,4,6,8,4,5,11,4,1,0,0,2,10,30
62,4,3,2,3,0,0,0,0,0,0,12,3,0,0,4,12,346,1,8,4,6,8,3,4,10,3,1,0,0,2,9,45
25,3,3,12,3,0,0,0,1,0,0,0,15,0,0,4,12,346,2,6,2,4,6,3,3,10,3,1,0,0,2,11,0
23,3,3,21,2,0,0,0,1,0,0,14,1,0,0,4,12,346,2,6,2,4,6,2,2,9,2,0,0,0,2,12,15
12,2,2,6,2,0,0,0,1,0,1,10,5,0,0,4,12,346,2,4,2,4,4,1,4,9,3,2,0,0,2,10,15
-14,0,0,6,3,0,0,1,1,0,2,4,26,0,0,4,12,346,1,0,0,0,0,6,7,8,7,6,0,0,2,10,15
-36,0,0,2,2,0,0,1,1,0,2,2,28,0,0,4,12,346,1,0,0,0,0,5,6,7,6,5,0,0,2,9,45
3,0,0,4,2,0,0,1,0,0,2,0,30,0,0,4,12,346,1,0,0,0,0,4,5,6,5,4,0,0,2,10,0
-56,0,0,4,1,0,0,1,0,0,2,0,7,0,0,4,12,346,0,0,0,0,0,3,5,5,5,3,0,0,2,10,0
-108,0,0,10,1,0,0,1,0,0,1,0,21,0,0,4,12,346,0,0,0,0,0,3,4,4,4,2,0,0,1,10,45
-57,0,0,10,1,0,0,1,0,0,0,0,23,0,0,4,12,346,0,0,0,0,0,2,3,3,3,2,0,0,1,10,45
11,0,0,1,0,0,0,1,0,0,0,0,37,0,0,4,12,346,0,0,0,0,0,2,2,2,2,1,0,0,2,9,30
26,0,0,0,0,0,0,0,0,0,0,0,61,0,1,4,12,346,0,0,0,0,0,1,1,1,1,0,0,0,1,9,0
83,33,3,49,3,0,1,1,1,0,0,5,10,0,0,3,12,345,2,47,1,3,11,4,6,10,5,4,4,2,1,17,0
4,33,3,52,3,0,0,1,1,0,0,13,2,1,0,3,12,345,2,47,2,4,11,3,5,11,4,3,4,1,1,17,30
8,32,2,52,3,0,0,1,0,0,0,4,11,1,0,3,12,345,1,47,2,5,11,2,4,11,4,2,4,1,1,17,30
27,31,1,47,2,0,0,2,0,0,0,23,7,0,0,3,12,345,1,46,2,5,11,3,3,11,4,2,3,1,2,16,45
10,30,1,47,1,0,1,2,0,0,0,4,26,0,0,3,12,345,1,45,3,7,13,2,4,11,4,2,3,0,2,16,45
1,30,1,51,1,0,1,1,0,0,0,13,2,0,0,3,12,345,1,45,3,8,14,1,4,11,3,2,3,0,2,17,15
-7,30,1,43,7,0,1,1,0,0,0,7,8,0,0,3,12,345,3,38,2,6,12,7,8,15,7,2,3,1,2,16,0
-47,30,1,49,7,0,0,1,0,0,0,5,10,0,0,3,12,345,3,38,2,6,12,6,8,14,6,2,3,1,1,17,0
209,29,1,30,7,0,0,1,0,0,0,14,1,0,0,3,12,345,3,37,2,5,11,5,8,13,6,3,3,1,1,13,15
-14,29,2,41,6,0,0,1,0,0,0,11,4,0,0,3,12,345,3,37,2,6,11,4,8,12,5,3,3,2,2,15,45
33,29,2,43,6,0,1,0,0,0,0,3,12,0,0,3,12,345,2,36,3,5,11,4,9,11,6,4,2,2,2,16,0
-33,29,2,45,5,0,1,0,0,0,0,0,15,0,0,3,12,345,2,36,3,5,12,3,8,10,5,3,2,1,2,16,15
-22,29,3,39,4,0,1,0,0,0,0,10,5,0,0,3,12,345,2,36,4,7,14,2,7,9,4,3,2,1,2,15,30
-68,29,3,45,4,0,1,0,0,0,0,10,5,0,0,3,12,345,2,35,4,6,14,4,6,8,4,3,2,1,2,16,15
-47,29,4,39,6,0,0,1,0,0,0,6,9,0,0,3,12,345,3,32,3,6,14,5,7,11,5,3,2,1,2,15,30
20,28,3,36,5,0,0,1,0,0,0,44,1,0,0,3,12,345,2,32,3,6,15,4,6,12,5,4,2,1,1,15,0
-20,27,3,41,4,0,0,1,1,0,0,41,4,0,0,3,12,345,2,31,2,5,15,3,5,12,5,3,1,1,2,15,45
-29,27,3,36,3,0,0,1,1,0,0,38,7,0,0,3,12,345,2,31,2,6,16,2,4,11,4,2,1,0,1,15,0
-14,27,4,34,2,0,0,1,1,0,0,35,10,0,0,3,12,345,2,31,2,6,16,1,3,13,3,1,1,0,2,14,45
2,25,8,32,4,0,1,1,1,0,0,12,3,0,0,3,12,345,2,27,3,9,15,2,6,14,6,5,1,1,1,14,15
-65,25,8,34,4,0,0,1,2,0,0,8,7,0,0,3,12,345,3,26,4,8,14,1,5,13,5,4,1,1,2,14,45
-77,18,8,38,9,0,0,1,2,0,0,6,9,0,0,3,12,345,1,20,5,7,12,8,12,17,12,6,1,1,2,15,15
-79,18,8,33,8,0,0,1,2,0,0,4,11,0,0,3,12,345,1,20,5,8,14,9,11,16,11,5,0,1,2,14,30
33,18,8,28,8,0,0,1,3,0,0,2,13,0,0,3,12,345,3,18,3,6,13,8,10,15,10,4,0,0,1,13,0
103,17,7,22,8,0,0,1,2,0,0,12,3,0,0,3,12,345,2,18,4,6,14,7,9,14,10,4,0,0,2,12,15
29,17,7,26,8,0,0,1,1,0,0,6,9,0,0,3,12,345,2,18,5,6,14,6,8,13,9,3,0,0,2,12,45
8,17,7,28,8,0,0,1,1,0,0,4,11,0,0,3,12,345,3,17,4,5,13,5,7,12,8,2,0,0,1,13,0
30,15,6,24,7,0,0,1,1,0,0,13,2,0,0,3,12,345,1,17,4,6,13,5,6,11,9,4,0,0,2,12,30
39,15,7,20,7,0,0,1,2,0,0,7,8,0,0,3,12,345,3,15,2,5,12,5,5,11,8,4,0,0,2,12,0
30,15,7,24,6,0,0,1,2,0,0,6,9,0,0,3,12,345,3,15,2,5,12,4,4,10,7,3,0,0,2,12,30
44,15,7,31,6,0,0,0,2,0,0,5,10,0,0,3,12,345,3,15,3,5,12,3,4,9,6,3,0,0,1,13,30
25,12,5,22,6,0,0,1,2,0,0,0,15,0,0,3,12,345,2,13,2,4,11,2,5,11,8,3,0,0,2,12,15
32,10,5,20,5,0,0,1,2,0,0,7,8,0,0,3,12,345,0,13,3,5,12,1,6,10,9,5,0,0,2,12,0
1,8,4,26,7,0,0,1,2,0,0,6,9,0,0,3,12,345,1,10,2,7,10,5,6,14,10,5,0,0,2,12,45
45,7,4,14,8,0,0,1,1,0,0,12,3,0,0,3,12,345,1,9,5,6,9,4,5,13,10,6,0,0,2,11,15
62,7,4,14,8,0,0,1,0,0,0,10,5,0,0,3,12,345,1,9,5,6,9,3,4,12,9,6,0,0,2,11,15
32,6,4,16,8,0,0,1,0,0,0,11,4,0,0,3,12,345,1,8,5,6,8,2,6,13,9,5,0,0,2,11,30
84,6,4,10,7,0,0,1,0,0,0,10,5,0,0,3,12,345,1,8,5,7,8,1,5,12,8,5,0,0,1,10,30
31,4,4,18,8,0,0,1,1,0,2,8,7,0,0,3,12,345,4,3,2,3,3,4,9,14,9,6,0,0,2,11,45
11,3,3,16,8,0,0,1,1,0,2,6,9,0,0,3,12,345,3,2,1,2,2,6,8,14,10,7,0,0,2,11,30
38,3,3,6,7,0,0,1,1,0,2,3,12,0,0,3,12,345,2,2,2,2,2,6,7,14,10,7,0,0,2,10,0
57,3,3,8,6,0,0,1,1,0,2,2,13,0,0,3,12,345,2,2,2,2,2,5,6,13,9,6,0,0,2,10,15
37,2,2,13,7,0,0,0,1,0,2,5,10,0,0,3,12,345,1,1,1,1,1,5,8,12,10,7,0,0,2,11,0
49,1,1,2,7,0,0,0,0,0,2,11,4,0,0,3,12,345,0,1,1,1,1,4,8,11,10,7,0,0,2,9,30
47,1,1,10,6,0,0,0,0,0,2,8,7,0,0,3,12,345,0,1,1,1,1,3,7,10,9,7,0,0,1,10,30
60,1,1,4,5,0,0,0,0,0,2,6,9,0,0,3,12,345,0,1,1,1,1,2,7,9,8,6,0,0,2,9,45
59,0,0,6,5,0,0,0,0,0,2,9,6,0,0,3,12,345,0,0,0,0,0,3,6,8,8,6,0,0,2,10,0
15,0,0,4,4,0,0,0,0,0,2,0,17,0,0,3,12,345,0,0,0,0,0,5,7,7,7,5,0,0,2,9,45
15,0,0,2,3,0,0,0,0,0,2,0,18,0,0,3,12,345,0,0,0,0,0,4,6,6,6,4,0,0,2,9,30
-54,0,0,12,3,0,0,0,0,0,1,0,22,0,0,3,12,345,0,0,0,0,0,3,5,5,5,4,0,0,1,10,45
-14,0,0,8,2,0,0,0,0,0,1,0,27,0,0,3,12,345,0,0,0,0,0,2,4,4,4,3,0,0,2,10,15
11,0,0,0,1,0,0,0,0,0,1,0,38,0,1,3,12,345,0,0,0,0,0,2,3,3,3,2,0,0,1,9,0
13,0,0,1,0,0,0,0,0,0,1,0,63,0,0,3,12,345,0,0,0,0,0,2,2,2,2,2,0,0,2,9,15
-123,0,0,18,0,0,0,0,0,0,0,0,69,0,0,3,12,345,0,0,0,0,0,1,1,1,1,1,0,0,2,11,45
-5,28,5,54,1,0,0,3,2,0,0,10,5,1,0,2,12,344,2,48,4,8,14,4,7,14,5,2,9,3,1,18,15
-9,27,4,52,4,0,0,2,2,0,0,13,2,0,0,2,12,344,4,45,3,8,12,4,7,13,5,3,8,2,1,18,0
69,27,5,46,5,0,0,1,2,0,0,3,12,0,0,2,12,344,4,44,3,7,12,4,7,13,5,4,7,2,1,17,0
-2,26,4,49,5,0,0,1,1,0,0,0,15,0,0,2,12,344,3,44,4,7,12,3,6,13,5,4,7,1,1,17,30
0,25,3,49,4,0,2,1,1,0,0,1,14,0,0,2,12,344,3,42,2,7,11,4,8,13,6,5,7,2,1,17,30
17,23,1,42,3,0,2,1,1,0,0,3,12,0,0,2,12,344,1,42,5,8,11,4,8,15,7,6,7,3,2,16,30
25,23,2,40,2,0,2,3,1,0,0,0,15,0,0,2,12,344,3,40,3,6,9,3,7,16,6,5,7,3,2,16,15
-32,23,2,44,2,0,1,3,1,0,0,5,10,0,0,2,12,344,1,40,4,7,9,5,7,15,7,6,7,3,2,16,45
55,23,2,36,4,0,1,3,1,0,0,27,3,0,0,2,12,344,2,37,3,4,6,4,6,15,8,5,6,3,2,15,30
-18,22,1,48,4,0,1,3,0,0,0,14,16,0,0,2,12,344,1,37,3,5,6,4,7,14,8,4,6,3,2,17,15
2,22,1,46,4,0,1,2,0,0,0,12,18,0,0,2,12,344,1,37,3,5,8,4,6,13,7,3,6,3,1,17,0
-30,22,1,42,5,0,0,2,0,0,0,6,24,0,0,2,12,344,2,36,3,5,7,3,5,12,6,2,5,3,2,16,30
-66,22,2,51,5,0,0,2,0,0,1,10,5,0,0,2,12,344,3,34,1,3,6,2,6,13,6,3,4,3,2,17,45
22,21,1,38,4,0,0,2,0,0,1,14,1,0,0,2,12,344,1,34,2,3,8,3,9,12,7,2,4,2,2,16,0
-36,21,1,44,4,0,0,3,0,0,1,6,9,0,0,2,12,344,2,32,1,1,11,6,9,12,7,3,3,2,2,16,45
-19,21,1,34,4,0,0,2,0,0,1,1,14,0,0,2,12,344,2,32,1,1,11,5,8,11,6,2,3,1,2,15,15
80,20,0,28,4,0,0,2,0,0,1,34,11,0,0,2,12,344,1,31,0,2,12,7,8,11,7,2,2,2,1,13,15
-198,20,0,52,4,0,0,1,0,0,1,25,20,0,0,2,12,344,1,31,0,3,12,6,7,10,6,1,2,1,1,18,0
-1,20,0,38,4,0,0,0,0,0,1,22,23,0,0,2,12,344,0,31,0,3,12,5,7,9,6,1,2,1,2,16,0
-1,20,0,36,3,0,0,0,0,0,1,21,24,0,0,2,12,344,0,31,0,4,12,4,6,8,5,1,2,1,2,15,30
-51,20,2,40,2,0,0,0,0,0,1,16,29,0,0,2,12,344,0,31,0,5,14,3,5,7,4,0,2,1,2,16,15
-22,20,2,31,2,0,0,0,0,0,0,15,30,0,0,2,12,344,0,31,0,5,14,2,4,6,3,0,2,1,1,14,45
15,20,3,33,1,0,0,0,0,0,0,4,41,0,0,2,12,344,0,31,2,8,15,2,3,5,2,0,2,1,2,15,0
-19,20,5,30,1,0,0,1,0,0,0,5,25,0,0,2,12,344,1,29,6,10,15,2,4,5,2,1,1,2,2,14,0
36,20,6,34,0,0,1,1,0,0,0,10,5,0,0,2,12,344,2,28,6,9,14,1,3,6,1,0,1,1,2,15,15
16,17,3,26,3,0,1,3,0,0,0,9,6,0,0,2,12,344,3,22,3,7,13,2,3,13,5,4,1,1,1,13,0
-33,15,2,29,4,0,0,4,0,0,0,14,1,0,0,2,12,344,3,20,3,5,12,1,2,15,6,6,0,1,1,13,30
49,14,5,22,8,0,0,3,1,0,0,9,6,0,0,2,12,344,3,15,1,6,12,3,11,19,10,7,0,0,2,12,30
6,13,6,26,8,0,0,3,1,0,0,3,12,0,0,2,12,344,2,14,2,8,13,6,15,19,11,7,0,0,1,13,0
20,11,5,22,7,0,0,3,1,0,0,13,2,0,0,2,12,344,0,14,3,8,13,8,15,18,12,6,0,0,2,12,30
-1,11,5,19,7,0,0,3,0,0,0,7,8,0,0,2,12,344,0,14,5,9,13,9,14,18,11,5,0,0,1,12,0
-3,11,5,21,6,0,0,3,0,0,0,5,10,0,0,2,12,344,0,13,5,9,13,9,13,17,10,5,0,0,2,12,15
-99,11,7,31,6,0,1,2,0,0,0,2,13,0,0,2,12,344,1,13,4,8,12,9,13,16,9,4,0,0,1,14,45
16,10,6,14,5,0,2,2,0,0,0,10,5,0,0,2,12,344,1,12,4,8,11,9,12,16,9,3,0,0,2,11,15
77,9,6,16,5,0,2,1,1,0,0,0,15,0,0,2,12,344,1,11,5,8,11,10,11,15,9,3,0,0,1,11,30
1,9,6,16,4,0,2,1,1,0,0,14,1,0,0,2,12,344,1,11,5,8,11,9,10,15,8,2,0,0,1,11,30
-19,9,6,24,3,0,2,1,1,0,0,13,2,0,0,2,12,344,1,11,5,8,11,8,10,14,7,2,0,0,2,12,45
28,9,6,19,3,0,2,1,1,0,0,10,5,0,0,2,12,344,2,10,5,7,10,7,9,13,6,1,0,0,1,12,0
-28,9,6,24,2,0,2,1,2,0,0,7,8,0,0,2,12,344,3,9,4,6,9,6,8,12,5,1,0,0,2,12,45
27,9,6,11,2,0,1,1,2,0,0,5,10,0,0,2,12,344,3,9,4,6,9,5,7,11,4,1,0,0,1,10,45
-2,8,5,18,1,0,1,1,2,0,0,2,13,0,0,2,12,344,1,9,4,6,9,5,6,10,5,1,0,0,2,11,45
35,7,6,8,2,0,1,0,2,0,0,11,4,0,0,2,12,344,1,8,4,6,8,4,6,11,5,1,0,0,2,10,15
36,7,6,14,1,0,1,0,2,0,0,9,6,0,0,2,12,344,1,8,5,6,8,3,5,10,4,1,0,0,2,11,15
-11,6,5,13,2,0,1,0,2,0,0,1,14,0,0,2,12,344,2,6,3,5,6,2,4,9,4,2,0,0,2,11,0
19,4,3,11,3,0,0,0,2,0,0,3,12,0,0,2,12,344,1,5,2,4,5,2,4,9,5,3,0,0,1,10,45
3,3,3,9,3,0,0,1,2,0,0,14,1,0,0,2,12,344,2,3,2,3,3,2,5,10,5,3,0,0,2,10,30
12,2,2,9,3,0,0,1,2,0,0,14,1,0,0,2,12,344,2,2,1,2,2,3,6,9,5,3,0,0,2,10,30
64,1,1,2,4,0,0,1,1,0,0,13,2,0,0,2,12,344,2,1,1,1,1,3,6,8,5,2,0,0,2,9,15
22,1,1,6,3,0,0,1,1,0,0,1,14,0,0,2,12,344,2,1,1,1,1,2,5,7,4,2,0,0,1,9,45
63,0,0,2,4,0,0,1,0,0,0,0,1,0,0,2,12,344,1,0,0,0,0,4,6,6,5,4,0,0,2,9,15
-52,0,0,7,3,0,0,1,0,0,0,0,15,0,0,2,12,344,0,0,0,0,0,3,5,5,5,3,0,0,1,10,0
-8,0,0,0,2,0,0,1,0,0,0,0,16,0,1,2,12,344,0,0,0,0,0,2,4,4,4,2,0,0,2,9,0
13,0,0,4,2,0,0,0,0,0,0,0,30,0,0,2,12,344,0,0,0,0,0,3,3,3,3,2,0,0,1,9,30
17,0,0,4,1,0,0,0,0,0,0,0,50,0,0,2,12,344,0,0,0,0,0,2,2,2,2,2,0,0,1,9,30
16,0,0,0,0,0,0,0,0,0,0,0,54,0,1,2,12,344,0,0,0,0,0,1,1,1,1,1,0,0,2,9,0
27,19,2,49,2,0,0,1,0,0,0,11,4,0,0,6,12,341,2,52,3,7,13,1,3,10,2,1,4,1,2,17,0
5,18,2,53,3,0,1,1,0,0,0,8,7,1,0,6,12,341,3,49,5,8,14,2,2,13,3,0,3,1,2,17,30
-15,17,1,51,5,0,0,2,0,0,0,2,13,0,0,6,12,341,3,46,4,7,14,1,7,15,5,2,3,0,3,17,15
4,16,1,43,8,0,1,2,0,0,0,5,10,0,0,6,12,341,2,41,2,7,10,8,11,16,10,5,3,1,2,16,15
36,16,1,47,7,0,1,2,0,0,0,1,14,0,0,6,12,341,1,41,4,7,10,8,10,15,10,4,3,1,2,16,45
-21,16,1,45,6,0,1,2,0,0,0,14,1,0,0,6,12,341,1,41,4,7,11,7,10,14,9,4,3,1,2,16,30
26,16,1,43,6,0,1,2,0,0,0,7,8,0,0,6,12,341,2,40,3,7,10,6,11,14,8,4,3,1,2,16,15
-19,16,1,47,5,0,1,2,0,0,0,6,9,0,0,6,12,341,2,40,3,8,10,6,10,13,7,3,3,1,2,16,45
-13,16,1,49,5,0,1,1,0,0,0,4,11,0,0,6,12,341,2,39,4,8,10,5,9,13,6,3,3,1,2,17,0
-71,15,0,53,5,0,1,1,0,0,0,13,2,1,0,6,12,341,1,39,3,7,9,5,8,13,7,2,3,1,2,17,30
-43,15,0,45,4,0,1,1,0,0,0,8,7,0,0,6,12,341,1,39,4,7,9,4,7,13,6,2,3,1,2,16,30
-43,15,0,51,4,0,1,0,0,0,0,4,11,0,0,6,12,341,1,39,5,7,10,3,6,12,5,2,2,1,3,17,15
-77,15,0,53,3,0,2,0,0,0,1,7,8,1,0,6,12,341,1,37,5,6,8,5,6,12,6,4,2,0,2,17,30
-53,15,0,41,4,0,1,0,0,0,1,1,14,0,0,6,12,341,1,36,4,5,8,4,5,11,6,4,2,0,2,16,0
-2,15,0,41,3,0,2,1,0,0,1,0,15,0,0,6,12,341,1,34,2,3,9,3,5,10,7,4,2,0,2,16,0
-13,15,0,37,3,0,1,1,0,0,1,11,4,0,0,6,12,341,1,34,2,4,9,3,4,11,6,3,2,0,2,15,30
-12,15,0,39,3,0,1,1,0,0,1,8,7,0,0,6,12,341,1,33,2,3,8,2,4,10,6,2,2,1,2,15,45
17,15,0,35,3,0,1,1,0,0,1,43,2,0,0,6,12,341,1,32,2,3,14,2,7,10,6,3,2,1,2,15,15
-9,15,1,35,3,0,1,2,0,0,0,29,16,0,0,6,12,341,1,31,1,3,14,4,6,9,6,3,2,1,2,15,15
-65,15,2,39,3,0,0,2,1,0,0,9,36,0,0,6,12,341,2,30,1,5,16,5,7,8,5,2,1,2,2,15,45
-38,15,2,37,2,0,0,2,1,0,0,6,39,0,0,6,12,341,2,30,2,5,16,4,6,7,4,2,1,1,2,15,30
-43,15,2,33,2,0,0,1,1,0,0,1,44,0,0,6,12,341,1,30,2,6,16,3,5,7,4,2,1,1,1,14,45
-13,15,2,34,2,0,0,0,1,0,0,9,6,0,0,6,12,341,1,30,4,7,18,2,4,7,3,2,1,1,2,15,0
-7,15,3,32,2,0,0,0,1,0,0,0,15,0,0,6,12,341,1,29,4,11,17,1,3,8,3,2,1,1,1,14,30
-11,13,2,30,5,0,0,1,0,0,0,12,3,0,0,6,12,341,1,25,7,11,17,3,3,10,6,5,1,1,1,13,30
-40,13,2,31,4,0,0,1,0,0,0,11,4,0,0,6,12,341,1,25,7,11,17,2,2,9,5,4,0,1,1,14,15
38,12,4,25,9,0,0,2,0,0,0,14,1,0,0,6,12,341,7,18,3,6,12,1,5,11,5,4,0,0,2,12,30
-16,10,6,24,10,0,0,3,1,0,0,19,11,0,0,6,12,341,6,14,4,6,11,5,8,15,9,7,0,0,2,12,15
8,9,5,27,9,0,0,4,1,0,0,15,15,0,0,6,12,341,6,13,3,5,10,4,7,14,9,7,0,0,1,12,45
17,9,5,18,10,0,0,3,1,0,0,8,22,0,0,6,12,341,7,12,2,4,10,3,8,13,8,6,0,0,2,11,15
-3,8,4,27,9,0,0,3,1,0,0,1,29,0,0,6,12,341,6,12,4,5,10,3,7,12,8,5,0,0,1,12,45
