<<<<<<< HEAD
66,17,3,45,4,0,2,3,1,0,0,11,4,0,0,2,11,316,2,45,3,7,14,8,9,17,9,3,7,4,1,16,0
64,16,2,42,5,0,2,2,1,0,0,4,11,0,0,2,11,316,1,44,2,6,13,7,9,17,10,4,6,4,2,15,45
48,16,2,42,5,0,1,2,1,0,0,0,15,0,0,2,11,316,1,44,4,6,13,6,9,17,9,4,5,3,2,15,45
66,16,2,45,5,0,1,2,1,0,0,12,3,0,0,2,11,316,2,43,3,6,12,5,9,18,8,4,5,3,1,16,0
-22,16,3,55,4,0,1,2,1,0,0,4,11,0,0,2,11,316,2,43,5,6,12,4,9,18,7,4,4,3,2,17,15
-45,16,3,50,4,0,0,2,1,0,0,3,12,0,0,2,11,316,2,43,5,6,12,3,8,17,6,4,4,2,3,16,45
12,16,3,47,5,0,0,2,0,0,0,0,15,0,0,2,11,316,3,42,4,5,11,3,7,16,5,4,4,2,2,16,15
-21,16,3,48,5,0,0,1,0,0,0,13,2,0,0,2,11,316,2,42,4,6,13,2,6,15,5,3,4,2,2,16,30
-38,14,1,48,5,0,0,2,1,0,1,3,12,0,0,2,11,316,2,38,1,6,12,5,7,14,8,5,3,2,2,16,30
36,14,1,38,4,0,0,2,1,0,1,5,10,0,0,2,11,316,1,38,5,7,13,5,8,13,8,5,3,1,2,15,15
-41,14,1,42,3,0,0,2,1,0,1,0,15,0,0,2,11,316,0,38,5,7,14,4,9,12,8,5,3,1,2,15,45
-20,14,1,52,4,0,0,1,1,0,1,12,3,0,0,2,11,316,1,37,4,6,13,3,9,11,7,4,2,1,2,17,0
-110,14,1,52,4,0,0,1,1,0,0,8,7,0,0,2,11,316,1,37,5,6,14,2,9,10,6,4,2,0,2,17,0
4,13,0,32,5,0,0,2,1,0,1,8,7,0,0,2,11,316,3,33,2,5,11,4,9,13,7,5,2,0,2,14,30
-35,13,2,40,5,0,0,2,1,0,1,34,11,0,0,2,11,316,2,32,1,6,14,8,8,13,8,7,2,0,3,15,30
-19,13,2,34,4,0,0,2,1,0,1,31,14,0,0,2,11,316,2,32,1,6,14,7,7,12,7,6,2,0,2,14,45
-1,13,2,40,3,0,0,2,1,0,1,27,18,0,0,2,11,316,1,32,3,7,14,6,6,11,7,6,2,0,3,15,30
-32,13,2,34,4,0,0,1,1,0,1,20,25,0,0,2,11,316,2,31,3,6,14,5,5,10,6,6,2,0,2,14,45
23,13,2,36,3,0,0,1,1,0,1,17,28,0,0,2,11,316,2,31,3,7,14,4,4,10,5,5,2,0,2,15,0
102,13,3,30,2,0,0,1,1,0,1,13,32,0,0,2,11,316,2,31,3,7,14,3,3,9,4,4,2,0,1,13,30
-30,13,3,38,2,0,0,1,0,0,1,12,33,0,0,2,11,316,2,31,3,7,14,2,2,8,3,3,2,0,2,15,15
-13,13,3,32,2,0,0,1,0,0,0,6,39,0,0,2,11,316,1,31,4,8,15,1,1,7,3,2,2,0,2,14,30
-240,10,3,57,7,0,1,2,0,0,0,3,12,1,0,2,11,316,2,23,5,7,14,5,6,13,9,6,1,2,1,17,30
-36,10,4,31,7,0,1,1,0,0,0,2,13,0,0,2,11,316,2,23,5,8,14,4,5,12,8,5,1,1,2,14,15
-61,10,4,36,6,0,1,1,0,0,0,0,15,0,0,2,11,316,2,23,5,8,14,3,4,11,7,5,1,1,2,15,0
-224,9,3,50,6,0,0,1,0,0,0,10,5,0,0,2,11,316,1,23,5,8,14,2,3,12,7,5,0,1,3,16,45
21,7,3,28,7,0,0,3,1,0,0,5,10,0,0,2,11,316,3,18,2,6,11,2,5,13,9,7,0,0,1,13,0
22,7,5,26,7,0,0,3,1,0,0,3,12,0,0,2,11,316,3,17,3,6,13,2,8,14,9,6,0,0,1,12,45
-2,6,4,26,8,0,0,3,1,0,1,3,12,0,0,2,11,316,2,14,3,6,12,7,9,18,12,9,0,0,1,12,45
-4,6,4,21,8,0,0,3,1,0,1,0,15,0,0,2,11,316,3,13,3,6,11,6,8,17,11,9,0,0,1,12,0
-20,4,2,19,9,0,0,3,1,0,0,7,8,0,0,2,11,316,2,12,2,5,12,5,8,18,12,9,0,0,2,11,45
46,4,2,18,9,0,0,3,0,0,0,4,11,0,0,2,11,316,2,12,2,5,12,4,9,18,11,8,0,0,2,11,30
14,4,2,24,9,0,0,2,0,0,0,3,12,0,0,2,11,316,2,12,3,6,12,3,8,17,10,7,0,0,2,12,30
-16,4,2,29,8,0,0,2,0,0,0,2,13,0,0,2,11,316,2,12,3,6,12,2,7,16,9,6,0,0,1,13,15
-3,2,1,19,8,0,0,2,0,0,0,3,12,0,0,2,11,316,1,11,3,7,11,3,7,17,10,6,0,0,2,11,45
13,2,2,23,8,0,0,2,0,0,0,11,4,0,0,2,11,316,2,9,4,7,9,5,10,19,10,5,0,0,2,12,15
42,2,2,11,8,0,0,2,0,0,0,11,4,0,0,2,11,316,2,9,4,7,9,5,10,19,10,5,0,0,2,10,30
-10,2,2,24,9,0,0,2,0,0,0,12,3,0,0,2,11,316,2,7,4,7,7,5,9,18,10,4,0,0,2,12,30
18,2,2,17,8,0,0,2,0,0,0,5,10,0,0,2,11,316,2,7,5,7,7,5,11,18,9,3,0,0,1,11,15
170,2,2,1,8,0,0,1,0,0,0,4,11,0,0,2,11,316,1,7,5,7,7,4,10,17,9,2,0,0,2,9,15
54,1,1,7,10,0,0,1,0,0,0,5,10,0,0,2,11,316,2,4,2,4,4,5,11,16,10,3,0,0,2,10,0
35,1,1,9,9,0,0,1,0,0,0,2,13,0,0,2,11,316,2,4,2,4,4,5,10,15,9,3,0,0,2,10,15
-10,1,1,11,9,0,0,1,0,0,0,11,4,0,0,2,11,316,3,3,3,3,3,5,10,14,8,2,0,0,2,10,30
-85,0,0,15,9,0,0,1,0,0,0,0,15,0,0,2,11,316,2,2,2,2,2,7,11,13,9,3,0,0,1,11,0
-16,0,0,21,9,0,0,0,0,0,0,13,2,0,0,2,11,316,2,2,2,2,2,6,10,12,8,2,0,0,1,12,0
13,0,0,15,8,0,0,0,0,0,0,4,11,0,0,2,11,316,1,2,2,2,2,6,10,11,8,2,0,0,1,11,0
-21,0,0,13,9,0,0,0,0,0,0,11,4,0,0,2,11,316,2,0,0,0,0,6,10,10,8,3,0,0,2,10,45
-23,0,0,5,8,0,0,0,0,0,0,10,5,0,0,2,11,316,2,0,0,0,0,5,9,9,7,3,0,0,2,9,45
-10,0,0,9,7,0,0,0,0,0,0,6,9,0,0,2,11,316,2,0,0,0,0,5,8,8,6,3,0,0,2,10,15
-27,0,0,5,6,0,0,0,0,0,0,2,13,0,0,2,11,316,2,0,0,0,0,5,7,7,5,3,0,0,2,9,45
-6,0,0,7,5,0,0,0,0,0,0,0,5,0,0,2,11,316,1,0,0,0,0,5,6,6,5,2,0,0,2,10,0
-14,0,0,1,4,0,0,0,0,0,0,0,19,0,0,2,11,316,0,0,0,0,0,4,5,5,5,1,0,0,2,9,15
-13,0,0,13,3,0,0,0,0,0,0,0,22,0,0,2,11,316,0,0,0,0,0,4,4,4,4,1,0,0,2,10,45
9,0,0,3,2,0,0,0,0,0,0,0,24,0,0,2,11,316,0,0,0,0,0,3,3,3,3,1,0,0,2,9,30
22,0,0,3,1,0,0,0,0,0,0,0,35,0,0,2,11,316,0,0,0,0,0,2,2,2,2,1,0,0,2,9,30
-12,0,0,0,0,0,0,0,0,0,0,0,49,0,1,2,11,316,0,0,0,0,0,1,1,1,1,0,0,0,2,9,0
12,38,4,58,3,0,0,0,0,0,0,24,6,1,0,6,11,313,2,55,3,6,12,2,3,7,2,0,5,2,1,18,15
17,37,3,53,3,0,0,0,0,0,0,6,24,0,0,6,11,313,1,54,4,5,12,1,2,9,3,1,4,1,3,17,30
-2,35,1,53,4,0,2,0,0,0,0,5,10,0,0,6,11,313,2,50,1,6,11,1,3,11,5,2,4,0,3,17,30
4,34,2,55,4,0,2,0,0,0,0,3,12,0,0,6,11,313,1,49,5,7,14,2,7,12,6,1,4,3,1,18,0
34,34,3,47,7,0,3,0,0,0,0,0,15,0,0,6,11,313,4,44,1,3,9,5,9,14,7,3,4,3,1,16,30
-20,33,4,55,6,0,4,0,0,0,0,0,15,0,0,6,11,313,3,43,1,5,8,6,8,13,8,5,3,3,1,18,0
-11,33,4,47,6,0,3,0,0,0,0,11,4,0,0,6,11,313,3,43,1,5,9,6,7,12,7,4,2,2,1,16,30
17,32,3,50,5,0,3,0,0,0,0,6,9,0,0,6,11,313,2,43,2,6,10,6,6,11,7,4,2,1,1,17,0
-112,32,4,55,5,0,2,0,0,0,0,3,12,0,0,6,11,313,1,43,2,6,10,5,5,10,7,5,1,1,1,18,0
-18,32,4,52,5,0,1,0,0,0,0,26,4,0,0,6,11,313,1,43,3,7,10,4,5,9,6,4,1,0,2,17,15
11,32,4,43,6,0,0,0,0,0,0,17,13,0,0,6,11,313,1,42,4,7,13,3,5,9,6,5,1,0,1,15,45
24,32,4,49,5,0,0,0,0,0,0,13,17,0,0,6,11,313,1,42,4,7,13,2,6,8,5,4,1,1,2,16,45
-26,32,5,45,4,0,0,0,0,0,0,11,19,0,0,6,11,313,1,42,4,7,13,1,5,8,4,4,1,1,2,16,15
-18,28,2,41,9,0,0,0,0,0,0,12,3,0,0,6,11,313,1,36,1,3,11,5,5,12,9,6,1,1,1,15,15
22,28,4,40,9,0,0,0,0,0,0,4,11,0,0,6,11,313,2,35,0,5,11,4,5,11,8,6,1,1,2,15,0
3,28,4,44,8,0,0,0,0,0,0,2,13,0,0,6,11,313,2,35,0,6,11,3,4,10,7,5,1,1,2,16,0
-31,28,4,50,7,0,0,0,0,0,0,0,15,0,0,6,11,313,2,35,0,6,12,2,3,11,6,4,0,1,1,17,0
-32,27,4,41,6,0,0,0,0,0,0,10,5,0,0,6,11,313,1,35,2,6,13,1,3,11,6,3,0,0,1,15,15
21,24,7,37,8,0,1,1,0,0,0,6,39,0,0,6,11,313,3,30,2,6,14,4,7,14,8,4,0,0,2,14,30
6,24,8,35,7,0,2,1,0,0,0,12,3,0,0,6,11,313,4,29,2,7,15,5,9,16,7,4,0,0,1,14,15
-37,23,8,45,6,0,2,1,0,0,0,8,7,0,0,6,11,313,3,29,2,7,15,4,8,16,7,3,0,0,2,16,15
23,22,8,38,6,0,2,1,0,0,0,10,5,0,0,6,11,313,3,28,3,7,16,4,8,15,7,2,0,0,1,14,45
117,21,8,26,5,0,2,1,0,0,0,5,10,0,0,6,11,313,2,28,4,8,16,3,7,14,7,3,0,0,2,12,30
17,21,8,38,4,0,2,1,0,0,0,4,11,0,0,6,11,313,2,28,4,9,16,2,6,13,6,3,0,0,1,14,45
6,19,8,33,6,0,2,1,0,0,0,2,13,0,0,6,11,313,3,25,4,7,15,4,7,15,7,3,0,0,1,13,15
1,17,8,31,6,0,2,1,0,0,0,1,14,0,0,6,11,313,2,24,5,9,15,4,9,14,8,3,0,0,1,13,0
11,17,8,34,5,0,2,1,0,0,0,1,14,0,0,6,11,313,2,24,5,9,15,3,8,13,7,3,0,0,2,13,30
26,16,8,31,6,0,1,2,0,0,0,12,3,0,0,6,11,313,3,22,3,8,13,2,7,12,7,4,0,0,1,13,0
69,14,8,26,7,0,1,1,0,0,0,10,5,0,0,6,11,313,2,21,5,9,14,3,8,12,8,4,0,0,2,12,30
59,13,8,18,8,0,0,2,0,0,0,12,3,0,0,6,11,313,2,19,5,8,13,5,9,14,9,4,0,0,2,11,30
58,12,8,20,7,0,0,3,0,0,0,8,7,0,0,6,11,313,2,18,4,7,12,6,8,14,9,4,0,0,2,11,45
26,9,6,26,8,0,0,3,0,0,0,6,9,0,0,6,11,313,1,16,4,6,11,5,8,14,11,7,0,0,2,12,30
18,9,6,22,7,0,1,3,0,0,0,3,12,0,0,6,11,313,2,15,3,6,10,6,7,14,10,6,0,0,2,12,0
12,9,6,24,6,0,1,3,0,0,0,2,13,0,0,6,11,313,2,15,3,6,11,5,6,13,9,6,0,0,3,12,15
20,8,5,29,6,0,1,3,0,0,0,12,3,0,0,6,11,313,2,14,3,5,10,4,5,12,9,7,0,0,2,12,45
-46,8,5,29,6,0,1,2,0,0,0,11,4,0,0,6,11,313,2,14,3,5,10,3,4,11,8,6,0,0,2,12,45
25,5,3,24,7,0,1,2,0,0,0,4,11,0,0,6,11,313,1,12,3,6,9,3,5,14,10,6,0,0,3,12,15
10,5,3,22,6,0,1,2,0,0,0,3,12,0,0,6,11,313,1,12,3,6,9,2,5,13,9,6,0,0,2,12,0
31,4,4,16,7,0,1,2,0,0,0,5,10,0,0,6,11,313,2,10,2,4,10,1,6,14,9,6,0,0,2,11,15
24,2,2,14,10,0,0,2,0,0,0,4,11,0,0,6,11,313,2,7,1,4,7,5,8,18,11,8,0,0,2,11,0
41,2,2,16,10,0,0,1,0,0,0,10,5,0,0,6,11,313,1,7,2,4,7,5,9,18,11,8,0,0,2,11,15
8,2,2,18,9,0,0,1,1,0,0,3,12,0,0,6,11,313,2,6,1,3,6,5,9,18,10,7,0,0,2,11,30
28,1,1,14,8,0,0,1,1,0,0,0,15,0,0,6,11,313,1,6,2,4,6,4,8,17,10,6,0,0,2,11,0
61,0,0,8,7,0,0,1,1,0,0,8,7,0,0,6,11,313,0,6,2,5,6,4,8,16,10,6,0,0,2,10,15
62,0,0,12,7,0,1,0,1,0,0,12,3,0,0,6,11,313,1,5,2,5,5,4,9,15,9,6,0,0,2,10,45
-2,0,0,10,6,0,1,0,1,0,0,4,11,0,0,6,11,313,1,5,2,5,5,5,9,14,8,5,0,0,2,10,30
20,0,0,12,6,0,1,0,1,0,0,9,6,0,0,6,11,313,2,4,3,4,4,5,9,13,7,4,0,0,2,10,45
16,0,0,5,6,0,1,0,1,0,0,13,2,0,0,6,11,313,1,3,3,3,3,5,11,12,8,3,0,0,2,9,45
24,0,0,10,5,0,1,0,1,0,0,12,3,0,0,6,11,313,1,3,3,3,3,5,10,11,7,3,0,0,2,10,30
41,0,0,6,4,0,1,0,1,0,0,10,5,0,0,6,11,313,1,3,3,3,3,4,9,10,6,3,0,0,2,10,0
25,0,0,6,4,0,1,0,1,0,0,0,2,0,0,6,11,313,1,2,2,2,2,5,9,9,6,2,0,0,2,10,0
42,0,0,1,4,0,1,1,0,0,0,0,7,0,0,6,11,313,1,1,1,1,1,4,8,8,6,1,0,0,2,9,15
-28,0,0,1,4,0,1,1,0,0,0,0,17,0,0,6,11,313,1,0,0,0,0,6,7,7,6,1,0,0,2,9,15
-1,0,0,0,3,0,1,1,0,0,0,0,26,0,1,6,11,313,0,0,0,0,0,6,6,6,6,1,0,0,2,9,0
-93,0,0,20,2,0,1,1,0,0,0,0,27,0,0,6,11,313,0,0,0,0,0,5,5,5,5,1,0,0,2,11,45
-60,0,0,8,1,0,1,1,0,0,0,0,37,0,0,6,11,313,0,0,0,0,0,4,4,4,4,1,0,0,2,10,15
-48,0,0,3,1,0,1,0,0,0,0,0,37,0,0,6,11,313,0,0,0,0,0,3,3,3,3,1,0,0,1,9,30
-291,0,0,35,1,0,0,0,0,0,0,0,46,0,0,6,11,313,0,0,0,0,0,2,2,2,2,0,0,0,1,14,15
-34,0,0,3,0,0,0,0,0,0,0,0,56,0,0,6,11,313,0,0,0,0,0,1,1,1,1,0,0,0,1,9,30
36,41,8,55,3,0,2,2,1,0,0,3,12,0,0,5,11,312,2,51,5,9,16,3,4,15,7,4,6,1,2,17,15
0,37,7,56,7,0,2,2,1,0,0,10,5,0,0,5,11,312,3,46,4,7,13,3,8,15,10,5,5,2,2,17,30
13,37,8,56,6,0,2,2,1,0,0,6,9,0,0,5,11,312,3,46,4,7,13,2,7,14,9,5,5,1,2,17,30
15,33,5,53,7,0,3,3,1,0,0,12,3,0,0,5,11,312,3,42,3,6,11,5,10,17,12,5,5,1,1,17,0
17,33,5,52,7,0,3,2,1,0,0,3,12,0,0,5,11,312,3,42,4,7,11,5,11,17,11,5,5,1,2,16,45
16,31,3,49,7,0,3,3,1,0,0,11,4,0,0,5,11,312,3,40,3,5,10,4,10,18,12,6,5,1,1,16,15
18,31,3,51,7,0,2,3,1,0,0,4,11,0,0,5,11,312,3,40,4,6,11,5,10,18,11,6,5,1,1,16,30
84,30,2,42,7,0,2,4,0,0,0,0,15,0,0,5,11,312,3,39,3,6,10,5,9,18,11,6,4,1,2,15,30
-8,30,3,53,7,0,1,4,0,0,0,11,4,0,0,5,11,312,3,39,3,6,10,5,8,18,10,5,4,0,1,17,0
29,28,1,47,8,0,1,4,0,0,1,11,4,0,0,5,11,312,3,36,1,5,9,6,9,18,12,5,4,0,2,16,0
71,28,1,42,7,0,1,4,0,0,1,4,11,0,0,5,11,312,3,36,2,5,10,6,9,17,11,4,4,0,2,15,30
14,28,1,47,7,0,1,3,0,0,1,1,14,0,0,5,11,312,3,36,2,5,10,5,9,17,10,4,4,1,2,16,0
43,28,2,40,6,0,1,3,0,0,1,12,3,0,0,5,11,312,2,36,3,5,12,4,8,16,10,4,4,1,3,15,15
25,28,2,45,5,0,1,3,0,0,1,10,5,0,0,5,11,312,2,36,3,5,12,3,7,15,9,4,4,1,2,15,45
46,28,2,38,5,0,0,3,0,0,1,9,6,0,0,5,11,312,2,36,3,5,12,2,6,14,8,3,4,1,2,15,0
46,28,2,36,5,0,1,3,0,0,1,6,9,0,0,5,11,312,3,34,3,5,13,4,8,14,8,3,4,2,2,14,45
44,27,3,38,6,0,1,2,0,0,1,4,11,0,0,5,11,312,2,33,2,6,14,4,11,17,9,5,4,4,2,15,0
45,27,4,42,6,0,2,2,0,0,1,41,4,0,0,5,11,312,4,31,1,4,13,6,10,17,8,4,4,4,2,15,30
12,27,4,33,6,0,1,2,0,0,1,38,7,0,0,5,11,312,4,31,2,5,13,5,9,17,7,4,4,4,2,14,15
-169,27,5,58,6,0,1,2,0,0,0,34,11,1,0,5,11,312,4,31,2,5,14,5,8,16,6,3,3,4,1,18,0
-56,26,5,36,5,0,1,2,0,0,0,18,27,0,0,5,11,312,2,31,4,8,16,7,8,18,7,4,3,3,2,14,45
46,26,6,30,5,0,0,2,0,0,0,13,32,0,0,5,11,312,2,31,4,8,17,6,8,17,6,3,2,3,1,13,15
7,26,6,40,6,0,0,1,0,0,0,12,33,0,0,5,11,312,3,30,3,8,17,5,7,17,5,2,2,2,3,15,15
-103,26,6,49,6,0,0,1,0,0,0,5,40,0,0,5,11,312,4,29,3,8,17,4,6,16,4,2,2,2,1,16,15
46,26,7,34,6,0,0,0,0,0,0,3,42,0,0,5,11,312,4,29,3,8,17,3,6,15,3,1,1,2,2,14,30
-201,26,7,58,5,0,0,0,0,0,0,13,2,1,0,5,11,312,3,29,4,8,17,3,6,15,3,1,0,1,1,18,0
-47,25,8,45,4,0,0,0,0,0,0,8,7,0,0,5,11,312,2,29,5,10,18,2,6,15,3,0,0,0,2,15,45
-62,22,9,34,6,0,0,0,0,0,0,1,14,0,0,5,11,312,1,26,5,9,17,3,8,17,6,3,0,0,2,14,30
13,20,8,28,6,0,2,0,0,0,0,14,1,0,0,5,11,312,1,23,5,9,15,5,10,16,8,4,0,0,2,13,0
12,19,8,30,6,0,2,0,1,0,0,4,11,0,0,5,11,312,2,21,4,9,14,6,10,17,8,5,0,0,1,13,15
36,19,9,25,5,0,2,0,1,0,0,14,1,0,0,5,11,312,2,21,4,9,15,5,10,16,7,5,0,0,1,12,30
27,19,9,25,4,0,2,0,1,0,0,12,3,0,0,5,11,312,2,21,5,10,15,4,9,15,6,4,0,0,1,12,30
95,16,6,12,5,0,2,0,1,0,0,4,11,0,0,5,11,312,1,19,4,8,13,6,9,14,8,5,0,0,2,10,45
75,15,6,18,6,0,1,0,1,0,0,12,3,0,0,5,11,312,1,18,5,8,12,6,9,14,8,5,0,0,2,11,30
39,15,6,20,5,0,1,0,1,0,0,10,5,0,0,5,11,312,1,18,6,8,12,5,8,14,7,4,0,0,2,11,45
23,13,6,20,6,0,1,0,1,0,0,9,6,0,0,5,11,312,1,16,5,7,12,6,9,14,8,4,0,0,2,11,45
35,13,6,27,5,0,2,0,1,0,0,5,10,0,0,5,11,312,2,15,4,6,11,5,8,13,7,4,0,0,2,12,45
17,13,6,22,4,0,2,0,1,0,0,4,11,0,0,5,11,312,2,15,4,6,11,4,7,12,6,3,0,0,1,12,0
85,11,5,14,6,0,2,0,0,0,0,12,3,0,0,5,11,312,2,13,3,5,10,4,7,11,7,4,0,0,2,11,0
19,10,5,24,6,0,2,0,0,0,0,2,13,0,0,5,11,312,2,12,3,6,11,4,7,11,7,3,0,0,2,12,15
27,10,5,16,7,0,1,0,0,0,0,10,5,0,0,5,11,312,2,11,2,5,10,4,6,10,7,2,0,0,2,11,15
2,9,4,22,6,0,1,0,0,0,0,0,15,0,0,5,11,312,1,11,3,5,11,3,5,10,7,3,0,0,1,12,0
-10,8,4,28,7,0,0,0,1,0,0,2,13,0,0,5,11,312,2,9,3,3,9,4,6,12,7,4,0,0,2,13,0
-23,8,4,32,6,0,0,0,1,0,0,1,14,0,0,5,11,312,2,9,3,3,9,3,5,11,6,4,0,0,1,13,30
32,6,2,14,6,0,0,0,1,0,0,12,3,0,0,5,11,312,1,8,2,5,8,3,5,12,7,5,0,0,2,11,0
77,6,3,10,5,0,0,0,1,0,1,7,8,0,0,5,11,312,2,7,1,5,7,3,5,11,6,5,0,0,2,10,30
23,5,5,12,5,0,0,0,1,0,1,0,15,0,0,5,11,312,2,6,3,6,6,3,5,14,6,4,0,0,2,10,45
25,4,4,10,4,0,0,0,1,0,1,11,4,0,0,5,11,312,1,6,3,6,6,2,5,13,6,4,0,0,2,10,30
-1,4,4,18,4,0,0,1,1,0,1,11,4,0,0,5,11,312,2,4,3,4,4,2,6,12,6,3,0,0,2,11,30
0,4,4,16,3,0,1,1,1,0,1,11,4,0,0,5,11,312,2,3,3,3,3,3,7,11,6,4,0,0,2,11,15
31,0,0,8,4,0,1,2,0,0,1,2,13,0,0,5,11,312,0,1,1,1,1,5,9,10,9,4,0,0,2,10,15
22,0,0,0,5,0,1,1,0,0,1,11,4,0,1,5,11,312,1,0,0,0,0,5,9,9,8,3,0,0,2,9,0
20,0,0,8,4,0,1,1,0,0,1,6,9,0,0,5,11,312,1,0,0,0,0,4,8,8,7,3,0,0,2,10,15
17,0,0,1,3,0,1,1,0,0,1,3,12,0,0,5,11,312,1,0,0,0,0,3,7,7,6,3,0,0,2,9,15
3,0,0,3,3,0,0,1,0,0,1,0,5,0,0,5,11,312,0,0,0,0,0,4,6,6,6,3,0,0,1,9,30
27,0,0,5,2,0,0,1,0,0,1,0,16,0,0,5,11,312,0,0,0,0,0,5,5,5,5,3,0,0,2,9,45
-16,0,0,1,1,0,0,1,0,0,1,0,27,0,0,5,11,312,0,0,0,0,0,4,4,4,4,2,0,0,2,9,15
-3,0,0,6,1,0,0,1,0,0,0,0,33,0,0,5,11,312,0,0,0,0,0,3,3,3,3,1,0,0,2,10,0
10,0,0,3,1,0,0,0,0,0,0,0,40,0,0,5,11,312,0,0,0,0,0,2,2,2,2,1,0,0,1,9,30
-15,0,0,6,0,0,0,0,0,0,0,0,44,0,0,5,11,312,0,0,0,0,0,1,1,1,1,1,0,0,2,10,0
-15,31,5,56,2,0,0,2,0,0,0,7,8,1,0,4,11,311,2,52,3,6,11,1,5,9,3,2,7,0,1,17,30
17,28,4,51,5,0,0,2,0,0,0,2,13,0,0,4,11,311,2,48,2,6,13,4,4,15,6,1,7,0,2,16,45
-22,28,4,55,4,0,0,2,0,0,0,9,6,0,0,4,11,311,2,48,4,6,14,3,5,14,5,1,7,0,1,17,15
42,28,4,51,4,0,0,1,0,0,0,8,7,0,0,4,11,311,2,48,4,6,14,2,4,14,4,1,7,0,2,16,45
14,26,3,53,5,0,1,0,0,0,0,10,5,0,0,4,11,311,2,46,3,5,12,1,3,13,5,2,7,0,1,17,0
5,24,3,44,8,0,0,0,0,0,1,12,3,0,0,4,11,311,2,42,4,7,14,5,11,16,8,2,7,3,3,16,0
27,24,3,49,7,0,0,0,0,0,1,10,5,0,0,4,11,311,2,42,4,7,14,4,10,15,7,1,7,3,2,16,30
37,23,2,44,6,0,1,0,0,0,1,10,5,0,0,4,11,311,1,41,4,7,14,5,10,15,8,2,7,3,3,16,0
-10,22,1,46,5,0,1,0,0,0,1,8,7,0,0,4,11,311,0,41,5,8,14,5,9,14,8,3,6,3,2,16,15
-21,22,1,42,6,0,1,0,0,0,0,2,13,0,0,4,11,311,1,40,5,8,14,7,8,14,7,3,6,2,2,15,45
66,22,2,38,7,0,1,0,0,0,0,3,12,0,0,4,11,311,2,38,4,7,13,7,10,15,7,3,6,2,2,15,15
69,22,3,32,8,0,0,0,0,0,0,14,1,0,0,4,11,311,2,37,3,7,12,6,9,14,7,4,5,2,1,14,0
51,22,3,40,7,0,0,0,0,0,0,10,5,0,0,4,11,311,1,37,3,7,13,5,9,14,7,4,4,1,2,15,30
18,22,3,40,7,0,0,1,0,0,0,5,10,0,0,4,11,311,3,35,2,6,12,4,8,13,6,3,4,0,2,15,30
-9,22,3,42,6,0,0,1,0,0,0,4,11,0,0,4,11,311,3,35,3,6,13,3,7,12,5,3,4,0,2,15,45
23,22,3,36,5,0,0,1,0,0,0,3,12,0,0,4,11,311,3,35,3,6,13,2,6,11,4,3,4,0,2,15,0
2,21,3,33,5,0,0,1,0,0,0,24,6,0,0,4,11,311,2,34,2,6,13,3,5,11,5,3,4,0,2,14,30
-6,20,4,36,4,1,1,1,0,0,0,26,4,0,0,4,11,311,0,32,4,6,12,4,6,13,8,6,4,1,2,15,0
-29,20,4,38,3,1,1,1,0,0,0,25,5,0,0,4,11,311,0,32,4,6,13,3,5,12,7,5,4,1,2,15,15
-1,20,5,34,3,1,1,1,0,0,0,19,11,0,0,4,11,311,1,31,4,6,12,2,6,11,6,4,4,3,2,14,45
60,19,4,27,3,1,1,1,0,0,0,13,17,0,0,4,11,311,1,30,3,6,11,1,5,10,6,4,4,3,1,13,0
