<<<<<<< HEAD
45,13,4,22,3,0,0,1,0,0,1,14,1,0,0,4,10,290,1,22,3,6,18,5,6,13,5,1,1,1,2,12,15
-183,13,4,43,4,0,0,1,0,0,0,9,6,0,0,4,10,290,2,21,4,7,18,4,5,12,4,1,1,1,2,15,45
-174,13,4,47,4,0,0,0,0,0,0,8,7,0,0,4,10,290,2,21,4,7,18,3,4,11,3,1,0,1,4,16,15
-32,13,4,28,3,0,0,0,0,0,0,7,8,0,0,4,10,290,2,21,4,7,18,3,3,10,2,1,0,0,1,13,0
27,13,6,26,2,0,0,0,0,0,1,13,2,0,0,4,10,290,3,20,3,10,17,2,5,12,1,1,0,0,2,12,45
-20,11,6,22,2,0,0,0,2,0,1,7,8,0,0,4,10,290,3,17,3,10,14,1,7,12,3,2,0,0,2,12,15
-12,9,8,18,2,0,0,2,2,0,1,5,10,0,0,4,10,290,2,14,8,11,13,6,8,16,6,3,0,0,1,11,30
15,7,6,18,2,0,0,2,1,0,1,4,11,0,0,4,10,290,0,14,8,11,13,6,8,15,7,3,0,0,1,11,30
4,7,7,14,4,0,0,2,1,0,1,14,1,0,0,4,10,290,3,10,6,8,10,5,8,15,6,2,0,0,2,11,0
57,6,6,10,5,0,0,2,1,0,1,6,9,0,0,4,10,290,3,9,4,6,9,4,7,15,7,3,0,0,2,10,30
147,5,5,2,5,0,0,2,1,0,1,12,3,0,0,4,10,290,3,8,4,5,8,3,7,15,7,2,0,0,2,9,30
-28,5,5,21,4,0,0,2,1,0,1,11,4,0,0,4,10,290,3,8,4,5,8,2,6,14,6,1,0,0,2,12,0
11,4,4,12,5,0,0,2,1,0,1,5,10,0,0,4,10,290,4,6,3,4,6,2,5,13,6,2,0,0,2,10,45
9,1,1,8,7,0,0,2,1,0,1,6,9,0,0,4,10,290,3,3,0,2,3,4,9,14,9,3,0,0,2,10,15
76,1,1,6,7,0,0,1,1,0,1,4,11,0,0,4,10,290,3,3,1,2,3,3,8,13,8,3,0,0,2,10,0
-19,0,0,16,6,0,0,1,1,0,1,2,13,0,0,4,10,290,2,3,1,2,3,2,7,12,8,4,0,0,2,11,15
4,0,0,14,6,0,0,0,1,0,1,3,12,0,0,4,10,290,2,3,1,3,3,4,8,11,7,4,0,0,2,11,0
51,0,0,4,7,0,0,0,0,0,1,11,4,0,0,4,10,290,2,2,1,2,2,6,9,11,7,5,0,0,2,9,45
63,0,0,4,6,0,0,0,0,0,1,8,7,0,0,4,10,290,1,2,2,2,2,6,9,10,7,4,0,0,2,9,45
49,0,0,1,5,0,0,0,0,0,1,6,9,0,0,4,10,290,1,2,2,2,2,5,8,9,6,4,0,0,2,9,15
-110,0,0,16,4,0,0,0,0,0,2,7,8,0,0,4,10,290,1,1,1,1,1,5,7,8,6,4,0,0,2,11,15
-15,0,0,12,4,0,0,0,0,0,1,6,9,0,0,4,10,290,1,1,1,1,1,4,6,7,5,4,0,0,2,10,45
19,0,0,8,3,0,0,0,0,0,1,1,14,0,0,4,10,290,0,1,1,1,1,4,5,6,5,4,0,0,2,10,15
54,0,0,2,3,0,0,0,0,0,1,0,6,0,0,4,10,290,1,0,0,0,0,4,4,5,4,3,0,0,2,9,30
-14,0,0,6,2,0,0,0,0,0,1,0,16,0,0,4,10,290,0,0,0,0,0,3,3,4,4,4,0,0,2,10,0
-76,0,0,10,1,0,0,0,0,0,1,0,26,0,0,4,10,290,0,0,0,0,0,2,3,3,3,3,0,0,2,10,30
-11,0,0,0,0,0,0,0,0,0,1,0,36,0,1,4,10,290,0,0,0,0,0,1,2,2,2,2,0,0,1,9,0
-163,0,0,20,0,0,0,0,0,0,0,0,82,0,0,4,10,290,0,0,0,0,0,1,1,1,1,1,0,0,1,11,45
102,43,0,52,0,0,0,0,0,0,0,68,0,0,0,3,10,289,0,55,0,0,10,1,1,3,1,1,5,1,1,17,0
87,41,7,44,2,0,2,0,0,0,0,11,4,0,0,3,10,289,3,50,5,8,13,2,3,9,2,2,5,1,2,16,0
11,38,7,54,7,0,1,0,0,0,0,14,1,0,0,3,10,289,3,45,3,5,10,2,6,11,6,2,4,2,1,17,15
-33,35,5,55,7,0,1,1,0,0,0,9,6,1,0,3,10,289,2,43,2,5,10,2,5,14,8,2,4,1,1,17,30
-10,33,4,52,8,0,1,1,0,0,0,13,2,0,0,3,10,289,2,41,2,5,12,4,8,16,9,2,4,1,1,17,0
21,32,4,50,7,0,1,1,0,0,0,5,10,0,0,3,10,289,1,41,3,5,12,3,8,16,9,3,4,1,2,16,45
1,32,4,48,7,0,0,1,0,0,0,4,11,0,0,3,10,289,1,41,3,6,12,2,7,15,8,2,3,1,2,16,30
1,32,4,46,6,0,0,1,0,0,0,3,12,0,0,3,10,289,1,41,3,6,12,1,6,14,7,1,3,0,2,16,15
24,30,3,50,8,0,0,2,0,0,0,0,15,0,0,3,10,289,2,37,2,5,11,5,11,15,9,1,3,1,2,16,45
26,29,2,40,8,0,0,1,0,0,0,12,3,0,0,3,10,289,1,37,3,5,11,4,11,14,9,1,3,2,2,15,30
36,29,2,46,8,0,0,1,0,0,0,6,9,0,0,3,10,289,2,36,3,6,12,4,10,13,8,0,3,2,2,16,15
38,29,2,44,7,0,0,1,0,0,0,0,15,0,0,3,10,289,2,36,3,6,12,6,9,12,7,0,3,2,2,16,0
-17,29,2,38,6,0,0,1,0,0,0,9,6,0,0,3,10,289,1,36,3,7,12,5,8,11,7,1,3,2,2,15,15
-109,28,2,48,7,0,0,2,0,0,0,9,6,0,0,3,10,289,2,33,2,6,11,7,8,10,8,1,2,2,2,16,30
31,28,3,36,6,0,0,2,0,0,0,5,10,0,0,3,10,289,2,33,3,6,12,6,7,9,7,0,2,1,2,15,0
72,28,3,38,5,0,0,2,0,0,0,3,12,0,0,3,10,289,2,33,3,6,12,5,6,8,6,0,2,1,2,15,15
45,28,3,36,4,0,0,2,0,0,0,3,12,0,0,3,10,289,2,33,3,6,12,4,5,7,5,0,2,1,2,15,0
34,27,3,40,4,0,0,2,0,0,0,3,12,0,0,3,10,289,1,32,3,6,13,4,6,7,6,0,2,1,2,15,30
45,27,4,33,3,0,0,2,0,0,0,0,15,0,0,3,10,289,1,32,3,6,13,3,5,6,5,0,2,1,2,14,30
-25,27,4,42,3,0,0,1,0,0,0,43,2,0,0,3,10,289,1,32,4,6,13,2,4,5,4,0,1,1,2,15,45
6,27,7,34,5,0,0,1,0,0,0,22,23,0,0,3,10,289,3,29,2,6,12,3,3,11,4,1,1,0,2,14,45
-16,25,7,34,5,0,0,2,0,0,0,1,44,0,0,3,10,289,3,27,3,6,12,2,2,12,5,2,1,0,2,14,45
-108,25,8,42,4,0,0,2,0,0,0,10,5,0,0,3,10,289,3,27,3,7,13,1,2,12,4,2,1,0,2,15,45
36,17,6,26,8,0,1,2,0,0,0,12,3,0,0,3,10,289,1,21,3,7,11,6,11,16,11,3,1,1,2,12,30
0,16,7,27,8,0,1,3,0,0,0,10,5,0,0,3,10,289,2,19,3,5,12,9,12,16,11,3,0,1,1,12,45
78,16,7,22,8,0,1,2,0,0,0,7,8,0,0,3,10,289,2,19,3,5,12,8,11,15,10,3,0,0,2,12,0
89,15,6,18,7,0,1,2,0,0,0,6,9,0,0,3,10,289,1,19,3,5,12,7,11,14,10,3,0,0,2,11,30
7,14,5,32,7,0,1,1,0,0,0,5,10,0,0,3,10,289,0,19,3,5,12,6,10,13,10,4,0,0,1,14,15
32,14,5,30,6,0,1,1,0,0,0,2,13,0,0,3,10,289,0,19,4,5,13,5,9,12,9,4,0,0,1,13,15
9,14,5,31,6,0,1,1,0,0,0,10,5,0,0,3,10,289,1,18,4,5,13,5,8,11,8,3,0,0,1,13,30
21,14,5,29,5,0,1,1,0,0,0,8,7,0,0,3,10,289,1,18,4,5,13,4,7,10,7,3,0,0,1,13,0
6,14,5,24,6,0,0,1,0,0,0,7,8,0,0,3,10,289,2,17,3,4,12,3,6,9,6,3,0,0,1,12,15
8,13,4,27,6,0,0,1,0,0,0,12,3,0,0,3,10,289,2,16,2,4,12,4,6,11,6,3,0,0,1,12,45
39,11,3,22,6,0,0,2,0,0,0,12,3,0,0,3,10,289,2,14,1,4,12,4,6,11,7,3,0,0,2,12,0
50,10,3,17,6,0,0,1,0,0,0,3,12,0,0,3,10,289,1,14,1,6,13,3,6,11,7,3,0,0,2,11,15
22,10,4,20,5,0,0,1,0,0,0,0,15,0,0,3,10,289,1,14,2,7,13,2,5,10,6,2,0,0,2,11,45
3,9,3,18,4,0,0,1,0,0,0,7,8,0,0,3,10,289,0,14,2,7,13,2,4,9,6,2,0,0,2,11,30
14,9,6,24,4,0,0,2,0,0,0,14,1,0,0,3,10,289,2,12,5,7,12,3,5,10,5,2,0,0,1,12,15
64,8,6,11,4,0,0,2,1,0,0,1,14,0,0,3,10,289,2,10,4,8,10,2,6,13,6,2,0,0,2,10,30
1,7,6,20,4,0,0,2,2,0,0,7,8,0,0,3,10,289,2,8,3,7,8,1,6,13,7,1,0,0,2,11,45
-2,3,3,11,4,0,0,4,2,0,0,4,11,0,0,3,10,289,1,5,4,4,5,5,7,16,10,2,0,0,2,10,30
20,3,3,15,3,0,0,4,2,0,0,0,15,0,0,3,10,289,1,5,4,5,5,4,6,15,9,2,0,0,1,11,0
-7,3,3,13,3,0,0,3,2,0,1,13,2,0,0,3,10,289,2,4,3,4,4,3,5,14,8,2,0,0,2,10,45
17,2,2,8,4,0,0,3,2,0,1,3,12,0,0,3,10,289,2,2,1,2,2,3,7,13,9,3,0,0,1,10,0
25,2,2,8,4,0,0,3,1,0,1,11,4,0,0,3,10,289,2,2,1,2,2,2,7,12,8,3,0,0,1,10,0
21,0,0,5,5,0,0,3,0,0,1,5,10,0,0,3,10,289,0,1,1,1,1,4,11,11,10,5,0,0,2,9,45
20,0,0,10,4,0,0,3,0,0,1,0,5,0,0,3,10,289,0,1,1,1,1,5,10,10,9,4,0,0,2,10,15
-61,0,0,5,4,0,0,3,0,0,1,0,21,0,0,3,10,289,0,0,0,0,0,9,9,9,9,3,0,0,2,9,45
24,0,0,2,4,0,0,2,0,0,1,0,22,0,0,3,10,289,0,0,0,0,0,8,8,8,8,3,0,0,3,9,30
13,0,0,15,4,0,0,1,0,0,1,0,25,0,0,3,10,289,0,0,0,0,0,7,7,7,7,3,0,0,1,11,0
-70,0,0,13,4,0,0,1,0,0,0,0,28,0,0,3,10,289,0,0,0,0,0,6,6,6,6,3,0,0,2,10,45
-19,0,0,2,3,0,0,1,0,0,0,0,37,0,0,3,10,289,0,0,0,0,0,5,5,5,5,2,0,0,3,9,30
17,0,0,0,2,0,0,1,0,0,0,0,40,0,1,3,10,289,0,0,0,0,0,4,4,4,4,1,0,0,1,9,0
10,0,0,1,1,0,0,1,0,0,0,0,44,0,0,3,10,289,0,0,0,0,0,3,3,3,3,1,0,0,3,9,15
7,0,0,5,0,0,0,1,0,0,0,0,45,0,0,3,10,289,0,0,0,0,0,2,2,2,2,0,0,0,2,9,45
11,0,0,2,0,0,0,0,0,0,0,0,46,0,0,3,10,289,0,0,0,0,0,1,1,1,1,0,0,0,3,9,30
17,22,3,52,5,0,1,1,0,0,0,12,3,0,0,2,10,288,2,47,4,11,14,2,7,12,6,3,5,2,1,17,15
29,21,4,43,5,0,1,1,0,0,0,13,2,0,0,2,10,288,1,46,4,11,14,2,6,13,7,5,4,1,1,16,0
-1,21,4,54,7,0,2,1,0,0,0,3,12,1,0,2,10,288,4,42,6,8,12,5,6,15,7,4,4,0,1,17,30
-20,21,4,46,7,0,1,1,0,0,0,13,2,0,0,2,10,288,3,41,7,8,12,4,7,14,7,4,4,1,2,16,30
11,21,4,50,7,0,1,1,0,0,0,10,5,0,0,2,10,288,4,41,6,7,11,3,7,14,6,4,4,1,2,17,0
-5,21,4,50,6,0,1,1,0,0,0,8,7,0,0,2,10,288,4,41,6,7,11,2,6,13,5,3,4,1,2,17,0
6,20,3,48,6,0,2,1,0,0,0,4,11,0,0,2,10,288,6,38,3,4,8,1,5,13,5,3,4,1,2,16,45
-39,17,1,52,6,0,4,1,0,0,0,1,14,0,0,2,10,288,5,35,2,4,6,4,9,13,8,2,4,2,1,17,15
2,17,2,41,6,0,4,1,0,0,0,1,14,0,0,2,10,288,4,34,2,4,8,6,9,13,9,2,3,2,2,15,45
-31,17,2,46,5,0,4,1,0,0,0,0,15,0,0,2,10,288,4,34,2,4,8,5,8,13,8,2,3,1,2,16,30
-1,17,2,37,4,0,4,1,0,0,0,12,3,0,0,2,10,288,4,34,2,4,9,4,7,13,7,1,3,1,2,15,15
29,17,2,35,4,0,3,1,0,0,1,13,2,0,0,2,10,288,4,33,3,4,11,5,8,12,7,1,3,1,2,15,0
14,17,2,37,4,0,2,1,0,0,1,10,5,0,0,2,10,288,4,33,3,4,11,4,8,11,6,1,3,2,2,15,15
-43,17,2,41,4,0,1,2,0,0,1,8,7,0,0,2,10,288,4,32,2,3,10,3,7,10,6,2,3,2,2,15,45
-15,16,2,43,4,0,0,3,0,0,1,5,10,0,0,2,10,288,4,31,1,2,11,5,6,14,6,1,3,2,1,16,0
21,16,2,39,3,0,0,3,0,0,1,2,13,0,0,2,10,288,3,31,1,2,11,4,5,13,6,2,2,2,2,15,30
61,16,2,45,3,0,0,3,0,0,1,36,9,0,0,2,10,288,4,30,1,3,11,4,4,13,5,2,2,1,2,16,15
-36,15,1,39,2,0,0,3,0,0,1,26,19,0,0,2,10,288,2,30,1,5,12,3,6,13,6,3,2,1,2,15,30
-127,15,2,48,2,0,0,3,0,0,0,21,24,0,0,2,10,288,2,30,1,6,13,2,5,13,5,3,2,1,2,16,45
-42,15,3,35,3,0,0,3,0,0,0,12,33,0,0,2,10,288,2,29,1,7,13,1,4,12,5,3,1,1,2,15,0
13,14,5,31,6,0,0,2,0,0,0,3,12,0,0,2,10,288,2,26,4,7,14,3,10,17,7,4,1,1,1,14,15
-78,14,5,33,5,0,0,2,0,0,0,1,14,0,0,2,10,288,2,26,4,7,14,2,9,17,6,4,1,1,2,14,45
36,14,6,30,4,0,1,2,0,0,0,13,2,0,0,2,10,288,2,25,4,7,13,1,8,16,6,3,1,1,1,13,30
-1,10,4,27,6,0,1,3,0,0,0,13,2,0,0,2,10,288,1,21,3,7,13,7,11,19,10,7,1,1,1,13,0
-29,10,4,32,6,0,1,2,0,0,0,11,4,0,0,2,10,288,1,21,3,7,13,6,10,18,9,7,1,1,2,14,30
21,10,4,22,7,0,0,2,0,0,0,10,5,0,0,2,10,288,2,20,2,7,12,5,9,17,8,6,0,1,2,12,30
10,10,4,25,6,0,0,2,0,0,0,10,5,0,0,2,10,288,2,20,3,7,12,4,9,16,7,6,0,0,2,12,45
-61,10,4,33,6,0,0,1,0,0,0,9,6,0,0,2,10,288,2,20,3,7,14,3,8,16,6,5,0,0,2,14,45
-12,9,3,29,5,0,0,1,0,0,0,12,3,0,0,2,10,288,0,20,4,8,15,3,8,15,7,5,0,0,1,13,15
-1,9,4,25,6,0,0,0,0,0,0,6,9,0,0,2,10,288,1,19,4,7,14,3,8,15,6,4,0,0,2,12,45
33,8,3,27,6,0,0,1,0,0,0,7,8,0,0,2,10,288,2,17,4,6,12,5,8,16,6,3,0,0,1,13,0
33,7,2,17,6,0,0,1,0,0,0,11,4,0,0,2,10,288,1,16,4,6,12,5,9,15,7,4,0,0,2,12,0
1,6,1,22,7,0,0,1,0,0,0,2,13,0,0,2,10,288,2,14,2,5,11,6,9,16,7,3,0,0,2,12,30
14,6,1,17,6,0,0,1,0,0,0,0,15,0,0,2,10,288,2,14,2,6,11,5,8,15,6,2,0,0,2,12,0
29,6,2,14,6,0,0,1,0,0,0,10,5,0,0,2,10,288,2,13,1,5,12,4,8,15,6,3,0,0,1,11,30
-16,6,2,22,6,0,0,1,0,0,0,14,1,0,0,2,10,288,2,12,2,6,12,5,8,14,6,4,0,0,2,12,30
32,5,2,10,5,0,0,1,0,0,0,8,7,0,0,2,10,288,1,12,3,7,12,5,8,13,6,3,0,0,2,11,0
-32,5,2,20,5,0,0,0,0,0,0,2,13,0,0,2,10,288,1,12,3,7,12,4,8,12,5,3,0,0,3,12,15
11,5,2,10,5,0,0,0,0,0,0,22,8,0,0,2,10,288,1,11,5,6,11,5,8,13,5,3,0,0,2,11,0
22,5,2,14,5,0,0,0,0,0,0,17,13,0,0,2,10,288,2,10,4,6,10,4,7,12,4,3,0,0,1,11,30
-53,5,2,16,4,0,0,1,0,0,0,9,21,0,0,2,10,288,2,9,4,6,9,4,8,12,4,3,0,0,3,11,45
-48,5,3,20,3,0,0,2,0,0,0,14,1,0,0,2,10,288,2,8,3,6,8,4,8,11,4,3,0,0,3,12,15
-3,3,3,9,3,0,0,2,1,0,0,10,5,0,0,2,10,288,1,5,2,5,5,3,6,10,6,4,0,0,2,10,30
-43,3,3,17,2,0,0,2,1,0,0,5,10,0,0,2,10,288,1,5,2,5,5,4,5,10,5,4,0,0,2,12,0
-31,3,3,12,1,0,0,2,1,0,0,14,1,0,0,2,10,288,1,5,3,5,5,4,6,9,4,3,0,0,2,11,15
-43,3,3,12,2,0,0,2,1,0,0,10,5,0,0,2,10,288,1,3,3,3,3,3,6,9,5,5,0,0,2,11,15
13,3,3,5,2,0,0,2,0,0,0,9,6,0,0,2,10,288,1,3,3,3,3,2,5,8,4,4,0,0,1,10,0
12,2,2,8,3,0,0,1,0,0,0,14,1,0,0,2,10,288,1,2,2,2,2,2,4,7,4,3,0,0,1,10,15
-18,0,0,2,4,0,0,1,0,0,0,1,14,0,0,2,10,288,0,0,0,0,0,3,5,6,6,4,0,0,1,9,30
0,0,0,1,3,0,0,1,0,0,0,0,1,0,0,2,10,288,0,0,0,0,0,2,4,5,5,4,0,0,2,9,15
-8,0,0,5,3,0,0,0,0,0,0,0,14,0,0,2,10,288,0,0,0,0,0,2,4,4,4,3,0,0,1,10,0
-1,0,0,4,2,0,0,0,0,0,0,0,40,0,0,2,10,288,0,0,0,0,0,3,3,3,3,2,0,0,3,9,45
2,0,0,2,1,0,0,0,0,0,0,0,51,0,0,2,10,288,0,0,0,0,0,2,2,2,2,1,0,0,1,9,30
24,0,0,0,0,0,0,0,0,0,0,0,69,0,1,2,10,288,0,0,0,0,0,1,1,1,1,1,0,0,1,9,0
8,24,7,50,4,0,1,1,0,0,0,0,15,0,0,6,10,285,2,45,3,8,15,4,6,12,5,4,8,2,1,17,0
1,23,6,47,5,0,1,1,0,0,0,0,15,0,0,6,10,285,2,43,4,6,14,5,6,11,6,4,8,2,1,16,30
-4,22,5,51,5,0,1,0,1,0,0,4,11,1,0,6,10,285,2,42,5,8,13,4,6,10,6,3,7,3,1,17,15
5,21,4,49,4,0,1,0,1,0,0,1,14,0,0,6,10,285,1,42,5,9,14,3,5,12,6,4,7,2,1,16,45
34,20,3,46,5,0,1,0,1,0,0,12,3,0,0,6,10,285,2,40,3,7,12,3,4,11,6,4,6,2,2,16,15
-20,20,4,47,5,0,0,0,1,0,0,6,9,0,0,6,10,285,2,40,3,8,13,2,5,11,5,3,6,1,1,16,30
9,17,1,42,5,0,0,1,1,0,1,14,1,0,0,6,10,285,2,37,4,7,11,2,6,14,7,4,6,1,2,15,45
1,17,2,37,7,0,1,1,1,0,0,6,9,0,0,6,10,285,4,34,4,5,9,4,5,13,7,5,5,1,2,15,15
59,16,2,32,7,0,1,1,1,0,0,9,6,0,0,6,10,285,4,33,3,5,10,4,7,12,7,5,5,2,2,14,30
59,16,2,33,7,0,1,1,0,0,0,9,6,0,0,6,10,285,4,33,3,5,10,3,7,11,6,5,5,2,2,14,45
-44,16,2,37,8,0,1,1,0,0,0,0,15,0,0,6,10,285,4,31,2,4,10,2,8,11,7,4,5,3,2,15,15
63,16,4,35,8,0,1,1,0,0,0,3,12,0,0,6,10,285,4,30,2,4,10,1,9,12,7,5,5,3,3,15,0
-74,15,3,42,9,0,1,1,0,0,0,18,27,0,0,6,10,285,3,28,2,3,11,8,8,14,9,6,4,3,2,15,45
-95,15,3,44,8,0,1,1,0,0,0,17,28,0,0,6,10,285,3,28,2,3,11,7,7,13,8,6,3,2,1,16,0
63,15,3,33,7,0,1,1,0,0,0,17,28,0,0,6,10,285,3,28,2,3,11,6,6,12,7,5,3,1,2,14,45
-64,14,3,44,7,0,1,0,0,0,0,9,36,0,0,6,10,285,2,28,3,5,13,5,5,11,7,4,3,1,1,16,0
-72,14,5,37,7,0,0,0,0,0,1,3,42,0,0,6,10,285,3,27,2,5,12,4,5,11,6,3,2,1,2,15,15
27,14,5,35,6,0,0,0,0,0,1,2,43,0,0,6,10,285,3,27,2,6,12,3,4,10,5,2,2,0,3,15,0
26,13,4,31,5,0,0,0,0,0,1,13,2,0,0,6,10,285,2,27,2,6,12,2,3,9,5,2,2,0,1,14,15
51,13,4,27,4,0,0,0,0,0,1,13,2,0,0,6,10,285,2,27,2,6,12,1,2,8,4,1,2,0,1,13,0
39,10,3,25,7,0,1,0,0,0,0,5,10,0,0,6,10,285,1,23,3,8,15,5,7,16,8,4,2,0,2,12,45
-18,9,3,29,8,0,1,0,0,0,0,10,5,0,0,6,10,285,2,21,3,6,14,5,6,17,8,3,2,0,1,13,15
-17,9,3,30,8,0,1,0,0,0,0,7,8,0,0,6,10,285,3,20,3,5,13,4,7,16,7,2,2,0,1,13,30
-76,8,2,40,7,0,1,0,0,0,0,0,15,0,0,6,10,285,1,20,3,6,14,3,7,15,8,3,2,0,2,15,30
5,8,3,23,7,0,0,0,0,0,0,6,9,0,0,6,10,285,0,20,5,8,15,3,10,16,8,4,2,1,2,12,30
44,8,3,27,7,0,0,1,0,0,0,11,4,0,0,6,10,285,2,18,3,7,15,2,9,16,7,3,2,1,1,13,0
44,7,3,25,8,0,0,2,0,0,0,9,6,0,0,6,10,285,3,15,3,6,14,5,10,16,8,4,2,1,2,12,45
-16,6,3,19,7,0,0,2,0,0,0,8,7,0,0,6,10,285,1,15,4,8,14,7,11,17,9,4,2,2,2,12,0
64,6,3,16,6,0,0,2,0,0,0,7,8,0,0,6,10,285,1,15,5,8,14,6,10,16,8,3,2,2,2,11,30
-6,6,3,21,5,0,0,2,0,0,0,7,8,0,0,6,10,285,1,15,5,8,14,5,9,15,7,3,2,2,2,12,15
13,6,4,14,6,0,0,1,0,0,1,13,2,0,0,6,10,285,3,13,4,7,12,4,8,14,6,2,2,2,1,11,15
-9,6,4,23,6,0,0,1,0,0,1,8,7,0,0,6,10,285,4,12,3,6,11,5,9,14,5,2,2,2,2,12,30
58,5,3,17,5,0,0,1,0,0,1,7,8,0,0,6,10,285,3,12,3,7,11,4,8,14,5,1,1,2,2,11,45
3,5,3,21,4,0,0,1,0,0,1,6,9,0,0,6,10,285,3,12,4,7,11,3,7,13,4,1,1,1,2,12,15
32,5,4,14,6,0,0,0,0,0,2,12,3,0,0,6,10,285,3,9,3,8,9,4,7,13,6,2,1,1,1,11,15
-60,5,4,19,5,0,0,0,0,0,2,11,4,0,0,6,10,285,2,9,3,8,9,3,7,13,6,2,1,1,2,12,0
-245,4,3,40,4,0,0,1,0,0,2,3,12,0,0,6,10,285,2,8,3,7,8,4,6,13,6,2,0,1,2,15,30
-57,4,3,17,4,0,0,2,0,0,1,13,2,0,0,6,10,285,3,7,3,6,7,4,6,12,5,2,0,0,2,11,45
-4,2,1,12,4,0,0,2,0,0,1,11,4,0,0,6,10,285,2,6,5,5,6,4,6,13,6,2,0,0,2,11,0
-18,2,1,12,3,0,0,2,0,0,1,9,6,0,0,6,10,285,2,6,5,5,6,3,6,12,5,1,0,0,2,11,0
10,2,1,9,3,0,0,2,0,0,1,2,13,0,0,6,10,285,3,5,4,5,5,3,6,11,4,1,0,0,2,10,30
-17,1,1,7,4,0,0,3,0,0,2,11,4,0,0,6,10,285,3,1,0,1,1,3,7,11,7,2,0,0,1,10,15
67,1,1,5,3,0,0,3,0,0,2,2,13,0,0,6,10,285,1,1,1,1,1,4,7,10,8,3,0,0,2,10,0
-11,1,1,3,2,0,0,3,0,0,2,24,6,0,0,6,10,285,1,1,1,1,1,4,6,9,7,3,0,0,2,9,45
54,1,1,1,2,0,0,2,0,0,2,10,20,0,0,6,10,285,1,1,1,1,1,4,7,8,6,3,0,0,2,9,30
-3,1,1,5,1,0,0,2,0,0,2,8,22,0,0,6,10,285,1,1,1,1,1,3,6,7,5,2,0,0,2,10,0
4,1,1,7,2,0,0,1,0,0,2,0,30,0,0,6,10,285,2,0,0,0,0,3,5,6,4,2,0,0,1,10,15
-10,0,0,3,2,0,0,0,0,0,2,0,18,0,0,6,10,285,0,0,0,0,0,4,5,5,5,3,0,0,2,9,45
-55,0,0,10,2,0,0,0,0,0,1,0,26,0,0,6,10,285,0,0,0,0,0,3,4,4,4,2,0,0,2,10,45
15,0,0,1,1,0,0,0,0,0,1,0,38,0,0,6,10,285,0,0,0,0,0,2,3,3,3,1,0,0,2,9,30
0,0,0,0,0,0,0,0,0,0,1,0,42,0,1,6,10,285,0,0,0,0,0,1,2,2,2,1,0,0,2,9,0
-109,0,0,10,0,0,0,0,0,0,0,0,72,0,0,6,10,285,0,0,0,0,0,1,1,1,1,0,0,0,2,10,45
39,31,4,55,3,0,1,1,0,0,1,0,15,0,0,5,10,284,2,51,5,10,16,4,7,13,5,2,10,3,1,17,0
37,31,4,55,2,0,2,1,0,0,1,11,4,0,0,5,10,284,2,50,4,9,15,3,6,12,5,2,10,3,1,17,0
-15,29,4,57,4,0,2,0,0,0,1,10,5,1,0,5,10,284,2,48,4,8,14,3,7,14,6,3,10,3,1,17,30
26,28,3,53,4,0,3,0,0,0,1,3,12,0,0,5,10,284,2,46,3,6,12,3,6,15,7,3,10,3,2,16,45
25,28,3,47,4,0,3,1,0,0,0,10,5,0,0,5,10,284,3,45,5,7,11,3,6,16,6,2,9,3,1,16,15
18,28,3,47,4,0,2,2,0,0,0,8,7,0,0,5,10,284,1,44,4,9,13,4,7,17,8,3,8,3,1,16,15
46,27,2,47,7,0,1,2,0,0,0,0,15,0,0,5,10,284,3,41,2,6,10,4,7,17,8,2,7,2,1,16,15
