<<<<<<< HEAD
38,4,3,15,5,0,0,1,2,0,0,1,14,0,0,2,10,274,2,10,3,5,8,6,8,13,7,3,1,1,1,11,30
-18,3,2,17,5,0,0,1,2,0,0,5,10,0,0,2,10,274,2,9,3,5,9,7,8,14,7,4,0,1,2,11,45
-55,3,2,24,5,0,0,1,1,0,0,2,13,0,0,2,10,274,1,9,3,6,9,6,7,13,7,5,0,0,2,12,45
58,3,2,12,4,0,0,1,1,0,0,13,2,0,0,2,10,274,1,9,3,6,9,5,6,12,6,4,0,0,1,11,0
49,3,3,8,5,0,0,1,1,0,0,3,12,0,0,2,10,274,2,7,1,4,7,4,6,12,6,4,0,0,2,10,30
10,3,3,12,5,0,0,1,0,0,0,1,14,0,0,2,10,274,2,7,1,4,7,3,5,11,5,4,0,0,1,11,0
-25,3,3,14,4,0,0,1,0,0,0,12,3,0,0,2,10,274,2,7,2,4,7,2,6,10,4,3,0,0,2,11,15
17,2,2,15,4,0,0,0,1,0,0,6,9,0,0,2,10,274,1,6,2,4,6,2,6,10,5,3,0,0,1,11,30
-7,1,1,10,4,0,0,0,1,0,0,10,5,0,0,2,10,274,1,5,2,4,5,4,6,10,5,3,0,0,2,10,45
-1,1,1,4,5,0,0,0,1,0,0,6,9,0,0,2,10,274,1,3,1,3,3,4,6,10,6,4,0,0,1,9,45
19,0,0,4,5,0,0,0,0,0,0,14,1,0,0,2,10,274,0,3,1,3,3,4,6,9,6,4,0,0,1,9,45
24,0,0,6,4,0,0,0,0,0,0,12,3,0,0,2,10,274,0,3,2,3,3,3,5,8,5,3,0,0,1,10,0
24,0,0,8,4,0,0,0,0,0,0,8,7,0,0,2,10,274,1,2,2,2,2,2,5,7,4,3,0,0,2,10,30
3,0,0,2,3,0,0,0,0,0,0,0,15,0,0,2,10,274,0,2,2,2,2,3,5,6,4,3,0,0,2,9,30
-24,0,0,7,2,0,2,0,0,0,0,0,7,0,0,2,10,274,2,0,0,0,0,3,4,5,3,3,0,0,2,10,15
-28,0,0,1,2,0,1,0,0,0,0,0,26,0,0,2,10,274,0,0,0,0,0,2,4,4,4,3,0,0,2,9,15
-18,0,0,0,2,0,0,0,0,0,0,0,34,0,1,2,10,274,0,0,0,0,0,2,3,3,3,3,0,0,1,9,0
-21,0,0,2,1,0,0,0,0,0,0,0,59,0,0,2,10,274,0,0,0,0,0,2,2,2,2,2,0,0,2,9,30
-20,0,0,10,0,0,0,0,0,0,0,0,72,0,0,2,10,274,0,0,0,0,0,1,1,1,1,1,0,0,2,10,45
27,33,3,53,2,0,0,0,0,0,0,1,0,1,0,6,9,271,2,51,2,5,12,1,1,5,1,0,6,0,1,17,30
12,30,5,52,5,0,0,1,0,0,0,1,14,0,0,6,9,271,2,46,3,7,12,3,4,10,5,5,5,2,1,17,15
12,29,5,50,5,0,0,1,0,0,0,14,16,0,0,6,9,271,1,45,4,7,12,2,6,11,6,4,4,1,1,17,0
-1,29,5,50,4,0,0,1,0,0,0,12,18,0,0,6,9,271,1,45,4,7,12,1,6,10,5,3,4,0,1,17,0
-9,26,4,48,6,0,0,2,0,0,1,8,7,0,0,6,9,271,2,40,3,5,9,5,7,16,8,5,4,1,2,16,45
-2,24,3,46,6,0,0,2,1,0,1,3,12,0,0,6,9,271,1,38,3,5,8,5,8,15,10,6,4,2,2,16,30
-5,24,3,40,6,0,0,2,1,0,0,2,13,0,0,6,9,271,1,38,3,5,8,4,7,14,9,6,4,2,2,15,30
-37,24,3,48,5,0,0,2,1,0,0,14,1,0,0,6,9,271,1,38,3,5,9,4,6,14,8,5,4,2,2,16,45
41,24,3,42,4,0,0,2,1,0,0,13,2,0,0,6,9,271,1,38,3,5,10,3,5,13,7,4,4,2,2,15,45
57,23,3,46,5,0,0,2,1,0,0,7,8,0,0,6,9,271,2,36,3,5,10,4,9,13,7,4,4,4,2,16,30
42,22,2,39,5,0,1,1,1,0,0,1,14,0,0,6,9,271,1,35,2,4,10,3,9,13,8,4,3,4,2,15,15
-82,21,1,44,5,0,0,2,1,0,0,9,6,0,0,6,9,271,0,34,3,4,14,7,9,13,9,4,3,3,2,16,0
22,21,1,33,4,0,0,2,1,0,0,9,6,0,0,6,9,271,0,34,3,4,14,6,8,12,8,3,2,3,2,14,30
-10,21,1,36,4,0,0,2,1,0,1,34,11,0,0,6,9,271,1,32,1,5,16,7,9,11,8,4,1,2,1,15,0
12,21,1,42,4,0,0,1,1,0,1,34,11,0,0,6,9,271,1,32,1,5,16,6,8,10,7,3,1,1,2,15,45
58,21,1,34,3,0,0,1,1,0,1,33,12,0,0,6,9,271,1,32,1,5,16,5,7,9,6,2,1,1,3,14,45
174,21,1,22,4,0,0,1,0,0,1,29,16,0,0,6,9,271,2,31,0,5,15,4,6,8,5,2,0,1,2,12,15
27,20,1,36,3,0,0,1,0,0,1,24,21,0,0,6,9,271,1,31,1,5,15,3,5,7,5,3,0,0,1,15,0
-53,20,1,36,3,0,0,1,0,0,0,19,26,0,0,6,9,271,1,31,1,6,15,2,5,6,4,2,0,0,1,15,0
52,20,2,34,2,0,0,1,0,0,0,14,31,0,0,6,9,271,0,31,2,6,17,2,4,5,4,2,0,0,3,14,45
-106,20,5,40,3,0,0,1,0,0,0,1,14,0,0,6,9,271,1,29,4,11,18,3,4,7,4,3,0,0,2,15,30
11,20,6,32,4,0,0,0,0,0,0,9,6,0,0,6,9,271,2,28,4,10,18,2,3,7,3,2,0,0,1,14,15
56,19,7,29,4,0,0,1,0,0,0,6,9,0,0,6,9,271,2,26,6,10,19,2,2,13,4,3,0,0,1,13,0
-7,18,9,30,5,0,0,1,0,0,0,6,9,0,0,6,9,271,1,24,8,10,19,1,2,13,6,2,0,0,1,13,15
-11,10,5,31,10,0,1,3,0,0,1,12,3,0,0,6,9,271,2,14,3,8,13,4,11,20,14,5,0,0,1,13,30
30,8,6,18,11,0,2,4,0,0,0,4,11,0,0,6,9,271,2,11,4,7,10,10,14,23,16,5,0,0,2,11,45
-5,8,6,27,10,0,2,4,0,0,0,4,11,0,0,6,9,271,2,11,4,7,10,9,13,22,15,5,0,0,1,12,45
16,7,5,25,10,0,2,3,0,0,0,13,2,0,0,6,9,271,0,11,4,8,10,8,13,21,16,6,0,0,2,12,30
28,7,5,20,10,0,2,3,0,0,0,9,6,0,0,6,9,271,1,10,4,7,9,7,12,21,15,6,0,0,3,12,0
25,7,6,25,9,0,2,3,0,0,1,6,9,0,0,6,9,271,2,9,4,6,9,7,14,21,14,6,0,0,2,12,30
14,7,6,22,8,0,2,3,0,0,1,5,10,0,0,6,9,271,2,9,4,6,9,7,13,20,13,5,0,0,2,12,15
6,7,6,22,8,0,1,3,0,0,1,4,11,0,0,6,9,271,2,9,4,6,9,6,13,19,12,5,0,0,2,12,15
39,7,6,16,7,0,1,4,0,0,1,2,13,0,0,6,9,271,3,8,3,5,8,5,12,18,11,5,0,0,2,11,30
-1,6,5,14,7,0,0,4,0,0,1,1,14,0,0,6,9,271,2,8,3,5,8,4,11,17,11,5,0,0,2,11,15
-8,5,4,27,7,0,0,4,0,0,1,10,5,0,0,6,9,271,2,7,3,4,7,4,10,18,11,5,0,0,1,12,45
-224,3,3,44,7,0,0,5,0,0,1,7,8,0,0,6,9,271,2,5,2,4,5,7,12,18,12,6,0,0,2,16,0
84,3,3,6,6,0,0,5,0,0,1,5,10,0,0,6,9,271,2,5,2,4,5,7,11,17,11,5,0,0,2,10,15
6,3,3,20,5,0,0,5,0,0,1,14,1,0,0,6,9,271,1,5,2,4,5,7,10,16,11,6,0,0,3,12,0
34,2,2,14,5,0,0,5,0,0,1,8,7,0,0,6,9,271,1,4,1,3,4,6,10,15,11,6,0,0,2,11,15
26,2,2,8,6,0,0,5,0,0,0,0,15,0,0,6,9,271,2,3,2,2,3,5,9,15,10,5,0,0,2,10,30
33,2,2,12,5,0,0,5,0,0,0,9,6,0,0,6,9,271,2,3,2,3,3,7,9,14,9,5,0,0,2,11,0
77,2,2,2,4,0,0,5,0,0,0,8,7,0,0,6,9,271,2,3,2,3,3,6,9,13,8,5,0,0,2,9,45
-76,1,1,18,4,0,0,4,0,0,0,7,8,0,0,6,9,271,1,3,2,3,3,5,8,12,8,6,0,0,2,11,45
46,1,1,12,4,0,0,3,0,0,0,4,11,0,0,6,9,271,1,3,2,3,3,4,7,11,7,5,0,0,2,11,0
71,0,0,1,4,0,0,3,0,0,1,11,4,0,0,6,9,271,1,1,0,1,1,5,9,10,8,7,0,0,2,9,30
44,0,0,8,4,0,0,2,0,0,1,10,5,0,0,6,9,271,1,1,0,1,1,4,8,9,7,6,0,0,2,10,30
-56,0,0,10,4,0,0,2,0,0,0,9,6,0,0,6,9,271,1,1,0,1,1,3,7,8,6,5,0,0,2,10,45
23,0,0,6,4,0,0,1,0,0,0,28,2,0,0,6,9,271,0,1,1,1,1,4,6,7,6,5,0,0,2,10,15
26,0,0,4,3,0,0,1,0,0,0,12,18,0,0,6,9,271,0,1,1,1,1,5,6,6,5,5,0,0,2,10,0
52,0,0,0,2,0,0,1,0,0,1,9,21,0,1,6,9,271,1,0,0,0,0,4,5,5,4,4,0,0,1,9,0
7,0,0,4,2,0,0,0,0,0,1,1,29,0,0,6,9,271,0,0,0,0,0,3,4,4,4,4,0,0,2,10,0
-8,0,0,16,1,0,0,0,0,0,1,0,3,0,0,6,9,271,0,0,0,0,0,2,3,3,3,3,0,0,2,11,30
-101,0,0,10,1,0,0,0,0,0,0,0,5,0,0,6,9,271,0,0,0,0,0,1,2,2,2,2,0,0,2,10,45
-8,0,0,2,0,0,0,0,0,0,0,0,37,0,0,6,9,271,0,0,0,0,0,1,1,1,1,1,0,0,2,9,45
103,19,1,37,2,0,1,0,0,0,0,8,7,0,0,5,9,270,0,44,3,5,11,4,4,9,4,2,4,1,2,15,45
4,19,1,44,2,0,1,1,0,0,1,9,6,0,0,5,9,270,3,41,1,4,9,3,3,9,3,1,4,1,2,17,0
9,19,1,45,2,0,0,1,0,0,1,8,7,0,0,5,9,270,3,41,1,4,9,2,3,9,2,1,3,2,1,17,15
-19,19,1,47,1,0,0,1,0,0,1,0,15,1,0,5,9,270,3,41,1,5,9,1,2,9,1,1,3,1,1,17,30
-62,18,1,45,4,0,0,1,0,0,1,9,6,0,0,5,9,270,3,37,4,5,9,4,6,12,4,2,2,1,1,17,15
-42,18,1,41,5,0,0,1,0,0,0,11,4,0,0,5,9,270,2,36,3,5,8,4,7,11,5,3,2,0,2,16,30
-14,18,1,39,4,0,0,3,0,0,0,4,11,0,0,5,9,270,3,34,1,4,8,4,7,10,5,2,2,0,1,16,0
-71,18,1,42,3,0,0,3,0,0,0,2,13,0,0,5,9,270,3,34,2,4,8,3,7,9,4,2,2,0,1,16,45
-84,18,1,42,2,0,0,4,0,0,0,7,8,0,0,5,9,270,3,33,1,3,9,3,6,9,4,1,2,0,1,16,45
22,17,1,37,2,0,0,3,0,0,0,7,8,0,0,5,9,270,1,33,3,4,10,4,5,9,5,1,2,0,2,15,45
-16,17,1,36,2,0,0,3,0,0,0,8,7,0,0,5,9,270,1,32,2,4,12,4,6,9,5,2,2,1,2,15,30
-28,17,1,39,1,0,0,3,0,0,0,2,13,0,0,5,9,270,1,32,2,4,13,3,5,9,4,2,2,1,1,16,0
18,17,1,31,3,0,0,2,0,0,0,8,7,0,0,5,9,270,3,30,1,2,11,2,4,10,3,1,2,1,2,14,45
-3,17,1,33,3,0,0,1,0,0,0,2,13,0,0,5,9,270,3,30,1,4,13,2,3,9,2,1,2,1,1,15,0
-4,16,2,29,2,0,0,1,0,0,1,21,24,0,0,5,9,270,1,29,2,6,13,2,4,9,4,4,1,1,1,14,15
-3,16,2,31,2,0,0,0,0,0,1,12,33,0,0,5,9,270,1,29,5,8,14,1,3,9,3,3,1,0,2,14,45
-38,16,5,30,5,0,0,1,0,0,1,11,4,0,0,5,9,270,5,24,4,7,13,3,6,14,3,2,1,1,2,14,30
29,14,3,28,4,0,0,1,0,0,1,4,11,0,0,5,9,270,2,24,5,7,13,3,6,15,5,3,1,1,1,13,30
-115,14,3,33,6,0,0,1,0,0,1,12,3,0,0,5,9,270,3,21,4,6,13,4,6,18,6,2,1,1,1,15,0
-102,13,3,35,6,0,0,1,0,0,1,6,9,0,0,5,9,270,3,20,3,5,13,4,7,17,6,3,1,1,1,15,15
19,13,3,22,6,0,0,1,0,0,1,2,13,0,0,5,9,270,4,19,2,5,12,3,8,16,5,3,0,1,2,12,45
-12,13,3,25,5,0,0,1,0,0,1,14,1,0,0,5,9,270,4,19,2,5,13,2,7,16,4,2,0,0,1,13,0
11,11,3,25,6,0,1,1,0,0,0,7,8,0,0,5,9,270,3,17,2,6,15,3,10,16,6,4,0,0,1,13,0
-27,11,4,27,7,0,1,1,0,0,0,13,2,0,0,5,9,270,3,15,4,7,13,7,13,17,7,4,0,0,1,13,15
43,11,5,14,7,0,0,1,0,0,0,10,5,0,0,5,9,270,2,15,4,8,13,6,12,16,7,5,0,0,1,11,30
-1,11,5,17,6,0,0,1,0,0,0,7,8,0,0,5,9,270,2,15,4,8,13,7,11,15,6,5,0,0,1,12,0
19,10,4,17,5,0,0,1,0,0,0,6,9,0,0,5,9,270,1,15,4,8,13,6,10,14,6,5,0,0,1,12,0
-3,10,4,16,4,0,0,2,0,0,0,4,11,0,0,5,9,270,2,14,3,7,12,5,9,13,5,4,0,0,2,11,45
-10,10,6,20,5,0,0,2,0,0,0,11,4,0,0,5,9,270,4,12,2,7,10,5,9,13,4,3,0,0,3,12,30
23,10,7,19,5,0,0,2,0,0,0,9,6,0,0,5,9,270,4,11,1,6,9,4,8,12,4,2,0,0,2,12,15
-79,8,6,22,4,0,0,2,0,0,0,9,6,0,0,5,9,270,2,11,4,9,11,6,8,13,5,1,0,0,2,12,45
-25,8,6,20,4,0,0,1,0,0,0,8,7,0,0,5,9,270,2,11,4,9,11,5,7,13,4,1,0,0,3,12,30
7,7,6,14,3,0,0,1,0,0,0,3,12,0,0,5,9,270,1,11,4,9,11,4,6,12,4,2,0,0,1,11,30
19,7,6,11,3,0,0,1,0,0,1,6,9,0,0,5,9,270,3,9,5,7,9,4,7,12,3,1,0,0,2,11,0
22,7,6,10,3,0,0,1,0,0,1,1,14,0,0,5,9,270,3,8,5,6,8,3,6,11,3,1,0,0,1,10,45
1,7,6,12,3,0,0,0,0,0,1,13,2,0,0,5,9,270,3,8,5,6,8,3,5,11,2,0,0,0,2,11,15
1,4,3,7,4,0,0,0,0,0,1,0,15,0,0,5,9,270,2,6,4,4,6,3,4,11,4,3,0,0,1,10,30
10,3,3,7,5,0,1,0,1,0,0,0,15,0,0,5,9,270,4,3,1,2,3,3,6,11,4,2,0,0,1,10,30
2,1,1,7,4,0,2,0,1,0,0,15,15,0,0,5,9,270,3,2,0,2,2,2,6,10,5,3,0,0,1,10,30
-25,1,1,12,3,0,2,0,1,0,0,12,18,0,0,5,9,270,3,2,0,2,2,2,6,9,4,2,0,0,2,11,15
-32,1,1,5,3,0,1,0,1,0,0,14,1,0,0,5,9,270,0,2,2,2,2,5,7,8,6,3,0,0,3,10,15
-43,1,1,5,4,0,0,0,1,0,0,6,9,0,0,5,9,270,1,1,1,1,1,4,7,7,5,3,0,0,3,10,15
20,0,0,4,4,0,0,0,0,0,0,1,14,0,0,5,9,270,0,1,1,1,1,3,6,6,5,3,0,0,2,9,45
40,0,0,2,4,0,0,0,0,0,0,9,6,0,0,5,9,270,1,0,0,0,0,3,5,5,4,2,0,0,1,9,30
-176,0,0,22,3,0,0,0,0,0,0,0,15,0,0,5,9,270,1,0,0,0,0,3,4,4,3,1,0,0,2,12,45
56,0,0,2,2,0,0,0,0,0,0,0,16,0,0,5,9,270,0,0,0,0,0,3,3,3,3,1,0,0,1,9,30
-21,0,0,1,1,0,0,0,0,0,0,0,29,0,0,5,9,270,0,0,0,0,0,2,2,2,2,1,0,0,2,9,15
18,0,0,0,0,0,0,0,0,0,0,0,38,0,1,5,9,270,0,0,0,0,0,1,1,1,1,0,0,0,1,9,0
32,29,2,50,1,0,0,1,1,0,0,7,8,0,0,4,9,269,2,48,1,7,13,1,3,7,2,0,5,1,1,17,15
-18,28,5,51,2,0,0,1,0,0,0,21,9,1,0,4,9,269,2,47,6,11,14,2,5,10,2,1,5,0,1,17,30
1,28,5,48,1,0,0,1,0,0,0,19,11,0,0,4,9,269,2,47,6,11,15,1,5,9,1,1,5,0,1,17,0
16,23,1,45,8,0,0,3,0,0,1,12,3,0,0,4,9,269,6,36,1,3,9,4,8,10,7,3,5,1,2,16,15
-36,23,1,48,8,0,0,2,0,0,1,9,6,0,0,4,9,269,6,36,1,3,9,3,7,9,6,3,5,1,1,17,0
-35,23,1,46,8,0,0,1,0,0,1,6,9,0,0,4,9,269,6,36,1,3,9,2,6,8,5,2,5,1,2,16,45
30,23,1,40,7,0,0,1,0,0,1,6,9,0,0,4,9,269,6,36,1,3,9,2,5,7,4,1,5,1,2,15,30
34,22,2,38,7,0,0,1,0,0,1,6,9,0,0,4,9,269,3,35,2,5,10,4,5,9,7,5,4,1,2,15,15
43,22,2,36,6,0,0,1,0,0,1,2,13,0,0,4,9,269,3,35,3,6,10,3,4,8,6,4,4,0,2,15,0
3,22,2,42,5,0,0,1,0,0,1,12,3,0,0,4,9,269,3,35,3,6,11,2,3,8,5,4,4,0,1,15,45
-32,22,2,44,5,0,0,1,0,0,0,8,7,0,0,4,9,269,3,35,3,6,11,1,3,8,4,4,4,0,1,16,0
-7,21,3,40,7,0,1,1,0,0,0,44,1,0,0,4,9,269,3,31,4,6,12,2,3,14,7,6,4,0,2,15,30
21,20,4,32,9,0,0,1,0,0,0,25,20,0,0,4,9,269,4,29,3,5,12,2,5,15,7,5,4,0,1,14,15
13,20,6,36,10,0,0,1,0,0,0,4,41,0,0,4,9,269,4,27,2,6,13,3,6,15,8,5,4,1,2,15,0
38,17,6,31,9,0,0,2,0,0,1,9,6,0,0,4,9,269,3,25,4,6,14,5,11,21,10,6,4,2,1,13,30
-12,17,6,33,8,0,0,2,0,0,1,7,8,0,0,4,9,269,3,25,4,6,14,4,10,20,9,6,4,2,2,14,30
-1,17,7,34,8,0,0,1,0,0,1,0,15,0,0,4,9,269,3,25,4,7,16,5,10,19,8,5,4,2,2,14,45
-97,16,7,46,8,0,0,1,0,0,1,8,7,0,0,4,9,269,2,24,4,8,15,7,11,19,9,4,3,4,2,16,45
-18,16,7,34,7,0,0,1,0,0,1,2,13,0,0,4,9,269,2,24,4,8,15,7,10,18,8,3,3,3,2,14,45
14,14,7,30,7,0,2,1,0,0,1,2,13,0,0,4,9,269,3,21,3,7,15,6,10,19,9,4,3,3,1,13,15
-90,14,7,38,6,0,2,1,0,0,1,1,14,0,0,4,9,269,3,21,3,7,15,6,9,18,8,3,2,3,2,15,15
25,13,7,26,6,0,2,1,0,0,0,14,1,0,0,4,9,269,2,21,3,7,16,5,9,17,8,2,2,2,2,12,45
31,13,7,28,5,0,2,1,0,0,0,12,3,0,0,4,9,269,2,21,4,7,16,5,9,16,7,1,2,2,1,13,0
-111,13,7,42,4,0,2,1,0,0,0,11,4,0,0,4,9,269,2,21,4,7,16,4,8,15,6,1,2,2,1,15,45
-5,11,5,28,3,0,2,1,1,0,0,5,10,0,0,4,9,269,1,20,4,7,16,4,9,15,7,3,2,2,1,13,0
29,10,5,24,5,0,2,0,1,0,0,1,14,0,0,4,9,269,2,18,4,9,14,4,10,16,7,4,2,2,2,12,30
15,10,6,21,5,0,1,0,1,0,0,13,2,0,0,4,9,269,1,18,4,9,14,4,9,17,7,4,1,2,2,12,15
81,10,6,11,5,0,0,1,1,0,0,10,5,0,0,4,9,269,2,17,3,8,13,4,9,17,6,4,0,1,2,11,0
-1,8,5,19,6,0,0,1,1,0,1,3,12,0,0,4,9,269,2,14,5,8,11,7,10,18,8,3,0,0,3,12,0
0,7,4,26,5,0,0,1,1,0,1,0,15,0,0,4,9,269,1,14,5,8,11,6,9,17,8,4,0,0,2,12,45
7,6,3,19,5,0,0,1,0,0,1,12,3,0,0,4,9,269,0,14,5,9,12,6,8,16,8,4,0,0,3,12,0
13,6,3,24,4,0,0,1,0,0,1,7,8,0,0,4,9,269,0,14,5,9,12,5,7,15,7,3,0,0,2,12,30
-6,6,4,18,3,0,0,1,0,0,1,6,9,0,0,4,9,269,0,14,5,10,12,4,6,14,6,3,0,0,2,11,45
15,6,4,14,4,0,0,1,0,0,0,5,10,0,0,4,9,269,1,13,4,9,11,3,6,13,5,3,0,0,2,11,15
6,6,4,21,4,0,0,1,0,0,0,13,2,0,0,4,9,269,2,12,3,8,10,3,6,12,4,2,0,0,2,12,15
83,4,3,10,5,0,0,2,0,0,0,28,2,0,0,4,9,269,2,9,4,5,8,3,8,14,6,4,0,0,3,10,30
2,3,2,16,4,0,0,2,0,0,0,14,16,0,0,4,9,269,0,9,5,5,9,4,9,13,7,5,0,0,1,11,30
-6,3,2,14,3,0,0,2,0,0,0,12,18,0,0,4,9,269,0,9,5,5,9,3,8,12,6,4,0,0,2,11,15
59,2,2,6,6,0,0,3,0,0,0,6,9,0,0,4,9,269,3,4,0,2,4,7,8,11,7,5,0,0,2,10,0
12,2,2,16,6,0,0,2,0,0,0,4,11,0,0,4,9,269,3,4,0,2,4,6,7,10,6,4,0,0,1,11,30
-25,2,2,11,5,0,0,2,0,0,0,7,8,0,0,4,9,269,3,4,1,2,4,6,7,10,5,4,0,0,2,11,0
11,2,2,11,4,0,0,2,0,0,0,1,14,0,0,4,9,269,2,4,1,3,4,5,8,9,5,4,0,0,2,11,0
-78,1,1,21,4,0,0,1,0,0,0,14,1,0,0,4,9,269,1,4,1,3,4,4,7,8,5,3,0,0,2,12,15
14,1,1,4,3,0,0,1,0,0,0,11,4,0,0,4,9,269,1,4,2,3,4,3,6,7,4,2,0,0,2,9,45
61,1,1,4,2,0,0,1,0,0,0,7,8,0,0,4,9,269,0,4,2,3,4,2,5,8,4,3,0,0,2,9,45
-23,1,1,8,1,0,0,1,0,0,0,12,3,0,0,4,9,269,0,4,2,4,4,1,4,7,3,3,0,0,1,10,15
-14,0,0,8,2,0,1,0,0,0,0,9,6,0,0,4,9,269,0,2,2,2,2,3,4,6,4,3,0,0,1,10,15
-44,0,0,6,2,0,0,0,0,0,0,7,8,0,0,4,9,269,0,2,2,2,2,2,3,5,3,2,0,0,2,10,0
52,0,0,2,1,0,0,0,0,0,0,7,8,0,0,4,9,269,0,2,2,2,2,1,2,4,2,1,0,0,2,9,30
-39,0,0,2,1,0,1,0,0,0,0,0,45,0,0,4,9,269,0,0,0,0,0,3,3,3,3,2,0,0,2,9,30
-32,0,0,1,1,0,0,0,0,0,0,0,65,0,0,4,9,269,0,0,0,0,0,2,2,2,2,1,0,0,2,9,15
26,0,0,0,0,0,0,0,0,0,0,0,66,0,1,4,9,269,0,0,0,0,0,1,1,1,1,0,0,0,1,9,0
59,43,7,51,3,0,0,2,0,0,0,8,7,0,0,3,9,268,2,48,4,7,12,1,3,10,4,2,5,0,1,17,0
-29,39,5,53,5,0,0,3,0,0,0,7,8,1,0,3,9,268,2,44,4,5,12,2,6,10,7,5,5,0,1,17,30
5,36,3,47,5,0,0,3,0,0,1,6,9,0,0,3,9,268,1,42,3,4,11,3,5,14,9,5,5,0,2,16,30
28,36,3,49,6,0,0,3,0,0,1,6,9,0,0,3,9,268,2,40,1,4,10,4,7,15,9,4,5,1,2,16,45
1,36,3,51,6,0,0,2,0,0,1,4,11,0,0,3,9,268,2,40,1,4,10,3,7,14,8,4,5,1,1,17,0
6,35,2,49,5,0,0,2,0,0,2,5,10,0,0,3,9,268,2,39,1,4,11,2,6,16,8,4,5,1,2,16,45
22,34,2,42,5,0,0,2,0,0,1,7,8,0,0,3,9,268,0,39,3,7,13,4,5,15,9,3,5,1,2,15,45
-9,33,4,44,4,0,0,2,0,0,2,4,11,0,0,3,9,268,0,38,3,7,15,4,9,14,9,4,5,4,1,16,0
15,33,4,36,4,0,0,2,0,0,1,1,14,0,0,3,9,268,0,38,5,7,15,3,9,13,8,4,4,4,2,15,0
35,33,4,42,4,0,0,2,0,0,2,8,7,0,0,3,9,268,2,36,4,6,14,2,9,12,7,3,4,3,2,15,45
16,33,4,38,4,0,0,2,0,0,1,4,11,0,0,3,9,268,2,36,5,6,14,1,8,11,6,2,4,3,2,15,15
55,31,5,38,7,0,1,1,1,0,1,3,27,0,0,3,9,268,3,31,1,5,12,7,10,10,9,6,3,3,2,15,15
31,30,5,46,7,0,1,0,1,0,1,1,29,0,0,3,9,268,2,31,1,5,12,6,9,9,9,7,2,2,2,16,15
-7,30,5,40,6,0,1,0,1,0,1,0,30,0,0,3,9,268,2,31,1,6,12,5,8,8,8,6,2,1,2,15,30
5,30,5,33,6,0,0,0,1,0,1,44,1,0,0,3,9,268,2,31,1,6,12,4,7,7,7,6,1,1,1,14,15
15,30,5,47,5,0,0,0,1,0,1,39,6,0,0,3,9,268,2,31,2,6,14,5,6,7,6,5,1,0,2,16,30
13,29,6,33,4,0,0,0,1,0,1,31,14,0,0,3,9,268,1,31,3,8,15,5,5,9,6,4,1,0,1,14,15
-14,29,6,36,4,0,0,0,1,0,0,29,16,0,0,3,9,268,1,31,4,8,15,4,4,8,5,3,1,0,2,15,0
-42,28,5,40,3,0,0,1,1,0,0,14,31,0,0,3,9,268,1,30,5,8,16,3,3,8,5,3,1,0,2,15,30
37,28,6,32,3,0,0,1,1,0,0,9,36,0,0,3,9,268,2,29,4,7,15,2,2,7,4,2,1,0,2,13,30
61,27,5,35,3,0,0,1,1,0,0,6,39,0,0,3,9,268,2,28,4,7,15,1,1,7,4,3,1,0,2,14,45
63,20,8,31,5,0,1,3,2,0,1,14,1,0,0,3,9,268,2,19,5,8,16,5,11,19,12,8,1,1,1,13,15
75,18,7,24,6,0,1,2,2,0,2,6,9,0,0,3,9,268,2,17,4,8,14,5,10,19,13,8,1,1,3,12,30
36,17,6,24,7,0,1,2,1,0,2,3,12,0,0,3,9,268,2,16,4,7,14,4,12,18,13,7,1,1,3,12,30
-186,17,6,44,7,0,1,2,1,0,2,1,14,0,0,3,9,268,2,16,4,7,14,3,11,17,12,7,1,1,1,16,0
18,16,7,26,7,0,2,2,1,0,1,10,5,0,0,3,9,268,2,15,3,8,14,5,10,16,12,7,1,1,2,12,45
45,15,9,26,7,0,2,3,1,0,1,8,7,0,0,3,9,268,3,13,3,8,12,6,14,17,12,7,1,1,2,12,45
