<<<<<<< HEAD
53,18,1,32,4,0,0,1,0,0,1,6,9,0,0,4,9,262,2,34,2,5,10,3,4,8,5,4,3,1,2,14,45
37,18,2,32,3,0,0,1,0,0,1,13,2,0,0,4,9,262,2,34,3,6,10,2,4,7,4,3,3,1,2,14,45
-25,18,4,47,3,0,0,1,1,0,1,7,8,0,0,4,9,262,3,32,3,6,11,2,4,9,4,3,2,1,2,16,45
-5,17,4,31,3,0,0,2,1,0,2,22,23,0,0,4,9,262,3,29,3,5,13,3,5,9,6,3,2,1,2,14,30
11,16,3,40,3,0,0,2,1,0,2,20,25,0,0,4,9,262,2,28,3,4,12,2,4,8,7,2,2,1,1,15,45
46,16,3,36,3,0,0,2,1,0,2,7,38,0,0,4,9,262,3,27,3,4,13,2,5,8,6,1,2,1,2,15,15
-24,14,3,30,4,0,0,3,1,0,1,0,15,0,0,4,9,262,3,25,1,4,12,2,5,12,7,0,1,2,1,14,15
54,13,3,27,4,0,0,3,1,0,1,3,12,0,0,4,9,262,2,24,1,5,12,3,4,14,8,1,1,1,2,13,15
-151,13,6,40,4,0,0,3,1,0,0,11,4,0,0,4,9,262,2,24,3,10,14,3,4,15,7,1,1,1,1,15,45
-58,13,6,34,3,0,0,3,1,0,0,10,5,0,0,4,9,262,1,24,4,10,14,2,3,14,7,2,1,1,2,15,0
20,12,6,28,4,0,0,2,1,0,0,14,1,0,0,4,9,262,1,23,5,9,14,1,4,14,7,2,0,1,1,13,30
50,10,5,24,6,0,2,2,1,0,0,13,2,0,0,4,9,262,2,18,4,6,11,3,10,15,10,4,0,0,1,12,45
6,7,3,18,10,0,1,2,1,0,0,8,7,0,0,4,9,262,2,14,2,4,11,9,11,17,13,6,0,0,1,11,45
74,7,3,19,9,0,1,2,1,0,0,3,12,0,0,4,9,262,2,14,2,5,11,8,10,16,12,6,0,0,2,12,0
-38,6,3,34,9,0,1,1,1,0,0,11,4,0,0,4,9,262,1,14,3,5,12,7,11,16,12,5,0,0,2,15,0
-4,6,3,24,9,0,1,0,1,0,0,10,5,0,0,4,9,262,1,14,3,6,12,6,10,15,11,5,0,0,1,12,45
78,5,2,20,8,0,1,0,1,0,0,8,7,0,0,4,9,262,0,14,3,7,12,6,9,14,11,4,0,0,2,12,15
-32,5,2,20,7,0,1,1,1,0,0,5,10,0,0,4,9,262,1,13,2,6,11,5,8,14,10,4,0,0,2,12,15
33,5,2,14,6,0,1,1,1,0,0,14,1,0,0,4,9,262,1,13,3,6,11,5,8,13,9,3,0,0,2,11,15
86,5,2,12,5,0,1,1,1,0,0,13,2,0,0,4,9,262,1,13,3,6,11,4,7,12,8,3,0,0,2,11,0
-31,5,2,22,5,0,0,1,1,0,0,13,2,0,0,4,9,262,1,13,3,6,11,3,6,11,7,2,0,0,2,12,30
-77,4,1,28,5,0,0,1,1,0,1,8,7,0,0,4,9,262,1,11,3,5,11,4,6,13,8,3,0,0,1,13,30
4,4,1,22,5,0,0,2,0,0,1,3,12,0,0,4,9,262,2,10,3,5,10,3,7,13,7,3,0,0,2,12,30
34,3,2,16,5,0,0,2,0,0,1,0,15,0,0,4,9,262,1,9,2,6,9,3,6,17,8,3,0,0,1,11,30
27,3,2,16,4,0,0,2,0,0,1,14,1,0,0,4,9,262,1,9,2,6,9,2,5,16,7,3,0,0,1,11,30
16,3,2,14,3,0,1,2,1,0,1,2,13,0,0,4,9,262,3,7,2,5,7,4,6,16,6,2,0,0,2,11,15
24,3,3,12,2,0,1,2,1,0,1,12,3,0,0,4,9,262,1,7,5,7,7,4,8,15,7,4,0,0,2,11,0
-3,3,3,7,2,0,0,3,1,0,1,7,8,0,0,4,9,262,1,6,4,6,6,3,7,14,7,5,0,0,1,10,15
10,3,3,10,3,0,0,2,1,0,1,5,10,0,0,4,9,262,2,5,3,5,5,3,6,13,6,4,0,0,2,10,45
17,1,1,2,3,0,0,3,1,0,2,12,3,0,0,4,9,262,2,2,2,2,2,5,11,12,8,4,0,0,1,9,30
16,1,1,7,3,0,0,2,1,0,2,5,10,0,0,4,9,262,2,2,2,2,2,4,11,11,7,4,0,0,1,10,15
-1,1,1,5,4,0,0,2,0,0,2,11,4,0,0,4,9,262,1,1,1,1,1,8,10,10,8,6,0,0,2,10,0
-285,1,1,40,4,0,0,2,0,0,1,7,8,0,0,4,9,262,1,1,1,1,1,7,9,9,7,5,0,0,1,15,45
7,0,0,2,4,0,0,2,0,0,1,1,14,0,0,4,9,262,1,0,0,0,0,7,8,8,7,4,0,0,1,9,30
-11,0,0,10,3,0,0,2,0,0,1,0,12,0,0,4,9,262,0,0,0,0,0,7,7,7,7,3,0,0,2,10,45
2,0,0,0,2,0,0,2,0,0,1,0,13,0,1,4,9,262,0,0,0,0,0,6,6,6,6,3,0,0,1,9,0
-34,0,0,9,1,0,0,2,0,0,1,0,14,0,0,4,9,262,0,0,0,0,0,5,5,5,5,3,0,0,2,10,30
-21,0,0,5,1,0,0,1,0,0,1,0,15,0,0,4,9,262,0,0,0,0,0,4,4,4,4,2,0,0,2,10,0
-243,0,0,26,1,0,0,1,0,0,0,0,18,0,0,4,9,262,0,0,0,0,0,3,3,3,3,2,0,0,1,13,0
-29,0,0,4,1,0,0,0,0,0,0,0,25,0,0,4,9,262,0,0,0,0,0,2,2,2,2,2,0,0,2,9,45
-1,0,0,1,0,0,0,0,0,0,0,0,33,0,0,4,9,262,0,0,0,0,0,1,1,1,1,1,0,0,2,9,15
-3,36,4,53,2,0,1,2,0,0,0,11,4,1,0,3,9,261,2,48,3,8,11,1,3,9,4,0,5,1,1,17,30
37,34,6,47,4,0,2,3,0,0,0,6,9,0,0,3,9,261,3,43,5,6,12,3,6,16,7,2,4,1,1,16,30
35,33,5,50,5,0,2,3,0,0,0,12,3,0,0,3,9,261,4,41,4,4,10,2,7,15,7,1,4,0,1,17,0
64,30,2,45,5,0,4,3,0,0,0,1,14,0,0,3,9,261,4,38,1,3,7,3,7,15,9,2,4,1,2,16,15
-14,28,2,49,6,0,3,3,0,0,0,8,7,0,0,3,9,261,3,37,0,5,8,6,10,17,10,2,4,1,2,16,45
23,28,3,43,5,0,3,3,0,0,0,3,12,0,0,3,9,261,3,37,2,6,8,5,9,16,9,2,4,1,2,16,0
44,28,3,47,5,0,3,2,0,0,0,10,5,0,0,3,9,261,2,37,2,6,9,4,9,16,9,3,4,1,1,16,30
33,28,3,39,4,0,3,2,0,0,0,4,11,0,0,3,9,261,1,37,4,6,9,5,10,15,9,4,4,2,2,15,30
13,28,3,41,4,0,2,2,0,0,0,12,3,0,0,3,9,261,1,37,4,6,10,5,9,14,8,4,4,2,2,15,45
5,28,3,45,3,0,2,2,0,0,0,8,7,0,0,3,9,261,1,37,5,6,10,5,9,13,7,4,3,2,2,16,15
38,28,3,39,4,0,2,2,0,0,0,10,5,0,0,3,9,261,3,35,4,5,9,6,11,13,6,4,3,1,2,15,30
-19,28,3,50,4,0,3,1,0,0,0,8,7,0,0,3,9,261,4,34,3,4,9,6,10,12,5,3,3,1,1,17,0
46,26,1,35,5,0,2,1,0,0,0,12,3,0,0,3,9,261,3,33,2,4,11,5,9,12,6,4,3,1,2,15,0
-30,26,1,43,5,0,3,0,0,0,0,9,6,0,0,3,9,261,3,32,1,3,11,5,8,11,6,5,3,1,2,16,0
22,25,1,32,4,0,4,0,0,0,0,11,4,0,0,3,9,261,2,31,1,3,13,6,8,11,7,4,3,1,2,14,30
-153,25,1,52,4,0,3,0,0,0,0,10,5,0,0,3,9,261,2,31,1,3,13,6,7,11,6,3,2,1,1,17,15
-8,25,1,33,4,0,2,0,0,0,0,8,7,0,0,3,9,261,1,31,1,3,14,5,6,10,6,3,2,0,2,14,45
-37,25,1,35,4,0,1,0,0,0,0,40,5,0,0,3,9,261,1,31,2,4,14,4,5,10,5,3,2,0,2,15,0
-24,25,1,41,3,0,1,0,0,0,0,31,14,0,0,3,9,261,1,31,2,5,15,3,5,11,4,2,2,0,2,15,45
19,25,1,31,2,0,1,1,0,0,0,28,17,0,0,3,9,261,2,30,1,4,15,3,4,10,3,1,2,0,1,14,15
56,25,3,37,1,0,1,1,0,0,0,26,19,0,0,3,9,261,2,30,2,4,16,2,3,9,2,1,2,0,2,15,15
82,24,6,30,1,0,1,1,0,0,0,14,1,0,0,3,9,261,1,29,3,10,18,2,4,10,3,2,2,0,1,13,30
-105,24,9,37,1,0,1,1,0,0,1,20,10,0,0,3,9,261,2,27,7,11,20,3,5,14,3,1,2,1,2,15,15
-98,20,8,33,3,0,0,3,0,0,2,0,30,0,0,3,9,261,3,22,5,8,15,4,8,15,6,2,2,1,2,14,45
87,19,9,17,4,0,0,3,0,0,1,6,9,0,0,3,9,261,3,21,5,9,15,3,7,17,6,3,2,1,2,11,30
61,17,8,19,5,0,0,4,1,0,0,10,5,0,0,3,9,261,3,18,4,8,13,5,6,17,8,4,2,1,2,11,45
23,16,8,29,6,0,0,3,1,0,0,4,11,0,0,3,9,261,3,17,3,9,13,4,8,16,8,5,1,2,1,13,15
13,15,9,25,5,0,1,3,1,0,0,3,12,0,0,3,9,261,3,16,4,9,14,4,10,16,8,4,1,1,2,12,30
-3,14,8,25,4,0,1,3,1,0,0,1,14,0,0,3,9,261,2,16,5,9,14,3,9,15,8,3,1,1,2,12,30
123,13,7,11,6,0,1,2,1,0,0,11,4,0,0,3,9,261,3,14,4,7,12,2,9,14,8,3,1,1,2,10,45
16,13,8,19,6,0,0,2,1,0,0,4,11,0,0,3,9,261,2,14,6,7,12,4,8,14,8,3,1,1,2,11,45
15,9,6,21,6,0,1,3,2,0,0,10,5,0,0,3,9,261,2,10,3,5,9,7,11,16,11,5,0,1,2,12,0
62,9,6,17,5,0,1,3,2,0,0,9,6,0,0,3,9,261,2,10,3,5,9,6,10,15,10,5,0,0,2,11,30
12,8,5,27,4,0,1,3,2,0,0,9,6,0,0,3,9,261,1,10,3,5,9,5,9,14,10,5,0,0,1,12,45
7,7,4,23,5,0,1,3,2,0,0,14,1,0,0,3,9,261,2,8,1,4,7,4,8,14,10,4,0,0,2,12,15
12,7,6,23,4,0,1,3,2,0,0,9,6,0,0,3,9,261,2,8,2,5,8,6,7,13,9,3,0,0,2,12,15
22,6,5,15,3,0,1,3,3,0,0,4,11,0,0,3,9,261,2,7,1,5,7,5,7,12,9,2,0,0,2,11,15
0,6,5,21,3,0,1,3,2,0,0,11,4,0,0,3,9,261,2,7,2,5,7,5,6,12,8,2,0,0,2,12,0
62,4,3,11,2,0,1,3,2,0,0,13,2,0,0,3,9,261,0,7,4,5,7,4,6,13,9,4,0,0,2,10,45
4,4,3,15,2,0,0,3,3,0,0,11,4,0,0,3,9,261,1,6,3,4,6,3,5,13,8,3,0,0,2,11,15
-52,4,3,27,2,0,0,2,3,0,0,10,5,0,0,3,9,261,1,6,3,4,6,2,4,12,7,3,0,0,1,12,45
27,4,3,13,3,0,0,2,2,0,0,1,14,0,0,3,9,261,2,5,3,3,5,2,4,11,6,3,0,0,2,11,0
24,1,0,13,5,0,0,1,3,0,0,5,10,0,0,3,9,261,2,2,0,2,2,2,6,12,8,5,0,0,2,11,0
72,1,1,9,4,0,0,1,3,0,0,9,6,0,0,3,9,261,2,2,1,2,2,4,7,11,7,5,0,0,2,10,30
66,1,1,6,4,0,0,0,3,0,0,4,11,0,0,3,9,261,0,2,2,2,2,4,8,10,8,6,0,0,1,10,0
60,1,1,4,4,0,0,0,2,0,0,0,15,0,0,3,9,261,0,2,2,2,2,3,7,9,7,6,0,0,2,9,45
57,1,1,2,4,0,0,0,1,0,0,13,2,0,0,3,9,261,0,2,2,2,2,3,7,8,6,5,0,0,2,9,30
25,1,1,9,3,0,0,0,1,0,1,7,8,0,0,3,9,261,1,1,1,1,1,3,7,7,5,4,0,0,2,10,30
-6,0,0,1,4,0,0,0,1,0,0,0,1,0,0,3,9,261,0,0,0,0,0,4,6,6,6,4,0,0,2,9,15
44,0,0,2,3,0,0,0,1,0,0,0,6,0,0,3,9,261,0,0,0,0,0,5,5,5,5,3,0,0,2,9,30
-31,0,0,8,3,0,0,0,0,0,0,0,12,0,0,3,9,261,0,0,0,0,0,4,4,4,4,2,0,0,2,10,15
-1,0,0,4,2,0,0,0,0,0,0,0,19,0,0,3,9,261,0,0,0,0,0,3,3,3,3,1,0,0,2,9,45
11,0,0,6,1,0,0,0,0,0,0,0,31,0,0,3,9,261,0,0,0,0,0,2,2,2,2,1,0,0,1,10,0
4,0,0,0,0,0,0,0,0,0,0,0,33,0,1,3,9,261,0,0,0,0,0,1,1,1,1,0,0,0,1,9,0
37,33,5,48,3,0,0,2,0,0,1,9,6,0,0,2,9,260,2,44,3,5,13,2,5,8,5,2,4,4,2,17,15
0,31,5,49,3,0,0,3,0,0,1,1,14,1,0,2,9,260,2,42,3,5,13,4,6,9,6,3,4,3,1,17,30
12,30,4,41,5,0,0,3,0,0,0,0,15,0,0,2,9,260,2,40,2,6,12,4,6,14,7,4,3,3,2,16,30
29,30,5,49,5,0,0,2,0,0,0,25,5,1,0,2,9,260,2,40,2,6,12,4,5,13,6,3,2,2,1,17,30
26,29,4,44,6,0,0,1,0,0,0,19,11,0,0,2,9,260,2,39,2,5,11,3,4,13,6,2,1,1,2,16,45
32,28,4,41,5,0,0,1,0,0,0,7,23,0,0,2,9,260,1,39,5,8,12,3,3,13,6,2,1,0,2,16,30
23,27,4,44,5,0,0,1,0,0,0,11,4,0,0,2,9,260,1,38,4,7,12,2,3,12,6,3,1,0,2,16,45
33,26,3,46,5,0,0,1,1,0,0,12,3,0,0,2,9,260,2,36,5,7,10,1,5,12,6,2,1,0,1,17,0
50,24,2,32,7,0,1,2,1,0,0,13,2,0,0,2,9,260,2,31,3,5,11,8,10,14,10,3,1,0,2,15,0
-16,23,2,46,8,0,1,1,1,0,0,3,12,0,0,2,9,260,2,30,2,4,12,8,10,15,10,3,1,0,1,17,0
24,23,2,39,8,0,1,1,1,0,0,14,1,0,0,2,9,260,3,29,1,3,11,8,9,14,9,2,1,0,3,16,0
17,23,2,37,7,0,1,1,1,0,0,13,2,0,0,2,9,260,3,29,1,3,12,7,8,13,8,2,1,0,2,15,45
-4,23,2,34,7,0,0,1,1,0,0,12,3,0,0,2,9,260,3,29,2,3,12,6,7,12,7,1,1,0,1,15,15
18,23,2,39,6,0,0,1,1,0,0,11,4,0,0,2,9,260,3,29,2,3,12,5,6,11,6,1,1,0,3,16,0
12,23,2,34,6,0,0,1,0,0,0,10,5,0,0,2,9,260,2,29,2,3,12,4,5,10,6,1,1,0,1,15,15
-48,23,3,41,5,0,0,1,0,0,1,6,9,0,0,2,9,260,3,28,1,3,11,3,5,10,5,0,1,0,2,16,30
-20,22,3,32,4,0,0,1,0,0,1,4,11,0,0,2,9,260,2,28,2,4,12,3,5,9,5,1,1,0,2,15,0
-3,22,3,36,3,0,0,1,0,0,1,0,15,0,0,2,9,260,2,28,2,5,12,2,4,8,4,1,1,0,2,15,30
7,22,6,28,5,0,0,1,0,0,0,24,21,0,0,2,9,260,3,26,2,7,11,3,5,11,4,1,1,0,1,14,15
11,20,4,30,6,0,0,0,0,0,0,6,39,0,0,2,9,260,2,25,3,8,13,3,6,12,5,1,1,0,2,14,45
22,20,5,30,5,0,0,0,0,0,0,6,39,0,0,2,9,260,2,25,3,8,13,2,5,11,4,1,1,0,2,14,45
-24,18,4,29,7,0,0,0,0,0,0,12,3,0,0,2,9,260,2,22,5,6,12,3,5,14,6,3,1,0,2,14,30
84,17,4,20,8,0,0,0,0,0,0,10,5,0,0,2,9,260,2,20,4,5,11,3,7,15,7,4,1,0,2,12,30
15,16,3,24,8,0,0,0,1,0,0,4,11,0,0,2,9,260,2,18,2,4,9,2,7,14,8,5,1,0,1,13,0
-6,16,5,24,8,0,0,0,1,0,0,10,5,0,0,2,9,260,2,17,1,5,9,3,7,14,8,5,1,0,1,13,0
100,14,6,17,8,0,0,0,1,0,0,14,1,0,0,2,9,260,1,16,4,5,11,5,10,15,9,4,1,0,1,11,45
25,13,5,20,7,0,0,0,1,0,0,10,5,0,0,2,9,260,0,16,4,6,12,5,10,14,9,4,1,0,2,12,30
54,13,5,22,6,0,0,0,1,0,0,2,13,0,0,2,9,260,0,16,5,6,13,5,10,14,8,4,1,0,2,12,45
-3,13,5,27,5,0,0,0,1,0,0,12,3,0,0,2,9,260,0,16,5,7,14,6,9,13,7,3,1,0,1,13,30
-31,13,6,26,6,0,0,0,1,0,0,4,11,0,0,2,9,260,2,14,3,5,12,6,8,15,6,2,1,0,1,13,15
-164,12,5,37,7,0,0,0,1,0,0,13,2,0,0,2,9,260,3,12,1,4,11,5,8,15,6,1,1,0,2,15,45
20,10,5,22,7,0,0,0,1,0,0,4,11,0,0,2,9,260,2,11,1,5,10,6,8,14,7,1,1,0,2,12,45
21,10,5,19,7,0,0,0,0,0,0,13,2,0,0,2,9,260,2,11,2,5,10,5,7,14,6,1,1,0,2,12,15
16,10,5,15,6,0,0,0,0,0,0,12,3,0,0,2,9,260,2,11,2,5,10,4,6,13,5,1,1,0,1,11,30
10,9,4,15,5,0,0,0,0,0,0,9,6,0,0,2,9,260,1,11,2,5,10,3,5,13,5,1,1,0,1,11,30
12,8,4,18,5,0,0,0,0,0,0,12,3,0,0,2,9,260,1,10,2,6,10,3,5,12,5,2,1,0,1,12,0
71,8,4,13,4,0,0,0,0,0,0,8,7,0,0,2,9,260,1,10,2,6,10,3,4,11,4,2,1,0,2,11,15
71,7,6,7,4,0,0,0,0,0,0,2,13,0,0,2,9,260,1,9,4,7,9,3,8,10,4,2,1,1,2,10,15
21,6,5,13,4,0,0,0,0,0,0,9,6,0,0,2,9,260,1,8,4,7,8,2,7,10,4,2,1,1,2,11,15
36,5,4,7,5,0,0,0,0,0,0,6,9,0,0,2,9,260,1,6,4,6,6,4,8,10,5,2,1,1,2,10,15
-8,2,1,9,6,0,0,0,0,0,0,5,10,0,0,2,9,260,0,4,3,4,4,5,7,11,7,4,1,1,1,10,30
18,1,1,12,6,0,0,0,1,0,0,8,7,0,0,2,9,260,1,2,2,2,2,6,6,10,7,4,1,1,2,11,0
49,1,1,3,5,0,0,0,1,0,0,7,8,0,0,2,9,260,1,2,2,2,2,5,5,9,6,3,0,1,2,9,45
10,1,1,9,4,0,0,0,1,0,0,5,10,0,0,2,9,260,1,2,2,2,2,4,4,8,5,3,0,0,1,10,30
6,1,1,5,3,0,0,0,1,0,0,2,13,0,0,2,9,260,1,2,2,2,2,3,3,7,4,3,0,0,2,10,0
7,1,1,5,3,0,0,0,1,0,0,2,13,0,0,2,9,260,1,1,1,1,1,2,4,6,4,3,0,0,2,10,0
38,1,1,1,2,0,0,0,1,0,0,10,5,0,0,2,9,260,0,1,1,1,1,1,3,5,4,3,0,0,1,9,15
3,0,0,0,2,0,0,0,1,0,0,0,19,0,1,2,9,260,0,0,0,0,0,4,4,4,4,3,0,0,1,9,0
32,0,0,3,1,0,0,0,1,0,0,0,24,0,0,2,9,260,0,0,0,0,0,3,3,3,3,2,0,0,2,9,45
-73,0,0,11,1,0,0,0,0,0,0,0,39,0,0,2,9,260,0,0,0,0,0,2,2,2,2,1,0,0,1,10,45
-4,0,0,2,0,0,0,0,0,0,0,0,42,0,0,2,9,260,0,0,0,0,0,1,1,1,1,0,0,0,2,9,30
15,23,1,46,1,0,0,2,0,0,0,8,7,0,0,6,9,257,1,45,3,6,11,2,4,10,3,1,5,2,1,17,0
0,23,2,48,2,0,0,1,0,0,0,14,1,1,0,6,9,257,2,44,2,6,11,2,3,9,2,0,5,1,1,17,30
1,23,2,46,2,0,0,2,0,0,0,1,14,0,0,6,9,257,1,42,4,7,11,2,6,9,4,2,5,2,1,17,0
-8,22,1,44,2,0,0,2,0,0,0,3,12,0,0,6,9,257,1,41,4,7,11,2,7,9,4,2,4,3,2,16,45
7,21,2,40,2,0,1,3,0,0,0,10,5,0,0,6,9,257,2,38,4,5,10,6,6,11,5,3,4,2,1,16,0
-4,21,3,43,2,0,2,2,0,0,0,14,1,0,0,6,9,257,2,37,3,5,10,5,5,10,5,4,4,2,2,16,30
-14,21,3,40,2,0,2,3,0,0,0,7,8,0,0,6,9,257,2,35,2,4,9,4,5,10,6,5,4,2,1,16,0
-2,21,3,44,2,0,2,2,0,0,0,6,9,0,0,6,9,257,2,35,2,4,9,3,4,9,5,4,3,2,2,16,45
-40,21,3,42,2,0,1,2,0,0,0,0,15,0,0,6,9,257,2,35,2,4,9,2,3,8,4,3,3,1,1,16,15
-19,21,3,38,3,0,0,2,0,0,0,12,3,0,0,6,9,257,2,34,1,3,10,1,2,7,4,2,2,1,2,15,45
7,18,4,38,4,0,1,2,0,0,0,9,6,0,0,6,9,257,1,31,2,5,10,3,6,12,7,3,2,0,2,15,45
-28,18,5,33,5,0,0,2,0,0,0,35,10,0,0,6,9,257,1,30,3,7,11,4,6,13,7,4,2,0,1,14,45
29,18,6,32,4,0,0,2,0,0,0,25,20,0,0,6,9,257,1,30,4,8,12,4,7,12,6,3,2,1,2,14,30
1,18,6,35,5,0,0,1,0,0,0,24,21,0,0,6,9,257,2,29,3,7,11,3,6,11,5,3,2,1,1,15,0
15,17,6,31,5,0,0,1,0,0,0,12,33,0,0,6,9,257,2,28,4,6,11,2,7,11,5,3,2,2,1,14,15
-8,15,6,37,4,0,0,2,0,0,0,13,2,0,0,6,9,257,1,27,4,6,11,3,7,13,6,2,2,2,2,15,30
14,13,4,28,6,0,0,2,0,0,0,12,3,0,0,6,9,257,2,24,2,5,12,5,7,14,7,1,2,2,2,13,15
18,13,4,29,5,0,1,2,0,0,0,5,10,0,0,6,9,257,3,23,2,4,11,5,7,13,6,1,1,2,1,13,30
5,12,3,29,4,0,1,2,0,0,0,12,3,0,0,6,9,257,2,23,2,5,11,4,6,13,6,2,1,1,1,13,30
-1,12,3,36,5,0,1,1,0,0,0,8,7,0,0,6,9,257,3,22,1,4,12,3,5,12,5,2,1,1,1,15,15
14,12,3,26,4,0,1,1,0,0,0,7,8,0,0,6,9,257,2,22,1,4,12,2,4,11,5,2,0,1,1,13,0
-5,10,1,33,4,0,1,1,0,0,0,8,7,0,0,6,9,257,1,21,2,4,12,3,4,11,6,2,0,0,1,14,45
-7,9,2,26,4,0,0,1,0,0,0,6,9,0,0,6,9,257,0,21,3,5,15,2,6,12,6,1,0,0,1,13,0
30,9,3,23,4,0,0,1,1,0,0,10,5,0,0,6,9,257,2,19,2,7,14,2,7,12,5,1,0,0,1,12,30
56,9,4,23,6,0,0,0,1,0,0,2,13,0,0,6,9,257,2,17,3,7,15,6,7,13,6,1,0,0,1,12,30
33,8,4,22,5,0,0,0,1,0,0,3,12,0,0,6,9,257,1,17,5,8,15,5,9,14,6,1,0,0,2,12,15
59,8,4,16,5,0,0,0,1,0,0,0,15,0,0,6,9,257,2,16,4,8,14,4,8,13,5,1,0,0,1,11,30
-7,8,4,20,4,0,0,0,1,0,0,14,1,0,0,6,9,257,2,16,4,9,14,3,7,13,4,1,0,0,1,12,0
70,7,5,16,3,0,0,1,1,0,0,6,9,0,0,6,9,257,2,15,5,9,13,3,6,14,4,2,0,0,1,11,30
-6,7,5,20,4,0,0,1,0,0,0,4,11,0,0,6,9,257,3,14,4,8,12,2,5,14,3,2,0,0,1,12,0
11,6,4,12,4,0,0,2,0,0,0,13,2,0,0,6,9,257,1,12,5,9,12,4,6,14,6,3,0,0,2,11,0
-26,5,4,19,5,0,0,2,0,0,0,2,13,0,0,6,9,257,2,10,5,8,10,4,6,14,6,3,0,0,2,11,45
-92,4,3,25,6,0,0,1,0,0,0,7,8,0,0,6,9,257,1,9,5,7,9,3,5,13,7,4,0,0,2,12,45
-24,4,4,16,5,0,0,1,0,0,0,4,11,0,0,6,9,257,1,9,5,7,9,3,6,12,6,3,0,0,1,11,30
-22,2,2,12,6,0,0,1,0,0,1,3,12,0,0,6,9,257,2,6,4,4,6,3,9,14,7,5,0,0,2,11,0
14,2,2,14,6,0,0,2,0,0,1,7,8,0,0,6,9,257,3,4,2,3,4,2,8,14,7,4,0,0,3,11,15
20,2,2,14,7,0,0,2,0,0,1,10,5,0,0,6,9,257,2,2,0,2,2,6,8,13,9,4,0,0,3,11,15
-11,0,0,6,7,0,0,1,0,0,1,6,9,0,0,6,9,257,0,2,1,2,2,6,8,12,10,5,0,0,2,10,15
26,0,0,8,7,0,0,0,0,0,1,5,10,0,0,6,9,257,0,2,1,2,2,5,7,11,9,5,0,0,2,10,30
-3,0,0,4,6,0,0,0,0,0,1,0,15,0,0,6,9,257,0,2,1,2,2,5,6,10,8,4,0,0,2,10,0
6,0,0,3,5,0,0,0,0,0,1,12,3,0,0,6,9,257,0,2,2,2,2,4,6,9,7,4,0,0,2,9,45
11,0,0,6,4,0,0,0,0,0,1,10,5,0,0,6,9,257,0,2,2,2,2,3,5,8,6,3,0,0,2,10,15
14,0,0,8,3,0,0,0,0,0,1,6,9,0,0,6,9,257,0,2,2,2,2,2,6,7,5,2,0,0,2,10,30
-29,0,0,10,3,0,0,0,0,0,1,0,15,0,0,6,9,257,1,1,1,1,1,2,6,6,4,2,0,0,2,10,45
25,0,0,4,3,0,0,0,0,0,1,0,11,0,0,6,9,257,0,0,0,0,0,4,5,5,5,3,0,0,2,10,0
-7,0,0,0,2,0,0,0,0,0,1,0,31,0,1,6,9,257,0,0,0,0,0,4,4,4,4,2,0,0,1,9,0
-15,0,0,1,2,0,0,0,0,0,0,0,36,0,0,6,9,257,0,0,0,0,0,3,3,3,3,2,0,0,1,9,15
-44,0,0,10,1,0,0,0,0,0,0,0,39,0,0,6,9,257,0,0,0,0,0,2,2,2,2,1,0,0,2,10,45
7,0,0,2,0,0,0,0,0,0,0,0,48,0,0,6,9,257,0,0,0,0,0,1,1,1,1,0,0,0,1,9,30
22,29,3,51,3,0,0,0,0,0,1,9,6,0,0,5,9,256,0,52,6,13,16,4,7,15,5,5,10,3,2,17,0
-30,29,4,55,3,0,0,1,0,0,1,4,11,0,0,5,9,256,2,50,5,12,15,3,7,14,4,4,10,3,1,17,30
3,29,4,53,2,0,0,1,0,0,1,3,12,0,0,5,9,256,2,50,5,12,16,2,6,13,3,3,9,3,1,17,15
-32,28,7,53,4,0,1,2,0,0,0,10,5,0,0,5,9,256,2,46,7,10,12,4,7,15,6,5,8,3,1,17,15
-27,27,6,56,3,0,1,3,0,0,0,0,15,1,0,5,9,256,1,45,7,9,13,4,7,17,7,5,7,2,1,18,0
