<<<<<<< HEAD
-28,27,6,51,3,0,0,3,0,0,0,13,2,0,0,5,9,256,1,45,7,9,13,3,6,16,6,4,7,1,2,17,0
14,26,6,49,7,0,0,4,0,0,0,10,5,0,0,5,9,256,5,39,3,3,7,4,9,16,7,5,7,4,2,16,45
-9,26,6,47,6,0,0,4,0,0,0,7,8,0,0,5,9,256,5,39,3,4,7,3,8,15,6,4,7,4,2,16,30
-9,23,4,49,7,0,0,4,0,0,0,4,11,0,0,5,9,256,4,37,1,3,8,6,8,14,8,5,7,4,2,16,45
-14,21,2,46,6,0,0,4,1,0,0,11,4,0,0,5,9,256,3,36,0,2,7,6,8,13,9,5,6,4,2,16,15
0,21,2,47,5,0,0,4,1,0,0,6,9,0,0,5,9,256,3,36,1,3,8,5,10,12,8,5,6,4,2,16,30
11,21,2,37,5,0,0,3,1,0,0,13,2,0,0,5,9,256,2,36,2,4,8,4,10,12,8,5,6,4,1,15,15
21,21,2,43,5,0,0,2,1,0,0,11,4,0,0,5,9,256,2,36,2,4,8,4,9,11,7,4,5,4,1,16,0
4,21,2,43,5,0,0,1,1,0,0,9,6,0,0,5,9,256,2,36,2,4,8,3,8,10,6,4,4,3,1,16,0
21,21,2,37,4,0,0,1,1,0,0,4,11,0,0,5,9,256,2,36,2,4,10,2,7,9,5,3,3,2,1,15,15
6,19,0,41,4,0,0,2,1,0,0,27,3,0,0,5,9,256,1,34,2,4,11,6,7,11,7,5,3,1,3,15,45
17,19,1,40,4,0,0,1,1,0,0,15,15,0,0,5,9,256,0,34,2,5,11,6,6,10,7,5,3,1,2,15,30
-57,19,1,43,3,0,0,1,1,0,0,10,20,0,0,5,9,256,0,34,2,5,12,5,5,10,6,5,3,1,1,16,0
34,19,1,35,2,0,0,1,1,0,0,10,20,0,0,5,9,256,0,34,2,5,12,4,4,9,5,4,3,1,3,15,0
17,19,2,33,3,0,0,1,0,0,0,7,23,0,0,5,9,256,1,33,1,5,11,3,3,9,4,4,2,1,2,14,45
-24,19,3,41,2,0,0,1,0,0,0,1,29,0,0,5,9,256,1,33,2,5,12,2,2,9,3,3,2,0,3,15,45
29,19,4,32,2,0,0,1,0,0,0,30,15,0,0,5,9,256,2,32,3,6,13,1,2,9,2,2,2,0,2,14,15
-28,16,4,35,5,0,0,1,0,0,0,15,15,0,0,5,9,256,2,28,5,7,13,4,7,12,5,2,2,0,3,15,0
8,15,3,31,6,0,0,1,0,0,0,0,15,0,0,5,9,256,3,26,3,7,12,3,7,15,5,1,2,1,1,13,30
5,14,3,29,6,0,0,1,0,0,0,8,7,0,0,5,9,256,3,25,3,8,13,3,7,14,5,1,2,1,1,13,15
-47,14,4,33,7,0,0,1,0,0,0,1,14,0,0,5,9,256,4,23,2,6,12,4,6,14,5,0,2,1,2,14,45
7,12,4,27,6,0,0,1,0,0,0,12,3,0,0,5,9,256,2,23,4,7,14,4,8,16,6,1,2,1,2,13,0
54,12,4,23,6,0,1,0,0,0,0,8,7,0,0,5,9,256,3,22,5,7,14,4,7,15,5,1,2,1,2,12,30
42,12,4,20,5,0,1,0,0,0,0,6,9,0,0,5,9,256,3,22,5,7,15,3,6,15,4,1,2,1,2,12,0
-56,12,4,29,7,0,0,1,0,0,0,1,14,0,0,5,9,256,2,19,3,5,14,5,9,17,7,3,1,1,1,13,15
10,11,3,25,6,0,0,1,0,0,0,12,3,0,0,5,9,256,1,19,3,6,15,4,8,16,7,3,1,0,2,12,45
-11,9,4,21,7,0,0,1,0,0,0,6,9,0,0,5,9,256,1,17,2,8,15,5,9,19,8,3,1,0,2,12,15
-8,9,4,27,7,0,0,1,0,0,0,4,11,0,0,5,9,256,2,16,2,7,14,5,9,18,7,2,1,0,2,13,0
6,9,4,23,6,0,0,1,0,0,0,2,13,0,0,5,9,256,2,16,2,7,14,5,8,17,6,2,1,0,2,12,30
-26,8,6,25,6,0,0,1,0,0,0,11,4,0,0,5,9,256,1,15,5,9,14,5,10,16,7,3,1,1,2,12,45
23,8,6,17,5,0,0,1,0,0,0,10,5,0,0,5,9,256,1,15,5,9,14,4,9,15,6,3,1,1,1,11,30
13,8,7,16,5,0,0,1,0,0,0,4,11,0,0,5,9,256,1,14,5,8,13,5,10,14,6,4,1,1,2,11,15
12,8,7,19,4,0,0,1,0,0,0,3,12,0,0,5,9,256,1,14,5,8,13,4,9,13,5,4,1,1,1,11,45
-12,7,6,17,5,0,1,1,0,0,0,4,11,0,0,5,9,256,2,11,4,7,11,5,9,13,6,3,1,1,1,11,30
44,6,6,13,5,0,2,1,0,0,0,9,6,0,0,5,9,256,3,9,3,7,9,5,10,12,6,2,1,1,1,11,0
-8,5,5,21,5,0,2,0,0,0,0,4,11,0,0,5,9,256,2,9,3,7,9,6,10,12,6,2,1,1,2,12,15
0,5,5,12,4,0,2,0,0,0,0,0,15,0,0,5,9,256,2,9,4,7,9,5,9,13,5,1,1,1,3,10,45
6,4,4,11,4,0,2,0,0,0,0,8,7,0,0,5,9,256,2,8,4,6,8,4,8,13,5,1,1,1,1,10,30
42,2,2,8,5,0,1,1,0,0,0,0,15,0,0,5,9,256,2,6,4,5,6,5,7,13,6,2,0,1,2,10,10
-7,2,2,13,4,0,1,1,0,0,0,9,1,0,0,5,9,256,2,6,4,5,6,5,6,13,5,2,0,0,1,11,0
7,1,1,9,3,0,1,1,0,0,0,7,3,0,0,5,9,256,1,6,4,5,6,4,5,12,5,2,0,0,1,10,15
28,1,1,6,3,0,1,2,0,0,0,7,8,0,0,5,9,256,3,4,2,4,4,4,4,11,4,1,0,0,1,10,0
-248,1,1,37,2,0,1,2,0,0,0,3,12,0,0,5,9,256,2,4,2,4,4,3,4,10,4,2,0,0,1,15,15
37,0,0,4,3,0,0,3,0,0,0,12,3,0,0,5,9,256,2,2,1,2,2,2,3,9,5,3,0,0,2,9,45
8,0,0,6,2,0,0,3,0,0,0,7,8,0,0,5,9,256,2,2,1,2,2,1,2,8,4,3,0,0,1,10,0
16,0,0,3,4,0,0,2,0,0,0,0,10,0,0,5,9,256,1,0,0,0,0,5,7,7,6,6,0,0,2,9,30
-2,0,0,4,4,0,0,1,0,0,0,0,25,0,0,5,9,256,0,0,0,0,0,6,6,6,6,5,0,0,2,9,45
-13,0,0,0,3,0,0,1,0,0,0,0,26,0,1,5,9,256,0,0,0,0,0,5,5,5,5,4,0,0,2,9,0
-18,0,0,1,2,0,0,1,0,0,0,0,27,0,0,5,9,256,0,0,0,0,0,4,4,4,4,4,0,0,1,9,15
-24,0,0,9,1,0,0,1,0,0,0,0,36,0,0,5,9,256,0,0,0,0,0,3,3,3,3,3,0,0,1,10,15
-2,0,0,1,1,0,0,0,0,0,0,0,44,0,0,5,9,256,0,0,0,0,0,2,2,2,2,2,0,0,1,9,15
-99,0,0,13,0,0,0,0,0,0,0,0,48,0,0,5,9,256,0,0,0,0,0,1,1,1,1,1,0,0,1,11,0
-1,35,0,48,3,0,0,0,0,0,0,0,30,1,0,4,9,255,0,45,1,3,11,2,3,5,4,3,4,0,1,17,30
9,35,2,46,3,0,0,0,0,0,0,12,3,0,0,4,9,255,1,44,1,5,12,2,2,5,3,2,4,0,1,17,0
35,35,6,45,3,0,0,0,0,0,0,15,15,0,0,4,9,255,2,43,3,8,13,1,3,8,2,1,4,0,2,16,45
11,33,6,46,6,0,0,1,0,0,0,10,5,0,0,4,9,255,3,38,4,6,11,2,4,12,5,2,4,0,1,17,0
-24,31,5,44,6,0,0,1,0,0,1,7,8,0,0,4,9,255,3,36,2,5,10,1,4,11,6,1,4,1,1,16,30
25,27,1,39,6,0,0,2,0,0,1,7,8,0,0,4,9,255,1,34,3,6,15,3,10,13,9,2,4,3,1,15,30
12,27,2,42,7,0,0,2,0,0,1,10,5,0,0,4,9,255,3,32,3,5,14,5,9,13,8,2,4,3,1,15,45
-15,27,3,43,7,0,0,1,0,0,1,8,7,0,0,4,9,255,3,32,3,5,14,4,8,12,7,2,3,3,1,16,0
33,26,2,33,7,0,0,1,0,0,1,5,10,0,0,4,9,255,1,31,3,6,14,7,8,14,9,3,3,2,2,14,45
2,26,2,37,6,0,0,1,0,0,1,4,11,0,0,4,9,255,1,31,3,6,14,6,7,13,8,2,3,2,3,15,15
40,26,4,31,7,0,0,1,0,0,1,41,4,0,0,4,9,255,2,29,2,6,13,5,7,13,8,1,3,2,1,14,15
-48,26,6,35,6,0,0,1,0,0,1,35,10,0,0,4,9,255,2,29,2,8,13,4,7,12,7,1,3,2,2,15,0
-68,26,6,39,6,0,0,1,0,0,0,30,15,0,0,4,9,255,2,29,2,8,14,3,6,12,6,1,2,2,1,15,30
25,26,6,35,5,0,0,1,0,0,0,26,19,0,0,4,9,255,2,29,3,9,15,2,5,13,5,1,2,1,2,15,0
18,26,8,33,6,0,0,0,0,0,0,22,23,0,0,4,9,255,3,28,3,9,14,1,4,13,4,1,1,1,2,14,45
24,24,9,37,7,0,1,0,0,0,0,6,9,0,0,4,9,255,3,25,6,8,16,3,7,17,6,3,1,0,3,15,15
66,23,8,30,6,0,1,1,0,0,0,1,14,0,0,4,9,255,3,24,5,7,15,2,6,16,6,3,1,0,1,13,30
40,20,7,27,7,0,1,1,1,0,0,6,9,0,0,4,9,255,3,21,3,5,12,2,6,16,8,4,1,0,1,13,0
47,17,6,23,7,0,1,2,2,0,0,12,3,0,0,4,9,255,3,18,1,7,11,4,9,18,10,4,1,0,2,12,30
-123,16,6,39,7,0,0,2,2,0,0,0,15,0,0,4,9,255,2,18,3,7,12,5,12,18,10,5,1,0,1,15,30
35,15,5,29,6,0,0,2,2,0,0,13,2,0,0,4,9,255,1,18,3,7,12,5,11,17,10,5,1,0,1,13,15
23,15,5,23,5,0,0,2,2,0,0,12,3,0,0,4,9,255,1,18,3,7,12,4,10,16,9,4,1,0,2,12,30
23,14,6,25,5,0,0,2,2,0,0,11,4,0,0,4,9,255,1,16,6,8,15,5,10,16,9,4,1,0,2,12,45
28,12,4,21,6,0,0,3,1,0,0,1,14,0,0,4,9,255,1,15,4,7,13,8,13,15,10,5,1,1,2,12,15
22,12,4,25,6,0,0,2,1,0,0,14,1,0,0,4,9,255,1,15,4,7,13,7,12,14,9,5,1,1,2,12,45
15,12,5,27,5,0,0,2,1,0,0,11,4,0,0,4,9,255,1,15,5,7,13,6,11,14,8,5,1,1,1,13,0
56,12,5,19,6,0,0,2,0,0,0,7,8,0,0,4,9,255,2,14,5,7,12,6,10,13,7,5,1,1,2,12,0
13,10,4,21,7,0,0,2,1,0,0,3,12,0,0,4,9,255,2,11,3,5,11,9,10,13,9,4,1,1,2,12,15
-7,10,4,32,6,0,0,2,1,0,0,3,12,0,0,4,9,255,2,11,3,5,11,8,9,12,8,4,1,1,2,14,30
10,10,4,19,5,0,0,2,1,0,0,3,12,0,0,4,9,255,2,11,3,5,11,7,8,11,7,3,1,1,2,12,0
44,10,4,16,4,0,0,2,1,0,0,2,13,0,0,4,9,255,2,11,3,5,11,6,7,10,6,2,1,1,1,11,30
23,9,4,14,4,0,0,2,1,0,0,9,6,0,0,4,9,255,2,10,2,6,10,5,6,11,6,2,1,1,2,11,15
93,8,4,11,4,0,0,2,1,0,0,9,6,0,0,4,9,255,2,9,2,7,9,4,6,11,6,3,0,1,2,11,0
32,8,5,16,4,0,0,1,1,0,0,5,10,0,0,4,9,255,2,9,3,7,9,4,5,10,5,2,0,0,1,11,30
-9,8,5,18,3,0,0,1,1,0,0,4,11,0,0,4,9,255,2,9,3,7,9,3,4,9,4,1,0,0,2,11,45
29,8,5,14,2,0,0,1,1,0,0,4,11,0,0,4,9,255,2,8,3,7,9,2,3,9,3,1,0,0,2,11,15
54,6,5,8,4,0,0,1,1,0,0,5,10,0,0,4,9,255,2,6,4,6,6,2,4,12,5,1,0,0,1,10,30
23,4,4,11,8,0,0,1,0,0,0,12,18,0,0,4,9,255,2,2,1,2,2,3,6,11,7,4,0,0,2,11,0
-8,2,2,8,7,0,0,1,0,0,0,12,3,0,0,4,9,255,0,2,2,2,2,3,7,10,8,4,0,0,1,10,30
-7,1,1,11,8,0,0,0,0,0,0,13,2,0,0,4,9,255,0,1,1,1,1,4,8,10,9,4,0,0,2,11,0
72,1,1,4,8,0,0,0,0,0,0,14,1,0,0,4,9,255,1,0,0,0,0,4,8,9,8,4,0,0,2,9,45
-15,1,1,10,7,0,0,0,0,0,0,10,5,0,0,4,9,255,1,0,0,0,0,4,7,8,7,4,0,0,3,10,45
58,1,1,4,6,0,0,0,0,0,0,6,9,0,0,4,9,255,1,0,0,0,0,3,6,7,6,3,0,0,2,9,45
30,0,0,1,5,0,0,0,0,0,0,4,11,0,0,4,9,255,0,0,0,0,0,5,5,6,6,4,0,0,2,9,15
27,0,0,6,4,0,0,0,0,0,0,0,2,0,0,4,9,255,0,0,0,0,0,4,4,5,5,3,0,0,2,10,0
47,0,0,2,3,0,0,0,0,0,0,0,13,0,0,4,9,255,0,0,0,0,0,3,4,4,4,2,0,0,2,9,30
30,0,0,2,2,0,0,0,0,0,0,0,14,0,0,4,9,255,0,0,0,0,0,2,3,3,3,2,0,0,2,9,30
7,0,0,6,1,0,0,0,0,0,0,0,20,0,0,4,9,255,0,0,0,0,0,1,2,2,2,2,0,0,2,10,0
15,0,0,0,0,0,0,0,0,0,0,0,69,0,1,4,9,255,0,0,0,0,0,1,1,1,1,1,0,0,1,9,0
6,35,4,51,2,0,0,0,0,0,0,7,8,0,0,3,9,254,0,51,5,8,13,4,5,8,3,0,4,1,1,16,30
-16,35,6,53,1,0,2,0,0,0,0,8,7,1,0,3,9,254,0,49,5,8,12,3,5,9,4,2,4,1,1,16,45
-6,35,6,50,3,0,1,0,0,0,0,13,2,0,0,3,9,254,2,47,3,7,11,2,4,8,3,2,3,1,2,16,15
-17,35,6,51,4,0,0,0,0,0,0,9,6,0,0,3,9,254,3,46,3,6,10,2,3,7,2,1,3,0,1,16,30
47,31,4,48,4,0,0,0,1,0,0,10,5,0,0,3,9,254,1,44,4,6,11,2,4,6,5,3,3,0,1,16,0
7,31,4,46,4,0,0,0,2,0,0,1,14,0,0,3,9,254,3,42,2,5,11,2,4,8,4,3,3,0,2,15,45
40,29,3,39,4,0,1,0,2,0,0,9,6,0,0,3,9,254,2,40,2,4,12,2,4,10,6,4,3,0,3,15,0
-3,28,2,39,4,0,0,0,2,0,0,12,3,0,0,3,9,254,1,40,3,5,15,2,3,11,6,4,3,0,3,15,0
13,27,3,42,6,0,0,0,2,0,0,47,13,0,0,3,9,254,2,37,2,5,16,2,4,15,7,4,3,1,1,15,15
26,27,3,39,6,0,0,0,1,0,0,42,18,0,0,3,9,254,1,37,2,7,16,1,5,14,7,4,3,1,3,15,0
64,25,9,34,8,0,1,0,2,0,0,7,8,0,0,3,9,254,2,32,5,11,17,6,12,19,10,4,2,2,1,13,30
18,24,8,36,7,0,1,0,2,0,0,6,9,0,0,3,9,254,1,32,5,11,17,5,11,18,10,3,2,1,2,14,30
26,24,8,37,7,0,1,0,1,0,1,1,14,0,0,3,9,254,2,31,6,10,16,5,11,17,9,2,2,1,3,14,45
29,24,9,37,6,0,1,0,1,0,1,0,15,0,0,3,9,254,2,31,6,10,16,4,10,16,8,1,2,1,3,14,45
-151,23,8,48,6,0,1,0,1,0,1,6,9,0,0,3,9,254,1,30,6,11,16,5,10,16,9,1,2,1,1,16,0
37,22,8,30,8,0,0,0,1,0,1,1,14,0,0,3,9,254,2,28,4,9,15,6,10,16,9,2,2,1,1,12,45
-122,19,6,42,10,0,0,0,1,0,0,3,12,0,0,3,9,254,1,26,5,8,17,7,11,17,11,4,1,1,1,15,15
24,19,7,34,10,0,0,0,1,0,0,13,2,0,0,3,9,254,2,25,4,8,16,6,11,17,10,4,1,0,1,13,30
-115,18,6,46,9,0,0,0,1,0,0,12,3,0,0,3,9,254,1,25,4,8,16,5,10,17,10,5,1,0,2,15,45
20,17,6,33,8,0,0,0,2,0,0,2,13,0,0,3,9,254,1,24,5,7,17,6,10,18,10,6,1,0,2,13,15
37,17,6,28,7,0,0,0,2,0,0,1,14,0,0,3,9,254,1,24,5,7,18,5,9,18,9,6,1,0,2,12,30
27,16,6,28,7,0,0,0,3,0,0,9,6,0,0,3,9,254,2,22,3,6,16,5,8,18,9,6,1,0,2,12,30
63,16,6,19,7,0,0,1,2,0,0,6,9,0,0,3,9,254,3,21,2,6,15,4,7,17,8,5,1,0,3,11,30
36,15,6,26,6,0,0,1,2,0,0,8,7,0,0,3,9,254,2,21,4,7,15,6,7,18,8,4,1,0,2,12,15
42,15,6,24,5,0,0,2,3,0,0,4,11,0,0,3,9,254,4,19,2,6,14,5,7,17,7,4,1,0,2,12,0
4,14,6,32,5,0,0,2,2,0,0,12,3,0,0,3,9,254,3,19,3,8,15,4,6,17,7,4,1,0,1,13,0
-56,13,6,42,5,0,0,2,2,0,0,3,12,0,0,3,9,254,3,18,3,9,14,3,7,17,7,3,1,0,1,15,15
34,12,5,26,4,0,0,2,2,0,0,0,15,0,0,3,9,254,2,18,3,9,15,2,6,16,7,4,1,0,2,12,15
-74,12,5,45,3,0,0,2,2,0,1,8,7,0,0,3,9,254,3,17,3,9,14,2,9,17,6,3,1,1,2,15,30
64,9,5,15,5,0,0,3,1,0,1,9,6,0,0,3,9,254,2,14,6,8,14,6,12,19,9,4,1,1,2,11,0
27,9,5,19,5,0,1,2,1,0,1,5,10,0,0,3,9,254,3,13,6,7,13,7,11,20,8,3,1,1,3,11,30
14,8,4,17,7,0,1,2,1,0,0,7,8,0,0,3,9,254,2,11,5,7,11,8,11,19,10,6,1,1,2,11,15
47,7,3,15,7,0,1,2,0,0,0,6,9,0,0,3,9,254,1,11,5,7,11,7,11,19,10,6,1,1,2,11,0
75,7,4,17,8,0,1,2,0,0,0,14,1,0,0,3,9,254,3,9,3,6,9,7,11,20,9,5,1,1,2,11,15
31,7,4,21,7,0,1,2,0,0,0,12,3,0,0,3,9,254,3,9,3,6,9,7,11,20,8,5,1,1,2,11,45
15,7,4,13,8,0,1,1,0,0,0,9,6,0,0,3,9,254,3,8,2,5,8,6,10,19,8,6,1,1,2,10,45
-46,7,4,21,8,0,0,1,0,0,0,8,7,0,0,3,9,254,3,8,2,5,8,5,9,18,7,5,0,1,2,11,45
36,5,4,9,8,0,0,1,0,0,0,1,14,0,0,3,9,254,2,7,3,6,7,4,9,17,8,5,0,0,2,10,15
-40,4,3,21,9,0,0,0,0,0,0,10,5,0,0,3,9,254,2,6,2,5,6,4,8,16,8,5,0,0,2,11,45
7,4,3,11,8,0,0,0,0,0,0,1,14,0,0,3,9,254,2,6,2,5,6,4,8,15,7,4,0,0,2,10,30
-91,4,3,30,7,0,0,0,0,0,0,13,2,0,0,3,9,254,2,6,3,5,6,5,7,14,6,3,0,0,1,12,45
59,4,4,9,8,0,0,0,0,0,0,15,15,0,0,3,9,254,3,4,3,4,4,5,9,13,6,4,0,0,2,10,15
-79,4,4,24,7,0,0,0,0,0,0,7,8,0,0,3,9,254,3,4,3,4,4,4,8,12,5,4,0,0,2,12,0
32,3,3,6,7,0,0,0,0,0,0,0,15,0,0,3,9,254,2,3,2,3,3,4,10,11,6,4,0,0,2,10,0
108,3,3,4,6,0,0,0,0,0,0,14,1,0,0,3,9,254,2,3,2,3,3,3,9,10,5,4,0,0,3,9,45
-15,3,3,6,6,0,0,0,0,0,0,5,10,0,0,3,9,254,3,2,2,2,2,5,9,9,4,3,0,0,2,10,0
4,1,1,2,6,0,0,0,0,0,0,1,14,0,0,3,9,254,0,1,1,1,1,7,8,8,7,2,0,0,2,9,30
29,1,1,6,5,0,0,0,0,0,0,11,4,0,0,3,9,254,0,1,1,1,1,7,7,7,6,2,0,0,2,10,0
16,1,1,1,5,0,0,0,0,0,0,8,7,0,0,3,9,254,1,0,0,0,0,6,6,6,5,1,0,0,2,9,15
-85,1,1,13,4,0,0,0,0,0,0,6,9,0,0,3,9,254,1,0,0,0,0,5,5,5,4,1,0,0,2,10,45
-26,0,0,11,3,0,0,0,0,0,0,0,8,0,0,3,9,254,0,0,0,0,0,4,4,4,4,2,0,0,2,10,30
5,0,0,0,2,0,0,0,0,0,0,0,9,0,1,3,9,254,0,0,0,0,0,3,3,3,3,1,0,0,1,9,0
-9,0,0,2,1,0,0,0,0,0,0,0,10,0,0,3,9,254,0,0,0,0,0,2,2,2,2,0,0,0,2,9,30
1,0,0,4,0,0,0,0,0,0,0,0,17,0,0,3,9,254,0,0,0,0,0,1,1,1,1,0,0,0,3,9,45
-38,26,3,50,0,0,0,1,0,0,0,12,3,1,0,2,9,253,1,49,5,6,12,1,3,8,1,1,5,1,1,17,30
-22,25,3,47,3,0,0,1,0,0,1,8,22,0,0,2,9,253,2,44,3,6,9,2,5,11,4,2,4,1,1,16,45
-23,24,4,49,3,0,0,0,1,0,1,12,3,0,0,2,9,253,1,43,2,6,8,3,4,10,5,1,4,0,1,17,0
14,23,3,45,2,0,1,1,1,0,1,6,9,0,0,2,9,253,2,41,3,4,9,3,6,12,5,1,4,0,1,16,0
-20,23,3,47,2,0,1,1,1,0,0,14,1,0,0,2,9,253,1,41,3,4,9,2,6,11,5,2,4,0,1,16,45
-10,23,3,43,4,0,0,1,1,0,0,6,9,0,0,2,9,253,2,39,2,3,7,2,6,10,5,2,4,0,1,15,45
-33,20,0,46,5,0,0,1,1,0,0,10,5,0,0,2,9,253,1,37,0,2,9,5,7,9,7,3,4,1,2,16,30
7,20,0,39,4,0,0,1,1,0,0,5,10,0,0,2,9,253,1,37,2,4,9,4,7,8,6,3,4,1,1,15,0
65,20,0,37,4,0,0,1,0,0,0,12,3,0,0,2,9,253,0,37,2,5,10,3,7,8,6,3,4,1,2,14,45
45,20,0,41,3,0,0,1,0,0,0,2,13,0,0,2,9,253,0,37,2,5,11,3,6,7,5,2,4,1,1,15,15
-59,20,1,43,2,0,0,1,0,0,0,11,4,0,0,2,9,253,0,37,2,5,12,2,5,6,4,2,4,1,1,15,45
-1,20,1,42,4,0,0,0,0,0,0,42,3,0,0,2,9,253,1,35,3,5,13,4,4,8,4,3,3,1,2,15,30
18,20,3,39,3,0,0,0,0,0,0,25,20,0,0,2,9,253,1,35,3,7,16,3,3,9,3,3,3,0,1,15,0
-18,20,3,36,3,0,0,0,0,0,0,23,22,0,0,2,9,253,2,34,2,6,15,2,2,8,2,2,3,0,2,14,30
14,20,3,37,2,0,0,1,0,0,0,13,32,0,0,2,9,253,3,33,3,6,15,1,2,9,1,1,3,0,2,14,45
-41,17,5,35,3,0,1,3,0,0,0,2,13,0,0,2,9,253,2,28,4,10,18,2,7,16,6,3,3,1,1,14,15
21,15,5,27,5,0,2,3,0,0,0,3,12,0,0,2,9,253,3,24,5,9,20,5,11,20,8,2,3,3,3,12,45
33,14,4,26,4,0,2,3,0,0,0,1,14,0,0,2,9,253,2,24,6,9,20,5,10,19,8,1,3,3,2,12,30
-11,14,5,33,3,0,2,3,0,0,0,0,15,0,0,2,9,253,1,24,6,10,20,4,9,18,8,1,3,3,1,13,30
-35,13,4,29,3,0,4,4,0,0,0,3,12,0,0,2,9,253,3,20,3,6,16,7,11,22,9,2,3,3,1,13,0
3,13,4,24,3,0,3,4,0,0,0,1,14,0,0,2,9,253,3,20,3,7,16,6,10,21,8,2,2,3,1,12,15
12,12,4,32,4,0,3,3,0,0,0,3,12,0,0,2,9,253,2,19,4,9,17,6,10,20,9,3,2,2,2,13,15
14,12,5,24,3,0,3,4,0,0,0,0,15,0,0,2,9,253,3,18,4,8,16,5,9,20,8,2,2,2,1,12,15
4,11,4,22,4,0,2,4,0,0,0,11,4,0,0,2,9,253,3,17,3,9,15,4,9,20,8,2,2,2,2,12,0
-54,11,4,29,4,0,1,4,0,0,0,10,5,0,0,2,9,253,3,17,3,10,15,3,8,20,7,2,1,2,1,13,0
-8,11,4,29,4,0,1,3,0,0,0,8,7,0,0,2,9,253,3,17,3,10,16,2,7,19,6,1,1,1,1,13,0
71,10,4,18,4,0,2,2,0,0,0,9,6,0,0,2,9,253,3,16,5,10,15,4,8,18,6,2,0,1,1,11,30
13,9,5,18,4,0,2,2,1,0,0,6,9,0,0,2,9,253,3,14,7,10,14,5,12,19,7,3,0,0,1,11,30
-74,9,5,33,3,0,2,2,1,0,0,6,9,0,0,2,9,253,3,14,7,10,14,4,11,18,6,3,0,0,1,13,30
-47,9,6,27,3,0,2,1,1,0,0,5,10,0,0,2,9,253,3,14,7,10,14,4,10,17,5,3,0,0,3,12,45
15,8,6,14,7,0,1,1,1,0,0,4,11,0,0,2,9,253,3,10,5,8,10,6,11,16,8,5,0,0,2,11,0
10,7,5,16,7,0,1,1,1,0,0,12,3,0,0,2,9,253,3,9,5,7,9,7,12,15,8,5,0,0,3,11,15
5,7,6,21,7,0,1,1,1,0,1,5,10,0,0,2,9,253,4,7,3,6,7,7,12,15,8,4,0,0,2,11,45
26,6,5,10,7,0,1,1,1,0,1,9,6,0,0,2,9,253,3,6,4,5,6,8,11,15,9,4,0,0,2,10,30
-26,5,4,18,8,0,1,1,0,0,1,7,8,0,0,2,9,253,3,5,3,4,5,7,10,14,9,4,0,0,1,11,30
-9,5,5,14,7,0,1,1,0,0,1,6,9,0,0,2,9,253,3,5,3,4,5,6,9,14,8,3,0,0,2,11,0
32,4,4,8,6,0,1,1,0,0,2,14,1,0,0,2,9,253,3,4,2,4,4,7,10,14,8,4,0,0,2,10,15
-16,4,4,16,5,0,1,1,0,0,2,12,3,0,0,2,9,253,3,4,2,4,4,6,9,13,7,4,0,0,3,11,15
-40,4,4,22,5,0,1,0,0,0,2,9,6,0,0,2,9,253,3,4,2,4,4,6,8,12,6,3,0,0,2,12,0
-11,3,3,12,5,0,1,0,0,0,1,4,11,0,0,2,9,253,2,4,3,4,4,5,7,11,6,3,0,0,2,10,45
23,3,3,6,4,0,1,0,0,0,1,3,12,0,0,2,9,253,2,4,3,4,4,4,6,10,5,2,0,0,2,10,0
45,2,2,4,5,0,1,0,0,0,1,2,13,0,0,2,9,253,3,2,2,2,2,3,5,10,5,2,0,0,2,9,45
15,2,2,4,5,0,1,0,0,0,0,0,15,0,0,2,9,253,3,2,2,2,2,4,4,9,4,2,0,0,2,9,45
-4,1,1,12,4,0,1,0,0,0,0,11,4,0,0,2,9,253,2,2,2,2,2,3,4,8,4,3,0,0,2,10,45
1,0,0,8,3,0,1,1,1,0,0,2,13,0,0,2,9,253,2,0,0,0,0,2,5,7,5,4,0,0,2,10,15
