<<<<<<< HEAD
50,5,3,13,8,0,0,5,1,0,0,7,8,0,0,4,8,234,4,5,2,4,5,6,10,20,11,6,0,0,1,10,45
-9,5,4,20,8,0,0,4,1,0,0,0,15,0,0,4,8,234,4,5,2,5,5,5,10,19,10,5,0,0,2,11,45
9,4,3,20,7,0,0,4,1,0,0,11,4,0,0,4,8,234,3,5,3,5,5,5,9,18,10,6,0,0,2,11,45
29,4,3,11,7,0,0,4,1,0,0,9,6,0,0,4,8,234,4,4,2,4,4,5,8,17,9,5,0,0,2,10,30
51,4,3,7,6,0,0,4,1,0,0,3,12,0,0,4,8,234,4,4,2,4,4,5,8,16,8,4,0,0,2,10,0
-5,3,2,11,6,0,0,3,1,0,0,2,13,0,0,4,8,234,3,4,3,4,4,4,7,15,8,5,0,0,2,10,30
-8,3,3,18,6,0,0,3,1,0,1,13,2,0,0,4,8,234,3,2,2,2,2,5,11,14,9,5,0,0,3,11,30
-118,3,3,20,6,0,0,3,1,0,0,9,6,0,0,4,8,234,2,2,2,2,2,4,11,13,9,6,0,0,2,11,45
32,3,3,3,5,0,0,3,1,0,0,7,8,0,0,4,8,234,2,2,2,2,2,3,10,12,8,5,0,0,2,9,30
54,2,2,5,5,0,0,3,1,0,0,0,15,0,0,4,8,234,1,1,1,1,1,3,10,11,9,4,0,0,2,9,45
17,1,1,1,5,0,0,3,1,0,0,3,12,0,0,4,8,234,1,0,0,0,0,5,10,10,9,4,0,0,2,9,15
-17,1,1,9,5,0,0,2,1,0,0,3,12,0,0,4,8,234,1,0,0,0,0,8,9,9,8,4,0,0,2,10,15
-10,0,0,16,5,0,0,2,0,0,0,0,4,0,0,4,8,234,0,0,0,0,0,8,8,8,8,5,0,0,2,11,15
59,0,0,5,5,0,0,1,0,0,0,0,7,0,0,4,8,234,0,0,0,0,0,7,7,7,7,4,0,0,2,9,45
-26,0,0,7,4,0,0,1,0,0,0,0,10,0,0,4,8,234,0,0,0,0,0,6,6,6,6,4,0,0,2,10,0
5,0,0,1,3,0,0,1,0,0,0,0,12,0,0,4,8,234,0,0,0,0,0,5,5,5,5,4,0,0,2,9,15
-14,0,0,13,2,0,0,1,0,0,0,0,13,0,0,4,8,234,0,0,0,0,0,4,4,4,4,3,0,0,1,10,45
1,0,0,0,1,0,0,1,0,0,0,0,18,0,1,4,8,234,0,0,0,0,0,3,3,3,3,3,0,0,2,9,0
41,0,0,3,0,0,0,1,0,0,0,0,26,0,0,4,8,234,0,0,0,0,0,2,2,2,2,2,0,0,2,9,30
-33,0,0,9,0,0,0,0,0,0,0,0,31,0,0,4,8,234,0,0,0,0,0,1,1,1,1,1,0,0,2,10,15
9,34,6,55,2,0,3,0,0,0,0,10,5,1,0,3,8,233,2,52,3,7,14,3,5,14,4,3,11,5,1,17,15
18,31,4,55,5,0,2,0,0,0,0,1,14,1,0,3,8,233,2,49,4,5,15,4,6,14,6,2,10,5,1,17,15
22,29,2,50,5,0,1,0,0,0,0,14,1,0,0,3,8,233,0,49,4,5,15,3,5,13,7,3,9,4,2,16,45
148,29,3,33,7,0,0,0,0,0,0,11,4,0,0,3,8,233,1,47,3,7,13,3,8,14,7,3,8,4,2,14,30
31,29,4,55,7,0,0,0,0,0,0,5,10,1,0,3,8,233,1,46,2,7,12,3,7,13,7,3,7,3,1,17,15
24,27,2,53,7,0,0,0,0,0,1,3,12,0,0,3,8,233,1,44,2,6,10,5,10,15,8,3,7,3,3,17,0
44,27,3,45,6,0,0,0,0,0,1,9,6,0,0,3,8,233,0,44,4,9,10,5,9,15,8,3,6,3,1,16,0
32,27,3,43,5,0,0,0,0,0,1,10,5,0,0,3,8,233,0,44,6,10,12,7,9,14,7,3,6,2,2,15,45
-8,27,3,48,4,0,0,0,0,0,1,8,7,0,0,3,8,233,0,44,6,10,12,6,8,13,6,3,6,2,3,16,30
30,27,3,47,3,0,1,0,0,0,1,5,10,0,0,3,8,233,1,43,5,9,12,6,8,12,5,3,5,2,2,16,15
9,26,2,50,2,0,2,2,0,0,1,13,2,0,0,3,8,233,3,40,4,6,9,5,7,12,5,3,5,1,2,16,45
21,25,1,43,2,0,2,2,0,0,1,1,14,0,0,3,8,233,2,39,5,5,10,4,6,13,6,3,5,1,2,15,45
-1,25,1,48,1,0,2,2,0,0,1,0,15,0,0,3,8,233,2,39,5,5,10,3,5,12,5,2,5,1,3,16,30
-44,25,1,50,1,0,2,2,0,0,0,13,2,0,0,3,8,233,2,39,5,5,10,2,4,11,4,2,4,1,2,16,45
29,25,1,37,2,0,1,2,0,0,0,8,7,0,0,3,8,233,3,38,4,4,9,2,4,10,3,1,4,0,2,15,0
-11,24,0,37,3,0,1,3,0,0,1,10,5,0,0,3,8,233,4,34,0,2,8,2,6,10,5,2,4,0,2,15,0
-124,24,0,53,2,0,1,3,0,0,1,7,8,0,0,3,8,233,2,34,0,2,8,2,5,9,6,1,4,0,3,17,0
-51,24,4,42,2,0,1,3,0,0,0,40,20,0,0,3,8,233,2,34,2,5,14,4,7,8,5,0,4,1,2,15,30
26,24,4,33,1,0,1,3,0,0,0,35,25,0,0,3,8,233,2,34,3,5,14,3,6,7,4,0,4,1,2,14,30
22,24,4,37,1,0,1,2,0,0,0,34,26,0,0,3,8,233,2,34,3,5,14,2,5,6,3,0,4,1,2,15,0
-41,24,4,45,1,0,1,1,0,0,0,25,35,0,0,3,8,233,1,34,4,6,16,2,4,5,3,0,4,1,1,16,0
-8,22,4,35,2,0,2,1,0,0,0,14,1,0,0,3,8,233,2,31,2,6,16,3,4,9,4,0,3,2,3,14,45
22,21,4,31,2,0,2,1,0,0,0,8,7,0,0,3,8,233,2,30,2,6,16,3,3,10,4,0,3,1,1,13,15
4,21,6,32,2,0,1,1,0,0,0,1,14,0,0,3,8,233,2,29,3,7,18,2,2,9,3,0,3,1,2,13,30
-76,20,7,40,1,0,1,1,0,0,2,9,6,0,0,3,8,233,2,28,4,10,17,1,2,13,4,2,2,2,1,15,15
-132,13,7,40,8,0,0,4,0,0,2,10,5,0,0,3,8,233,4,18,4,7,12,7,12,19,11,4,1,1,1,15,15
5,13,7,27,9,0,0,4,0,0,1,6,9,0,0,3,8,233,5,17,3,6,12,6,11,18,10,3,1,0,2,12,45
26,13,7,29,9,0,0,3,0,0,1,4,11,0,0,3,8,233,5,17,4,6,12,5,10,17,9,2,1,0,1,13,0
26,12,6,27,10,0,0,3,0,0,0,2,13,0,0,3,8,233,4,16,4,5,11,4,10,17,10,4,1,0,2,12,45
23,11,5,19,9,0,0,3,0,0,0,4,11,0,0,3,8,233,3,16,4,6,13,4,10,19,10,4,1,0,2,11,45
2,10,5,23,8,0,1,3,0,0,0,13,2,0,0,3,8,233,3,15,4,6,12,6,10,18,10,4,1,0,2,12,15
32,10,5,17,8,0,1,3,0,0,0,12,3,0,0,3,8,233,4,14,3,5,11,5,9,17,9,4,1,0,2,11,30
18,7,3,21,9,0,2,2,0,0,0,6,9,0,0,3,8,233,3,12,2,5,10,6,10,19,11,7,1,0,2,12,0
22,6,2,13,8,0,2,2,0,0,0,3,12,0,0,3,8,233,2,11,2,5,11,6,9,18,11,6,1,0,2,11,0
10,6,2,17,8,0,2,2,0,0,0,2,13,0,0,3,8,233,3,11,1,4,10,5,8,17,10,5,1,0,2,11,30
3,6,3,19,7,0,2,2,0,0,0,1,14,0,0,3,8,233,3,11,1,4,10,5,8,16,9,4,1,0,2,11,45
27,6,3,21,7,0,2,1,0,0,0,11,4,0,0,3,8,233,3,11,2,4,11,4,8,16,8,3,1,0,2,12,0
14,6,4,15,6,0,2,1,0,0,0,3,12,0,0,3,8,233,1,11,2,6,11,4,7,18,9,5,1,0,2,11,15
20,6,5,11,6,0,1,2,0,0,0,5,10,0,0,3,8,233,2,10,3,7,10,4,10,18,8,5,1,1,2,10,45
0,6,5,25,5,0,1,2,0,0,0,2,13,0,0,3,8,233,2,10,3,7,10,4,9,17,7,5,1,1,2,12,30
-23,5,5,25,6,0,1,1,0,0,0,11,4,0,0,3,8,233,2,9,2,6,9,4,9,17,7,5,1,1,2,12,30
-27,5,5,23,5,0,1,1,0,0,0,1,14,0,0,3,8,233,2,9,4,7,9,4,10,17,6,5,1,1,2,12,15
1,4,4,9,5,0,1,1,0,0,1,2,13,0,0,3,8,233,2,7,4,6,7,6,9,16,7,4,1,1,2,10,30
10,3,3,15,4,0,1,1,0,0,1,14,1,0,0,3,8,233,1,7,4,6,7,5,8,15,7,5,1,1,2,11,15
-128,2,2,29,3,0,3,1,0,0,1,2,13,0,0,3,8,233,2,5,3,5,5,7,11,14,7,5,1,1,1,13,0
1,2,2,8,2,0,3,1,0,0,1,0,15,0,0,3,8,233,2,5,3,5,5,6,10,13,6,4,1,1,2,10,15
71,1,1,6,3,0,2,2,0,0,1,10,5,0,0,3,8,233,2,3,1,3,3,5,9,12,7,5,0,1,1,10,0
55,1,1,0,3,0,2,2,0,0,0,8,7,0,1,3,8,233,2,3,1,3,3,4,8,11,6,4,0,0,1,9,0
-17,0,0,6,3,0,1,2,0,0,0,11,4,0,0,3,8,233,0,3,3,3,3,4,9,10,7,5,0,0,1,10,0
-8,0,0,13,2,0,1,2,0,0,0,10,5,0,0,3,8,233,0,3,3,3,3,3,8,9,6,5,0,0,2,11,0
0,0,0,4,2,0,0,2,0,0,0,8,7,0,0,3,8,233,0,3,3,3,3,2,7,8,5,4,0,0,2,9,45
-38,0,0,11,3,0,0,2,0,0,0,0,1,0,0,3,8,233,1,1,1,1,1,6,7,7,5,4,0,0,2,10,45
31,0,0,2,3,0,0,1,0,0,1,0,8,0,0,3,8,233,0,0,0,0,0,5,6,6,6,5,0,0,2,9,30
-351,0,0,35,3,0,0,1,0,0,0,0,10,0,0,3,8,233,0,0,0,0,0,5,5,5,5,4,0,0,3,14,45
-60,0,0,9,2,0,0,1,0,0,0,0,11,0,0,3,8,233,0,0,0,0,0,4,4,4,4,4,0,0,2,10,30
-48,0,0,4,1,0,0,1,0,0,0,0,23,0,0,3,8,233,0,0,0,0,0,3,3,3,3,3,0,0,2,9,45
-12,0,0,1,0,0,0,1,0,0,0,0,30,0,0,3,8,233,0,0,0,0,0,2,2,2,2,2,0,0,2,9,15
1,0,0,2,0,0,0,0,0,0,0,0,40,0,0,3,8,233,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
17,28,0,51,0,0,1,0,0,0,0,3,12,1,0,2,8,232,0,50,1,2,9,2,2,4,2,1,4,1,1,17,45
3,28,0,50,0,0,0,0,0,0,1,11,19,0,0,2,8,232,1,49,0,2,10,1,1,5,1,0,4,0,1,17,30
-13,28,1,48,3,0,0,0,0,0,1,0,15,0,0,2,8,232,3,45,6,8,12,2,5,11,2,1,4,0,1,16,45
-21,28,2,49,5,0,1,0,0,0,1,6,9,0,0,2,8,232,3,41,2,6,10,3,8,12,5,2,4,1,1,17,0
-34,27,2,46,5,0,2,0,0,0,1,14,1,0,0,2,8,232,4,39,2,4,9,3,7,11,5,3,4,1,1,16,30
-43,27,2,46,5,0,1,0,0,0,1,7,8,0,0,2,8,232,4,39,3,6,10,3,6,11,4,3,4,1,1,16,30
-18,27,3,40,7,0,1,0,0,0,0,2,13,0,0,2,8,232,3,37,2,4,10,5,7,11,6,3,4,1,2,15,30
-54,26,2,45,7,0,0,0,0,0,0,12,3,0,0,2,8,232,2,37,3,4,10,4,6,10,6,4,3,1,2,16,15
-13,26,2,44,6,0,1,0,0,0,0,2,13,0,0,2,8,232,2,36,3,5,12,4,7,11,6,4,3,1,1,16,0
-6,26,2,42,5,0,1,0,0,0,0,14,1,0,0,2,8,232,2,36,3,5,12,3,6,10,5,3,3,1,1,15,45
31,26,2,36,4,0,1,0,0,0,0,10,5,0,0,2,8,232,2,36,3,5,12,2,5,9,4,3,3,1,2,15,0
-13,25,3,40,6,0,1,0,0,0,0,5,10,0,0,2,8,232,2,33,1,4,11,3,5,9,6,5,3,1,2,15,30
15,24,2,32,5,0,1,0,0,0,0,39,6,0,0,2,8,232,1,33,2,5,13,3,5,11,6,5,3,1,1,14,15
-49,24,5,42,4,0,1,0,0,0,0,24,21,0,0,2,8,232,0,33,4,7,14,2,5,10,6,5,2,1,1,15,45
-7,24,5,34,5,0,0,0,0,0,0,20,25,0,0,2,8,232,1,32,3,6,14,2,5,9,5,4,2,0,2,14,45
12,22,6,34,5,0,0,1,1,0,0,8,7,0,0,2,8,232,1,29,3,6,15,3,5,11,7,5,2,0,2,14,45
39,22,7,31,5,0,0,1,1,0,0,14,1,0,0,2,8,232,2,28,4,6,15,3,7,13,6,4,2,0,1,13,30
37,19,5,28,6,0,0,1,1,0,0,11,4,0,0,2,8,232,1,26,3,7,17,3,6,14,8,4,2,0,1,13,0
-30,19,6,36,5,0,0,1,1,0,0,5,10,0,0,2,8,232,1,26,4,8,18,2,5,14,7,3,2,0,2,15,0
-25,18,5,33,6,0,0,1,1,0,0,7,8,0,0,2,8,232,2,24,4,9,16,4,5,15,7,2,2,1,2,14,30
74,16,5,23,7,0,0,1,1,0,0,5,10,0,0,2,8,232,2,22,4,9,17,3,8,17,8,2,2,1,1,12,15
52,16,5,23,7,0,0,1,0,0,0,4,11,0,0,2,8,232,2,22,4,9,17,2,7,16,7,1,2,1,1,12,15
1,15,4,28,6,0,0,1,0,0,0,1,14,0,0,2,8,232,1,22,5,9,17,2,7,16,7,1,2,1,1,13,0
-111,13,6,38,10,0,0,1,0,0,0,3,12,0,0,2,8,232,2,17,4,9,16,6,10,19,10,4,1,1,2,15,15
26,12,7,21,10,0,1,1,0,0,0,4,11,0,0,2,8,232,2,15,5,8,14,5,10,19,11,4,1,0,2,12,0
48,12,7,20,10,0,1,1,0,0,0,14,1,0,0,2,8,232,2,14,5,8,13,5,11,19,11,4,1,0,2,11,45
12,12,8,26,9,0,1,1,0,0,0,7,8,0,0,2,8,232,2,14,5,8,13,6,11,20,10,4,1,0,2,12,45
47,11,8,16,8,0,1,2,0,0,0,5,10,0,0,2,8,232,2,13,5,8,12,5,10,20,10,5,1,0,2,11,15
14,11,8,25,7,0,1,2,0,0,0,3,12,0,0,2,8,232,2,13,5,8,12,5,9,19,9,4,1,0,2,12,30
63,9,7,16,10,0,1,2,0,0,0,3,12,0,0,2,8,232,4,9,2,5,9,6,11,18,10,4,1,1,2,11,15
-29,8,6,26,9,0,1,2,0,0,0,13,2,0,0,2,8,232,3,9,3,6,9,6,10,18,10,4,1,1,2,12,45
26,8,7,18,8,0,1,2,0,0,0,8,7,0,0,2,8,232,3,9,3,6,9,6,10,17,9,3,1,1,1,11,30
-79,7,6,30,8,0,1,2,0,0,0,4,11,0,0,2,8,232,3,8,3,5,8,5,10,17,9,3,1,1,1,13,15
36,7,6,13,8,0,0,2,0,0,0,12,3,0,0,2,8,232,3,8,3,7,8,5,9,16,8,3,1,1,2,11,0
8,5,4,11,7,0,0,3,0,0,0,3,12,0,0,2,8,232,1,7,3,6,7,6,9,16,10,5,1,1,3,10,45
-28,5,4,21,8,0,0,2,0,0,0,14,1,0,0,2,8,232,2,6,3,5,6,5,9,16,9,4,1,1,2,12,0
28,5,4,11,8,0,0,1,0,0,0,12,3,0,0,2,8,232,2,6,3,5,6,4,8,15,8,3,1,1,3,10,45
-55,3,2,18,7,0,1,1,0,0,0,2,13,0,0,2,8,232,1,5,4,4,5,5,10,14,9,4,1,1,1,11,30
48,3,2,8,6,0,1,2,0,0,0,7,8,0,0,2,8,232,2,4,3,4,4,5,9,13,8,4,1,1,1,10,15
-215,3,2,38,5,0,1,2,0,0,0,6,9,0,0,2,8,232,2,4,3,4,4,4,8,12,7,4,0,1,2,15,15
14,1,1,13,5,0,1,2,0,0,0,8,7,0,0,2,8,232,1,3,2,3,3,6,8,12,8,5,0,0,2,11,0
21,1,1,13,4,0,1,2,0,0,0,6,9,0,0,2,8,232,1,3,2,3,3,6,8,11,7,5,0,0,2,11,0
25,1,1,8,4,0,1,3,0,0,0,12,3,0,0,2,8,232,2,1,1,1,1,5,7,10,7,5,0,0,1,10,15
36,1,1,4,3,0,1,3,0,0,0,0,15,0,0,2,8,232,1,1,1,1,1,4,8,9,7,5,0,0,2,9,45
-1,1,1,4,2,0,1,3,0,0,0,12,3,0,0,2,8,232,1,1,1,1,1,4,7,8,6,4,0,0,2,9,45
8,1,1,10,1,0,1,3,0,0,0,10,5,0,0,2,8,232,1,1,1,1,1,3,6,7,5,3,0,0,2,10,30
48,1,1,1,1,0,0,3,0,0,0,6,9,0,0,2,8,232,1,1,1,1,1,3,5,6,4,2,0,0,2,9,15
24,0,0,6,1,0,1,2,0,0,0,0,2,0,0,2,8,232,0,0,0,0,0,4,5,5,5,2,0,0,2,10,0
1,0,0,0,1,0,0,2,0,0,0,0,9,0,1,2,8,232,0,0,0,0,0,3,4,4,4,2,0,0,1,9,0
27,0,0,2,1,0,0,1,0,0,0,0,19,0,0,2,8,232,0,0,0,0,0,2,3,3,3,2,0,0,2,9,30
-9,0,0,2,1,0,0,0,0,0,0,0,30,0,0,2,8,232,0,0,0,0,0,2,2,2,2,2,0,0,2,9,30
-24,0,0,6,0,0,0,0,0,0,0,0,57,0,0,2,8,232,0,0,0,0,0,1,1,1,1,1,0,0,2,10,0
16,20,2,43,1,0,0,0,0,0,0,0,15,0,0,6,8,229,0,43,2,6,10,1,1,8,2,1,5,1,1,17,15
18,18,0,41,4,0,0,3,0,0,0,6,24,0,0,6,8,229,1,36,2,4,11,5,9,12,7,4,5,2,1,17,0
0,18,1,41,5,0,0,3,0,0,0,2,28,0,0,6,8,229,3,34,0,2,9,4,8,11,6,3,5,2,1,17,0
-16,18,2,37,4,0,0,3,0,0,0,10,5,0,0,6,8,229,1,34,0,3,9,3,7,11,7,2,5,2,2,16,30
-5,18,3,37,3,0,0,3,0,0,0,1,14,0,0,6,8,229,1,34,0,4,9,4,6,11,6,2,5,2,2,16,30
20,18,3,35,3,0,0,2,0,0,0,39,6,0,0,6,8,229,1,34,2,4,9,4,5,11,5,2,4,2,2,16,0
-2,18,3,39,3,0,0,1,0,0,0,23,22,0,0,6,8,229,1,34,3,7,11,4,5,10,4,2,3,1,2,16,45
-89,18,3,44,2,0,0,1,0,0,0,22,23,1,0,6,8,229,1,34,4,8,11,3,5,9,3,1,3,1,1,17,30
-3,18,3,35,1,0,1,1,0,0,0,14,31,0,0,6,8,229,2,33,3,7,10,2,5,8,2,1,3,1,2,16,0
-32,18,3,39,2,0,1,0,0,0,0,9,36,0,0,6,8,229,3,32,2,7,9,1,4,7,1,1,3,1,2,16,45
22,15,2,27,2,0,1,1,0,0,0,2,13,0,0,6,8,229,1,30,5,5,9,3,6,9,4,2,3,2,2,14,30
11,15,2,28,2,0,3,1,0,0,1,67,8,0,0,6,8,229,5,26,1,3,6,3,5,9,3,2,2,2,2,14,45
5,15,3,30,2,0,2,1,0,0,1,63,12,0,0,6,8,229,5,26,1,3,7,2,4,8,2,1,2,1,3,15,0
-92,14,2,32,3,0,1,1,0,0,1,42,33,0,0,6,8,229,3,25,2,3,10,3,4,8,4,1,1,1,2,15,45
-13,13,1,30,3,0,1,0,0,0,1,31,44,0,0,6,8,229,2,25,2,3,11,2,4,11,4,1,1,0,3,15,0
45,13,1,26,3,0,1,0,0,0,0,28,47,0,0,6,8,229,2,25,2,3,12,1,4,10,3,1,1,0,1,13,15
18,12,3,24,4,0,1,0,0,0,1,2,13,0,0,6,8,229,4,22,1,6,12,3,5,14,3,2,1,0,1,13,0
64,12,3,22,3,0,1,0,0,0,1,10,5,0,0,6,8,229,4,22,1,7,13,3,5,13,2,1,1,0,2,12,45
-40,12,5,28,2,0,1,0,0,0,1,14,1,0,0,6,8,229,4,22,3,9,15,2,7,13,1,1,1,1,2,14,45
-4,11,5,22,3,0,1,0,0,0,0,0,15,0,0,6,8,229,2,21,6,10,15,2,6,13,3,2,1,1,2,12,45
1,9,4,20,4,0,2,0,0,0,0,13,2,0,0,6,8,229,2,18,5,8,12,5,8,14,5,2,1,1,2,12,30
2,9,4,18,7,0,1,0,0,0,0,11,4,0,0,6,8,229,2,15,4,6,10,5,9,13,7,3,1,1,2,12,15
-4,9,4,18,6,0,1,0,0,0,0,10,5,0,0,6,8,229,2,15,4,6,10,4,8,12,6,3,1,1,2,12,15
94,8,3,8,5,0,1,1,0,0,0,5,10,0,0,6,8,229,2,14,3,5,11,3,8,12,6,3,1,1,2,10,45
-208,8,3,32,5,0,0,1,0,0,0,4,11,0,0,6,8,229,2,14,3,6,11,2,7,11,5,3,0,1,2,15,45
9,6,3,13,8,0,0,0,0,0,0,12,3,0,0,6,8,229,3,11,2,5,8,5,7,13,6,4,0,0,2,11,30
-30,5,2,24,7,0,0,0,0,0,0,4,11,0,0,6,8,229,0,11,3,5,8,5,8,12,8,4,0,0,1,13,0
7,5,2,15,6,0,0,0,0,0,0,1,14,0,0,6,8,229,0,11,3,5,8,4,7,11,7,3,0,0,1,11,45
5,5,2,12,5,0,0,1,0,0,0,9,6,0,0,6,8,229,1,10,4,4,9,3,6,10,6,2,0,0,2,11,15
-28,5,2,20,4,0,0,1,0,0,0,4,11,0,0,6,8,229,1,10,4,4,10,2,5,9,5,2,0,0,2,12,30
-2,5,3,17,3,0,0,1,0,0,1,8,7,0,0,6,8,229,1,9,3,4,9,2,5,8,5,2,0,0,2,12,0
-19,4,4,15,3,0,0,2,0,0,2,2,13,0,0,6,8,229,2,6,0,3,6,3,7,10,6,1,0,0,1,11,45
0,3,3,8,3,0,0,2,0,0,1,6,9,0,0,6,8,229,0,6,2,3,6,3,6,9,7,2,0,0,2,10,45
105,3,3,4,2,0,0,2,0,0,1,5,10,0,0,6,8,229,0,6,3,3,6,2,5,8,6,2,0,0,1,10,0
-4,2,2,13,1,0,0,3,0,0,1,9,6,0,0,6,8,229,0,5,2,5,5,4,4,10,6,3,0,0,2,11,30
-2,1,1,10,2,0,0,2,0,0,2,26,4,0,0,6,8,229,1,3,2,3,3,3,5,9,6,2,0,0,1,11,0
15,0,0,5,1,0,0,2,0,0,2,21,9,0,0,6,8,229,0,3,3,3,3,2,4,9,6,3,0,0,2,10,15
-13,0,0,10,1,0,0,2,0,0,1,20,10,0,0,6,8,229,0,3,3,3,3,1,3,8,5,3,0,0,1,11,0
22,0,0,1,2,0,1,2,0,0,1,0,9,0,0,6,8,229,0,0,0,0,0,3,6,7,7,5,0,0,2,9,15
-85,0,0,6,2,0,0,2,0,0,1,0,14,0,0,6,8,229,0,0,0,0,0,3,5,6,6,4,0,0,2,10,30
-4,0,0,0,1,0,0,2,0,0,1,0,27,0,1,6,8,229,0,0,0,0,0,4,5,5,5,3,0,0,1,9,0
0,0,0,2,0,0,0,2,0,0,1,0,42,0,0,6,8,229,0,0,0,0,0,3,4,4,4,3,0,0,1,9,45
10,0,0,2,0,0,0,1,0,0,1,0,50,0,0,6,8,229,0,0,0,0,0,2,3,3,3,3,0,0,1,9,45
-2,0,0,6,0,0,0,0,0,0,1,0,53,0,0,6,8,229,0,0,0,0,0,2,2,2,2,2,0,0,2,10,30
-397,0,0,32,0,0,0,0,0,0,0,0,82,0,0,6,8,229,0,0,0,0,0,1,1,1,1,1,0,0,2,15,45
-7,26,0,50,0,0,0,1,0,0,0,16,14,1,0,5,8,228,0,50,1,2,9,1,2,3,2,0,7,1,1,17,30
-11,26,2,50,2,0,0,0,0,0,0,28,2,1,0,5,8,228,1,48,4,6,11,1,2,8,2,0,6,1,1,17,30
-25,24,2,49,4,0,1,0,0,0,0,7,8,0,0,5,8,228,3,44,3,6,11,1,5,12,3,0,6,1,2,17,0
74,23,2,37,5,0,2,0,0,0,0,14,1,0,0,5,8,228,1,41,4,7,13,4,9,14,7,4,6,1,3,15,0
-50,23,2,46,5,0,1,1,0,0,0,12,3,0,0,5,8,228,2,39,3,6,12,3,8,13,6,4,6,1,2,16,30
1,23,2,38,5,0,0,2,0,0,0,10,5,0,0,5,8,228,3,39,2,5,11,2,7,12,5,3,5,1,2,15,15
-17,22,2,45,5,0,0,2,0,0,0,7,8,0,0,5,8,228,2,38,1,5,12,4,8,13,6,4,5,0,1,16,0
13,21,3,43,5,0,0,2,0,0,0,5,10,0,0,5,8,228,0,37,3,7,13,5,7,14,8,4,5,0,1,15,45
-106,21,3,47,5,0,0,1,0,0,0,14,1,0,0,5,8,228,0,37,3,7,14,6,6,13,7,4,5,0,1,16,45
-9,21,4,36,4,0,0,1,0,0,0,12,3,0,0,5,8,228,0,37,4,7,14,5,5,12,6,4,5,0,1,14,45
-14,21,4,43,5,0,0,2,0,0,0,0,15,0,0,5,8,228,3,34,1,6,13,4,7,11,5,4,5,1,1,15,45
43,21,4,33,5,0,0,1,0,0,0,44,1,0,0,5,8,228,3,34,1,6,13,3,6,10,4,3,5,1,2,14,15
-15,20,4,41,4,0,0,1,0,0,0,30,15,0,0,5,8,228,2,34,4,7,15,2,7,10,4,2,5,2,2,15,30
-44,20,4,41,3,0,0,1,0,0,0,29,16,0,0,5,8,228,2,34,4,7,15,1,6,9,3,1,5,2,2,15,30
7,17,4,34,6,0,0,1,0,0,0,12,3,0,0,5,8,228,2,30,3,7,15,5,7,12,6,5,4,3,1,14,30
31,17,4,32,5,0,0,1,0,0,0,11,4,0,0,5,8,228,2,30,3,7,16,4,6,11,5,4,4,2,1,13,30
-38,17,4,34,5,0,0,0,0,0,0,9,6,0,0,5,8,228,2,30,3,7,17,3,5,11,4,4,4,2,1,14,30
21,16,4,31,4,0,0,1,0,0,1,7,8,0,0,5,8,228,2,28,4,8,15,4,4,15,5,4,4,2,1,13,15
-115,16,5,38,4,0,0,1,0,0,1,1,14,0,0,5,8,228,3,27,4,8,14,3,4,15,4,3,3,2,2,15,15
39,16,7,29,3,0,0,2,0,0,1,4,11,0,0,5,8,228,3,26,4,10,14,2,4,15,4,2,3,1,1,13,0
27,15,6,26,5,0,0,2,0,0,0,8,7,0,0,5,8,228,3,24,4,9,14,1,4,17,5,1,2,1,2,12,45
43,11,4,26,8,0,0,2,1,0,0,1,14,0,0,5,8,228,3,19,4,6,14,5,12,19,9,2,2,1,2,12,45
32,9,2,21,10,0,0,2,1,0,0,5,10,0,0,5,8,228,4,16,3,4,12,6,12,19,10,3,2,1,1,12,0
-5,9,2,29,9,0,0,2,1,0,0,14,1,0,0,5,8,228,3,16,3,5,13,6,12,18,10,2,2,1,1,13,0
19,9,3,19,9,0,0,2,1,0,0,5,10,0,0,5,8,228,3,15,2,5,13,8,13,19,10,3,2,2,2,11,45
