<<<<<<< HEAD
136,29,1,43,0,0,0,0,0,0,0,23,0,0,0,2,7,211,0,54,3,3,9,1,1,6,1,0,7,0,1,15,45
22,27,2,51,1,0,0,1,0,0,1,11,4,0,0,2,7,211,1,50,5,6,15,2,5,11,3,2,6,2,1,17,0
13,26,1,46,4,0,1,1,0,0,0,23,7,0,0,2,7,211,3,46,1,5,12,4,6,12,4,2,5,2,2,16,30
-17,25,1,49,4,0,0,2,0,0,0,9,21,0,0,2,7,211,2,45,1,6,12,3,7,14,5,3,5,2,2,16,45
-23,25,1,49,3,0,0,2,0,0,0,2,28,0,0,2,7,211,2,45,2,8,13,3,7,13,4,3,5,2,2,16,45
-19,25,1,53,2,0,0,2,0,0,0,12,3,0,0,2,7,211,1,45,3,8,14,3,6,12,4,2,5,2,1,17,15
26,25,4,45,2,0,0,2,0,0,0,8,7,0,0,2,7,211,1,44,5,9,15,4,7,12,4,1,4,2,3,16,0
-94,25,4,54,2,0,0,2,0,0,0,0,15,1,0,2,7,211,1,43,6,8,16,4,6,11,4,1,4,1,1,17,30
-29,25,5,46,4,0,0,2,0,0,1,0,15,0,0,2,7,211,4,39,3,6,13,4,8,12,4,1,3,2,2,16,30
49,24,4,41,3,0,0,2,0,0,1,9,6,0,0,2,7,211,3,39,4,6,13,4,8,11,4,2,3,1,2,15,30
-23,24,4,43,3,0,0,1,0,0,1,7,8,0,0,2,7,211,3,39,4,6,13,3,7,11,3,1,3,1,1,15,45
-58,22,4,46,4,0,0,2,0,0,1,3,12,0,0,2,7,211,3,36,3,6,12,5,7,12,5,2,3,1,2,16,30
-30,21,4,41,4,0,1,2,0,0,0,9,6,0,0,2,7,211,3,35,2,6,13,5,6,11,5,2,3,1,2,15,30
55,21,5,34,3,0,1,2,0,0,0,13,2,0,0,2,7,211,2,35,4,8,14,4,6,13,5,2,3,1,1,14,15
49,20,4,33,2,0,1,4,0,0,0,5,10,0,0,2,7,211,3,33,2,7,12,4,6,12,5,1,2,2,1,14,0
18,20,4,35,1,0,1,4,0,0,0,3,12,0,0,2,7,211,3,33,3,7,12,3,5,11,4,1,2,1,1,14,30
12,20,4,36,1,0,1,3,0,0,0,14,1,0,0,2,7,211,2,33,3,7,14,2,4,10,4,1,2,1,2,14,45
-43,19,4,37,3,0,1,2,0,0,0,23,7,0,0,2,7,211,3,31,5,7,13,2,5,12,4,2,2,1,2,15,0
-81,16,3,37,3,0,4,2,0,0,0,13,2,0,0,2,7,211,3,27,3,6,11,4,8,13,7,5,2,1,2,15,0
-42,16,3,39,3,0,4,2,0,0,0,8,7,0,0,2,7,211,4,26,2,5,11,3,7,13,6,4,1,1,2,15,15
70,16,3,30,3,0,3,2,0,0,0,8,7,0,0,2,7,211,4,26,4,7,14,3,7,16,5,3,1,1,1,13,15
63,15,2,28,3,0,3,1,0,0,0,4,11,0,0,2,7,211,2,26,5,7,16,3,6,15,6,4,1,1,2,13,0
22,15,4,32,3,0,3,2,0,0,0,7,8,0,0,2,7,211,3,24,3,7,15,4,7,16,6,4,1,1,1,13,30
-138,13,3,39,4,0,3,2,1,0,0,6,9,0,0,2,7,211,3,21,2,5,13,4,8,16,8,5,1,1,2,15,15
47,13,4,28,3,0,3,2,1,0,0,2,13,0,0,2,7,211,3,21,2,5,13,4,7,17,7,4,1,1,2,13,0
88,13,4,19,3,0,2,2,1,0,0,1,14,0,0,2,7,211,3,21,2,5,13,3,6,16,6,4,1,1,2,12,0
51,13,5,21,4,0,1,2,2,0,0,14,1,0,0,2,7,211,3,19,3,7,12,4,8,16,7,3,0,1,3,12,15
-6,13,7,26,4,0,1,1,2,0,0,3,12,0,0,2,7,211,2,19,3,9,13,4,9,17,7,4,0,0,2,12,45
-17,11,5,23,4,0,0,1,2,0,0,0,15,0,0,2,7,211,0,19,3,9,13,3,9,16,8,4,0,0,2,12,30
-16,10,5,26,5,0,1,1,2,0,0,14,1,0,0,2,7,211,1,16,4,8,13,5,9,17,9,4,0,0,2,12,45
15,10,5,23,5,0,1,0,2,0,0,13,2,0,0,2,7,211,1,16,4,8,14,5,8,16,8,4,0,0,2,12,30
106,9,6,12,4,0,1,0,2,0,0,11,4,0,0,2,7,211,0,16,7,8,15,7,10,15,8,3,0,0,2,11,0
1,9,6,17,4,0,0,1,3,0,0,6,9,0,0,2,7,211,2,14,6,7,14,6,10,14,7,3,0,0,2,11,45
-10,9,6,23,4,0,0,1,2,0,0,5,10,0,0,2,7,211,2,14,6,7,14,5,9,13,6,2,0,0,2,12,30
-9,8,5,30,4,0,0,2,2,0,0,13,2,0,0,2,7,211,3,12,4,5,12,4,9,15,6,2,0,0,1,13,15
0,8,5,19,3,0,0,2,2,0,0,9,6,0,0,2,7,211,3,12,4,5,12,4,8,14,5,1,0,0,2,12,0
20,6,3,14,4,0,0,2,2,0,0,1,14,0,0,2,7,211,3,10,2,4,10,5,8,13,6,2,0,0,1,11,15
17,6,3,17,5,0,0,2,1,0,0,12,3,0,0,2,7,211,3,9,1,4,9,4,7,12,6,3,0,0,2,11,45
-27,4,3,21,5,0,0,2,1,0,0,11,4,0,0,2,7,211,2,8,1,6,8,5,8,12,7,3,0,0,3,12,15
38,3,2,8,4,0,0,2,1,0,0,3,12,0,0,2,7,211,1,8,2,7,8,5,7,11,7,4,0,0,2,10,30
29,3,2,10,4,0,0,1,1,0,0,3,12,0,0,2,7,211,1,8,2,7,8,4,6,10,6,4,0,0,2,10,45
-33,3,2,16,4,0,0,1,1,0,0,8,7,0,0,2,7,211,1,7,3,7,7,4,5,9,6,4,0,0,2,11,30
-43,3,3,14,4,0,0,0,1,0,0,14,1,0,0,2,7,211,1,7,4,7,7,4,7,11,5,3,0,0,1,11,15
24,3,3,10,4,0,1,0,0,0,0,4,11,0,0,2,7,211,2,6,5,6,6,3,6,11,4,3,0,0,2,10,45
26,3,3,6,3,0,1,1,0,0,0,10,5,0,0,2,7,211,1,5,5,5,5,2,6,10,5,3,0,0,2,10,15
56,3,3,5,2,0,1,2,0,0,0,4,11,0,0,2,7,211,2,4,4,4,4,2,5,10,4,3,0,0,2,10,0
19,1,1,1,6,0,1,1,0,0,0,19,11,0,0,2,7,211,2,0,0,0,0,4,6,9,7,4,0,0,2,9,30
3,1,1,8,5,0,1,1,0,0,0,18,12,0,0,2,7,211,2,0,0,0,0,3,6,8,6,3,0,0,2,10,30
-11,0,0,6,4,0,1,1,0,0,0,16,14,0,0,2,7,211,0,0,0,0,0,2,5,7,7,3,0,0,2,10,15
-424,0,0,51,4,0,0,1,0,0,0,0,5,0,0,2,7,211,0,0,0,0,0,1,5,6,6,3,0,0,1,17,0
18,0,0,0,3,0,0,1,0,0,0,0,38,0,1,2,7,211,0,0,0,0,0,4,5,5,5,2,0,0,2,9,0
-19,0,0,3,2,0,0,1,0,0,0,0,38,0,0,2,7,211,0,0,0,0,0,3,4,4,4,2,0,0,1,9,45
12,0,0,1,1,0,0,1,0,0,0,0,42,0,0,2,7,211,0,0,0,0,0,3,3,3,3,2,0,0,2,9,30
-27,0,0,3,0,0,0,1,0,0,0,0,52,0,0,2,7,211,0,0,0,0,0,2,2,2,2,2,0,0,1,9,45
-78,0,0,12,0,0,0,0,0,0,0,0,69,0,0,2,7,211,0,0,0,0,0,1,1,1,1,1,0,0,2,11,0
316,25,2,23,0,0,0,0,0,0,0,43,0,0,0,6,7,208,0,41,1,3,6,1,2,5,1,1,5,0,1,13,0
-3,24,2,41,2,0,0,0,0,0,0,19,11,1,0,6,7,208,1,38,1,3,8,2,4,8,2,1,5,2,1,17,30
33,23,2,39,1,0,0,0,0,0,0,7,23,0,0,6,7,208,0,38,1,3,10,2,3,7,2,2,4,2,1,17,0
18,22,2,39,1,0,0,0,0,0,0,14,1,0,0,6,7,208,0,37,2,5,10,2,3,9,2,2,4,1,1,17,0
10,22,2,37,0,0,0,0,0,0,0,2,13,0,0,6,7,208,0,37,2,5,10,1,3,8,1,1,3,2,2,16,45
-15,20,3,35,1,0,1,1,0,0,1,1,14,0,0,6,7,208,1,32,3,5,7,4,6,10,4,4,3,2,2,16,30
8,20,3,33,1,0,0,1,0,0,1,12,3,0,0,6,7,208,1,32,4,5,7,3,6,9,3,3,2,2,1,15,45
9,20,3,34,2,0,0,0,0,0,1,0,15,0,0,6,7,208,1,31,3,4,7,3,5,8,3,3,2,1,2,16,0
-55,20,3,37,2,0,0,0,0,0,0,14,1,0,0,6,7,208,1,31,3,4,7,2,4,7,2,2,2,1,2,16,45
4,17,0,31,4,0,0,0,0,0,0,0,15,0,0,6,7,208,1,28,1,1,10,3,6,7,4,3,1,1,1,15,15
-52,17,0,35,3,0,0,0,0,0,0,11,4,0,0,6,7,208,1,28,1,2,10,3,5,6,3,2,1,0,2,16,30
7,17,0,29,3,0,0,0,0,0,0,0,15,0,0,6,7,208,1,27,0,2,9,3,4,5,3,2,1,0,1,15,0
-7,17,0,27,2,0,0,0,0,0,0,13,17,0,0,6,7,208,0,27,1,3,10,3,3,7,3,1,1,0,2,14,45
16,17,0,29,1,0,0,0,0,0,0,8,22,0,0,6,7,208,0,27,1,4,10,2,2,7,2,1,1,0,1,15,0
-41,17,1,32,0,0,0,0,0,0,0,38,7,0,0,6,7,208,0,27,2,9,11,1,2,7,1,1,1,1,1,15,30
-61,16,5,27,3,0,1,0,0,0,0,14,1,0,0,6,7,208,2,22,4,6,11,1,6,11,3,3,0,1,2,14,45
-46,13,2,26,4,0,0,3,0,0,0,12,3,0,0,6,7,208,2,18,2,3,11,5,7,12,6,3,0,0,2,14,15
22,12,1,21,4,0,0,3,0,0,0,10,5,0,0,6,7,208,2,17,1,2,10,4,6,11,6,3,0,0,1,12,45
0,12,1,24,3,0,0,3,0,0,0,10,5,0,0,6,7,208,2,17,1,2,10,3,5,10,5,3,0,0,1,13,15
16,12,2,21,2,0,0,3,0,0,0,9,6,0,0,6,7,208,2,17,1,5,13,2,5,10,4,2,0,0,1,12,45
-48,11,2,25,2,0,0,3,0,0,0,1,14,0,0,6,7,208,2,16,1,5,13,2,6,9,4,3,0,0,1,13,30
36,11,5,18,3,0,0,2,0,0,0,3,12,0,0,6,7,208,1,15,3,8,13,5,7,11,5,4,0,0,2,12,15
-22,11,5,19,2,0,0,2,0,0,0,1,14,0,0,6,7,208,1,15,4,8,13,4,6,10,4,4,0,0,2,12,30
72,11,7,14,3,0,0,2,0,0,0,1,14,0,0,6,7,208,2,13,4,8,11,3,6,12,4,3,0,0,1,11,30
-21,10,7,19,4,0,0,1,0,0,0,5,10,0,0,6,7,208,2,12,4,9,11,4,5,12,4,2,0,0,2,12,30
19,10,7,17,3,0,0,1,0,0,0,4,11,0,0,6,7,208,2,12,4,9,11,3,4,11,3,1,0,0,1,12,0
10,7,5,12,4,0,0,2,0,0,0,26,4,0,0,6,7,208,1,9,4,6,9,3,5,11,6,1,0,0,2,11,15
2,7,5,12,4,0,0,2,0,0,0,21,9,0,0,6,7,208,2,8,4,5,8,2,4,11,5,1,0,0,2,11,15
-10,4,2,16,5,0,0,2,0,0,0,4,26,0,0,6,7,208,1,6,3,4,6,2,7,12,7,1,0,0,1,11,45
7,3,1,8,7,0,0,2,0,0,0,1,14,0,0,6,7,208,2,3,1,3,3,3,7,12,8,3,0,0,2,10,30
-24,2,2,14,6,0,0,2,0,0,0,0,15,0,0,6,7,208,0,3,1,3,3,5,7,12,9,4,0,0,1,11,30
27,2,2,8,7,0,0,1,0,0,0,5,10,0,0,6,7,208,1,2,1,2,2,5,7,11,8,4,0,0,2,10,30
44,2,2,4,6,0,0,1,0,0,0,0,15,0,0,6,7,208,1,2,2,2,2,4,7,10,7,3,0,0,2,10,0
23,2,2,2,5,0,0,1,0,0,0,25,5,0,0,6,7,208,0,2,2,2,2,3,7,9,7,4,0,0,2,9,45
15,2,2,10,5,0,0,0,0,0,0,22,8,0,0,6,7,208,0,2,2,2,2,2,6,8,6,4,0,0,2,11,0
35,2,2,6,4,0,1,0,0,0,0,8,22,0,0,6,7,208,1,1,1,1,1,3,5,7,5,4,0,0,2,10,15
30,0,0,4,4,0,1,0,0,0,0,2,13,0,0,6,7,208,0,0,0,0,0,4,6,6,6,5,0,0,2,10,0
-40,0,0,10,3,0,1,0,0,0,0,0,6,0,0,6,7,208,0,0,0,0,0,3,5,5,5,4,0,0,2,11,0
11,0,0,0,2,0,1,0,0,0,0,0,14,0,1,6,7,208,0,0,0,0,0,3,4,4,4,3,0,0,1,9,0
1,0,0,1,2,0,0,0,0,0,0,0,18,0,0,6,7,208,0,0,0,0,0,2,3,3,3,3,0,0,2,9,15
-14,0,0,6,1,0,0,0,0,0,0,0,43,0,0,6,7,208,0,0,0,0,0,2,2,2,2,2,0,0,2,10,15
-4,0,0,2,0,0,0,0,0,0,0,0,48,0,0,6,7,208,0,0,0,0,0,1,1,1,1,1,0,0,2,9,45
41,25,3,47,1,0,0,1,0,0,0,1,0,1,0,5,7,207,2,45,1,4,12,1,3,8,1,0,5,2,1,17,0
13,23,4,45,3,0,2,0,0,0,0,11,4,0,0,5,7,207,2,41,3,7,9,2,5,11,4,1,5,1,1,16,45
-5,23,5,43,2,0,2,0,0,0,0,3,12,0,0,5,7,207,1,41,5,8,9,1,6,10,4,1,4,2,2,16,30
14,20,3,43,4,0,4,0,0,0,0,13,2,0,0,5,7,207,3,36,3,4,6,5,8,11,6,1,4,1,2,16,30
-9,20,3,42,4,0,3,0,0,0,0,7,8,0,0,5,7,207,3,36,3,4,6,5,7,10,5,0,4,1,2,16,15
2,20,3,41,4,0,2,0,0,0,0,6,9,0,0,5,7,207,3,36,3,4,7,5,6,9,4,0,4,1,1,16,0
2,19,2,36,5,0,1,0,0,0,2,6,9,0,0,5,7,207,5,33,0,1,6,5,6,8,4,0,3,2,2,15,15
16,19,2,38,4,0,1,0,0,0,2,6,9,0,0,5,7,207,5,33,0,1,6,4,5,7,3,0,3,1,1,15,30
-30,18,1,45,3,0,1,0,0,0,2,10,5,0,0,5,7,207,3,33,1,2,7,3,4,7,4,1,3,1,1,16,45
30,18,1,34,2,0,1,0,0,0,2,7,8,0,0,5,7,207,3,33,1,2,8,2,3,6,3,1,3,1,2,15,0
5,18,1,34,1,0,1,0,0,0,2,1,14,0,0,5,7,207,3,33,1,3,9,1,2,5,2,1,3,1,2,15,0
-29,17,0,38,1,0,2,0,0,0,1,43,2,0,0,5,7,207,2,32,2,3,12,1,3,6,3,3,2,1,1,15,30
-29,17,2,32,3,0,1,0,0,0,1,13,32,0,0,5,7,207,4,30,1,7,12,2,3,12,2,2,2,1,2,14,45
26,17,3,30,2,0,1,0,0,0,1,7,38,0,0,5,7,207,3,30,3,8,13,1,2,12,2,2,2,1,1,14,15
-95,17,5,36,5,0,1,0,0,0,1,2,13,0,0,5,7,207,4,26,4,6,13,2,6,14,4,2,1,1,2,15,15
-26,14,3,29,6,0,1,1,1,0,1,3,12,0,0,5,7,207,3,22,2,6,13,5,11,14,8,3,1,0,1,13,30
-14,13,3,26,5,0,1,1,1,0,1,4,11,0,0,5,7,207,2,22,4,7,13,8,11,14,8,4,1,0,1,13,0
-57,13,4,31,5,0,1,1,2,0,1,12,3,0,0,5,7,207,3,20,2,5,13,7,11,14,8,3,1,1,2,14,30
23,12,3,21,4,0,1,1,2,0,1,7,8,0,0,5,7,207,1,20,3,7,15,7,10,14,9,4,1,1,2,12,15
10,12,3,25,3,0,1,1,2,0,1,5,10,0,0,5,7,207,1,20,4,7,15,6,9,13,8,4,1,1,2,12,45
24,12,4,23,3,0,1,1,2,0,1,11,4,0,0,5,7,207,2,19,3,7,15,6,9,12,7,3,1,1,1,12,30
-6,12,4,21,4,0,1,1,1,0,1,10,5,0,0,5,7,207,3,18,2,6,14,5,8,12,6,3,1,1,2,12,15
-206,12,4,40,4,0,0,1,1,0,1,9,6,0,0,5,7,207,3,18,3,6,15,4,7,12,5,2,1,1,1,15,45
-5,12,4,28,3,0,0,1,1,0,1,6,9,0,0,5,7,207,2,18,3,6,15,3,6,11,5,2,1,1,1,13,15
34,11,4,19,4,0,0,1,0,0,1,8,7,0,0,5,7,207,2,17,4,8,16,4,5,14,5,3,1,1,1,11,45
7,11,4,20,4,0,0,1,0,0,1,4,11,0,0,5,7,207,3,16,3,7,15,3,4,13,4,2,1,1,2,12,0
-39,10,5,23,4,0,0,1,0,0,1,5,10,0,0,5,7,207,2,15,3,6,15,3,4,14,5,1,1,1,1,12,30
-20,10,5,26,4,0,0,0,0,0,1,4,11,0,0,5,7,207,2,15,3,6,15,2,4,14,4,1,0,1,1,13,0
31,8,5,16,6,0,0,0,0,0,1,0,15,0,0,5,7,207,3,12,3,8,12,1,4,15,5,1,0,0,2,11,15
52,6,5,10,7,0,1,0,0,0,1,12,3,0,0,5,7,207,2,9,5,9,9,3,9,17,8,2,0,0,2,10,30
13,5,5,14,6,0,1,0,0,0,1,4,11,0,0,5,7,207,1,9,7,9,9,5,11,17,8,2,0,0,1,11,0
-243,5,5,32,8,0,1,0,0,0,2,9,6,0,0,5,7,207,3,5,4,5,5,7,11,16,9,4,0,0,2,14,45
-19,3,3,10,8,0,0,1,0,0,2,11,4,0,0,5,7,207,2,4,4,4,4,6,12,16,10,4,0,0,2,10,30
15,3,3,12,7,0,0,1,0,0,3,9,6,0,0,5,7,207,3,3,3,3,3,5,11,15,9,3,0,0,2,10,45
-2,3,3,9,8,0,0,1,0,0,2,5,10,0,0,5,7,207,3,2,2,2,2,6,12,14,9,4,0,0,2,10,15
-9,3,3,17,7,0,0,1,0,0,2,2,13,0,0,5,7,207,3,2,2,2,2,6,11,13,8,3,0,0,1,11,30
-32,2,2,17,6,0,0,1,0,0,2,6,4,0,0,5,7,207,2,2,2,2,2,5,10,12,8,4,0,0,1,11,30
10,1,1,5,7,0,0,1,0,0,1,4,6,0,0,5,7,207,2,1,1,1,1,5,9,11,8,5,0,0,2,9,35
43,0,0,8,6,0,1,1,0,0,1,7,8,0,0,5,7,207,0,0,0,0,0,7,9,10,10,5,0,0,1,10,0
57,0,0,2,5,0,1,1,0,0,1,6,9,0,0,5,7,207,0,0,0,0,0,7,8,9,9,4,0,0,1,9,30
-23,0,0,6,5,0,0,1,0,0,1,5,10,0,0,5,7,207,0,0,0,0,0,6,7,8,8,4,0,0,1,9,45
34,0,0,2,4,0,0,1,0,0,1,10,5,0,0,5,7,207,0,0,0,0,0,5,6,7,7,4,0,0,1,9,30
-53,0,0,12,4,0,0,0,0,0,1,7,8,0,0,5,7,207,0,0,0,0,0,4,5,6,6,4,0,0,2,10,45
10,0,0,2,3,0,0,0,0,0,1,0,1,0,0,5,7,207,0,0,0,0,0,3,5,5,5,3,0,0,1,9,30
11,0,0,1,2,0,0,0,0,0,1,0,7,0,0,5,7,207,0,0,0,0,0,3,4,4,4,2,0,0,3,9,15
-84,0,0,14,2,0,0,0,0,0,0,0,8,0,0,5,7,207,0,0,0,0,0,2,3,3,3,2,0,0,1,11,0
40,0,0,6,1,0,0,0,0,0,0,0,35,0,0,5,7,207,0,0,0,0,0,2,2,2,2,1,0,0,1,9,45
61,0,0,0,0,0,0,0,0,0,0,0,53,0,1,5,7,207,0,0,0,0,0,1,1,1,1,1,0,0,1,9,0
7,29,4,49,2,0,0,1,0,0,0,12,3,0,0,4,7,206,1,47,3,4,9,2,3,8,3,2,8,2,1,17,15
11,29,4,50,2,0,0,1,0,0,0,2,13,1,0,4,7,206,2,46,2,5,8,2,3,8,2,1,8,1,1,17,30
27,26,2,48,3,0,0,0,1,0,0,3,12,0,0,4,7,206,1,44,3,5,10,2,5,9,4,1,7,3,1,17,0
18,25,2,44,4,0,0,1,1,0,0,5,10,0,0,4,7,206,3,41,2,3,11,4,6,9,4,1,7,3,1,16,15
12,25,3,46,4,0,0,1,0,0,0,5,10,0,0,4,7,206,1,41,2,7,13,4,5,11,5,1,7,3,1,16,30
-9,25,4,42,4,0,0,1,0,0,0,14,1,0,0,4,7,206,2,40,2,6,13,3,5,10,4,1,6,3,2,16,0
46,24,3,44,3,0,0,2,0,0,0,6,9,0,0,4,7,206,2,39,1,5,13,3,4,9,4,2,5,2,1,16,15
47,24,4,39,3,0,0,1,0,0,0,7,8,0,0,4,7,206,2,39,4,7,15,2,5,9,3,1,4,2,2,15,30
55,23,3,34,3,0,0,1,0,0,0,7,8,0,0,4,7,206,1,38,4,8,15,2,4,9,4,3,4,1,1,14,45
8,21,3,37,5,0,0,2,0,0,0,14,1,0,0,4,7,206,2,34,2,7,15,3,6,12,6,3,4,2,1,15,0
-6,21,4,42,4,0,0,2,0,0,0,6,9,0,0,4,7,206,2,34,4,8,16,2,5,12,5,2,4,2,2,16,0
-29,20,5,40,4,0,0,1,0,0,0,0,15,0,0,4,7,206,1,34,6,8,17,3,4,13,5,2,3,2,2,15,45
5,20,6,34,7,0,0,1,0,0,0,34,11,0,0,4,7,206,2,30,4,7,15,3,5,16,7,1,3,1,1,14,45
-103,20,6,47,6,0,0,1,0,0,0,33,12,0,0,4,7,206,2,30,4,7,15,2,5,16,6,1,2,1,1,16,45
36,19,6,31,6,0,0,1,1,0,0,27,18,0,0,4,7,206,2,28,3,7,13,1,5,15,7,2,2,1,1,14,15
-46,15,6,38,8,0,0,1,2,0,0,7,8,0,0,4,7,206,2,24,3,8,11,6,9,17,10,6,2,1,1,15,15
-30,15,7,34,7,0,0,2,2,0,0,2,13,0,0,4,7,206,2,23,3,7,11,5,10,18,10,7,2,1,1,14,45
-53,14,6,31,6,0,0,2,2,0,0,4,11,0,0,4,7,206,1,23,5,8,12,5,11,18,10,8,2,1,1,14,15
-95,14,6,40,6,0,0,2,2,0,0,2,13,0,0,4,7,206,2,22,4,7,12,6,11,17,9,7,1,1,2,15,45
44,13,5,27,7,0,0,2,1,0,0,12,3,0,0,4,7,206,2,21,5,6,11,5,10,18,9,8,1,0,2,13,0
15,13,5,28,6,0,0,2,1,0,0,10,5,0,0,4,7,206,2,21,5,6,11,4,9,17,8,7,1,0,1,13,15
122,10,3,23,7,0,1,1,1,0,0,8,7,0,0,4,7,206,1,19,4,5,10,6,10,17,10,8,1,1,2,12,30
19,10,4,30,7,0,1,1,1,0,0,3,12,0,0,4,7,206,2,18,3,4,9,6,10,16,9,8,1,1,2,13,30
77,10,4,25,6,0,1,1,1,0,0,2,13,0,0,4,7,206,2,18,3,4,9,6,9,15,8,7,1,1,1,12,45
37,8,2,21,6,0,1,1,2,0,0,5,10,0,0,4,7,206,1,16,2,4,9,6,8,16,10,7,1,1,2,12,15
63,8,2,17,6,0,0,1,2,0,0,3,12,0,0,4,7,206,1,16,2,4,9,5,8,15,9,7,1,1,2,11,45
107,8,3,17,5,0,0,1,2,0,0,0,15,0,0,4,7,206,1,16,2,5,10,5,8,14,8,6,1,1,2,11,45
-30,8,3,33,5,0,0,1,2,0,0,6,9,0,0,4,7,206,2,15,1,4,12,5,8,13,7,5,1,1,3,14,30
21,8,3,25,5,0,0,1,1,0,0,3,12,0,0,4,7,206,2,15,1,5,12,4,7,12,6,4,1,1,1,12,45
26,8,3,21,4,0,0,1,1,0,0,7,8,0,0,4,7,206,1,15,2,5,12,3,8,11,6,4,1,1,2,12,15
-48,8,4,28,3,0,0,1,2,0,0,2,13,0,0,4,7,206,2,14,2,4,13,4,8,10,5,3,0,1,1,13,15
28,7,3,19,2,0,0,1,2,0,0,7,8,0,0,4,7,206,1,14,3,5,13,4,7,11,5,3,0,0,2,12,0
30,6,3,23,2,0,0,0,2,0,2,4,11,0,0,4,7,206,2,12,2,5,12,5,8,12,5,3,0,0,2,12,30
17,6,3,15,1,0,0,0,2,0,2,3,12,0,0,4,7,206,2,12,2,5,12,5,7,11,4,2,0,0,2,11,30
-5,5,2,19,1,0,1,0,1,0,2,9,6,0,0,4,7,206,2,11,2,7,11,4,6,10,4,3,0,0,2,12,0
4,5,3,15,2,0,1,0,0,0,2,2,13,0,0,4,7,206,3,10,1,7,10,3,5,11,3,2,0,0,2,11,30
66,5,3,13,1,0,1,0,0,0,2,12,3,0,0,4,7,206,3,10,3,7,10,3,4,10,2,1,0,0,2,11,15
16,5,4,11,1,0,1,0,0,0,1,4,11,0,0,4,7,206,2,10,3,7,10,3,3,10,2,1,0,0,2,11,0
-20,4,4,13,2,0,1,1,0,0,1,28,2,0,0,4,7,206,3,7,4,6,7,2,5,12,3,1,0,0,2,11,15
-23,4,4,11,2,0,0,1,0,0,1,26,4,0,0,4,7,206,3,7,4,6,7,1,4,11,2,1,0,0,2,11,0
8,1,1,6,6,0,1,1,0,0,1,10,5,0,0,4,7,206,3,1,1,1,1,4,8,11,7,4,0,0,1,10,0
18,1,1,8,5,0,1,1,0,0,1,8,7,0,0,4,7,206,3,1,1,1,1,3,7,10,6,3,0,0,2,10,30
-27,0,0,9,5,0,1,0,0,0,1,14,1,0,0,4,7,206,2,1,1,1,1,4,7,9,6,2,0,0,2,10,45
-4,0,0,4,5,0,0,0,0,0,1,8,7,0,0,4,7,206,1,1,1,1,1,3,7,8,6,3,0,0,2,9,45
-10,0,0,6,4,0,0,1,0,0,1,6,9,0,0,4,7,206,1,0,0,0,0,4,7,7,6,3,0,0,1,10,0
30,0,0,0,3,0,0,1,0,0,1,2,13,0,1,4,7,206,1,0,0,0,0,4,6,6,5,2,0,0,1,9,0
50,0,0,2,2,0,0,1,0,0,1,0,8,0,0,4,7,206,0,0,0,0,0,4,5,5,5,2,0,0,2,9,30
37,0,0,1,1,0,0,1,0,0,1,0,12,0,0,4,7,206,0,0,0,0,0,4,4,4,4,2,0,0,2,9,15
-33,0,0,2,1,0,0,0,0,0,1,0,28,0,0,4,7,206,0,0,0,0,0,3,3,3,3,2,0,0,2,9,30
-76,0,0,9,1,0,0,0,0,0,0,0,31,0,0,4,7,206,0,0,0,0,0,2,2,2,2,2,0,0,2,10,45
-28,0,0,4,0,0,0,0,0,0,0,0,38,0,0,4,7,206,0,0,0,0,0,1,1,1,1,1,0,0,2,9,45
67,33,2,41,3,0,0,0,0,0,1,5,10,0,0,3,7,205,1,45,2,7,14,2,5,9,4,1,3,1,2,16,0
-19,32,1,49,4,0,0,0,0,0,0,7,8,1,0,3,7,205,1,44,5,8,13,2,6,8,4,2,3,1,1,17,30
27,32,1,43,3,0,1,0,0,0,0,3,12,0,0,3,7,205,1,43,5,7,12,4,5,8,4,2,3,1,1,16,30
29,31,2,41,7,0,0,0,0,0,0,16,14,0,0,3,7,205,3,39,3,7,11,4,5,9,5,2,3,2,2,16,0
