<<<<<<< HEAD
-22,0,0,6,0,0,0,0,0,0,0,0,49,0,0,5,7,200,0,0,0,0,0,1,1,1,1,0,0,0,3,10,15
93,32,4,38,3,0,0,0,0,0,1,10,5,0,0,4,7,199,1,44,5,6,12,3,7,10,4,1,2,1,1,15,30
22,31,3,47,3,0,0,0,0,0,0,8,7,1,0,4,7,199,0,44,5,6,12,3,6,9,4,1,2,1,1,17,0
44,29,3,45,5,0,1,0,0,0,1,27,3,0,0,4,7,199,1,39,1,4,8,5,6,11,7,3,2,1,2,16,45
6,29,3,42,4,0,1,0,0,0,1,25,5,0,0,4,7,199,1,39,1,4,8,4,5,10,6,3,2,1,2,16,30
80,29,4,41,3,0,1,0,0,0,1,23,7,0,0,4,7,199,1,39,1,4,8,3,4,9,5,2,1,1,3,16,0
-14,29,4,45,3,0,0,0,0,0,1,20,10,0,0,4,7,199,1,39,1,4,8,2,3,9,4,2,1,0,2,16,45
-18,28,3,47,2,0,0,0,0,0,1,7,23,1,0,4,7,199,0,39,3,7,9,2,4,8,4,3,1,0,1,17,0
24,27,4,42,2,0,1,0,0,0,1,4,11,0,0,4,7,199,1,37,4,5,9,1,3,9,4,2,1,0,2,16,30
9,25,3,36,3,0,2,0,1,0,1,12,3,0,0,4,7,199,2,33,1,3,8,3,6,11,6,1,1,0,2,15,15
16,25,3,42,3,0,2,0,1,0,0,9,6,0,0,4,7,199,1,33,1,3,8,2,5,11,6,2,1,0,2,16,30
-3,23,1,36,3,0,2,0,1,0,0,14,1,0,0,4,7,199,0,32,2,4,11,4,7,10,7,3,1,0,2,15,15
80,23,3,31,3,0,2,0,1,0,0,29,1,0,0,4,7,199,1,31,1,6,11,5,6,11,6,2,1,0,2,14,30
138,23,4,30,2,0,2,0,1,0,0,27,3,0,0,4,7,199,1,31,2,6,12,4,6,10,5,2,1,0,1,14,0
18,22,3,32,2,0,2,0,0,0,0,21,9,0,0,4,7,199,0,31,2,6,13,3,5,9,5,2,1,0,2,14,45
-4,22,4,38,3,0,1,0,0,0,0,5,25,0,0,4,7,199,1,30,5,7,14,3,6,9,4,1,1,0,1,15,30
10,22,5,32,2,0,1,0,0,0,0,2,28,0,0,4,7,199,1,30,5,7,15,2,5,8,3,1,1,0,2,14,45
42,22,7,34,3,0,1,0,0,0,0,17,13,0,0,4,7,199,2,28,3,7,16,3,4,9,3,1,1,0,2,15,0
67,20,6,28,3,0,1,1,0,0,1,12,3,0,0,4,7,199,2,25,3,5,13,3,5,11,5,3,1,0,1,13,15
109,19,5,16,3,0,1,1,0,0,0,5,10,0,0,4,7,199,1,25,3,7,15,2,4,10,5,3,1,0,2,11,45
-105,18,6,40,2,0,1,1,0,0,0,10,5,0,0,4,7,199,0,25,4,8,15,2,4,10,5,2,1,0,1,15,45
14,15,5,29,2,0,2,2,1,0,0,14,1,0,0,4,7,199,1,21,4,9,13,3,5,13,7,4,1,0,1,13,30
-74,14,4,34,2,0,2,2,1,0,0,2,13,0,0,4,7,199,1,20,5,8,12,2,6,14,7,3,1,1,2,15,0
-29,13,4,26,3,0,2,3,1,0,0,0,15,0,0,4,7,199,2,17,5,7,11,3,7,15,8,3,1,1,1,13,0
43,11,3,22,4,0,1,4,1,0,0,0,15,0,0,4,7,199,2,15,3,5,11,4,7,17,9,4,1,1,2,12,30
42,11,3,24,5,0,1,3,1,0,0,14,1,0,0,4,7,199,2,14,2,4,10,4,7,16,9,4,1,1,2,12,45
4,10,2,24,6,0,1,3,1,0,0,12,3,0,0,4,7,199,2,12,2,4,11,4,8,15,10,3,1,1,2,12,45
47,10,2,20,6,0,1,3,0,0,0,8,7,0,0,4,7,199,2,12,2,4,11,3,7,14,9,2,0,1,2,12,15
39,10,2,18,5,0,1,3,0,0,0,14,1,0,0,4,7,199,2,12,2,5,12,3,9,13,8,1,0,0,2,12,0
60,9,4,18,6,0,0,4,0,0,0,1,14,0,0,4,7,199,2,10,2,4,10,5,9,15,9,2,0,0,2,12,0
62,9,4,13,5,0,0,4,0,0,0,3,12,0,0,4,7,199,2,10,2,6,10,5,10,14,8,2,0,0,1,11,15
100,8,3,9,5,0,0,3,0,0,0,29,1,0,0,4,7,199,0,10,3,6,10,6,10,13,9,3,0,0,2,10,30
-60,8,3,26,4,0,0,3,0,0,0,28,2,0,0,4,7,199,0,10,4,6,10,5,9,12,8,3,0,0,1,13,0
-37,8,5,22,3,0,0,4,0,0,0,18,12,0,0,4,7,199,1,9,3,7,9,5,8,13,7,3,0,0,2,12,30
-87,8,6,20,4,0,0,3,0,0,0,5,25,0,0,4,7,199,1,8,4,7,8,6,7,15,7,4,0,0,2,12,15
22,8,6,16,3,0,0,3,0,0,0,2,28,0,0,4,7,199,1,8,4,8,8,6,6,14,6,3,0,0,2,11,45
-3,8,7,15,3,0,0,2,0,0,0,0,30,0,0,4,7,199,1,8,4,8,8,5,5,13,5,2,0,0,2,11,30
-1,6,6,11,4,0,0,2,0,0,0,4,11,0,0,4,7,199,1,6,4,6,6,4,6,12,6,1,0,0,2,11,0
38,5,5,13,4,0,0,1,0,0,0,13,2,0,0,4,7,199,0,6,5,6,6,3,6,11,6,0,0,0,1,11,15
2,5,5,7,4,0,0,1,1,0,0,5,10,0,0,4,7,199,2,4,3,4,4,2,5,10,5,0,0,0,2,10,15
24,5,5,11,3,0,0,1,1,0,0,2,13,0,0,4,7,199,2,4,4,4,4,1,4,10,4,0,0,0,2,11,0
33,1,1,9,3,0,0,1,3,0,1,10,5,0,0,4,7,199,2,0,0,0,0,3,8,9,7,2,0,0,2,10,30
11,1,1,4,3,0,0,1,2,0,1,6,9,0,0,4,7,199,2,0,0,0,0,2,7,8,6,2,0,0,1,9,45
5,0,0,2,3,0,0,1,2,0,0,3,12,0,0,4,7,199,1,0,0,0,0,3,6,7,6,1,0,0,2,9,30
13,0,0,7,2,0,0,1,2,0,0,0,11,0,0,4,7,199,0,0,0,0,0,5,6,6,6,1,0,0,2,10,15
23,0,0,2,1,0,0,1,2,0,0,0,11,0,0,4,7,199,0,0,0,0,0,4,5,5,5,1,0,0,2,9,30
-40,0,0,4,0,0,0,1,2,0,0,0,17,0,0,4,7,199,0,0,0,0,0,3,4,4,4,1,0,0,1,9,45
20,0,0,6,0,0,0,0,2,0,0,0,18,0,0,4,7,199,0,0,0,0,0,2,3,3,3,1,0,0,2,10,0
16,0,0,1,0,0,0,0,1,0,0,0,19,0,0,4,7,199,0,0,0,0,0,1,2,2,2,1,0,0,2,9,15
21,0,0,0,0,0,0,0,0,0,0,0,57,0,1,4,7,199,0,0,0,0,0,1,1,1,1,0,0,0,1,9,0
15,36,3,55,1,0,0,0,0,0,0,7,0,1,0,3,7,198,0,54,3,4,14,2,2,7,2,1,5,0,1,17,30
38,36,4,53,2,0,0,0,0,0,0,16,14,0,0,3,7,198,2,52,2,5,15,1,1,8,1,1,5,0,1,17,0
149,31,6,32,4,0,1,1,0,0,2,7,8,0,0,3,7,198,2,45,5,9,13,5,7,17,7,5,5,1,1,14,15
-14,28,4,49,6,0,0,1,0,0,2,4,11,0,0,3,7,198,1,43,5,8,13,6,8,18,9,6,5,1,2,16,30
19,27,3,43,6,0,0,0,1,0,3,1,14,0,0,3,7,198,2,41,4,6,12,5,8,17,9,6,5,2,2,15,45
45,27,3,40,6,0,0,0,1,0,2,12,3,0,0,3,7,198,2,41,5,6,13,4,8,16,8,5,4,2,2,15,30
10,27,3,51,6,0,0,0,1,0,2,9,6,0,0,3,7,198,3,40,4,5,12,3,7,15,7,5,4,1,2,16,45
20,26,2,47,6,0,0,0,1,0,3,6,9,0,0,3,7,198,2,38,3,4,12,4,9,15,9,7,4,1,2,16,15
-5,26,2,49,6,0,0,0,1,0,2,6,9,0,0,3,7,198,2,38,3,4,12,3,8,14,8,7,4,1,2,16,30
-17,24,1,43,8,0,0,0,1,0,1,3,12,0,0,3,7,198,1,36,2,5,11,6,11,13,10,8,4,2,2,15,45
12,24,2,53,8,0,0,0,1,0,1,10,5,0,0,3,7,198,1,35,1,5,12,6,11,12,10,7,4,2,1,17,0
-37,24,2,47,8,0,0,0,1,0,0,3,12,0,0,3,7,198,1,35,2,5,12,6,10,11,9,6,3,2,2,16,15
4,24,3,45,7,0,0,0,1,0,0,0,15,0,0,3,7,198,1,35,2,6,12,5,9,10,8,5,3,1,2,16,0
48,24,4,34,8,0,0,0,0,0,0,9,6,0,0,3,7,198,1,34,1,6,13,6,8,10,8,5,3,1,2,14,45
7,24,4,36,7,0,0,0,0,0,0,8,7,0,0,3,7,198,1,34,2,6,13,5,7,9,7,4,3,1,2,15,0
81,24,5,33,6,0,0,0,0,0,0,0,15,0,0,3,7,198,1,34,4,7,14,6,7,9,6,3,3,1,2,14,30
-16,24,6,40,5,0,0,0,0,0,0,5,10,0,0,3,7,198,1,34,4,8,15,5,6,8,5,3,3,1,2,15,30
-17,24,6,38,4,0,1,0,0,0,0,43,2,0,0,3,7,198,2,33,4,7,14,4,5,7,4,2,2,1,3,15,15
15,24,6,36,3,0,1,0,0,0,0,42,3,0,0,3,7,198,1,33,5,7,15,3,4,6,4,3,2,0,2,15,0
17,23,5,40,3,0,1,0,0,0,0,36,9,0,0,3,7,198,1,32,4,7,14,2,3,6,4,4,2,0,2,15,30
-32,23,7,34,5,0,0,0,0,0,0,30,15,0,0,3,7,198,3,30,3,7,14,2,2,6,3,3,2,0,2,14,45
-78,19,6,45,4,0,0,2,0,0,0,1,44,0,0,3,7,198,1,28,5,8,14,1,3,13,6,4,2,0,2,16,0
26,15,6,31,7,0,0,3,1,0,0,13,2,0,0,3,7,198,1,22,3,8,17,2,9,18,11,6,2,0,1,13,30
44,15,6,28,7,0,0,3,1,0,0,6,9,0,0,3,7,198,2,21,3,7,16,2,11,18,10,6,2,0,1,13,0
91,12,6,22,7,0,1,3,2,0,0,11,4,0,0,3,7,198,2,18,4,7,15,8,13,21,12,5,2,1,2,12,15
1,10,5,24,6,0,1,3,2,0,0,2,13,0,0,3,7,198,0,18,4,8,15,9,12,21,13,5,2,1,2,12,30
123,10,6,9,7,0,0,4,2,0,0,0,15,0,0,3,7,198,2,16,2,7,13,8,12,20,12,5,2,1,2,10,15
67,10,6,28,6,0,0,4,3,0,0,5,10,0,0,3,7,198,2,15,3,6,12,10,12,20,12,6,2,1,1,13,0
65,9,5,20,5,0,0,4,3,0,0,2,13,0,0,3,7,198,1,15,3,7,12,9,11,19,12,5,2,1,2,12,0
-2,9,5,30,4,0,0,4,3,0,0,1,14,0,0,3,7,198,1,15,3,7,12,8,10,18,11,5,2,1,1,13,15
32,9,7,24,3,0,0,4,4,0,0,13,2,0,0,3,7,198,2,14,2,9,11,7,10,17,10,5,2,1,2,12,30
38,9,7,26,3,0,0,3,4,0,0,12,3,0,0,3,7,198,2,14,3,9,11,6,9,16,9,5,2,1,2,12,45
8,9,8,26,2,0,0,3,4,0,0,9,6,0,0,3,7,198,2,14,3,9,11,5,8,16,8,4,2,1,2,12,45
64,9,8,17,2,0,0,3,3,0,0,8,7,0,0,3,7,198,2,14,3,9,11,4,7,15,7,3,2,1,1,11,30
80,8,7,22,2,0,0,2,3,0,0,13,2,0,0,3,7,198,1,14,5,9,12,4,8,16,7,4,2,1,2,12,15
-240,8,7,51,2,0,0,1,3,0,0,10,5,0,0,3,7,198,1,14,5,10,13,3,8,15,6,4,1,1,2,16,45
-5,7,6,20,2,0,0,2,3,0,0,8,7,0,0,3,7,198,2,12,3,8,11,3,7,14,6,4,1,0,2,12,0
18,4,4,19,2,0,0,3,3,0,0,0,15,0,0,3,7,198,1,10,5,7,9,5,9,17,8,5,1,0,2,11,45
33,4,4,17,3,0,0,3,2,0,0,10,5,0,0,3,7,198,1,9,5,6,9,5,9,16,8,5,1,0,1,11,30
18,2,2,16,5,0,1,3,1,0,0,14,1,0,0,3,7,198,2,5,3,3,6,5,8,15,9,6,1,0,2,11,15
15,1,1,11,5,0,0,4,1,0,0,8,7,0,0,3,7,198,2,5,2,2,5,5,8,14,9,6,1,1,2,10,30
-5,1,1,15,4,0,0,4,1,0,0,4,11,0,0,3,7,198,2,5,2,2,5,4,8,13,8,5,1,1,1,11,0
63,1,1,13,4,0,0,3,1,0,0,13,2,0,0,3,7,198,1,5,2,3,5,4,8,12,8,5,1,1,1,10,45
39,1,1,7,4,0,1,3,1,0,0,5,10,0,0,3,7,198,2,3,0,2,3,4,8,12,8,5,1,1,2,10,0
-281,0,0,38,4,0,1,2,1,0,0,12,3,0,0,3,7,198,1,3,0,2,3,3,10,12,8,4,1,1,3,15,15
-4,0,0,9,3,0,1,2,1,0,0,4,11,0,0,3,7,198,0,3,0,2,3,4,9,11,8,3,1,1,2,10,15
85,0,0,7,3,0,1,2,0,0,0,12,3,0,0,3,7,198,0,3,1,3,3,4,8,10,7,3,1,1,2,10,0
29,0,0,4,3,0,0,2,0,0,0,10,5,0,0,3,7,198,0,3,2,3,3,7,7,9,6,2,0,1,2,9,45
38,0,0,11,3,0,0,1,0,0,0,6,9,0,0,3,7,198,0,3,2,3,3,6,6,8,5,2,0,0,2,10,30
76,0,0,4,2,0,0,1,0,0,0,2,13,0,0,3,7,198,0,3,2,3,3,5,5,7,4,1,0,0,2,9,45
-19,0,0,13,1,0,1,2,0,0,0,6,9,0,0,3,7,198,2,1,1,1,1,4,5,6,3,0,0,0,1,10,45
119,0,0,1,0,0,1,2,0,0,0,1,14,0,0,3,7,198,1,1,1,1,1,3,4,5,3,1,0,0,2,9,15
76,0,0,2,0,0,1,1,0,0,0,1,14,0,0,3,7,198,1,1,1,1,1,2,3,4,2,1,0,0,3,9,30
-25,0,0,4,0,0,0,1,0,0,0,12,3,0,0,3,7,198,1,1,1,1,1,1,3,3,1,1,0,0,2,9,45
-10,0,0,0,0,0,0,1,0,0,0,0,36,0,1,3,7,198,0,0,0,0,0,2,2,2,2,2,0,0,1,9,0
-21,0,0,2,0,0,0,0,0,0,0,0,46,0,0,3,7,198,0,0,0,0,0,1,1,1,1,1,0,0,3,9,30
34,36,2,55,0,0,0,0,0,0,0,28,0,1,0,2,7,197,0,55,2,5,14,1,1,5,1,0,2,1,1,17,45
4,28,6,51,7,0,0,0,1,0,0,8,7,0,0,2,7,197,0,46,6,9,14,4,8,16,9,5,2,1,1,17,0
19,28,6,49,8,0,0,0,1,0,0,14,1,0,0,2,7,197,2,44,4,8,12,4,7,16,8,4,2,1,2,16,45
27,28,6,49,7,0,0,0,1,0,0,13,2,0,0,2,7,197,2,44,5,8,12,3,6,15,7,4,2,1,2,16,45
31,26,5,48,6,0,0,2,2,0,0,1,14,0,0,2,7,197,3,41,3,5,9,4,8,17,8,6,2,2,2,16,30
24,25,5,53,6,0,0,2,2,0,0,4,11,0,0,2,7,197,3,40,4,6,9,4,8,18,8,6,1,2,1,17,15
14,23,4,51,5,0,0,3,2,0,0,11,4,0,0,2,7,197,2,39,3,6,10,3,8,17,9,6,1,1,1,17,0
-1,23,4,54,5,0,0,3,2,0,0,2,13,0,0,2,7,197,2,38,2,6,9,5,8,17,9,7,1,1,1,17,30
-9,23,4,44,5,0,0,2,2,0,0,13,2,0,0,2,7,197,2,38,2,6,10,4,7,16,8,6,1,1,2,16,0
69,22,3,39,5,0,0,3,2,0,0,11,4,0,0,2,7,197,2,36,3,4,9,5,9,16,9,7,0,1,2,15,30
71,22,3,39,4,0,0,3,2,0,0,6,9,0,0,2,7,197,2,36,3,4,11,4,9,15,8,6,0,0,2,15,30
21,21,2,44,3,0,0,3,2,0,0,4,11,0,0,2,7,197,1,36,4,4,11,3,8,14,8,6,0,0,2,16,0
27,20,1,37,3,0,0,4,2,0,0,6,9,0,0,2,7,197,2,34,2,3,9,5,11,13,8,6,0,0,3,15,15
11,19,0,46,2,0,0,4,2,0,0,0,15,0,0,2,7,197,1,34,2,4,10,5,10,12,8,6,0,0,1,16,15
-20,19,1,37,2,0,0,5,2,0,0,3,12,0,0,2,7,197,1,32,0,3,9,6,10,12,9,6,0,0,3,15,15
64,19,2,35,2,0,0,4,2,0,0,11,4,0,0,2,7,197,1,32,0,4,10,6,9,12,8,5,0,0,2,15,0
25,19,2,42,2,0,0,3,2,0,0,9,6,0,0,2,7,197,1,32,1,5,11,6,8,11,7,4,0,0,2,15,45
17,19,3,33,2,0,0,2,2,0,0,3,12,0,0,2,7,197,0,32,2,5,11,6,7,10,7,5,0,0,2,14,45
-70,19,3,42,2,0,0,1,2,0,0,10,5,0,0,2,7,197,0,32,3,5,11,5,7,10,6,4,0,0,2,15,45
62,19,3,35,1,0,0,1,2,0,0,3,12,0,0,2,7,197,0,32,3,7,11,5,6,10,5,3,0,0,2,15,0
-38,19,3,46,1,0,0,1,1,0,0,2,13,0,0,2,7,197,0,32,3,7,12,4,5,9,4,3,0,0,1,16,15
49,19,4,32,1,0,0,1,1,0,0,9,6,0,0,2,7,197,1,31,4,6,12,3,4,8,3,2,0,0,2,14,30
67,19,4,30,1,0,0,0,1,0,0,8,7,0,0,2,7,197,1,31,4,6,12,2,3,7,2,1,0,0,1,14,0
-40,18,4,39,0,0,1,0,2,0,0,24,6,0,0,2,7,197,2,29,4,5,12,2,2,8,2,0,0,0,2,15,30
39,16,3,28,2,0,0,0,2,0,0,2,28,0,0,2,7,197,2,27,3,6,12,1,3,9,3,1,0,0,1,13,15
11,14,4,29,3,0,1,1,1,0,0,7,8,0,0,2,7,197,1,24,3,7,13,3,6,12,6,1,0,0,1,13,30
-77,13,3,33,3,0,1,1,1,0,0,14,1,0,0,2,7,197,1,23,4,7,13,3,5,11,6,1,0,0,2,14,45
49,13,4,24,3,0,1,2,1,0,0,1,14,0,0,2,7,197,2,21,2,6,14,4,6,13,6,2,0,0,2,12,45
39,13,4,22,3,0,0,2,1,0,0,5,10,0,0,2,7,197,2,21,5,8,14,3,6,13,5,1,0,0,2,12,30
61,11,3,15,4,0,0,1,2,0,0,6,9,0,0,2,7,197,1,19,4,7,13,2,7,14,7,1,0,0,2,11,15
41,11,3,20,3,0,0,1,2,0,0,5,10,0,0,2,7,197,1,19,4,7,13,1,6,13,6,1,0,0,2,12,15
38,10,5,16,6,0,0,2,1,0,0,4,11,0,0,2,7,197,2,15,3,6,12,5,7,14,8,4,0,0,1,11,30
-2,9,4,24,6,0,0,2,0,0,0,3,12,0,0,2,7,197,1,15,3,7,12,4,6,13,8,4,0,0,2,12,45
16,9,4,22,5,0,0,2,0,0,0,1,14,0,0,2,7,197,1,15,4,8,12,3,7,13,7,3,0,0,2,12,30
28,8,5,16,4,0,2,2,0,0,0,13,2,0,0,2,7,197,1,13,4,6,12,3,8,14,8,4,0,0,1,11,30
-42,8,5,26,3,0,2,3,0,0,0,9,6,0,0,2,7,197,2,12,3,6,12,2,7,13,7,3,0,0,1,13,0
-69,7,5,31,4,0,2,2,0,0,0,13,2,0,0,2,7,197,2,11,4,6,11,4,7,12,7,4,0,0,1,14,15
34,6,6,13,5,0,2,2,0,0,0,7,8,0,0,2,7,197,2,9,3,6,9,6,8,11,8,6,0,0,1,11,0
-3,5,5,19,5,0,2,2,0,0,0,3,12,0,0,2,7,197,2,8,2,5,8,5,7,10,8,6,0,0,2,12,0
-73,5,5,18,6,0,2,1,0,0,0,1,14,0,0,2,7,197,2,7,2,4,7,4,7,9,8,5,0,0,1,11,45
-38,5,5,20,5,0,2,1,0,0,0,11,4,0,0,2,7,197,2,7,2,5,7,3,6,11,7,5,0,0,2,12,15
33,4,4,9,5,0,1,1,0,0,0,0,15,0,0,2,7,197,1,7,3,6,7,4,6,13,7,4,0,0,2,10,30
31,3,3,11,6,0,0,1,0,0,0,9,6,0,0,2,7,197,1,6,2,6,6,3,6,13,7,4,0,0,2,10,45
-11,2,2,13,6,0,0,1,0,0,0,10,5,0,0,2,7,197,1,5,3,5,5,3,5,13,7,5,0,0,1,11,0
-98,1,1,26,6,0,0,1,0,0,0,4,11,0,0,2,7,197,1,4,2,4,4,2,4,12,7,4,0,0,1,13,0
36,0,0,6,6,0,0,1,0,0,0,2,13,0,0,2,7,197,1,3,3,3,3,3,3,11,7,3,0,0,1,10,0
15,0,0,9,7,0,0,1,0,0,0,1,14,0,0,2,7,197,1,1,1,1,1,2,8,10,8,5,0,0,2,10,30
37,0,0,4,6,0,0,1,0,0,0,14,1,0,0,2,7,197,1,1,1,1,1,1,7,9,7,4,0,0,2,9,45
-1,0,0,0,6,0,0,1,0,0,0,0,30,0,1,2,7,197,0,0,0,0,0,8,8,8,8,6,0,0,1,9,0
43,0,0,2,5,0,0,1,0,0,0,0,31,0,0,2,7,197,0,0,0,0,0,7,7,7,7,5,0,0,2,9,30
-5,0,0,1,4,0,0,1,0,0,0,0,32,0,0,2,7,197,0,0,0,0,0,6,6,6,6,4,0,0,2,9,15
-52,0,0,8,3,0,0,1,0,0,0,0,34,0,0,2,7,197,0,0,0,0,0,5,5,5,5,3,0,0,2,10,15
4,0,0,6,2,0,0,1,0,0,0,0,42,0,0,2,7,197,0,0,0,0,0,4,4,4,4,2,0,0,1,10,0
10,0,0,2,1,0,0,1,0,0,0,0,44,0,0,2,7,197,0,0,0,0,0,3,3,3,3,1,0,0,2,9,30
-76,0,0,11,0,0,0,1,0,0,0,0,49,0,0,2,7,197,0,0,0,0,0,2,2,2,2,1,0,0,2,10,45
9,0,0,4,0,0,0,0,0,0,0,0,56,0,0,2,7,197,0,0,0,0,0,1,1,1,1,0,0,0,2,9,45
2,20,2,46,2,0,0,0,0,0,0,25,5,1,0,6,7,194,1,44,0,4,6,1,3,6,2,0,3,0,1,17,30
72,18,3,42,2,0,0,2,0,0,0,8,7,0,0,6,7,194,2,41,2,3,10,3,3,9,3,0,3,0,2,16,30
36,18,3,43,1,0,0,2,0,0,0,1,14,0,0,6,7,194,2,41,2,3,10,2,4,8,2,0,3,0,1,16,45
0,17,2,43,1,0,0,2,0,0,0,9,21,0,0,6,7,194,1,40,2,3,11,1,3,10,3,2,3,0,1,16,45
-34,15,2,45,1,0,0,2,0,0,1,6,9,0,0,6,7,194,0,38,1,7,11,3,6,12,5,4,3,0,1,17,0
-24,15,2,40,1,0,0,2,0,0,0,3,12,0,0,6,7,194,0,38,1,7,11,2,5,11,4,3,3,0,1,16,0
3,15,2,40,1,0,0,1,0,0,1,8,7,0,0,6,7,194,0,37,6,8,14,4,7,11,4,2,3,0,1,16,0
23,15,2,36,1,0,0,0,0,0,1,2,13,0,0,6,7,194,0,37,6,8,15,3,7,10,3,2,3,0,2,15,30
-33,15,2,38,2,0,0,0,0,0,0,1,14,0,0,6,7,194,1,36,5,7,15,2,6,9,2,1,3,0,2,15,45
27,15,2,38,3,0,0,0,0,0,0,6,9,0,0,6,7,194,3,34,3,7,13,1,5,8,1,1,3,0,2,15,45
5,13,0,30,4,0,0,0,0,0,1,4,11,0,0,6,7,194,1,31,4,7,12,4,6,13,5,4,3,1,2,14,45
12,13,0,29,3,0,0,0,0,0,1,0,15,0,0,6,7,194,1,31,4,8,12,3,5,13,4,3,3,1,2,14,30
-31,13,2,32,4,0,1,0,0,0,0,40,5,0,0,6,7,194,3,29,2,6,12,3,4,12,3,3,3,1,2,15,0
-27,13,2,32,3,0,1,0,0,0,0,35,10,0,0,6,7,194,3,29,2,7,12,3,4,11,2,2,3,1,2,15,0
-39,13,4,34,4,0,1,0,0,0,0,12,33,0,0,6,7,194,2,27,4,7,13,2,6,11,4,3,3,2,2,15,15
-76,13,4,34,4,0,0,0,0,0,0,9,36,0,0,6,7,194,2,27,4,7,14,2,6,10,3,2,2,2,2,15,15
-28,11,2,28,3,0,2,1,0,0,1,10,5,0,0,6,7,194,3,23,3,6,12,5,8,13,5,3,2,2,1,14,15
28,10,3,23,4,0,2,2,0,0,0,6,9,0,0,6,7,194,2,21,2,7,14,6,8,13,7,5,2,2,2,12,45
-99,10,3,36,3,0,2,3,0,0,0,1,14,0,0,6,7,194,3,20,1,6,13,6,7,13,6,4,1,2,2,15,30
12,9,2,24,3,0,1,3,0,0,0,14,1,0,0,6,7,194,2,20,2,6,13,5,6,13,6,3,1,1,1,13,0
-14,9,2,26,3,0,0,3,0,0,0,10,5,0,0,6,7,194,2,20,3,7,14,4,5,13,5,2,1,1,1,13,15
-75,9,2,30,2,0,0,3,0,0,0,3,12,0,0,6,7,194,1,20,3,7,14,3,5,12,5,2,1,1,2,14,45
31,9,2,20,1,0,0,3,0,0,0,0,15,0,0,6,7,194,1,20,4,7,14,2,4,11,4,2,0,1,1,12,30
-52,9,3,27,2,0,0,2,0,0,0,2,13,0,0,6,7,194,1,19,5,7,13,2,5,10,4,3,0,0,1,13,30
-12,7,4,20,5,0,0,2,0,0,0,7,8,0,0,6,7,194,2,15,3,8,10,3,6,14,6,2,0,0,1,12,30
-8,7,5,24,7,0,0,1,0,0,0,4,11,0,0,6,7,194,3,13,4,7,9,5,8,16,6,2,0,0,1,13,0
60,6,4,16,7,0,0,0,0,0,0,11,4,0,0,6,7,194,1,13,6,7,11,4,7,15,7,3,0,0,1,11,45
24,6,4,14,7,0,0,0,0,0,0,2,13,0,0,6,7,194,2,12,5,6,10,4,6,14,6,3,0,0,2,11,30
-11,5,3,19,6,0,0,0,0,0,1,10,5,0,0,6,7,194,2,11,5,5,11,4,6,13,6,4,0,0,3,12,15
27,5,3,14,6,0,0,0,0,0,1,8,7,0,0,6,7,194,3,10,4,4,10,4,6,12,5,4,0,0,2,11,30
-27,2,0,18,7,0,0,1,0,0,1,4,11,0,0,6,7,194,2,7,1,2,7,3,8,12,8,6,0,0,1,12,0
-9,2,0,13,6,0,0,1,0,0,1,1,14,0,0,6,7,194,2,7,1,3,7,2,7,11,7,5,0,0,2,11,15
22,2,0,11,7,0,0,1,0,0,0,10,5,0,0,6,7,194,2,6,0,2,6,2,8,10,7,5,0,0,1,10,45
104,2,1,4,6,0,0,1,0,0,0,1,14,0,0,6,7,194,0,6,2,5,6,6,8,13,8,6,0,0,2,9,45
51,2,1,6,5,0,0,1,0,0,0,10,5,0,0,6,7,194,0,6,2,6,6,6,7,13,7,5,0,0,1,10,0
-7,2,1,9,4,0,0,1,0,0,0,5,10,0,0,6,7,194,0,6,2,6,6,6,6,12,6,5,0,0,1,10,30
-4,2,1,16,3,0,0,1,0,0,0,5,10,0,0,6,7,194,0,6,2,6,6,5,5,11,5,4,0,0,1,11,45
74,2,2,6,3,0,0,1,0,0,0,12,3,0,0,6,7,194,1,5,3,5,5,4,5,10,4,3,0,0,1,10,0
