<<<<<<< HEAD
3,1,1,3,2,0,1,0,0,0,1,0,15,0,0,5,6,165,1,1,1,1,1,2,4,6,4,1,0,0,1,9,45
35,0,0,2,2,0,1,0,0,0,1,12,3,0,0,5,6,165,1,0,0,0,0,3,4,5,4,2,0,0,2,9,30
-4,0,0,1,2,0,0,0,0,0,1,0,8,0,0,5,6,165,0,0,0,0,0,2,4,4,4,1,0,0,1,9,15
-28,0,0,9,2,0,0,0,0,0,0,0,10,0,0,5,6,165,0,0,0,0,0,2,3,3,3,1,0,0,2,10,45
-22,0,0,6,1,0,0,0,0,0,0,0,39,0,0,5,6,165,0,0,0,0,0,2,2,2,2,1,0,0,1,10,15
24,0,0,0,0,0,0,0,0,0,0,0,56,0,1,5,6,165,0,0,0,0,0,1,1,1,1,1,0,0,1,9,0
199,41,1,36,0,0,0,0,0,0,0,46,0,0,0,4,6,164,0,48,0,3,9,1,1,2,1,1,2,0,3,15,0
52,39,5,45,3,0,1,0,0,0,0,9,6,0,0,4,6,164,2,43,3,5,11,1,3,6,3,1,2,0,1,16,30
12,35,5,47,5,0,1,1,0,0,0,30,15,0,0,4,6,164,2,39,1,5,9,2,4,8,6,3,2,0,1,17,0
-11,35,7,48,5,0,0,1,0,0,0,24,21,1,0,4,6,164,2,39,1,5,9,1,4,7,5,3,2,0,1,17,30
9,31,4,46,7,0,0,1,0,0,0,14,1,0,0,4,6,164,1,36,3,5,10,3,5,12,8,5,2,0,1,16,45
66,31,4,44,6,0,0,2,0,0,0,6,9,0,0,4,6,164,2,35,3,5,9,2,4,11,7,4,2,0,1,15,45
49,29,2,43,6,0,0,2,0,0,0,11,4,0,0,4,6,164,1,34,3,4,9,1,4,13,8,4,2,0,1,15,30
26,27,2,34,7,0,0,2,1,0,0,7,8,0,0,4,6,164,1,31,1,3,9,4,8,14,10,4,2,2,4,14,45
107,27,3,33,6,0,0,2,1,0,0,1,14,0,0,4,6,164,1,31,2,5,10,4,8,13,9,4,2,2,2,14,30
65,27,5,36,6,0,1,1,1,0,0,2,13,0,0,4,6,164,2,30,2,4,12,6,8,14,8,4,2,2,3,15,0
61,27,5,34,5,0,1,1,1,0,0,7,8,0,0,4,6,164,1,30,2,5,14,5,9,13,8,4,2,2,4,14,45
90,26,4,30,4,0,1,1,1,0,0,5,10,0,0,4,6,164,0,30,2,5,15,5,8,12,8,3,2,2,2,14,0
45,26,5,36,4,0,1,1,1,0,0,29,1,0,0,4,6,164,1,29,3,5,15,4,8,12,7,2,2,2,3,15,0
10,26,5,36,4,0,1,0,1,0,0,26,4,0,0,4,6,164,1,29,3,6,15,3,7,12,6,2,1,2,3,15,0
-60,26,6,40,4,0,0,0,1,0,0,24,6,0,0,4,6,164,1,29,3,6,16,2,6,11,5,2,0,1,1,15,15
3,24,6,40,4,0,0,0,1,0,0,5,25,0,0,4,6,164,0,28,3,6,16,4,6,14,6,2,0,0,1,15,15
-25,23,6,40,5,0,0,0,1,0,0,5,10,0,0,4,6,164,1,26,3,7,16,5,7,14,6,1,0,0,1,15,15
80,22,5,24,5,0,0,0,0,0,0,12,3,0,0,4,6,164,0,26,4,9,16,4,6,13,6,2,0,0,2,12,45
28,22,6,31,5,0,0,0,0,0,0,11,4,0,0,4,6,164,1,25,3,9,15,3,5,12,5,2,0,0,1,14,15
51,22,7,26,4,0,0,0,0,0,0,5,10,0,0,4,6,164,1,25,3,10,16,2,4,12,4,2,0,0,1,13,0
6,20,7,29,4,0,0,1,0,0,0,5,10,0,0,4,6,164,1,23,4,10,17,3,5,13,5,3,0,0,1,13,30
25,17,6,23,6,0,1,1,0,0,0,6,9,0,0,4,6,164,2,19,6,8,16,4,9,13,7,4,0,0,2,12,30
87,17,6,19,5,0,1,1,0,0,0,6,9,0,0,4,6,164,2,19,6,8,16,3,8,12,6,3,0,0,2,12,0
2,14,5,28,7,0,1,1,1,0,0,3,12,0,0,4,6,164,1,15,3,7,14,6,9,15,10,6,0,0,1,13,15
-116,14,6,31,8,0,0,1,1,0,0,12,3,0,0,4,6,164,2,14,3,7,13,6,8,15,9,5,0,0,1,14,15
11,12,5,19,7,0,0,2,1,0,0,3,12,0,0,4,6,164,1,13,3,7,12,5,8,14,10,4,0,0,2,12,0
21,12,5,17,6,0,0,2,1,0,0,2,13,0,0,4,6,164,1,13,3,7,12,4,7,13,9,3,0,0,2,11,45
19,12,6,17,5,0,0,2,1,0,0,1,14,0,0,4,6,164,1,13,3,7,12,3,6,12,8,2,0,0,2,11,45
14,12,6,24,4,0,0,2,1,0,0,14,1,0,0,4,6,164,1,13,3,7,12,2,5,11,7,2,0,0,2,12,45
29,11,6,21,5,0,0,1,1,0,1,14,1,0,0,4,6,164,1,11,3,7,11,3,5,11,8,2,0,0,1,12,15
-1,9,7,14,6,0,0,1,1,0,0,21,9,0,0,4,6,164,0,10,6,9,10,3,8,12,9,2,0,0,2,11,30
59,9,7,14,5,0,1,2,1,0,0,18,12,0,0,4,6,164,2,8,4,7,8,2,7,11,8,2,0,0,2,11,30
20,8,6,21,4,0,1,3,1,0,0,9,21,0,0,4,6,164,2,7,4,6,7,2,7,12,8,2,0,0,1,12,15
17,5,5,9,5,0,1,4,1,0,0,14,1,0,0,4,6,164,2,4,3,4,4,6,7,14,10,3,0,0,2,10,30
-44,4,4,26,5,0,1,4,1,0,0,5,10,0,0,4,6,164,2,3,2,3,3,5,7,14,10,3,0,0,1,13,0
14,3,3,11,5,0,0,4,1,0,0,2,13,0,0,4,6,164,0,3,2,3,3,4,6,13,11,5,0,0,1,10,45
3,3,3,14,6,0,0,3,2,0,0,12,3,0,0,4,6,164,2,1,0,1,1,3,5,12,10,4,0,0,2,11,30
35,3,3,13,5,0,0,3,2,0,0,9,6,0,0,4,6,164,2,1,1,1,1,3,4,11,9,4,0,0,3,11,15
94,2,2,7,5,0,0,3,1,0,0,2,13,0,0,4,6,164,1,1,1,1,1,2,4,10,9,5,0,0,2,10,15
92,1,1,3,4,0,0,3,1,0,1,10,5,0,0,4,6,164,1,0,0,0,0,2,7,10,9,5,0,0,2,9,45
39,0,0,5,4,0,0,2,1,0,1,20,10,0,0,4,6,164,0,0,0,0,0,4,8,9,9,5,0,0,2,10,0
25,0,0,11,3,0,0,2,1,0,1,8,22,0,0,4,6,164,0,0,0,0,0,5,7,8,8,4,0,0,1,10,45
18,0,0,5,2,0,0,2,1,0,1,0,3,0,0,4,6,164,0,0,0,0,0,5,6,7,7,3,0,0,2,10,0
39,0,0,1,1,0,0,2,1,0,1,0,5,0,0,4,6,164,0,0,0,0,0,4,6,6,6,2,0,0,2,9,30
38,0,0,7,1,0,0,1,1,0,1,0,13,0,0,4,6,164,0,0,0,0,0,4,5,5,5,1,0,0,2,10,15
41,0,0,3,0,0,0,1,1,0,1,0,14,0,0,4,6,164,0,0,0,0,0,3,4,4,4,1,0,0,2,9,45
-10,0,0,9,0,0,0,0,1,0,1,0,26,0,0,4,6,164,0,0,0,0,0,2,3,3,3,1,0,0,2,10,30
22,0,0,1,0,0,0,0,0,0,1,0,36,0,0,4,6,164,0,0,0,0,0,2,2,2,2,0,0,0,2,9,30
33,0,0,0,0,0,0,0,0,0,0,0,65,0,1,4,6,164,0,0,0,0,0,1,1,1,1,0,0,0,2,9,0
18,33,5,51,2,0,0,1,0,0,0,2,13,1,0,3,6,163,2,50,4,8,13,1,2,8,2,2,5,2,1,17,30
142,28,4,36,7,0,1,2,0,0,0,7,8,0,0,3,6,163,3,42,1,5,8,4,6,12,8,7,4,2,2,15,0
27,28,4,44,7,0,0,2,0,0,0,0,15,0,0,3,6,163,3,42,2,5,9,3,6,13,7,6,4,2,1,16,15
8,27,5,48,6,0,0,3,0,0,0,14,1,0,0,3,6,163,2,41,3,4,9,3,7,13,8,5,4,2,2,17,0
3,27,5,47,5,0,0,3,0,0,0,13,2,0,0,3,6,163,2,41,3,4,9,2,7,12,7,4,4,2,1,16,45
-43,25,3,51,6,0,0,3,0,0,0,2,13,1,0,3,6,163,1,39,2,4,12,4,6,16,9,4,3,2,1,17,30
56,24,2,40,8,0,0,2,0,0,0,8,7,0,0,3,6,163,2,37,1,2,12,5,6,15,9,3,3,1,1,15,30
-47,24,2,46,8,0,0,1,0,0,0,3,12,0,0,3,6,163,2,37,2,3,12,4,8,14,8,2,2,2,1,16,30
18,23,1,38,7,0,0,1,0,0,0,8,7,0,0,3,6,163,1,37,2,4,13,3,7,14,8,1,2,1,2,15,15
10,22,0,43,6,0,0,1,0,0,0,14,1,0,0,3,6,163,0,37,2,5,14,3,7,13,8,1,2,2,2,16,0
-54,22,1,51,5,0,0,1,0,0,0,13,2,1,0,3,6,163,0,37,2,5,14,2,6,12,7,1,2,2,1,17,30
-19,22,5,36,5,0,0,2,0,0,0,0,15,0,0,3,6,163,1,35,3,8,16,5,10,11,7,1,2,2,2,15,0
43,22,5,34,4,0,0,2,0,0,0,7,8,0,0,3,6,163,1,35,4,10,18,5,9,12,6,0,2,2,2,14,45
50,22,5,42,3,0,1,2,0,0,0,5,10,0,0,3,6,163,2,34,3,9,17,4,8,11,5,0,2,2,1,15,45
18,22,5,40,3,0,1,1,0,0,0,3,12,0,0,3,6,163,2,34,5,9,17,3,7,10,4,0,1,2,1,15,30
-124,22,7,44,4,0,1,1,0,0,0,32,13,0,0,3,6,163,2,32,5,9,16,6,7,12,5,1,0,1,1,16,15
-71,20,6,49,4,0,1,1,0,0,0,23,22,0,0,3,6,163,1,31,6,8,16,5,6,12,6,3,0,0,3,17,15
39,19,5,33,4,0,1,2,0,0,0,17,28,0,0,3,6,163,2,29,4,8,14,4,5,11,6,3,0,0,2,14,30
-9,18,4,32,4,0,0,2,0,0,0,13,32,0,0,3,6,163,1,29,5,8,15,3,4,10,6,3,0,0,1,14,15
16,18,4,34,3,0,0,2,0,0,0,8,37,0,0,3,6,163,1,29,6,9,16,3,3,10,5,2,0,0,2,14,45
118,17,3,20,4,0,0,2,0,0,0,4,41,0,0,3,6,163,2,27,4,7,14,2,2,10,5,2,0,0,1,12,0
34,15,4,30,6,0,0,2,0,0,0,12,3,0,0,3,6,163,2,24,3,8,12,1,3,12,7,3,0,0,1,13,15
25,13,6,31,11,0,0,1,0,0,0,10,5,0,0,3,6,163,2,19,4,7,12,5,10,20,11,5,0,0,1,13,30
43,13,7,28,11,0,0,1,1,0,0,7,8,0,0,3,6,163,4,17,2,5,10,5,10,19,10,4,0,0,1,13,0
46,11,5,24,11,0,0,1,1,0,0,11,4,0,0,3,6,163,3,16,3,4,11,5,10,19,11,5,0,0,2,12,30
229,11,5,5,11,0,0,0,1,0,0,5,10,0,0,3,6,163,3,16,3,4,11,5,9,18,10,4,0,0,1,9,45
-106,11,5,38,10,0,0,0,1,0,0,4,11,0,0,3,6,163,3,16,3,4,11,4,8,17,9,4,0,0,2,15,15
14,9,3,23,9,0,0,1,1,0,0,10,5,0,0,3,6,163,2,15,3,5,11,5,8,19,10,5,0,0,2,12,15
62,7,2,20,9,0,0,1,1,0,0,13,2,0,0,3,6,163,1,14,2,5,11,5,8,20,11,6,0,0,1,12,0
21,7,2,20,9,0,0,1,1,0,0,5,10,0,0,3,6,163,2,13,1,5,11,5,9,19,10,6,0,0,1,12,0
-8,7,2,28,8,0,0,2,1,0,0,13,2,0,0,3,6,163,2,12,0,5,10,4,10,18,10,6,0,0,1,13,0
30,7,2,26,7,0,0,2,1,0,0,10,5,0,0,3,6,163,2,12,2,5,11,4,11,17,9,5,0,0,2,12,45
-6,6,1,26,6,0,0,2,1,0,0,8,7,0,0,3,6,163,1,12,3,5,11,4,10,16,9,5,0,0,2,12,45
-1,6,3,24,5,0,0,2,1,0,0,12,3,0,0,3,6,163,0,12,4,7,12,3,10,15,9,4,0,0,2,12,30
47,6,3,16,4,0,0,2,1,0,0,11,4,0,0,3,6,163,0,11,5,7,12,8,12,16,8,4,0,0,2,11,15
77,6,3,14,6,0,0,2,0,0,1,10,5,0,0,3,6,163,3,9,2,5,9,7,11,15,7,3,0,0,1,11,0
32,5,2,17,5,0,0,2,1,0,1,12,3,0,0,3,6,163,2,8,3,5,8,7,12,16,8,2,0,0,1,11,30
48,5,2,14,5,0,0,1,1,0,1,11,4,0,0,3,6,163,2,8,3,5,8,6,11,15,7,1,0,0,1,11,0
70,5,3,8,4,0,0,1,1,0,1,3,12,0,0,3,6,163,2,8,3,6,8,5,10,14,6,1,0,0,2,10,15
2,5,3,19,4,0,0,1,1,0,1,14,1,0,0,3,6,163,3,7,2,5,7,5,9,14,5,1,0,0,3,11,45
-341,5,3,49,3,0,0,1,1,0,1,13,2,0,0,3,6,163,3,7,2,5,7,5,8,13,4,0,0,0,3,17,15
-9,5,3,17,3,0,0,0,1,0,1,13,2,0,0,3,6,163,3,7,2,5,7,5,7,12,3,0,0,0,1,11,30
13,4,2,10,3,0,0,0,1,0,1,3,12,0,0,3,6,163,3,6,2,5,6,5,6,11,3,1,0,0,2,10,30
16,3,3,7,3,0,0,0,1,0,1,14,1,0,0,3,6,163,2,5,3,5,5,5,7,10,4,1,0,0,2,10,0
-47,3,3,12,3,0,0,0,1,0,0,13,2,0,0,3,6,163,1,5,3,5,5,4,6,9,4,1,0,0,2,10,45
-3,3,3,12,2,0,0,0,1,0,0,13,2,0,0,3,6,163,1,5,3,5,5,3,5,8,3,1,0,0,2,10,45
81,3,3,1,2,0,0,0,1,0,0,6,9,0,0,3,6,163,1,4,3,4,4,2,4,7,3,1,0,0,1,9,0
-17,3,3,10,2,0,0,1,0,0,0,0,15,0,0,3,6,163,2,3,3,3,3,1,5,6,2,0,0,0,2,10,30
2,0,0,2,2,0,0,1,1,0,1,9,6,0,0,3,6,163,1,0,0,0,0,4,5,6,5,2,0,0,2,9,15
-18,0,0,5,2,0,0,0,1,0,1,2,13,0,0,3,6,163,0,0,0,0,0,4,4,5,5,3,0,0,1,9,45
-20,0,0,8,1,0,0,0,1,0,1,3,12,0,0,3,6,163,0,0,0,0,0,3,3,4,4,2,0,0,2,10,15
7,0,0,3,0,0,0,0,1,0,1,1,14,0,0,3,6,163,0,0,0,0,0,2,2,3,3,2,0,0,2,9,30
-23,0,0,3,0,0,0,0,0,0,1,0,13,0,0,3,6,163,0,0,0,0,0,1,2,2,2,1,0,0,2,9,30
24,0,0,0,0,0,0,0,0,0,0,0,64,0,1,3,6,163,0,0,0,0,0,1,1,1,1,0,0,0,1,8,45
48,30,0,55,3,0,0,0,1,0,0,1,14,0,0,2,6,162,0,53,2,5,10,3,5,10,5,2,8,2,1,17,30
13,30,0,57,2,0,0,0,1,0,0,0,15,1,0,2,6,162,0,53,5,6,12,3,5,11,4,2,7,1,1,17,45
52,30,0,49,2,0,0,1,0,0,0,11,4,0,0,2,6,162,1,52,4,6,11,2,4,10,3,2,7,0,2,16,45
47,30,0,47,2,0,0,2,0,0,0,6,9,0,0,2,6,162,1,50,3,5,10,3,4,9,4,2,7,1,2,16,30
-27,30,0,49,3,0,0,2,0,0,0,8,7,0,0,2,6,162,1,48,2,4,9,2,6,9,5,3,7,3,2,16,45
2,30,1,51,2,0,0,2,0,0,0,14,1,0,0,2,6,162,0,48,2,5,10,2,5,8,5,3,7,3,2,17,0
-48,30,3,53,2,0,0,2,0,0,1,14,1,0,0,2,6,162,0,46,3,6,12,4,6,9,6,2,6,4,2,17,15
-45,30,3,53,3,0,0,1,0,0,1,2,13,0,0,2,6,162,1,45,4,5,12,5,5,8,5,1,5,3,2,17,15
-79,30,3,55,3,0,0,0,0,0,1,0,15,0,0,2,6,162,1,45,4,5,12,4,4,8,4,1,5,2,1,17,30
-29,30,3,46,2,0,0,0,0,0,1,11,4,0,0,2,6,162,0,45,4,6,12,3,4,8,4,0,4,2,2,16,15
-26,29,3,45,4,0,0,0,0,0,0,13,2,0,0,2,6,162,1,43,3,5,12,2,3,10,4,0,4,1,1,16,0
-31,29,3,47,3,0,0,0,0,0,0,11,4,0,0,2,6,162,1,43,3,5,12,1,3,10,3,0,3,1,2,16,30
6,27,4,39,5,0,0,1,0,0,0,0,15,0,0,2,6,162,1,39,4,6,15,3,4,14,6,3,3,0,1,14,45
-27,26,4,41,5,0,0,1,0,0,0,28,17,0,0,2,6,162,1,38,4,7,14,2,7,14,6,2,3,0,1,15,15
-106,26,4,51,5,0,0,1,0,0,0,21,24,0,0,2,6,162,2,37,4,8,15,1,8,13,5,1,3,0,2,17,0
25,23,4,34,6,0,0,3,0,0,0,2,13,0,0,2,6,162,0,33,4,9,16,7,10,14,10,5,3,0,1,13,15
17,23,4,37,6,0,0,2,0,0,0,12,3,0,0,2,6,162,0,33,5,9,18,6,10,15,9,4,3,0,1,14,15
63,23,4,32,6,0,0,2,0,0,0,7,8,0,0,2,6,162,1,32,5,8,17,6,9,15,8,3,3,0,2,13,0
22,23,4,34,6,0,0,1,0,0,0,7,8,0,0,2,6,162,1,32,5,8,17,5,8,14,7,3,3,0,1,13,15
-35,23,4,40,5,0,0,1,0,0,0,5,10,0,0,2,6,162,1,32,5,8,18,4,7,14,6,2,3,0,1,15,0
89,22,4,36,5,0,0,1,0,0,0,11,4,0,0,2,6,162,1,31,5,8,19,4,7,13,6,2,3,0,1,13,30
-115,22,5,43,6,0,0,1,0,0,0,7,8,0,0,2,6,162,3,29,3,6,18,3,6,12,5,2,3,0,1,15,45
-122,20,5,43,6,0,0,1,0,0,0,9,6,0,0,2,6,162,1,28,4,7,20,4,6,13,7,4,3,0,1,15,45
53,20,6,28,8,0,0,0,0,0,0,13,2,0,0,2,6,162,2,26,2,7,19,4,6,16,7,4,3,0,2,12,30
-133,19,6,42,8,0,0,0,0,0,0,4,11,0,0,2,6,162,1,25,3,8,18,3,5,18,8,5,3,0,2,15,30
40,19,7,24,8,0,0,0,0,0,0,1,14,0,0,2,6,162,2,24,2,7,18,2,4,17,7,4,3,0,2,12,0
-16,19,8,32,7,0,0,0,0,0,0,5,10,0,0,2,6,162,2,24,5,10,19,2,7,19,6,3,3,1,2,13,0
-14,16,9,30,8,0,0,1,0,0,0,13,2,0,0,2,6,162,2,21,6,12,18,4,6,21,8,4,3,1,2,12,45
46,14,8,26,9,0,0,1,0,0,0,2,13,0,0,2,6,162,2,19,5,12,17,5,10,21,9,3,3,1,2,12,15
33,12,8,20,11,0,0,1,0,0,1,14,1,0,0,2,6,162,4,15,5,9,15,4,13,20,10,4,2,1,1,11,30
-4,12,8,28,10,0,0,1,0,0,1,13,2,0,0,2,6,162,2,15,6,9,15,3,12,20,11,4,2,0,2,12,30
3,12,8,30,9,0,0,1,0,0,1,10,5,0,0,2,6,162,2,15,7,10,15,4,12,20,10,4,2,0,2,12,45
20,11,8,24,8,0,0,2,0,0,1,6,9,0,0,2,6,162,2,14,6,9,14,4,12,20,10,5,2,0,2,12,0
-62,7,6,26,11,0,2,2,0,0,1,12,3,0,0,2,6,162,2,8,3,6,8,10,15,23,15,9,2,1,2,12,15
5,7,6,20,10,0,2,2,0,0,1,10,5,0,0,2,6,162,2,8,3,6,8,9,14,23,14,8,2,1,1,11,30
24,7,6,14,10,0,2,2,0,0,0,7,8,0,0,2,6,162,2,8,3,6,8,9,13,22,13,8,2,1,2,10,45
1,7,6,23,9,0,2,2,0,0,0,5,10,0,0,2,6,162,2,8,3,6,8,9,12,21,12,7,2,1,2,11,45
82,7,6,12,8,0,2,2,0,0,0,4,11,0,0,2,6,162,2,8,4,6,8,8,12,20,11,6,2,2,2,10,30
-2,6,5,18,8,0,2,2,0,0,0,1,14,0,0,2,6,162,2,7,4,5,7,8,11,19,11,6,2,2,3,11,15
-38,6,5,20,7,0,2,2,0,0,0,11,4,0,0,2,6,162,2,7,4,5,7,7,10,18,10,6,2,2,1,11,30
-220,6,5,38,6,0,2,2,0,0,0,8,7,0,0,2,6,162,2,7,4,5,7,7,9,17,9,5,2,2,1,14,30
41,6,5,16,6,0,2,1,0,0,0,6,9,0,0,2,6,162,2,7,4,5,7,6,8,16,8,5,2,2,2,11,0
10,4,3,18,6,0,2,1,0,0,0,13,2,0,0,2,6,162,1,5,3,6,6,6,8,15,9,5,2,2,3,11,15
14,4,4,14,6,0,2,1,0,0,0,9,6,0,0,2,6,162,2,5,3,5,5,5,9,15,8,5,2,2,2,10,45
18,3,3,9,6,0,1,1,0,0,0,5,10,0,0,2,6,162,1,5,3,5,5,4,8,14,8,4,1,2,2,10,15
19,2,2,16,6,0,1,1,0,0,0,3,12,0,0,2,6,162,1,4,2,4,4,4,7,13,8,5,1,1,2,11,0
13,2,2,12,5,0,1,2,0,0,0,10,5,0,0,2,6,162,2,3,1,3,3,3,7,12,7,4,1,1,2,10,30
23,1,1,5,5,0,1,1,0,0,0,1,14,0,0,2,6,162,1,3,2,3,3,2,8,11,7,4,1,1,2,9,45
75,1,1,5,4,0,1,1,0,0,1,4,11,0,0,2,6,162,2,2,2,2,2,4,9,10,6,4,0,1,2,9,45
49,1,1,2,6,0,0,1,0,0,1,13,2,0,0,2,6,162,2,0,0,0,0,7,8,9,7,5,0,0,2,9,30
30,1,1,9,5,0,0,1,0,0,1,10,5,0,0,2,6,162,2,0,0,0,0,7,8,8,6,5,0,0,2,10,15
5,0,0,7,4,0,0,1,0,0,1,9,6,0,0,2,6,162,1,0,0,0,0,6,7,7,6,4,0,0,3,10,0
-14,0,0,2,4,0,0,1,0,0,0,0,3,0,0,2,6,162,0,0,0,0,0,5,6,6,6,3,0,0,2,9,30
-10,0,0,1,3,0,0,1,0,0,0,0,6,0,0,2,6,162,0,0,0,0,0,4,5,5,5,2,0,0,3,9,15
10,0,0,0,2,0,0,1,0,0,0,0,7,0,1,2,6,162,0,0,0,0,0,3,4,4,4,2,0,0,1,9,0
20,0,0,2,1,0,0,1,0,0,0,0,15,0,0,2,6,162,0,0,0,0,0,2,3,3,3,2,0,0,2,9,30
18,0,0,7,0,0,0,1,0,0,0,0,19,0,0,2,6,162,0,0,0,0,0,2,2,2,2,1,0,0,3,10,0
-45,0,0,9,0,0,0,0,0,0,0,0,48,0,0,2,6,162,0,0,0,0,0,1,1,1,1,1,0,0,2,10,15
9,31,3,46,2,0,1,0,0,0,0,5,10,1,0,6,6,159,1,43,3,5,11,3,5,7,3,2,5,1,1,17,0
39,30,2,45,2,0,1,1,0,0,0,6,9,0,0,6,6,159,2,41,2,5,10,2,4,7,3,1,5,1,1,16,45
44,30,2,40,2,0,0,1,0,0,0,2,13,0,0,6,6,159,2,41,2,5,10,2,3,6,2,0,5,1,1,16,0
16,29,3,42,2,0,0,2,0,0,0,3,12,0,0,6,6,159,2,39,3,6,9,2,2,6,3,1,4,1,2,16,15
38,29,3,43,1,0,0,2,0,0,0,12,3,0,0,6,6,159,2,39,4,7,11,1,3,5,2,0,4,0,1,16,30
-25,26,3,43,4,0,1,2,1,0,0,2,13,0,0,6,6,159,4,33,2,3,7,3,4,8,5,2,4,0,1,16,30
16,26,3,35,4,0,0,3,1,0,0,12,3,0,0,6,6,159,5,32,1,4,7,2,3,8,4,2,4,0,1,15,0
62,24,1,31,4,0,0,3,0,0,0,0,15,0,0,6,6,159,3,32,1,4,8,2,3,7,5,2,4,0,1,14,15
22,24,2,37,4,0,0,3,0,0,0,9,6,0,0,6,6,159,4,31,3,4,9,1,3,10,4,2,4,0,2,15,30
-15,23,3,38,6,0,0,2,0,0,1,23,22,0,0,6,6,159,5,28,1,3,12,2,5,9,5,2,4,1,2,15,45
9,22,3,33,5,0,0,2,0,0,1,1,44,0,0,6,6,159,3,28,2,5,15,3,5,13,6,2,4,1,1,14,45
-45,22,4,33,5,0,0,2,0,0,1,14,1,0,0,6,6,159,3,27,3,6,16,3,7,15,6,2,4,2,1,14,45
-137,21,5,40,5,0,0,3,0,0,0,3,12,0,0,6,6,159,3,26,3,7,16,3,6,15,6,2,3,2,1,16,0
22,20,4,32,6,0,0,2,0,0,0,14,1,0,0,6,6,159,3,25,2,9,17,3,5,14,6,1,3,1,2,14,30
42,19,7,30,5,0,1,2,0,0,0,7,8,0,0,6,6,159,2,24,4,10,18,4,8,15,7,3,3,1,1,13,30
-118,19,7,36,5,0,1,1,0,0,1,0,15,0,0,6,6,159,3,23,7,10,18,3,8,15,6,3,2,1,1,15,15
41,19,7,28,4,0,1,0,1,0,1,12,3,0,0,6,6,159,2,22,6,9,17,2,7,14,7,2,2,0,1,13,0
31,19,7,24,4,0,1,0,1,0,1,12,3,0,0,6,6,159,2,22,6,9,17,2,7,14,7,2,2,0,2,12,30
-27,13,7,24,11,0,0,0,1,0,2,0,15,0,0,6,6,159,3,14,3,8,12,8,11,19,12,5,2,2,2,12,30
4,13,7,21,10,0,0,0,1,0,2,13,2,0,0,6,6,159,3,14,3,8,12,7,10,18,11,5,2,2,1,12,0
-21,13,8,29,9,0,0,0,1,0,2,10,5,0,0,6,6,159,3,14,4,8,12,7,9,17,10,4,2,2,1,13,15
10,13,8,19,9,0,0,0,1,0,1,9,6,0,0,6,6,159,3,14,4,8,12,6,8,16,9,3,2,2,2,11,45
27,12,7,26,8,0,0,0,1,0,1,7,8,0,0,6,6,159,2,14,4,8,13,5,7,16,9,4,2,2,1,12,45
15,11,6,17,7,0,0,1,1,0,1,10,5,0,0,6,6,159,2,13,6,9,12,5,7,16,9,4,2,2,2,11,30
-197,10,5,38,8,0,0,1,1,0,0,7,8,0,0,6,6,159,2,12,6,8,11,5,7,16,9,5,1,2,2,15,45
-17,10,5,26,7,0,0,1,1,0,0,4,11,0,0,6,6,159,2,12,6,8,11,4,7,15,8,5,1,1,1,12,45
46,9,4,17,8,0,0,2,0,0,0,10,5,0,0,6,6,159,2,10,4,6,10,3,7,14,9,7,1,1,2,11,30
22,7,4,14,8,0,0,3,0,0,1,11,4,0,0,6,6,159,3,7,3,4,7,3,9,14,10,7,1,1,2,11,15
28,7,4,19,7,0,0,3,0,0,1,9,6,0,0,6,6,159,3,7,3,5,7,2,8,13,9,6,0,1,2,11,45
12,5,4,14,7,0,0,3,0,0,1,1,14,0,0,6,6,159,1,6,2,5,6,5,10,16,11,6,0,0,2,11,15
-6,5,4,13,6,0,0,5,0,0,1,9,6,0,0,6,6,159,3,4,2,3,4,7,9,15,10,6,0,0,3,11,0
26,5,4,23,5,0,0,5,0,0,1,6,9,0,0,6,6,159,3,4,2,3,4,6,9,14,9,6,0,0,2,12,15
