<<<<<<< HEAD
-44,5,5,21,4,0,0,5,0,0,1,11,4,0,0,6,6,159,3,4,2,4,4,5,8,14,8,5,0,0,1,12,0
31,3,3,11,3,0,0,5,0,0,1,8,7,0,0,6,6,159,1,4,3,4,4,4,7,13,9,5,0,0,1,10,45
32,3,3,9,2,0,0,5,0,0,1,14,1,0,0,6,6,159,1,4,3,4,4,5,7,13,8,4,0,0,2,10,30
47,3,3,6,3,0,0,4,0,0,1,13,2,0,0,6,6,159,1,3,2,3,3,4,6,12,8,5,0,0,1,10,0
10,3,3,6,4,0,0,3,0,0,1,9,6,0,0,6,6,159,2,2,1,2,2,3,5,11,7,5,0,0,1,10,0
35,1,1,14,3,0,0,3,0,0,2,7,8,0,0,6,6,159,1,1,1,1,1,3,8,10,8,6,0,0,2,11,15
99,1,1,4,2,0,0,3,0,0,2,4,11,0,0,6,6,159,1,1,1,1,1,2,7,9,7,6,0,0,2,9,45
46,1,1,8,2,0,0,2,0,0,2,7,8,0,0,6,6,159,1,1,1,1,1,2,6,8,6,5,0,0,2,10,15
45,0,0,0,1,0,0,3,0,0,2,3,12,0,1,6,6,159,0,0,0,0,0,5,6,7,7,6,0,0,1,9,0
-17,0,0,2,1,0,0,2,0,0,2,0,9,0,0,6,6,159,0,0,0,0,0,4,6,6,6,6,0,0,2,9,30
12,0,0,9,1,0,0,1,0,0,2,0,15,0,0,6,6,159,0,0,0,0,0,4,5,5,5,5,0,0,2,10,30
2,0,0,1,1,0,0,1,0,0,1,0,16,0,0,6,6,159,0,0,0,0,0,3,4,4,4,4,0,0,2,9,15
-47,0,0,11,1,0,0,1,0,0,0,0,18,0,0,6,6,159,0,0,0,0,0,2,3,3,3,3,0,0,1,10,45
8,0,0,2,0,0,0,1,0,0,0,0,44,0,0,6,6,159,0,0,0,0,0,2,2,2,2,2,0,0,2,9,30
23,0,0,4,0,0,0,0,0,0,0,0,61,0,0,6,6,159,0,0,0,0,0,1,1,1,1,1,0,0,2,9,45
115,31,4,38,1,0,1,1,0,0,0,16,0,0,0,5,6,158,2,42,2,3,8,2,3,9,2,1,8,0,1,16,15
61,29,2,42,1,0,1,1,0,0,0,0,0,0,0,5,6,158,1,41,2,2,9,1,4,8,3,1,8,1,1,17,0
14,28,1,45,3,0,0,1,0,0,0,14,1,1,0,5,6,158,1,39,0,3,10,3,7,8,4,2,8,3,1,17,30
41,27,1,42,3,0,0,0,0,0,0,14,1,0,0,5,6,158,0,39,2,5,10,2,6,10,4,2,7,3,1,17,0
75,27,1,36,2,0,0,0,0,0,0,9,6,0,0,5,6,158,0,39,2,5,10,3,5,9,3,1,7,2,1,16,0
92,27,2,31,1,0,1,0,0,0,0,14,1,0,0,5,6,158,1,37,3,6,10,4,5,11,3,1,6,3,1,15,15
-26,27,2,40,1,0,1,0,0,0,0,14,1,0,0,5,6,158,1,37,3,6,10,4,5,11,3,1,6,3,2,16,45
-11,27,2,44,0,0,1,0,0,0,0,8,7,0,0,5,6,158,0,37,3,7,10,2,3,9,2,0,5,2,1,17,15
-18,27,2,39,0,0,0,0,0,0,0,6,9,0,0,5,6,158,0,37,4,7,10,1,2,8,1,0,5,1,2,16,30
-5,25,2,34,3,0,0,2,0,0,0,3,12,0,0,5,6,158,1,31,2,4,11,2,5,8,5,2,4,3,2,15,45
-37,24,1,36,3,0,0,2,1,0,0,9,6,0,0,5,6,158,2,29,1,3,12,4,6,9,5,2,3,3,1,16,0
7,23,0,34,3,0,0,1,1,0,0,2,13,0,0,5,6,158,1,29,2,4,14,3,5,8,5,2,2,2,2,15,45
3,23,0,29,2,0,0,1,1,0,0,1,14,0,0,5,6,158,1,29,2,4,14,3,4,7,4,2,2,1,2,15,0
19,23,2,29,1,0,0,1,1,0,0,5,10,0,0,5,6,158,1,29,2,6,15,3,3,7,3,2,2,1,2,15,0
-2,23,4,33,1,0,1,0,1,0,1,2,13,0,0,5,6,158,3,27,2,7,15,2,3,8,2,1,1,1,2,15,30
22,23,4,27,1,0,1,0,0,0,1,0,15,0,0,5,6,158,3,27,2,7,15,1,2,7,1,1,1,0,1,14,30
-165,19,7,40,4,0,3,2,0,0,0,20,10,0,0,5,6,158,3,20,3,8,15,3,6,14,7,4,1,1,2,16,45
-41,17,6,28,4,0,2,3,0,0,0,12,18,0,0,5,6,158,2,19,4,8,14,3,5,15,8,5,0,1,2,14,45
-29,17,7,26,3,0,2,4,0,0,0,10,20,0,0,5,6,158,3,18,3,7,14,2,4,14,7,5,0,0,1,14,15
36,15,6,23,4,0,1,4,0,0,2,14,1,0,0,5,6,158,3,15,3,4,11,3,8,19,9,7,0,0,1,13,0
41,13,5,21,5,0,0,4,0,0,2,2,13,0,0,5,6,158,2,14,3,7,12,3,9,18,10,7,0,0,2,12,45
59,13,7,17,6,0,0,4,0,0,2,9,6,0,0,5,6,158,4,12,1,7,11,3,9,19,9,7,0,0,2,12,15
25,9,5,19,7,0,0,4,0,0,1,8,7,0,0,5,6,158,1,11,3,7,11,6,11,19,12,7,0,0,2,12,30
97,9,6,7,7,0,0,4,0,0,0,14,1,0,0,5,6,158,1,11,4,7,11,6,12,18,11,6,0,0,2,11,0
43,9,7,19,6,0,0,4,0,0,0,8,7,0,0,5,6,158,0,11,6,7,11,6,12,17,11,5,0,0,2,12,30
14,9,7,15,5,0,0,4,0,0,0,2,13,0,0,5,6,158,0,11,6,7,11,5,13,16,10,4,0,0,2,12,0
12,9,7,15,4,0,0,4,0,0,0,14,1,0,0,5,6,158,0,11,6,7,11,5,12,17,9,4,0,0,2,12,0
24,9,7,13,4,0,0,5,0,0,0,11,4,0,0,5,6,158,2,9,4,5,9,5,11,16,8,4,0,0,2,11,45
9,8,6,21,5,0,0,4,0,0,1,3,12,0,0,5,6,158,3,7,3,4,7,6,10,15,8,4,0,0,2,12,45
37,6,5,23,5,0,0,3,0,0,1,13,2,0,0,5,6,158,1,7,3,5,7,6,10,14,9,5,0,0,1,13,0
-24,4,3,25,6,0,1,2,0,0,1,1,14,0,0,5,6,158,1,5,1,4,5,8,11,14,10,6,0,0,1,13,30
19,4,3,9,6,0,1,1,0,0,1,13,2,0,0,5,6,158,1,5,1,4,5,7,10,13,9,5,0,0,2,11,15
67,4,3,17,7,0,1,0,0,0,1,9,6,0,0,5,6,158,2,4,0,4,4,6,9,13,8,5,0,0,2,12,15
36,4,3,13,6,0,1,0,0,0,1,8,7,0,0,5,6,158,2,4,1,4,4,5,8,12,7,4,0,0,2,11,45
65,3,3,11,5,0,1,0,0,0,1,0,15,0,0,5,6,158,1,4,2,4,4,4,7,11,7,4,0,0,2,11,30
13,2,2,9,4,0,1,0,0,0,1,8,7,0,0,5,6,158,0,4,3,4,4,5,6,10,7,5,0,0,2,11,15
64,2,2,2,4,0,0,0,0,0,1,7,8,0,0,5,6,158,0,4,3,4,4,4,5,9,6,4,0,0,1,10,15
-198,2,2,31,3,0,0,0,0,0,1,5,10,0,0,5,6,158,0,4,3,4,4,3,4,8,5,3,0,0,1,15,15
46,2,2,5,2,0,0,1,0,0,2,0,15,0,0,5,6,158,2,2,2,2,2,3,5,8,4,3,0,0,2,10,45
19,1,1,7,2,0,0,1,0,0,2,12,3,0,0,5,6,158,2,1,1,1,1,2,4,7,4,2,0,0,2,11,0
15,1,1,5,2,0,0,1,0,0,1,2,13,0,0,5,6,158,2,1,1,1,1,1,3,6,3,2,0,0,2,10,45
-74,0,0,11,3,0,0,0,0,0,1,1,14,0,0,5,6,158,0,0,0,0,0,3,4,5,5,2,0,0,2,11,30
-18,0,0,4,2,0,0,0,0,0,1,0,15,0,0,5,6,158,0,0,0,0,0,2,3,4,4,1,0,0,2,10,30
18,0,0,0,1,0,0,0,0,0,1,0,28,0,1,5,6,158,0,0,0,0,0,2,3,3,3,1,0,0,1,9,45
39,0,0,2,0,0,0,0,0,0,1,0,36,0,0,5,6,158,0,0,0,0,0,1,2,2,2,1,0,0,1,10,15
29,0,0,1,0,0,0,0,0,0,0,0,68,0,0,5,6,158,0,0,0,0,0,1,1,1,1,0,0,0,2,10,0
71,35,5,49,2,0,0,1,0,0,0,5,0,0,0,4,6,157,2,48,2,5,13,1,2,7,2,0,4,0,1,17,0
40,31,5,47,4,0,0,3,0,0,0,1,14,0,0,4,6,157,3,43,5,7,12,3,5,11,5,3,4,0,2,16,45
35,30,4,51,5,0,1,2,0,0,0,4,11,1,0,4,6,157,3,41,4,6,10,3,5,11,6,3,4,0,1,17,30
46,29,3,44,4,0,1,2,0,0,0,1,14,0,0,4,6,157,2,41,4,6,11,2,5,11,6,4,4,0,1,16,15
16,27,2,49,5,0,1,3,0,0,0,10,5,0,0,4,6,157,3,38,3,5,10,2,6,11,7,5,4,1,1,17,0
32,26,3,42,5,0,1,3,0,0,0,7,8,0,0,4,6,157,2,37,3,6,9,3,7,13,8,6,4,1,2,16,0
23,26,3,46,7,0,1,2,0,0,0,9,6,0,0,4,6,157,4,35,2,4,8,4,6,14,7,5,4,1,2,16,30
28,26,3,40,6,0,1,2,0,0,0,1,14,0,0,4,6,157,3,35,3,4,8,3,7,13,7,4,4,1,2,15,45
28,25,3,39,7,0,1,1,1,0,0,1,14,0,0,4,6,157,4,33,2,5,7,4,7,14,7,4,4,1,2,15,30
-2,25,3,42,7,0,0,1,1,0,0,12,3,0,0,4,6,157,4,33,2,5,9,3,6,13,6,3,3,1,2,16,0
-6,23,1,47,8,0,0,0,1,0,0,1,14,0,0,4,6,157,3,32,2,4,8,4,8,12,7,5,3,1,2,16,45
70,23,1,37,7,0,0,0,1,0,0,14,1,0,0,4,6,157,2,32,2,4,8,4,7,11,7,4,3,1,1,15,15
3,23,2,35,8,0,0,0,0,0,0,4,11,0,0,4,6,157,3,31,3,4,12,4,8,12,6,3,3,1,2,15,0
21,23,2,44,7,0,0,0,0,0,0,2,13,0,0,4,6,157,3,31,3,4,12,4,7,12,5,2,3,1,1,16,15
-12,23,2,40,7,0,0,0,0,0,0,14,1,0,0,4,6,157,4,30,2,3,11,4,6,11,4,2,3,1,2,15,45
5,22,4,37,8,0,0,0,0,0,0,38,7,0,0,4,6,157,2,28,1,4,13,5,7,13,7,3,2,2,1,15,15
-2,22,4,31,7,0,0,0,0,0,0,34,11,0,0,4,6,157,2,28,1,4,13,4,6,13,6,2,2,1,1,14,15
-1,22,5,35,6,0,0,0,0,0,0,32,13,0,0,4,6,157,2,28,1,4,14,3,5,14,5,2,2,1,2,15,0
-14,22,6,32,5,0,0,0,0,0,0,21,24,0,0,4,6,157,2,28,2,5,14,4,4,13,4,2,2,1,2,14,30
18,21,5,33,4,0,0,0,0,0,0,14,31,0,0,4,6,157,1,28,2,6,15,3,4,14,4,3,2,1,2,14,45
70,21,8,27,4,0,0,0,0,0,1,11,4,0,0,4,6,157,3,26,3,10,17,2,5,14,3,2,1,2,2,13,15
-21,20,7,33,3,0,0,0,0,0,1,8,7,0,0,4,6,157,2,26,3,10,17,1,5,14,3,3,1,1,2,14,45
14,16,5,25,4,0,1,1,0,0,1,0,15,0,0,4,6,157,1,22,7,9,15,6,11,17,7,5,1,1,2,13,0
19,16,7,29,4,0,2,2,0,0,1,7,8,0,0,4,6,157,3,19,4,8,13,5,10,17,7,5,0,1,1,13,30
47,15,7,22,4,0,2,2,0,0,0,2,13,0,0,4,6,157,2,19,4,8,13,6,10,16,7,4,0,0,1,12,30
-2,13,5,24,6,0,1,2,0,0,1,10,5,0,0,4,6,157,3,16,2,7,11,6,9,16,8,4,0,0,2,12,45
47,13,5,20,5,0,1,2,0,0,1,5,10,0,0,4,6,157,3,16,2,8,11,5,9,16,7,4,0,0,2,12,15
25,11,3,25,4,0,1,2,0,0,1,3,12,0,0,4,6,157,1,16,3,8,11,5,8,15,8,4,0,0,2,13,0
33,11,5,17,5,0,1,2,0,0,0,7,8,0,0,4,6,157,1,15,4,7,11,6,8,14,8,3,0,0,1,11,45
72,11,5,13,5,0,0,2,0,0,0,4,11,0,0,4,6,157,0,15,4,7,11,5,7,13,8,3,0,0,2,11,15
84,11,5,15,6,0,0,1,0,0,0,2,13,0,0,4,6,157,1,14,3,6,10,4,7,12,7,2,0,0,2,11,30
19,11,5,19,6,0,0,1,0,0,0,5,10,0,0,4,6,157,2,13,5,6,10,4,8,13,6,1,0,0,2,12,0
-84,11,5,29,5,0,0,1,0,0,0,0,15,0,0,4,6,157,2,13,5,6,10,3,7,12,5,1,0,0,1,13,30
-3,9,4,20,5,0,1,1,0,0,0,7,8,0,0,4,6,157,2,11,3,5,8,3,7,12,6,2,0,0,2,12,15
5,8,5,15,7,0,0,1,0,0,0,9,6,0,0,4,6,157,3,9,2,4,7,4,8,11,6,3,0,0,2,11,30
-24,7,5,27,7,0,0,1,0,0,0,10,5,0,0,4,6,157,2,8,1,4,7,5,7,12,7,3,0,0,2,13,15
5,6,4,22,7,0,0,0,0,0,0,3,12,0,0,4,6,157,1,8,2,4,8,4,6,12,7,3,0,0,1,12,30
74,6,4,8,6,0,0,0,0,0,0,14,1,0,0,4,6,157,1,8,2,5,8,3,5,11,6,3,0,0,1,10,30
7,6,5,11,6,0,0,0,0,0,0,6,9,0,0,4,6,157,2,7,2,4,7,4,6,10,5,2,0,0,2,11,0
89,6,5,11,5,0,0,0,0,0,0,13,2,0,0,4,6,157,2,7,3,4,7,3,5,10,4,1,0,0,2,11,0
-23,3,2,17,6,0,0,0,0,0,0,10,5,0,0,4,6,157,1,5,2,3,5,2,5,10,6,3,0,0,1,11,45
70,3,2,8,5,0,0,0,0,0,0,10,5,0,0,4,6,157,1,5,2,3,5,3,4,9,5,3,0,0,1,10,30
1,2,2,13,6,0,0,0,0,0,0,10,5,0,0,4,6,157,2,3,1,3,3,3,6,8,5,3,0,0,2,11,15
63,2,2,2,5,0,0,0,0,0,0,10,5,0,0,4,6,157,2,3,1,3,3,2,5,7,4,2,0,0,2,9,30
27,1,1,5,4,0,0,0,0,0,0,9,6,0,0,4,6,157,0,3,2,3,3,4,5,8,5,1,0,0,1,10,0
40,1,1,5,4,0,0,0,0,0,0,5,10,0,0,4,6,157,1,2,2,2,2,3,5,7,4,1,0,0,1,10,0
28,1,1,3,3,0,0,0,0,0,0,4,11,0,0,4,6,157,1,2,2,2,2,2,4,6,3,0,0,0,2,9,45
-32,0,0,7,2,0,0,0,0,0,1,10,5,0,0,4,6,157,1,1,1,1,1,2,3,5,3,0,0,0,2,10,15
2,0,0,1,2,0,0,0,0,0,1,0,14,0,0,4,6,157,0,0,0,0,0,2,4,4,4,1,0,0,1,9,15
9,0,0,3,1,0,0,0,0,0,1,0,23,0,0,4,6,157,0,0,0,0,0,1,3,3,3,1,0,0,2,9,45
-1,0,0,0,0,0,0,0,0,0,1,0,72,0,1,4,6,157,0,0,0,0,0,2,2,2,2,1,0,0,1,9,0
-100,0,0,10,0,0,0,0,0,0,0,0,74,0,0,4,6,157,0,0,0,0,0,1,1,1,1,1,0,0,2,10,45
59,40,5,51,3,0,0,2,0,0,0,9,0,1,0,3,6,156,3,47,2,6,13,2,3,9,3,2,3,1,1,17,0
26,38,6,51,4,0,0,2,0,0,0,0,15,1,0,3,6,156,3,45,3,8,13,2,5,9,4,3,3,2,1,17,0
27,37,8,49,5,0,1,2,0,0,0,5,10,0,0,3,6,156,3,42,3,7,11,4,6,13,6,4,3,2,2,16,45
27,35,7,45,6,0,1,2,0,0,0,2,13,0,0,3,6,156,3,40,4,6,11,3,6,13,7,5,2,2,1,16,0
-6,34,6,49,5,0,1,2,0,0,0,12,3,0,0,3,6,156,2,40,4,8,11,3,5,12,7,5,2,1,2,16,45
43,34,6,47,6,0,1,1,0,0,0,7,8,0,0,3,6,156,3,39,4,7,11,3,5,11,6,5,1,1,1,16,15
62,31,3,45,7,0,2,1,0,0,0,0,15,0,0,3,6,156,3,36,2,4,10,3,7,13,8,7,1,0,1,16,0
41,29,3,41,7,0,2,1,0,0,0,7,8,0,0,3,6,156,2,35,3,4,10,3,7,12,9,7,1,0,2,15,30
29,29,3,43,7,0,2,1,0,0,0,11,4,0,0,3,6,156,3,34,2,4,11,4,8,11,8,7,1,0,2,15,45
44,28,3,35,9,0,1,1,0,0,0,9,6,0,0,3,6,156,3,32,1,3,12,5,7,11,9,8,1,0,2,14,45
46,28,3,37,8,0,1,1,0,0,0,0,15,0,0,3,6,156,2,32,2,4,13,6,7,10,9,9,1,0,2,15,0
74,28,4,33,7,0,1,1,0,0,0,12,3,0,0,3,6,156,2,32,2,4,13,5,6,9,8,8,1,0,1,14,15
-2,28,5,48,6,0,1,1,0,0,0,8,7,0,0,3,6,156,2,32,2,5,13,4,6,8,7,7,1,0,2,16,30
25,27,5,39,6,0,1,0,0,0,0,11,4,0,0,3,6,156,1,32,3,6,15,3,6,8,7,7,1,0,2,15,15
33,26,5,34,5,0,1,0,0,0,1,5,10,0,0,3,6,156,1,31,3,6,14,3,5,10,7,7,1,0,2,14,30
15,26,6,43,6,0,0,0,0,0,1,2,13,0,0,3,6,156,2,30,2,6,13,2,4,9,6,6,1,0,2,15,45
61,25,9,35,7,0,0,0,0,0,1,21,9,0,0,3,6,156,2,28,3,8,13,3,4,12,7,5,1,0,2,14,45
-2,24,9,32,7,0,0,0,0,0,0,10,20,0,0,3,6,156,1,28,5,9,15,2,3,16,7,5,1,0,1,14,0
-28,23,8,41,8,0,0,0,0,0,0,2,28,0,0,3,6,156,2,26,4,8,13,1,2,16,7,6,1,0,2,15,30
31,18,7,28,11,0,0,0,0,0,1,11,4,0,0,3,6,156,2,21,4,6,13,2,8,17,11,9,1,0,1,13,0
35,15,5,23,13,0,0,1,0,0,1,13,2,0,0,3,6,156,2,17,2,4,14,6,14,19,14,10,1,0,3,12,30
76,15,5,25,12,0,0,1,0,0,1,9,6,0,0,3,6,156,2,17,2,6,14,7,13,19,13,9,1,0,2,12,45
-13,15,5,37,11,0,0,1,0,0,1,9,6,0,0,3,6,156,2,17,2,6,14,6,12,19,12,9,1,0,2,15,0
58,14,4,31,10,0,0,1,0,0,1,6,9,0,0,3,6,156,1,17,2,6,14,5,11,19,12,9,1,0,1,13,30
68,14,6,30,9,0,0,1,0,0,1,1,14,0,0,3,6,156,1,17,3,7,14,5,11,18,11,8,1,0,1,13,15
73,11,4,23,10,0,0,1,0,0,1,14,1,0,0,3,6,156,0,15,2,7,12,9,11,19,13,7,1,0,3,12,30
37,11,4,21,9,0,0,1,0,0,1,11,4,0,0,3,6,156,0,15,2,7,12,8,10,18,12,6,1,0,2,12,15
67,11,4,17,9,0,0,1,0,0,0,10,5,0,0,3,6,156,0,15,4,7,12,7,9,17,11,5,1,0,2,11,45
62,11,5,21,8,0,0,1,0,0,0,2,13,0,0,3,6,156,0,15,5,8,12,7,8,16,10,5,1,0,2,12,15
39,11,5,28,8,0,0,1,0,0,0,1,14,0,0,3,6,156,1,14,4,8,12,6,8,15,9,5,1,1,1,13,0
66,11,6,19,7,0,0,1,0,0,0,1,14,0,0,3,6,156,1,14,4,8,12,5,7,14,8,4,1,1,2,12,0
39,11,6,25,6,0,0,1,0,0,0,0,15,0,0,3,6,156,1,14,4,8,12,4,6,13,7,3,1,1,2,12,45
101,11,6,12,5,0,0,1,0,0,0,0,15,0,0,3,6,156,1,14,4,8,12,3,5,12,6,2,1,1,2,11,0
30,10,5,16,4,0,0,1,1,0,0,4,11,0,0,3,6,156,1,13,4,10,13,3,6,14,6,3,1,1,2,11,30
66,8,6,14,5,0,0,1,1,0,1,4,11,0,0,3,6,156,2,10,2,7,10,2,8,14,7,4,1,1,1,11,15
29,8,6,17,5,0,0,1,1,0,1,8,7,0,0,3,6,156,3,9,5,6,9,4,8,14,6,3,1,1,2,11,45
-158,6,4,39,6,0,0,0,1,0,2,2,13,0,0,3,6,156,2,7,4,4,7,6,8,14,8,6,0,1,2,15,15
1,5,3,19,7,0,0,0,1,0,2,13,2,0,0,3,6,156,3,5,2,4,5,6,7,14,8,5,0,0,2,12,0
51,5,3,10,7,0,0,0,1,0,2,9,6,0,0,3,6,156,4,4,1,3,4,5,8,13,7,5,0,0,2,10,45
-100,3,2,25,7,0,0,0,2,0,1,12,3,0,0,3,6,156,3,3,0,3,3,5,8,13,8,6,0,0,2,12,45
39,3,2,6,6,0,0,0,2,0,1,9,6,0,0,3,6,156,3,3,0,3,3,4,8,12,7,5,0,0,2,10,15
5,3,3,14,5,0,0,0,2,0,1,7,8,0,0,3,6,156,3,3,0,3,3,3,7,11,6,4,0,0,1,11,15
20,2,2,12,5,0,0,0,1,0,1,1,14,0,0,3,6,156,2,3,1,3,3,2,6,10,6,4,0,0,2,11,0
3,2,2,8,4,0,0,0,1,0,1,14,1,0,0,3,6,156,1,3,3,3,3,4,7,9,6,4,0,0,2,10,30
65,2,2,4,5,0,0,0,1,0,1,11,4,0,0,3,6,156,3,1,1,1,1,5,7,9,5,3,0,0,2,10,0
61,2,2,3,4,0,0,0,1,0,1,10,5,0,0,3,6,156,3,1,1,1,1,4,6,8,4,2,0,0,2,9,45
52,2,2,1,3,0,0,0,1,0,1,8,7,0,0,3,6,156,2,1,1,1,1,3,5,7,4,2,0,0,1,9,30
-21,1,1,4,3,0,0,0,1,0,1,10,5,0,0,3,6,156,2,0,0,0,0,3,5,6,4,3,0,0,2,10,0
-23,0,0,8,3,0,0,0,0,0,1,0,1,0,0,3,6,156,1,0,0,0,0,3,4,5,4,4,0,0,2,10,30
19,0,0,6,2,0,0,0,0,0,1,0,9,0,0,3,6,156,0,0,0,0,0,2,3,4,4,3,0,0,2,10,15
7,0,0,1,1,0,0,0,0,0,1,0,29,0,0,3,6,156,0,0,0,0,0,2,2,3,3,2,0,0,1,9,30
7,0,0,0,0,0,0,0,0,0,1,0,40,0,1,3,6,156,0,0,0,0,0,1,2,2,2,1,0,0,2,9,15
-97,0,0,10,0,0,0,0,0,0,0,0,90,0,0,3,6,156,0,0,0,0,0,1,1,1,1,0,0,0,2,10,45
11,32,1,50,2,0,1,0,0,0,0,0,15,1,0,2,6,155,1,47,2,3,10,2,3,8,3,2,8,0,1,17,30
-1,31,3,45,3,0,1,0,0,0,0,5,10,0,0,2,6,155,0,45,1,5,9,2,5,11,5,2,8,1,2,16,45
-6,31,3,47,3,0,0,0,0,0,0,11,4,0,0,2,6,155,0,45,3,6,9,1,5,10,4,1,8,1,1,17,0
3,30,3,49,3,0,0,1,0,0,0,6,9,0,0,2,6,155,1,42,3,5,9,5,5,10,5,2,7,1,1,17,15
-14,30,3,43,3,0,0,1,0,0,0,6,9,0,0,2,6,155,1,42,3,5,9,5,5,10,5,2,7,1,1,16,15
8,28,2,40,3,0,1,1,0,0,0,8,7,0,0,2,6,155,1,40,2,4,9,3,6,9,5,3,7,2,1,15,45
8,28,2,44,2,0,1,1,0,0,0,14,1,0,0,2,6,155,1,40,3,4,11,2,6,10,4,2,7,2,2,16,30
9,28,2,39,3,0,0,1,0,0,0,9,6,0,0,2,6,155,2,39,2,4,10,1,5,9,3,2,7,2,2,15,30
1,26,2,40,3,0,1,1,0,0,0,1,14,0,0,2,6,155,0,37,2,6,12,4,5,12,6,1,6,2,1,15,45
-105,26,2,47,2,0,1,1,0,0,0,13,2,0,0,2,6,155,0,37,2,6,12,3,5,11,5,0,6,1,1,17,0
88,26,2,42,2,0,1,1,0,0,0,8,7,0,0,2,6,155,1,36,1,5,13,2,4,11,4,0,5,1,1,16,0
-2,26,3,37,2,0,0,1,0,0,0,5,10,0,0,2,6,155,0,36,2,5,13,1,3,11,4,0,5,0,1,15,0
2,25,6,38,3,0,0,1,0,0,0,5,10,0,0,2,6,155,1,34,5,7,15,2,6,11,4,0,5,0,1,15,15
-8,24,6,36,5,0,0,1,0,0,0,30,15,0,0,2,6,155,3,31,3,6,20,4,7,13,4,1,5,1,1,14,45
33,23,5,34,5,0,2,0,0,0,0,19,26,0,0,2,6,155,3,29,2,6,18,4,8,13,5,3,5,2,1,14,15
19,23,6,33,4,0,2,0,0,0,0,17,28,0,0,2,6,155,3,29,3,6,18,4,7,12,4,3,5,2,1,14,0
-53,22,6,35,3,0,2,0,0,0,0,4,41,0,0,2,6,155,2,28,4,8,20,4,6,15,4,4,5,2,1,14,30
56,21,6,29,3,0,3,0,0,0,0,12,3,0,0,2,6,155,3,27,3,6,18,3,5,14,4,3,5,2,2,13,0
5,19,5,31,3,0,2,0,0,0,0,4,11,0,0,2,6,155,1,26,4,9,19,4,5,13,5,2,4,2,1,13,15
21,19,6,31,3,0,3,0,0,0,0,11,4,0,0,2,6,155,3,25,3,12,19,3,6,12,4,1,4,1,1,13,15
24,18,7,26,5,0,2,0,0,0,0,9,6,0,0,2,6,155,3,23,4,12,18,3,7,13,5,1,3,2,2,12,45
63,18,7,23,5,0,1,0,0,0,0,6,9,0,0,2,6,155,3,23,4,12,18,2,6,12,4,1,3,1,2,12,15
31,15,8,21,7,0,1,0,0,0,0,10,5,0,0,2,6,155,1,20,9,11,18,5,9,16,8,3,3,1,1,12,0
53,14,7,21,10,0,0,0,0,0,0,2,13,0,0,2,6,155,3,17,6,10,15,4,8,16,8,3,3,1,1,12,0
-6,14,7,24,10,0,0,1,0,0,0,13,2,0,0,2,6,155,5,14,6,9,13,5,7,15,7,3,3,1,3,12,30
20,12,6,26,9,0,1,2,1,0,0,4,11,0,0,2,6,155,5,12,3,7,10,5,7,15,9,3,3,1,2,12,45
-17,12,7,29,9,0,1,2,1,0,0,14,1,0,0,2,6,155,6,11,2,6,9,5,7,16,8,3,2,1,2,13,0
30,9,6,19,8,0,1,3,1,0,0,1,14,0,0,2,6,155,4,10,3,6,8,4,7,17,10,4,2,1,2,11,45
4,9,6,24,8,0,1,3,1,0,0,0,15,0,0,2,6,155,5,9,2,5,7,3,6,16,9,3,2,1,3,12,30
28,9,7,17,7,0,1,3,1,0,0,11,4,0,0,2,6,155,5,9,3,6,7,2,7,15,8,2,2,1,2,11,30
20,8,6,19,6,0,1,3,1,0,0,4,11,0,0,2,6,155,4,9,4,6,8,2,6,15,8,3,2,1,2,11,45
31,6,5,14,9,0,1,3,1,0,0,6,9,0,0,2,6,155,5,5,2,3,5,5,9,16,10,5,2,2,1,11,0
66,5,4,13,8,0,1,3,1,0,0,2,13,0,0,2,6,155,4,5,2,3,5,5,8,15,10,6,2,2,2,10,45
-272,3,2,45,7,0,1,3,1,0,0,4,11,0,0,2,6,155,2,5,3,3,5,6,11,15,11,8,1,2,2,16,45
