<<<<<<< HEAD
6,5,3,15,5,0,1,0,0,0,0,1,14,0,0,3,5,142,1,10,2,4,9,5,7,13,6,2,1,1,1,11,15
-34,5,3,17,5,0,0,0,0,0,0,11,4,0,0,3,5,142,1,10,2,6,10,4,7,12,5,2,1,1,2,11,45
53,4,3,10,5,0,0,0,0,0,0,6,9,0,0,3,5,142,1,9,1,6,9,3,6,12,5,1,0,1,1,10,30
75,4,3,13,4,0,0,0,0,0,0,3,12,0,0,3,5,142,1,9,2,6,9,2,5,11,4,1,0,0,1,10,45
33,4,4,14,4,0,0,0,0,0,0,9,6,0,0,3,5,142,2,8,2,6,8,2,4,10,3,0,0,0,1,11,0
37,4,4,8,5,0,0,0,0,0,0,10,5,0,0,3,5,142,2,6,4,5,6,3,7,10,4,1,0,0,3,10,15
84,4,4,8,4,0,0,0,0,0,0,8,7,0,0,3,5,142,2,6,4,5,6,3,6,11,3,1,0,0,3,10,15
-11,2,2,10,4,0,0,0,0,0,0,13,2,0,0,3,5,142,1,5,3,5,5,2,6,10,4,3,0,0,1,10,30
37,0,0,2,5,0,0,1,0,0,0,8,7,0,0,3,5,142,1,2,1,2,2,4,6,9,6,3,0,0,2,9,30
10,0,0,4,4,0,0,1,0,0,0,12,3,0,0,3,5,142,1,2,2,2,2,4,5,8,5,2,0,0,2,9,45
44,0,0,0,3,0,0,1,0,0,0,10,5,0,1,3,5,142,1,2,2,2,2,3,4,7,4,1,0,0,1,9,0
-5,0,0,10,3,0,0,1,0,0,0,5,10,0,0,3,5,142,1,1,1,1,1,3,4,6,4,2,0,0,1,10,30
-16,0,0,6,2,0,0,1,0,0,0,7,8,0,0,3,5,142,0,1,1,1,1,2,5,5,4,2,0,0,2,10,0
2,0,0,6,2,0,0,1,0,0,0,0,8,0,0,3,5,142,0,0,0,0,0,1,4,4,4,2,0,0,2,10,0
-33,0,0,4,1,0,0,1,0,0,0,0,39,0,0,3,5,142,0,0,0,0,0,3,3,3,3,1,0,0,2,9,45
-5,0,0,2,1,0,0,0,0,0,0,0,51,0,0,3,5,142,0,0,0,0,0,2,2,2,2,1,0,0,2,9,30
-20,0,0,1,0,0,0,0,0,0,0,0,52,0,0,3,5,142,0,0,0,0,0,1,1,1,1,0,0,0,2,9,15
-7,32,4,47,0,0,0,2,0,0,0,2,28,1,0,2,5,141,0,45,2,6,12,2,4,8,3,2,7,2,1,17,30
53,32,5,45,0,0,1,1,0,0,0,0,15,0,0,2,5,141,1,44,3,7,13,1,4,9,2,1,6,3,1,17,0
13,28,3,45,5,0,1,0,0,0,0,11,19,0,0,2,5,141,2,39,2,5,12,4,6,11,5,3,6,2,1,17,0
52,28,4,39,5,0,0,0,0,0,0,4,26,0,0,2,5,141,2,39,2,6,13,3,5,11,4,2,5,2,2,15,45
-27,27,4,42,5,0,0,0,0,0,0,7,8,0,0,2,5,141,1,38,3,7,13,2,5,10,5,3,4,1,1,16,30
29,27,6,40,4,0,1,0,0,0,0,13,2,0,0,2,5,141,1,37,3,7,13,3,5,9,5,3,4,0,2,16,0
30,25,5,37,4,0,2,0,0,0,0,6,9,0,0,2,5,141,1,35,4,7,13,3,7,10,6,4,4,1,1,15,30
60,25,5,36,3,0,2,1,0,0,0,14,1,0,0,2,5,141,2,34,4,7,12,3,6,9,5,3,4,1,2,15,15
16,24,6,40,3,0,2,1,0,0,0,1,14,0,0,2,5,141,2,33,4,7,11,4,6,10,5,3,4,1,2,16,0
24,22,5,34,4,0,1,2,0,0,0,2,13,0,0,2,5,141,1,31,3,7,9,4,5,12,7,5,4,1,1,15,0
-42,21,6,42,4,0,1,3,0,0,0,6,9,0,0,2,5,141,2,29,3,6,8,4,5,11,7,5,4,1,1,16,30
-1,21,6,34,3,0,1,3,0,0,0,1,14,0,0,2,5,141,2,29,3,7,9,3,4,11,6,4,4,1,1,15,0
189,20,5,20,3,0,0,3,0,0,0,11,4,0,0,2,5,141,0,29,4,7,10,2,4,10,7,5,3,1,2,12,30
-63,20,7,37,3,0,0,3,1,0,0,37,8,0,0,2,5,141,2,27,4,5,11,2,5,11,6,5,3,0,1,15,30
20,17,4,32,5,0,0,3,2,0,0,10,35,0,0,2,5,141,3,23,1,2,9,3,7,14,8,6,3,0,2,14,45
15,15,2,32,6,0,0,2,2,0,0,0,45,0,0,2,5,141,2,22,0,2,10,3,7,13,9,6,3,0,2,14,45
23,13,1,28,5,0,0,2,2,0,0,12,3,0,0,2,5,141,0,22,0,5,11,5,6,14,10,6,3,0,1,13,15
31,13,2,30,5,0,0,1,2,0,0,7,8,0,0,2,5,141,0,22,1,6,11,4,7,13,9,6,3,2,1,14,15
32,13,3,29,4,0,0,1,1,0,0,8,7,0,0,2,5,141,0,22,4,7,13,4,9,14,8,5,3,2,1,13,30
66,13,3,26,4,0,0,1,1,0,0,8,7,0,0,2,5,141,0,22,4,7,13,4,9,14,8,5,3,2,1,13,0
18,13,4,31,3,0,0,1,1,0,0,3,12,0,0,2,5,141,0,22,4,8,14,2,7,13,6,4,3,2,2,14,30
50,13,5,26,2,0,1,1,1,0,0,3,12,0,0,2,5,141,1,21,5,9,14,3,7,13,5,4,3,2,1,13,0
-3,11,4,20,5,0,1,2,1,0,0,11,4,0,0,2,5,141,2,16,2,5,13,6,8,15,8,6,2,2,2,12,30
-15,11,4,24,5,0,0,2,1,0,0,10,5,0,0,2,5,141,2,16,2,5,13,5,7,14,7,6,1,1,2,12,45
65,11,5,18,4,0,0,2,1,0,0,2,13,0,0,2,5,141,2,16,4,6,13,4,6,14,6,5,1,0,4,12,15
69,11,5,20,4,0,0,2,0,0,0,1,14,0,0,2,5,141,2,16,4,7,13,3,5,14,5,5,1,0,2,12,30
117,11,5,20,4,0,0,1,0,0,0,0,15,0,0,2,5,141,2,16,4,7,13,2,5,13,4,4,1,0,2,12,30
31,9,4,24,4,0,0,1,1,0,0,1,14,0,0,2,5,141,2,14,2,6,12,3,6,13,5,4,1,1,2,12,45
4,8,5,18,6,0,0,0,1,0,0,8,7,0,0,2,5,141,2,12,3,7,10,4,7,13,6,4,1,1,4,12,15
8,7,4,15,5,0,0,0,1,0,0,6,9,0,0,2,5,141,1,12,4,7,10,3,6,12,6,4,1,1,1,11,30
12,6,3,17,7,0,0,0,1,0,0,1,14,0,0,2,5,141,3,9,3,6,9,4,9,12,6,4,1,1,2,12,0
59,6,3,11,6,0,0,0,1,0,0,10,5,0,0,2,5,141,2,9,3,7,9,3,8,11,6,4,0,1,1,11,0
49,6,4,11,6,0,0,0,1,0,0,4,11,0,0,2,5,141,3,8,3,6,8,4,8,10,5,3,0,0,1,11,0
-10,5,3,16,6,0,0,0,0,0,0,14,1,0,0,2,5,141,2,8,4,6,8,4,7,9,5,4,0,0,1,11,45
34,4,3,7,7,0,0,0,0,0,0,9,6,0,0,2,5,141,2,6,4,4,6,6,7,10,6,6,0,0,2,10,30
-18,3,2,14,7,0,0,0,0,0,0,4,11,0,0,2,5,141,1,5,3,3,5,5,6,10,7,5,0,0,1,11,15
-24,3,2,11,7,0,0,0,0,0,0,0,15,0,0,2,5,141,1,4,2,3,4,4,5,9,7,4,0,0,1,11,0
37,3,2,9,7,0,0,0,0,0,0,21,9,0,0,2,5,141,2,3,1,3,3,3,5,9,6,3,0,0,3,10,45
2,3,3,9,6,0,0,0,0,0,0,16,14,0,0,2,5,141,1,3,1,3,3,3,4,9,6,3,0,0,3,10,45
-389,3,3,44,6,0,0,0,0,0,0,9,21,0,0,2,5,141,2,2,0,2,2,2,3,8,5,2,0,0,2,16,45
38,1,1,3,5,0,0,0,0,0,0,4,11,0,0,2,5,141,0,2,2,2,2,2,3,8,6,4,0,0,2,9,45
-9,1,1,7,6,0,0,0,0,0,0,12,18,0,0,2,5,141,1,0,0,0,0,1,4,7,6,4,0,0,2,10,30
-32,0,0,3,5,0,0,0,0,0,0,0,24,0,0,2,5,141,0,0,0,0,0,4,6,6,6,4,0,0,2,9,45
4,0,0,0,4,0,0,0,0,0,0,0,35,0,1,2,5,141,0,0,0,0,0,4,5,5,5,4,0,0,2,9,0
23,0,0,5,3,0,0,0,0,0,0,0,37,0,0,2,5,141,0,0,0,0,0,3,4,4,4,4,0,0,2,10,15
-13,0,0,5,2,0,0,0,0,0,0,0,52,0,0,2,5,141,0,0,0,0,0,3,3,3,3,3,0,0,2,10,15
23,0,0,1,1,0,0,0,0,0,0,0,55,0,0,2,5,141,0,0,0,0,0,2,2,2,2,2,0,0,2,9,30
10,0,0,1,0,0,0,0,0,0,0,0,69,0,0,2,5,141,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
77,30,3,40,1,0,0,1,0,0,1,10,5,0,0,6,5,138,1,43,4,4,11,3,4,8,3,0,3,1,3,16,30
24,28,2,45,3,0,1,0,0,0,1,5,10,0,0,6,5,138,1,40,1,3,10,3,4,9,5,2,3,1,1,17,0
-46,27,1,46,3,0,0,0,0,0,1,0,15,1,0,6,5,138,0,40,1,4,10,2,4,8,5,3,2,1,1,17,30
29,27,1,42,3,0,0,1,0,0,0,5,10,0,0,6,5,138,1,39,0,3,9,2,5,7,4,2,2,0,1,16,45
20,27,3,39,2,0,0,1,0,0,0,9,6,0,0,6,5,138,0,39,3,7,10,2,4,9,4,3,2,0,2,16,15
9,26,4,42,2,0,0,2,0,0,0,2,13,0,0,6,5,138,1,37,4,7,11,3,5,10,4,2,2,0,1,16,45
9,26,4,35,2,0,0,2,0,0,0,6,9,0,0,6,5,138,1,36,5,6,10,2,4,9,4,3,2,0,1,15,30
-19,26,4,40,2,0,0,1,0,0,0,5,10,0,0,6,5,138,1,36,5,6,10,1,3,8,3,3,2,0,3,16,30
23,24,4,31,6,0,0,1,0,0,0,14,1,0,0,6,5,138,3,31,2,3,10,2,6,9,5,3,2,0,2,14,45
31,24,4,37,5,0,0,1,0,0,0,14,1,0,0,6,5,138,3,31,2,3,11,1,5,8,4,3,2,0,1,16,0
-81,21,3,42,7,0,0,0,0,0,0,39,6,0,0,6,5,138,1,29,2,5,12,4,6,10,7,3,2,0,1,16,45
-43,21,3,34,6,0,0,0,0,0,0,36,9,0,0,6,5,138,1,29,2,5,12,3,5,9,6,2,2,0,1,15,15
-1,20,4,32,5,0,0,0,0,0,0,26,19,0,0,6,5,138,0,29,3,6,13,3,5,9,6,1,2,0,1,15,0
9,20,5,30,5,0,0,0,0,0,0,15,30,0,0,6,5,138,1,28,4,7,14,3,4,10,5,0,2,0,1,14,30
18,19,5,32,5,0,0,0,0,0,0,5,40,0,0,6,5,138,1,27,3,8,15,2,3,12,5,0,2,0,1,15,0
26,18,6,29,7,0,0,0,0,0,0,1,14,0,0,6,5,138,2,24,3,7,14,2,4,16,6,2,2,0,1,14,15
-9,16,4,28,6,0,1,0,0,0,0,1,14,0,0,6,5,138,1,23,4,7,14,1,4,16,7,2,2,0,1,13,30
61,13,2,26,7,0,2,1,0,0,0,11,4,0,0,6,5,138,1,19,3,7,14,4,13,19,10,4,2,0,1,13,15
161,12,1,12,7,0,2,2,0,0,0,5,10,0,0,6,5,138,2,17,3,6,12,4,13,19,10,5,2,1,2,11,15
38,12,1,25,6,0,2,2,0,0,0,14,1,0,0,6,5,138,2,17,3,7,13,5,12,18,9,5,2,1,2,13,0
5,12,3,26,6,0,2,2,0,0,0,13,2,0,0,6,5,138,1,16,4,7,13,8,12,19,10,6,2,1,1,13,15
22,12,3,21,7,0,1,2,0,0,1,7,8,0,0,6,5,138,2,14,2,6,11,9,11,18,10,6,2,1,2,12,30
17,12,4,23,6,0,1,2,0,0,1,3,12,0,0,6,5,138,2,14,3,7,12,9,10,17,9,6,2,1,1,12,45
41,12,4,17,6,0,0,2,0,0,1,0,15,0,0,6,5,138,1,14,4,7,12,8,10,16,9,6,2,1,2,12,0
-12,11,4,19,6,0,0,1,0,0,1,7,8,0,0,6,5,138,0,14,4,7,13,7,10,15,9,5,2,2,2,12,15
11,11,5,14,7,0,0,1,0,0,1,5,10,0,0,6,5,138,2,12,3,5,11,6,10,14,8,4,2,2,1,11,30
17,11,5,23,6,0,0,1,0,0,1,2,13,0,0,6,5,138,2,12,3,6,11,6,9,14,7,4,2,2,1,12,45
-37,11,5,21,5,0,0,1,0,0,1,14,1,0,0,6,5,138,1,12,3,6,11,5,8,13,7,5,2,2,2,12,30
-15,11,5,17,4,0,0,1,0,0,1,12,3,0,0,6,5,138,0,12,3,7,11,4,8,13,7,4,2,2,2,12,0
-15,11,5,16,4,0,0,1,0,0,0,11,4,0,0,6,5,138,0,12,3,7,11,3,7,12,6,4,2,2,2,11,45
-181,11,6,36,3,0,0,1,0,0,0,7,8,0,0,6,5,138,0,12,4,7,12,2,6,11,5,3,1,2,2,15,45
-14,10,5,19,4,0,0,2,0,0,0,3,12,0,0,6,5,138,2,9,2,6,9,4,7,10,5,3,1,1,2,12,15
60,8,6,14,4,0,1,2,0,0,0,11,14,0,0,6,5,138,2,7,3,5,7,5,7,11,6,4,1,1,1,11,30
15,8,6,10,4,0,0,2,0,0,0,3,22,0,0,6,5,138,2,7,3,6,7,5,6,11,5,3,0,1,1,10,35
-271,6,5,37,3,0,0,2,0,0,0,0,25,0,0,6,5,138,0,7,3,6,7,4,5,12,6,3,0,0,1,16,0
28,6,5,9,3,0,0,3,0,0,0,13,2,0,0,6,5,138,2,5,2,4,5,4,6,11,5,3,0,0,1,10,30
53,5,4,3,2,0,0,3,0,0,0,6,9,0,0,6,5,138,1,5,3,5,5,3,5,11,5,3,0,0,2,9,45
85,5,5,11,3,0,0,2,0,0,0,12,3,0,0,6,5,138,1,4,3,4,4,2,4,10,5,4,0,0,2,11,0
-55,4,4,12,4,0,0,1,0,0,0,13,2,0,0,6,5,138,1,3,2,3,3,3,3,9,5,3,0,0,2,11,15
68,1,1,5,5,0,0,1,0,0,0,5,10,0,0,6,5,138,0,1,1,1,1,2,7,8,7,3,0,0,2,10,0
19,1,1,2,4,0,0,1,0,0,0,14,1,0,0,6,5,138,0,1,1,1,1,1,6,7,6,2,0,0,2,9,30
12,0,0,3,4,0,0,1,0,0,0,0,2,0,0,6,5,138,0,0,0,0,0,5,6,6,6,2,0,0,2,9,45
11,0,0,7,4,0,0,0,0,0,0,0,8,0,0,6,5,138,0,0,0,0,0,5,5,5,5,2,0,0,1,10,15
1,0,0,5,3,0,0,0,0,0,0,0,19,0,0,6,5,138,0,0,0,0,0,4,4,4,4,1,0,0,2,10,0
37,0,0,0,2,0,0,0,0,0,0,0,23,0,1,6,5,138,0,0,0,0,0,3,3,3,3,1,0,0,1,9,0
21,0,0,7,1,0,0,0,0,0,0,0,24,0,0,6,5,138,0,0,0,0,0,2,2,2,2,1,0,0,1,10,15
2,0,0,1,0,0,0,0,0,0,0,0,35,0,0,6,5,138,0,0,0,0,0,1,1,1,1,1,0,0,1,9,15
93,32,3,44,2,0,0,1,0,0,0,25,5,0,0,5,5,137,1,49,3,5,11,1,1,10,3,2,7,1,3,16,30
38,29,3,47,4,0,1,2,0,0,0,9,6,0,0,5,5,137,2,44,4,6,12,5,9,15,6,3,7,2,2,16,45
24,29,5,52,4,0,1,2,0,0,0,4,11,1,0,5,5,137,2,43,3,6,11,4,9,14,6,3,7,2,1,17,30
11,29,5,44,3,0,1,2,0,0,0,4,11,0,0,5,5,137,2,43,3,6,11,3,8,13,5,3,7,2,3,16,30
31,28,4,50,3,0,2,2,0,0,0,6,9,0,0,5,5,137,3,41,3,5,10,5,8,13,5,3,7,2,1,17,0
-41,27,4,50,4,0,1,2,0,0,0,13,2,0,0,5,5,137,3,40,2,5,10,5,7,12,5,3,6,2,1,17,0
15,26,3,47,4,0,1,1,0,0,0,4,11,0,0,5,5,137,0,40,3,5,11,5,6,12,7,5,6,1,2,16,45
-35,26,3,44,3,0,1,1,0,0,0,2,13,0,0,5,5,137,0,40,3,5,12,4,6,11,6,5,6,1,3,16,30
-16,26,3,47,3,0,1,1,0,0,0,12,3,0,0,5,5,137,1,39,3,4,11,4,7,10,5,4,6,2,2,16,45
-26,26,3,43,3,0,1,1,0,0,0,3,12,0,0,5,5,137,2,38,2,4,10,3,7,10,4,3,5,2,3,16,15
26,25,2,38,3,0,0,1,0,0,0,6,9,0,0,5,5,137,1,38,3,6,11,2,6,10,4,3,5,1,2,15,30
43,24,1,38,4,0,0,0,0,0,0,14,1,0,0,5,5,137,1,37,2,5,12,4,6,9,4,2,5,2,2,15,30
22,23,2,35,4,0,0,1,0,0,0,3,12,0,0,5,5,137,1,35,3,7,15,4,6,11,5,3,5,2,1,15,0
17,23,2,40,3,0,0,1,0,0,0,1,14,0,0,5,5,137,1,35,3,7,15,4,5,10,4,3,4,2,1,15,45
64,23,2,31,2,0,0,1,0,0,0,14,1,0,0,5,5,137,0,35,3,7,15,3,4,9,4,3,4,1,1,14,15
-37,23,2,40,1,0,0,1,0,0,0,12,3,0,0,5,5,137,0,35,4,7,15,2,3,8,3,3,4,1,1,15,45
-31,23,4,37,3,0,0,1,0,0,0,3,12,0,0,5,5,137,2,32,4,6,14,2,4,9,3,3,3,2,2,15,15
-29,23,5,35,5,0,0,0,0,0,0,22,23,0,0,5,5,137,2,30,3,9,15,3,6,12,4,4,3,1,1,15,0
13,21,6,33,5,0,0,0,0,0,1,6,39,0,0,5,5,137,2,28,3,8,15,3,6,13,5,4,3,1,2,14,45
-28,20,5,33,5,0,0,0,0,0,1,1,44,0,0,5,5,137,1,27,2,8,14,3,5,12,6,3,2,1,2,14,45
34,19,7,29,4,0,0,2,0,0,1,8,7,0,0,5,5,137,2,25,5,8,16,4,7,13,6,3,2,1,1,13,15
-146,19,7,42,4,0,0,2,0,0,0,4,11,0,0,5,5,137,2,25,5,8,16,3,6,13,5,3,2,1,1,16,0
-21,18,7,32,4,0,0,2,0,0,0,8,7,0,0,5,5,137,1,24,5,9,17,3,7,13,6,5,2,1,2,14,30
21,17,8,30,7,0,0,2,0,0,0,12,3,0,0,5,5,137,4,20,3,7,15,2,8,14,6,5,2,1,1,13,30
33,15,7,27,7,0,0,2,0,0,0,10,5,0,0,5,5,137,3,19,4,7,16,4,7,16,7,5,2,1,1,13,0
67,12,6,21,7,0,0,3,0,0,0,11,4,0,0,5,5,137,1,17,4,7,14,6,8,15,10,7,2,1,2,12,15
48,12,6,21,7,0,0,2,0,0,0,8,7,0,0,5,5,137,1,17,4,8,14,5,7,14,9,6,1,1,2,12,15
48,12,7,17,7,0,0,2,0,0,0,1,14,0,0,5,5,137,2,16,3,7,13,4,7,13,8,5,1,0,1,11,30
37,11,8,20,6,0,0,3,0,0,0,9,6,0,0,5,5,137,2,15,3,8,12,3,7,14,8,5,1,0,3,12,0
-16,10,7,24,6,0,0,2,0,0,0,1,14,0,0,5,5,137,1,15,4,10,13,3,7,17,8,5,1,0,1,12,30
-4,9,6,27,7,0,0,1,0,0,0,13,2,0,0,5,5,137,1,14,4,9,12,2,7,16,8,6,1,0,1,13,0
10,7,5,24,7,0,0,2,0,0,0,5,10,0,0,5,5,137,1,12,6,9,11,5,9,16,9,7,1,1,1,12,30
3,6,5,26,6,0,1,2,0,0,1,12,3,0,0,5,5,137,2,10,5,7,10,5,8,17,9,7,1,1,2,12,45
36,6,5,19,5,0,1,2,0,0,2,6,9,0,0,5,5,137,3,9,4,6,9,6,7,17,8,6,1,1,1,11,45
41,5,4,17,4,0,1,2,0,0,2,1,14,0,0,5,5,137,1,9,4,6,9,5,6,17,9,6,1,1,1,11,30
44,3,2,15,5,0,2,2,0,0,2,5,10,0,0,5,5,137,2,6,3,3,6,5,10,18,10,5,1,1,2,11,15
-70,3,2,21,5,0,2,2,0,0,2,14,1,0,0,5,5,137,3,5,2,3,5,4,10,17,9,5,1,1,2,12,15
12,3,2,11,5,0,2,2,0,0,1,11,4,0,0,5,5,137,3,5,2,3,5,3,9,16,8,4,1,1,2,10,45
18,3,2,11,5,0,2,2,0,0,0,11,4,0,0,5,5,137,3,5,2,3,5,2,8,15,7,4,0,1,2,10,45
26,2,1,9,5,0,2,3,0,0,0,12,3,0,0,5,5,137,4,3,0,2,3,2,7,14,7,4,0,0,2,10,30
63,1,1,7,4,0,2,3,0,0,0,13,2,0,0,5,5,137,2,3,2,3,3,6,11,13,8,4,0,0,2,10,15
28,1,1,13,3,0,2,3,0,0,0,10,5,0,0,5,5,137,2,3,2,3,3,5,10,12,7,3,0,0,2,11,0
96,1,1,3,3,0,2,2,0,0,0,8,7,0,0,5,5,137,2,3,2,3,3,4,10,11,6,2,0,0,2,9,45
31,1,1,15,3,0,2,1,0,0,0,7,8,0,0,5,5,137,2,3,2,3,3,3,10,10,5,1,0,0,2,11,15
27,1,1,5,3,0,1,1,0,0,0,5,10,0,0,5,5,137,2,3,2,3,3,2,9,9,4,1,0,0,2,10,0
46,1,1,13,2,0,1,1,0,0,0,4,11,0,0,5,5,137,2,3,2,3,3,2,8,8,3,1,0,0,2,11,0
-13,1,1,7,4,0,1,0,0,0,0,20,10,0,0,5,5,137,0,1,1,1,1,7,7,7,6,2,0,0,2,10,15
75,1,1,0,3,0,1,0,0,0,0,19,11,0,1,5,5,137,0,1,1,1,1,6,6,6,5,2,0,0,1,9,0
-5,1,1,2,4,0,0,0,0,0,0,15,15,0,0,5,5,137,1,0,0,0,0,5,5,5,4,2,0,0,2,9,30
-23,1,1,3,3,0,0,0,0,0,0,8,22,0,0,5,5,137,1,0,0,0,0,4,4,4,3,2,0,0,2,9,45
-21,1,1,5,2,0,0,0,0,0,0,4,26,0,0,5,5,137,1,0,0,0,0,3,3,3,2,1,0,0,2,10,0
-43,0,0,9,1,0,0,0,0,0,0,0,6,0,0,5,5,137,0,0,0,0,0,2,2,2,2,1,0,0,2,10,30
2,0,0,0,0,0,0,0,0,0,0,0,8,0,1,5,5,137,0,0,0,0,0,1,1,1,1,0,0,0,1,9,0
33,35,3,45,3,0,0,4,0,0,0,8,7,0,0,4,5,136,1,39,1,3,8,2,3,11,7,3,5,1,1,17,15
52,34,3,42,2,0,0,4,0,0,1,15,15,0,0,4,5,136,1,38,2,4,8,1,4,11,7,2,5,1,1,16,45
-53,32,2,44,4,0,0,4,0,0,0,11,4,0,0,4,5,136,0,36,2,4,11,3,7,12,9,2,5,3,1,17,0
-24,32,3,46,4,0,0,3,0,0,0,3,12,1,0,4,5,136,0,36,2,6,11,2,8,12,8,2,5,3,2,17,30
52,32,3,40,4,0,0,2,0,0,0,12,3,0,0,4,5,136,0,36,2,6,12,1,7,12,7,2,4,3,2,16,30
20,30,4,40,5,0,0,2,0,0,0,10,5,0,0,4,5,136,0,34,4,7,14,6,9,11,8,2,3,2,2,16,30
53,30,4,38,6,0,0,1,0,0,0,8,7,0,0,4,5,136,1,33,3,6,13,5,8,10,7,2,2,1,1,15,45
75,30,6,37,7,0,0,0,0,0,0,13,2,0,0,4,5,136,2,32,2,7,12,6,7,10,6,1,2,0,1,15,30
23,30,6,39,6,0,0,0,0,0,0,12,3,0,0,4,5,136,2,32,2,7,12,5,6,9,5,0,2,0,2,16,0
62,30,6,33,5,0,0,0,0,0,0,11,4,0,0,4,5,136,2,32,2,7,13,5,5,8,4,0,2,0,1,14,45
31,30,6,36,4,0,0,0,0,0,0,10,5,0,0,4,5,136,1,32,3,7,13,4,4,7,4,0,2,0,1,15,15
19,28,7,35,4,0,0,0,1,0,0,3,12,0,0,4,5,136,1,30,3,7,14,3,5,8,5,2,2,0,1,15,0
-5,28,7,33,3,0,0,0,1,0,0,43,2,0,0,4,5,136,1,30,4,7,14,2,4,8,4,2,2,0,1,14,45
35,28,7,32,2,0,0,0,1,0,0,41,4,0,0,4,5,136,1,30,5,8,14,1,3,7,3,2,2,0,2,14,30
23,24,6,31,4,0,2,0,1,0,0,7,38,0,0,4,5,136,2,25,3,8,11,2,3,9,6,3,2,0,1,14,15
57,23,5,27,4,0,1,0,1,0,0,3,42,0,0,4,5,136,1,25,4,8,11,1,3,8,6,3,2,0,1,13,0
47,20,6,27,6,0,2,1,1,0,0,8,7,0,0,4,5,136,2,20,4,5,10,3,7,13,9,5,2,1,1,13,0
36,18,5,30,9,0,2,1,0,0,0,4,11,0,0,4,5,136,3,17,1,3,10,4,6,13,10,7,2,1,1,13,30
-223,18,5,42,9,0,1,2,0,0,0,13,2,0,0,4,5,136,4,16,1,3,9,3,6,14,9,6,1,1,1,16,45
63,16,4,29,8,0,1,2,0,0,0,14,1,0,0,4,5,136,2,16,1,4,11,4,6,14,10,7,1,0,1,13,15
61,16,5,25,8,0,0,2,0,0,0,8,7,0,0,4,5,136,2,16,2,4,12,3,6,13,9,6,1,0,2,12,45
64,15,5,23,7,0,0,3,0,0,0,13,2,0,0,4,5,136,2,15,2,5,12,3,6,13,9,7,1,0,2,12,30
69,15,5,21,6,0,0,3,0,0,0,12,3,0,0,4,5,136,2,15,2,5,13,2,6,12,8,6,1,0,2,12,15
40,13,7,25,5,0,0,4,0,0,0,3,12,0,0,4,5,136,1,14,3,7,14,4,8,14,9,7,1,0,2,12,45
36,12,7,23,6,0,0,4,0,0,0,1,14,0,0,4,5,136,2,12,3,7,12,6,8,16,9,7,1,0,2,12,30
45,11,6,19,5,0,0,4,0,0,0,9,6,0,0,4,5,136,1,12,4,8,12,5,8,16,9,6,1,0,2,12,0
10,11,8,15,4,0,0,4,1,0,0,3,12,0,0,4,5,136,2,11,4,7,11,5,7,16,8,5,1,0,2,11,15
17,10,7,16,3,0,0,4,1,0,1,13,2,0,0,4,5,136,2,10,3,8,10,5,7,15,8,4,1,1,1,11,30
24,10,7,21,3,0,0,3,1,0,1,11,4,0,0,4,5,136,2,10,3,8,10,4,6,14,7,3,1,1,2,12,15
23,9,6,19,4,0,0,2,1,0,1,6,9,0,0,4,5,136,2,9,3,8,9,3,5,13,7,3,1,1,2,12,0
22,6,5,18,5,0,0,2,1,0,1,4,11,0,0,4,5,136,1,7,3,7,7,3,7,13,9,5,1,1,2,11,45
114,6,5,10,4,0,0,2,1,0,1,14,1,0,0,4,5,136,1,7,4,7,7,3,7,12,8,4,1,1,1,10,30
69,5,5,12,5,0,0,1,1,0,2,0,15,0,0,4,5,136,1,5,4,5,5,4,8,13,9,5,1,1,2,10,45
32,3,3,8,6,0,0,1,1,0,2,14,1,0,0,4,5,136,1,3,3,3,3,5,9,14,10,5,0,1,2,10,15
11,3,3,13,7,0,0,0,2,0,2,5,10,0,0,4,5,136,2,1,1,1,1,6,8,13,10,5,0,0,1,11,0
