<<<<<<< HEAD
19,17,2,40,0,0,0,0,0,0,1,11,4,0,0,4,3,87,0,41,2,5,10,1,2,6,2,2,1,1,2,15,45
14,16,1,43,2,0,0,0,0,0,0,0,15,0,0,4,3,87,1,39,4,7,14,1,4,9,2,1,1,1,2,16,45
-131,15,1,45,4,0,0,1,0,0,0,13,2,0,0,4,3,87,2,35,3,6,14,3,6,12,4,0,0,1,1,17,0
-43,15,4,36,4,0,0,2,0,0,0,39,6,0,0,4,3,87,2,33,2,6,14,4,7,13,5,1,0,0,2,15,15
10,15,4,35,3,0,0,2,0,0,0,35,10,0,0,4,3,87,1,33,2,6,14,4,6,13,5,1,0,0,2,15,0
30,15,5,30,3,0,1,2,0,0,0,16,29,0,0,4,3,87,2,31,3,8,13,4,7,13,5,2,0,0,1,14,15
-19,14,4,33,2,0,1,2,0,0,0,11,34,0,0,4,3,87,1,31,4,9,14,4,6,15,5,2,0,0,1,14,45
-33,14,4,33,2,0,1,1,0,0,0,9,36,0,0,4,3,87,1,31,4,9,14,3,5,14,4,2,0,0,1,14,45
-84,12,3,38,5,0,1,0,0,0,0,6,9,0,0,4,3,87,1,28,4,7,12,4,6,14,6,4,0,0,1,15,30
15,12,4,29,5,0,0,0,0,0,1,12,3,0,0,4,3,87,1,27,5,8,13,3,7,13,6,4,0,0,2,13,30
57,11,3,23,5,0,0,0,0,0,2,27,3,0,0,4,3,87,1,25,4,6,13,4,7,15,7,5,0,0,2,12,30
-83,11,3,36,5,0,0,0,0,0,2,22,8,0,0,4,3,87,2,24,3,5,12,3,7,14,6,4,0,0,2,15,15
-77,10,4,32,5,0,0,1,1,0,2,3,27,0,0,4,3,87,2,21,2,5,12,5,9,14,8,5,0,0,2,14,30
40,10,4,23,5,0,0,1,1,0,1,2,28,0,0,4,3,87,2,21,2,5,12,4,8,14,7,5,0,0,2,12,30
7,8,2,28,4,0,0,2,1,0,1,1,14,0,0,4,3,87,1,20,2,5,13,4,8,15,8,6,0,0,1,13,15
-9,8,2,26,4,0,0,2,1,0,1,13,2,0,0,4,3,87,2,19,2,5,13,6,7,14,7,5,0,0,1,13,0
-1,8,2,26,3,0,0,2,1,0,1,8,7,0,0,4,3,87,2,19,2,5,13,5,6,13,6,5,0,0,1,13,0
22,8,3,20,3,0,0,1,1,0,1,8,7,0,0,4,3,87,1,19,3,7,14,5,8,15,6,5,0,0,1,12,0
77,7,3,16,2,0,0,1,2,0,1,1,14,0,0,4,3,87,1,18,3,7,15,4,7,15,6,5,0,0,2,11,30
19,7,3,20,2,0,0,1,1,0,2,0,15,0,0,4,3,87,2,17,2,7,14,3,6,16,5,4,0,0,1,12,0
-34,7,3,23,2,0,0,1,1,0,1,14,1,0,0,4,3,87,2,17,3,7,15,2,5,15,4,3,0,0,2,12,30
-3,6,4,18,3,0,0,1,1,0,0,1,14,0,0,4,3,87,1,16,4,7,16,3,6,15,5,3,0,0,2,11,45
-117,5,3,38,5,0,0,1,1,0,1,4,11,0,0,4,3,87,2,12,3,6,12,4,9,18,7,4,0,0,1,15,30
5,5,3,16,5,0,0,1,0,0,1,4,11,0,0,4,3,87,2,12,3,7,12,3,8,17,6,3,0,0,2,11,30
-5,5,3,14,4,0,0,1,0,0,1,0,15,0,0,4,3,87,2,12,3,7,12,3,7,16,5,3,0,0,2,11,15
50,3,2,6,5,0,0,2,0,0,0,7,8,0,0,4,3,87,1,10,4,10,10,5,11,16,7,5,0,0,3,10,15
7,3,2,18,5,0,0,1,0,0,1,3,12,0,0,4,3,87,2,9,4,9,9,5,10,15,6,4,0,0,2,11,45
-56,2,2,22,5,0,0,1,0,0,1,9,6,0,0,4,3,87,1,8,3,8,8,5,10,15,7,5,0,0,3,12,15
-100,2,2,30,4,0,0,1,0,0,1,6,9,0,0,4,3,87,1,8,3,8,8,4,10,14,6,4,0,0,1,14,15
-21,2,2,14,5,0,0,1,0,0,1,7,8,0,0,4,3,87,1,6,6,6,6,7,11,14,7,4,0,0,2,11,15
-49,2,2,12,4,0,0,1,0,0,1,5,10,0,0,4,3,87,1,6,6,6,6,6,10,13,6,3,0,0,2,11,0
13,1,1,3,4,0,0,1,0,0,1,10,5,0,0,4,3,87,0,5,5,5,5,6,10,12,7,4,0,0,2,9,45
-1,1,1,4,3,0,1,1,0,0,1,3,12,0,0,4,3,87,1,4,4,4,4,7,9,11,6,3,0,0,2,10,0
19,1,1,8,2,0,1,2,0,0,1,1,14,0,0,4,3,87,2,3,3,3,3,7,8,10,5,3,0,0,1,10,30
-29,1,1,12,2,0,1,1,0,0,1,0,15,0,0,4,3,87,2,3,3,3,3,6,7,9,4,2,0,0,2,11,0
-31,1,1,11,2,0,2,1,0,0,1,7,8,0,0,4,3,87,2,0,1,1,1,5,6,8,5,3,0,0,2,10,45
13,0,0,8,1,0,2,2,0,0,1,26,4,0,0,4,3,87,2,0,0,0,0,5,6,7,5,3,0,0,1,10,30
-31,0,0,6,1,0,1,2,0,0,1,22,8,0,0,4,3,87,1,0,0,0,0,4,5,6,5,4,0,0,3,10,15
2,0,0,8,1,0,1,2,0,0,0,19,11,0,0,4,3,87,1,0,0,0,0,3,5,5,4,3,0,0,1,10,30
-22,0,0,4,0,0,1,2,0,0,0,17,13,0,0,4,3,87,0,0,0,0,0,2,4,4,4,4,0,0,2,10,0
28,0,0,0,0,0,0,2,0,0,0,0,4,0,1,4,3,87,0,0,0,0,0,2,3,3,3,3,0,0,2,9,0
-12,0,0,1,0,0,0,1,0,0,0,0,27,0,0,4,3,87,0,0,0,0,0,2,2,2,2,2,0,0,1,9,30
-6,0,0,1,0,0,0,0,0,0,0,0,40,0,0,4,3,87,0,0,0,0,0,1,1,1,1,1,0,0,1,9,30
20,25,2,46,2,0,1,3,0,0,0,2,13,1,0,3,3,86,2,40,1,4,9,4,6,10,5,3,5,0,1,17,30
-13,25,3,45,2,0,2,2,0,0,0,3,12,0,0,3,3,86,2,39,2,4,10,3,6,10,5,4,5,0,1,17,0
-5,25,3,43,2,0,1,2,0,0,0,13,2,0,0,3,3,86,2,39,2,4,11,2,5,11,4,3,5,0,1,16,30
82,23,2,31,2,0,0,2,0,0,0,4,11,0,0,3,3,86,0,39,3,5,11,2,4,10,5,4,5,0,1,14,30
6,23,2,44,3,0,0,2,0,0,0,10,5,0,0,3,3,86,2,37,2,5,11,3,6,10,4,3,5,1,1,16,45
38,23,2,39,3,0,0,2,0,0,0,3,12,0,0,3,3,86,2,36,2,5,10,2,5,10,4,2,5,1,1,15,45
-40,23,2,41,2,0,0,2,0,0,0,9,6,0,0,3,3,86,1,36,3,6,12,1,4,10,4,3,5,1,1,16,0
-13,21,2,38,4,0,1,1,0,0,0,3,12,0,0,3,3,86,0,33,4,6,14,4,7,15,7,3,5,2,2,15,30
-38,21,3,35,5,0,0,1,0,0,0,12,3,0,0,3,3,86,1,32,4,6,15,5,6,15,6,2,4,2,1,15,15
-27,21,3,35,4,0,0,1,0,0,0,11,4,0,0,3,3,86,1,32,4,6,15,4,5,14,5,2,4,1,1,15,15
42,20,4,35,6,0,0,0,0,0,0,34,11,0,0,3,3,86,1,30,3,7,16,4,7,14,6,4,3,1,1,15,15
36,20,4,30,6,0,0,0,0,0,0,32,13,0,0,3,3,86,2,29,2,6,15,3,6,13,5,3,3,0,1,14,15
-5,20,5,42,5,0,0,0,1,0,0,29,16,0,0,3,3,86,3,28,1,6,15,2,5,12,4,3,3,0,1,16,15
4,19,6,33,4,0,0,1,1,0,0,10,35,0,0,3,3,86,2,27,3,7,17,3,6,12,5,3,3,0,3,15,0
-39,17,6,33,3,0,0,1,1,0,1,18,12,0,0,3,3,86,0,26,5,9,16,4,9,17,7,4,3,3,3,15,0
-46,17,6,32,2,0,0,1,1,0,1,18,12,0,0,3,3,86,0,26,6,9,16,3,8,17,6,3,3,3,2,14,45
22,17,8,29,1,0,1,2,1,0,1,6,24,0,0,3,3,86,2,24,4,10,14,5,8,18,5,2,3,3,1,13,30
32,15,7,26,3,0,1,2,0,0,1,9,6,0,0,3,3,86,2,22,5,10,12,6,7,18,6,4,3,3,1,13,0
65,13,7,26,3,0,1,3,0,0,1,14,1,0,0,3,3,86,2,20,4,9,11,5,7,17,7,4,3,3,1,13,0
21,13,7,24,3,0,0,3,0,0,1,10,5,0,0,3,3,86,2,20,4,10,12,5,6,17,6,3,3,3,3,12,45
32,13,7,21,3,0,0,2,0,0,1,7,8,0,0,3,3,86,2,20,5,10,13,4,5,16,5,2,2,3,2,12,30
34,12,7,24,4,0,0,2,0,0,0,4,11,0,0,3,3,86,2,19,5,9,12,3,7,15,5,1,1,2,3,12,45
-129,12,7,39,4,0,0,1,0,0,0,1,14,0,0,3,3,86,1,19,5,9,12,2,7,14,5,1,0,1,1,15,45
37,9,4,19,5,0,1,1,0,0,0,13,2,0,0,3,3,86,1,16,6,6,11,2,11,16,7,3,0,0,3,12,15
-29,6,1,26,6,0,3,1,0,0,0,18,12,0,0,3,3,86,0,12,2,2,10,8,11,15,11,6,0,0,1,13,0
-1,6,1,17,7,0,2,1,0,0,1,7,23,0,0,3,3,86,2,10,0,3,9,9,11,14,10,6,0,0,2,12,0
-20,5,1,21,6,0,2,1,0,0,1,5,25,0,0,3,3,86,1,10,0,3,9,8,10,13,10,6,0,0,2,12,30
33,5,1,13,6,0,1,1,0,0,1,4,26,0,0,3,3,86,1,10,0,3,9,7,9,12,9,5,0,0,2,11,15
28,5,1,17,5,0,1,1,0,0,1,2,28,0,0,3,3,86,1,10,0,3,9,7,8,11,8,4,0,0,2,12,0
35,5,1,19,4,0,1,1,0,0,1,0,30,0,0,3,3,86,1,10,0,3,9,6,7,10,7,3,0,0,3,12,15
76,5,1,11,4,0,0,1,0,0,1,6,9,0,0,3,3,86,0,10,0,5,10,5,6,11,7,2,0,0,2,11,0
50,5,1,9,4,0,0,1,0,0,0,3,12,0,0,3,3,86,0,10,0,5,10,4,6,10,6,2,0,0,2,10,45
33,5,1,15,3,0,0,1,0,0,0,1,14,0,0,3,3,86,0,10,0,5,10,3,6,9,5,2,0,0,2,11,30
35,5,1,13,2,0,0,1,0,0,0,13,2,0,0,3,3,86,0,10,1,5,10,3,5,8,4,1,0,0,2,11,15
6,5,2,21,2,0,0,0,0,0,0,2,13,0,0,3,3,86,0,10,3,7,10,2,5,8,3,1,0,0,2,12,30
73,5,3,11,2,0,0,0,0,0,0,13,2,0,0,3,3,86,1,9,4,8,9,3,4,12,2,1,0,0,2,11,0
-5,4,4,15,3,0,0,2,0,0,0,3,12,0,0,3,3,86,3,5,3,5,5,3,5,11,3,1,0,0,2,11,30
6,4,4,7,2,0,0,2,0,0,0,2,13,0,0,3,3,86,3,5,4,5,5,2,4,10,2,1,0,0,2,10,30
-2,4,4,7,2,0,0,1,0,0,0,13,2,0,0,3,3,86,3,5,4,5,5,1,3,9,1,1,0,0,2,10,30
53,0,0,0,4,0,0,2,0,0,0,13,2,0,1,3,3,86,0,1,1,1,1,3,8,8,7,5,0,0,2,9,15
3,0,0,1,3,0,0,2,0,0,0,10,5,0,0,3,3,86,0,1,1,1,1,4,7,7,6,4,0,0,2,9,30
-13,0,0,5,3,0,0,2,0,0,0,0,7,0,0,3,3,86,0,0,0,0,0,6,6,6,6,5,0,0,1,10,0
-37,0,0,3,2,0,0,2,0,0,0,0,18,0,0,3,3,86,0,0,0,0,0,5,5,5,5,5,0,0,1,9,45
3,0,0,1,2,0,0,1,0,0,0,0,20,0,0,3,3,86,0,0,0,0,0,4,4,4,4,4,0,0,2,9,30
-7,0,0,6,2,0,0,0,0,0,0,0,25,0,0,3,3,86,0,0,0,0,0,3,3,3,3,3,0,0,2,10,15
9,0,0,3,1,0,0,0,0,0,0,0,26,0,0,3,3,86,0,0,0,0,0,2,2,2,2,2,0,0,1,9,45
-36,0,0,9,0,0,0,0,0,0,0,0,30,0,0,3,3,86,0,0,0,0,0,1,1,1,1,1,0,0,2,10,45
-38,33,3,52,3,0,0,2,0,0,1,2,13,0,0,2,3,85,3,47,4,7,11,3,6,10,4,1,7,2,1,17,30
-10,32,5,51,6,0,0,2,0,0,1,9,6,0,0,2,3,85,2,43,3,5,9,4,7,11,8,4,6,2,1,17,15
18,32,5,46,5,0,0,2,0,0,1,3,12,0,0,2,3,85,2,43,3,5,9,4,7,11,7,4,6,1,2,16,30
29,30,3,45,5,0,0,3,0,0,1,10,5,0,0,2,3,85,2,41,2,3,9,4,6,12,8,4,6,1,2,16,15
-4,30,3,46,4,0,0,3,0,0,1,6,9,0,0,2,3,85,2,41,2,3,11,3,5,13,7,4,6,1,2,16,30
-16,30,4,48,5,0,0,2,0,0,1,7,8,0,0,2,3,85,2,40,2,3,10,3,5,12,7,4,5,2,1,16,45
-99,30,5,53,5,0,0,2,0,0,0,1,14,1,0,2,3,85,2,40,2,4,11,3,4,12,6,3,5,1,1,18,0
29,28,4,43,5,0,0,2,1,0,0,3,12,0,0,2,3,85,2,38,0,3,10,2,5,11,7,4,5,1,1,15,45
32,27,3,42,4,0,0,2,1,0,0,6,9,0,0,2,3,85,1,38,1,4,11,2,4,11,7,4,5,1,1,15,30
-31,26,3,50,5,0,0,1,1,0,0,0,15,0,0,2,3,85,1,37,2,7,12,3,8,10,7,4,4,2,1,17,0
46,24,2,40,4,0,0,2,1,0,0,12,3,0,0,2,3,85,0,36,4,7,14,5,8,11,8,3,4,2,1,15,15
44,24,3,34,5,0,0,2,0,0,0,5,10,0,0,2,3,85,1,35,5,7,13,6,7,11,7,2,4,2,2,14,30
1,24,5,36,4,0,1,2,0,0,0,49,11,0,0,2,3,85,0,34,5,7,14,6,7,11,8,2,4,2,2,14,45
28,24,5,38,4,0,1,1,0,0,0,48,12,0,0,2,3,85,0,34,5,8,14,5,6,10,7,2,4,2,2,15,0
-18,23,4,44,3,0,1,3,0,0,0,42,18,0,0,2,3,85,1,32,3,6,14,4,5,9,7,1,3,2,1,16,0
13,23,5,33,3,0,1,2,0,0,0,40,20,0,0,2,3,85,1,32,3,6,14,3,4,9,6,1,3,1,2,14,15
21,23,5,38,3,0,1,2,0,0,0,38,22,0,0,2,3,85,1,31,3,5,14,2,3,8,6,2,3,1,2,15,0
-25,23,6,34,4,0,0,2,0,0,0,20,40,0,0,2,3,85,2,30,3,6,15,2,3,12,5,2,2,1,2,14,30
97,21,7,29,4,0,0,3,0,0,0,1,59,0,0,2,3,85,2,28,3,7,17,1,5,15,6,3,2,1,1,13,0
30,17,7,27,6,0,0,3,1,0,0,10,5,0,0,2,3,85,1,24,4,7,14,4,10,17,10,4,2,1,3,12,45
18,16,7,32,7,0,0,3,1,0,0,14,1,0,0,2,3,85,2,22,3,9,13,3,10,17,10,4,2,1,1,13,15
-14,15,6,29,6,0,0,3,1,0,0,6,9,0,0,2,3,85,1,22,5,11,13,3,10,18,10,4,2,1,1,13,0
-81,14,6,40,6,0,0,3,1,0,0,1,14,0,0,2,3,85,1,21,4,10,12,4,10,18,10,5,1,1,1,15,15
3,12,5,24,7,0,0,4,1,0,0,12,3,0,0,2,3,85,2,18,7,7,12,7,11,18,11,6,1,0,1,12,15
-41,11,5,36,6,0,1,4,1,0,0,4,11,0,0,2,3,85,2,17,6,7,11,7,12,17,11,5,1,0,2,14,45
10,11,5,29,5,0,1,4,1,0,0,4,11,0,0,2,3,85,2,17,6,7,11,6,11,16,10,4,1,0,1,13,0
88,11,5,15,5,0,1,4,0,0,0,1,14,0,0,2,3,85,2,17,6,7,12,7,10,15,9,4,1,0,1,11,15
118,10,5,21,5,0,1,3,0,0,0,12,3,0,0,2,3,85,1,17,6,7,12,6,9,14,9,4,1,0,2,12,0
3,10,5,21,4,0,1,3,0,0,0,11,4,0,0,2,3,85,1,17,6,7,12,5,8,13,8,4,1,0,2,12,0
53,10,5,26,6,0,1,4,0,0,0,1,14,0,0,2,3,85,4,13,2,4,11,5,8,14,8,3,1,0,2,12,30
11,9,5,27,8,0,1,3,0,0,0,11,4,0,0,2,3,85,4,11,0,2,9,4,9,15,9,4,1,1,3,12,45
37,8,5,19,7,0,1,3,0,0,0,2,13,0,0,2,3,85,3,11,1,2,10,5,9,16,9,4,1,1,3,11,45
93,8,5,13,6,0,1,3,0,0,0,1,14,0,0,2,3,85,3,11,1,2,10,4,8,15,8,3,1,1,3,11,0
-16,7,4,19,6,0,1,2,0,0,0,3,12,0,0,2,3,85,2,11,1,4,11,4,7,16,8,3,1,1,3,11,45
-38,7,5,24,6,0,0,2,0,0,0,11,4,0,0,2,3,85,2,11,2,5,11,5,7,15,7,3,1,1,1,12,15
24,7,5,18,5,0,0,2,0,0,0,10,5,0,0,2,3,85,2,11,2,5,11,4,6,14,6,3,1,1,2,11,30
6,5,3,21,6,0,0,1,0,0,0,5,10,0,0,2,3,85,1,10,3,8,10,4,7,15,7,4,1,1,2,12,0
29,4,3,15,6,0,0,1,0,0,0,13,2,0,0,2,3,85,1,9,3,7,9,4,7,16,7,3,0,1,1,11,15
14,4,3,10,5,0,0,1,0,0,0,12,3,0,0,2,3,85,1,9,3,7,9,3,6,15,6,2,0,0,1,10,30
45,3,3,12,4,0,0,1,0,0,0,3,12,0,0,2,3,85,0,9,4,8,9,2,8,14,6,2,0,0,2,10,45
19,3,3,6,6,0,0,0,0,0,0,2,13,0,0,2,3,85,2,7,5,7,7,3,9,14,5,1,0,0,2,10,0
-74,2,2,15,7,0,0,0,0,0,0,9,6,0,0,2,3,85,0,5,5,5,5,6,10,13,8,3,0,0,1,11,15
37,2,2,8,7,0,0,1,1,0,0,7,8,0,0,2,3,85,3,2,2,2,2,5,9,12,7,2,0,0,2,10,15
19,1,1,13,6,0,0,1,1,0,0,13,2,0,0,2,3,85,2,2,2,2,2,6,9,11,7,2,0,0,3,11,0
-2,1,1,4,5,0,0,1,1,0,0,12,3,0,0,2,3,85,2,2,2,2,2,5,9,10,6,2,0,0,2,9,45
51,1,1,8,4,0,0,1,1,0,0,9,6,0,0,2,3,85,2,2,2,2,2,4,8,9,5,1,0,0,2,10,15
3,0,0,2,5,0,0,0,1,0,0,7,8,0,0,2,3,85,2,1,1,1,1,3,7,8,5,2,0,0,2,9,30
-9,0,0,2,5,0,0,0,1,0,0,4,11,0,0,2,3,85,0,0,0,0,0,4,6,7,7,4,0,0,2,9,30
1,0,0,10,4,0,0,0,1,0,0,3,12,0,0,2,3,85,0,0,0,0,0,3,6,6,6,3,0,0,1,10,30
22,0,0,0,4,0,0,0,0,0,0,0,9,0,1,2,3,85,0,0,0,0,0,4,5,5,5,3,0,0,1,9,0
-417,0,0,48,3,0,0,0,0,0,0,0,20,0,0,2,3,85,0,0,0,0,0,3,4,4,4,2,0,0,1,16,45
-3,0,0,1,2,0,0,0,0,0,0,0,31,0,0,2,3,85,0,0,0,0,0,3,3,3,3,2,0,0,2,9,15
-38,0,0,4,1,0,0,0,0,0,0,0,32,0,0,2,3,85,0,0,0,0,0,2,2,2,2,1,0,0,2,9,45
1,0,0,6,0,0,0,0,0,0,0,0,56,0,0,2,3,85,0,0,0,0,0,1,1,1,1,1,0,0,2,10,0
4,36,5,51,2,0,0,0,0,0,0,22,8,1,0,6,3,82,1,50,5,7,11,2,5,10,2,1,1,0,1,17,30
-15,36,5,51,3,0,0,0,0,0,0,6,24,1,0,6,3,82,2,48,5,6,11,1,6,10,2,1,1,0,1,17,30
18,32,3,48,5,0,1,1,0,0,0,2,13,0,0,6,3,82,2,43,2,4,9,5,8,12,6,1,1,0,1,16,45
20,32,3,46,5,0,0,1,0,0,0,1,14,0,0,6,3,82,2,43,2,4,9,4,7,11,5,1,1,0,2,16,30
-4,31,3,50,5,0,0,0,0,0,0,23,7,0,0,6,3,82,0,43,2,4,10,3,6,10,6,2,1,0,2,17,0
50,31,3,48,4,0,0,0,0,0,0,16,14,0,0,6,3,82,0,43,2,5,10,2,6,11,5,2,1,0,1,16,45
39,31,3,44,3,0,0,0,0,0,0,11,19,0,0,6,3,82,0,43,4,5,11,2,5,10,4,2,1,0,2,16,0
27,30,4,41,3,0,1,0,0,0,0,0,15,0,0,6,3,82,1,41,3,6,13,4,5,10,4,2,1,0,1,15,30
76,30,4,43,3,0,1,1,0,0,0,10,5,0,0,6,3,82,2,39,1,4,11,3,5,9,4,2,1,0,2,15,45
-1,29,3,46,2,0,1,1,0,0,0,3,12,0,0,6,3,82,1,39,2,5,12,2,5,8,4,2,1,0,2,16,30
59,28,2,41,1,0,1,1,0,0,0,7,8,0,0,6,3,82,0,39,4,6,14,2,5,8,4,1,1,0,1,15,30
-16,26,1,44,4,0,0,2,0,0,0,14,1,0,0,6,3,82,2,35,2,4,11,3,6,10,5,3,1,0,2,16,0
26,26,3,36,3,0,0,2,0,0,0,12,3,0,0,6,3,82,2,35,3,7,14,4,5,10,4,2,1,0,2,14,45
35,26,3,38,3,0,0,2,0,0,0,5,10,0,0,6,3,82,1,34,3,7,15,3,4,9,5,2,1,0,1,15,0
32,26,5,34,2,0,0,3,0,0,0,7,8,0,0,6,3,82,2,33,2,8,14,3,4,9,4,2,1,0,2,14,30
26,26,5,38,2,0,0,2,0,0,0,7,8,0,0,6,3,82,2,33,2,8,14,2,3,8,3,1,1,0,1,15,0
-21,25,6,34,3,0,0,2,0,0,0,29,16,0,0,6,3,82,2,31,5,7,14,2,5,10,4,1,1,0,2,14,30
-5,21,5,36,5,0,2,2,0,0,0,14,1,0,0,6,3,82,2,26,2,7,11,4,5,13,8,2,1,0,2,14,45
-36,20,6,33,6,0,1,2,0,0,0,8,7,0,0,6,3,82,2,25,5,6,13,4,8,16,8,3,1,0,2,14,15
75,19,5,23,5,0,1,2,0,0,0,6,9,0,0,6,3,82,1,25,6,7,13,3,7,15,8,3,1,0,1,12,15
46,19,5,28,5,0,1,1,0,0,0,4,11,0,0,6,3,82,1,25,6,7,13,2,6,15,7,3,1,0,2,13,0
65,18,6,30,5,0,2,2,0,0,1,12,3,0,0,6,3,82,3,21,2,5,13,4,7,16,8,2,1,0,1,13,15
22,15,4,32,6,0,2,2,0,0,1,12,3,0,0,6,3,82,2,19,2,5,11,4,9,17,10,3,1,0,1,13,30
8,15,6,26,6,0,1,2,0,0,1,6,9,0,0,6,3,82,2,19,2,7,14,3,8,17,9,3,1,0,2,12,45
-15,15,6,30,6,0,0,2,0,0,1,5,10,0,0,6,3,82,2,19,2,7,14,2,8,16,8,3,1,0,1,13,15
-34,14,6,26,6,0,0,1,0,0,1,11,4,0,0,6,3,82,0,19,3,7,14,3,9,15,9,5,1,0,2,12,45
67,13,7,21,6,0,0,2,0,0,1,3,12,0,0,6,3,82,1,17,5,6,16,6,9,14,9,5,1,1,2,12,0
89,12,6,21,5,0,0,3,0,0,1,14,1,0,0,6,3,82,1,16,4,8,15,6,9,14,9,5,1,1,2,12,0
11,12,6,28,4,0,0,3,0,0,1,10,5,0,0,6,3,82,1,16,4,8,15,6,9,14,8,5,1,1,2,13,0
11,11,6,25,5,0,0,3,0,0,0,14,1,0,0,6,3,82,1,15,4,7,14,6,10,14,8,5,1,1,2,12,30
42,11,6,17,5,0,0,3,0,0,0,13,2,0,0,6,3,82,2,14,3,6,13,5,9,13,7,5,1,1,2,11,30
17,9,4,23,5,0,1,3,0,0,0,5,10,0,0,6,3,82,2,12,1,7,11,4,9,12,8,5,1,1,1,12,15
57,8,5,17,4,0,1,3,0,0,0,14,1,0,0,6,3,82,1,12,4,7,12,4,8,12,8,5,1,1,2,11,30
0,8,5,15,4,0,0,3,0,0,0,11,4,0,0,6,3,82,1,12,4,7,12,4,7,12,7,5,1,1,2,11,15
-36,7,4,40,4,0,0,2,0,0,0,5,10,0,0,6,3,82,0,12,4,8,12,4,6,11,7,5,0,1,2,15,15
5,6,5,19,5,0,0,2,0,0,1,1,14,0,0,6,3,82,2,9,4,8,9,5,5,12,7,4,0,0,2,11,45
0,6,5,19,5,0,0,1,0,0,2,12,3,0,0,6,3,82,3,8,3,7,8,4,5,11,6,3,0,0,2,11,45
23,6,5,13,4,0,0,1,0,0,2,6,9,0,0,6,3,82,2,8,4,7,8,3,5,10,6,3,0,0,2,11,0
23,5,5,13,3,0,0,1,0,0,2,3,12,0,0,6,3,82,1,8,4,7,8,2,5,10,6,4,0,0,2,11,0
5,5,5,9,5,0,0,1,0,0,1,7,8,0,0,6,3,82,3,6,4,5,6,1,4,9,5,3,0,0,2,10,30
90,1,1,6,8,0,0,1,0,0,2,14,1,0,0,6,3,82,2,1,1,1,1,4,7,12,10,6,0,0,1,10,0
-37,1,1,15,7,0,0,1,0,0,2,12,3,0,0,6,3,82,2,1,1,1,1,3,6,11,9,5,0,0,2,11,15
4,0,0,11,6,0,0,1,0,0,2,5,10,0,0,6,3,82,1,1,1,1,1,3,6,11,9,6,0,0,2,10,45
77,0,0,0,5,0,0,1,0,0,2,2,13,0,1,6,3,82,0,1,1,1,1,3,6,10,9,6,0,0,1,9,0
-26,0,0,6,5,0,0,1,0,0,2,12,3,0,0,6,3,82,0,0,0,0,0,3,5,9,9,6,0,0,1,10,0
5,0,0,5,4,0,0,1,0,0,2,4,11,0,0,6,3,82,0,0,0,0,0,3,5,8,8,6,0,0,2,9,45
-2,0,0,2,3,0,0,1,0,0,2,0,13,0,0,6,3,82,0,0,0,0,0,3,6,7,7,6,0,0,2,9,15
-57,0,0,11,3,0,0,1,0,0,1,0,25,0,0,6,3,82,0,0,0,0,0,2,6,6,6,5,0,0,2,10,45
0,0,0,8,2,0,0,1,0,0,1,0,38,0,0,6,3,82,0,0,0,0,0,4,5,5,5,4,0,0,2,10,15
5,0,0,3,2,0,0,0,0,0,1,0,55,0,0,6,3,82,0,0,0,0,0,4,4,4,4,4,0,0,1,9,30
-27,0,0,9,1,0,0,0,0,0,1,0,56,0,0,6,3,82,0,0,0,0,0,3,3,3,3,3,0,0,2,10,30
96,0,0,3,0,0,0,0,0,0,1,0,67,0,0,6,3,82,0,0,0,0,0,2,2,2,2,2,0,0,1,9,30
52,0,0,0,0,0,0,0,0,0,0,0,84,0,1,6,3,82,0,0,0,0,0,1,1,1,1,1,0,0,1,9,0
36,28,5,45,2,0,0,1,0,0,0,17,13,0,0,5,3,81,2,44,3,6,10,2,3,9,2,0,3,1,1,17,0
16,26,3,45,2,0,0,2,0,0,0,1,29,0,0,5,3,81,2,42,2,6,10,1,5,9,3,2,3,1,1,17,0
-4,23,0,47,3,0,0,2,0,0,2,25,5,1,0,5,3,81,3,38,2,4,9,5,6,11,5,2,3,1,2,17,30
61,23,0,36,3,0,0,2,0,0,1,15,15,0,0,5,3,81,2,38,2,5,9,5,7,12,5,2,2,1,2,15,45
-27,23,0,42,4,0,0,2,0,0,0,10,20,0,0,5,3,81,3,37,2,4,8,4,6,11,4,1,2,0,2,16,45
33,23,0,38,4,0,0,1,0,0,0,8,22,0,0,5,3,81,3,37,2,4,8,3,5,10,3,1,2,0,2,16,0
