<<<<<<< HEAD
3,4,4,9,4,0,0,2,0,0,0,20,10,0,0,4,2,38,1,3,2,3,3,5,7,10,6,5,0,0,2,10,45
10,3,3,5,3,0,0,2,0,0,0,16,14,0,0,4,2,38,0,3,2,3,3,4,6,9,6,5,0,0,2,10,15
30,3,3,7,3,0,0,1,0,0,0,15,15,0,0,4,2,38,0,3,2,3,3,3,5,8,5,5,0,0,1,10,30
18,2,2,5,4,0,0,0,0,0,0,5,25,0,0,4,2,38,0,2,2,2,2,2,4,7,5,4,0,0,2,10,15
-19,2,2,13,3,0,0,0,0,0,0,3,27,0,0,4,2,38,0,2,2,2,2,1,3,6,4,3,0,0,2,11,30
37,0,0,1,4,0,0,0,0,0,0,13,2,0,0,4,2,38,0,0,0,0,0,2,3,5,5,4,0,0,2,9,15
36,0,0,2,3,0,0,0,0,0,0,7,8,0,0,4,2,38,0,0,0,0,0,1,3,4,4,4,0,0,1,9,30
6,0,0,2,2,0,0,0,0,0,0,0,29,0,0,4,2,38,0,0,0,0,0,3,3,3,3,3,0,0,1,9,30
21,0,0,0,1,0,0,0,0,0,0,0,47,0,1,4,2,38,0,0,0,0,0,2,2,2,2,2,0,0,1,9,0
17,0,0,4,0,0,0,0,0,0,0,0,54,0,0,4,2,38,0,0,0,0,0,1,1,1,1,1,0,0,2,9,45
32,27,4,36,5,0,0,1,0,0,1,7,8,0,0,3,2,37,2,35,3,4,9,3,7,13,6,3,6,2,1,16,15
-30,26,3,41,5,0,0,1,0,0,1,4,11,0,0,3,2,37,1,34,3,4,8,5,8,13,7,2,6,3,1,17,15
-27,25,2,40,7,0,0,1,0,0,0,11,4,0,0,3,2,37,2,32,1,3,6,5,8,12,7,2,6,4,1,17,0
35,25,3,38,7,0,0,0,0,0,0,2,13,0,0,3,2,37,2,32,2,3,6,5,9,12,6,2,5,4,1,16,30
-37,25,3,42,6,0,0,0,0,0,0,1,14,1,0,3,2,37,2,32,2,3,6,4,8,11,5,1,5,3,1,17,30
36,23,1,33,5,0,1,0,0,0,0,6,9,0,0,3,2,37,1,31,1,3,7,4,7,10,6,1,4,3,1,15,45
-17,23,2,39,4,0,1,0,0,0,0,2,13,0,0,3,2,37,1,31,2,3,7,3,6,9,5,1,4,2,1,16,45
15,23,2,31,4,0,1,0,0,0,0,6,9,0,0,3,2,37,1,30,1,4,7,4,6,8,5,1,4,3,2,15,30
-30,23,3,35,4,0,0,0,0,0,0,29,1,0,0,3,2,37,1,30,1,4,8,4,6,7,4,1,3,3,2,16,0
-2,23,4,36,4,0,0,0,0,0,0,12,18,0,0,3,2,37,1,29,1,3,9,4,5,6,4,1,2,2,1,16,15
-2,23,4,30,3,0,0,0,0,0,0,9,21,0,0,3,2,37,1,29,3,3,9,3,4,6,3,1,2,1,2,15,15
17,23,4,33,2,0,0,0,0,0,0,5,25,0,0,3,2,37,1,29,3,3,9,2,4,5,2,1,2,1,1,15,45
94,21,3,23,2,0,0,0,0,0,0,12,18,0,0,3,2,37,0,28,2,4,11,2,3,7,3,2,1,1,1,13,0
15,20,2,31,3,0,0,0,0,0,0,44,1,0,0,3,2,37,1,26,1,4,11,2,2,10,3,1,1,0,2,15,30
5,19,4,28,2,0,0,0,0,0,0,22,23,0,0,3,2,37,0,26,3,6,13,1,2,9,3,2,1,0,1,14,45
-48,15,5,27,5,0,1,1,0,0,0,9,6,0,0,3,2,37,1,20,3,7,13,6,8,14,7,5,1,1,2,14,15
75,14,5,23,5,0,1,1,0,0,0,14,1,0,0,3,2,37,1,19,4,8,13,7,7,14,7,5,1,1,1,13,0
42,14,5,26,4,0,1,1,0,0,0,11,4,0,0,3,2,37,1,19,4,8,13,6,6,13,6,5,1,1,1,13,30
13,14,6,25,6,0,1,0,0,0,0,14,1,0,0,3,2,37,2,17,3,8,12,5,5,14,6,5,1,1,1,13,15
35,14,6,18,5,0,1,0,0,0,0,11,4,0,0,3,2,37,2,17,4,8,12,4,4,15,5,4,1,1,3,12,30
7,14,6,20,5,0,0,0,0,0,0,10,5,0,0,3,2,37,2,17,4,8,12,3,4,14,4,4,0,1,2,12,45
29,13,5,18,4,0,0,0,0,0,0,8,7,0,0,3,2,37,1,17,4,8,12,2,4,14,4,4,0,0,3,12,30
27,12,4,20,4,0,0,1,0,0,0,3,12,0,0,3,2,37,2,15,3,7,10,1,5,14,4,3,0,0,2,12,45
23,8,3,15,6,0,1,2,1,0,0,11,4,0,0,3,2,37,1,9,2,4,9,6,11,15,10,5,0,0,1,12,0
40,8,3,14,5,0,1,2,1,0,0,10,5,0,0,3,2,37,1,9,2,4,9,5,10,14,9,5,0,0,2,11,45
-28,8,3,17,4,0,1,2,1,0,0,7,8,0,0,3,2,37,1,9,2,4,9,4,10,13,8,4,0,0,2,12,15
-129,8,3,28,3,0,1,2,2,0,0,4,11,0,0,3,2,37,1,8,2,3,8,4,10,13,8,3,0,0,1,14,45
-3,8,4,12,2,0,1,2,2,0,0,0,15,0,0,3,2,37,1,8,2,3,8,3,9,12,7,2,0,0,1,11,30
-67,7,4,20,3,0,1,2,1,0,0,12,3,0,0,3,2,37,1,7,2,5,7,5,8,12,7,2,0,0,2,12,45
-11,6,3,12,3,0,0,2,1,0,0,7,8,0,0,3,2,37,0,7,2,5,7,6,7,11,7,3,0,0,1,11,30
6,5,4,15,4,0,0,2,1,0,0,2,13,0,0,3,2,37,1,5,2,5,5,6,6,13,7,3,0,0,1,12,0
69,5,4,10,4,0,0,1,1,0,0,0,15,0,0,3,2,37,1,5,2,5,5,5,5,12,6,3,0,0,1,11,0
67,5,4,9,4,0,0,0,1,0,0,12,3,0,0,3,2,37,1,5,3,5,5,4,6,11,5,2,0,0,1,10,45
33,5,4,8,4,0,0,0,0,0,0,11,4,0,0,3,2,37,1,5,3,5,5,3,5,10,4,2,0,0,1,10,30
24,5,4,11,3,0,0,0,0,0,0,9,6,0,0,3,2,37,1,5,3,5,5,2,4,9,3,1,0,0,2,11,15
29,5,5,7,2,0,0,0,0,0,0,6,9,0,0,3,2,37,1,5,3,5,5,1,4,8,2,1,0,0,1,10,15
55,1,1,5,5,0,0,1,0,0,0,29,1,0,0,3,2,37,1,0,0,0,0,3,7,7,6,4,0,0,1,10,0
21,1,1,1,4,0,0,1,0,0,0,28,2,0,0,3,2,37,1,0,0,0,0,2,6,6,5,3,0,0,2,9,30
14,0,0,3,3,0,0,1,0,0,0,21,9,0,0,3,2,37,0,0,0,0,0,2,5,5,5,3,0,0,2,9,45
16,0,0,5,2,0,0,1,0,0,0,0,3,0,0,3,2,37,0,0,0,0,0,4,4,4,4,3,0,0,1,10,0
7,0,0,1,1,0,0,1,0,0,0,0,22,0,0,3,2,37,0,0,0,0,0,3,3,3,3,2,0,0,2,9,30
-9,0,0,3,1,0,0,0,0,0,0,0,22,0,0,3,2,37,0,0,0,0,0,2,2,2,2,1,0,0,2,9,45
22,0,0,0,0,0,0,0,0,0,0,0,28,0,1,3,2,37,0,0,0,0,0,1,1,1,1,0,0,0,2,9,0
24,37,5,49,2,0,0,0,0,0,0,3,0,1,0,2,2,36,1,47,4,5,10,2,3,6,2,2,5,1,1,17,30
60,36,5,47,1,0,0,1,1,0,0,24,6,0,0,2,2,36,2,45,3,4,9,1,2,6,2,1,5,1,1,17,0
62,32,3,44,1,0,0,2,2,0,0,6,9,0,0,2,2,36,1,42,2,5,12,2,4,9,5,2,4,2,2,16,30
33,31,2,45,2,0,1,2,1,0,0,1,14,0,0,2,2,36,2,40,2,4,11,2,5,9,5,3,4,2,2,16,45
20,30,4,45,2,0,1,2,1,0,0,8,7,0,0,2,2,36,2,39,3,6,11,3,5,9,5,2,3,2,2,16,45
14,29,4,43,3,0,1,2,0,0,0,1,14,0,0,2,2,36,2,38,2,6,11,3,4,11,5,2,3,1,1,16,15
58,29,6,41,4,0,1,2,0,0,0,12,3,0,0,2,2,36,3,36,2,6,10,3,5,10,5,1,2,1,1,16,0
11,29,6,47,4,0,1,1,0,0,0,2,13,0,0,2,2,36,3,36,4,7,11,2,5,10,4,1,2,0,1,17,0
52,29,7,36,3,0,1,1,0,0,0,0,15,0,0,2,2,36,3,36,4,7,11,1,4,9,3,1,2,0,2,15,15
13,23,2,34,4,0,1,4,0,0,1,7,8,0,0,2,2,36,2,30,2,4,10,3,7,11,9,3,2,0,1,15,0
7,23,2,32,4,0,1,4,0,0,0,6,9,0,0,2,2,36,2,30,2,4,10,3,6,10,8,3,2,0,2,14,45
7,23,2,39,5,0,0,4,0,0,0,4,11,0,0,2,2,36,2,29,2,4,11,3,6,11,8,4,2,0,2,15,45
43,22,2,30,5,0,0,4,0,0,0,36,9,0,0,2,2,36,2,28,2,4,11,4,6,11,8,4,2,0,1,14,15
27,22,3,32,5,0,0,4,0,0,0,22,23,0,0,2,2,36,3,27,2,4,11,4,6,10,7,3,2,0,2,14,45
9,21,2,31,4,0,0,4,0,0,0,18,27,0,0,2,2,36,2,27,2,4,11,3,5,12,7,4,2,0,2,14,30
-1,21,4,39,4,0,0,3,0,0,0,16,29,0,0,2,2,36,2,27,2,4,12,2,4,11,6,3,2,0,2,15,45
-23,21,6,37,4,0,0,4,0,0,0,10,5,0,0,2,2,36,3,25,2,7,12,2,5,13,6,3,2,0,2,15,30
61,20,8,28,3,0,0,4,0,0,0,8,7,0,0,2,2,36,1,25,5,8,12,3,6,15,7,3,2,0,1,13,15
17,19,7,27,5,0,0,3,0,0,0,8,7,0,0,2,2,36,2,23,5,7,11,3,5,18,7,2,2,0,1,13,0
119,17,6,25,7,0,1,2,0,0,0,9,6,0,0,2,2,36,3,20,3,6,10,4,9,17,8,2,2,0,1,12,45
-35,15,4,34,7,0,1,2,0,0,0,12,3,0,0,2,2,36,2,19,3,6,11,3,9,16,9,2,2,1,1,15,0
-116,15,4,37,7,0,1,2,0,0,0,8,7,0,0,2,2,36,3,18,2,5,11,2,8,15,8,1,2,1,2,15,30
22,13,3,29,7,0,1,2,0,0,0,10,5,0,0,2,2,36,2,17,3,4,11,5,10,15,9,3,2,2,1,13,30
-155,12,3,41,7,0,1,2,0,0,0,6,9,0,0,2,2,36,2,16,3,5,14,6,13,16,9,2,2,2,1,16,0
28,12,3,20,6,0,1,2,0,0,0,4,11,0,0,2,2,36,1,16,3,6,14,5,12,15,9,3,2,2,1,12,0
15,12,3,25,5,0,1,2,0,0,0,3,12,0,0,2,2,36,1,16,3,6,14,4,11,14,8,3,2,2,1,12,45
10,12,3,20,4,0,1,3,0,0,0,14,1,0,0,2,2,36,2,15,2,5,13,5,10,13,7,3,2,2,1,12,0
2,11,3,23,4,0,1,3,0,0,0,9,6,0,0,2,2,36,2,14,1,4,12,5,9,13,7,4,2,2,2,12,30
28,11,4,17,4,0,1,3,0,0,0,13,2,0,0,2,2,36,2,13,1,5,13,7,8,14,7,5,1,2,2,11,45
-41,11,4,23,4,0,0,3,0,0,0,3,12,0,0,2,2,36,1,13,3,6,13,7,8,14,7,5,1,1,2,12,30
61,10,3,17,3,0,0,3,0,0,0,3,12,0,0,2,2,36,0,13,3,6,13,6,7,13,7,5,0,1,2,11,45
-12,10,4,17,3,0,0,2,0,0,0,29,1,0,0,2,2,36,0,13,3,7,13,5,6,12,6,5,0,0,2,11,45
66,10,5,13,3,0,0,1,0,0,0,23,7,0,0,2,2,36,0,13,3,7,13,4,5,13,5,4,0,0,2,11,15
33,10,6,22,2,0,0,1,0,0,0,20,10,0,0,2,2,36,0,13,3,8,13,3,4,12,4,3,0,0,2,12,15
12,10,6,15,2,0,0,1,0,0,0,16,14,0,0,2,2,36,1,12,4,8,12,2,4,13,3,3,0,0,3,11,30
3,10,7,13,1,0,0,1,0,0,0,9,21,0,0,2,2,36,1,12,5,9,12,1,4,14,2,2,0,0,2,11,15
10,7,6,9,4,0,1,1,0,0,0,4,11,0,0,2,2,36,2,7,5,7,7,3,7,14,5,2,0,0,2,10,30
-6,4,4,9,5,0,1,1,0,0,1,1,14,0,0,2,2,36,1,4,4,4,4,5,10,13,8,3,0,0,2,10,30
6,4,4,11,5,0,1,0,0,0,1,14,1,0,0,2,2,36,1,4,4,4,4,4,9,12,7,3,0,0,2,10,45
-7,2,2,15,6,0,1,0,0,0,1,12,3,0,0,2,2,36,1,2,2,2,2,5,11,11,8,4,0,0,3,11,30
9,2,2,4,7,0,0,0,0,0,1,4,11,0,0,2,2,36,1,1,1,1,1,6,10,10,8,3,0,0,2,9,45
37,2,2,2,7,0,0,0,0,0,1,2,13,0,0,2,2,36,2,0,0,0,0,5,9,9,7,2,0,0,2,9,30
67,2,2,2,6,0,0,0,0,0,1,11,4,0,0,2,2,36,2,0,0,0,0,6,8,8,6,2,0,0,2,9,30
-67,0,0,11,5,0,0,0,0,0,1,14,1,0,0,2,2,36,0,0,0,0,0,7,7,7,7,2,0,0,2,10,45
9,0,0,6,4,0,0,0,0,0,1,8,7,0,0,2,2,36,0,0,0,0,0,6,6,6,6,2,0,0,1,10,0
16,0,0,6,3,0,0,0,0,0,1,5,10,0,0,2,2,36,0,0,0,0,0,5,5,5,5,2,0,0,1,10,0
-12,0,0,8,3,0,0,0,0,0,0,2,13,0,0,2,2,36,0,0,0,0,0,4,4,4,4,1,0,0,2,10,15
25,0,0,0,2,0,0,0,0,0,0,0,3,0,1,2,2,36,0,0,0,0,0,3,3,3,3,1,0,0,1,9,0
2,0,0,1,1,0,0,0,0,0,0,0,5,0,0,2,2,36,0,0,0,0,0,2,2,2,2,1,0,0,2,9,15
1,0,0,4,0,0,0,0,0,0,0,0,7,0,0,2,2,36,0,0,0,0,0,1,1,1,1,0,0,0,2,9,45
36,31,6,46,4,0,0,1,0,0,0,12,3,1,0,6,2,33,2,41,3,7,12,2,2,7,4,1,5,1,1,17,30
83,29,6,39,5,0,0,0,0,0,0,2,13,0,0,6,2,33,1,40,5,9,12,1,3,8,5,3,4,1,2,16,30
-8,24,3,43,7,0,1,2,0,0,1,5,10,0,0,6,2,33,2,33,3,4,7,3,6,16,10,6,4,0,1,17,0
35,23,2,45,7,0,1,2,1,0,1,5,10,0,0,6,2,33,3,31,2,3,6,3,6,15,10,6,4,0,1,17,15
52,23,3,41,7,0,1,2,1,0,1,10,5,0,0,6,2,33,3,30,1,3,7,3,7,15,10,7,4,0,2,16,45
19,22,3,39,7,0,0,2,1,0,1,44,1,0,0,6,2,33,2,30,1,3,7,4,8,16,10,7,4,1,2,16,30
37,22,3,41,7,0,0,2,1,0,1,34,11,0,0,6,2,33,3,29,1,2,8,3,8,16,9,6,4,2,2,16,45
44,21,2,37,6,0,0,2,1,0,1,25,20,0,0,6,2,33,1,29,2,2,8,4,11,15,10,6,4,3,2,16,15
81,21,2,33,5,0,0,2,1,0,1,16,29,0,0,6,2,33,1,29,2,3,9,4,10,14,9,5,4,3,2,15,45
8,20,2,37,6,0,1,2,1,0,0,11,4,0,0,6,2,33,2,27,0,4,8,9,10,14,9,4,4,3,2,16,15
30,20,2,31,5,0,1,2,1,0,0,11,4,0,0,6,2,33,2,27,0,4,8,8,9,13,8,4,4,3,2,15,0
-1,20,2,35,5,0,1,1,1,0,0,5,10,0,0,6,2,33,2,27,1,4,8,7,9,13,7,4,3,3,2,16,0
15,19,2,29,5,0,0,1,1,0,0,0,15,0,0,6,2,33,1,27,1,4,8,6,9,12,7,3,3,2,2,14,45
75,19,2,28,4,0,0,1,1,0,0,8,2,0,0,6,2,33,1,27,1,4,9,5,8,11,6,3,2,2,2,14,35
-27,19,2,35,4,0,0,1,0,0,0,4,1,0,0,6,2,33,1,27,2,6,10,4,8,10,5,2,1,2,2,16,0
176,19,2,23,3,0,0,1,0,0,0,3,2,0,0,6,2,33,1,27,2,6,10,3,7,9,4,1,1,1,1,13,15
93,19,2,31,2,0,0,1,0,0,0,1,4,0,0,6,2,33,1,27,3,6,11,2,6,10,3,1,1,1,2,15,0
4,19,2,29,1,0,0,1,0,0,0,14,1,0,0,6,2,33,1,27,3,6,11,1,5,9,2,1,1,1,2,14,45
-156,18,3,43,3,0,0,1,0,0,0,28,17,0,0,6,2,33,1,24,3,5,12,4,5,9,4,1,1,1,1,17,0
45,18,4,33,4,0,0,0,0,0,0,20,25,0,0,6,2,33,2,23,3,4,12,3,5,9,3,1,1,1,2,15,45
77,17,3,19,3,0,0,0,0,0,0,16,29,0,0,6,2,33,0,23,3,4,13,2,4,8,4,2,1,1,1,12,30
47,17,3,23,3,0,0,0,0,0,0,7,38,0,0,6,2,33,1,22,3,4,12,1,3,7,3,1,0,1,1,13,15
-8,15,6,25,2,0,0,1,1,0,1,1,14,0,0,6,2,33,1,19,3,7,13,4,5,12,5,3,0,0,1,13,30
-31,14,6,27,1,0,0,1,1,0,1,6,9,0,0,6,2,33,0,19,4,7,14,3,5,12,5,2,0,0,1,14,30
-26,13,6,26,3,0,0,1,1,0,1,1,14,0,0,6,2,33,2,16,4,6,12,3,4,11,5,3,0,0,1,14,15
25,13,6,22,3,0,0,1,1,0,0,1,14,0,0,6,2,33,2,16,4,6,12,2,3,10,4,2,0,0,2,13,0
37,12,5,17,5,0,0,1,0,0,0,3,12,0,0,6,2,33,2,14,4,5,11,2,7,9,5,3,0,0,2,12,15
13,9,4,15,4,0,1,1,1,0,0,13,2,0,0,6,2,33,1,12,2,6,9,2,7,12,7,4,0,0,2,12,0
64,7,6,10,5,0,1,1,1,0,0,13,2,0,0,6,2,33,0,10,4,6,9,6,7,13,9,4,0,0,1,11,0
33,7,6,12,5,0,0,1,1,0,0,11,4,0,0,6,2,33,0,10,5,6,9,5,6,13,8,3,0,0,1,11,30
35,7,6,15,4,0,0,1,2,0,0,4,11,0,0,6,2,33,1,9,5,6,8,5,5,12,7,3,0,0,2,12,0
80,7,6,14,4,0,0,0,2,0,0,3,12,0,0,6,2,33,1,9,5,6,8,4,4,11,6,2,0,0,2,11,45
-3,7,6,19,3,0,0,0,2,0,0,3,12,0,0,6,2,33,1,9,5,6,8,3,3,10,5,1,0,0,1,12,30
40,7,6,11,3,0,0,1,1,0,0,0,15,0,0,6,2,33,2,8,4,5,7,2,3,9,4,1,0,0,2,11,15
-66,4,4,21,3,0,0,3,1,0,0,23,7,0,0,6,2,33,2,5,2,2,5,1,6,11,6,2,0,0,1,12,45
4,1,1,12,3,0,0,3,2,0,0,1,14,0,0,6,2,33,1,3,0,2,3,5,7,12,8,2,0,0,1,11,30
37,1,1,6,3,0,0,2,2,0,0,12,3,0,0,6,2,33,1,3,1,2,3,4,6,11,7,2,0,0,2,10,15
2,1,1,8,3,0,0,1,2,0,0,9,6,0,0,6,2,33,1,3,1,2,3,4,6,10,6,2,0,0,1,10,30
74,0,0,4,3,0,0,1,1,0,0,0,15,0,0,6,2,33,0,3,2,3,3,3,7,9,6,3,0,0,2,10,0
8,0,0,17,2,0,0,1,1,0,0,10,5,0,0,6,2,33,0,3,2,3,3,3,6,8,5,3,0,0,2,12,15
26,0,0,6,2,0,0,2,0,0,0,10,5,0,0,6,2,33,1,2,1,2,2,3,6,7,4,2,0,0,2,10,15
94,0,0,1,2,0,0,1,0,0,1,28,2,0,0,6,2,33,1,1,1,1,1,4,5,6,4,3,0,0,2,9,30
-60,0,0,8,2,0,0,1,0,0,0,10,20,0,0,6,2,33,1,1,1,1,1,4,5,5,3,2,0,0,1,10,30
72,0,0,2,2,0,0,1,0,0,0,5,25,0,0,6,2,33,2,0,0,0,0,3,4,4,2,1,0,0,2,9,45
7,0,0,4,1,0,0,1,0,0,0,1,29,0,0,6,2,33,2,0,0,0,0,2,3,3,1,1,0,0,2,10,0
-47,0,0,2,1,0,0,0,0,0,0,0,14,0,0,6,2,33,1,0,0,0,0,2,2,2,1,1,0,0,2,9,45
-19,0,0,0,0,0,0,0,0,0,0,0,39,0,1,6,2,33,0,0,0,0,0,1,1,1,1,1,0,0,1,9,0
72,33,4,46,3,0,0,1,0,0,0,15,30,0,0,5,2,32,2,45,2,3,10,3,6,9,3,0,10,3,2,16,45
1,32,5,48,3,0,0,1,0,0,0,28,2,1,0,5,2,32,2,44,2,5,12,3,5,10,3,1,9,3,1,17,30
-10,32,5,48,2,0,0,1,0,0,0,27,3,1,0,5,2,32,2,44,2,5,12,2,4,9,2,1,9,2,1,17,30
57,31,6,38,1,0,0,1,0,0,1,8,22,0,0,5,2,32,2,43,3,5,13,3,4,12,2,2,8,2,2,15,45
13,29,5,42,1,0,0,1,0,0,1,6,9,0,0,5,2,32,1,42,3,7,13,3,5,13,3,1,8,2,2,16,0
6,29,5,44,0,0,0,1,0,0,1,4,11,0,0,5,2,32,1,42,4,7,13,2,4,12,2,1,7,2,2,16,15
10,27,5,46,1,0,1,1,0,0,1,11,4,0,0,5,2,32,2,39,3,8,12,3,5,12,3,1,7,1,2,16,45
10,25,4,38,2,0,1,1,0,0,0,6,9,0,0,5,2,32,1,38,5,8,13,3,8,11,4,0,6,3,2,15,45
6,24,3,37,4,0,0,1,0,0,0,3,12,0,0,5,2,32,2,36,3,6,11,3,8,10,4,0,6,2,4,15,30
51,24,3,32,3,0,2,1,0,0,0,8,7,0,0,5,2,32,2,34,4,7,12,6,9,10,5,1,6,2,2,15,0
-52,23,3,42,3,0,2,1,0,0,0,4,11,0,0,5,2,32,1,33,3,6,11,5,8,11,6,2,6,2,2,16,0
-23,22,2,35,3,0,1,2,0,0,1,7,8,0,0,5,2,32,2,31,2,6,11,6,7,12,6,2,6,2,1,15,15
20,21,2,32,3,0,1,1,0,0,1,14,1,0,0,5,2,32,1,31,3,6,14,6,6,12,6,3,5,2,2,15,0
53,21,2,28,2,0,1,1,1,0,1,10,5,0,0,5,2,32,2,30,3,5,13,5,5,11,5,3,5,1,3,14,30
7,21,2,29,2,0,0,1,1,0,1,9,6,0,0,5,2,32,2,30,3,5,14,4,4,10,4,3,4,1,3,14,45
30,21,3,27,1,0,0,1,1,0,1,4,11,0,0,5,2,32,1,30,3,5,14,3,3,9,4,3,4,0,1,14,15
29,21,3,26,1,0,0,1,1,0,0,0,15,0,0,5,2,32,1,30,3,6,14,2,2,9,3,3,4,0,1,14,0
-16,21,3,35,0,0,0,2,1,0,0,3,12,0,0,5,2,32,2,29,4,5,16,1,2,9,2,2,4,0,1,15,15
-85,18,5,38,3,0,1,2,1,0,0,4,11,0,0,5,2,32,1,24,4,11,17,5,8,18,7,6,4,3,2,15,45
-85,17,6,29,4,0,0,3,1,0,0,6,9,0,0,5,2,32,0,22,6,10,16,5,8,21,9,7,4,3,3,14,45
-173,17,6,38,4,0,0,2,1,0,0,4,11,0,0,5,2,32,0,22,6,10,16,4,7,20,8,6,3,3,2,15,45
-112,17,6,29,3,0,0,2,1,0,0,4,11,0,0,5,2,32,0,22,6,10,16,3,6,19,7,6,2,2,3,14,45
49,17,6,23,3,0,0,1,1,0,0,3,12,0,0,5,2,32,0,22,6,10,16,2,5,18,6,5,2,1,1,13,0
37,15,7,23,6,0,0,1,1,0,0,3,12,0,0,5,2,32,2,18,5,10,14,3,4,18,7,6,2,1,1,13,0
6,14,8,25,5,0,1,1,1,0,1,0,15,0,0,5,2,32,2,16,6,9,14,3,11,17,8,7,2,2,1,13,15
-132,14,8,44,5,0,1,1,1,0,1,12,3,0,0,5,2,32,2,15,5,8,13,2,10,16,8,7,1,2,2,16,15
-20,11,6,21,7,0,1,1,1,0,1,8,7,0,0,5,2,32,2,12,4,6,12,4,14,19,10,8,1,1,2,12,45
20,8,5,18,8,0,3,1,1,0,1,2,13,0,0,5,2,32,3,8,2,4,8,9,14,19,12,9,1,1,2,12,15
1,8,5,16,7,0,3,1,1,0,1,14,1,0,0,5,2,32,3,8,2,4,8,10,13,18,11,9,1,1,1,12,0
36,7,5,16,6,0,3,1,1,0,1,12,3,0,0,5,2,32,2,8,2,4,8,9,12,17,11,9,1,1,1,12,0
-59,7,6,32,7,0,3,1,0,0,1,6,9,0,0,5,2,32,3,7,1,4,7,10,11,18,10,8,1,1,2,15,0
-30,7,6,21,7,0,3,1,0,0,0,6,9,0,0,5,2,32,3,7,1,4,7,9,10,17,9,7,1,1,2,12,45
72,7,6,7,7,0,2,1,0,0,0,4,11,0,0,5,2,32,2,7,1,4,7,8,9,16,9,7,0,1,2,10,45
31,6,5,19,6,0,2,1,0,0,0,1,14,0,0,5,2,32,1,7,1,4,7,7,8,15,9,7,0,0,2,12,30
21,6,5,11,6,0,1,1,0,0,0,1,14,0,0,5,2,32,1,7,1,4,7,6,7,14,8,6,0,0,1,11,15
22,6,5,11,5,0,1,1,0,0,0,12,3,0,0,5,2,32,1,7,2,5,7,5,6,13,7,5,0,0,1,11,15
14,5,4,11,6,0,0,1,0,0,0,2,13,0,0,5,2,32,1,6,2,5,6,5,8,12,7,5,0,0,1,11,15
25,5,4,15,6,0,0,0,0,0,0,0,15,0,0,5,2,32,1,6,2,5,6,4,7,11,6,4,0,0,2,11,45
46,5,4,14,5,0,0,0,0,0,0,12,3,0,0,5,2,32,1,6,2,5,6,3,6,10,5,4,0,0,1,11,30
47,5,4,9,4,0,0,0,0,0,0,9,6,0,0,5,2,32,1,6,3,6,6,2,6,9,4,3,0,0,3,11,0
18,3,3,9,5,0,0,0,0,0,0,6,9,0,0,5,2,32,1,4,2,4,4,1,6,10,5,3,0,0,3,11,0
37,1,1,5,6,0,0,0,0,0,0,6,9,0,0,5,2,32,0,2,2,2,2,5,7,9,7,2,0,0,2,10,30
5,1,1,7,5,0,0,0,0,0,0,5,10,0,0,5,2,32,0,2,2,2,2,4,6,8,6,1,0,0,2,10,45
29,1,1,1,4,0,0,0,0,0,0,3,12,0,0,5,2,32,0,2,2,2,2,3,5,7,5,1,0,0,2,10,0
23,1,1,1,5,0,0,0,0,0,0,10,5,0,0,5,2,32,1,0,0,0,0,2,4,6,5,2,0,0,2,10,0
-71,0,0,19,4,0,0,0,0,0,0,2,13,0,0,5,2,32,0,0,0,0,0,3,4,5,5,2,0,0,2,12,30
4,0,0,0,3,0,0,0,0,0,0,0,21,0,1,5,2,32,0,0,0,0,0,2,4,4,4,1,0,0,2,9,45
-32,0,0,5,2,0,0,0,0,0,0,0,24,0,0,5,2,32,0,0,0,0,0,1,3,3,3,1,0,0,2,10,30
23,0,0,3,1,0,0,0,0,0,0,0,58,0,0,5,2,32,0,0,0,0,0,2,2,2,2,0,0,0,2,10,15
-7,0,0,3,0,0,0,0,0,0,0,0,65,0,0,5,2,32,0,0,0,0,0,1,1,1,1,0,0,0,2,10,15
0,29,3,45,1,0,0,0,0,0,0,32,13,1,0,4,1,31,1,44,1,3,7,1,3,5,1,0,4,0,1,17,30
339,27,1,18,0,0,1,0,0,0,0,28,2,0,0,4,1,31,0,43,2,4,9,2,2,5,2,2,4,0,1,11,15
0,26,1,44,1,0,0,0,0,0,0,17,13,0,0,4,1,31,0,42,2,4,8,1,3,5,2,1,4,0,1,16,45
35,25,1,40,1,0,1,1,0,0,1,5,25,0,0,4,1,31,1,38,2,4,9,2,3,7,4,1,4,0,2,16,0
