<<<<<<< HEAD
20,16,3,32,3,0,1,2,0,0,0,15,30,0,0,6,11,321,1,24,2,5,11,1,2,10,6,2,2,1,2,15,0
-97,14,3,38,3,0,1,3,0,0,0,8,7,0,0,6,11,321,0,22,3,5,13,2,6,11,8,3,1,2,1,15,45
-16,13,5,27,6,0,0,3,0,0,0,11,4,0,0,6,11,321,2,19,2,6,13,5,8,13,8,3,1,1,2,13,30
42,13,5,25,5,0,0,3,0,0,0,6,9,0,0,6,11,321,2,19,3,6,14,6,7,12,7,3,0,1,1,13,15
4,11,4,30,5,0,0,2,0,0,0,10,5,0,0,6,11,321,0,19,4,7,15,6,6,12,8,4,0,0,1,14,30
125,11,6,24,7,0,0,1,0,0,0,13,2,0,0,6,11,321,2,17,4,7,14,5,5,12,7,3,0,0,2,13,0
41,11,6,22,7,0,0,0,0,0,0,11,4,0,0,6,11,321,2,17,4,8,14,4,5,12,6,3,0,0,1,12,45
58,11,6,22,6,0,0,0,0,0,0,8,7,0,0,6,11,321,2,17,4,8,14,3,5,11,5,2,0,0,1,12,45
46,11,6,25,6,0,0,0,0,0,0,7,8,0,0,6,11,321,3,16,3,7,13,2,4,10,4,1,0,0,1,13,15
17,11,6,21,5,0,0,0,0,0,0,4,11,0,0,6,11,321,2,16,3,7,13,1,3,9,4,2,0,0,2,12,30
24,5,5,15,7,0,0,2,1,0,0,13,2,0,0,6,11,321,1,10,4,7,9,5,7,17,10,5,0,0,2,11,30
32,5,5,19,7,0,0,2,1,0,0,9,6,0,0,6,11,321,2,9,3,6,9,4,7,16,9,4,0,0,1,12,0
-9,5,5,20,6,0,0,2,1,0,0,3,12,0,0,6,11,321,2,9,5,6,9,3,6,15,8,3,0,0,1,12,15
36,3,3,14,7,0,0,2,1,0,0,6,9,0,0,6,11,321,2,7,3,4,7,3,5,16,9,2,0,0,2,11,15
-14,1,1,17,8,0,0,1,1,0,0,13,2,0,0,6,11,321,1,6,3,3,6,3,7,16,10,1,0,0,1,11,45
62,0,0,15,9,0,0,1,1,0,0,12,3,0,0,6,11,321,1,4,1,1,4,3,8,16,11,3,0,0,2,11,30
45,0,0,6,8,0,0,1,1,0,0,5,10,0,0,6,11,321,1,4,1,3,4,2,11,15,10,3,0,0,2,10,15
-1,0,0,8,7,0,0,2,1,0,0,12,3,0,0,6,11,321,1,3,0,2,3,4,10,14,10,3,0,0,1,10,30
50,0,0,5,6,0,0,2,1,0,0,4,11,0,0,6,11,321,0,3,2,3,3,9,11,13,10,2,0,0,2,10,0
61,0,0,6,5,0,0,2,1,0,0,3,12,0,0,6,11,321,0,3,2,3,3,8,10,12,9,2,0,0,2,10,15
61,0,0,3,4,0,0,2,1,0,0,14,1,0,0,6,11,321,0,3,2,3,3,7,10,11,8,2,0,0,1,9,45
77,0,0,3,4,0,0,2,0,0,0,3,12,0,0,6,11,321,0,3,3,3,3,6,9,10,7,2,0,0,1,9,45
16,0,0,17,3,0,0,2,0,0,0,1,14,0,0,6,11,321,0,3,3,3,3,5,9,9,6,2,0,0,1,11,45
31,0,0,11,3,0,0,1,0,0,0,11,4,0,0,6,11,321,0,3,3,3,3,6,8,8,5,2,0,0,1,11,0
10,0,0,8,2,0,0,1,0,0,0,9,6,0,0,6,11,321,0,3,3,3,3,5,7,7,4,1,0,0,1,10,30
17,0,0,11,1,0,0,1,0,0,0,9,6,0,0,6,11,321,0,3,3,3,3,4,6,6,3,0,0,0,1,11,0
-42,0,0,11,1,0,0,1,0,0,0,6,9,0,0,6,11,321,1,2,2,2,2,3,5,5,2,0,0,0,1,11,0
-43,0,0,10,1,0,1,0,0,0,1,1,14,0,0,6,11,321,1,0,0,0,0,4,4,4,3,2,0,0,3,10,45
-5,0,0,1,0,0,1,0,0,0,1,0,1,0,0,6,11,321,1,0,0,0,0,3,3,3,2,2,0,0,1,9,15
-16,0,0,2,0,0,1,0,0,0,0,0,16,0,0,6,11,321,0,0,0,0,0,2,2,2,2,2,0,0,2,9,30
-2,0,0,0,0,0,0,0,0,0,0,0,28,0,1,6,11,321,0,0,0,0,0,1,1,1,1,1,0,0,1,9,0
31,34,6,46,2,0,2,1,0,0,0,10,5,0,0,5,11,320,1,44,3,7,13,2,3,11,5,3,5,0,1,17,15
35,32,7,47,3,0,1,2,0,0,1,1,14,0,0,5,11,320,2,41,3,7,11,2,5,12,6,5,5,2,1,17,30
25,30,6,43,4,0,1,3,0,0,0,12,3,0,0,5,11,320,2,39,2,6,10,2,7,13,7,4,5,2,1,16,45
100,28,6,40,5,0,1,3,0,0,0,9,6,0,0,5,11,320,2,37,3,6,8,4,8,12,8,4,5,2,2,16,15
-17,26,5,48,7,0,0,3,0,0,0,8,7,0,0,5,11,320,2,35,2,5,8,6,8,14,9,5,4,3,1,17,45
36,25,4,38,7,0,0,3,0,0,0,1,14,0,0,5,11,320,2,34,3,4,8,5,8,15,9,4,3,2,1,16,0
1,25,4,41,6,0,0,3,0,0,0,11,4,0,0,5,11,320,2,34,3,4,9,5,7,15,8,4,3,1,2,16,30
6,24,3,45,5,0,0,3,0,0,1,6,9,0,0,5,11,320,2,33,2,3,8,4,6,14,8,4,3,1,1,17,0
75,24,3,41,5,0,0,2,0,0,1,14,1,0,0,5,11,320,2,33,2,3,9,4,7,13,7,3,3,1,2,16,30
74,23,2,36,4,0,0,2,0,0,1,10,5,0,0,5,11,320,1,33,3,4,9,3,6,12,7,3,3,1,2,15,45
12,23,2,43,4,0,0,3,0,0,1,14,1,0,0,5,11,320,2,31,1,2,9,3,5,11,7,3,3,1,1,16,45
-171,21,1,49,4,0,0,3,0,0,0,4,11,1,0,5,11,320,0,31,1,2,10,2,4,11,8,5,2,1,1,18,30
22,21,1,36,4,0,0,3,0,0,0,2,13,0,0,5,11,320,0,30,1,4,11,3,8,10,8,5,2,0,2,15,45
-9,21,3,34,3,0,0,3,0,0,0,18,12,0,0,5,11,320,0,30,2,5,11,3,8,12,7,5,2,1,1,15,15
53,21,3,32,2,0,0,3,0,0,0,17,13,0,0,5,11,320,0,30,2,6,11,3,7,11,6,5,2,1,1,15,0
18,20,4,38,2,0,0,3,0,0,1,3,12,0,0,5,11,320,1,28,3,7,11,6,7,10,6,4,2,1,1,16,0
40,20,4,32,1,0,0,3,0,0,1,3,12,0,0,5,11,320,1,28,3,8,11,5,6,9,5,3,2,1,1,15,0
44,20,4,35,2,0,0,2,0,0,1,1,14,0,0,5,11,320,2,27,3,7,10,4,5,8,4,3,2,1,2,15,30
52,20,5,30,3,0,0,1,0,0,1,19,11,0,0,5,11,320,2,26,2,7,9,3,4,7,4,2,2,1,2,14,30
-3,20,5,28,3,0,0,1,0,0,0,18,12,0,0,5,11,320,2,26,3,7,9,2,3,6,3,1,2,1,2,14,15
55,19,4,30,3,0,0,0,0,0,0,15,15,0,0,5,11,320,0,26,3,7,10,1,2,5,4,1,1,1,2,14,30
30,16,5,26,5,0,0,1,1,0,0,11,4,0,0,5,11,320,2,21,2,3,7,2,4,10,6,2,1,1,1,13,30
4,15,5,27,6,0,0,1,1,0,0,29,1,0,0,5,11,320,3,19,1,3,8,3,3,12,6,3,0,1,2,13,45
-15,15,5,28,5,0,0,1,1,0,0,24,6,0,0,5,11,320,3,19,1,3,8,2,2,11,5,3,0,0,2,14,15
73,14,4,25,4,0,0,1,1,0,0,19,11,0,0,5,11,320,2,19,2,3,8,1,1,11,5,3,0,0,1,13,15
23,10,4,22,6,0,1,1,1,0,0,10,5,0,0,5,11,320,1,15,3,6,12,7,10,14,9,6,0,0,2,12,30
67,10,4,16,5,0,1,1,1,0,0,6,9,0,0,5,11,320,1,15,3,6,12,7,10,13,8,6,0,0,1,11,30
26,10,5,23,5,0,1,0,1,0,0,2,13,0,0,5,11,320,1,15,4,7,12,6,10,13,7,5,0,0,1,13,0
28,10,5,18,5,0,1,0,0,0,0,0,15,0,0,5,11,320,1,15,4,7,12,6,9,12,6,4,0,0,2,12,0
27,10,5,23,4,0,1,0,0,0,0,0,15,0,0,5,11,320,1,15,4,7,12,5,8,11,5,3,0,0,1,13,0
-22,10,5,20,4,0,0,0,0,0,0,14,1,0,0,5,11,320,1,15,4,7,12,4,7,10,4,2,0,0,1,12,15
55,9,5,20,4,0,0,0,0,0,1,14,1,0,0,5,11,320,2,13,4,6,11,4,6,10,4,2,0,0,1,12,15
41,7,3,18,4,0,0,0,0,0,1,7,8,0,0,5,11,320,1,12,3,6,10,4,5,10,5,3,0,0,2,12,0
24,7,5,17,4,0,0,0,0,0,1,2,13,0,0,5,11,320,2,11,3,5,9,4,5,10,4,2,0,0,2,11,45
13,6,5,14,3,0,0,0,0,0,1,7,8,0,0,5,11,320,1,11,3,7,10,3,5,9,4,3,0,0,1,11,0
40,6,6,12,4,0,0,0,0,0,1,24,6,0,0,5,11,320,2,9,3,6,9,2,4,9,4,2,0,0,1,10,45
52,5,5,11,5,0,0,0,0,0,0,18,12,0,0,5,11,320,2,8,2,5,8,2,4,8,4,2,0,0,2,10,15
62,3,3,8,6,0,0,0,0,0,0,4,11,0,0,5,11,320,1,6,3,4,6,3,5,13,6,1,0,0,1,10,0
-31,2,2,15,6,0,0,0,0,0,0,13,2,0,0,5,11,320,1,5,2,3,5,2,5,12,6,0,0,0,1,11,15
33,0,0,5,7,0,0,0,0,0,0,6,9,0,0,5,11,320,1,3,1,3,3,3,5,11,7,2,0,0,3,9,45
6,0,0,8,6,0,0,0,0,0,0,11,4,0,0,5,11,320,0,3,1,3,3,3,7,10,7,3,0,0,1,10,0
8,0,0,5,5,0,0,1,0,0,0,11,4,0,0,5,11,320,0,2,2,2,2,3,9,9,7,4,0,0,3,9,45
65,0,0,2,4,0,0,1,0,0,0,3,12,0,0,5,11,320,0,2,2,2,2,2,8,8,6,3,0,0,3,9,30
-9,0,0,5,3,0,0,1,0,0,1,0,10,0,0,5,11,320,1,1,1,1,1,5,7,7,5,3,0,0,3,9,45
42,0,0,0,2,0,0,1,0,0,2,0,29,0,1,5,11,320,0,0,0,0,0,6,6,6,6,2,0,0,1,9,0
-41,0,0,2,2,0,0,1,0,0,1,0,30,0,0,5,11,320,0,0,0,0,0,5,5,5,5,1,0,0,3,9,30
4,0,0,8,1,0,0,1,0,0,1,0,32,0,0,5,11,320,0,0,0,0,0,4,4,4,4,1,0,0,1,10,0
-16,0,0,2,1,0,0,0,0,0,1,0,40,0,0,5,11,320,0,0,0,0,0,3,3,3,3,1,0,0,3,9,30
-35,0,0,1,1,0,0,0,0,0,0,0,45,0,0,5,11,320,0,0,0,0,0,2,2,2,2,0,0,0,3,9,15
-34,0,0,12,0,0,0,0,0,0,0,0,47,0,0,5,11,320,0,0,0,0,0,1,1,1,1,0,0,0,1,10,45
22,36,5,41,3,0,0,0,0,0,0,4,11,1,0,4,11,319,1,38,3,5,9,1,1,5,3,1,1,0,1,17,30
54,31,3,38,7,0,0,0,0,0,1,13,2,0,0,4,11,319,1,32,1,3,8,3,4,10,8,2,1,0,1,16,30
-14,31,3,40,7,0,0,0,0,0,0,11,4,0,0,4,11,319,1,32,2,3,8,2,3,9,7,2,1,0,1,17,15
42,30,4,35,7,0,0,0,0,0,0,28,2,0,0,4,11,319,1,31,1,3,8,2,5,8,7,2,1,1,2,16,0
75,29,5,36,7,0,0,0,0,0,0,0,30,0,0,4,11,319,1,30,2,5,11,4,5,10,7,2,1,1,2,16,15
83,27,4,30,6,0,0,0,0,0,1,4,11,0,0,4,11,319,0,29,3,5,14,4,6,11,8,1,0,1,2,15,0
57,27,5,36,5,0,0,0,0,0,1,3,12,0,0,4,11,319,0,29,3,6,14,3,5,10,7,1,0,0,2,16,15
61,27,5,34,5,0,0,0,0,0,1,2,13,0,0,4,11,319,1,28,3,5,13,2,4,9,6,1,0,0,1,15,30
25,25,6,29,6,0,0,0,0,0,0,12,3,0,0,4,11,319,0,27,3,6,13,3,4,8,7,1,0,0,2,14,45
46,23,6,32,8,0,0,0,0,0,0,17,13,0,0,4,11,319,1,24,3,6,12,2,5,8,8,2,0,0,1,15,15
20,23,7,38,7,0,0,0,0,0,0,16,14,0,0,4,11,319,1,24,3,6,12,1,4,7,7,1,0,0,1,16,30
45,20,6,27,9,0,0,0,0,0,0,15,15,0,0,4,11,319,1,21,3,6,12,3,5,10,9,2,0,0,1,14,0
29,19,6,28,9,0,0,0,0,0,0,10,20,0,0,4,11,319,1,20,5,6,11,4,4,9,9,3,0,0,1,14,30
21,18,6,30,9,0,0,0,0,0,0,1,29,0,0,4,11,319,1,19,4,5,11,3,3,9,9,3,0,0,2,15,0
30,16,5,32,10,0,0,0,0,0,0,29,1,0,0,4,11,319,1,17,3,6,10,2,3,11,10,4,0,0,1,15,15
55,16,5,26,10,0,0,1,0,0,0,28,2,0,0,4,11,319,3,15,1,4,8,1,2,11,9,4,0,0,1,13,30
227,12,4,10,12,0,0,1,0,0,0,6,9,0,0,4,11,319,2,12,2,4,7,5,8,12,12,5,0,0,2,10,45
67,11,5,21,12,0,0,1,0,0,0,6,9,0,0,4,11,319,2,11,2,4,7,5,9,13,12,5,0,0,2,12,30
49,11,5,25,11,0,0,1,0,0,0,3,12,0,0,4,11,319,2,11,3,4,7,4,8,12,11,5,0,0,1,13,15
102,10,4,19,10,0,0,1,0,0,0,0,15,0,0,4,11,319,1,10,3,4,7,4,7,11,11,5,0,0,2,12,15
85,10,5,18,10,0,0,1,0,0,0,11,4,0,0,4,11,319,2,10,2,3,7,4,7,10,10,5,0,0,2,12,0
68,9,4,23,10,0,0,1,0,0,0,10,5,0,0,4,11,319,2,9,2,3,7,5,7,11,10,5,0,0,1,12,45
75,8,4,21,9,0,0,2,0,0,0,1,14,0,0,4,11,319,2,8,1,3,7,4,6,11,10,5,0,0,2,12,30
57,8,4,17,8,0,0,2,0,0,0,12,3,0,0,4,11,319,2,8,1,3,8,3,5,10,9,4,0,0,1,11,45
22,7,4,23,9,0,0,1,0,0,0,0,15,0,0,4,11,319,2,7,1,2,7,4,4,10,9,4,0,0,1,12,45
61,7,4,19,8,0,0,1,0,0,0,13,2,0,0,4,11,319,2,7,1,2,7,3,3,11,8,4,0,0,2,12,15
93,6,4,14,7,0,0,1,0,0,0,11,4,0,0,4,11,319,1,7,2,4,7,2,4,11,8,5,0,0,1,11,15
92,5,4,12,7,0,0,1,0,0,0,1,14,0,0,4,11,319,1,6,1,3,6,1,4,13,8,5,0,0,2,11,0
76,3,3,10,8,0,0,1,0,0,0,8,22,0,0,4,11,319,1,4,2,4,4,4,8,13,9,6,0,0,2,10,45
76,3,3,12,7,0,0,1,0,0,0,6,24,0,0,4,11,319,1,4,2,4,4,4,7,13,8,5,0,0,2,11,0
32,2,2,5,7,0,0,1,0,0,0,5,10,0,0,4,11,319,1,3,3,3,3,4,10,12,8,4,0,0,2,9,45
18,1,1,16,7,0,0,1,0,0,0,14,1,0,0,4,11,319,1,2,2,2,2,5,9,11,8,4,0,0,1,11,30
23,1,1,14,6,0,0,1,0,0,0,8,7,0,0,4,11,319,1,2,2,2,2,4,8,10,7,3,0,0,1,11,15
50,0,0,8,7,0,0,0,0,0,1,6,9,0,0,4,11,319,1,0,0,0,0,7,7,9,8,3,0,0,2,10,30
-10,0,0,2,7,0,0,0,0,0,0,0,15,0,0,4,11,319,0,0,0,0,0,6,7,8,8,3,0,0,1,9,30
97,0,0,2,6,0,0,0,0,0,0,0,15,0,0,4,11,319,0,0,0,0,0,5,6,7,7,3,0,0,1,9,30
56,0,0,6,5,0,0,0,0,0,0,5,10,0,0,4,11,319,0,0,0,0,0,4,6,6,6,2,0,0,2,10,0
37,0,0,0,4,0,0,0,0,0,0,0,5,0,1,4,11,319,0,0,0,0,0,3,5,5,5,1,0,0,1,9,0
50,0,0,1,3,0,0,0,0,0,0,0,5,0,0,4,11,319,0,0,0,0,0,2,4,4,4,1,0,0,3,9,15
-31,0,0,6,2,0,0,0,0,0,0,0,7,0,0,4,11,319,0,0,0,0,0,1,3,3,3,1,0,0,2,10,0
7,0,0,8,1,0,0,0,0,0,0,0,40,0,0,4,11,319,0,0,0,0,0,2,2,2,2,1,0,0,2,10,30
19,0,0,2,0,0,0,0,0,0,0,0,54,0,0,4,11,319,0,0,0,0,0,1,1,1,1,0,0,0,1,9,30
64,34,4,38,4,0,0,2,0,0,1,6,24,0,0,3,11,318,0,35,2,5,10,2,3,9,8,2,2,0,1,16,30
40,34,6,42,5,0,0,1,0,0,1,12,3,1,0,3,11,318,1,34,2,5,9,2,4,8,7,2,2,1,1,17,30
23,31,5,38,6,0,0,1,0,0,1,14,1,0,0,3,11,318,0,32,2,5,9,3,5,9,9,3,2,2,1,16,30
8,30,5,41,6,0,1,1,0,0,1,5,10,0,0,3,11,318,1,30,3,5,9,3,6,8,9,3,1,2,1,17,15
36,30,5,40,6,0,1,1,0,0,0,4,11,0,0,3,11,318,1,30,3,5,9,2,5,8,8,3,1,1,1,16,45
117,28,4,35,7,0,1,1,0,0,0,0,15,0,0,3,11,318,1,28,3,4,8,4,5,8,9,3,0,1,1,15,45
107,27,4,32,7,0,1,1,0,0,0,1,14,0,0,3,11,318,1,27,2,4,8,3,5,8,9,3,0,0,1,15,15
97,26,3,37,6,0,1,1,0,0,0,24,6,0,0,3,11,318,0,27,2,4,9,2,4,7,9,3,0,0,2,16,15
34,25,2,34,7,0,0,2,0,0,0,17,13,0,0,3,11,318,1,25,1,2,8,2,3,6,9,4,0,0,1,15,30
26,24,4,36,7,0,0,2,0,0,0,3,12,0,0,3,11,318,1,24,1,4,9,2,4,8,9,4,0,0,1,16,0
105,24,5,29,6,0,0,2,0,0,0,10,5,0,0,3,11,318,1,24,2,4,9,1,4,7,8,4,0,0,1,14,30
58,21,5,31,8,0,1,1,0,0,0,20,25,0,0,3,11,318,1,21,2,5,9,3,5,10,10,3,0,0,2,14,45
104,21,6,26,7,0,1,1,0,0,0,9,36,0,0,3,11,318,1,21,3,5,9,2,5,10,9,3,0,0,2,13,30
72,19,5,29,7,0,1,1,0,0,0,27,3,0,0,3,11,318,0,20,3,5,9,1,4,11,10,3,0,0,1,14,30
84,16,4,32,8,0,1,2,0,0,0,11,4,0,0,3,11,318,0,17,2,4,9,3,7,13,12,3,0,0,1,15,15
49,16,4,27,8,0,1,1,0,0,0,8,7,0,0,3,11,318,0,17,2,4,10,2,6,12,11,3,0,0,2,14,15
73,15,4,27,7,0,2,1,0,0,0,12,3,0,0,3,11,318,0,16,3,4,10,2,6,12,11,2,0,0,2,14,15
96,13,4,24,7,0,2,2,0,0,0,13,2,0,0,3,11,318,0,14,2,6,11,4,9,16,12,2,0,0,1,13,0
76,13,4,22,7,0,2,2,0,0,0,7,8,0,0,3,11,318,1,13,1,5,10,4,8,15,11,2,0,0,2,12,45
80,13,4,18,6,0,2,2,0,0,0,2,13,0,0,3,11,318,1,13,2,5,10,4,8,14,10,2,0,0,2,12,15
84,12,3,24,5,0,2,2,0,0,0,26,4,0,0,3,11,318,0,13,3,5,11,4,7,13,10,2,0,0,1,13,0
58,12,5,20,4,0,2,3,0,0,0,12,18,0,0,3,11,318,1,12,4,6,11,5,7,14,9,2,0,0,2,12,30
59,11,6,18,3,0,2,3,0,0,0,4,26,0,0,3,11,318,0,12,4,7,11,5,7,13,9,3,0,0,2,12,15
68,11,6,22,4,0,1,3,0,0,0,1,29,0,0,3,11,318,1,11,3,6,10,4,6,12,8,3,0,0,2,12,45
89,10,6,14,5,0,0,3,0,0,0,9,6,0,0,3,11,318,1,10,3,5,9,3,7,13,8,4,0,0,1,11,15
57,9,5,17,4,0,0,3,0,0,1,2,13,0,0,3,11,318,1,9,2,5,8,3,7,13,8,4,0,0,2,12,0
34,9,6,20,4,0,0,2,1,0,1,6,9,0,0,3,11,318,2,8,3,5,8,2,7,13,7,4,0,0,2,12,30
27,7,6,13,4,0,0,2,1,0,1,6,9,0,0,3,11,318,1,7,3,5,7,4,7,14,8,4,0,0,2,11,0
105,5,4,10,6,0,0,1,1,0,1,6,9,0,0,3,11,318,1,5,2,4,5,5,7,14,9,3,0,0,1,10,30
10,4,3,12,6,0,0,1,1,0,0,13,2,0,0,3,11,318,0,5,3,4,5,4,6,14,9,2,0,0,1,10,45
72,4,3,10,6,0,0,0,1,0,0,9,6,0,0,3,11,318,0,5,3,4,5,4,7,13,8,2,0,0,1,10,30
77,4,3,14,6,0,0,0,1,0,0,3,12,0,0,3,11,318,1,4,2,3,4,4,6,12,7,1,0,0,1,11,15
31,4,3,16,5,0,0,0,1,0,0,0,15,0,0,3,11,318,1,4,2,4,4,3,6,11,6,1,0,0,1,11,30
43,2,2,2,5,0,0,1,1,0,0,10,5,0,0,3,11,318,1,2,1,2,2,4,8,10,7,2,0,0,2,9,30
40,1,1,8,5,0,0,1,0,0,0,4,11,0,0,3,11,318,0,2,1,2,2,3,7,9,7,3,0,0,2,10,15
82,1,1,6,5,0,0,1,0,0,0,12,3,0,0,3,11,318,0,1,1,1,1,5,8,8,7,2,0,0,2,10,0
23,1,1,8,4,0,0,1,0,0,0,12,3,0,0,3,11,318,0,1,1,1,1,4,7,7,6,2,0,0,2,10,15
83,1,1,1,3,0,0,1,0,0,0,2,13,0,0,3,11,318,0,1,1,1,1,4,6,6,5,2,0,0,2,9,15
-13,1,1,4,3,0,0,1,0,0,0,14,1,0,0,3,11,318,1,0,0,0,0,3,5,5,4,2,0,0,2,9,45
31,0,0,6,2,0,0,1,0,0,0,2,13,0,0,3,11,318,0,0,0,0,0,3,4,4,4,2,0,0,2,10,0
33,0,0,2,2,0,0,0,0,0,0,0,4,0,0,3,11,318,0,0,0,0,0,3,3,3,3,2,0,0,2,9,30
6,0,0,4,1,0,0,0,0,0,0,0,24,0,0,3,11,318,0,0,0,0,0,2,2,2,2,1,0,0,2,9,45
8,0,0,0,0,0,0,0,0,0,0,0,30,0,1,3,11,318,0,0,0,0,0,1,1,1,1,0,0,0,1,9,0
71,25,2,35,5,0,1,0,0,0,1,6,9,0,0,2,11,317,1,30,1,2,8,2,2,7,7,4,2,0,1,17,0
12,25,2,36,5,0,1,0,0,0,0,6,9,0,0,2,11,317,0,30,1,2,8,1,1,7,7,5,2,0,1,17,15
66,23,4,34,7,0,1,0,0,0,0,16,29,0,0,2,11,317,1,27,3,5,7,3,6,10,8,6,2,0,1,16,45
106,23,4,32,6,0,1,0,0,0,0,15,30,0,0,2,11,317,1,27,3,5,7,2,5,9,7,5,2,0,1,16,30
49,21,3,32,9,0,0,0,0,0,0,3,12,0,0,2,11,317,2,24,2,3,6,4,7,9,8,7,2,1,1,16,30
92,21,3,30,9,0,0,0,0,0,0,11,4,0,0,2,11,317,3,23,1,2,5,3,6,8,7,6,2,1,1,16,0
52,21,4,28,8,0,0,0,0,0,0,8,7,0,0,2,11,317,3,23,1,2,6,3,6,7,6,6,2,1,1,15,0
59,20,3,31,8,0,0,0,0,0,0,1,14,0,0,2,11,317,3,22,0,1,6,3,5,7,6,5,2,1,2,16,15
-82,19,4,37,7,0,0,0,0,0,0,10,20,1,0,2,11,317,2,22,1,3,8,4,5,7,6,5,1,1,1,18,0
25,19,4,27,6,0,0,0,0,0,0,6,24,0,0,2,11,317,2,22,1,3,8,3,4,6,5,4,1,0,1,14,45
57,18,4,29,5,0,0,0,0,0,1,36,9,0,0,2,11,317,2,21,1,2,9,2,3,6,5,3,1,0,1,15,15
72,17,4,24,4,0,0,0,0,0,1,25,20,0,0,2,11,317,1,21,2,4,10,2,2,6,5,3,1,0,1,14,15
37,15,5,24,4,0,0,0,0,0,1,14,1,0,0,2,11,317,0,20,2,5,12,1,2,6,6,3,1,1,1,14,15
22,13,7,24,5,0,0,1,0,0,1,6,9,0,0,2,11,317,1,17,4,7,12,2,4,12,7,4,0,1,1,14,15
45,10,5,21,7,0,0,1,0,0,0,14,1,0,0,2,11,317,0,15,4,7,11,3,4,15,9,4,0,0,1,13,0
44,9,5,23,9,0,0,1,0,0,0,10,5,0,0,2,11,317,1,12,3,5,9,3,6,14,10,5,0,0,3,13,30
52,8,4,16,8,0,0,1,0,0,0,3,12,0,0,2,11,317,0,12,3,6,9,2,8,14,10,6,0,0,2,12,15
48,6,4,14,10,0,0,0,0,0,0,2,13,0,0,2,11,317,0,10,3,5,8,2,9,14,11,6,0,0,2,12,0
50,5,4,13,10,0,0,0,0,0,1,7,8,0,0,2,11,317,0,8,3,4,7,7,11,15,12,7,0,0,2,11,45
42,5,4,14,10,0,0,0,0,0,1,2,13,0,0,2,11,317,1,7,2,4,6,7,10,14,11,7,0,0,2,12,0
57,5,4,20,9,0,0,0,0,0,1,13,2,0,0,2,11,317,1,7,3,4,6,7,9,13,10,6,0,0,1,12,45
73,4,3,11,8,0,0,0,0,0,1,8,7,0,0,2,11,317,0,7,3,4,6,7,8,13,10,7,0,0,1,11,15
40,4,3,22,7,0,0,0,0,0,1,7,8,0,0,2,11,317,0,7,3,4,6,6,7,12,9,6,0,0,1,13,15
58,4,3,9,6,0,0,0,0,0,1,7,8,0,0,2,11,317,0,7,3,4,6,5,6,11,8,5,0,0,1,11,0
-16,4,3,18,6,0,0,0,0,0,1,13,2,0,0,2,11,317,1,6,2,3,6,5,6,10,7,4,0,0,1,12,30
41,2,1,16,6,0,0,0,0,0,1,4,11,0,0,2,11,317,0,5,2,3,5,4,6,9,8,3,0,0,2,12,15
54,2,1,9,5,0,0,0,0,0,1,1,14,0,0,2,11,317,0,5,2,3,5,3,5,8,7,3,0,0,1,11,0
36,1,0,12,4,0,0,1,0,0,1,10,5,0,0,2,11,317,0,4,1,2,4,2,4,8,7,4,0,0,1,11,30
-67,1,1,18,4,0,0,1,0,0,0,14,1,0,0,2,11,317,0,4,1,3,4,2,3,7,6,3,0,0,1,12,30
42,1,1,5,4,0,0,1,0,0,0,19,11,0,0,2,11,317,0,3,2,3,3,2,5,8,6,2,0,0,1,10,15
-14,1,1,7,3,0,0,1,0,0,0,13,17,0,0,2,11,317,0,3,2,3,3,1,4,8,5,2,0,0,1,10,30
58,0,0,5,4,0,0,1,0,0,0,11,4,0,0,2,11,317,1,1,1,1,1,3,4,7,5,3,0,0,1,10,15
151,0,0,0,3,0,0,1,0,0,0,11,4,0,1,2,11,317,1,1,1,1,1,2,3,6,4,2,0,0,1,9,0
97,0,0,1,2,0,0,1,0,0,0,11,4,0,0,2,11,317,0,1,1,1,1,2,3,5,4,3,0,0,2,9,15
