<<<<<<< HEAD
-112,0,0,8,2,0,0,1,0,0,0,0,19,0,0,2,11,317,0,0,0,0,0,2,4,4,4,4,0,0,2,10,45
73,0,0,2,2,0,0,0,0,0,0,0,36,0,0,2,11,317,0,0,0,0,0,3,3,3,3,3,0,0,1,9,30
-19,0,0,4,1,0,0,0,0,0,0,0,53,0,0,2,11,317,0,0,0,0,0,2,2,2,2,2,0,0,2,9,45
6,0,0,2,0,0,0,0,0,0,0,0,59,0,0,2,11,317,0,0,0,0,0,1,1,1,1,1,0,0,1,9,30
46,28,0,42,4,0,0,0,0,0,0,13,17,0,0,6,11,314,1,39,1,2,6,1,2,6,4,2,1,0,1,17,15
60,28,2,38,3,0,0,1,0,0,0,43,2,0,0,6,11,314,0,38,1,3,7,3,5,10,5,2,1,0,1,16,15
42,28,4,41,2,0,0,2,0,0,0,25,20,0,0,6,11,314,1,37,1,4,8,4,4,10,4,2,1,0,1,16,45
-8,28,4,40,2,0,0,1,0,0,0,14,31,0,0,6,11,314,1,37,2,5,9,3,4,9,3,2,1,0,1,16,30
95,28,4,38,1,0,0,1,0,0,0,12,33,0,0,6,11,314,1,37,2,5,9,2,3,8,2,2,1,0,1,16,15
-69,27,3,43,0,0,0,1,0,0,0,14,1,1,0,6,11,314,0,37,4,5,10,1,4,7,2,1,1,0,1,18,0
6,24,2,35,2,0,0,1,0,0,1,4,11,0,0,6,11,314,0,33,2,5,10,5,6,7,5,4,1,1,1,15,15
8,24,3,37,2,0,1,0,0,0,1,6,9,0,0,6,11,314,0,32,2,5,11,4,5,7,5,3,1,1,2,15,30
-5,24,3,35,2,0,1,0,0,0,0,6,9,0,0,6,11,314,0,32,2,5,11,3,4,6,4,3,1,1,1,15,15
1,23,2,34,2,0,1,0,0,0,0,9,6,0,0,6,11,314,0,31,2,4,12,3,3,6,4,3,1,1,2,15,0
32,23,2,32,1,0,1,0,0,0,0,8,7,0,0,6,11,314,0,31,2,4,12,2,2,5,3,2,1,1,1,14,30
-3,23,4,33,3,0,0,0,0,0,0,26,19,0,0,6,11,314,1,29,2,5,14,1,2,5,3,1,0,1,1,14,45
58,19,5,30,5,0,1,1,0,0,0,1,14,0,0,6,11,314,2,24,4,8,14,3,4,9,6,3,0,0,1,13,30
52,17,6,25,6,0,1,1,0,0,1,7,8,0,0,6,11,314,3,21,4,7,15,3,6,9,7,3,0,0,1,12,30
-14,16,6,31,5,0,1,1,0,0,1,3,12,0,0,6,11,314,2,21,5,8,15,2,5,9,7,4,0,0,1,14,15
53,15,7,28,5,0,1,1,1,0,1,4,11,0,0,6,11,314,2,19,4,7,14,3,4,13,8,6,0,0,1,13,0
26,11,5,29,8,0,1,1,1,0,1,6,9,0,0,6,11,314,1,15,3,6,11,3,6,14,12,7,0,0,1,13,15
59,11,5,20,7,0,1,1,1,0,1,5,10,0,0,6,11,314,1,15,3,6,11,2,5,13,11,6,0,0,1,11,45
35,11,6,22,7,0,1,1,1,0,0,3,12,0,0,6,11,314,1,15,3,7,11,1,4,13,10,6,0,0,2,12,0
35,7,4,27,8,0,1,3,1,0,0,9,6,0,0,6,11,314,1,11,4,7,10,3,10,17,13,7,0,0,1,12,45
107,7,4,11,7,0,2,3,1,0,0,6,9,0,0,6,11,314,2,10,4,6,9,2,9,17,12,7,0,0,3,10,45
31,6,4,23,7,0,2,3,1,0,0,7,8,0,0,6,11,314,2,9,4,5,9,6,9,17,12,6,0,0,2,12,15
37,4,3,6,9,0,2,3,1,0,0,3,12,0,0,6,11,314,2,6,2,4,6,8,10,18,14,7,0,0,2,10,0
44,4,4,16,8,0,2,3,1,0,0,2,13,0,0,6,11,314,2,6,2,4,6,7,9,17,13,6,0,0,2,11,15
12,4,4,20,7,0,2,3,1,0,0,1,14,0,0,6,11,314,2,6,2,4,6,6,8,16,12,6,0,0,1,11,45
44,4,4,18,7,0,2,3,0,0,0,15,15,0,0,6,11,314,2,6,2,4,6,5,7,15,11,5,0,0,2,11,30
-11,3,3,25,7,0,2,3,0,0,0,11,4,0,0,6,11,314,1,5,1,3,5,4,7,14,12,7,0,0,1,12,30
3,3,3,13,7,0,1,3,0,0,0,7,8,0,0,6,11,314,1,5,1,3,5,3,7,13,11,6,0,0,2,11,0
11,3,3,16,7,0,1,3,0,0,0,12,3,0,0,6,11,314,2,4,2,3,4,4,8,14,10,6,0,0,2,11,15
31,3,3,18,6,0,1,3,0,0,0,5,10,0,0,6,11,314,1,4,2,3,4,3,8,13,10,6,0,0,2,11,30
11,2,2,13,5,0,1,3,0,0,0,5,10,0,0,6,11,314,0,4,3,4,4,5,9,14,10,6,0,0,2,11,0
-24,2,2,10,6,0,1,3,0,0,0,12,3,0,0,6,11,314,2,2,1,2,2,5,8,13,9,6,0,0,2,10,30
95,0,0,4,6,0,1,2,0,0,0,12,3,0,0,6,11,314,0,2,2,2,2,6,8,12,10,7,0,0,2,9,45
79,0,0,8,6,0,0,2,0,0,0,10,5,0,0,6,11,314,0,2,2,2,2,5,7,11,9,6,0,0,1,10,15
24,0,0,1,5,0,0,2,0,0,0,5,10,0,0,6,11,314,0,2,2,2,2,4,7,10,8,6,0,0,2,9,15
-12,0,0,13,5,0,0,2,0,0,0,0,15,0,0,6,11,314,1,1,1,1,1,4,7,9,7,5,0,0,2,11,0
-9,0,0,23,4,0,0,2,0,0,0,6,9,0,0,6,11,314,0,1,1,1,1,4,6,8,7,4,0,0,2,12,15
49,0,0,6,4,0,0,1,0,0,0,4,11,0,0,6,11,314,0,1,1,1,1,3,6,7,6,3,0,0,2,10,0
3,0,0,2,4,0,0,1,0,0,0,0,10,0,0,6,11,314,0,0,0,0,0,3,6,6,6,3,0,0,2,9,30
-60,0,0,8,4,0,0,0,0,0,0,0,21,0,0,6,11,314,0,0,0,0,0,3,5,5,5,2,0,0,1,10,15
34,0,0,2,3,0,0,0,0,0,0,0,40,0,0,6,11,314,0,0,0,0,0,4,4,4,4,2,0,0,2,9,30
-18,0,0,11,2,0,0,0,0,0,0,0,41,0,0,6,11,314,0,0,0,0,0,3,3,3,3,2,0,0,3,10,45
42,0,0,4,1,0,0,0,0,0,0,0,56,0,0,6,11,314,0,0,0,0,0,2,2,2,2,1,0,0,2,9,45
-3,0,0,0,0,0,0,0,0,0,0,0,64,0,1,6,11,314,0,0,0,0,0,1,1,1,1,0,0,0,1,9,0
28,29,2,49,6,0,0,2,0,0,0,6,9,1,0,5,11,313,0,41,3,6,12,4,7,11,9,5,3,0,1,17,30
44,29,3,46,5,0,0,2,0,0,0,1,14,0,0,5,11,313,0,41,4,7,13,4,6,11,8,4,3,0,1,17,0
6,28,2,48,5,0,0,3,0,0,0,2,13,0,0,5,11,313,1,39,3,5,11,4,7,10,8,4,3,0,1,17,15
21,28,2,43,5,0,0,2,0,0,0,1,14,0,0,5,11,313,1,39,3,5,11,4,6,9,7,3,3,0,1,16,30
14,28,3,41,6,0,0,1,0,0,0,6,9,0,0,5,11,313,2,38,3,5,11,3,6,9,6,3,3,0,2,16,15
82,27,4,39,7,0,0,1,0,0,0,20,10,0,0,5,11,313,2,36,2,5,10,3,5,8,7,3,3,0,2,16,0
111,27,4,35,6,0,0,1,0,0,0,16,14,0,0,5,11,313,2,36,2,6,10,3,5,7,6,3,3,0,2,15,15
1,26,5,46,6,0,0,2,0,0,0,12,3,0,0,5,11,313,2,34,2,6,9,3,5,7,7,3,3,0,1,17,0
19,26,5,43,5,0,0,2,0,0,0,5,10,0,0,5,11,313,2,34,3,6,10,2,4,9,6,3,3,0,1,16,30
41,25,4,41,5,0,0,2,0,0,0,26,4,0,0,5,11,313,2,33,3,5,10,2,3,8,6,3,3,0,2,16,15
-9,23,4,39,4,0,2,2,0,0,0,4,26,0,0,5,11,313,1,31,3,5,10,2,3,9,8,3,3,0,2,16,0
-23,21,3,35,6,0,1,3,0,0,0,16,14,0,0,5,11,313,2,28,1,3,9,2,3,9,9,5,3,0,2,15,15
25,21,3,32,6,0,1,2,0,0,0,41,4,0,0,5,11,313,1,28,2,5,11,2,5,11,9,6,3,1,1,14,15
27,19,4,37,5,0,2,2,0,0,1,11,34,0,0,5,11,313,1,26,3,6,12,4,7,14,10,6,3,2,2,15,30
50,18,5,34,5,0,2,2,0,0,2,12,3,0,0,5,11,313,2,24,2,6,13,5,8,14,10,5,3,2,2,14,45
-75,18,5,45,5,0,2,1,0,0,2,10,5,0,0,5,11,313,2,24,2,6,13,4,7,13,9,4,2,2,2,16,45
-76,18,5,37,4,0,2,1,0,0,2,8,7,0,0,5,11,313,2,24,2,6,13,3,6,14,8,4,2,1,2,15,30
119,18,6,29,3,0,2,2,0,0,2,8,7,0,0,5,11,313,3,23,3,6,12,3,6,16,7,3,2,2,1,13,15
96,16,5,29,3,0,1,3,0,0,2,0,15,0,0,5,11,313,2,22,3,6,11,3,5,17,8,2,1,2,1,13,15
20,15,6,32,4,0,1,3,0,0,2,0,15,0,0,5,11,313,3,20,2,6,11,4,7,16,8,3,1,1,1,14,15
96,13,5,31,4,0,1,3,0,0,2,1,14,0,0,5,11,313,2,19,3,7,10,3,8,17,9,2,1,1,2,13,30
66,13,5,26,4,0,1,3,0,0,1,14,1,0,0,5,11,313,2,19,3,7,10,2,7,16,8,2,1,1,2,13,0
55,13,5,26,4,0,0,3,1,0,1,7,8,0,0,5,11,313,3,18,3,7,10,1,9,17,7,1,0,1,2,13,0
-1,9,2,21,6,0,0,4,1,0,1,5,10,0,0,5,11,313,2,14,3,4,8,8,12,18,11,5,0,0,1,12,15
83,9,2,21,6,0,0,4,1,0,0,4,11,0,0,5,11,313,2,14,3,4,8,7,11,17,10,4,0,0,1,12,15
36,9,2,19,5,0,0,4,1,0,0,1,14,0,0,5,11,313,2,14,3,4,9,6,10,16,9,4,0,0,3,12,0
50,9,2,21,4,0,0,4,1,0,0,13,2,0,0,5,11,313,2,14,3,5,9,6,9,16,8,4,0,0,1,12,15
1,8,3,26,4,0,1,3,1,0,1,3,12,0,0,5,11,313,2,12,1,3,9,7,10,16,9,5,0,0,2,13,0
69,8,3,15,4,0,1,3,1,0,1,10,5,0,0,5,11,313,2,11,0,3,8,7,9,15,9,6,0,0,2,11,30
-16,8,3,17,4,0,1,3,1,0,0,9,6,0,0,5,11,313,2,11,0,3,8,6,9,14,8,6,0,0,2,11,45
23,8,3,15,3,0,1,3,1,0,0,8,7,0,0,5,11,313,2,11,0,3,8,5,9,13,7,5,0,0,2,11,30
18,7,3,24,3,0,1,2,1,0,0,0,15,0,0,5,11,313,1,11,2,4,10,4,8,13,7,5,0,0,1,12,30
69,7,3,12,3,0,1,2,0,0,0,11,4,0,0,5,11,313,0,11,2,4,10,4,7,13,7,4,0,0,1,11,0
4,7,3,19,3,0,1,1,0,0,0,8,7,0,0,5,11,313,0,11,2,4,10,3,7,12,6,3,0,0,3,12,0
68,7,4,10,3,0,1,0,0,0,0,1,14,0,0,5,11,313,0,11,2,4,11,3,6,11,5,2,0,0,2,10,45
-3,7,4,14,4,0,1,0,0,0,0,26,4,0,0,5,11,313,2,9,2,4,9,4,7,12,4,2,0,0,2,11,15
22,7,5,12,3,0,1,0,0,0,0,22,8,0,0,5,11,313,2,9,2,6,9,4,6,11,3,2,0,0,1,11,0
34,5,5,6,4,0,0,0,0,0,0,9,21,0,0,5,11,313,1,8,1,5,8,3,6,12,4,2,0,0,2,10,0
55,5,5,10,3,0,0,0,0,0,0,9,21,0,0,5,11,313,1,8,2,5,8,2,5,11,3,1,0,0,2,10,45
-69,4,4,25,3,0,0,0,0,0,0,9,6,0,0,5,11,313,1,7,3,6,7,3,6,10,3,1,0,0,3,12,45
34,3,3,6,3,0,0,0,0,0,0,22,8,0,0,5,11,313,1,6,3,6,6,3,6,10,3,1,0,0,2,10,0
2,3,3,8,2,0,1,0,0,0,0,14,16,0,0,5,11,313,1,5,4,5,5,3,5,9,3,2,0,0,2,10,15
-26,2,2,8,1,0,2,1,0,0,0,4,26,0,0,5,11,313,2,3,3,3,3,3,6,8,3,2,0,0,2,10,15
11,0,0,4,3,0,1,1,0,0,0,0,15,0,0,5,11,313,1,1,1,1,1,3,6,7,5,2,0,0,2,9,30
29,0,0,0,3,0,0,1,0,0,0,12,3,0,1,5,11,313,1,1,1,1,1,3,5,6,4,1,0,0,2,9,0
-148,0,0,17,3,0,0,1,0,0,0,0,8,0,0,5,11,313,0,0,0,0,0,4,5,5,5,2,0,0,2,11,45
13,0,0,2,3,0,0,0,0,0,0,0,17,0,0,5,11,313,0,0,0,0,0,3,4,4,4,2,0,0,2,9,15
37,0,0,4,2,0,0,0,0,0,0,0,24,0,0,5,11,313,0,0,0,0,0,2,3,3,3,1,0,0,2,9,30
-22,0,0,2,1,0,0,0,0,0,0,0,30,0,0,5,11,313,0,0,0,0,0,1,2,2,2,1,0,0,2,9,15
-4,0,0,0,0,0,0,0,0,0,0,0,60,0,1,5,11,313,0,0,0,0,0,1,1,1,1,1,0,0,2,9,0
87,34,4,45,3,0,0,0,0,0,0,6,0,1,0,4,11,312,1,42,2,5,11,1,2,7,3,0,3,0,2,17,0
8,30,5,42,5,0,2,0,0,0,0,7,8,0,0,4,11,312,2,37,2,6,11,2,6,10,6,0,3,1,1,16,30
56,27,3,40,6,0,2,0,0,0,0,23,7,0,0,4,11,312,0,35,4,5,12,5,6,11,9,1,3,1,2,16,15
8,27,4,37,6,0,1,0,0,0,0,21,9,0,0,4,11,312,0,35,4,6,13,4,5,10,8,1,3,1,2,15,45
17,27,4,38,6,0,0,0,0,0,0,17,13,0,0,4,11,312,0,35,4,6,13,3,5,9,7,1,2,1,2,16,0
71,27,4,42,5,0,0,0,1,0,0,16,14,0,0,4,11,312,1,34,3,5,12,2,5,8,6,1,2,1,1,16,30
49,27,4,40,5,0,0,0,1,0,0,10,20,0,0,4,11,312,2,33,2,4,11,1,4,8,5,1,2,1,2,16,15
-62,24,4,44,5,0,0,1,1,0,0,15,15,0,0,4,11,312,0,31,3,6,13,3,6,12,8,2,2,1,1,16,45
46,23,4,35,4,0,1,2,1,0,0,4,26,0,0,4,11,312,1,29,3,7,11,4,5,11,8,3,2,1,1,15,15
37,23,4,29,4,0,1,1,1,0,0,1,29,0,0,4,11,312,1,29,3,7,12,4,4,10,7,2,1,1,2,14,0
48,22,5,32,3,0,1,1,1,0,1,0,15,0,0,4,11,312,1,28,3,7,11,3,6,9,7,2,1,1,1,14,30
70,21,5,32,3,0,1,2,1,0,1,5,10,0,0,4,11,312,2,26,4,6,10,2,6,8,7,2,1,1,1,14,30
27,21,5,38,2,0,1,2,1,0,1,2,13,0,0,4,11,312,2,26,4,6,10,1,5,7,6,2,1,1,2,16,0
-2,19,7,35,5,0,2,2,0,0,1,3,2,0,0,4,11,312,3,22,3,5,10,5,6,8,8,4,1,1,1,15,15
37,17,6,30,4,0,2,2,0,0,1,3,7,0,0,4,11,312,1,22,4,5,12,5,5,10,9,4,1,1,2,14,15
55,17,6,27,4,0,1,2,0,0,1,2,8,0,0,4,11,312,1,22,4,5,12,4,4,9,8,4,0,1,1,13,25
56,17,6,30,5,0,1,1,0,0,1,12,3,0,0,4,11,312,2,21,3,4,11,3,3,9,7,3,0,0,2,14,15
14,16,5,28,6,0,0,1,0,0,1,1,14,0,0,4,11,312,2,20,3,4,12,2,2,8,7,3,0,0,1,13,30
71,14,3,23,8,0,0,1,0,0,0,4,11,0,0,4,11,312,2,18,1,3,11,1,3,12,8,4,0,0,1,13,0
1,11,6,23,8,0,1,1,0,0,0,11,4,0,0,4,11,312,1,16,4,8,12,3,9,19,10,6,0,0,1,13,0
72,11,6,22,7,0,1,1,0,0,0,9,6,0,0,4,11,312,1,16,4,8,13,3,8,18,9,6,0,0,3,12,45
4,9,5,26,9,0,1,1,1,0,0,12,3,0,0,4,11,312,1,12,4,6,11,7,12,19,12,7,0,0,1,13,15
28,9,5,17,9,0,0,1,1,0,0,9,6,0,0,4,11,312,1,12,4,6,11,6,12,18,11,7,0,0,2,12,0
-64,9,5,34,9,0,0,0,1,0,0,8,7,0,0,4,11,312,1,12,5,6,11,5,11,17,10,6,0,0,2,15,0
51,8,4,21,10,0,0,0,1,0,0,13,2,0,0,4,11,312,2,10,4,5,9,6,13,17,10,5,0,0,1,12,30
22,6,3,13,11,0,0,0,1,0,0,1,14,0,0,4,11,312,2,8,2,4,8,7,13,18,11,4,0,0,1,11,15
51,5,2,19,10,0,0,0,1,0,0,0,15,0,0,4,11,312,1,8,2,4,8,6,12,17,11,4,0,0,1,12,15
53,5,2,16,9,0,0,0,1,0,0,13,2,0,0,4,11,312,1,8,2,4,8,5,11,16,10,4,0,0,2,11,45
65,5,2,13,9,0,0,0,1,0,0,7,8,0,0,4,11,312,1,7,1,4,7,7,10,15,10,5,0,0,1,11,15
50,5,2,17,8,0,0,0,1,0,0,7,8,0,0,4,11,312,1,7,1,4,7,6,9,14,9,4,0,0,2,12,0
-38,4,3,19,9,0,0,0,0,0,0,5,10,0,0,4,11,312,1,6,2,5,6,7,9,14,9,3,0,0,1,12,15
-122,4,3,23,8,0,0,0,0,0,0,2,13,0,0,4,11,312,1,6,2,5,6,6,8,13,8,2,0,0,1,13,0
59,4,4,10,7,0,0,0,0,0,0,27,3,0,0,4,11,312,1,6,2,5,6,6,8,12,7,1,0,0,1,10,45
21,4,4,12,6,0,0,0,0,0,0,26,4,0,0,4,11,312,1,6,2,5,6,5,7,11,6,1,0,0,2,11,0
22,4,4,10,5,0,0,0,0,0,0,22,8,0,0,4,11,312,1,6,3,5,6,4,6,10,5,1,0,0,1,10,45
-2,4,4,15,4,0,0,0,0,0,0,20,10,0,0,4,11,312,1,6,3,5,6,3,5,9,4,1,0,0,1,11,30
21,4,4,8,3,0,0,0,0,0,0,19,11,0,0,4,11,312,1,6,3,5,6,2,4,8,3,0,0,0,2,10,30
60,3,3,6,3,0,0,0,0,0,1,1,29,0,0,4,11,312,2,4,3,4,4,2,6,9,3,0,0,0,2,10,0
-4,1,1,6,5,0,0,0,0,0,1,12,3,0,0,4,11,312,2,1,0,1,1,3,5,8,5,1,0,0,2,10,0
36,0,0,8,4,0,0,0,0,0,1,12,3,0,0,4,11,312,0,1,1,1,1,4,5,7,6,1,0,0,2,10,30
20,0,0,2,3,0,0,0,0,0,1,14,1,0,0,4,11,312,0,1,1,1,1,3,5,6,5,1,0,0,2,9,30
4,0,0,4,3,0,0,0,0,0,0,8,7,0,0,4,11,312,0,1,1,1,1,2,5,5,4,1,0,0,2,9,45
-18,0,0,4,2,0,0,0,0,0,0,7,8,0,0,4,11,312,0,1,1,1,1,1,4,4,3,1,0,0,2,9,45
12,0,0,1,2,0,0,0,0,0,0,0,24,0,0,4,11,312,0,0,0,0,0,3,3,3,3,1,0,0,2,9,15
-6,0,0,0,1,0,0,0,0,0,0,0,43,0,1,4,11,312,0,0,0,0,0,2,2,2,2,0,0,0,1,9,0
39,0,0,2,0,0,0,0,0,0,0,0,47,0,0,4,11,312,0,0,0,0,0,1,1,1,1,0,0,0,2,9,30
44,39,5,45,7,0,0,0,0,0,0,6,9,0,0,3,11,311,1,40,2,4,11,4,6,10,7,5,5,1,1,17,0
-10,38,4,47,7,0,0,0,0,0,0,7,8,1,0,3,11,311,1,39,2,5,10,5,7,10,7,4,5,1,1,17,30
14,37,5,44,6,0,0,0,0,0,0,2,13,0,0,3,11,311,0,39,2,5,12,4,6,10,7,4,5,1,2,16,45
68,37,5,45,5,0,0,0,0,0,0,2,13,0,0,3,11,311,0,39,2,6,12,3,5,9,6,3,5,1,1,17,0
52,37,5,43,5,0,0,0,0,0,0,5,10,0,0,3,11,311,1,38,2,6,11,2,4,9,5,3,5,1,1,16,30
82,36,6,41,5,0,0,0,0,0,0,9,6,0,0,3,11,311,1,37,3,6,11,2,5,10,5,3,4,2,1,16,15
61,34,6,38,4,0,0,0,0,0,1,2,13,0,0,3,11,311,0,36,4,7,12,2,5,11,6,2,4,1,2,16,0
21,34,6,41,4,0,1,0,0,0,1,8,7,0,0,3,11,311,2,34,3,5,12,3,4,10,5,1,4,1,1,16,15
22,30,4,35,5,0,2,0,0,0,0,1,14,0,0,3,11,311,0,32,3,5,12,3,6,11,8,4,3,2,1,15,30
50,30,4,38,4,0,3,0,0,0,0,13,2,0,0,3,11,311,1,31,2,4,11,2,5,10,7,4,3,1,2,16,0
1,28,4,33,6,0,2,0,0,0,0,4,11,0,0,3,11,311,1,29,2,5,11,4,7,11,8,5,3,1,2,15,15
4,27,6,35,6,0,2,0,1,0,0,2,13,0,0,3,11,311,2,27,1,5,11,5,8,10,8,4,2,1,1,15,30
48,27,6,31,6,0,1,0,1,0,0,27,3,0,0,3,11,311,2,27,2,5,12,4,7,9,7,3,2,0,1,14,45
31,26,6,30,5,0,1,0,1,0,0,19,11,0,0,3,11,311,1,27,3,7,12,4,6,9,7,3,2,0,1,14,30
12,26,6,38,4,0,1,0,1,0,0,12,18,0,0,3,11,311,1,27,3,7,12,3,5,8,6,2,2,0,2,16,0
12,26,7,37,4,0,1,0,1,0,0,6,24,0,0,3,11,311,2,26,4,6,12,2,4,7,5,2,2,0,3,15,45
4,24,6,33,3,0,1,2,1,0,0,36,9,0,0,3,11,311,2,24,4,6,11,3,5,7,6,3,2,0,2,15,15
2,22,6,32,3,0,0,3,2,0,0,19,26,0,0,3,11,311,2,22,2,6,11,2,4,7,7,2,2,0,2,15,0
57,21,5,26,2,0,0,3,2,0,0,18,27,0,0,3,11,311,1,22,2,6,11,1,3,6,7,3,2,0,2,13,0
36,18,7,29,3,0,0,4,3,0,0,13,2,0,0,3,11,311,2,18,3,5,10,2,3,11,9,6,2,0,1,14,0
65,18,7,27,3,0,0,4,2,0,0,11,4,0,0,3,11,311,2,18,3,5,10,1,2,11,8,6,2,0,1,13,15
78,15,6,21,6,0,0,4,1,0,0,6,9,0,0,3,11,311,2,15,2,4,11,2,5,16,10,7,2,0,2,12,15
16,11,4,24,6,0,2,3,1,0,0,8,7,0,0,3,11,311,0,13,2,5,10,4,9,16,13,6,2,1,1,12,45
69,11,6,19,6,0,2,3,0,0,0,3,12,0,0,3,11,311,0,13,3,7,12,5,10,15,12,5,2,2,1,12,0
14,10,8,18,7,0,1,3,1,0,0,2,13,0,0,3,11,311,1,11,2,7,10,6,12,17,12,5,2,2,2,11,45
4,10,8,19,7,0,0,3,1,0,0,1,14,0,0,3,11,311,1,11,2,7,10,5,12,16,11,5,2,2,1,12,0
27,9,7,27,8,0,0,2,1,0,0,4,11,0,0,3,11,311,1,10,4,6,9,7,11,16,11,6,1,2,1,13,15
12,9,7,22,7,0,0,2,1,0,0,4,11,0,0,3,11,311,1,10,4,6,9,6,10,15,10,6,1,1,2,12,30
57,8,6,22,7,0,0,1,2,0,0,11,4,0,0,3,11,311,1,9,5,6,8,6,9,14,10,5,1,1,2,12,30
44,8,6,12,6,0,0,1,2,0,0,10,5,0,0,3,11,311,1,9,5,6,8,5,8,13,9,4,1,1,2,11,0
11,8,7,14,7,0,0,1,1,0,0,12,3,0,0,3,11,311,2,8,4,5,8,7,7,13,8,3,1,1,2,11,15
42,6,5,16,7,0,0,1,1,0,0,7,8,0,0,3,11,311,1,6,3,4,7,6,7,12,9,3,1,1,1,11,30
31,5,4,9,7,0,0,1,1,0,0,6,9,0,0,3,11,311,1,6,2,4,6,5,6,11,8,3,0,1,1,10,20
132,5,5,16,7,0,0,0,1,0,0,2,13,0,0,3,11,311,1,6,2,5,6,4,5,10,8,3,0,0,1,11,30
107,2,2,11,8,0,0,0,1,0,0,4,11,0,0,3,11,311,0,4,1,3,4,3,7,12,10,4,0,0,2,10,45
72,2,2,24,7,0,0,0,1,0,0,4,11,0,0,3,11,311,0,4,1,3,4,2,6,11,9,4,0,0,1,12,45
76,2,2,12,6,0,0,0,1,0,0,2,13,0,0,3,11,311,0,4,1,3,4,1,5,11,8,3,0,0,2,11,0
60,1,1,3,6,0,0,0,1,0,0,10,5,0,0,3,11,311,0,3,2,3,3,4,6,11,8,4,0,0,2,9,45
94,0,0,14,6,0,0,0,2,0,0,0,15,0,0,3,11,311,0,1,0,1,1,4,5,10,9,5,0,0,2,11,15
54,0,0,5,6,0,0,0,1,0,0,12,3,0,0,3,11,311,0,1,0,1,1,3,4,9,8,4,0,0,2,10,0
17,0,0,10,5,0,0,0,1,0,0,5,10,0,0,3,11,311,0,1,1,1,1,3,6,8,7,3,0,0,1,10,30
35,0,0,5,4,0,0,0,1,0,0,6,9,0,0,3,11,311,0,1,1,1,1,2,7,7,6,3,0,0,2,10,0
-26,0,0,7,3,0,0,0,1,0,0,7,8,0,0,3,11,311,0,1,1,1,1,4,6,6,5,2,0,0,1,10,15
32,0,0,2,3,0,0,0,1,0,0,0,18,0,0,3,11,311,0,0,0,0,0,5,5,5,5,1,0,0,2,9,30
-11,0,0,1,2,0,0,0,1,0,0,0,18,0,0,3,11,311,0,0,0,0,0,4,4,4,4,0,0,0,1,9,15
49,0,0,0,2,0,0,0,0,0,0,0,20,0,1,3,11,311,0,0,0,0,0,3,3,3,3,0,0,0,1,9,0
57,0,0,7,1,0,0,0,0,0,0,0,27,0,0,3,11,311,0,0,0,0,0,2,2,2,2,0,0,0,1,10,15
68,0,0,3,0,0,0,0,0,0,0,0,32,0,0,3,11,311,0,0,0,0,0,1,1,1,1,0,0,0,2,9,45
9,31,3,45,0,0,0,1,0,0,0,17,13,1,0,2,11,310,1,44,1,4,9,1,2,5,1,0,5,0,1,17,30
7,28,3,44,2,0,0,2,0,0,0,19,11,0,0,2,11,310,2,40,2,5,14,1,4,7,3,3,5,1,1,17,0
60,26,4,39,2,0,0,2,1,0,0,6,9,0,0,2,11,310,1,38,4,8,15,4,6,12,5,4,4,1,2,16,0
5,25,4,39,3,0,0,1,1,0,0,0,15,0,0,2,11,310,1,37,4,9,15,4,5,12,5,4,4,0,2,16,0
3,25,4,42,2,0,0,1,1,0,0,12,3,0,0,2,11,310,1,37,4,9,15,3,4,11,4,3,4,0,1,16,30
-40,25,4,42,3,0,0,1,1,0,0,13,2,0,0,2,11,310,2,35,5,9,14,2,3,10,4,2,4,0,1,16,30
22,25,4,34,4,0,0,1,0,0,1,4,11,0,0,2,11,310,3,33,4,7,12,2,3,11,4,1,4,0,1,15,15
-20,23,4,37,5,0,0,2,0,0,1,12,18,0,0,2,11,310,3,30,4,7,11,1,5,12,6,2,4,0,3,15,45
