<<<<<<< HEAD
-3,22,2,36,3,0,0,0,2,0,0,7,8,0,0,4,10,298,1,34,4,8,12,2,6,12,5,2,3,1,2,15,30
17,22,2,37,2,0,0,0,3,0,0,3,12,0,0,4,10,298,1,33,4,7,12,3,5,11,5,2,3,1,2,15,45
67,22,6,37,4,0,0,1,2,0,0,7,8,0,0,4,10,298,2,30,4,7,11,4,9,13,6,4,2,2,2,15,45
26,21,5,32,4,0,0,1,2,0,0,4,11,0,0,4,10,298,2,29,3,7,11,3,8,12,6,3,2,1,1,14,45
-85,20,5,41,5,0,0,1,2,0,0,29,1,0,0,4,10,298,1,26,3,5,9,4,8,12,8,4,2,1,1,16,15
-4,20,5,30,5,0,0,1,2,0,0,23,7,0,0,4,10,298,2,26,3,4,9,6,7,13,7,4,2,1,1,14,15
-22,20,6,34,5,0,0,1,1,0,0,14,16,0,0,4,10,298,2,26,4,6,12,5,7,12,6,4,2,1,1,15,0
20,18,5,32,6,0,0,1,0,0,1,6,24,0,0,4,10,298,2,24,2,4,10,4,6,12,7,4,2,1,1,14,45
45,17,4,28,5,0,0,1,0,0,1,14,1,0,0,4,10,298,1,24,2,5,10,4,6,11,7,4,2,1,1,13,30
-111,17,5,41,5,0,0,0,0,0,1,12,3,0,0,4,10,298,1,24,2,5,10,3,5,12,6,3,1,1,1,16,15
-26,17,5,31,4,0,0,0,0,0,1,10,5,0,0,4,10,298,1,24,2,5,10,2,4,11,5,2,1,0,2,14,30
21,16,5,29,3,0,0,2,0,0,1,3,12,0,0,4,10,298,2,22,2,4,10,2,5,12,5,2,1,0,1,14,0
24,15,5,26,4,0,0,2,0,0,0,2,13,0,0,4,10,298,2,21,3,5,13,3,6,11,5,3,1,0,1,13,0
26,13,5,27,4,0,0,2,0,0,0,1,14,0,0,4,10,298,1,20,2,6,13,3,6,11,6,4,1,0,1,13,15
63,12,4,22,3,0,0,2,0,0,1,9,6,0,0,4,10,298,1,19,2,5,14,4,7,11,6,4,1,0,2,12,30
16,11,5,22,4,0,0,1,0,0,1,19,11,0,0,4,10,298,0,18,4,6,14,4,8,13,7,4,1,1,2,12,30
13,11,5,20,3,0,0,1,0,0,1,13,17,0,0,4,10,298,0,18,4,8,14,4,7,13,6,4,1,1,2,12,15
99,11,5,12,3,0,0,1,0,0,0,13,17,0,0,4,10,298,0,18,4,8,14,3,6,12,5,3,1,1,2,10,45
58,9,5,24,5,0,1,1,0,0,0,11,4,0,0,4,10,298,1,14,2,6,12,4,6,14,7,5,1,1,1,12,45
52,8,5,18,4,0,1,1,0,0,0,13,2,0,0,4,10,298,0,14,4,8,12,4,5,15,7,5,1,1,2,11,45
33,8,5,15,3,0,1,1,0,0,0,12,3,0,0,4,10,298,0,14,4,8,12,3,5,14,6,4,1,1,1,11,15
16,8,5,24,3,0,1,0,0,0,0,5,10,0,0,4,10,298,0,14,5,9,13,2,4,13,5,3,0,1,1,12,45
-6,7,5,20,4,0,1,0,0,0,0,8,7,0,0,4,10,298,1,12,4,8,12,2,5,13,5,2,0,0,2,12,15
30,4,4,15,8,0,0,0,0,0,0,14,1,0,0,4,10,298,1,8,4,6,8,3,9,12,8,5,0,0,1,11,15
5,3,3,17,9,0,0,0,0,0,0,13,2,0,0,4,10,298,1,6,2,4,6,5,10,13,9,5,0,0,2,11,30
38,3,3,10,8,0,0,1,0,0,0,1,14,0,0,4,10,298,2,5,3,4,5,7,9,13,8,5,0,0,1,10,30
-3,2,2,18,8,0,0,1,0,0,0,9,6,0,0,4,10,298,2,4,2,4,4,6,9,13,8,6,0,0,2,11,45
21,2,2,10,7,0,0,1,0,0,0,4,11,0,0,4,10,298,2,4,2,4,4,6,8,12,7,6,0,0,1,10,30
-2,2,2,13,6,0,0,1,0,0,0,3,12,0,0,4,10,298,1,4,2,4,4,5,7,11,7,5,0,0,2,11,0
80,1,1,4,7,0,0,1,0,0,0,4,11,0,0,4,10,298,1,2,1,2,2,5,6,11,8,5,0,0,2,9,45
31,1,1,6,6,0,0,1,0,0,0,3,12,0,0,4,10,298,1,2,1,2,2,4,5,10,7,4,0,0,2,10,0
78,1,1,2,5,0,0,1,0,0,0,3,12,0,0,4,10,298,1,2,1,2,2,3,4,9,6,4,0,0,2,9,30
-26,0,0,13,4,0,0,1,0,0,0,7,8,0,0,4,10,298,0,2,2,2,2,3,3,8,6,3,0,0,2,11,0
-20,0,0,8,3,0,0,1,0,0,0,14,1,0,0,4,10,298,0,2,2,2,2,2,4,7,5,2,0,0,2,10,15
15,0,0,6,3,0,0,1,0,0,0,11,4,0,0,4,10,298,1,1,1,1,1,1,4,6,4,1,0,0,2,10,0
-7,0,0,1,3,0,0,1,0,0,0,0,23,0,0,4,10,298,0,0,0,0,0,4,5,5,5,1,0,0,2,9,15
-11,0,0,8,3,0,0,0,0,0,0,0,26,0,0,4,10,298,0,0,0,0,0,3,4,4,4,1,0,0,2,10,15
-4,0,0,0,2,0,0,0,0,0,0,0,39,0,1,4,10,298,0,0,0,0,0,3,3,3,3,1,0,0,1,9,0
15,0,0,4,1,0,0,0,0,0,0,0,50,0,0,4,10,298,0,0,0,0,0,2,2,2,2,0,0,0,2,9,45
17,0,0,2,0,0,0,0,0,0,0,0,58,0,0,4,10,298,0,0,0,0,0,1,1,1,1,0,0,0,2,9,30
7,42,7,52,0,0,0,2,0,0,0,8,22,1,0,3,10,297,1,50,3,7,13,1,2,10,2,0,5,1,1,18,0
11,35,3,48,4,0,1,2,0,0,1,13,2,0,0,3,10,297,1,43,3,5,13,4,7,17,8,3,5,2,1,17,0
11,35,3,46,4,0,0,2,0,0,1,8,7,0,0,3,10,297,1,43,4,6,13,3,8,16,7,3,4,2,2,16,45
13,34,6,45,5,0,1,2,0,0,0,3,12,0,0,3,10,297,2,41,3,8,12,4,8,17,7,2,4,1,2,16,30
13,33,5,51,5,0,1,1,0,0,0,1,14,0,0,3,10,297,1,41,3,8,12,3,7,16,7,3,3,1,1,17,30
-3,33,6,43,5,0,1,2,0,0,1,10,5,0,0,3,10,297,2,38,3,7,11,6,10,15,8,4,3,0,1,16,15
21,32,5,50,5,0,1,1,0,0,1,9,6,0,0,3,10,297,1,38,4,7,11,5,9,14,8,5,3,0,1,17,15
-54,32,5,48,5,0,0,1,0,0,1,13,2,0,0,3,10,297,0,38,5,8,12,4,11,13,8,5,3,1,1,17,0
33,32,5,39,4,0,0,1,0,0,1,12,3,0,0,3,10,297,0,38,5,8,12,3,10,12,7,4,3,1,2,15,45
68,32,5,43,3,0,1,1,0,0,1,10,5,0,0,3,10,297,1,37,5,7,12,3,9,11,6,3,3,1,1,16,15
10,32,5,46,3,0,1,1,0,0,1,7,8,0,0,3,10,297,2,36,4,6,11,2,8,11,5,3,3,1,2,16,45
-13,28,2,36,5,0,2,1,0,0,1,11,4,0,0,3,10,297,1,32,2,3,9,7,9,12,9,4,3,2,2,15,30
33,28,3,32,6,0,1,1,0,0,1,14,1,0,0,3,10,297,2,31,2,4,10,7,8,11,8,4,3,2,2,15,0
25,27,2,36,6,0,1,1,0,0,0,13,2,0,0,3,10,297,1,31,2,4,10,6,7,11,8,4,3,2,2,15,30
46,27,2,41,5,0,1,1,0,0,0,12,3,0,0,3,10,297,1,31,2,4,10,5,6,10,7,3,3,2,2,16,0
-8,27,2,41,6,0,1,0,0,0,0,6,9,0,0,3,10,297,2,30,1,3,9,5,5,10,6,2,2,2,2,16,0
21,27,2,34,6,0,0,0,0,0,0,4,11,0,0,3,10,297,2,30,1,4,9,4,4,9,5,2,2,1,3,15,15
15,27,2,34,5,0,0,0,0,0,0,0,15,0,0,3,10,297,2,30,1,4,10,3,3,8,4,1,2,1,3,15,15
37,27,4,39,4,0,0,0,0,0,0,4,11,0,0,3,10,297,0,30,3,5,12,2,3,8,5,2,1,1,2,15,45
13,27,4,31,4,0,0,0,0,0,0,54,6,0,0,3,10,297,1,29,2,4,11,1,2,7,4,2,1,0,2,14,45
53,23,5,29,5,0,0,1,1,0,0,7,53,0,0,3,10,297,1,25,3,6,13,3,6,9,7,4,1,0,1,14,30
34,23,6,28,4,0,0,1,1,0,0,6,9,0,0,3,10,297,0,25,4,8,15,4,6,12,7,5,1,0,2,13,30
-23,23,6,32,4,0,0,1,1,0,0,4,11,0,0,3,10,297,1,24,3,7,14,3,5,12,6,4,1,0,2,15,0
29,20,6,27,7,0,0,1,0,0,0,13,2,0,0,3,10,297,1,21,3,7,12,3,5,16,8,7,1,1,1,13,15
-53,20,6,36,6,0,0,1,0,0,0,7,8,0,0,3,10,297,1,21,4,7,12,2,5,15,7,6,1,1,2,15,30
-69,18,5,29,7,0,0,1,0,0,0,9,6,0,0,3,10,297,1,19,4,6,12,3,4,17,8,5,1,1,1,14,30
37,17,7,26,8,0,0,0,1,0,0,6,9,0,0,3,10,297,2,17,3,7,13,3,7,18,8,5,1,1,1,13,0
26,17,7,24,7,0,0,0,1,0,0,3,12,0,0,3,10,297,2,17,4,7,13,2,7,17,7,4,0,1,1,12,45
16,14,7,22,7,0,1,1,1,0,0,27,3,0,0,3,10,297,2,14,3,5,10,3,11,19,9,4,0,0,2,12,30
25,12,6,21,8,0,1,1,1,0,0,3,27,0,0,3,10,297,2,12,3,6,11,8,14,19,10,4,0,0,2,12,15
114,11,5,4,7,0,1,1,1,0,0,1,29,0,0,3,10,297,1,12,3,6,11,8,13,19,10,4,0,0,2,9,45
239,10,6,8,6,0,2,1,1,0,0,10,5,0,0,3,10,297,1,11,2,7,10,8,13,18,10,4,0,0,2,10,15
37,10,6,22,5,0,2,1,1,0,0,8,7,0,0,3,10,297,1,11,2,7,10,7,12,17,9,4,0,0,2,12,30
17,10,6,19,5,0,3,1,0,0,0,6,9,0,0,3,10,297,2,10,1,6,9,6,11,16,8,3,0,0,1,12,0
14,8,4,24,4,0,3,1,0,0,0,13,2,0,0,3,10,297,0,10,3,6,9,8,11,15,9,2,0,0,1,12,45
42,8,4,17,4,0,3,1,0,0,0,6,9,0,0,3,10,297,1,9,2,5,8,7,10,14,8,1,0,0,2,11,30
1,8,4,17,3,0,3,1,0,0,0,4,11,0,0,3,10,297,1,9,3,5,8,6,9,13,7,1,0,0,2,11,30
30,7,4,19,2,0,3,1,0,0,0,1,14,0,0,3,10,297,0,9,3,5,8,6,9,12,7,1,0,0,1,12,0
35,7,4,15,2,0,2,1,0,0,0,14,1,0,0,3,10,297,0,9,3,5,8,5,9,11,6,0,0,0,2,11,15
57,7,4,10,1,0,2,2,0,0,0,4,11,0,0,3,10,297,1,8,4,6,8,5,9,11,5,0,0,0,2,10,30
43,7,4,10,2,0,1,2,0,0,0,14,1,0,0,3,10,297,2,7,3,5,7,5,8,11,4,0,0,0,2,10,30
46,7,4,15,2,0,1,1,0,0,0,13,2,0,0,3,10,297,2,7,3,5,7,4,7,10,3,0,0,0,2,11,15
3,6,5,14,2,0,1,1,0,0,0,3,12,0,0,3,10,297,2,6,2,5,6,3,6,11,3,1,0,0,2,11,0
29,4,3,12,4,0,0,1,0,0,0,10,5,0,0,3,10,297,1,4,0,3,4,4,6,10,5,2,0,0,1,10,45
26,4,3,8,4,0,0,0,0,0,0,3,12,0,0,3,10,297,1,4,2,3,4,4,5,9,4,2,0,0,2,10,15
25,3,3,6,3,0,0,0,0,0,0,1,14,0,0,3,10,297,0,4,3,3,4,3,4,8,4,2,0,0,2,10,0
30,3,3,6,2,0,0,0,0,0,0,0,15,0,0,3,10,297,0,4,3,3,4,3,3,7,3,1,0,0,2,10,0
19,3,3,4,2,0,1,0,0,0,0,4,11,0,0,3,10,297,2,2,1,2,2,2,3,6,2,1,0,0,2,9,45
-13,1,1,12,2,0,1,0,0,0,0,1,14,0,0,3,10,297,1,1,0,1,1,1,5,5,3,2,0,0,1,10,45
24,0,0,1,3,0,0,0,0,0,0,0,8,0,0,3,10,297,1,0,0,0,0,4,4,4,3,3,0,0,2,9,15
-45,0,0,2,2,0,0,0,0,0,0,0,15,0,0,3,10,297,0,0,0,0,0,3,3,3,3,3,0,0,2,9,30
17,0,0,0,1,0,0,0,0,0,0,0,21,0,1,3,10,297,0,0,0,0,0,2,2,2,2,2,0,0,1,9,0
12,0,0,2,0,0,0,0,0,0,0,0,26,0,0,3,10,297,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
9,31,4,39,0,0,0,0,0,0,0,9,6,1,0,2,10,296,0,39,3,7,10,1,2,6,1,1,2,1,1,17,45
1,28,3,37,3,0,0,1,0,0,0,10,20,0,0,2,10,296,1,34,3,5,7,1,4,8,4,0,2,0,1,17,15
31,25,2,34,4,0,1,1,0,0,0,0,15,0,0,2,10,296,1,31,2,4,9,4,6,8,6,1,2,0,1,16,30
-26,25,2,38,3,0,1,1,0,0,0,26,4,0,0,2,10,296,1,31,2,4,9,3,5,9,5,1,2,0,1,17,30
21,25,2,32,3,0,0,1,0,0,0,20,10,0,0,2,10,296,0,31,3,4,10,3,4,9,5,1,2,0,2,16,15
6,25,2,36,2,0,2,1,0,0,0,7,23,0,0,2,10,296,2,29,2,3,8,3,4,10,4,1,2,0,1,16,45
81,24,1,31,1,0,2,2,0,0,0,7,8,0,0,2,10,296,2,28,1,2,8,2,4,9,4,1,2,0,2,15,45
-20,24,3,34,1,0,2,1,0,0,0,0,15,0,0,2,10,296,2,28,1,6,8,2,3,8,3,1,2,0,1,16,30
25,23,4,29,1,0,1,2,0,0,0,1,14,0,0,2,10,296,1,27,5,6,11,2,7,9,4,3,2,0,1,15,15
8,23,4,32,1,0,1,2,0,0,0,4,11,0,0,2,10,296,2,26,4,5,12,1,6,8,3,3,2,0,2,16,15
26,21,6,27,3,0,1,2,1,0,0,13,17,0,0,2,10,296,2,22,2,5,11,5,6,11,6,5,2,0,1,15,0
-18,21,6,30,3,0,1,1,1,0,0,12,18,0,0,2,10,296,2,22,2,5,11,4,5,10,5,4,2,0,1,15,30
-30,19,4,27,3,0,1,1,1,0,0,5,25,0,0,2,10,296,1,21,1,5,10,3,5,9,6,5,2,0,1,15,0
-13,19,4,26,3,0,1,0,1,0,0,4,26,0,0,2,10,296,1,21,1,5,10,2,4,9,5,5,2,0,2,14,45
2,19,4,25,2,0,1,0,1,0,0,2,28,0,0,2,10,296,1,21,1,5,10,1,3,8,4,4,2,0,1,14,30
6,16,5,24,3,0,1,1,1,0,0,6,9,0,0,2,10,296,1,18,4,6,8,2,4,10,6,5,2,0,1,14,0
30,15,4,20,5,0,1,1,0,0,0,7,8,0,0,2,10,296,2,16,3,5,6,1,5,9,6,4,2,0,1,13,0
172,11,3,12,7,0,1,1,0,0,0,1,14,0,0,2,10,296,1,13,2,3,7,5,6,14,9,6,2,1,1,11,15
64,11,3,23,6,0,1,1,1,0,0,7,8,0,0,2,10,296,2,12,2,2,7,4,7,13,8,5,2,1,1,13,30
44,11,3,19,6,0,0,1,1,0,0,4,11,0,0,2,10,296,1,12,2,2,7,3,6,12,8,5,2,1,2,12,45
37,11,3,16,6,0,0,1,1,0,0,14,1,0,0,2,10,296,2,11,1,1,6,3,5,11,7,4,2,1,2,12,15
58,11,3,17,6,0,0,0,1,0,0,5,10,0,0,2,10,296,2,11,1,2,7,2,4,10,6,4,2,1,1,12,30
15,8,2,20,6,0,0,0,1,0,0,15,15,0,0,2,10,296,0,10,0,4,8,3,8,11,8,4,1,1,1,13,0
4,8,4,14,6,0,0,0,0,0,0,12,3,0,0,2,10,296,0,10,2,4,9,4,8,10,7,4,1,0,1,12,0
68,8,4,13,5,0,0,0,0,0,0,11,4,0,0,2,10,296,0,10,2,4,9,3,7,9,6,3,1,0,2,11,30
61,7,4,14,5,0,0,0,0,0,0,1,14,0,0,2,10,296,0,9,3,5,9,6,6,12,6,3,1,0,1,12,0
23,7,4,17,4,0,0,1,0,0,0,13,2,0,0,2,10,296,1,8,2,4,8,5,5,12,5,3,1,0,1,12,30
46,7,6,10,4,0,0,1,0,0,0,5,10,0,0,2,10,296,2,7,2,5,7,4,6,11,4,2,1,1,1,11,0
-54,7,6,22,3,0,0,1,0,0,0,5,10,0,0,2,10,296,2,7,2,5,7,3,5,10,3,2,1,1,1,13,15
64,7,6,8,2,0,0,1,0,0,0,4,11,0,0,2,10,296,2,7,2,5,7,2,4,9,2,1,1,1,2,10,45
2,4,3,10,2,0,0,1,0,0,0,7,8,0,0,2,10,296,0,6,2,4,6,1,3,9,4,3,1,1,1,11,0
44,3,3,4,2,0,0,2,0,0,0,13,2,0,0,2,10,296,1,4,3,4,4,2,7,9,4,3,1,1,1,10,0
0,2,2,8,2,0,0,1,0,0,1,8,7,0,0,2,10,296,1,3,2,3,3,1,6,8,4,3,0,1,2,10,45
31,0,0,6,2,0,0,2,0,0,1,0,15,0,0,2,10,296,0,1,1,1,1,6,7,7,6,3,0,0,1,10,15
6,0,0,3,2,0,0,2,0,0,0,0,2,0,0,2,10,296,0,1,1,1,1,5,6,6,5,2,0,0,2,9,45
15,0,0,4,3,0,0,1,0,0,0,0,10,0,0,2,10,296,1,0,0,0,0,4,5,5,4,1,0,0,1,10,0
7,0,0,1,2,0,0,1,0,0,0,0,14,0,0,2,10,296,1,0,0,0,0,3,4,4,3,0,0,0,1,9,30
-63,0,0,7,2,0,0,0,0,0,0,0,15,0,0,2,10,296,0,0,0,0,0,2,3,3,3,1,0,0,2,10,30
27,0,0,1,1,0,0,0,0,0,0,0,28,0,0,2,10,296,0,0,0,0,0,2,2,2,2,1,0,0,1,9,30
-15,0,0,0,0,0,0,0,0,0,0,0,50,0,1,2,10,296,0,0,0,0,0,1,1,1,1,1,0,0,2,9,15
11,43,4,49,0,0,0,1,0,0,0,2,0,1,0,6,10,293,0,48,1,5,9,1,1,6,2,0,1,0,1,17,30
4,38,5,45,3,0,1,2,1,0,0,11,4,0,0,6,10,293,2,41,2,4,12,4,7,11,6,2,1,0,1,16,15
44,37,5,48,4,0,1,1,1,0,0,13,2,0,0,6,10,293,1,40,1,5,11,4,7,10,7,3,1,0,1,17,0
3,37,5,46,3,0,1,1,1,0,0,12,3,0,0,6,10,293,1,40,2,5,11,3,7,9,6,3,1,0,1,16,30
-43,37,6,47,2,0,1,2,1,0,0,1,14,0,0,6,10,293,2,39,2,5,12,4,6,8,5,3,1,0,1,16,45
63,36,6,41,1,0,1,2,1,0,0,7,8,0,0,6,10,293,1,39,2,6,14,3,6,8,5,3,1,0,1,15,30
24,35,7,43,1,0,0,2,1,0,1,8,7,0,0,6,10,293,1,38,4,7,15,4,6,8,5,4,1,0,1,15,45
96,34,6,40,2,0,0,1,1,0,1,2,13,0,0,6,10,293,1,37,3,7,14,3,5,7,5,5,1,0,2,15,15
61,33,6,44,1,0,0,1,1,0,1,5,10,0,0,6,10,293,0,37,5,8,14,3,4,7,5,4,1,0,1,16,0
14,32,5,41,2,0,0,1,1,0,1,13,2,0,0,6,10,293,1,35,4,6,13,2,3,6,5,3,1,0,1,15,30
42,30,7,37,3,0,0,2,1,0,0,8,7,0,0,6,10,293,1,33,4,8,13,2,2,7,6,3,1,0,2,14,45
1,28,5,38,3,0,1,2,1,0,0,26,4,0,0,6,10,293,1,31,2,7,13,1,3,9,7,3,1,0,1,15,0
74,23,4,35,3,0,3,4,1,0,1,7,23,0,0,6,10,293,1,25,2,5,12,3,5,12,12,4,1,0,1,14,0
22,23,5,38,3,0,3,3,1,0,1,0,30,0,0,6,10,293,1,25,3,7,12,2,7,12,11,4,1,0,1,15,0
57,23,7,33,3,0,3,4,1,0,1,10,5,0,0,6,10,293,2,23,3,6,14,3,7,14,11,4,1,0,1,13,30
84,21,7,32,3,0,3,3,1,0,2,9,6,0,0,6,10,293,1,22,4,7,14,5,8,17,12,6,1,1,2,13,15
56,21,7,28,4,0,2,3,1,0,2,4,11,0,0,6,10,293,2,21,3,7,14,4,7,17,11,5,1,1,2,12,45
41,19,6,30,4,0,2,3,1,0,2,7,8,0,0,6,10,293,1,20,4,7,16,4,7,17,12,6,1,1,1,13,0
-12,18,6,36,4,0,2,3,1,0,2,4,11,0,0,6,10,293,1,19,3,6,15,5,7,16,12,5,1,1,1,14,30
124,18,7,25,3,0,2,3,1,0,2,1,14,0,0,6,10,293,1,18,3,6,16,4,6,15,11,5,1,1,2,12,30
54,16,7,30,3,0,2,4,1,0,2,11,4,0,0,6,10,293,1,17,3,8,16,4,7,16,12,6,1,1,1,13,0
139,15,6,25,3,0,3,4,0,0,2,7,8,0,0,6,10,293,1,16,3,7,15,3,8,16,12,6,1,1,2,12,30
-5,15,6,33,3,0,2,4,0,0,2,4,11,0,0,6,10,293,1,16,3,7,15,3,8,15,11,6,0,1,1,13,30
17,13,7,25,5,0,2,4,0,0,1,0,15,0,0,6,10,293,1,14,4,8,14,3,10,16,12,7,0,0,2,12,30
28,13,8,23,5,0,2,4,0,0,1,7,8,0,0,6,10,293,2,13,4,9,13,5,10,15,11,6,0,0,3,12,15
36,10,8,20,6,0,1,4,0,0,2,1,14,0,0,6,10,293,0,11,5,10,11,8,11,16,14,9,0,0,2,12,0
109,10,8,20,7,0,1,4,0,0,1,14,1,0,0,6,10,293,1,10,4,9,10,8,10,16,13,9,0,0,2,12,0
99,9,7,14,8,0,1,3,0,0,1,11,4,0,0,6,10,293,1,9,3,8,9,7,9,15,13,9,0,0,2,11,15
23,9,7,18,8,0,1,2,0,0,1,7,8,0,0,6,10,293,1,9,5,8,9,6,9,15,12,8,0,0,3,11,45
31,9,7,14,7,0,1,2,0,0,1,4,11,0,0,6,10,293,1,9,5,8,9,5,8,15,11,8,0,0,2,11,15
132,9,9,20,6,0,1,2,0,0,1,2,13,0,0,6,10,293,1,9,6,9,9,4,7,15,10,7,0,0,2,12,0
48,8,8,23,6,0,1,1,0,0,1,13,2,0,0,6,10,293,0,9,6,9,9,4,7,14,10,7,0,0,3,12,15
24,8,8,13,7,0,1,1,0,0,1,4,11,0,0,6,10,293,2,7,5,7,7,4,7,15,9,6,0,0,2,11,0
10,5,5,18,7,0,0,2,0,0,1,14,1,0,0,6,10,293,0,6,5,6,6,3,6,15,11,7,0,0,3,11,45
47,4,4,16,7,0,0,2,1,0,2,14,1,0,0,6,10,293,1,3,3,3,3,4,7,14,12,6,0,0,2,11,30
49,4,4,16,6,0,0,2,1,0,2,12,3,0,0,6,10,293,1,3,3,3,3,4,6,13,11,5,0,0,2,11,30
-81,2,2,28,8,0,0,2,1,0,1,11,4,0,0,6,10,293,1,1,1,1,1,3,6,13,12,6,0,0,2,12,45
44,0,0,6,9,0,0,1,1,0,1,0,15,0,0,6,10,293,0,0,0,0,0,4,8,13,13,7,0,0,1,10,0
32,0,0,8,8,0,0,1,1,0,1,12,3,0,0,6,10,293,0,0,0,0,0,3,8,12,12,6,0,0,2,10,15
46,0,0,6,7,0,0,1,1,0,1,6,9,0,0,6,10,293,0,0,0,0,0,5,9,11,11,5,0,0,1,10,0
34,0,0,2,6,0,0,1,1,0,1,5,10,0,0,6,10,293,0,0,0,0,0,4,8,10,10,5,0,0,2,9,30
111,0,0,4,5,0,0,1,1,0,1,14,1,0,0,6,10,293,0,0,0,0,0,7,8,9,9,5,0,0,2,9,45
47,0,0,11,4,0,0,1,1,0,1,9,6,0,0,6,10,293,0,0,0,0,0,6,7,8,8,4,0,0,1,10,45
41,0,0,9,3,0,0,1,1,0,1,7,8,0,0,6,10,293,0,0,0,0,0,5,6,7,7,3,0,0,2,10,30
63,0,0,0,2,0,0,1,1,0,1,4,11,0,1,6,10,293,0,0,0,0,0,4,6,6,6,3,0,0,1,9,0
62,0,0,1,2,0,0,1,0,0,1,0,2,0,0,6,10,293,0,0,0,0,0,3,5,5,5,2,0,0,2,9,15
29,0,0,9,1,0,0,1,0,0,1,0,3,0,0,6,10,293,0,0,0,0,0,2,4,4,4,1,0,0,2,10,30
45,0,0,4,1,0,0,0,0,0,1,0,13,0,0,6,10,293,0,0,0,0,0,2,3,3,3,1,0,0,2,9,45
-9,0,0,11,1,0,0,0,0,0,0,0,34,0,0,6,10,293,0,0,0,0,0,2,2,2,2,1,0,0,1,10,45
48,0,0,2,0,0,0,0,0,0,0,0,54,0,0,6,10,293,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
28,35,5,46,3,0,1,1,0,0,0,3,12,0,0,5,10,292,2,42,2,5,10,2,5,12,4,2,2,0,1,17,15
64,33,4,43,2,0,1,1,0,0,0,2,13,0,0,5,10,292,0,42,3,8,12,3,5,11,5,3,2,0,1,16,30
14,33,5,43,4,0,0,1,0,0,0,0,15,0,0,5,10,292,2,40,4,8,11,3,7,12,4,2,2,1,1,16,30
24,31,4,41,4,0,0,1,0,0,0,6,9,0,0,5,10,292,1,39,5,7,12,3,6,11,5,3,2,1,1,16,0
-37,30,3,47,5,0,0,0,0,0,0,13,2,1,0,5,10,292,1,38,4,6,11,2,6,11,5,2,2,1,1,17,30
27,29,3,38,5,0,2,0,0,0,0,7,8,0,0,5,10,292,1,35,3,5,10,4,7,11,7,1,2,1,1,15,30
30,28,3,34,6,0,1,1,0,0,0,6,9,0,0,5,10,292,2,33,1,3,11,6,8,11,7,2,2,1,2,15,0
12,28,3,42,6,0,1,1,0,0,0,5,10,0,0,5,10,292,3,32,0,3,10,5,7,10,6,2,2,1,2,16,15
-7,28,4,38,6,0,0,1,0,0,0,1,14,0,0,5,10,292,2,32,2,3,10,4,6,9,6,3,1,1,1,15,30
45,27,4,34,5,0,0,1,0,0,0,2,13,0,0,5,10,292,1,32,2,5,12,3,5,8,6,3,1,0,2,15,0
-11,27,4,36,4,0,0,1,0,0,0,12,3,0,0,5,10,292,1,32,2,5,12,3,5,8,5,3,1,0,2,15,15
14,27,4,40,3,0,0,1,0,0,0,12,3,0,0,5,10,292,1,32,2,5,12,2,4,7,4,2,1,0,1,15,45
-74,25,7,45,4,0,0,1,0,0,0,14,1,0,0,5,10,292,1,30,3,6,12,2,4,9,5,2,1,0,1,16,45
2,25,7,36,3,0,0,1,0,0,0,11,4,0,0,5,10,292,1,30,3,7,12,2,3,9,4,2,1,0,2,15,15
6,23,7,33,6,0,0,0,0,0,0,13,17,0,0,5,10,292,2,27,4,7,13,2,4,12,5,3,1,0,2,14,45
42,21,5,28,5,0,0,1,0,0,0,3,27,0,0,5,10,292,1,25,4,7,12,2,4,12,6,3,1,0,1,13,15
