<<<<<<< HEAD
24,17,3,31,7,0,1,1,0,0,0,7,8,0,0,5,10,292,1,22,2,4,10,3,8,12,9,5,1,1,1,14,15
16,16,5,30,7,0,1,2,0,0,0,14,1,0,0,5,10,292,2,20,2,5,10,3,9,14,9,4,1,1,1,14,0
14,16,5,27,6,0,1,2,0,0,0,12,3,0,0,5,10,292,1,20,2,6,10,4,8,13,9,5,1,1,1,13,0
75,14,5,19,7,0,1,2,0,0,0,5,10,0,0,5,10,292,1,18,3,4,12,6,9,14,10,7,1,1,3,12,0
72,14,5,21,7,0,1,1,0,0,0,14,1,0,0,5,10,292,1,18,3,5,12,6,8,14,9,6,0,1,1,12,15
77,14,5,25,6,0,1,1,0,0,0,14,1,0,0,5,10,292,1,18,4,5,12,5,7,13,8,5,0,0,1,12,45
-106,14,5,32,5,0,1,1,0,0,0,8,7,0,0,5,10,292,1,18,4,6,13,4,6,13,7,4,0,0,1,14,30
69,14,6,24,4,0,1,1,0,0,0,8,7,0,0,5,10,292,1,18,4,6,13,3,5,12,6,3,0,0,2,12,30
12,13,5,29,4,0,1,1,0,0,0,29,1,0,0,5,10,292,1,17,3,5,13,3,6,12,6,3,0,0,1,13,30
44,11,3,21,5,0,0,1,0,0,1,20,10,0,0,5,10,292,1,15,1,4,13,3,6,12,7,4,0,0,1,12,15
24,11,5,25,5,0,0,1,0,0,1,7,23,0,0,5,10,292,2,14,2,5,13,2,5,13,6,4,0,0,1,12,45
57,9,4,17,4,0,0,1,0,0,1,7,8,0,0,5,10,292,0,14,3,8,14,4,6,17,7,4,0,0,2,11,30
29,8,5,19,6,0,0,0,0,0,1,3,12,0,0,5,10,292,1,12,5,7,12,4,8,17,7,3,0,0,3,12,0
29,8,6,17,5,0,0,0,0,0,1,14,1,0,0,5,10,292,1,12,5,8,12,4,7,16,6,2,0,0,2,11,30
36,8,6,15,6,0,0,0,0,0,0,8,7,0,0,5,10,292,1,11,5,8,11,3,7,16,6,3,0,0,2,11,15
33,6,5,13,6,0,3,0,0,0,0,5,10,0,0,5,10,292,3,7,2,6,7,5,8,15,7,3,0,0,2,11,0
57,5,5,13,5,0,3,0,0,0,0,1,14,0,0,5,10,292,2,7,2,7,7,4,7,15,7,2,0,0,2,11,0
18,4,4,15,5,0,3,0,0,0,0,14,1,0,0,5,10,292,1,6,4,6,6,5,11,15,8,3,0,0,2,11,15
-77,4,4,21,5,0,3,0,0,0,0,9,6,0,0,5,10,292,2,5,4,5,5,5,10,14,7,3,0,0,1,12,15
23,3,3,8,4,0,3,0,0,0,0,5,10,0,0,5,10,292,1,5,4,5,5,4,9,13,7,2,0,0,2,10,15
-2,2,2,10,5,0,2,0,0,0,0,12,3,0,0,5,10,292,1,4,4,4,4,4,9,12,7,3,0,0,1,10,30
23,2,2,12,4,0,4,0,0,0,0,4,11,0,0,5,10,292,2,2,2,2,2,7,9,11,7,2,0,0,2,10,45
44,2,2,6,3,0,4,0,0,0,0,12,3,0,0,5,10,292,1,2,2,2,2,6,8,10,7,2,0,0,2,10,0
-35,0,0,10,3,0,4,0,0,0,1,0,15,0,0,5,10,292,1,0,0,0,0,6,8,9,8,4,0,0,1,10,30
63,0,0,2,3,0,3,0,0,0,1,12,3,0,0,5,10,292,0,0,0,0,0,5,8,8,8,4,0,0,2,9,30
-31,0,0,8,3,0,2,0,0,0,1,12,3,0,0,5,10,292,0,0,0,0,0,4,7,7,7,4,0,0,2,10,15
34,0,0,4,2,0,2,0,0,0,1,11,4,0,0,5,10,292,0,0,0,0,0,4,6,6,6,4,0,0,2,9,45
34,0,0,0,2,0,2,0,0,0,0,8,7,0,1,5,10,292,0,0,0,0,0,3,5,5,5,3,0,0,1,9,0
24,0,0,4,2,0,1,0,0,0,0,4,11,0,0,5,10,292,0,0,0,0,0,3,4,4,4,2,0,0,2,9,45
-32,0,0,6,1,0,1,0,0,0,0,0,3,0,0,5,10,292,0,0,0,0,0,3,3,3,3,2,0,0,2,10,0
32,0,0,2,0,0,1,0,0,0,0,0,25,0,0,5,10,292,0,0,0,0,0,2,2,2,2,2,0,0,2,9,30
23,0,0,1,0,0,0,0,0,0,0,0,31,0,0,5,10,292,0,0,0,0,0,1,1,1,1,1,0,0,2,9,15
25,42,5,46,1,0,1,0,1,0,0,27,3,1,0,4,10,291,2,43,2,5,12,1,1,6,2,0,2,0,1,17,30
28,33,6,44,9,0,1,0,2,0,0,6,9,0,0,4,10,291,2,33,2,5,9,5,9,14,11,3,1,1,1,16,45
44,33,6,45,8,0,1,0,2,0,0,5,10,0,0,4,10,291,2,33,2,5,10,6,8,13,10,3,1,0,1,17,0
45,32,7,39,9,0,0,0,2,0,0,10,5,0,0,4,10,291,2,32,2,5,10,5,8,13,10,3,1,0,2,16,0
31,30,5,41,8,0,0,1,2,0,0,1,14,0,0,4,10,291,1,31,2,4,11,5,9,13,11,4,1,0,1,16,15
94,30,5,37,7,0,0,1,2,0,0,0,15,0,0,4,10,291,1,31,2,4,11,4,8,12,10,4,1,0,2,15,45
9,30,5,39,7,0,0,1,1,0,0,5,10,0,0,4,10,291,1,31,3,5,12,4,7,11,9,4,1,0,2,16,0
8,30,5,43,6,0,0,1,1,0,0,5,10,0,0,4,10,291,1,31,3,5,12,3,6,10,8,3,1,0,1,16,30
41,29,4,33,6,0,0,1,1,0,0,7,8,0,0,4,10,291,1,30,3,5,12,4,5,9,8,2,1,0,2,15,15
66,29,5,33,6,0,0,1,1,0,0,11,4,0,0,4,10,291,2,29,2,5,13,4,6,9,7,1,1,0,2,15,15
61,27,4,31,6,0,0,1,1,0,0,1,14,0,0,4,10,291,1,28,2,5,12,3,6,8,8,2,1,0,2,15,0
9,25,4,35,5,0,0,1,2,0,0,24,6,0,0,4,10,291,0,27,2,5,11,2,5,7,9,3,1,0,2,15,30
60,25,5,30,4,0,0,1,2,0,0,17,13,0,0,4,10,291,0,27,3,7,12,3,5,6,8,3,1,0,2,14,45
9,25,6,31,5,0,0,1,2,0,0,7,8,0,0,4,10,291,2,25,3,7,14,4,4,10,7,3,1,0,2,15,0
-12,24,5,41,5,0,0,1,1,0,0,5,10,0,0,4,10,291,1,25,4,7,14,3,3,9,7,4,1,0,1,16,15
41,23,6,29,6,0,0,1,1,0,0,19,11,0,0,4,10,291,2,23,4,7,14,2,3,9,7,4,1,0,1,14,15
4,21,6,35,6,0,0,1,1,0,0,8,22,0,0,4,10,291,1,22,3,6,14,1,2,10,8,4,1,0,2,15,30
44,18,7,25,8,0,0,1,2,0,0,0,15,0,0,4,10,291,1,18,3,8,14,2,7,16,11,5,1,1,1,13,0
74,15,8,27,11,0,0,1,1,0,0,2,13,0,0,4,10,291,1,15,4,8,13,5,9,20,13,7,1,1,1,13,30
45,15,8,28,10,0,0,1,1,0,0,14,1,0,0,4,10,291,1,15,5,8,13,5,8,19,12,6,1,1,1,14,0
127,15,8,23,9,0,0,1,1,0,0,14,1,0,0,4,10,291,1,15,5,8,13,4,7,18,11,6,1,1,1,12,45
35,15,8,21,8,0,0,1,1,0,0,12,3,0,0,4,10,291,1,15,6,8,13,3,6,17,10,5,1,1,2,12,30
37,14,7,26,8,0,0,0,2,0,0,8,7,0,0,4,10,291,1,14,5,8,12,2,6,16,10,6,0,1,1,13,15
57,12,8,17,8,0,0,1,3,0,0,2,13,0,0,4,10,291,2,11,4,7,10,4,10,16,11,8,0,0,2,12,0
75,8,5,21,9,0,0,1,3,0,1,1,14,0,0,4,10,291,1,8,3,5,8,7,13,18,14,9,0,0,2,12,30
111,7,5,19,8,0,0,1,3,0,1,11,4,0,0,4,10,291,0,8,3,5,8,8,13,18,14,10,0,0,2,12,15
48,7,5,23,7,0,0,2,3,0,1,4,11,0,0,4,10,291,1,7,3,5,7,7,12,18,13,9,0,0,1,12,45
-159,7,6,37,6,0,0,2,4,0,1,10,5,0,0,4,10,291,2,6,2,4,6,8,11,17,12,9,0,0,2,15,45
55,6,5,14,5,0,0,2,4,0,1,7,8,0,0,4,10,291,1,6,2,4,6,8,10,17,12,8,0,0,1,11,30
26,6,5,19,4,0,0,2,4,0,1,7,8,0,0,4,10,291,1,6,2,4,6,7,9,16,11,7,0,0,2,12,15
59,6,5,16,3,0,0,2,4,0,1,6,9,0,0,4,10,291,1,6,2,5,6,7,8,15,10,7,0,0,2,11,45
60,6,5,12,3,0,0,2,4,0,1,0,15,0,0,4,10,291,2,5,2,4,5,6,7,14,9,6,0,0,2,11,15
87,6,5,17,2,0,0,2,4,0,1,0,15,0,0,4,10,291,2,5,2,4,5,6,6,13,8,5,0,0,2,12,0
27,4,4,14,3,0,0,2,3,0,1,13,2,0,0,4,10,291,1,4,2,3,4,5,6,13,9,5,0,0,1,11,30
42,4,4,10,3,0,0,2,3,0,0,12,3,0,0,4,10,291,1,4,2,3,4,4,5,12,8,4,0,0,2,11,0
74,3,3,10,3,0,0,2,2,0,0,9,6,0,0,4,10,291,0,4,2,4,4,3,6,11,8,4,0,0,2,11,0
70,3,3,9,2,0,0,2,2,0,0,7,8,0,0,4,10,291,0,4,2,4,4,2,5,10,7,3,0,0,2,10,45
128,3,3,3,2,0,0,2,2,0,0,0,15,0,0,4,10,291,1,3,2,3,3,1,5,9,6,3,0,0,2,9,45
15,0,0,7,3,0,0,2,2,0,0,12,3,0,0,4,10,291,0,1,1,1,1,5,7,9,8,5,0,0,1,10,15
115,0,0,0,3,0,0,2,1,0,0,11,4,0,1,4,10,291,0,1,1,1,1,5,7,8,7,4,0,0,2,9,0
46,0,0,12,3,0,0,1,1,0,0,10,5,0,0,4,10,291,0,1,1,1,1,4,6,7,6,3,0,0,2,11,15
63,0,0,5,2,0,0,2,1,0,0,4,11,0,0,4,10,291,1,0,0,0,0,4,5,6,5,2,0,0,1,10,0
38,0,0,8,2,0,0,2,0,0,0,12,3,0,0,4,10,291,1,0,0,0,0,3,4,5,4,2,0,0,1,10,30
113,0,0,1,2,0,0,1,0,0,0,9,6,0,0,4,10,291,1,0,0,0,0,2,3,4,3,1,0,0,2,9,30
57,0,0,3,1,0,0,1,0,0,0,24,6,0,0,4,10,291,1,0,0,0,0,2,2,3,2,1,0,0,2,9,45
14,0,0,5,0,0,0,1,0,0,0,3,27,0,0,4,10,291,0,0,0,0,0,1,2,2,2,1,0,0,1,10,0
-6,0,0,1,0,0,0,0,0,0,0,0,43,0,0,4,10,291,0,0,0,0,0,1,1,1,1,0,0,0,2,9,30
10,43,4,59,2,0,0,2,0,0,0,6,24,1,0,3,10,290,1,55,2,3,11,1,2,10,4,0,7,1,1,18,0
50,39,3,56,2,0,1,3,0,0,0,11,4,0,0,3,10,290,0,52,3,7,17,4,8,14,7,1,7,3,2,17,15
8,39,3,53,3,0,1,2,0,0,0,4,11,0,0,3,10,290,1,51,2,7,16,3,9,14,6,1,7,3,1,16,45
0,39,3,57,4,0,1,1,0,0,0,8,7,0,0,3,10,290,1,50,4,7,17,3,9,14,6,0,6,3,1,17,30
-2,39,3,51,3,0,1,1,0,0,0,5,10,0,0,3,10,290,1,50,4,7,17,3,9,13,5,0,6,2,2,16,30
8,39,6,53,4,0,1,1,0,0,0,13,2,0,0,3,10,290,2,48,4,9,18,6,8,15,5,1,5,2,1,16,45
48,38,6,57,4,0,1,2,0,0,0,7,8,0,0,3,10,290,2,46,3,8,17,6,9,15,6,2,5,2,1,17,30
90,37,5,51,3,0,1,2,0,0,0,3,12,0,0,3,10,290,1,46,3,9,17,6,8,14,6,2,5,2,2,16,30
49,37,5,49,4,0,0,2,0,0,0,2,13,0,0,3,10,290,2,45,2,8,16,5,7,13,5,2,4,2,2,16,15
-5,36,5,48,3,0,0,2,0,0,1,6,9,0,0,3,10,290,1,44,5,9,17,4,6,13,6,2,4,1,2,16,0
-49,36,5,55,2,0,0,2,0,0,1,5,10,0,0,3,10,290,1,44,5,9,17,3,5,12,5,1,4,1,1,17,0
36,36,8,42,2,0,0,2,0,0,1,9,6,0,0,3,10,290,1,43,4,10,18,3,5,12,5,1,4,2,2,15,15
9,36,8,46,2,0,0,1,0,0,1,6,9,0,0,3,10,290,1,43,5,10,18,3,5,11,4,1,4,2,1,15,45
-38,32,6,49,5,0,0,1,0,0,1,9,6,0,0,3,10,290,0,39,6,10,17,3,7,12,8,4,4,2,2,16,15
-15,32,6,46,5,0,0,1,0,0,0,8,7,0,0,3,10,290,0,39,6,10,18,3,6,11,7,4,3,2,1,15,45
15,31,8,44,6,0,2,0,0,0,1,4,11,0,0,3,10,290,2,35,4,8,16,4,8,12,8,4,2,1,2,15,30
17,28,7,35,6,0,2,2,0,0,0,8,7,0,0,3,10,290,1,33,4,8,16,4,7,12,10,6,2,0,2,14,15
15,27,7,41,5,0,2,2,1,0,0,12,3,0,0,3,10,290,0,32,4,9,15,5,8,12,11,7,2,1,2,15,0
32,27,8,35,5,0,2,2,1,0,0,6,9,0,0,3,10,290,1,31,4,8,16,4,7,13,10,6,2,1,2,14,15
26,27,8,38,4,0,2,2,1,0,0,2,13,0,0,3,10,290,1,31,4,8,16,4,6,12,9,5,2,1,1,14,30
44,26,8,35,4,0,2,2,2,0,0,38,7,0,0,3,10,290,2,29,4,8,14,3,5,11,9,5,2,1,2,14,15
22,24,7,40,4,0,2,2,2,0,0,30,15,0,0,3,10,290,1,28,4,8,15,3,5,10,10,5,2,1,1,14,45
-31,24,8,42,4,0,1,2,3,0,0,20,25,0,0,3,10,290,2,27,4,8,15,3,5,11,9,4,2,1,2,15,15
26,20,7,34,4,0,1,3,4,0,0,1,44,0,0,3,10,290,1,24,4,7,13,3,6,17,12,5,2,1,3,14,0
-17,20,7,44,3,0,1,3,4,0,0,13,2,0,0,3,10,290,1,24,4,7,13,2,5,16,11,4,1,1,2,15,30
90,17,6,31,4,0,1,3,4,0,1,5,10,0,0,3,10,290,1,21,4,7,12,3,6,20,13,6,1,0,1,13,0
58,16,6,33,6,0,1,3,3,0,1,8,7,0,0,3,10,290,2,19,4,7,12,4,6,21,13,5,1,0,1,13,15
-11,14,6,38,6,0,1,2,4,0,1,13,2,0,0,3,10,290,1,18,3,7,12,4,7,20,14,5,1,0,1,14,30
74,13,5,29,7,0,0,2,4,0,1,4,11,0,0,3,10,290,1,17,4,6,12,3,10,20,14,6,1,1,2,12,45
37,13,5,24,8,0,0,3,4,0,0,8,7,0,0,3,10,290,2,15,3,5,10,3,12,20,14,7,1,1,2,12,15
28,13,5,24,7,0,0,3,4,0,0,6,9,0,0,3,10,290,2,15,3,5,10,3,12,19,13,7,1,1,2,12,15
129,10,4,16,9,0,0,3,3,0,0,9,6,0,0,3,10,290,1,13,3,6,9,10,16,20,15,9,1,1,2,11,15
91,9,4,24,10,0,0,3,2,0,0,7,8,0,0,3,10,290,1,12,2,5,9,9,15,19,15,9,1,1,2,12,15
94,9,4,22,10,0,0,3,2,0,0,1,14,0,0,3,10,290,2,11,1,4,8,10,14,20,14,8,1,1,3,12,0
6,8,4,31,10,0,0,2,2,0,0,13,2,0,0,3,10,290,1,11,1,5,9,11,13,19,14,9,1,1,1,13,0
69,8,4,20,9,0,0,2,2,0,0,11,4,0,0,3,10,290,1,11,2,5,9,10,12,18,13,8,0,1,2,11,45
35,8,5,29,9,0,0,2,1,0,0,11,4,0,0,3,10,290,1,11,2,5,9,9,12,17,12,7,0,0,2,12,45
-18,8,5,27,8,0,0,2,1,0,0,8,7,0,0,3,10,290,0,11,2,6,9,8,11,16,12,7,0,0,2,12,30
60,8,5,18,7,0,0,2,1,0,0,3,12,0,0,3,10,290,0,11,2,6,10,8,10,15,11,6,0,0,2,11,30
81,8,5,27,6,0,0,2,1,0,0,2,13,0,0,3,10,290,0,11,2,6,10,7,9,14,10,6,0,0,2,12,30
140,8,5,7,6,0,0,2,1,0,0,11,4,0,0,3,10,290,1,10,3,5,10,6,9,14,9,6,0,0,2,10,0
94,8,5,14,5,0,0,2,1,0,0,6,9,0,0,3,10,290,1,10,3,5,10,6,8,13,8,5,0,0,2,11,0
0,8,5,22,5,0,0,1,1,0,0,5,10,0,0,3,10,290,1,10,3,5,10,5,7,12,7,4,0,0,3,12,0
67,8,5,10,4,0,0,1,1,0,0,1,14,0,0,3,10,290,1,10,3,6,10,4,6,11,6,3,0,0,2,10,30
26,8,5,18,3,0,0,1,1,0,0,13,2,0,0,3,10,290,1,10,4,6,10,3,5,10,5,3,0,0,2,11,30
59,6,4,12,3,0,0,1,1,0,0,3,12,0,0,3,10,290,0,9,4,5,9,3,6,10,6,4,0,0,2,10,45
28,6,4,10,4,0,1,1,0,0,0,10,5,0,0,3,10,290,2,7,2,3,7,3,5,10,5,3,0,0,2,10,30
-20,3,1,20,4,0,1,1,0,0,0,11,4,0,0,3,10,290,0,6,2,4,6,2,6,10,7,4,0,0,2,11,45
144,3,2,14,5,0,1,0,0,0,0,2,13,0,0,3,10,290,1,5,1,4,5,3,5,10,6,4,0,0,2,11,0
11,3,3,8,5,0,1,0,0,0,0,11,4,0,0,3,10,290,1,4,2,4,4,4,5,11,6,4,0,0,2,10,15
61,3,3,2,5,0,0,0,0,0,0,4,11,0,0,3,10,290,1,4,3,4,4,3,4,10,5,3,0,0,2,9,30
54,2,2,5,5,0,0,0,0,0,0,6,9,0,0,3,10,290,1,3,3,3,3,3,5,9,5,3,0,0,1,9,45
14,2,2,16,4,0,0,0,0,0,0,4,11,0,0,3,10,290,1,3,3,3,3,2,4,8,4,2,0,0,2,11,15
38,1,1,8,4,0,0,1,0,0,0,1,14,0,0,3,10,290,1,1,1,1,1,2,5,7,5,3,0,0,2,10,15
-39,0,0,12,4,0,0,1,0,0,0,0,11,0,0,3,10,290,0,0,0,0,0,4,6,6,6,4,0,0,2,10,45
8,0,0,0,3,0,0,1,0,0,0,0,15,0,1,3,10,290,0,0,0,0,0,4,5,5,5,3,0,0,1,9,0
9,0,0,1,2,0,0,1,0,0,0,0,30,0,0,3,10,290,0,0,0,0,0,4,4,4,4,2,0,0,3,9,15
19,0,0,2,1,0,0,1,0,0,0,0,34,0,0,3,10,290,0,0,0,0,0,3,3,3,3,1,0,0,2,9,30
-17,0,0,5,0,0,0,1,0,0,0,0,44,0,0,3,10,290,0,0,0,0,0,2,2,2,2,1,0,0,1,9,45
-17,0,0,2,0,0,0,0,0,0,0,0,52,0,0,3,10,290,0,0,0,0,0,1,1,1,1,0,0,0,2,9,30
35,32,3,49,1,0,0,3,0,0,0,14,1,0,0,2,10,289,0,47,2,4,9,1,5,9,5,3,4,0,2,17,30
40,31,3,48,0,0,2,4,0,0,0,11,4,0,0,2,10,289,2,44,1,4,9,4,7,10,5,3,4,0,2,17,15
8,31,5,49,0,0,1,4,0,0,0,5,10,0,0,2,10,289,2,44,2,4,9,4,6,9,4,2,4,0,2,17,30
55,31,5,51,0,0,1,3,0,0,0,13,2,1,0,2,10,289,2,44,2,4,10,4,5,9,3,2,4,0,1,17,45
138,31,5,39,0,0,1,2,0,0,0,11,4,0,0,2,10,289,2,44,2,5,10,3,4,8,2,2,4,0,2,15,45
-6,29,4,47,1,0,0,2,0,0,0,7,8,0,0,2,10,289,0,43,3,5,10,3,4,8,4,1,4,1,1,17,0
61,29,4,45,1,0,0,2,0,0,0,3,12,0,0,2,10,289,1,42,2,5,9,2,3,8,3,1,4,1,1,16,45
17,28,4,43,1,0,0,2,0,0,0,0,15,0,0,2,10,289,1,41,2,5,9,2,4,8,3,1,4,1,2,16,30
9,26,4,45,2,0,0,2,0,0,0,3,27,0,0,2,10,289,1,39,3,5,10,2,4,11,4,2,3,2,1,16,45
36,24,2,38,3,0,0,2,0,0,0,0,15,0,0,2,10,289,1,37,2,4,11,3,5,12,5,3,3,1,2,15,30
-16,24,2,39,3,0,0,2,0,0,0,2,13,0,0,2,10,289,1,36,2,4,11,2,5,12,5,3,3,1,2,15,45
4,23,1,41,3,0,0,2,0,0,0,1,14,0,0,2,10,289,0,35,2,5,12,3,6,11,6,4,2,1,2,16,15
56,22,0,36,3,0,0,2,0,0,0,1,14,0,0,2,10,289,0,34,2,5,14,3,7,12,6,3,2,0,1,15,15
-73,22,0,41,4,0,0,1,0,0,0,4,11,0,0,2,10,289,1,33,3,6,13,4,6,11,5,2,2,0,2,16,15
42,22,2,32,3,0,0,1,0,0,0,8,7,0,0,2,10,289,1,33,3,7,16,5,7,12,4,2,2,0,1,14,30
43,22,4,35,4,0,0,0,0,0,0,14,1,0,0,2,10,289,0,32,3,7,16,4,7,12,5,2,2,0,2,15,0
55,22,5,29,5,0,0,0,0,0,0,4,11,0,0,2,10,289,2,30,3,7,14,3,6,12,4,1,2,0,2,14,0
18,22,6,36,4,0,0,0,0,0,0,0,15,0,0,2,10,289,1,30,4,7,15,4,5,12,4,1,2,0,1,15,15
-16,22,6,32,3,0,0,0,0,0,0,25,5,0,0,2,10,289,1,30,4,9,16,3,5,11,3,1,2,0,1,14,30
-11,21,7,30,6,0,0,0,0,0,0,2,28,0,0,2,10,289,2,26,3,6,14,3,5,11,5,2,2,0,2,14,15
-129,21,7,43,5,0,0,0,0,0,0,2,28,0,0,2,10,289,2,26,3,7,14,2,4,10,4,2,2,0,2,16,30
-29,18,6,30,4,0,0,0,0,0,1,2,13,0,0,2,10,289,0,25,4,9,16,2,6,12,6,2,2,1,2,14,15
-54,16,6,34,6,0,0,1,0,0,1,10,5,0,0,2,10,289,2,21,4,7,13,3,7,13,7,2,2,1,1,14,45
0,15,6,28,6,0,0,1,0,0,1,1,14,0,0,2,10,289,2,20,4,6,13,4,7,12,7,3,2,1,1,13,30
7,14,6,27,6,0,0,1,0,0,1,1,14,0,0,2,10,289,1,19,3,7,13,4,6,14,8,4,1,1,1,13,15
64,13,7,22,6,0,0,1,1,0,1,10,5,0,0,2,10,289,2,17,3,7,11,4,7,17,8,5,1,0,2,12,30
52,13,7,20,5,0,0,1,1,0,1,5,10,0,0,2,10,289,2,17,3,8,12,3,7,16,7,5,1,1,2,12,15
20,12,6,26,5,0,1,1,1,0,0,12,3,0,0,2,10,289,2,16,4,7,11,3,6,15,7,5,1,1,1,13,0
47,11,5,20,4,0,1,1,1,0,0,1,14,0,0,2,10,289,1,16,5,8,11,2,7,14,7,6,1,1,2,12,15
20,9,4,18,5,0,1,1,1,0,0,4,11,0,0,2,10,289,1,14,5,7,10,4,6,14,8,7,1,1,2,12,0
9,7,4,22,8,0,1,1,1,0,0,0,15,0,0,2,10,289,2,10,2,4,9,5,9,15,10,7,1,1,2,12,30
2,7,4,24,7,0,1,1,1,0,0,11,4,0,0,2,10,289,2,10,2,4,9,4,10,14,9,6,1,1,1,12,45
-13,6,3,24,7,0,1,1,1,0,0,8,7,0,0,2,10,289,2,9,1,4,8,3,10,14,9,5,0,1,1,12,45
87,6,3,10,6,0,1,1,1,0,0,7,8,0,0,2,10,289,2,9,2,4,8,4,9,16,8,4,0,0,2,11,0
60,6,4,7,5,0,1,1,1,0,0,6,9,0,0,2,10,289,2,9,3,4,8,3,8,15,7,3,0,0,1,10,30
37,4,3,14,7,0,1,1,0,0,0,11,4,0,0,2,10,289,0,7,2,4,7,7,9,15,10,7,0,0,2,11,30
75,4,3,9,7,0,0,1,0,0,0,10,5,0,0,2,10,289,0,7,2,5,7,6,9,14,9,6,0,0,2,10,45
10,4,3,12,7,0,0,1,0,0,0,3,12,0,0,2,10,289,1,6,1,5,6,5,8,13,8,6,0,0,2,11,15
0,3,2,10,6,0,0,1,0,0,0,1,14,0,0,2,10,289,0,6,1,5,6,4,7,12,8,6,0,0,2,11,0
5,3,3,16,5,0,0,1,0,0,0,12,3,0,0,2,10,289,0,6,2,5,6,3,6,11,7,5,0,0,2,11,45
-29,3,3,18,4,0,0,1,0,0,0,12,3,0,0,2,10,289,0,6,2,5,6,2,5,10,6,4,0,0,2,12,0
13,3,3,14,3,0,0,1,0,0,0,10,5,0,0,2,10,289,0,6,2,5,6,1,4,9,5,4,0,0,2,11,30
-59,2,2,16,3,0,0,2,0,0,0,5,25,0,0,2,10,289,1,4,3,4,4,5,8,10,5,4,0,0,2,11,45
-13,1,1,12,4,0,0,1,0,0,0,13,2,0,0,2,10,289,1,3,2,3,3,6,7,9,5,4,0,0,2,11,15
19,1,1,7,3,0,0,1,0,0,0,11,4,0,0,2,10,289,1,3,2,3,3,5,6,8,4,3,0,0,1,10,30
17,0,0,5,4,0,0,1,0,0,0,24,6,0,0,2,10,289,0,1,1,1,1,4,5,7,6,3,0,0,2,10,15
-40,0,0,5,3,0,0,1,0,0,0,22,8,0,0,2,10,289,0,1,1,1,1,3,4,6,5,3,0,0,2,10,15
-12,0,0,3,2,0,0,1,0,0,0,17,13,0,0,2,10,289,0,1,1,1,1,3,4,5,4,3,0,0,2,9,45
36,0,0,1,2,0,0,0,0,0,0,16,14,0,0,2,10,289,0,1,1,1,1,2,3,4,3,3,0,0,2,9,30
0,0,0,1,2,0,0,0,0,0,0,0,9,0,0,2,10,289,1,0,0,0,0,1,3,3,2,2,0,0,2,9,30
2,0,0,3,1,0,0,0,0,0,0,0,40,0,0,2,10,289,0,0,0,0,0,2,2,2,2,2,0,0,2,9,45
-12,0,0,0,0,0,0,0,0,0,0,0,45,0,1,2,10,289,0,0,0,0,0,1,1,1,1,1,0,0,2,9,0
44,46,10,54,4,0,0,1,1,0,0,0,15,1,0,6,10,286,2,48,5,10,15,2,3,8,5,2,4,0,1,17,30
61,42,8,50,6,0,0,1,1,0,0,7,8,0,0,6,10,286,1,45,6,9,14,1,4,9,8,4,4,1,1,17,0
51,36,5,47,7,0,3,1,2,0,1,0,15,0,0,6,10,286,2,38,2,5,10,4,5,13,13,7,4,1,1,16,30
11,36,5,53,6,0,3,1,2,0,1,9,6,0,0,6,10,286,2,38,2,6,10,3,6,13,12,6,4,2,1,17,15
42,36,5,50,6,0,3,0,2,0,1,5,10,0,0,6,10,286,2,38,3,7,11,3,5,12,11,5,3,2,1,17,0
257,34,4,19,6,0,3,2,2,0,0,2,13,0,0,6,10,286,2,36,3,5,10,2,6,13,12,6,3,1,2,11,45
35,33,4,47,6,0,3,2,2,0,0,6,9,0,0,6,10,286,1,35,4,5,9,3,8,14,13,5,3,1,1,16,30
65,31,4,41,7,0,2,2,2,0,1,0,15,0,0,6,10,286,0,33,2,5,10,6,8,13,15,4,3,1,1,15,30
