<<<<<<< HEAD
78,37,6,45,2,0,1,4,1,0,1,7,8,0,0,6,10,279,2,37,3,5,9,2,6,9,8,4,5,1,1,17,15
85,33,3,41,5,0,1,4,1,0,0,9,6,0,0,6,10,279,1,34,2,3,7,5,6,12,11,4,4,1,2,16,45
55,31,2,41,5,0,1,4,1,0,0,0,15,0,0,6,10,279,0,33,1,4,7,5,6,12,12,5,4,0,2,16,45
187,31,2,31,5,0,1,3,1,0,0,14,1,0,0,6,10,279,0,33,1,4,7,4,5,11,11,4,4,0,2,14,45
0,31,2,46,4,0,1,3,1,0,0,10,5,1,0,6,10,279,0,33,1,4,8,3,4,10,10,3,4,0,1,17,30
70,31,3,43,4,0,0,4,1,0,0,12,3,0,0,6,10,279,1,32,1,4,7,2,4,9,9,3,4,1,1,17,0
52,31,5,40,4,0,0,4,0,0,0,3,12,0,0,6,10,279,1,32,2,4,7,2,3,9,8,3,4,1,2,16,30
19,30,4,38,4,0,0,4,0,0,0,7,8,0,0,6,10,279,1,31,3,4,8,2,6,10,8,2,4,1,1,16,15
38,28,4,43,6,0,0,3,1,0,0,13,2,0,0,6,10,279,2,28,0,3,7,5,6,10,9,4,3,2,1,17,0
40,26,3,32,5,0,0,3,1,0,0,3,12,0,0,6,10,279,0,28,1,3,9,4,6,9,10,4,3,1,1,15,0
96,26,3,35,5,0,0,2,1,0,0,14,1,0,0,6,10,279,0,28,2,3,9,4,5,8,9,4,3,1,1,15,30
35,26,3,37,4,0,0,2,1,0,0,8,7,0,0,6,10,279,0,28,3,4,9,3,4,7,8,4,3,1,2,16,0
35,26,3,38,3,0,0,2,1,0,0,4,11,0,0,6,10,279,0,28,3,5,9,2,3,7,7,3,3,1,1,16,15
79,25,5,36,3,0,0,2,2,0,0,0,15,0,0,6,10,279,1,26,1,5,9,2,4,9,7,4,2,1,1,15,45
65,23,4,30,3,0,0,2,2,0,0,8,7,0,0,6,10,279,0,25,2,6,11,3,4,10,8,5,2,0,1,14,30
55,22,4,29,2,0,1,3,2,0,0,16,14,0,0,6,10,279,1,23,2,4,11,2,4,10,8,5,2,0,1,14,15
88,22,4,34,1,0,1,3,2,0,0,15,15,0,0,6,10,279,1,23,2,4,11,2,3,9,7,5,2,0,1,15,15
21,20,6,32,0,0,1,3,4,0,0,0,15,0,0,6,10,279,1,21,2,7,14,2,6,10,8,5,2,0,1,15,0
89,18,6,25,0,0,1,4,3,0,1,5,10,0,0,6,10,279,1,19,4,6,13,5,7,14,9,6,2,0,1,13,0
98,18,7,27,0,0,1,5,2,0,1,11,4,0,0,6,10,279,2,18,4,7,13,4,6,13,8,5,2,0,1,13,30
63,16,5,23,0,0,1,4,2,0,1,7,8,0,0,6,10,279,0,18,4,7,13,4,5,12,9,6,2,0,1,12,45
31,16,6,28,1,0,1,3,2,0,1,2,13,0,0,6,10,279,1,17,3,7,13,4,5,11,8,5,2,0,1,14,0
52,15,6,23,1,0,1,4,2,0,1,9,6,0,0,6,10,279,2,15,2,6,13,3,5,10,8,5,2,0,1,12,45
80,14,7,20,1,0,1,4,1,0,2,8,7,0,0,6,10,279,2,14,3,7,13,2,6,11,8,6,2,1,1,12,15
39,14,8,22,1,0,1,4,0,0,2,3,12,0,0,6,10,279,2,14,4,8,13,2,6,10,7,6,2,1,2,12,30
40,10,7,18,4,0,2,4,0,0,1,5,10,0,0,6,10,279,2,10,3,5,10,4,7,12,10,8,2,1,2,12,0
33,9,6,17,4,0,1,5,0,0,1,14,1,0,0,6,10,279,2,9,3,5,9,4,6,11,10,8,2,1,2,11,45
53,7,6,18,4,0,1,6,0,0,1,14,1,0,0,6,10,279,2,7,2,6,7,5,6,10,11,8,2,1,2,12,0
55,7,6,26,4,0,1,5,0,0,1,11,4,0,0,6,10,279,2,7,2,6,7,4,5,9,10,7,1,1,1,13,15
45,6,5,12,3,0,1,5,0,0,1,5,10,0,0,6,10,279,1,7,2,6,7,3,5,8,10,8,1,0,2,11,0
44,5,4,14,3,0,1,6,0,0,0,11,4,0,0,6,10,279,1,6,2,5,6,2,4,11,10,7,1,0,1,11,15
13,5,4,20,2,0,1,6,0,0,0,9,6,0,0,6,10,279,1,6,4,5,6,1,3,10,9,6,1,0,1,12,15
84,1,1,14,3,0,1,6,1,0,1,7,8,0,0,6,10,279,1,2,1,2,2,2,5,15,12,8,1,1,1,11,15
36,1,1,12,3,0,0,6,1,0,2,0,5,0,0,6,10,279,1,1,0,1,1,2,4,14,12,8,1,1,2,11,0
40,1,1,2,3,0,0,6,1,0,1,15,15,0,0,6,10,279,1,1,1,1,1,3,9,13,11,7,0,1,2,9,45
49,1,1,8,3,0,0,5,1,0,1,10,5,0,0,6,10,279,1,1,1,1,1,2,10,12,10,6,0,0,2,10,30
66,1,1,6,2,0,0,5,1,0,2,5,10,0,0,6,10,279,1,0,0,0,0,1,9,11,10,7,0,0,2,10,15
38,0,0,5,2,0,0,4,1,0,2,0,11,0,0,6,10,279,0,0,0,0,0,8,10,10,10,7,0,0,2,10,10
56,0,0,1,1,0,0,4,1,0,2,0,12,0,0,6,10,279,0,0,0,0,0,7,9,9,9,6,0,0,1,9,30
60,0,0,3,1,0,0,3,1,0,2,0,14,0,0,6,10,279,0,0,0,0,0,6,8,8,8,6,0,0,1,10,0
59,0,0,8,0,0,0,3,1,0,2,0,15,0,0,6,10,279,0,0,0,0,0,5,7,7,7,6,0,0,2,10,30
9,0,0,0,0,0,0,3,1,0,1,0,22,0,1,6,10,279,0,0,0,0,0,6,6,6,6,5,0,0,1,9,15
38,0,0,3,0,0,0,3,0,0,1,0,24,0,0,6,10,279,0,0,0,0,0,5,5,5,5,4,0,0,1,10,0
27,0,0,16,0,0,0,2,0,0,1,0,32,0,0,6,10,279,0,0,0,0,0,4,4,4,4,3,0,0,1,11,30
-30,0,0,10,0,0,0,2,0,0,0,0,33,0,0,6,10,279,0,0,0,0,0,3,3,3,3,3,0,0,2,10,45
-67,0,0,10,0,0,0,1,0,0,0,0,45,0,0,6,10,279,0,0,0,0,0,2,2,2,2,2,0,0,2,10,45
50,0,0,6,0,0,0,0,0,0,0,0,49,0,0,6,10,279,0,0,0,0,0,1,1,1,1,1,0,0,2,10,15
19,29,7,45,5,0,0,1,0,0,0,0,15,1,0,5,10,278,1,39,5,9,12,3,7,14,6,4,5,1,1,17,30
-5,29,7,44,4,0,0,1,0,0,0,14,1,0,0,5,10,278,1,39,6,9,12,2,7,13,5,4,5,1,1,17,15
63,26,4,39,4,0,1,1,0,0,2,6,9,0,0,5,10,278,2,35,5,5,11,5,9,13,7,6,5,1,2,16,30
12,25,4,34,5,0,0,2,0,0,2,13,2,0,0,5,10,278,2,33,3,5,10,6,10,13,8,6,4,2,2,16,0
-2,25,4,43,5,0,0,1,0,0,2,11,4,0,0,5,10,278,1,33,3,5,11,5,10,12,8,7,4,1,1,17,0
22,23,3,34,5,0,0,1,0,0,2,10,5,0,0,5,10,278,0,32,2,4,12,6,9,12,9,7,4,1,2,16,0
13,23,3,37,4,0,0,2,0,0,2,8,7,0,0,5,10,278,1,31,1,3,12,5,8,11,8,6,4,1,2,16,15
22,22,2,41,4,0,0,2,0,0,2,0,15,0,0,5,10,278,0,30,2,3,11,6,7,10,9,6,4,1,1,16,45
11,22,2,41,3,0,0,2,0,0,2,14,1,0,0,5,10,278,0,30,2,3,11,5,6,9,8,5,4,1,1,16,45
-30,22,3,39,3,0,0,2,0,0,1,7,8,0,0,5,10,278,0,30,2,4,11,5,5,9,7,4,4,1,2,16,30
-19,22,4,37,2,0,0,2,0,0,1,13,2,0,0,5,10,278,0,30,2,6,11,4,5,9,6,3,4,1,2,16,15
15,22,4,30,3,0,0,3,0,0,0,2,13,0,0,5,10,278,2,28,1,4,9,3,4,9,5,2,4,1,2,15,30
3,22,4,32,3,0,0,2,0,0,0,1,14,0,0,5,10,278,2,28,1,4,9,2,3,8,4,1,3,1,3,15,45
62,21,4,27,2,0,0,2,0,0,0,11,4,0,0,5,10,278,1,28,2,6,9,1,3,8,4,1,3,1,1,15,0
16,19,5,29,4,0,0,2,0,0,0,20,10,0,0,5,10,278,1,25,3,6,9,3,5,10,6,3,3,1,2,15,15
-24,18,4,34,3,0,0,3,0,0,0,0,30,0,0,5,10,278,1,24,5,5,13,2,5,10,6,3,2,1,2,16,0
17,17,3,24,3,0,1,3,0,0,0,21,9,0,0,5,10,278,2,22,3,3,12,3,6,10,6,4,2,0,1,14,0
30,15,3,25,3,0,1,4,0,0,1,10,5,0,0,5,10,278,2,19,0,2,13,4,7,15,8,5,2,0,1,14,30
-116,14,2,30,3,0,1,4,0,0,0,6,9,0,0,5,10,278,1,19,0,3,13,4,6,14,8,5,2,0,2,15,30
-36,14,2,27,2,0,1,4,0,0,0,4,11,0,0,5,10,278,1,19,2,8,14,4,6,15,7,4,2,0,1,15,0
1,14,2,26,2,0,1,3,0,0,0,0,15,0,0,5,10,278,1,19,2,8,16,4,5,16,6,4,2,0,2,14,45
28,14,3,21,1,0,1,3,0,0,0,6,9,0,0,5,10,278,0,19,3,9,16,3,5,15,6,3,2,0,1,13,15
57,14,4,18,2,0,0,3,0,0,0,9,6,0,0,5,10,278,1,18,5,9,16,2,9,15,5,3,2,2,1,12,45
29,12,4,23,3,0,0,2,0,0,0,3,12,0,0,5,10,278,0,17,6,10,15,2,8,14,6,4,2,2,1,13,30
84,12,7,13,7,0,1,2,0,0,0,7,8,0,0,5,10,278,3,11,2,6,11,7,9,17,8,5,2,2,1,12,0
-17,11,7,16,6,0,1,2,0,0,0,9,6,0,0,5,10,278,1,11,5,8,11,7,11,18,9,5,2,2,2,12,30
-10,10,7,16,7,0,0,2,0,0,0,4,11,0,0,5,10,278,1,10,5,7,10,6,10,17,9,4,1,2,2,12,30
100,10,7,18,7,0,0,1,0,0,0,2,13,0,0,5,10,278,1,10,5,7,10,5,9,17,8,4,1,1,1,12,45
-50,10,7,20,6,0,0,1,0,0,0,1,14,0,0,5,10,278,1,10,5,7,10,4,8,16,7,3,1,1,2,13,0
-18,10,7,21,7,0,0,0,0,0,0,11,4,0,0,5,10,278,2,9,4,7,9,3,7,15,6,2,0,1,1,13,15
49,10,7,12,6,0,0,0,0,0,0,11,4,0,0,5,10,278,2,9,4,7,9,2,6,14,5,2,0,0,2,11,45
-3,8,6,13,7,0,0,0,0,0,0,1,14,0,0,5,10,278,2,7,4,5,7,5,6,14,6,1,0,0,1,12,0
20,5,5,9,8,0,0,0,0,0,0,9,6,0,0,5,10,278,1,5,3,5,5,5,9,14,8,3,0,0,2,11,15
29,5,5,7,7,0,0,0,0,0,0,7,8,0,0,5,10,278,1,5,3,5,5,4,8,13,7,3,0,0,1,11,0
21,5,5,15,6,0,0,0,0,0,0,4,11,0,0,5,10,278,1,5,3,5,5,3,7,12,6,3,0,0,2,12,15
19,4,4,10,5,0,0,0,0,0,0,2,13,0,0,5,10,278,0,5,3,5,5,2,6,11,6,3,0,0,1,11,30
28,2,2,10,5,0,2,0,0,0,0,9,6,0,0,5,10,278,0,2,2,2,2,5,8,10,8,5,0,0,1,11,30
-294,2,2,32,6,0,1,0,0,0,0,5,10,0,0,5,10,278,1,1,1,1,1,6,8,9,7,5,0,0,3,15,45
24,1,1,3,6,0,0,0,0,0,0,4,11,0,0,5,10,278,0,1,1,1,1,5,7,8,7,5,0,0,1,10,15
59,0,0,3,5,0,0,1,0,0,0,10,5,0,0,5,10,278,0,0,0,0,0,5,7,7,7,5,0,0,1,10,15
51,0,0,5,4,0,0,1,0,0,0,10,5,0,0,5,10,278,0,0,0,0,0,4,6,6,6,4,0,0,1,10,30
63,0,0,1,3,0,0,1,0,0,0,14,1,0,0,5,10,278,0,0,0,0,0,4,5,5,5,3,0,0,2,10,0
36,0,0,7,2,0,0,1,0,0,0,11,4,0,0,5,10,278,0,0,0,0,0,3,4,4,4,2,0,0,1,11,0
34,0,0,0,1,0,0,1,0,0,0,3,12,0,1,5,10,278,0,0,0,0,0,2,3,3,3,2,0,0,2,9,45
6,0,0,6,0,0,0,1,0,0,0,0,9,0,0,5,10,278,0,0,0,0,0,2,2,2,2,1,0,0,2,10,45
18,0,0,1,0,0,0,0,0,0,0,0,34,0,0,5,10,278,0,0,0,0,0,1,1,1,1,1,0,0,2,10,0
13,36,3,49,0,0,0,0,0,0,0,11,0,1,0,4,10,277,0,49,2,4,10,1,1,4,1,0,6,1,1,17,30
32,33,5,47,2,0,0,1,0,0,0,4,11,0,0,4,10,277,1,45,5,6,12,3,3,8,3,1,6,0,1,16,45
20,33,5,48,2,0,0,2,0,0,0,9,6,0,0,4,10,277,2,43,3,6,11,2,4,8,3,2,6,2,1,17,0
87,32,5,38,2,0,0,2,0,0,0,0,15,0,0,4,10,277,2,42,3,6,11,1,3,7,3,3,6,2,3,15,30
26,28,4,40,2,0,1,2,1,0,0,1,14,0,0,4,10,277,1,39,4,6,14,3,5,10,6,5,5,2,2,15,45
24,28,4,43,2,0,1,1,2,0,0,10,5,0,0,4,10,277,1,38,4,6,13,3,5,10,6,5,4,1,1,16,0
-46,27,3,45,3,0,1,2,1,0,0,12,3,0,0,4,10,277,2,36,2,5,12,3,4,11,6,5,4,0,1,16,15
-1,26,5,46,4,0,1,2,1,0,0,13,2,0,0,4,10,277,2,34,1,6,12,3,5,13,7,4,4,1,1,16,30
23,25,4,38,4,0,0,2,1,0,0,3,12,0,0,4,10,277,1,34,2,7,14,2,4,14,7,4,4,1,3,15,30
1,24,3,35,3,0,0,3,1,0,0,14,1,0,0,4,10,277,1,33,5,8,14,3,5,13,7,4,4,1,1,15,0
55,24,5,35,3,0,0,4,1,0,0,41,4,0,0,4,10,277,2,31,6,7,14,3,7,13,7,4,4,2,1,15,0
38,22,4,33,4,0,0,4,1,0,0,35,10,0,0,4,10,277,2,29,4,7,12,2,6,12,8,4,3,2,2,14,45
26,21,5,31,4,0,0,5,2,0,0,16,29,0,0,4,10,277,1,26,2,6,12,5,10,13,11,5,3,3,2,14,30
67,21,6,25,5,0,0,4,2,0,0,1,44,0,0,4,10,277,2,25,3,6,13,4,9,13,10,4,3,3,1,13,0
14,21,6,43,4,0,0,4,2,0,0,13,2,0,0,4,10,277,2,25,3,6,14,6,8,12,9,3,3,3,1,16,0
-33,20,6,40,4,0,1,4,1,0,0,10,5,0,0,4,10,277,2,24,2,5,13,5,7,11,9,4,3,3,2,15,45
13,20,6,31,4,0,1,3,1,0,0,9,6,0,0,4,10,277,2,24,3,5,13,4,6,10,8,4,2,3,2,14,30
-20,18,6,29,5,0,2,2,1,0,0,1,14,0,0,4,10,277,2,22,3,7,14,5,6,13,9,4,1,2,2,14,15
39,18,6,28,4,0,2,2,1,0,0,0,15,0,0,4,10,277,2,22,3,7,14,4,5,13,8,3,1,1,2,13,30
-105,17,5,40,3,0,2,2,1,0,0,14,1,0,0,4,10,277,1,22,3,7,14,3,4,12,8,4,1,1,2,15,45
-49,16,5,37,4,0,2,1,1,0,0,8,7,0,0,4,10,277,1,21,2,6,14,3,4,15,8,4,0,1,2,15,15
-57,16,5,33,4,0,2,1,1,0,0,7,8,0,0,4,10,277,2,20,1,5,13,2,3,14,7,4,0,0,2,14,45
43,14,5,20,5,0,1,1,1,0,0,9,6,0,0,4,10,277,1,19,4,8,14,2,4,14,8,5,0,0,1,12,15
37,12,6,23,7,0,2,2,0,0,0,11,4,0,0,4,10,277,1,15,4,7,12,3,10,17,11,5,0,0,2,12,45
47,11,5,27,8,0,2,1,0,0,0,3,12,0,0,4,10,277,1,14,3,7,12,3,11,16,11,5,0,0,1,13,15
135,10,6,10,7,0,4,1,0,0,0,5,10,0,0,4,10,277,1,12,3,7,10,4,10,17,12,6,0,0,2,10,45
41,9,6,22,8,0,3,1,0,0,0,4,11,0,0,4,10,277,1,11,4,7,9,9,11,20,12,6,0,0,2,12,30
9,8,5,16,8,0,2,1,0,0,0,2,13,0,0,4,10,277,0,11,5,7,10,8,10,19,12,6,0,0,1,11,30
-63,8,5,25,8,0,2,1,0,0,0,13,2,0,0,4,10,277,0,10,4,7,9,7,11,18,12,6,0,0,1,13,0
87,8,6,12,9,0,2,1,0,0,0,1,14,0,0,4,10,277,2,8,3,5,8,6,11,17,11,6,0,0,2,11,0
-33,8,6,20,8,0,2,1,0,0,0,0,15,0,0,4,10,277,2,8,3,5,8,5,10,16,10,5,0,0,1,12,15
-122,7,6,29,7,0,2,1,0,0,0,13,2,0,0,4,10,277,1,8,3,5,8,5,9,15,10,6,0,0,2,14,15
42,7,6,23,6,0,2,1,0,0,0,12,3,0,0,4,10,277,1,8,3,5,8,4,8,14,9,5,0,0,2,12,45
37,6,5,18,6,0,2,1,0,0,0,10,5,0,0,4,10,277,1,7,2,4,7,3,7,13,9,4,0,0,1,11,45
46,6,5,19,5,0,2,1,0,0,0,10,5,0,0,4,10,277,1,7,2,4,7,2,6,12,8,4,0,0,2,12,0
-1,3,2,14,6,0,1,1,0,0,1,14,1,0,0,4,10,277,0,5,2,3,5,5,9,13,10,5,0,0,2,11,15
14,3,2,8,6,0,1,1,0,0,0,9,6,0,0,4,10,277,0,5,2,3,5,4,10,13,9,4,0,0,2,10,30
11,3,3,10,5,0,2,1,0,0,0,1,14,0,0,4,10,277,1,4,2,3,4,4,9,12,8,4,0,0,2,10,45
33,3,3,16,6,0,2,0,0,0,0,14,1,0,0,4,10,277,2,3,1,2,3,4,8,11,7,4,0,0,1,11,30
18,3,3,12,5,0,2,0,0,0,0,9,6,0,0,4,10,277,2,3,1,2,3,3,7,10,6,4,0,0,2,11,0
10,1,1,14,5,0,2,0,0,0,0,2,13,0,0,4,10,277,1,2,1,2,2,6,7,10,7,5,0,0,2,11,15
99,1,1,7,4,0,2,0,0,0,0,14,1,0,0,4,10,277,1,2,1,2,2,5,7,9,6,4,0,0,2,10,15
59,1,1,4,3,0,2,0,0,0,0,3,12,0,0,4,10,277,1,2,2,2,2,4,6,8,5,4,0,0,1,9,45
31,1,1,6,2,0,2,0,0,0,0,1,14,0,0,4,10,277,1,2,2,2,2,3,5,7,4,3,0,0,1,10,0
88,1,1,2,1,0,2,0,0,0,0,13,2,0,0,4,10,277,1,2,2,2,2,2,4,6,3,3,0,0,2,9,30
21,1,1,4,1,0,1,0,0,0,0,11,4,0,0,4,10,277,1,2,2,2,2,1,4,5,2,2,0,0,1,9,45
28,0,0,2,1,0,1,0,0,0,1,0,11,0,0,4,10,277,0,0,0,0,0,3,4,4,4,3,0,0,2,9,30
22,0,0,0,1,0,0,0,0,0,1,0,15,0,1,4,10,277,0,0,0,0,0,2,3,3,3,2,0,0,1,9,0
-15,0,0,1,0,0,0,0,0,0,1,0,33,0,0,4,10,277,0,0,0,0,0,2,2,2,2,1,0,0,2,9,15
-73,0,0,8,0,0,0,0,0,0,0,0,58,0,0,4,10,277,0,0,0,0,0,1,1,1,1,1,0,0,2,10,30
19,39,5,53,2,0,1,1,0,0,0,7,23,0,0,3,10,276,2,51,3,6,10,2,6,9,3,1,7,2,1,17,30
17,37,4,52,3,0,3,0,0,0,0,10,5,0,0,3,10,276,2,48,3,5,10,5,7,11,5,1,7,2,1,17,15
-49,35,3,55,3,0,2,0,0,0,1,14,1,1,0,3,10,276,1,47,3,5,10,6,6,11,6,2,6,2,1,18,15
59,34,3,45,4,0,2,0,0,0,1,4,11,0,0,3,10,276,2,45,2,4,9,5,6,11,6,2,6,1,1,16,30
9,34,3,49,4,0,1,0,0,0,1,1,14,0,0,3,10,276,2,45,2,4,9,4,5,10,5,2,6,1,1,17,0
63,34,3,49,4,0,0,0,0,0,1,14,1,0,0,3,10,276,2,45,2,4,10,3,4,9,4,1,5,1,1,17,0
95,34,4,43,3,0,0,0,0,0,1,5,10,0,0,3,10,276,2,45,2,4,10,2,3,9,3,1,5,0,3,16,15
22,34,4,45,3,0,0,0,0,0,0,3,12,0,0,3,10,276,2,45,2,5,10,1,2,8,2,0,5,0,1,16,30
-15,32,5,48,3,0,1,2,0,0,0,23,7,0,0,3,10,276,2,41,2,5,11,2,6,9,5,1,5,1,3,16,45
30,30,3,45,4,0,1,2,0,0,0,2,28,0,0,3,10,276,2,39,2,5,12,4,7,12,6,2,5,2,1,16,30
11,29,4,39,4,0,1,1,0,0,0,1,14,0,0,3,10,276,1,39,3,7,13,4,6,12,6,3,4,2,2,15,30
10,28,3,41,3,0,1,1,0,0,0,12,3,0,0,3,10,276,0,39,4,8,15,3,5,12,6,2,4,1,2,16,0
37,28,4,37,4,0,2,0,0,0,0,5,10,0,0,3,10,276,2,37,2,7,13,3,4,11,5,1,4,1,2,15,15
18,27,3,43,4,0,2,0,0,0,0,9,6,0,0,3,10,276,1,36,3,6,14,3,4,11,6,2,4,1,3,16,15
-64,27,3,49,5,0,1,0,0,0,0,8,7,0,0,3,10,276,1,35,5,7,14,2,5,12,6,3,3,2,1,17,0
13,27,3,35,5,0,1,0,0,0,0,2,13,0,0,3,10,276,1,34,4,7,14,2,6,11,6,3,3,1,2,15,0
14,24,3,30,6,0,1,2,0,0,0,4,11,0,0,3,10,276,1,30,3,6,14,4,7,12,9,5,3,1,2,14,15
-8,24,5,32,5,0,1,2,0,0,0,20,10,0,0,3,10,276,0,30,4,8,15,4,8,12,9,5,3,1,1,14,30
-175,24,5,54,5,0,0,2,0,0,0,19,11,0,0,3,10,276,0,30,4,8,15,3,7,12,8,5,2,1,1,18,0
-26,24,6,35,5,0,0,3,0,0,0,7,23,0,0,3,10,276,1,27,4,7,16,4,7,11,8,5,2,0,2,15,0
46,24,6,32,5,0,0,3,0,0,0,3,27,0,0,3,10,276,1,27,3,7,15,3,6,10,8,6,2,0,1,14,30
-29,22,6,37,5,0,0,3,0,0,0,2,13,0,0,3,10,276,0,26,4,8,16,5,6,12,9,6,2,0,2,15,15
64,22,6,27,5,0,0,2,0,0,0,1,14,0,0,3,10,276,0,26,5,8,16,4,5,12,8,5,2,0,1,13,15
37,20,6,28,5,0,1,1,0,0,1,14,1,0,0,3,10,276,0,24,5,8,15,3,6,17,9,6,2,0,1,13,30
-89,20,6,39,6,0,1,1,0,0,1,9,6,0,0,3,10,276,2,22,3,7,14,3,5,17,8,5,2,0,2,15,30
39,19,5,30,5,0,1,1,0,0,1,3,12,0,0,3,10,276,1,22,4,7,14,2,5,17,8,6,2,0,2,14,15
-22,18,7,29,6,0,1,2,0,0,1,12,3,0,0,3,10,276,2,19,3,7,12,3,5,18,9,7,2,1,2,14,0
5,16,5,26,6,0,3,2,0,0,0,13,2,0,0,3,10,276,2,17,3,7,12,3,7,18,10,6,2,1,1,13,0
47,14,5,24,5,0,3,3,0,0,0,3,12,0,0,3,10,276,1,16,4,7,13,2,10,17,11,7,2,2,1,12,45
35,14,5,24,5,0,3,3,0,0,0,4,11,0,0,3,10,276,2,15,5,7,12,4,13,18,10,6,2,2,1,12,45
42,11,4,15,8,0,2,3,0,0,0,3,12,0,0,3,10,276,2,12,3,5,11,9,14,19,12,6,1,2,1,11,30
45,11,5,21,8,0,1,3,0,0,0,12,3,0,0,3,10,276,1,12,4,5,11,10,13,18,12,5,1,1,2,12,15
19,11,5,18,8,0,0,3,0,0,0,12,3,0,0,3,10,276,0,12,4,5,11,9,12,18,12,4,1,1,2,11,45
24,11,5,22,8,0,0,4,0,0,0,1,14,0,0,3,10,276,2,10,2,5,10,9,12,18,11,3,1,1,2,12,30
-117,10,5,34,7,0,0,4,0,0,0,12,3,0,0,3,10,276,1,10,3,5,10,9,11,17,11,3,1,1,2,14,45
42,10,5,19,7,0,0,3,0,0,0,10,5,0,0,3,10,276,1,10,3,5,10,8,10,16,10,3,1,1,1,12,0
124,9,4,8,6,0,0,4,0,0,0,5,10,0,0,3,10,276,1,9,2,5,9,8,9,15,10,2,1,1,1,10,15
-145,9,4,41,6,0,0,3,0,0,0,4,11,0,0,3,10,276,1,9,2,5,9,7,8,14,9,2,0,1,2,16,0
25,9,4,14,5,0,0,3,0,0,0,3,12,0,0,3,10,276,1,9,2,6,9,6,7,13,8,1,0,0,3,11,15
13,9,4,12,4,0,0,3,0,0,0,2,13,0,0,3,10,276,1,9,2,6,9,5,6,12,7,1,0,0,1,11,0
-60,9,4,22,3,0,0,3,0,0,0,13,2,0,0,3,10,276,1,9,2,6,9,4,5,12,6,0,0,0,2,12,30
26,9,5,19,2,0,0,4,0,0,0,6,9,0,0,3,10,276,2,8,2,5,8,4,5,11,5,0,0,0,1,12,0
10,8,4,15,2,0,0,3,0,0,0,0,15,0,0,3,10,276,1,8,3,6,8,3,7,10,5,1,0,0,1,11,30
62,7,4,11,1,0,0,4,0,0,0,9,6,0,0,3,10,276,1,7,2,5,7,2,6,10,5,2,0,0,2,10,45
-3,6,5,15,0,0,0,5,0,0,0,7,8,0,0,3,10,276,1,6,3,5,6,2,7,11,5,3,0,0,1,11,30
48,5,5,6,1,0,0,5,0,0,1,10,5,0,0,3,10,276,2,3,2,3,3,5,7,11,6,3,0,0,2,10,0
8,4,4,12,1,0,0,4,0,0,1,6,9,0,0,3,10,276,1,3,2,3,3,5,6,10,6,2,0,0,1,11,0
41,4,4,6,2,0,0,3,0,0,1,3,12,0,0,3,10,276,2,2,2,2,2,4,5,9,5,2,0,0,2,10,0
-4,4,4,8,2,0,0,3,0,0,0,2,13,0,0,3,10,276,2,2,2,2,2,3,4,8,4,1,0,0,1,10,15
1,1,1,10,3,0,0,2,0,0,0,12,3,0,0,3,10,276,0,1,1,1,1,3,6,7,6,2,0,0,1,10,30
30,1,1,4,3,0,0,1,0,0,0,9,6,0,0,3,10,276,0,1,1,1,1,2,5,6,5,1,0,0,2,9,45
38,0,0,0,3,0,0,1,0,0,0,0,1,0,1,3,10,276,0,0,0,0,0,4,5,5,5,2,0,0,1,9,0
8,0,0,4,3,0,0,0,0,0,0,0,20,0,0,3,10,276,0,0,0,0,0,4,4,4,4,2,0,0,2,9,45
12,0,0,2,2,0,0,0,0,0,0,0,22,0,0,3,10,276,0,0,0,0,0,3,3,3,3,2,0,0,2,9,30
2,0,0,1,1,0,0,0,0,0,0,0,29,0,0,3,10,276,0,0,0,0,0,2,2,2,2,1,0,0,2,9,15
2,0,0,2,0,0,0,0,0,0,0,0,48,0,0,3,10,276,0,0,0,0,0,1,1,1,1,0,0,0,2,9,30
>>>>>>> 1b4e93ee8e8347f5bd5755ee1a8ec13012d2dd42
